theta,theta_dot,tau_load,T,theta_TE
354.17166831282714,-1000.1859626722078,1198.0332372228199,36.280000000000001,0.050741654502176381
354.15313643713574,-1000.7212873355999,1200.8008004189501,35.93,0.050744746503498181
354.13460108555563,-1000.9089853239998,1203.1735424010201,35.93,0.051135457013730533
354.1160686251975,-1000.7528593407471,1194.20804908372,36.039999999999999,0.05159611504177964
354.09754303180245,-1000.3820433333761,1194.7943204396199,36.039999999999999,0.051875981606964321
354.07901480069143,-1000.5244799935111,1194.7943204396199,35.869999999999997,0.051858497577999575
354.06048974643204,-1000.3529300071212,1197.30272260937,36.32,0.051552768177415061
354.04195438862968,-1000.9093213273636,1197.7876660570701,35.909999999999997,0.051381645939702181
354.02340956549398,-1001.4204493297894,1197.62864084585,35.909999999999997,0.051341358985524221
354.0048679647407,-1001.2464406754991,1197.62864084585,36.100000000000001,0.051623738058835293
353.98633334061731,-1000.8697026638038,1194.63720257726,36.009999999999998,0.052131319212122149
353.96781059913593,-1000.2280399926759,1189.53742856233,36.259999999999998,0.052501289173627827
353.94929237870366,-999.98390334297028,1189.53742856233,36.259999999999998,0.052632547715609081
353.9307830068766,-999.50607866215989,1188.42973571178,35.899999999999999,0.05238933903267972
353.91227091972848,-999.65270599915925,1189.8607241941399,35.899999999999999,0.051933514581007117
353.8937502302594,-1000.1172313309207,1192.3073759445399,35.969999999999999,0.051546306870096557
353.87521178048155,-1001.0762880027572,1193.0593482326699,35.969999999999999,0.051628895517863233
353.85668187298762,-1000.6150046725688,1192.0398702668999,36.170000000000002,0.051985160551890022
353.83815469427179,-1000.4676506546491,1192.0398702668999,36.170000000000002,0.052387647127609585
353.81963399859262,-1000.1175666747646,1189.7133814946901,35.909999999999997,0.052710728106852144
353.80112188558013,-999.65410267527159,1189.07227385906,35.909999999999997,0.052739068239348041
353.78260649844435,-999.83090533031395,1189.6885859595,36.259999999999998,0.052513441895158192
353.76408782270363,-1000.0084899999894,1190.5960071797399,36,0.052323542115720503
353.74556731018532,-1000.1076759879467,1190.88568578788,36.259999999999998,0.052334968414031839
353.72705326725929,-999.75831800747869,1190.2183521054201,36.259999999999998,0.052661706380187585
353.70855503612364,-998.90448132538143,1190.2183521054201,35.950000000000003,0.053145551225687523
353.69006549214822,-998.43537467217493,1190.6675327619901,35.950000000000003,0.053407724741146231
353.67156818406181,-998.8546366641358,1188.5258184106101,36.030000000000001,0.053465516407563259
353.65306894708641,-998.95879667362226,1188.16628315047,36.030000000000001,0.053314851183068314
353.63455543604942,-999.72959599631611,1188.16628315047,35.840000000000003,0.053093383709992392
353.61603070671612,-1000.3353839989674,1189.9973380562501,36.259999999999998,0.052988243593192291
353.59750569177794,-1000.3508066610808,1192.6404467392499,35.899999999999999,0.053003669401459577
353.57898163091357,-1000.2992866765996,1193.40720098104,35.899999999999999,0.053259288485808486
353.56046183241972,-1000.0691186676472,1193.40720098104,36.140000000000001,0.053587004329734601
353.54194309872832,-1000.0116193335933,1191.0263527663201,36.030000000000001,0.053629592680966315
353.52342443748159,-1000.0077073258366,1193.86353419584,36.280000000000001,0.053526263467781415
353.50490938769144,-999.81268866744824,1195.1083177457199,36.280000000000001,0.053135260107951318
353.4863961694939,-999.71378266763793,1195.1083177457199,35.909999999999997,0.05292221697545442
353.46787687701237,-1000.0417940031086,1194.61359913511,35.909999999999997,0.053002495947158071
353.44936853792592,-999.45031066655849,1193.70331689159,36.009999999999998,0.053055225353383216
353.43086093974063,-999.4103020069457,1195.2549451893501,36.009999999999998,0.053184578818832921
353.41235447881479,-999.34888999462328,1195.2549451893501,35.869999999999997,0.053108025144621915
353.39384721177765,-999.39242000642014,1195.1035493735701,36.259999999999998,0.052937478241872706
353.37531979919748,-1000.4802793270027,1193.78485605536,35.880000000000003,0.052729157941789853
353.35678605880236,-1000.8219813376066,1195.73535868351,35.880000000000003,0.052587179877132351
353.33825554077771,-1000.6479733318441,1198.6187933229,35.939999999999998,0.05246963973169385
353.31972604307418,-1000.5928759909543,1198.6187933229,35.939999999999998,0.052553586035204741
353.30121336401231,-999.68466934138303,1199.8623847797401,35.979999999999997,0.052499008467176395
353.28270768229652,-999.30681265217106,1200.8127213493301,36.090000000000003,0.052433745522906874
353.26420666443209,-999.05496467690477,1201.6626836851499,35.859999999999999,0.052369686047197272
353.2457067382839,-998.99601200299458,1200.8503914893099,35.859999999999999,0.052171765515448318
353.22719791903694,-999.47623933648856,1204.2354588789301,36,0.052001681182394205
353.2086924649754,-999.29451932366146,1206.68664058288,36,0.051826974384036231
353.19019033574074,-999.11497867209152,1206.68664058288,35.979999999999997,0.051787411788617413
353.17168404348138,-999.33978200394233,1206.6389568613699,36.159999999999997,0.051827868448033186
353.15317999261748,-999.21874665200573,1205.0103193533801,35.880000000000003,0.051769356551980311
353.1346729594444,-999.37979134505883,1204.7039514427099,35.880000000000003,0.051655991824885859
353.11616104717285,-999.64326266463468,1206.77676281652,36.210000000000001,0.051484055196630574
353.09765791209878,-999.16929399834839,1207.76929947964,35.939999999999998,0.051169817650446522
353.07915496537038,-999.15912333437552,1207.7871808752,36.240000000000002,0.050837035389114556
353.06065110903711,-999.20824199620461,1207.7871808752,36.240000000000002,0.050729630102440082
353.04215501580256,-998.78903466744487,1209.27491298615,35.899999999999999,0.050660394546852547
353.02365162100006,-999.18331933582192,1210.75191625976,35.899999999999999,0.050605249899460941
353.00514503588886,-999.35559600313229,1214.8806112862401,36.020000000000003,0.050465034120612456
352.98663993883946,-999.27524066900776,1215.1366728707201,36.020000000000003,0.05029290396990458
352.96813096229636,-999.48473332521007,1215.1366728707201,35.840000000000003,0.050194055473098055
352.9496196481482,-999.61096400055101,1212.6287475381801,36.299999999999997,0.050162923421204993
352.93110746993813,-999.65762334595195,1212.37244753509,35.939999999999998,0.050211780601135216
352.91259271299998,-999.79687465726624,1212.3550429767399,35.939999999999998,0.050293894279419979
352.89408688123473,-999.31491532580026,1212.3550429767399,36.039999999999999,0.050165078904791285
352.87558046480245,-999.34648734193945,1212.7276912602999,36.159999999999997,0.049962584546917987
352.85705921758029,-1000.1473499962113,1212.55626828149,36.210000000000001,0.049656484689165954
352.8385355665061,-1000.2771580059772,1211.69223924783,36.210000000000001,0.049552864703260077
352.82001042738261,-1000.3575126695898,1211.69223924783,35.979999999999997,0.049660615626765783
352.80148846614821,-1000.1859066569911,1210.39738779037,35.979999999999997,0.049742976621115022
352.78297203179028,-999.88745532955681,1209.3557368940999,36.170000000000002,0.049884435199313508
352.76445459781479,-999.94143467443371,1213.10582317183,36.170000000000002,0.04978013017465012
352.74593581962966,-1000.0140219972692,1213.10582317183,35.880000000000003,0.049648167979778696
352.72740917280254,-1000.4389286654707,1211.9471087392701,36.259999999999998,0.049474621196988144
352.70886405060492,-1001.4365986728233,1211.44762175651,35.939999999999998,0.049416444574348906
352.69032836167901,-1000.9272019978575,1212.5691428862999,35.939999999999998,0.049470456100332807
352.67179437498783,-1000.8352813241916,1211.5305914319299,35.960000000000001,0.049664419561615485
352.65325153970366,-1001.3131053454822,1210.52327281514,36.140000000000001,0.049952810845684925
352.63471228381491,-1001.1198179925701,1209.07964814659,36.280000000000001,0.050140392654580097
352.61616912981492,-1001.3303159988003,1205.9580333182901,36.280000000000001,0.050129281974566911
352.59762806817292,-1001.2173286682839,1206.10919071545,35.960000000000001,0.049953553836489625
352.57908679234572,-1001.2288946673452,1208.2380304620301,35.960000000000001,0.049802766493758012
352.56053511570354,-1001.790538678224,1205.9067733176701,36.159999999999997,0.049699847075858714
352.54198758241972,-1001.5667973271694,1205.9067733176701,36.159999999999997,0.049846001589665317
352.52344672258016,-1001.2064313343827,1205.1290518199301,35.869999999999997,0.050097883989423379
352.50489696239509,-1001.6870499939612,1204.25810864664,36.280000000000001,0.050475342824118939
352.48635047529615,-1001.5103033431435,1205.6819445707699,35.950000000000003,0.050741485833239619
352.46780545140729,-1001.4312899999463,1207.6162347336101,35.950000000000003,0.050703243662246371
352.44924992116069,-1001.9986333172908,1206.77223286298,36.020000000000003,0.050656564738877516
352.43069932900011,-1001.7319766708783,1206.77223286298,36.100000000000001,0.050742830039257759
352.41214540476545,-1001.9119086705166,1200.88877688513,36.299999999999997,0.05107650843393189
352.39360238114824,-1001.3232753279513,1200.04072189816,36.299999999999997,0.051606235411259659
352.3750721425186,-1000.6328860025826,1200.04072189816,35.880000000000003,0.052058385280885237
352.35654165037033,-1000.6465760072042,1201.0179997703999,35.880000000000003,0.052245166149167632
352.33801228925921,-1000.5854999982454,1198.41995220422,35.950000000000003,0.052230153230229545
352.31948410264204,-1000.5220773298354,1197.4481579599601,35.950000000000003,0.052034257807415593
352.30095162987652,-1000.7535293359389,1197.4481579599601,35.969999999999999,0.051945243032827416
352.28241782428421,-1000.8255019863032,1197.38855330808,36.119999999999997,0.052085297395218035
352.26388479893819,-1000.7833686835943,1197.5528237286601,35.869999999999997,0.05239044936116391
352.24535561891355,-1000.5757213308688,1198.0744836419201,35.869999999999997,0.052784376045847493
352.22682916766684,-1000.4283673239411,1198.0744836419201,36.280000000000001,0.053041882602637681
352.20829453112344,-1000.8703733404994,1196.89025841835,35.890000000000001,0.05309358446578967
352.18975759524693,-1000.9945373335441,1194.8479646263099,35.979999999999997,0.053018504342460804
352.17122375758032,-1000.8272339952672,1195.5882544026699,35.979999999999997,0.05277922583909489
352.15269243344454,-1000.6915033326492,1195.5882544026699,35.950000000000003,0.052592167634790042
352.13416350074084,-1000.5623659995792,1195.8326334753799,35.950000000000003,0.052769510078509906
352.11564042812358,-1000.2459213336817,1193.9016811730501,35.869999999999997,0.052997318825890198
352.09712013498762,-1000.0958293412186,1191.76545044964,35.869999999999997,0.053407169051934503
352.07861410246937,-999.32575598496499,1192.7958956713601,36.280000000000001,0.053395984899988619
352.06010436639519,-999.52574800536252,1193.3812133528199,35.950000000000003,0.053196307264139445
352.041592142642,-999.66008267337213,1192.70195873999,36.140000000000001,0.052913286627454467
352.02307898965427,-999.71026133743783,1192.70195873999,36.140000000000001,0.052678804425178416
352.0045628615926,-999.87091533095031,1192.4306383646301,36,0.052756505716798477
351.98605142430858,-999.61761333432366,1191.71895882117,35.869999999999997,0.05285156062079957
351.96754157750615,-999.53172733295105,1193.17688860618,35.859999999999999,0.05301660650334504
351.9490311149878,-999.5649759913656,1192.7215090658101,35.859999999999999,0.053101466561590593
351.93052147618545,-999.52049532571812,1192.7215090658101,36.280000000000001,0.052924574253785245
351.91201142241977,-999.54290334695168,1191.0428036502401,36.280000000000001,0.052633348649708075
351.89350181672842,-999.51870733451346,1195.1076024899,36.020000000000003,0.05246229056088246
351.87500983580264,-998.56696999164149,1194.2371361538301,36.020000000000003,0.052380141696604703
351.85652494223456,-998.18425267434111,1194.2371361538301,36.039999999999999,0.052533980664814094
351.83803754859258,-998.3192566670308,1192.93203269625,35.859999999999999,0.052693421016673431
351.81954121527161,-998.80199933216966,1194.5492261110801,36.259999999999998,0.052710004777880265
351.80104176307412,-998.97041866591621,1195.01867234929,36.259999999999998,0.05266667550539262
351.78253415144439,-999.41102800636213,1195.01867234929,35.909999999999997,0.052409552865063144
351.76402138856793,-999.68919532911525,1193.41244619041,36.189999999999998,0.052311137941470798
351.74550726181485,-999.76284466572258,1191.2085045824699,35.859999999999999,0.052212745784543296
351.72699089265427,-999.88393466986815,1193.5183040521499,35.859999999999999,0.052245844984978411
351.70847689525931,-999.75585932858633,1194.89755569667,36.259999999999998,0.052229717580138599
351.68995482950612,-1000.191550673712,1194.89755569667,36.259999999999998,0.052136414583465816
351.67143737586434,-999.94249665522989,1195.6318850078401,36.159999999999997,0.051971863335084856
351.65292337225929,-999.7561946724303,1198.81668076714,36.159999999999997,0.051775112130142541
351.63441343543218,-999.53658866452724,1200.2424240401299,36.020000000000003,0.051539593067243893
351.61590665475319,-999.36615666315788,1200.0817298986599,35.859999999999999,0.051510968346246647
351.5974081969876,-998.91671934216208,1198.44164829751,36.189999999999998,0.051551469501673296
351.57890719258029,-999.05423799598475,1197.7044579630401,36.189999999999998,0.051582866449090894
351.56040486982704,-999.12542867568368,1198.89059053547,35.890000000000001,0.051541401902328116
351.54189634240743,-999.46048066001936,1198.89059053547,36.259999999999998,0.051245800112099844
351.52337423112368,-1000.1940093196282,1199.20458784158,36.07,0.050998734715636623
351.50485457541976,-1000.0614080125983,1198.04325080434,36.07,0.050839738299594844
351.48633543195081,-1000.0337473227121,1198.04325080434,36.07,0.0507819021286176
351.46782944496289,-999.32329735004078,1196.8571182319099,36.07,0.050845187576397693
351.44932775240727,-999.09139800263597,1199.0198134207501,36.259999999999998,0.050903927122000453
351.43082872860492,-998.94728532676959,1198.5794542526501,36.259999999999998,0.050835191384321778
351.41232789390142,-999.04507399008708,1198.5794542526501,35.909999999999997,0.050759297908176439
351.39382672703704,-999.06301067579773,1198.6795900678101,36.100000000000001,0.050497909792478778
351.37532543701241,-999.06966132860987,1204.25953915829,36.020000000000003,0.050332198546850386
351.35682579646925,-998.98058932988897,1203.8256172926001,36.020000000000003,0.050399614920016989
351.33832022444449,-999.30088933979891,1203.8256172926001,35.880000000000003,0.050557284714996688
351.31980783202476,-999.66919066405296,1203.1387332843201,36.240000000000002,0.050909948644812256
351.30129210650608,-999.84917800839617,1203.31492463528,36.229999999999997,0.051037706433204495
351.28277134667906,-1000.1210306597166,1204.01325273672,36.229999999999997,0.05104921241026282
351.26425861587666,-999.68746333114314,1203.2650951463099,35.960000000000001,0.05088354254278573
351.24574583334584,-999.6902566613835,1201.6140462892099,35.960000000000001,0.050683558603541623
351.22724464680255,-999.06407333809761,1198.8173960229601,36.140000000000001,0.05065378215697823
351.20875279004929,-998.56026467562822,1198.8173960229601,36.140000000000001,0.050754318430138695
351.19025672888898,-998.78730265848083,1200.4448414379201,36.32,0.050959055210355715
351.17175680998776,-998.99562066591795,1200.4448414379201,36.32,0.051266891471631437
351.15324908764194,-999.41700667443115,1201.3744355886499,35.939999999999998,0.05150667494754213
351.13473757895071,-999.6214693268638,1201.0663987477301,35.939999999999998,0.051528124338806436
351.11621723407399,-1000.0986233419707,1200.69947251075,36.189999999999998,0.051764269455371256
351.09769537630871,-1000.1803193259987,1201.9490244327801,35.969999999999999,0.051956329910688923
351.07916861979015,-1000.4448519998267,1200.2026081326701,36.090000000000003,0.052399717069224923
351.06065127585202,-999.93657266135403,1199.4647025423899,36.090000000000003,0.052881636137413215
351.042130736432,-1000.1091286792755,1199.4647025423899,35.859999999999999,0.053208835627395909
351.02360366843203,-1000.4616719975721,1197.36375777289,35.859999999999999,0.053414572037323985
351.00507676912366,-1000.4525626548757,1196.4911456693601,35.890000000000001,0.053410256895838774
350.98655439809886,-1000.2080353386056,1193.81966517206,35.890000000000001,0.05350970766064779
350.96802984364211,-1000.3259406644424,1193.81966517206,36.280000000000001,0.053808987137144451
350.94951283186418,-999.9186360086195,1192.0062532432401,35.950000000000003,0.054161073645145372
350.93100449898782,-999.44997532271452,1193.33019177081,36.07,0.054454357461574232
350.91249315896306,-999.61236133618297,1193.8601963353401,36.07,0.054473794166285006
350.89397213939515,-1000.1350566677019,1193.8601963353401,36,0.054381540454244745
350.87543387690118,-1001.0661746730405,1194.0495007097099,35.890000000000001,0.054404681758110737
350.85688974914808,-1001.3828986675651,1192.94609939409,35.859999999999999,0.054503174301282646
350.83834230175307,-1001.5621593309882,1193.4474937257201,35.859999999999999,0.054813025316421557
350.81979678323472,-1001.4579999920137,1193.4474937257201,36.310000000000002,0.055243071784600785
350.80125209565432,-1001.4131293413053,1195.52888816939,36.310000000000002,0.055516132455167885
350.7827120222592,-1001.1639633363578,1191.0635460690901,36,0.055643511520207314
350.7641785674569,-1000.806559324021,1191.9976701733699,36,0.055532344722499037
350.74565515025944,-1000.2645286631119,1191.9976701733699,36.07,0.055183152559969348
350.72713370745691,-1000.157911337741,1192.68050106531,35.829999999999998,0.055057878292382581
350.70861304488909,-1000.115778661576,1195.28379384086,36.299999999999997,0.055063922580434355
350.69009233059273,-1000.1185720028084,1190.7679069957601,36.299999999999997,0.055239081586698276
350.6715699005926,-1000.2112200059224,1188.42735152571,36.240000000000002,0.055645536626699653
350.65305084197519,-1000.0291653417472,1188.42735152571,36.240000000000002,0.055925657764295263
350.6345240078395,-1000.4490433252189,1189.2272459539499,35.950000000000003,0.056097716509972986
350.61599255435806,-1000.6984879992737,1190.8565987177601,35.950000000000003,0.055846833731376645
350.59745297353084,-1001.1373646712358,1192.8199759507099,36.100000000000001,0.055557223448683996
350.57890839771602,-1001.4070939984998,1194.0957539195699,36.100000000000001,0.055556167953369623
350.56036960954327,-1001.0945613293671,1190.5044544344501,36.32,0.055818886806021574
350.54184729025923,-1000.2052413378535,1188.1441102199699,36.32,0.056340230840259395
350.52332702300009,-1000.0944319945946,1188.1441102199699,35.939999999999998,0.056560791819425325
350.5048124937162,-999.78458132875687,1190.2700889432499,36.049999999999997,0.056651562653263342
350.48630747427171,-999.27105000313543,1195.8343024056301,36.07,0.056473487567703942
350.46780088916051,-999.35559600313229,1192.7153101820099,36.07,0.056071085858953942
350.44929685692603,-999.2177406644422,1192.7153101820099,35.869999999999997,0.055616426583387786
350.43078941500005,-999.4018640004648,1193.5974590298499,36.259999999999998,0.055451586639366168
350.41228159538258,-999.42225934308351,1194.9388021157699,36.079999999999998,0.055373206526794887
350.39376839788889,-999.71266466063321,1192.8946009748699,36.079999999999998,0.055533975560512178
350.37525215186417,-999.87728533609561,1192.8946009748699,36.049999999999997,0.055640963835247921
350.35672170523452,-1000.6441179988237,1193.91550945228,36.049999999999997,0.055751591514994141
350.33819692416046,-1000.3381779997194,1195.7108015669301,36.299999999999997,0.055748929998949585
350.3196764954692,-1000.1031493297028,1195.7108015669301,36.299999999999997,0.055484591670345376
350.30115986656796,-999.89796066686142,1198.22468736466,35.920000000000002,0.055214693351509185
350.28265513376539,-999.25557133679729,1198.22468736466,36.159999999999997,0.055038175644040004
350.26415128364204,-999.20790666335267,1200.1098632943499,36,0.054917436927426316
350.24565449502461,-998.82658534066081,1200.1098632943499,36,0.054821487924823831
350.22715108676545,-999.18404599475821,1199.8208999420301,35.890000000000001,0.054602322884084925
350.2086499788644,-999.05982665700856,1201.8579485247101,36.210000000000001,0.054384796984998658
350.19014436234556,-999.30329201446659,1200.02665520032,36.259999999999998,0.054238918753814799
350.17163614018534,-999.44399665464573,1200.02665520032,36.259999999999998,0.054137807124113792
350.15312391643209,-999.66008267337213,1201.22423186591,35.93,0.054042708757349525
350.13462034571614,-999.19281866357937,1201.22423186591,35.93,0.053677861063382792
350.1161141962591,-999.33207067838157,1206.12301899469,36.020000000000003,0.053221882430225451
350.09759992567899,-999.77061132499614,1206.12301899469,36.020000000000003,0.052909308840330765
350.0790822247285,-999.95585132699978,1204.1536812965501,35.880000000000003,0.052767384590862033
350.06056399808659,-999.98423866483029,1201.5270234974701,36.229999999999997,0.052893955472784013
350.04205814769148,-999.31592133534764,1203.5464291031899,35.859999999999999,0.053084257787903974
350.02356245699991,-998.76729734489072,1204.90732251493,35.859999999999999,0.053064324379479923
350.00507558281487,-998.29120599208397,1204.90732251493,36.240000000000002,0.052923927504427877
349.98658541486429,-998.46906933086677,1208.86530981842,35.979999999999997,0.052666041175159842
349.96807877802479,-999.35838933337254,1207.9209337140201,36.159999999999997,0.052114158034596667
349.9495496497409,-1000.5729273301166,1209.2885028467799,36.159999999999997,0.051979134888555795
349.93100990023476,-1001.1464733324285,1209.2885028467799,35.899999999999999,0.051994291654669463
349.91246716222219,-1001.3078526768296,1210.2130902067499,35.899999999999999,0.052178314787240422
349.89392027362976,-1001.5319839909611,1206.81848607284,36,0.052473944499583682
349.87538264856806,-1001.0317533334284,1205.54056233651,36,0.052386393981329979
349.85684878503707,-1000.8286306713793,1205.54056233651,35.979999999999997,0.052166587362357623
349.83831947565437,-1000.582706668005,1204.5220380451699,36.159999999999997,0.051831417825127957
349.81979634406173,-1000.2491060009985,1210.3249085336799,35.890000000000001,0.051514042747549282
349.80127222525914,-1000.3024153396917,1209.59463233884,35.890000000000001,0.051412483050261193
349.78274834653075,-1000.2894513344866,1209.59463233884,36.299999999999997,0.051574545598570547
349.76423422495066,-999.76256532610341,1208.92109977258,35.950000000000003,0.051878898718896851
349.74571790856794,-999.88108466489155,1207.75451752597,36.140000000000001,0.052097855751359591
349.72719927318536,-1000.0063106607164,1205.75227805999,36.140000000000001,0.052015790714086345
349.70867043154323,-1000.5574486747706,1206.95128523723,35.880000000000003,0.051827591116081845
349.69012414622233,-1001.4994073282819,1209.8092090856101,35.880000000000003,0.051653147167108525
349.67156991569141,-1001.9284486691231,1208.5598955821899,35.939999999999998,0.051768615638052379
349.65301404190132,-1002.0171846644804,1208.420897534,35.939999999999998,0.052086390137931947
349.6344685109508,-1001.4586713282291,1205.01937926047,36.119999999999997,0.052330538428569301
349.61594118943225,-1000.4753620021941,1205.01937926047,36.119999999999997,0.052438879187111133
349.59742901743221,-999.6572880021082,1205.22203507686,35.859999999999999,0.052377256667258024
349.57891626697528,-999.68852467440365,1203.1556610054599,35.859999999999999,0.05210683267428274
349.56040408876555,-999.65762332396787,1203.1556610054599,36.299999999999997,0.051891743723928518
349.5418894094322,-999.79268400238595,1203.5283092890199,35.920000000000002,0.051886272717168974
349.5233758021605,-999.73479267173593,1205.2322870769799,36.030000000000001,0.052078296938997036
349.50485879659266,-999.91830066477553,1203.3978943106999,36.030000000000001,0.052551998646927216
349.48634179723462,-999.91796533192382,1202.7248385816599,35.840000000000003,0.052918489604749007
349.46781365718499,-1000.5195626796944,1203.3249382168001,35.840000000000003,0.052972328334504847
349.44927462272818,-1001.1078606674242,1203.3804897523501,35.890000000000001,0.052755094241183714
349.43072947466658,-1001.4379953269513,1204.60882241831,35.890000000000001,0.052586637642735592
349.41218500853097,-1001.4011713236634,1204.60882241831,36.189999999999998,0.05261154017840023
349.39364855902483,-1000.9682733307621,1199.4461058909999,36,0.052851887624567481
349.37512654501239,-1000.1887566729598,1199.6234893349999,35.890000000000001,0.053247365476862991
349.35662622253085,-999.01741400368871,1198.9225386288799,35.890000000000001,0.05349274103841551
349.33812883061728,-998.85916333337173,1198.9225386288799,36.189999999999998,0.053579031182133814
349.31963993546907,-998.40033800057176,1198.6285684858001,35.859999999999999,0.053353986390306807
349.30114586940749,-998.67956732610503,1197.2545620506501,35.939999999999998,0.052990698151917717
349.2826378811111,-999.43136800427635,1196.2737078993,35.939999999999998,0.052770916378318974
349.26412357224694,-999.77267866681188,1196.2737078993,35.969999999999999,0.052849313032420818
349.24560055758025,-1000.2427920000775,1196.8611713482301,35.969999999999999,0.053103634459009022
349.22707880329625,-1000.1747313354864,1196.2124343171599,35.840000000000003,0.053371699113061152
349.20855995992594,-1000.0175419974375,1196.8754764646901,35.840000000000003,0.053498132353400514
349.19003776998761,-1000.198256671229,1196.8754764646901,36.280000000000001,0.05342330991199639
349.17150653795068,-1000.6865299926241,1196.8442436271,35.93,0.053305980858903423
349.15297902085194,-1000.4859233327313,1197.7156636376001,36.07,0.053159874977559016
349.13445505830873,-1000.2939773332107,1198.31337908666,36.07,0.053168213410796306
349.1159452704938,-999.52854200611455,1198.31337908666,36.049999999999997,0.053388269405611241
349.09744181670374,-999.18650466265854,1199.70788952206,35.869999999999997,0.053549353035574516
349.07894165669143,-999.00864066435588,1197.8770730348899,35.93,0.053509916697897009
349.06043902867924,-999.14191265907345,1197.8770730348899,35.93,0.053198105750258511
349.04192722712355,-999.6372840075577,1196.8947883718999,36.009999999999998,0.052841488895791523
349.02340230841992,-1000.3456099966529,1197.53112763538,36.009999999999998,0.052773334709661467
349.00487673469155,-1000.3809813305959,1193.9190857313999,35.859999999999999,0.052896523847938609
348.98634732080262,-1000.5883500032221,1193.9190857313999,35.859999999999999,0.053099325546729213
348.96781527644453,-1000.7303953372727,1195.91727208105,36.299999999999997,0.053250526804913295
348.94929557520987,-1000.0638666695065,1197.87754987211,35.899999999999999,0.053032902589538487
348.93077309346921,-1000.2140139956825,1200.77457437212,36.009999999999998,0.05265142665016026
348.91225591302481,-999.92774399930033,1200.77457437212,36.009999999999998,0.052134562274626428
348.89374656706167,-999.50468200803186,1202.5193217419801,36.119999999999997,0.051823434317773566
348.87523662298776,-999.5369799906116,1202.8903010952799,35.859999999999999,0.051918001851488163
348.85673809382735,-998.92057466419055,1202.646875697,35.920000000000002,0.052286893542058177
348.83824285223437,-998.74304602072357,1202.646875697,35.920000000000002,0.052522410535000952
348.81975333309884,-998.43403331878358,1204.14795924997,36.140000000000001,0.052502089080585769
348.80126186543214,-998.53925400101843,1203.62224622038,36.140000000000001,0.051961355947365423
348.78275887937031,-999.16124733993581,1200.1396656202901,35.850000000000001,0.051448485919212972
348.76424203730858,-999.90947133221016,1200.5931378118,35.850000000000001,0.051142758580849219
348.7457193661852,-1000.2242406638801,1202.63924630156,36.25,0.05109549086424129
348.72719429950627,-1000.3536006618328,1202.63924630156,35.939999999999998,0.05142931309306345
348.70868482316058,-999.51172266788899,1203.47061198599,36.030000000000001,0.051708820588789478
348.69018755439521,-998.85251332908729,1204.90231572417,36.030000000000001,0.051836561824252038
348.67169685972851,-998.49751200241019,1206.5516956510201,35.829999999999998,0.05166679310094674
348.65320521717302,-998.54869799506287,1206.5516956510201,35.829999999999998,0.051183902346332161
348.63471046814811,-998.71644734460961,1208.5634718613001,35.909999999999997,0.050802856891213395
348.61621071791359,-998.98651266424497,1211.1877454743101,35.909999999999997,0.050716155935653325
348.59771739277772,-998.6395573364606,1211.1877454743101,36.189999999999998,0.050831068721660114
348.57922508691365,-998.58451665931523,1211.2738145916201,36.189999999999998,0.05094219620588053
348.56072017198761,-999.26540600839849,1209.08227075127,35.850000000000001,0.050913633571753332
348.54221680201232,-999.18197866393439,1209.82279894624,35.850000000000001,0.050625698647104249
348.52370310367905,-999.73970999654455,1210.35828713873,36.25,0.050259160080297315
348.50518661137028,-999.89058467415248,1209.30304638184,35.880000000000003,0.049869012509109363
348.48666415549383,-1000.2126173305624,1210.9562410064,36.189999999999998,0.04974240437551318
348.46814616376548,-999.97155332873263,1209.19814219453,36.189999999999998,0.049965383693960273
348.44964128091362,-999.26367399943456,1209.19814219453,36.030000000000001,0.050325541655876306
348.43114668192584,-998.70834534149219,1209.85307810939,35.890000000000001,0.050490678603452743
348.4126510885061,-998.76204466524621,1212.2198596262799,35.880000000000003,0.050298986543285393
