theta,theta_dot,tau_load,T,theta_TE
348.39415888095078,-998.57920798643829,1213.94624876335,35.880000000000003,0.049905341328429345
348.37566320991351,-998.76623601262236,1213.9050023442501,36.25,0.049575760755725028
348.35715367561721,-999.51485200149295,1213.98058104284,36.25,0.049477050912171951
348.33863168748132,-1000.1873593373277,1213.1818787076299,35.890000000000001,0.049807459318223869
348.32010126051864,-1000.6430559850517,1213.1818787076299,35.890000000000001,0.050239513320763381
348.30156979358031,-1000.6992146692018,1211.5100874316799,36.170000000000002,0.050521565399059429
348.28304256933342,-1000.4701093335415,1211.74302241123,35.850000000000001,0.050584211325941507
348.26450458107411,-1001.0513660018943,1210.81700453961,36.280000000000001,0.050227713455160042
348.2459633497283,-1001.2264926741813,1208.8996420979099,36.280000000000001,0.049823077601040038
348.227420332321,-1001.3229399950993,1208.8996420979099,36.020000000000003,0.049719377938422724
348.20887658124695,-1001.3625579991394,1209.2625152185601,36.020000000000003,0.049988652262556631
348.1903489089259,-1000.4943053349879,1209.59439392023,35.840000000000003,0.05043957693346203
348.17183048050612,-999.99513466869985,1209.59439392023,35.840000000000003,0.050773298783367775
348.15331590569139,-999.78703999665731,1212.0732321826499,36.259999999999998,0.050853302488190637
348.13479515827163,-1000.1203606645247,1210.65344937485,36.259999999999998,0.05064938113766685
348.11625516145676,-1001.1598280041983,1208.8312159575501,36.090000000000003,0.050275697272484057
348.09770111408653,-1001.9185579932974,1209.94582294772,36.090000000000003,0.049971552152902367
348.0791409655186,-1002.2480226686247,1209.94582294772,35.850000000000001,0.050074247020791378
348.06057018228393,-1002.822294670353,1207.92522524896,35.850000000000001,0.050555961205280421
348.04200531086423,-1002.5030566632232,1206.48636895256,36.259999999999998,0.051188588975179271
348.02345180780264,-1001.8891653274231,1205.52673405728,36.259999999999998,0.051403326086773296
348.00489299102463,-1002.1761060114929,1206.60939295404,36.119999999999997,0.051204617034757489
347.98634623177787,-1001.5249993243365,1206.60939295404,36.119999999999997,0.050822356711563717
347.96781096503713,-1000.904404002555,1205.9067733176701,35.869999999999997,0.050544525602447196
347.94927671861745,-1000.849306661665,1204.7900205600299,35.869999999999997,0.050670520091934693
347.93074854545665,-1000.5213506818911,1204.7008520008101,36.240000000000002,0.050950787142590645
347.91221884596308,-1000.6037726543435,1204.4772153469601,36.240000000000002,0.051371887746344859
347.89369481822206,-1000.2974980148831,1204.05473757443,36.189999999999998,0.051680447327432461
347.87516773058024,-1000.4627326593288,1203.5056595213,36.189999999999998,0.051632902269306086
347.85662711080266,-1001.1934679886973,1203.1523231449501,35.93,0.051353551036826886
347.83807356220996,-1001.8916240063155,1201.9001486182401,35.93,0.051140856619327484
347.81951995566681,-1001.8947533289274,1203.1344417493899,36.119999999999997,0.051207505162625989
347.80097067562969,-1001.6611220055349,1201.57518405618,36.119999999999997,0.051594961229769629
347.78243608461719,-1000.8679146725992,1200.7421494415,36.280000000000001,0.052009386332284642
347.76391025735808,-1000.3946719947375,1200.7421494415,36.280000000000001,0.052163842031318325
347.74538641795067,-1000.287327999438,1198.65550978845,36.090000000000003,0.052080443138824102
347.72686990598777,-999.89164599542903,1198.4652517396501,36.090000000000003,0.051832220831625489
347.70834441607423,-1000.3764553318717,1198.4652517396501,36.009999999999998,0.051717866835184242
347.68981961533342,-1000.3392400024997,1200.1008033872599,36.009999999999998,0.051842043175905635
347.67129836190139,-1000.1476853290633,1200.7547856276999,36.240000000000002,0.052190995257954641
347.65278204448163,-999.88114066911601,1198.1381414101299,36.240000000000002,0.052700553917908698
347.63426473467911,-999.93472933643659,1198.1381414101299,36.25,0.05302477524030097
347.61574334982714,-1000.1547820041368,1196.7195506953699,36.25,0.052716130802218021
347.59721048072856,-1000.7749313256412,1199.1988657950001,36,0.052146810210870184
347.57867930043221,-1000.6837360028637,1200.3351688784601,36,0.05155367259729806
347.56014674177788,-1000.7581673321203,1200.3351688784601,36.189999999999998,0.051412859721571003
347.54161995318532,-1000.4465839977987,1197.15657200296,36.189999999999998,0.051734154624048415
347.52310535145688,-999.78849333651362,1196.8778606507601,36.32,0.052149126102703947
347.50459927340734,-999.32821467484928,1199.8995780825101,36.32,0.052528165081951024
347.48610420049391,-998.73393732655484,1198.1607911778401,35.960000000000001,0.052563102085657058
347.46760911411116,-998.73466466699483,1198.1607911778401,35.960000000000001,0.052285072298434251
347.44910888891371,-999.01216066452446,1200.17638208585,36.039999999999999,0.05181319494567737
347.43060509156794,-999.20505666936799,1202.1976950404301,36.039999999999999,0.051452513371435908
347.41209839574094,-999.36157466020927,1202.7918342103801,35.829999999999998,0.051486751898668123
347.39358448319763,-999.75127733662964,1200.0910282243501,36.310000000000002,0.051970771621751108
347.37507494270369,-999.51518667482492,1200.5430699042199,35.899999999999999,0.05241747841568857
347.35656721413596,-999.41734265581067,1201.2204171681899,35.899999999999999,0.052554338343558875
347.33805888125943,-999.44997533370656,1201.1555673069399,36.039999999999999,0.052226187859991322
347.31954551404948,-999.72182933704255,1202.2799494600199,36.039999999999999,0.051629151120061431
347.30103031524692,-999.82073533685275,1205.2277571234399,36.25,0.051283056132420117
347.28250950264203,-1000.1238806646934,1205.2277571234399,36.25,0.051106273507442408
347.26399583017292,-999.73831333142448,1205.57131833688,35.93,0.051449991556548516
347.24548292449396,-999.69690666566783,1205.57131833688,35.93,0.051890927265465792
347.2269720584199,-999.58676799910461,1206.58125955835,36,0.05212144925967109
347.20846703896297,-999.27105067364732,1206.01286959802,36,0.051975309236573397
347.1899559845557,-999.5969379925657,1206.01286959802,36.280000000000001,0.051459946353578034
347.17145367422239,-999.124757998988,1204.33654836852,36.280000000000001,0.050936929057104063
347.15295432032099,-998.96511067454298,1203.2789234255499,35.909999999999997,0.050780094328409534
347.13444600709875,-999.4489140014382,1206.6878326759099,35.909999999999997,0.051004962160687839
347.11593401101237,-999.6477886633586,1206.6878326759099,36.07,0.051398552537081629
347.09741740797534,-999.89656400174135,1206.42294960296,36.07,0.051604385184182366
347.07889918755569,-999.98390266146669,1205.5527216855,36.240000000000002,0.051453760303776776
347.06038804932098,-999.60146467279367,1206.5612323953201,36.240000000000002,0.05106563472854958
347.04187713045684,-999.58961866360119,1208.0785284136,35.880000000000003,0.050598080792419627
347.02336865580247,-999.45763133654634,1208.76112088694,35.880000000000003,0.050385826166958463
347.00486425309879,-999.23774600001616,1213.64298029458,35.960000000000001,0.050520198420676884
346.98635758418521,-999.36012133134454,1212.9599109840301,35.960000000000001,0.050861690604236495
346.96785920402493,-998.91252865430567,1211.18965282317,36.140000000000001,0.051170586514376552
346.94935824514829,-999.05177933907623,1211.18965282317,36.140000000000001,0.051167236851282008
346.93086121645689,-998.83954933487405,1209.81993792295,35.850000000000001,0.050840355042632457
346.91235593727151,-999.28507601112074,1207.8672895273301,35.850000000000001,0.050607302948016714
346.89384572104922,-999.55167600478092,1207.7137479440901,35.939999999999998,0.050592088240033632
346.87533108724693,-999.79022532349381,1207.6493749200599,35.939999999999998,0.050864599432477967
346.85681937676543,-999.63236600124515,1208.75182256124,36.119999999999997,0.051242732954116105
346.83830821782709,-999.60258266880646,1210.77981123684,36.119999999999997,0.051290654682127408
346.81979858627159,-999.52010399963353,1210.77981123684,35.880000000000003,0.051150635507765344
346.80128888951862,-999.52362465932208,1211.25426426581,35.880000000000003,0.05071949420086122
346.78278333093823,-999.30016334038248,1209.90839122634,35.950000000000003,0.050365100091231373
346.76427881233349,-999.24400465623228,1209.1318618216301,35.950000000000003,0.050318120045972831
346.74577149976545,-999.39487867432035,1209.1318618216301,36.159999999999997,0.050658160403925206
346.72726036670372,-999.60118533317439,1208.72345074695,36.159999999999997,0.05128834706563893
346.70874214006159,-999.98423867582221,1207.47103780163,35.850000000000001,0.051729574597827115
346.69022756524703,-999.78703998566516,1207.47103780163,35.850000000000001,0.051729028222297274
346.67171533425926,-999.66047333993663,1207.4836739878299,36.32,0.051424724780097762
346.65320520909893,-999.54675865798811,1208.6612234903801,35.960000000000001,0.051085626090649254
346.6346947000248,-999.56749000397076,1205.9349067133601,36.159999999999997,0.051007588494606952
346.61618692697533,-999.41974467095861,1201.1894227492101,36.159999999999997,0.051324117093968481
346.59767569664217,-999.60643799083493,1201.1894227492101,35.859999999999999,0.051794055227219193
346.57914973277792,-1000.4020486689501,1199.1065977938899,35.859999999999999,0.052477629441384309
346.56063679398778,-999.69869466786452,1201.3157846111999,35.960000000000001,0.052690023761692406
346.54212063385182,-999.87264733991424,1202.45089560162,35.960000000000001,0.052321420777551496
346.52360365416058,-999.91690332914357,1202.45089560162,36.189999999999998,0.05190812360883227
346.50508113308643,-1000.2161380012427,1204.0359025044299,36.189999999999998,0.051615116082964818
346.48655630648148,-1000.3406366676196,1200.0137805955101,35.890000000000001,0.051995553077922793
346.46802581433343,-1000.6465759962122,1200.0137805955101,35.890000000000001,0.052649876515999602
346.44949395830872,-1000.7202253328196,1198.9082335124299,36,0.053223421170570565
346.43095968497539,-1000.8507600015216,1198.9082335124299,36,0.053667787263940642
346.41242246350618,-1001.0099593361379,1197.7178094050701,36.210000000000001,0.053661724343232658
346.39388129114832,-1001.2233073253608,1197.17755284042,36.210000000000001,0.053364988421147189
346.37533219945681,-1001.6509513415621,1194.8982709525001,35.899999999999999,0.053100982262753019
346.35678805203696,-1001.3839606703453,1195.0494283496701,35.899999999999999,0.053126907182580237
346.33824911486442,-1001.1026073172679,1194.6829789499,36.009999999999998,0.053600663724901562
346.31971899937037,-1000.6262366798021,1192.5565233893999,36.009999999999998,0.054131145079114457
346.30119248914832,-1000.4315519912578,1192.5565233893999,36.240000000000002,0.054435313981102941
346.28266516141986,-1000.4756973350457,1191.7323102631899,36.240000000000002,0.054298238829524677
346.26413949661736,-1000.3858993369083,1192.01006794096,35.920000000000002,0.053829589032210558
346.24560884820988,-1000.6550140026932,1192.9875842317999,35.920000000000002,0.053473462659579439
346.22707208101224,-1000.9854286723514,1192.9875842317999,36.039999999999999,0.053388742317147048
346.20852952512348,-1001.2980179942365,1192.5934782735701,36.039999999999999,0.05376997714605377
346.18998616933345,-1001.3412126621895,1190.5685890398699,36.280000000000001,0.054327948025829215
346.17144053491359,-1001.4642586702137,1190.5685890398699,36.280000000000001,0.054818711555845508
346.15291150390135,-1000.5676746614643,1188.7377725527001,35.939999999999998,0.054800770148054456
346.13438605330862,-1000.3743320078154,1187.96315049686,35.939999999999998,0.05445118062076286
346.11586882112346,-999.93053800005237,1190.1988017796,36.030000000000001,0.053897571436022487
346.09735296522217,-999.85621866825306,1190.1988017796,36.030000000000001,0.053737960337128306
346.0788398256791,-999.70953532702924,1189.6091925631999,36.299999999999997,0.05410243550030764
346.06033160971606,-999.44366200329762,1190.5466545279801,36.299999999999997,0.054664996773385988
346.04182775339501,-999.20824133668464,1189.8251998216199,35.950000000000003,0.055056566164268517
346.0233228643333,-999.26400933228638,1190.06147266167,35.950000000000003,0.055116909655963803
346.00480892592606,-999.75267399075767,1190.70401080895,36.079999999999998,0.05484901471325615
345.98629440801221,-999.78396734878152,1188.91110288037,36.079999999999998,0.054449097567108667
345.96777072486418,-1000.2788899929571,1191.8722619858099,36.329999999999998,0.054225732265298317
345.94925123162972,-1000.0526346622736,1192.43159203906,36.329999999999998,0.054255333839774655
345.93073315401239,-999.97619133590604,1190.1458728487301,35.939999999999998,0.054602702667147666
345.91221857195063,-999.78743133373371,1188.4209142233001,35.939999999999998,0.054900224008739062
345.89370317756789,-999.83129666739035,1188.4209142233001,36.140000000000001,0.054936790841433623
345.87519428071619,-999.48042999136885,1189.1287790690401,36.140000000000001,0.054725545153258739
345.85668603269136,-999.44539334174988,1189.60251684219,36.280000000000001,0.054370068628099698
345.83818271549399,-999.17912865895767,1191.04828727821,36.280000000000001,0.054194817525389086
345.8196770855061,-999.30401934391477,1194.38519410911,35.979999999999997,0.054181638283244835
345.80116643983951,-999.57486599667959,1193.1709281409901,35.979999999999997,0.054497016179906599
345.78265568448154,-999.58078933103582,1193.1709281409901,36.170000000000002,0.054826501557845964
345.76414574765442,-999.53658866452724,1191.1751259774101,36.170000000000002,0.05485819756493248
345.74564239113579,-999.1812520049981,1190.13609768583,36.189999999999998,0.054728750973655926
345.72714201692594,-999.02020733392897,1190.9865368588601,36.189999999999998,0.054340171103468247
345.70864234429632,-998.98232199837275,1190.9865368588601,36.009999999999998,0.054035714523209488
345.6901367339878,-999.30295665963081,1192.12665464004,36.009999999999998,0.054071968831649497
345.67162949281504,-999.39102333030803,1194.4231026677001,36.259999999999998,0.054102561744410721
345.65312234270363,-999.38610601649134,1194.4231026677001,36.259999999999998,0.054267006415813862
345.63461922625913,-999.16828799979305,1197.90377591893,35.909999999999997,0.054198172360218212
345.61611588319761,-999.18052532407773,1200.9016514899299,36.140000000000001,0.053937116431829253
345.5976084537038,-999.40119266424927,1195.8328718939899,36.009999999999998,0.05379489518552303
345.57910206417284,-999.34503467259469,1196.9920631637599,36.009999999999998,0.053757497416684383
345.56059328322237,-999.47417132416092,1196.9920631637599,35.880000000000003,0.053923824387165774
345.54209008295055,-999.17281468002091,1197.16587032865,36.280000000000001,0.054072249269043533
345.52357878225922,-999.61023733062268,1196.60463292654,36.229999999999997,0.05404210960008219
345.50506811692594,-999.57592799945974,1198.3052728539999,36.229999999999997,0.053792566883521124
345.48655209959253,-999.86493600336155,1198.3052728539999,36.020000000000003,0.053309575756911018
345.46803586081495,-999.87689398802706,1198.25305917896,36.020000000000003,0.052746004524494232
345.44951317728402,-1000.2249106700639,1198.12502838672,36.259999999999998,0.052512419515473835
345.43099219600003,-1000.1329893368782,1196.5543266003499,36.259999999999998,0.052624897419447564
345.41247354717279,-1000.0070366711248,1196.5543266003499,36.140000000000001,0.053086076966660907
345.39394813590127,-1000.3722086617749,1197.39618270352,36.140000000000001,0.053368527438081244
345.3754234582965,-1000.332590657735,1199.8046874767199,36.030000000000001,0.053238860443016373
345.3568936542963,-1000.6094160115447,1203.1597141217801,36.030000000000001,0.052915752553126104
345.33836680775312,-1000.4497133314028,1203.1597141217801,36.259999999999998,0.052328590916415639
345.31984322807398,-1000.2733026729566,1203.5366539402801,36.259999999999998,0.052004036395450932
345.30132124614818,-1000.1870239934841,1202.1025660160301,35.93,0.052097230731348247
345.28279524917275,-1000.4038366711468,1202.2384646223099,35.93,0.052504570536524256
345.26428123935807,-999.75652999428996,1198.9916800250601,36.189999999999998,0.053055323661325982
345.24576391611112,-999.93545533585302,1195.6457132870801,36.189999999999998,0.053345276458308499
345.22724893771601,-999.80883333442785,1195.38464491184,36.100000000000001,0.053071883613460241
345.20873492687662,-999.75658532800276,1195.38464491184,36.100000000000001,0.052451602072888355
345.19021500419763,-1000.0758246651644,1197.4109646571801,35.850000000000001,0.051925661451764457
345.17169080156805,-1000.3069419979357,1198.6431120208599,35.850000000000001,0.051729637721405326
345.15315680764206,-1000.8356720017481,1197.60289163624,36.240000000000002,0.051974654197418306
345.13463222111091,-1000.3276726843985,1197.60289163624,36.240000000000002,0.052553083128341171
345.11610942065442,-1000.2312246490006,1197.8284356389599,35.869999999999997,0.052898050174858692
345.0975899408644,-1000.0519086628569,1196.3862414820501,35.869999999999997,0.052838957765186691
345.07906723767894,-1000.2259720133242,1195.95255803496,35.920000000000002,0.052562477060556834
345.06053972161732,-1000.4858673285069,1197.6677414974899,35.920000000000002,0.052107077922223341
345.04200925533337,-1000.6451793310921,1196.8885894881,36.159999999999997,0.052109011966127376
345.0234784641234,-1000.6627253392461,1194.3141453640601,36.159999999999997,0.05245082183610901
345.00495429979014,-1000.3048739966,1194.0275661978201,35.850000000000001,0.052990690909209485
344.98643415048144,-1000.0880626709529,1191.86797045087,35.850000000000001,0.05335873924817483
344.96791815902463,-999.86353866772959,1191.86797045087,35.920000000000002,0.053254081354760417
344.94940649303709,-999.62996332657758,1191.2542809551101,35.920000000000002,0.052749891252286511
344.93089866720993,-999.4225946649434,1189.2589556287501,36,0.052179164359501165
344.91238574186423,-999.69796866844808,1189.67761870356,36,0.051852672675144394
344.89386668428392,-1000.0291093375228,1189.67761870356,35.859999999999999,0.05187186412560435
344.875334028358,-1000.7634200007728,1189.89410279919,35.859999999999999,0.052216125451514932
344.85680652471609,-1000.485196662803,1190.51542169039,35.93,0.052692446243327987
344.83827762512334,-1000.5605780083746,1190.4288757358599,35.93,0.052932368385926791
344.8197573909755,-1000.0926439814058,1188.8004766464801,36.030000000000001,0.052883501883765352
344.80124624549387,-999.60185600987006,1188.25259068639,36.030000000000001,0.052611556735401015
344.78273340397533,-999.69344199921227,1187.92357300801,35.890000000000001,0.052419175493918176
344.76421787403706,-999.83861666686664,1188.6378751561499,35.890000000000001,0.05252175964227139
344.7457020253828,-999.85582733117667,1188.6378751561499,36.280000000000001,0.052781320276590403
344.72718670860496,-999.82710600151802,1189.8805129385601,35.939999999999998,0.053074044284454884
344.7086786230372,-999.4366206619369,1189.1616808368799,35.969999999999999,0.053242022792304618
344.69016815949374,-999.56503134706247,1186.6544707601599,35.969999999999999,0.05303494218572196
344.67163939546936,-1000.5532573164023,1187.6274570974699,35.850000000000001,0.052816154840177036
344.65310746182712,-1000.7244166801958,1187.5645145850799,35.850000000000001,0.052569691712326963
344.63456830319757,-1001.1145659944295,1187.07861746295,35.939999999999998,0.05257637861185991
344.61602781381481,-1001.1864266693204,1187.07861746295,35.939999999999998,0.05292847339459545
344.59749089658027,-1000.9935306644767,1187.6195892834201,36,0.053220418169209194
344.57896261993841,-1000.5269386614115,1189.45588939856,36,0.05333993997099732
344.5604450493579,-999.94881134864659,1189.1035066966399,35.890000000000001,0.053056482641406576
344.54192909618519,-999.86147132591361,1189.44659107287,35.890000000000001,0.052560016314354877
344.52340960295049,-1000.0526346732654,1189.44659107287,35.979999999999997,0.052420387258993152
344.50489349456791,-999.86985265765827,1190.0629031733199,35.979999999999997,0.052469570391327124
344.48637595607408,-999.94707866917065,1193.0293074881199,35.890000000000001,0.052805503625230461
344.46784821856784,-1000.4978253351566,1195.5224508669901,35.890000000000001,0.053130429651469954
344.44933502003721,-999.71272065386597,1195.5224508669901,35.880000000000003,0.053104031832116705
344.43081537779017,-1000.06068134267,1195.08137644307,35.880000000000003,0.053049879559107484
344.41230077607412,-999.78849266600196,1192.3376551076999,36.030000000000001,0.052737888565204692
344.39378269844434,-999.9761920064177,1193.78652498561,36.030000000000001,0.052521322955065182
344.37526147708655,-1000.1459533200992,1193.78652498561,35.859999999999999,0.052508731482682952
344.35674188038257,-1000.05822201525,1195.9017748715601,35.859999999999999,0.052767262476696483
344.33822542635812,-999.88851732134481,1196.0519785943,35.939999999999998,0.053012676331313145
344.31971305360491,-999.66812867226486,1195.8173746845,35.939999999999998,0.053002803274437162
344.30121600524683,-998.84061133765431,1200.7261753947901,36.140000000000001,0.052600587822633313
344.2827266620248,-998.42453399102612,1200.7261753947901,36.140000000000001,0.052144902034595486
344.2642323362345,-998.69359267457037,1202.19459559853,35.869999999999997,0.051835350074850836
344.24573796491353,-998.69605133147866,1201.94115661873,35.869999999999997,0.051828262705723945
344.22723355600016,-999.23808132187594,1203.2464984949199,36,0.052055093559252988
344.20872430109887,-999.49976467223132,1204.47697692835,36,0.052244022700575217
344.19021346813571,-999.58498000789996,1204.93521749201,36.280000000000001,0.052352722523690366
344.17169550744455,-999.96987732399305,1204.5165544172,36.280000000000001,0.052189432704872953
344.15317976225919,-999.85024001117631,1204.5165544172,35.93,0.051743804170268491
344.13465989856792,-1000.0726393273357,1204.3758874387599,35.93,0.051356860331608967
344.11613891729633,-1000.1329886663663,1206.5989025353099,36.119999999999997,0.051300610513015314
344.09763467808637,-999.22891733796246,1206.5989025353099,36.119999999999997,0.051553758483266453
344.07914107251861,-998.65470065895499,1204.7780996296499,35.850000000000001,0.051797362450824072
344.06064902122228,-998.57077000194113,1203.9519791545799,36.280000000000001,0.051766162117052886
344.04216134092587,-998.33473600388095,1208.82358656211,35.93,0.051214852273455715
344.02366446124688,-998.83150266546943,1210.09459615881,35.93,0.050628485362605058
344.00515983812352,-999.24964866196115,1210.09459615881,36.030000000000001,0.050136698415992692
343.98664862124701,-999.60571133189865,1210.65130360738,36.030000000000001,0.050044113562511879
343.96812422304924,-1000.3175026799454,1210.4753506750301,36.259999999999998,0.050368466310105366
343.94959582946922,-1000.533253321852,1209.739114015,36.259999999999998,0.050789602100259686
343.93107036645694,-1000.375002662527,1209.739114015,35.899999999999999,0.050958445712468999
343.91254349922235,-1000.4508306678957,1208.08329678575,35.899999999999999,0.050797776007118191
343.89402791650622,-999.84146667184348,1208.4852705580299,35.969999999999999,0.05020379296323263
343.87551953187648,-999.45277000497049,1210.58573849031,35.969999999999999,0.049707888533021174
343.85700960125922,-999.53625333167531,1210.5502141177899,36.210000000000001,0.049488624150074018
343.83850360082721,-999.32402332747313,1209.84330294648,36.210000000000001,0.049726769532235787
343.81999327490132,-999.55759999865666,1209.12852396113,35.93,0.050083234287997908
343.80148481164201,-999.45701600455561,1209.1945659154101,35.93,0.050221080367355418
343.78297720104933,-999.41097200213756,1209.5626842454301,36.009999999999998,0.050132768220144806
343.76445513425944,-1000.1916066559526,1209.5626842454301,36.009999999999998,0.049757750489970373
343.74591972471592,-1000.9121153500998,1210.0121033206101,36.259999999999998,0.049371265083536856
343.72737154260483,-1001.6018339987727,1209.5517169894799,36.259999999999998,0.049157646594499407
343.70880715859266,-1002.4767366562164,1210.43672686061,35.93,0.049320400386752131
343.69024788133328,-1002.2009720081313,1212.9858986122499,35.93,0.049876606916055131
343.67169280639513,-1001.9740466602717,1211.9885935769801,36.140000000000001,0.050378654984261723
343.65314192138271,-1001.7477906700682,1208.62140758293,36.140000000000001,0.05057761445676693
343.6346045695185,-1001.0170006665066,1206.1239726691199,36.140000000000001,0.05034243689078776
343.61606653469141,-1001.0538806630273,1205.2439695887499,36.140000000000001,0.049912727748065155
343.59753903104928,-1000.4851966737951,1205.5298334991701,36.009999999999998,0.049642891519966564
343.57901533444442,-1000.2796166628855,1205.9773452254899,36.009999999999998,0.049648868544935491
343.56047915191357,-1000.9538566672041,1206.3361652298199,35.859999999999999,0.049879226005841118
343.54194539909889,-1000.8226519923185,1207.39855854494,36.280000000000001,0.050229864810437244
343.52340629220993,-1001.1117720046693,1205.91583322475,36.07,0.05034445887942051
343.50485437445684,-1001.8035586656699,1203.6587242673299,36.07,0.050257790012552955
343.48630125530866,-1001.8684340034247,1203.6587242673299,36.090000000000003,0.049983562070886202
343.46774570644442,-1001.9996386673184,1201.6679288945099,36.090000000000003,0.049724420524975568
343.44919180807415,-1001.9105119944045,1202.3543360655699,36.280000000000001,0.049841149405262811
343.43065088924692,-1001.2096166722113,1203.7366871519901,36.280000000000001,0.050230470182457541
343.41211126909883,-1001.1394879952923,1204.0916924585899,35.920000000000002,0.050848156420739123
343.39358525971613,-1000.4045066663386,1202.1354677838599,35.920000000000002,0.051208905253381655
343.3750749327653,-999.55765534336149,1199.84974859354,36.240000000000002,0.051314500673963301
343.35656740598768,-999.40644599242148,1200.1673221787601,36.240000000000002,0.051159468591858687
343.33805841082722,-999.48573866424601,1198.09689499103,36.119999999999997,0.050928539912288712
343.31954811079015,-999.55620200350484,1198.09689499103,36.119999999999997,0.050774437059411398
343.30101872897541,-1000.5866179942581,1200.90951930398,35.869999999999997,0.050940074854073307
343.28248259818508,-1000.951062677444,1199.4506358445401,35.869999999999997,0.051274651454488146
343.26393783402489,-1001.4172646514807,1197.6417538692699,36.280000000000001,0.051647617174443411
343.24539060704933,-1001.5502566800354,1197.6417538692699,36.280000000000001,0.051804026580028167
343.22684656311122,-1001.378372657849,1198.2635495976899,36.140000000000001,0.051723984588247826
343.20830049924712,-1001.4874486621125,1198.39038829689,36.140000000000001,0.051625343042246648
343.18976299112353,-1001.0254386729878,1197.41644828516,35.859999999999999,0.051745714415888398
343.17124353618539,-1000.0505666609376,1196.4169974824199,35.859999999999999,0.052004103654055563
343.15273563274093,-999.42678600132763,1193.01857865078,36.299999999999997,0.052307603048367603
343.13423532992607,-999.01635200090846,1195.74727961389,36.299999999999997,0.052697379143185639
343.11574075681483,-998.70694800586011,1195.74727961389,36.07,0.052763248484580957
343.09724821708647,-998.59714533166857,1196.41342120331,36.07,0.05273245275298747
343.07875771179033,-998.48728599373248,1194.72041067128,35.850000000000001,0.052472221559017186
343.06025234775302,-999.28965801406957,1193.79177019498,35.850000000000001,0.052376130806471431
343.04173707030861,-999.82498199595773,1193.79177019498,36.350000000000001,0.052644591780842201
343.02320460375324,-1000.753193992095,1192.8476325091899,36.350000000000001,0.052936528286217331
343.00466067054322,-1001.3723933412523,1193.16735186188,36.020000000000003,0.053216545946171152
342.98612193411117,-1001.0917673286151,1193.16735186188,36.020000000000003,0.05318014675812207
342.96759372266672,-1000.523418001723,1193.67542191451,36.049999999999997,0.052997351932563767
342.94907324223448,-1000.105943341447,1193.85924266091,35.850000000000001,0.052866086154795169
342.93056212882726,-999.6001239899141,1193.79606172992,36.259999999999998,0.052773397832018343
342.91206658197552,-998.7595299931213,1194.21281745587,36.259999999999998,0.052866224813748169
342.89357311298761,-998.64732534774987,1194.5547097390499,36.119999999999997,0.053112625871826857
342.87509170154311,-997.99621800107354,1194.7061055548299,36.119999999999997,0.053187880866224994
342.85660637335803,-998.20772199486737,1195.3345770042599,35.850000000000001,0.053179713171269676
342.83810793525936,-998.9156573283899,1196.0627074316401,35.850000000000001,0.05280738593021183
342.81959240428398,-999.83867267109122,1196.0627074316401,36.32,0.052345449935546823
342.80105372683948,-1001.0885820017784,1196.7016692998,36.32,0.052251659540089763
342.78250490212366,-1001.6365346560201,1197.5976464268699,36.170000000000002,0.05224010078577216
342.76395662274069,-1001.6070866784171,1196.4766021343,36.170000000000002,0.052477525958653633
342.74541192895066,-1001.413464663165,1195.8598131966401,35.880000000000003,0.052623774648633465
342.72688224291369,-1000.6030459954073,1196.4117522730501,35.880000000000003,0.052621743325556164
342.70837666466684,-999.30122533217047,1196.4117522730501,36.159999999999997,0.052414219832688111
342.68987872740752,-998.88861200347048,1195.42112295879,36.159999999999997,0.051976096721760533
342.67140074633323,-997.81097801006194,1199.19362058563,36.229999999999997,0.051607200876215661
342.65292201191369,-997.85165865441797,1203.4975532886399,36.229999999999997,0.051460256795663385
342.63444070497525,-997.9905746768485,1202.59990723132,35.950000000000003,0.051603133064229589
342.61595082882718,-998.45331199542147,1202.9289249097001,35.950000000000003,0.051994636242375651
