theta,theta_dot,tau_load,T,theta_TE
342.59745216307408,-998.92795066789131,1202.9289249097001,36.189999999999998,0.052089827755322317
342.57894696150623,-999.2808846637447,1202.6192191385301,36.189999999999998,0.051811687233093505
342.56043494575317,-999.64885066613886,1203.2341007273301,36.210000000000001,0.05142133786634679
342.54191465986418,-1000.095438004142,1202.06251168996,36.210000000000001,0.050924175105297155
342.52338720796303,-1000.482402662051,1202.06251168996,35.960000000000001,0.050878083956372097
342.5048602434444,-1000.45608400706,1202.6244643478899,35.920000000000002,0.050960167625080224
342.4863364237039,-1000.286265985666,1205.29403749633,36.210000000000001,0.051183778175441841
342.46783564695062,-999.04194467846708,1205.29403749633,36.210000000000001,0.051350315208888615
342.44934358840749,-998.57116132802537,1203.55429691724,35.880000000000003,0.051235638352051652
342.43086525653075,-997.82992134285598,1203.5998348712701,36.229999999999997,0.050824764698622835
342.41238743170391,-997.80254065210875,1205.7065016873501,35.920000000000002,0.05042252027557894
342.39389871867905,-998.39050333996261,1205.7065016873501,35.920000000000002,0.050305587550336164
342.37540305385187,-998.7659006687785,1206.9803723073401,36.189999999999998,0.050553597717692633
342.35689565746924,-999.39940466205258,1205.8760173173,36.189999999999998,0.050909479870134867
342.33837420845703,-1000.1582466596006,1206.99586951683,36.259999999999998,0.051153267002427033
342.31984150079012,-1000.7662140125168,1206.99586951683,36.259999999999998,0.05114671359927251
342.30130495399993,-1000.9735266699265,1204.7244554429601,35.979999999999997,0.050901678499356201
342.28276812160493,-1000.98894933204,1203.2619957044101,35.979999999999997,0.050642009204465273
342.26423948796293,-1000.5462166675375,1203.0300143992899,36.100000000000001,0.050369866396382808
342.24572484691362,-999.79061666057021,1203.5953049177299,36.100000000000001,0.050391263025654512
342.22722386217282,-999.05317600419642,1203.0271533759999,36.32,0.050684910056542659
342.20873726014821,-998.27650932938684,1203.0271533759999,36.32,0.0510241888012119
342.19025651200013,-997.96039999634127,1201.7933370820699,35.93,0.051127195149319307
342.17178034388905,-997.71307799781516,1203.7049774771899,35.93,0.050840053920335658
342.15329602256804,-998.15335133489771,1203.7049774771899,36.159999999999997,0.050518066731507168
342.13479323829625,-999.15035067654662,1204.45098930013,36.159999999999997,0.050368015143182246
342.11626819024696,-1000.3525946632773,1203.6885265932699,36.259999999999998,0.050747332472565271
342.09772716690145,-1001.2152606559563,1203.6885265932699,36.259999999999998,0.051240861007870564
342.07917075397529,-1002.0462980127195,1202.22034480814,35.979999999999997,0.051884224844215329
342.06062995207418,-1001.2033026602984,1200.4190922283001,35.979999999999997,0.052208217485438448
342.04209655627164,-1000.8033733376644,1199.0903853285799,36.100000000000001,0.05212834000782357
342.02357368440749,-1000.2350806635249,1199.0903853285799,36.100000000000001,0.051861750991911683
342.00506346196289,-999.55201200814452,1196.8332763711501,36.310000000000002,0.051548817306638628
341.98656176838278,-999.09145332535695,1196.2281699452601,36.310000000000002,0.051593560096606247
341.96805680170377,-999.26820066867049,1196.9498630702301,36.140000000000001,0.052107609815797165
341.94955074953077,-999.32681733921731,1196.9498630702301,36.140000000000001,0.05273330231873443
341.93103745993818,-999.71763800065844,1196.77391013788,36,0.053171688271107999
341.91251289306172,-1000.3266113301461,1196.59008939148,36,0.053170908037585535
341.89397758080247,-1000.9068619999434,1196.2045665031201,36.189999999999998,0.052882477427000675
341.87542620839514,-1001.7741099955712,1196.3261599929499,36.189999999999998,0.052713204384338713
341.85687460937049,-1001.786347330848,1196.3261599929499,36.32,0.052748089648918521
341.83831249881473,-1002.3539700097956,1196.57387692617,36.32,0.053211827244508854
341.81975392314803,-1002.1630860020633,1192.8478709277999,35.93,0.054015101241452285
341.80119938734595,-1001.9449333120328,1191.9039716606101,35.93,0.054725906293487489
341.78265989137043,-1001.1327826792791,1191.9039716606101,35.960000000000001,0.055093855289023247
341.76413801395063,-1000.1813806692589,1191.26787081574,35.960000000000001,0.054921825518656674
341.74563155198786,-999.34894598785581,1192.5915709247099,36.119999999999997,0.054583841321623652
341.72712904090139,-999.13559866914466,1193.85662005623,36.119999999999997,0.054399318378064727
341.70862821138286,-999.04479400193998,1193.85662005623,35.859999999999999,0.054452165746533901
341.69011283665424,-999.83023534611402,1194.1415302922201,35.859999999999999,0.054779145875135986
341.67157801799993,-1000.8802073305967,1195.0854295593999,35.909999999999997,0.055175106969408909
341.6530450516297,-1000.7801839942936,1192.22226050165,35.909999999999997,0.055331169729748483
341.63450505481478,-1001.1598280041983,1192.22226050165,36,0.055316818044566451
341.61596918996304,-1000.9367019961268,1192.6793089722801,36,0.054891057726276837
341.59742732325924,-1001.2608020053442,1193.9283840570899,35.909999999999997,0.054556375570325673
341.57888390951854,-1001.3443419957935,1193.9283840570899,35.909999999999997,0.05460285685087151
341.56034896771604,-1000.8868573348814,1196.0584158966999,36.189999999999998,0.055016291633489804
341.54183384651867,-999.81654465998861,1196.67830427626,35.82,0.055632612980646937
341.52332792990126,-999.31949733974102,1194.0471165236399,35.950000000000003,0.055944602938045124
341.50483194117288,-998.78339133222767,1194.0471165236399,35.950000000000003,0.055938881516495731
341.48635081635814,-997.98073999425549,1194.7595113229199,36.049999999999997,0.055675891541352961
341.46786153730881,-998.4210686650506,1196.3445182257301,36.049999999999997,0.055301697510721039
341.44936604943223,-998.75634533679647,1196.2911124576499,35.890000000000001,0.054960115287235954
341.43085148600005,-999.78642533517814,1196.2911124576499,35.890000000000001,0.054909014659449404
341.41232498921005,-1000.4308266623534,1197.8980538723499,36.210000000000001,0.055046537899377412
341.39378980112326,-1000.9001566839302,1196.3376040861101,35.899999999999999,0.055265926446090449
341.37524790130851,-1001.2625899965489,1194.3730347601199,36.259999999999998,0.055215004830913364
341.35670936666679,-1001.0808706542338,1194.3730347601199,36.259999999999998,0.055005149912484258
341.33818561728407,-1000.2824666678622,1196.35262445839,36.07,0.054783443405202921
341.31967274369151,-999.69517399718416,1196.86498604595,36.07,0.054724115048041103
341.30116446358039,-999.44712599924173,1197.0345016758999,35.869999999999997,0.054943417708989292
341.28266963072849,-998.7209740028535,1199.3626593783699,35.869999999999997,0.055075847650786394
341.26418035270387,-998.4210133313378,1199.3626593783699,36.259999999999998,0.055099792985441202
341.24570995982731,-997.40121533486649,1200.5802632069899,36.259999999999998,0.054948949772017398
341.2272309398025,-997.8670813385155,1200.8360863728601,36.159999999999997,0.05451479202684982
341.20874235613599,-998.38351799183442,1200.5712032998999,36.159999999999997,0.054129173773358442
341.19023538816054,-999.37627067437825,1200.5712032998999,35.869999999999997,0.053921195979016123
341.17170672760506,-1000.547669996402,1201.1984826563,35.869999999999997,0.05403456381440306
341.15315682461721,-1001.694761341506,1200.4949093455,36.210000000000001,0.054393725262024954
341.1346139955433,-1001.3127699906464,1200.4949093455,36.210000000000001,0.054448758146048166
341.11608212606183,-1000.7209520027479,1201.34034172777,36.280000000000001,0.054081447637552051
341.09755926144442,-1000.2346893374406,1201.6538621966699,36.280000000000001,0.053556856394995085
341.07904640750621,-999.69411266491579,1202.05988908528,35.960000000000001,0.053030720193065373
341.06053602260499,-999.56078466597342,1201.0218144681201,35.960000000000001,0.052859854574513976
341.0420357518766,-999.01461933242479,1201.0218144681201,36.119999999999997,0.052940306352827024
341.02353593024702,-998.99036799726559,1202.71124872103,36.119999999999997,0.053094572692321637
341.005038634568,-998.85396666894394,1206.1149127620399,36.280000000000001,0.053283947821504404
340.98653403111109,-999.24858667017293,1206.9922932377201,36.280000000000001,0.053270244968256053
340.96802478241983,-999.49942932838735,1206.0374267145901,35.909999999999997,0.052787358359659885
340.94949534370386,-1000.5896906641177,1206.5342910926699,35.909999999999997,0.052281746425481619
340.93095143635799,-1001.3709966761323,1207.74784180496,36.210000000000001,0.051957738281268089
340.91239650423455,-1001.9663346641992,1207.74784180496,36.210000000000001,0.052088911954854891
340.89383484898752,-1002.3293833417848,1206.96082198153,35.880000000000003,0.052445073512054116
340.87528059880248,-1001.9295099903994,1206.1754710883499,36.210000000000001,0.052652427306808809
340.85674168128384,-1001.1015460069838,1206.3004024386901,35.840000000000003,0.052587040175568082
340.83823053580261,-999.60185598788598,1204.0843014817599,35.840000000000003,0.052151815546766601
340.81974700713585,-998.11054800402098,1204.0843014817599,36.259999999999998,0.051557881143689005
340.80125897604944,-998.35367866616286,1203.12657393534,36.259999999999998,0.051047406680010635
340.78276053071602,-998.91604800594644,1207.09862793668,36.079999999999998,0.050978092473427827
340.76425673337025,-999.20505666936799,1207.09862793668,36.079999999999998,0.051393575139177534
340.74573880579021,-999.96808932179647,1209.5507633150501,35.859999999999999,0.051982192739167869
340.72721370598777,-1000.3553893345411,1208.45618348791,35.859999999999999,0.05217120880174176
340.7086816678393,-1000.7300600154128,1209.3142520563899,36.280000000000001,0.051980925110118023
340.69014462641985,-1001.000236651002,1206.83708272422,36.280000000000001,0.051513174549553217
340.67160120027165,-1001.3450120019775,1206.83708272422,36.039999999999999,0.051220033527714447
340.6530474705803,-1001.9014033332118,1204.0421013882301,36.039999999999999,0.051361320339065028
340.63450230906187,-1001.4387219968796,1205.21249833256,35.829999999999998,0.05184524071770065
340.61596706819762,-1000.9030066669228,1205.41944568389,35.829999999999998,0.052315552411729596
340.59745251925926,-999.78564267201705,1205.7856566650501,36.280000000000001,0.052592002060100437
340.57895411944452,-998.91358999756596,1205.7856566650501,36.280000000000001,0.052428681194998224
340.56046792719746,-998.2543813402682,1203.3225540307201,35.920000000000002,0.051890551631881915
340.54197825283944,-998.44241533203194,1201.2952806109499,36.159999999999997,0.051428575279896444
340.52347663065444,-999.08759799233644,1203.0321601667599,35.880000000000003,0.051326144285072692
340.5049633420989,-999.71758199643386,1204.31127599612,35.880000000000003,0.051791351290412083
340.48643652039522,-1000.4483719999954,1202.3519518794999,36.259999999999998,0.052564715344210144
340.46789878461743,-1001.0377320014973,1200.97198497915,36.259999999999998,0.053079682921814586
340.44935563165416,-1001.3302600165597,1200.97198497915,36.189999999999998,0.053126657795338553
340.43081701837036,-1001.0851173243306,1199.8402118492399,36.189999999999998,0.052845300069074785
340.4122900993828,-1000.4536253281676,1201.12409605075,35.890000000000001,0.052514864756649821
340.3937648309136,-1000.3644973362142,1198.9227770474899,35.890000000000001,0.052446557425743189
340.37524511623457,-1000.0645926689231,1198.9227770474899,36.259999999999998,0.052844010714953579
340.35674358614818,-999.08262466330325,1198.5260484845701,36.259999999999998,0.053346912481083773
340.33824718764208,-998.80551933233824,1197.1687313519401,36.259999999999998,0.053818950227432133
340.31976263866659,-998.16564467439912,1198.7411020685599,36.259999999999998,0.053933971662815286
340.30127718009874,-998.21476266571642,1198.7411020685599,35.969999999999999,0.053634495580610876
340.28277974265427,-998.86162200127205,1197.84345601123,35.969999999999999,0.053114987285184108
340.26426101517296,-1000.0112839897496,1197.6980206606399,36.159999999999997,0.05290326248639423
340.2457185896792,-1001.2909766638677,1197.8599068951501,36.159999999999997,0.053034837660176463
340.22715848664194,-1002.2455640117163,1197.8599068951501,36.280000000000001,0.05352397655756902
340.208599338716,-1002.1939880010266,1196.48518520417,36.280000000000001,0.053942925823348246
340.19005225454316,-1001.5425453324906,1195.9656710583799,36.189999999999998,0.054062563506228969
340.17151224530875,-1001.1604986589101,1195.1784128163399,36.189999999999998,0.053911599220843764
340.15298604758021,-1000.4146773413037,1194.64411671688,35.979999999999997,0.053522272249251629
340.134471985,-999.75937932875502,1193.4601299119099,35.979999999999997,0.05320789808944023
340.1159700451235,-999.10475333392583,1193.0426589301401,36.189999999999998,0.053218689015925295
340.09746728050601,-999.14928934427826,1194.7564118810201,36.189999999999998,0.053419065153489168
340.07896296265437,-999.2331639860754,1198.3703611338599,36.259999999999998,0.053700035854999745
340.06045641066657,-999.35380734141575,1198.3703611338599,36.259999999999998,0.053610329832804199
340.04194241327184,-999.75585931759417,1198.69532569591,35.93,0.053185081737706266
340.02341316806178,-1000.5792413420294,1198.62952216023,35.93,0.052709534967716042
340.00488265624699,-1000.6476379989924,1196.3888640867301,36.030000000000001,0.052325611722498389
339.98634119828404,-1001.2387299984662,1194.56472332057,36.030000000000001,0.052216580755500022
339.96778919671618,-1001.8080846643941,1198.53868467077,36.240000000000002,0.052416740613310003
339.94925158512353,-1001.0310260039803,1198.1071469911501,36.240000000000002,0.052619022835819373
339.93073151343197,-1000.0838713455609,1198.1071469911501,35.890000000000001,0.052706702717460634
339.91223076875309,-999.04021265851111,1197.55663842638,35.890000000000001,0.052325282666280379
339.89374586277773,-998.18492266953308,1201.4457227523001,36.009999999999998,0.051759882931654108
339.87526860295065,-997.77203066073366,1202.7033809069801,36.009999999999998,0.051345841748653136
339.85678956325916,-997.86814334129554,1202.7033809069801,36.170000000000002,0.05135133449025471
339.83830222032105,-998.31651865951142,1202.5341036956399,36.170000000000002,0.051711638358513758
339.81980896037038,-998.63603733629213,1206.1733253208799,35.850000000000001,0.05205866466915423
339.80131185303713,-998.84379599397903,1204.9528604689699,35.850000000000001,0.052025647212333104
339.78280776283958,-999.22087066855784,1204.9528604689699,35.890000000000001,0.051685794149663469
339.76428979593834,-999.9702126678369,1203.4584526370099,35.890000000000001,0.051128142000956868
339.7457583693581,-1000.6970353299288,1202.64163048764,36.020000000000003,0.05059819875140676
339.72721672202465,-1001.2489560071438,1203.6491875230299,36.140000000000001,0.050418530074826655
339.70868050741973,-1000.9555886651763,1205.9473044809499,35.859999999999999,0.050648165239601008
339.69015495230877,-1000.3799759915602,1206.2353141588301,35.859999999999999,0.051186742880685733
339.67164936786423,-999.30156000550255,1205.8998591780501,35.939999999999998,0.051490521675072988
339.65317077003721,-997.84428266170914,1206.9975384470899,35.939999999999998,0.051292898132222861
339.63470415108651,-997.19742333714544,1208.89845000487,36.079999999999998,0.050700494192923766
339.61623462227169,-997.35455600045759,1209.9451076918999,36.079999999999998,0.050207559647833008
339.59776235848148,-997.50224466972531,1210.5874074205601,35.82,0.049947527127897906
339.57927000087648,-998.5873106710593,1211.7208494807301,35.82,0.04995108272300252
339.5607574263334,-999.67902532466223,1213.0047336822399,35.909999999999997,0.050118688705967966
339.54223526330878,-1000.1968033313725,1213.0047336822399,35.909999999999997,0.050217596200486284
339.52369470149381,-1001.1903380065655,1211.54799599028,36.159999999999997,0.050178244705758789
339.50515203488897,-1001.3039966623055,1207.2085389147401,36.030000000000001,0.049971013010513647
339.48661340297537,-1001.0861233338782,1205.4988390802,35.850000000000001,0.049693864874066324
339.46807895476547,-1000.8602033360463,1206.5915115584701,35.850000000000001,0.049528370924137324
339.44955936322219,-1000.0579433351505,1209.61775894377,35.890000000000001,0.049548180157192832
339.4310538574199,-999.29731332441372,1210.2574360677499,35.890000000000001,0.049719446239638622
339.41255526306168,-998.92409534586295,1210.2574360677499,35.950000000000003,0.049835856387635678
339.3940814532715,-997.5857286669418,1209.6983444331099,35.950000000000003,0.049640569428035845
339.37560681771618,-997.63031998902306,1212.75844726067,36,0.049337311123229102
339.35711638898778,-998.48315133208473,1211.8145479934899,36,0.04907591371155888
339.33860469195054,-999.63164001282075,1211.8145479934899,35.810000000000002,0.049060419618970806
339.3200664305063,-1001.0661179873119,1209.7000133633601,35.810000000000002,0.049230494633050591
339.30150841259268,-1002.1329673367726,1207.93213938858,35.920000000000002,0.049420577576612168
339.28294389818512,-1002.4837780085694,1210.1892483460001,35.920000000000002,0.049592430394147374
339.26437758427181,-1002.5809513179119,1210.1892483460001,36.119999999999997,0.049380850457664348
339.24581328509873,-1002.4721553457636,1211.0086931000601,36.119999999999997,0.04902643980060082
339.22725332486419,-1002.2378526641717,1208.6569319554501,35.909999999999997,0.048918309105024371
339.20870221944455,-1001.7596926615013,1206.8737991897799,35.909999999999997,0.049011709374967315
339.19017398833336,-1000.5244800045029,1205.4969317313401,35.869999999999997,0.049249119025927719
339.17166247239516,-999.62186066394054,1205.4969317313401,35.869999999999997,0.049450618944144528
339.15315960430877,-999.15487666427873,1212.1871962770499,36.329999999999998,0.049598460180498245
339.1346561567284,-999.18616934079864,1210.0101959717499,36.329999999999998,0.049603382740957852
339.11613568249402,-1000.105608657123,1210.01377225086,36.090000000000003,0.049500273955377268
339.09760661319763,-1000.5697420032799,1210.01377225086,36.090000000000003,0.049385811301824546
339.0790519345926,-1001.9526446705696,1209.01432144813,35.880000000000003,0.049433750626598126
339.06047690970371,-1003.0513440017888,1206.5893657910101,35.880000000000003,0.049857512735812001
339.04190113043222,-1003.0920806613615,1204.4385915325399,36.25,0.050573468007220249
339.0233299312099,-1002.8447580033155,1204.4385915325399,36.25,0.050977646479460619
339.00476985403702,-1002.2441673356042,1203.3602241707099,36.189999999999998,0.05114003292222763
338.98622950020979,-1001.179106669844,1205.9403903413299,36.189999999999998,0.050907019119658253
338.96770777904936,-1000.1729426627778,1206.2233932284601,36.009999999999998,0.050587646869915563
338.94919154648147,-999.87655866616728,1203.0810359812999,35.869999999999997,0.050542741597877042
338.93068391622234,-999.41203399392566,1203.9844040852099,36.229999999999997,0.050600042776962201
338.91217501834575,-999.48048533607357,1203.0858043534499,36.229999999999997,0.05103638395368261
338.89366813418508,-999.37174467565421,1203.0858043534499,36.210000000000001,0.051497533494372638
338.87516163392604,-999.35101398919153,1201.99265503796,36.210000000000001,0.051750930863468131
338.85663368843211,-1000.5090566718778,1201.7117979182999,35.950000000000003,0.051715810677318216
338.83808960620968,-1001.3804400106569,1201.9719126191001,35.950000000000003,0.051325676549749684
338.81953320569147,-1002.0456279845515,1201.9719126191001,36.159999999999997,0.050972838788015666
338.80097048460499,-1002.3869386690712,1203.84349868816,36.159999999999997,0.050946426474493059
338.78242044502474,-1001.7021373342149,1203.1616214706401,36.280000000000001,0.051137751174589817
338.76388130606171,-1001.1135040026413,1203.1616214706401,36.280000000000001,0.051450106417624507
338.74535750597533,-1000.2852046643898,1201.75256750018,35.960000000000001,0.05157940090388597
338.72685617664195,-999.07178400413864,1200.0819683172699,35.939999999999998,0.051536859117603244
338.70835528916052,-999.04792399506368,1202.02937150352,36.119999999999997,0.051374433358905708
338.68985611013574,-998.95566734001795,1202.02937150352,36.119999999999997,0.051121283323584017
338.6713574899137,-998.92549198899906,1200.93026172283,36.280000000000001,0.051086090715644232
338.65286229281492,-998.74064333506396,1201.4807702876101,36.280000000000001,0.051211508824503461
338.63436014598778,-999.11592866642252,1202.1795752262601,36.079999999999998,0.051573456981723061
338.61584538801236,-999.79693067248297,1200.4331589261501,36.079999999999998,0.051684992177024318
338.5973179557655,-1000.4813413297826,1200.4331589261501,36.100000000000001,0.051616753144076689
338.57878743153094,-1000.6483086646961,1201.19395270276,36.100000000000001,0.051373909748412272
338.56024842916042,-1001.1061280099324,1199.3326186338199,36.299999999999997,0.051135353538938527
338.54170732200015,-1001.2197866546802,1199.3326186338199,36.299999999999997,0.051209786909246019
338.52318144920986,-1000.3971306736298,1200.82321176806,36.189999999999998,0.051398737769532944
338.50467023853082,-999.60537666955861,1200.82321176806,36.189999999999998,0.051585515548657077
338.48617584755556,-998.69711266374713,1202.3607733679701,35.939999999999998,0.051714318493779859
338.46769742460503,-997.83483932718445,1204.7738080947199,35.939999999999998,0.051519956644461781
338.44921063424681,-998.2866793448319,1206.1964519258099,35.880000000000003,0.051286520642545325
338.4307187060989,-998.56411998666465,1203.8635258511899,36.189999999999998,0.051156458340461092
338.41221430339499,-999.2377460110082,1202.78587374519,36.259999999999998,0.051138866684375693
338.39368728092592,-1000.4592133296719,1203.61223263886,36.259999999999998,0.051418821223601086
338.37516190174068,-1000.3704760042831,1203.61223263886,35.960000000000001,0.051575427248735359
338.35662532908634,-1000.9749233350465,1204.38828520635,35.960000000000001,0.051671142373193236
338.33808478692589,-1001.1892766633052,1203.1225208190101,36.090000000000003,0.051576534493557286
338.31955034492603,-1000.8598679922025,1204.2213921810901,36.090000000000003,0.051199139823422758
338.30101835851855,-1000.7272660036688,1204.2213921810901,36.280000000000001,0.050962452470832739
338.28249616341969,-1000.1985353403363,1209.4191562436999,36.280000000000001,0.050634166429887321
338.26399933546901,-998.82870933522918,1207.6019296171601,35.890000000000001,0.050682760770407106
338.24550905679018,-998.47504865845565,1207.6019296171601,35.890000000000001,0.05087718884915321
338.22702787298772,-997.98392533208391,1207.7933797589999,36,0.050927321951798547
338.20854396145688,-998.13122266427513,1207.51085370908,36,0.050938189442427902
338.19004501629638,-998.94303866766472,1210.06479383287,36.140000000000001,0.050768289302877835
338.17154474556799,-999.01461933242479,1210.06479383287,36.140000000000001,0.050521260121584213
338.15303383395064,-999.58922733751683,1207.8961381788399,35.829999999999998,0.050452845168849382
338.13451150845674,-1000.2055766707053,1208.4945688837299,35.829999999999998,0.050384696162596131
338.11598581779026,-1000.3872959910365,1208.39777092907,35.93,0.050408257589136002
338.09746020474086,-1000.3831046656444,1208.5358153028301,35.93,0.050357393918474547
338.07893910651848,-1000.1393040083105,1208.5358153028301,36.090000000000003,0.050240659881108721
338.06042745398764,-999.62923666764118,1210.4460251862999,36.07,0.050202238681832226
338.04192199992605,-999.29451932366146,1210.5018151404599,35.850000000000001,0.050026945153473723
338.02342677075325,-998.74237533303585,1211.77330157439,35.850000000000001,0.04989490326621708
338.00494159158035,-998.19967533645456,1214.97526347342,35.890000000000001,0.04977024573902171
337.98645632134566,-998.20459267225522,1214.97526347342,35.890000000000001,0.049782807213837078
337.9679782171234,-997.81762800335434,1215.91797064757,36,0.049883421095992211
337.94949296654323,-998.20353132899504,1214.59307844556,36,0.049756739506340658
337.93099690022234,-998.78758132758821,1214.59307844556,35.939999999999998,0.049623104017071311
337.91248213603706,-999.79726600533479,1214.99862849696,35.939999999999998,0.049558793082332152
337.89395362553086,-1000.5395673337648,1213.8287083898399,35.850000000000001,0.04955458040844634
337.87541816320987,-1000.9149653330925,1211.2251771956901,35.850000000000001,0.049705008669505966
337.85688648932097,-1000.7103900016987,1210.16969802018,35.920000000000002,0.049749724558392973
337.83835876422228,-1000.4971553289724,1211.3167299409799,35.920000000000002,0.049707594647122391
337.81984164897545,-999.92422332861986,1210.8360780282101,36.229999999999997,0.049712773823893691
337.80133269934566,-999.48328000733761,1210.8360780282101,36.229999999999997,0.049610797103674879
337.78282997302495,-999.14722132095847,1211.6486086426501,36,0.049666295654490114
337.76434035040745,-998.43962134227183,1212.1945872538799,36,0.049690837041987332
337.74585133935807,-998.40659666777992,1211.9566454835699,35.890000000000001,0.049954573111341945
337.72735822118523,-998.62838133345201,1211.9566454835699,35.890000000000001,0.050300368004234625
337.70885672938277,-999.08055733247954,1210.8370317026399,36.280000000000001,0.050539285356583342
337.69033702814818,-1000.0638666695065,1210.91475616869,36.280000000000001,0.050661295861292845
337.67180071522228,-1000.9608979975729,1211.1684335671,36.140000000000001,0.050571343557094764
337.65325507976553,-1001.4643146634461,1210.2557671375,36.140000000000001,0.050578975223856959
337.63469881688889,-1002.0381953390902,1205.98044466739,35.880000000000003,0.05073226678064257
337.61614559322226,-1001.8740779981616,1205.98044466739,35.880000000000003,0.051084020067069295
337.5976033363952,-1001.2818686621946,1201.2974263784199,36.240000000000002,0.051422291944408137
337.5790679785926,-1000.9093213383555,1203.0409816552401,36.240000000000002,0.051741343406764326
337.56055768372846,-999.55592266388578,1203.0409816552401,36.189999999999998,0.051806841251027073
337.54204994895071,-999.41767799965476,1204.03876352772,36.189999999999998,0.051682611098780917
337.5235435201111,-999.34715733713142,1202.3931982986001,35.909999999999997,0.051523044498136723
337.50502983418517,-999.73904000135281,1202.8624061181999,35.909999999999997,0.051400490724357858
337.48650476750623,-1000.3536006618328,1202.8624061181999,36.159999999999997,0.0515647470531852
337.46796430295052,-1001.1850860084249,1202.7224543955899,36.159999999999997,0.051942884719009756
337.44941610222224,-1001.6028393268164,1198.615693881,36.299999999999997,0.052409308647113372
337.43086145570373,-1001.9509120020856,1198.06184745572,36.299999999999997,0.052730801195670689
337.41230631660488,-1001.9775113377195,1198.06184745572,35.960000000000001,0.052758749164654811
337.39374793445694,-1002.1526359874791,1199.6137141720901,35.960000000000001,0.052512918282425651
337.37518799387652,-1002.2367913428953,1197.8003022432699,36.100000000000001,0.052338215622961648
337.35664533450625,-1001.3036059957408,1197.8003022432699,36.100000000000001,0.052377656113171356
337.33811462814793,-1000.6581433472893,1196.94437944226,36.280000000000001,0.052588288161512217
337.3195977136545,-999.91338264747117,1195.8140368239899,36.280000000000001,0.052824690934964447
337.30108819902466,-999.51379000970485,1197.6467606600199,36.030000000000001,0.052935173734694481
337.28258207544445,-999.33067333175745,1196.12278892074,36.030000000000001,0.052927265764953997
337.26407075403688,-999.6113560081393,1193.77269670638,36.07,0.05283763529238214
337.24555139119741,-1000.0455933319046,1194.32249001533,36.07,0.05276057248189861
337.2270209311236,-1000.6448439872481,1197.1596714448499,36.310000000000002,0.052814049025761096
337.20847950523449,-1001.2369980114862,1197.1596714448499,36.310000000000002,0.053013356205053409
337.18993567654326,-1001.3667493245315,1197.7762219639101,35.950000000000003,0.053369879936136212
337.17139030703709,-1001.449953333601,1195.42565291234,36.119999999999997,0.053835819572323147
337.1528531310866,-1001.0075013277574,1190.2624595478101,36.07,0.053943202102714097
337.13432244335809,-1000.6571373377418,1193.3526031199201,36.07,0.053945609061410833
337.11580858980255,-999.7480919988011,1193.3526031199201,36.25,0.053598168816794335
337.09729973744447,-999.47802733868514,1195.97520780268,36.25,0.053264670485076049
337.07879909624688,-999.03462466799886,1196.2043280845101,36.009999999999998,0.05307408670236767
337.06030431617285,-998.71812399787666,1195.2322954216399,36.009999999999998,0.053011584616554509
337.04181059366653,-998.66101534137943,1195.2322954216399,36.119999999999997,0.053248180912866441
337.02330873865452,-999.10017064947328,1192.85287771855,36.119999999999997,0.053545631884914513
337.00479456534566,-999.76535867832763,1190.77839741449,36.299999999999997,0.053710813313642282
336.98627066798764,-1000.290457333042,1189.0069471606,36.299999999999997,0.0536182522716767
336.96774105955564,-1000.5988553295349,1190.2553069895901,36.039999999999999,0.053296038463696273
336.94922611324699,-999.80710066594384,1193.4758655400101,36.039999999999999,0.052898058462417304
336.93070592461726,-1000.0901860060015,1192.4404135275399,36.07,0.052727022112097718
336.91219470153084,-999.60604666475035,1192.4404135275399,36.07,0.05271993887860791
336.89368294551866,-999.63482465815355,1192.65952022785,36.229999999999997,0.052936431020682281
336.87517993980254,-999.16230867220418,1192.65952022785,36.229999999999997,0.05308390698707327
336.85668272897539,-998.84938466599522,1193.0634013490001,36.210000000000001,0.053228689354019629
336.83819559506185,-998.3052313295575,1192.1929350129301,36.210000000000001,0.053293657387488425
