theta,theta_dot,tau_load,T,theta_TE
336.8197094286914,-998.25298400463612,1191.3763512821599,35.969999999999999,0.053016933507927175
336.80122161801245,-998.34177666373785,1191.3684834681101,35.969999999999999,0.052850148127000202
336.78273046906179,-998.52204333670829,1195.47452872688,36.170000000000002,0.052597685207719909
336.7642250408764,-999.29312201001369,1192.6874152049299,36.170000000000002,0.052509537583020523
336.74571319380243,-999.63974199395409,1192.6874152049299,36.280000000000001,0.052599721687061569
336.72719371297546,-1000.0519646560895,1191.6710366810601,36.280000000000001,0.052674070214011937
336.70867472680243,-1000.0252533449825,1191.17679490766,35.939999999999998,0.052835934067116341
336.6901623333456,-999.66924666827754,1191.17679490766,35.939999999999998,0.052840833863760872
336.67165670337039,-999.30401866241073,1191.7814244963399,36.079999999999998,0.052650293539133884
336.65315214544461,-999.24612799128056,1193.48421019127,36.079999999999998,0.0525193661449034
336.63465183641989,-999.01668733376039,1201.6021253588301,36.259999999999998,0.052349824049706492
336.6161486754815,-999.17069067446062,1200.91381083892,36.259999999999998,0.052367619548101194
336.59763382023465,-999.80218333014352,1200.91381083892,35.899999999999999,0.052467098254770084
336.57911888737044,-999.80637466652752,1198.8622187211799,35.899999999999999,0.052629937938894311
336.56060038755561,-999.99899000172013,1194.9714654649999,35.979999999999997,0.052766253553862649
336.54208926174061,-999.60079400709014,1194.9714654649999,35.979999999999997,0.052741471048769473
336.52356580624706,-1000.2665966534555,1193.49327009836,36.140000000000001,0.052555512842303649
336.50503915321008,-1000.4392639983224,1194.6059697396699,36.140000000000001,0.052146356959538752
336.48650479606169,-1000.8552860112377,1198.37417583158,35.829999999999998,0.051725123907716941
336.46797025680263,-1000.8651199903431,1198.8715170468699,35.829999999999998,0.051415216996848506
336.44943493107411,-1000.9075893403834,1198.8715170468699,35.899999999999999,0.051445479825436451
336.43090846741984,-1000.4290373301252,1197.4271771224901,35.899999999999999,0.051750356529590417
336.41239947846907,-999.48540334238612,1195.0201028609399,36.07,0.052125936160269094
336.39389983792591,-998.98058932988897,1197.90377591893,36.07,0.052420418293471736
336.3754030886173,-998.82446266513239,1199.0243433742901,35.859999999999999,0.052418055842184993
336.35689511377774,-999.43064133434802,1199.0243433742901,35.859999999999999,0.052321474581544708
336.33838545013595,-999.52183665712539,1199.8366355701301,35.899999999999999,0.052152234643520756
336.31987367445686,-999.63588667192573,1201.33509651841,35.899999999999999,0.052039086202693971
336.30135907274081,-999.78849266600196,1201.2270928892001,36,0.052137892278534381
336.28283393982719,-1000.3571773367379,1200.5075455317001,36,0.052377232872230783
336.26431067887648,-1000.2560913381346,1198.0096337806699,35.899999999999999,0.052415631303010427
336.24578597541972,-1000.3339866633352,1195.8672041734701,35.899999999999999,0.052415490559649107
336.2272600570866,-1000.3995899900578,1195.26305142201,35.850000000000001,0.052148511432879095
336.20873389144452,-1000.4129446728197,1195.26305142201,35.850000000000001,0.051899465424916635
336.19021144902484,-1000.211890660634,1196.78153953332,35.979999999999997,0.051793379504382682
336.17169643130853,-999.81095668046828,1197.7633473591,35.979999999999997,0.051751366510912847
336.15318244633352,-999.75518865189065,1197.7633473591,36,0.051895823955853397
336.13467686188915,-999.30155999451051,1198.7589834641201,36,0.052212510880071859
336.11618406966693,-998.61078000257737,1198.2032296899799,35.869999999999997,0.052393945972398513
336.09768532630869,-998.93214134475556,1196.1072917112499,35.869999999999997,0.052463985560606857
336.07916958733335,-999.84990466733245,1196.1072917112499,35.920000000000002,0.052435601956187794
336.06064771612341,-1000.1810453364071,1196.39911608685,35.920000000000002,0.052393150206166542
336.04212068641976,-1000.4596039962365,1197.5082394490501,36.140000000000001,0.052385612699700247
336.02358823953091,-1000.7521320003069,1196.4355941338099,36.140000000000001,0.052544844018381477
336.00505561671611,-1000.7616319985761,1194.96788918589,35.939999999999998,0.052827213783303108
335.98652260377781,-1000.7826986664186,1192.5908556688901,35.939999999999998,0.053049121051674163
335.96798890270372,-1000.8198580025582,1189.56079358587,35.909999999999997,0.053119333455651903
335.94946130800002,-1000.4901139986036,1191.0151470917599,35.909999999999997,0.053007000429455241
335.93094436761737,-999.91478066460706,1190.6610954595899,36.259999999999998,0.052799272042099499
335.91243390511119,-999.56497533184574,1190.6610954595899,36.259999999999998,0.052659580898239279
335.89393326391365,-999.03462466799886,1191.1713112796899,36.039999999999999,0.052545356255822032
335.87542589339517,-999.39800799693251,1191.1713112796899,36.039999999999999,0.052656880064228639
335.85691618939506,-999.5240160073904,1190.7607544375401,35.850000000000001,0.052891017664346063
335.83839078433323,-1000.3718733399151,1190.7607544375401,35.850000000000001,0.053171450276053404
335.81985757065422,-1000.7935386660635,1188.99788725351,36.280000000000001,0.053286186105157715
335.80132331698775,-1000.8496979877494,1188.7465940411801,36.280000000000001,0.053099207581838968
335.78277712998761,-1001.4940980068772,1190.1740062444201,36.229999999999997,0.052908572051658588
335.76422676444457,-1001.7197393246093,1191.0192002080901,36.229999999999997,0.052743488914792691
335.74567630886423,-1001.7246013376893,1187.54901737559,35.909999999999997,0.052824169405215331
335.72713149918519,-1001.419722670853,1190.67850001794,35.909999999999997,0.05301546098418608
335.70859577713571,-1000.928990670566,1190.67850001794,36.159999999999997,0.053084509243676643
335.69007265277787,-1000.2487153234418,1192.25206282759,36.159999999999997,0.053031492151446112
335.67154381734582,-1000.5571133309267,1187.45865672334,36.299999999999997,0.053047553323601011
335.65302589597525,-999.96775401092873,1184.89064990171,36.299999999999997,0.052933761233974225
335.63450330350628,-1000.2199933232714,1184.89064990171,36.049999999999997,0.052836458723274381
335.61598414140735,-1000.0347533432516,1185.54415530493,36.049999999999997,0.052605890162084543
335.59746390725934,-1000.0926439923979,1191.9554700798401,36.030000000000001,0.052393828000180269
335.57893377314826,-1000.6272419968536,1189.67237349419,36.030000000000001,0.052306749341080441
335.56040593112368,-1000.5034693298935,1189.67237349419,36.189999999999998,0.052383927005719075
335.54186968339496,-1000.9573773488768,1185.5496389329001,36.189999999999998,0.052480658314446121
335.52333441666661,-1000.9044033320431,1189.8898112642501,36.259999999999998,0.052550340892973918
335.50480958902472,-1000.3406926608524,1192.2792425488501,36.259999999999998,0.052498691814816312
335.48629809274081,-999.62079933167206,1192.2792425488501,35.960000000000001,0.052456677788709431
335.4677770141974,-1000.1382413460107,1192.59943873876,35.960000000000001,0.052403375092032058
335.44926599288885,-999.59515066088102,1194.2216389443399,36.159999999999997,0.05221261022065167
335.43075617919754,-999.52993933075459,1195.03941476815,36.159999999999997,0.052077047941992735
335.41225396613584,-999.11950533033541,1195.03941476815,36.32,0.051962467333727544
335.39375465053098,-998.96304266221523,1193.47920340052,36.32,0.051918498548484099
335.37525577677775,-998.93918267512458,1194.65341504257,35.93,0.051899401261780491
335.35675903471611,-998.82407132805577,1194.65341504257,35.93,0.051942377663278
335.33825847217281,-999.03037733838198,1195.07946909421,36.049999999999997,0.051799324436587982
335.31975054182726,-999.42823865968035,1197.0645424204499,36.049999999999997,0.051590548822138704
335.3012422751604,-999.44640001081711,1197.0645424204499,35.859999999999999,0.051260069018995304
335.28273124661729,-999.5955413274454,1200.69279678974,36.310000000000002,0.051004100182126512
335.26421863275306,-999.68114867070267,1202.1399977374101,35.93,0.050958928966456193
335.24570603855545,-999.68008666792241,1201.6505243361601,35.93,0.05101566202397393
335.22719495102484,-999.59872665428202,1203.16782035444,36.049999999999997,0.051165603924585891
335.20869617556792,-998.93387467275932,1202.1769526215701,36.049999999999997,0.051221677831331004
335.19020094639512,-998.74237533303585,1202.8943542116101,36.280000000000001,0.051121571004296956
335.17170297602462,-998.89040000566729,1202.8943542116101,36.280000000000001,0.050932172064820293
335.1532048431975,-998.89917266349607,1203.58672184786,35.93,0.050615865941849178
335.13470357801242,-999.06831999720248,1204.8391347931799,35.93,0.050397994416923671
335.11619494090121,-999.46640400536762,1204.8391347931799,36.079999999999998,0.050368376278118555
335.09769355256805,-999.07496999049488,1205.0732618657701,36.079999999999998,0.050374424711374523
335.07918983904949,-999.20053000013206,1202.9496673285601,36.310000000000002,0.050328483599951346
335.06067989601229,-999.53692400837099,1203.92193841004,36.310000000000002,0.050240911337084949
335.04217199256806,-999.42678599033547,1203.92193841004,35.920000000000002,0.049893053041175348
335.02365481108649,-999.92780000352479,1205.8495528518599,35.920000000000002,0.049602920182865419
335.0051372994937,-999.94562601081793,1207.8866014345399,36.039999999999999,0.049356284245759725
334.98662635580251,-999.59095932449679,1211.02419030955,36.039999999999999,0.049417653226856741
334.96811392406181,-999.67131399910136,1211.9766726466,36.259999999999998,0.049690644567642009
334.94960509137036,-999.47696533590488,1210.7504857481099,36.259999999999998,0.050051567248894542
334.93109284175301,-999.6614793384922,1209.2930328003199,35.920000000000002,0.050240641256391175
334.91257638774073,-999.88851666182484,1208.12788106535,35.920000000000002,0.05018589914875294
334.89406641882715,-999.53832133301091,1208.12788106535,35.969999999999999,0.049807752172299831
334.87554986858038,-999.89371332625274,1207.46603101087,35.969999999999999,0.049413723038947512
334.85702264433348,-1000.4701093335415,1207.2009095193,36.159999999999997,0.049091471975832433
334.83849578329654,-1000.4504959945637,1208.1231126932,36.159999999999997,0.049003467172999582
334.81995566334581,-1001.1664773379708,1209.65948220008,35.859999999999999,0.049114548083518124
334.80141251037037,-1001.3302606760794,1209.65948220008,35.859999999999999,0.04923553516898533
334.78286582872852,-1001.5208086584641,1208.51650339562,36.280000000000001,0.049323757280748691
334.76431826439517,-1001.5684740024207,1207.9328546444001,35.969999999999999,0.049221922334289132
334.74577902816071,-1001.1187566603019,1208.2957277650501,36.119999999999997,0.049058115108739253
334.72724068806184,-1001.0703653389128,1209.76390955018,36.119999999999997,0.048969938527659379
334.70870293262971,-1001.0387933337656,1210.39738779037,35.859999999999999,0.049029956049852254
334.69018065887678,-1000.2027826589612,1208.1467161353501,35.859999999999999,0.04927515466264451
334.67165385062975,-1000.447645341059,1206.79774365398,35.969999999999999,0.049505357939826286
334.65312457333346,-1000.5809739995212,1206.79774365398,35.969999999999999,0.049644823496153838
334.6345932823088,-1000.6897153304525,1204.681301675,36.07,0.049464856790709853
334.61604719256809,-1001.4888459977444,1204.19445087844,36.07,0.049244703521199876
334.59750055645674,-1001.5183500125479,1204.19445087844,35.859999999999999,0.0491311277025741
334.57894867803714,-1001.8014346601096,1199.8490333377199,35.859999999999999,0.049233766682265132
334.56039470102485,-1001.9147586645015,1201.44953745002,35.920000000000002,0.049334480954532231
334.54184950743212,-1001.4404540058437,1201.44953745002,35.920000000000002,0.049352734867240067
334.52330944024709,-1001.1636279925141,1205.2439695887499,36.079999999999998,0.04931138001246492
334.50476392792592,-1001.4576653406656,1205.20582261155,36.079999999999998,0.049331209943450742
334.48623406597534,-1000.6125453341566,1199.51000207782,35.869999999999997,0.049358858824064614
334.46771980262957,-999.77022066942345,1201.2058736331301,35.869999999999997,0.049396976829867101
334.44920606497527,-999.74183333159317,1201.2058736331301,35.93,0.04951143119423277
334.4306963620125,-999.52395999217367,1203.1344417493899,35.93,0.049707178647058051
334.41217371780237,-1000.2227873460074,1200.6305695331801,36.140000000000001,0.049951658066922623
334.39364321943219,-1000.646911988584,1198.33936671488,36.140000000000001,0.050062924217220486
334.37511021996301,-1000.7819713369704,1198.33936671488,35.840000000000003,0.050080551036500665
334.35656759887644,-1001.3015386759089,1199.2503642142301,35.840000000000003,0.049927672372911798
334.33802134667911,-1001.4976186555733,1200.25768283101,35.950000000000003,0.049803235260293184
334.31947867282724,-1001.3043879993819,1198.09451080495,35.950000000000003,0.049726517042197618
334.30093579201241,-1001.3155640023904,1193.7061779148801,36.090000000000003,0.049793252517129127
334.28240355311124,-1000.7409006635855,1193.7061779148801,36.090000000000003,0.049978678838163343
334.26388154530861,-1000.188421340108,1195.68648286897,35.859999999999999,0.050152952060660914
334.24537100414824,-999.56922266146262,1195.81308314956,35.859999999999999,0.050137643191364156
334.22686940886427,-999.08614533398372,1195.81308314956,35.950000000000003,0.0499743326752271
334.20836956033321,-998.99182067760239,1194.9709886277899,35.950000000000003,0.049856633156213727
334.18987190144458,-998.87357998593768,1194.18706824625,36.140000000000001,0.050038995424910464
334.17137354819778,-998.91107532544095,1192.6220885064699,36.140000000000001,0.050310229671569735
334.15286952216053,-999.21740601309409,1191.87488459049,35.829999999999998,0.050514297969012245
334.13434822319738,-1000.1501440079554,1194.3427555969699,35.829999999999998,0.050735555382176119
334.11581427480252,-1000.8332133228557,1195.68195291542,35.920000000000002,0.050725716476824084
334.09727436283953,-1001.1552460012497,1194.5425503900699,35.920000000000002,0.05075578783988776
334.07875030922213,-1000.298895339523,1194.5425503900699,36.079999999999998,0.050651229297230933
334.06022251997541,-1000.5006193249166,1195.92442463928,36.079999999999998,0.050613103024021826
334.04169658819762,-1000.4003160004664,1195.92442463928,35.840000000000003,0.050858774531658345
334.02318659962975,-999.53938266527928,1196.5526576701,35.840000000000003,0.051077690179659567
334.00467542828392,-999.60325267499036,1195.6976885435199,36.280000000000001,0.051382026735453529
333.98617420862968,-999.06586132930227,1193.3082572589201,35.93,0.051425038319687151
333.96767812264187,-998.78864334136028,1195.25804463125,36.07,0.051313299267624138
333.9491733049752,-999.26015399926598,1195.25804463125,36.07,0.051143236664119608
333.93066902644443,-999.23104066201904,1196.74649199802,35.869999999999997,0.050893342124879233
333.91215508700009,-999.75272999498236,1197.2500320971101,35.869999999999997,0.050781603079330002
333.89361789760494,-1001.0082273381659,1198.70867713793,35.939999999999998,0.050963765634433625
333.87508816500019,-1000.6055606565402,1198.70867713793,35.939999999999998,0.051096561879237619
333.85655352224694,-1000.8707086733513,1196.28252938778,36.100000000000001,0.05127986583251911
333.83801949624694,-1000.8374039997202,1196.9310280002401,36.100000000000001,0.051206653522444925
333.81949654676549,-1000.2392719999091,1200.5266190202999,35.859999999999999,0.051065786843945991
333.80097240830861,-1000.3034766719601,1199.2968558426901,35.859999999999999,0.051125598450820341
333.78245685766672,-999.83973466287944,1199.2968558426901,35.93,0.051140277132645851
333.76394644690129,-999.56218133109371,1197.30081526051,35.93,0.051351987448054817
333.74544098559255,-999.29491067173001,1196.70929869524,36.189999999999998,0.051424721666919949
333.72694346329638,-998.86620399322874,1198.5913751830301,36.189999999999998,0.051356076983076697
333.70845324256794,-998.47191933584349,1198.5913751830301,35.869999999999997,0.051188432711321771
333.68995811790131,-998.73673199781888,1197.4207398200899,35.869999999999997,0.050984453408140132
333.67146687788886,-998.52696067250895,1201.5756608934,36.030000000000001,0.050838447900419699
333.65296474244451,-999.11531399395153,1205.05156577248,36.030000000000001,0.050828898734948037
333.6344535069382,-999.60671734144614,1205.05156577248,35.859999999999999,0.050924003331121251
333.61593538377781,-999.97865066332588,1208.8598261904499,36.259999999999998,0.051131020821657255
333.59741415620994,-1000.1462886639431,1207.7890882240599,35.920000000000002,0.051203260409614766
333.57889880737031,-999.82883733997028,1205.4072863349099,35.920000000000002,0.051064180828915368
333.56039172866679,-999.38224999097508,1204.92591916632,36.170000000000002,0.050850027342693394
333.54189459648143,-998.84513800689035,1205.59611387206,36.170000000000002,0.050583263447977117
333.52340321262955,-998.53472800229417,1204.9893385159201,36.280000000000001,0.050580313229981688
333.50491505840756,-998.3603279889436,1204.9893385159201,36.280000000000001,0.0506737103918357
333.48642650164209,-998.38206533348159,1206.12063480862,35.960000000000001,0.05070481345722206
333.46795269185179,-997.58572867793384,1207.2652825433399,35.960000000000001,0.050531654717572864
333.44947206683952,-997.95375066256872,1207.77835938673,36.170000000000002,0.050302614569950548
333.43098477564189,-998.3137246697512,1206.3447482996901,36.170000000000002,0.050117875347451941
333.41248900112333,-998.77182400313461,1206.3447482996901,36.25,0.050022420985934846
333.39397722544442,-999.63588666093369,1206.4131744400499,36.25,0.049996192885050507
333.3754531780495,-1000.2985593251674,1212.1922030677999,35.960000000000001,0.050125734669870678
333.35693555574068,-999.95160467888695,1212.1922030677999,35.960000000000001,0.050318002078843467
333.33841926522234,-999.87968798877944,1211.0532773796699,36.259999999999998,0.050439535527016521
333.31991049046917,-999.47383667281292,1208.92872916803,36.259999999999998,0.050418688400294252
333.30141255941987,-998.88827665962685,1208.67242916494,36.140000000000001,0.050152723369517545
333.28291712224694,-998.75360734026913,1208.67242916494,36.140000000000001,0.049938495382593373
333.2644303515554,-998.28561734205175,1207.6581964085301,36.030000000000001,0.04981827922409119
333.24593149125923,-998.93845599420411,1207.2416791011899,36.030000000000001,0.049811825150117367
333.22742565328383,-999.315250669644,1204.6689039074099,36.259999999999998,0.0500139335356194
333.20891458644445,-999.59760932878123,1204.6689039074099,36.259999999999998,0.050243399004926616
333.19039348823446,-1000.1393033377988,1204.70919665208,36.159999999999997,0.050263876715057075
333.17186900518521,-1000.3220846609101,1204.70919665208,36.159999999999997,0.05007944897420176
333.15334384639499,-1000.3585746723699,1206.8552025383999,36,0.04989762480446825
333.13481556976552,-1000.5269379908996,1208.6802969789901,36,0.049735933743927908
333.11627935514798,-1000.9555893466801,1204.91209088708,36.189999999999998,0.050066403211540822
333.09773683754332,-1001.2959506524205,1205.19580903003,36.189999999999998,0.050436870926291927
333.07919013728389,-1001.521814008492,1204.31842855435,36.280000000000001,0.050787549045597243
333.06066529101241,-1000.3416986594078,1203.1988147734201,36.280000000000001,0.05087204070706404
333.04213681258028,-1000.5378353357928,1203.1988147734201,35.909999999999997,0.050744833429228066
333.02360798956818,-1000.5564426542311,1202.79731783835,35.909999999999997,0.050562650171308801
333.00508285769143,-1000.3571213435051,1198.68078216085,36.009999999999998,0.050371327538114588
332.98655508809878,-1000.4995580036402,1198.68078216085,36.009999999999998,0.050318932370630468
332.96802239388893,-1000.7654873315965,1199.4668483098601,36.159999999999997,0.050489726580487719
332.94948016190108,-1001.2805273417792,1200.7035256270799,36.159999999999997,0.050731162638413568
332.93093332503724,-1001.5291906497287,1201.2278081450199,35.840000000000003,0.05104199569220081
332.91238164114804,-1001.7909300153004,1199.9753951997,35.840000000000003,0.051077217281354864
332.89383253082735,-1001.6519573181336,1199.9753951997,35.909999999999997,0.050971983002019744
332.87527935993819,-1001.8712280151688,1198.96712290849,35.909999999999997,0.050977091821053942
332.85673772606174,-1001.2482293262236,1198.0725762930599,36.009999999999998,0.051165542867503112
332.83820481764212,-1000.7770546606896,1198.0725762930599,36.009999999999998,0.051511397787284183
332.81968404435804,-1000.1217573406369,1196.4234347848201,35.909999999999997,0.051945868051210313
332.80116540172844,-1000.0067019977928,1196.6611381365201,35.909999999999997,0.052167989520830051
332.78264737687635,-999.97334201243302,1195.93825291851,35.840000000000003,0.052245659752934201
332.76413153443212,-999.85549198733293,1195.93825291851,35.840000000000003,0.052184522567201935
332.7456151652716,-999.88393466986815,1195.44734900562,35.939999999999998,0.052074961777806954
332.72709348239511,-1000.1708753319541,1194.6033471349899,35.939999999999998,0.052136760204216169
332.70855833259265,-1000.8980893311225,1197.06549609488,36.07,0.052374047736736352
332.69001870725941,-1001.1397679944313,1195.17936649077,36.07,0.052665264040159192
332.67147228535811,-1001.5067826724631,1193.53117865696,35.829999999999998,0.05301457416126891
332.65293892162958,-1000.8016413396925,1193.53117865696,35.829999999999998,0.053168938799749842
332.63440891065414,-1000.6205926740731,1193.54453009898,35.93,0.053218110565137602
332.61589317271614,-999.84984865211595,1194.1889755951099,35.93,0.053029380123498546
332.59738318311111,-999.53943866950385,1194.5704453671499,36.259999999999998,0.052942692618275222
332.57887139502469,-999.63655666711747,1196.13852454883,36.259999999999998,0.053045977324864352
332.56036090560508,-999.56642866071036,1194.9802869534799,35.920000000000002,0.053237230624409174
332.54185722416037,-999.1987980131521,1194.3775647136599,35.920000000000002,0.053524102809203659
332.5233497294692,-999.40471332393759,1194.3775647136599,35.859999999999999,0.053657292290256911
332.50483517432116,-999.78597799387705,1195.8507532895501,35.859999999999999,0.05366812562834454
332.48631823393845,-999.91478066460706,1195.0637334661201,36.280000000000001,0.053501720020913204
332.4677944131605,-1000.2863220118745,1195.5393785881299,36.280000000000001,0.053220824859052093
332.44927189933338,-1000.2157466641663,1195.5393785881299,35.93,0.052992853656063113
332.43074668881502,-1000.3613679916181,1196.93746530264,36.049999999999997,0.052933457004402724
332.41222572098764,-1000.1322626779418,1195.6829065898501,35.880000000000003,0.052927736611622825
332.39371263939518,-999.70640599342528,1195.6509584964499,35.880000000000003,0.052988645104379721
332.37520508675317,-999.40784266853359,1195.6509584964499,36.25,0.052963726016192522
332.35670926670389,-998.77428266004301,1195.81975887057,36.25,0.052934953325613723
332.33822797218539,-997.98990400015282,1196.97680437288,36.280000000000001,0.0529069101639002
332.31974533965439,-998.06215667164008,1199.05557621188,36.280000000000001,0.052806276625001133
332.30125474329623,-998.49220334052495,1200.7853032094599,36.049999999999997,0.052822823123134653
332.28275970245664,-998.73220533957476,1200.7853032094599,36.049999999999997,0.052842472992793071
332.26424921924706,-999.56609331686661,1201.5995027541501,36,0.052958953502394789
332.24574421946926,-999.2699880003554,1201.7413618256301,36,0.053036506800210187
332.22722615529636,-999.97546533648938,1201.7413618256301,36.159999999999997,0.052910703753041632
332.20870742885199,-1000.0112279965169,1201.80120489612,36.159999999999997,0.052796124167439271
332.19018219866672,-1000.3624300053905,1202.6449683481401,36.25,0.052634320322699706
332.17164929645696,-1000.7767193278377,1203.0827049115501,36.25,0.052493934832303198
332.15311316566664,-1000.951062677444,1204.1815762736301,35.890000000000001,0.052464401552732534
332.13458976812365,-1000.2634673198515,1204.1815762736301,35.890000000000001,0.052401096455740058
332.11607480939529,-999.8077713316477,1203.71713682617,36.090000000000003,0.052251903754171984
332.09756408611094,-999.57905735504778,1201.3873101934601,36.030000000000001,0.052100068168401341
332.07905650035798,-999.40963065973824,1201.58042926555,36.189999999999998,0.051983819441340368
332.06054685533337,-999.52083132908172,1202.30426815799,36.189999999999998,0.051938613055961487
332.04203870458036,-999.44014066210525,1203.3914570083,35.880000000000003,0.051927954579172472
332.02351695133331,-1000.1746753422539,1203.3914570083,35.880000000000003,0.051851689616275898
332.00499435265448,-1000.220328656123,1205.2759176821601,35.950000000000003,0.05185732307498013
331.9864636587161,-1000.6574726705935,1207.85465334113,35.950000000000003,0.051900556103170667
331.96793045745687,-1000.7928680003596,1206.14829136709,36.159999999999997,0.051685619262513312
331.94939090353091,-1001.135912001891,1207.95931910984,36.159999999999997,0.05160821187857248
331.93085984637037,-1000.6770866690912,1208.0031881336199,35.840000000000003,0.051438572509087628
331.91232975675308,-1000.624839333178,1208.0031881336199,35.840000000000003,0.051336613386241757
331.89380281191359,-1000.4550213337681,1203.2877449140201,35.950000000000003,0.051273418995961079
331.87528557248157,-999.93092932613695,1205.2089220534499,35.950000000000003,0.051137906387897385
331.85677244638276,-999.70880933860474,1205.2089220534499,36.100000000000001,0.051060055076688329
331.8382753007532,-998.84586399531474,1206.2284000192201,36.100000000000001,0.050919955186260447
331.81978493722221,-998.4796306723963,1204.0101532948199,35.880000000000003,0.050703251937184536
331.8012898705062,-998.73360266421469,1204.0101532948199,35.880000000000003,0.050638773373270114
331.78278509217301,-999.2580299937058,1205.7959086651699,35.979999999999997,0.05065055874633255
331.76427253625934,-999.6780193370987,1205.5574900576501,35.979999999999997,0.050764334279976328
331.74574423374071,-1000.5283360080352,1208.5107813490399,36.170000000000002,0.050930485338609173
331.72720985693843,-1000.8563473215221,1208.68649586278,36.170000000000002,0.050865251370872132
331.70867144544451,-1001.0742206719333,1208.68649586278,35.869999999999997,0.050855433154901077
331.6901365947038,-1000.8819399990806,1208.1259737164901,35.869999999999997,0.05077407694571303
331.6716140477655,-1000.217534666363,1205.6581027100201,36.020000000000003,0.050724841033880676
331.65309571040751,-999.99021733289919,1205.9298999226,36.020000000000003,0.050745994471936541
331.63458579323446,-999.53552734325081,1205.69911071051,36.280000000000001,0.050732660004882059
331.61608960893835,-998.79395199225348,1205.69911071051,36.280000000000001,0.050700814981124498
331.59760184482718,-998.33926200260487,1205.1323896804299,35.920000000000002,0.050765658832303863
331.57910533559254,-998.81149867091904,1204.19206669236,35.920000000000002,0.050805971656960942
331.56060171313578,-999.19561266433141,1202.5410178352599,36.07,0.050814002753555583
331.54209332850627,-999.45276999397834,1201.71299001133,36.07,0.05074515628331356
331.52357366660488,-1000.0617426749383,1205.72891303646,36.280000000000001,0.050719941244564144
331.50504878722222,-1000.3434866616044,1204.4703012073401,36.280000000000001,0.050895577297186738
331.4865220565801,-1000.4434546751868,1204.4703012073401,35.920000000000002,0.051274984659167237
331.46799122086412,-1000.6651286624416,1200.5454540902899,35.920000000000002,0.051610049695278069
331.44945979945692,-1000.6967559903097,1200.4541397636101,36,0.051672450372387546
331.43093525224697,-1000.3255493383581,1203.8401608276599,36,0.051589507822418577
331.41241676587651,-999.99826400230381,1203.8401608276599,35.880000000000003,0.051547610722865338
331.39390315135824,-999.73518398682847,1203.1666282614001,36.229999999999997,0.051611399071198785
331.37538424900021,-1000.0207273352663,1196.3187690161201,35.880000000000003,0.051965292339239168
331.35686968660497,-999.78636934194537,1198.1421945264599,35.880000000000003,0.052273858124291285
331.33834070216051,-1000.5651600003313,1198.1421945264599,36.039999999999999,0.052622326958866879
331.3198130360496,-1000.4939699911439,1197.8301045692101,36.039999999999999,0.052706285689848136
331.30128303128402,-1000.6202573412212,1196.9250675350499,36.259999999999998,0.052627962505439871
331.2827482778149,-1000.876687330428,1195.20487728177,36.259999999999998,0.05233796727446368
331.26420864524692,-1001.140158671988,1195.43757384271,35.960000000000001,0.052076069022425321
331.2456601123456,-1001.6207766720466,1198.3863351805601,35.960000000000001,0.051973107163815022
331.22711225516059,-1001.5842879906187,1198.5289095078599,36.100000000000001,0.052216228928953161
331.20857446144436,-1001.0408606755814,1198.5289095078599,36.100000000000001,0.052606699365015046
331.19004161718522,-1000.7735899942337,1196.70691450917,36.259999999999998,0.052945365504115764
331.1715164397778,-1000.3595800004135,1195.0799459314301,36.259999999999998,0.052943351781464733
331.15300367690133,-999.68919532911525,1194.9893468605701,35.969999999999999,0.052673778388094804
331.13448899032119,-999.79307532847065,1194.9893468605701,35.969999999999999,0.052326332988231722
331.11598638817293,-999.1405160049452,1196.9155307907499,36.119999999999997,0.052174003796455405
331.09747454730865,-999.63940667209442,1196.9155307907499,36.119999999999997,0.052186062350768989
331.07895303311102,-1000.1617666707613,1197.7316376843,36.25,0.052374091198481743
331.06042034613574,-1000.7650966650319,1198.11120010748,36.25,0.052607574813658006
331.04188897025921,-1000.6942973334013,1195.5596441697701,36,0.052717790630198304
331.02335148180254,-1001.0243766592157,1194.39949922556,36,0.05262088341695071
