theta,theta_dot,tau_load,T,theta_TE
331.00482428343201,-1000.4687120089015,1197.20044102674,36.170000000000002,0.052262312837409092
330.98630389302463,-1000.101081998879,1198.2001302480901,36.170000000000002,0.051873213504781954
330.96778480956795,-1000.0305066621627,1198.05922485104,36.32,0.051845575991521398
330.94928134233345,-999.18723066207485,1198.05922485104,36.32,0.05187532863593311
330.93078134477798,-998.99986799553471,1194.7921746721499,35.960000000000001,0.051988699581444524
330.91229414567908,-998.308751340718,1194.7921746721499,35.960000000000001,0.051945522420282185
330.89380982435807,-998.15335133489771,1197.71041842823,36.07,0.051796453901410647
330.87532062393831,-998.41682266546547,1197.9342935007001,36.020000000000003,0.051492337761007659
330.8568204183951,-999.01109933225609,1198.11549164241,36.259999999999998,0.051216242004457783
330.8383033610865,-999.92109466552768,1198.11549164241,36.259999999999998,0.050977282232974944
330.81977108907415,-1000.7426886657822,1202.3123743906499,35.880000000000003,0.050994935965345503
330.80123679712341,-1000.8517653405573,1202.7195933723001,35.880000000000003,0.050933053716002881
330.7827019846668,-1000.8798726572647,1200.9498120486501,36.030000000000001,0.050956433022658579
330.76417959398771,-1000.2090966708739,1200.9498120486501,36.030000000000001,0.050666731681855842
330.7456718136915,-999.42013599704308,1200.3027439478301,36.299999999999997,0.0500462545680097
330.72717003627156,-999.09598067609659,1199.7972964998801,36.299999999999997,0.049595962177940309
330.70867621650621,-998.66626732852819,1201.5675546607399,35.920000000000002,0.049322114013229633
330.69018582813578,-998.48097200380369,1200.3075123199801,35.920000000000002,0.049403244623689453
330.67169588680252,-998.45683199558994,1200.3075123199801,36.090000000000003,0.049630862966883856
330.65321070762963,-998.19967533645456,1202.7739528148099,36.090000000000003,0.049719105789808628
330.63472161172831,-998.41117867072853,1206.43439369612,36.32,0.049614877341095751
330.61622002265443,-999.08580999013975,1206.0383803890199,36.32,0.049338404915068058
330.59771862191354,-999.07564000767093,1206.1566360183499,35.909999999999997,0.048996616775857343
330.57919951155554,-1000.0319593315074,1206.1566360183499,35.909999999999997,0.048687374223728992
330.56065980759269,-1001.1440139940164,1206.2098033678301,36.07,0.048539792706687013
330.54211992770377,-1001.1535140032776,1207.4305066383499,36.07,0.048566646875689963
330.52357781988883,-1001.2738220037821,1207.3701867306499,36.280000000000001,0.048670747010750991
330.50505436439488,-1000.2665966754396,1204.8710828865901,36.280000000000001,0.048639602544618674
330.48655144353103,-999.15772664727137,1204.7707086528201,35.93,0.048379465518475849
330.46806016419754,-998.52908400755734,1206.31089285742,35.93,0.047973325061896457
330.44957225003691,-998.34736467623418,1206.31089285742,36.039999999999999,0.047646548812447224
330.4310767155925,-998.75885999792945,1210.0519192280699,36.039999999999999,0.047537443337011556
330.41256660285188,-999.54608799228458,1212.3016372086599,36.280000000000001,0.047675430157491282
330.39405610722235,-999.56676399356218,1212.3016372086599,36.280000000000001,0.047885129856913261
330.37554044069145,-999.84599267056763,1213.68994876026,35.920000000000002,0.047958094837895412
330.35701056528393,-1000.6132720040849,1210.2920067658399,35.920000000000002,0.047830440515338746
330.33846656067885,-1001.3762486742729,1208.332205812,36.049999999999997,0.047599987850508174
330.31991000493838,-1002.054009986808,1208.332205812,36.049999999999997,0.047436903961054613
330.30134774537026,-1002.3620166792003,1207.66129585043,35.850000000000001,0.047402151139046403
330.28278623293829,-1002.3216713237282,1209.14449800783,36.280000000000001,0.047528086640999889
330.26423523098777,-1001.7541053305088,1210.6405747700401,35.909999999999997,0.047614510281707288
330.24570271890127,-1000.7556526709873,1211.1550821250801,35.909999999999997,0.047665596428148486
330.22718080837052,-1000.1831686604636,1209.59224815276,36,0.047568953079009713
330.20866900682722,-999.6372833370458,1208.3658228356601,36,0.047450549902220827
330.19016153179012,-999.40365200266126,1208.87270079526,36.210000000000001,0.047296052799184307
330.1716439094817,-999.95160465690276,1208.18772413584,36.210000000000001,0.047326717107612139
330.15311801702472,-1000.3981926764098,1207.7788362239401,35.869999999999997,0.047560530824671016
330.13458171134579,-1000.9605066604965,1207.7788362239401,35.869999999999997,0.047942640053502759
330.11603755669142,-1001.3843513369101,1204.58855683667,35.960000000000001,0.048158589958127038
330.09749534539503,-1001.2794100052864,1205.4666525681801,35.960000000000001,0.048009073364340418
330.07894994380263,-1001.4516859910929,1205.4666525681801,36.119999999999997,0.047725535316851857
330.06039701919747,-1001.8579286771115,1206.9643982606401,36.119999999999997,0.047571644601984681
330.04185109813568,-1001.4797373365517,1206.9665440281101,35.869999999999997,0.047829677863719007
330.02331073188896,-1001.1797773245559,1203.83420036247,35.869999999999997,0.048228001430652
330.00477421718517,-1000.9717940014425,1200.2698421799901,35.960000000000001,0.048667484274200555
329.98625621820992,-999.97194466580902,1200.3513813437701,35.960000000000001,0.048976552979550905
329.96775510307407,-999.06021733456532,1203.00760305018,36.07,0.04887596186528196
329.94925819130862,-998.83323533395344,1203.00760305018,36.07,0.048585508220806858
329.93075473751861,-999.18650466265854,1200.7454873019999,35.850000000000001,0.0482171070208256
329.91223137308657,-1000.261679328647,1200.5099297177701,35.850000000000001,0.048203054402844038
329.89369216271609,-1001.1173600061736,1198.5243795543199,35.93,0.048653866263291552
329.87514951576554,-1001.3029353300371,1199.4694709145399,35.93,0.049295366433824948
329.85660008671601,-1001.6691686749396,1199.73340031307,36.079999999999998,0.049709290683554945
329.83805569819754,-1001.3969799982714,1200.0845909219499,36.079999999999998,0.049758339301936551
329.81952389391358,-1000.7174313320676,1201.08141912,35.869999999999997,0.049498335775836143
329.80099890485201,-1000.3494093254486,1201.08141912,35.869999999999997,0.049203102367323524
329.78248508233321,-999.74641601604549,1198.0370519205401,36.259999999999998,0.049001727666068751
329.76397864727176,-999.34749331851094,1196.30398706245,35.920000000000002,0.049155734277498739
329.74547725895081,-999.07496933097514,1199.82423780253,36.07,0.049632510378589331
329.72698355714829,-998.6598973343747,1197.9273793610801,36.07,0.050199249131214714
329.70848841282719,-998.73779334107905,1197.9273793610801,35.840000000000003,0.050581603612058171
329.68998388697526,-999.2443960043006,1196.511411251,35.840000000000003,0.050528595844094408
329.67147285222228,-999.59587666029734,1197.12390865373,35.920000000000002,0.050260982377117396
329.6529526242839,-1000.092308670538,1197.12390865373,35.920000000000002,0.050080010865546004
329.63442121011104,-1000.6963653347369,1198.3260152728601,36,0.050200826178465746
329.61588644318533,-1000.8774139893644,1196.6327663222301,36,0.050414764434058873
329.59734786922235,-1001.0829940002742,1195.61662621696,35.890000000000001,0.050722782817050768
329.57883315160507,-999.79475133320989,1196.7457767421899,35.890000000000001,0.050737969584191751
329.5603241885309,-999.48400600675427,1197.96195005917,36.210000000000001,0.050476163418625861
329.54181697944438,-999.38929067281617,1197.0473762807101,35.840000000000003,0.050097016825082136
329.52331377296281,-999.17315000188069,1199.42178719303,35.969999999999999,0.049747898146698472
329.50479795638279,-999.85409532221263,1199.5030879382,35.969999999999999,0.049818666246605268
329.48627632628393,-1000.1680253379692,1200.33445362263,36.090000000000003,0.050235050215396169
329.46775587792592,-1000.1042113324829,1200.33445362263,36.090000000000003,0.05068612699355577
329.44923267492584,-1000.2529620045307,1200.1432418994,35.869999999999997,0.050814237653752356
329.43071182403702,-1000.1259479955172,1199.4816302635199,35.869999999999997,0.050570689552408725
329.41218690533339,-1000.3456099966529,1200.9150029319501,36.210000000000001,0.050056618115881552
329.39365193765434,-1000.8882546705132,1201.3460637743499,35.869999999999997,0.049736075515040945
329.37512297182724,-1000.5641546612956,1200.8656502802,36.25,0.049645146362249107
329.35659159698764,-1000.6942413401687,1200.8656502802,36.25,0.049995502671708637
329.33807286951856,-1000.0112833302297,1202.92534863059,35.939999999999998,0.050488779730885711
329.31956716192599,-999.30820999879495,1203.5151962656,35.939999999999998,0.050631832953504617
329.30106817744445,-998.94516200271335,1205.47595089387,35.859999999999999,0.050421655185061129
329.28257999734586,-998.36172532457556,1207.11913193692,35.859999999999999,0.049771268133565624
329.26409467537019,-998.20738668399952,1207.11913193692,36.259999999999998,0.049279458409092848
329.24559927132123,-998.75181864557669,1209.1385375426501,36.259999999999998,0.049201319398036639
329.22709253719768,-999.36364267253691,1212.7384200976401,36,0.049487556231563951
329.20857794169126,-999.78815734414206,1210.0984108565301,36,0.050049623888051731
329.19006225549384,-999.84705466235573,1210.0984108565301,35.880000000000003,0.050514881605579848
329.17155070748157,-999.62359266191243,1207.90829752783,35.880000000000003,0.050530335347971904
329.15303936020985,-999.61275267325948,1207.11484040199,36.299999999999997,0.050189776559606443
329.13452978039527,-999.51730998788935,1209.1559421009899,36.299999999999997,0.04961325993408159
329.11601956416052,-999.55167667529258,1212.1123328342801,35.909999999999997,0.049140812418909843
329.09750761256794,-999.64538599968296,1211.86723850575,36.159999999999997,0.0491118265615514
329.07900317882712,-999.23942200475562,1213.2791534994999,35.909999999999997,0.049360475192335065
329.06051731046921,-998.23689132534673,1211.9514002742101,35.909999999999997,0.049680328620002406
329.04203775753086,-997.89585867239873,1211.9514002742101,36.159999999999997,0.049610310748519647
329.02355547683948,-998.04315733462158,1213.54999703765,36.159999999999997,0.049307572969933412
329.00507100546918,-998.16145399753486,1216.4241333513401,36.280000000000001,0.048875178530184346
328.98656590220986,-999.27557600185969,1217.5826093653,36.280000000000001,0.048566429559635013
328.96805250188896,-999.7236173282472,1217.4300214564801,36,0.048558925180401398
328.94952532317291,-1000.4676506656411,1217.11960042949,36,0.048720515856529326
328.93099596827153,-1000.5851646763855,1217.11960042949,36.119999999999997,0.048979082047934969
328.91247696243215,-1000.0263153257785,1215.0630015209899,36.119999999999997,0.049179354687297956
328.89396310783951,-999.74814800302568,1212.8151908892601,35.810000000000002,0.048990417269816226
328.87545412509877,-999.48506799854226,1211.2456811959401,36.280000000000001,0.04864699104072414
328.8569528288765,-999.06999600194194,1213.03286707793,36.100000000000001,0.04832068871285311
328.83845049887668,-999.12581999077611,1212.5641360955401,36.100000000000001,0.048167584462749352
328.81994770116046,-999.15107667596294,1212.5641360955401,36.039999999999999,0.048421973148756403
328.80144332535804,-999.23629333067129,1212.31141237157,36.039999999999999,0.048670815301382002
328.78294272348154,-999.03250133295023,1214.83364282055,36.280000000000001,0.048871375617997481
328.76444049179025,-999.1205113288911,1214.83364282055,36.280000000000001,0.04881062545925751
328.74592758508635,-999.69696201037266,1213.00807154275,36.210000000000001,0.048633899743105051
328.72740268086403,-1000.3448280040038,1211.96689748369,36.210000000000001,0.048475960895183287
328.70886411311113,-1001.0826586564305,1211.976434228,36,0.048450457138198552
328.69031436638272,-1001.686323335025,1212.5891700493301,36,0.04868909819672898
328.67176713214837,-1001.5506486546476,1212.5891700493301,35.920000000000002,0.049024300860987767
328.65322809770379,-1001.1078600079044,1212.3104586971399,36.159999999999997,0.049285421975582805
328.63469768316043,-1000.6423853413319,1210.91952454084,36.280000000000001,0.049234414468941327
328.61617307696292,-1000.3287346651947,1210.91952454084,36.280000000000001,0.049118590026449971
328.59764481997513,-1000.525877340135,1207.4178704521501,35.899999999999999,0.049071124654195025
328.57910771440743,-1001.0037006579379,1205.72438308291,35.899999999999999,0.049268206992028558
328.56058133559264,-1000.4244559976881,1209.78274462017,36.030000000000001,0.049479289186665269
328.54205153779009,-1000.6090813382126,1212.4299064195,36.030000000000001,0.049683312989318232
328.52352597750615,-1000.3802553311796,1212.4299064195,36.189999999999998,0.049907239153092663
328.504995037284,-1000.6707719976586,1210.47868853553,36.189999999999998,0.049903863625218564
328.48645618392607,-1001.0980813295357,1205.0508505166599,35.869999999999997,0.0498973371233482
328.46790346730864,-1001.8466973403904,1206.12254215748,35.869999999999997,0.049811718570900436
328.44934181827142,-1002.3290480089329,1204.94904577125,35.899999999999999,0.049963355487928338
328.43077382176551,-1002.6718113188293,1204.94904577125,35.899999999999999,0.050458795283984816
328.41221383565443,-1002.2392499998035,1202.75845560532,36.030000000000001,0.051048651545041845
328.39366729164215,-1001.5133766615309,1199.6993064521901,36.030000000000001,0.051405962767214895
328.37513279790113,-1000.8626620149387,1198.1307504332999,35.869999999999997,0.051415612308346084
328.3566117773085,-1000.1351120014145,1200.46463018234,35.869999999999997,0.051153793721009387
328.33809404427154,-999.95758399548367,1199.3733882157101,35.890000000000001,0.050928166337872269
328.31957855261743,-999.83654932505078,1199.3733882157101,35.890000000000001,0.05093540996190022
328.30105542101239,-1000.2491066715102,1199.4279860768299,35.960000000000001,0.051133521936985893
328.2825287038271,-1000.4427280052585,1198.7635134176601,35.960000000000001,0.051520794832270539
328.26399981044443,-1000.5602426645306,1196.7965599055999,35.960000000000001,0.051917368545139543
328.24546886297526,-1000.671163334735,1196.7965599055999,35.960000000000001,0.052056408794234642
328.22693472003709,-1000.8437186601607,1196.12708045567,35.890000000000001,0.051835624292403029
328.20839617918506,-1001.0812060090695,1196.6384883688099,35.890000000000001,0.05148227740437071
328.18985645555551,-1001.1450759967967,1196.46444278532,35.920000000000002,0.051316862104012102
328.17131821997549,-1001.064721322192,1193.58196182036,35.920000000000002,0.051635857673895648
328.15279359412347,-1000.3297960084549,1193.58196182036,35.979999999999997,0.052023218526122343
328.1342789727409,-999.78955465778995,1193.2705871189301,35.979999999999997,0.052360257958572333
328.11578277602484,-998.79462266894905,1195.3343385856599,35.859999999999999,0.052237816974488697
328.09728800837053,-998.71745333217314,1194.2235462931999,35.859999999999999,0.051866010238888691
328.07879112246906,-998.83183867982518,1194.2235462931999,36.299999999999997,0.051434463300426718
328.06028809812346,-999.16331465976771,1193.0526725116599,35.93,0.051130424775939286
328.04177707579004,-999.59520600558574,1190.7795895075301,36.119999999999997,0.051170833819245476
328.0232570434199,-1000.0817479885285,1192.4282541785501,36.119999999999997,0.051585955339473993
328.0047315141851,-1000.3785786779124,1192.4282541785501,35.890000000000001,0.052092069134444113
327.9862142043828,-999.93472932544466,1191.08142746466,35.890000000000001,0.052454931036627704
327.96769580803704,-999.99340267072773,1190.5023086669801,35.899999999999999,0.052364496512504369
327.94919238114807,-999.18505200430582,1191.6254987270199,35.899999999999999,0.051865562181275832
327.93068634139507,-999.32614666252164,1191.59378905222,36.259999999999998,0.051462363654319034
327.91219035887656,-998.78305599937573,1191.59378905222,36.259999999999998,0.051232336303031131
327.89369627316046,-998.68062866936521,1192.15288068686,35.979999999999997,0.051395367418889421
327.87520477340752,-998.54098665851029,1192.15288068686,35.979999999999997,0.051725797571793131
327.85671221402464,-998.59820667492886,1192.86050711399,35.850000000000001,0.051989980664902229
327.83822059113589,-998.54763599228295,1193.4272281440799,35.850000000000001,0.052081565893557322
327.81972035972836,-999.0124960083682,1190.63653834302,36.280000000000001,0.051708098291029764
327.80121021490129,-999.54782066076825,1190.2374255940199,36.280000000000001,0.051351417268134185
327.78269814017267,-999.65203534444765,1190.2374255940199,36.140000000000001,0.05105089706651806
327.7641760092223,-1000.1950713224085,1190.6053055054299,36.140000000000001,0.050995461647016141
327.74565310528408,-1000.236812661497,1191.10669983705,35.859999999999999,0.051257635155350409
327.72713279972839,-1000.0965000069223,1189.73579284379,35.859999999999999,0.051564484210924993
327.70862198538271,-999.58397466886424,1189.73579284379,36.299999999999997,0.051686576466780022
327.69011300367907,-999.48501199431769,1189.88408921767,36.299999999999997,0.051457729810262746
327.67160908837053,-999.21142666352137,1194.2929261079901,36.189999999999998,0.050902622228859509
327.6531024970493,-999.35593134697604,1194.71111234559,36.189999999999998,0.05058211792006527
327.63459600301229,-999.35067799681974,1194.71111234559,35.869999999999997,0.050497718367054939
327.61608655979035,-999.50993398418848,1195.2644819336499,35.869999999999997,0.050742407839096455
327.59756822241991,-999.99021800341109,1196.2913508762499,36.240000000000002,0.051117864339460528
327.57904582553078,-1000.2094320147178,1197.84989331363,36.240000000000002,0.051239469198566846
327.56051903590134,-1000.4466399910314,1196.6666217645,36.259999999999998,0.051075285308017367
327.54199445661749,-1000.327281325338,1195.0949663036999,36.259999999999998,0.050746952701715864
327.52346778391359,-1000.4403260120946,1194.6264737399199,36,0.050364890035797548
327.50495405350625,-999.74144199451644,1196.77915534725,36,0.050185048533066712
327.48644130304933,-999.68852467440365,1196.77915534725,36.07,0.050121573730022205
327.46793337993836,-999.42784799311562,1197.8997228026101,36.07,0.050233147211059606
327.44942822390118,-999.27842600683641,1196.0028643611499,36.259999999999998,0.050514620828186627
327.43092832465425,-998.99455933364959,1196.0028643611499,36.259999999999998,0.050664019465021665
327.4124332703704,-998.73293132799938,1195.31478825984,36.119999999999997,0.050620986138821579
327.3939396523827,-998.65537133565067,1199.2131709114501,36.119999999999997,0.050408627006745588
327.3754415392097,-998.89811134221986,1199.2131709114501,36.020000000000003,0.050227082229555742
327.35692807472856,-999.72708198371106,1201.48673075279,36.020000000000003,0.050397422170914717
327.33841263482714,-999.83375467577082,1200.2476692494999,35.840000000000003,0.050623381712252107
327.31989533744456,-999.93405865974091,1197.9722020592901,36.280000000000001,0.050841391904883501
327.30137327788901,-1000.19121600038,1201.1627198651699,36.07,0.050849419920462102
327.28284019355567,-1000.7865539994389,1198.89535890762,36.07,0.05081977385363888
327.26431797776553,-1000.1996526658373,1198.89535890762,36.079999999999998,0.050809769363826571
327.24579762770389,-1000.0989033301177,1195.6228251007601,36.079999999999998,0.050844753995448411
327.22728908061731,-999.46154267379143,1194.8753827661701,36.259999999999998,0.050907917321938514
327.20878901166662,-999.00372333954726,1195.39561216779,36.259999999999998,0.051058491492801596
327.19029202850612,-998.83709066697384,1195.39561216779,36.119999999999997,0.051137248263248031
327.17180301021011,-998.40698798287212,1197.91712736096,36.119999999999997,0.051043754859336016
327.15330726777779,-998.77009134564275,1199.0643977003599,36.009999999999998,0.050871154911491474
327.13480434691354,-999.15772666925545,1199.0643977003599,36.009999999999998,0.050892146925761481
327.11629663801239,-999.41628066402268,1196.23913720121,36.259999999999998,0.05105907821689902
327.09778127674076,-999.82950866519388,1194.2373745724401,36.259999999999998,0.051348661598511064
327.07924725695068,-1000.8370686668684,1195.31407300402,36.189999999999998,0.051675008398780538
327.06071437439499,-1000.7756580065613,1195.1939100258201,36.189999999999998,0.051934755304498134
327.04217938602471,-1000.889371996014,1192.32215789821,35.969999999999999,0.052163918614800388
327.02364833611114,-1000.6766953320148,1189.5266997250001,35.969999999999999,0.052214380768371302
327.0051268674444,-1000.1593080028611,1191.2688244901699,36.240000000000002,0.052187284454834899
326.98660867288891,-999.9825059963465,1192.85049353248,36.240000000000002,0.05226411857051106
326.96809554679004,-999.70880933860474,1192.85049353248,36.25,0.052398497039389549
326.94958083434574,-999.79447199359061,1191.3935174219,36.25,0.052672930893525045
326.93106668070379,-999.76429666455567,1189.4828307012101,35.979999999999997,0.052915289995644335
326.91254755792608,-1000.0326299972112,1188.72012957574,35.979999999999997,0.052951645723169363
326.89402041853089,-1000.4655273415848,1188.72012957574,36.210000000000001,0.052738609828698914
326.87547920685194,-1001.2254306604093,1189.9391639160101,36.210000000000001,0.052529587937539542
326.8569359887037,-1001.3337800057362,1191.99433231286,36.210000000000001,0.052465819235772253
326.8383768076668,-1002.1957759922312,1190.35496596753,36.210000000000001,0.052771813552643966
326.81981879079007,-1002.1329113435399,1187.61863560899,35.969999999999999,0.053181501319415583
326.80126874397547,-1001.7025279897874,1187.5556930966,35.969999999999999,0.053447599833950275
326.78272217925939,-1001.5144946685356,1188.70653971512,36.210000000000001,0.053553307019935867
326.76418283333317,-1001.1246800166418,1189.1223417666399,36.210000000000001,0.053437973066201273
326.74564745587645,-1000.9103826596319,1189.1223417666399,36.140000000000001,0.053183135262871425
326.72712019851861,-1000.4718973247461,1185.91203521634,36.140000000000001,0.053058897870766814
326.70860470686426,-999.83654933604294,1188.7439714365,36.009999999999998,0.053059016875214998
326.69008789066669,-999.90807466708986,1188.94805776454,36.009999999999998,0.053090216182659349
326.67156602566666,-1000.1807100035552,1188.94805776454,36.280000000000001,0.053264681872784922
326.65304495332106,-1000.1379066616867,1186.5674479684201,36.280000000000001,0.053263508408509193
326.63451732033349,-1000.4921813294276,1185.19940199845,35.899999999999999,0.053167055456024757
326.61598355406153,-1000.8233786842306,1185.19940199845,36.25,0.05285000531775412
326.59745538813576,-1000.5209599933426,1185.7382280514501,35.93,0.052521152223704098
326.5789285726421,-1000.4480366561515,1188.5143743174499,35.93,0.05244592618731489
326.56040147877775,-1000.4630686736846,1187.67251821429,36.119999999999997,0.052602486691536346
326.54187643693831,-1000.3522593304255,1187.67251821429,36.119999999999997,0.052864367351087092
326.52335833344443,-999.97758867153789,1188.6195169233699,36.299999999999997,0.053009003814947331
326.50485662743216,-999.09212466157237,1190.5795562958201,36.299999999999997,0.052819987757055216
326.48636815551845,-998.37748334152491,1190.24338605921,35.960000000000001,0.052440292720875546
326.467871737358,-998.80658066460671,1189.0245901375499,35.960000000000001,0.052064604431253401
326.4493769365925,-998.7192413343696,1189.0245901375499,36.039999999999999,0.051781259886879663
326.43087158600008,-999.28893199266918,1190.77601322842,36.039999999999999,0.051761263369329846
326.41235759585186,-999.75546800250197,1194.3954461092301,36.259999999999998,0.051753007707458255
326.39383207385185,-1000.3781880003555,1193.62893028604,36.259999999999998,0.051854268347520091
326.37529627419747,-1000.9331813364382,1193.62893028604,35.909999999999997,0.051954491061956945
326.35676378695064,-1000.754311328588,1192.0744409649899,35.909999999999997,0.051854175198691468
326.33823608255562,-1000.4960373329599,1190.1189315460799,35.960000000000001,0.051451602743924393
326.31971994725933,-999.87130599751492,1195.281886492,35.960000000000001,0.051023463400045037
326.30122409512342,-998.77601533951884,1195.281886492,36.119999999999997,0.050699595985961729
326.28273259538292,-998.54098598799828,1198.76685127817,36.119999999999997,0.050665748616473563
326.26423797053093,-998.70974200661215,1195.1571935602699,35.880000000000003,0.050809034658341377
326.24574583955564,-998.57507266527045,1196.31757692308,35.880000000000003,0.050818398593804388
326.22724662845661,-998.95739934898199,1196.31757692308,35.920000000000002,0.050590593982875402
326.20874639082717,-999.01283198974795,1198.7594603013299,35.920000000000002,0.050117890872222785
326.19023743396281,-999.48367067390234,1197.7285382424,35.969999999999999,0.049760776256571708
326.17171457554315,-1000.2343546641085,1197.7285382424,35.969999999999999,0.049606658936394363
326.15319405579027,-1000.1080666545114,1194.6267121585299,35.890000000000001,0.04954223624907525
326.13466363503704,-1000.6427206741837,1198.3794210409401,35.890000000000001,0.049529121152357816
326.11612899849371,-1000.8703733404994,1200.7853032094599,35.840000000000003,0.049568920715893729
326.09761332575312,-999.8463279924274,1200.7853032094599,35.840000000000003,0.049465788116355235
326.07910864365442,-999.25283332927779,1200.4820347406901,36.299999999999997,0.049190229425113759
326.06061331720991,-998.74762800168821,1200.0926971546101,36,0.048977986179626364
326.04212524059261,-998.35613733406319,1203.8187031529801,36.009999999999998,0.048811969656726316
326.02363551449406,-998.44520932179216,1205.37247721821,36.009999999999998,0.048818174335316232
326.00513918118531,-998.80199867265003,1205.37247721821,35.859999999999999,0.048753369804138504
325.98663249260488,-999.36118334511673,1208.7339411656801,35.859999999999999,0.048713085964563238
325.96811282965456,-1000.0617993166987,1208.2351694387401,35.920000000000002,0.04866834212485991
325.94958290975308,-1000.6156746787526,1208.2351694387401,35.920000000000002,0.048620276566161025
325.93104149007405,-1001.2366626676425,1206.5314300693799,36.020000000000003,0.04843778184532558
325.91248987862946,-1001.7870180075437,1206.4167507191601,36.020000000000003,0.048343430589939992
325.89394095560488,-1001.641843328897,1207.37543194001,35.890000000000001,0.048255108094578447
325.87539578787676,-1001.4390573187395,1204.4037824158399,35.890000000000001,0.048285992822671923
325.85685405776542,-1001.2534260126354,1203.17974128482,36.259999999999998,0.048288629493953523
325.83832189544444,-1000.7367653314261,1203.17974128482,35.950000000000003,0.048159071135033905
325.81979927088884,-1000.2217260027471,1207.87324999252,36.07,0.047957026920606681
325.80129451118523,-999.25702399515023,1209.1082583794901,36.07,0.047714654354105317
325.78278810820984,-999.34576067201112,1207.4274071964501,35.850000000000001,0.047689926699484173
325.76427772951865,-999.56044932212967,1207.4274071964501,35.850000000000001,0.047830526400900034
325.7457583987408,-1000.0438620044443,1205.5834776858701,35.939999999999998,0.04805409039872955
325.72722048808646,-1001.047175336022,1206.4641960220599,35.939999999999998,0.048235633103113747
325.70866716093832,-1001.8796659996658,1208.2261095316501,36.07,0.04827518017131905
325.6901138720865,-1001.8775979983301,1208.0379972503199,36.07,0.048213770812953138
325.67155929800009,-1001.9470006648405,1206.9553383535499,35.850000000000001,0.048127159889379878
325.65300301545693,-1002.0392573308784,1205.56392736005,35.850000000000001,0.048220205222651476
325.63445567153082,-1001.5565720109876,1205.56392736005,36.310000000000002,0.048390394078604862
325.61590671643233,-1001.643575315877,1204.99339163225,35.909999999999997,0.048597481927081534
325.59737372316039,-1000.7816366856224,1205.5353171271499,36.079999999999998,0.048715433929008629
325.57885971955557,-999.75619466143826,1203.51471942839,36.079999999999998,0.048743233903780978
325.56035104932096,-999.46819266708394,1199.9234199432599,36.039999999999999,0.048599906468291654
325.54184784906175,-999.17281399851697,1200.4167080422301,35.840000000000003,0.048336025527673743
325.52334299207405,-999.26227733431449,1204.0287499462099,35.93,0.048107580385397232
325.50481605343219,-1000.4546866604359,1202.4592402528799,35.93,0.048154350377257508
325.48627621908639,-1001.1510546758574,1202.4592402528799,36.030000000000001,0.04847578290299754
325.46773101927158,-1001.4407899982152,1200.34089092504,36.030000000000001,0.048781542317840473
325.44917907565434,-1001.80495533079,1198.8319395580199,35.850000000000001,0.049004275354895696
325.43062957520993,-1001.6730239969679,1198.59280569468,35.850000000000001,0.049012335429447704
325.41208010062951,-1001.6716273428398,1198.59280569468,36.25,0.049027745719865033
325.39354334585204,-1000.9847579846637,1199.3826865414001,35.899999999999999,0.04903831519730429
325.3750151281975,-1000.5237533455668,1197.01447451287,36,0.049105894031779132
325.35649351671623,-1000.1670199879416,1196.97966539617,36,0.049096123423164773
325.33798315769161,-999.55938733034156,1196.97966539617,36.07,0.049119021537850492
325.31948595928401,-998.8487140112835,1196.56934697263,35.880000000000003,0.04905742903551269
325.30098766398766,-998.90794600282902,1194.3029396895099,35.969999999999999,0.049055355291876379
325.28249485832094,-998.6115060019938,1193.85948107952,35.969999999999999,0.049000350348491713
325.26399434129632,-999.02791933000162,1195.2430242589701,36.020000000000003,0.049034193583157012
325.24547756339507,-999.90600666575426,1195.2430242589701,36.020000000000003,0.049094607424243625
325.22694622062971,-1000.6925093312046,1196.16427375844,35.850000000000001,0.04924007794963909
325.20839866250617,-1001.5681386695687,1196.66948278779,35.850000000000001,0.049338145183339441
325.18985585309878,-1001.3117079988581,1196.0267062219,36.299999999999997,0.049422411240582012
