theta,theta_dot,tau_load,T,theta_TE
325.17132096302464,-1000.884064004641,1194.54803401804,35.950000000000003,0.049449304744649702
325.15279398506175,-1000.4568099954845,1193.5080520520301,36,0.049444565347703313
325.13428346977776,-999.56782533682269,1193.03026116255,36,0.049517911141739035
325.11577957517278,-999.21030866750868,1193.03026116255,36.07,0.04955513195652498
325.09726925443204,-999.55731999951774,1193.4317580976201,35.850000000000001,0.049724675087412275
325.0787732388024,-998.78484400157254,1194.52967578526,35.93,0.049732140157025588
325.06026724560496,-999.32363266090852,1194.52967578526,35.93,0.049689316914553541
325.0417522868766,-999.8077713316477,1194.3193905734299,36.020000000000003,0.04966333819276867
325.02322754408647,-1000.3361106688953,1194.9755185813301,36.020000000000003,0.049556116052915863
325.00468980830863,-1001.0377320014973,1194.9802869534799,35.899999999999999,0.04964008617079177
324.98615378099981,-1000.9454746759399,1194.96002137184,35.899999999999999,0.049702566529498012
324.96761703966655,-1000.9840319962393,1194.96002137184,36.259999999999998,0.049809765902889519
324.94907971367894,-1001.0156033308748,1195.3691477023499,35.960000000000001,0.049868599620390835
324.93055754961716,-1000.196859335597,1199.29804793573,35.960000000000001,0.049745890622312411
324.91204753518514,-999.54077933039957,1198.9406584430501,35.960000000000001,0.049552777774273297
324.89354678429623,-999.04054800235485,1198.9406584430501,36.189999999999998,0.049480488523252104
324.87505465332094,-998.57507266527045,1199.8261451513899,35.869999999999997,0.049445428368468804
324.85655900297547,-998.76511865414545,1199.4763850541599,35.939999999999998,0.049580771273940907
324.83806904198769,-998.45789333885023,1201.2413980056499,35.939999999999998,0.049733894151611995
324.81957884816035,-998.47046667749078,1201.94139503734,36.07,0.049835282069024628
324.80107334753103,-999.29703398479444,1202.01077485213,36.07,0.049991539368372959
324.78256123450632,-999.65410333479133,1202.5059702999599,35.859999999999999,0.049962798753052012
324.7640449181236,-999.88108466489155,1201.59211177732,35.859999999999999,0.049880007275868186
324.74552813296299,-999.90639867334255,1202.9437068633699,35.880000000000003,0.049722666546266496
324.72700967246914,-999.99686666667185,1202.9437068633699,35.880000000000003,0.049740255080217635
324.70849496725918,-999.79408133801803,1204.26669171651,36.259999999999998,0.049825083060152001
324.68998394492598,-999.59520599459381,1201.66363735958,36.259999999999998,0.049911089653502008
324.67149248450625,-998.53886266394204,1201.8984796879899,35.960000000000001,0.049900337013160205
324.65300918246925,-998.09830999823248,1205.9747226208101,35.93,0.049819316090209793
324.63453555480248,-997.57589400633265,1208.23493102013,35.869999999999997,0.049677491187020424
324.61606010070386,-997.67452132604353,1208.7522993984601,35.869999999999997,0.04958384463568561
324.59757355766675,-998.27332400255034,1208.7522993984601,36.280000000000001,0.049545543472476569
324.57908091445671,-998.6027333441649,1207.49678701124,36.280000000000001,0.049584169562780313
324.560580286716,-999.03389799807053,1208.99644005256,36.090000000000003,0.049740583113569263
324.5420672113334,-999.70607066057335,1210.3728306737901,36.090000000000003,0.049716911996059536
324.52354731555567,-1000.0743719958195,1210.3728306737901,36.049999999999997,0.049673574463696829
324.50502341716054,-1000.2905133372668,1209.08918489089,35.869999999999997,0.049554946738933216
324.4864967972469,-1000.4374753366061,1208.0046186452601,36.229999999999997,0.049419259232523813
324.46799244732108,-999.23489599503944,1207.1458348209701,36.229999999999997,0.049248142168377515
324.44949779659248,-998.71113934224422,1207.1458348209701,35.890000000000001,0.049214009196885185
324.43101747686404,-997.93726533815527,1209.45015066268,36.259999999999998,0.049213154445358308
324.41254749997529,-997.37875199091195,1209.36598889422,36.049999999999997,0.049275214684240461
324.3940748067406,-997.52543467261614,1212.19053413755,36.049999999999997,0.049349127538708785
324.37560007390124,-997.63557332818732,1212.19053413755,36.07,0.049355342568095859
324.35711245880248,-998.33121533320036,1213.0767361017199,36.07,0.049328926126874832
324.33860545150617,-999.37839399843483,1213.0719677295599,36.280000000000001,0.049396919913306747
324.32008572440742,-1000.0652633346268,1210.8127130046701,36.280000000000001,0.049507389251911588
324.30155122445672,-1000.8629973367985,1210.8127130046701,35.899999999999999,0.049563899842606028
324.28301276122221,-1001.0770146616936,1208.3860884173,36.140000000000001,0.049470062877314654
324.26448638758023,-1000.4241766690608,1209.5159541983501,36.020000000000003,0.049229103859233701
324.24596148956778,-1000.3444926711519,1208.08997250676,36.020000000000003,0.049069650061719393
324.22744433498775,-999.92634732318822,1207.61242003589,36.189999999999998,0.049121220491731503
324.2089341187654,-999.55167600478092,1207.61242003589,36.189999999999998,0.04920843264395286
324.19042525916052,-999.47841866476961,1209.0610514952,35.880000000000003,0.049239302888868984
324.17191804490125,-999.3895700014433,1209.7655784804299,36.25,0.049308844738080788
324.15340674317304,-999.61029332385533,1212.2563376732301,36.009999999999998,0.049429245076448802
324.13489002423449,-999.90282267994132,1212.41369395419,36.009999999999998,0.049391364064818512
324.11636467712344,-1000.3687439953191,1208.92562972613,36.259999999999998,0.049372169505862526
324.09782707795074,-1001.0303553272846,1211.57159943242,36.259999999999998,0.049220052438661691
324.07927417299993,-1001.8568673448435,1211.13124026433,35.890000000000001,0.049290777079469321
324.06071833851843,-1002.0150619999437,1211.13124026433,36.240000000000002,0.049462667151121395
324.04215668224708,-1002.3294386535135,1207.5296887790801,35.979999999999997,0.049631075102247776
324.0235921295556,-1002.4858453393934,1205.68695136153,35.979999999999997,0.049727612903788895
324.00503952366665,-1001.8407180018096,1205.68695136153,36.009999999999998,0.049693767602628169
323.98649660353101,-1001.317687326447,1206.01096224916,36.030000000000001,0.049621067528366099
323.96795909540742,-1001.0254386729878,1201.92661308367,36.280000000000001,0.049511774761922346
323.94942983777764,-1000.5799120077332,1202.2398951339601,36.280000000000001,0.049479894551764679
323.93090584935806,-1000.2953746578506,1202.2398951339601,35.899999999999999,0.049696465341373876
323.91237935258022,-1000.4308260028334,1204.4354920906401,35.899999999999999,0.049857374079098106
323.89384725544426,-1000.7332453422493,1204.0859704120101,35.979999999999997,0.049971244825216164
323.87530571987639,-1001.2429206643387,1204.4245248346999,35.979999999999997,0.050052728303002121
323.85676565166665,-1001.1636833262269,1204.4245248346999,36.090000000000003,0.050068455222574214
323.83822348590138,-1001.2769513263941,1202.59513885917,36,0.050149982168008672
323.81967645966677,-1001.5394166693984,1201.96404480506,35.939999999999998,0.050250367362684428
323.80112442602461,-1001.809816673358,1203.9376740381299,35.939999999999998,0.05030077467473975
323.78257255380248,-1001.8010999977696,1203.9376740381299,36.159999999999997,0.050440706937010145
323.76402915351844,-1001.3436153368573,1203.4276966366399,35.850000000000001,0.050547943551083864
323.74549606297523,-1000.7868893322908,1202.70028146509,35.920000000000002,0.050539593734208813
323.72697839513569,-999.95406333579513,1202.70028146509,35.920000000000002,0.050329994413703248
323.70846808060503,-999.55698465567377,1201.4883996830499,36.189999999999998,0.050150089794518647
323.68996045655558,-999.41169867206588,1201.4883996830499,36.189999999999998,0.050106801923794735
323.6714438928517,-999.8944400071731,1198.97451388532,36.030000000000001,0.050330197227650177
323.65293066224706,-999.71445265183786,1197.4569794484401,36.030000000000001,0.050540536432499963
323.63441250080251,-999.98071800514185,1198.0749604791399,36.049999999999997,0.050640974396903446
323.61589585948133,-999.89863134355721,1198.81882653461,35.869999999999997,0.050615672438123691
323.59736651700007,-1000.5844939886978,1197.59383172915,36.189999999999998,0.050582787429166602
323.57883185459258,-1000.8717700056195,1198.04062819965,36.189999999999998,0.050512307006715856
323.56029850430866,-1000.8009153292841,1198.04062819965,35.890000000000001,0.05046733655091392
323.54177844503704,-1000.0832006688651,1198.1286046658299,36.280000000000001,0.050544442812557953
323.52325760034569,-1000.1256133331772,1197.86634419755,36.07,0.050685282593640274
323.50474225253095,-999.82878199526556,1198.24566820212,36.07,0.05087955027859134
323.48623861661736,-999.19633933425973,1197.99389815258,36.07,0.050908046672094968
323.46773579923484,-999.15213865675912,1197.96457266385,36.07,0.050764649904584694
323.44924097983954,-998.72024734391709,1200.04596710753,36.259999999999998,0.050570339799888842
323.43074133308653,-998.98092466274079,1200.04596710753,36.259999999999998,0.050533575322742816
323.41223942529626,-999.10302067643397,1200.74596413922,35.850000000000001,0.050591189003080766
323.39373078093848,-999.46679532045994,1197.8420254995899,36.310000000000002,0.050797696330813866
323.37520878037043,-1000.1880306735433,1200.0905513871401,35.93,0.050918066668968788
323.35668446702476,-1000.3129206660045,1200.7967473026199,35.93,0.050992050934777489
323.33816453814813,-1000.0761593384963,1201.4397622871099,36.119999999999997,0.050995266061325005
323.31964479759267,-1000.065989993563,1201.4397622871099,36,0.050780363386644038
323.3011185605431,-1000.416800676352,1200.93526851359,36.159999999999997,0.050522671606155416
323.28259552725928,-1000.2437973281214,1204.15034343604,36.159999999999997,0.050433185980013083
323.26407400683956,-1000.1621026631329,1204.15034343604,35.859999999999999,0.050482500549761604
323.24556249711105,-999.62152534208053,1203.4505848229601,35.859999999999999,0.050611574618392982
323.22705261823472,-999.53345931993124,1201.2528420988101,36.280000000000001,0.0506194918946909
323.20854559230867,-999.37940000798244,1204.72850855929,35.880000000000003,0.05048214768080702
323.19003542056794,-999.54927400062491,1204.72850855929,36.259999999999998,0.050280810231430009
323.17151673965424,-1000.0087693396088,1203.8868908747299,35.950000000000003,0.050227792115111754
323.15299097034568,-1000.3915426611335,1202.6263716967501,36.079999999999998,0.05027850572364112
323.13446320696289,-1000.4992226707884,1202.28590992521,36.079999999999998,0.050282430736558872
323.11594203735808,-1000.1431586598275,1202.82807383872,35.969999999999999,0.050193176911277282
323.09742290112348,-1000.0333566671395,1203.66182370923,35.890000000000001,0.050103230815929052
323.07890852706191,-999.77619932650043,1203.67589040707,35.850000000000001,0.049973486197620626
323.06039579006182,-999.68779800447533,1203.0428890041001,35.850000000000001,0.049861885807563955
323.04189767688882,-998.89811134221986,1203.91979264257,36.310000000000002,0.049682939420601341
323.02339502921006,-999.14297465086179,1205.98306727208,36.310000000000002,0.049498301619223313
323.00489535555556,-998.98237734307747,1209.98087048303,36.259999999999998,0.049592154093815309
322.98639513759264,-999.01176999795985,1209.98087048303,36.259999999999998,0.04987103657665444
322.96789341916048,-999.09279533826805,1208.2778463694899,35.950000000000003,0.050076485308922912
322.94938267001237,-999.58045399818388,1206.9093235623,36.079999999999998,0.050290126567067876
322.93087419433328,-999.45768667025948,1209.3249808937301,36.039999999999999,0.050218940396123089
322.91236423783965,-999.53765065631524,1207.7030191067499,36.039999999999999,0.050087125139621054
322.8938467510863,-999.94428467941066,1207.7030191067499,35.829999999999998,0.049981867063223141
322.87532964928391,-999.92349732920331,1206.2689311825,36.240000000000002,0.049855101645549293
322.85681085040738,-1000.015139333762,1207.15608682109,36.25,0.049836148191975932
322.83829332535811,-999.94635265876218,1207.4140557544299,36.25,0.049823548441195083
322.8197898074198,-999.18996866959458,1207.4140557544299,35.969999999999999,0.049794846109574721
322.80128836114824,-999.0780986645791,1205.7394034551901,35.969999999999999,0.049785445961181216
322.78278658993838,-999.09564533225296,1203.48181766055,36.119999999999997,0.04978391446089811
322.76429149735799,-998.73499934032702,1206.30016402008,36.119999999999997,0.049765478411410997
322.74578883002476,-999.14403599412196,1206.30016402008,35.850000000000001,0.049690160274503993
322.72728335525943,-999.29563733066618,1207.4278840336699,36.299999999999997,0.049659139999821099
322.70877844033333,-999.26540600839849,1207.52444356971,35.880000000000003,0.049833000326068591
322.69026959418505,-999.47769200583321,1201.6467096384399,35.880000000000003,0.049976006974374966
322.67174895749383,-1000.1143813259439,1201.6467096384399,36.159999999999997,0.050141113915631655
322.65322201988891,-1000.4546306672033,1203.0335906784001,36,0.050108925330494727
322.63469784830863,-1000.3052653336766,1205.82428047946,35.880000000000003,0.050136667370725668
322.61617866655558,-1000.0358146645281,1202.82568965264,36.210000000000001,0.050182134533701322
322.59767023743211,-999.45517266864624,1199.59344859045,35.880000000000003,0.050235959807420856
322.57916186522232,-999.45209932827481,1197.68490763723,35.880000000000003,0.050186630757141207
322.56065712620995,-999.25590666964922,1200.6541729753201,35.960000000000001,0.050061416499547734
322.54214924760493,-999.42544466992001,1200.6541729753201,35.960000000000001,0.050102621314378336
322.52363823250624,-999.59481532802909,1201.4457227523001,35.950000000000003,0.050254418623165716
322.50512271498769,-999.83794600116289,1198.4478471812999,36.140000000000001,0.050514151031660633
322.4866046052839,-999.97792400438971,1198.2070443877001,35.840000000000003,0.050836238595537979
322.46808060961735,-1000.295765994927,1196.2582106898101,35.840000000000003,0.050984420302077234
322.44954196425931,-1001.0868493332946,1196.2582106898101,36.259999999999998,0.051085560889990729
322.43099977261721,-1001.2783486730181,1198.02203154827,35.950000000000003,0.051089245831994909
322.41245690525921,-1001.314837332462,1196.7679496726901,36,0.05097064397017885
322.39391419933315,-1001.3061200083459,1196.7679496726901,36,0.050826315866234754
322.37537538529642,-1001.0959579834953,1195.8023543122199,35.869999999999997,0.05090348525308544
322.35684253482719,-1000.7739253380777,1196.25534966652,35.869999999999997,0.051085248382224169
322.33830522849388,-1001.0145419986064,1191.4707650507401,35.890000000000001,0.051403063245530865
322.31978143461737,-1000.2848693315378,1193.1177607915099,35.890000000000001,0.051495219682061867
322.30126049266659,-1000.1308653423097,1193.1177607915099,36.280000000000001,0.051506823962788287
322.28273877666652,-1000.1726640046625,1193.5252181917699,35.950000000000003,0.051412333012759312
322.26421168901243,-1000.4627333188484,1192.1624174311701,36.030000000000001,0.051365123237003013
322.24567526537049,-1000.966876665642,1192.1624174311701,36.030000000000001,0.051297158418961361
322.22714563832108,-1000.5998606685706,1193.3149329799301,36.049999999999997,0.051326164968347007
322.20861706882715,-1000.5427526715935,1193.41912191142,35.869999999999997,0.051460480322196619
322.19008573227165,-1000.6921739983527,1190.02141833561,35.890000000000001,0.051723123637845328
322.17154722350608,-1001.0794733405857,1189.1705023253601,35.890000000000001,0.051877352713248844
322.15302025898785,-1000.4560839850761,1189.59798688865,36.259999999999998,0.051768580461626489
322.13448553862952,-1000.8748993502155,1189.59798688865,36.259999999999998,0.051591288719917583
322.11596082171593,-1000.3347133332635,1192.59514720382,36.009999999999998,0.051457721533696134
322.09744424455562,-999.89516665511735,1192.17791464065,36.009999999999998,0.051321211373815928
322.0789322029384,-999.65024733125904,1192.3061838515,35.859999999999999,0.051263900891023097
322.06041811448165,-999.76077666438698,1192.3061838515,35.859999999999999,0.05130813042780822
322.04190604698761,-999.65164467788293,1193.20669093212,36.280000000000001,0.051464416711831253
322.02339149080245,-999.78603399810163,1193.2507983745099,36.280000000000001,0.051658647136965892
322.00488729609867,-999.22651400377504,1192.89746199816,35.899999999999999,0.051635399250626074
321.98638182237039,-999.29558132644172,1192.4106112016,36.189999999999998,0.051410420689041308
321.96786879354318,-999.70355666995249,1195.4761976571299,35.960000000000001,0.051137676676126738
321.9493592064814,-999.5177013359579,1195.11427821091,35.960000000000001,0.050870208067996137
321.93084672299995,-999.67410799985373,1195.11427821091,36.119999999999997,0.050755671949431605
321.91233006823455,-999.89935733198172,1194.40116815581,36.119999999999997,0.050638769234986808
321.89380881480253,-1000.1476853290633,1194.4984429476799,36.32,0.050634340276868882
321.87529939123471,-999.50887266291215,1196.4570518084799,36.32,0.050534430064702582
321.85679661317295,-999.15001533270254,1198.0027196410599,35.93,0.050344139126503054
321.83829545871612,-999.06234066961372,1197.3883148894699,36.07,0.050050803563416416
321.81979107670384,-999.23662866352322,1196.82064018496,36.039999999999999,0.049836635595645537
321.80128890917285,-999.11704667342724,1195.75490900933,36.039999999999999,0.049685967256547885
321.78278328540767,-999.3036833185671,1195.75490900933,35.840000000000003,0.049612767371908513
321.76427713595069,-999.33207067838157,1195.28212491061,36.299999999999997,0.049551408738555319
321.74576653581477,-999.5724073397713,1194.7123044386301,36.189999999999998,0.049388972624582403
321.72724626958029,-1000.0943766608818,1195.9902281749501,36.189999999999998,0.04933536052924517
321.70873383783959,-999.67131399910136,1195.9902281749501,35.979999999999997,0.049129996659671604
321.69022702612352,-999.36783266789723,1195.57275719318,35.979999999999997,0.048976931715931267
321.67172001260496,-999.37873000179843,1201.07760442228,36.240000000000002,0.048769250934507326
321.65321216090121,-999.42399200057537,1203.3487800775499,36.240000000000002,0.04861848325829031
321.63469959256787,-999.67869000280234,1202.1795752262601,35.859999999999999,0.048498835211584886
321.61618562725931,-999.75412666010266,1202.1795752262601,36.259999999999998,0.048476305480243259
321.59767892522223,-999.36191000405302,1203.3092025886999,35.950000000000003,0.048380798347369997
321.57917334077786,-999.30155999451051,1202.40392713594,35.950000000000003,0.048205132281506767
321.56066096801248,-999.6681293317846,1202.2069933661201,36.119999999999997,0.047977581206891211
321.54214488549388,-999.86845600353013,1202.2069933661201,36.119999999999997,0.047783244195618753
321.52361790753082,-1000.4568100064763,1202.02198052668,36.299999999999997,0.047606591958726983
321.50509048149399,-1000.4810059859389,1201.68509503425,36.299999999999997,0.047489647865316668
321.48656185406168,-1000.5458813456775,1203.3699993336199,35.950000000000003,0.047336773327797781
321.46803514307408,-1000.4423933319264,1203.82013366462,35.950000000000003,0.047204613485421557
321.44951580609876,-1000.0441966667843,1204.07381106303,36.030000000000001,0.047010848710590948
321.43099354476533,-1000.2021120042496,1205.3848749858,36.030000000000001,0.046843477623954723
321.41246718458018,-1000.4234499991325,1205.3848749858,35.859999999999999,0.046701495429156137
321.39394489840731,-1000.2034533356568,1205.48739498703,36.280000000000001,0.046584105332211509
321.3754221890124,-1000.226307324192,1209.76200220132,35.920000000000002,0.046525392676900916
321.35689942062976,-1000.2294926620207,1209.76200220132,35.920000000000002,0.046653403999571033
321.3383722036296,-1000.4697180074571,1208.1705579960999,36.090000000000003,0.046773961639929591
321.31984435539516,-1000.5038046627451,1205.5326945224599,36.030000000000001,0.046887522974360239
321.3013153709507,-1000.5651600003313,1207.3859223587399,36.240000000000002,0.04677683114878009
321.2827878673088,-1000.485196662803,1207.9004297137801,36.240000000000002,0.046618138950503596
321.26425419830872,-1000.8181260045862,1207.9004297137801,35.880000000000003,0.046399730360880354
321.2457175666666,-1000.9781086728752,1207.11674775085,35.880000000000003,0.046318562492843211
321.22718701035802,-1000.6500406626681,1206.3569076486699,35.960000000000001,0.04627322881138643
321.20865445895072,-1000.7577759950439,1207.8751573413799,35.960000000000001,0.046355954058735126
321.19013235386427,-1000.1936746682802,1209.18192972921,35.979999999999997,0.046325303205122265
321.17161386749387,-999.99826400230381,1208.4869394882801,36.100000000000001,0.046240993675752969
321.15309930509886,-999.78636933095345,1208.56061083801,35.850000000000001,0.04615041324040129
321.13458793196293,-999.61414933837955,1208.8617335393101,35.850000000000001,0.046162255526563639
321.11606341061736,-1000.3241526622459,1208.8617335393101,36.299999999999997,0.046265616811953056
321.09753525091361,-1000.5206240009707,1207.7187547348401,35.890000000000001,0.046424500435856948
321.07900333591363,-1000.7234100001365,1206.9965847726601,36.039999999999999,0.046712532635811745
321.0604694651235,-1000.8290226679754,1207.78479668913,36.039999999999999,0.046942170915799462
321.04193330845698,-1000.952459991092,1206.2589176009801,35.859999999999999,0.047154565242417783
321.02339958771591,-1000.8209200163304,1206.2589176009801,35.859999999999999,0.047259582213433071
321.004855551037,-1001.3779806612529,1205.6535727564799,36.25,0.047257652292545679
320.98631562561741,-1001.1559726601859,1204.34632353143,35.93,0.047244570322043135
320.96778583506182,-1000.6086900011362,1201.54013652088,36.159999999999997,0.047205260227654484
320.94925886434572,-1000.4564186693999,1200.19235613255,36.009999999999998,0.047141085893718675
320.93073343340745,-1000.373270664555,1199.3209361220499,35.859999999999999,0.04694679338191754
320.91220833981464,-1000.3550540126814,1199.3209361220499,35.859999999999999,0.04698844937466326
320.89368574734573,-1000.2199933232714,1199.3640898900101,36.240000000000002,0.047172275893791367
320.87516470812346,-1000.1361179999702,1197.61481256662,35.850000000000001,0.04746569320598798
320.85663792574059,-1000.446248675939,1198.5246179729199,35.93,0.047766446238862788
320.8381135078767,-1000.3185646497495,1198.5246179729199,35.93,0.048006664342812248
320.81959360486445,-1000.0747626623842,1196.5445514374401,36.079999999999998,0.048173133075043131
320.80106707600015,-1000.4325586713172,1196.2393756198101,36.079999999999998,0.048296690609284806
320.78254638135792,-1000.1175106815321,1195.7730288235,35.880000000000003,0.048150048701579261
320.76402576329627,-1000.1133753273884,1196.30160287638,35.880000000000003,0.048010287183086829
320.74550608793828,-1000.0624693338746,1196.30160287638,36.210000000000001,0.047964047021154727
320.7269806704569,-1000.3725439946267,1197.7018353583601,35.93,0.048090684122530508
320.70844358454343,-1001.0026393256695,1192.99020683649,36.100000000000001,0.048350946355864705
320.68991451524687,-1000.569742014272,1195.4895490991501,36.100000000000001,0.048497579982525407
320.67139162992606,-1000.2358073224613,1195.4895490991501,36,0.048505595573483419
320.6528692526914,-1000.2083706714575,1196.0050101286199,35.859999999999999,0.048506062278001381
320.63434713416052,-1000.1944006676968,1194.7115891828,35.93,0.048582294138906162
320.61582486041982,-1000.2027819994413,1194.0423481514899,35.93,0.048519960709612869
320.59729342659267,-1000.6974266670053,1194.0423481514899,36.189999999999998,0.048502326636836027
320.57876301929628,-1000.6419940042555,1196.0135931984901,36.189999999999998,0.048570502543152108
320.56023215667904,-1000.6665813317862,1195.4382890985401,35.899999999999999,0.048652377190488344
320.54170810307403,-1000.2988946690114,1194.4254868537801,35.899999999999999,0.04870766152539889
320.52319459927162,-999.72920532975149,1196.08321143189,35.859999999999999,0.048554666967893435
320.50467639850626,-999.98284132919821,1196.08321143189,35.859999999999999,0.048368734623153838
320.48615533961731,-1000.1371800027505,1196.5059276230199,36.259999999999998,0.04828490214217878
320.46763085035798,-1000.322420004754,1197.6782319162201,36.259999999999998,0.048342969061431276
320.44910560776538,-1000.3631000005821,1198.60234243898,35.960000000000001,0.048477142633990077
320.43057926619758,-1000.4224446600969,1198.16865899189,35.969999999999999,0.048709729071991573
320.41205456997545,-1000.3335959967706,1198.8038061623299,35.840000000000003,0.048833381804051529
320.39353817493833,-999.88533200550023,1197.85656903464,35.840000000000003,0.048952589021196327
320.37504272535801,-998.75427733546076,1197.85656903464,36.259999999999998,0.048794448371405584
320.35654941883934,-998.63855200841692,1198.24352243465,36.259999999999998,0.048570965109997428
320.33805161093835,-998.88162665534219,1203.01880872474,36.119999999999997,0.048387773951092936
320.31955124913594,-999.01953732774507,1205.4234988002199,36.119999999999997,0.048240412853513048
320.30104845244443,-999.15102134225015,1205.4234988002199,36.07,0.048398911545010727
320.28254761050613,-999.04546466764384,1205.9794909929601,35.82,0.048459985603297236
320.26404682029641,-999.04267132641144,1205.16099991333,36.299999999999997,0.048466693193025386
320.2455454578394,-999.07357267684688,1208.6123476758401,36.299999999999997,0.048291079909917427
320.22704475869142,-999.03775399061078,1208.6123476758401,35.93,0.04798966149808237
320.20853818083947,-999.35520400653593,1209.8068248995301,36.009999999999998,0.047810294969922333
320.19001798601226,-1000.0905206683415,1208.8066588409699,35.869999999999997,0.047987281447183575
320.17151115359258,-999.36895066391014,1209.4389449881201,35.869999999999997,0.048334636826662503
320.15301233881485,-998.93599799681567,1208.96353828472,36.259999999999998,0.048616139424393121
320.13452061141993,-998.55327932749992,1208.8252554923599,36.259999999999998,0.048668853309511421
320.11603856976535,-998.03024934463303,1211.30576268503,35.899999999999999,0.048470734103930845
320.09755297564215,-998.22208265420068,1209.4656478721699,35.899999999999999,0.048162089657298568
320.07906267729635,-998.47611067222761,1209.4656478721699,36.280000000000001,0.04787482942305251
320.06056905309879,-998.65570666850249,1211.48696082675,35.950000000000003,0.047812764020781558
320.04206097374083,-999.43628532908497,1215.5546206897,36.039999999999999,0.047912172358517781
320.02355441450629,-999.35419866750021,1215.5546206897,36.039999999999999,0.04821449518331495
320.00505419655553,-999.01176933843988,1215.8271331581,35.829999999999998,0.048434201413803786
319.98655134708656,-999.15387132524302,1215.8271331581,35.829999999999998,0.048471718192993729
319.96805322045691,-998.89883800115615,1214.58378011987,35.969999999999999,0.048268058652500216
319.94955078698757,-999.1314073437527,1215.1743430107001,35.969999999999999,0.048006344581752569
319.93104613178997,-999.25138067092496,1216.91265307816,35.93,0.047883225809558318
319.91253696071607,-999.49523799200324,1216.2455578143099,35.93,0.04803049688349717
319.89402801108628,-999.48328000733761,1214.0146749037101,35.890000000000001,0.048263377203122786
319.87552263462965,-999.29032865778913,1212.7882495866099,35.890000000000001,0.048435268309651024
319.85702010388889,-999.13666000141291,1212.7882495866099,36.259999999999998,0.048454529090503483
319.83851967793828,-999.023001334681,1212.4177470705199,35.979999999999997,0.048251408661254692
319.82001662667898,-999.16476799962436,1213.09127963677,35.890000000000001,0.047900793660438694
319.80150556606168,-999.59727333640944,1216.26939967506,35.890000000000001,0.047509656797716404
319.78298635843203,-1000.03721200016,1216.26939967506,36.259999999999998,0.047407712167411437
319.76446692314818,-1000.0495053286693,1214.5902174222699,35.920000000000002,0.04755761991141056
319.74594208929642,-1000.341027993704,1213.0760208458901,36.07,0.047922473813005809
319.72741694396308,-1000.3578480024415,1213.0760208458901,36.07,0.048187643086303432
319.70889128537016,-1000.3855640150485,1213.5743157356201,35.890000000000001,0.048109499949177251
319.69035119853083,-1001.1646893247823,1214.7110956562899,35.890000000000001,0.047972275768511048
319.67180860332104,-1001.3001413292849,1213.84587452959,35.93,0.047795985728504631
319.65326882795051,-1001.1478700085406,1212.51645237404,35.93,0.047791973798813427
319.63473877145702,-1000.6230506494776,1212.51645237404,36.119999999999997,0.047891650132428
319.61621703683954,-1000.1736693436982,1211.7895140397,36,0.048138153629811865
319.59769759534561,-1000.0498406725133,1208.73489484011,35.890000000000001,0.048284379553941062
319.57916725219769,-1000.6385299863274,1208.8591109346301,35.890000000000001,0.048305887941695824
319.56065050016042,-999.90461001162612,1208.8591109346301,36.25,0.047999567658985699
319.54211998317271,-1000.6479173386115,1211.3865865929799,35.899999999999999,0.047583211626762233
319.52357595890129,-1001.3773106550691,1210.7485783992499,36.020000000000003,0.047435675638164629
319.50503006370366,-1001.4783406714315,1209.1344844263199,36.020000000000003,0.047591507645547183
319.48648649992595,-1001.3524439989109,1209.1344844263199,35.869999999999997,0.048021527213460022
319.46794029945693,-1001.4948253253331,1206.48160058041,35.869999999999997,0.048296100772416681
319.44939812749396,-1001.2772859997261,1207.68537612979,35.880000000000003,0.048410323335514496
319.43085987845689,-1001.0654480031124,1209.14759744973,35.880000000000003,0.048412915522591436
319.41232510532109,-1000.8777493332083,1208.8805686093101,36.119999999999997,0.048408343768254973
319.39379783554307,-1000.4725680124338,1207.7204236651,36.049999999999997,0.048458462376527407
319.3752646994692,-1000.7893479891991,1206.5378673717801,35.890000000000001,0.048604636550334826
