theta,theta_dot,tau_load,T,theta_TE
319.35674281583954,-1000.1817160021108,1206.5378673717801,35.890000000000001,0.048811810299843002
319.33822547913593,-999.93618199478931,1205.6957728500099,36.299999999999997,0.048943274753478774
319.31971024722225,-999.82252333904944,1202.6058676965099,35.950000000000003,0.048855459317309433
319.30118315232102,-1000.4631246669169,1202.50954657907,36.119999999999997,0.048529977598397771
319.2826481453211,-1000.8903779945696,1203.56359524293,36.119999999999997,0.04817812600830295
319.26410927333336,-1001.0990873390833,1203.56359524293,35.840000000000003,0.048079752475889449
319.24556083149378,-1001.6158593362461,1199.2155550975299,35.840000000000003,0.048342066715778814
319.22701416329636,-1001.5200826590478,1199.2155550975299,35.939999999999998,0.048818357502900561
319.20847401746931,-1001.1678746626111,1199.00217044379,35.939999999999998,0.049257783430295868
319.1899459809012,-1000.5139746781902,1199.0975378868,36.07,0.049344627188181139
319.17142146577788,-1000.3238166588822,1198.2838151793301,36.079999999999998,0.0492055776215366
319.15290441571625,-999.92070332845128,1197.810792662,35.829999999999998,0.048885809043129495
319.13439115198781,-999.71624133553837,1198.2022760155501,35.829999999999998,0.048714637141538716
319.11588476246902,-999.34503401307495,1196.94914781441,36.280000000000001,0.048640107520420341
319.09737624124705,-999.46014598668739,1196.94914781441,35.880000000000003,0.048773904432254211
319.07886402371611,-999.6597466700083,1197.0902916300599,36.049999999999997,0.048976357403223321
319.06034814193828,-999.85761600388514,1194.95310723223,36.049999999999997,0.048978962001079075
319.04183042235798,-999.95685733654716,1194.95310723223,35.82,0.048823896791538236
319.0233067319632,-1000.2792813190415,1194.90661560376,35.82,0.048640268956215975
319.00477334960487,-1000.8026473492401,1195.8676810106899,35.939999999999998,0.048620308644472206
318.98624214240766,-1000.6851886502245,1195.8967680808,35.939999999999998,0.04881886868185252
318.96771458702477,-1000.4879906745473,1195.8967680808,36.159999999999997,0.04912827370465267
318.94920716476554,-999.40080199768454,1196.87643013912,36.009999999999998,0.049271784303858764
318.93070898535802,-998.90168800613287,1194.91376816198,35.890000000000001,0.049316449511293922
318.91222432049375,-998.17190267109515,1192.25277808342,35.890000000000001,0.049114834715716683
318.89373708827151,-998.31054000243444,1192.25277808342,36.189999999999998,0.048801625768041063
318.87524332748148,-998.66308266121132,1191.2893284904201,35.869999999999997,0.048591169627884748
318.85673174634587,-999.62538132362874,1196.96321451225,35.969999999999999,0.048660049213553221
318.83820613328385,-1000.3831053471483,1196.24795868968,35.969999999999999,0.048959632925728053
318.81967314725932,-1000.7812453265619,1196.24795868968,35.859999999999999,0.049268685070006507
318.80113979697524,-1000.8009153402761,1194.23427513054,35.859999999999999,0.049470729304178618
318.78260119714827,-1001.0843906544025,1195.0518125357401,35.899999999999999,0.049255407521344385
318.76405938114812,-1001.2580640088166,1195.9091658483901,35.899999999999999,0.048911706021300391
318.74552786971606,-1000.7016173328776,1195.9091658483901,36.189999999999998,0.048681668313312221
318.72700191827153,-1000.4013780032464,1194.09384657071,35.960000000000001,0.048653271257945739
318.70848769425942,-999.76809665287124,1191.97502040565,35.869999999999997,0.048963091230056738
318.68998290867904,-999.25842134177412,1191.97502040565,35.869999999999997,0.049345531600329035
318.67148837488884,-998.70482467081172,1193.8461296375001,36.240000000000002,0.049400800420646512
318.65299384730872,-998.70448932696786,1195.0634950475101,35.909999999999997,0.04913981383058872
318.63449971604928,-998.68308800777743,1198.1846330385999,36,0.048668128959912273
318.61599557412359,-999.22366398780628,1196.5383525536499,36,0.048279880235846916
318.59747433930875,-1000.1466800010195,1196.5383525536499,35.920000000000002,0.048250203130677558
318.57893814953093,-1000.9542480042807,1195.9911818493799,35.920000000000002,0.048603278898661721
318.56039185180248,-1001.5000773344657,1195.4943174713001,35.899999999999999,0.049120773456781466
318.54185756606182,-1000.8514299967135,1195.1939100258201,35.899999999999999,0.049456606307697284
318.52333229034565,-1000.3648886732906,1195.1939100258201,35.979999999999997,0.0493272859637807
318.50482300338268,-999.50149599969143,1196.17381050275,35.979999999999997,0.048705633306542963
318.48631974516064,-999.17594399164091,1196.72098120701,35.960000000000001,0.047988265548866899
318.46782555492587,-998.68627267509419,1198.0864045722999,35.960000000000001,0.047590316593465617
318.44933326874076,-998.58345399701511,1198.0864045722999,36.189999999999998,0.047853639758631487
318.43084656944472,-998.28176198704728,1196.1142058508599,35.859999999999999,0.048517898344728992
318.41236560087657,-997.9723026802701,1196.84376678989,36,0.04902957525287957
318.39388160345669,-998.13586067144843,1196.84376678989,36,0.049001636602666217
318.3753895252471,-998.5722233198137,1200.53472525295,35.880000000000003,0.048502836792310933
318.3568761456296,-999.72249934322633,1200.53472525295,35.880000000000003,0.047977477729860094
318.33834940153082,-1000.4441813341231,1200.8553982800699,35.859999999999999,0.047692129808543593
318.3198175848396,-1000.7181013272594,1200.4240990190599,35.859999999999999,0.047859951019695222
318.30128737207406,-1000.6314893374623,1201.02133763091,36.310000000000002,0.048425565995128116
318.28276057003711,-1000.4473099972154,1201.00274097952,35.939999999999998,0.049077037512363815
318.26425834455546,-999.1201760070312,1197.2459789807799,35.950000000000003,0.049368237243926312
318.24576760435809,-998.49997065931836,1194.3089001547,35.950000000000003,0.049165824631295443
318.22728499149406,-998.06109465786801,1196.7548366492799,35.850000000000001,0.048590252795187382
318.20880410675312,-997.96777601103406,1198.62499220669,35.850000000000001,0.048095514586339871
318.19031456898779,-998.43503932833096,1198.9084719310399,35.93,0.048077055771612788
318.17182232108655,-998.58138666619141,1198.9084719310399,35.93,0.048549133873042508
318.15332170058019,-999.03350734249796,1197.5997921943399,36.140000000000001,0.049174926769348627
318.13481451116058,-999.38822865904399,1195.83096454513,36.140000000000001,0.049691702128841143
318.11630244366654,-999.65164467788293,1196.8528266969699,35.909999999999997,0.049698706722938336
318.09778508729624,-999.93724399756957,1195.9675784072399,35.909999999999997,0.049280002723012591
318.07924972329624,-1000.9096560006955,1195.9675784072399,35.890000000000001,0.048978548083387495
318.06070200891372,-1001.5765766540659,1196.2052817589399,35.890000000000001,0.049040897035823185
318.04215487921005,-1001.5450040003907,1196.2548728293,36.210000000000001,0.049682102269297188
318.02362027474095,-1000.8686413315354,1194.10338331501,36.210000000000001,0.050498536898526875
318.00509696825935,-1000.2585500060351,1193.0254927904,35.979999999999997,0.051094042140005659
317.98659346893839,-999.18896333055886,1192.4306383646301,35.950000000000003,0.051195911241042495
317.96809555651856,-998.88727067206332,1190.48561936445,35.829999999999998,0.050680901240843484
317.94959199924699,-999.19209266416283,1189.2551409310299,35.829999999999998,0.050020661832437863
317.93107778144457,-999.76776133101157,1189.05105460299,36.280000000000001,0.049634861445016977
317.91255093386428,-1000.4497693356273,1189.8108947051601,36.280000000000001,0.049749769065192302
317.89401156724682,-1001.1257973421428,1192.2523012462,36.159999999999997,0.05016972414245955
317.87546109925916,-1001.7252713328811,1192.2508707345601,36.159999999999997,0.050748218260402725
317.85691107829632,-1001.7011319951791,1189.22343125623,35.93,0.050999538773091206
317.83835680223473,-1001.9309073260314,1189.22343125623,35.93,0.050903409724631532
317.81980826312349,-1001.6211120048986,1187.68610807492,36.159999999999997,0.050557714166008447
317.8012662463704,-1001.2689046679816,1189.4136893050299,36.159999999999997,0.05025318927903779
317.78273842504939,-1000.5023513338806,1190.6212795521401,35.859999999999999,0.050307212190084341
317.76421688497538,-1000.1631639954012,1191.7067994721899,36.280000000000001,0.050835739814133724
317.74570442735808,-999.67271133473332,1189.9417865206899,36.039999999999999,0.05147781223149029
317.72720110396284,-999.17946334328167,1187.5108703983899,36.039999999999999,0.051768517326445621
317.70870959075307,-998.54171332843862,1189.7088515411399,36.07,0.051522202176319323
317.6902096387409,-998.99740865712261,1189.7088515411399,36.07,0.05094703804844232
317.67168750158021,-1000.1954066772443,1186.03601289225,36.25,0.050594973279150975
317.65315227313596,-1000.9023359902272,1186.03601289225,36.25,0.050596137433408815
317.63460474709888,-1001.5664060010852,1186.4394171761801,36.159999999999997,0.050943953290642975
317.61605710516056,-1001.5726646682931,1186.4394171761801,36.159999999999997,0.051263973318919638
317.59751519808646,-1001.2629820041373,1190.97413909127,36,0.05142478583290587
317.57899026696288,-1000.3462806733486,1190.12656094152,36,0.051246924956737376
317.56048600809879,-999.22997865923878,1190.12656094152,36.159999999999997,0.050839598600473233
317.54198337283958,-999.14230399614985,1186.4303572690901,36.159999999999997,0.050560903429811961
317.52348303795054,-999.0180840098725,1188.01274156722,36.280000000000001,0.050639072428867928
317.50499184967902,-998.52416666076488,1191.04208839441,36.280000000000001,0.050922168620469027
317.48649903780245,-998.61184133484562,1191.08619583681,35.93,0.051371676637104208
317.4679949279506,-999.2219320008262,1193.0386058138099,35.93,0.051442807948824075
317.44948604971609,-999.47942466332506,1191.4969910975699,36.119999999999997,0.051035071833303657
317.43096642609879,-1000.0596753331225,1192.51146227258,36.119999999999997,0.050450410280709658
317.41243839677787,-1000.5135833301217,1191.34249583989,35.840000000000003,0.04991514194153146
317.3939032790617,-1000.8963566736306,1191.34249583989,36.310000000000002,0.049777474867862534
317.37535515490146,-1001.5987046541767,1189.0920626034799,35.909999999999997,0.050027652947904094
317.35681728977778,-1001.0447166791135,1191.5925969591899,35.909999999999997,0.050390618331597019
317.33828931839503,-1000.5104546670298,1192.0601358485401,36.07,0.050478989474280304
317.31977614574078,-999.71132332922593,1192.0601358485401,36.07,0.050160372628563793
317.30128339906184,-998.60832066416515,1194.1741936414501,35.880000000000003,0.049497704537611403
317.28279951959263,-998.12949133681491,1196.16904213059,36.299999999999997,0.048881992706864538
317.26431104665437,-998.37753866424555,1195.8981985924499,35.920000000000002,0.048818547895076683
317.24581874079013,-998.58451667030715,1196.81348762673,35.920000000000002,0.049028749479310067
317.22731345539506,-999.28541133298052,1196.72551116055,36.07,0.049402218114271118
317.20879834662964,-999.81587333476512,1196.72551116055,36.07,0.049536232319768829
317.19027057082707,-1000.4998933364922,1197.69134493963,36.280000000000001,0.049300112042267405
317.17173584944447,-1000.8749546619445,1198.95353304786,36.280000000000001,0.048726860224877301
317.15319685948145,-1001.1054580037486,1198.5491750895001,35.939999999999998,0.04810331078782662
317.13464965940756,-1001.5488039887066,1198.5491750895001,35.939999999999998,0.047667847111792172
317.11610052217293,-1001.653410668982,1199.79372022077,36.009999999999998,0.047763973056437585
317.09756823049372,-1000.7437506795543,1199.06964290972,36.009999999999998,0.048192946445771274
317.07905696808649,-999.60816998880682,1194.6217053677699,36.259999999999998,0.048425541153011391
317.06055848445675,-998.91811600728204,1194.6217053677699,36.259999999999998,0.048225088452728111
317.04206886804957,-998.43928598743605,1196.06199217582,35.890000000000001,0.047484020599788512
317.02357360058022,-998.74444334536349,1202.00624489859,35.890000000000001,0.046697055099206672
317.00506776260505,-999.31525065865208,1204.49724250999,36.07,0.046280998124413018
316.98654583965435,-1000.1838393371594,1203.20310630835,36.07,0.046402883405036045
316.96800905901227,-1000.9861546717678,1203.20310630835,36.240000000000002,0.046786054347192005
316.94946091622222,-1001.5997106637241,1203.50136798637,36.240000000000002,0.047081513327156412
316.93090686781483,-1001.9186139975219,1205.12142242449,35.909999999999997,0.047002004254666059
316.91234785649397,-1002.1866113268139,1203.46608203245,35.909999999999997,0.046544656575409411
316.89379599049391,-1001.800764005398,1203.46608203245,36.020000000000003,0.045865838305420806
316.87525293479007,-1001.3250080074271,1201.9928934565701,36.159999999999997,0.045530165859292017
316.85671623796298,-1000.9816286620518,1202.7663234193701,36.280000000000001,0.045570181686500941
316.83819365274081,-1000.2196019971867,1201.44023912433,36.280000000000001,0.045895152208547757
316.81968577516068,-999.42538932521529,1201.4624120548301,35.979999999999997,0.046238607418854105
316.80119239103709,-998.64274267428925,1201.4624120548301,35.979999999999997,0.046201866742434872
316.78270489908658,-998.32456532891604,1201.93185829304,35.869999999999997,0.045827310532830484
316.76420508366664,-998.9900326754057,1202.39057569391,36.280000000000001,0.045302804142790649
316.74569240460499,-999.68466933039099,1203.4789566372599,36,0.044961314034479359
316.72715813232094,-1000.8507033377773,1203.65729375569,35.899999999999999,0.045057578628510668
316.708598386284,-1002.2262859945984,1202.04105401529,36.299999999999997,0.045548204545442117
316.69004605979006,-1001.825630672548,1200.4236221818501,36.299999999999997,0.046059071199298036
316.67149750722223,-1001.621838663835,1200.4236221818501,35.880000000000003,0.046312359887262504
316.65295365887653,-1001.3678106677918,1200.10628701523,35.880000000000003,0.046042523652853697
316.63441731283967,-1000.9626859887776,1202.3216727163399,35.950000000000003,0.045364530139674876
316.61588080538274,-1000.9714026753583,1202.3216727163399,35.950000000000003,0.044927845396689779
316.59735037220997,-1000.6433913288954,1202.58369476601,35.979999999999997,0.044985821259257076
316.57883292477771,-999.94216134436203,1200.7040024642899,35.979999999999997,0.045553674511625952
316.56032292999993,-999.53971799813121,1196.3793273424301,35.909999999999997,0.046076943269572145
316.54182497825929,-998.88939399611957,1198.5520361127899,35.909999999999997,0.046179551220280592
316.52333204220997,-998.61854666185093,1198.5520361127899,36.07,0.045794597309448418
316.50481917585199,-999.69478333061943,1199.90816115238,36.100000000000001,0.045154982557277755
316.48629137935808,-1000.501010672985,1197.9955670828299,35.840000000000003,0.044689302641420334
316.46775151292599,-1001.1527873333492,1199.5553016132501,35.840000000000003,0.044654033453458919
316.44919898567906,-1001.8364713317126,1199.5553016132501,36.240000000000002,0.045138194950504723
316.43065144618515,-1001.5671326710135,1199.2181777022099,36,0.045877794424296757
316.41210995614819,-1001.2404619964383,1196.42486529647,36.280000000000001,0.04656180739134929
316.39358615502471,-1000.2852606686142,1191.6197766804401,36.280000000000001,0.046723205594760335
316.37507938159251,-999.36576533707353,1191.6197766804401,35.920000000000002,0.046433728806817662
316.35657151125923,-999.42499799913082,1191.72205826307,35.920000000000002,0.045985757480113056
316.33806793329643,-999.19320998966373,1192.88387213753,36.189999999999998,0.045812275882917919
316.31956328534562,-999.25098934484072,1192.88387213753,36.189999999999998,0.045965585023641814
316.30105203534572,-999.60749999361508,1190.6441677384601,36.189999999999998,0.046458844513740161
316.28254546370385,-999.35486866269207,1190.6441677384601,36.189999999999998,0.046963686535677569
316.26402690592596,-1000.0021200058361,1188.93923627606,36.009999999999998,0.047297202463547461
316.24550207828406,-1000.3406926608524,1188.2251725465301,36.009999999999998,0.047257455685413043
316.22696507722236,-1000.9980573337128,1188.6121259465399,36.259999999999998,0.046947663647019709
316.20841263379026,-1001.8319453329887,1189.2687307916599,36.259999999999998,0.046616936519058939
316.18985927353094,-1001.8814540018624,1191.1941994660101,35.920000000000002,0.046692810338460344
316.17131430759247,-1001.4281606773342,1190.32420996716,35.920000000000002,0.047042257046735189
316.15278304244447,-1000.6883179948204,1190.32420996716,36.170000000000002,0.047415470084994041
316.13425900124696,-1000.2982246628275,1188.6381135747599,36.170000000000002,0.047620778072272746
316.11574709001235,-999.64320667140191,1190.1976096865701,36.280000000000001,0.047453534277032652
316.09723727633343,-999.52993866024281,1190.1976096865701,36.280000000000001,0.047257622286022372
316.07873625846906,-999.05496467690477,1188.1460175688301,35.93,0.047066912260432241
316.06022900487653,-999.39169399601155,1191.5618409588101,35.93,0.047033228392828037
316.04171995797515,-999.48853267599009,1192.4287310157699,36.189999999999998,0.047215914564124641
316.02320239361751,-999.94847531230687,1192.4287310157699,36.189999999999998,0.047328160661945194
316.00467143993825,-1000.671498678579,1192.90461455639,35.850000000000001,0.04752462316106907
315.98613245102473,-1001.1054013290121,1192.39439873629,36.229999999999997,0.047488476454508821
315.96758915422225,-1001.3380273353529,1190.1117789878599,35.899999999999999,0.047391845527140854
315.94905254224687,-1000.977046670095,1192.5310125983999,35.899999999999999,0.047339156472536614
315.93053393893831,-1000.0045786627443,1192.5310125983999,36.259999999999998,0.047445568361148098
315.91203327290128,-999.03596599940613,1194.2681305728099,36.259999999999998,0.047588860618175979
315.89354546223473,-998.34177599322595,1193.1506625593499,36.039999999999999,0.047752657484582926
315.87507925306164,-997.17529534802668,1196.5514655770601,36.039999999999999,0.047654543697739818
315.85661023751851,-997.32683932833072,1196.5514655770601,35.859999999999999,0.047499724771015737
315.83813324466672,-997.75761399717578,1197.89185498856,35.859999999999999,0.047373418802531181
315.81964807791354,-998.19900467075104,1197.5599762868901,36.32,0.047346062755841273
315.80113621841963,-999.64041267064977,1194.6612828566199,36.32,0.047524017809811435
315.78261654306164,-1000.0624693338746,1194.6612828566199,35.950000000000003,0.047661006037695366
315.76409373018521,-1000.2318953256963,1196.3626380399,35.950000000000003,0.047723934464192257
315.74557126706173,-1000.2130086676387,1197.79601070833,35.880000000000003,0.047574953907555208
315.72705142303698,-1000.0715773355475,1198.4764574142,35.880000000000003,0.047254291262504924
315.70853757569154,-999.74775665495724,1198.90894876825,36.189999999999998,0.046938109307981465
315.69002734601236,-999.55240267470924,1198.9172934195201,36.189999999999998,0.046819475367040002
315.67154662993835,-997.95866799836938,1202.02698731744,35.859999999999999,0.046941728021168291
315.65307761439499,-997.32683933932287,1202.02698731744,35.859999999999999,0.047243722814445832
315.63461783653082,-996.8280046654063,1201.78761503549,36.259999999999998,0.047492977848461952
315.61615882544453,-996.78659865916973,1203.4300808227199,35.890000000000001,0.047487997354885826
315.59767991511114,-997.86115800415928,1207.90352915567,36.189999999999998,0.047224553098217235
315.57918848055562,-998.53746599882174,1207.90352915567,36.189999999999998,0.046805743543772947
315.56068093412347,-999.40750733568177,1208.80999670148,35.840000000000003,0.046622316455902181
315.5421600573581,-1000.1273453311493,1203.8702015721999,35.840000000000003,0.04669806092127958
315.52363177346922,-1000.5273299984879,1201.67293568527,35.920000000000002,0.046964021820286757
315.50510508214808,-1000.4413313401384,1203.35617105438,35.920000000000002,0.047207519211273662
315.48658084020991,-1000.3090646624722,1203.35617105438,36.090000000000003,0.047246647169493707
315.46807048014819,-999.55944333456614,1204.95190679454,36.090000000000003,0.046967043431099011
315.44956448695052,-999.32363267190055,1205.91750215501,35.840000000000003,0.046707547988889195
315.43107236321003,-998.57468198771403,1205.91750215501,35.840000000000003,0.046499226659426185
315.41259021808662,-998.03583666463351,1205.8047301536501,35.899999999999999,0.046686359372982558
315.39411067134586,-997.89552399906665,1206.5257080228,35.899999999999999,0.047035179003707073
315.37563281444454,-997.80427267206483,1208.8965426560101,36.119999999999997,0.04734886499489159
315.35715320250642,-997.8990446587552,1210.4481709537699,36.119999999999997,0.047477641043004871
315.33864921580238,-999.21528201852584,1210.4481709537699,36.020000000000003,0.047360224027066751
315.32011909409886,-1000.6265719906698,1211.22446193987,35.869999999999997,0.04712536000067697
315.30156394156796,-1001.9782366666242,1210.21642806726,35.950000000000003,0.046911838771271454
315.28299597816061,-1002.6700239981366,1208.27140906708,35.950000000000003,0.046876251908694239
315.26443751218528,-1002.1571626677071,1208.27140906708,36.009999999999998,0.046900150674125403
315.24588300949375,-1001.943145342812,1208.2752237648001,36.009999999999998,0.046928468065807999
315.22734435067889,-1001.0875760032229,1206.8428047708001,35.909999999999997,0.046917304610571094
315.20882531897536,-1000.0277119908988,1206.0488708077501,35.909999999999997,0.046780902063969752
315.19031671393816,-999.46467200739562,1206.0488708077501,36.299999999999997,0.046609010951334851
315.17180986288884,-999.36995666246548,1205.58967656966,35.960000000000001,0.04646839056053801
315.15330510317284,-999.2570246656619,1210.15038611297,35.909999999999997,0.046610747366664755
315.13479780406163,-999.39415200439203,1207.9893598543799,35.909999999999997,0.04684532991793456
315.11628421540752,-999.73378732170818,1207.9893598543799,36.210000000000001,0.047166333021771277
315.0977575623703,-1000.4392640093145,1204.4540887420301,35.880000000000003,0.047198149068996359
315.07920107183963,-1002.0504886566076,1204.72803172207,36.229999999999997,0.047135331349821938
315.06063991640741,-1002.3023933395862,1207.4603089642901,36,0.046915156351983706
315.04206548859258,-1003.0191020014496,1207.0161350984699,35.909999999999997,0.046778661716874344
315.02348615581485,-1003.2839699971378,1204.7103887451201,35.909999999999997,0.046875730354518461
315.0049204731111,-1002.5468660036474,1204.9457079107401,35.939999999999998,0.047070376788470328
314.9863764229753,-1001.3787073311812,1204.9457079107401,35.939999999999998,0.047357552164092598
314.9678538957038,-1000.2164726635829,1203.6999706864301,36.020000000000003,0.047487166395536413
314.94935158537044,-999.124757998988,1202.81376872227,36.119999999999997,0.047379807668925591
314.93085404340735,-998.86726600700092,1204.08310938872,35.899999999999999,0.047244546521927014
314.91235480643235,-998.95879665163807,1205.57584829043,35.899999999999999,0.047044679526945882
314.89384225051867,-999.6780193370987,1205.57584829043,36.25,0.046998695990689024
314.87531731939509,-1000.3462806733486,1204.13460780795,35.939999999999998,0.047204642454218931
314.85679255074098,-1000.3375073230236,1204.38113264813,36.210000000000001,0.047594157768386866
314.8382565368766,-1000.9447486765232,1204.39043097382,36.210000000000001,0.047885702102922215
314.81971459876553,-1001.2646579978846,1201.2812139131099,35.890000000000001,0.047941017483914009
314.8011649089508,-1001.6832499946537,1201.88226722267,35.890000000000001,0.047732594738419315
314.78260665821,-1002.1455400049011,1202.8314116992201,36.020000000000003,0.04745872070933619
314.76405323379021,-1001.8849186683183,1200.7221222784699,36.020000000000003,0.047389400299195972
314.74551614062955,-1001.0030306737381,1201.47314089216,35.829999999999998,0.047554283719822531
314.72700025265448,-999.85795065523325,1203.5047058468699,36.25,0.047677510104888549
314.70850076216061,-998.97248666725181,1204.2011265994499,35.859999999999999,0.047816693158751512
314.69001327020987,-998.32456533990796,1202.08110834135,35.859999999999999,0.047833320369490409
314.6715155399134,-998.87743601145405,1197.99938178055,36,0.047799333305969527
314.65301983058021,-998.76830399197388,1197.99938178055,36,0.047638602559209708
314.6345111862222,-999.46679533145198,1197.6458069855901,35.829999999999998,0.047512096877132037
314.61599603295059,-999.81827666895265,1201.53155345101,36.299999999999997,0.047415988518664007
314.59746948339529,-1000.4336759858261,1203.57766194077,35.939999999999998,0.047494891204206344
314.57893161206169,-1001.0450520119655,1204.3966298576199,35.939999999999998,0.047653763457703578
314.56039032277766,-1001.2296213372736,1201.3386727975201,36.07,0.047696527721801614
314.54185742677777,-1000.7763839949858,1198.74157890577,36.07,0.047675326671503718
314.52332364188885,-1000.8243840012823,1198.74157890577,36.259999999999998,0.047691894900408156
314.50480432353072,-1000.0431913387407,1198.56991750835,36.259999999999998,0.047723500888738966
314.48630029128378,-999.21774133495387,1201.11241353898,35.909999999999997,0.047696570145413952
314.46780892192606,-998.53394531714935,1204.6109681857799,35.909999999999997,0.047614983183268879
314.4493320315309,-997.75208134037621,1204.6109681857799,36,0.047342645828646099
314.4308444433334,-998.3297626638556,1204.0750031560699,36.140000000000001,0.047216709286116904
314.41233954702494,-999.26440065837073,1202.95157467742,36.259999999999998,0.047153594594531653
314.39381292711107,-1000.4374753475981,1200.84443102413,36.259999999999998,0.047172972308247976
314.37526571254307,-1001.5495866738513,1200.84443102413,36.030000000000001,0.04731562298643173
314.35670951485179,-1002.0346753279294,1200.6498814403899,36.030000000000001,0.047525259557797288
314.33816025446913,-1001.6600606622745,1200.6148339050801,36.259999999999998,0.047611534190179411
314.31961933564207,-1001.2096166612193,1200.0054359442499,36.259999999999998,0.047405153107160057
314.30108568630851,-1000.8170640127981,1202.6990893720499,36.100000000000001,0.047021601350932758
314.28255928680233,-1000.425573334181,1206.7548283046301,36.100000000000001,0.046640690417094358
314.26403245888895,-1000.4487073218553,1206.5264232786201,36.039999999999999,0.046508396040410217
314.24552058593821,-999.64113934057809,1205.1187998198,36.039999999999999,0.046743110031130124
314.2270206794567,-998.99495000021432,1205.8674342474301,36.280000000000001,0.046954374342597673
314.20853143350632,-998.41928132237376,1205.8674342474301,36.280000000000001,0.047206778293071065
314.19004258388907,-998.39787933267144,1207.1765908213399,36.210000000000001,0.047270779810423255
314.17154050741982,-999.11212933762658,1205.87172578236,36.210000000000001,0.047107699019491515
314.15302054645696,-1000.0778919959881,1206.4312942542199,36.009999999999998,0.046813221032510843
314.13448619553105,-1000.8549499968821,1206.4312942542199,36.009999999999998,0.04647831535837222
314.11594072253098,-1001.4555420056171,1209.0641509371001,36.299999999999997,0.046256539518255715
314.09740220134569,-1001.0801440062895,1208.10451604182,36.299999999999997,0.04640943991363327
314.07887409338269,-1000.5178300002186,1206.8273075613099,35.93,0.046693329796828692
314.06035763418527,-999.88879666096398,1204.7401910710601,36.090000000000003,0.046983508184193661
314.04186580846914,-998.55858867088887,1206.874276027,36.030000000000001,0.04696549331016947
314.0233839106665,-998.02248134433592,1210.20665290435,36.030000000000001,0.046644016272948334
314.00490968487668,-997.60819264843224,1210.20665290435,36.280000000000001,0.046326182792659196
313.98643206080254,-997.79170000393594,1212.8433242849501,36.280000000000001,0.046228671246745685
313.96794867495072,-998.1028359969564,1214.1500966727799,36.100000000000001,0.046281174028730006
313.94944967804946,-998.94583266841698,1211.62500520051,36.100000000000001,0.046604935910075217
313.93094890129635,-999.04194466747515,1209.6251499206001,36,0.046882868442958525
313.91243144766662,-999.94249600670207,1209.47756880254,36,0.047087623842804203
313.89389987103692,-1000.705138003558,1205.9799678301799,36.240000000000002,0.046852957452316553
313.87536013395072,-1001.1458026557328,1207.36637203293,36.240000000000002,0.046425285858823322
313.85681440122232,-1001.4695673320987,1207.36637203293,36.189999999999998,0.046057589357193278
313.83828426711131,-1000.6272419968536,1208.8066588409699,36.189999999999998,0.045962296428214935
313.81978180053102,-999.13319533495712,1206.8015583516999,36.039999999999999,0.046134462778418636
313.8012970311359,-998.17754733634399,1204.30674604258,36.039999999999999,0.046389263333534721
313.78282122003696,-997.69379934316146,1202.70504983724,36.259999999999998,0.046590010942583172
313.76434666311121,-997.62607398943805,1202.7102950466001,36.259999999999998,0.046684562958040694
313.74585888555561,-998.33998800202153,1204.7566419549801,36.140000000000001,0.046590331733837233
313.72736612438268,-998.60910333831816,1206.7388542579199,36.140000000000001,0.046416343086813451
313.70886187897548,-999.22925198931057,1206.7388542579199,36.030000000000001,0.046316200034024917
313.69034455467897,-999.93551201058938,1206.83755956144,36.030000000000001,0.04653935011049886
313.67182048140728,-1000.2999566717915,1205.10997833132,36.259999999999998,0.047015593292095911
313.65327580107407,-1001.4127379932368,1203.6489491044199,36.259999999999998,0.047453015835424023
313.6347243324322,-1001.7793066599988,1201.2602330756499,36.170000000000002,0.047712908647077522
313.61617208355563,-1001.8214393361638,1201.2602330756499,36.170000000000002,0.04769186592387567
313.59762786474096,-1001.387815992374,1200.8120060935,36.009999999999998,0.047606382928602212
313.57909611840745,-1000.7143020094555,1199.92246626883,36.009999999999998,0.047583026391868254
