theta,theta_dot,tau_load,T,theta_TE
313.56057585838266,-1000.0940413390218,1198.9542483036801,35.829999999999998,0.047571317596588329
313.54206710433328,-999.4727186658082,1200.7099629294801,36.310000000000002,0.047790842746140268
313.52356860724689,-998.91884266621832,1198.68578895161,36.009999999999998,0.048025172822435014
313.50506697264188,-999.08826866903212,1198.68578895161,36.009999999999998,0.048272866337634945
313.48655232538295,-999.79095198243022,1197.7206704283601,36.170000000000002,0.048430642736461797
313.4680236844938,-1000.5466080156058,1198.1839177827701,36.170000000000002,0.048420441655597744
313.4494750998519,-1001.6235706618069,1198.1193063401299,36.25,0.048453402187512734
313.43091624479018,-1002.1781733313248,1198.1193063401299,36.25,0.048655134929253115
313.41235283451857,-1002.4241546689552,1198.9854811412699,35.890000000000001,0.049006429810933817
313.39378980816053,-1002.4034233339648,1198.06184745572,35.890000000000001,0.049319454578743614
313.37522778866673,-1002.3490526630031,1195.4900259363701,36.210000000000001,0.049545138872741541
313.35667504618516,-1001.8480940055105,1195.0847143035801,36.210000000000001,0.049618802344242846
313.33813999365441,-1000.8928366624699,1195.0847143035801,36.25,0.049699837755052385
313.31962610077784,-999.75021533384938,1192.2608843160699,36.25,0.049623842861654034
313.30112757161737,-998.92057466419055,1190.5848015051799,35.920000000000002,0.049568358802158374
313.28263375183963,-998.66626799903986,1191.1829937914599,35.920000000000002,0.049585446509786711
313.26414029009891,-998.64693399968132,1192.0119752898199,36.189999999999998,0.049820273290405392
313.24563119146916,-999.49132600623034,1191.95499324262,36.189999999999998,0.05003620353034708
313.22710664322244,-1000.3256053205987,1192.3634043173099,36.240000000000002,0.050128779056914902
313.20857372859274,-1000.7773900045333,1192.1571722218,36.240000000000002,0.050006259436491979
313.19003480382713,-1001.1019373440602,1191.09740151136,35.93,0.049877931472250225
313.17149357974068,-1001.2261006665931,1191.09740151136,35.93,0.049886432368627755
313.15296215212339,-1000.6970913341534,1190.40884857283,36.140000000000001,0.049934841486059776
313.13443019158029,-1000.7258693275566,1190.40884857283,36.140000000000001,0.050070452399012894
313.11591049759267,-1000.0634753324301,1193.04838097672,36.259999999999998,0.050079467606857969
313.09739909859258,-999.61554600349973,1193.04838097672,36.259999999999998,0.050003409596802294
313.07889847085187,-999.03389799807053,1193.7483780084101,35.950000000000003,0.049817003307482732
313.06040254628402,-998.77992666577177,1193.5087673078499,35.969999999999999,0.049671742855433978
313.04190568729621,-998.83038533996853,1191.3870801195001,36.119999999999997,0.049632358263192913
313.02340494261716,-999.04021266950303,1189.4806849337399,36.119999999999997,0.049795175182077177
313.00490567874084,-998.96024932098283,1191.9924249640001,36.299999999999997,0.049886019488662108
312.98639843758031,-999.39102267078806,1192.0842161278999,36.299999999999997,0.049773617129223173
312.96787895055547,-1000.0522993404136,1192.0842161278999,36,0.049363581664010225
312.94935739185206,-1000.1641699829647,1191.63575072715,36,0.048892753617259185
312.93082834841988,-1000.5683453381599,1190.79699406588,36.140000000000001,0.04851943192962397
312.91230797767901,-1000.100020007091,1190.72236904173,36.140000000000001,0.048335921020448244
312.8937915309013,-999.88812599526034,1190.72236904173,35.840000000000003,0.04846968067816524
312.87528384891363,-999.41482733515807,1194.1663258274,36.280000000000001,0.048704981385858125
312.85678284449386,-999.05423866649642,1193.35117260828,35.969999999999999,0.048841487415393688
312.8382877777903,-998.73360199370291,1194.5101254594499,35.969999999999999,0.048764268348991328
312.81979114541963,-998.81814801568362,1194.5101254594499,36.159999999999997,0.048355099019757229
312.80130362759274,-998.32596265355596,1194.97671067437,36.159999999999997,0.047845703856801793
312.782812120605,-998.54137733606683,1194.0297119652901,36.240000000000002,0.047421686144371943
312.76431264976526,-998.97142534597549,1194.2543022935699,36.240000000000002,0.047353648894159085
312.74580005556811,-999.68008664593856,1193.9655773598599,36.009999999999998,0.047387499361354841
312.72727459876552,-1000.3746673406673,1194.3882935510001,35.890000000000001,0.047537058383842687
312.70874073522236,-1000.828631330899,1196.01097059381,36.229999999999997,0.047463180697047365
312.69020963253075,-1000.6795453479835,1195.33553067869,36.229999999999997,0.047270368998785048
312.67168904758029,-1000.1115873251917,1195.33553067869,36.189999999999998,0.046857827239180888
312.65317842156793,-999.57380466441123,1198.1185910843101,36.189999999999998,0.046508416741393867
312.63467598809882,-999.13140733276066,1198.9475725826701,35.869999999999997,0.046246954140464223
312.61617334662975,-999.14263932900178,1198.9475725826701,35.869999999999997,0.046376631489583139
312.59767654559261,-998.82725600636456,1200.1241684107999,36.280000000000001,0.046431569176805847
312.57916892050622,-999.41175466529842,1200.1241684107999,36.280000000000001,0.046268169663151032
312.56064893367898,-1000.0792886721003,1200.45127874032,35.920000000000002,0.045919486630380084
312.54212307329624,-1000.3964606674459,1200.6315232076099,36.159999999999997,0.045485817313173388
312.52358649443221,-1000.9752586569065,1198.6104486716299,36,0.045199323857227712
312.5050462316666,-1001.1741893450354,1196.03147459405,35.859999999999999,0.045146765192948524
312.48650346158018,-1001.3095846638097,1201.7930986634599,36.299999999999997,0.045072322509162703
312.4679612689136,-1001.2784039957388,1200.8332253495701,36.299999999999997,0.044994871645767147
312.44942292985183,-1001.0703093346883,1200.8332253495701,36.100000000000001,0.044856151147757505
312.43089271088888,-1000.6318239998024,1200.05264282854,36.100000000000001,0.044680392990536472
312.41236590159252,-1000.4477020048034,1197.7948186153001,35.850000000000001,0.044385638707091286
312.3938661772346,-998.98511532861312,1197.7948186153001,35.850000000000001,0.044085424804798982
312.37537540495055,-998.50170333879407,1202.5562766261401,36.32,0.043980525809055281
312.35688142271613,-998.6750406568691,1203.0312064923301,36.32,0.044137921393200122
312.3383834854568,-998.88861200347048,1199.91555212922,36.049999999999997,0.044397172622752605
312.31986974159264,-999.74216866444476,1199.91555212922,36.049999999999997,0.044551950156872952
312.30134034012343,-1000.5876793375185,1200.5707264626899,36.07,0.044326927096020416
312.28280279992583,-1001.0271706709597,1202.96325718919,35.859999999999999,0.044054470743666786
312.26425765185201,-1001.4379959864713,1204.30007032157,36.310000000000002,0.043775121587250131
312.24571244480245,-1001.441180675772,1202.9851917010801,36.310000000000002,0.043772853296869953
312.22716943464212,-1001.3225486580229,1202.9851917010801,36.119999999999997,0.043928231007256464
312.20862903528405,-1001.1815653377445,1202.7260306747,36.119999999999997,0.044220975705316155
312.19010043371605,-1000.5444846695653,1201.59401912618,35.840000000000003,0.044422210713352436
312.17158666397535,-999.74356600007673,1200.9805680490199,35.840000000000003,0.044403760184148412
312.15308128132102,-999.29066333112132,1200.9805680490199,36.280000000000001,0.044189670848238584
312.13458786408648,-998.6445306654939,1199.8535632912599,36.280000000000001,0.043909971902865615
312.11609349896298,-998.69571666913862,1202.9193881654001,36.030000000000001,0.04386532741656609
312.09759340414831,-999.00511999367552,1202.61111290587,36.030000000000001,0.043977705971003568
312.07907384571621,-1000.0561553329539,1202.61111290587,35.850000000000001,0.044332842033305071
312.06054024916051,-1000.8142140078213,1201.17225660947,35.850000000000001,0.044721210788959659
312.04199154758027,-1001.6298853332395,1200.62270171913,36.280000000000001,0.044865097019103413
312.0234349649383,-1002.0554626671446,1198.9714144434199,36.280000000000001,0.044825002551076992
312.0048724135554,-1002.3777746741657,1199.1809843994399,36,0.044763468003839707
311.9863245170618,-1001.5864106551553,1200.52495009004,35.909999999999997,0.044738072897452665
311.96779253064193,-1000.7272666741804,1197.6856228930501,35.93,0.044931796277440428
311.94927318641982,-1000.044587992869,1195.7582468698299,35.93,0.04523039174964863
311.9307671477037,-999.32609066928899,1196.95606195403,36.210000000000001,0.045337985365667785
311.91225383223451,-999.7190353362904,1197.35898940074,36.210000000000001,0.045420920684938304
311.89374654554331,-999.39348132769635,1195.94325970927,35.939999999999998,0.045330692076133487
311.87524418346902,-999.12755201073219,1195.94325970927,35.939999999999998,0.045319525520339216
311.85673517588884,-999.48640932994965,1196.19884445653,36.170000000000002,0.045356913990559085
311.8382156040123,-1000.0568813323703,1197.01662028034,35.890000000000001,0.045550879507141637
311.81968116925924,-1000.8594766661181,1196.0286135707599,36.159999999999997,0.045873785600251814
311.80113311650621,-1001.5948486616363,1196.0286135707599,36.159999999999997,0.046187091823029588
311.78258034814826,-1001.8494913301505,1196.03195143127,36.020000000000003,0.046280813921138308
311.76402325328411,-1002.083122664535,1196.8714233483599,35.82,0.046097733495407828
311.74547166045693,-1001.786012668508,1195.03273904714,35.939999999999998,0.045913844892666568
311.72692497985179,-1001.5207526762235,1193.7157146591801,35.939999999999998,0.04597281312758069
311.70838077966675,-1001.3868099938184,1193.7157146591801,36.140000000000001,0.046183527962757466
311.68983949761724,-1001.2292306707088,1193.2884685145,36.140000000000001,0.046452177282146692
311.67131302671601,-1000.4294286672016,1194.75521978798,35.93,0.046643151173270531
311.65279852225945,-999.78324065686922,1191.70513054194,35.93,0.046585369860093317
311.6342870715186,-999.61834000425199,1191.70513054194,36.189999999999998,0.046465107140916818
311.61577703120997,-999.54217666603142,1192.0861234767599,35.869999999999997,0.046092228339566998
311.5972639299506,-999.70746800719746,1196.04315710582,36.259999999999998,0.045798266718743083
311.57874520971609,-1000.010892663665,1196.83923683634,36.259999999999998,0.045767667603442225
311.56021284664195,-1000.7476060015827,1196.83923683634,35.939999999999998,0.045951793177557473
311.54166441720992,-1001.6151893300623,1196.0693831526501,35.960000000000001,0.046274779989583244
311.5231158594691,-1001.6221180034541,1195.09282053623,35.869999999999997,0.046326908180187844
311.50457492098775,-1001.2106779934876,1195.9930891982401,35.869999999999997,0.046226577831709456
311.48605202324683,-1000.236478010149,1197.44744270413,36.280000000000001,0.046010892842558146
311.46754321641981,-999.47556865979277,1197.39618270352,36.280000000000001,0.045840544629517886
311.44904266628402,-999.0297073321982,1198.5770700665801,35.93,0.045794122345462498
311.4305485484939,-998.68236066733721,1198.5770700665801,35.93,0.045880574935425938
311.4120538843211,-998.71186533066873,1199.48472970542,36.119999999999997,0.045929100978190272
311.39355241217271,-999.07949601120322,1199.1528510037499,35.829999999999998,0.046119467466624153
311.37505798911121,-998.69884532123899,1197.6949212187401,36.32,0.046029031898261102
311.35655957687652,-998.91426067426164,1198.7053392774301,36.32,0.045949710122885505
311.33805987114818,-998.98410933005766,1201.4442922406499,36.079999999999998,0.045819211131152393
311.3195567888518,-999.1664440043636,1203.3652309614699,36.079999999999998,0.045592930787568944
311.30104123201227,-999.84006933621163,1206.7739017932299,35.859999999999999,0.045576267357182232
311.28251894480246,-1000.2035093288895,1206.7739017932299,35.859999999999999,0.045549989576949765
311.26400299887655,-999.86107999982926,1208.5010061861301,36.280000000000001,0.045549808482985316
311.24549424379023,-999.47277465904074,1206.7204960251399,36.280000000000001,0.045510250039080914
311.22700145779004,-998.6104440102057,1208.02750683159,36.119999999999997,0.045328071959206448
311.20852108630862,-997.94005999842716,1205.0577646562799,36.119999999999997,0.045165665860713286
311.19004067550611,-997.94218333347567,1205.0577646562799,35.859999999999999,0.045079155313206665
311.17156413693829,-997.73308266287745,1205.0715929355099,35.859999999999999,0.045108969021011365
311.15307888637034,-998.20353066947519,1206.53739053457,36.280000000000001,0.045149171099059769
311.13459210946917,-998.28595266391176,1210.3449356967101,36.280000000000001,0.045173800440242155
311.11610124612355,-998.50662066360269,1210.3449356967101,35.890000000000001,0.045027585905857384
311.09760193671616,-998.96270799987519,1209.9520218315099,36.159999999999997,0.044809099703168362
311.07910122514824,-999.03842466730646,1209.7543728058799,35.890000000000001,0.044611210221164654
311.06059983061721,-999.07530467481899,1211.49435180358,35.890000000000001,0.044647272062180221
311.04209845575292,-999.07424267203885,1211.49435180358,36.189999999999998,0.044876517106529346
311.0235883885432,-999.54362932438414,1211.9058623201699,36.189999999999998,0.045276895776300216
311.00508337633346,-999.270659325579,1212.72554549283,35.890000000000001,0.045516902785868583
310.98658428838286,-998.95074933370574,1215.0930422655399,36.240000000000002,0.045544371626528378
310.96810203253096,-998.04181600321419,1216.23530581418,35.909999999999997,0.045293241528610681
310.94962430497549,-997.7972879944482,1216.23530581418,35.909999999999997,0.044974718853978503
310.93114961766656,-997.63311468227107,1215.87410162379,36.159999999999997,0.044708644142816827
310.91266695306177,-998.06388865862004,1213.6911408533001,36.159999999999997,0.044706697687726872
310.89416253174068,-999.23875133905187,1213.94601034474,35.909999999999997,0.045008056068805979
310.87563812629634,-1000.3178939950379,1214.8665445883901,36.210000000000001,0.045361668903116319
310.85710454214814,-1000.8135440016374,1213.0135551707201,35.890000000000001,0.045610550381239554
310.83856556564194,-1001.1047313338203,1213.54379815385,35.890000000000001,0.045672543347268189
310.82002773260496,-1001.0429839996378,1212.8552452153299,36.210000000000001,0.045552846664640129
310.80149416812344,-1000.8124819988573,1212.8552452153299,36.210000000000001,0.045396527265801304
310.78296448207408,-1000.6030466659191,1216.7066594012599,36.280000000000001,0.045395250335486456
310.76444579391364,-1000.009160665693,1216.9512768925799,36.280000000000001,0.045513649375824028
310.74593465464204,-999.60152066602632,1216.9512768925799,35.979999999999997,0.04589272042727563
310.72742551669126,-999.49344934127885,1215.21463575538,35.909999999999997,0.046195275038073982
310.70891895124703,-999.35453398936022,1214.09478355584,36.189999999999998,0.046291576902506605
310.6904056885557,-999.71618533131357,1213.11917461385,36.189999999999998,0.046197014553757701
310.67188326476548,-1000.2108846730705,1213.11917461385,36.159999999999997,0.046036092353890501
310.65334614055547,-1001.0047073379972,1211.3327039876799,36.159999999999997,0.046051054573870973
310.63479334529626,-1001.8509439994953,1208.88199912095,35.859999999999999,0.046060816903068943
310.61623539982719,-1002.1290553290156,1211.3458170111001,35.859999999999999,0.046231297572115471
310.59766948844447,-1002.5592146658697,1211.3458170111001,36.280000000000001,0.046409325044822175
310.57909799118522,-1002.8608520016446,1210.6927884450899,36.280000000000001,0.046687067184308033
310.56055137474078,-1001.5172879987759,1207.2409638453701,36.100000000000001,0.046832304858699936
310.54201945351872,-1000.723745992508,1209.1154109377201,36.100000000000001,0.046708540370803131
310.52350225961743,-999.92847066922866,1209.1323386588499,35.859999999999999,0.046545070491879656
310.50500120967899,-999.05669667487678,1209.1323386588499,35.859999999999999,0.046378029510586484
310.48649803528394,-999.17141733339702,1207.9218873884499,36.310000000000002,0.046539336645506114
310.46798485020992,-999.71199399492968,1206.6289432798601,36.310000000000002,0.046751977249445201
310.44946672808641,-999.97859467009334,1205.62210150028,36.020000000000003,0.046996963733183759
310.4309421218889,-1000.3287346651947,1205.62210150028,36.020000000000003,0.047171739870483564
310.41240672477778,-1000.9114440028922,1204.7666555364899,36.07,0.04721389255147234
310.39386090098759,-1001.4744846678992,1203.17306556381,35.869999999999997,0.047093469441961251
310.37529993388904,-1002.2922233241411,1202.4587634156701,36.280000000000001,0.046896910700372267
310.35674246234561,-1002.103463343953,1204.97717916693,36.280000000000001,0.046722002123961305
310.33818558790131,-1002.0712199915982,1202.75630983786,35.93,0.046682702377927141
310.31964036222234,-1001.4421866633355,1201.6347887080699,35.93,0.046762846826925539
310.30111322800013,-1000.4652480019655,1201.6347887080699,35.859999999999999,0.04677142326926275
310.28260384375307,-999.50674933885557,1199.81255529077,35.859999999999999,0.046697792916241238
310.26410283313589,-999.05457332883634,1198.3942029946099,36.229999999999997,0.046554684853531619
310.24560907234564,-998.66308267220336,1196.9214912559401,36.229999999999997,0.046445985013724919
310.22711110093849,-998.8904559879079,1196.9214912559401,35.859999999999999,0.046412490520926449
310.20861030453085,-999.04300601073533,1201.6934396855199,35.859999999999999,0.046456922878375828
310.190093617679,-999.90109000046562,1202.81186137341,35.939999999999998,0.046457398890469008
310.17155785734565,-1000.9310580013898,1201.03254330546,35.939999999999998,0.046554145713789123
310.15302071244446,-1001.0058246634983,1201.03254330546,36.07,0.046562758374959934
310.1344800926791,-1001.1934673291776,1197.82152149934,36.07,0.046557495370369892
310.11593936218526,-1001.1994466677581,1196.7913146962301,35.880000000000003,0.046400630634134271
310.09739625371617,-1001.3278573308999,1197.09362949057,35.880000000000003,0.046282018423353062
310.07885937579027,-1000.9914079999402,1196.45323711076,36.299999999999997,0.046188440169163035
310.06033236677763,-1000.4584866817275,1195.50480789003,35.950000000000003,0.046143750151772911
310.04182181838269,-999.569613328027,1194.7075360664801,35.960000000000001,0.046076815996903123
310.0233253815926,-998.80758666316228,1196.4932914368301,35.960000000000001,0.045937516006715848
310.00483165908651,-998.66101533038761,1196.4932914368301,35.909999999999997,0.045833471752931905
309.98633999687655,-998.54975933832338,1195.05562723346,35.909999999999997,0.045756117132815681
309.96782915045679,-999.58570666683636,1194.5022576454001,36.049999999999997,0.045792578412620147
309.9493049468025,-1000.3069973316485,1193.0178633949599,36.049999999999997,0.045775928426870623
309.93076301490129,-1001.2643226650328,1193.5621730759301,35.859999999999999,0.045790333928259201
309.9122187050246,-1001.3927333391665,1193.5621730759301,35.859999999999999,0.045765626974825259
309.89366761822214,-1001.7586873334577,1196.01263952406,35.939999999999998,0.045720455757119388
309.87511366088899,-1001.9136959912096,1198.36440066867,35.939999999999998,0.04561638045053687
309.85656553775323,-1001.5986493314558,1199.3063925869899,36.020000000000003,0.045537986906152385
309.83802858843205,-1000.9952633439527,1198.4764574142,36.140000000000001,0.045566939647270155
309.81949822666672,-1000.6395353253631,1195.37510816754,35.869999999999997,0.045593831072629085
309.80098292955569,-999.82604399873799,1196.5216632511199,35.869999999999997,0.04562820515377871
309.78247934641973,-999.19348934027494,1196.5216632511199,36,0.045443496979600463
309.76398040746909,-998.94270333481302,1195.85432956866,36,0.045166889000266025
309.74549144817286,-998.40380199651588,1196.20122864261,36.189999999999998,0.044972837586519522
309.72699513348169,-998.80099332262228,1194.34847764355,36.189999999999998,0.044891334447714967
309.70848824311093,-999.37208001949807,1194.34847764355,35.93,0.044993409478522768
309.68996544988886,-1000.230833993428,1193.1776038620001,35.93,0.045140388740589815
309.67143004035819,-1000.912114657604,1198.5935209505001,36.020000000000003,0.045358406171247666
309.65288815295071,-1001.261920001357,1199.2479800281501,36.020000000000003,0.045622631708528205
309.63436146162962,-1000.4413313401384,1199.2479800281501,36.32,0.045786417199846725
309.61584776950622,-999.73937466369273,1199.1523741665301,36.32,0.045686836043287771
309.59734126304949,-999.35134866252361,1197.9977128503001,35.939999999999998,0.045489209389906055
309.57884509840744,-998.79289067097716,1199.3338107268601,35.939999999999998,0.045418620321946497
309.56034826424695,-998.829044668081,1199.3338107268601,36.07,0.045409804832376312
309.54185927182715,-998.40559066922435,1199.6439933352499,36.07,0.045415527292262309
309.52337094271616,-998.36977199398018,1199.1199492359101,36.310000000000002,0.04545302441328343
309.50488217071597,-998.39368800727948,1199.1199492359101,36.310000000000002,0.045452491483408561
309.48638786458025,-998.69253133131019,1197.8725430813499,35.920000000000002,0.045420360859275269
309.46788908188898,-998.93426532833178,1195.7127089158,35.920000000000002,0.045213669340480787
309.44937824788894,-999.58503600113261,1196.7302795327,36.030000000000001,0.045118103220480626
309.43085753980245,-1000.1182366699564,1196.7302795327,36.030000000000001,0.045224524407100224
309.4123357141234,-1000.1785866685068,1199.61299891627,36.229999999999997,0.045610845295907837
309.39382070986414,-999.81022999954814,1199.61299891627,36.229999999999997,0.046020938695255087
309.37532300543205,-998.87603933534172,1200.51374441549,35.890000000000001,0.046184151957256205
309.35683539654332,-998.3308799893565,1200.90975772259,35.890000000000001,0.046169799236180226
309.33835594086418,-997.89060667425804,1201.5837671260599,36.25,0.046051236705357809
309.31987851961719,-997.78074733632207,1198.5608576012701,35.960000000000001,0.045960060212074834
309.30139690637026,-998.00711533497474,1197.4884507046299,36.159999999999997,0.045964187019126461
309.28290328838278,-998.65537132465863,1199.58701128805,36.159999999999997,0.046042763736794827
309.26440677398779,-998.8117773290345,1199.58701128805,35.859999999999999,0.046219539101558529
309.24590131267905,-999.29491067173001,1198.4962461586299,35.859999999999999,0.04639863968038721
309.22739022514821,-999.59872666527417,1194.31748322457,35.960000000000001,0.046480688161270337
309.20887170049389,-1000.0003313331276,1193.94102024329,35.960000000000001,0.046440421915607571
309.1903481984321,-1000.2691113365726,1193.94102024329,36.079999999999998,0.046433296257284096
309.17182372158027,-1000.3217499985702,1196.5099807393501,36.009999999999998,0.046556142889006474
309.15329191730876,-1000.7174306615556,1198.4616754605399,35.869999999999997,0.046937187300496189
309.13477224297526,-1000.0624140111538,1197.4827286580501,35.869999999999997,0.047470135614239101
309.11626159730861,-999.57486599667959,1197.4827286580501,35.899999999999999,0.047795068890718377
309.09776417228392,-998.86095133556819,1196.3914866914099,35.899999999999999,0.047873932245470631
309.07926866370366,-998.75746333280927,1195.4757208199201,36,0.047867563035820154
309.06076268292577,-999.32296200619692,1196.35500864446,36,0.047772843393630027
309.04224280681478,-1000.0733099930394,1196.1049075251699,35.920000000000002,0.047825291344683642
309.02370851383955,-1000.8518206632781,1194.21949317688,35.920000000000002,0.048017130329785725
309.00515605798773,-1001.8326159986923,1193.50495261013,35.880000000000003,0.048351687281802412
308.98659662343204,-1002.209466007845,1193.5416690756899,35.880000000000003,0.04877435974743486
308.96804190654331,-1001.9547119904015,1192.7358141822599,36.240000000000002,0.048982515526024256
308.94949506244444,-1001.5295813382772,1191.95022487047,35.939999999999998,0.048779126044851191
308.93095146761738,-1001.3541206631701,1191.0010803939199,36.030000000000001,0.048490344641984963
308.91241441998784,-1001.0005719948457,1191.0010803939199,36.030000000000001,0.048302472041641703
308.89389730472857,-999.92422399913164,1191.0127629056899,35.840000000000003,0.048384513290808596
308.87538045540748,-999.90986333979833,1191.0127629056899,35.840000000000003,0.048766696001954372
308.85687250644435,-999.4292440097081,1189.63565702863,35.880000000000003,0.049208877605079464
308.83836052897533,-999.64678332432288,1190.13633610443,35.880000000000003,0.049643353044200617
308.81985848562948,-999.11034067591027,1189.3426405599901,36.189999999999998,0.049741419239971475
308.80135004201225,-999.4559553318071,1189.3996226071899,36.189999999999998,0.049537515477049966
308.78282468869133,-1000.369079328171,1187.35089151274,35.899999999999999,0.049243987437989557
308.76428041813591,-1001.3906099931261,1186.51976424691,35.899999999999999,0.049047998883445652
308.74572374546909,-1002.0603240097126,1186.51976424691,36.189999999999998,0.049259116260411358
308.72716463585209,-1002.191919318187,1187.14847411495,35.890000000000001,0.049657240097263237
308.70861657791352,-1001.5951286827595,1187.61243672519,36.25,0.049967366375822497
308.69008528069145,-1000.6900499927925,1187.5397190499,36.25,0.050027798857911102
308.67156852864196,-999.90461067114597,1187.5397190499,35.890000000000001,0.049870425007590514
308.65306760804918,-999.04971200825253,1186.4339335482,35.890000000000001,0.049535029880181956
308.6345686246172,-998.94510532797676,1187.9385933802801,35.850000000000001,0.049238517462238618
308.61607516183955,-998.64698999291409,1187.9385933802801,35.850000000000001,0.049017872669909937
308.59757958911104,-998.76092733974542,1188.75779971573,36.259999999999998,0.049138637258427625
308.57908078055561,-998.93566199345207,1189.1125666037301,36.259999999999998,0.049505126143850879
308.5605797047408,-999.05809399951693,1185.3643876748499,35.969999999999999,0.049723343308457395
308.5420716843704,-999.43310000224824,1185.3643876748499,35.969999999999999,0.049640972989027157
308.52355192414825,-1000.0670519963431,1185.86387465762,35.859999999999999,0.049299104141078624
308.50502998154326,-1000.1849006694275,1189.9672973116999,35.859999999999999,0.048855230626166063
308.48649434434572,-1000.9244086676173,1193.3638087944801,36.280000000000001,0.04864147243373234
308.46794865093835,-1001.4674439970502,1191.79119965925,36.280000000000001,0.048656789590994821
308.44941214969145,-1000.9710673315142,1191.79119965925,35.899999999999999,0.048784033078097283
308.430886770494,-1000.3704766638029,1189.84951851958,36.189999999999998,0.048933849775385431
308.4123761838149,-999.57168066984298,1190.74144253033,35.960000000000001,0.048963764884565823
308.39388142235805,-998.7171186698331,1187.5010952354801,35.960000000000001,0.048644338841414808
308.37539417669137,-998.31126600185098,1188.9730917183299,36.140000000000001,0.048201307658090303
308.35690911549398,-998.19330466079748,1188.9730917183299,36.140000000000001,0.047929848845339865
308.33841671856788,-998.58943400610769,1192.0901765930901,36.280000000000001,0.047817857311584465
308.31991440823458,-999.124757998988,1193.0176249763499,36.280000000000001,0.047850141094743226
308.30140768654337,-999.36297132532923,1193.0176249763499,35.920000000000002,0.047795138216021993
308.28289357220984,-999.76217401101098,1197.5525853100501,36.07,0.047573268209706476
308.26436146265434,-1000.7339159969611,1197.99652075726,36.020000000000003,0.047565446135094391
308.24582141513582,-1001.1625660007257,1196.86236344127,36.020000000000003,0.047595988343605553
308.22727227790119,-1001.653410668982,1197.37472502884,36.189999999999998,0.047598404608249066
308.20872323795066,-1001.6481573298178,1196.9970699545199,36.189999999999998,0.047469127708775649
308.19018250124697,-1001.1997820006101,1200.2471924122799,36.210000000000001,0.047450989692427073
308.17165649806168,-1000.4041720039987,1200.2471924122799,36.210000000000001,0.047287863367758511
308.15314886781493,-999.41203332341399,1197.2943779581001,35.960000000000001,0.04704718788437208
308.13464358862956,-999.28507601112074,1199.0062235601199,35.960000000000001,0.046572150249840162
308.1161332358148,-999.55905199748975,1199.30949202889,36.159999999999997,0.046146358874680861
308.09762598118539,-999.3917499892442,1199.30949202889,36.159999999999997,0.045943193963873634
308.07911277024704,-999.71339067104179,1198.7661360223501,35.829999999999998,0.045963411942479028
308.06058441598759,-1000.5311300087876,1198.5560892291201,36.280000000000001,0.046040598931791542
308.04205123438282,-1000.7918066570994,1200.8041382794499,35.950000000000003,0.045942569986677118
308.02351468139517,-1000.9738613322666,1205.8846003871699,35.950000000000003,0.045798459194106189
308.0049698251359,-1001.4222380024978,1206.68902476895,36,0.045505658623522301
307.98642655524685,-1001.3365740064883,1206.38837890486,36,0.045266927522420175
307.96787873013591,-1001.5825559926466,1207.60121436134,36.259999999999998,0.045167700283533729
307.94934044902476,-1001.0671800010844,1205.9093959223501,36.259999999999998,0.045144508284577667
307.93081471179005,-1000.3898106741535,1205.9093959223501,35.890000000000001,0.045318152339417044
307.91229296475308,-1000.1743399984098,1203.6491875230299,35.890000000000001,0.045539103456310424
307.89379374020996,-998.95812532641457,1203.95484017787,36.07,0.045307037519288544
307.87530260367902,-998.52137267100454,1203.31683198414,36.07,0.044892875270432848
307.85680337291365,-998.95846132977817,1203.31683198414,35.899999999999999,0.04438790079574606
307.83828967458038,-999.73970999654455,1205.5462843830901,36.189999999999998,0.044077940078848854
307.81976183980254,-1000.5030780038089,1203.00259625943,35.909999999999997,0.044182016406872873
307.80123090579002,-1000.6704366757988,1201.4678956828,35.909999999999997,0.044477114239280531
307.78269999143225,-1000.6693753215465,1204.01349115533,36,0.044718799697272063
307.76417130604949,-1000.5490106682895,1204.1815762736301,36,0.044778715809947023
