theta,theta_dot,tau_load,T,theta_TE
307.74564709617289,-1000.3073333350121,1205.3839213113699,36.189999999999998,0.044628045426541495
307.72712375037031,-1000.2606733410835,1205.3839213113699,36.189999999999998,0.044298730799097429
307.70859096509889,-1000.7704046564052,1201.3782502863701,35.880000000000003,0.04406845818053115
307.69006568938272,-1000.3648886732906,1200.24600031924,35.880000000000003,0.044046510016819029
307.67154604609891,-1000.0607373249106,1203.62439198785,35.960000000000001,0.044226632980420955
307.6530317372347,-999.77267866681188,1203.49421542814,35.960000000000001,0.044452718764640096
307.63452184593825,-999.53413000761873,1200.5642891602899,36.170000000000002,0.044472299311234004
307.61600235891348,-1000.0522993404136,1195.96424054673,36.170000000000002,0.044242642405918076
307.59747788206181,-1000.3217499875781,1195.5410475183801,35.899999999999999,0.043877578447464108
307.57894885208628,-1000.5676186792236,1195.5410475183801,35.899999999999999,0.043632234963001441
307.56040596506176,-1001.3158993242504,1198.9635466293701,36.25,0.043482052997582565
307.54186494172848,-1001.2152599964363,1199.2572783538401,36,0.043526395320806023
307.52333192361726,-1000.7829780060376,1201.1338712136601,36.189999999999998,0.043881747662047194
307.5048021330619,-1000.6086899901442,1201.1338712136601,36.189999999999998,0.04410889827745014
307.48628804460498,-999.76077667537891,1197.6996895908901,35.899999999999999,0.044166371224604539
307.46778176476556,-999.33911132724677,1194.21281745587,35.899999999999999,0.043952676153917028
307.44927164581486,-999.54642333612833,1194.7523587646899,35.960000000000001,0.043733181014552397
307.43075858387652,-999.70534467214907,1193.15829195479,35.960000000000001,0.043669766232900288
307.4122382390002,-1000.0986233199867,1193.7114231242399,36.159999999999997,0.043896691249167896
307.39371464691357,-1000.2739726791406,1192.9315558590399,36.159999999999997,0.044109177675896907
307.37518210791359,-1000.7571059998519,1192.71364125176,35.840000000000003,0.04439439728580067
307.35664548351849,-1000.9777173357988,1192.8304663694501,35.840000000000003,0.044450601570861059
307.33809862700008,-1001.5302519929892,1192.8304663694501,35.979999999999997,0.044391057969228612
307.31954620944458,-1001.8305479973566,1190.6455982501,35.979999999999997,0.044136328824842239
307.30098874411101,-1002.1031280111011,1190.8456314618099,36.159999999999997,0.044091082078275341
307.28243768422226,-1001.7572339936011,1191.46051305062,36.159999999999997,0.044188879227210806
307.26389957177781,-1001.0580719994115,1190.72928318134,35.890000000000001,0.044498531561597207
307.24537404358034,-1000.3785226626957,1190.72928318134,35.890000000000001,0.04465277202898426
307.22686039697521,-999.73691667729622,1192.3231115726401,35.979999999999997,0.044577285234336045
307.2083502780248,-999.54642332513617,1192.7479735312399,35.979999999999997,0.044291405424738167
307.18984178888905,-999.45841332919565,1191.36276142153,35.960000000000001,0.044176311540288705
307.17133069617284,-999.59900667540512,1190.22645833808,36.140000000000001,0.044085698006609234
307.15281893292587,-999.6352153357102,1188.6457429702,35.859999999999999,0.044139756093674563
307.13428898714801,-1000.6170720033928,1190.69709666933,35.859999999999999,0.044472841541356098
307.11575132898776,-1001.0335406541212,1189.8001658678299,35.979999999999997,0.044726048491609702
307.09719801528388,-1001.8789400112413,1189.8001658678299,35.979999999999997,0.044949313425699189
307.07865137296284,-1001.5186853344079,1191.7103757513,36.140000000000001,0.044846807916535024
307.06010563402481,-1001.4699026539586,1191.4385785387301,36.140000000000001,0.044575258054427386
307.04157034762954,-1000.9054653458152,1191.4385785387301,35.869999999999997,0.044488302539891049
307.02305483632108,-999.83761065731926,1189.26944604748,35.869999999999997,0.044606877488413167
307.00454736128398,-999.40365200266126,1189.61467619117,36,0.04494330845540994
306.98605818674082,-998.41542532983351,1189.88957284565,36,0.04512799903852547
306.96758214901234,-997.70603733795826,1189.88957284565,36.140000000000001,0.045140799557113358
306.94910555146919,-997.73626733019421,1192.5913325060999,36.140000000000001,0.044886441900292444
306.93062639485174,-997.87445734221626,1192.2401418972199,35.869999999999997,0.044581418237820643
306.91213273754323,-998.65749465970703,1191.2969578858599,35.869999999999997,0.044313526396281021
306.89361637561723,-999.88354400330354,1191.2969578858599,36.280000000000001,0.044315856782284134
306.87510094295038,-999.83336400920632,1191.63813491322,35.939999999999998,0.044456229858848499
306.85657540129631,-1000.3792493216318,1193.8888065682399,36.030000000000001,0.044707294753054336
306.83804609812341,-1000.5823713351531,1195.6466669615099,36.07,0.044823903596052789
306.81952025120995,-1000.3957333270058,1195.3672403534899,35.850000000000001,0.044712756449592446
306.80099114879022,-1000.5715306649965,1194.57426006487,35.850000000000001,0.044615593639235542
306.78248039343208,-999.58078934202774,1195.2802175617501,35.939999999999998,0.044455911137346753
306.76398759397523,-998.6111706691421,1194.9197286271699,35.939999999999998,0.044467368474207784
306.74551461512345,-997.54085799424934,1196.7607971144701,36.049999999999997,0.044562856986027494
306.72704714556789,-997.2433560016259,1197.1529957238399,36.049999999999997,0.044618470391608496
306.70858784267909,-996.80235599461525,1197.1529957238399,35.840000000000003,0.044597436990230756
306.69012373830873,-997.06163599979095,1196.34857134206,35.840000000000003,0.044462433500730252
306.67165552162953,-997.28370067559422,1196.73743209093,36.280000000000001,0.044169101029855211
306.65316888751846,-998.27824199787074,1196.8690391622799,35.93,0.043953194600818098
306.63466536233335,-999.19035999567916,1204.85343990963,36.090000000000003,0.043947130646048174
306.61615113727157,-999.76815333859963,1204.25810864664,36.090000000000003,0.044113704937886487
306.59762545281473,-1000.3869606691767,1204.25810864664,35.869999999999997,0.044497849634796173
306.57909903467913,-1000.4265793217445,1203.55501217306,35.869999999999997,0.044771332510206353
306.56058173627162,-999.93411400444586,1200.08769036385,35.899999999999999,0.044771665697786782
306.54207392388895,-999.42186866552686,1201.2177945635101,35.899999999999999,0.044634856490450986
306.52357728530859,-998.81848333754363,1201.2177945635101,36.009999999999998,0.044428200150728618
306.50509580245688,-998.00007399361402,1201.8937113158399,36.009999999999998,0.044182583482572139
306.48662247281487,-997.55980066752352,1202.5922778358799,35.859999999999999,0.044155041164483641
306.46816395533341,-996.75994400081504,1204.64434679083,35.859999999999999,0.044101371126055666
306.44969532990132,-997.3057733310003,1204.64434679083,35.880000000000003,0.044203067408066225
306.43121445861726,-997.96704934110596,1204.68869265183,35.880000000000003,0.044220952942315296
306.41271328450631,-999.06340199088993,1205.1650530296599,36,0.044218069973153827
306.39418014843221,-1000.7893480001912,1206.76078876982,36,0.044219572507285781
306.37562862804941,-1001.7821006717431,1206.76078876982,35.890000000000001,0.044258067169945646
306.35706913554327,-1002.2125953304568,1209.36145894068,35.890000000000001,0.044468567806112844
306.33851409993838,-1001.9719226657035,1210.3039276962199,35.950000000000003,0.044625158310954496
306.31996952928392,-1001.4068153403842,1206.22267797264,35.950000000000003,0.04478645511563608
306.30144374134557,-1000.3925486706809,1206.22267797264,36.090000000000003,0.04484741327369577
306.28292387144444,-1000.0729746601875,1206.87666021307,36.090000000000003,0.044717129525008399
306.26442755676533,-998.80099267409435,1204.1930203667901,35.859999999999999,0.044528589474120576
306.24593223755562,-998.74723732413167,1205.3200251245501,35.859999999999999,0.044407701743685621
306.22743490359244,-998.85603401075957,1204.2597775769,35.950000000000003,0.044427549256981273
306.2089344383088,-999.02512531825744,1204.2597775769,35.950000000000003,0.044590589700770331
306.19041444423476,-1000.0796799981847,1206.62512858214,36,0.044678946334628267
306.17187604618522,-1001.0734946725169,1210.1933014623301,36.119999999999997,0.044659307844129394
306.1533247389753,-1001.7705893358826,1209.08870805367,35.880000000000003,0.044827676484007019
306.13476341486421,-1002.311502000779,1206.87904439915,35.880000000000003,0.044919476955300734
306.11619821232097,-1002.520937333717,1207.2092541705699,35.93,0.044963439518259665
306.09764499590131,-1001.873686661085,1210.5826390484101,35.93,0.044872285798155324
306.07910093851859,-1001.3790986682576,1210.5826390484101,36,0.044860234480850421
306.06058963160501,-999.61057333398628,1210.8160508651799,36.119999999999997,0.044881398274385219
306.04208176645682,-999.42471799999169,1204.9805170274401,35.880000000000003,0.04489492935243989
306.0235775003456,-999.23037000730733,1205.21512093724,35.880000000000003,0.044858341823850567
306.00507992009881,-998.8693333268327,1205.21512093724,36,0.04472546589052892
305.9865766225555,-999.17806733768134,1205.6747920125499,36,0.044733926453809095
305.96805951971601,-999.92355333342812,1203.37715189185,36.280000000000001,0.044873622763500778
305.94953495906162,-1000.3262753377745,1201.9652368980901,36.280000000000001,0.044946261777830294
305.93099941292581,-1000.9194913318166,1201.9652368980901,35.920000000000002,0.045051763043612039
305.91245946785187,-1001.1570339924542,1203.82275626931,35.920000000000002,0.044961000477587755
305.89390610240741,-1001.8817340010015,1206.2686927638899,36.07,0.044830517021821038
305.87534298500003,-1002.4083399992535,1204.2232995299501,36.07,0.044835597889428251
305.85680122176535,-1001.2552146743519,1203.1761650057001,35.850000000000001,0.044818234944231115
305.8382724836049,-1000.5518606622744,1203.1990531920301,36.299999999999997,0.04486060184458502
305.81975937613583,-999.70780332905736,1201.0613919569701,35.93,0.045017089903607713
305.80126527076544,-998.68169000163357,1201.4132978216801,35.93,0.045103781543857455
305.78277251682709,-998.60871267175344,1200.06146431702,36.020000000000003,0.044990051542322052
305.76427893196296,-998.65358266294209,1200.06146431702,36.020000000000003,0.044754776686381177
305.74577599764189,-999.15845333918378,1202.19268824967,36.280000000000001,0.044531198217587629
305.72726075951851,-999.82285866090933,1202.1075728067799,36.280000000000001,0.044379099781007451
305.70873216416061,-1000.5441493257215,1203.22122612253,35.909999999999997,0.044405230628773627
305.69019615753081,-1000.9443580099587,1203.22122612253,35.909999999999997,0.0445199095586198
305.67164138787643,-1001.9575613358583,1203.8957123632099,36,0.044731973772770627
305.6530913803702,-1001.700405336243,1201.9490244327801,36,0.044898288329012763
305.63454712223455,-1001.3899393274223,1201.8696310364801,36.229999999999997,0.045004035864787274
305.61601705228395,-1000.6237773303977,1203.15446891242,36.229999999999997,0.044905996565415246
305.59749731276543,-1000.0659340003305,1201.25665679653,35.890000000000001,0.044735349304105172
305.57899276725942,-999.24545732557692,1203.8210873390501,35.890000000000001,0.044562080879999896
305.56050385969132,-998.40100867726744,1203.8210873390501,35.939999999999998,0.044410306338080928
305.54202434503702,-997.89379133058299,1201.25165000578,35.939999999999998,0.044292305692292533
305.52352768058034,-998.81988066218355,1201.4328481474899,36.189999999999998,0.044195142889060068
305.50500554964191,-1000.1950706738807,1200.17638208585,36.189999999999998,0.044157896187510572
305.48646708018515,-1001.0773506650572,1200.17638208585,35.899999999999999,0.044130450124304069
305.46790469644429,-1002.3687220062056,1198.50435239129,35.899999999999999,0.044182238895069503
305.44934003303695,-1002.4918239964702,1202.4344447177,36,0.044061712302420633
305.43076704774057,-1002.9412060057373,1203.2231334713899,36,0.043994266948853999
305.41220875664203,-1002.1477193221904,1203.2231334713899,35.859999999999999,0.043939200947368778
305.39366401214829,-1001.4162026596925,1203.0295375620799,36.240000000000002,0.043871677991117693
305.37512254072834,-1001.2394566793864,1202.5493624865201,35.93,0.043844132591198931
305.35659833086419,-1000.3073326645003,1203.6005501270899,35.93,0.043860345875086248
305.33809975617282,-998.92303333209065,1204.79979572294,36.07,0.043813540706596529
305.31961420654318,-998.21968000151696,1203.8790230606801,36.07,0.043731246976347914
305.30113610232087,-997.81762800335434,1204.78382167623,36.259999999999998,0.043479485648551246
305.28265194346932,-998.14457798457295,1204.78382167623,36.259999999999998,0.043312652650089808
305.26414335083967,-999.46400200121161,1207.5878629193101,35.93,0.043275865419713594
305.24561805029646,-1000.3662293341861,1208.1028471115601,35.93,0.043394758053029295
305.22706730808659,-1001.7400793335155,1207.5563916631199,36.100000000000001,0.043467259452849072
305.20850757550608,-1002.2255593466541,1207.6984891531999,36.100000000000001,0.043452359323402655
305.18995244883956,-1001.9768399905121,1209.9908840645401,36.299999999999997,0.043336293759854892
305.17140351960512,-1001.642178661749,1206.72144969957,36.299999999999997,0.043298520354379033
305.15286805211116,-1000.9152446727117,1206.72144969957,35.93,0.04331886665823894
305.13435987548161,-999.44153799773721,1205.5958754534599,35.93,0.043390125247716724
305.11586875240749,-998.52064600107622,1207.14273537907,36.159999999999997,0.043318517921868117
305.09739010801241,-997.84679733383405,1206.40435295157,36.159999999999997,0.04323225261700965
305.07892144325933,-997.30789666604858,1206.35285453234,36.259999999999998,0.043163667960054788
305.06044522962958,-997.71553600619563,1207.4772366854199,36.259999999999998,0.043205394299749178
305.04196819124712,-997.76007265408396,1207.24454012448,36,0.04321181940227941
305.02347143470371,-998.82485334268893,1208.38584999869,36,0.043181049535669029
305.00495670983946,-999.79514267028628,1211.4531053844801,36.280000000000001,0.043221473079861905
304.98641955251856,-1001.0064953292018,1211.3396181272999,36.280000000000001,0.04341885862094011
304.96786807043225,-1001.7800326594155,1211.3396181272999,35.93,0.043471061307158013
304.94930842270367,-1002.2209773437052,1210.8873380288301,36.049999999999997,0.043556407715673456
304.93076910782719,-1001.1230033303985,1210.1892483460001,36.07,0.043504242262199094
304.91224900404939,-1000.0856040030527,1209.20577158997,36.07,0.043625900940158176
304.89375071496306,-998.90761065898539,1209.20577158997,35.840000000000003,0.043692217316299971
304.87527090849386,-997.90954933654018,1208.1958303685001,36.280000000000001,0.043666122685535401
304.85679665683955,-997.60958933553627,1207.77144524711,35.979999999999997,0.043533136030031734
304.83833126000002,-997.13142933286611,1208.7782870266799,35.979999999999997,0.043386600699507574
304.81986883821003,-996.97077665839333,1207.8932771555501,36.159999999999997,0.043344127219326074
304.80139267630864,-997.71274267595538,1205.1640993552301,36.159999999999997,0.043420251460641768
304.78289970817292,-998.6202793303346,1206.6334732334001,36.170000000000002,0.043477055926446552
304.76438613297523,-999.73306067376393,1209.51023215177,36.170000000000002,0.043624791634336822
304.74584237465439,-1001.3629493252239,1209.51023215177,36,0.043777480924951949
304.72728620282709,-1002.0332786738014,1210.4491246282,35.890000000000001,0.04388885573236128
304.70872233104933,-1002.4490759993065,1209.2784892652601,36.210000000000001,0.044025532480026816
304.69016624303703,-1002.0287526640852,1207.71565529295,36.210000000000001,0.044155515112320499
304.67162568225922,-1001.1902820023408,1204.9850469809801,36.210000000000001,0.044367116770210893
304.65310068593845,-1000.3498013220449,1204.9850469809801,36.210000000000001,0.04452283701096816
304.63459769987662,-999.16124733993581,1205.0253397256499,35.850000000000001,0.044614386022825199
304.61610840840751,-998.42173933075424,1204.1236405520001,35.850000000000001,0.044546982061862299
304.59762772545685,-997.95687933665272,1201.12123502746,36.25,0.044424366202638274
304.57913252835806,-998.74064333506396,1198.7618444874099,36.25,0.044402095171202437
304.56061772587663,-999.79933399567858,1201.1455537254301,36.189999999999998,0.044245118692768197
304.54208144503701,-1000.9591653400814,1203.2274250063199,36.189999999999998,0.044303996902412844
304.52352847593829,-1001.8603313297954,1203.2274250063199,36,0.044467154271127095
304.50496229239519,-1002.5739113285666,1201.63860340579,35.890000000000001,0.044909986774106195
304.48639072270373,-1002.8647633388897,1198.15053917772,36.240000000000002,0.045485358895603373
304.46781435877767,-1003.1236520069889,1198.15053917772,36.240000000000002,0.045782468391698174
304.44925548404944,-1002.1792353231131,1200.24862292393,35.909999999999997,0.045822869159862639
304.43072057432101,-1000.8851253369093,1200.45986181019,36.210000000000001,0.045867635768266378
304.4122069411851,-999.73618933685623,1198.54202253127,35.859999999999999,0.04591040416433749
304.39370945096317,-998.8644719842647,1198.54202253127,35.859999999999999,0.046103410416264562
304.37522698711138,-998.05304799945554,1195.4599851918199,36.259999999999998,0.046417177138170902
304.35674043165432,-998.2739946792459,1195.5040926342101,36.259999999999998,0.046687761525144762
304.33823542462954,-999.27037933743179,1193.17712702478,36.100000000000001,0.046941425849746449
304.31972188875312,-999.7309373277235,1194.1377155944999,36.100000000000001,0.04698149859616195
304.30119317645688,-1000.5504639971541,1194.1377155944999,35.850000000000001,0.046859470512603051
304.2826502635678,-1001.3172960113544,1193.7419407060099,35.850000000000001,0.046707470381726526
304.26410212077769,-1001.5997106637241,1193.57457084353,36.329999999999998,0.046702354321816096
304.24554824829625,-1001.9091139992527,1193.57457084353,36.329999999999998,0.046921148893174149
304.2270053478149,-1001.3166259941787,1193.6162940998399,35.920000000000002,0.047196445784563126
304.20847900004946,-1000.4227793334289,1193.56765670391,36.020000000000003,0.04749676419998404
304.18996960234557,-999.5074760087839,1190.93480002103,35.840000000000003,0.047768816983814806
304.17147697156804,-998.60206198596518,1188.4287820373499,35.840000000000003,0.047960651831244247
304.15300637069134,-997.41244734209977,1188.4287820373499,36.280000000000001,0.047863996078043994
304.13453120945678,-997.65870666733372,1187.2579082558,36.280000000000001,0.047664779962764872
304.11605404069127,-997.76711333592505,1188.08522082391,36.119999999999997,0.047386937468178597
304.09756171620984,-998.58552199835083,1191.5649404007099,36.119999999999997,0.047356848499599757
304.07905024580248,-999.6194019960401,1194.6541302983901,35.880000000000003,0.047415810526885371
304.06052015618525,-1000.624839333178,1194.13437773399,35.880000000000003,0.047526919384149123
304.041973111321,-1001.540422667954,1190.7397736000701,36.210000000000001,0.04753855884842588
304.0234208241481,-1001.8235073374996,1190.0814998246999,36.210000000000001,0.04751361493135306
304.00488488065429,-1000.9409486662237,1190.0814998246999,35.899999999999999,0.047448355085198242
303.98636657640742,-999.9884293307025,1189.1969667907899,36.259999999999998,0.047413400482083708
303.96786077775306,-999.31312733459561,1190.6024444821401,35.969999999999999,0.047270554226351034
303.94937414365438,-998.27824132735884,1193.02096283686,35.969999999999999,0.047057329984826569
303.93089600011109,-997.81975133840285,1193.02096283686,36.079999999999998,0.046859503618258844
303.91242801729624,-997.27107200324099,1194.75808081127,36.079999999999998,0.04670415487320926
303.89395957295079,-997.29599465263163,1193.8997738241901,36.280000000000001,0.046649599038598055
303.87548105998764,-997.83970001023249,1193.8997738241901,36.280000000000001,0.04662958697164718
303.85698290748161,-998.90023532579607,1193.0800906515201,35.920000000000002,0.046690821447951829
303.83846664904934,-999.87795534227939,1192.8163996716,36.240000000000002,0.046720121880182923
303.81992205977792,-1001.4078206574361,1195.5577368208999,35.979999999999997,0.046603996301552993
303.80136872020984,-1001.8803366763616,1197.5199219608201,35.979999999999997,0.046299478659529686
303.78281174124692,-1002.0768639973271,1197.5199219608201,36.07,0.045833979832547826
303.76426018774077,-1001.7838893334595,1196.8959804649301,36.07,0.045559275898736332
303.74572490134585,-1000.9054653238313,1194.28791931724,36.240000000000002,0.045379365073551663
303.72720701309885,-999.96596533822014,1193.81918833484,36.240000000000002,0.045492940890548991
303.7087141287779,-998.61575333161068,1193.0011740924299,35.869999999999997,0.045573717611426964
303.6902411830493,-997.53906934352494,1192.0589437555,35.869999999999997,0.045549982329966869
303.67177124445669,-997.37668400056828,1193.23267856034,35.979999999999997,0.045187544702582239
303.6532908864321,-997.93933332849883,1196.6804500437299,35.979999999999997,0.044773165137264481
303.63479052462952,-999.01953733873711,1199.5536326829899,36.100000000000001,0.044397732449840528
303.61626343077785,-1000.4630679921805,1200.45127874032,36.100000000000001,0.044373662931674961
303.59772268061727,-1001.2005086705384,1199.96609687401,35.840000000000003,0.044521164772005503
303.57916207776537,-1002.2725540029229,1199.1719244923499,35.840000000000003,0.044624313924066558
303.56058796143219,-1003.0022819927124,1197.9066369422201,35.909999999999997,0.044556993787258393
303.54202315522207,-1002.499535344015,1197.9066369422201,35.909999999999997,0.044258913637170799
303.52346021992582,-1002.3985059981642,1197.8470322903399,35.960000000000001,0.043861816323782575
303.50492109337034,-1001.1128339964575,1202.05035234098,35.960000000000001,0.04347510843912665
303.48640911074085,-999.64706199343061,1202.05035234098,35.920000000000002,0.04309126382861983
303.46791966301237,-998.43017733723514,1203.6954407328899,35.920000000000002,0.043007419957086124
303.44945325929638,-997.18580066334766,1200.35328869263,35.869999999999997,0.043027937002891994
303.43099021974069,-997.00413600621721,1198.7985609529701,35.869999999999997,0.04307224724882204
303.4125133179507,-997.75269666137513,1198.7985609529701,36.240000000000002,0.042985077538736573
303.39402308480248,-998.47259000154725,1200.68874367341,35.969999999999999,0.042667744896983571
303.37551091280267,-999.65728799111605,1203.8933281771299,35.950000000000003,0.042420966136790021
303.35697623693829,-1000.8724966755478,1205.54080075512,35.950000000000003,0.042283611581065424
303.33841913482735,-1002.0835139906195,1203.9698605501501,35.850000000000001,0.042266667722037556
303.31984355735796,-1003.0811833494441,1202.9227260259099,35.850000000000001,0.042415553081466988
303.30126391930844,-1003.3004546730233,1204.6340947907099,35.960000000000001,0.042380073830947308
303.28269992540754,-1002.4556706478942,1204.6340947907099,35.960000000000001,0.04225125019196533
303.26415912972851,-1001.2029666679268,1202.7548793262099,36.07,0.041995795650890309
303.24564113695067,-999.97161000346898,1201.7883302913101,36.07,0.04161427315877643
303.22714619441979,-998.72689666669771,1198.83074746498,35.829999999999998,0.041322185559649935
303.20866224253086,-998.13340200354821,1199.64017863753,35.829999999999998,0.041281544698587892
303.19018882906187,-997.56432732576752,1199.64017863753,35.950000000000003,0.041437817527592409
303.17170690434568,-998.02393467320053,1200.1654148299001,35.950000000000003,0.04159287860373527
303.15320549739494,-999.07597534052252,1202.64616044118,36.140000000000001,0.041667593434506746
303.13468693341957,-1000.002454668176,1202.64616044118,36.140000000000001,0.041541535819812597
303.1161369652346,-1001.6982819902025,1201.78999922156,35.869999999999997,0.041416037004658214
303.09757046297545,-1002.5911219928767,1200.0445365958899,35.869999999999997,0.041317633464092958
303.0789927931234,-1003.1941720099923,1200.1146316664999,35.93,0.041492331986087871
303.06041650060507,-1003.1197959924646,1199.9866008742599,35.93,0.041739916844379887
303.04185446248147,-1002.3500586725506,1201.24712005223,36.119999999999997,0.042093862887847548
303.02330806644454,-1001.5053859963507,1201.24712005223,36.119999999999997,0.042337032244872161
303.00477655501243,-1000.7016173328776,1201.29337326209,35.869999999999997,0.042409245957058112
302.98627132135795,-999.28261734322041,1194.71611913635,35.869999999999997,0.042293578801697755
302.96779222890137,-997.87099265377651,1194.71611913635,36.259999999999998,0.042132743527967552
302.9493127090617,-997.89407134071394,1193.73073503145,35.920000000000002,0.042087670627771551
302.9308195070617,-998.63290800268817,1198.11263061912,36.079999999999998,0.042175302907755667
302.9123063861482,-999.70852932847379,1199.3364333315401,36.079999999999998,0.042353429731219965
302.89376774079017,-1001.0868493332946,1199.3364333315401,35.859999999999999,0.042445098769170242
302.87520886606177,-1002.1792353341051,1197.7118489398799,35.859999999999999,0.042515506757617789
302.85663255490135,-1003.1208026615319,1195.2313417472101,35.93,0.042564542968070357
302.83804293101218,-1003.8396900141405,1194.41595010948,35.93,0.042728899667264786
302.81946513181492,-1003.2011566546328,1194.41595010948,36.039999999999999,0.04304244803457602
302.80089431028415,-1002.8243626606966,1194.32701996887,36.039999999999999,0.043449350115226985
302.78235029843211,-1001.3766400113493,1193.3788291667499,35.850000000000001,0.043711760597377906
302.76383316971601,-999.92495066905997,1194.2283146653499,35.850000000000001,0.043706224413368709
302.74533803885168,-998.73706667115073,1194.2283146653499,36.280000000000001,0.043356573827773005
302.72685352816058,-998.16357732159122,1196.4909072507501,35.899999999999999,0.042986915348928387
302.708361528605,-998.56797600118887,1196.1974139448901,36.259999999999998,0.04278266078456551
302.68985403391383,-999.40471332393759,1196.1974139448901,36.259999999999998,0.042940409235629376
302.67133468348163,-1000.0449233367126,1194.1100590360199,35.960000000000001,0.043396423057833047
302.65279348525939,-1001.2247040014729,1193.7116615428499,35.960000000000001,0.043825250530035283
302.63423564325922,-1002.123468009015,1193.74313279905,35.850000000000001,0.044092606340124886
302.6156770272346,-1002.1652653303444,1194.57902843702,35.850000000000001,0.043818343224882018
302.59712129728393,-1002.0094173346951,1194.57902843702,36.280000000000001,0.043374813255471489
302.57858319725926,-1001.0574013337077,1196.35524706307,36.280000000000001,0.043068718570064696
302.56006010497543,-1000.2469833254697,1195.9728236166,35.950000000000003,0.043022961663951781
302.54155848382709,-999.08754201009583,1195.18628063038,35.950000000000003,0.04342654512229701
302.52308003501241,-997.83623599230441,1195.0594419311799,35.850000000000001,0.043804525497123013
302.50460669191358,-997.56052733745184,1195.0594419311799,35.850000000000001,0.044112859505741057
302.48613613037054,-997.41032332554732,1193.6439506583199,36.240000000000002,0.044163937368898308
302.46766215811135,-997.59450199528271,1193.90788005684,36.240000000000002,0.043761528408076525
302.44916923550608,-998.61782068441835,1195.5806250072301,35.909999999999997,0.043218897453449742
302.43065765438268,-999.62538066410889,1198.5053060657201,35.909999999999997,0.042984771226792312
302.41212054259267,-1001.0040366613015,1197.7371213122799,35.850000000000001,0.043022016886748317
302.39356498027161,-1002.0003653372468,1195.8350176614499,35.850000000000001,0.043427070807631647
302.37502313322233,-1001.259740662084,1195.8350176614499,36.299999999999997,0.043650771387130298
302.3564894900988,-1000.8167286689543,1197.4858280999499,36.299999999999997,0.043682452910632351
302.33798054046906,-999.48328000733761,1200.1813888766001,35.969999999999999,0.043514678250384374
302.31949773927158,-998.07126466232103,1199.66330524246,35.969999999999999,0.04309687453775788
302.30102851572832,-997.338071335564,1199.66330524246,36.119999999999997,0.042929355471158767
302.28256591802466,-996.9802759971426,1200.09722710815,35.880000000000003,0.042878424544742465
302.26410736846913,-996.76167599878704,1203.24745216935,36.299999999999997,0.043048080470210311
302.24565140385187,-996.62208933263685,1203.24745216935,36.299999999999997,0.043212133977559179
302.22718307023473,-997.29001532504276,1205.77349731606,36.020000000000003,0.043150929534647164
302.20869726812361,-998.23331400191398,1205.97162317891,36.020000000000003,0.042969143635790255
302.19018095793837,-999.88075000255151,1204.4080739507799,35.869999999999997,0.042777632671012242
302.17165092109877,-1000.6219893391931,1204.4190412067201,35.869999999999997,0.04272515782071002
302.15311230160512,-1001.0854526571825,1204.5804506040199,36.280000000000001,0.042885867874221301
302.13457304570375,-1001.1198186740739,1204.5804506040199,36.280000000000001,0.043062720865689005
302.11604695249383,-1000.4090333355746,1206.82087025891,36.020000000000003,0.043176371195601859
302.09753800907413,-999.48294466349375,1207.7256688744601,36.020000000000003,0.043091235895309291
302.07905368051854,-998.15374200146232,1207.7256688744601,35.869999999999997,0.042836646440884522
302.06059357151861,-996.84588599542019,1206.81896291005,35.869999999999997,0.042641069730615877
302.04214562455576,-996.18913599503071,1207.3258408696499,36.259999999999998,0.042537853323614198
302.02369469528395,-996.35018067709177,1208.15553762383,36.259999999999998,0.042658230915469351
302.00523688561725,-996.72172200237537,1210.7743276088599,36.030000000000001,0.042892609612012959
301.98675149844462,-998.21090732170387,1210.7743276088599,36.030000000000001,0.043163283004646807
301.96824802603697,-999.18751001268618,1211.58065933951,36.119999999999997,0.043099750242430679
301.94971718928389,-1000.6651846666661,1210.5981362579,35.850000000000001,0.042739285985669048
