theta,theta_dot,tau_load,T,theta_TE
301.93116580446923,-1001.7747799907629,1211.99979925153,36.280000000000001,0.04223692851025327
301.9126012714321,-1002.484784007125,1213.2669941505201,36.280000000000001,0.041882500267215905
301.89402787635788,-1002.9633340058481,1208.6991320489799,36.039999999999999,0.042040267341572429
301.87546711104937,-1002.2813266607519,1207.6553353852401,36.039999999999999,0.042444237819989072
301.85694584416069,-1000.1484119879997,1207.6553353852401,35.850000000000001,0.042777110098651858
301.83845150491379,-998.69431933350677,1210.2364552302899,35.850000000000001,0.042814582375724254
301.81998129313587,-997.39143600797001,1211.17320193925,36.329999999999998,0.042435067393543989
301.80152181432118,-996.81185599288449,1212.28590158056,36.329999999999998,0.041844156678155414
301.78305509913577,-997.20262001256538,1212.28590158056,36.100000000000001,0.041519064043571488
301.76457324582725,-998.02007865867608,1213.7683884821399,36.100000000000001,0.041570621022025515
301.74606115867914,-999.65270599915925,1212.8860012156999,35.880000000000003,0.042049630230353068
301.72752173411124,-1001.1289266647549,1212.4272838148199,35.880000000000003,0.042586235528159391
301.70896170246925,-1002.241708667704,1212.4272838148199,36.299999999999997,0.042987376870109104
301.6903827204938,-1003.2650266753357,1212.98923647275,36.299999999999997,0.04303598258551377
301.67179539696298,-1003.715470665399,1210.48131114022,35.899999999999999,0.04282462513641315
301.6532193590001,-1003.1060499946103,1210.1377499267801,36.229999999999997,0.04269099793938419
301.63466100995049,-1002.1508486777782,1212.06274176392,35.899999999999999,0.042734561069050235
301.6161369553086,-1000.298950662244,1210.7550157016501,35.899999999999999,0.043184466450650869
301.59763131290123,-999.30468999862637,1209.11421884468,36.210000000000001,0.04374554381818236
301.57914001391367,-998.53014532883378,1207.5437554769201,36.210000000000001,0.044065044365903125
301.56067476607416,-997.12338333397327,1207.5437554769201,36.310000000000002,0.043995138265320317
301.54220138469162,-997.56259465728363,1209.00311577357,36.310000000000002,0.043597754297749543
301.52370593511108,-998.75427734645291,1208.35604767275,36.07,0.043308436868318631
301.50519081391349,-999.81654467098053,1208.2795152997401,36.07,0.043327212335812909
301.4866403055679,-1001.7274506611623,1207.6913365949799,36.030000000000001,0.043715142331455632
301.46806274023453,-1003.1885280042634,1207.6913365949799,36.030000000000001,0.0442209053349586
301.44947407870364,-1003.7877226663745,1206.5896042096099,35.890000000000001,0.044583034605683983
301.43088559930874,-1003.7778873242614,1206.1003692269801,36.170000000000002,0.044604760280588802
301.41231613544454,-1002.7510486679332,1205.7868487580799,36.32,0.044307146834815611
301.39376850488884,-1001.5720500068138,1203.95960855002,36.32,0.043883680670464401
301.3752333612963,-1000.8977539982706,1202.9735091893101,35.909999999999997,0.043760456343140935
301.35673563202471,-998.8773806667491,1202.3195269488699,35.909999999999997,0.04382051321485099
301.33825555858022,-997.92396600009806,1202.3195269488699,36.119999999999997,0.044152760459253544
301.31978698488894,-997.30297933024804,1201.37944237941,36,0.044532432740574578
301.30131116758031,-997.69413466502135,1200.71806916214,36.229999999999997,0.044567392519087687
301.28281819219762,-998.62067066741099,1200.71806916214,36.229999999999997,0.044377273371755614
301.26429886143194,-1000.0438613449245,1199.23748960942,35.880000000000003,0.044013433577552774
301.24575585127161,-1001.3225486580229,1199.8073100813999,35.880000000000003,0.043655922637715505
301.22718730941978,-1002.7012599999202,1200.98605167699,35.979999999999997,0.043519577009710077
301.20860853543201,-1003.2537953386144,1200.98605167699,35.979999999999997,0.043695631127467556
301.19003884287645,-1002.7633980006673,1201.52225512531,36.140000000000001,0.043947428673080047
301.17147625217279,-1002.3798979982221,1199.54051965958,36.140000000000001,0.044116268136624726
301.15294201196298,-1000.8489713288133,1197.80316326656,35.840000000000003,0.044017705236326379
301.13443478320971,-999.39035267559643,1198.2118127598501,35.840000000000003,0.043759948259861008
301.11595542583973,-997.88529797939714,1198.55990392684,35.93,0.043478594679615665
301.09748033599999,-997.65485134530525,1198.55990392684,35.93,0.043369077349523409
301.07899934674066,-997.973420005771,1200.8122445121101,36,0.043382051718756851
301.06050307862972,-998.7984779909774,1199.3891238438,36,0.043454812839720365
301.04199039335816,-999.68500466324292,1199.3891238438,35.869999999999997,0.043407952831343501
301.02345080011116,-1001.1380353369395,1198.8917826285101,35.869999999999997,0.043249950848037309
301.00488586971596,-1002.5062413415319,1199.12090291034,35.909999999999997,0.043063641843387013
300.98630699846899,-1003.259047336755,1198.6376283928901,35.909999999999997,0.042898901220403872
300.96771990880245,-1003.7028419930456,1198.6376283928901,35.969999999999999,0.042818654327011409
300.94914788483942,-1002.889294002676,1198.9828585365799,35.969999999999999,0.042868264849968363
300.93058877003705,-1002.1921993283183,1200.2772331568301,35.939999999999998,0.043045949812456311
300.91206084419764,-1000.5079953286174,1199.9937534324799,35.939999999999998,0.043139639821872515
300.89355940413571,-999.07776334271921,1196.24795868968,35.869999999999997,0.043006684213671431
300.87507475788908,-998.17089732106774,1197.24955525989,35.869999999999997,0.042679741350381772
300.85659910303707,-997.68536200719223,1201.3596536349801,35.920000000000002,0.042333581172259709
300.83811993917283,-997.87484866830084,1202.1614554120799,35.920000000000002,0.042108947206523348
300.81962305432108,-998.83178199409679,1201.40733735649,35.950000000000003,0.042143852138228424
300.80110073400016,-1000.2052973310862,1200.65298088228,35.950000000000003,0.042354815329231167
300.78255784697524,-1001.3158993462342,1201.06043828254,35.869999999999997,0.042517948894165297
300.76399288450637,-1002.5079733175201,1201.06043828254,35.869999999999997,0.042466955883118052
300.7454287146914,-1002.4651700086273,1200.10628701523,35.939999999999998,0.042158516337894351
300.72687273120977,-1002.0231080098287,1198.4547613209199,35.939999999999998,0.041981365319801886
300.70833776974075,-1000.8879193266694,1198.0787751768601,36,0.041953847848715455
300.68982188796286,-999.85761600388514,1198.0787751768601,36,0.042032057216490989
300.67133384446913,-998.35434866135472,1199.8971938964401,35.859999999999999,0.042110256220238271
300.65286350954341,-997.39808599027049,1203.5364155216701,35.859999999999999,0.042028673405943608
300.63440881876545,-996.5533020091093,1204.9528604689699,35.93,0.041910826954056839
300.61595143129625,-996.69892333656094,1203.47728770701,35.93,0.041667266433181506
300.59748144096289,-997.37947800132031,1203.47728770701,36.039999999999999,0.04136539788644971
300.57898970113581,-998.55395066371545,1203.36546938008,36.039999999999999,0.041188292413696731
300.56046853151855,-1000.1431593303391,1205.2012926580101,35.880000000000003,0.041225186240795651
300.54193199095067,-1000.9731906665628,1204.9292570268201,35.880000000000003,0.04142405050856169
300.52337518892591,-1002.0673093358569,1204.9292570268201,35.920000000000002,0.041596572853518227
300.5048253500986,-1001.6912966750501,1202.7920726289799,35.920000000000002,0.041557110640883382
300.48629190876539,-1000.8058319945729,1202.29687718116,36.030000000000001,0.041399829914150525
300.4677791645185,-999.68818933055968,1202.47831374148,36.030000000000001,0.041130740810865277
300.44929120586431,-998.34976732891778,1202.1006586671699,35.840000000000003,0.04118178143496877
300.43082652923471,-997.09253799875432,1202.1006586671699,35.840000000000003,0.041410957154828495
300.41237585970379,-996.33615466910646,1200.38046841389,36.280000000000001,0.04184514491567938
300.39393452513588,-995.8320666670179,1200.97699176991,35.960000000000001,0.042230267493616316
300.37549018341974,-995.99445266949431,1203.95078706155,35.909999999999997,0.04228613856972295
300.35701612011121,-997.59941866057159,1205.4111010326301,35.909999999999997,0.042097894468176016
300.33851668755563,-998.96935800415952,1206.12063480862,35.859999999999999,0.04194608372391144
300.31998856717269,-1000.5185006769144,1202.39224462417,35.859999999999999,0.041935445946681173
300.30143566222227,-1001.8568673228594,1202.39224462417,35.960000000000001,0.042285204147184195
300.28286417739514,-1002.8601806654291,1200.31538013403,35.960000000000001,0.04277809729417522
300.26429692801241,-1002.6314666668451,1201.07522023621,35.920000000000002,0.04320674057714808
300.24574404892593,-1001.8554706687312,1200.4639149265199,35.920000000000002,0.043444574503518102
300.2272066649877,-1001.0187326644788,1198.8076208600501,35.899999999999999,0.043487875821728986
300.20869595412353,-999.57838666735995,1199.21698560917,35.899999999999999,0.043394533505868783
300.19020989227147,-998.2473400098994,1198.28500727236,36.049999999999997,0.043319122237842483
300.17174133720977,-997.30197333169247,1198.28500727236,36.049999999999997,0.043437092869576012
300.15326858601247,-997.52856465474792,1199.96848106009,35.850000000000001,0.043737794176962809
300.13478710419747,-998.00001801137341,1200.1441955738301,35.850000000000001,0.044247553581925697
300.11628724324686,-998.99249133231399,1199.61442942791,35.960000000000001,0.044685419022531196
300.09776382500007,-1000.2645853268564,1200.3141880409901,35.960000000000001,0.04472665695950559
300.07920672392584,-1002.0834580083789,1200.3141880409901,36.159999999999997,0.04461960660359935
300.06062165523463,-1003.5937093250379,1199.1662024457701,36.159999999999997,0.0444209979248004
300.04202728987656,-1004.0957293367829,1199.8490333377199,35.890000000000001,0.044555814112911485
300.02343204079017,-1004.1434506629799,1197.9447839194299,35.890000000000001,0.045004326649314468
300.00485772991368,-1003.0127873300172,1194.32272843393,35.950000000000003,0.045718813525697823
299.98631654411099,-1001.2240333467613,1193.2364932580599,35.950000000000003,0.046371425398296563
299.96781531928417,-999.06614064693747,1191.29576579282,36.189999999999998,0.046540841255293501
299.94934150224685,-997.58612001501024,1192.0420160343699,36.189999999999998,0.046191502152562416
299.93089056677763,-996.35051533943181,1192.2193994783599,35.890000000000001,0.04562658154178225
299.91243005523449,-996.86762332896626,1192.2193994783599,35.890000000000001,0.045250525904913505
299.89395537413583,-997.63277932743529,1192.01316738286,35.969999999999999,0.045394152403532194
299.8754496530986,-999.30893600920353,1193.66612358882,35.969999999999999,0.04592287043074969
299.85691199596306,-1001.0334853204084,1193.29585949133,36.090000000000003,0.046545634466410885
299.83834484385176,-1002.6262140091845,1193.29585949133,36.090000000000003,0.047065291757542482
299.81977563972822,-1002.7370226709398,1191.6605462623299,35.850000000000001,0.047218113511084764
299.80120486269146,-1002.821959986029,1189.6270739587601,35.850000000000001,0.047051565107842003
299.78264707244449,-1002.1206733377512,1188.1050095683299,35.899999999999999,0.046772033805078959
299.76410537440739,-1001.2516940036713,1188.96522390428,35.899999999999999,0.046584536841983583
299.74557903388893,-1000.4223879963525,1189.68405600596,35.979999999999997,0.046901947090492148
299.72707695017272,-999.11252067470309,1187.28842583757,35.979999999999997,0.047448401646686775
299.70859949580262,-997.78253598704646,1187.4004825831,35.899999999999999,0.047889090046664015
299.69013379990116,-997.14757867589981,1189.3173681875901,35.899999999999999,0.047872857088119884
299.67166652488908,-997.23285065332902,1189.7129046574701,35.869999999999997,0.047558634030202072
299.65319379956793,-997.52716734109993,1188.8841615777201,35.869999999999997,0.047175765251529299
299.63469505000006,-998.93247666661546,1188.8841615777201,35.969999999999999,0.047037772209375731
299.61616712414821,-1000.5079959991293,1188.8662801821599,35.969999999999999,0.047027442821170051
299.59760866438273,-1002.1568273348552,1188.52200371289,36,0.047316706426659312
299.57904086965448,-1002.660915325952,1188.8843999963301,36,0.047518158744847425
299.56047833690127,-1002.37676867561,1188.8843999963301,35.789999999999999,0.047649305518167838
299.5419307270372,-1001.5709326593291,1187.8909096587799,35.789999999999999,0.047435617702401886
299.52340177467897,-1000.5634273428394,1187.8601536584099,35.960000000000001,0.047139905180220938
299.50490219311115,-998.97740466257221,1187.8601536584099,35.960000000000001,0.046889756088314527
299.48642648549395,-997.68821133066524,1188.16389896439,36.030000000000001,0.046848498495410423
299.46795617127179,-997.39696799425781,1188.98763525339,36.030000000000001,0.046939310717577509
299.44948548554322,-997.41702934504838,1190.80939183347,35.859999999999999,0.047128143616231077
299.43100670559255,-997.85411733331034,1190.62032587771,35.859999999999999,0.047219794036791808
299.41251628411118,-998.48275999500834,1189.8573863336301,36.280000000000001,0.047192747398125311
299.39401216804947,-999.22226733367813,1189.6273123773699,35.950000000000003,0.046915030109916177
299.37548000572849,-1000.7367653314261,1189.98923182359,35.969999999999999,0.046555053230769049
299.35693286980251,-1001.5453400037546,1191.05329406897,35.969999999999999,0.046345166236878538
299.33837068164183,-1002.358160675668,1191.8806066370701,35.869999999999997,0.046330123307549584
299.31980300383952,-1002.6546013250312,1193.1172839543001,35.869999999999997,0.046404221409939439
299.30125576444442,-1001.550927334747,1193.1172839543001,35.960000000000001,0.046291081234890827
299.28273127517286,-1000.3224206642737,1197.36828772644,35.960000000000001,0.045916306686568674
299.26423112137047,-999.00830533150395,1199.39150802988,35.93,0.045646026528962755
299.24574972958027,-997.99515666880541,1196.7543598120601,35.93,0.045411382909211061
299.22726499227161,-998.17581466786021,1197.67107935799,35.920000000000002,0.04531704510782622
299.20877467530863,-998.47711600027139,1199.6830939868801,35.920000000000002,0.045174558950932364
299.19027219629623,-999.13386667117265,1200.00567436286,36.020000000000003,0.045143560403152837
299.17175081869129,-1000.1543906670604,1197.1732613054801,36.020000000000003,0.045073709137978958
299.15321633116054,-1000.8623266601029,1197.1732613054801,35.850000000000001,0.044848491538931883
299.13466819458012,-1001.5993753418643,1198.3953950876501,35.850000000000001,0.044375491439176892
299.11610289476545,-1002.5261899913776,1198.3953950876501,35.920000000000002,0.04403423518397289
299.09754902124689,-1001.9091700034774,1200.5173206945999,35.920000000000002,0.043886573982484363
299.07899976087646,-1001.6600600027547,1199.16596402716,36.009999999999998,0.044018949063020986
299.06046231795068,-1001.0219179913153,1199.4506358445401,36.009999999999998,0.044228438698663365
299.04195144565438,-999.58710400246821,1199.4506358445401,35.850000000000001,0.044086307494928846
299.0234559432962,-998.75712734043759,1200.78840265136,35.850000000000001,0.043734932933076259
299.0049802946545,-997.68502665235633,1206.8461426313099,35.909999999999997,0.043306875354794883
298.98650987591355,-997.4026120109786,1206.8461426313099,35.909999999999997,0.042940978375788516
298.96803585191361,-997.59729599603497,1206.31089285742,36.039999999999999,0.042818073805657171
298.94953574985192,-999.00551133075192,1206.1745174139201,36.039999999999999,0.042872792107479719
298.93101215776528,-1000.2739726791406,1205.10950149411,35.890000000000001,0.043041860273973991
298.91246857535793,-1001.3534499974663,1204.0380482718999,35.890000000000001,0.043289927351377044
298.89392035392581,-1001.6039573338211,1205.54795331335,35.920000000000002,0.043088250483585749
298.87536891114814,-1001.7779099948788,1205.54795331335,35.920000000000002,0.042601708951314932
298.85681701927143,-1001.80216134103,1208.82620916679,36.07,0.042149311767863989
298.83827402877785,-1001.3214866552427,1207.56664366324,36.07,0.041978697601624815
298.8197415032347,-1000.7563793299238,1204.38780836914,35.890000000000001,0.04224697231457121
298.80123172161723,-999.52820734377451,1204.38780836914,35.890000000000001,0.04241857471222768
298.78274593191361,-998.2326439957302,1204.7833448390199,35.909999999999997,0.04243484077581694
298.76427548109882,-997.40434399795879,1207.63411612917,35.909999999999997,0.042201661400593504
298.74581071340742,-997.09745533455487,1208.33721260276,36.159999999999997,0.041893564372102336
298.7273281657408,-998.05757399817946,1205.8667189916,35.960000000000001,0.041590925928599913
298.70880946517281,-1000.009830671877,1206.70690616452,35.969999999999999,0.041416557506655613
298.69026912480263,-1001.1783799889239,1209.91149066824,35.969999999999999,0.041413864946768922
298.67170455140734,-1002.4869633463982,1209.91149066824,35.859999999999999,0.041796078702163939
298.65312813574076,-1003.1264459967489,1207.7557096190101,35.859999999999999,0.0422094131087156
298.63455600829622,-1002.8948820041803,1201.7790319656201,36,0.042385693843182352
298.61599289708647,-1002.4080053259216,1203.8883213863801,36,0.042203265343022038
298.59745539517297,-1001.025103329144,1203.8883213863801,35.939999999999998,0.041751817086253418
298.57893376507411,-1000.1680253379692,1204.4261937649501,35.939999999999998,0.041529248575169868
298.56042827169136,-999.2966426697019,1199.8421191980999,35.93,0.041545437028136012
298.54193236058029,-998.77919999584344,1198.4921930423,35.93,0.041721609109155289
298.52345111780255,-997.98710999940079,1198.4921930423,36.119999999999997,0.04204027354696184
298.50495729906169,-998.66621200580732,1200.0934124104299,36.119999999999997,0.042208569737773156
298.48645474865441,-999.13772199320124,1201.64051075465,35.840000000000003,0.042192562375107469
298.46794050393851,-999.76921465987596,1198.5982893226501,35.840000000000003,0.041898151650802538
298.44939312070375,-1001.5586946755244,1198.5982893226501,35.979999999999997,0.041672167255745754
298.43081718620999,-1003.1004626636177,1197.3604199123899,35.979999999999997,0.041721916449461938
298.41221572624698,-1004.4788380021516,1198.1960771317599,36.189999999999998,0.042019646822399441
298.39360723788894,-1004.8583713336386,1198.1960771317599,36.189999999999998,0.04230127153042805
298.37501837458024,-1003.7986186702441,1197.5876328453601,35.920000000000002,0.042513231229211156
298.35644765653097,-1002.8187746591923,1196.07057524569,35.920000000000002,0.042491211668407546
298.33790782941992,-1001.1506639983008,1190.8732880202899,36.07,0.042314500449477765
298.31939875561721,-999.48998534533484,1190.8732880202899,36.07,0.041930177772188548
298.30090402728393,-998.71532999712451,1193.37048451549,36.25,0.041748936195393598
298.28241891330845,-998.19615467676624,1193.37048451549,36.25,0.041834515420918837
298.26393086980272,-998.35434930988254,1193.17903437364,35.93,0.042143635866820302
298.24542841666664,-999.13246934653273,1191.96119212642,35.93,0.042378233952835173
298.2269104497654,-999.9702126678369,1192.65761287899,36.039999999999999,0.042374960874036915
298.20835816156779,-1001.8235626712122,1193.7932007066199,36.039999999999999,0.042202580301618303
298.18978276000001,-1003.0716846592227,1191.16320504704,36.280000000000001,0.042124140179257294
298.17120073776545,-1003.4292006690167,1189.4661413986901,36.280000000000001,0.042185509173992525
298.15262784250609,-1002.9363440036494,1189.07918799867,35.979999999999997,0.042292317373355537
298.13406366027158,-1002.4658406633391,1191.46766560884,35.979999999999997,0.042504071157837893
298.11552547643208,-1001.0619273324318,1192.9313174404299,36.189999999999998,0.04253635389716405
298.09701206369147,-999.72428799395095,1193.1659213502301,36.189999999999998,0.042464405098008404
298.07854008550612,-997.48682200761186,1193.1659213502301,36.240000000000002,0.042053715633198298
298.06007757886425,-996.97535866134206,1194.3305962479801,36.240000000000002,0.041609917665059643
298.04161242209875,-997.11846533865287,1193.80536005561,36.030000000000001,0.041526257990490423
298.0231399182224,-997.51520932345829,1192.8776732537401,36.030000000000001,0.041816150766894773
298.00464192198751,-998.8917966817794,1192.8776732537401,36.240000000000002,0.04228584675194804
297.9861255662716,-999.8832086594598,1190.8151138800499,36.240000000000002,0.042553793437853031
297.96759573018517,-1000.6111486690365,1192.99044525509,36.159999999999997,0.04251427741430408
297.9490523557655,-1001.3422186607452,1192.99044525509,36.159999999999997,0.042281099083931031
297.93051050148142,-1001.2601313396407,1193.32590023588,36.039999999999999,0.041948499988147835
297.91197208997528,-1001.0742213314533,1193.1642524199799,36.039999999999999,0.041589240244185845
297.89343922709878,-1000.7745953332694,1193.25151363033,36.259999999999998,0.041564904770582257
297.87493346672852,-999.31105999277975,1193.1396953034,36.259999999999998,0.041698455400820698
297.85644884014812,-998.16983534027145,1192.3285952006099,35.890000000000001,0.041971301861182676
297.83797974698768,-997.33103066471483,1191.7463769610399,35.890000000000001,0.042073214421725791
297.81951585681492,-997.05006933021775,1196.4098449241901,36.25,0.041810340344570728
297.80104928339489,-997.19496468023715,1196.4098449241901,36.25,0.041494828964558084
297.78257784433345,-997.45770931889251,1196.0073943146899,36.140000000000001,0.041141016416043966
297.76409234127181,-998.21716532939206,1196.0073943146899,36.140000000000001,0.041053227877698342
297.74558826349397,-999.22020000285431,1194.96693551146,36.030000000000001,0.0411166995755037
297.72707212923461,-999.87125000428227,1196.3423724582599,35.850000000000001,0.041270179464687334
297.70854843883939,-1000.2792813410255,1196.4825625994899,36.280000000000001,0.041358795840044559
297.69001933745682,-1000.5714746607717,1195.90535115067,36.280000000000001,0.041291723032735539
297.67150666461743,-999.68433332702739,1199.5092868219999,35.969999999999999,0.041021305232122107
297.65300146407407,-999.28082934102383,1200.3334999481999,35.969999999999999,0.040784654105490134
297.63451104880232,-998.48242467314833,1200.63676841697,35.909999999999997,0.040674452777216076
297.61604111020972,-997.37668400056828,1200.05073547968,35.909999999999997,0.040775869659762085
297.59757519388887,-997.15948132685276,1200.5957604164801,36.159999999999997,0.04104735640053063
297.5791120508519,-997.00972399672969,1201.6910554994399,36.159999999999997,0.041260497847687629
297.56064341817284,-997.30616466807669,1201.6910554994399,35.869999999999997,0.041372762576535944
297.54216079911117,-998.06142933120009,1199.9658584553999,35.869999999999997,0.041272115578140131
297.5236585011852,-999.12408800379603,1199.9658584553999,35.969999999999999,0.041126355324263404
297.50513242764197,-1000.4079713327944,1201.8820288040699,35.969999999999999,0.040987523067363585
297.4865800618274,-1001.8277539856123,1201.9647600608801,35.909999999999997,0.041033987782155758
297.46803454330865,-1001.4580000139975,1199.1836070041199,35.909999999999997,0.041119454220631992
297.44949193567891,-1001.3008120059806,1203.3535484496999,35.920000000000002,0.041270909000473505
297.4309666009878,-1000.3680733186234,1204.2752747863899,35.920000000000002,0.041242481931662828
297.41246766928396,-998.94231200872855,1203.5693172895101,36.189999999999998,0.041174659915539265
297.39397671487654,-998.51153799940334,1202.3197653674799,36.189999999999998,0.041114702402729013
297.375495336531,-997.99443065839682,1202.2406103897799,35.890000000000001,0.041134436098374166
297.35701684218509,-997.83869468218893,1205.7682521066999,35.890000000000001,0.041353205844307045
297.33853359913599,-998.09512464941179,1205.7682521066999,36.119999999999997,0.041545627433339685
297.32004468535803,-998.40134401011937,1207.6119431986699,36.119999999999997,0.041603406691420569
297.30154103702472,-999.19700999996348,1205.33075396189,36.159999999999997,0.041502666564755236
297.28301323433351,-1000.5013453243331,1204.0099148762099,36.159999999999997,0.041342932316005117
297.26447981265437,-1000.8047706732965,1204.0099148762099,36.020000000000003,0.041181943894852122
297.24592811532119,-1001.791655992733,1203.30777207706,36.020000000000003,0.041205360448093135
297.227373729568,-1001.9368306713797,1204.4102197182399,36.280000000000001,0.041366833151595714
297.2088320056543,-1001.2530913393034,1204.4102197182399,36.280000000000001,0.041634331775206063
297.19030430644443,-1000.4957573338207,1205.2160746116699,35.939999999999998,0.041795185654926709
297.17180298434556,-999.07139333757391,1205.7937628976999,35.939999999999998,0.041683150663904142
297.15331996170357,-998.08322266897062,1207.1436890535001,36.210000000000001,0.041471260285946429
297.13484702218528,-997.53873398868916,1206.7693718396899,36.210000000000001,0.041270325364109454
297.11637286159265,-997.60467199973584,1203.8251404553801,36.189999999999998,0.041369174916758358
297.0978864158148,-998.26807200440953,1202.65140565054,36.189999999999998,0.041489278284547543
297.07937425002484,-999.65695265826423,1204.6867853029701,35.880000000000003,0.041814642024523632
297.06085874595055,-999.8372200127385,1204.6867853029701,35.880000000000003,0.04207754611878689
297.04232041206171,-1001.070029995069,1206.2450893217399,36.299999999999997,0.042186840957629181
297.02376398671606,-1002.0469686674311,1204.08310938872,36.299999999999997,0.042156563663369659
297.00520432554322,-1002.2217033321299,1204.2612080885399,36.009999999999998,0.041981246326142141
296.98663998602461,-1002.4743340035329,1204.2612080885399,36.009999999999998,0.041848074434726726
296.96808193603698,-1002.1346993347446,1203.3089641700899,35.850000000000001,0.041941797562622715
296.94954329170361,-1001.0867939995818,1202.88839374642,35.850000000000001,0.042212251575759523
296.93102741613603,-999.85728064904936,1203.5907749641899,36.280000000000001,0.042486088353371997
296.91253846303709,-998.40346734516777,1203.8625721767601,36.280000000000001,0.042434606912328324
296.89406019014831,-997.82673599403529,1203.8625721767601,36,0.04216113748114822
296.87557850550627,-998.01097066799537,1203.49206966067,35.890000000000001,0.041906502512935075
296.8570924498519,-998.24700533656733,1203.1299117958399,35.899999999999999,0.041807448077604698
296.83858211669144,-999.55799066522138,1202.0696642481901,35.899999999999999,0.0419237785480761
296.8200533464568,-1000.5535926712384,1201.7005922437399,36.119999999999997,0.042236493902773599
296.80150268909864,-1001.7354973415587,1203.5068516143399,36.119999999999997,0.042635637020788021
296.78293466050604,-1002.6735439983053,1199.7040748243401,35.859999999999999,0.042898930193272358
296.76436414320995,-1002.8079339890356,1197.7254388005099,35.859999999999999,0.042823736249443217
296.74580031798757,-1002.4465620086852,1198.5870836480999,35.950000000000003,0.04249701483173892
296.72725035602468,-1001.6979459978309,1198.5870836480999,35.950000000000003,0.042129105164957686
296.70871779219738,-1000.7584466717394,1201.66625996426,36.039999999999999,0.041901963862015293
296.69020595753096,-999.63907198777031,1201.66625996426,36.039999999999999,0.041892642368484619
296.6717004579383,-999.29697800255383,1201.9857408983401,35.880000000000003,0.042077313281217991
296.65321078979019,-998.44207999918024,1201.93138145582,35.880000000000003,0.042228299299206115
296.63471287116045,-998.88760600491491,1199.05176151416,36.009999999999998,0.042312433948956799
296.61620714391358,-999.30927133106343,1199.05176151416,36.009999999999998,0.042158284535812281
296.59768229764194,-1000.3416986703998,1198.9876269087299,35.880000000000003,0.041723852567392958
296.57912917745682,-1001.8684899966571,1199.2618083073901,35.880000000000003,0.04133403922273271
296.56055869327184,-1002.8061459868391,1202.58369476601,35.960000000000001,0.041162755547595756
296.54198191439508,-1003.1460593467187,1200.6422520449501,35.960000000000001,0.041196752954382236
296.52339739724704,-1003.563925992599,1201.9192221068399,36.119999999999997,0.041362792252496471
296.50481949353093,-1003.2068006713536,1203.67326780239,36.119999999999997,0.041423227848577111
296.48626087233333,-1002.1655446699635,1203.6413197089801,35.850000000000001,0.041265897456134355
296.46771743272831,-1001.3457386719058,1203.6413197089801,35.850000000000001,0.04103856782120105
296.44921061996308,-999.36788932064974,1203.24959793682,36.25,0.040656175056249896
296.43071544977778,-998.73919000619924,1203.85947273487,36,0.04041242723154248
296.41223240125919,-998.08462000460258,1206.22720792618,36.210000000000001,0.04028874036017191
296.39374738559263,-998.19084599289727,1206.2822826245199,36.210000000000001,0.04031261428674323
296.37524424327142,-999.16968534641683,1206.2822826245199,35.899999999999999,0.040360985128006219
296.35672193744443,-1000.2045146569332,1205.57060308106,35.899999999999999,0.040408989625144109
296.3381819468396,-1001.1594926603545,1205.2816397287399,36.07,0.040433272309682203
296.31962695055574,-1001.969799330655,1205.2816397287399,36.07,0.040390501833680995
296.30106949144448,-1002.1027920077374,1205.36174838087,36.310000000000002,0.040310212505073516
296.28251651508634,-1001.8607233373837,1205.36174838087,36.310000000000002,0.040257459303006907
296.26396806703713,-1001.616194658106,1209.1256629378399,35.960000000000001,0.040119711512254387
296.2454406606667,-1000.4799440051427,1209.1256629378399,35.960000000000001,0.040029318382770344
296.22692606618523,-999.78810199943723,1209.1402064729,36.119999999999997,0.039973806384061027
296.20843051208652,-998.7599213301977,1209.71551057285,36.119999999999997,0.03990688154287312
296.18995023166661,-997.93514267361854,1211.4976896640901,36.280000000000001,0.039802554792934812
296.17146613697537,-998.14111332910898,1211.26594677758,36.280000000000001,0.039739928514043781
