theta,theta_dot,tau_load,T,theta_TE
296.15297813175312,-998.35228200104268,1209.1247092634101,35.950000000000003,0.039663862236377939
296.13448306607421,-998.73354665999011,1209.1247092634101,35.950000000000003,0.039609021825071609
296.11597189369144,-999.60330866822278,1209.20100321782,36.119999999999997,0.039460820458124421
296.09744463737053,-1000.4718413315134,1210.5363858385499,36.119999999999997,0.039358961708902518
296.07890516725934,-1001.131386003167,1209.90862964495,36.32,0.039351207930010332
296.06035927828401,-1001.4780046680679,1208.6783896301299,36.32,0.039460430335256529
296.04183417848151,-1000.3553893345411,1210.62770016524,35.939999999999998,0.039522041468011436
296.02331814770366,-999.86566200277809,1210.62770016524,35.939999999999998,0.039505600515643578
296.00482206170369,-998.78864400088014,1210.61458714182,36.079999999999998,0.039413139845877077
295.98634111177773,-997.97129600021071,1211.6419329216401,36.079999999999998,0.039351056841754967
295.96786440453099,-997.74219132407018,1210.58669216474,36.299999999999997,0.039366119438616294
295.9493806740864,-998.12144400789055,1209.9546444361999,36.299999999999997,0.039568751432983315
295.93090042575318,-997.93340999414272,1210.50038462882,35.920000000000002,0.039629432266216111
295.91240956240733,-998.50662067459484,1210.50038462882,35.920000000000002,0.039771890482064316
295.89390948724696,-999.00405866140704,1211.3319887318601,36.039999999999999,0.039882992092345179
295.87539664572824,-999.69344201020408,1207.75237175851,36.039999999999999,0.039971488431227838
295.85686018380238,-1000.9689439964659,1207.75237175851,36.280000000000001,0.039969443656999566
295.83831777692603,-1001.289971324832,1206.3428409508299,36.280000000000001,0.039927746273278553
295.81978036608626,-1001.0201853448156,1207.67774673435,35.939999999999998,0.039844507763180256
295.80124752285184,-1000.7735346605209,1208.8736544696901,35.939999999999998,0.039861726887460473
295.78272017443197,-1000.4768146715387,1209.53598136139,36.079999999999998,0.040002951607462783
295.76420730186413,-999.69511866347136,1208.3660612542701,36.079999999999998,0.040143362975462844
295.74570101582708,-999.33944600057862,1206.29015043856,36.259999999999998,0.040226980212170846
295.72720282401247,-998.9023579903328,1206.29015043856,36.259999999999998,0.0403077000071249
295.70870230698762,-999.02791934099355,1207.4226388243001,35.920000000000002,0.040374735581893931
295.69019533176561,-999.37666198947079,1207.19828691462,35.920000000000002,0.040573790253642307
295.67167765150612,-999.95473401249092,1205.58943815105,36.049999999999997,0.040773826963428357
295.6531385777285,-1001.1099839914806,1205.58943815105,36.049999999999997,0.041042950210909555
295.63458312613591,-1001.994385998666,1206.1265952737999,36.189999999999998,0.041410007203447792
295.61602145019765,-1002.3305006672857,1203.7111763609901,36.189999999999998,0.041721094811936629
295.59746301733344,-1002.1553746655104,1203.7111763609901,35.890000000000001,0.041861636555809309
295.57890587072836,-1002.0859166762791,1200.2173900863399,35.890000000000001,0.04195839580110379
295.56036617917283,-1001.1433439988245,1198.11286903773,35.969999999999999,0.041890849046772129
295.54184668593831,-1000.0526346622736,1199.24225798157,35.969999999999999,0.041951798941089205
295.52334451840733,-999.11704667342724,1199.6442317538499,36.140000000000001,0.041922584382002505
295.50484713891348,-998.85849266766809,1200.7757664651599,36.140000000000001,0.042090166566073159
295.48636062795043,-998.27159200457822,1200.7757664651599,35.869999999999997,0.042367244348854485
295.46786338504944,-998.85111665297518,1200.46033864741,35.869999999999997,0.042686905299937392
295.44934958323449,-999.74529800904077,1196.80657348711,35.960000000000001,0.042947017484981267
295.43082699697538,-1000.2196579904195,1196.80657348711,35.960000000000001,0.043115079813932415
295.41229408234568,-1000.7773900045333,1196.54383618162,36.039999999999999,0.043276371433648306
295.39375128534584,-1001.3110379926743,1196.5590949724999,36.039999999999999,0.043466739983488725
295.37520837866657,-1001.3169606785025,1196.38528780762,35.880000000000003,0.043697283702765384
295.35666610838268,-1001.2825953321229,1196.2141032474201,35.880000000000003,0.043964574326852461
295.33812395607401,-1001.2762246674578,1196.2141032474201,35.909999999999997,0.04422194014537021
295.31959996040746,-1000.295765994927,1194.6560376472501,35.909999999999997,0.044301138781881876
295.30109158199997,-999.45243400160689,1196.26941636436,35.93,0.044286517009288734
295.28259879598761,-998.61044466972555,1196.26941636436,35.93,0.044200982281809929
295.26411793091359,-997.96671399726199,1193.6041347508601,36.07,0.044179885745861985
295.24563349886427,-998.15933066248647,1191.08333481352,36.07,0.044161853285049735
295.22714218745676,-998.53081600552923,1195.13788165306,35.859999999999999,0.044128069032626005
295.20864730907419,-998.72343265976167,1195.13788165306,35.859999999999999,0.044076477905294252
295.19013773546925,-999.51697466602957,1194.6233742980201,35.869999999999997,0.044206800970115707
295.17161138872848,-1000.4227239997161,1190.9386147187499,35.869999999999997,0.044471076170867041
295.15307484195074,-1000.9735259994146,1188.4097085487499,36.25,0.044677071268691138
295.13453036960505,-1001.4015066675073,1192.20604803634,36.25,0.044856458494374377
295.11599627116067,-1000.841315996485,1193.3573714920699,35.920000000000002,0.044748030818855547
295.09747849983938,-999.95965134829146,1193.3573714920699,35.920000000000002,0.044703323189843595
295.07896650996292,-999.64745333050701,1192.0179357550101,35.850000000000001,0.044720978996648252
295.06046193859271,-999.2468539906971,1191.18347062868,35.850000000000001,0.04472048745652734
295.04197021118534,-998.5532799980117,1190.82059750802,36.25,0.044689717593988071
295.0234859612716,-998.14949534235734,1192.2325125017801,36.25,0.044624648157922255
295.00501053407424,-997.67306865669877,1191.2244786291701,36.119999999999997,0.044552851474977243
294.98653120775322,-997.88362133712189,1189.05796874261,36.119999999999997,0.044617639436330195
294.96803684987646,-998.69532534305426,1190.16351582569,35.880000000000003,0.044592349892807477
294.94953427981488,-999.13878332546949,1190.84896932232,35.880000000000003,0.044478210104535801
294.93100587279019,-1000.5339793322605,1192.1903124082501,36.299999999999997,0.04444916731901434
294.912470631926,-1000.9030066669228,1192.4728384581599,36.299999999999997,0.044544807943380692
294.89392855618519,-1001.2720900058101,1192.4728384581599,36.07,0.044695814654210235
294.87539026265432,-1001.067850666788,1192.0157899875401,36.07,0.044610776625152261
294.85686260896307,-1000.4932993254403,1195.94302129066,35.890000000000001,0.044436644146423114
294.83834818316075,-999.77899332725269,1195.94302129066,35.890000000000001,0.044099499158640351
294.81983942186417,-999.47311001387652,1197.0268722804601,36.280000000000001,0.043911754885180052
294.80134421855553,-998.74097866791556,1195.9229941276301,36.280000000000001,0.043861578324046205
294.78284282506183,-999.07524865960238,1190.97914588203,36.100000000000001,0.043662526747766314
294.76433887767899,-999.21315867248541,1192.7963725085699,36.100000000000001,0.04355764326050901
294.74583247469138,-999.34576133153109,1192.7963725085699,35.850000000000001,0.043383382467924461
294.72731225296309,-1000.0919733266942,1197.4951264256399,35.850000000000001,0.043260994266392544
294.70878506182731,-1000.4683213313448,1196.5311999954199,36.240000000000002,0.043095116402241944
294.6902563298766,-1000.5515253404144,1194.20161178131,36.240000000000002,0.042957936722879071
294.67171838713574,-1001.0489080045058,1194.93927895299,36.159999999999997,0.042894927583776811
294.65318532246914,-1000.7854919966589,1195.73535868351,36.159999999999997,0.042874984850475327
294.63464962008641,-1000.9279286677859,1202.4339678804799,35.899999999999999,0.042754163342954614
294.61611632775316,-1000.7977859956802,1202.4339678804799,35.899999999999999,0.042620454396205015
294.59760604633345,-999.55519666446912,1199.60083956728,36.210000000000001,0.042425261606061075
294.57910286572832,-999.17175267724076,1199.60083956728,36.210000000000001,0.042204863081282497
294.56060497297517,-998.88620866928306,1198.7680433712101,36.299999999999997,0.04194883422424265
294.54211104971614,-998.67185598955211,1199.6089457999401,36.299999999999997,0.041706270233335223
294.52360412106168,-999.37414733932985,1201.10716832962,36.030000000000001,0.041597746307819733
294.50509092874074,-999.71238533200608,1201.34987847208,36.030000000000001,0.041489702548761616
294.48657140964207,-1000.0540313273935,1203.98511934103,36.079999999999998,0.041475492627364614
294.46804771924684,-1000.2792813410255,1203.5666946848301,36.079999999999998,0.041446930002600968
294.44952030045687,-1000.4806146598543,1203.5666946848301,36.259999999999998,0.041297037772584255
294.43099481053088,-1000.3764560023836,1201.6204835916101,36.259999999999998,0.041133649648470307
294.41246236260486,-1000.7521880045315,1204.2547707861399,36.07,0.040985182344608649
294.39394144651845,-1000.1294686661976,1204.3074612984001,36.07,0.040765839321047548
294.3754251891113,-999.87789998658275,1204.3074612984001,36.030000000000001,0.040599840387988889
294.35691811040738,-999.38225001295905,1203.7602905941401,36.030000000000001,0.040474115972070727
294.33841294816034,-999.27876133968812,1204.2311673439899,36.259999999999998,0.040365418209140788
294.31990043777779,-999.67556065820645,1204.6848779541101,36.259999999999998,0.04032517266161189
294.30138303691348,-999.93964667223725,1204.6848779541101,36.07,0.040206082375906067
294.28286813613596,-999.80464198705181,1204.97694074833,36.07,0.0400382238935389
294.2643372290247,-1000.668984006454,1203.80821273425,36.090000000000003,0.039807078944596362
294.24580524882731,-1000.7269306598248,1204.1915898551499,36.090000000000003,0.039583042052126136
294.2272715415433,-1000.82019333541,1203.81059692032,36.280000000000001,0.039477073066084487
294.20873364329628,-1001.0465053408302,1202.3519518794999,36.280000000000001,0.039535473213017848
294.19020473646913,-1000.5609686639473,1202.6101592314401,36.049999999999997,0.039612123120126852
294.17168145585214,-1000.2571533189309,1202.6101592314401,36.049999999999997,0.039675100187228148
294.15316535366685,-999.86951800631027,1202.1378519699399,36.119999999999997,0.039701394532603615
294.13465433133319,-999.59520601657766,1203.51066631206,36.119999999999997,0.0395337647460616
294.11613686424681,-999.94322266563836,1200.7221222784699,36.310000000000002,0.039413231932553104
294.09761705332102,-1000.0697899928707,1200.7221222784699,36.310000000000002,0.039261012448438194
294.079098475889,-1000.0031813271124,1203.426266125,36.009999999999998,0.039321549440398521
294.06056985465432,-1000.5455466723455,1203.426266125,36.009999999999998,0.039457006175123793
294.04202533679018,-1001.4039646648959,1203.9882187829301,36.100000000000001,0.039716737549149658
294.02347634235809,-1001.6456993324293,1203.5957817549399,36.100000000000001,0.040015478931364867
294.00491059446915,-1002.5503860038161,1201.0272980960999,35.899999999999999,0.040272551900284878
293.98634671646909,-1002.4494120026701,1197.54757851929,36.259999999999998,0.040406887940462141
293.96779500051849,-1001.7926613317687,1197.85656903464,36.159999999999997,0.040385815210940541
293.94924344081488,-1001.7842239957994,1198.0163095016801,36.159999999999997,0.040209772474581719
293.93070031992607,-1001.3285279966036,1198.0163095016801,36.030000000000001,0.040037193233420372
293.91215656159261,-1001.3629500067276,1198.26211908604,36.030000000000001,0.03999190198677148
293.89361655856783,-1001.1601633370501,1196.4243884592499,36.280000000000001,0.03998912354173062
293.87508253980258,-1000.8370133221636,1196.4243884592499,36.280000000000001,0.040048338066789507
293.85654862970364,-1000.8311453435042,1197.61457414801,35.880000000000003,0.040113981815766822
293.83802165277768,-1000.4567540022518,1196.34165720244,36.240000000000002,0.040166908871735872
293.81949522118504,-1000.4273060026647,1193.6859123332399,35.950000000000003,0.040259859004339413
293.80095465316066,-1001.1906733174334,1193.6859123332399,35.950000000000003,0.040358815128673696
293.78241228560489,-1001.2878480117673,1194.9299806273,36.210000000000001,0.040325208874542384
293.76386236917284,-1001.6954873299305,1196.2369914337401,36.210000000000001,0.04030267190639563
293.74530758708653,-1001.9582326610819,1199.76415631344,36.170000000000002,0.040340740232849996
293.72675957365436,-1001.59272533758,1198.2800004816099,36.170000000000002,0.040405483705112953
293.70821560837027,-1001.3741253392243,1195.7973475214701,36,0.040431477949226004
293.6896862855433,-1000.5834326564294,1194.69466146167,36,0.040494378446279893
293.67117080009882,-999.836214003191,1192.5517550172499,36.210000000000001,0.040609490950561579
293.65266530050616,-999.29697800255383,1191.5253629118599,36.210000000000001,0.040764992843441067
293.63416930453099,-998.78378265831213,1191.5253629118599,36.210000000000001,0.040940411598532268
293.61567453687672,-998.71745333217314,1193.0316916741999,36.210000000000001,0.040824001452774324
293.59717107067917,-999.18717466884254,1197.26982084153,35.960000000000001,0.040714445830228589
293.5786677007037,-999.18197867492643,1198.9130018845799,35.960000000000001,0.040613678805535985
293.56015593227153,-999.63549533484934,1198.9130018845799,36.210000000000001,0.040477137597742532
293.54163658183938,-1000.0449233367126,1196.74410781194,36.210000000000001,0.04054850589019994
293.52311537911123,-1000.1449473215438,1195.6464285428999,36.210000000000001,0.040632539118015835
293.50458147728392,-1000.8306986727149,1196.0438723616401,36.210000000000001,0.040807474615455849
293.48605143319736,-1000.6223806762698,1196.0286135707599,36.009999999999998,0.04092767421207192
293.46753662348158,-999.79972465125115,1198.5193727635601,36.009999999999998,0.040793671377795084
293.44903514513578,-999.07983067354314,1201.9301893627901,36.280000000000001,0.040463024953686803
293.43054129328397,-998.66799999701198,1201.9301893627901,36.280000000000001,0.040209073985487453
293.41205719961738,-998.14105799539607,1202.25515392484,36.119999999999997,0.039965313762011005
293.39356798575301,-998.41754867587395,1199.7832298020401,36.119999999999997,0.040014675916521553
293.37508739386413,-997.95196200085218,1198.6724375095901,36.07,0.040175025865290911
293.35660406595076,-998.0997073228724,1198.6724375095901,36.07,0.04052050204869162
293.33812083634569,-998.09439867197921,1199.1693018876699,36.280000000000001,0.040813995943759632
293.31963757983959,-998.09585133033204,1201.14913000454,36.280000000000001,0.040726643059779612
293.30114188293834,-998.76763266675039,1204.7494893967501,36.119999999999997,0.04054611859109692
293.2826372339506,-999.25104533807325,1204.7494893967501,36.119999999999997,0.04026759311895612
293.26412868788896,-999.46148732908682,1204.1336541335199,36.049999999999997,0.040186586690378612
293.2456158598273,-999.69271532928394,1202.3445609026601,36.049999999999997,0.040228466192151792
293.22710511688888,-999.58011867632399,1208.059454925,36.259999999999998,0.040202294990525592
293.20860205322231,-999.1654379948161,1206.8289764915701,36.259999999999998,0.040168360697139548
293.19010030167914,-999.0945833294727,1204.83055172331,36.020000000000003,0.040164546420245577
293.17161620697544,-998.14111399962064,1204.83055172331,36.020000000000003,0.040035535483945291
293.15313827867908,-997.80812800508511,1203.4973148700401,36.119999999999997,0.039907315120361962
293.13466141517296,-997.75062933055131,1206.7350395602,36.119999999999997,0.039691361086410824
293.11617797654327,-998.10568600193312,1206.7350395602,36.210000000000001,0.039525148976191193
293.09768133175305,-998.81881867039556,1208.1099996697901,36.210000000000001,0.03961094345636483
293.07917806630866,-999.17633399868566,1204.72135600106,35.859999999999999,0.039762031900834133
293.0606682329506,-999.53100133353473,1204.4607644630401,35.859999999999999,0.039921029368850738
293.04214621893834,-1000.188756661968,1204.4607644630401,36.259999999999998,0.039923982701041763
293.02362259374075,-1000.275760670345,1207.5556764073001,36.259999999999998,0.039807428708515349
293.00510368517286,-1000.0210626681182,1209.54074973354,35.93,0.03959932157643347
292.98657980644441,-1000.2894513344866,1211.42401831436,36.039999999999999,0.039365925925120143
292.96806988927159,-999.53552733225888,1213.45701378071,35.880000000000003,0.03902737361791881
292.9495579449262,-999.64499465161464,1213.8256089479501,35.880000000000003,0.038854127953353947
292.93105563459267,-999.12475800998016,1214.69607528401,36.159999999999997,0.038891608516763619
292.91254736690132,-999.44645533353787,1212.4992862342899,36.159999999999997,0.039025906268151403
292.89403418803721,-999.71165866207775,1212.4992862342899,35.880000000000003,0.039213814042274323
292.87551859911122,-999.84180200469518,1210.3704464877201,35.880000000000003,0.03927085962811773
292.85700011895068,-999.99792866945188,1210.75358519001,36.009999999999998,0.039196099258724103
292.83848019730857,-1000.0757686719317,1210.75358519001,36.009999999999998,0.039092186420981376
292.81996021667896,-1000.0789539987684,1210.54926044336,35.899999999999999,0.039053292330321066
292.80143535075302,-1000.342760002668,1211.30290166174,35.899999999999999,0.038995646556405271
292.78290385172841,-1000.7009473266936,1209.58294982707,35.950000000000003,0.039171615831009178
292.7643836041234,-1000.0933706733183,1209.58294982707,35.950000000000003,0.039410764976076415
292.74586566413603,-999.96875931698833,1209.8824035981199,35.979999999999997,0.03959974584329376
292.72735409541991,-999.62471066891715,1209.3721877780199,36.210000000000001,0.039596444829556508
292.70884529583947,-999.47517734470057,1210.62126286283,35.880000000000003,0.039493060779944904
292.69033171443215,-999.73339599562382,1210.97030770425,35.880000000000003,0.039336707237113688
292.67181748317284,-999.76848800093956,1210.97030770425,36.090000000000003,0.039255770126511796
292.65329928240732,-999.98284134019036,1210.97006928564,36.090000000000003,0.039329676782104493
292.6347718698272,-1000.4802793270027,1212.2358336729801,36.170000000000002,0.039453363672202167
292.61624683418518,-1000.3519246680855,1211.0930932871199,36.170000000000002,0.039714148484206971
292.59772077927158,-1000.4069653342391,1209.2956554049999,36.039999999999999,0.039960529857858182
292.57918358366675,-1001.0085626600257,1209.2956554049999,36.039999999999999,0.040074469932536737
292.56065953625921,-1000.2985600066713,1209.4141494529399,36.310000000000002,0.039947274040170525
292.54213492282736,-1000.3291253207672,1209.0579520532999,36.310000000000002,0.039700615322151092
292.52361248661737,-1000.2115553387742,1209.0579520532999,35.890000000000001,0.039492347791999519
292.50510158845685,-999.58850066758851,1207.47771352264,35.890000000000001,0.039543193862438257
292.48658864965432,-999.69869533837641,1206.26440122895,36.25,0.039882741665138444
292.46807444427162,-999.76709066530771,1206.26440122895,36.25,0.040226154437787119
292.44955519834565,-1000.0392800014956,1205.56631154612,36.119999999999997,0.040503613033622009
292.43103704312341,-999.98038200177825,1205.56631154612,36.119999999999997,0.040664310665973147
292.41251674997528,-1000.0958300007381,1207.9493055283201,35.850000000000001,0.040593123484171746
292.39399048809884,-1000.4181413262555,1207.6214799429699,35.850000000000001,0.040430004400582968
292.3754476528149,-1001.31310533449,1203.9700989687601,36.299999999999997,0.040428046554527253
292.35691445155561,-1000.7928680003596,1203.1883243546899,36.299999999999997,0.040556432473665971
292.33838019788897,-1000.8496979987416,1203.19404640127,36.079999999999998,0.040783771420449158
292.31985112238294,-1000.5700773251399,1203.8139347808301,36.079999999999998,0.04103317339649868
292.30132630198767,-1000.3403013457598,1200.1160621781401,35.850000000000001,0.041099198991777275
292.28280593123458,-1000.1000206666106,1198.0234620599099,35.850000000000001,0.041059940644860626
292.26428568362951,-1000.0933706733183,1198.0234620599099,36.280000000000001,0.040904469789920156
292.24576810685193,-999.94914598900255,1199.94797705984,36.280000000000001,0.040628646187480369
292.2272490420246,-1000.0295006745991,1200.9405137229601,36.159999999999997,0.04046654432486893
292.20872817146909,-1000.1270099982974,1202.4125102058099,36.159999999999997,0.040552089410269325
292.19019981722209,-1000.5311293382756,1201.88536666457,35.899999999999999,0.04068216619736291
292.17165249296289,-1001.5555099972155,1200.7097245108801,35.899999999999999,0.040892903796354768
292.15310407698769,-1001.614462660134,1200.7097245108801,36.210000000000001,0.040965174431614855
292.13454980817289,-1001.9305159999471,1200.5146980899201,36.210000000000001,0.04096643584652241
292.11600124318528,-1001.6225093295385,1200.19736292331,36.259999999999998,0.040928046734106431
292.09745187829623,-1001.6657040084837,1200.2357483191199,36.259999999999998,0.040816948233339381
292.07890469062971,-1001.5481339935146,1201.1407853532801,35.920000000000002,0.040606526249795903
292.06036800725929,-1000.9809020031156,1201.1407853532801,35.920000000000002,0.04035458693001704
292.04183743128397,-1000.6511026654481,1201.9030096415299,36.159999999999997,0.040153118055438808
292.02331240909882,-1000.3511979981572,1201.9030096415299,36.159999999999997,0.04007903238072287
292.00479315593833,-1000.0396706680604,1200.59051520711,35.869999999999997,0.040046032521071126
291.98627706617276,-999.86884734060664,1198.0508801997801,36.210000000000001,0.040008360516767399
291.96775492280261,-1000.1957419881121,1199.00455462987,35.890000000000001,0.039942208686749275
291.94924295259244,-999.64639134971071,1199.95441436224,35.890000000000001,0.039839564506825888
291.93072334138265,-1000.0590053269385,1201.7301561510701,36.259999999999998,0.039794517476701881
291.91219859962962,-1000.3360546646709,1201.7301561510701,36.259999999999998,0.039616215769751432
291.89367161546909,-1000.4571446688163,1202.70457300002,36.189999999999998,0.039476953030424144
291.87514109123452,-1000.6483086646961,1202.70457300002,36.189999999999998,0.039470479304998835
291.85661022861728,-1000.6665813317862,1204.82101497901,36.030000000000001,0.039589737232093254
291.83808426476548,-1000.4020479984384,1204.42714743938,35.869999999999997,0.039651122764084383
291.81956475807391,-1000.0533613431937,1203.2805923558001,36.280000000000001,0.039509160235596835
291.80105972620987,-999.27172065784725,1204.0511612953101,36.280000000000001,0.039222132829556125
291.78256509514824,-998.71007732847215,1204.0511612953101,36.090000000000003,0.038898636901206277
291.76406354437046,-999.08374199979619,1201.51677149734,36.090000000000003,0.038668897209054427
291.74556728245676,-998.79814333962941,1202.0184042475701,35.850000000000001,0.03855741789279115
291.72706335472827,-999.21209734021693,1202.0184042475701,35.850000000000001,0.038614956041214739
291.70856088813576,-999.13319599447698,1202.7501109540599,36.280000000000001,0.038834228703578291
291.69005167256785,-999.49764066667103,1202.58607895208,36.280000000000001,0.038977101861612906
291.67153781797543,-999.74814799203364,1204.2986398099199,35.979999999999997,0.038883718144192524
291.65302358671613,-999.76848800093956,1206.0536391799001,35.979999999999997,0.038600274253132311
291.63450691951857,-999.90002866819725,1206.0536391799001,35.850000000000001,0.038269896890718975
291.61599040755573,-999.89164599542903,1207.55186170958,35.850000000000001,0.03812016195373636
291.59747900855547,-999.61554601449166,1208.0801973438499,36.280000000000001,0.038070674563943786
291.57896818179017,-999.58464532357607,1208.0801973438499,36.280000000000001,0.038034277449311024
291.56045289813574,-999.82531733980159,1206.95867621406,36,0.038046258403586372
291.5419507637161,-999.11525866023874,1206.97059714444,35.950000000000003,0.038003767323182155
291.52344797944431,-999.15035067654662,1205.61733312813,35.869999999999997,0.037882465665081397
291.50495508892612,-998.61608798295867,1205.61733312813,35.869999999999997,0.037618333263194817
291.48646562877775,-998.43084801393093,1204.14104511035,36.280000000000001,0.037399972271564719
291.46797177692594,-998.66799999701198,1205.1629072621899,36.280000000000001,0.037214417623443991
291.44946979772834,-999.10687666897434,1207.1415432860299,36.030000000000001,0.037374026661135193
291.4309627448888,-999.38085333684694,1206.5757759303799,36.030000000000001,0.037707101760462235
291.4124522885927,-999.564639988002,1205.26614251925,35.880000000000003,0.038007119046665462
291.39393942119762,-999.69483933484412,1205.26614251925,35.880000000000003,0.038124139731700063
291.37542711985191,-999.66427266873256,1206.83755956144,36.310000000000002,0.038023922177395121
291.35690523518514,-1000.1817720063354,1208.97259819181,36.310000000000002,0.037911159714232034
291.33837864113588,-1000.436078660494,1208.4964762325901,35.939999999999998,0.037990777443630303
291.31985396354327,-1000.332589998215,1207.0921906342701,36.170000000000002,0.038150705186131693
291.30133285290117,-1000.1399746740143,1207.31463519509,35.890000000000001,0.038397590528188398
291.28280941603697,-1000.265590665892,1207.31463519509,35.890000000000001,0.038650238682566229
291.26429132599992,-999.97686200160956,1206.8988331435701,36.159999999999997,0.038743815899437435
291.24577335909885,-999.97021265684498,1205.19557061143,36.159999999999997,0.038735597500435599
291.22725897779009,-999.77659067456887,1200.4753590196799,36.32,0.038660091039476346
291.20873725042003,-1000.1732779846378,1200.4753590196799,36.32,0.038641719149461379
291.19021152043206,-1000.3894193480691,1200.7686139069301,36.210000000000001,0.038810578277281543
291.17168307407417,-1000.5361033268288,1200.6129265562199,36.210000000000001,0.039144846515337575
291.1531503477903,-1000.7672193295687,1201.3710977281401,35.969999999999999,0.039470235089084614
291.1346201743458,-1000.6293660024139,1201.3710977281401,35.969999999999999,0.039707743053687336
291.11609956974081,-1000.112648668452,1201.09548581785,36.090000000000003,0.039776426018584957
291.09758279803708,-999.90567200341422,1202.3033144835599,36.090000000000003,0.039745722382420377
291.0790591407532,-1000.2774933278369,1201.17678656301,36.229999999999997,0.039880322296070012
291.06052232698755,-1000.9879433444764,1202.09946657413,36.229999999999997,0.040216671511921251
291.04198970418503,-1000.7616313390562,1202.1698000633501,35.869999999999997,0.040782852504361256
291.0234493441481,-1001.179441991704,1201.3191224717,35.869999999999997,0.041297259221222946
291.0049070935309,-1001.281533329343,1199.3581294248299,35.950000000000003,0.041760331428489478
290.98637481530869,-1000.743023998634,1195.61948724025,35.950000000000003,0.042014780140570696
290.96785426967926,-1000.1094639901434,1195.61948724025,36.009999999999998,0.042006206800012186
290.94933597785194,-999.9877586759909,1193.2734481422201,36.009999999999998,0.041787508457481026
290.93082328016067,-999.68567532894656,1194.66247494965,35.960000000000001,0.041628678648765897
290.91230886677783,-999.77832267254087,1195.03035486106,35.960000000000001,0.041707766551492886
290.893797779247,-999.59872666527417,1192.9151049751199,35.869999999999997,0.04191093354223021
290.87528362662977,-999.76424133084288,1192.9151049751199,35.869999999999997,0.042222442319668194
290.85676415202465,-1000.0516286747101,1194.7313779272299,35.909999999999997,0.042519575604887123
290.838238474815,-1000.3865693211081,1193.0784217212699,35.909999999999997,0.042871610364398273
290.81972050791353,-999.97021267882906,1189.43300121224,36.07,0.04312666753602961
290.80119576512357,-1000.3361106579035,1189.0164839049,36.07,0.043182976335643504
290.78266794275328,-1000.5024079976251,1194.4657795984499,35.850000000000001,0.043205651976177921
290.76414544859267,-1000.2146846723782,1195.1805585837999,35.850000000000001,0.043297514526606573
290.7456231934691,-1000.2017766713976,1195.1805585837999,35.960000000000001,0.043545879640201492
290.72710465535818,-1000.0010579920639,1191.3808812356999,35.960000000000001,0.043836544381296798
290.70859020369124,-999.78039001435684,1191.9256677538999,36.07,0.044023042748132388
290.69007977946899,-999.56290800102204,1191.9256677538999,36.07,0.043981800680406247
290.67157044592602,-999.50401132034415,1192.8082934389499,36.07,0.043880124063485397
290.65306999409881,-999.02439867031308,1190.62247164517,35.899999999999999,0.043813403080687686
290.6345662743704,-999.20086533298399,1188.9778600904799,35.960000000000001,0.043937285528996513
290.61605757723453,-999.4696453364287,1189.5321833529699,35.960000000000001,0.043986433494878817
290.59754910879025,-999.4572959927026,1189.5321833529699,36,0.04413325338927411
290.57904348501222,-999.30368401106284,1190.94600569558,36,0.044226518117105852
290.56053273586434,-999.58045398719196,1192.2821035721399,35.869999999999997,0.044412750544991421
290.54201636153084,-999.88421400948744,1191.47457974846,35.869999999999997,0.044573511308655875
290.52349578900009,-1000.1109166594881,1190.0459754521801,35.93,0.044636881599182436
290.50498110966674,-999.79268400238595,1189.5805823303001,35.93,0.044610455842651088
290.48646527341975,-999.85515733598481,1193.94268917354,36.009999999999998,0.044595077639704939
290.46794381200004,-1000.1589166657847,1193.94268917354,36.009999999999998,0.044628575229396783
290.44942179177787,-1000.1890919948196,1193.8482754049601,36.119999999999997,0.044738152581695653
290.43089705519759,-1000.3357753360438,1192.4075117596999,35.859999999999999,0.044750701631686873
290.41237982300021,-999.93053865957233,1192.07062626727,35.960000000000001,0.044664886469256697
290.39386142666666,-999.99340201120799,1192.07062626727,35.960000000000001,0.044512006762649457
