theta,theta_dot,tau_load,T,theta_TE
290.37534569493829,-999.84951333025595,1190.1372897788599,35.93,0.044297789121026443
290.35683580364207,-999.53412999662692,1190.1372897788599,35.93,0.044099356357332926
290.33832020850599,-999.84213734853927,1190.8196438335899,35.890000000000001,0.043807888613404081
290.31979674472854,-1000.2670439837647,1194.46887904035,35.890000000000001,0.043634343900976522
290.30127940906164,-999.9361260125487,1198.3942029946099,36.259999999999998,0.043537316637819692
290.28275787519749,-1000.1628286625496,1200.12989045738,35.969999999999999,0.043473405141869426
290.26423053402465,-1000.4764233344622,1195.8598131966401,35.960000000000001,0.043639097774790039
290.24570737655563,-1000.2505033256384,1197.7023121955799,35.960000000000001,0.043647469323657338
290.22717958108638,-1000.5009553392722,1197.7023121955799,35.869999999999997,0.043615132782984192
290.2086570207037,-1000.2182606657796,1200.50921446195,35.869999999999997,0.043344795705764577
290.1901323948519,-1000.3297959974628,1200.60195930027,35.960000000000001,0.043030004527500679
290.17161089409893,-1000.1610406603529,1202.26731327382,35.960000000000001,0.042653079660405928
290.15309634514836,-999.78564333153702,1202.26731327382,35.899999999999999,0.042289403371140372
290.13458375095058,-999.68008667891445,1202.14118983045,35.899999999999999,0.041939111218913874
290.11607168241983,-999.65170066012354,1202.14118983045,35.920000000000002,0.041805803779687706
290.09756774848165,-999.21243266207694,1200.4934788338501,35.920000000000002,0.041701912677804778
290.07907056353088,-998.84798734135518,1199.79658124406,36.140000000000001,0.041635529038376584
290.06057013758027,-999.023001334681,1198.91896234977,36.039999999999999,0.041434252629187235
290.04206550203696,-999.25031933865694,1201.2197019123701,35.859999999999999,0.041077510562439995
290.02355835193833,-999.38610532399559,1206.19740560024,35.859999999999999,0.040737867561107297
290.00504878453086,-999.51664000368953,1207.93857669098,35.899999999999999,0.040561239128606326
289.98653261818527,-999.87298266177413,1207.93857669098,35.899999999999999,0.040589609294291305
289.96801063004943,-1000.1873593373277,1206.40912132372,36.049999999999997,0.040619191190039719
289.94949479380267,-999.85515732499289,1205.5491454063799,36.049999999999997,0.040556958156761504
289.93097135072838,-1000.2659260097361,1205.5491454063799,35.880000000000003,0.040363108531042212
289.9124427160495,-1000.54627266077,1204.85367832824,35.880000000000003,0.040123907639927861
289.89392557491345,-999.92562134575576,1203.2112125410099,35.950000000000003,0.039830549316079475
289.87541211044447,-999.7270813241912,1204.5032029751801,35.950000000000003,0.039565617014970057
289.85689654739508,-999.84040466906322,1204.5032029751801,36.119999999999997,0.039444940374234426
289.8383790347778,-999.94568133353869,1205.4835802893101,36.119999999999997,0.039496617391605683
289.81985490355567,-1000.3030859944034,1205.5074221500699,35.840000000000003,0.039667565783761891
289.80133846298764,-999.88779067340045,1203.65252538354,35.840000000000003,0.039659413611745416
289.78282642137037,-999.65024733125904,1202.46758490414,35.920000000000002,0.039573688469088722
289.76431327458033,-999.70992666410564,1204.26287701879,35.920000000000002,0.039363675229059578
289.74580481234568,-999.45696067084282,1203.9369587823101,36.170000000000002,0.03917093802376434
289.7272938427779,-999.59235666012864,1202.7229312328,36.170000000000002,0.038966458921604503
289.70876525362968,-1000.5438140038615,1205.1340586106801,35.859999999999999,0.038931228019582792
289.69022896037029,-1000.959836005785,1206.5617092325299,35.859999999999999,0.038993219949106823
289.67168567702464,-1001.3373006654246,1201.0206223750899,35.979999999999997,0.039279879994873389
289.65314091907408,-1001.4169293296209,1201.0206223750899,35.979999999999997,0.039488302755431193
289.63460320296304,-1001.0366699987171,1200.7130623713799,35.979999999999997,0.039381648726357361
289.61606254387664,-1001.1955906642258,1200.1303672945901,36.170000000000002,0.039228484442647885
289.59752782248137,-1000.8749553434482,1199.6561526842299,35.859999999999999,0.039024287838067301
289.57900239154316,-1000.373270664555,1199.6561526842299,35.859999999999999,0.03906695172630225
289.56047435497544,-1000.5139746562063,1197.18399014282,35.93,0.039123620633914953
289.5419465201976,-1000.5030780038089,1196.62299115932,35.93,0.039063914581762706
289.52342427232105,-1000.2013853343212,1198.67219909098,36.119999999999997,0.039038435658345361
289.5048838015681,-1001.1854206597729,1198.4120843901701,36.119999999999997,0.038993796331363531
289.48634302554336,-1001.2019053356585,1198.4120843901701,35.859999999999999,0.039110813906070102
289.46779472649388,-1001.6081486702051,1197.81031582478,35.859999999999999,0.039169221295508136
289.44924102267913,-1001.9000059975798,1200.14109613193,35.979999999999997,0.039192045940296717
289.43068570767883,-1001.9870100169491,1200.6689549289899,35.979999999999997,0.039320165910714751
289.4121239355062,-1002.3356973207216,1200.6689549289899,36.079999999999998,0.039450552103389075
289.39356559887653,-1002.1501780010827,1197.62458772952,36.079999999999998,0.039567025372928791
289.37501744987662,-1001.600045996576,1195.07708490814,35.869999999999997,0.039650847522648025
289.35647196343228,-1001.4562679940418,1195.53365654155,35.869999999999997,0.039661766757288934
289.33793780083943,-1000.8447800144131,1195.53365654155,35.920000000000002,0.039785833400119583
289.31940626974063,-1000.7026793356576,1192.69504460037,35.920000000000002,0.039841219158796931
289.3008702693333,-1000.9440219956031,1191.7480458912901,36.039999999999999,0.039860841086188356
289.28234631195039,-1000.2936986750954,1190.04073024282,36.039999999999999,0.039869090548980766
289.26382929397545,-999.91897064897546,1189.8082721004801,35.859999999999999,0.039852630964160252
289.2453146280987,-999.79195734344978,1191.4113988174699,35.859999999999999,0.039770284450749253
289.22679549807401,-1000.0330213342877,1192.6118365063501,35.899999999999999,0.039703969125360943
289.20826281007402,-1000.7651519987447,1193.3108798636099,35.899999999999999,0.039752381335411674
289.18972899827162,-1000.8258373301469,1193.3108798636099,36.049999999999997,0.039953043057677509
289.17119317274086,-1000.9345786610781,1192.8264132531201,36.049999999999997,0.040193604718528113
289.15265841927175,-1000.876687330428,1192.0205583596901,35.869999999999997,0.040301414617761606
289.13412738177772,-1000.676024677303,1192.0205583596901,35.869999999999997,0.040444987301598644
289.115604172568,-1000.2532973263907,1190.5797947144299,35.909999999999997,0.040350480831480601
289.09708113202475,-1000.2441893357096,1190.28963926907,35.909999999999997,0.040346497874657883
289.07857683383946,-999.23210200527922,1191.6765203090299,36.030000000000001,0.040188321010104645
289.06007506885186,-999.09530932888924,1191.6765203090299,36.030000000000001,0.040146214877576851
289.04158214003718,-998.61815599528632,1190.2469623383199,35.850000000000001,0.04013173385241614
289.02308514341979,-998.83781733690216,1188.3300767338401,35.850000000000001,0.040090139949593796
289.00458267061742,-999.13353132732891,1188.9864431603501,35.93,0.04011730560207203
288.9860809646172,-999.09212401304455,1190.92717062559,35.93,0.04003675137224047
288.96757564714829,-999.28714331996071,1190.92717062559,36.090000000000003,0.039953773631189619
288.94906303949369,-999.68081334884278,1190.6167495985901,36.090000000000003,0.039826705015767093
288.93055331686418,-999.52502199495393,1192.1140184538399,35.880000000000003,0.039597006725175424
288.91205102619756,-999.12369599620774,1193.54429168037,35.880000000000003,0.039322744631984721
288.89354596120995,-999.27350933055561,1193.54429168037,35.969999999999999,0.039133734799430449
288.87505557904939,-998.48063667095187,1193.0202475810299,35.969999999999999,0.038992319679924017
288.85656506650622,-998.48767733080888,1193.4207908416699,36.229999999999997,0.038916665233098773
288.83807862074099,-998.26807132290594,1196.2172026893099,36.229999999999997,0.038879104988295887
288.81959279171616,-998.23476734177063,1196.2172026893099,35.880000000000003,0.038735567483327404
288.80109065108667,-999.11559399309033,1196.0255141288701,35.880000000000003,0.038768938852935718
288.78259119887673,-998.97041933642788,1193.18356432719,36.119999999999997,0.038700882972712868
288.76409248138265,-998.93074467963561,1193.18356432719,36.119999999999997,0.0386549749769197
288.74559347103713,-998.94655865684126,1194.15011336209,36.210000000000001,0.038638109752399105
288.72710170430855,-998.55540334405225,1193.79844591599,36.210000000000001,0.03865347969099197
288.70861724639508,-998.16072732760654,1193.79844591599,36,0.038563807814213709
288.6901229278518,-998.69320133749397,1191.7392244028099,36,0.038501682377522814
288.67163564388898,-998.31333399219466,1195.23253384024,35.840000000000003,0.038343590370372035
288.65314303276557,-998.60100066468885,1199.27682867966,36.259999999999998,0.038183365633882936
288.63464632279016,-998.82233867056391,1198.5475061592499,35.960000000000001,0.03798700661932173
288.61614385619771,-999.13319599447698,1198.5475061592499,35.960000000000001,0.03778005950178949
288.59762837075317,-999.836214003191,1200.2099991095099,36.189999999999998,0.037696185626378692
288.57910613633328,-1000.2006586753849,1202.44374304339,36.189999999999998,0.037683601386119807
288.56058362871624,-1000.2154113203226,1201.02324497977,36.189999999999998,0.037662573153016202
288.54206098450612,-1000.2227873460074,1198.60472662505,36.189999999999998,0.03768903927338179
288.52354755211121,-999.7253493262192,1198.60472662505,35.859999999999999,0.037656253618235623
288.50504392344459,-999.19594799718334,1198.36964587803,35.859999999999999,0.037534790524949901
288.4865398322097,-999.22092668377456,1199.7109889639601,36.259999999999998,0.037270459449638811
288.46804586445683,-998.67425865322798,1200.8089066516,36.259999999999998,0.03694923388264279
288.44955175183946,-998.68208133871019,1200.8089066516,36.07,0.03690266049995071
288.43105913450637,-998.60133598654886,1202.3099902045701,36.07,0.037031533812988369
288.41256237898767,-998.82479800897613,1201.45454424078,35.859999999999999,0.037279125931697944
288.3940534355678,-999.48294467448579,1202.7110103024299,35.859999999999999,0.037470677251557311
288.37554309620987,-999.55832532756142,1205.7868487580799,36.259999999999998,0.037415101089508296
288.35702954687662,-999.73166399765182,1206.4749248594001,36.259999999999998,0.037394586122818298
288.33850772740743,-1000.1782513356549,1205.5398470806899,35.920000000000002,0.037258289131956841
288.31998531085196,-1000.2104939955141,1203.46107524169,35.920000000000002,0.037172126277395551
288.30146005480231,-1000.3638266815026,1205.5257803828499,36.25,0.037090646937078676
288.2829358780495,-1000.3055446513118,1205.5257803828499,35.93,0.037285613110106225
288.26442482985186,-999.59660267070592,1205.94849657398,36.07,0.037564094067509039
288.2459153276298,-999.51311999252891,1202.7291301165999,36.07,0.037828288559522555
288.22741351193838,-999.09804733640863,1203.4014705898101,35.880000000000003,0.03794582457095242
288.20892223260489,-998.52908400755734,1203.4014705898101,35.880000000000003,0.037846964684605022
288.19042733456803,-998.72449399203003,1202.5074008116001,35.979999999999997,0.037747281081412891
288.17192436817288,-999.16018533715567,1202.1054270393199,35.979999999999997,0.037777287256438481
288.15340989682721,-999.78145266566469,1204.2652612048701,35.950000000000003,0.037886691802127954
288.13488701875303,-1000.2354160073687,1204.65364511653,35.950000000000003,0.038122436446452614
288.11636051576551,-1000.4311613246934,1205.52387303399,35.899999999999999,0.038386029714092697
288.0978259113088,-1000.8686406610236,1205.52387303399,35.899999999999999,0.038480866290571569
288.07928048385185,-1001.4530826781969,1204.9294954454299,36,0.038486110667594289
288.06075189469141,-1000.5438146633815,1202.6571276971299,36,0.038422968038016717
288.04221781074057,-1000.8405333443161,1202.6711943949699,35.899999999999999,0.038304551398677764
288.02368433732107,-1000.8075646520647,1200.9762765140899,35.899999999999999,0.038323406548379471
288.00516143958015,-1000.236478010149,1200.9762765140899,35.899999999999999,0.038455738179180486
287.98664326469139,-999.98144399356624,1199.28612700535,35.899999999999999,0.038686025267896558
287.96812291360504,-1000.0989586638304,1196.53429943732,36,0.038925613174400554
287.94960814941993,-999.79726599434287,1198.2959745283099,36,0.039206385199433279
287.93109409407413,-999.75898867318233,1198.2959745283099,35.850000000000001,0.039398606045085535
287.91258227907423,-999.63800999598209,1198.94471155938,35.850000000000001,0.039408962355338042
287.89406484509874,-999.94143467443371,1197.1599098634599,35.909999999999997,0.039452346460588393
287.87553144308657,-1000.8037086595244,1196.75364455624,35.909999999999997,0.039558637262786044
287.85700309503699,-1000.5307946759357,1196.6842647414501,36.020000000000003,0.039704549652414739
287.8384716477654,-1000.6981526664218,1197.0173355361601,36.020000000000003,0.039793295374060858
287.81993508753101,-1000.9742526583509,1201.43761651964,35.859999999999999,0.039766789928401186
287.80139921646912,-1000.9370373399705,1201.43761651964,35.859999999999999,0.039710426290121476
287.78286299461723,-1000.9559800022527,1200.6958962316401,35.850000000000001,0.039759690142185264
287.76432816974068,-1000.8805433339603,1199.47519296112,35.850000000000001,0.039936889788872366
287.74579372153096,-1000.8602033250544,1197.3012920977201,35.960000000000001,0.040096781328417479
287.72725673909883,-1000.9970513351574,1200.90928088537,35.960000000000001,0.040169520720645634
287.70872699511125,-1000.6061753290113,1203.48467868384,35.93,0.040140976708182653
287.69020488279023,-1000.1940653348449,1203.48467868384,35.93,0.039946802169210427
287.67167077917293,-1000.8415953361044,1201.0156155843299,35.869999999999997,0.039871320546500354
287.6531364996419,-1000.8510946748537,1199.6039390091801,35.869999999999997,0.039822501647420946
287.63459499614805,-1001.2411886663665,1199.95203017617,35.979999999999997,0.039851817611343779
287.61605442812345,-1001.1906733284252,1200.1003265500501,35.979999999999997,0.039822279165941644
287.5975115276421,-1001.3166259941787,1201.54967326518,35.890000000000001,0.039658364327316453
287.57896220932105,-1001.6631893363586,1201.54967326518,35.890000000000001,0.039503800998312348
287.56041982832085,-1001.2885740111839,1201.12814916708,35.890000000000001,0.039303073038476279
287.54188642008637,-1000.804044662888,1198.9714144434199,35.890000000000001,0.039100245473074113
287.52335280904953,-1000.8149959894783,1203.73334929149,36.009999999999998,0.038946822489865952
287.50481882856798,-1000.8349460023318,1203.73334929149,36.009999999999998,0.038816483901291429
287.48629059124693,-1000.5248153373549,1206.61201555872,35.859999999999999,0.038693477922456393
287.46775722130872,-1000.8019766615523,1206.3478477415899,35.859999999999999,0.03861407750056374
287.44923367371626,-1000.2715699934809,1200.9829522350999,35.909999999999997,0.038428965753180847
287.4307084249138,-1000.363435333434,1200.9829522350999,35.909999999999997,0.038193000685730102
287.4121947451975,-999.7387046794928,1202.0265104802299,36.100000000000001,0.037833987221938647
287.39368315786425,-999.62571599696082,1204.30674604258,36.100000000000001,0.037509258835265284
287.3751585651234,-1000.3280080062583,1204.4221406486199,35.869999999999997,0.037366095925951193
287.35663863623455,-1000.076159998016,1204.6474462327301,35.869999999999997,0.037472240835036932
287.33812168965437,-999.9151153269471,1204.6474462327301,35.969999999999999,0.037511198055178566
287.3196067371357,-999.80743600978792,1206.9195755624301,35.969999999999999,0.037365770993767602
287.30109869709878,-999.43416199403646,1209.9682342968299,36.210000000000001,0.03701612146055383
287.28258764267906,-999.59693866307748,1212.88671647152,36.210000000000001,0.036759340310426505
287.26407433343218,-999.7186993329268,1213.1175056836,35.909999999999997,0.036559296347143784
287.2455652999754,-999.48780666558162,1211.0995305895201,35.909999999999997,0.036461091504022589
287.22705102939511,-999.77061133598818,1214.19015099885,36.07,0.036299140714399845
287.2085397090371,-999.61129933340294,1214.19015099885,36.07,0.036185536942311532
287.1900342415185,-999.29524600458194,1212.59346158427,36.299999999999997,0.036043197741089286
287.17152814380262,-999.32927665564534,1212.59346158427,36.299999999999997,0.035864105456740097
287.15302541748144,-999.14722134294266,1209.4065200575001,35.890000000000001,0.035607964837960297
287.13452491288899,-999.02724799378609,1209.4065200575001,35.890000000000001,0.035478097070610157
287.11601930256808,-999.3029573301427,1211.17034091596,36.119999999999997,0.035481745791338073
287.09751608988887,-999.17348467521265,1212.0374693915201,36.119999999999997,0.035548040430602286
287.07900925746918,-999.36895066391014,1209.7310077823399,36.259999999999998,0.035602951210230604
287.06050013916052,-999.49238866853034,1209.75484964309,36.259999999999998,0.035612957758803236
287.04200830828387,-998.55886733999625,1209.75484964309,35.93,0.03549151536568694
287.02351303356789,-998.74483466045592,1210.7573998877299,35.93,0.035333954211534263
287.00501712866674,-998.77886466299162,1213.0996242880401,36.119999999999997,0.035223710452523427
286.98651337685192,-999.20259800146766,1213.0996242880401,36.119999999999997,0.035270762947662508
286.96799709254327,-999.87935266691943,1214.0447156482601,35.859999999999999,0.035393882756157811
286.94946850339505,-1000.5438140038615,1213.25936475508,36.25,0.035615054274396839
286.93093420523439,-1000.8521006734093,1212.66784818981,36,0.035760378885103521
286.91239941865439,-1000.8784753216327,1212.4244227915301,36,0.035811057314967878
286.89386806864201,-1000.692900668281,1212.4244227915301,36.259999999999998,0.035710945317420591
286.8753458145556,-1000.201720667173,1213.10510791601,36.259999999999998,0.035644149823742914
286.85682272849368,-1000.2466473440902,1210.41193132543,36.030000000000001,0.03553468423583022
286.83830261127162,-1000.0863299914772,1210.0771916004601,36.030000000000001,0.035484694977917786
286.81978954312353,-999.70567999400873,1211.3117231502199,36.090000000000003,0.035536621385787621
286.80127778711119,-999.63482466914547,1211.3117231502199,36.090000000000003,0.035730147118067039
286.78276209367914,-999.84744532892046,1210.23955467219,36.280000000000001,0.035980332430435497
286.76423985924703,-1000.2006593349048,1210.4271901163099,36.280000000000001,0.036177547242391736
286.74570778177775,-1000.7321833394694,1210.4271901163099,35.950000000000003,0.036233730821786707
286.72717286583963,-1000.8854606587689,1210.89568268009,35.950000000000003,0.036206922189573915
286.70862899161733,-1001.3692080034239,1210.3935730926501,36.189999999999998,0.036299712962037246
286.6900807639754,-1001.6042926666728,1210.05954862351,36.189999999999998,0.036531889603938918
286.67154026734562,-1001.1868180063968,1207.53111929072,36.25,0.036828671073806538
286.65299977072829,-1001.1868173358851,1207.53111929072,36.25,0.037176582131098083
286.63446966869151,-1000.6255099878896,1208.0887804137201,35.950000000000003,0.037476463867862124
286.61594456890123,-1000.3553886750215,1206.71191295527,35.950000000000003,0.037593311728170889
286.59743877024687,-999.31312733459561,1204.12769366833,36.140000000000001,0.037647943112405775
286.57893513433328,-999.19633933425973,1202.56509811462,36.140000000000001,0.037698064826120911
286.56042631508649,-999.47623932549652,1202.47402220655,36.310000000000002,0.037754459512924533
286.54191692359251,-999.50714067593231,1205.17077507624,36.310000000000002,0.038075959316810522
286.52340929851852,-999.41175399478675,1204.2731290189199,35.909999999999997,0.038347077661003863
286.50489909574083,-999.55094999437233,1201.11861242278,35.909999999999997,0.038642315198639796
286.48638227229611,-999.90846601515841,1201.2831212619701,36.189999999999998,0.039048109003256677
286.46785521672831,-1000.4610006613568,1200.3962040419799,36.189999999999998,0.039412334771255664
286.44932111311118,-1000.8415953251123,1200.3962040419799,36.259999999999998,0.03962116729819419
286.4307874441111,-1000.8181260045862,1200.0984192011899,36.259999999999998,0.039757145568368131
286.41225368404923,-1000.8230433403869,1199.98731613008,35.93,0.039967143290140207
286.39372179595051,-1000.7219573307917,1199.98731613008,35.93,0.040313821908853124
286.37519679343211,-1000.3501359953769,1194.8033803466999,36.189999999999998,0.040888392047329816
286.35667817045663,-1000.0056406765165,1194.5196622037499,36.189999999999998,0.041173106682856793
286.33815902077782,-1000.034082655564,1193.6394207047699,36.280000000000001,0.041256930891539909
286.31965265091355,-999.34397266981466,1194.1811077810701,36.280000000000001,0.041137873715764543
286.3011521980618,-999.02445399303406,1192.5100317609299,35.920000000000002,0.041010804057730749
286.28265007606194,-999.11458799453487,1192.5100317609299,35.920000000000002,0.040957823187590704
286.26413901543214,-999.59727400692145,1190.99297416126,36.159999999999997,0.040974801197328305
286.24561858053079,-1000.1034846735465,1194.0027706626399,36.159999999999997,0.04107256730873185
286.22709250595068,-1000.4080273260271,1194.0027706626399,36.32,0.041304635298814493
286.20856478809878,-1000.4967640028882,1193.74980852006,36.32,0.04151345231054928
286.1900357705432,-1000.5669480025279,1188.29216817524,36,0.041764807996406764
286.17150892917294,-1000.4494339917836,1187.81962249513,36,0.041791783236556884
286.15298879333329,-1000.087335341505,1191.0292137896099,36.049999999999997,0.041710212826120148
286.13446808419752,-1000.118293333701,1191.0292137896099,36.049999999999997,0.041726361961934424
286.11595678350619,-999.61023733062268,1191.1565293260301,36.280000000000001,0.041694881183034091
286.09745067233348,-999.33000332557367,1191.1565293260301,36.280000000000001,0.041740940265861295
286.07894903772853,-999.08826866903212,1190.15278698835,36.020000000000003,0.041730890261039273
286.06045297760505,-998.78724666524818,1190.86470495042,36.020000000000003,0.041648629644385114
286.04194779570372,-999.27982267195637,1190.2371871754201,36.140000000000001,0.041607593495641491
286.02344242545678,-999.28999333592935,1190.2371871754201,36.140000000000001,0.041496505342821823
286.00493953045668,-999.15633000413516,1189.9324881949999,35.859999999999999,0.041380092092638952
285.9864269497038,-999.67936065751394,1187.20211830164,36.280000000000001,0.041378054565597136
285.96790980133341,-999.92601200132844,1189.6177756330701,35.939999999999998,0.041354852216047469
285.94939206209881,-999.95791866881552,1191.6221608665201,35.939999999999998,0.041189999830510159
285.93086425318529,-1000.5016813276968,1191.6221608665201,36.25,0.040916277924151444
285.91234001123451,-1000.3090653439762,1193.60771102997,36.25,0.040788522204900861
285.89381218266652,-1000.5027426709571,1192.6380625531699,36.119999999999997,0.040873649222927272
285.87528582869163,-1000.4231146442967,1192.6380625531699,36.119999999999997,0.040946488997735835
285.85676697186426,-1000.018268678358,1192.8864947422101,35.869999999999997,0.041150552115097994
285.83825170165426,-999.82459134038504,1195.14717997875,35.869999999999997,0.041167045845335794
285.81973467643206,-999.91936199704389,1192.69933613531,36.280000000000001,0.041072390347351148
285.80123018370369,-999.24260733159235,1194.06356740756,36.280000000000001,0.040829499355729146
285.78271949974078,-999.57693399801519,1194.06356740756,36,0.040297756598618478
285.76420593075301,-999.73272534091222,1194.6577065775,36,0.039964532486284385
285.74568612501236,-1000.0695099937317,1194.1725247111899,35.869999999999997,0.039838626977012431
285.72715832334586,-1000.5012899906203,1193.48874014482,35.869999999999997,0.040088515313509619
285.70863373577777,-1000.3277286776312,1193.48874014482,36.259999999999998,0.040312558411572809
285.6901166070619,-999.92495065806804,1191.7087068210501,36.259999999999998,0.040394361657542885
285.67161329090118,-999.17907267671706,1194.6491235076301,35.920000000000002,0.040159011268262768
285.65311493041963,-998.91146600299771,1198.6941336028699,35.920000000000002,0.039748971659881178
285.63461664133337,-998.90761065898539,1198.6941336028699,35.840000000000003,0.039382278916067728
285.61610558070362,-999.59727400692145,1201.3951780074999,35.840000000000003,0.039195492865872976
285.59759946954313,-999.33000266605393,1202.0186426661801,36.259999999999998,0.039210706536333677
285.57909136430879,-999.43768265372489,1200.9619713976299,36.259999999999998,0.039399575650563956
285.56058218702481,-999.4955733358471,1201.0578156778599,35.859999999999999,0.039533190434778542
285.54207589477789,-999.33978133343055,1200.5263806016901,35.859999999999999,0.039300061761362512
285.5235628328395,-999.70534467214907,1199.9603748274301,35.93,0.038842026969932032
285.50505121962965,-999.62711333259278,1202.5572303005699,35.93,0.03830542994971009
285.48653479872837,-999.88672867062041,1202.5572303005699,36.100000000000001,0.037923928140870526
285.4680210745185,-999.74110733217651,1203.27725449529,36.100000000000001,0.037822535050909087
285.44950977381501,-999.61023799014254,1203.787708734,35.850000000000001,0.037932959904495051
285.43100095975319,-999.47595933734954,1203.86853264195,35.850000000000001,0.038072497886276473
285.41249475234576,-999.3352000009935,1200.92072497853,36.310000000000002,0.038072552743669393
285.39399957491366,-998.73958133228371,1201.2709619129901,35.950000000000003,0.037784388085876336
285.3755005190369,-998.94901734672578,1203.6656384069499,36.039999999999999,0.037432376082445158
285.35699703317277,-999.18823666063054,1203.6656384069499,36.039999999999999,0.037192250076570829
285.33848308750618,-999.75306599834596,1204.0544991558199,35.829999999999998,0.037206832533233446
285.31995484398766,-1000.5251499996949,1202.8943542116101,35.829999999999998,0.037466969541870503
285.30142218185182,-1000.7637553336244,1203.48944705599,35.920000000000002,0.037752228477475454
285.28289428187657,-1000.5065986634975,1202.96516453805,35.920000000000002,0.037810353352846243
285.2643669738149,-1000.4746353322657,1202.96516453805,36.07,0.037594552464485904
285.24584160082708,-1000.3701413419431,1200.8413315822299,36.07,0.037328620542418318
285.22731822191349,-1000.262461332288,1200.06432534031,35.859999999999999,0.037160774485893069
285.20878827613586,-1000.6170719924006,1201.51987093924,35.859999999999999,0.037268805833358155
285.1902710822344,-999.92847068022058,1201.51987093924,36,0.037469110555103435
285.17175690995066,-999.76530332263087,1201.50294321811,36,0.037651725318723663
285.15324382835814,-999.70640599342528,1202.0231726197201,35.890000000000001,0.03785764074126121
285.13473994616055,-999.20963867231671,1200.0817298986599,35.890000000000001,0.037752189158898705
285.11621567730862,-1000.3105180023289,1200.0817298986599,35.920000000000002,0.037747087580740739
285.09767522620979,-1001.1843593384966,1198.7749575108201,35.920000000000002,0.037618441929466284
285.07912256237023,-1001.8438473354136,1200.46057706601,36.020000000000003,0.037724213269224476
285.06055726151868,-1002.5262459846102,1202.4938109509701,36.020000000000003,0.038084523340633815
285.04198478948155,-1002.9134900041225,1197.7516648473299,35.840000000000003,0.038506235517726611
285.02341184248144,-1002.9391380044017,1197.7516648473299,35.840000000000003,0.038764137358127282
285.00484617944443,-1002.5458040008672,1194.6968072291399,36.310000000000002,0.038764974515130987
284.98629843195079,-1001.5783646562627,1196.7410083700399,35.939999999999998,0.038421421008688103
284.96776469155566,-1000.8219813376066,1198.8333700696701,36.100000000000001,0.038102500963798025
284.94923835827154,-1000.4219973407797,1198.03156829257,36.100000000000001,0.037941800227836185
284.93072015025939,-999.9832326552829,1196.56696278655,35.829999999999998,0.038147645280016178
284.9121923744691,-1000.4998926769722,1195.6247324496201,35.829999999999998,0.038491468880180395
284.89366574730866,-1000.4378666626906,1197.9164121051299,36,0.038675474410696631
284.87513821158012,-1000.4869293422789,1197.9164121051299,36,0.03861152980929413
284.85659985285184,-1001.0713713264763,1196.80919609179,36.259999999999998,0.038304604177565475
284.83806232507419,-1001.026499994264,1195.60089058887,36.259999999999998,0.038055353285293102
284.81952208818512,-1001.1727920094036,1198.0749604791399,35.920000000000002,0.038148697674162513
284.80096891729636,-1001.8712279931847,1198.0749604791399,35.920000000000002,0.038424709603097205
284.78242352812345,-1001.4510153363813,1197.38640754061,36.159999999999997,0.038810957015901017
284.76388677333313,-1000.9847586771596,1197.1320148863799,36.159999999999997,0.039102739346305183
284.7453598740247,-1000.4525626548757,1197.1320148863799,36.189999999999998,0.039082917694735757
284.72684581246904,-999.75932400603426,1194.7239869504001,36.189999999999998,0.038810200570281346
284.70833212033341,-999.73937532321258,1193.2019225599699,36.07,0.038266713835968864
284.68981756414826,-999.78603399810163,1197.92022680285,36.07,0.037907822471279856
284.67130582676526,-999.63381868158206,1197.92022680285,36.280000000000001,0.037963111984235208
284.65279312907421,-999.68567531795452,1196.6616149737399,36.280000000000001,0.038339550505334732
284.63427697514817,-999.87231200706242,1192.66500385582,36.07,0.03879479857129018
284.61576202883953,-999.80710066594384,1195.08614481522,36.07,0.038642743609890055
284.59724572487659,-999.88041399918779,1195.08614481522,36.049999999999997,0.038107316932827373
284.57872865514821,-999.92176533123143,1199.10016049149,36.049999999999997,0.037439802871207656
