theta,theta_dot,tau_load,T,theta_TE
284.56020627687644,-1000.2084266756821,1196.3938708774899,36.310000000000002,0.037016649222968788
284.54167825997524,-1000.5129126644181,1194.85821662643,36.310000000000002,0.037049577674129933
284.52315364137041,-1000.3294046603864,1196.31566957422,36.049999999999997,0.037320003739096642
284.50462733291363,-1000.4206566688922,1197.75452587062,36.049999999999997,0.037796135165874628
284.48611094512364,-999.88494065743168,1197.8065011270601,36.07,0.038071406185766717
284.46761353355538,-998.86022468762405,1197.8065011270601,36.07,0.037916568624147315
284.4491251061358,-998.37508065586519,1196.3533397142101,36.280000000000001,0.037364664793592496
284.43063972517308,-998.21057198885194,1196.4336867849499,36.280000000000001,0.036878446126195612
284.41214417832111,-998.75953000411346,1199.2668150981399,36.189999999999998,0.036659298668377215
284.39363457883962,-999.51837200166153,1200.38332943718,36.189999999999998,0.036869443329740022
284.37513206050619,-999.13599000622128,1199.57771296235,36.020000000000003,0.037179879013269357
284.35662345546922,-999.46467199640358,1199.07488811909,36.020000000000003,0.037467400030404635
284.33811780582727,-999.30508066519099,1200.2493381797501,36.280000000000001,0.037526408622232117
284.31962070572837,-998.84340533840634,1201.3761045189001,36.280000000000001,0.037128268221051454
284.30111907112342,-999.08826866903212,1201.3761045189001,36.07,0.036675905185867566
284.28261248601245,-999.35559599214014,1204.8176771184999,36.07,0.036279286986961902
284.26410776562966,-999.25490067109365,1204.2449956232299,36.090000000000003,0.036247847599851078
284.24560474749399,-999.162979326916,1205.3562647529,36.090000000000003,0.03649013530548955
284.22710721898773,-998.86653933707271,1205.3562647529,36.280000000000001,0.036690807381605871
284.20861608969136,-998.52098200443993,1206.6871174200901,36.280000000000001,0.036610740558090139
284.19011695621003,-998.95320799061392,1206.8830975154799,35.960000000000001,0.03640758494936213
284.17161941424695,-998.86726600700092,1206.0326583424401,35.960000000000001,0.036119605522391941
284.15311165360498,-999.41907466477471,1206.0326583424401,36.210000000000001,0.036001436214384119
284.13459259498757,-1000.0291653417472,1206.45346718472,36.210000000000001,0.036133030021840346
284.11607308830867,-1000.0533606616899,1208.1028471115601,36.210000000000001,0.036264066060765418
284.09755415386434,-1000.0224599927582,1207.1689614259001,36.210000000000001,0.036377933705104774
284.07904823207417,-999.31977666836826,1206.8432816080201,36.009999999999998,0.036319281075257684
284.06054963046915,-998.92448667194731,1208.4449778133601,35.840000000000003,0.035913170630290495
284.04205060150628,-998.94756399587698,1209.3957912201599,36.280000000000001,0.035503967143222223
284.02354676483952,-999.20718000441639,1210.3523266735499,36.280000000000001,0.035283386499780807
284.00504328517286,-999.18790199829039,1210.7943547718901,36.039999999999999,0.035348942296497848
283.98652749446899,-999.85269800856486,1210.7943547718901,36.039999999999999,0.035703160490411605
283.96801335427148,-999.76357066513913,1212.1428504160499,35.869999999999997,0.035923377917968839
283.94949777776543,-999.84113132799962,1212.9525200072001,35.869999999999997,0.036041515154179256
283.9309891333952,-999.46679599097183,1212.4382510707701,36.240000000000002,0.035914422744136601
283.91247744258021,-999.63130400945715,1211.1255182177399,36.240000000000002,0.035653835579229486
283.89395703354324,-1000.1020879974344,1211.2020505907601,35.880000000000003,0.035524090966213499
283.8754327584939,-1000.3108526646689,1211.2020505907601,35.880000000000003,0.035607257025617046
283.85691219940742,-1000.1101906710637,1209.79275820169,35.950000000000003,0.035990467292049307
283.83840111912355,-999.59833532819778,1209.4580184767301,35.950000000000003,0.036384734425952213
283.81990132956798,-998.98863599929359,1212.9837528447799,36,0.03650686600140178
283.80141044035798,-998.50801733971514,1214.83984170435,36,0.036233859131367445
283.78291573065451,-998.71432398757702,1214.83984170435,35.899999999999999,0.03588093754486802
283.76442072292605,-998.7304173373783,1212.8690734945601,35.899999999999999,0.035706345613285589
283.74590731639512,-999.72395267209095,1211.6583838055601,36.119999999999997,0.035933121624484816
283.72738675732103,-1000.1101900005518,1211.21993198632,36.119999999999997,0.036235781798351054
283.70886777734563,-1000.0249186716505,1211.21993198632,35.850000000000001,0.036564020233975328
283.69033867596301,-1000.5714746607717,1212.69788893436,35.850000000000001,0.036714625446441433
283.67180641016074,-1000.7423533219383,1211.9175448319399,36.25,0.036667564678603291
283.65327537266671,-1000.676024677303,1208.5889826523,36,0.036592453512857184
283.63474441277782,-1000.6718340004387,1208.5889826523,36.259999999999998,0.036600664681771228
283.61621959859258,-1000.339966001916,1210.7452405387401,36.259999999999998,0.036860725116696878
283.59770041062967,-1000.0361499973798,1207.9535970632501,35.899999999999999,0.037360497639601732
283.57918393798764,-999.88952267137245,1207.9535970632501,35.899999999999999,0.037892423561854065
283.56068804653091,-998.77813866357519,1205.95302652753,36.090000000000003,0.0380384849585867
283.54219691620983,-998.52103733815261,1204.83055172331,36.090000000000003,0.037803605409461628
283.5236963929753,-999.02825466285356,1206.9276817950799,36.299999999999997,0.0374072955741361
283.50519078887669,-999.30262132677888,1206.9276817950799,36.299999999999997,0.037074237022649843
283.4866694567902,-1000.151932669672,1203.42173617145,35.909999999999997,0.037207601389224812
283.46813665909883,-1000.7710753331007,1203.42173617145,35.909999999999997,0.037592321430665265
283.44959090670358,-1001.4706293458707,1202.8032783035401,36.229999999999997,0.038077922335822148
283.43105077433353,-1001.1671479816906,1202.8018477918899,36.229999999999997,0.038392779726008297
283.41252011971619,-1000.6553493355451,1203.37739031045,36.119999999999997,0.038229527153369094
283.39399245981491,-1000.4936346692842,1202.52027541641,36.119999999999997,0.037758262414526518
283.37545571228378,-1000.9843666805632,1199.92890357124,36.07,0.037349394205553665
283.35693041690132,-1000.3659506540866,1200.19426348141,36.07,0.037225038848151697
283.33840456998763,-1000.3957333379977,1200.4357815308299,36.259999999999998,0.037567520301668759
283.31988814907413,-999.88672933014016,1200.9941579096501,36.259999999999998,0.038165443895252699
283.30137182027153,-999.88175534158722,1198.7639902548799,35.899999999999999,0.0386787019679714
283.28285045507408,-1000.1537206608766,1198.05302596724,35.899999999999999,0.038701542145469489
283.26432426460491,-1000.4142853337153,1198.05302596724,36.229999999999997,0.03830030560448016
283.24578511218505,-1001.1142306725696,1199.97563361831,36.229999999999997,0.03776467715445337
283.22722770583948,-1002.0999426622805,1196.98181116364,36.170000000000002,0.037393399209834269
283.20866175513595,-1002.5613379899261,1197.69873591646,36.170000000000002,0.037479516533508513
283.19009713724688,-1002.4893660100738,1197.69873591646,35.969999999999999,0.037853057602472769
283.17152913453089,-1002.6721466626734,1198.1147763865899,35.840000000000003,0.03832930905860088
283.15297641170383,-1001.8470326622502,1196.39005617977,36.259999999999998,0.038476965085505049
283.13443778600009,-1001.0857880010262,1196.39005617977,36.259999999999998,0.038208024989323734
283.11591957902471,-999.98317667304229,1196.0765357108801,35.979999999999997,0.037677183544821365
283.09740463375294,-999.80704467271153,1196.80705032433,35.979999999999997,0.037179457846355769
283.07888491286423,-1000.0649279907828,1198.3756063432199,35.890000000000001,0.036954477225196458
283.06036563382713,-1000.0410680036923,1198.3756063432199,35.890000000000001,0.037232723302350938
283.04184718575323,-999.99619598997617,1197.7609631730299,36.229999999999997,0.037630921636241009
283.02332434700008,-1000.2332926723202,1197.1711155380101,36.229999999999997,0.037952541479451346
283.004797901963,-1000.4280320020813,1197.0573898622299,35.890000000000001,0.037830844516366785
282.98626967085198,-1000.5244799935111,1196.51308018125,35.890000000000001,0.037287731337336531
282.96773352039497,-1000.9521246802242,1196.8595024179799,35.93,0.036816659074467718
282.94920519822239,-1000.5293973183198,1197.80793163871,35.93,0.036526602796993636
282.93067588885185,-1000.5827060084853,1198.23613145782,36.140000000000001,0.036637937237718951
282.9121607800742,-999.81587399428474,1198.64144309061,36.140000000000001,0.036897260905142198
282.89365550813579,-999.28468467404434,1199.38220970419,35.880000000000003,0.037017750243674201
282.87515563993821,-998.99288266939038,1199.6616363122,35.880000000000003,0.036887748991344747
282.85666117134559,-998.70130400013124,1199.9472618040199,35.960000000000001,0.036527461683750484
282.8381592252594,-999.10508865578549,1201.1393548416299,35.960000000000001,0.036056215569829006
282.81965408266666,-999.27770000741998,1201.1393548416299,36.009999999999998,0.035752954172810672
282.80114699672833,-999.38264066853185,1201.4905454505099,36.009999999999998,0.035702590311101637
282.78263790429628,-999.49099133289837,1200.9407521415701,35.859999999999999,0.035910886813307473
282.7641211719137,-999.90354865737379,1199.54552645034,35.859999999999999,0.036033616505855771
282.74561000781489,-999.60286133791385,1200.8553982800699,35.969999999999999,0.035945421284384577
282.72710237651859,-999.41208999815035,1200.3280163202301,35.969999999999999,0.035687312490735902
282.70860378216054,-998.92409533487091,1199.1065977938899,35.869999999999997,0.035352440968935445
282.69010455140739,-998.95846067025832,1199.1065977938899,35.869999999999997,0.035160195291954903
282.67160509919745,-998.97041933642788,1201.67269726666,35.960000000000001,0.035094486342115511
282.65311120906176,-998.6700673278358,1204.60977609274,35.960000000000001,0.035082559197532927
282.63462192379012,-998.4214046684142,1208.08043576246,36.159999999999997,0.035114642229372633
282.61613601093848,-998.23929398902271,1207.3327550092599,36.159999999999997,0.03507780636103823
282.59764634280253,-998.44207933966038,1207.3327550092599,35.82,0.034876249516897509
282.57915013987662,-998.79495800180086,1206.5066345342,35.82,0.034635127002632153
282.56063914961743,-999.5934739966217,1207.9240331559199,35.960000000000001,0.034556983862045525
282.54212652333342,-999.68181933640631,1207.9240331559199,35.960000000000001,0.034664543346082065
282.52360718532094,-1000.0442526710091,1207.20973100778,36.189999999999998,0.034922564188488249
282.50509516956788,-999.64885066613886,1206.28538206641,36.189999999999998,0.035025573651401909
282.48658266022227,-999.67550466497369,1206.4501293242099,35.909999999999997,0.034988009267094382
282.46806857797515,-999.76044134252697,1208.00438022666,35.909999999999997,0.034848752734377833
282.44955043618512,-999.97965666188156,1208.1467161353501,36.009999999999998,0.034855712834296143
282.43103424914813,-999.87409999826696,1208.1467161353501,36.009999999999998,0.0349478899612259
282.41251871921003,-999.83861665587472,1205.0997263311999,36.210000000000001,0.035200007259348742
282.39400653375316,-999.65801467203642,1206.6360958380801,36.210000000000001,0.035382982136056673
282.37549583013572,-999.57799534127571,1206.6360958380801,35.869999999999997,0.035533126863643107
282.35697659664191,-1000.0386086652801,1207.65295119917,35.869999999999997,0.035508489237548339
282.33844783881477,-1000.5529226650543,1205.9961802954899,36,0.035322888034656406
282.31990707003706,-1001.2015139985821,1207.56163687249,36,0.03520797110242764
282.30135690628407,-1001.7088426612202,1207.56163687249,35.909999999999997,0.035241672555395016
282.28280428797518,-1001.8413886785054,1208.83741484134,36.210000000000001,0.035568010054195937
282.26425908092585,-1001.4411806647799,1207.23810282208,35.899999999999999,0.036014089773636397
282.24571978672839,-1001.1218866644175,1205.0084120045201,35.899999999999999,0.036289971331176701
282.22719916866674,-1000.1133753273884,1202.00600647998,36.020000000000003,0.036285409912574285
282.20868575593835,-999.72428733443098,1202.9699329102,36.020000000000003,0.036016486381128865
282.19017869688912,-999.38118865870661,1203.92193841004,36.189999999999998,0.035738107860181459
282.17166675875313,-999.64465934074678,1203.92193841004,36.189999999999998,0.035745485996329769
282.15315325496294,-999.72920467023164,1204.4364457650699,35.859999999999999,0.035997672626473555
282.13463194979016,-1000.1504793298153,1203.87830780486,35.859999999999999,0.036603833239298653
282.11610935732102,-1000.2199933342633,1202.6800158834501,35.960000000000001,0.037121510958285399
282.09758558311125,-1000.2838073287577,1203.7483696637601,35.960000000000001,0.037365276358178205
282.07905195964207,-1000.815667336686,1203.7483696637601,36.140000000000001,0.037501209097465099
282.06050857797544,-1001.3426099978216,1201.6884328947599,36.140000000000001,0.037467359674101947
282.04196643808649,-1001.2755540017541,1199.8955249661799,35.909999999999997,0.037567300932960158
282.02342632537034,-1001.1660866714064,1199.8955249661799,35.909999999999997,0.037756913029038691
282.00489074612364,-1000.9212793230212,1199.86619947746,36,0.038111725205838984
281.98636977104928,-1000.1326540150183,1198.5053060657201,36,0.038580176320161481
281.96786445358021,-999.28714333095263,1193.9162247081099,36.189999999999998,0.038818057839232208
281.9493617727901,-999.14476266405029,1193.2820312121,36.189999999999998,0.038809389289252753
281.93085873499996,-999.16404067017618,1193.2820312121,35.859999999999999,0.038576107469635253
281.9123468103088,-999.64393331934627,1194.27790573572,35.859999999999999,0.038352047820677949
281.8938314811233,-999.82777601869384,1195.3500742137501,36,0.038419981586124578
281.87530856993834,-1000.2372039875814,1193.8740246145801,36,0.038745529531003818
281.85677742171606,-1000.6820040048918,1193.8740246145801,35.869999999999997,0.039076129393420006
281.83823696440749,-1001.1846946603564,1194.6286195073901,36.280000000000001,0.03947110743208132
281.81969603316048,-1001.210287337915,1194.4722169008501,35.909999999999997,0.039585681849002435
281.80115539995074,-1001.1941933285939,1190.5848015051799,35.909999999999997,0.039752848028734085
281.78261769624697,-1001.0360000035254,1190.5848015051799,36.039999999999999,0.039897303412471642
281.76409273304932,-1000.3480126713206,1190.4262531311799,36.039999999999999,0.04001569106001146
281.74557618279016,-999.89371399676463,1191.1210049535,36.280000000000001,0.040180064329234218
281.72706932450626,-999.37034732903021,1190.51756745786,36.280000000000001,0.040242628503138762
281.70857508977775,-998.68867533876983,1192.0258035690499,35.920000000000002,0.040218892191687845
281.69007827528395,-998.82798266530085,1190.12942196481,35.920000000000002,0.040141576895440817
281.67157124211133,-999.37979132307476,1187.4612793280201,36.170000000000002,0.040028463627986587
281.65305682250602,-999.77865868689651,1187.4612793280201,36.170000000000002,0.04008232823331042
281.63453221011105,-1000.3290693275346,1185.91513465823,35.899999999999999,0.040371104448361186
281.61600776637039,-1000.3199619963734,1188.1250367313701,36.229999999999997,0.040608163309075775
281.59747761881471,-1000.6279680072622,1189.2334448377401,36,0.040897277904814879
281.57895420781466,-1000.264194000772,1188.78569469281,36,0.041045629314556388
281.56042997207413,-1000.3087299891404,1188.78569469281,35.909999999999997,0.041074022245277779
281.5419016633582,-1000.5286706593836,1187.55831570128,36.210000000000001,0.040947651081223578
281.52337623862945,-1000.3729353536871,1188.6362062259,36.259999999999998,0.040772379279971988
281.50485833692602,-999.96669198616462,1191.7883386359599,36.259999999999998,0.040638534773401867
281.48634882850627,-999.51345466586088,1193.2641498165301,35.969999999999999,0.040634011643181818
281.46784139900006,-999.40119333476093,1192.53387362169,35.969999999999999,0.040796640229260953
281.44933192887646,-999.51138667551731,1191.2549962109299,36.210000000000001,0.040945802913110167
281.43081166885185,-1000.0940413280299,1192.1812525011601,36.210000000000001,0.040939877637648794
281.41228556943207,-1000.4093686684264,1193.28823009589,35.880000000000003,0.040752875307496592
281.39375293317283,-1000.7623579979926,1193.28823009589,36.210000000000001,0.040588000166489974
281.37521986849384,-1000.7854926671706,1192.06347370904,36.049999999999997,0.040522208435514219
281.35669632090116,-1000.2715700044727,1190.72046169287,36.049999999999997,0.040682850198394488
281.33817606087655,-1000.0940413280299,1191.6784276578901,36.259999999999998,0.040774825552767249
281.31966085587658,-999.8210699991929,1191.6784276578901,36.259999999999998,0.040849759752857998
281.30115218564197,-999.46819266708394,1196.20861961944,36.119999999999997,0.040869376517471287
281.28264199528405,-999.55027932866847,1200.52733427612,36.119999999999997,0.040838377965417096
281.2641360072592,-999.32335334327331,1199.4139193789899,36.049999999999997,0.040893450180230384
281.24562838943217,-999.41136265771013,1196.9827648380699,36.049999999999997,0.04091863623715488
281.22712394222231,-999.24014933420358,1197.2722050276,36.299999999999997,0.040849037477285827
281.20862390535819,-999.00199066007156,1199.1926669111999,36.299999999999997,0.040604875731019278
281.19011703464196,-999.37101867623778,1200.6913662781001,35.939999999999998,0.04042680789732811
281.17160542867913,-999.62672199551639,1200.6281853471,35.979999999999997,0.040191365410176413
281.15309009949397,-999.82777599670999,1197.0471378621,36.159999999999997,0.040027623375514396
281.13456764361729,-1000.2126173415545,1199.8206615234201,36.159999999999997,0.039916773222227545
281.1160425045062,-1000.3575119990779,1199.8206615234201,35.859999999999999,0.039876248273402096
281.09753442514807,-999.43628534007689,1200.6408215332999,36.32,0.039971633291499137
281.07903546756779,-998.94370933336847,1199.7767924996399,35.939999999999998,0.03995044054178741
281.06054570835806,-998.44699732398885,1200.01735687463,35.939999999999998,0.039880570651285314
281.04205474775301,-998.51187267273542,1200.01735687463,36.25,0.039624818076461094
281.023554256605,-999.02652199436955,1200.9178639552399,36.25,0.039375830024413368
281.00504714477768,-999.38403867467537,1204.23879673943,36.07,0.039248881451572078
280.9865294707285,-999.95439865765513,1206.4448841148501,36.07,0.039258558930899141
280.9680079110002,-1000.1642253276697,1205.28402391482,36.090000000000003,0.039342362429235063
280.94948913281485,-1000.014022008261,1205.0971037265199,35.859999999999999,0.039348701634601344
280.93096931465431,-1000.0701806704275,1204.8663145144401,36.259999999999998,0.039057768875033025
280.9124399721606,-1000.5844946592097,1201.5689851723901,36.259999999999998,0.038788933308671877
280.8939151517655,-1000.3403013347677,1201.5689851723901,36,0.03836084571389297
280.87539681440751,-999.99021733289919,1203.17711868013,35.890000000000001,0.038023672791985437
280.8568844416543,-999.66812867226486,1204.4660096724001,35.890000000000001,0.037915647645024426
280.83838301503704,-999.07703733231085,1201.6440870337599,35.890000000000001,0.037927434052352348
280.81988152323459,-999.08055733247954,1198.94471155938,36.159999999999997,0.038189234004997276
280.80138442313574,-998.84340533840634,1198.94471155938,36.159999999999997,0.038190994203751757
280.78288897354321,-998.75427799498073,1200.1022338989101,35.859999999999999,0.037954650406230875
280.76438012739516,-999.47769199484139,1202.4122717872001,35.859999999999999,0.037597425074300889
280.74586129023453,-1000.0172066755779,1204.2380814836099,36.259999999999998,0.037358987864797098
280.72733035620979,-1000.6704373353185,1204.8498636305201,35.93,0.037430037439620319
280.70878240176535,-1001.5895399997513,1203.32136193769,36.039999999999999,0.037660348334152077
280.69023679217275,-1001.4629179983261,1203.65967794176,36.039999999999999,0.037781696566565368
280.67168738279014,-1001.6681066611674,1202.4799826717399,36.140000000000001,0.037896031929129069
280.6531421177902,-1001.4443099983839,1202.4799826717399,35.909999999999997,0.037865909849194884
280.63459828909879,-1001.3667493355235,1198.74634727792,35.979999999999997,0.037645339550647514
280.61604421482707,-1001.920010673634,1200.6479740915299,35.979999999999997,0.037464183852492963
280.59750087249364,-1001.3404860032533,1200.6479740915299,35.869999999999997,0.037223345905762734
280.57896348751854,-1001.0187886577113,1201.23543754046,35.869999999999997,0.037379887780788414
280.56043614012339,-1000.4767593378259,1197.06048930412,35.93,0.037546927736161868
280.5419163281727,-1000.0698453375755,1197.06048930412,35.93,0.03759847332670347
280.52339990106191,-999.88706398148827,1197.6186272643399,36.049999999999997,0.037416047927507634
280.50486815575312,-1000.7142466757427,1199.0357874674501,36.090000000000003,0.037119105046271042
280.48632771087654,-1001.184023335133,1198.0701921069899,35.890000000000001,0.037053652722921118
280.46777483800014,-1001.8551353248873,1198.0701921069899,35.890000000000001,0.037166925359268445
280.44921619713585,-1002.1666066727437,1196.54788929795,36.259999999999998,0.037384285703613539
280.43065847208646,-1002.1171526670707,1195.48668807586,36.020000000000003,0.037677005553042722
280.41209465927159,-1002.4458920025014,1195.7320208230001,36.229999999999997,0.037899705477928376
280.39354384670378,-1001.7438786623114,1195.7320208230001,36.229999999999997,0.038019634985504897
280.3750059939876,-1001.0440466729298,1193.0221549298899,35.890000000000001,0.03787782975188346
280.35647439770378,-1000.7061993248343,1191.98455714995,35.890000000000001,0.037550479175680954
280.33795318876537,-1000.1452826763796,1192.00577640602,36.07,0.037333859754220232
280.31943969220993,-999.7288139926751,1190.9615029050699,36.07,0.037345981439440019
280.30092911174091,-999.57134532599923,1188.85102139128,36.32,0.037529362988485075
280.28242322202482,-999.31804467039638,1188.85102139128,36.32,0.037659690194643172
280.26391176403723,-999.61873133033623,1189.3381106064501,35.960000000000001,0.037661559052341122
280.24539290099995,-1000.01860401121,1191.6884412394099,35.960000000000001,0.037516103019486567
280.22686353264208,-1000.5858913243297,1192.8609839512101,35.950000000000003,0.037324490647429757
280.20831542917284,-1001.5975873396678,1192.9270259054899,36.159999999999997,0.037377170396697884
280.18976524679027,-1001.7098486597756,1188.77854213459,36.280000000000001,0.037579702009298714
280.17122467876544,-1001.1906733394173,1188.77854213459,36.280000000000001,0.037929025584002074
280.15270074725936,-1000.2923013284715,1188.51103645695,35.969999999999999,0.038046297719924009
280.1341870033952,-999.74216866444476,1189.10183776639,35.969999999999999,0.038044668934157415
280.11568819482716,-998.93566267495589,1190.31014326932,36.229999999999997,0.037809085722371509
280.09718118132082,-999.37872934227858,1190.34280661855,36.229999999999997,0.037610876478697451
280.07868458206173,-998.81635999150319,1190.34280661855,35.909999999999997,0.037438378987663862
280.06018546719758,-998.95220266257036,1190.1725757327799,36.159999999999997,0.037476855021942181
280.04168645788883,-998.94650267460077,1191.0773743483301,36.049999999999997,0.037722426160636507
280.02319136530866,-998.73499932933498,1188.8872610196199,36.049999999999997,0.038002050590651287
280.0046902563829,-999.05988199072135,1188.8872610196199,35.829999999999998,0.038077305586474312
279.9861885379629,-999.09279467874842,1186.88835941414,36.280000000000001,0.037849326096333832
279.96768234918528,-999.334193991446,1189.9556147999299,36.049999999999997,0.037422304354180223
279.94917054764204,-999.6372833370458,1192.9551593011799,36.049999999999997,0.037014390237314052
279.93066082501247,-999.52502199495393,1192.2377577111399,36.090000000000003,0.037033466836875792
279.9121539211975,-999.37280600792258,1192.2377577111399,36.090000000000003,0.037254326871843095
279.89364894728391,-999.26859133523521,1188.77162799497,36.25,0.037708285565560898
279.87516539896308,-998.11160932529731,1191.6347970527199,36.25,0.037989022416203291
279.85667898008649,-998.26661933506489,1191.6347970527199,35.969999999999999,0.037886307892995241
279.83819587983953,-998.08741333484295,1193.6606399608399,35.899999999999999,0.037645577559747435
279.81971207177781,-998.12563533328262,1194.6631902054801,36.170000000000002,0.037206401021425813
279.80121030679027,-999.09530932888924,1194.6631902054801,36.170000000000002,0.037065136969208531
279.78270131783967,-999.4854033313942,1194.3143837826699,36.189999999999998,0.037101668619777657
279.76419044555576,-999.58710333195643,1194.3143837826699,36.189999999999998,0.037249886533547848
279.74567885199997,-999.62605201131646,1195.1505178392499,35.859999999999999,0.037431431319490581
279.72716510088884,-999.7425600015215,1195.7434649161701,35.859999999999999,0.037361078170523081
279.70865495606176,-999.54782066076825,1194.8195928120099,36.25,0.036986795157436504
279.69013501476564,-1000.076829993208,1194.39258508594,36.25,0.036597749623713684
279.67162512345698,-999.5341306671387,1197.3527905169501,36.119999999999997,0.036178956642554619
279.65312042895056,-999.25350334645373,1197.3527905169501,36.119999999999997,0.036107677338862089
279.63463007161721,-998.47929599906433,1200.1835346440701,36.009999999999998,0.036100850752217313
279.61614092397537,-998.41397266048875,1202.68096955788,35.880000000000003,0.03609591578403222
279.59764359622227,-998.85569866691594,1201.7814161516901,36.280000000000001,0.036110057397292436
279.57913294434559,-999.57520134052334,1201.7814161516901,36.280000000000001,0.036031827333825699
279.56061178818521,-1000.1424326604108,1200.6446362310201,35.93,0.035963431003976414
279.54208713024695,-1000.3315286659467,1200.7223606970699,36.100000000000001,0.03586341627257484
279.52355869735811,-1000.5353759973806,1202.25515392484,35.869999999999997,0.03575745349131193
279.50503323330872,-1000.3750586667516,1202.7687076054499,35.869999999999997,0.035791014220866418
279.48650923143208,-1000.296101338771,1202.7687076054499,36.259999999999998,0.035795117217217044
279.46799948293818,-999.52641867106604,1202.06203485275,36.259999999999998,0.035590003761211984
279.44949033876537,-999.49378533365052,1203.1737808196301,35.950000000000003,0.035257551614179518
279.43099386886433,-998.80937465436693,1203.1737808196301,35.950000000000003,0.034917705795032339
279.41250186827165,-998.56803200541356,1204.0306572950699,36.07,0.034836666247771486
279.39400574296303,-998.79076666541675,1204.04567766734,35.829999999999998,0.035000982586388563
279.3755110270493,-998.71465934241292,1205.5861002905499,36.280000000000001,0.035176127110085796
279.35701527839507,-998.7704273270225,1205.5861002905499,36.280000000000001,0.035306623004314863
279.33850867362963,-999.35665733540066,1207.25622263625,35.909999999999997,0.035206995289727816
279.31999301951862,-999.84532199387183,1208.1431398562399,36.119999999999997,0.034955316740828399
279.30146362529638,-1000.5872880004421,1208.06946850651,35.840000000000003,0.0346913105830449
279.28292497371609,-1001.0871853366583,1208.06946850651,35.840000000000003,0.034662537893280318
279.26440096564198,-1000.296436001111,1203.68065877922,36.240000000000002,0.034752729237586932
279.24587636565457,-1000.3283993213507,1203.68065877922,36.240000000000002,0.03499732042489101
279.22736091332121,-999.83442600099431,1202.5608065796901,36.159999999999997,0.035195129198156899
279.20885782379003,-999.16683468192036,1202.82139811771,36.159999999999997,0.035053345679429054
279.19035417545672,-999.19700999996348,1205.01651823718,36.039999999999999,0.034773568102805692
279.17185573011125,-998.91604865447437,1206.62298281467,35.840000000000003,0.034371995258004787
279.15335047680264,-999.28367866449685,1207.7020654323201,36.280000000000001,0.034240254506683165
279.13484164409886,-999.47696600641689,1205.3317076363201,36.280000000000001,0.034425157230658615
279.11632722450616,-999.7786580053928,1205.3317076363201,35.920000000000002,0.034840114203135021
279.09780957632091,-999.95300200352688,1205.62400884914,36.079999999999998,0.035243631448540223
279.07927403640741,-1000.9191553284529,1206.6153534192299,35.869999999999997,0.035402603032032381
279.06074026392582,-1000.8237140060905,1205.7167536874699,35.869999999999997,0.035278007593742618
279.04219538180251,-1001.4236346566259,1205.7167536874699,36.25,0.035109787976846253
279.02364895471601,-1001.5070626716019,1200.96030246738,36.25,0.034998182423400782
279.00511249175304,-1000.9690000006904,1201.10716832962,36.240000000000002,0.035221192776326453
278.98658648237057,-1000.4045066553467,1201.10716832962,36.240000000000002,0.035717057888978936
278.96806858065429,-999.96669267866037,1200.0988960384,35.939999999999998,0.036106327965180485
278.94955794223466,-999.5744746596032,1198.3236310867801,36,0.036261352814754635
278.93104982459261,-999.4383526709006,1199.98540878122,36.140000000000001,0.036072210506856328
278.91254375896301,-999.32754399815349,1201.04684842191,36.140000000000001,0.035677755036280741
278.89402671509879,-999.92036866611136,1201.04684842191,35.850000000000001,0.035336103500519592
278.87549255871602,-1000.8444446705693,1201.9006254554499,36.280000000000001,0.035327981323423761
278.85695970824702,-1000.7739253270856,1203.88093040954,36.049999999999997,0.03567855597261884
278.8384152359011,-1001.4015066784992,1201.8469812687599,36.049999999999997,0.036111998688382926
278.81986693065443,-1001.6084833215532,1201.8469812687599,36.07,0.036397142744999007
278.80131687140721,-1001.7031993479869,1201.15675939998,36.07,0.036308950641998065
278.7827587044938,-1002.1410133246733,1198.7143991845101,36.259999999999998,0.035914125745467117
