theta,theta_dot,tau_load,T,theta_TE
278.7642028958889,-1002.0136646643117,1200.8663655360201,36.259999999999998,0.035619704670568582
278.74565472619776,-1001.6011633220771,1200.8663655360201,35.920000000000002,0.035566168111623921
278.72712064223452,-1000.8405340148281,1202.1428587606999,36.009999999999998,0.035926861074999143
278.70859763998777,-1000.242121323382,1202.1073343881801,36.140000000000001,0.036491803411664893
278.6900850913209,-999.67762801101412,1201.97143578189,36.140000000000001,0.036872619138525013
278.67156738518526,-999.9561313261388,1200.2767563196101,35.850000000000001,0.037038148284217663
278.65305206221001,-999.82744066385806,1200.94480525789,36.280000000000001,0.036811954859443219
278.63452536467901,-1000.4416666729901,1204.19755032033,35.969999999999999,0.036467048860441366
278.61599244901237,-1000.777445997766,1203.5557274288799,35.969999999999999,0.036308236637089403
278.59745201758022,-1001.1832973357164,1204.0277962717801,36.189999999999998,0.036448043669166666
278.57890277687653,-1001.6589979999745,1204.52728325454,36.189999999999998,0.036837891152933976
278.56036074666679,-1001.2696313269178,1203.5597805452101,36.259999999999998,0.037113323602718587
278.5418269741852,-1000.8237140060905,1202.89745365351,36.259999999999998,0.037086712614346588
278.52329577422233,-1000.6847979946518,1202.89745365351,36,0.036853513587061001
278.50477312381497,-1000.2231219973554,1204.1756158084399,35.880000000000003,0.036521156624412153
278.48625956103706,-999.73239000806029,1206.4465530451,36.229999999999997,0.036329496642352431
278.46774820755564,-999.61308799511926,1206.4465530451,36.229999999999997,0.036428658703785671
278.44925057556787,-998.87212733857689,1208.04085827361,35.899999999999999,0.036594984641630017
278.43074763503694,-999.1587886720356,1207.00492942392,36.140000000000001,0.036828142282622087
278.41225275666676,-998.72343198925,1204.7361379547301,35.859999999999999,0.036788201992619958
278.3937443596173,-999.45344067067413,1204.10838176112,35.859999999999999,0.036484255562136553
278.37521838230862,-1000.4027746683668,1204.10838176112,36.259999999999998,0.036147095060778497
278.35668612996301,-1000.741626663002,1205.33838335733,36.259999999999998,0.036018381096481929
278.33815512454322,-1000.6742926683389,1207.4767598482099,36.07,0.03604398833619734
278.31962614630868,-1000.5648246674796,1207.4767598482099,36.07,0.036191620550772054
278.30111130450626,-999.80145733072686,1208.1686506472399,36.119999999999997,0.036081873503209599
278.2826145220987,-998.82625000780899,1209.9954140180801,35.859999999999999,0.035680146470613738
278.2641191045804,-998.75254598601668,1211.58948082798,36.299999999999997,0.035067339329010822
278.24562909909872,-998.46029601351802,1210.1189148567801,36.299999999999997,0.034519611960836208
278.22713231771604,-998.82619466310439,1210.1189148567801,36,0.034243612443494546
278.20863510688889,-998.84938466599522,1210.2681649050901,35.969999999999999,0.034309102020350681
278.19013985183966,-998.74377265767578,1211.8309988774099,35.869999999999997,0.03458469795980592
278.17163735317297,-999.13492800344102,1212.74891051637,35.869999999999997,0.034841888896465958
278.15313137964205,-999.3225706691203,1211.19179859064,36.259999999999998,0.034745653267364465
278.13462732774059,-999.21880267821439,1211.52248519927,36.259999999999998,0.034282547938768372
278.11612087922208,-999.34821999943131,1211.5696920835601,35.939999999999998,0.033669372407511139
278.09761232592609,-999.46187798465951,1212.16955330009,35.939999999999998,0.033251923613235992
278.07909858827156,-999.74183334258498,1212.16955330009,36.159999999999997,0.033226064917747912
278.06058304487647,-999.83934333679497,1213.12871135816,35.869999999999997,0.033490014163042162
278.04208472992599,-998.90900732410535,1214.28575686047,36.259999999999998,0.033668590083270139
278.02359070939491,-998.67710868018867,1214.28575686047,36.259999999999998,0.033594851074358487
278.00509314156801,-998.86866265013703,1216.4086361418499,35.960000000000001,0.033105983291518086
277.98659124722235,-999.1022946660255,1219.6637653903699,36,0.032547010726935256
277.96807769788887,-999.73166400864386,1219.22888985025,35.859999999999999,0.032195829690588602
277.94954750480252,-1000.6304266641704,1219.22888985025,35.859999999999999,0.032287009266923176
277.93100794983945,-1001.1359680061157,1216.5748139113,36.280000000000001,0.032797425779979246
277.9124682851978,-1001.141890647976,1214.9807471014001,36.280000000000001,0.033399147081650149
277.89393392183939,-1000.8556213550816,1216.6220207955901,36.189999999999998,0.033508913800205424
277.87540313062976,-1000.662725317262,1216.7946358674301,36.189999999999998,0.033174471729620278
277.85686666145693,-1000.9693353335423,1216.7946358674301,35.960000000000001,0.032541863622368473
277.83833807334565,-1000.5437580106292,1216.6248818188801,35.939999999999998,0.032112766053798682
277.81981654671608,-1000.1624379959849,1211.57851357204,36.140000000000001,0.032082626393386666
277.80130102919753,-999.83794600116289,1211.57851357204,36.140000000000001,0.032327355201714265
277.78279144938273,-999.5173099988815,1212.2959151620801,35.869999999999997,0.032711153226712995
277.76427816600022,-999.7173026568147,1212.2959151620801,36.299999999999997,0.032903105019219635
277.74575813362964,-1000.0817480105123,1211.6998686432701,36.07,0.032768792779769164
277.72722555634573,-1000.7591733306758,1209.69262238653,36.07,0.032393724353690444
277.70868155795051,-1001.375913341421,1209.69262238653,36.07,0.03219092574894343
277.69013032938284,-1001.7663426547939,1211.87653683144,36.07,0.032419733076502623
277.67157967202468,-1001.7354973415587,1207.47509091796,36.259999999999998,0.032963966954762662
277.65302811853093,-1001.7838886629478,1207.47509091796,36.259999999999998,0.033554275418433199
277.63448752462972,-1001.1920706640573,1207.1155556578101,36.140000000000001,0.034033125269470318
277.61595765645683,-1000.6128813375203,1207.1155556578101,36.140000000000001,0.033927591932501833
277.59744265219757,-999.81022999954814,1203.8091664086801,36,0.033577027631864792
277.57893496917296,-999.41488332839072,1202.8559688158,36,0.033226853446564092
277.56042805914814,-999.37314134077428,1204.4261937649501,35.890000000000001,0.033105738041338373
277.54191617377808,-999.64180998429788,1203.40075533399,36.170000000000002,0.033623521321357444
277.52340504071594,-999.60118535515846,1201.47314089216,36.310000000000002,0.034349596953492822
277.50488795754313,-999.92249133064786,1201.47314089216,36.310000000000002,0.034883390696327829
277.48636463139525,-1000.2596119868311,1201.3267518671501,35.950000000000003,0.035108267844323582
277.46783113211097,-1000.8089613501608,1202.14810397006,35.950000000000003,0.034834452798296243
277.44928235187649,-1001.6341326628562,1200.7032872084701,36,0.034548509873058818
277.43073446261724,-1001.5860199995826,1200.1093864571301,36,0.034596784462289594
277.41219377765424,-1001.1969879998579,1200.1215458061199,35.93,0.035132554675287204
277.3936655393087,-1000.5248706600757,1200.1215458061199,36.140000000000001,0.035855535210632297
277.3751461826667,-1000.0452586695645,1198.41375332043,35.850000000000001,0.036639287652790495
277.35664234600011,-999.20717999342446,1197.11151088613,35.850000000000001,0.036962608709256849
277.33813440944454,-999.42857400352398,1197.11151088613,36.229999999999997,0.036884094074794538
277.31963680333337,-998.87073000294504,1193.79630014852,35.859999999999999,0.036524345886180115
277.30113385659274,-999.15912399389538,1195.57704872811,35.920000000000002,0.036452408466794671
277.2826264788273,-999.3983993340089,1195.57704872811,35.920000000000002,0.036673490991994157
277.26411216892598,-999.77273467103657,1191.49818319061,36.020000000000003,0.037348764013604187
277.24558771277776,-1000.3206320025574,1190.95315825381,36.020000000000003,0.037996297081630707
277.22705769455553,-1000.6209840001574,1190.2462470825001,35.869999999999997,0.038440850463769757
277.20852189490137,-1000.9331813254463,1189.2193781399001,35.869999999999997,0.038522884458218644
277.18997765643218,-1001.3888773356342,1189.2193781399001,36.240000000000002,0.038596761097110258
277.17144029111114,-1001.017727336435,1189.80803368187,35.859999999999999,0.038586148168306938
277.15291032567922,-1000.618133324669,1188.2471070584199,36.280000000000001,0.038844738150261598
277.13438470640756,-1000.3834406690081,1190.18235089568,36.280000000000001,0.039307859001796536
277.11587312528417,-999.62538066410889,1188.37299208319,36.189999999999998,0.039630794065332521
277.09737041240743,-999.146495343526,1188.37299208319,36.189999999999998,0.039736822042165068
277.07887279904946,-998.87112132902939,1188.2854924542301,35.909999999999997,0.039330729179914821
277.06036699418524,-999.31346266744742,1190.5535686676001,35.909999999999997,0.03875907096413031
277.04184787761722,-1000.0322946753515,1190.0230872658601,36.170000000000002,0.038651000292388923
277.02332032844441,-1000.4876553307033,1189.89195703172,36.170000000000002,0.038908263665087719
277.00479078417288,-1000.5953906630792,1186.7264731796399,36.310000000000002,0.039432641736386831
276.9862605465803,-1000.6328299983579,1188.64168985387,36.310000000000002,0.039827374529143096
276.96773024896311,-1000.6360713294192,1190.5099380624199,35.859999999999999,0.039794690286364613
276.94920778067905,-1000.2132873367461,1190.5099380624199,36.210000000000001,0.039383696600328783
276.93068185511117,-1000.3999806676145,1190.0395381497799,35.969999999999999,0.038802403328218882
276.91216386854336,-999.97127465962501,1191.4080609569601,35.969999999999999,0.038395896556012159
276.89364778602459,-999.86845601452205,1191.5384759352801,36.009999999999998,0.038447652214811591
276.87514628180259,-999.08122798719114,1190.46916848054,36.030000000000001,0.038684235056715664
276.85664945488907,-998.8286533310046,1192.19913389672,36.159999999999997,0.039055531640504758
276.83815701864199,-998.59155734115632,1190.8749569505401,36.159999999999997,0.039005521687308239
276.81965976332111,-998.85178732967086,1190.52209741141,35.840000000000003,0.038605608668452064
276.80115915524692,-999.03283600628242,1190.52209741141,35.840000000000003,0.038023808352620182
276.78265180335785,-999.39700200936898,1193.1776038620001,35.93,0.037426539791677559
276.76413605196296,-999.85057532204405,1195.12309969939,35.93,0.037380650436479264
276.74561436287661,-1000.1712106648058,1194.7621339276,36.170000000000002,0.037817880512993604
276.72708667711117,-1000.4950313344042,1194.40188341163,35.979999999999997,0.038468643198276545
276.70857035348149,-999.88147600196794,1192.58775622699,35.950000000000003,0.038856083727825341
276.69007025245691,-999.00545532652711,1192.58775622699,35.950000000000003,0.038668144902328734
276.6715830336791,-998.30981400301812,1196.1261267812399,36.159999999999997,0.03801964638033821
276.65310278534565,-997.93341000513476,1197.30558363266,35.829999999999998,0.037312712523792882
276.63461776243213,-998.19123732997366,1200.80270776781,35.939999999999998,0.036852706427217052
276.61612379364198,-998.67431466844448,1202.94203793312,35.939999999999998,0.036809928717260493
276.59762447182703,-998.96337800605897,1201.9394876884801,36.100000000000001,0.037092189822220879
276.57911713959271,-999.39594065511653,1201.9394876884801,36.100000000000001,0.037349017546660736
276.5606018104076,-999.82777599670999,1200.5199432992899,36.030000000000001,0.037346040411910919
276.54208084258022,-1000.1322626779418,1197.8360650344,35.880000000000003,0.036824330069170214
276.52355396913595,-1000.4511659897555,1195.1922410955699,36.189999999999998,0.036247169803394687
276.50502835607398,-1000.3831053471483,1195.44258063347,35.859999999999999,0.035822473255357618
276.48650602334573,-1000.2059673262779,1198.0930802933101,36.32,0.035684929323605959
276.46799667117273,-999.50501734088368,1198.0930802933101,36.32,0.035983758666630776
276.44949984425921,-998.8286533310046,1198.89082895408,35.950000000000003,0.036232176550360526
276.43101569782698,-998.14390734085305,1199.2413043071399,36.140000000000001,0.036061894562270061
276.41253128544457,-998.15826864871417,1199.87525938454,35.829999999999998,0.035621310684988541
276.39405166109873,-997.89971467593091,1199.87525938454,35.829999999999998,0.03493873092065769
276.3755639094075,-998.33859132590919,1200.5492687880101,36.210000000000001,0.034582287901976705
276.3570599754691,-999.21243267306886,1200.8949757689199,36.210000000000001,0.034624241910151635
276.33854022249375,-1000.0666606702588,1201.2430669359001,36.280000000000001,0.034900112075708402
276.31999875108636,-1001.2394559978828,1202.7637008146901,36.280000000000001,0.035224187493182547
276.30145114743215,-1001.5705973264772,1202.7637008146901,35.960000000000001,0.0352572566872979
276.28290783717279,-1001.3387540052812,1204.4023519042,36.039999999999999,0.035037676706611703
276.26436580179029,-1001.2699106555451,1197.4603173089399,36.039999999999999,0.034602831849270294
276.24583981103717,-1000.4035006677832,1196.84209785963,36.039999999999999,0.034155881852310777
276.22732384544457,-999.8621420026094,1199.0038393740499,35.850000000000001,0.034059580004976817
276.20881265443222,-999.60431466677835,1199.0038393740499,36.229999999999997,0.034315824097327294
276.19031059141963,-999.1114026786903,1200.11987687586,36.280000000000001,0.034582050929788499
276.17180535155569,-999.28295265408849,1200.11987687586,36.280000000000001,0.034614833493740844
276.15329369281471,-999.62957201148515,1202.1540644352499,35.979999999999997,0.03436762529474887
276.13477037908655,-1000.2589413211273,1202.3796084379701,35.979999999999997,0.034015395992768524
276.11622128118518,-1001.6512866744138,1198.97713649,36.100000000000001,0.033959853974304788
276.09765898229642,-1002.3641399922648,1198.97713649,36.100000000000001,0.034081798253046712
276.07908811523436,-1002.826821350581,1200.15707017864,36.310000000000002,0.0345759176550074
276.06052063198774,-1002.6440953172146,1200.15707017864,36.310000000000002,0.035086937451807902
276.04195623451858,-1002.4774633371369,1201.6166688938899,35.939999999999998,0.035480542310768373
276.02339350101238,-1002.387609334775,1200.6961346502501,35.939999999999998,0.035556653097065544
276.0048384974815,-1001.9701906677313,1199.0367411418799,36.100000000000001,0.035373576817964145
275.98629634413589,-1001.2762806606904,1198.47168904205,36.049999999999997,0.035155773573491873
275.96777402485168,-1000.2052413488456,1194.24047401434,36.259999999999998,0.035249305267821808
275.94926435396286,-999.52222799420178,1194.24047401434,36.259999999999998,0.03562380663652126
275.93076077082713,-999.19348932928312,1191.13531006996,35.950000000000003,0.036065310452349959
275.91225055460484,-999.55167600478092,1191.7528142634401,35.950000000000003,0.036142548134716991
275.89372891725924,-1000.1684166640538,1197.5647446590399,36.039999999999999,0.035916634110221314
275.87519257846918,-1000.9622946626932,1197.8489396391999,36.039999999999999,0.035626128730283986
275.85664043306167,-1001.8158520051715,1197.8489396391999,35.840000000000003,0.035544213737637061
275.83808057734575,-1002.2322086584427,1194.74401411343,36.25,0.035875944623821529
275.81952238455574,-1002.1424106603052,1192.76227864769,35.920000000000002,0.036540618163708107
275.80096243674075,-1002.2371820094597,1195.3994268655099,35.920000000000002,0.037150887978476786
275.78241732179032,-1001.4362073247548,1195.3994268655099,36.07,0.037571394598937345
275.76388832388881,-1000.5658866812515,1196.7381473467501,36.049999999999997,0.03759315030072103
275.74537516467899,-999.71059732980939,1192.5281515751101,36.229999999999997,0.037178379590483215
275.72687525198762,-998.99528533306625,1192.5281515751101,36.229999999999997,0.036764360131739379
275.70837474117286,-999.02758399714969,1194.12269522222,35.899999999999999,0.036464094496427513
275.6898772250866,-998.86586866037703,1196.18072464236,35.899999999999999,0.03646995872294833
275.67138108632093,-998.79149334633689,1195.3062051899699,36.009999999999998,0.036803519148661104
275.65287316941959,-999.42751267125573,1193.7526695433501,36.009999999999998,0.037062943189911879
275.6343503958642,-1000.2297719906479,1193.3228007939799,35.850000000000001,0.037230941365293986
275.61581703834554,-1000.8013060068407,1193.3032504681601,36.25,0.036910632623667332
275.59727336486424,-1001.358367992787,1195.35198156261,35.909999999999997,0.036466948485188951
275.57873641554323,-1000.9952633329607,1195.35198156261,35.909999999999997,0.03626288432602974
275.56020549498777,-1000.6697099948785,1195.28403225947,35.979999999999997,0.036338195201704969
275.541690387247,-999.81581800105232,1195.28403225947,35.979999999999997,0.036690137862326756
275.52319087604934,-998.97360467425653,1196.9319816746699,36.140000000000001,0.036953142330213989
275.50469045630854,-999.02266600182941,1197.4228855875599,36.140000000000001,0.03696685553100261
275.48619919043216,-998.52835732663721,1195.83787868474,35.840000000000003,0.036810817607283761
275.46770966508655,-998.43436866262743,1194.16203429246,35.840000000000003,0.036379537642851525
275.44921876966669,-998.50835267256673,1197.3222729351801,35.950000000000003,0.035849631652710733
275.43072492401234,-998.66766533467194,1197.3222729351801,35.950000000000003,0.035610342817071219
275.41221840411117,-999.35207466194004,1199.77321622052,36,0.035497554468162357
275.39369442811136,-1000.2947039921471,1197.81985256909,36.100000000000001,0.035769349578210603
275.37517039416042,-1000.297833347735,1197.30033842329,35.840000000000003,0.035815394168904009
275.35663955741978,-1000.6651839961544,1197.30033842329,35.840000000000003,0.0357195465896612
275.33811462008651,-1000.3466159952085,1198.23136308567,36.259999999999998,0.035625091852969831
275.31960480639503,-999.5299393417464,1196.86260185988,35.93,0.035312336144412315
275.30109961206176,-999.28049399717997,1198.1023786190001,36.119999999999997,0.035187074297578579
275.28260413556796,-998.75573066432548,1198.1023786190001,36.119999999999997,0.035052429891378509
275.26411171381466,-998.59077467799523,1202.4735453693299,35.859999999999999,0.034827558944701055
275.24561374965424,-998.8900646618232,1204.3849473458499,35.859999999999999,0.034655336705281599
275.22710825627149,-999.2966426697019,1206.4031608585301,35.979999999999997,0.034412440528083246
275.20860328856793,-999.26825599139136,1202.75082620988,35.979999999999997,0.034078242671376761
275.19009168156794,-999.62677799974085,1202.75082620988,35.93,0.033775662171575745
275.17157893834576,-999.68813399684689,1201.17273344669,36.159999999999997,0.033562144063490264
275.15306208903706,-999.90986266928655,1204.52966744061,35.890000000000001,0.033606787522241624
275.13453928235816,-1000.2315606633563,1204.52966744061,35.890000000000001,0.033653197401217749
275.11601891782715,-1000.099684674239,1203.5159115214201,36.329999999999998,0.033517540952288698
275.09749561755564,-1000.2582146621911,1206.4913757433101,35.93,0.033192958473790349
275.07897905487647,-999.89438467346031,1207.65032859449,36.07,0.032834564852983215
275.06047808254317,-999.05250599801252,1207.2252282172699,36.07,0.03272771214621021
275.04199422896301,-998.12809333067116,1206.53238374381,35.829999999999998,0.032753860576489782
275.02351483123465,-997.88747732966203,1206.53238374381,35.829999999999998,0.032745545934819285
275.0050371492099,-997.79482933753991,1211.7125048294699,35.960000000000001,0.032638620789361299
274.98654948237038,-998.33400933395262,1211.7125048294699,35.960000000000001,0.032447132589009033
274.96805209666684,-998.85882798952775,1211.3305582202099,36.119999999999997,0.032093534242557821
274.94953901507421,-999.7064060044172,1208.88605223728,36,0.031832410015192075
274.93101832664178,-1000.1171753486801,1209.2372428461599,35.840000000000003,0.031690288127582109
274.91249427923469,-1000.2985599846872,1209.1676246127599,35.840000000000003,0.031723689494553731
274.89396363807401,-1000.6546226766088,1210.4548466747799,36.229999999999997,0.032054117565491792
274.87543697882711,-1000.4395993311743,1212.06703329885,35.859999999999999,0.032300013632298598
274.8569110346296,-1000.40098666617,1209.5347892683501,35.969999999999999,0.032367917399974806
274.8383941004692,-999.91444466124324,1207.7626237586301,35.969999999999999,0.032197566080066957
274.81989896235797,-998.73745800822735,1209.85736964433,35.93,0.031859825051655105
274.8014109830001,-998.35088532493057,1208.7039004211299,35.93,0.031526576109417614
274.78292186123457,-998.41257533584871,1208.4709654415799,35.880000000000003,0.031521112344755631
274.76443947500007,-998.04885666307132,1208.4709654415799,35.880000000000003,0.031634725419330281
274.74594488325926,-998.70795400441557,1209.1402064729,36.299999999999997,0.031926170410232491
274.7274357835928,-999.49138198847095,1208.20155241508,35.969999999999999,0.032077644846614385
274.70890927439507,-1000.4314966795292,1207.94358348174,36.039999999999999,0.032070844114367829
274.69036487344442,-1001.3976513344869,1207.94358348174,36.039999999999999,0.031943549924847298
274.67181200782704,-1001.8547433392831,1206.1001308083701,36.049999999999997,0.031882052622566888
274.65326759964199,-1001.3980419900595,1206.1001308083701,35.859999999999999,0.032040337097345661
274.63473245708639,-1000.8976980050379,1205.6495196401499,35.93,0.032363364263027897
274.61621184625909,-1000.1129846718158,1204.96573507377,35.93,0.032790128350329642
274.59769906372833,-999.6902566613835,1204.96573507377,36.140000000000001,0.033195066370986161
274.57918920450612,-999.53239799865491,1203.32398454237,36.140000000000001,0.033438076373163012
274.56069496253087,-998.68906666485429,1200.49991613625,35.840000000000003,0.033423315938563528
274.5422052364321,-998.4452093327842,1204.25500920475,35.840000000000003,0.033217039377222125
274.52371061159255,-998.70974133610048,1204.25500920475,36.189999999999998,0.033054385946787154
274.50521400508649,-998.81675132857958,1205.0425058654,35.899999999999999,0.033199653652943244
274.48669616133344,-999.96356266355247,1204.5825963714799,36.259999999999998,0.033583836626021962
274.46815372238279,-1001.291703333796,1204.2104249251399,36.259999999999998,0.034078194026701238
274.44958905896289,-1002.491824677974,1204.1939740412199,35.939999999999998,0.034459240526670383
274.43101708674078,-1002.886499990932,1203.94578027079,36,0.034727483158659374
274.41244566709884,-1002.8566606652604,1201.39112489118,35.850000000000001,0.034952341680716238
274.3938863049753,-1002.2055546705999,1201.39112489118,35.850000000000001,0.035118204023963547
274.37533684281482,-1001.6709566661442,1199.5626925900799,36.259999999999998,0.035340802544623739
274.35681006664203,-1000.445913332095,1199.7257709176299,36.259999999999998,0.035547504407294483
274.33829378958018,-999.87896134083496,1198.748731464,36.25,0.035696433229283529
274.31978165688895,-999.65516532657944,1198.748731464,36.25,0.035820598200412487
274.30127071217282,-999.59101466920151,1197.2903248417799,35.920000000000002,0.035761101166578796
274.28275128412355,-1000.0491146621049,1196.1299414789601,35.969999999999999,0.035586957305840335
274.26422210409868,-1000.5757213418608,1197.6968285676001,36.07,0.035394066950883186
274.24567975620982,-1001.2867859979954,1197.6968285676001,36.07,0.035343928679556602
274.22712666292597,-1001.8670373273125,1199.69120021954,35.840000000000003,0.035400843873242951
274.20856156386429,-1002.5153493322128,1199.45397370505,36.259999999999998,0.035594319925156465
274.18999491259257,-1002.5991686732734,1196.4241500406399,36.259999999999998,0.035725142806869011
274.1714214730124,-1002.9657373290436,1195.42565291234,36.259999999999998,0.035862670187115878
274.15286707381478,-1001.9375566707961,1195.42565291234,35.950000000000003,0.035835647334520181
274.13433508740752,-1000.7272659926767,1196.29874185309,35.950000000000003,0.035766430402021751
274.1158341026545,-999.05317666371627,1199.9258041293399,36.009999999999998,0.035625978685047001
274.09734242698767,-998.55048600825171,1200.12702943409,36.009999999999998,0.035604125721595825
274.07885323279021,-998.41648666210176,1197.8048321968099,36.189999999999998,0.035678781569311507
274.06035695120977,-998.79920534240966,1197.9633805708099,36.189999999999998,0.035810229479584725
274.04184802124695,-999.48221799356543,1197.92880987272,35.880000000000003,0.035723739612299084
274.02333338123458,-999.79056066733767,1197.11914028157,35.880000000000003,0.03562460343477962
274.0048108405062,-1000.2171993335112,1197.4948880070301,36.259999999999998,0.035419541723193226
273.98628160875319,-1000.5785146611091,1196.31280855093,35.920000000000002,0.035192253476181885
273.9677442765431,-1001.0159393452304,1197.04427683881,36.020000000000003,0.035082281886140695
273.94920772976553,-1000.9735259884226,1197.04427683881,36.020000000000003,0.034902374153778282
273.93066817480246,-1001.1359680061157,1199.79872701153,35.899999999999999,0.034810718566775416
273.9121452449877,-1000.2382099971288,1199.79872701153,35.899999999999999,0.03480402650181811
273.89363537956785,-999.53273267198676,1199.64470859107,35.869999999999997,0.034818300561517482
273.87514144285194,-998.67258265948044,1198.0999944329301,35.869999999999997,0.034752356717587973
273.85666759374078,-997.5878520019902,1197.9123589888,35.920000000000002,0.034538082158590382
273.83820115071603,-997.1879233388762,1201.64289494072,35.920000000000002,0.034193774263456156
273.81973110864209,-997.38227199108064,1202.98376118943,36.030000000000001,0.033952055697366167
273.8012467997408,-998.15268066919396,1201.76353475613,36.030000000000001,0.033763831268644046
273.78274333353085,-999.18717533935421,1201.76353475613,36.049999999999997,0.033673470218488967
273.7642196234691,-1000.2803433328136,1200.83990107058,35.869999999999997,0.033620955010255617
273.74569620006179,-1000.2648639959637,1200.35018925073,35.890000000000001,0.033500008277630652
273.7271763622345,-1000.0712426732074,1200.35018925073,35.890000000000001,0.033341277805017118
273.70866728946913,-999.48992933011823,1200.61578757951,36.310000000000002,0.03296902403039597
273.69016089890124,-999.34509066582734,1200.61578757951,36.310000000000002,0.032675979248172532
273.67166010249383,-999.0430059997434,1206.9829949120301,36.210000000000001,0.032478677515575295
273.65316146260488,-998.92655400277113,1208.5436831168699,36.210000000000001,0.0322821529344667
273.63467087244436,-998.4918686671931,1208.5436831168699,35.829999999999998,0.032217556405051362
273.61618673325933,-998.14351599278461,1210.4846490007201,35.829999999999998,0.032205014590033262
273.59770981802467,-997.7534226717836,1207.58500189602,36.25,0.032122887454694417
273.57922982941972,-997.91938466766123,1207.58500189602,36.25,0.032075433469741232
273.56072356924682,-999.33804933545844,1206.9319733300199,36.259999999999998,0.031865909692549127
273.54219806691356,-1000.3771259975756,1207.21950617069,36.259999999999998,0.03161175796570273
273.52365242524695,-1001.464649996298,1208.9573394009301,35.920000000000002,0.031388474422365913
273.50510589985191,-1001.5123713334872,1208.9573394009301,35.920000000000002,0.031189795377484078
273.48655914060492,-1001.5249993353286,1210.5225575593199,36.170000000000002,0.031161419004374136
273.46802821899996,-1000.669766669615,1209.3135368005701,36.170000000000002,0.031164562749503938
273.44951252660502,-999.84738932469577,1206.43677788219,36.259999999999998,0.031184663784457028
273.43100531750611,-999.38929134332795,1206.6642292337699,36.259999999999998,0.031108606823322844
273.41249826571607,-999.38079666211047,1209.66901894438,35.899999999999999,0.031045468313301475
273.39399664351862,-999.08759866284834,1209.66901894438,35.899999999999999,0.030928788090920863
273.37549494372843,-999.0917886692007,1211.94138669269,36.159999999999997,0.03087798340107609
273.35698269411103,-999.6614793384922,1211.7287172947799,36.159999999999997,0.030924900328252423
273.3384769803086,-999.30854533164688,1213.1887928472499,35.890000000000001,0.030979530680868037
273.31996233927174,-999.79061599005831,1213.7052075511499,36.25,0.031043507367706169
273.30143525782717,-1000.4623980079807,1211.0702051008,35.950000000000003,0.031217908902227146
273.2828876872839,-1001.5688093352726,1209.4773303839399,35.950000000000003,0.031460241105504938
273.26433307387651,-1001.949123999889,1208.5594187449699,36.119999999999997,0.031649769392898951
273.2457709302098,-1002.3557580010003,1209.83162043472,36.119999999999997,0.031784466569640964
273.22722308648144,-1001.5835613316823,1209.5674526175801,36.280000000000001,0.031802269317868344
273.2086958363704,-1000.4715059986618,1207.6298245942401,36.280000000000001,0.031850440419076004
273.19019242811123,-999.18404599475821,1206.3981540677701,36.210000000000001,0.031959091618278292
273.17170561187658,-998.28807666947193,1206.3981540677701,36.210000000000001,0.032145363382857055
273.15321592407395,-998.44314134244041,1207.37567035862,35.979999999999997,0.032398963555518141
273.13471840901235,-998.86581332666401,1206.1637885765799,35.979999999999997,0.032750999347055672
273.11621449991361,-999.21109133066955,1206.1637885765799,36.210000000000001,0.033056790835731563
273.09770050251848,-999.75585933957836,1205.11450828487,36.210000000000001,0.033190196581068497
273.07917208307407,-1000.5346499979642,1205.0510889352699,36.240000000000002,0.033382783745401406
273.06062232288895,-1001.6870499939612,1204.1846757155299,36.240000000000002,0.033494620070531014
273.04206250545678,-1002.2301413386108,1204.1846757155299,35.969999999999999,0.033825977392680368
273.02349183295081,-1002.8163153207803,1201.72443410449,35.969999999999999,0.034247817878539685
273.0049143255556,-1003.1853993411713,1201.37300507701,36.119999999999997,0.03469350851385597
272.98635642561726,-1002.1265966721073,1197.96409582664,36.119999999999997,0.035120932802276725
