theta,theta_dot,tau_load,T,theta_TE
272.96782952525928,-1000.4526193296122,1197.96409582664,36.280000000000001,0.035329938150073528
272.94932777372838,-999.09458266995273,1197.3322865166999,36.280000000000001,0.035330482440991504
272.93084125034579,-998.27226265929005,1196.6563697643701,35.950000000000003,0.035276906563673646
272.91235505188888,-998.25471667312002,1197.91736577956,35.950000000000003,0.035302214740463252
272.8938646293704,-998.48281599923291,1196.88382111595,36.07,0.035519250158934979
272.87535740166669,-999.39029600085973,1196.88382111595,36.07,0.035884435182836565
272.85682646143226,-1000.6707726571785,1195.3114503993299,35.840000000000003,0.036244834257056109
272.83827838383962,-1001.5961900040357,1195.0537198846,36.240000000000002,0.036621113419847424
272.81972788895069,-1001.726724002226,1193.7743656366299,35.859999999999999,0.036665204288926653
272.80117483498788,-1001.864913992264,1192.0484533367701,35.859999999999999,0.036628119031518566
272.78262446323453,-1001.7200746794452,1191.47744077175,35.950000000000003,0.036550716815037645
272.76407852251867,-1001.480798657828,1191.47744077175,35.950000000000003,0.036581536340640597
272.74553349138279,-1001.4316813370227,1191.24855890853,36.07,0.036892910586823993
272.72700919769142,-1000.3118593337363,1191.38612644507,36.07,0.037209363657935167
272.70850411927159,-999.27423467045219,1190.2257430822499,35.869999999999997,0.037396714707766641
272.69001582223444,-998.3680400070001,1190.2257430822499,35.869999999999997,0.037491344334865062
272.67153462602465,-997.98459532727577,1192.6194659017899,35.890000000000001,0.037469992204861136
272.65305151232104,-998.08813999377924,1192.36912636389,35.890000000000001,0.037455419078368399
272.63454394725932,-999.40851333423745,1188.99741041629,35.960000000000001,0.037531598160181909
272.61601185633322,-1000.7329100093975,1190.12870670899,35.960000000000001,0.037503305616315596
272.5974570608027,-1001.9589586495064,1190.12870670899,35.93,0.037735428446692497
272.57889812812363,-1002.1823646677091,1191.1362637443899,35.93,0.037878230215574293
272.56033845349396,-1002.2224300020582,1189.4523131194501,35.909999999999997,0.037866960175420898
272.54177924038282,-1002.1975080011953,1188.4869561775899,35.909999999999997,0.037749449006514869
272.52323150738255,-1001.5775820150857,1189.1178118130899,35.969999999999999,0.037531190446861956
272.50469861759274,-1000.776048651142,1189.1178118130899,35.969999999999999,0.037547366486606622
272.48618155407405,-999.92143000937153,1188.3036122684,35.979999999999997,0.037565653525325794
272.46767407282709,-999.40398733551319,1188.8493524610201,35.979999999999997,0.037595648322413182
272.44917669954333,-998.85815732382423,1191.27645388561,35.869999999999997,0.037587707245999129
272.43069160522214,-998.19509334449788,1193.22814860679,35.869999999999997,0.037511076987288283
272.41220102128409,-998.49153265283746,1190.2185905240301,35.939999999999998,0.03747438597535762
272.39369654096305,-999.24193733640038,1189.2041193490199,35.939999999999998,0.037460140886287623
272.37517774933326,-1000.0147480076777,1191.13936318628,36.100000000000001,0.037339004786184925
272.35664185860492,-1000.9380993317588,1191.13936318628,36.100000000000001,0.037370586974399607
272.33809803612337,-1001.3664140026717,1192.7465430196,35.850000000000001,0.037272637716174395
272.31955414844447,-1001.3699346623602,1193.02072441825,35.850000000000001,0.037183722275041582
272.30102448724699,-1000.601704664,1193.6570636817301,35.920000000000002,0.037067420772553338
272.28250927602471,-999.82140600255661,1196.4351172965901,35.920000000000002,0.036851928254694022
272.26400686738265,-999.13006667186517,1197.5573536822001,36.229999999999997,0.03681767421673629
272.24552018154321,-998.2810353281111,1199.56793779945,36.229999999999997,0.036724446756048967
272.22703085177778,-998.42380733208984,1199.56793779945,35.969999999999999,0.036757663921577879
272.20854876459259,-998.03270800154132,1198.7837789993,35.909999999999997,0.036720438966880181
272.19005871977782,-998.46241999709412,1196.0023875239399,35.850000000000001,0.036748503851629505
272.17157016922204,-998.3817300116217,1196.2834830622101,35.850000000000001,0.03662453550737807
272.15307577823461,-998.69711332326688,1196.2834830622101,36.310000000000002,0.036331393444760031
272.13456958325935,-999.33452866477808,1196.6148849266599,36.310000000000002,0.036019461430045474
272.11604539304926,-1000.306271343224,1197.02305758274,36.170000000000002,0.035861311480007506
272.09751480362974,-1000.6518286538727,1196.92602120948,36.170000000000002,0.035800755849691411
272.07898136228391,-1000.8058326760768,1196.92602120948,36,0.035702148455417734
272.0604564766914,-1000.3438219944563,1199.2849349123201,35.979999999999997,0.035586351948068924
272.04194575340745,-999.5790573330637,1201.6886713133699,36.119999999999997,0.035425883001975828
272.02344993335799,-998.77428267103494,1202.5572303005699,36.119999999999997,0.03533340784129687
272.00496513707424,-998.17899932418493,1203.1501773774801,35.859999999999999,0.035184059905047894
271.98648728016047,-997.80427334257661,1204.29768613549,36.280000000000001,0.035104467018784134
271.96801146906171,-997.69379933216942,1204.8267370255901,36.030000000000001,0.035029617657775854
271.94952749854338,-998.13440799111174,1204.8267370255901,36.030000000000001,0.035086393146233935
271.93103358770384,-998.67118533484052,1204.5337205569399,36.079999999999998,0.035011706255490334
271.91252285821002,-999.57939266591563,1203.73191877984,36.079999999999998,0.035076046159433973
271.89400435218528,-999.99932533457206,1200.25982859848,36.310000000000002,0.035051854534023742
271.87547950591363,-1000.3416986703998,1200.25982859848,36.310000000000002,0.035061831065895284
271.85695168355574,-1000.5024073271132,1199.2208003068899,36.030000000000001,0.035100097043721995
271.83842033458023,-1000.6928446750485,1199.2208003068899,36.030000000000001,0.034931503859126523
271.81988471704943,-1000.923346664837,1200.4636765079099,36.049999999999997,0.034867762070042503
271.80136547009874,-1000.0393353352084,1202.2613528086399,36.049999999999997,0.034790331910683932
271.7828534150247,-999.65097400118736,1203.32136193769,36.299999999999997,0.034769328524785939
271.76435185906195,-999.08402198794329,1203.5275940331901,36.299999999999997,0.034860537087423656
271.74585855876552,-998.63821600505321,1203.72214361693,36.170000000000002,0.034911135833859255
271.72735358485193,-999.26859133523521,1202.7861121638,36.170000000000002,0.0350128869573854
271.70882402919756,-1000.5960053355502,1202.7861121638,36.009999999999998,0.035204011941853491
271.69028387612349,-1001.1682659996875,1201.6760351271701,36.009999999999998,0.035291740455956941
271.67173029648143,-1001.8933006705747,1199.2503642142301,36.259999999999998,0.035386273838147589
271.65317586416046,-1001.9393453325125,1199.2503642142301,36.259999999999998,0.035357943008952245
271.63462074474074,-1001.9764486644276,1200.72093018543,36.140000000000001,0.035262908778658349
271.61606218769145,-1002.1620806630276,1198.70867713793,36.140000000000001,0.035390582767933172
271.59751604518533,-1001.4916953322095,1194.92306648768,36.039999999999999,0.035407354844235808
271.57897292429629,-1001.3285280075957,1194.92306648768,36.039999999999999,0.035651020913319467
271.56044036667907,-1000.7581113278958,1193.9157478708901,36.32,0.03567583341027996
271.54191663696309,-1000.2814046650819,1194.9080461154001,36.32,0.035550415306306059
271.52340427661721,-999.66745867707289,1198.4349725765001,36.020000000000003,0.035442377752230234
271.50488909748157,-999.81967332308068,1196.6454025084299,36.020000000000003,0.035278485667853007
271.48637282661736,-999.87862666750289,1194.5282452736201,36.039999999999999,0.035454398022029002
271.46785089022222,-1000.1845653365757,1194.5282452736201,36.039999999999999,0.03571292177720186
271.44931271879028,-1001.061257326248,1193.28417697956,36.299999999999997,0.03596982711918572
271.43076226322216,-1001.7246006781695,1193.8294403349701,36.299999999999997,0.036258965527254279
271.41220004297526,-1002.3598933331599,1193.8294403349701,36.119999999999997,0.036368174484199281
271.39364249280266,-1002.107709321554,1193.15614618732,36.119999999999997,0.036277917936791484
271.37508728127142,-1001.9814226859567,1190.75026401881,36,0.036164284167950519
271.35654330977769,-1001.3744606610842,1191.19276895437,36,0.035960704301725772
271.3380103682469,-1000.7788426628863,1191.19276895437,36.210000000000001,0.035958491892419134
271.31948994576527,-1000.102814007843,1189.3438326530299,36.210000000000001,0.035993548934024622
271.30097278497533,-999.92668265604004,1189.67475768027,36.32,0.036140427824096148
271.28246950709877,-999.1770053349012,1188.02180147431,36.32,0.036316003860618784
271.26397490812337,-998.7083446709803,1185.79139540093,35.93,0.036381647605932106
271.24548069822214,-998.68733466688241,1186.96250760108,35.93,0.036274654167400444
271.22698068204949,-999.0008733235785,1188.03348398608,36.009999999999998,0.035983113989875505
271.20845909023456,-1000.1659580071455,1188.1023869636499,36.009999999999998,0.035798141944871111
271.18992170525917,-1001.0187886687035,1189.0703665102001,36.189999999999998,0.03571647012023469
271.17136799419762,-1001.9003973236643,1189.1132818595499,36.189999999999998,0.035823540141841304
271.15281402444452,-1001.9143666679053,1186.15665270765,35.840000000000003,0.035957439484838136
271.13427266996308,-1001.2331419969619,1185.7499105632201,35.840000000000003,0.036097415206207704
271.11574926620989,-1000.2638026746874,1188.33341459434,35.939999999999998,0.036000672519746001
271.09723578828408,-999.72780799411953,1187.9223809149701,35.939999999999998,0.035883442805400852
271.07874445720984,-998.53187800830949,1188.3648858505401,36.039999999999999,0.035672484789593124
271.0602599930865,-998.16106266045847,1188.3648858505401,36.039999999999999,0.035525235452735414
271.04178142733343,-997.84255066373703,1187.1613487197601,35.869999999999997,0.035512316975974602
271.02329837882729,-998.08461933409092,1188.43855720026,35.869999999999997,0.035547383332279761
271.00480339696315,-998.72902066126608,1187.8665909608101,35.880000000000003,0.035572087186377666
270.98630520514831,-998.90235800132484,1187.8665909608101,35.880000000000003,0.035676276311017795
270.96779539146922,-999.52993867123473,1186.58079941044,36,0.035715728160235043
270.94927793782705,-999.94249667721397,1186.30804852343,36,0.035553523852415309
270.93075284527157,-1000.3549979974647,1186.0724909392,35.939999999999998,0.035316815807798087
270.91222582902475,-1000.4588773263082,1187.88447235638,35.939999999999998,0.03495613526456523
270.89369351148156,-1000.7451473336826,1188.6452661329799,36.119999999999997,0.034773590867842104
270.87517751898764,-999.86359467195405,1187.5823959806401,35.859999999999999,0.034712016991850288
270.85666744555562,-999.54396532774774,1189.23249116331,35.920000000000002,0.03466229368387988
270.83816924132105,-998.90302866702837,1190.3909671772701,35.920000000000002,0.034630373128411517
270.81967495381468,-998.69152534374666,1190.3909671772701,36.140000000000001,0.034439722084859403
270.80116716730879,-999.42047131890297,1192.20580961773,36.140000000000001,0.034427358250627947
270.78266016001231,-999.37839400942676,1192.99521362724,35.899999999999999,0.034237859977288801
270.76415063296315,-999.51446065342441,1191.3992394684799,35.899999999999999,0.033988268626229987
270.74564810118528,-999.13671600563771,1191.2709702576401,35.890000000000001,0.033733442214069459
270.72714013979021,-999.42991533493159,1194.01516843023,35.890000000000001,0.03350567072915181
270.70862965658023,-999.56609333885046,1189.72434875063,36.299999999999997,0.033435821539226251
270.69010268586413,-1000.4564186693999,1191.3875569567199,36.299999999999997,0.033462087935413845
270.67158039866678,-1000.2035086583776,1191.3875569567199,36.159999999999997,0.033219473222547022
270.6530521799753,-1000.5238093387994,1193.6816207982999,36.159999999999997,0.033074320394158467
270.63452913322214,-1000.2445246685616,1196.4489455758301,35.909999999999997,0.032931120237241276
270.61601740308657,-999.6334273225217,1198.16627480582,35.909999999999997,0.032757744192936249
270.59751013603722,-999.39242066593988,1196.85306511558,36.140000000000001,0.032725917802242009
270.57901102222218,-998.95214600981785,1200.4572392055099,36.140000000000001,0.03262776777722752
270.56051398109889,-998.84022066009754,1198.63429053239,36.299999999999997,0.03260868188067545
270.54201743255561,-998.81362133545565,1198.63429053239,36.299999999999997,0.032637215523817723
270.52351662992595,-999.043342003107,1197.7187630794999,35.939999999999998,0.032544693803482225
270.50501538544444,-999.06720200118968,1199.42417137911,36.119999999999997,0.032364771595066906
270.48650575387649,-999.52010467014532,1201.61762256832,36.049999999999997,0.032131294202785821
270.46800209209891,-999.19773598838799,1202.57654220778,36.049999999999997,0.031950017430430765
270.44949339598776,-999.46959000271602,1202.57654220778,36.259999999999998,0.031930432761634431
270.43098810956781,-999.28546667768546,1201.5923501959301,36.259999999999998,0.031895368461646929
270.41248362304947,-999.24227198774827,1200.2169132491199,36.210000000000001,0.031903676889989359
270.39397456993822,-999.48886800884179,1201.6855718714701,36.210000000000001,0.031955779221106845
270.3754665040247,-999.43555932966842,1203.21669616898,35.979999999999997,0.031922907674699838
270.3569606526051,-999.31597665806862,1203.6210541273399,35.979999999999997,0.031893940434323829
270.33845408716047,-999.35453401134407,1203.4181598923401,36.100000000000001,0.031873063289068478
270.31994783423477,-999.33765798739012,1202.4942877881899,36.100000000000001,0.031960251634659938
270.30144031366677,-999.40611067056147,1202.4942877881899,36.299999999999997,0.032086677642672402
270.28292396416055,-999.88287333759979,1201.9073011764599,36.299999999999997,0.032204246768918053
270.26441216261725,-999.6372833370458,1198.76041397577,35.899999999999999,0.032129345672040434
270.24589713249406,-999.81162665367606,1198.76041397577,35.899999999999999,0.031988690085276376
270.22737707425932,-1000.0831446756326,1200.13227464345,35.969999999999999,0.031884159470230544
270.20886084167921,-999.87655932568714,1200.13227464345,35.969999999999999,0.031877643330149329
270.19033924365436,-1000.1662933399973,1199.9694347345201,36.079999999999998,0.031933908664964504
270.17181784018527,-1000.1557873321807,1199.09348477048,36.079999999999998,0.031975478754032498
270.15329322053094,-1000.3294613351228,1199.96156692047,35.890000000000001,0.032172145118467457
270.13477754779012,-999.84632800341944,1200.94409000207,35.890000000000001,0.032347794619187693
270.11626896138273,-999.46366599784801,1198.0737683861,35.880000000000003,0.032410494356780312
270.09776363045683,-999.28787000088096,1198.0737683861,35.880000000000003,0.032365416282610616
270.07924847718533,-999.81827665796072,1200.09460450347,35.960000000000001,0.03235362987406136
270.06073857243206,-999.53485667754705,1201.0289670263501,35.960000000000001,0.032411361527228219
270.04221591477773,-1000.2235133344318,1199.756526918,36.020000000000003,0.032555271561762758
270.02369095777794,-1000.3476779869965,1199.756526918,36.020000000000003,0.032648842581386776
270.00515903035802,-1000.7240806768322,1198.08950401419,35.829999999999998,0.032841249681542506
269.98662261396305,-1000.9664853285656,1196.69499357879,35.829999999999998,0.033078965626330739
269.9680829027406,-1001.1444060125967,1195.5136293785099,35.909999999999997,0.033114368308838571
269.94954076906174,-1001.2752186579103,1196.9801422333901,35.909999999999997,0.033056388297810192
269.93100209161724,-1001.0885820017784,1196.9801422333901,36.189999999999998,0.0330215226822392
269.9124698982468,-1000.7384420066774,1199.3104457033201,36.189999999999998,0.033086204072517444
269.89393740479011,-1000.7546466614399,1198.00558066435,35.909999999999997,0.033107599649407203
269.87539608341962,-1001.2313540057572,1198.00558066435,35.909999999999997,0.033129860339816547
269.85687002850602,-1000.4069653342391,1199.5016574265501,35.859999999999999,0.033197120443426098
269.8383408360616,-1000.5763919965724,1199.78680608115,35.859999999999999,0.033239103437700618
269.81980827119764,-1000.75850265398,1195.9628100350899,36.280000000000001,0.033448492691780358
269.8012782602222,-1000.6205926740731,1195.9628100350899,36.280000000000001,0.033554242307077854
269.78273951759257,-1001.0921020019471,1196.51617962315,36.07,0.033537798246824624
269.76419490244433,-1001.4092180040602,1197.61719675269,36.07,0.033643986615009537
269.74565219651845,-1001.3061199973539,1200.3935814373001,35.880000000000003,0.033765281031012728
269.72711156433337,-1001.1941379948811,1198.5939977877099,35.880000000000003,0.033851309366125654
269.708579895605,-1000.7101113325913,1199.1113661660399,36.240000000000002,0.033959806374479651
269.69005808958025,-1000.1775253362384,1199.1113661660399,36.240000000000002,0.033912008839139106
269.67153226232108,-1000.3946719947375,1198.90012727977,36.280000000000001,0.033946687148435344
269.6530137500863,-999.99966067841592,1197.1928116312999,36.280000000000001,0.033991400973269588
269.63449957055553,-999.76569465970738,1197.8718278255301,36.079999999999998,0.033999679413815813
269.6159940895925,-999.29597200399826,1199.8747825473299,36.079999999999998,0.03386472972688364
269.59748011186406,-999.75479733679833,1201.5201093578501,36.049999999999997,0.033634005935491131
269.57896093009879,-1000.0358153240477,1201.5201093578501,36.049999999999997,0.033482246930556341
269.56044332124696,-999.95087799796659,1202.1235468534901,36.229999999999997,0.033483728762483317
269.54192153488896,-1000.1764633334585,1197.9674336871401,36.229999999999997,0.033522748070512774
269.52339690178997,-1000.3301873455313,1201.6364576383201,36.240000000000002,0.033680200569385969
269.50486649448158,-1000.6419946527833,1201.6364576383201,36.240000000000002,0.0335352246978999
269.48633782151859,-1000.5483400025857,1202.1821978309399,35.950000000000003,0.033397902210919379
269.46781020818531,-1000.4911199971592,1205.0689703308301,35.950000000000003,0.033241415194100843
269.44929392387667,-999.87935266691943,1204.2314057625999,36.049999999999997,0.032916354632739217
269.43077789929629,-999.86532734043794,1206.14137722747,36.049999999999997,0.032841485623129225
269.41227746609866,-999.02339267175773,1206.14137722747,36.210000000000001,0.032841801230842488
269.39378640820996,-998.51712598991583,1206.71453555996,36.210000000000001,0.032935168389430079
269.37529449869163,-998.56311398810919,1203.91025589827,35.909999999999997,0.033111026917628864
269.35680029603697,-998.68694335178986,1206.3569076486699,35.909999999999997,0.0330792957225138
269.33830608717284,-998.68727866265772,1206.3569076486699,35.979999999999997,0.032753030666468973
269.31980521314813,-999.04719733612751,1206.7250259786899,35.979999999999997,0.03242228283141789
269.30129629559258,-999.48154799837357,1210.42575960466,36.119999999999997,0.032098656526788318
269.28278087534568,-999.83269333251064,1215.3655547339399,36.119999999999997,0.031990745213762245
269.26426186950613,-1000.0263153367706,1214.5015257002699,35.880000000000003,0.032019943203431274
269.24574855404933,-999.71903466577874,1212.17432167224,35.880000000000003,0.032148727519968952
269.22723408271588,-999.78145200614483,1213.8637559251499,35.920000000000002,0.03220599661361849
269.20872513308632,-999.48327999634569,1213.8031975988399,35.920000000000002,0.032104774273134573
269.19022915677789,-998.7827206555321,1215.49644654947,35.960000000000001,0.031847667161443494
269.17172722932088,-999.104082679214,1215.49644654947,35.960000000000001,0.031563318858438945
269.15322201533348,-999.2815553184563,1213.8120190873201,35.93,0.031427515466051617
269.13471626220985,-999.31066867768732,1214.0501992762299,35.93,0.031492411059614096
269.1162043044198,-999.645720662023,1215.6068343647501,35.850000000000001,0.031549345899663045
269.09769487464189,-999.50920800675601,1213.2739082901401,35.850000000000001,0.031571817687506824
269.07918001939504,-999.80218333014352,1213.2746235459599,35.969999999999999,0.031494689684506985
269.06065306833324,-1000.4553573371317,1213.3578316399901,35.969999999999999,0.031198484616233847
269.04213024820984,-1000.2322866627727,1213.3578316399901,36,0.030788094219641994
269.02360039349378,-1000.612154667592,1215.3204936171201,36,0.030432179985428132
269.00506745196299,-1000.7788426628863,1218.4044383054299,35.859999999999999,0.030327875996455127
268.98652876830863,-1001.0889173346303,1218.4044383054299,35.859999999999999,0.030518070690764659
268.96798790743202,-1001.2064873386072,1218.65191682004,35.939999999999998,0.030708347137441055
268.94945234785183,-1000.9202173312331,1218.05777765009,35.939999999999998,0.030786453017600593
268.93092385699993,-1000.5385060014964,1217.5866624816299,36.189999999999998,0.030685074419569396
268.91239734055557,-1000.4318879946214,1217.5866624816299,36.189999999999998,0.030491699783687567
268.893888852457,-999.45835732497108,1218.79806742645,35.939999999999998,0.0301551549825523
268.87538434627157,-999.24333401251249,1217.9571649977199,35.939999999999998,0.029901045687867576
268.85686983561732,-999.78357533020142,1216.96129047409,35.840000000000003,0.029766157062089287
268.83834895264181,-1000.1276806749929,1214.97955500836,35.840000000000003,0.029838554977549954
268.8198312320248,-999.95691331878811,1214.97955500836,36.299999999999997,0.029928577644574027
268.80130358558017,-1000.4929080103479,1213.82513211073,36.299999999999997,0.029890560029290619
268.78277480912345,-1000.5539286636099,1216.6737576334201,36.030000000000001,0.029823162285930453
268.76424357604941,-1000.6865859968485,1216.6737576334201,36.030000000000001,0.029787390189884144
268.7457030349259,-1001.1892206700725,1215.61827845791,35.869999999999997,0.029900233373387708
268.72717044419738,-1000.7598993410843,1214.2361657900999,35.869999999999997,0.029980148081914137
268.70864450620991,-1000.4006513223261,1217.9407141137999,36.259999999999998,0.030044944339578585
268.69012417479024,-1000.0978966610505,1217.9407141137999,36.259999999999998,0.03015015066911516
268.67161217870392,-999.6477886633586,1214.2704980695801,36.189999999999998,0.030355064405420438
268.65309861592596,-999.73239000806029,1214.2704980695801,36.189999999999998,0.030562299193284282
268.63458414458034,-999.78145266566469,1212.29329255739,35.93,0.030804892179044183
268.61606255897522,-1000.1656226742936,1212.0496287405001,35.93,0.030846392944233452
268.59753890170362,-1000.2774926683172,1212.2565760918401,36.159999999999997,0.030953164935754861
268.57900740267905,-1000.7009473266936,1210.99391114639,36.159999999999997,0.031123853600457115
268.56046531453086,-1001.2727600010019,1206.08129573837,36.299999999999997,0.031171859138577829
268.54192542222239,-1001.1541846579894,1207.58690924488,36.299999999999997,0.03125563885715317
268.52339216197538,-1000.7960533381884,1207.58690924488,35.939999999999998,0.031225581963832186
268.50486111827172,-1000.6763599991629,1208.29000571847,35.939999999999998,0.031277881937772686
268.48633129564189,-1000.6104220101001,1203.0881885395299,36.119999999999997,0.031578490087374421
268.46780058307394,-1000.6584786691491,1203.0881885395299,36.119999999999997,0.032012673715641551
268.44926788161729,-1000.765878657681,1201.0547162359601,36.310000000000002,0.032405930872089581
268.43074239893832,-1000.3760646653072,1199.2150782603101,36.310000000000002,0.032560377281053814
268.41221787035818,-1000.3245433288105,1203.7376408264199,36.159999999999997,0.032627116881241071
268.39369630440757,-1000.1645613310333,1203.7376408264199,36.159999999999997,0.032734479761808974
268.37517717543221,-1000.0329646705432,1199.3419169595099,35.979999999999997,0.032956165567292445
268.35665446602491,-1000.2263079947039,1194.6734422055999,35.979999999999997,0.0331944237544161
268.33811703551845,-1001.0212473475956,1193.9624779179701,36.189999999999998,0.033531389721040063
268.31958669340725,-1000.6384740040868,1197.2648140507699,36.189999999999998,0.033666639492339542
268.30105195235791,-1000.8760166647245,1196.3421340396601,36.280000000000001,0.033656252131527571
268.28252292859247,-1000.5672833353797,1192.8500166952599,36.280000000000001,0.033534032597100402
268.26399727621009,-1000.3852286492207,1191.46742719024,35.920000000000002,0.033508270149166318
268.24547559333314,-1000.170875353938,1191.5518273773,35.920000000000002,0.033586413286292499
268.22695776302476,-999.96283665314411,1191.5518273773,36.119999999999997,0.033755587004659096
268.2084401148519,-999.95300133301521,1193.31445614272,36.119999999999997,0.033991382347534266
268.18992212207405,-999.97161000346898,1194.9936383955001,36.280000000000001,0.034300444855230316
268.17140364191374,-999.99792865845995,1192.50121027246,36.280000000000001,0.034442524325741727
268.15288739692608,-999.87722933187092,1190.54331666748,35.869999999999997,0.034545823523243313
268.13435903543188,-1000.531520686344,1190.54331666748,35.869999999999997,0.034540372177298807
268.11582366522225,-1000.9099913225555,1191.50795835351,36.299999999999997,0.034431372247221689
268.0972893080741,-1000.8552860002458,1190.66276438984,35.920000000000002,0.034491176615255366
268.07876059579007,-1000.5504633376341,1191.38851063115,36,0.034592945329437123
268.06022458813572,-1000.9444133326795,1191.25118151321,36,0.034804520093574903
268.04169403802462,-1000.6497060003281,1189.18814530231,35.909999999999997,0.035074507404839972
268.02317494733353,-1000.0308973177355,1189.18814530231,35.909999999999997,0.035080572385936724
268.00466043046924,-999.78391067404516,1189.330481211,36.159999999999997,0.035056079630087472
267.98615667761726,-999.20265400569235,1188.2163510580499,35.850000000000001,0.035011518952268922
267.96764776732113,-999.48115599078551,1188.87367115899,35.899999999999999,0.035051659988297651
267.94914480712345,-999.15985067481574,1187.9874691948301,35.899999999999999,0.035155085435805436
267.93063577264201,-999.48786199929441,1187.9874691948301,36.189999999999998,0.035178503027586613
267.91212531634574,-999.56463999899393,1192.41132645742,36.189999999999998,0.035161181453619884
267.8936144823457,-999.58503600113261,1192.41132645742,35.899999999999999,0.035148260903849871
267.87510657269138,-999.42712133417933,1191.8512811483499,35.899999999999999,0.035040717988213219
267.85659621262982,-999.5594433235741,1190.5464161093701,36.210000000000001,0.035039644889622801
267.83808046848134,-999.85018401794377,1189.48187702678,35.859999999999999,0.035002633108218516
267.8195652686419,-999.8207913300854,1190.07744670837,36.280000000000001,0.035110167747492108
267.80106089906172,-999.23595732730769,1191.9354429168,36.280000000000001,0.035162867147601057
267.78256149962971,-998.96756933145116,1190.3287399206999,36.100000000000001,0.034995265299865588
267.76407039620989,-998.51958466880797,1190.5070770391301,36.100000000000001,0.034856499279518234
267.74558127340748,-998.41263132908125,1192.1886434779899,35.899999999999999,0.034590610811868039
267.72708581656804,-998.75466933205712,1193.0386058138099,35.899999999999999,0.034402218751324432
267.70859018485197,-998.76411266658192,1193.0386058138099,36.159999999999997,0.034246355717401963
267.6900937677284,-998.80652467137395,1192.3002233863101,36.159999999999997,0.034193704940798764
267.67159731644438,-998.80836933731507,1191.8503274739201,36.299999999999997,0.034180818544995363
267.65309750827169,-998.98964132733727,1196.30637124853,36.299999999999997,0.034178162197632055
267.6345954380123,-999.11179400477477,1196.30637124853,36.299999999999997,0.033903428247119477
267.6160866508518,-999.47450666800478,1197.63126345053,36.299999999999997,0.033597273537674069
267.59757704514823,-999.51870799403309,1197.1088882814499,35.939999999999998,0.033371397821305639
267.57906596486436,-999.59833532819778,1198.2304094112401,35.939999999999998,0.033315556745004984
267.56055595560508,-999.54050000177233,1197.45435684375,36,0.033433407334360843
267.54205563312354,-999.01741400368871,1195.62854714734,36,0.033468900046005709
267.52356171090116,-998.67180000731162,1196.56672436794,36.210000000000001,0.033496902848159656
267.5050810921112,-997.95341465920501,1196.56672436794,36.210000000000001,0.033382353268062825
267.48660108385172,-997.92044601092152,1195.2668661197299,35.840000000000003,0.033066614217737642
267.46811854239496,-998.05723866532776,1194.74878248558,35.840000000000003,0.03268970590459034
267.44962866003721,-998.45364731728114,1195.6421370079699,35.960000000000001,0.032393061042243404
267.43112751282717,-999.06194934352936,1198.41780643675,35.960000000000001,0.03228303045225131
267.41261295664179,-999.78603400909378,1200.62961585875,36.030000000000001,0.032500143467504385
267.39409222888878,-1000.1192986617446,1201.0988236783501,36.030000000000001,0.032724852980625309
267.3755678958766,-1000.3139826577928,1202.2589686225599,35.869999999999997,0.032983091142750436
267.35704786350624,-1000.0817479995204,1202.2589686225599,35.869999999999997,0.033007532153163245
267.33852267886425,-1000.3599706669781,1202.3869994147999,35.869999999999997,0.032853310305201298
267.31999235538291,-1000.6374679945393,1201.5155794043001,35.869999999999997,0.032728702446565609
267.30146393593827,-1000.5346500089563,1200.2512455286101,35.969999999999999,0.032576206661100851
267.28293432129618,-1000.599190673379,1200.2512455286101,35.969999999999999,0.032530098953343016
267.2644070711853,-1000.4715059876697,1200.4572392055099,36.009999999999998,0.032623113234223143
267.245880542321,-1000.4325586713172,1201.92685150228,36.009999999999998,0.032774833968281347
267.22735600028403,-1000.3252699987388,1199.91555212922,35.890000000000001,0.033050212595345643
267.20882954903709,-1000.4283673349332,1195.8228583124701,35.890000000000001,0.033168663372366777
