theta,theta_dot,tau_load,T,theta_TE
267.19030287737047,-1000.440269996878,1193.2014457227499,35.840000000000003,0.033043588828958012
267.17177090441982,-1000.7265393337404,1193.4834949354499,35.840000000000003,0.032842427289597541
267.15323900286427,-1000.7226840007198,1203.1873706802601,36.299999999999997,0.032624179085220001
267.13469755732109,-1001.2380593327625,1199.8023032906401,36.299999999999997,0.032497282248248049
267.11614154692592,-1002.024561338693,1195.9473128256,36.189999999999998,0.032756184753439485
267.09758090476538,-1002.2746766674594,1195.9473128256,36.189999999999998,0.032984934123862608
267.07902341356811,-1002.1045246542374,1196.2486739455101,35.880000000000003,0.03322922417116056
267.06048105946917,-1001.287121341839,1196.2486739455101,35.880000000000003,0.033237011070364537
267.04195015753112,-1000.6687046558427,1196.93746530264,36.210000000000001,0.033240135138394855
267.02342342792588,-1000.4433986819541,1195.6647867756801,36.210000000000001,0.033232046083442809
267.00489871100007,-1000.3347139927832,1194.76904806722,36.259999999999998,0.033162684289451745
266.98637633274075,-1000.2084260051703,1194.76904806722,36.259999999999998,0.033093833678687311
266.96785600132108,-1000.0978966610505,1197.27745023697,36.039999999999999,0.033073311458500641
266.94932889400013,-1000.4637953326207,1196.2839598994201,36.039999999999999,0.033131062779199867
266.93079788859274,-1000.6742919978273,1191.7370786353399,36.140000000000001,0.033412904786795428
266.91225679487667,-1001.2190606662558,1190.2495849430099,36.140000000000001,0.033544405472699469
266.89370882076531,-1001.5906020135234,1192.42920785298,36.310000000000002,0.03353384013415419
266.87516258098776,-1001.4969479898698,1196.2605948758801,36.310000000000002,0.033494466911505552
266.8566198305557,-1001.3085233315413,1195.3808302141199,36.140000000000001,0.033388572433697652
266.83808078886432,-1001.1082513339888,1195.3808302141199,36.140000000000001,0.033417522075072266
266.81955005041976,-1000.659876004781,1193.1156150240399,36.020000000000003,0.033567668869561244
266.80101979834569,-1000.633612001999,1192.9518214406801,36.020000000000003,0.033805590743713324
266.78250272137035,-999.92215666830782,1191.4090146313899,36.259999999999998,0.034103679169146209
266.76398676923452,-999.86141533268108,1192.46401696968,36.259999999999998,0.034362337454962984
266.74547258971603,-999.76569400018752,1192.46401696968,36.240000000000002,0.034431133213423386
266.72695732571589,-999.82425600753334,1190.99774253341,36.240000000000002,0.034372602693467182
266.70842862687647,-1000.5497373272258,1189.1738401858599,35.950000000000003,0.034189540892861366
266.68990223358014,-1000.4252380013293,1190.22884252415,35.950000000000003,0.034011801089061378
266.67137729003707,-1000.3469513280602,1190.9655560214001,36.090000000000003,0.033954484392329815
266.65285586690123,-1000.1568493349607,1190.6002987146701,36.090000000000003,0.034027087188232837
266.63433606218507,-1000.0694546710108,1190.59958345885,36.299999999999997,0.03421298746443191
266.61582174607412,-999.77306999289647,1190.59958345885,36.299999999999997,0.034263479625340355
266.5973079049383,-999.74742133309735,1188.5451303178199,35.909999999999997,0.034388095761153321
266.57879495269134,-999.69942133779284,1189.5386206553701,35.909999999999997,0.034429596527971035
266.56028940756801,-999.29943665946212,1192.2348966878501,35.969999999999999,0.034239725721605378
266.54178928066665,-999.00685267315123,1192.2348966878501,35.969999999999999,0.034114928502819955
266.52329096570378,-998.90900799461724,1194.2380898282599,36.079999999999998,0.033985218035628366
266.50478568651857,-999.28507600012892,1194.2380898282599,36.079999999999998,0.033969592520892405
266.48627848467902,-999.38889933573978,1192.27566626974,35.829999999999998,0.034093352860328122
266.46776553967925,-999.69902998972441,1193.74551698512,35.829999999999998,0.034175414800300882
266.44924863759269,-999.91271267426328,1195.9098811042199,36.259999999999998,0.034078708326566121
266.43072412866678,-1000.3234819965421,1196.68092688095,35.890000000000001,0.033987597042694558
266.41220114711126,-1000.2410039978812,1197.5416180541099,35.950000000000003,0.033690272318006462
266.39367136276536,-1000.6083546792763,1195.2427858403701,35.950000000000003,0.033523299623883861
266.37514809560503,-1000.2564266599946,1193.65372582122,36.020000000000003,0.033379062594537844
266.35662800425933,-1000.0849326668372,1199.01838290911,36.020000000000003,0.033360563420047638
266.33812059441982,-999.4001313319809,1196.76270446333,35.859999999999999,0.033429462659610262
266.31962157786404,-998.94689401167716,1195.0804227686399,35.859999999999999,0.033348146825248455
266.30112571848156,-998.77640665461126,1197.11461032803,35.890000000000001,0.03318278843798976
266.28262833277785,-998.85882800051991,1197.11461032803,35.890000000000001,0.032857772381595457
266.2641271659013,-999.06301133531736,1200.9321690716899,36.299999999999997,0.032462106198123265
266.24561433783941,-999.69271534027587,1203.4062389619601,36.299999999999997,0.03221657023992594
266.22709253181466,-1000.1775253362384,1203.4062389619601,36.090000000000003,0.032013958944710562
266.20856517718516,-1000.4771499933984,1202.8109076989799,36.090000000000003,0.031933237074304628
266.19002920265444,-1000.9426246599711,1201.62858982427,35.869999999999997,0.032034137594968544
266.17150043240736,-1000.5535933417501,1201.4171125194,35.869999999999997,0.031996237942132716
266.15298508355551,-999.82883799949002,1199.4105815184801,36.240000000000002,0.031905941053892446
266.13447926524685,-999.31418866686408,1199.0391253279599,36.240000000000002,0.031599667332467302
266.1159846207284,-998.71080399840048,1200.8949757689199,36.280000000000001,0.031088681691058301
266.09749099653101,-998.65570665751045,1201.6073705681999,36.280000000000001,0.030761831958277266
266.07899905492604,-998.5648466675849,1204.1102891099799,35.969999999999999,0.030623904123499558
266.06051387575314,-998.19967533645456,1205.7463175948001,36.119999999999997,0.030772999556275701
266.04202403169154,-998.45157932693746,1204.9850469809801,36.009999999999998,0.031002029367756864
266.02352778944459,-998.79708133684937,1207.25407686878,36.009999999999998,0.031041823744698646
266.00503044306168,-998.85670467646344,1208.53915316333,36.210000000000001,0.030883484417615834
265.98652250029642,-999.42890932538398,1208.53915316333,36.210000000000001,0.03061780810303889
265.96800858672844,-999.75133267034244,1206.83517537536,36.280000000000001,0.030184345730937989
265.94948553376543,-1000.2448600014135,1205.4111010326301,36.280000000000001,0.029980885904037587
265.93096371429647,-1000.1782513246631,1207.0416458894799,35.969999999999999,0.029858586692898984
265.91244724890117,-999.88913134528809,1206.5605171395,35.969999999999999,0.029976271708175899
265.89393136091348,-999.85795133673707,1205.13358177347,36.159999999999997,0.030150543896000869
265.87542123471621,-999.54681465122076,1204.96788084124,36.159999999999997,0.030191649373304996
265.85692088637052,-999.01881066880878,1204.96788084124,35.869999999999997,0.030124238178997419
265.83842882782699,-998.57116135000956,1205.97591471385,36.280000000000001,0.029773443112375796
265.81993960154307,-998.41821933058566,1206.0801036453399,35.960000000000001,0.029424761116313009
265.80144799728413,-998.54662998273523,1206.93292700445,35.960000000000001,0.029217009945397304
265.78294165949393,-999.34224067184266,1206.3898094165099,36.100000000000001,0.029230354775462271
265.76443477637036,-999.37168867142952,1206.3898094165099,36.100000000000001,0.02942588076906397
265.74592010324687,-999.79234866953425,1207.22165193816,36.280000000000001,0.029594998602693035
265.727396127247,-1000.2947039921471,1207.5439938955301,36.280000000000001,0.029598069902420525
265.70886746670351,-1000.5476693478741,1207.5439938955301,35.890000000000001,0.029553187385851307
265.69033331134585,-1000.8443893148725,1207.0364006801101,35.890000000000001,0.029463172993561847
265.67179990828413,-1000.8037653342608,1203.3201698446501,36.009999999999998,0.029488830935288212
265.65327291791368,-1000.4574800016683,1203.3201698446501,36.009999999999998,0.029612933795731128
265.63475263822238,-1000.0951033308102,1202.99806630588,36.259999999999998,0.029799225227028037
265.61624205877791,-999.57129000327825,1203.4348491948699,36.259999999999998,0.030025856371645746
265.59773492730869,-999.38509933643206,1201.3324739137299,35.920000000000002,0.030166561610685042
265.5792227490864,-999.6576240054718,1201.3324739137299,35.920000000000002,0.030399317752906566
265.56071175986432,-999.59341799239712,1198.66981490491,36,0.030433910175013078
265.54219072064188,-1000.1361180109623,1198.9196776055901,36,0.030470086877511751
265.52365274479007,-1001.0506959957105,1200.3630638555401,36.210000000000001,0.030500820529359634
265.50511116265443,-1001.2454353254714,1200.46486860095,36.210000000000001,0.030523928714949401
265.48655831669134,-1001.8536820070149,1199.8325824537999,35.899999999999999,0.030570622118035167
265.4679956349259,-1002.3848153340226,1199.8325824537999,35.899999999999999,0.030608124403462868
265.44943067866672,-1002.5076379956602,1200.18806459761,36.009999999999998,0.030694839852785181
265.43087022482723,-1002.2645073335184,1198.7871168598101,36.009999999999998,0.031008477222092396
265.41232036012349,-1001.6926939996902,1196.5755458564199,35.869999999999997,0.031266766085821365
265.39378217628405,-1001.0619273324318,1195.8185667775399,36.25,0.031528880615374504
265.37524639628396,-1000.93212000417,1195.00508248867,35.869999999999997,0.031760176645447967
265.35672976738272,-999.89796066686142,1195.35436574869,35.869999999999997,0.031941476176732771
265.33822386525929,-999.318714665588,1195.35436574869,36.259999999999998,0.032035773620186482
265.3197099516791,-999.75133332986229,1196.11349059504,35.950000000000003,0.032036661480422474
265.30118850991363,-1000.1578553335163,1199.36075202951,36.119999999999997,0.032125711435914764
265.28265609509879,-1000.7504000023349,1196.6010566474299,36.119999999999997,0.032287509070583149
265.26411609206184,-1001.1601639965701,1196.6010566474299,35.880000000000003,0.032560662887536208
265.24556162145672,-1001.9414126743284,1193.6530105654001,35.880000000000003,0.032839064182680025
265.22700928151858,-1001.8263566609724,1193.5898296344101,35.939999999999998,0.032919533550834462
265.20846708987648,-1001.2783486730181,1193.5898296344101,35.939999999999998,0.032974515732846717
265.18993779913575,-1000.5816999989378,1195.7003111481999,36.090000000000003,0.032850719163585403
265.17140880123469,-1000.5658866592676,1196.0610385013899,36.030000000000001,0.032858560894737862
265.15289353103708,-999.82459066987326,1191.8183793805099,35.890000000000001,0.03292610040229018
265.13438984959259,-999.19879800216006,1191.8183793805099,35.890000000000001,0.033067127477026809
265.11590056535806,-998.42134866418951,1193.2927600494299,35.869999999999997,0.033271373761362633
265.09741105345688,-998.433642663211,1194.55017978551,35.869999999999997,0.033285829972497273
265.07891740235806,-998.65715933784713,1196.53239208846,35.960000000000001,0.033178529191216305
265.06041047370383,-999.37414732833781,1196.53239208846,35.960000000000001,0.033089283645554655
265.04189197387655,-999.99899067223214,1196.0550780362,35.939999999999998,0.032851514922692934
265.02335989019764,-1000.7325186613291,1195.0634950475101,35.939999999999998,0.032900077191822419
265.00482518225925,-1000.8742286735198,1196.8308921850801,35.840000000000003,0.032848585400185148
264.98629508643211,-1000.6251746660298,1196.8308921850801,35.840000000000003,0.032759037697350536
264.96776958409879,-1000.3771259975756,1197.40047423845,35.939999999999998,0.032703369440483278
264.94926772804945,-999.10022666468967,1197.40047423845,35.939999999999998,0.032352816520023552
264.93077557844435,-998.57607867481818,1196.84686623178,36.159999999999997,0.032072185225121036
264.91229345918509,-998.03443999951332,1195.8927149644801,36.159999999999997,0.03187649055423681
264.89381408835789,-997.88602467130931,1197.4555489367899,36,0.031834956681559751
264.87532697307415,-998.30422532000978,1200.17852785331,35.920000000000002,0.031964111455264947
264.8568359089752,-998.51746134475161,1200.53734785764,35.850000000000001,0.031986909204265362
264.83834199193842,-998.67151998618851,1201.10073102721,35.850000000000001,0.031871241001001291
264.81984257904929,-998.96829601237152,1201.10073102721,36.299999999999997,0.03166987354021563
264.80133838538285,-999.22645798855842,1198.9709376062101,36.299999999999997,0.031398352646701808
264.78282961062962,-999.47383667281292,1199.6835708240999,36.140000000000001,0.031180614609808949
264.76430671290132,-1000.236477328645,1199.6835708240999,36.140000000000001,0.031024105838199947
264.7457831860001,-1000.27045266798,1200.3633022741401,36,0.031118090779179541
264.72726303566662,-1000.0881180046657,1200.8565903731101,35.93,0.03146853815265227
264.70875780925934,-999.28222599515198,1197.9624268963801,36.170000000000002,0.031587640860128906
264.69026296917286,-998.72136466941822,1203.62153096456,36.170000000000002,0.031373402516708025
264.67176882550632,-998.68375799197736,1203.62153096456,36.280000000000001,0.030829813322938372
264.6532734276542,-998.75148401621254,1208.9249144703001,36.280000000000001,0.030352270435405178
264.63477033086446,-999.16722664554061,1205.3977495906099,35.969999999999999,0.030285260744957031
264.61625769113584,-999.68254534681478,1205.3977495906099,35.969999999999999,0.030414961903555627
264.59773772396284,-1000.078227339832,1205.31477991519,36.140000000000001,0.03053111955642563
264.57921202604939,-1000.3876873281129,1207.61027426842,36.140000000000001,0.030558292440212988
264.56067668791371,-1000.9082593245834,1209.9255573660801,36.32,0.03040693182575626
264.54214247977797,-1000.8472393308413,1208.34651092845,36.32,0.029992674381321388
264.52359823509875,-1001.3892126794781,1205.8485991774301,36.210000000000001,0.029573198410801579
264.5050629745802,-1000.9040679991913,1206.39505462588,36.210000000000001,0.029243477099010613
264.4865382452345,-1000.335384669479,1209.73839875917,35.969999999999999,0.029227520445073214
264.46801552962955,-1000.2266426680359,1209.73839875917,35.969999999999999,0.029465784839825381
264.44951487601242,-999.03529532271045,1208.0379972503199,36.049999999999997,0.029661954486908854
264.4310207116543,-998.68487533946222,1208.0379972503199,36.049999999999997,0.029672597425085257
264.41252582085178,-998.72410333645746,1206.3478477415899,36.259999999999998,0.029552538577530058
264.39402813609877,-998.87497666204979,1207.0967205878201,36.259999999999998,0.029304264520620339
264.37552565087668,-999.13420199303255,1207.87348841113,35.890000000000001,0.02912843289268794
264.35699491140747,-1000.6599313384938,1208.1030855301699,35.890000000000001,0.029039780301957557
264.33845528608646,-1001.1397673349117,1212.73317488827,35.960000000000001,0.029094878373001076
264.31991129388888,-1001.3755786680889,1210.3990567206199,35.960000000000001,0.029196085200520364
264.30136935475309,-1001.2647133315974,1210.3990567206199,36.079999999999998,0.029285348326252736
264.28283389967913,-1000.9145739960161,1209.9474918779699,36.079999999999998,0.029326469330363262
264.26430798135817,-1000.3995893305381,1206.48827630142,35.850000000000001,0.029020598161311931
264.2457862012098,-1000.1761280115985,1206.48827630142,35.850000000000001,0.028821649029629661
264.22727143081488,-999.79760132719457,1208.5007677675201,35.899999999999999,0.028824734814570058
264.20876659970378,-999.26087999868253,1206.4541824405401,35.899999999999999,0.029012676745712927
264.19027339149386,-998.63324333553999,1207.50608533693,36,0.029301732365724236
264.17178101423451,-998.58837200332766,1207.50608533693,36,0.029439585704888638
264.15327481925925,-999.33452866477808,1211.30337849896,35.920000000000002,0.029460666700188414
264.13475650155556,-999.98915600063083,1211.60164017697,35.920000000000002,0.029580287843981236
264.11622217649386,-1000.853553331762,1206.3769348117,35.859999999999999,0.029616842255515658
264.09768241458016,-1001.1471433386123,1205.5439001970201,35.859999999999999,0.029598819089251074
264.07912835271617,-1001.9193406564582,1205.5439001970201,35.950000000000003,0.02980422435326038
264.06057444090123,-1001.9112380048131,1206.87522970143,35.950000000000003,0.030175273618135223
264.04202735672845,-1001.5425453324906,1203.6181931040501,36.140000000000001,0.030670839670915221
264.02348938087664,-1001.0506959957105,1202.5331500212101,36.140000000000001,0.03089092051273222
264.00495330906188,-1000.9478779991354,1202.5331500212101,36.020000000000003,0.030962414007699217
263.98643440670378,-1000.0207273352663,1202.89793049072,35.909999999999997,0.031062000325611419
263.96792723072844,-999.38750267061937,1199.87812040783,35.859999999999999,0.031235523310932066
263.94941850151849,-999.4713773344007,1199.2534636561199,35.859999999999999,0.031532640050752882
263.93090910381488,-999.50747599779197,1198.6841200213601,36.310000000000002,0.031699416124511735
263.91239116900005,-999.96847999935312,1198.6841200213601,36.310000000000002,0.031978413459470417
263.89386835611123,-1000.2318959962081,1197.1804138637101,35.979999999999997,0.032176961088107477
263.87533370612346,-1000.8710993399159,1197.1804138637101,35.979999999999997,0.032286511525891078
263.85677566959282,-1002.1339726538242,1195.2504152358099,35.859999999999999,0.032481642226518739
263.83820716602469,-1002.6991926800882,1195.5763334722899,35.859999999999999,0.032808861384644471
263.81964362640736,-1002.4311393355798,1195.35674993476,36.32,0.03314394089192288
263.8010904555062,-1001.8712286636966,1195.35674993476,36.32,0.033514249243276895
263.78255120685202,-1001.1194273260054,1194.4402688074399,36.030000000000001,0.033646670897515392
263.76402345588895,-1000.4985520050849,1194.08931661717,36.030000000000001,0.033537930710362443
263.74550343595052,-1000.0810766742968,1192.0534601275299,35.869999999999997,0.033527825848758165
263.7269889842716,-999.78039066288466,1190.9936894170901,35.869999999999997,0.03362271003788618
263.708473264963,-999.84884266455242,1192.0742025463801,36.299999999999997,0.033772086936418748
263.68995387624693,-1000.0469906675366,1193.71523782196,36.299999999999997,0.033994116302467355
263.67142566376555,-1000.5234739949556,1193.71523782196,36.100000000000001,0.034189597803722167
263.65289235280244,-1000.7987920052277,1192.2811498977101,36.100000000000001,0.03435053138702357
263.6343506609752,-1001.2513586708196,1187.8811344958699,35.850000000000001,0.034407612154178195
263.6158025181976,-1001.5997099932124,1187.97745561331,35.850000000000001,0.034091359831739852
263.5972468327285,-1002.0070153305392,1192.2887792931499,36.32,0.033842077900714231
263.5787016774197,-1001.4383866750198,1192.2887792931499,36.32,0.033756777029803162
263.56016175924702,-1001.1555813231095,1192.708634461,35.890000000000001,0.033978800192294364
263.54163458674066,-1000.4673153437813,1191.3756360263401,36.159999999999997,0.034295952778826626
263.5231188229385,-999.85124531723602,1192.54317194738,35.880000000000003,0.034414277310930455
263.50461520669143,-999.19527734247163,1194.6565144844701,35.880000000000003,0.034525231967778812
263.48612282941968,-998.58837267383944,1193.5714714016301,36.259999999999998,0.034419591029744782
263.4676264640371,-998.80373065962999,1193.5714714016301,36.259999999999998,0.034321877692343621
263.4491256024321,-999.04652667042376,1193.70784684513,36.100000000000001,0.03428440022725221
263.43061795871591,-999.41276067484614,1193.12348283809,36.100000000000001,0.034264349903470069
263.41210107629627,-999.9116506604912,1193.12348283809,35.840000000000003,0.034348756693081968
263.39357542391366,-1000.3852286602126,1193.08652795393,35.840000000000003,0.034463810215732742
263.37505200670375,-1000.2645293336236,1194.1718094553701,36.259999999999998,0.034271778745700449
263.35653278666661,-1000.0378820063438,1191.5999879360199,36.259999999999998,0.034161632252835319
263.3380130005803,-1000.0684486614634,1191.5999879360199,36.229999999999997,0.033956749569125068
263.31950158916072,-999.61621665821156,1191.39089481722,36.229999999999997,0.033885397838757325
263.30099827196312,-999.17912866994959,1196.87213860418,35.939999999999998,0.033978116176199682
263.28250421832104,-998.67889667139332,1198.17318894544,35.939999999999998,0.033985798558407491
263.26401741554326,-998.28734999954361,1198.17318894544,36.159999999999997,0.034162836766245624
263.24553475714816,-998.06355333676015,1197.6386544273701,36.159999999999997,0.034204637631272419
263.22704757046921,-998.30808066402233,1198.1975076434001,36.280000000000001,0.034074276270333492
263.2085561224568,-998.53819266875007,1199.2458342606801,36.280000000000001,0.03380258257265293
263.19005057112361,-999.29977199231405,1199.8104095233,36.189999999999998,0.033519762665710121
263.17153832771612,-999.66114400564027,1196.85544930165,36.189999999999998,0.033403393913166574
263.15302878618502,-999.51524267904949,1196.37598948192,36,0.033351294694412684
263.13451505576546,-999.74144265403629,1196.37598948192,36,0.033290392413966072
263.11600043438273,-999.7895546687821,1198.5501287639299,36.07,0.033129798246636283
263.09750200249391,-998.91532199553797,1199.23963537689,36.07,0.032820412885465403
263.07901661635799,-998.21085133946326,1200.1120090618101,36.280000000000001,0.03245892210137255
263.0605385183456,-997.81729267050241,1200.09031296853,36.280000000000001,0.032301367153830619
263.04206053725932,-997.81097865858976,1200.09031296853,35.909999999999997,0.032266322530128379
263.02357516975303,-998.2098453409078,1199.65448375398,35.909999999999997,0.032594140836361453
263.00508669681477,-998.37753866424555,1202.8733733741501,36,0.032824146454435772
262.98658894788889,-998.87844199901758,1204.1749005526201,36,0.032970556580618343
262.96808959295061,-998.96516666777552,1203.00545728272,36.210000000000001,0.032869797828828352
262.94957938293834,-999.55134066093683,1203.00545728272,36.210000000000001,0.032574202241139716
262.93105816779024,-1000.1456179982395,1199.6461391027101,35.859999999999999,0.032192297899264109
262.91252926819749,-1000.5605780083746,1201.7418386628401,35.859999999999999,0.032012789612000811
262.89399606072834,-1000.7932033332115,1201.7418386628401,35.979999999999997,0.031970358551156985
262.87546603629625,-1000.6213193330093,1202.1714689936,35.979999999999997,0.032098501303099422
262.8569480559508,-999.9709386562613,1198.7079618821101,36.119999999999997,0.032261454808538148
262.83843012216067,-999.96842466564033,1198.65288718377,36.119999999999997,0.032228225218795759
262.8199115188641,-1000.0045780142165,1199.44682114682,35.869999999999997,0.032047640735438004
262.80139645561729,-999.81341532638464,1203.34734956591,35.869999999999997,0.031657405192041341
262.78288016509879,-999.87968799977125,1203.34734956591,35.899999999999999,0.031422204850644432
262.76435939181493,-1000.1217573296449,1205.4833418707101,35.899999999999999,0.031540509724579439
262.74583517574092,-1000.3076679973523,1202.6058676965099,36.009999999999998,0.031966436648567263
262.72730474877778,-1000.6430560070356,1200.14586450408,36.009999999999998,0.032416679381679629
262.70876923472849,-1000.9177586633327,1201.01633084015,35.850000000000001,0.032599764980976692
262.69022546397531,-1001.3636206724314,1201.8162252683901,35.850000000000001,0.032491538064104909
262.67167756127162,-1001.5867459989993,1201.8162252683901,36.25,0.032311083957637543
262.65312521511117,-1001.8266926643361,1201.6359808011,35.890000000000001,0.032223502388213705
262.634574278358,-1001.7505846708204,1200.1255989224401,35.979999999999997,0.032317488351449021
262.61602796096304,-1001.501139326254,1198.9640234665901,35.979999999999997,0.032781777496339322
262.59749696899991,-1000.6735660094027,1198.1357572240499,35.899999999999999,0.033173157529514788
262.57897928150629,-999.95512465707145,1198.1357572240499,35.899999999999999,0.033583754873044429
262.56047456111128,-999.25490133061351,1196.16188957237,35.909999999999997,0.033527337428125283
262.54196913292589,-999.29312201001369,1194.87180648706,35.909999999999997,0.033107182623423145
262.52346447048149,-999.25177199700954,1194.87180648706,35.960000000000001,0.032949034748022833
262.50494145685195,-1000.2427359958531,1196.3263984115599,35.960000000000001,0.032995148657506079
262.48640371486425,-1001.0380673343492,1193.13993372201,36.159999999999997,0.033449772745043682
262.46786032699998,-1001.3429446711535,1195.42660658677,36.159999999999997,0.033898224229249221
262.44931252155556,-1001.5814940008586,1195.42660658677,36.009999999999998,0.034171050003894213
262.4307640797162,-1001.6158593252541,1194.6174138328299,35.869999999999997,0.034409727283293799
262.41221444887657,-1001.6800653383287,1190.7128322974199,35.899999999999999,0.034463766762740246
262.39367241971615,-1001.2695746631734,1189.0562998123501,35.899999999999999,0.034338207913165913
262.37513778317282,-1000.8703733404994,1189.9131762877901,36.25,0.034224534826562424
262.35661324838276,-1000.3248786616624,1192.75107297314,36.25,0.034172341436520627
262.33810272688891,-999.56816066967428,1189.7884833560599,36.009999999999998,0.034424982340455122
262.31959666125931,-999.32754399815349,1189.7884833560599,36.009999999999998,0.034639472140259336
262.3010881928148,-999.45729600369475,1187.2476562556801,35.850000000000001,0.034712028374470273
262.28257842361722,-999.52753666707883,1187.1525272312799,35.850000000000001,0.034586898982217916
262.26405982032088,-1000.0045780032245,1187.1525272312799,36.310000000000002,0.034384521548455602
262.24554466704944,-999.81827665796072,1187.12987746356,36.310000000000002,0.034215322999982048
262.22701650112344,-1000.5209600043346,1188.2606969190499,36.07,0.034110937275944393
262.20847276246934,-1001.3618873224436,1188.92540799682,36.07,0.034210633270170453
262.18992974506182,-1001.3229400060914,1186.96489178716,35.890000000000001,0.03438311731758463
262.1713912238643,-1001.0801446658093,1186.96489178716,35.890000000000001,0.034609527024962748
262.15286603922232,-1000.3599706669781,1185.70771046969,36.210000000000001,0.034582961557096455
262.13434474025922,-1000.1501440079554,1185.70771046969,36.210000000000001,0.034584948370321097
262.11583486758036,-999.53312465759132,1186.1232741025999,36.280000000000001,0.034477272999085297
262.09732465756792,-999.55134067192898,1186.0305292642699,36.280000000000001,0.034533214441478367
262.07882315955561,-999.08089266533113,1186.0305292642699,36.049999999999997,0.03464523599376685
262.06032126520995,-999.1022946660255,1187.58907170165,36.049999999999997,0.034666961679460116
262.04182119004935,-999.0040586723992,1187.0285495553701,36.039999999999999,0.034563738030157318
262.0233179701234,-999.17387600129723,1187.3034462098401,36.039999999999999,0.034334410196122503
262.00480017190142,-999.96110398466033,1187.3034462098401,35.869999999999997,0.034029890478036652
261.98627754735827,-1000.2217253322355,1186.0755903811,36.210000000000001,0.03381200445100313
261.9677483031727,-1000.5791860193085,1185.06016553166,36.280000000000001,0.033733255956512644
261.94921534197516,-1000.7799046656663,1186.11540628855,36.280000000000001,0.033737684914019905
261.9306830378888,-1000.7444206637542,1187.6763329120099,35.950000000000003,0.033787724870482851
261.91215724891379,-1000.3926046529216,1188.9235006479601,35.950000000000003,0.033624132885536034
261.89363476717273,-1000.2140140176666,1190.15183331392,36.009999999999998,0.033394285576644873
261.87512859806162,-999.33313199965789,1190.08746028989,36.009999999999998,0.033113173097914603
261.85663245307404,-998.79182932771664,1189.40439097934,36.210000000000001,0.032894623785285591
261.83814301259258,-998.42978600015874,1191.85891054379,36.210000000000001,0.032889730186906024
261.81964610703699,-998.83290000110151,1192.3021307351701,35.869999999999997,0.032841507342297474
261.80113409749396,-999.648515322295,1189.25847879153,35.869999999999997,0.033041153935525848
261.78261999040745,-999.76178267393459,1189.0610681845001,35.93,0.032932767642025865
261.76409932681491,-1000.1158339952888,1189.0610681845001,35.93,0.032595490204343498
261.74557673538266,-1000.2199373410308,1190.5352104348201,36.090000000000003,0.032219656016724114
261.72705467583933,-1000.19121534086,1193.2879916772799,36.090000000000003,0.031838009340081692
261.70854163253097,-999.70433865160942,1192.27566626974,35.840000000000003,0.031571147128466218
261.6900246021234,-999.91964200717507,1191.3315285839501,35.840000000000003,0.031515891766017039
261.67151904354307,-999.30016334038248,1197.89686177932,35.93,0.031369955596424214
261.65301955925929,-998.97215132340807,1197.89686177932,35.93,0.031342751660245388
261.63452842272835,-998.52137267100454,1198.8801001167401,36.159999999999997,0.031222961841205592
261.61604686846914,-998.00392999714632,1199.4413375188501,36.159999999999997,0.031071964450164597
261.59755646044459,-998.48203332508001,1199.5491027294499,35.890000000000001,0.030934598504899134
261.57906240680234,-998.67889668238524,1200.0285625491799,35.890000000000001,0.030763494887018478
261.56056360445695,-998.93532664960833,1200.0285625491799,36.280000000000001,0.030678779712249554
261.54206107370379,-999.13666067192491,1198.39444141322,35.960000000000001,0.030585890635711013
261.52354963640738,-999.61761400483545,1197.78480503378,36.119999999999997,0.030416831791855069
261.50504063401218,-999.48612934180255,1200.8458615357699,36.119999999999997,0.030075353047233102
261.48652593501248,-999.79374598318225,1200.8458615357699,35.859999999999999,0.029573441586750748
261.46801677118532,-999.49484666591877,1201.3641835885301,35.859999999999999,0.029184431254084035
261.44950467058038,-999.65343266908758,1200.53043371802,35.939999999999998,0.029146877229122996
