theta,theta_dot,tau_load,T,theta_TE
261.43100590755563,-998.93320333654378,1199.0274428161899,35.939999999999998,0.029247949523962816
261.41251002230877,-998.77780333072349,1197.5070473560199,35.979999999999997,0.02941068469068377
261.39401700244468,-998.62307266057496,1200.06647110778,36.140000000000001,0.029460751554741094
261.37552772441978,-998.42101334232984,1202.7758601636699,35.890000000000001,0.029244555369742721
261.35703650303714,-998.52595466296123,1202.7758601636699,35.890000000000001,0.02898001111238533
261.3385360512101,-999.02439865932126,1204.0463929231601,35.950000000000003,0.028763170249206799
261.32003246806175,-999.19349001078672,1204.52585274289,35.950000000000003,0.028652641927546164
261.30151648281486,-999.86320333487765,1202.9124740257801,36.039999999999999,0.028812259224501757
261.28298839450616,-1000.5167686679504,1202.61659653385,36.039999999999999,0.029208363143083872
261.26446594483957,-1000.2122819977104,1199.3712424482401,35.850000000000001,0.029452312739737613
261.24594150732094,-1000.319626004002,1198.12431313089,35.850000000000001,0.029389796158533769
261.22742579525914,-999.84845133846784,1198.12431313089,35.909999999999997,0.029053183060457271
261.20891878174081,-999.37872999080639,1197.3113056792399,35.909999999999997,0.028633021028720677
261.19040413449386,-999.7909513339024,1198.3272073659,36.140000000000001,0.028484606495604518
261.17188990323456,-999.76848800093956,1201.35655419309,35.979999999999997,0.028563260824913769
261.15337301459243,-999.91198667484696,1200.2476692494999,35.880000000000003,0.028991834777087017
261.13485661335807,-999.88566665684823,1198.53892308938,35.880000000000003,0.029548080631480542
261.11634279187655,-999.74636000082899,1198.53892308938,35.890000000000001,0.029918518332787455
261.0978300745308,-999.68673667220696,1198.46477490244,35.890000000000001,0.029822153348644177
261.07929897804945,-1000.6792099931475,1199.16596402716,35.979999999999997,0.029472174750052395
261.06076261339501,-1000.9636913388053,1201.15604414416,35.979999999999997,0.029115142914519897
261.04220758398776,-1001.9715879923714,1201.15604414416,35.909999999999997,0.029180867391776361
261.023643816716,-1002.4434326750812,1200.1651764112901,35.909999999999997,0.029581218133325569
261.0050797772962,-1002.4581286672666,1198.37346057575,35.880000000000003,0.030273363613207982
260.98651947246913,-1002.2564606641138,1195.5994600772201,35.880000000000003,0.030805871100443596
260.96796483939517,-1001.9501859916772,1195.5994600772201,36,0.031125506184304277
260.9494243955433,-1001.1839680014202,1194.30150917786,36,0.031071871316195526
260.93089496819749,-1000.5890766731504,1194.0554611749001,35.969999999999999,0.030825248821895027
260.91237402624711,-1000.1308653203258,1193.1637755827601,35.969999999999999,0.03047668271221728
260.8938560138148,-999.97267134672916,1194.8403352308701,36.159999999999997,0.030226859574750173
260.87532584659238,-1000.6290300100424,1197.5511547984099,35.859999999999999,0.030278534527050892
260.85680206617292,-1000.2841426506177,1196.28539041107,35.939999999999998,0.030632109066668647
260.83826920328397,-1000.7745960037813,1196.28539041107,35.939999999999998,0.030960735555408497
260.81973401416053,-1000.9002126661708,1193.7829487065001,36.020000000000003,0.031198062408948103
260.80119621318511,-1001.0412526721776,1192.39892868983,36.020000000000003,0.031146729994346138
260.78265335203719,-1001.3145019886183,1195.86148212689,35.869999999999997,0.031038180202219087
260.76410926981498,-1001.380439999665,1195.86148212689,35.869999999999997,0.030989440994507116
260.74556858485181,-1001.1969880108499,1198.74920830121,35.939999999999998,0.031179290067659189
260.72703605207425,-1000.7567699854962,1198.74920830121,35.939999999999998,0.031515549245213395
260.70851675441997,-1000.042073331736,1200.2979755756801,36.020000000000003,0.031771434259352332
260.69001275424688,-999.21600934797402,1200.2464771564601,36.020000000000003,0.03183826494248345
260.67150783311115,-999.26574133025838,1199.4081973324101,35.840000000000003,0.031841978848196111
260.65300934223438,-998.91850734435866,1196.85544930165,35.840000000000003,0.031666679105084646
260.6345089421481,-999.02160465856889,1195.03989160536,35.920000000000002,0.031604013511280865
260.61600299448156,-999.32117399300819,1198.8963125820501,35.920000000000002,0.031491910217821072
260.59748918541982,-999.74568933512546,1198.8963125820501,36.090000000000003,0.031356319999744933
260.57895727662969,-1000.7230746672845,1200.3330231109901,36.090000000000003,0.03132709094974577
260.56042621946892,-1000.6770866800832,1199.0694044911199,35.899999999999999,0.031364316950515177
260.54189581838284,-1000.6416586494196,1199.0694044911199,35.899999999999999,0.031349589626660374
260.52336439076532,-1000.6970913451455,1195.7744593351399,35.920000000000002,0.031422809184124566
260.50484698369138,-999.93998199409714,1201.2068273075599,35.920000000000002,0.031261647948016398
260.48634457504932,-999.13006667186517,1201.57065410264,36.159999999999997,0.031144664519948444
260.46784438917285,-999.01003732947606,1201.57065410264,36.159999999999997,0.031139452216555133
260.44935511114835,-998.42101332034565,1201.96619057252,36,0.03098938924092845
260.43086090849374,-998.68694335178986,1201.25594154071,35.890000000000001,0.030869480435760464
260.41237259904943,-998.36870999119992,1203.1580451915299,35.899999999999999,0.030739487459997623
260.39388541856795,-998.30774600168229,1200.7221222784699,35.899999999999999,0.030601240901479063
260.37538372601233,-999.09139800263597,1199.1900443065199,36.210000000000001,0.030576496697185138
260.35687357393829,-999.54821199784476,1199.1900443065199,36.210000000000001,0.03065844791110833
260.33836204558031,-999.62253132964406,1203.7493233381899,35.960000000000001,0.030548740189043508
260.31984242196307,-1000.0596753331225,1205.5722720113099,35.960000000000001,0.030304467726498054
260.30132145413586,-1000.1322626669498,1205.5722720113099,36.079999999999998,0.029967326883512373
260.28280060324687,-1000.1259480065094,1211.7260946900999,35.859999999999999,0.029684467652700369
260.26428326654326,-999.93618199478931,1209.3786250804201,36.280000000000001,0.02951979947613732
260.24577525237049,-999.43276532891628,1210.07409215857,36.280000000000001,0.029500622508854719
260.22726280718513,-999.67204000950994,1210.07409215857,35.979999999999997,0.029620322294279262
260.2087532532347,-999.51591332276917,1211.3853944999501,35.979999999999997,0.029719025924504268
260.19025280140727,-999.02439868130512,1212.09731246201,35.890000000000001,0.029744422062307027
260.17174378037026,-999.48713599987798,1214.3477456984201,35.890000000000001,0.029519805689058279
260.1532293152469,-999.78111666230097,1212.9713550771901,36.280000000000001,0.029170630082511594
260.13471297195071,-999.88253799375605,1213.00115740313,36.280000000000001,0.028923831678805217
260.1161888210741,-1000.3041473376636,1215.14549435919,35.969999999999999,0.028763295465354607
260.09766488439504,-1000.2925806680906,1213.38215033795,35.969999999999999,0.028714191994261853
260.07912978633334,-1000.8952953303702,1213.38215033795,35.890000000000001,0.028925360076088289
260.06058655472845,-1001.3345066646725,1214.79358849449,35.890000000000001,0.029056903180922893
260.04205788175301,-1000.5483406730976,1214.1703622544201,36.159999999999997,0.029005243756242798
260.02352979965445,-1000.5164333241065,1214.1703622544201,36.159999999999997,0.028779655695142872
260.00502060995069,-999.49624400155074,1217.64841290097,36.009999999999998,0.028345911868684653
259.98651842897527,-999.11777267284356,1220.4360032601401,35.869999999999997,0.02808076018421064
259.96801519662978,-999.17454665600883,1220.2257180483,35.939999999999998,0.028054203009602516
259.94950308360507,-999.65410333479133,1220.2257180483,35.939999999999998,0.028170134054312575
259.93098811764213,-999.80816199821231,1218.2008288146101,36,0.028351195567337457
259.91246005519764,-1000.5153720028303,1216.5452500039601,36,0.028542084621821496
259.89393858032105,-1000.159643335713,1218.08114267363,35.899999999999999,0.028367556838312102
259.8754176973456,-1000.1276806749929,1215.9377593919901,35.899999999999999,0.02803821013398174
259.85688878327153,-1000.5613600010237,1215.9377593919901,36.039999999999999,0.027633410767800005
259.83836263832103,-1000.4118273253349,1216.9550915903001,36.039999999999999,0.027335393758389274
259.8198428522345,-1000.0684486724554,1215.3119105472499,35.869999999999997,0.027367132204965464
259.8013224297531,-1000.1028139968508,1215.3119105472499,35.869999999999997,0.027650461216222583
259.78280541797534,-999.91863599762746,1219.2005180359499,35.950000000000003,0.028027022873946931
259.76429169997539,-999.74077199932469,1220.03522158089,35.950000000000003,0.028205746783908463
259.74578197734564,-999.52502200594608,1218.51911765565,36.229999999999997,0.0282748633438007
259.72728057660498,-999.07563999667877,1216.76316461124,36.229999999999997,0.028004405194619695
259.70876903480257,-999.62325732906049,1216.76316461124,35.909999999999997,0.027698071466661707
259.69025312095067,-999.85934800185703,1216.78009233237,35.909999999999997,0.02756358020869866
259.67172807288875,-1000.3525953447812,1217.66724797097,36.07,0.027656487920539635
259.653193397037,-1000.8724959940441,1215.0322455206201,36.07,0.027954321762569592
259.63465810443222,-1000.9058006566831,1212.99328958908,36.280000000000001,0.028304404887113981
259.61612442301242,-1000.81879667029,1213.5077969441199,36.280000000000001,0.028289269866834332
259.59759940082705,-1000.3511980091491,1210.21833541612,35.960000000000001,0.028187020992505422
259.57907767862974,-1000.1729986560105,1208.9044104700599,35.960000000000001,0.028132015009766372
259.56055046783945,-1000.4693826746052,1208.9044104700599,36.240000000000002,0.028189366889844712
259.54202698543236,-1000.2680499823201,1207.65056701309,36.240000000000002,0.028439965107012587
259.52350597207413,-1000.134721345842,1209.9474918779699,36.079999999999998,0.028723633545233312
259.50498344480258,-1000.2164726635829,1212.6382842824801,36.079999999999998,0.028972186976773808
259.48646962953097,-999.74602466797705,1209.54814071037,36.119999999999997,0.029171040898424469
259.46795466355559,-999.80816266872409,1206.16259648354,36.119999999999997,0.029177172113834575
259.44943038850624,-1000.3108526646689,1205.9439666204401,36.280000000000001,0.029142153343105676
259.43089957245678,-1000.6640666706533,1205.9439666204401,36.280000000000001,0.029155417452423053
259.41235374141968,-1001.4748760049756,1206.5502651393699,35.950000000000003,0.029537915769653644
259.39380639750618,-1001.556571329484,1206.5643318372199,35.909999999999997,0.030033993013191825
259.37525921604947,-1001.5477986606628,1202.8712276066799,36.25,0.030533679659898942
259.35671612102465,-1001.3271313424754,1203.40337793867,36.25,0.03060750249479734
259.3381740659878,-1001.2709719878134,1203.40337793867,36.210000000000001,0.030469899581414779
259.31964098165429,-1000.786554010431,1201.3205529833499,36.210000000000001,0.030165327095229653
259.30110894350605,-1000.7300600044208,1200.70042618518,35.920000000000002,0.030218872963174419
259.28257819161729,-1000.6606019932057,1199.26371565625,35.920000000000002,0.030411445642090869
259.26404753079032,-1000.655684657405,1195.91989468573,36.229999999999997,0.030759998289014982
259.24551232924694,-1000.9008833428666,1195.77517459097,36.229999999999997,0.031101273172396974
259.2269757110617,-1000.9773820029469,1197.03927004805,36.189999999999998,0.031292336067755902
259.20843729335786,-1001.0745560047851,1197.03927004805,36.189999999999998,0.03123407666153764
259.18989853725918,-1001.0928293313951,1193.66779251907,35.890000000000001,0.031124439300263259
259.17135305185172,-1001.456212000809,1193.66779251907,35.890000000000001,0.030902675867872233
259.15280126449386,-1001.796517324309,1194.7819226720201,36.229999999999997,0.030940096405614848
259.13424236907406,-1002.1803526705979,1196.18716194477,36.229999999999997,0.03126952589535624
259.11568748350624,-1001.963820662586,1194.9798101162701,36.140000000000001,0.031592347143277286
259.09715187839493,-1000.9226760101254,1194.9798101162701,36.140000000000001,0.031904521294383072
259.07863420434569,-999.95439865765513,1193.8954822892499,36.07,0.031774640083617071
259.06012362386429,-999.57134599651101,1193.9729683367,35.859999999999999,0.031453933984963621
259.04161896866668,-999.25138067092496,1194.17610099031,36.259999999999998,0.031216821322698485
259.02311531930866,-999.19706533367628,1195.27473393377,36.259999999999998,0.031067131910699805
259.00461261988897,-999.14576866260575,1192.37818627097,35.950000000000003,0.031253277420590593
258.98610452811107,-999.43695600578053,1192.37818627097,35.950000000000003,0.031554031498315781
258.96759440191363,-999.54681466221291,1193.6909191239999,35.899999999999999,0.031862268225928553
258.94908395181483,-999.564305336654,1194.28553513116,35.899999999999999,0.03195507866449937
258.93057018828415,-999.7432306562331,1192.42491631805,36.140000000000001,0.031718860075187635
258.91206201165437,-999.44153800872937,1192.19651129204,36.140000000000001,0.03150102682500628
258.8935490801112,-999.69830333078812,1193.67995186805,35.840000000000003,0.031432536328143759
258.87503903876546,-999.542232670256,1195.12143076914,35.840000000000003,0.031551760103917789
258.85652848416044,-999.56994867187109,1196.5755458564199,35.939999999999998,0.031891773558957566
258.8380255115556,-999.16052065901567,1195.7439417533801,35.939999999999998,0.032048436503909088
258.81952852217302,-998.83742665934551,1195.7439417533801,35.979999999999997,0.032112698796415387
258.80104002335804,-998.37893601086967,1196.15235282807,35.979999999999997,0.031907877161442132
258.78255184325923,-998.36172533556737,1192.17076208243,35.890000000000001,0.031441808160035639
258.76405776375299,-998.6802933365135,1192.17076208243,35.890000000000001,0.031204094276450402
258.74555887137052,-998.94018865169596,1192.1926965943201,35.969999999999999,0.031061466369002609
258.72704879691383,-999.54402066146054,1194.99292313968,35.969999999999999,0.031254148725657807
258.70853485849398,-999.75267467226161,1192.62757213444,35.869999999999997,0.031448934855270831
258.69002642834562,-999.45522801335096,1193.0827132562099,35.869999999999997,0.031491194123822314
258.67152671639496,-998.98444533342126,1195.5744261234299,35.950000000000003,0.031315439074283094
258.65303045449389,-998.79814265812558,1195.5744261234299,35.950000000000003,0.031154674165414446
258.63453466030859,-998.77288600591476,1199.89171026846,36.140000000000001,0.030931918370854367
258.6160343388766,-999.01735732895236,1198.79045472031,36.140000000000001,0.030891050892675943
258.59753731638267,-998.83921467253401,1199.8323440351901,35.859999999999999,0.03097956999659501
258.57903628609876,-999.0556353316166,1199.8323440351901,35.859999999999999,0.031123980880657688
258.56053792560499,-998.91146666251768,1199.2277144465099,36.210000000000001,0.031129348404483011
258.54203990971604,-998.89285800305561,1197.3341938655601,36.020000000000003,0.030843435473352016
258.52354167235808,-998.90481732874503,1197.31416670253,36.210000000000001,0.030454059861155468
258.50503675743221,-999.26540599740645,1195.8691115223301,36.210000000000001,0.030089718187230111
258.48652146032111,-999.82604399873799,1195.2566141196,35.909999999999997,0.029935667088338568
258.46801256346924,-999.48043000236078,1195.2566141196,35.909999999999997,0.02996238363021134
258.44949519365446,-999.937969996986,1197.92404150057,36.119999999999997,0.02991484374483732
258.43097817566667,-999.91897134147121,1197.92404150057,36.07,0.029879943982627714
258.41246432107425,-999.74814799203364,1200.3895283209699,36.280000000000001,0.029846239425031861
258.3939471799506,-999.92562067524375,1200.3895283209699,36.280000000000001,0.029705096448847085
258.37543203185191,-999.81799732933337,1198.43902569282,35.960000000000001,0.029716187467434565
258.35690887438273,-1000.2505033366305,1198.5191343449501,35.960000000000001,0.02987140996675262
258.33838049425913,-1000.5325266739076,1199.37076561102,36.210000000000001,0.030105029130350298
258.31984804012347,-1000.7525233263915,1199.37076561102,36.210000000000001,0.030344314866043113
258.30131928229633,-1000.5529226650543,1198.8781927678799,36.159999999999997,0.030228199643095668
258.28279780120988,-1000.1599786685647,1199.84045026785,36.159999999999997,0.029893583719422301
258.26427997090127,-999.96283666413603,1199.0064619787299,36.030000000000001,0.029515083878289279
258.24575627429641,-1000.2796166628855,1199.0064619787299,36.030000000000001,0.029329366773134975
258.22722687386431,-1000.5876233332938,1198.91872393116,36.240000000000002,0.029528550795243361
258.208684726716,-1001.2759460093424,1196.7607971144701,36.240000000000002,0.029960757953347891
258.19014703027165,-1001.035607995937,1196.0834498504901,36.159999999999997,0.030334786407661758
258.17162107986422,-1000.4013219990218,1196.67377432272,36.159999999999997,0.030601012215017466
258.15310645848166,-999.78955465778995,1196.67377432272,36.07,0.030608642847717721
258.13460058843208,-999.31698267860804,1197.89447759324,36.07,0.030461760857292384
258.11608689629628,-999.7393753342044,1195.05348146599,36.280000000000001,0.030363437003209228
258.0975635639507,-1000.259946660163,1196.6306205547601,36.280000000000001,0.030382963728711264
258.0790362289755,-1000.4760886611302,1197.83415768554,35.969999999999999,0.030814607943903838
258.06050816654323,-1000.5153713433104,1197.83415768554,35.969999999999999,0.03126198322611181
258.04197365935818,-1000.8633879923711,1195.3290933762901,36.189999999999998,0.031611532381223391
258.02344337519759,-1000.6353446704828,1193.0037966971199,36.189999999999998,0.031730379491794268
258.00491192171614,-1000.6984879992737,1193.2412616302099,35.869999999999997,0.03159902265326936
257.9863778118887,-1000.8419306799481,1193.7183372638599,36.280000000000001,0.031449283570675446
257.96785045104934,-1000.4774853262503,1194.4135659234,35.909999999999997,0.031338895979959244
257.94931930903709,-1000.6816686610479,1194.4135659234,35.909999999999997,0.031359610662481469
257.93079500190129,-1000.3125853331529,1193.2157508391999,36.210000000000001,0.031599215128021801
257.91227504093843,-1000.0778919959881,1192.2856798512601,36.210000000000001,0.031709080150855835
257.89376487644444,-999.54888267454055,1189.63041181927,36.170000000000002,0.031712589174904805
257.87525417282723,-999.57799533028356,1189.63041181927,36.170000000000002,0.031676571822165003
257.85674640495051,-999.41946534233148,1191.65220161107,35.890000000000001,0.031623118038860712
257.83822962703687,-999.90600733626604,1191.65220161107,35.890000000000001,0.03175360461248701
257.81970415056816,-1000.3757293104715,1190.9519661607701,36.25,0.03196797541130348
257.80117693977792,-1000.4693826746052,1190.8520687642199,36.25,0.03222020654173282
257.78265471776552,-1000.1999886692009,1190.8520687642199,35.93,0.032353371183926227
257.76413562086418,-1000.0312326725713,1189.49069851526,36.079999999999998,0.032286268355234349
257.74562277934564,-999.69344199921227,1187.8391728209499,35.880000000000003,0.032069495773730389
257.72710758675316,-999.820399993009,1190.88354002041,35.880000000000003,0.031919195836093268
257.70858335101246,-1000.3087300001323,1189.4592272590701,36.259999999999998,0.031859075867063665
257.69005276780257,-1000.6514933320128,1189.4592272590701,36.259999999999998,0.032059694126973445
257.67152888907395,-1000.2894513454785,1188.5797010159099,35.850000000000001,0.032429124955453956
257.65301558706182,-999.71830865537015,1187.5437721662199,35.850000000000001,0.032711368467519618
257.6345064553085,-999.49311467893881,1187.5437721662199,35.93,0.032772015160831135
257.61600723076543,-998.95812532641457,1186.38052778012,35.93,0.032429643383831482
257.59750240067905,-999.26082466496973,1188.80619869306,36.140000000000001,0.032031353980228654
257.57899036527169,-999.64991199840722,1192.37365631743,36.140000000000001,0.03186314470781923
257.56047381398758,-999.89376934146946,1189.9699199163799,35.880000000000003,0.031968342761806968
257.54194870177798,-1000.356059318741,1189.9699199163799,35.880000000000003,0.032373791971593222
257.52342226293814,-1000.4276973507333,1186.9403346705799,35.939999999999998,0.03273840683124795
257.50488778265441,-1000.8619353230265,1188.6519418539899,35.939999999999998,0.032860444245180274
257.48635363971601,-1000.8437186711527,1191.31889239775,36.119999999999997,0.032712330843317358
257.46781719641979,-1000.9679379979102,1192.10138226764,36.119999999999997,0.032327717369491173
257.44928554838259,-1000.7089940070903,1191.27907649029,35.850000000000001,0.031840827116930412
257.43075508934589,-1000.6447879830237,1192.35505966604,35.850000000000001,0.031764299303631408
257.41223512734587,-1000.0779480002127,1192.35505966604,35.93,0.031752376303438801
257.39371860917271,-999.89198135026481,1193.0219165112901,35.93,0.0319741335168022
257.37521792348161,-999.03702732068245,1192.35267547997,36.07,0.03199599165768751
257.35671847127168,-998.97041933642788,1192.27852729303,36.07,0.03198694437784147
257.33822504265447,-998.64514532697308,1192.27852729303,35.840000000000003,0.031839187984844884
257.31972405066671,-999.05356734127281,1192.3767557593301,35.840000000000003,0.031392217302779052
257.30120211425935,-1000.1845659960957,1200.2233505515301,35.939999999999998,0.031057805239938552
257.2826726362099,-1000.591814669678,1200.2233505515301,35.939999999999998,0.03092162310933886
257.26414199504967,-1000.6546226546247,1204.1219716217499,36.189999999999998,0.030910069529809171
257.24561033977773,-1000.7093846846469,1202.5889399753701,36.189999999999998,0.031096672431757368
257.22708348598775,-1000.4501046574873,1201.0551930731799,35.899999999999999,0.031055766671710353
257.20856972866653,-999.74289534536513,1200.74381837175,35.899999999999999,0.030858014812969264
257.19005651771619,-999.71339131956961,1201.75256750018,35.869999999999997,0.030602552003062743
257.17155638979011,-999.00690800686402,1201.71084424387,35.869999999999997,0.030298550709283303
257.15306532569139,-998.51746133375957,1200.8215428378001,36.259999999999998,0.030093360698090394
257.13457363658028,-998.5512119966761,1202.7102950466001,36.259999999999998,0.029915869229150158
257.11608634019757,-998.31400466889033,1202.7102950466001,35.950000000000003,0.029677491011862161
257.09759608739506,-998.47365133381572,1204.8129087463501,35.950000000000003,0.029525217694442041
257.0790987275555,-998.85743133539984,1202.81853709442,35.850000000000001,0.029275529083954855
257.06059394818521,-999.25808599793027,1202.9994968175299,35.850000000000001,0.029119090694306064
257.04208162096307,-999.66566999337249,1202.6196959757399,36.280000000000001,0.028926195156215233
257.0235614644198,-1000.0884533375176,1202.6196959757399,36.280000000000001,0.028823858329422494
257.00504136064217,-1000.0856039920606,1204.53276688251,35.960000000000001,0.028784584467302105
256.98651680619764,-1000.3259400049226,1208.5269938143499,35.960000000000001,0.028721095161742476
256.96800093787647,-999.85688934494885,1208.23946097368,35.869999999999997,0.028567363812918616
256.94948972823448,-999.60532066533403,1207.9645643192,35.869999999999997,0.028468401485026929
256.93098493540754,-999.25881265686655,1206.27656057794,36.280000000000001,0.028229833891915419
256.91248406759263,-999.04686200327569,1206.2312610425099,36.280000000000001,0.028081805346844294
256.89398084766651,-999.17387601228904,1206.2312610425099,35.920000000000002,0.027984157212951433
256.87548276761748,-998.89632264752731,1208.08115101828,35.920000000000002,0.027807776092036714
256.85698223093812,-999.02898068425372,1206.1375625297501,35.899999999999999,0.027707696161401504
256.83847937422217,-999.15426266231952,1206.1375625297501,35.899999999999999,0.027647487197093246
256.81997365422228,-999.30887999398692,1206.0100085747299,36.240000000000002,0.02752015262725048
256.80146079924714,-999.69416865814844,1205.3550726598601,36.240000000000002,0.027354187842458882
256.78293429625938,-1000.4311613356853,1208.9103709352501,35.890000000000001,0.027319469169939065
256.76441338017281,-1000.1294686771897,1208.9103709352501,35.890000000000001,0.027345799736794355
256.74588696824685,-1000.4262439998848,1207.7626237586301,36.259999999999998,0.027486087952495818
256.7273680006914,-1000.0242479949547,1205.0291544233701,35.909999999999997,0.02748549190799918
256.70884880030854,-1000.0368206740754,1207.47056096441,36.119999999999997,0.02744749395088459
256.69032835816063,-1000.1038759886391,1207.47056096441,36.119999999999997,0.027465974488647474
256.67180622721003,-1000.1950713334005,1208.06446171575,35.840000000000003,0.027539117469346935
256.65327893155541,-1000.4739653480658,1208.06446171575,35.840000000000003,0.027689509514015626
256.63474428777789,-1000.8707639850801,1203.4951691025699,35.93,0.027890165031502719
256.61621040458044,-1000.8296926631675,1201.94997810721,35.93,0.028155857899009335
256.59767635270384,-1000.8388013353521,1201.94997810721,36.030000000000001,0.028258523795658307
256.5791323874198,-1001.3741253392243,1199.3457316572301,36.030000000000001,0.028213942419502328
256.5605927931357,-1001.1380913411641,1204.27146008867,35.93,0.027947479653596632
256.54204773613588,-1001.433077991151,1204.3634896711701,35.93,0.0276889103534914
256.52349656654332,-1001.763157998469,1204.3634896711701,35.950000000000003,0.027610210495941326
256.50494932611133,-1001.5509833279796,1203.4090999852499,35.950000000000003,0.027802675548144241
256.48640293111123,-1001.5053300031183,1202.0870688065399,35.869999999999997,0.02814039173810336
256.46785759470379,-1001.4481660019162,1200.0674247822101,35.869999999999997,0.028506805085505595
256.44931831914835,-1001.1208799953502,1199.8631000355599,35.939999999999998,0.028660795131181915
256.43078739237041,-1000.6700460092341,1200.5011082292899,35.939999999999998,0.02865212555894674
256.41226087593827,-1000.4318873351018,1198.9945410483499,36.140000000000001,0.028490015401245131
256.39373499590141,-1000.3975219887221,1198.9945410483499,36.140000000000001,0.028411506978075336
256.3751950456421,-1001.1573140025852,1198.50912076344,35.869999999999997,0.028625180327151931
256.35665611467903,-1001.1022720064001,1198.01273322257,35.869999999999997,0.029061798830327674
256.33811298033334,-1001.3292546665319,1197.5137230770299,36,0.029637401715977431
256.31957545255551,-1001.0265000052561,1197.5137230770299,36,0.030057613424008818
256.30104551298774,-1000.6167366595487,1196.8962188835401,36.259999999999998,0.030096655501756459
256.28251987406179,-1000.3845020012762,1192.90723716107,36.259999999999998,0.029892931797719687
256.26399233109885,-1000.4873199978516,1194.2118637814399,35.93,0.029575441860489916
256.24546755001234,-1000.3381786702312,1194.2118637814399,35.93,0.029332890287078632
256.22694454776541,-1000.2421213343739,1194.57592899512,36.07,0.029302885133901651
256.20842970597545,-999.80145666021519,1195.9973807331801,36.07,0.029610137763902211
256.18992776609889,-999.10475333392583,1193.83778498623,36.280000000000001,0.029980512340613139
256.17141488008662,-999.69584466288791,1193.83778498623,36.280000000000001,0.03031003288276506
256.15290687833334,-999.43209467420468,1191.03469741758,35.93,0.030343481856075598
256.13439688976547,-999.53938266527928,1192.22226050165,35.93,0.030240448603834253
256.11588827748153,-999.46506333347997,1198.2957361097001,36.039999999999999,0.029980387127925771
256.0973728644816,-999.83230199543425,1198.8169191857501,36.039999999999999,0.02982670337770572
256.0788527865804,-1000.0842066674206,1198.8169191857501,35.840000000000003,0.029868540459123454
256.06033411083962,-1000.0084899999894,1199.23272123727,36.32,0.030143752489649532
256.04182450514827,-999.51870733451346,1197.5130078212001,35.939999999999998,0.030435291631076979
256.02332059086416,-999.21137134080061,1199.06320560732,35.939999999999998,0.030706554865260728
256.0048231337654,-998.86268333354042,1199.06320560732,36.020000000000003,0.030688387854059675
255.98633436175305,-998.39368866679911,1196.6754432529699,36.020000000000003,0.03043564347635095
255.9678439526914,-998.48208932930459,1194.9268811853999,36.140000000000001,0.030209765667839096
255.94936517274078,-997.85411733331034,1195.9110731972501,36.140000000000001,0.029922051148606774
255.93088123533337,-998.13261999990709,1197.2214218642,35.880000000000003,0.029807635066109704
255.91239806988904,-998.0909339945315,1199.4687556587201,35.880000000000003,0.029738296030234163
255.89390647908633,-998.54590334578302,1201.0964394922801,35.93,0.029710574693022421
255.8754016738396,-999.25948332257042,1201.0964394922801,35.93,0.029791370029865052
255.85688569479032,-999.86286866154558,1198.69270309123,36.119999999999997,0.029870431049220762
255.83835864646909,-1000.4606093462644,1198.98619639709,36.119999999999997,0.029821840840266952
255.81983647619765,-1000.197194657457,1202.49285727654,35.859999999999999,0.029794691751913942
255.80132097212356,-999.83722000174646,1203.5411838938201,35.859999999999999,0.029648726605788635
255.7828059285433,-999.81235333459642,1203.74050184971,35.950000000000003,0.029628113326066987
255.76429000124696,-999.86007400127369,1202.48808890439,35.950000000000003,0.029587345192539485
255.74578496317287,-999.27205600169111,1202.18553569144,36.07,0.029327146086447497
255.7272819771112,-999.16124732894377,1202.18553569144,36.07,0.029235466698310727
255.70878444135798,-998.8669306741491,1201.97143578189,35.850000000000001,0.029028366421345916
255.69028618538286,-998.90582265678859,1201.4900686133001,35.850000000000001,0.028868003026514481
255.67178195859265,-999.22824667225882,1204.8136240021699,35.939999999999998,0.028681256296728477
255.65326603233322,-999.86001800804115,1204.8136240021699,35.939999999999998,0.028486511566029403
