theta,theta_dot,tau_load,T,theta_TE
255.63473787882717,-1000.5202893276388,1206.3941009514499,36.189999999999998,0.028389238032065594
255.61619927279037,-1001.0847259872542,1207.63864608272,36.189999999999998,0.028282635739064661
255.59766193955576,-1001.0159946679512,1210.1475250896799,35.859999999999999,0.028054228873771406
255.57912109212356,-1001.2057613391908,1208.8593493532401,35.859999999999999,0.02790309696592827
255.56058600130868,-1000.8949040042858,1206.5605171395,36.009999999999998,0.027842265040572554
255.54206511108643,-1000.1280720010776,1206.5633781627901,36.009999999999998,0.027843843112929083
255.52355407529635,-999.59593266452214,1208.6390505598799,36.210000000000001,0.027807906483175989
255.50505377972848,-999.01596066383206,1210.7876790508799,36.210000000000001,0.027609014260726077
255.4865631243828,-998.49538866736157,1210.7876790508799,35.909999999999997,0.027450857066758545
255.46806753095066,-998.7620453357581,1209.8909866679901,35.909999999999997,0.02738447446892384
255.44956791732102,-998.97913600102436,1207.5599679422301,35.960000000000001,0.027456138698305252
255.43105966928394,-999.44539400126951,1208.6943636768301,35.960000000000001,0.027555380435635705
255.41254116325922,-999.99932533457206,1212.99877321706,36.240000000000002,0.027585838819992131
255.39402173418523,-1000.0491699958177,1212.99877321706,36.240000000000002,0.027641024854084362
255.37550647018531,-999.8242559965413,1213.3420960118899,35.880000000000003,0.027568748014249089
255.35697753127153,-1000.562701343423,1211.6674437126501,35.880000000000003,0.027399588787812734
255.33844805839504,-1000.5915353300586,1212.08777571771,35.950000000000003,0.027187545274441997
255.31992160818521,-1000.4283113307085,1212.96157991428,35.950000000000003,0.02709912964429716
255.30140309491372,-999.99971666065653,1211.3677515229899,36.159999999999997,0.02717963523576342
255.28289090428387,-999.65829401165558,1209.5467101987299,36.159999999999997,0.027403183695387433
255.26438196707406,-999.48260933064182,1209.5467101987299,35.859999999999999,0.027534965835445235
255.24587177050626,-999.5506146615204,1208.0313215293099,35.859999999999999,0.027560802793241513
255.22736110517292,-999.57592799945974,1207.16610040261,35.950000000000003,0.027460290326507396
255.20885224040748,-999.47869733387711,1207.16610040261,35.950000000000003,0.027345320621904694
255.19034483676546,-999.39979666964086,1207.5509080351501,36.140000000000001,0.027210701053953797
255.17183158650607,-999.71551400609019,1207.96194171452,36.140000000000001,0.027230203973233041
255.15330480411097,-1000.4462493354587,1208.3941946499599,35.850000000000001,0.027372455228505236
255.13477331855569,-1000.7002199862536,1206.41841964941,35.850000000000001,0.027605743243741477
255.11623516679003,-1001.0601953454519,1206.41841964941,35.93,0.027763554829375547
255.09770026430874,-1000.8847339888409,1206.22935369365,35.93,0.02769968472073657
255.07916165102475,-1001.0851173353226,1206.03623462155,36.07,0.027610775494560272
255.06062071253098,-1001.2106786639993,1205.5088526617101,36.07,0.027606334118539091
255.04208864850617,-1000.7314573400528,1205.5088526617101,35.829999999999998,0.027799129283209507
255.02356458869133,-1000.2992300018632,1204.10385180758,35.829999999999998,0.028027087038100851
255.00504078137038,-1000.2855953309543,1202.6781085345899,35.920000000000002,0.02831723747892417
254.98652404277777,-999.90388400121765,1199.53074449667,35.920000000000002,0.028624291431632663
254.96801079250616,-999.71551466561004,1199.53074449667,36.07,0.028720069683129189
254.94949377349388,-999.91902666419219,1198.29740503995,36.07,0.028735127085661279
254.93096718667897,-1000.4356880049213,1202.49524146262,35.840000000000003,0.028603932720454389
254.91243156811103,-1000.9234026690616,1202.49524146262,35.840000000000003,0.028689976578302603
254.89388491337027,-1001.5193560001114,1201.56111735834,35.909999999999997,0.028994005799082366
254.87533114437034,-1001.9035259977485,1201.56111735834,35.909999999999997,0.029469183129071895
254.85677304885175,-1002.1371580026449,1200.6775379988601,36.009999999999998,0.02977174499764159
254.83821495332097,-1002.1371586621648,1198.4869478329399,36.009999999999998,0.029975903328495805
254.81966617413582,-1001.6340759991118,1197.8374955460399,35.890000000000001,0.029871343743634822
254.80112436434572,-1001.257728664973,1198.9339827220399,35.890000000000001,0.029745900793676637
254.7825877399508,-1000.9777173248067,1198.0868814095099,35.899999999999999,0.029669671008630837
254.76405128422221,-1000.9686093451179,1198.0868814095099,35.899999999999999,0.02975294780731506
254.74551591401232,-1000.9099913335474,1194.47150164503,35.979999999999997,0.03016597280706464
254.72698026337054,-1000.9251346560417,1194.47150164503,35.979999999999997,0.030608279628780211
254.70844091019751,-1001.1250713427262,1194.0790646170501,35.93,0.030817081111876598
254.68990622191362,-1000.8731673302597,1194.0790646170501,35.93,0.030759534695842833
254.67136678388891,-1001.1296533346832,1195.3150266784501,35.859999999999999,0.030605065540569295
254.65282902845681,-1001.0387933337656,1193.9627163365701,35.859999999999999,0.030633567112728386
254.63428386797526,-1001.438666003647,1193.2915679564001,35.950000000000003,0.030803668004004615
254.61573666065442,-1001.549195325783,1194.9383252785599,35.950000000000003,0.031017641435005853
254.59719164193828,-1001.431010671319,1194.9383252785599,35.969999999999999,0.031395387941254356
254.57866144883948,-1000.6304273346824,1196.1421008279401,35.969999999999999,0.03157315257984307
254.56014255992605,-1000.0200013248577,1191.24688997828,35.880000000000003,0.031659314413369978
254.54162985500002,-999.68606600650321,1192.38724617806,35.880000000000003,0.031526308099493937
254.52312537469118,-999.24193667688041,1194.5489876924701,35.979999999999997,0.031159771608138879
254.50462289567895,-999.13386666018073,1194.5489876924701,35.979999999999997,0.031079487470603757
254.48611524576552,-999.41309532619414,1195.0413221170099,35.939999999999998,0.031136221564015437
254.46760667281498,-999.46293932791968,1194.3882935510001,35.939999999999998,0.031411975824460057
254.44908963516048,-999.92003334425146,1193.25604358388,35.850000000000001,0.031612124298835829
254.43057116845677,-999.99720199952367,1194.60430080942,35.850000000000001,0.031560735982601229
254.41205199290118,-1000.035480002188,1193.2085982809799,35.969999999999999,0.031317272748430713
254.39353099921004,-1000.1336593210779,1191.7799939847,35.969999999999999,0.031117872439240434
254.37501637782728,-999.7895546687821,1191.76354310078,35.969999999999999,0.030892821442024022
254.3565106050369,-999.31173068046746,1191.76354310078,35.969999999999999,0.030814238522630252
254.3380078725061,-999.14755666480244,1193.2536593978,36.159999999999997,0.030771004453456891
254.31950893356785,-998.94270266430112,1197.1498962819501,35.890000000000001,0.030865463321510682
254.30101832996311,-998.49259465561738,1199.04174793264,36,0.030972541616427023
254.28253111118508,-998.30981401400993,1197.4505421460301,36,0.030916224554291844
254.26404045583939,-998.49538866736157,1198.66671546301,35.880000000000003,0.030886561919882954
254.24554831244458,-998.57574331998239,1198.66671546301,35.880000000000003,0.030608438994823524
254.22704604144451,-999.12263400441975,1201.5625478699901,35.93,0.030451336245009758
254.2085392483458,-999.36682732886152,1201.5625478699901,35.93,0.030253744783524147
254.19002557587652,-999.7383133424164,1201.0306359566,36.140000000000001,0.03017300325291384
254.17151579529616,-999.52815133954994,1201.0306359566,36.140000000000001,0.030193478903266197
254.15300872280247,-999.38191465812326,1200.1048565035901,35.880000000000003,0.030201272006841803
254.13450347674086,-999.28328732742034,1199.91483687339,35.880000000000003,0.030222493738582011
254.11599895709881,-999.24406067144866,1198.1557843870901,36.039999999999999,0.030222453380650879
254.09750422151873,-998.7157213232091,1198.9499567687501,36.039999999999999,0.030210198220629553
254.0790256826792,-997.84109733487242,1198.9499567687501,36.310000000000002,0.030104632800057443
254.0605437000122,-998.02706401779653,1198.5913751830301,36.310000000000002,0.03005808323722637
254.04205114683961,-998.59787132009296,1201.41687410079,35.939999999999998,0.029997377559637731
254.02355574898766,-998.7514840052205,1203.9145474331999,35.939999999999998,0.029867096911914841
254.00504911835822,-999.35805398952857,1203.9145474331999,36.119999999999997,0.029741175891103151
253.98652664385193,-1000.2136233401097,1205.76419899037,36.119999999999997,0.029796976597666457
253.96800013362966,-1000.4315520022499,1204.4865136726501,36.259999999999998,0.029945074469669642
253.9494644188272,-1000.9285993334896,1200.8913994898101,36.259999999999998,0.030066753832327927
253.93092761229633,-1000.9875526669197,1199.98540878122,35.979999999999997,0.029923902413002895
253.91238875893836,-1001.0980813295357,1201.52463931139,35.979999999999997,0.029703302101214881
253.8938561299137,-1000.761967331428,1203.2276634249299,36.25,0.029440686735771826
253.87533770149392,-999.99513466869985,1203.2276634249299,36.25,0.029281636495584837
253.85683383275313,-999.20891200238839,1198.0630395487599,36.119999999999997,0.029274072086205936
253.83833204188898,-999.09670666452132,1198.0630395487599,36.119999999999997,0.029344476970432114
253.81983139448155,-999.03496000085067,1198.8634108142201,36.030000000000001,0.029551704527801054
253.8013298188643,-999.08508333120346,1200.4910946477801,36.030000000000001,0.029543439545123135
253.78282328550611,-999.35280134286029,1200.1754284114199,36.310000000000002,0.029579275803287813
253.76430398060484,-1000.0424646688124,1200.21047594672,36.310000000000002,0.029526881664573189
253.74576885666659,-1000.8966926660022,1201.1875154003501,35.979999999999997,0.029445798662894946
253.72722884743214,-1001.1604986589101,1203.3344749611001,35.979999999999997,0.029459706407170546
253.70868007445685,-1001.6337406662599,1203.3344749611001,36.140000000000001,0.029626043722545986
253.69013113901229,-1001.6425140055928,1204.4729238120201,36.140000000000001,0.029865717517053931
253.67159146091362,-1001.1426173288962,1197.9955670828299,36.280000000000001,0.030177522245868355
253.65305831138289,-1000.7900746591274,1197.9955670828299,36.280000000000001,0.030260342696531328
253.63453533603703,-1000.2406686760212,1198.8529203954799,35.920000000000002,0.030131571822391737
253.61601990337022,-999.83336400920632,1199.14236058502,35.920000000000002,0.03011025798911595
253.59751206408643,-999.42332132387958,1195.7346434276899,36.229999999999997,0.030098533672932738
253.57899940572838,-999.68355133437831,1194.63028843764,36.229999999999997,0.030418606470937123
253.56048995525927,-999.51032533225691,1194.63028843764,36.159999999999997,0.03066699124005464
253.54197244987634,-999.945290677966,1195.0916284432001,36.159999999999997,0.030785464782926406
253.52345000020972,-1000.2122819977104,1196.80871925458,35.880000000000003,0.030933944509780202
253.5049107577654,-1001.1190919931535,1197.1801754451001,35.880000000000003,0.030907774344047942
253.48636443416041,-1001.5014746700978,1194.86250816137,36.280000000000001,0.031076942878873741
253.46781692156799,-1001.5656799906767,1193.72382089184,36.280000000000001,0.031185441961458279
253.44927430670367,-1001.3012026725453,1194.3880551324,35.920000000000002,0.031372527075800176
253.43073306295074,-1001.2271626583812,1194.3880551324,36.170000000000002,0.031670055658674916
253.41219439171593,-1001.0882466799186,1194.4307320631401,35.829999999999998,0.0319879781434027
253.39366679080237,-1000.4904493314556,1193.14851679188,35.829999999999998,0.032212436197086962
253.37514261404959,-1000.3055446513118,1188.9723764625001,36.32,0.032341269149954381
253.35663459264205,-999.43315600647293,1188.9723764625001,36.32,0.032325452187403479
253.33813690166676,-998.87531266541362,1187.34898416388,36.049999999999997,0.032404916772635829
253.31964397285185,-998.61815600627835,1187.34898416388,36.049999999999997,0.032365960587777472
253.30113570516048,-999.44645533353787,1187.9247651010501,36.159999999999997,0.032407554488971368
253.28262517643222,-999.56855132524709,1187.5807270503899,35.859999999999999,0.032456941487227095
253.26410722297521,-999.9694866794124,1186.7474540170999,36.259999999999998,0.032519033804216869
253.24558018086427,-1000.4602739914285,1185.6755239576701,36.259999999999998,0.032553082945040689
253.22704116503706,-1001.1068546688688,1186.32950619811,35.979999999999997,0.032612265392399059
253.2084979665309,-1001.3327193329878,1187.42813914158,35.979999999999997,0.032724329378477655
253.18995844365426,-1001.1342353376318,1186.26417949965,35.840000000000003,0.032858785455129484
253.17142814708637,-1000.6360146656747,1184.7535592023801,35.840000000000003,0.033060877273045845
253.1529128696296,-999.82498266646962,1184.7743016212301,36.280000000000001,0.033092633309870535
253.13440636317287,-999.35134866252361,1186.38720350113,36.280000000000001,0.033167250876328297
253.1159139528024,-998.59016000552424,1188.23351719779,35.909999999999997,0.033073964427089188
253.09741322779007,-999.03915066672289,1186.70358499331,36.210000000000001,0.033002738949373861
253.07891080155571,-999.13101665520389,1186.44990759491,35.93,0.032963473353642317
253.06039985682699,-999.59101535070533,1186.44990759491,35.93,0.032921075412499612
253.04188195512353,-999.96669198616462,1186.82732425062,36.189999999999998,0.032834085746032214
253.02334637691354,-1000.9212233407806,1186.9007571817299,36.189999999999998,0.032747673495883471
253.0047982465434,-1001.5990399870284,1185.6407148409701,36.280000000000001,0.032635675745950228
252.98625694483962,-1001.2302920029772,1185.6407148409701,36.280000000000001,0.032483070269719173
252.96772358732099,-1000.8013060068407,1188.00272798571,36.030000000000001,0.032330986318555459
252.94919694153077,-1000.4388726722381,1188.00272798571,36.030000000000001,0.03221384870879921
252.93068346981482,-999.72747266126771,1188.88535367076,36.119999999999997,0.032231645244716299
252.91217880219767,-999.25205132563678,1187.7924427738701,36.119999999999997,0.032274416751726119
252.89367760945692,-999.06440800043765,1187.7924427738701,36.299999999999997,0.032376577662395649
252.8751831656914,-998.69996333923564,1188.4306893862099,36.299999999999997,0.032320612428028667
252.85668383766679,-998.96371332791887,1188.2816777565099,36,0.032028719362618488
252.83818805693835,-998.77215933598654,1191.07451332504,36,0.031731351171096114
252.81968282328404,-999.28261733222848,1191.07451332504,36.140000000000001,0.031318880825274995
252.80115660590141,-1000.4157386625799,1190.0743472664799,36.140000000000001,0.031281026708007982
252.78262727686436,-1000.5837680002734,1188.5930524579301,36.310000000000002,0.031221809074860177
252.76410029269161,-1000.4571453283363,1188.5930524579301,36.310000000000002,0.031093610457925091
252.7455769924197,-1000.2582146841751,1191.03898895252,36.020000000000003,0.030992573339714717
252.72706830253082,-999.4692539993523,1193.57719344821,36.020000000000003,0.030751616388536303
252.70857363214816,-998.71220066352055,1192.04797649955,36.100000000000001,0.030474427881333851
252.69007776035792,-998.7770766717872,1192.37151054996,36.100000000000001,0.03023481824141272
252.6715952768518,-998.05410933172357,1192.37151054996,35.859999999999999,0.030025322407708933
252.65311591844448,-997.88535399461364,1195.9487433372401,36.25,0.030017471354935925
252.63463602814809,-997.91407600577622,1198.93755900115,35.950000000000003,0.029975115841273114
252.61615550041986,-997.94849732340435,1198.93755900115,35.950000000000003,0.02987237750960316
252.59765732825934,-998.90129666905648,1198.68626578883,36.159999999999997,0.029753588350061692
252.57914328533326,-999.75831800747869,1198.37155322689,36.159999999999997,0.029528964726166049
252.56061799100013,-1000.3658939903423,1199.0312575139101,36.280000000000001,0.029327243359310542
252.54208739537032,-1000.6521640087085,1199.0312575139101,36.280000000000001,0.02903786797925733
252.52355464837041,-1000.7683379960931,1198.8803385353499,35.950000000000003,0.028756427478981647
252.50503598712342,-1000.0077073368286,1198.3052728539999,35.950000000000003,0.028513036665990341
252.48652129434561,-999.79341000180261,1199.1390227245099,36.140000000000001,0.028211111193741749
252.4680301712593,-998.52064666059619,1199.87764357062,36.140000000000001,0.027854100080159115
252.44954622040746,-998.13334599932352,1200.04310608424,36.259999999999998,0.027691836771777816
252.43107455990122,-997.46966733653426,1199.9775409671699,36.259999999999998,0.027619961438244644
252.41260007438277,-997.62221799689769,1196.5431209257999,35.93,0.02779205846660518
252.39411707864204,-998.08176999962598,1199.14736737578,35.93,0.028012982667354847
252.37562511012337,-998.56630000744155,1201.72920247664,36.189999999999998,0.027928474465985932
252.35711664788894,-999.45696065985067,1201.72920247664,36.189999999999998,0.027653259330627816
252.3385892808395,-1000.4778206700942,1203.2622341230201,36.25,0.02735118381985957
252.32005494956792,-1000.8538886646139,1199.73411556889,36.25,0.027162438881404943
252.30151256235806,-1001.2889093330436,1199.73411556889,35.93,0.027163637181487177
252.28295986540735,-1001.8456353376102,1198.07114578142,35.93,0.027400031682036793
252.26442466386416,-1000.9008833318745,1198.1486318288601,36.159999999999997,0.027548355155210865
252.24590092793829,-1000.2817399979339,1198.7046240216,36.159999999999997,0.027500643501156941
252.22739396617291,-999.37593533053439,1198.88391481446,36.259999999999998,0.027258964246519257
252.20890435700008,-998.43889533186325,1199.60513110222,36.259999999999998,0.026914856089404804
252.19040532079023,-998.94795533295371,1199.23582067917,36,0.026685284039252216
252.17189618903711,-999.49311466794677,1200.3454208785799,36,0.026625901872397623
252.15337618254333,-1000.0803506638883,1200.3454208785799,36.119999999999997,0.026834551246000704
252.13484298127165,-1000.7928686708716,1201.16820349314,36.119999999999997,0.027280443657741536
252.11630037365433,-1001.3008113354689,1195.69339700859,36.280000000000001,0.027592830975016296
252.09774868355549,-1001.7912653371604,1195.69339700859,36.280000000000001,0.027605427643966878
252.07917931696292,-1002.7457959992806,1196.8156333941999,36.100000000000001,0.027380890936437568
252.06061059298773,-1002.7110946605293,1198.3708379710699,36.100000000000001,0.02711120372175314
252.04203897155551,-1002.8675573396417,1197.7726456848,36.030000000000001,0.027137948203857343
252.02347096262966,-1002.672481995525,1197.7726456848,36.030000000000001,0.027412537279849734
252.00492285192584,-1001.5979780062322,1195.97139310496,35.890000000000001,0.02788649871360542
251.98639196964209,-1000.6676433235746,1193.46561353989,36.240000000000002,0.028380950297378815
251.96787458844449,-999.93858466945699,1195.16482295571,36.25,0.02862251363489458
251.94936739901246,-999.388229329556,1194.54803401804,36.25,0.028529840836888601
251.93086916891372,-998.90442533214866,1194.54803401804,36,0.028281776855768256
251.91235858843231,-999.57134599651101,1194.4376462027601,36,0.028028964177250749
251.89383308506169,-1000.377182012792,1195.0968736525599,36.159999999999997,0.027973548407775429
251.87528743098778,-1001.46531999149,1194.73972257849,36.159999999999997,0.028153362991716328
251.85674139919749,-1001.4857166751325,1195.1011651875001,35.869999999999997,0.028499936061813811
251.83818531119761,-1002.0287519935735,1193.33043018942,36.32,0.028823959741790178
251.81963076297541,-1001.9456039997206,1192.9735175339599,35.950000000000003,0.029111910194059881
251.80108510164189,-1001.4657120100701,1192.4425592950099,35.950000000000003,0.029218306567671184
251.78254194143204,-1001.3306513316519,1192.4425592950099,36,0.029283225957482235
251.76401002643203,-1000.7234100001365,1193.0383673952099,36.090000000000003,0.029425832127238226
251.74549636638267,-999.73764266572084,1193.9062111265901,36.259999999999998,0.029673481146630834
251.72699124966672,-999.27630266079598,1193.9062111265901,36.259999999999998,0.029900433072731936
251.7084986850989,-998.59848666307585,1191.9130315677,35.93,0.029970580300477813
251.69000816530874,-998.48806866788527,1192.0839777092899,35.93,0.029776664460597162
251.67150141877786,-999.36431266772854,1192.0839777092899,36.030000000000001,0.029628228191621198
251.65298632345684,-999.81514733534846,1192.1695699893901,36.030000000000001,0.029464755212751013
251.63445381758041,-1000.7553173271435,1192.4280157599501,35.840000000000003,0.029525893428881223
251.61591768575298,-1000.9511186816685,1192.69957455392,36.280000000000001,0.029595016186427757
251.59738772651849,-1000.6177986623289,1193.1315890707499,35.950000000000003,0.029627288590834088
251.57885828055549,-1000.5900820011941,1198.29692820274,35.950000000000003,0.029551088813940043
251.56033621480248,-1000.19155066272,1198.29692820274,36.07,0.029311856876948001
251.54182416593827,-999.65063866833555,1196.71788176511,36.07,0.029011310801188763
251.52331687302473,-999.39381733106018,1196.3080401787799,36.280000000000001,0.029053522484774656
251.50482308016066,-998.66481465918321,1196.3080401787799,36.280000000000001,0.029232270188745649
251.48634293634586,-997.92776599940589,1194.4333546678199,35.960000000000001,0.02951505076347349
251.46786636465424,-997.73487134657785,1194.4333546678199,35.960000000000001,0.029665261715195505
251.44939545851838,-997.42893133648147,1200.66514023127,36.210000000000001,0.029498670881012407
251.43090867540755,-998.28628798577154,1200.3778458091999,36.210000000000001,0.029352902331841957
251.41241104859276,-998.87184799895772,1200.3778458091999,35.920000000000002,0.029165925876647087
251.39389443314815,-999.89723400792514,1199.82256887228,36.210000000000001,0.02902157501133058
251.37536010808645,-1000.853553331762,1201.90873168811,36.020000000000003,0.028960480252874652
251.35682459403714,-1000.9177586633327,1202.14095141184,36.020000000000003,0.02899352978230741
251.33828843116055,-1000.9527953349359,1200.70710190619,36.259999999999998,0.028996634188912022
251.31975947258027,-1000.5637633352111,1200.70710190619,36.259999999999998,0.028822297859120681
251.3012495678272,-999.53485666655502,1201.69892331349,36.189999999999998,0.028419024832275916
251.28274721197522,-999.12721600736859,1207.45935528986,36.189999999999998,0.028152958384246193
251.26424890322221,-998.90867266176531,1209.6275341066801,36.009999999999998,0.028110162047129419
251.24575803366673,-998.50695599645462,1206.6055782563201,36.009999999999998,0.028352538742550542
251.22726213601234,-998.77847333690727,1209.2231761483199,36.189999999999998,0.028627687647055748
251.20876637391351,-998.77115333743097,1209.2231761483199,36.189999999999998,0.028648896965778034
251.19026408323447,-999.12369666671964,1209.4308387554699,36.280000000000001,0.028533136684794378
251.17174630466684,-999.96004265239208,1209.4308387554699,36.280000000000001,0.028217030282540821
251.15321351318536,-1000.770740000249,1209.24749484628,35.960000000000001,0.027807139693883612
251.13466831959266,-1001.4404540058437,1209.24749484628,35.960000000000001,0.027485172156710168
251.11612849248158,-1001.1506639983008,1211.0907091010499,35.880000000000003,0.02738222168784429
251.09759950700001,-1000.565216004556,1212.4666228850599,36.210000000000001,0.027452160909349554
251.07908670480253,-999.69131866416365,1209.57079047809,36.25,0.027546233806864086
251.06058311545672,-999.19382467312676,1211.67101999176,36.25,0.027434705852642616
251.04210319204918,-997.9158640079728,1211.67101999176,35.979999999999997,0.027019891680252303
251.02361254911119,-998.49471865018575,1215.2749556630799,35.979999999999997,0.026599703778036596
251.00512173750633,-998.50382666285066,1218.1877157911899,35.920000000000002,0.026357129433075124
250.98662476159242,-998.83669935188141,1219.297077572,36.140000000000001,0.02643353201699521
250.96811761769146,-999.38577065066363,1218.6507247269999,35.859999999999999,0.026703079537850477
250.94960275623455,-999.80251867398727,1218.31383923457,36.329999999999998,0.026976321304824701
250.93108288633323,-1000.0729746711795,1216.6244049816601,35.899999999999999,0.027033792186094335
250.91255853987661,-1000.3147086572092,1216.6244049816601,35.899999999999999,0.026938243662652898
250.89403626612346,-1000.2027826699533,1216.6337033073501,36.030000000000001,0.026508363795897216
250.87550872316055,-1000.4873199978516,1217.5766489001101,36.079999999999998,0.026102444779000079
250.8569738072222,-1000.885460669761,1217.79027197245,36.299999999999997,0.025931886507269099
250.83844901269129,-1000.3389046696477,1215.80925176254,36.299999999999997,0.02599134834798535
250.81993576862959,-999.71517933275811,1214.06235862522,35.950000000000003,0.026140848389860076
250.80143419301234,-999.08508333120346,1215.45067017682,35.950000000000003,0.026095451577089975
250.78294017248143,-998.67710866919674,1216.0316963233599,36.100000000000001,0.025996483038109329
250.76444364980256,-998.81222465934354,1216.05768395158,36.100000000000001,0.025785938946914073
250.74593781907396,-999.31485934355965,1216.05768395158,35.840000000000003,0.02564689662542043
250.72741942376553,-999.99334665551112,1216.85924731007,36.299999999999997,0.02558646827388002
250.70887892713577,-1001.1868180063968,1217.89255355508,35.93,0.025746876173475229
250.69033824217283,-1001.1969879998579,1217.5752183884599,35.93,0.026058346656424178
250.6717959915556,-1001.281533329343,1215.1187914751499,36.039999999999999,0.026324276503854112
250.65324741312358,-1001.6232353289549,1215.1187914751499,36.039999999999999,0.026350692945889358
250.63470121886428,-1001.4944900034733,1212.47210651304,36.240000000000002,0.026271460165181743
250.61616106682712,-1001.1682100064548,1211.2528337541601,36.240000000000002,0.026166403882307041
250.5976323938643,-1000.5483399915937,1211.06615198447,35.899999999999999,0.026261595385279484
250.57911439488902,-999.97194466580902,1209.6070301064301,35.899999999999999,0.02651408625049077
250.56060078656799,-999.73484933548048,1208.8338385622301,36,0.02668951535129024
250.54209191559266,-999.47903266672893,1209.2601310324801,36,0.026937572076674798
250.52358283558013,-999.49032067818678,1209.2601310324801,35.909999999999997,0.027075029079439678
250.50506343961726,-1000.047381993621,1210.0934040657801,36.210000000000001,0.027111155082166508
250.48652919319761,-1000.849306661665,1207.31964198585,35.880000000000003,0.027140338591711517
250.4679830568889,-1001.4913606698692,1207.31964198585,35.880000000000003,0.027213179410556239
250.4494230325061,-1002.2413166711076,1208.9718829359899,36.229999999999997,0.027452961853219212
250.43085796551864,-1002.5136173232488,1208.6290369783701,36,0.027747743040594779
250.41229708948143,-1002.2873060103246,1206.5989025353099,36.140000000000001,0.028115195328142599
250.39374456844459,-1001.8361359878688,1206.5989025353099,36.140000000000001,0.028284023414766851
250.37520016750616,-1001.3976506749671,1203.7843708734999,35.840000000000003,0.028423357543043409
250.35665895582727,-1001.2254306604093,1202.94418370058,35.840000000000003,0.028485490222035427
250.33811865477773,-1001.1762566758595,1201.3162614484099,35.950000000000003,0.028595997851668858
250.31958923467911,-1000.588685325082,1202.5593760680399,35.950000000000003,0.02858028954032632
250.3010690201852,-1000.0915826711216,1202.9358390493201,36.119999999999997,0.028645481094221686
250.28255141650615,-999.95059866933923,1201.7747404306799,36.119999999999997,0.028663470103466322
250.26402720043211,-1000.3076679973523,1201.8856050831801,35.829999999999998,0.028722856397205114
250.24549295401226,-1000.849306672657,1201.8856050831801,35.829999999999998,0.028725385457243402
250.22694197793828,-1001.7527079948768,1201.6493322431199,36.329999999999998,0.028751014421012397
250.20838314253089,-1002.1771119990565,1198.6519335093401,35.909999999999997,0.028904531568384014
250.18981821834575,-1002.5059059976882,1197.1181866071399,36.039999999999999,0.029187100013651043
250.17126292301236,-1001.985948003177,1196.38314204015,36.039999999999999,0.029281756526970515
250.15272010738269,-1001.3120440022217,1196.59724194971,35.850000000000001,0.029154637216865033
250.13418271619767,-1001.0191239905631,1196.59724194971,35.850000000000001,0.029149330741776714
250.11566070839507,-1000.188421340108,1198.63500578821,35.920000000000002,0.029154373334436223
250.09714255937047,-999.98004732844618,1197.60098428738,35.920000000000002,0.029335348968820705
250.07863434445679,-999.44360533955319,1198.1448171311399,36.159999999999997,0.02935216348278101
250.06012478429628,-999.51624866661302,1201.10764516683,36.049999999999997,0.029388763422963364
250.04161829025909,-999.35067800781178,1195.3755850047601,35.869999999999997,0.029548863980216371
250.02311597992599,-999.12475798799596,1193.52879447088,35.869999999999997,0.02964954409342797
250.00460569850628,-999.55519666446912,1193.5159198660799,36.229999999999997,0.029632885832943833
249.98608528946909,-1000.1020880084264,1196.3726516214199,35.899999999999999,0.029400211450417175
249.96755322441979,-1000.7315126627736,1198.9776133272201,35.939999999999998,0.029213139779491141
249.94901409269133,-1001.1131133360766,1197.63531656686,35.939999999999998,0.02928241259815199
249.93047111460504,-1001.3208166600509,1197.63531656686,36.07,0.029418479864418801
249.91194568988888,-1000.3729346721833,1194.64602406574,36.07,0.029508076190555604
249.89343734458018,-999.45064666992209,1197.6458069855901,35.880000000000003,0.029430724679138969
249.87494777991355,-998.43649199767572,1197.6458069855901,35.880000000000003,0.029218754625691158
249.85646441992594,-998.10143933183645,1198.45571499535,36.210000000000001,0.02914541918347037
249.83797869541971,-998.22912333604165,1197.98030829195,35.890000000000001,0.028985767729698384
