theta,theta_dot,tau_load,T,theta_TE
249.81948419370374,-998.70309266184768,1196.66209181095,36.229999999999997,0.028908821855539162
249.80099101758009,-998.63151067804813,1197.3692414008699,36.229999999999997,0.029074547599204456
249.78249086481497,-999.00824931628733,1196.83232269672,36,0.029186816464300522
249.76399155540756,-998.96270799987519,1194.5256226689401,35.880000000000003,0.029337385461800584
249.7454938582224,-998.87564799826532,1195.3741544931099,35.920000000000002,0.029129859886966879
249.72698741592578,-999.34788401805156,1196.53453785593,35.920000000000002,0.028900569303588492
249.70847801822211,-999.50747599779197,1196.53453785593,36.210000000000001,0.028707677917215631
249.68996007719744,-999.96881533220505,1195.52364296003,36.210000000000001,0.028672863002027153
249.67145397328395,-999.32961132897753,1195.97377729103,35.939999999999998,0.028619337825498921
249.65295446933345,-998.97321332618799,1195.97377729103,35.939999999999998,0.028621909305892663
249.63446730230879,-998.30701933175396,1199.51024049643,35.859999999999999,0.028582639570656477
249.61598470911107,-998.06003267707183,1199.51024049643,35.859999999999999,0.028679444348262889
249.59750069925929,-998.13653199667203,1198.8123892322101,36.299999999999997,0.028555629160187133
249.57901528622227,-998.21230399781598,1199.12567128249,36.299999999999997,0.028322743666994936
249.56051623759268,-998.94862599865723,1200.2705574358199,35.950000000000003,0.028145235656727691
249.54200711929622,-999.49238800901048,1201.1972905632599,36.140000000000001,0.028134790343257866
249.5234879965187,-1000.0326299862193,1199.5109557522501,35.869999999999997,0.028199896010777728
249.50496461139505,-1000.2627966761318,1199.9210357571901,35.869999999999997,0.028065751404370076
249.48643944639497,-1000.3589100052218,1199.9210357571901,36.210000000000001,0.027758288724431684
249.46791179995074,-1000.4929079883638,1200.25982859848,36.210000000000001,0.027490439308539963
249.44938291277774,-1000.5599073426708,1198.1371877357001,36.210000000000001,0.027264399041773201
249.43086232782727,-1000.1115873251917,1198.1371877357001,36.210000000000001,0.027259301602305653
249.41234807070362,-999.769884677052,1197.5161072630999,35.969999999999999,0.027352733945674446
249.39384865160483,-998.9686313342313,1201.1112214459399,35.909999999999997,0.027403332704526925
249.37536630469134,-998.04673332802281,1202.2639754133199,36.170000000000002,0.027509362748058461
249.35688072297523,-998.22141267000075,1202.2639754133199,36.170000000000002,0.027564899584202728
249.33838529201233,-998.75327199642516,1202.77967486139,35.859999999999999,0.027441944317149317
249.31986323971597,-1000.1908240037836,1201.06520665469,36.259999999999998,0.027434207083451692
249.30132256717275,-1001.1963173341542,1202.6530745808,36,0.027439222776659038
249.28278027827162,-1001.2836006601667,1202.6530745808,36,0.027569068797768041
249.2642440170865,-1000.9581039968209,1201.2278081450199,36.090000000000003,0.027682661182758153
249.24571609745675,-1000.5076600067576,1199.11470402654,36.090000000000003,0.027777015542568666
249.22719978106164,-999.88108533540321,1198.3214853193101,36.310000000000002,0.027738480517906564
249.20868604340737,-999.74183333159317,1198.3214853193101,36.310000000000002,0.027686302652024947
249.19017716517305,-999.47942465233314,1197.9671952685401,35.960000000000001,0.027621386376409485
249.17166863775302,-999.46048068200344,1198.58612997367,36,0.027699617456432388
249.15316371558015,-999.26579733448318,1198.10118652596,36.140000000000001,0.027904246619299432
249.13466288708651,-999.04473865723514,1197.2316738643301,36.140000000000001,0.028269067403025563
249.11615726330874,-999.3036840000708,1198.5634802059501,35.869999999999997,0.028629966290472191
249.09764484502466,-999.67058734016507,1198.5634802059501,36.280000000000001,0.028742849824782445
249.07911756903718,-1000.4729033233017,1200.0562191076499,35.920000000000002,0.028911662392335405
249.06058380276545,-1000.8233786732386,1200.0562191076499,35.920000000000002,0.02906961470382502
249.04203742018532,-1001.5046593264227,1197.8785035465401,36.210000000000001,0.029262311544268237
249.02348489190135,-1001.8365273359374,1195.33719960895,36.210000000000001,0.029498705018083913
249.0049435446667,-1001.2327506708775,1197.1618172123201,36.259999999999998,0.02953389970269691
248.98641075939528,-1000.7704046564052,1197.1618172123201,36.259999999999998,0.029557095834236727
248.96789221403714,-1000.0014493401325,1194.62289746081,35.960000000000001,0.029683482522451107
248.94938134174078,-999.58710400246821,1191.8066968687399,35.899999999999999,0.029707983548760308
248.93086690248137,-999.77972000817283,1190.60912020315,36.210000000000001,0.029740745418039234
248.9123548867407,-999.64884999562696,1190.60912020315,36.210000000000001,0.029757672708667211
248.89384704124686,-999.42365666772366,1191.9301977074399,35.899999999999999,0.029859613212495095
248.87533861108645,-999.45522866187878,1190.1785361979601,36.189999999999998,0.030107312942855097
248.85682916165425,-999.51026933902426,1191.0664070923799,35.840000000000003,0.030272464365263117
248.83831406633342,-999.81514732435676,1191.0664070923799,35.840000000000003,0.030502605555981957
248.81978989579011,-1000.3052093404439,1191.7532911006599,36.280000000000001,0.030729081479353434
248.80124062196302,-1001.660786661691,1191.86820886948,36.280000000000001,0.031098677876416889
248.78268798398764,-1001.8424506702935,1188.73014315726,36.119999999999997,0.031462166881595248
248.76414136029646,-1001.5176793248602,1188.73014315726,36.119999999999997,0.031707659362984079
248.74561134312336,-1000.6209273474051,1185.6967432137401,36.030000000000001,0.031663379106071567
248.72710440101247,-999.3748739872741,1186.2608416391399,35.859999999999999,0.031411119006844859
248.70860580665422,-998.92409534586295,1188.9454351598499,36.240000000000002,0.031038696565322512
248.69010858340755,-998.85005532070682,1188.14744808047,36.240000000000002,0.030833630721966595
248.67160559735811,-999.16124666942414,1188.14744808047,35.880000000000003,0.030849155861246584
248.65309432872843,-999.60850600316257,1186.8044360643,36.280000000000001,0.031174125361037683
248.63457215225932,-1000.1975293307889,1187.56999821305,36,0.031603209460136505
248.61604819591358,-1000.2936426708708,1190.2579295942701,36,0.031702317715744534
248.59751791175302,-1000.6353446704828,1191.6791429137199,36.07,0.03151505772646581
248.57898434623462,-1000.8125379920899,1191.6791429137199,36.07,0.031332420194959389
248.56044900190113,-1000.9085940089075,1191.3367737933099,36.299999999999997,0.031097246748332863
248.54191272829627,-1000.9587746625245,1191.3367737933099,36.299999999999997,0.031077579293107727
248.52338243069127,-1000.6360706698994,1191.9392576145201,35.920000000000002,0.03120281008816066
248.50485410230885,-1000.5297326511716,1193.7791340087799,36.07,0.031487758580458929
248.48633651828408,-999.94953733707098,1190.93742262571,36.049999999999997,0.031670851425313999
248.46782929677781,-999.3899613385197,1192.01006794096,36.049999999999997,0.031667980881587336
248.44933415866674,-998.7374579972352,1192.01006794096,35.859999999999999,0.031270728342678224
248.43083738349378,-998.8258593412445,1194.4767468543901,36.280000000000001,0.030868491155625229
248.41232923997535,-999.43974999554075,1197.0850464207001,35.960000000000001,0.030446357824035725
248.39380293774079,-1000.4203206655285,1197.0850464207001,35.960000000000001,0.030441277968506458
248.37527608395044,-1000.4501046794713,1194.7268479736899,36.189999999999998,0.030699941438881807
248.35674477327169,-1000.6907766517288,1194.8148244398601,36.189999999999998,0.031060543327658948
248.33821941374072,-1000.3694146720147,1195.14479579267,36.259999999999998,0.03118393735859178
248.31970776845682,-999.62884533056479,1195.14479579267,36.259999999999998,0.030926992702509391
248.30119291320977,-999.80218334113533,1196.19240715413,35.979999999999997,0.030462536959655982
248.28267807761722,-999.80112199787516,1199.7837066392501,35.979999999999997,0.029998983572225694
248.26416377495067,-999.77234399348004,1200.7147313016301,36.119999999999997,0.029749306338658934
248.24565341592603,-999.55938733034156,1200.7147313016301,36.119999999999997,0.029817550543544694
248.22714791529629,-999.29703400677852,1203.08628119067,35.869999999999997,0.029829471473170759
248.20865641555577,-998.54098598799828,1204.2080407390599,36.259999999999998,0.029681881673659056
248.19016390169136,-998.59574867754031,1203.64346547645,35.950000000000003,0.029451822248131077
248.17167142095053,-998.59396000483196,1203.64346547645,35.950000000000003,0.028978235408808447
248.15316328365438,-999.43941399217715,1200.2729416218899,36.210000000000001,0.028546037564996466
248.13464070462967,-1000.2192673348467,1200.60219771888,36.210000000000001,0.028242107689885398
248.11611305714811,-1000.4929640035804,1206.62369807049,36.299999999999997,0.02800376362127157
248.09758411202469,-1000.5630366652828,1206.62369807049,36.299999999999997,0.027932259774693192
248.07906274787658,-1000.1536639971321,1205.0906664241199,35.969999999999999,0.027841607932886474
248.06055153098765,-999.60571200241043,1205.9554107136,35.969999999999999,0.027750112741714194
248.0420549824446,-998.81362132446361,1208.3989630221099,36.140000000000001,0.027511934234965979
248.0235583831853,-998.81636000249512,1208.3989630221099,36.140000000000001,0.027161153654167932
248.00506206850636,-998.80099266310242,1210.0078117856799,36.310000000000002,0.026883094883084647
247.98656234414801,-998.98511535059708,1210.0078117856799,36.310000000000002,0.026840289221293993
247.96806393812358,-998.91392531942586,1207.52682775579,35.939999999999998,0.026800942916010408
247.94956149843216,-999.13174333612426,1207.52682775579,35.939999999999998,0.026775101827055264
247.93106142328398,-999.00405800188719,1208.7534914915,36.140000000000001,0.026489990865510089
247.91255626103717,-999.27876132869619,1210.25076034674,36.140000000000001,0.02629076854219534
247.89402936171612,-1000.4525633363796,1208.4435473017199,35.859999999999999,0.026234904713275161
247.87549504286429,-1000.8532179989101,1208.4435473017199,36.280000000000001,0.026180593085011066
247.8569565599629,-1001.0780766754656,1204.8088556300199,35.950000000000003,0.026195321436617586
247.83842428793835,-1000.7426893253019,1205.9136874572901,36,0.02610241788117636
247.81990761454333,-999.90036333053729,1207.32226459053,36.100000000000001,0.025915461076211645
247.80140751248146,-999.00551134174384,1207.32226459053,36.100000000000001,0.025710424207963316
247.78290690440747,-999.03283599529027,1206.8451889568801,35.890000000000001,0.025485525322072211
247.76440823864195,-998.9279513384032,1206.8451889568801,36.310000000000002,0.025371672177601761
247.74589061012341,-999.95194000074684,1208.2520971598699,36.079999999999998,0.025461854205987376
247.72736007244444,-1000.6490346641126,1207.3930749169699,36.079999999999998,0.025639460524808047
247.70882781387655,-1000.7419626663657,1207.3930749169699,36.009999999999998,0.025831695852823432
247.69028580954338,-1001.2682339912858,1205.9980876443501,36.009999999999998,0.025943906776050091
247.67173946007401,-1001.5028713462099,1206.2727458802201,36.210000000000001,0.025951749545335599
247.65318856264204,-1001.74846132478,1206.2727458802201,36.210000000000001,0.025799268237348644
247.63463061613569,-1002.1291113442323,1208.0163011570301,35.899999999999999,0.025701780493586814
247.61607012401248,-1002.2665746533499,1207.4097642194899,36.280000000000001,0.025767184166968774
247.59751359414815,-1002.05261267316,1200.98152172345,35.950000000000003,0.02588864002141382
247.5789666589753,-1001.5344993335979,1200.98152172345,35.950000000000003,0.026176604963985318
247.56044140292585,-1000.3638266705104,1197.2507473529299,36.020000000000003,0.026231499183559527
247.54193129120995,-999.54603265857179,1199.5762824507101,36.079999999999998,0.026095145279394598
247.52342632971607,-999.26792066953146,1202.5939467661301,36.280000000000001,0.025894632563418483
247.50492044724695,-999.31765333331964,1202.5867942079101,36.280000000000001,0.025820098812362573
247.48640054423447,-1000.0747626733761,1199.5018958451601,35.950000000000003,0.026049012725041811
247.46785745541987,-1001.3267959876396,1199.5018958451601,35.950000000000003,0.026380489059374453
247.44930032744458,-1002.0849106667317,1199.71480366168,36.119999999999997,0.026711587684874902
247.43074493482712,-1001.9912013423412,1202.11091066729,36.119999999999997,0.027015972882291059
247.41219800690126,-1001.5341079965214,1201.94568657228,35.869999999999997,0.027159426568193687
247.39365473596314,-1001.3366306592408,1200.2479076681,36.280000000000001,0.027185983756236473
247.37510811330864,-1001.5176233426196,1198.1724736896099,35.93,0.0271598177206453
247.35657845313585,-1000.6016493302872,1198.78354058069,35.93,0.027152228473424338
247.33805577581478,-1000.2245753372121,1197.5413796355001,36.030000000000001,0.027257769054525944
247.31954858741969,-999.38817333632323,1196.2739463179,36.090000000000003,0.027333571469711417
247.30105641195061,-998.57747532894643,1196.3216300394099,36.280000000000001,0.027429648768867092
247.28256223516053,-998.68554666468572,1196.3216300394099,36.280000000000001,0.027359754058842931
247.26406586253097,-998.80412199670639,1196.7643733935799,35.93,0.027223826488440836
247.24555151433333,-999.77480267237229,1197.5161072630999,35.93,0.027237302726201246
247.22702226291364,-1000.5795766638892,1197.65915842762,36.119999999999997,0.027327289185790828
247.20848430672837,-1001.0496340039222,1195.1836580257,36.119999999999997,0.027648939021072027
247.18995291843228,-1000.6949679881129,1195.1836580257,35.840000000000003,0.028027220527151276
247.17142259495051,-1000.6374680165233,1195.66812463619,36.299999999999997,0.028263285969040215
247.15290794149391,-999.79128665576206,1196.2052817589399,35.909999999999997,0.028229374435398132
247.13440700848145,-999.05038267395605,1198.29907397021,35.909999999999997,0.028001447728012923
247.11591055823473,-998.80831332209857,1198.9425657919101,36.119999999999997,0.027864591944532589
247.09740646183951,-999.22120534189003,1196.4472766455699,36,0.027910983189834728
247.0788971996914,-999.50015599831568,1195.7460875208501,36.210000000000001,0.028067816878157101
247.06039546160491,-999.09385667053641,1194.5418351342501,36.210000000000001,0.028280326064426525
247.04190620945684,-998.41961599570573,1193.3855048877599,35.850000000000001,0.0282971209124829
247.02342219340738,-998.13686667000411,1193.3855048877599,35.850000000000001,0.028327622762045156
247.00493650717286,-998.22705666473769,1191.3217534210401,35.969999999999999,0.028068691286631461
246.98643569834573,-999.04367666544715,1193.65396423983,35.969999999999999,0.027691023423846679
246.96790997456807,-1000.3890839932333,1198.1092927586201,36.079999999999998,0.027601629901479033
246.94937724102479,-1000.7676113371567,1198.63214476492,36.079999999999998,0.02759920950465888
246.93083860911119,-1001.0861233338782,1198.63214476492,35.869999999999997,0.027919188148270477
246.91231597111116,-1000.2224520021638,1197.8508469880601,35.869999999999997,0.028186795408229638
246.89380329929625,-999.68427800430663,1197.3761555404801,36.259999999999998,0.028198595263248093
246.87529764345666,-999.30541533852318,1196.9362732095999,35.899999999999999,0.028017217082800017
246.85679941955556,-998.9040906588167,1200.22048952824,36.039999999999999,0.027633108613883933
246.83829786255552,-999.0840780031599,1200.83489427982,36.039999999999999,0.027189385153979024
246.8197863859383,-999.61973732889192,1200.83489427982,35.859999999999999,0.02702774170099893
246.80127601966649,-999.55977867840988,1201.61952991718,35.859999999999999,0.027063555192905864
246.78276844737039,-999.40890398980991,1201.23758330793,35.939999999999998,0.027238983238880733
246.76425406088885,-999.77687000319611,1201.23758330793,35.939999999999998,0.027266747000722593
246.74573899143218,-999.81375065923635,1201.81264898928,36.009999999999998,0.027077934807327338
246.72721938127157,-1000.0589486741862,1203.70307012833,36.119999999999997,0.02689969828800786
246.70869947824707,-1000.0747633219039,1198.6686228118699,35.859999999999999,0.02666039910238541
246.6901700705678,-1000.5880146813622,1198.6686228118699,35.859999999999999,0.02650914300166796
246.67165168250614,-999.99295532942676,1202.3393156933,36.280000000000001,0.026308142893217791
246.65314407087638,-999.41102800636213,1208.1309805072499,35.939999999999998,0.026164259763020739
246.63465122588886,-998.61362932605027,1211.48076194295,36.07,0.026143324660629314
246.61616120693827,-998.46102333197416,1211.48076194295,36.07,0.026165328721088742
246.59767602156793,-998.20000999879483,1209.28516498627,35.829999999999998,0.026080156151616189
246.5791785054692,-998.86586933088881,1209.28516498627,35.829999999999998,0.025880077030024023
246.56066609339499,-999.67025200731325,1210.73308118976,35.920000000000002,0.025695480614532393
246.54215021886412,-999.85722466680875,1209.5273982915201,35.920000000000002,0.025482160145198818
246.52362841285202,-1000.1775246547347,1209.5273982915201,36.090000000000003,0.025320955447345257
246.50511672823447,-999.63096934711723,1209.8535549466101,36.039999999999999,0.025148204424883566
246.48660883720993,-999.42611532463195,1211.99073934445,35.850000000000001,0.025044666189309003
246.46809736059254,-999.61973733988395,1211.99073934445,35.850000000000001,0.024990478746998335
246.44958940438281,-999.4296353248003,1210.0190174602301,35.890000000000001,0.024992030936662423
246.43107961656787,-999.52854200611455,1210.0190174602301,35.890000000000001,0.024964066421465959
246.41256995292588,-999.52183666811743,1207.9380998537699,36.119999999999997,0.024972271373591485
246.39407448366666,-998.75533999776087,1207.6097974312099,36,0.024856814292799172
246.37558590621001,-998.38318265898249,1210.5802548623401,35.890000000000001,0.02467939629945563
246.35708863743204,-998.85251401059122,1214.1028897885001,35.890000000000001,0.024446967167515793
246.33858095544434,-999.41482733515807,1215.1516932429899,35.869999999999997,0.024252946795168758
246.32006195477774,-1000.0260359971513,1212.45565562912,35.869999999999997,0.024338717461791608
246.30153682911109,-1000.3567859996615,1212.45565562912,36.280000000000001,0.024556676958315156
246.28300101703718,-1000.9338519911498,1209.5090400587401,35.969999999999999,0.0248895937321746
246.26446421050611,-1000.9875526779117,1209.0059767968601,36,0.024988224943255956
246.24593648541983,-1000.4971546584608,1209.0059767968601,36,0.024860515779590801
246.22741523198781,-1000.1476853290633,1209.75079652677,36.090000000000003,0.024625249211412095
246.20889401683971,-1000.1456179982395,1210.6868279799,35.880000000000003,0.02436940868962004
246.19037586160502,-999.98038267228992,1212.52336651365,35.950000000000003,0.024261885434391318
246.17185972009889,-999.87164133036663,1212.52336651365,35.950000000000003,0.024447978170483279
246.15334229958032,-999.94070800450561,1212.3199954414399,35.960000000000001,0.024839113979195193
246.1348291786542,-999.70853000997749,1209.7186100147501,35.960000000000001,0.025334747305235817
246.11631648097534,-999.68567465843489,1204.46457916076,35.829999999999998,0.025615548304154804
246.09780688770368,-999.5180366688096,1205.7796961998599,35.829999999999998,0.02555822021564326
246.07928023570381,-1000.439207994098,1208.2084665547,35.950000000000003,0.02535752123580011
246.06073156619757,-1001.6281533352675,1208.2084665547,35.950000000000003,0.025244470071907478
246.04217075535797,-1002.2837853396443,1204.7637945132001,36,0.025543209371546374
246.02360944366677,-1002.3108313240833,1204.7637945132001,36,0.026031964362452437
246.0050440207159,-1002.5328393471343,1203.1110767258499,36.079999999999998,0.026581408453387252
245.98649091397522,-1001.8677639972408,1202.33216313507,35.82,0.026976714534153075
245.96796384598767,-1000.4616713270605,1198.44403248358,35.909999999999997,0.026994444841863478
245.94944293611113,-1000.1291333333459,1198.44403248358,35.909999999999997,0.026747183868258449
245.93091419174087,-1000.552195995126,1199.93343352478,36.140000000000001,0.026355122938476333
245.91237291590127,-1001.2288953378571,1199.93343352478,36.140000000000001,0.026297877648199814
245.89383247722233,-1001.1836886618009,1200.78625688389,35.909999999999997,0.026570964196981135
245.87528832981494,-1001.3839599998335,1200.26173594734,35.909999999999997,0.027130481064491712
245.85674204449384,-1001.4994073392738,1199.5605468226099,36.119999999999997,0.027615273785513369
245.83819379202461,-1001.6056333385604,1197.0080372104701,35.869999999999997,0.027889803874785974
245.81964514839518,-1001.6267559886436,1193.7955848926999,36.259999999999998,0.027850403754110062
245.80109326996293,-1001.8014353416135,1193.7955848926999,36.259999999999998,0.02765028841653407
245.78253675355546,-1002.0518860032316,1194.15726592031,35.909999999999997,0.027398652293893214
245.76398126883953,-1001.9961746603825,1198.8104818833399,36.25,0.027339774089744567
245.74542651883968,-1001.9564999925979,1196.4735026924,36.020000000000003,0.027582412589699963
245.72689049256797,-1000.9454186717152,1194.87180648706,36.020000000000003,0.027922668181538081
245.70836775108663,-1000.2280399926759,1194.87180648706,36.049999999999997,0.028171435822876595
245.68985094006183,-999.90779533846273,1194.95811402298,36.049999999999997,0.028137837847551007
245.67133981423467,-999.60079466660977,1193.74289438044,36.210000000000001,0.027977519984827944
245.65282753875314,-999.66287600361238,1193.74289438044,36.210000000000001,0.027908289606267431
245.63430442681462,-1000.2480446797222,1193.5254566103799,35.880000000000003,0.02801636027495549
245.61577153081473,-1000.7763839949858,1195.1667303045699,36.210000000000001,0.028101022664730028
245.59723786802471,-1000.8177906607423,1196.5381141350399,36,0.028330955864882029
245.57872077864204,-999.92282666349979,1197.7304455912599,36,0.028439290407449566
245.56020416319745,-999.89723400792514,1197.7304455912599,35.859999999999999,0.028456877911816992
245.54168051833335,-1000.2768226621332,1194.8913568128801,36.280000000000001,0.028440926426153729
245.5231517874075,-1000.5514699957097,1192.78588208984,35.979999999999997,0.028196038271731259
245.50462720087651,-1000.3276726734064,1192.78588208984,35.979999999999997,0.028100729823070953
245.48611216350611,-999.8120180017446,1194.7723859277201,36.170000000000002,0.028027471983331061
245.46760229807404,-999.53273333150662,1197.9323861518401,36.170000000000002,0.027972427715466534
245.44910003327161,-999.12229933108779,1196.7867847426901,36.210000000000001,0.027830657657863869
245.43060278416036,-998.85145200781096,1198.74682411514,36.210000000000001,0.027648500278973049
245.41209755051847,-999.2826166617167,1198.4166143437201,36.009999999999998,0.027574072070833025
245.39358157767904,-999.86253332869376,1198.4166143437201,35.869999999999997,0.027675255100475298
245.3750651246915,-999.88846132811204,1195.8676810106899,36.240000000000002,0.027717658218034361
245.35655343387651,-999.63130400945715,1195.8676810106899,36.240000000000002,0.02779452647281758
245.33804471190118,-999.47098666783609,1196.8294616734299,35.880000000000003,0.027778739528392653
245.31954282377779,-999.10195866266179,1197.1062656767699,36.25,0.027733655231531332
245.30104503449374,-998.88062133829067,1201.86677001319,35.950000000000003,0.027619177065624653
245.28255161208645,-998.64480999412115,1201.86677001319,35.950000000000003,0.027192045622934084
245.26405416739499,-998.86201333834845,1201.79882071004,36.189999999999998,0.026991140714337752
245.24554641296314,-999.41873932093097,1201.51271838101,36.189999999999998,0.026903978236375629
245.22703558620989,-999.58464467504825,1198.2451913649099,36.310000000000002,0.027018958279562157
245.20852974823453,-999.315250669644,1198.20847489935,36.310000000000002,0.027063654524936344
245.19002583395064,-999.21137132980857,1198.20847489935,35.93,0.026944823978897803
245.17152703160485,-998.93532667159229,1201.52678507886,36,0.026720550114442927
245.15302315561729,-999.20930332847297,1200.6865979059501,36.07,0.026473941072311175
245.13451455677799,-999.46433732307162,1200.6865979059501,36.07,0.026221745131538837
245.11599837595065,-999.87376467640706,1199.82185361646,35.840000000000003,0.026057513638721556
245.0974810268271,-999.9368526714851,1198.9945410483499,36.280000000000001,0.02615034994227549
245.07897024560495,-999.58218599615589,1201.03087437521,36.049999999999997,0.026361592524600561
245.06046659002484,-999.19740132604795,1200.93741428106,36.049999999999997,0.026573923724587344
245.04195603645672,-999.56989267863833,1200.93741428106,36.119999999999997,0.026522501262731903
245.02343449017266,-1000.1634993392453,1202.84714732732,36.119999999999997,0.026362880856669609
245.00490720072833,-1000.47362999323,1205.0253397256499,36.299999999999997,0.026139349991161649
244.98637548027162,-1000.7129046628315,1204.1985039947599,36.299999999999997,0.026076237357929612
244.9678501921359,-1000.3655593280023,1204.1985039947599,35.960000000000001,0.026121189203466441
244.94933195929653,-999.98457332717021,1203.7347798031301,35.939999999999998,0.026154810973005049
244.93082246432101,-999.51272867743648,1203.6234383134199,36.210000000000001,0.026193692668356767
244.91230639422236,-999.86778532683434,1203.39193384551,36.210000000000001,0.026288937986925089
244.89378708311122,-1000.0428000016643,1203.39193384551,35.890000000000001,0.026335205058283576
244.87526040420985,-1000.4406606744348,1199.95226859477,36.159999999999997,0.026342823269416577
244.85673134111113,-1000.569407329948,1198.6981867192001,35.840000000000003,0.026371014418217424
244.83820751516041,-1000.2866013405019,1201.1627198651699,35.840000000000003,0.026378964799153359
244.81969355604932,-999.75379199776251,1201.6612531735,36.32,0.026607634509963708
244.80118964177785,-999.21137065929679,1200.34375194833,36.32,0.02670279394174941
244.78268992362959,-998.98478000675345,1200.31561855264,36.009999999999998,0.026839354799773018
244.76418893887654,-999.05317666371627,1202.1099569928599,36.009999999999998,0.026860757632805678
244.74567798172831,-999.59168600541705,1202.1099569928599,36.090000000000003,0.026897413451211789
244.72715570074078,-1000.2031733255259,1202.74629625634,35.880000000000003,0.027008005938654787
244.70862237012344,-1000.7998533374961,1201.45001428724,36.259999999999998,0.027287730735983319
244.69009169583958,-1000.6564113273333,1201.2528420988101,36.259999999999998,0.027563625739789255
244.6715661935061,-1000.3771260085674,1201.2528420988101,35.950000000000003,0.027808113443344891
244.6530475312224,-1000.0077633190692,1202.03676248035,35.93,0.027839566266950683
244.6345280059135,-1000.0543666822293,1198.9201544428099,35.93,0.027824189096030918
244.6160056535185,-1000.2070293290582,1198.9201544428099,35.93,0.027877520771072774
244.59748983693845,-999.85409532221263,1194.0495007097099,36.079999999999998,0.027971674371014905
244.57896786845669,-1000.1862980160515,1192.4475660857599,36.079999999999998,0.028220507212604835
244.56046368719754,-999.22578799336645,1196.99540102427,35.869999999999997,0.028384413781787857
244.54196422256788,-998.97109000213152,1196.0906024087201,35.869999999999997,0.028456180461466446
244.52346779198768,-998.80725133031035,1196.0906024087201,35.969999999999999,0.028525416021735757
244.50495648404939,-999.61062866769919,1194.43931513301,35.969999999999999,0.028404926669972651
244.48643052639503,-1000.4017133360983,1194.6176522514399,35.869999999999997,0.028507964074542633
244.46790146434566,-1000.5693506662035,1194.6176522514399,35.869999999999997,0.028575884383749407
244.44937092665447,-1000.6490353236323,1194.5718758788,35.950000000000003,0.028857510125025736
244.43084263656795,-1000.52766467182,1191.61476988968,35.950000000000003,0.029306621811368054
244.41231445719751,-1000.5216860037509,1190.72737583248,36.039999999999999,0.029723855361986802
244.39378958506188,-1000.343095324528,1190.72737583248,36.039999999999999,0.029911554107409834
244.37526797979007,-1000.1666846770737,1188.23637822108,35.880000000000003,0.029987607979385756
244.35674951308658,-999.99720198853163,1187.75882575021,35.880000000000003,0.02985483138297992
244.33823308597542,-999.88706400347212,1188.82241115837,35.939999999999998,0.029751363514098905
244.31972083014816,-999.66181467134413,1188.82241115837,35.939999999999998,0.029771129291312134
244.30120616323472,-999.79201332569039,1188.40350966495,36.079999999999998,0.029953149044497668
244.28269723327168,-999.48221800455747,1188.40350966495,36.079999999999998,0.030190452097717591
244.26419090169134,-999.34190533899073,1185.9041674022901,35.840000000000003,0.030454493438033643
244.24567912601242,-999.63588666093369,1185.9041674022901,35.840000000000003,0.030500852606856598
244.22715359056798,-1000.3789139997721,1186.8025287154401,35.969999999999999,0.030478912721339534
244.20861353580267,-1001.1629573268104,1185.65859623654,35.969999999999999,0.030489932336728857
244.19007062912343,-1001.3169606785025,1185.3343469303099,36.170000000000002,0.030615115536027762
244.17152420100021,-1001.5071186538426,1185.42327707091,36.170000000000002,0.031037689709391223
244.15299186482719,-1000.7461533432299,1185.42327707091,35.890000000000001,0.031326310712355754
244.1344590267779,-1000.773254661382,1183.43033593063,35.890000000000001,0.031492051981402557
244.11593915687658,-1000.0729746711795,1183.3788375114,35.979999999999997,0.031390434342855725
244.09741679827152,-1000.2073646729019,1184.7795468306001,35.979999999999997,0.031097264337970696
244.07890512090117,-999.63057799904868,1184.91830646018,36.259999999999998,0.030783690108119016
244.06039129839499,-999.74641533454178,1184.2421512892399,36.259999999999998,0.030518110014430295
