theta,theta_dot,tau_load,T,theta_TE
244.0418853631482,-999.32050332730455,1183.4389190004999,35.939999999999998,0.030534991781295675
244.02337329565435,-999.65164466689089,1183.2455615097999,35.939999999999998,0.030793369645188629
244.00484948212355,-1000.2859306638062,1183.2455615097999,36.140000000000001,0.031044298985884167
243.98632510254316,-1000.3164973409097,1182.4785688493901,36.140000000000001,0.031088845186224925
243.96779733917299,-1000.4992219892845,1181.34870306834,36.25,0.030891101596315342
243.94926990071608,-1000.4816766736265,1181.2643028812799,36.25,0.030518605683267409
243.93074741897541,-1000.2140139956825,1181.2643028812799,35.969999999999999,0.030281633764160036
243.912233193926,-999.76815266808796,1182.86170755168,35.969999999999999,0.030004805363531506
243.89372021062965,-999.70109800205205,1184.8150712031199,36.259999999999998,0.029965032719803306
243.87521774404939,-999.13319533495712,1186.61274750385,36.259999999999998,0.03005245804002564
243.85671000307417,-999.41801266199468,1187.65630574898,35.979999999999997,0.030164855215313112
243.83821090165446,-998.95147666315381,1186.67378266737,35.979999999999997,0.030182530694942582
243.81970925462974,-999.08893933473576,1188.2258878023499,36.140000000000001,0.02981181981971252
243.80119629618531,-999.69975600013288,1188.2258878023499,36.140000000000001,0.029508495284052871
243.78268645662962,-999.5313360068667,1189.2658697683701,36.210000000000001,0.029135164279885994
243.76417861837035,-999.42326600115894,1189.2658697683701,36.210000000000001,0.028888578019075094
243.7456706880246,-999.42823867067239,1189.1552435344699,35.850000000000001,0.028906951974771271
243.72715739946909,-999.71758199643386,1189.59154958624,35.850000000000001,0.028973348030474279
243.70864976818527,-999.41208932763845,1188.3067117103001,36.299999999999997,0.028966109574109802
243.69014255288886,-999.38962600566811,1187.8248677044901,36.299999999999997,0.028745806260584168
243.67164095139503,-999.08648066683554,1191.9421186378099,35.939999999999998,0.028256529734432989
243.65313966138285,-999.0696606580982,1193.37286870156,35.939999999999998,0.027902560926539588
243.63464645834588,-998.63296399592059,1193.37286870156,35.890000000000001,0.027655253393481578
243.61615552360499,-998.51047600761535,1194.62957318182,35.890000000000001,0.027513133564428374
243.59765196012336,-999.1924280080068,1197.8818414070399,36.189999999999998,0.027544826476046409
243.5791434585679,-999.4590839948994,1198.3465192731001,36.189999999999998,0.027479784971459139
243.56062718770369,-999.87862666750289,1198.3465192731001,35.890000000000001,0.027352942985569888
243.54211558070369,-999.62677799974085,1196.99969255921,35.890000000000001,0.027138540105796007
243.52360337661722,-999.65902067059187,1195.77541300957,35.909999999999997,0.026819206162145011
243.50509786977779,-999.29736932863818,1195.77541300957,35.909999999999997,0.026548495521704508
243.48658993322238,-999.42857399253216,1195.9353918952199,36.049999999999997,0.026377025587178745
243.46809084527175,-998.95074933370574,1196.9403263259301,36.049999999999997,0.026263343167759152
243.4495857482101,-999.27524132852761,1194.4235795049201,35.890000000000001,0.02636991130923614
243.43108752432101,-998.90409001028888,1195.1967710491101,35.890000000000001,0.026399114478374858
243.4125906974075,-998.8286533310046,1197.1124645605601,35.960000000000001,0.026329522951850485
243.39408875132108,-999.10508866677753,1199.0989683984501,35.960000000000001,0.026194977888469334
243.37558752546897,-999.06619601362615,1200.2827167848,35.939999999999998,0.025987041490394755
243.35707895250624,-999.46293998743954,1200.0881672010601,35.939999999999998,0.025893656743187103
243.33855518450611,-1000.2834720068979,1200.0881672010601,35.880000000000003,0.025905153403306659
243.32002603138275,-1000.5742686615241,1198.39467983182,35.880000000000003,0.025898146756759364
243.30148515808636,-1001.2071580043111,1200.5144596713101,35.950000000000003,0.025866818103026112
243.28293273328407,-1001.830939323441,1198.5827921131599,35.950000000000003,0.025830696235325704
243.26439250985186,-1001.1720653394752,1197.2805496788701,35.960000000000001,0.025754125997396581
243.24585242300012,-1001.164689995294,1197.2805496788701,35.960000000000001,0.025714634819424806
243.22732376245682,-1000.5476693368821,1196.90933190695,35.859999999999999,0.02570814142259957
243.20879902690143,-1000.3357199913389,1196.83518372001,35.859999999999999,0.025667548188028445
243.19027030840755,-1000.5507986704861,1197.696590149,36.240000000000002,0.025652730831779717
243.17174322696314,-1000.4623979969888,1198.7852095109499,35.899999999999999,0.025478780476191631
243.15321057828399,-1000.7630286746883,1199.9815940835001,36.240000000000002,0.025379464235512763
243.1346773118147,-1000.796389341552,1197.4684235416,36.240000000000002,0.025414457134744772
243.11614508533347,-1000.7402299868899,1197.4684235416,35.890000000000001,0.025551339826023041
243.09760805840736,-1000.9994540098249,1196.45729022709,35.890000000000001,0.025669637442186713
243.07905985662956,-1001.6028960015528,1196.3163848300401,35.869999999999997,0.025917546209795934
243.06051225297534,-1001.5705973264772,1195.13788165306,35.869999999999997,0.026105932063932354
243.04195584004938,-1002.0462980017273,1195.13788165306,36.299999999999997,0.026336235720030545
243.02340103106158,-1001.9596853414185,1195.29118481769,36.299999999999997,0.026354046747877877
243.00486116462969,-1001.1527873223574,1198.0053422457399,36.079999999999998,0.026319615749760775
242.98632927653077,-1000.7219573417837,1198.0053422457399,36.079999999999998,0.026419614958630617
242.96780605386417,-1000.2540239963188,1195.4826349595401,35.859999999999999,0.026700212105266071
242.94928795037046,-999.97758866054596,1192.6912299026501,35.859999999999999,0.026976192988933743
242.93077170538282,-999.87722933187092,1191.8148031014,36.25,0.027125257376646415
242.91226450975316,-999.38856400288785,1193.95198749924,36.25,0.02698095825615569
242.89375728203723,-999.3902966603797,1194.5358746690599,36.210000000000001,0.026705346792133159
242.87523549567919,-1000.1764633334585,1194.8315137423899,36.210000000000001,0.026525095510197608
242.85671657365441,-1000.0217893380466,1194.2934029452099,35.920000000000002,0.026528644895027487
242.83818569138265,-1000.6676426750467,1194.2934029452099,35.920000000000002,0.026751941896639719
242.81964555900021,-1001.1671486522025,1193.5478679594801,36.189999999999998,0.027173920019399875
242.8011044973704,-1001.2173280087641,1193.6182014486999,36.189999999999998,0.027567155449148097
242.78256290281502,-1001.246105991175,1189.3853174907299,36.299999999999997,0.027707622704328357
242.76403222233333,-1000.6567460116572,1189.3853174907299,36.299999999999997,0.027537858116049477
242.74551850433332,-999.74077199932469,1192.2494402229099,36.049999999999997,0.027212913456135995
242.72701688317278,-999.08754266961569,1192.2494402229099,36.049999999999997,0.026969581636581811
242.70852644203708,-998.48382132727659,1194.8224538352999,36.07,0.027021260722280501
242.69003867067894,-998.33965333968126,1195.0775617453501,36.07,0.027252492600413375
242.6715363738027,-999.12403131806764,1194.8453420216299,35.82,0.027664798416802378
242.65302906744452,-999.39454334146865,1192.10138226764,36.32,0.027886899184827806
242.63451377033343,-999.82604399873799,1190.83204160119,36.159999999999997,0.027825971036141199
242.61600465203716,-999.49238799801844,1194.0227978256701,36.159999999999997,0.027430628732267107
242.59749485180251,-999.52921267181841,1194.0227978256701,35.979999999999997,0.026962459086957921
242.57897597530862,-1000.0193306701461,1194.8265069516301,35.979999999999997,0.026813579930678788
242.5604544155679,-1000.1642259981815,1193.5807697273201,36.189999999999998,0.027007186371696024
242.54193056995064,-1000.28766333229,1192.18959715242,36.189999999999998,0.027249682078893327
242.5234073410864,-1000.2543586696509,1192.18959715242,36.25,0.027561130833106916
242.50489372656813,-999.73518398682847,1193.3340064685401,36.25,0.027558785961280231
242.48639394322223,-998.98830067743381,1194.09217764046,36.009999999999998,0.027314203067030758
242.46789957913586,-998.69566066491416,1196.5242858557999,36.009999999999998,0.026935371053448582
242.44940516849388,-998.69817466652739,1196.5242858557999,35.890000000000001,0.026540324715606928
242.43089354803703,-999.62750466966918,1198.3117101564101,36.240000000000002,0.026545792612241999
242.4123843386792,-999.49730532282729,1197.6667878230601,36.100000000000001,0.026714978740166071
242.39386235777789,-1000.1869686707633,1199.36790458773,36.100000000000001,0.02686533663168237
242.37533133891367,-1000.6750186677556,1200.3699779951501,36.090000000000003,0.0268559209558718
242.35680672650631,-1000.3290699980463,1199.2391585396699,36.090000000000003,0.026662737752945361
242.33828633713583,-1000.1010260056462,1198.0170247575099,36.280000000000001,0.026347649593721299
242.31976498539504,-1000.1529940019403,1200.01997947931,36.280000000000001,0.026040564604498665
242.30125063098774,-999.77513799423207,1200.01997947931,36,0.025804685431769201
242.2827372627531,-999.72188467075534,1205.13787330841,35.960000000000001,0.025830089836367913
242.26422035549379,-999.91299200289052,1206.0779578778699,36.210000000000001,0.026050140665758493
242.24570995713592,-999.56151132490982,1206.0779578778699,36.210000000000001,0.026261084203681305
242.22721275355556,-998.84899333991063,1208.26020339253,36.090000000000003,0.026220200173998096
242.20872094750635,-998.55752665711657,1208.26020339253,36.090000000000003,0.025875187593133089
242.19022888897544,-998.57116066850574,1208.98714172687,35.859999999999999,0.025587340604052728
242.17171802288897,-999.5867686696165,1208.9625846102899,35.859999999999999,0.025512258420335096
242.15319987386417,-999.98004733943799,1205.84812234022,36.259999999999998,0.025704549625149349
242.13467124641983,-1000.5458819942053,1205.4838187079199,36.259999999999998,0.025888711429497304
242.11614229406163,-1000.5634273428394,1211.9359030647199,35.869999999999997,0.025922826797917145
242.09762908932095,-999.7130559977096,1208.6740980951899,35.869999999999997,0.025733742448579799
242.07912977474078,-998.96298732850255,1205.6905276406401,35.93,0.025522302218749935
242.06063286918521,-998.83290000110151,1205.6137568490201,35.93,0.025334017764360756
242.04214626716038,-998.27650934037888,1209.3512069405599,36.07,0.025108859148980141
242.02365016771594,-998.78937000029646,1213.5304467118301,36.07,0.025041138543595819
242.00515654351858,-998.65570665751045,1213.5304467118301,35.859999999999999,0.025059204140800741
241.98665388239502,-999.14370067226196,1214.67223342326,35.859999999999999,0.025167862564391266
241.9681406383333,-999.71517933275811,1213.35711638416,36.020000000000003,0.025187024016063021
241.94962451648146,-999.87057999809838,1213.35711638416,36.020000000000003,0.025020554247938205
241.93110258111105,-1000.1845100028629,1213.5514275492901,35.880000000000003,0.024784712328307836
241.91256778211107,-1000.8791459983285,1213.79437611036,35.880000000000003,0.024758038218393185
241.89403326146919,-1000.8641146622995,1213.7030617836799,35.93,0.02473192393027401
241.87550387448152,-1000.5868973338773,1213.1830708006701,35.93,0.024765635747880314
241.85697730009898,-1000.4350166577137,1213.1830708006701,36.07,0.024727384250381179
241.83846674549395,-999.56994867187109,1214.4037740711899,36.07,0.024570350845412359
241.81996690419763,-998.99143000004563,1212.3543277209201,35.850000000000001,0.024336554731833087
241.80147413060519,-998.60977399302976,1212.3543277209201,35.850000000000001,0.02406048692426753
241.78297936916033,-998.71711802130517,1211.99932241432,36.310000000000002,0.023990925409151799
241.76447462290136,-999.25629798474176,1212.1941104166599,35.979999999999997,0.024036625408067908
241.74595362196305,-1000.1340506691463,1214.96119677558,36.210000000000001,0.024268900356283898
241.72742007713589,-1000.811420666589,1214.7385137961501,36.210000000000001,0.024411627613471498
241.70887855398777,-1001.2422499986349,1213.0722061481699,35.920000000000002,0.024443058711598818
241.69034118867913,-1001.0177266659232,1213.0722061481699,35.920000000000002,0.024390284800406344
241.67180349222235,-1001.0356086664489,1210.56547290867,36.140000000000001,0.024361227536999971
241.65326213774091,-1001.2331419969619,1210.56547290867,36.140000000000001,0.024434064208401388
241.63472040659246,-1001.2534820168601,1209.2827808002,36.240000000000002,0.024616829026825715
241.61618418474077,-1000.9559799912607,1209.22174563667,36.240000000000002,0.024817470048718572
241.59766443177782,-1000.0666599997468,1205.3500658691,36.009999999999998,0.024896868391698909
241.5791484144444,-999.86493600336155,1204.6121602788201,36.009999999999998,0.024981751204803091
241.56063162928402,-999.90639866235063,1205.84311554946,36.259999999999998,0.02492951953553893
241.54211205844439,-1000.0568253391377,1205.84311554946,36.259999999999998,0.024817879825073511
241.52358780304934,-1000.3097913324006,1208.6972247001199,36.07,0.024745122840154191
241.50504409749396,-1001.3600999907588,1208.6972247001199,36.07,0.024826094095359144
241.48649121841993,-1001.8554699982195,1205.0692087494399,36.119999999999997,0.025063173639348048
241.46792711379013,-1002.4616500084587,1204.7618871643399,36.119999999999997,0.025291697439337166
241.4493548621729,-1002.9015873311855,1205.4025179627599,36.259999999999998,0.025378583616560112
241.43078525446924,-1002.7588159977186,1205.4025179627599,36.259999999999998,0.025394429560121713
241.41222239058044,-1002.3946499946319,1205.29356065912,35.939999999999998,0.02547746006906829
241.39366730323457,-1001.9747166774474,1204.3305879033301,35.939999999999998,0.025606693494990094
241.37512479287668,-1001.2955593263362,1199.4718551006099,36.189999999999998,0.025859974952663217
241.35658995455546,-1000.8812693443689,1199.4718551006099,36.189999999999998,0.026077924083937169
241.33805804575312,-1000.7230753268045,1199.9050617104799,36.25,0.026243741936262482
241.31953971564189,-999.98982600681484,1199.9050617104799,36.25,0.026093478207688304
241.30101729908662,-1000.2104939845219,1200.89831362943,35.850000000000001,0.025957526842869637
241.28249414782729,-1000.2501680037785,1200.89831362943,35.850000000000001,0.025872433972092514
241.2639602646172,-1000.8296933446712,1197.3458763773299,36.210000000000001,0.025974344472043311
241.24541056239497,-1001.6839200008375,1198.25735071389,36.210000000000001,0.026300448094531616
241.22685804135816,-1001.8361359878688,1199.5085715661701,36.189999999999998,0.026603973361154765
241.20830301816056,-1001.9712526705115,1199.2322444000499,36.189999999999998,0.02672157560893354
241.18975013287664,-1001.8558053310711,1199.2322444000499,35.890000000000001,0.026832765172696005
241.17121154649394,-1001.0836646659779,1198.2373235508601,35.890000000000001,0.026752797675511197
241.15268538706172,-1000.4126093399677,1195.0057977444901,36.280000000000001,0.026595108207706677
241.13416890199991,-999.89019333707608,1195.0057977444901,36.280000000000001,0.026540648609453914
241.11566129658044,-999.41069265152635,1197.6095673572499,36.159999999999997,0.026463143938808262
241.09715716809899,-999.22293799938188,1200.0538349215799,36.159999999999997,0.026673014380379764
241.07865865756793,-998.91956867662691,1198.2819078304699,35.850000000000001,0.026778360411480615
241.0601580370618,-999.0335073315058,1197.5199219608201,35.850000000000001,0.026859161967757981
241.041648496568,-999.51518666383288,1197.4269387038901,36.299999999999997,0.026785101111546333
241.02313482306181,-999.73836933564894,1197.4269387038901,36.299999999999997,0.026539656227539978
241.00461380970376,-1000.1347213348502,1198.0642316418,36,0.026437338025871896
240.98609043802475,-1000.2620706657234,1197.9788777803001,36,0.026392950164840515
240.96756147945689,-1000.5637626646993,1197.6372239157199,35.880000000000003,0.02654500512257664
240.94903101937044,-1000.6448446687521,1197.73330661455,35.880000000000003,0.026756732009031725
240.93050761561739,-1000.2638026636953,1198.7449167662801,36.229999999999997,0.026726876912083728
240.91200144650628,-999.33313199965789,1198.7449167662801,36.229999999999997,0.026668723053259569
240.89350722419752,-998.68800467306619,1199.5457648689501,36.030000000000001,0.026573057601839596
240.87502921724689,-997.81237533470198,1198.57683164797,35.859999999999999,0.026419099622464689
240.85655278940735,-997.7271033352888,1198.8638876514301,35.950000000000003,0.026370347992167684
240.83807837528394,-997.61836266387706,1198.8638876514301,35.950000000000003,0.026294436925366739
240.81959363072849,-998.17620599394468,1202.6318553247299,36.100000000000001,0.026221396400867566
240.80108912558021,-999.24327800828792,1202.8593066763101,36.100000000000001,0.02629426411916445
240.78257328934586,-999.85515665448111,1196.8409057665999,35.859999999999999,0.02629078820362105
240.76405629101234,-999.91791000920296,1196.8409057665999,35.859999999999999,0.026386877936964419
240.74553932374081,-999.91623266343993,1194.6074002513201,35.939999999999998,0.02626425275856251
240.72701638771616,-1000.2385453299808,1197.37234084276,35.939999999999998,0.026178106453266896
240.70850307225939,-999.71903466577874,1198.2754705280599,36,0.026023833900037104
240.68999753333333,-999.29910200811423,1198.2754705280599,36,0.025943173096281056
240.67149996550626,-998.86866266112906,1202.18338992398,35.850000000000001,0.025789832903165697
240.65300615297528,-998.66587667295562,1204.4917588820199,35.850000000000001,0.02576483620415183
240.63451571182719,-998.4838219977886,1205.10544837778,35.939999999999998,0.025781981862198905
240.61601989177771,-998.77428267103494,1204.4915204634101,35.939999999999998,0.025940209421638657
240.59752230428393,-998.8697246639091,1204.3525224152199,36.090000000000003,0.025984031255485152
240.579010990136,-999.61096398955897,1204.3525224152199,36.090000000000003,0.025885424893441412
240.56048919033333,-1000.1771893438669,1206.0841567616601,36.020000000000003,0.025682807376145079
240.54196724150606,-1000.1852366727912,1207.32846347433,35.880000000000003,0.025399788803309311
240.52343745716055,-1000.6083546572925,1205.20963730927,35.899999999999999,0.025221751998804279
240.50490386680249,-1000.8138793344892,1204.0423398068399,35.899999999999999,0.025140476516877602
240.48637540803708,-1000.5367733330125,1202.8550151413699,36.210000000000001,0.025094051122494184
240.46786142306183,-999.75518866288257,1202.8550151413699,36.210000000000001,0.025167932937395037
240.44935761225926,-999.20578333929632,1202.19960238929,35.93,0.025212948940164903
240.43086164321002,-998.78232865893574,1202.19960238929,35.93,0.025175943349290474
240.41236638816039,-998.74377267965986,1204.2821889259999,35.890000000000001,0.025093967298950109
240.39387271118517,-998.65855666248729,1207.4884423599799,35.890000000000001,0.024939334644235284
240.37537869686412,-998.67677333634481,1208.32529167238,36.259999999999998,0.025013781465286638
240.35687645897539,-999.12084599123114,1208.32529167238,36.259999999999998,0.025267861784049547
240.33836107080253,-999.83096133453853,1205.95302652753,35.939999999999998,0.025460828716992758
240.31983602998778,-1000.3522039967127,1205.7415492226501,35.939999999999998,0.025641403891757519
240.30130355618519,-1000.7535853401636,1205.7415492226501,35.890000000000001,0.025510312994218191
240.28276530714828,-1001.0654479921203,1205.3650862413699,35.890000000000001,0.025375190511057952
240.2642341982594,-1000.6798799993314,1204.60715348806,36.299999999999997,0.025279028339843825
240.24570623308634,-1000.5101193451698,1205.1347738665099,36.299999999999997,0.025353730763093378
240.22718674606173,-1000.0522993294217,1203.6370281740501,36,0.025610056607810721
240.20867582203704,-999.58989733270846,1201.1741639583299,36,0.025875756722300233
240.19017588967918,-998.99634732485424,1200.46749120563,35.880000000000003,0.025956373040426729
240.17168246623456,-998.64486600933787,1200.7645607906099,35.880000000000003,0.02590550627490746
240.15319334446909,-998.41257533584871,1200.7645607906099,36.280000000000001,0.025726285660214881
240.13469547137046,-998.88514732602255,1201.1667729814999,36.280000000000001,0.025673246839045431
240.11617935572852,-999.87024466524656,1201.9115927114001,35.969999999999999,0.025866689780824934
240.09764592059253,-1000.8054973432248,1201.8770220133099,35.969999999999999,0.026180465816820264
240.07909670575299,-1001.6576013348543,1201.5024663808899,35.880000000000003,0.026797437006564135
240.06054842017281,-1001.6074213297651,1201.5024663808899,35.880000000000003,0.02722656250661247
240.04199639169144,-1001.8095379932585,1199.23820486524,36.240000000000002,0.027283251088067766
240.02345643523449,-1001.1576486759172,1196.79274520788,36.240000000000002,0.02710189153498346
240.00492925651866,-1000.4676506546491,1197.67799349761,36,0.026803567180787861
239.98641184841981,-999.94003733880186,1197.92952512855,36,0.026780624559506375
239.96790438580246,-999.40298133695751,1192.8895941841099,35.869999999999997,0.027027272926932206
239.94940393397542,-999.02439865932126,1192.8895941841099,35.869999999999997,0.027393896334042933
239.93090930291359,-998.71007733946408,1196.3290210162399,36.310000000000002,0.02774170703582695
239.91240717366671,-999.11497933161149,1196.3290210162399,36.310000000000002,0.027827202452667666
239.89389716544432,-999.54044400853957,1191.87250040442,35.93,0.027770708414902905
239.87537359922223,-1000.2725759920362,1191.87250040442,35.93,0.027586453487170759
239.85683649364188,-1001.0037013394417,1192.0413007785401,36.210000000000001,0.027466616077465818
239.8382878831234,-1001.6249679974389,1194.22473838624,35.899999999999999,0.027729685736037357
239.81973666697527,-1001.765672000082,1193.8134662882601,36.229999999999997,0.028254361824190558
239.80118360577788,-1001.8653046588287,1190.7748211353801,36.229999999999997,0.028888087511591231
239.78263778922229,-1001.4740940013345,1189.9413096834801,35.93,0.02931533070706531
239.76410629021015,-1000.7009466561819,1189.9413096834801,35.93,0.029362553939265019
239.74558979169129,-999.89092001799656,1189.21437134914,35.899999999999999,0.029152204388096299
239.72708000387658,-999.52854199512262,1189.21437134914,35.899999999999999,0.028951824122834004
239.70856642246923,-999.73339599562382,1188.46239906101,36.240000000000002,0.028821789760166985
239.69004866977798,-999.95864532775181,1188.15221645262,36.240000000000002,0.028852668281446166
239.67152758501246,-1000.1385773383824,1190.8217896010599,35.869999999999997,0.02904370427694582
239.65300651887654,-1000.1375713398269,1189.3896090256701,35.869999999999997,0.029173114653052775
239.63448395953094,-1000.2182046615548,1189.3896090256701,35.93,0.029193963848509585
239.61595579360494,-1000.5209600043346,1187.97960138078,35.93,0.029034592834574307
239.59741899950623,-1000.9868813307041,1190.32945517653,36.039999999999999,0.028770359023169819
239.57887487796319,-1001.3825633237213,1190.6918514599599,36.039999999999999,0.02876650231635329
239.56033078229635,-1001.3811660100736,1189.5715224232099,35.850000000000001,0.028992367693120115
239.54179524961722,-1000.9187646728803,1189.5715224232099,35.850000000000001,0.029364316202072267
239.52327203316048,-1000.2536886634671,1189.72411033203,36.030000000000001,0.02969570147890549
239.50475384585178,-999.98211467026204,1191.9864644988099,36.030000000000001,0.029779317677480439
239.48625390624693,-998.99673866193075,1192.7851668340199,35.869999999999997,0.029567245192462555
239.46775563061729,-998.90688400004899,1191.49818319061,35.869999999999997,0.029352921992046331
239.4492566202716,-998.94655866783341,1192.9611197663701,35.93,0.029124665167918954
239.43075525264186,-999.07385200547424,1193.1201449775899,35.93,0.029210991537391751
239.41224898625933,-999.33838465731844,1193.1201449775899,36.079999999999998,0.029298193340037287
239.39373830850607,-999.57659867615541,1193.0476657209001,36.079999999999998,0.02949022170340555
239.37522919020981,-999.49238799801844,1194.1093437802001,35.880000000000003,0.029490756699775855
239.35671212565418,-999.92148600260418,1194.1093437802001,35.880000000000003,0.029420615695128716
239.33819799891356,-999.7628439952108,1194.0533154074301,35.969999999999999,0.029214767525699795
239.31968646951847,-999.62258733386852,1194.6751111358501,35.969999999999999,0.028883191860965118
239.3011709395804,-999.83861665587472,1199.50094217073,36.25,0.028804056348845881
239.28266348420982,-999.40259001087327,1199.50094217073,36.25,0.028985486259667296
239.2641625377409,-999.05110932190041,1200.3985882280599,35.939999999999998,0.02907558240839473
239.24567102454313,-998.5417126799108,1198.4218595530799,35.939999999999998,0.029132775966262358
239.22718269543213,-998.36977199398018,1202.2761347623,36.119999999999997,0.02889593338733722
239.20869538560493,-998.31473066830677,1202.2761347623,36.119999999999997,0.028581963854333734
239.19019887638251,-998.81149801139929,1199.5138167755399,35.890000000000001,0.028376938356899171
239.1716979050741,-999.05245065330791,1200.4848957639799,36.259999999999998,0.028125580615131141
239.15318305603714,-999.80184799729159,1203.57122463837,35.939999999999998,0.027971332902389637
239.13467126795069,-999.63655666711747,1205.01174986503,35.939999999999998,0.027799523538864713
239.11616010901238,-999.60258266880646,1205.01174986503,36.210000000000001,0.027498087536984715
239.09765009458033,-999.54077933039957,1202.2053244358699,36.210000000000001,0.027231046309095768
239.07914224908649,-999.42365666772366,1202.47664481123,36.229999999999997,0.02691439456293164
239.06063804817285,-999.22684933662686,1204.63504846514,36.229999999999997,0.02674103300648574
239.04213954487679,-998.91917798807822,1204.8105245602801,36.020000000000003,0.026702622162688174
239.02365018200001,-998.42559534527845,1204.8105245602801,36.020000000000003,0.026736626809333114
239.00516600969138,-998.14530466549309,1204.35061506636,35.850000000000001,0.026722274098231358
238.98667707625933,-998.4024053313957,1207.61337371032,36.280000000000001,0.026554683630062536
238.96818907724676,-998.3519466791829,1210.3287232314001,35.920000000000002,0.026198739392785806
238.94968589043216,-999.17208798810861,1211.3467706855299,36.009999999999998,0.025985723157298399
238.93117236076557,-999.73060199487156,1208.87985335348,36.140000000000001,0.025761927383849019
238.91265119116056,-1000.1431586708193,1207.7237615255999,36.140000000000001,0.025700585288769506
238.89412134265436,-1000.6118193347402,1207.7237615255999,36.210000000000001,0.025725370885056505
238.87558938211126,-1000.7258693275566,1207.16085519324,36.210000000000001,0.02552419693817411
238.8570544982594,-1000.8837280012771,1207.9283246908601,35.899999999999999,0.025267021519974696
238.83852163537043,-1000.7745960037813,1207.9283246908601,35.899999999999999,0.02488352150898028
238.81999668458013,-1000.3473426761286,1207.72709938611,36.259999999999998,0.024495294529324061
238.80147682088889,-1000.0726393273357,1207.10554207629,36.259999999999998,0.024251010680494626
238.78295423566672,-1000.2196019971867,1209.4866287096299,36.140000000000001,0.024232993732647
238.76443780855556,-999.88706400347212,1210.06026387933,36.140000000000001,0.024378552203788963
238.74591773686416,-1000.0838713345689,1210.06026387933,35.859999999999999,0.024558852115336927
238.7273916498643,-1000.4086979917306,1209.51714629139,35.859999999999999,0.024541403275011395
238.70885558323468,-1000.9475979999962,1210.1353657407001,36.259999999999998,0.0243943753747826
238.69030954523453,-1001.4860520079842,1210.1353657407001,36.259999999999998,0.02418892250484149
238.67175816040748,-1001.7747806612748,1208.4714422787999,35.939999999999998,0.024057464261887561
238.65319513404944,-1002.4034233339648,1208.1214437629501,35.939999999999998,0.024086677779991437
238.63463486855557,-1002.2543366695453,1208.24589827608,35.880000000000003,0.024365090453684127
238.61608781748149,-1001.5407580008057,1208.24589827608,35.880000000000003,0.024753754138052329
238.59755359693818,-1000.847909337025,1207.0812233783299,36.189999999999998,0.024971672231183701
238.57902241560512,-1000.6837919851043,1204.51631599859,36.189999999999998,0.024980859204248234
238.56050652761741,-999.85795133673707,1206.54645044165,35.890000000000001,0.024660515291895248
238.54199650697529,-999.54111467424332,1206.54645044165,35.890000000000001,0.024351067844057873
238.52348237919753,-999.76289999943538,1203.8704399908099,35.880000000000003,0.024186292042002625
238.50496518529624,-999.92847066922866,1203.8704399908099,35.880000000000003,0.024311075813301077
238.48643629811124,-1000.5599079911987,1203.93624352649,36.030000000000001,0.024768495938163597
238.46790084304945,-1000.9145733364961,1205.0320154466599,36.030000000000001,0.025163165600013658
238.44935582433331,-1001.431010671319,1203.89690445625,35.880000000000003,0.025339746435946379
238.43080518043217,-1001.7347706606386,1201.9192221068399,35.880000000000003,0.025313662157403851
238.41226108475311,-1001.3811666695932,1201.04231846837,35.960000000000001,0.025070476246431786
238.39371756754338,-1001.349929326786,1198.9990710018999,35.960000000000001,0.024888486495902008
238.37517118495063,-1001.5046600079263,1198.6941336028699,35.890000000000001,0.024982193078806988
238.35663977079017,-1000.696364664225,1201.74541494196,35.890000000000001,0.025268048049137914
238.33811497625925,-1000.3389046696477,1198.4585760186401,35.880000000000003,0.025662869840226164
238.31960267387663,-999.6643286619651,1198.4585760186401,35.880000000000003,0.025884183122860904
238.30110152665435,-999.06195000304922,1198.59232885746,36,0.025856714285050882
238.28260055535796,-999.0524500047801,1195.91083477865,36,0.025657575791386875
238.26409838782718,-999.1170466624352,1198.0723378744501,35.890000000000001,0.025379753992288243
