theta,theta_dot,tau_load,T,theta_TE
238.24558652730877,-999.64046799337075,1198.0723378744501,35.890000000000001,0.025239616830441267
238.22706329222245,-1000.2546946620225,1197.7552411264501,35.920000000000002,0.025245886706839932
238.2085300195555,-1000.7967240148839,1198.2535360161701,35.920000000000002,0.0255591649938645
238.18999577934571,-1000.8489713288133,1196.87452279026,36,0.025866872943523928
238.17145769277766,-1001.0566746747714,1196.87452279026,36,0.026110198551785601
238.15292946166667,-1000.5244799935111,1193.69187279843,35.880000000000003,0.026140407552767895
238.13441092355572,-1000.0010579920639,1193.8973896381101,35.880000000000003,0.026030417323760269
238.11591263446923,-998.9076106699772,1198.71344551008,35.880000000000003,0.025937728990195003
238.09741259138286,-999.00232666343516,1198.71344551008,35.880000000000003,0.025919549586535136
238.07891304914807,-998.97528067899589,1198.8481520233299,35.960000000000001,0.026034812131372025
238.06041079055552,-999.12196399823586,1197.72424670747,35.960000000000001,0.026322105493868535
238.04190495879021,-999.31491532580026,1197.1339222352401,35.859999999999999,0.026500738329231985
238.02339582082723,-999.49345000079859,1196.20337441008,35.859999999999999,0.026633307962212031
238.00488010876541,-999.84845133846784,1195.82929561487,35.899999999999999,0.0265040631538738
237.98635292383952,-1000.4679859984931,1195.82929561487,35.899999999999999,0.026254443869911558
237.96781288770381,-1001.1619513282548,1197.8651521045199,36.020000000000003,0.026100656635535947
237.94927538682722,-1001.0250473359114,1198.04110503687,36.020000000000003,0.025955314442315882
237.93073105004947,-1001.3941859975193,1196.65970762488,35.890000000000001,0.026097266620006269
237.91219690090128,-1000.8440540040046,1197.63841600876,35.890000000000001,0.026246633178123011
237.8936746985556,-1000.198926666421,1197.6675030788799,35.899999999999999,0.026349016563758067
237.87516263106176,-999.65164466689089,1197.6675030788799,35.899999999999999,0.026392566247769134
237.85665853362963,-999.22126133512256,1199.19528951589,36.009999999999998,0.026254137559595738
237.83815687935814,-999.08933066082034,1199.19528951589,36.009999999999998,0.026041097531320206
237.81965212688908,-999.25663332858551,1199.3140219824299,35.880000000000003,0.026011031330220445
237.80114376192589,-999.4517080131825,1199.3140219824299,35.880000000000003,0.025961108303568035
237.78263809262964,-999.30614199745946,1201.22137084262,36,0.025978478499819182
237.76412162722212,-999.88913200480772,1202.4871352299599,36,0.02588661594735497
237.74560626492607,-999.82956398791464,1203.13777960989,36.170000000000002,0.025656019443287485
237.72708759022223,-1000.0084340067568,1203.13777960989,36.170000000000002,0.025558487207178772
237.70857612706189,-999.61901065896359,1201.5768529864399,35.850000000000001,0.025392387887672146
237.69006155741988,-999.78676066802996,1200.6267548354599,35.850000000000001,0.025305502739422253
237.67154948371598,-999.65198001073486,1207.37996189355,35.93,0.025217127473518765
237.65304709474063,-999.12900466908491,1207.37996189355,35.93,0.025131807978907923
237.6345499884321,-998.84374066026623,1206.6709049547801,36.079999999999998,0.025094598537378408
237.61606092461724,-998.40944600224475,1206.6709049547801,36.079999999999998,0.024889252252150225
237.59758540635792,-997.67798600349124,1209.6961986656399,35.859999999999999,0.024538680711451176
237.57910804823453,-997.77733866309882,1209.6961986656399,35.859999999999999,0.024347444995030408
237.56061734734553,-998.49784800577379,1209.27276721868,35.950000000000003,0.024399970563831575
237.54211794791368,-998.96756932045912,1207.4488648711299,35.950000000000003,0.024549037015800572
237.52360378185199,-999.7649673302592,1206.3049323922301,36.119999999999997,0.024659225927392704
237.5050899986544,-999.74429267000505,1209.04698479736,36.119999999999997,0.024552275945110436
237.48657379919746,-999.87477067496263,1209.0808402396201,35.899999999999999,0.024221430852055865
237.4680550261975,-1000.0137419981301,1209.0808402396201,35.899999999999999,0.023869941422002851
237.44954158759271,-999.72568465907113,1209.0641509371001,35.979999999999997,0.023600540846844979
237.43103448301218,-999.38364734859113,1209.0641509371001,35.979999999999997,0.023481631657342718
237.41252959395067,-999.26400932129434,1210.0566876002199,36.259999999999998,0.02357910697872307
237.39403858780253,-998.5143320001556,1210.0566876002199,36.259999999999998,0.023734280847003825
237.37555357109886,-998.19090199712184,1210.52112704767,35.950000000000003,0.023751366470427401
237.35706501433341,-998.38206533348159,1210.2107060206799,35.950000000000003,0.023557583075968128
237.33857349388907,-998.54210399500312,1210.2107060206799,36.039999999999999,0.023234664570450699
237.32007141845676,-999.11207334439393,1211.2411512423901,36.119999999999997,0.023004695152482876
237.30155725135799,-999.765023334484,1210.0233089951601,35.890000000000001,0.022922185141462586
237.28303341919758,-1000.2869366623617,1210.0233089951601,36.259999999999998,0.023135414551871854
237.26449754088895,-1000.937428666055,1210.52565700122,35.979999999999997,0.023330263800381314
237.24596086475327,-1000.9805113255588,1204.2862420423301,35.979999999999997,0.023470003576093058
237.2274319248024,-1000.5627573476477,1204.7428136757401,36.210000000000001,0.023443840657140138
237.20891094353101,-1000.1329886553741,1204.7428136757401,36.210000000000001,0.023187430988268056
237.19039956522215,-999.61442867799894,1205.17768921586,35.899999999999999,0.022839359517233038
237.17189448058045,-999.27457065183194,1205.16099991333,36.189999999999998,0.022721950788853525
237.15338183462953,-999.68288135017849,1208.9020262839799,36.030000000000001,0.022918210469755809
237.13486634298758,-999.83654866553093,1208.9020262839799,36.030000000000001,0.02338671021185872
237.11634309444457,-1000.2554213209589,1204.8808580494899,36.280000000000001,0.023781578574816841
237.09781706539516,-1000.4055686691188,1204.4421678116501,36.280000000000001,0.023784942724142069
237.07928594304943,-1000.6806066692598,1205.65691061698,36.079999999999998,0.023615871459940208
237.06074242583946,-1001.3499293377781,1205.42159145136,36.079999999999998,0.023347799559922961
237.04218960574076,-1001.8522853309028,1205.3746229856799,36.07,0.023323137108606565
237.02362646866663,-1002.4094020020337,1202.9439452819799,36.07,0.02346779633282144
237.00505222297534,-1003.0092673298486,1201.78260824473,36.299999999999997,0.023935790064042967
236.98648545476547,-1002.6054833337139,1201.78260824473,36.299999999999997,0.024528991853982347
236.96793855892585,-1001.5323753390296,1196.4861388786001,36.030000000000001,0.024757405943460282
236.94940184346916,-1000.9826346606075,1196.4861388786001,36.030000000000001,0.024759051280324549
236.93087695787648,-1000.3438220054483,1199.2415427257499,36.030000000000001,0.024473940332824705
236.91235335233318,-1000.2746993380769,1199.2415427257499,36.030000000000001,0.024271535996353337
236.89382659581466,-1000.4448519998267,1196.9477173027699,36.280000000000001,0.024424322574691064
236.87529629820986,-1000.6360706589072,1197.79195759201,36.280000000000001,0.024818109549464597
236.85674804470372,-1001.6056893317931,1197.06048930412,36.159999999999997,0.025266648985726853
236.83819384107412,-1001.9269959997785,1197.06048930412,36.159999999999997,0.02565852573523603
236.81964524297535,-1001.6242973317352,1197.78981182454,36.020000000000003,0.025658894124076119
236.80108913530856,-1002.0298140073455,1199.2360590977701,36.020000000000003,0.0254468309409339
236.78254282516062,-1001.5007479891776,1197.41692512237,36.25,0.025201584728723615
236.76399742977765,-1001.451350680225,1195.9415907790201,36.25,0.025177711821761789
236.74545330202474,-1001.3828986565733,1194.8775285336401,35.939999999999998,0.025514753324778327
236.72691597500003,-1001.0156593350993,1193.52426451734,36.079999999999998,0.025987905549293294
236.70839275337033,-1000.2539680030864,1198.3055112726099,36.030000000000001,0.02636439063920935
236.68989186588894,-999.04792399506368,1198.3055112726099,36.030000000000001,0.026401705630575638
236.67139820858043,-998.65749465970703,1195.2365869565699,36.280000000000001,0.026203132129016801
236.65290523423442,-998.62061468517038,1195.2365869565699,36.280000000000001,0.026059112415115063
236.6343935682593,-999.6299626560658,1193.69139596121,36.049999999999997,0.026108295550095258
236.61586730637046,-1000.4181419967674,1194.55971652981,36.049999999999997,0.026268466488901365
236.59732621783959,-1001.2187806671167,1194.55971652981,36.100000000000001,0.026655107119837994
236.57879085383959,-1000.9096560006955,1196.06866789683,36.100000000000001,0.026823625789889501
236.56025345644431,-1001.019459345399,1194.98791634892,36.299999999999997,0.026749761565237146
236.54172351583941,-1000.6167926637735,1193.3313838638501,36.299999999999997,0.026437854389993097
236.52320318441997,-1000.0978966500584,1194.6779721591399,36.119999999999997,0.025977366079395121
236.50468425618513,-1000.0221246818903,1195.59421486786,36.119999999999997,0.025838261674288321
236.48617003837029,-999.76776200152324,1196.7643733935799,36,0.025973983318990562
236.46766445392595,-999.30155999451051,1196.7643733935799,36,0.026359904763513287
236.44916508035803,-998.96617266633109,1198.6013887645499,35.880000000000003,0.026638781041370123
236.43067888087663,-998.25477199584077,1198.30431917957,36.229999999999997,0.026575661162783631
236.41219381243204,-998.19369600886603,1198.0625627115401,36.25,0.026269676157558253
236.39369885023444,-998.72795866947797,1198.0625627115401,36.25,0.02597970370505313
236.37520171702465,-998.84519332961099,1196.85854874355,35.979999999999997,0.02581084146486938
236.35669041632113,-999.61023799014254,1198.6981867192001,35.979999999999997,0.025982621848401378
236.33816013216057,-1000.6353446704828,1198.6981867192001,36.170000000000002,0.026316129498890437
236.31962809401233,-1000.7300600044208,1199.27992812156,36.170000000000002,0.026497583217155975
236.30110559260515,-1000.2150759874708,1200.08530617777,35.880000000000003,0.026439416944296117
236.28259043208652,-999.81866800602904,1201.4230729845799,36.25,0.025917179892743718
236.26407821455538,-999.65974668100034,1202.6645186739599,35.969999999999999,0.025463246014069761
236.24557152597532,-999.36118332313288,1202.6645186739599,35.969999999999999,0.025159770414174294
236.22705945848131,-999.65164467788293,1204.70442827993,36.159999999999997,0.025207511048017588
236.20855140499992,-999.43488799345289,1203.92217682864,36.159999999999997,0.025444524359525138
236.19004181896287,-999.5176460022451,1202.9735091893101,36.259999999999998,0.025727745766459829
236.1715345974568,-999.38996132752789,1202.9735091893101,36.259999999999998,0.025724120852565376
236.15302839523454,-999.33492000185447,1202.15787913297,35.950000000000003,0.025449830834817014
236.13451133171625,-999.92142998738768,1202.70051988369,35.950000000000003,0.024937878673220306
236.11597829291361,-1000.7840953425307,1203.3137325422399,36.100000000000001,0.024557991165748649
236.097437191963,-1001.2194513328205,1203.3137325422399,36.100000000000001,0.024508952886357977
236.07889675432099,-1001.1836326685683,1204.2590623210699,35.850000000000001,0.02475362373836372
236.0603653463582,-1000.6960299908931,1203.7488465009701,36.280000000000001,0.025177438641121309
236.04184608700001,-1000.0400053413922,1202.09660555084,35.950000000000003,0.025297163259299028
236.02333691592588,-999.49523800299539,1202.09660555084,35.950000000000003,0.025031122683376858
236.00483568488883,-999.06647600177325,1206.31828383425,36.119999999999997,0.024510965580646617
235.98632870966659,-999.37666200046272,1210.19258620651,36.119999999999997,0.024050280652738232
235.96781898082739,-999.52535731681394,1207.4069031961999,36.280000000000001,0.023935336832049306
235.94930746488876,-999.62186068592439,1207.4069031961999,36.280000000000001,0.024165838130766958
235.9308017376421,-999.30927132007128,1206.3707359279099,35.950000000000003,0.024461294007324216
235.91229878365428,-999.15951534196392,1207.10101212275,35.950000000000003,0.024651382125266592
235.89378919141976,-999.51798066458514,1205.26828828672,36.170000000000002,0.024486010269758263
235.87528133971603,-999.42399200057537,1204.53920418491,36.170000000000002,0.024115972013346906
235.85677168849398,-999.52116599142164,1204.8484331188699,36.240000000000002,0.023782182895472983
235.83824947993824,-1000.1992620102646,1204.8484331188699,36.240000000000002,0.023597408501230266
235.81972183970367,-1000.492572666504,1204.38756995053,35.93,0.023900863405841643
235.80120280695081,-1000.0277686546432,1204.81147823471,35.93,0.02418171304862193
235.78268856327159,-999.76915867763535,1206.02288317953,35.969999999999999,0.024512591257917177
235.76418696075325,-999.0865359895563,1205.2859312636799,36.140000000000001,0.024615413406210318
235.74568707392586,-998.99388867893799,1202.2427561572499,36.25,0.024516276183636915
235.72718000867897,-999.3815233320388,1202.2427561572499,36.25,0.02442767015032396
235.70866511409869,-999.80430733570358,1202.32548741406,35.950000000000003,0.024491648920756184
235.69014102117291,-1000.3010179930677,1203.29179803035,35.950000000000003,0.024737074136619502
235.67161439503698,-1000.4378113399697,1201.2602330756499,36.189999999999998,0.025099026452477954
235.65309065290123,-1000.2820753307858,1201.2602330756499,36.189999999999998,0.025383495838232337
235.63456694906179,-1000.2800073294499,1200.9431363276401,36.25,0.025484530877733953
235.61603663903705,-1000.636741335603,1199.4759082169401,36.25,0.025456301452356958
235.59750317906179,-1000.8068386636403,1195.9380144999,36,0.025353521727676159
235.57896760602475,-1000.9209440011614,1195.9380144999,36,0.025488805654570696
235.56044491007407,-1000.2255813357676,1194.7633260206401,35.920000000000002,0.025709867485300318
235.54192931495061,-999.84213666703533,1194.21520164194,36.189999999999998,0.025962552878935476
235.52342626369136,-999.16476799962436,1196.7197891139699,36.259999999999998,0.026231947258067496
235.50492750687667,-998.93286799269993,1197.1742149799099,36.259999999999998,0.026215582882871482
235.48642443079018,-999.16610867151167,1196.09394026922,35.969999999999999,0.026316777289230632
235.46790878288903,-999.84498666102013,1193.2157508391999,35.969999999999999,0.026470860460326689
235.44938159071614,-1000.4683773355695,1190.0209414983899,36.210000000000001,0.026895740173098311
235.43084325165441,-1001.0703093346883,1190.0209414983899,36.210000000000001,0.027532932455032501
235.41229805185185,-1001.4407893386956,1190.75813183285,35.890000000000001,0.028086377097516758
235.39376161475303,-1000.9676033355703,1191.28122225776,36.210000000000001,0.028295112356477567
235.37523045411118,-1000.6826746596034,1190.59219248202,36,0.02822850624819051
235.35671214262956,-999.98882000825927,1190.59219248202,36,0.027876052379711878
235.33819726150611,-999.80358066577548,1186.50188285135,36.280000000000001,0.02766785729333417
235.31967949639491,-999.9593160044476,1186.50188285135,36.280000000000001,0.027758678834475584
235.30115696291369,-1000.2168079854426,1187.3902305829799,36.119999999999997,0.02817420599562551
235.28263921020982,-999.95864600925574,1186.8118270411301,36.119999999999997,0.028644631519518279
235.26412017850609,-1000.0277120018909,1185.7651693541,36.07,0.02907534854327767
235.24559958734577,-1000.1119226580437,1185.1607781840301,36.07,0.02910529366366315
235.2270719212346,-1000.4939700021359,1185.4685766063401,36.280000000000001,0.028854898284868865
235.2085360822594,-1000.9353046604948,1185.4685766063401,36.280000000000001,0.028644946090116273
235.19000050404941,-1000.9212233407806,1187.3971447225999,36.009999999999998,0.028719131109890245
235.17145278966652,-1001.57657667605,1186.3903029430301,36.009999999999998,0.029280706212957832
235.15291323471584,-1001.1359673356038,1181.2874294862099,36.119999999999997,0.029879803253515278
235.1343842958027,-1000.562701310447,1182.6585748980699,36.119999999999997,0.030312297036693928
235.11587248080255,-999.63801000697413,1182.6585748980699,35.869999999999997,0.030213940056802988
235.09736012046932,-999.66745799556907,1183.9715461697001,36.310000000000002,0.029725447909989131
235.07884574019744,-999.77653468133633,1186.2586958716699,36.07,0.029336373421921382
235.06033064487661,-999.81514732435676,1184.2109184516601,36.07,0.02907810111275053
235.04181955734558,-999.5987266762661,1184.2109184516601,36.07,0.029232066323841677
235.02330601525927,-999.73127266057543,1184.2578869173401,36.07,0.029609349240174915
235.0047877037654,-999.98882066777912,1184.01732254235,36.280000000000001,0.029954018284087225
234.9862821389878,-999.30049799173037,1184.01732254235,36.280000000000001,0.030090055521643181
234.96777497645684,-999.38677667120294,1183.15782346223,36.049999999999997,0.029851762162571859
234.94926713717285,-999.42332133487173,1184.91091548335,36.049999999999997,0.02942345726659756
234.93075025577792,-999.91159532677841,1186.33379773304,36.100000000000001,0.029271744821522859
234.9122340097656,-999.87728466558372,1187.3525604429899,36.100000000000001,0.029275048933781921
234.8937180959137,-999.85934800185703,1187.3525604429899,35.850000000000001,0.029655206535789132
234.87521673449385,-999.0735166726223,1185.9535200540399,36.280000000000001,0.030003209695430477
234.85671988171595,-998.83005000711671,1188.2857308728401,35.969999999999999,0.030058366753397341
234.83823556660499,-998.15301599105385,1190.48752671331,35.969999999999999,0.02977987543440893
234.81974947783945,-998.24879333876379,1191.71275993738,36.140000000000001,0.029161343759910807
234.80124603129639,-999.18611332558214,1191.71275993738,36.140000000000001,0.028820344143002496
234.78273233191359,-999.73976667128113,1191.6407575179001,36.280000000000001,0.028606441085819254
234.76421449540754,-999.96317132647607,1189.90101693881,36.280000000000001,0.028575209691921493
234.74570742393817,-999.38185934639432,1189.88432763628,35.950000000000003,0.028716776941276782
234.72720840014824,-998.94728465625792,1191.56589407514,36.030000000000001,0.028524827211194464
234.70871329514813,-998.73567000603055,1191.3522710028001,36.07,0.028180934281248418
234.69021393399996,-998.96550200062723,1192.37866310819,36.07,0.027707941419519877
234.67171673662966,-998.84865799606689,1192.1347608726901,36.259999999999998,0.027247956019653023
234.6532138809506,-999.15420666908676,1195.2179903051799,36.259999999999998,0.027279444048793143
234.63471325941978,-999.0335626652186,1199.2906569588999,36.210000000000001,0.027466361519507331
234.61621962177779,-998.65643266791903,1198.5663412292399,36.210000000000001,0.027638667571682422
234.597728641494,-998.5129353240435,1198.5663412292399,36,0.027635816695488133
234.57924445676545,-998.14597534218865,1199.6490001259999,36,0.027228448964126024
234.56074713625932,-998.85530732983943,1197.2226139572399,36.170000000000002,0.026704632780100053
234.54224152593841,-999.3029573301427,1197.2226139572399,36.170000000000002,0.026191453351048628
234.52372754096297,-999.75518867387473,1196.7665191610499,35.869999999999997,0.025897872526586728
234.50521338109874,-999.76463266791927,1197.7569100567,36.240000000000002,0.025836393860626528
234.48669597300008,-999.94003732780982,1200.2223968771,35.969999999999999,0.025922667439405387
234.46819328599992,-999.14509800789403,1200.3981113908401,35.969999999999999,0.025835466669396897
234.44969373651855,-998.97567199408843,1200.3981113908401,36.25,0.025513201120865355
234.43119765672841,-998.78830866802821,1200.51803595043,36.25,0.025040279660910082
234.41269128686434,-999.34397265882262,1204.7342306058699,36.170000000000002,0.024739335195079887
234.39416402329621,-1000.4722326795819,1205.1714903320701,36.170000000000002,0.024709903333169352
234.37563216003718,-1000.7206159883922,1205.1714903320701,36.030000000000001,0.024938791362138366
234.35709991388882,-1000.7412920116541,1204.8205381417899,36.030000000000001,0.025218437530659173
234.33857330741981,-1000.4367493261976,1205.14264168056,36.299999999999997,0.025254649419557951
234.3200517673458,-1000.1631639954012,1202.0560743875601,36.299999999999997,0.024962840183594959
234.30152766200007,-1000.3016886697634,1202.0560743875601,36.210000000000001,0.02450134811945506
234.28298936743209,-1001.0679066710127,1202.0749094575499,36.210000000000001,0.024052536527454264
234.264449007395,-1001.179442002696,1200.7423878601101,36.020000000000003,0.023895301334254677
234.2458966736543,-1001.8260219986324,1202.2422793200301,36.020000000000003,0.024173912695010097
234.22735276011119,-1001.3713313274802,1203.8170342227299,36.280000000000001,0.024520546818322799
234.20882142976555,-1000.6918386655011,1201.9051554089999,36.280000000000001,0.024734485073915926
234.19029567390123,-1000.390816672709,1202.1354677838599,36.140000000000001,0.024608494718233516
234.17177389375328,-1000.1761279896144,1203.65276380214,36.140000000000001,0.024054907266096062
234.1532467936913,-1000.4634033470164,1202.8147223967001,36.030000000000001,0.023725910318153135
234.1347115072964,-1000.9054653238313,1202.03437829427,36.030000000000001,0.023770634493173869
234.11617523266665,-1000.9588300072295,1202.5841716032201,36.259999999999998,0.024108456232766199
234.09763905633321,-1000.9535220048641,1202.88362537427,36.259999999999998,0.024572914056363925
234.07909965762971,-1001.1275299886428,1204.6855932099299,35.939999999999998,0.024917380269637756
234.06056823002484,-1000.6970906636417,1202.8683665833901,36.140000000000001,0.025011554564660421
234.04203121550626,-1000.998784003641,1199.04913890948,36.030000000000001,0.025029843673131918
234.02348912113581,-1001.2730960043658,1199.04913890948,36.030000000000001,0.024919605093590765
234.0049485137902,-1001.1927966634738,1199.3016242148401,36.280000000000001,0.025020947469327915
233.98640873220978,-1001.1482053413926,1200.31847957593,36.280000000000001,0.025296478219523737
233.96787543366668,-1000.798121328532,1199.1137503521099,36.119999999999997,0.025755962772712238
233.94934855401235,-1000.4515013335994,1199.1137503521099,36.119999999999997,0.026009706787052906
233.9308311397036,-999.94037267165368,1195.5703730071,36.049999999999997,0.025905633545744482
233.91231448492579,-999.8993580024935,1194.7072976478701,36.049999999999997,0.025496202423782335
233.89379553082716,-1000.0235213250264,1196.70023878816,36.259999999999998,0.025028804732172109
233.87526177697538,-1000.8227079965429,1196.7016692998,36.259999999999998,0.024909974183894457
233.85672729048136,-1000.8622706778623,1197.7349755448099,36.119999999999997,0.025212899267941222
233.83819570661728,-1000.7055286591307,1197.08862269981,36.119999999999997,0.025676452652114618
233.81967800669148,-999.95579599328698,1194.9101918828701,36.039999999999999,0.026168450717941855
233.80116647730864,-999.6225866743489,1195.1297754203999,36.039999999999999,0.026256724560892772
233.78265017437059,-999.88035865448296,1195.1297754203999,36.280000000000001,0.026081299608961495
233.76412911444453,-1000.1372360069749,1193.0781833026599,36.280000000000001,0.02575154312481575
233.74560151353097,-1000.4904493314556,1193.46537512128,36.009999999999998,0.025577944598624308
233.72707672624705,-1000.3385133325713,1195.8228583124701,36.009999999999998,0.025705041152446265
233.70856366430868,-999.70534467214907,1197.45221107628,36.119999999999997,0.026094165320676359
233.69005705333333,-999.35699266825225,1195.9785456631801,36.119999999999997,0.026522184616071368
233.67155446981491,-999.13950999539782,1192.0005311966599,36.280000000000001,0.026720284174678678
233.65305503106163,-998.96969267749159,1193.8439838700299,36.280000000000001,0.026472674477933934
233.63454029998789,-999.79547798115414,1193.8439838700299,35.939999999999998,0.026195849191500992
233.61601793517298,-1000.2077000057537,1195.1104635131901,35.93,0.02591618026628955
233.59749149013589,-1000.4280320020813,1192.4258699924801,36.189999999999998,0.025858521053639671
233.57896123185171,-1000.6339473458428,1191.3691987239399,36.189999999999998,0.026112207107790934
233.56043300074091,-1000.5244799825191,1194.9802869534799,36.240000000000002,0.026420443838457042
233.54190732870381,-1000.3862900034729,1193.9252846151901,36.240000000000002,0.026544485645684738
233.52338172288881,-1000.3827140100719,1195.81212947513,35.890000000000001,0.026604758780660692
233.50486081920994,-1000.1287986600138,1195.81212947513,35.890000000000001,0.026340141069487042
233.48633840887675,-1000.2101579921502,1196.35524706307,36.259999999999998,0.026111563452680717
233.46780842997535,-1000.6188606761011,1197.8792188023599,36.259999999999998,0.026047463633899537
233.44929001501239,-999.99440799877152,1198.82788644169,36.189999999999998,0.026069700507094094
233.43077219816044,-999.96211000519975,1198.82788644169,36.189999999999998,0.02627616023907316
233.41226049388902,-999.6320306574014,1197.63555498547,35.880000000000003,0.026323286190267609
233.39374886101243,-999.62817533537293,1198.1836793641701,35.880000000000003,0.026105304977018472
233.3752225980987,-1000.418197341472,1197.19805684067,36.25,0.025643623540719061
233.35669052787642,-1000.7317920023927,1197.19805684067,36.25,0.025350945063130955
233.33816479166683,-1000.3897553184567,1198.6102102530299,35.909999999999997,0.025141786582567344
233.31963633911127,-1000.5364380001608,1198.6102102530299,36.159999999999997,0.02515746487802302
233.30112290671613,-999.72534933721124,1197.2640987949501,35.840000000000003,0.025239511293224937
233.28262007070381,-999.15314466630673,1200.4705906475299,35.840000000000003,0.025293610785514443
233.26412311340746,-998.83569400185365,1203.6487106858101,36.280000000000001,0.025282571511956297
233.24561822434578,-999.26400933228638,1203.6487106858101,36.280000000000001,0.025026414343503712
233.22710644246919,-999.63622133426566,1208.43949418539,36.020000000000003,0.024686373980258886
233.20859736866672,-999.4899853343428,1208.43949418539,36.020000000000003,0.024310433202634128
233.19009145928408,-999.31910666218437,1207.56640524464,35.850000000000001,0.024189574445474767
233.1715865640123,-999.26434467613012,1207.56640524464,35.850000000000001,0.024294934967284521
233.15308481248138,-999.09458266995273,1206.2541492288301,36.25,0.024282152037927354
233.13458233967901,-999.13353132732891,1204.8806196308899,36.25,0.024153665750457107
233.11608025701236,-999.11246399996662,1207.4598321270701,35.859999999999999,0.023864443517012474
233.09757912945699,-999.06088798927692,1209.5333587567,35.859999999999999,0.023471084942293649
233.07907234256797,-999.36649200700174,1209.1607104731499,35.939999999999998,0.023274576911468507
233.06056315907412,-999.49590866869903,1209.1607104731499,35.939999999999998,0.023265202635386114
233.0420661303705,-998.83954999439402,1209.5078479657,36.049999999999997,0.02323210653896882
233.02356606141979,-999.00372333954726,1210.53972369906,36.049999999999997,0.023208420939706629
233.00506881230874,-998.85145199681892,1213.21501889408,35.909999999999997,0.022969098970524217
232.98657260834565,-998.79501400602544,1213.21501889408,35.909999999999997,0.022704591983771692
232.96806894035802,-999.19807133223173,1213.50112122311,36.009999999999998,0.02257436721142278
232.94956203135808,-999.37308599606956,1214.42380123422,36.009999999999998,0.022561712611187675
232.93105166508647,-999.55977866741807,1214.9039763097701,35.859999999999999,0.022629628792899582
232.91253362058029,-999.97440333370935,1215.96923064819,35.859999999999999,0.022808739709090756
232.8940257626667,-999.4243273334273,1215.96923064819,35.920000000000002,0.0228543662427915
232.87552004783936,-999.3086006763516,1214.2919557442599,35.920000000000002,0.022873123070098009
232.85700297811121,-999.92176532023939,1210.2612507654701,36.090000000000003,0.022692681388251229
232.83848410161733,-1000.0193306701461,1210.2612507654701,36.090000000000003,0.02247607646218119
232.81996775211107,-999.88287333759979,1211.6159452934201,35.869999999999997,0.022275887638423617
232.80145694501235,-999.58358333178785,1211.51032585029,35.869999999999997,0.022229244937145249
232.78295000290126,-999.37487399826614,1212.8092304240699,35.960000000000001,0.022375292878248694
232.76444252787658,-999.40365133214948,1212.8092304240699,35.960000000000001,0.022512485992885207
232.74593140825908,-999.60045934474999,1211.2957491035199,36.210000000000001,0.022676960670404547
232.72741581209871,-999.84219266026787,1211.35726110426,36.210000000000001,0.022644830040775252
232.70888203340746,-1000.8240493279504,1212.8254428893899,35.890000000000001,0.022584530011843133
232.69035213213581,-1000.6146686692052,1212.8254428893899,35.890000000000001,0.022585144673525764
232.67182297901246,-1000.5742686615241,1212.1192469739001,36.020000000000003,0.022637565726959213
232.65328858875316,-1000.8570740024423,1210.9996331929699,36.020000000000003,0.022747191706224277
232.63475548579021,-1000.7875599979945,1210.9996331929699,36.329999999999998,0.022877323339311677
232.61621645030851,-1001.1079160121291,1211.1095441710399,36.329999999999998,0.023017326990938457
232.59767990351853,-1000.9735266589344,1210.8713639821201,35.939999999999998,0.023070100910883816
232.57914242851854,-1001.0236500002793,1209.07273400697,35.939999999999998,0.023123300120759409
232.56059566927158,-1001.5249993353286,1207.6817998506799,36.100000000000001,0.023058546287928635
232.54204972854328,-1001.4807993283398,1207.6817998506799,36.100000000000001,0.023099927026210446
232.52351420828387,-1000.9180940071767,1207.1548947280501,36.310000000000002,0.023175143735483107
232.5049737178642,-1001.186482662553,1207.1548947280501,36.310000000000002,0.023269496025134187
232.48643593034564,-1001.0405260022494,1207.0480831918801,35.939999999999998,0.023399785993663408
232.4679030022717,-1000.778115992958,1207.0480831918801,35.939999999999998,0.023452629227716831
