theta,theta_dot,tau_load,T,theta_TE
232.44935510576548,-1001.5864113366592,1205.4783350799501,36.100000000000001,0.023544916053962216
232.430811568889,-1001.3509913295661,1203.2181266806299,36.100000000000001,0.023693695870475765
232.41226478376547,-1001.5263966709605,1204.6388631628599,36.259999999999998,0.023888052543988153
232.3937252298395,-1001.135912001891,1204.6388631628599,36.259999999999998,0.024154219359942296
232.37519517954303,-1000.6227160091214,1202.92630230502,36,0.024481877276247888
232.35666039917288,-1000.8781399887811,1203.1160835166099,36,0.024755927216365336
232.33812245643205,-1001.0489080045058,1200.5139828341,36.210000000000001,0.0250288647572285
232.31958703965435,-1000.9125059946804,1200.5139828341,36.210000000000001,0.025094171165075414
232.30105056427166,-1000.9696706663942,1201.0828496316501,36.240000000000002,0.025111082947827653
232.2825202801111,-1000.6353446704828,1201.7797472214399,36.240000000000002,0.025082827658281768
232.26399654522211,-1000.2816840047011,1202.6659491856001,36,0.025130668657403259
232.24548005292596,-999.89058399264877,1202.6659491856001,36,0.025285512413420069
232.22696346955561,-999.89550199896121,1201.3696672164999,36.189999999999998,0.025383115013779666
232.2084369469014,-1000.4322233274734,1200.8120060935,36.189999999999998,0.02543349232806456
232.18990092061748,-1000.9454193312349,1200.16708376015,36.280000000000001,0.025545760171922685
232.17136523790126,-1000.9268666759978,1200.16708376015,36.280000000000001,0.025604459347991645
232.15283382270368,-1000.6964206684497,1194.4078438768199,35.939999999999998,0.02568110305581791
232.13430971113587,-1000.3020246621352,1194.4078438768199,35.939999999999998,0.025755639923512073
232.11579641534561,-999.7179726739904,1195.8183283589301,36.170000000000002,0.025683238893652264
232.09728335340745,-999.70534466115703,1197.4674698671699,36.170000000000002,0.025818139931837809
232.07877536511106,-999.43136800427635,1198.94709574546,35.869999999999997,0.025748645678176481
232.06025698222237,-999.99267598980748,1199.47018617036,36.259999999999998,0.02573162317710978
232.04173207076531,-1000.3452186815604,1197.4302765643899,36.009999999999998,0.025697995184268886
232.02321820996298,-999.74848332488534,1197.4302765643899,36.009999999999998,0.025535634616459208
232.00470311464196,-999.81514733534846,1197.3220345165801,35.899999999999999,0.025523706437407576
231.98619869951852,-999.23841666572002,1195.6504816592301,36.259999999999998,0.025462457490953133
231.96770054081483,-998.90056999912815,1194.0530769888301,36.039999999999999,0.025421355124587708
231.94919865888892,-999.10162400032164,1194.0530769888301,36.039999999999999,0.025326727580472715
231.93069145703694,-999.38890000625156,1196.0424418499999,36.140000000000001,0.025065339482484381
231.91217876556794,-999.68533932558296,1198.28977564451,36.140000000000001,0.024936762121433829
231.89366321493824,-999.83973400335969,1196.4150901335599,36.229999999999997,0.024922187951108489
231.87516283450628,-999.02054332630064,1196.4150901335599,36.229999999999997,0.024830585143196898
231.85667145169131,-998.53467200906152,1198.3961103434699,36.009999999999998,0.024657062158079807
231.83817978223456,-998.55015066440774,1200.5638123230699,35.869999999999997,0.024400677334784893
231.81967759608639,-999.11805200147091,1201.05161679406,36.299999999999997,0.024220020403175047
231.80116800281493,-999.51803665781767,1198.85387406991,36.299999999999997,0.024257407824473429
231.78264455972848,-1000.2659266692557,1197.6579663345799,36.020000000000003,0.024238907630984387
231.7641210121358,-1000.2715700044727,1199.10254467756,36.020000000000003,0.024327381213583521
231.74560320149391,-999.961774661356,1201.4345170777499,35.859999999999999,0.024228481995428267
231.72708241579031,-1000.1224279953485,1200.53496367156,35.859999999999999,0.024135659139157752
231.70856741774071,-999.80989467768813,1200.53496367156,36.280000000000001,0.023997905148715377
231.69004444239528,-1000.2406686540371,1197.80316326656,36.280000000000001,0.023805683274090075
231.67152171954311,-1000.2270340161044,1201.9344808977201,35.939999999999998,0.023604994646265413
231.65299574948142,-1000.4023833312901,1201.9344808977201,35.939999999999998,0.023606958697914088
231.63447049964205,-1000.3634913266668,1204.7459131176399,35.869999999999997,0.023619937187314404
231.61595404044442,-999.88879667195613,1204.7459131176399,35.869999999999997,0.023718421454937473
231.59744604593817,-999.43170333712828,1203.43627970651,36.240000000000002,0.023604425501220938
231.57894006516048,-999.32296199520488,1205.4795271729899,36.240000000000002,0.023375008668854138
231.56043034254316,-999.52502133543419,1203.832054595,36,0.023137096106144832
231.54190879625929,-1000.1634993282531,1201.4929296365899,35.939999999999998,0.022980325540179335
231.52337521832101,-1000.8132086687856,1203.5390381263501,35.909999999999997,0.022988221088556117
231.50484676576545,-1000.5364380001608,1203.2805923558001,35.909999999999997,0.02294681862398161
231.48632473312358,-1000.1897626605233,1203.2805923558001,36.210000000000001,0.022807382045814985
231.46782049908657,-999.2286379983434,1204.9499994456801,36.210000000000001,0.022679651162981578
231.44931794248143,-999.13805667752501,1202.9177192351499,35.890000000000001,0.022571532878183944
231.43081626233334,-999.09072799645219,1202.9177192351499,35.890000000000001,0.022590697436112622
231.41231484814824,-999.07636599609532,1202.1867277844799,36.210000000000001,0.022699701491038383
231.39380567190116,-999.49551734261445,1206.25534132187,35.890000000000001,0.022758548658062226
231.37529175832097,-999.75133332986229,1211.2294687306201,36.079999999999998,0.022922715998531806
231.35678424499997,-999.40571933348508,1210.7223523524201,36.079999999999998,0.023106718439482671
231.33828072601233,-999.19002533333912,1210.7223523524201,35.82,0.023034598887185505
231.31976997686419,-999.58045399818388,1207.7349672001601,35.82,0.022940959575302036
231.30125498606179,-999.80950332961982,1209.6952449912101,35.939999999999998,0.02275022470759518
231.2827309769506,-1000.2964920053357,1209.6952449912101,35.939999999999998,0.022697002728815623
231.26420642974082,-1000.3255493273659,1206.0655601102801,36.079999999999998,0.02277415451849692
231.24568514318526,-1000.1494740017716,1205.72652885038,36.079999999999998,0.022846956014286674
231.22717615423466,-999.4854033313942,1205.9074885734899,35.859999999999999,0.023055651954670735
231.20867388943202,-999.12229934207971,1204.43239264874,35.859999999999999,0.023214456937350015
231.19017222275301,-999.09000066700412,1203.98511934103,35.950000000000003,0.023275517546317553
231.17166887348139,-999.18086066792159,1203.98511934103,35.950000000000003,0.023322167497835705
231.1531546225556,-999.76954999272789,1206.4212806727,36.020000000000003,0.023421628613848982
231.1346358567902,-1000.0133513315654,1205.4976469871599,36.020000000000003,0.023540859629277908
231.11610867807397,-1000.4676506766332,1203.48730128852,35.890000000000001,0.023866484145425883
231.09758272662967,-1000.4013779922544,1203.48730128852,35.890000000000001,0.024206136459829795
231.07905901037049,-1000.2806779951537,1204.3892388807801,35.950000000000003,0.024635503068924754
231.06054340903717,-999.84247199988715,1203.8306240833499,35.950000000000003,0.024781576872161537
231.04202086830875,-1000.2171993335112,1201.42426507762,36.020000000000003,0.024836354160703879
231.02348903814826,-1000.7188286676994,1201.1858464700999,36.020000000000003,0.025000500801207592
231.00495397940759,-1000.8931719953218,1198.0139253156101,35.859999999999999,0.025164271811791424
230.98641348277783,-1001.1868180063968,1198.0139253156101,35.859999999999999,0.025500783491597127
230.96787904079019,-1000.8598673326827,1195.43352072639,35.960000000000001,0.025777093439217916
230.9493595475557,-1000.0526346622736,1195.06730974523,35.960000000000001,0.025922030003729904
230.93085131918517,-999.44433200948151,1194.9779027674099,36,0.026109764974296758
230.91233826966652,-999.7046740064452,1194.9779027674099,36,0.026043152642910967
230.89381507287652,-1000.2526266606868,1195.4647535639699,36.140000000000001,0.026019712282836491
230.87527638922236,-1001.0889173236384,1195.94993543028,35.880000000000003,0.026049812637088641
230.85673806879024,-1001.0693033361326,1196.2613101317099,35.950000000000003,0.026227825629264217
230.83819434356792,-1001.3611620045309,1196.2613101317099,35.950000000000003,0.026748531191525506
230.8196527562593,-1001.2457146650908,1193.7321655431001,35.969999999999999,0.027173053890138354
230.80111767061717,-1000.8946246756586,1191.1968220706999,35.969999999999999,0.027424442692440067
230.78258506746928,-1000.7605699848041,1195.23014965417,35.880000000000003,0.027352405920057929
230.76405473156797,-1000.638138671235,1194.0618984773,35.880000000000003,0.027113565141420607
230.74553189177766,-1000.233348676545,1190.4703605735699,35.969999999999999,0.026969152201650939
230.72700651983959,-1000.3700846562145,1190.4703605735699,35.969999999999999,0.027045284699991918
230.70848226443212,-1000.3097920029126,1191.0175312778399,35.950000000000003,0.027261032827173872
230.68996505087654,-999.92953200149702,1190.07792354559,35.950000000000003,0.027431685272838967
230.67144985207423,-999.82073532586094,1190.07792354559,35.899999999999999,0.027555982685114638
230.65293460049381,-999.8235853418297,1188.84100780976,35.899999999999999,0.027502468895481056
230.63441237848141,-1000.1999886692009,1186.79680666885,36.030000000000001,0.027421392087996668
230.61588406251852,-1000.52906199646,1188.38777403686,36.030000000000001,0.027288155010985828
230.59734871197537,-1000.9089293307675,1188.38777403686,35.859999999999999,0.027218111274112847
230.57881589358038,-1000.7721933291137,1191.4221276548101,35.859999999999999,0.027390622219147183
230.5602913070494,-1000.3276726734064,1192.94609939409,35.920000000000002,0.027691861610026992
230.54178396860476,-999.39627600995243,1191.1424626281801,35.920000000000002,0.027939140174694739
230.52328586164202,-998.89777598738397,1188.8932214848101,36,0.027965628027459694
230.50478600069144,-998.99249133231399,1189.5965563770001,36,0.027807121057970511
230.48628574961737,-999.01355800015642,1192.2263136179799,35.899999999999999,0.027584044471952816
230.46777885303717,-999.37241533036581,1195.23992481708,35.899999999999999,0.027478673602195681
230.44927330066665,-999.29982800753055,1195.10497988522,36.259999999999998,0.0274515027828682
230.43076865271604,-999.25098933384857,1194.8026650908801,35.920000000000002,0.027564997883392603
230.41227179269134,-998.83044133320118,1193.5225955870901,36,0.027381697048174253
230.3937751147902,-998.8206066616001,1193.5225955870901,36,0.027178935709146777
230.37527678740739,-998.90967867131303,1193.33329121271,35.890000000000001,0.027003975382006926
230.35676497862974,-999.63767399261837,1193.5154430288601,35.890000000000001,0.026919023229757352
230.33825270313579,-999.66287667412416,1194.21782424662,35.93,0.026963619103746679
230.31974164872832,-999.59693800355785,1194.21782424662,35.93,0.026882187361015834
230.30123482354338,-999.36855998635338,1197.07694018804,36,0.026894427016011198
230.28273898383941,-998.77534401429534,1197.8930470815999,36,0.027015961500078189
230.26424786696299,-998.52031132774425,1196.8056198126801,35.909999999999997,0.026844519506394524
230.24576407133341,-998.1249639970672,1196.8056198126801,35.909999999999997,0.026605825655948823
230.22727165577777,-998.59044000466326,1201.9959928984599,35.899999999999999,0.026310372891755154
230.20877752453097,-998.68308732627372,1200.91667186221,35.899999999999999,0.026183770968433707
230.19027350574069,-999.2170146760177,1198.46739750712,36.079999999999998,0.026297475108853552
230.17177040275308,-999.16756132986472,1198.45523815814,36.079999999999998,0.026233908196334806
230.15326336958023,-999.37979133406668,1198.45523815814,35.850000000000001,0.026115765789204035
230.13476237861732,-999.05351199656809,1201.0430337241901,35.850000000000001,0.025722773542122317
230.11626319959274,-998.95566732902614,1201.99241661935,35.969999999999999,0.025221938276716642
230.09775628956788,-999.37314134077428,1201.3253213554999,35.969999999999999,0.024925138181520808
230.07924331869151,-999.70042732535637,1201.3253213554999,36.189999999999998,0.024693994267861539
230.06073066550621,-999.68327200575106,1201.44953745002,36.189999999999998,0.024870060803115157
230.04222432772841,-999.34224000133077,1204.2612080885399,35.880000000000003,0.025193284571044694
230.02372712414825,-998.8489933289186,1206.2095649492201,35.880000000000003,0.025338311161233272
230.00524006059268,-998.30143200076157,1204.6212201859,36.079999999999998,0.025306314026761069
229.98674947665424,-998.49153267482131,1206.66256030352,36.079999999999998,0.024907189525118414
229.96824452964213,-999.2671386548983,1210.4076397904901,36.25,0.024286477517182162
229.94972059813583,-1000.2923013394634,1210.33897523153,36.25,0.024077023073639448
229.93118238841976,-1001.0633246680637,1210.33897523153,35.969999999999999,0.024135399409668242
229.91263792332106,-1001.4011153304309,1209.3647968011901,35.969999999999999,0.024480741058353923
229.89409170940743,-1001.4955513357415,1205.0043588881899,36.210000000000001,0.024777456292076189
229.8755536166295,-1001.0570100076231,1205.0043588881899,36.210000000000001,0.024711998800045022
229.85701923361719,-1000.856682665366,1205.5751330346,36.280000000000001,0.02431895481220863
229.83848955999997,-1000.6023753297036,1206.20670392593,36.280000000000001,0.023678210039594749
229.81996253650621,-1000.4592686633848,1206.85830198029,35.960000000000001,0.023211254213235534
229.80143494282703,-1000.4900586758829,1206.85830198029,35.960000000000001,0.02312238949243367
229.78290768546916,-1000.4718973247461,1206.9632061676,35.960000000000001,0.023507352710230404
229.76438936777785,-999.98915533011905,1208.5622797682599,36.140000000000001,0.024081608281569546
229.74586956927158,-1000.0691193381591,1207.3072442182599,36.210000000000001,0.024364313317869257
229.72735196662964,-999.95054266511477,1206.0915477384999,36.210000000000001,0.024239389839917642
229.7088309263581,-1000.1361746637148,1208.63285167609,36.07,0.023756643971425906
229.69029304779016,-1001.0454426675383,1208.63285167609,36.07,0.023323425809336114
229.67174291093826,-1001.7073900028674,1206.6148765820101,36.299999999999997,0.023290548051025924
229.65318486714824,-1002.1343646614125,1206.6148765820101,36.299999999999997,0.023603284121159505
229.63463293698766,-1001.8042286718537,1206.6270359309999,36.030000000000001,0.024055835481820522
229.61609841738266,-1000.8640586690669,1206.6270359309999,36.030000000000001,0.024275309926715283
229.59757659170361,-1000.1785866685068,1204.91852818948,36.100000000000001,0.024105156255737111
229.57905608435809,-1000.1073966593194,1204.91852818948,36.100000000000001,0.023665630991222437
229.56054137295067,-999.79441600035796,1202.9255870492,36.310000000000002,0.02314395064869482
229.54202330877777,-999.97546533648938,1202.9255870492,36.310000000000002,0.0229784173718433
229.52350357444442,-1000.0656540011915,1205.69171973368,35.899999999999999,0.023144968885006983
229.50498235929629,-1000.1456179982395,1205.0622946098199,35.899999999999999,0.023715751653166309
229.48645340071602,-1000.5637633352111,1204.2492871581701,36.259999999999998,0.024321183773427169
229.46792012183963,-1000.7970593257519,1204.2492871581701,36.259999999999998,0.024520222929768257
229.44937961279012,-1001.1874886721006,1203.0405048180201,36.009999999999998,0.024300021019246755
229.43083296323456,-1001.5190760009726,1203.9700989687601,36.009999999999998,0.023860234964921973
229.41228155253091,-1001.7761779969068,1206.61153872151,36.119999999999997,0.023610701588708566
229.39373680080246,-1001.4165933372492,1205.3572184273301,35.890000000000001,0.0237882727070838
229.37519827340748,-1001.0804793281492,1200.7712365116199,36.210000000000001,0.024310318331991029
229.35667605760494,-1000.1996533363493,1199.8669147332801,36.210000000000001,0.024789984644544214
229.33816005890137,-999.86392999381405,1199.7186183593999,35.869999999999997,0.02502178358799502
229.31965377285189,-999.3394466710904,1199.7186183593999,35.869999999999997,0.024895769437488925
229.30114878651855,-999.26926200093874,1195.2313417472101,35.950000000000003,0.024511047330774374
229.28263923256793,-999.5159133337612,1195.2313417472101,35.950000000000003,0.024093425731518271
229.26412348118529,-999.85057466252442,1198.6125944390999,36.030000000000001,0.023923484194072024
229.24559773774072,-1000.3901460070052,1198.6125944390999,36.030000000000001,0.024089758388719035
229.2270709356913,-1000.447310667727,1197.0728870717201,35.890000000000001,0.024493460858229777
229.20854496562981,-1000.4023833202982,1195.81522891703,35.890000000000001,0.024906054339657945
229.19001900797545,-1000.4017133360983,1195.81522891703,36.240000000000002,0.024859223313920226
229.17148531311119,-1000.8195226697063,1195.6793303107399,36.009999999999998,0.024613515578086553
229.15295328841981,-1000.7293333344925,1196.13900138605,35.840000000000003,0.024277373319554436
229.13442192598771,-1000.6935713339848,1194.9917310466401,35.840000000000003,0.024237288161749457
229.11589388322236,-1000.5143093295383,1194.74139150874,35.93,0.024584060947068494
229.09736956883975,-1000.3129766592372,1194.74139150874,35.93,0.024882345979634013
229.07885381124706,-999.85091000636805,1197.89662336071,36.140000000000001,0.025005106702386225
229.06034138571599,-999.67097867724158,1197.89662336071,36.140000000000001,0.024839215393394877
229.04182947448155,-999.64320666040999,1197.3642346101101,35.880000000000003,0.024449767337831572
229.02330805133329,-1000.1568500054726,1195.8793635224499,35.880000000000003,0.024153063486118623
229.00478327646908,-1000.3378426668675,1193.62678451857,36.090000000000003,0.023907907310373368
228.9862540643704,-1000.5774533288409,1195.3765386791899,36.090000000000003,0.024024676529050409
228.96771403546907,-1001.1615606726822,1196.16880371199,36.229999999999997,0.024337083520371321
228.9491824516048,-1000.7055286701227,1196.72265013726,36.229999999999997,0.024382296114803602
228.93064975738275,-1000.7654879911163,1196.72265013726,35.950000000000003,0.02425720915674847
228.91212436474063,-1000.3712026742114,1198.39205722714,35.950000000000003,0.023785940268630588
228.89361323892589,-999.60079399609799,1198.39205722714,35.93,0.02339780227346458
228.87510216483949,-999.59800066585774,1198.0802056885,36.259999999999998,0.023342960829928313
228.85659605471611,-999.32994666182913,1198.1817720153099,36.049999999999997,0.02354064749330332
228.83808859313586,-999.40292533273293,1198.1817720153099,36.049999999999997,0.023900534333542747
228.81958871251857,-998.99355333509425,1199.96848106009,36.119999999999997,0.024226269580829182
228.80108953350617,-998.95566666950629,1200.45795446133,36.119999999999997,0.024100021553196252
228.78258776229632,-999.09564533225296,1198.2003686666901,36.280000000000001,0.023700433473037442
228.7640753885062,-999.66818466549739,1198.2003686666901,36.280000000000001,0.023131907613248976
228.74555916318511,-999.87616734008293,1199.15356625957,35.869999999999997,0.022694722024399747
228.72704007870368,-1000.0305619958755,1200.08506775916,35.869999999999997,0.022799268155667098
228.70853277337042,-999.39448799676381,1199.97158050198,36.280000000000001,0.023160004578955708
228.69003050856799,-999.12229933108779,1199.97158050198,36.280000000000001,0.023457613881356709
228.67153880082734,-998.55221799523156,1201.3229371694299,35.899999999999999,0.023406540152208093
228.65305367339519,-998.19688133570253,1203.6494259416399,35.979999999999997,0.022950075154124859
228.63456744803699,-998.25616934246477,1208.1827173450799,35.890000000000001,0.022427820502349743
228.61607495488886,-998.59463000002393,1207.5890550123499,35.890000000000001,0.022114256600700558
228.5975870334814,-998.34775600231865,1208.1240663676299,36.159999999999997,0.022155285507957281
228.57908980403707,-998.85038999403878,1208.93588172625,36.159999999999997,0.022471999332442129
228.56058047153081,-999.50395533810354,1208.0537328784101,35.880000000000003,0.022867703808571352
228.54208070785185,-998.98723866366163,1208.0537328784101,35.880000000000003,0.022885538637552584
228.52357981312346,-999.04831533214008,1206.8141945379,36.280000000000001,0.022530923086001367
228.50508004944453,-998.98723866366163,1205.9024817827301,35.950000000000003,0.021866051894946
228.48657601202461,-999.21802067457327,1205.9492118298101,36.049999999999997,0.02138851521463421
228.46807112917278,-999.26367399943456,1206.58340532582,36.049999999999997,0.021308790896655459
228.44956769504924,-999.18544267087054,1208.85887251602,35.850000000000001,0.021556439910348512
228.43106730117285,-999.02126932571696,1208.85887251602,35.850000000000001,0.02188109585670845
228.41256630296294,-999.0539033336446,1209.03816330888,35.950000000000003,0.022069395836275582
228.3940751923088,-998.51997532438065,1207.8465471084801,35.950000000000003,0.021873472460609764
228.3755912093703,-998.13507867879946,1208.8200102829901,35.899999999999999,0.021463555999234329
228.35709480465428,-998.80585466519017,1210.26983383534,35.899999999999999,0.021028342755088386
228.33858628343231,-999.46014598668739,1210.77742705076,36.189999999999998,0.021087037817300699
228.3200709087161,-999.83023467560236,1210.7066167243299,35.909999999999997,0.021546200533366981
228.30155098603711,-1000.0758246651644,1210.7066167243299,36.009999999999998,0.022092556792407292
228.28302873195068,-1000.201720667173,1209.94129299418,36.009999999999998,0.022491962748610816
228.26450078644453,-1000.5090573313977,1208.69126423493,35.869999999999997,0.022276799304678848
228.2459765124197,-1000.3107973419483,1208.69126423493,35.869999999999997,0.021743642999758429
228.22745034056794,-1000.4132799946796,1207.3582658002699,35.93,0.021281283771480849
228.20891739903715,-1000.7788426628863,1206.62298281467,35.93,0.021085617032278719
228.19039002577782,-1000.4781560029461,1206.74409946729,36.189999999999998,0.021270871581579698
228.171865679321,-1000.3147086682012,1206.74409946729,36.189999999999998,0.021689217538373617
228.15334406785198,-1000.1670193284218,1209.2536937300799,35.869999999999997,0.022146989487543893
228.13482028639498,-1000.2841986768262,1208.3546171611099,35.869999999999997,0.022327059674293659
228.11628646217284,-1000.8265079958508,1204.3868546947101,35.979999999999997,0.022057509046570802
228.09775279317296,-1000.8181259935942,1204.3868546947101,35.979999999999997,0.021550846806522073
228.07921306333333,-1001.1454113406404,1205.9835441092901,36.280000000000001,0.021251578716105838
228.06065783214819,-1001.9824839962409,1205.9835441092901,36.280000000000001,0.021484723941230209
228.04210228328398,-1001.9996386673184,1201.31959930892,35.950000000000003,0.022195703865352467
228.02355467341974,-1001.5709326703211,1201.31959930892,35.950000000000003,0.022647874429855025
228.00499927355571,-1001.9915926574337,1200.18520357432,36.020000000000003,0.022896694853745257
227.9864567052594,-1001.2986880004203,1202.28352573914,36.140000000000001,0.022698249670112934
227.96792375751852,-1000.77917800673,1198.6500261604799,36.25,0.022216347150986759
227.94938984844447,-1000.8310899987995,1198.6500261604799,36.25,0.02196582448507101
227.93085933662968,-1000.6476379989924,1200.2443313889901,36.020000000000003,0.021955985579718975
227.91232399228417,-1000.9085946574353,1200.07839203815,36.020000000000003,0.022420868695078932
227.89379374641973,-1000.6332766801391,1200.07839203815,36.259999999999998,0.022966819289585397
227.87526915366686,-1000.3280086547861,1200.4095554840001,36.259999999999998,0.023171086282436415
227.85673786265443,-1000.6897146709329,1200.94671260675,35.960000000000001,0.023013499254954852
227.83820056874066,-1001.0138713438948,1198.92754541964,36.020000000000003,0.022704000068805477
227.81966629541972,-1000.8507593310097,1197.16539349143,36.119999999999997,0.022570433919699297
227.80113171061734,-1000.8675793287551,1196.3793273424301,36.119999999999997,0.022712357132052757
227.78259884772837,-1000.7745960037813,1196.9615455820001,36.310000000000002,0.023102087691098422
227.76407195461721,-1000.4522280035277,1197.5025174024699,36.310000000000002,0.023559106312101508
227.74554326923464,-1000.5490106572976,1195.3760618419701,36,0.023839634114706243
227.7270224048888,-1000.1266746764373,1195.57752556533,36,0.023754768900603442
227.70849527791353,-1000.4648566648891,1195.57752556533,36.159999999999997,0.023347428065843723
227.68997383511118,-1000.1579113267489,1197.0061298616099,36.159999999999997,0.022886458578338875
227.67145211395055,-1000.1729426737699,1197.08433116488,36.25,0.022844108228879091
227.65292729975312,-1000.3399666614358,1197.08433116488,36.25,0.023313464806306521
227.63439980956807,-1000.4844699928749,1196.1041922693501,35.979999999999997,0.024035613361267819
227.61587221486417,-1000.4901140095957,1194.37398843455,35.93,0.024295353015117187
227.59734046851847,-1000.7143026689753,1196.0047717100099,36.189999999999998,0.024211898240938768
227.57881903296288,-1000.1575200006644,1197.6257798225599,36.189999999999998,0.023659055846508556
227.56029890333352,-1000.0869999866688,1196.2348456662701,36.240000000000002,0.02310515898594058
227.54177916277786,-1000.0659900045551,1196.2348456662701,36.240000000000002,0.022960748111648565
227.52326602323458,-999.7095353380214,1197.6768014045699,35.899999999999999,0.023085668474997479
227.50475448762964,-999.62292266672046,1197.6398465204099,35.899999999999999,0.023619698159826317
227.48624741513575,-999.38191466911519,1197.6398465204099,36.280000000000001,0.024056393243837904
227.46773864762955,-999.47344533573653,1198.52032643799,36.280000000000001,0.024178785589759798
227.44922540358024,-999.71517866224644,1196.4744563668301,36.140000000000001,0.024015724449058209
227.43071030825942,-999.81514732435676,1196.4744563668301,36.140000000000001,0.023628454649852713
227.41219600559268,-999.77234400447185,1197.6489064274899,35.859999999999999,0.023362851806597799
227.39367234830863,-1000.2774933388289,1197.6489064274899,35.859999999999999,0.023458475870910035
227.37515195169135,-1000.1014173317309,1197.7888581501099,36.280000000000001,0.023734402947938268
227.35663749277765,-999.78078134044119,1199.3340491454701,36.280000000000001,0.024125259371638078
227.33811922060502,-999.98669732173846,1198.86031137232,35.93,0.024154729524373645
227.31960746459285,-999.63482465815355,1199.2670535167499,35.93,0.023809131236578046
227.30109734564198,-999.54642334712037,1201.8751146644499,35.909999999999997,0.023339771567549687
227.28258513534561,-999.6593560034438,1202.6409152318099,35.909999999999997,0.022826151303848748
227.26407072817284,-999.77798732869701,1202.6409152318099,36.119999999999997,0.022838596876605295
227.24554756449399,-1000.2508386584902,1202.5038245324899,36.119999999999997,0.023073872755412558
227.22702288690144,-1000.332589998215,1202.38819150784,35.869999999999997,0.023377466317959162
227.20850411492597,-1000.0136866754093,1202.1976950404301,35.869999999999997,0.023480945573531271
227.18997983986421,-1000.3108533351808,1202.1976950404301,35.950000000000003,0.023255238515311156
227.17146361350618,-999.87622333331547,1202.2820952274899,35.950000000000003,0.022957528833179523
227.15295464524681,-999.48428600589307,1201.70607587172,36.009999999999998,0.022744761992668908
227.1344410369384,-999.73484865397654,1201.70607587172,36.009999999999998,0.022682396490967541
227.11592396720985,-999.92176534222347,1203.3347133797099,36.090000000000003,0.02284863032951542
227.09739943241982,-1000.3248786616624,1205.0808912612099,35.859999999999999,0.022976564039526862
227.07887754154316,-1000.1821073391872,1205.07040084248,35.93,0.023022812486371357
227.06036397255576,-999.73272531892815,1204.36253599674,35.93,0.022907853133583584
227.04184908523447,-999.80391535009937,1203.82180259488,36.020000000000003,0.022570080015054336
227.02333611435807,-999.70042732535637,1205.45425480059,36.020000000000003,0.022359723231151603
227.00482497612359,-999.60146466180174,1207.74140450256,35.850000000000001,0.02234258068567167
226.98630689850626,-999.97619133590604,1208.1684122286299,35.850000000000001,0.022656505713097165
226.9677948630989,-999.64991199840722,1208.1684122286299,35.93,0.02304938104054613
226.94927974811114,-999.81620933812871,1207.3847302657,35.93,0.023183066188197383
226.93076712182733,-999.68181932541427,1207.70087333928,36.07,0.022961803612051822
226.91225956193836,-999.4082340056101,1204.5563703246601,36.07,0.022583594550967773
226.89374494780259,-999.78916333170559,1204.5563703246601,35.850000000000001,0.022278489126765555
226.87523235980248,-999.67975200558237,1203.3349517983099,35.850000000000001,0.022240668126960555
226.85672304696294,-999.50289333532328,1202.6912215580001,35.93,0.022404425676622753
226.83820745803692,-999.84180200469518,1204.95667516669,35.93,0.022548140132590603
226.81969589035813,-999.62465465370042,1204.95667516669,36.100000000000001,0.022685737871388806
226.80118821354321,-999.41454800653082,1206.41412811448,36.100000000000001,0.022430272976259744
226.7826853702839,-999.15353600338312,1204.8572546073499,35.850000000000001,0.022160251525684058
226.76418471046915,-999.03562999604253,1205.64093657028,35.850000000000001,0.02196993782020901
226.74568241358025,-999.12403199957157,1205.2134520069901,35.960000000000001,0.022065072429215758
226.72717234016048,-999.543964668228,1205.2134520069901,35.960000000000001,0.022390439278909213
226.70865278795068,-1000.0558193295902,1207.59215445425,36,0.022752945198756858
226.6901345023212,-999.98742399166679,1207.59215445425,36,0.023005722718150698
226.67162038800009,-999.76217334049909,1206.1163432736801,35.859999999999999,0.023084511569147426
226.65311316028414,-999.3902966603797,1201.70607587172,35.859999999999999,0.022947369145326312
