theta,theta_dot,tau_load,T,theta_TE
226.63460938156783,-999.20405068180446,1200.23932459823,36,0.022733603701635026
226.61610347943216,-999.31871532510797,1200.23932459823,36,0.022654563397308293
226.59759586159277,-999.41136332822202,1198.3467576917101,35.950000000000003,0.022853003406559817
226.57907360646922,-1000.2017766713976,1198.08711982812,35.950000000000003,0.023446702920229077
226.56055502903703,-1000.0031813381044,1195.2065462120199,35.909999999999997,0.023866153012331109
226.54203135209886,-1000.2785546601052,1196.0977549669501,35.909999999999997,0.023882587750556673
226.52351035839533,-1000.1336599915898,1196.0977549669501,35.979999999999997,0.023727108624138477
226.50499088482735,-1000.0515726704853,1198.55060560114,35.979999999999997,0.023427868472121676
226.48646901361741,-1000.1810453364071,1193.49160116811,35.909999999999997,0.023615248502149633
226.46794174383942,-1000.4725680124338,1193.1730739084601,35.909999999999997,0.024061076759914316
226.44941429193847,-1000.4824026510589,1193.1730739084601,35.899999999999999,0.024617309160917762
226.43088009001218,-1000.8469040199734,1193.3688155852301,35.899999999999999,0.025147937447189829
226.41233876244445,-1001.2316886571055,1194.5871346696799,36.009999999999998,0.025375812414838148
226.3937977525556,-1001.2145339970199,1189.8392665194599,36.009999999999998,0.025298268423783746
226.3752505969629,-1001.5464020065345,1187.75644156414,35.909999999999997,0.025129975346557351
226.35671093853094,-1001.1415553261163,1187.75644156414,35.909999999999997,0.02497229000848681
226.33817597706192,-1000.8879193266694,1189.42823284009,35.890000000000001,0.025073015647496564
226.31964449770368,-1000.6998853458975,1190.24791601275,35.890000000000001,0.025336807595889153
226.30111514280244,-1000.5851646653934,1189.76845619302,36.009999999999998,0.025696459537153139
226.28258568959268,-1000.5904733272787,1185.8505232155901,36.009999999999998,0.025912208686794367
226.26405791379017,-1000.4998933364922,1183.05029667023,35.850000000000001,0.025992337619164144
226.24552736265434,-1000.6497613340409,1186.40866117581,35.850000000000001,0.025877680425177775
226.22699900219746,-1000.5314646711275,1186.40866117581,35.950000000000003,0.025794360171872609
226.20846715859273,-1000.7195546561238,1186.1368639632301,35.950000000000003,0.025938990426882996
226.1899354846914,-1000.7103906722105,1185.18605055643,35.960000000000001,0.026299368798083343
226.17139993753091,-1000.9195466655293,1183.8950137966899,35.960000000000001,0.026779793618680513
226.15287544206191,-1000.3227553266138,1181.57448548966,35.979999999999997,0.02691950648740854
226.13435478570378,-1000.1154433397161,1185.6016141893399,35.979999999999997,0.026850777995694988
226.11584471228397,-999.543964668228,1185.97783875201,35.829999999999998,0.026521937295528673
226.09733277414824,-999.64465932975463,1185.97783875201,35.829999999999998,0.026284480051053345
226.07882170730883,-999.59760932878123,1185.6709940041301,36.299999999999997,0.026363574180543067
226.06031862397555,-999.16649999759636,1186.7171748539399,35.920000000000002,0.026588744173861888
226.04181708043234,-999.08335133323158,1182.9592207621599,36.119999999999997,0.027001973037090551
226.02330829948147,-999.474171346145,1183.0936888568001,36.119999999999997,0.027327639977868644
226.00479476360505,-999.7309373277235,1183.0936888568001,35.850000000000001,0.027423452384553116
225.98628809986425,-999.35984200271741,1182.3975065228401,35.850000000000001,0.027315753195288301
225.96777668843222,-999.61621732872322,1184.0507011474001,35.909999999999997,0.02713040759724079
225.94927196183957,-999.25523600394558,1187.2803196049099,35.909999999999997,0.0269842261699367
225.93076815724706,-999.20544799545257,1188.2766709657501,36.25,0.027090340032330532
225.91226545680249,-999.14582400731058,1188.6450277143699,36.25,0.02723876800703055
225.89375750782733,-999.42924465823592,1185.6249792128799,35.920000000000002,0.027423289912049321
225.87524983824696,-999.4141573399661,1184.4741325943601,35.920000000000002,0.027445007322600863
225.85674262916041,-999.38929067281617,1184.4741325943601,35.859999999999999,0.027275743589142559
225.83824374298766,-998.93985332983618,1186.7004855514199,35.859999999999999,0.027008889661828808
225.81974119258035,-999.13772199320124,1188.09618807986,36.259999999999998,0.026616451029117607
225.80122941691369,-999.63588600141372,1188.09618807986,36.259999999999998,0.026620230115743913
225.78271842769138,-999.59341800338916,1190.09151340622,36.189999999999998,0.026775605767980767
225.76420989301235,-999.46087266760765,1190.09151340622,36.189999999999998,0.02690044749702596
225.74570699904959,-999.15627398891866,1188.4976850149301,35.869999999999997,0.027080417299770423
225.72720993103698,-998.84167268091448,1188.9633165554201,35.869999999999997,0.026990782672427261
225.70872365393825,-998.25896333222499,1187.961243148,36.210000000000001,0.026810561411060349
225.6902347587903,-998.40033798957995,1186.0605700088199,36.210000000000001,0.026583756419053976
225.67174448734579,-998.47465800288296,1195.5837244491199,36.189999999999998,0.026265372423526799
225.65324795846905,-998.81255934366766,1195.5837244491199,36.189999999999998,0.026281229730370611
225.63474854558035,-998.96829599038745,1197.0690723739899,35.909999999999997,0.026391166159049025
225.61624527391345,-999.17667001304142,1197.2562309809,35.909999999999997,0.026447461506087056
225.59773664920996,-999.46573398819157,1194.15965010639,36.259999999999998,0.026422273369436023
225.57923248140747,-999.22506133443017,1194.15965010639,36.259999999999998,0.026257847341884646
225.56072642923471,-999.32681732822516,1196.7872615798999,36.140000000000001,0.025943174124643441
225.54222233179016,-999.22126200563457,1196.7872615798999,36.140000000000001,0.025577763519112295
225.52370756140743,-999.79760066767494,1199.4618415191001,35.899999999999999,0.025317573712046196
225.5051939220495,-999.73652532922779,1199.81255529077,35.899999999999999,0.025207378589975769
225.4866752794199,-1000.0067019977928,1199.81255529077,36.25,0.025125069339638085
225.46816122303699,-999.75904467740702,1197.67250986964,36.25,0.025023756972459798
225.44964907793823,-999.65583533276322,1200.0142574327299,36.189999999999998,0.024887257161137634
225.43114816355555,-999.04937666440856,1200.0142574327299,36.189999999999998,0.024700131683979276
225.41264701013583,-999.06228466538914,1198.32220057514,35.859999999999999,0.024627239133539883
225.39413175235796,-999.82392000416974,1198.32220057514,35.859999999999999,0.024596530321366061
225.37560586611107,-1000.397857332566,1201.0358811659701,36.280000000000001,0.024357766118272138
225.35706971565443,-1000.9521246582402,1201.0358811659701,36.280000000000001,0.024322971905085082
225.33853491664206,-1000.8791466688403,1204.96501981795,35.920000000000002,0.024228404387247819
225.32000057296295,-1000.8545586707977,1203.71522947731,36.100000000000001,0.024180739286336655
225.3014688597406,-1000.712514007259,1200.1236915735799,35.859999999999999,0.024286598588736445
225.28293867906174,-1000.6297566579866,1200.1236915735799,35.859999999999999,0.024385980017656957
225.26441809411128,-1000.1115873251917,1199.6163367767699,36.259999999999998,0.024352719388143543
225.24588860260499,-1000.5925413396063,1199.6163367767699,36.259999999999998,0.024283605944278894
225.22736130696302,-1000.4739646665619,1200.96340190928,36,0.024028313866344117
225.20883779869138,-1000.2694466694243,1200.32277111087,36,0.023767977128236618
225.19031355675318,-1000.3090646624722,1198.3746526687901,35.859999999999999,0.023566712106349034
225.17179363407399,-1000.0758246761562,1199.31950561041,35.859999999999999,0.023409910495320065
225.15326622149385,-1000.4802793270027,1200.1475334343399,36.310000000000002,0.023383980405590268
225.13473982922224,-1000.4251826676165,1200.1475334343399,36.310000000000002,0.023650899537226548
225.11621198721002,-1000.5034686593815,1198.52962476368,35.950000000000003,0.023912981979308506
225.09767923503694,-1000.7686173467044,1198.52962476368,36.009999999999998,0.024025160822595537
225.07913342366672,-1001.4738139912035,1202.5774958822101,35.859999999999999,0.024082421632757572
225.06059025724701,-1001.3309866645038,1202.5774958822101,35.859999999999999,0.024051793542349122
225.04205452898771,-1000.9293260034179,1203.46155207891,36.259999999999998,0.024080028141699805
225.02352082791356,-1000.8198580025582,1199.9439239435101,36.259999999999998,0.024103637165825705
225.00499105081485,-1000.6079633312079,1197.86372159287,36,0.02416095695456531
224.98646718553087,-1000.2887253350701,1197.86372159287,36,0.0241907396285021
224.96794626840753,-1000.1295246594303,1193.8957207078599,35.880000000000003,0.024222100361767869
224.94942623604939,-1000.0817473400007,1193.70284005437,35.880000000000003,0.024064067330141325
224.93091016697545,-999.86772999312154,1193.8926212659601,36.259999999999998,0.023809367163915875
224.9123960712717,-999.76116800146337,1193.1668750246599,36.259999999999998,0.023510113567668991
224.89388237293844,-999.73970999654455,1195.6967348690901,35.909999999999997,0.023267040441099708
224.87535981979011,-1000.2178700102068,1196.27084687601,35.909999999999997,0.023348400779207509
224.85683011408645,-1000.6041079981876,1193.9631931737899,35.890000000000001,0.023665236722946792
224.83829264425938,-1001.0233706606601,1192.73939046137,35.890000000000001,0.024097292780175517
224.81976659658017,-1000.4065746786663,1194.0442555003499,36.140000000000001,0.024432598929200525
224.80124616064208,-1000.1035406557871,1194.0442555003499,36.140000000000001,0.024591134857309307
224.78272498481479,-1000.1434946741829,1194.8079103002401,35.859999999999999,0.024609007984647123
224.7642081748271,-999.90773933423827,1192.6173201343199,35.859999999999999,0.024473820292279028
224.74569287771604,-999.82604399873799,1192.14286710535,36,0.024370563533452884
224.72717380048141,-1000.0301706697911,1192.14286710535,36,0.024400335838068967
224.70865360564179,-1000.0905213388533,1193.9486496387301,35.93,0.024533317327537604
224.69013502097545,-1000.003571982685,1193.8442222886299,35.93,0.02463158012392732
224.67160024162956,-1000.8780846770521,1193.54429168037,36.210000000000001,0.024696835829966832
224.65306643603702,-1000.8255019972951,1192.1342840354801,35.920000000000002,0.024445371492493876
224.63452559585201,-1001.2053699911223,1192.38939194553,36.039999999999999,0.024310828497440158
224.61598490365429,-1001.1973786774146,1192.38939194553,36.039999999999999,0.024202624335223456
224.59744746693818,-1001.0215826694555,1193.9865581973299,35.850000000000001,0.024135169671231825
224.57891297319756,-1000.8626619929548,1193.8873760566,35.850000000000001,0.024239367081802122
224.56038255969153,-1000.6423293261151,1195.2451700264401,35.93,0.024355242237907096
224.54185592011117,-1000.4385373393861,1195.2451700264401,35.93,0.02445150165837183
224.52333063818514,-1000.3652240061425,1193.49112433089,36.039999999999999,0.024646483364312442
224.50481176790132,-1000.0189953263023,1193.81203577662,36.039999999999999,0.024591056217916695
224.48629470438263,-999.92143000937153,1197.83844922047,35.880000000000003,0.024478501746745339
224.4677662652839,-1000.5357113302325,1197.83844922047,35.880000000000003,0.024344130525460413
224.44924644091347,-1000.0705160032791,1199.7391223596501,36.259999999999998,0.024137945015918871
224.43071937292595,-1000.4616713270605,1198.3117101564101,35.899999999999999,0.024095157983527543
224.41219458460509,-1000.3385693258039,1195.0475210008001,35.969999999999999,0.024061406854468934
224.39366503411108,-1000.5957266774348,1195.43566649385,35.969999999999999,0.024104753718222852
224.37514192217296,-1000.2480446577381,1195.56322044888,35.920000000000002,0.024047197986471647
224.35662001267912,-1000.1831126672311,1197.1167560955,35.920000000000002,0.024034037360292054
224.3380998240618,-1000.0901853354895,1198.20418336441,35.869999999999997,0.024044133927620389
224.31958560521005,-999.76781799475577,1198.39253406436,35.869999999999997,0.024026635419345837
224.30108524444438,-999.01948134550446,1198.39253406436,35.969999999999999,0.023903664625078914
224.2825944390618,-998.50349065948706,1203.0090335618299,35.969999999999999,0.023788572797557774
224.26411326871602,-997.98319867314751,1208.4690580927199,35.979999999999997,0.0237071803833779
224.24562686225937,-998.2659486583691,1208.4690580927199,35.979999999999997,0.023691709059897342
224.22713148303703,-998.75047800666505,1206.6551693266799,35.880000000000003,0.023734579902194526
224.20863126508632,-999.01176933843988,1206.6551693266799,35.880000000000003,0.023513565663147828
224.19012084086407,-999.56290800102204,1206.5104492319199,35.939999999999998,0.023359335545336597
224.17159896344447,-1000.181380658267,1208.23922255507,35.939999999999998,0.023200297724884859
224.15307728056774,-1000.170875342946,1207.3971280333001,35.939999999999998,0.023062020121709943
224.1345533045679,-1000.2947039921471,1205.85217545654,35.939999999999998,0.023034581291644565
224.11603212874081,-1000.1434946631911,1208.2616339041699,35.899999999999999,0.023045916518614706
224.09753613898772,-998.78344666594046,1207.3759087772301,35.899999999999999,0.022976242211564642
224.07905424738271,-998.02214667100372,1207.3759087772301,36,0.022817703166817607
224.06057157656784,-998.06422400246402,1207.9009065509899,36,0.022586266411499262
224.04209341956809,-997.82047798634721,1207.80887696849,35.850000000000001,0.022237830701306568
224.02360782544446,-998.22208267618464,1207.80887696849,35.850000000000001,0.022034546774855602
224.00511843669133,-998.42699266991838,1210.61649449068,36.259999999999998,0.021849558177939311
223.9866224603951,-998.78271999601213,1212.46018558266,35.939999999999998,0.021783306984339602
223.96811231556805,-999.54782066076825,1213.5724083867599,36.119999999999997,0.021783611221442657
223.94959102281481,-1000.1498086751037,1214.06045127636,36.119999999999997,0.021720799714578531
223.9310616027162,-1000.588685325082,1214.06045127636,35.880000000000003,0.021555055343142358
223.9125244640249,-1001.0054893306464,1211.92779683206,35.880000000000003,0.021528625444460145
223.89399575276556,-1000.5504080039213,1212.1032729271999,36,0.02146485054402078
223.87548007277778,-999.84671934049595,1212.9339233558101,36,0.021429031881600599
223.85697377949373,-999.33983733765513,1211.4504827798,36.25,0.021325237015669008
223.83847662144467,-998.84653465002646,1212.1910109747701,36.25,0.021230663274733007
223.81998445838292,-998.57680533375446,1212.42609172178,35.920000000000002,0.021011820066434546
223.80149794120982,-998.2719273484222,1211.4306940353699,35.920000000000002,0.020822367329681998
223.78300528455571,-998.60345932159714,1213.9152543443699,36.159999999999997,0.020667468723600261
223.76449278141993,-999.67516933212175,1215.95277976427,36.020000000000003,0.02053878683944688
223.74596561616053,-1000.4669240067049,1215.0134104506301,36.259999999999998,0.020528199768909346
223.72742563900016,-1001.158766660938,1215.0134104506301,36.259999999999998,0.020559342169360454
223.70887287685184,-1001.8491560082906,1213.9197842979199,35.939999999999998,0.02067233642768472
223.69032191527162,-1001.7519253317161,1213.9197842979199,35.939999999999998,0.02083088787771457
223.67176674306182,-1001.9792993289242,1214.18323685923,36.07,0.020844619727443843
223.65321180472856,-1001.966669997051,1213.12203563714,36.07,0.020814364150724126
223.63466603267895,-1001.4716906781391,1211.43331664006,36.280000000000001,0.020808972830446679
223.61612078112341,-1001.4435839989675,1212.4313369311501,36.280000000000001,0.020894423755958288
223.5975886125926,-1000.737100664278,1212.7179160973899,35.909999999999997,0.020976766116837096
223.5790736859507,-999.80603866316392,1208.93969642397,35.909999999999997,0.021154267918661603
223.56055855233336,-999.8172153366844,1207.0359238429,36.020000000000003,0.021195938396009563
223.54204611335805,-999.67170466566608,1207.7793130611601,36.100000000000001,0.021156375811379191
223.52352643800023,-1000.0624693228826,1207.43122189417,36.259999999999998,0.021012235009231623
223.50498785782719,-1001.0833293441179,1208.5968504663499,36.259999999999998,0.020918012072383214
223.48644143074068,-1001.5070626716019,1208.5968504663499,35.939999999999998,0.020924591358637293
223.4678881294567,-1001.8782693345456,1205.33790652012,35.939999999999998,0.02122051497275667
223.44933058549395,-1002.1073739887022,1206.36239127664,35.899999999999999,0.021701562735470643
223.43077889539492,-1001.7912653481524,1206.36239127664,36.25,0.022054883764422956
223.4122324745309,-1001.5067266572464,1206.49995881319,35.939999999999998,0.022404444298490523
223.39369932500017,-1000.7900746591274,1207.15203370476,36.119999999999997,0.022485169269250271
223.37517625859275,-1000.2455860008298,1203.04455793435,36.07,0.022461514716679995
223.35666076693818,-999.83654934703475,1203.04455793435,36.07,0.022433973441202768
223.33814712759263,-999.73652465871601,1202.5712969984199,35.840000000000003,0.022463085536761185
223.31963856083956,-999.46260466557976,1202.17361476107,36.280000000000001,0.022480503339961912
223.30111876854318,-1000.0687840053072,1202.83761058302,36,0.022559689566305434
223.28259986618531,-1000.0207273242743,1202.83761058302,36,0.022553747724072613
223.26406971861721,-1000.627968677774,1200.19021036508,36.119999999999997,0.022491912052095862
223.24553321737034,-1000.9710673315142,1197.6224419620601,36.119999999999997,0.022468281289056823
223.22699318225932,-1001.161895994542,1199.7295856153501,36.240000000000002,0.022465283470014918
223.20844434408642,-1001.6372613369404,1202.21319224992,36.240000000000002,0.022577957972979065
223.18990049572849,-1001.3678113273116,1202.52981216071,36,0.022935004290874691
223.17137069896305,-1000.609025333988,1202.52981216071,35.890000000000001,0.023202478066261651
223.15284954901233,-1000.1420973385508,1198.04563499041,36.229999999999997,0.023375390516987421
223.13433876675307,-999.58224200038057,1198.04563499041,36.229999999999997,0.0234679463864042
223.11583913966678,-998.97986265996065,1199.7183799407901,36.119999999999997,0.023313228862684252
223.09734150043224,-998.87251866466136,1201.03731167761,36.119999999999997,0.023327095227180114
223.07885025420993,-998.52729600536088,1203.3668998917201,35.880000000000003,0.023361390659573579
223.060349989679,-999.01428467008475,1203.3668998917201,35.880000000000003,0.023497408260334043
223.04183969585176,-999.55586667065313,1198.7914083947401,36.280000000000001,0.023656866197556546
223.02332532798761,-999.77586466416039,1199.92723464098,36.280000000000001,0.023672457581938328
223.00479169832116,-1000.816001988034,1198.15030075911,36.030000000000001,0.023688367668280527
222.9862542284815,-1001.0233713421638,1195.89390705751,36.030000000000001,0.023600661927966369
222.96772376323452,-1000.6451233378594,1195.89390705751,35.850000000000001,0.023575437564746626
222.94919653175322,-1000.470499989114,1201.0938168876,35.850000000000001,0.023680000246093871
222.93067479713574,-1000.1736693436982,1202.0799162483099,36.310000000000002,0.023793231483527234
222.91216999292595,-999.25942732933765,1202.0799162483099,36.310000000000002,0.02398642711331337
222.89366905991366,-999.05038266296413,1201.5205861950601,35.969999999999999,0.024096794015666365
222.8751819311729,-998.30495200093026,1201.01895344483,36.079999999999998,0.023910635046482387
222.85669331645684,-998.38519466708556,1202.8843406301,35.829999999999998,0.023730907382571824
222.83819260386403,-999.03848001201129,1202.88839374642,35.829999999999998,0.023458252345394576
222.81967902866657,-999.73306066277189,1202.88839374642,36.299999999999997,0.023278423272983878
222.80114645138289,-1000.7591733196838,1201.3789655421899,36.299999999999997,0.023398557676472979
222.78260076418519,-1001.4671086751904,1201.90634750203,36.140000000000001,0.023291744294179836
222.76405529739515,-1001.4552066617733,1201.90634750203,36.140000000000001,0.023199714104398143
222.74551286569152,-1001.2913119967196,1204.3661122758499,35.859999999999999,0.022962910847713749
222.72697418100006,-1001.0889733388549,1204.3661122758499,35.859999999999999,0.022814310059279891
222.70845188138296,-1000.2041793240815,1202.36673383316,36.259999999999998,0.022651168206583593
222.68993931925922,-999.67835468094245,1204.1238789706099,36.259999999999998,0.02249966272004935
222.67144863182727,-998.49712132485342,1205.7856566650501,36.170000000000002,0.022487047442258549
222.65295969735789,-998.4024613466122,1205.7856566650501,36.170000000000002,0.022512744701543887
222.63447249825921,-998.30875132972619,1208.2244406013999,35.880000000000003,0.022474345230188531
222.61598596762963,-998.27265399636656,1208.2244406013999,35.880000000000003,0.022373335029750311
222.59749414296283,-998.55853200714432,1210.8179582140399,36.280000000000001,0.022025994126527851
222.57898837741965,-999.31133933239892,1211.28931180111,36.280000000000001,0.02176518137958406
222.56047046846922,-999.96708332324101,1208.29000571847,36.189999999999998,0.021720359930071837
222.54193813125929,-1000.7462093364626,1206.76555714197,36.189999999999998,0.021743862370095474
222.52339876567916,-1001.1257413269261,1206.76555714197,36.009999999999998,0.021935577190210352
222.50486284908641,-1000.939496007871,1206.11991955279,35.899999999999999,0.021903231323031319
222.48632858300005,-1000.8503686644452,1206.7345627229899,36.189999999999998,0.021654658229454449
222.46781416961741,-999.77832266154883,1206.6382416055501,36.189999999999998,0.021324290171970111
222.44930827265432,-999.31843600747277,1207.7344903629401,36.280000000000001,0.020930168945224439
222.43081729238276,-998.51293466452364,1207.2481164035901,36.280000000000001,0.020771498476497521
222.41233672635801,-997.95056533573199,1207.56664366324,36.009999999999998,0.020872562511258724
222.39385371717285,-998.08249599904229,1207.56664366324,36.009999999999998,0.021064498776551852
222.37536661533318,-998.30349934257742,1209.4747077792499,36.090000000000003,0.021309813286110483
222.35687168522225,-998.72622599000204,1210.8551515168101,36.090000000000003,0.021377799827187943
222.33836412533324,-999.4082340056101,1209.6022617342801,36.310000000000002,0.021231015106165207
222.31983562103713,-1000.5392319899208,1209.6022617342801,36.310000000000002,0.02093586036228608
222.30129086929625,-1001.4165940077609,1209.10587419341,36.140000000000001,0.020648738783125471
222.28273519107435,-1002.0066239824706,1210.07599950743,36.140000000000001,0.020672196735076892
222.26418460512346,-1001.7316413490184,1204.8081403742001,36.030000000000001,0.020859373936094813
222.2456487340618,-1000.9370373289786,1205.34529749695,36.030000000000001,0.021206850397712911
222.22713613986426,-999.68008666792241,1205.34529749695,35.850000000000001,0.021440441615176047
222.2086433859383,-998.60871200124177,1205.55439061575,36.229999999999997,0.021437352721128948
222.19016139706164,-998.0273993396562,1203.91526268903,36.189999999999998,0.021270193777795311
222.17169074445681,-997.41524066134798,1205.4988390802,36.189999999999998,0.020969574232749595
222.15321440043203,-997.72257733656465,1205.4988390802,36.009999999999998,0.020797608627351166
222.13472178929641,-998.60100132420871,1208.4776411625901,36.009999999999998,0.020847769663103498
222.11620915681476,-999.68215400973838,1208.13026525143,36.280000000000001,0.02124601974466913
222.09768000265427,-1000.5743246657486,1203.2789234255499,36.280000000000001,0.021687865055178203
222.07912867681495,-1001.7715953234461,1203.8840298514399,36.140000000000001,0.02213821953435675
222.06058371708636,-1001.4278253444824,1203.8840298514399,36.140000000000001,0.022292026423033628
222.04203593130862,-1001.5804319980783,1205.0572878190601,36,0.022267023510895247
222.02348896406193,-1001.5362313205777,1203.65967794176,36,0.022366343887414757
222.00495664030885,-1000.7454826665343,1202.66046555763,35.880000000000003,0.022433837870593804
221.9864354510249,-1000.144221333119,1201.0382653520401,36.25,0.022673425784425796
221.96792287648165,-999.67902533565405,1202.9668334682999,36.25,0.022896268507769095
221.9494179739753,-999.26473534269485,1202.4823668578099,36.25,0.023010269634237985
221.93091637869134,-999.08614533398372,1200.5552292532,36.009999999999998,0.023241662937988714
221.91240598033346,-999.56151132490982,1200.5552292532,36.009999999999998,0.023268539875895628
221.89388662266674,-1000.0453140032773,1199.4947432869401,36.259999999999998,0.02320220072270765
221.87535073918517,-1000.9377080056742,1198.38824252942,36.259999999999998,0.023186082644373725
221.85681273746923,-1001.0520926608307,1199.40032951836,35.909999999999997,0.023309043090082603
221.83826004051852,-1001.8456353376102,1199.4415759374599,36.210000000000001,0.023646774800945011
221.81970328299997,-1002.0649060016694,1195.3522199812201,35.969999999999999,0.024052018089306078
221.80113979512359,-1002.4283453238355,1197.10006679297,35.969999999999999,0.024380507975817693
221.78258501303708,-1001.9582326720738,1197.10006679297,35.890000000000001,0.024634494132452701
221.76404355507395,-1001.2387300094581,1198.03872085079,36.25,0.024811705165423786
221.74551461512345,-1000.5627573256636,1195.2392095612499,36.280000000000001,0.025031383466062523
221.72699987785168,-999.79581267647029,1193.9558021969599,36.280000000000001,0.025092103617668515
221.70849972404946,-999.00830532051202,1193.9558021969599,35.969999999999999,0.025037908920029172
221.68999826535796,-999.07876934127489,1191.78905389178,35.969999999999999,0.024977391581555888
221.67148524895066,-999.7028859932567,1192.3078527817499,36.210000000000001,0.024953493848761773
221.65296972418514,-999.8383373382394,1192.3078527817499,36.210000000000001,0.024947024264265993
221.63444273380253,-1000.4574806611882,1191.10717667427,35.869999999999997,0.02505972774681595
221.61591566581478,-1000.4616713380525,1192.89984618424,36.280000000000001,0.025090114734487995
221.597377378494,-1001.0675153229441,1191.8295850550601,35.969999999999999,0.025305980815568199
221.57883628375305,-1001.2191160109608,1191.8295850550601,35.969999999999999,0.025607383706296408
221.56030229706187,-1000.8352813241916,1188.95044195061,36.140000000000001,0.025872174237514117
221.54178561643229,-999.90075399710167,1188.95044195061,36.140000000000001,0.025944812217171032
221.52327667922225,-999.48260934163386,1189.74294540202,36.299999999999997,0.025763027367235607
221.50477594800003,-999.03948599957471,1194.11721159425,36.299999999999997,0.025549148099380047
221.48628816422215,-998.34032400538513,1195.5977911469699,35.950000000000003,0.025436482917222229
221.46779659203705,-998.54489799575538,1194.1975586649801,35.950000000000003,0.025433721022261265
221.44930461111107,-998.56697000263341,1191.57304663337,36.100000000000001,0.025485934068436321
221.43080177509893,-999.15314465531469,1193.9071648010199,36.100000000000001,0.02555679737043607
221.41229792497535,-999.20790667434471,1193.9071648010199,35.880000000000003,0.025472687564023443
221.39378723481497,-999.57726866035523,1195.1040262107899,36.280000000000001,0.025320818854480575
221.37526646153088,-1000.1217573406369,1193.23267856034,35.950000000000003,0.02516587367836097
221.35674492766677,-1000.1628286625496,1193.23267856034,35.950000000000003,0.025134651612597536
221.3382308661113,-999.75932399504222,1196.7751022309201,36.07,0.025199641368084363
221.31972598946911,-999.26333867757467,1196.7751022309201,36.07,0.02528578871029169
221.30121993728395,-999.32681799873717,1197.3172661444301,36.310000000000002,0.025447375245490091
221.28272705297542,-998.61575266109878,1198.3930109015701,36.310000000000002,0.0254646171339925
221.26424239430878,-998.1715679977633,1198.3930109015701,35.960000000000001,0.025277748290651613
221.24577442391345,-997.27040134852928,1198.4957693214101,35.960000000000001,0.025010321075938969
221.22730073725913,-997.57907933316926,1199.0009783507601,36.170000000000002,0.024672921540171935
221.20881803437044,-998.06595598944398,1200.64892776596,36.170000000000002,0.024514187958858812
221.19031932308644,-998.93040933579164,1200.64892776596,35.890000000000001,0.024571203522912245
221.17181020375307,-999.49244400224313,1200.5828858116699,36.259999999999998,0.024646087026284479
221.15328084883964,-1000.5851653249133,1198.1951234573301,36,0.024701140619840661
221.13475159120986,-1000.5799120077332,1198.6128328577099,36,0.024481757239569763
221.11622508822217,-1000.4311613356853,1199.6761798472601,35.880000000000003,0.024050071627295232
221.09770175586419,-1000.259947330675,1200.29511455239,36.240000000000002,0.023730215105177189
221.07918317119743,-1000.0035720046691,1202.0861151321101,36.140000000000001,0.023573332771975739
221.06066915413575,-999.75692133136658,1202.2775652739499,36.140000000000001,0.023642301353737089
221.04216586383944,-999.17767600060495,1204.5060639984699,36.07,0.023811854839899758
221.02366938669124,-998.80976600243525,1204.5060639984699,36.07,0.023713247438094529
221.00518045946924,-998.40206998755184,1206.5598018836699,35.859999999999999,0.023447498680150825
220.98668342456801,-998.83988466772598,1207.6515206875199,36.299999999999997,0.023061027741220895
220.9681762289259,-999.38856467339963,1207.08623016909,35.960000000000001,0.022619506343489471
220.94964870561728,-1000.4862586655833,1204.29005674005,35.979999999999997,0.022558482992099251
220.93110888471608,-1001.1503286654489,1207.0707329596,36.140000000000001,0.022590307313244726
220.91255830601236,-1001.73125000095,1208.9430342844801,36.140000000000001,0.022663483397157309
220.89400355601248,-1001.9564999925979,1208.9430342844801,35.899999999999999,0.022683330906992521
220.8754561210248,-1001.5614893357962,1207.52229780225,36.240000000000002,0.022449267824675954
220.85691588413593,-1001.1727919984116,1205.8581359217301,35.890000000000001,0.022127875643432385
220.83838934285191,-1000.4332293370211,1205.8581359217301,35.890000000000001,0.021730175037343303
