theta,theta_dot,tau_load,T,theta_TE
220.81988164637045,-999.41560999831904,1207.84297082936,36.25,0.021498199148796235
220.80138571560491,-998.78026133910396,1210.9853280765201,36.25,0.021533574904371914
220.78288498438269,-999.03948599957471,1209.3085300098101,36.259999999999998,0.021780365036804118
220.76438944993831,-998.75885999792945,1210.38856630189,36.259999999999998,0.022173000291100396
220.74588731551867,-999.11525866023874,1210.38856630189,35.979999999999997,0.02225112481083703
220.72737914509875,-999.44120267587755,1210.32037858014,35.920000000000002,0.021953824910556332
220.7088577022964,-1000.1579113267489,1211.0106004489201,36.259999999999998,0.021715814042957599
220.69032205890139,-1000.9247433299573,1208.6988936303701,36.259999999999998,0.021589233847964403
220.67177282439494,-1001.6586633486266,1206.3073165783101,35.920000000000002,0.021847395434342571
220.65321198767913,-1002.2851826532921,1206.3073165783101,36.229999999999997,0.022287730960276347
220.63465410637036,-1002.1255906735519,1207.2626599386499,35.920000000000002,0.022701222649073666
220.61610483977788,-1001.6603959951265,1205.00984251617,35.920000000000002,0.022893869841516305
220.59757751827172,-1000.4753613316821,1205.00984251617,36.210000000000001,0.022697863677793237
220.57906176687666,-999.85057533303609,1206.2326915541501,36.210000000000001,0.022297755092787253
220.56055777396296,-999.21561734038562,1203.22885551797,36.25,0.02180173371648083
220.54206046586415,-998.85463733464746,1203.22885551797,36.25,0.021690462405236831
220.52356178044454,-998.92901265967953,1205.9682853184099,35.909999999999997,0.021911234494864748
220.50505837218518,-999.18404600575025,1205.9682853184099,35.909999999999997,0.022331273394251182
220.48654837016065,-999.54010932421556,1205.67526884976,36.240000000000002,0.022814819178657304
220.46802421928382,-1000.3041473486558,1205.4008490325,36.240000000000002,0.02292258768569418
220.44948263714818,-1001.2454353254714,1205.14049591309,35.950000000000003,0.022692394751167338
220.43093194771615,-1001.7372293285388,1204.5058255798599,36.119999999999997,0.022509446773300901
220.41237450204935,-1002.1020660083209,1204.0931229702401,35.859999999999999,0.022425120700161935
220.39382172024693,-1001.8502173295669,1199.1418837478,35.859999999999999,0.022598149042361633
220.37528108804943,-1001.1941386653931,1197.63579340408,36.280000000000001,0.023058848459961145
220.35675732625938,-1000.2831366630538,1197.49417275121,36.280000000000001,0.023402681369939688
220.33824573891368,-999.62571666747249,1196.3304515278901,36.049999999999997,0.023494198305724658
220.31975023034565,-998.75746267328952,1197.38187758707,36.049999999999997,0.023215752513755739
220.30126020519762,-998.46135799431408,1197.38187758707,36.140000000000001,0.022757898801837269
220.28275866786427,-999.08301600037976,1196.8404289293801,35.890000000000001,0.022503670504943469
220.26424224074069,-999.88706467398401,1198.06637740926,36.259999999999998,0.022623412728636348
220.24570805848151,-1000.8458419952093,1198.06637740926,36.259999999999998,0.022888650298060982
220.22715794750619,-1001.7059926672353,1198.3081338772899,36.009999999999998,0.023184065813226663
220.20860271735819,-1001.9824279920163,1198.3474729475299,35.880000000000003,0.023403212221309352
220.190048161889,-1001.945995336797,1196.21100380552,35.920000000000002,0.023424709220337469
220.17148951379011,-1002.1669973393083,1194.3427555969699,35.920000000000002,0.023362456509145549
220.15294009819763,-1001.6684419940191,1194.3427555969699,36.240000000000002,0.023378310721742211
220.13439595079004,-1001.3839600108256,1195.3090662132599,36.240000000000002,0.023446312789422514
220.11586739475317,-1000.542025990673,1195.6552500313801,35.969999999999999,0.023691171986243164
220.09735347496311,-999.751668662714,1197.6870534047,35.93,0.023753421586292827
220.0788481181728,-999.28926667699307,1197.6870534047,36.189999999999998,0.023522039666586971
220.06034179901238,-999.34123466229505,1197.5924012175101,35.899999999999999,0.023073020077098449
220.04183030272847,-999.62079933167206,1193.7531463805601,36.189999999999998,0.022687431840918818
220.02330886096303,-1000.1578553335163,1193.7531463805601,36.189999999999998,0.022637928946507391
220.00478605429629,-1000.2315600038364,1194.04258657009,35.859999999999999,0.022740162283037907
219.98625110524682,-1000.8872486719578,1194.04258657009,35.859999999999999,0.022856130572704841
219.96770980354324,-1001.2302919919852,1195.6509584964499,35.93,0.022973925286076054
219.94917172938293,-1001.0560046575955,1195.6256861240499,35.93,0.022760424766407071
219.93064178981476,-1000.6167366815329,1194.7556966252,36,0.02256468973453838
219.9121184771235,-1000.258885327895,1196.6701980436101,36,0.022141883775987952
219.89360144569125,-999.91969734088775,1198.50673657736,35.880000000000003,0.021967941688213595
219.87509862209885,-999.15247398961105,1198.50673657736,35.880000000000003,0.022117833910698759
219.85660775254317,-998.50695600744666,1199.5953559393099,36.280000000000001,0.022431372976337884
219.83812059792604,-998.30634932557018,1199.9215125943999,36,0.022575319233370028
219.81963603033338,-998.16665000244291,1198.7639902548799,35.880000000000003,0.022466897755912606
219.80115220260492,-998.12669733606276,1197.6810929395101,35.880000000000003,0.021996727844395807
219.78266038414822,-998.55819666330058,1198.20179917834,36.280000000000001,0.021476629701108921
219.76414589935811,-999.78217866508112,1200.02236366539,35.939999999999998,0.021120852061388185
219.74561376393825,-1000.7353126730734,1200.5204201365,36.100000000000001,0.021100985921339428
219.72707368950623,-1001.1640193295905,1200.5204201365,36.100000000000001,0.021478733463074755
219.70854518520991,-1000.5392320009129,1198.16627480582,35.869999999999997,0.021843402129572472
219.6900262963087,-1000.020000665338,1196.01478529153,35.869999999999997,0.021942723540764587
219.67152285492597,-999.18583466746668,1202.00195336365,35.920000000000002,0.021494849483462579
219.65304002165428,-998.07299667128507,1206.26440122895,35.920000000000002,0.020760660995037698
219.63456803104941,-997.48749266232346,1206.26440122895,36.039999999999999,0.020187291209907567
219.61609035523472,-997.79449399369616,1207.0602425408699,36.159999999999997,0.020113049284565237
219.59760881443216,-998.00320333820991,1205.9704310858799,35.869999999999997,0.020443830227104103
219.5791192176913,-998.43822400663976,1205.5856234533301,35.869999999999997,0.020798425078078785
219.56062121419745,-998.89218866738361,1205.5856234533301,36.280000000000001,0.020926398132111414
219.54211571460502,-999.29697799156179,1204.32105115903,36,0.020766740464400694
219.52359392101243,-1000.1768540000229,1203.16066779621,36.299999999999997,0.020405866407061019
219.50506813927151,-1000.3922140083408,1201.3806344724501,36.299999999999997,0.019977147587899143
219.48653921898776,-1000.5616953228835,1201.3806344724501,35.93,0.019715349711520311
219.46801050772845,-1000.5504080039213,1203.78532454793,35.93,0.019848214261000641
219.44948966304949,-1000.1256126626653,1206.0314662494,36.039999999999999,0.020251239959974708
219.43098073307402,-999.48221867506925,1204.9242502360601,36.039999999999999,0.020563309605279884
219.41248247607402,-998.90587800149353,1202.0584585736301,35.82,0.020547786515396665
219.39400652216051,-997.70151132824208,1203.18188705228,36.329999999999998,0.0201052820590003
219.37553102358032,-997.67692333019932,1206.39052467233,35.909999999999997,0.019685288679101798
219.35704624072835,-998.17827400627232,1206.8332680265,35.909999999999997,0.019534670030954937
219.33854565128399,-999.0318299967347,1204.7521120014301,35.960000000000001,0.019674952035363888
219.32002081122238,-1000.3413633265559,1204.7521120014301,36.159999999999997,0.019990861827024364
219.30148021111111,-1001.1924060079012,1206.5845974188601,36.210000000000001,0.020194288548472532
219.28293014566668,-1001.7035339993351,1206.5845974188601,36.210000000000001,0.020246918622667205
219.26437264722219,-1002.1049160023058,1203.7302498495901,36.020000000000003,0.019885958687297797
219.24581567549384,-1002.0764733307624,1201.73158666272,36.020000000000003,0.019501840905717608
219.22725837885184,-1002.0940186684046,1200.7011414409999,36.259999999999998,0.019353663337665215
219.20870736448134,-1001.7547760072044,1200.7011414409999,36.259999999999998,0.019518051088233328
219.190184071457,-1000.2578233141226,1202.2496702968699,35.939999999999998,0.019776841832295482
219.17167850562964,-999.30055467745888,1203.3106331003501,36,0.019882118539924717
219.15318353722219,-998.72829400232968,1206.0100085747299,36.119999999999997,0.019800107307255354
219.13469160182731,-998.56451132374104,1203.4949306839601,36.119999999999997,0.019579192412045351
219.11618772583955,-999.2093033394649,1203.4949306839601,35.869999999999997,0.019417659689796606
219.09767552796313,-999.65868532674813,1202.07562471338,36.329999999999998,0.019365031686168478
219.07913846791385,-1001.0012426605495,1202.3386004374699,35.939999999999998,0.019671284695414425
219.06057927446923,-1002.1964460094071,1201.38015763523,35.939999999999998,0.020221623900081906
219.04201639091352,-1002.395712008404,1201.38015763523,36.189999999999998,0.020782023466068115
219.02345748307417,-1002.1810233253095,1200.1465797599101,36.189999999999998,0.020820529515215517
219.00489778361725,-1002.2237706739455,1202.6244643478899,36.25,0.020635778912132485
218.98634739840747,-1001.7208013273896,1200.78601846528,36.25,0.020379352691959174
218.96781850502481,-1000.5602426645306,1200.78601846528,36.020000000000003,0.020331601714646722
218.949296094679,-1000.2101586736542,1197.6179120085101,35.869999999999997,0.020655559170283954
218.9307865541852,-999.51518666383288,1197.75929424277,36.299999999999997,0.021071504384151878
218.91228849896282,-998.8949820086159,1197.30534521405,36.299999999999997,0.0214685882565669
218.89380157924691,-998.29366465998419,1195.70054956681,35.93,0.021659405902560342
218.875314782679,-998.28701466669168,1195.2547067707401,36.020000000000003,0.021476016070231339
218.85680646945676,-999.4489140014382,1198.2480523882,35.880000000000003,0.021126220622532332
218.83827469104941,-1000.7160339964355,1200.06933213107,35.880000000000003,0.020898042450010895
218.81972569040747,-1001.6460346652813,1200.06933213107,36.210000000000001,0.021030409261919573
218.80116489922236,-1002.2827239963839,1200.54855353219,36.210000000000001,0.021555524117005526
218.78260816758018,-1002.0635086770294,1192.2728052464499,35.82,0.022061575819202487
218.7640592580002,-1001.6411173184887,1192.2728052464499,35.82,0.022307007269156534
218.745525192679,-1000.8395273457606,1194.41118173733,36.280000000000001,0.022055551200515087
218.72701151400003,-999.73864866427607,1195.9158415694001,35.960000000000001,0.021567874489501128
218.70849652216052,-999.80955933384428,1197.88756345362,35.979999999999997,0.021184943618869412
218.68999245162965,-999.21980866577792,1197.88756345362,35.979999999999997,0.021033076979689532
218.671496268358,-998.79389666953261,1197.7159020562101,36.189999999999998,0.021341955291438872
218.65300431329621,-998.56557333751323,1196.08011198999,35.869999999999997,0.022011218183034854
218.63451288495074,-998.537130654978,1191.8829908231501,36.030000000000001,0.022696466708764712
218.6160184215309,-998.701024671504,1192.4146643179299,36.030000000000001,0.022808243008430817
218.59750645753098,-999.64605599487493,1192.4146643179299,35.880000000000003,0.02251951437834564
218.57898357945697,-1000.2354159963768,1197.20711674775,35.880000000000003,0.022020417572374197
218.56044171895061,-1001.2604673430043,1198.6803053236399,35.950000000000003,0.021782624018794852
218.54188802134573,-1001.8996706647281,1194.7888368116401,35.950000000000003,0.021951287573747875
218.52334660891367,-1001.2362713305661,1193.63512916984,35.890000000000001,0.022247140815677705
218.50481450558047,-1000.7335799935973,1194.9125760689501,36.229999999999997,0.022594286129137921
218.48629715024686,-999.93718801532896,1195.1753133744401,35.899999999999999,0.022743957942542324
218.46780391513585,-998.63469599389259,1194.071196803,35.899999999999999,0.022630709123613348
218.44930997222247,-998.67291732182059,1194.071196803,36.140000000000001,0.022285235006911625
218.43081452883945,-998.75394268411287,1194.2230694559901,36.07,0.021932544190060781
218.41230952904945,-999.26998865987514,1199.23748960942,36.310000000000002,0.021734416699974925
218.39378449444436,-1000.3518686748529,1199.23748960942,36.310000000000002,0.021952620405084694
218.37526018730875,-1000.3125853221608,1199.7236251501599,35.939999999999998,0.022270595660557977
218.35672513477778,-1000.8928366734619,1199.7236251501599,35.939999999999998,0.022576768991667599
218.33818201390116,-1001.3285273370836,1199.3836402158299,36.189999999999998,0.022541569128399139
218.31964290701239,-1001.1117719936773,1199.3836402158299,36.189999999999998,0.022247796877088513
218.30110392429634,-1001.105066666672,1200.8017540933799,35.899999999999999,0.022019949843157853
218.28257320448139,-1000.6588700062255,1202.9637340264001,36.140000000000001,0.021833628417958075
218.2640513074073,-1000.1824420015272,1202.46734648554,36.049999999999997,0.021955990752267774
218.24553654425932,-999.79720999011818,1202.19459559853,36.049999999999997,0.022099717620032214
218.2270396707778,-998.83116800312951,1204.8553472584899,35.850000000000001,0.022068058861566573
218.20854628044452,-998.64307799614903,1206.6101082098601,36.280000000000001,0.021846503435009049
218.19004007201241,-999.33525533470629,1205.1624304249799,35.950000000000003,0.021557970387154568
218.17154080296314,-998.96052866060211,1201.40590684484,35.950000000000003,0.021338940916210407
218.15303572453089,-999.27423534096408,1201.5949728006101,36.229999999999997,0.021353121848658035
218.13451629649381,-1000.0491140025849,1201.5949728006101,36.229999999999997,0.021451389835509437
218.1159901567159,-1000.4115480076994,1208.4173212548901,36.170000000000002,0.02163013030348953
218.09746076249365,-1000.5872880004421,1207.09552849478,36.170000000000002,0.021679188225782357
218.0789389823457,-1000.1761279896144,1207.09552849478,36.090000000000003,0.021522064793712055
218.06042551166666,-999.72741666803506,1205.95040392284,35.869999999999997,0.021308268312692412
218.04191054672845,-999.80810666449952,1206.3340194623499,36.280000000000001,0.021031676890969419
218.02340486397514,-999.30686867837949,1207.31988040446,36.280000000000001,0.020935653394178515
218.00491102556776,-998.66727399759554,1208.9137087957499,35.950000000000003,0.020998357281657106
217.98641534832103,-998.76657132349021,1211.4888681756099,35.920000000000002,0.021208242208237964
217.96792641385187,-998.40246133562039,1212.65640409665,35.909999999999997,0.021291606957554013
217.94943474543223,-998.55009466018316,1212.28113320841,35.909999999999997,0.021150975177216303
217.93093945830879,-998.74550466663982,1213.0826965669,36.189999999999998,0.020762085920582093
217.91242564924681,-999.74568934611716,1214.6035688642901,36.189999999999998,0.020475872902641124
217.8938984829505,-1000.4669799999375,1211.4583505938499,35.890000000000001,0.020376354868846158
217.87536135771606,-1001.004762660718,1211.4583505938499,35.890000000000001,0.020568679183387308
217.85682526003708,-1000.9492746642554,1207.1563252397,35.950000000000003,0.02086558792225995
217.83828910233348,-1000.9525159953167,1207.1563252397,35.950000000000003,0.021042779295840881
217.81976427572852,-1000.3406366676196,1206.6940315597101,35.979999999999997,0.021071930720764489
217.80125209130875,-999.65795866781184,1206.4992435573599,35.979999999999997,0.020623579620767808
217.78275085923457,-999.06653200599783,1207.2459706361301,36.189999999999998,0.020207945874904952
217.76426171055559,-998.41402866471321,1209.0362559600201,35.869999999999997,0.020027913983865553
217.74576636445681,-998.74868933395658,1208.7310801423901,36.049999999999997,0.020313323992662762
217.72726335976535,-999.16225333849138,1208.1309805072499,36.049999999999997,0.020972597934076832
217.70875403967904,-999.50328466140786,1208.2613954855699,35.859999999999999,0.021448840080390615
217.69022997882726,-1000.2992859950957,1208.2613954855699,35.859999999999999,0.021609408362178187
217.67169543955558,-1000.8651206718469,1207.6972970601701,35.979999999999997,0.021383488143692213
217.6531514090741,-1001.3776459989128,1206.18095471632,35.979999999999997,0.021067817395193596
217.63459672427163,-1001.9529793329096,1206.18095471632,36,0.020932283047809655
217.61604641150626,-1001.7168893306247,1203.7941460364,36.189999999999998,0.021127820423217113
217.59750427781478,-1001.2752193394141,1201.33748070448,35.890000000000001,0.02155766719449478
217.57896146840719,-1001.3117080098501,1199.46851724011,35.890000000000001,0.02217116662224522
217.56044581428398,-999.84532265339169,1199.46851724011,36.240000000000002,0.022396502195342536
217.54193809297527,-999.41695067020646,1199.74055287129,36.009999999999998,0.022178800364255728
217.52343544425923,-999.14303066607818,1202.57201225424,36.189999999999998,0.021685541920025544
217.50492830139501,-999.38571466842302,1204.7809606529399,36.189999999999998,0.021253439294387395
217.48640808691371,-1000.0915819896178,1202.8402331877001,35.890000000000001,0.021533961915690444
217.46787137041972,-1000.9826906758238,1199.4527816120101,35.890000000000001,0.022239771979573057
217.44932574840743,-1001.4635886640297,1197.9660031755,35.979999999999997,0.023005365701956368
217.43077082972846,-1001.9656086647827,1197.2917553534201,35.979999999999997,0.023613037130976035
217.41221520945697,-1002.0034946598588,1195.32551709718,35.880000000000003,0.023794184552360417
217.39365997930878,-1001.9824280030084,1195.32551709718,36.210000000000001,0.023566826970681909
217.37510251295052,-1002.1031833448139,1192.7720538106,35.93,0.023111035638710423
217.35655765153089,-1001.4225166606134,1195.12309969939,35.93,0.022791418138380912
217.33802016203711,-1001.0244326634403,1193.43771856281,36.07,0.022914956012418213
217.31949540682723,-1000.3367813345992,1193.43771856281,36.07,0.023451141192028888
217.3009771346666,-999.98669667321064,1190.5962455983499,36.310000000000002,0.024071116412921405
217.28246722991352,-999.53485666655502,1188.72012957574,36.310000000000002,0.02428022523591733
217.26396376370374,-999.18717532836206,1191.32580653737,35.950000000000003,0.024146697385574845
217.24545476233322,-999.48607400808976,1191.9559469170499,35.950000000000003,0.023809660026337612
217.22693283214818,-1000.1842299927318,1190.10152698773,36.140000000000001,0.023654027731326844
217.20839840980241,-1000.8588066709261,1189.39556949086,36.140000000000001,0.023955799026976029
217.18985704291367,-1001.2338119921538,1189.46280353818,35.840000000000003,0.024452520945641036
217.17131157612343,-1001.4552066727651,1189.46280353818,36.280000000000001,0.025084519556023907
217.15277797232116,-1000.8146053229138,1187.3845085364001,35.969999999999999,0.025351525598326964
217.134251930852,-1000.4062393348224,1187.81723830905,35.969999999999999,0.025392453087312895
217.11574029798763,-999.62817467585319,1187.81723830905,35.979999999999997,0.024965594831980135
217.0972318098766,-999.45835799548274,1187.0748027652301,36.159999999999997,0.024511451942926289
217.07872808393813,-999.20120067682774,1191.6569699832201,36.259999999999998,0.02445085491125357
217.06022874866676,-998.96410465400345,1188.82479534445,36.259999999999998,0.024714102552647305
217.04173893771591,-998.44979134672496,1188.82479534445,36,0.02516060963360232
217.02324848311116,-998.48454865672477,1186.28706768597,36,0.025459484518302621
217.0047511305186,-998.8570399983231,1186.07272935781,36.210000000000001,0.025340378700905063
216.9862539714446,-998.84658999473129,1185.11571706721,36.210000000000001,0.024973645594885817
216.96774823797546,-999.30960733442703,1189.4177424213599,35.899999999999999,0.024571146614086995
216.94924113340755,-999.38364666708719,1189.4177424213599,36.229999999999997,0.024357270451877692
216.93072603808631,-999.81514734634061,1187.03212583448,36.020000000000003,0.024541562633116042
216.91222109624695,-999.26685932627117,1188.08283663784,36.020000000000003,0.024937654122395795
216.89371181548142,-999.50116133735139,1188.08283663784,35.950000000000003,0.025352501417947676
216.87521483853081,-998.83675533412202,1187.7850517970401,36.170000000000002,0.025391521758614179
216.85672446981488,-998.47991066054351,1186.38291196619,35.859999999999999,0.025107936114557368
216.83824288244452,-998.00571799934278,1189.0450941378001,36.280000000000001,0.024780113664952103
216.81976084804938,-998.02985733704475,1191.6069020756399,35.93,0.024467741860031301
216.80127374620992,-998.30349933158539,1191.6069020756399,35.93,0.024854626709528371
216.78278221334563,-998.54277467169879,1190.80176243803,36.229999999999997,0.025245439673721899
216.76428298982722,-998.95806999270178,1189.50548046893,36.229999999999997,0.025462056002156803
216.74578647439512,-998.8118333332593,1189.7040831689901,35.890000000000001,0.025414951764227502
216.72728456039516,-999.10335599829364,1193.2271949323599,36.25,0.024965550334137256
216.70878196445679,-999.14018067209361,1189.0224443700799,36.020000000000003,0.024554214132590221
216.69027390475316,-999.43522399681649,1190.0235641030699,36.020000000000003,0.024320170706203362
216.6717642731976,-999.52010399963353,1192.5639143662299,35.840000000000003,0.024231532591933003
216.65325049620986,-999.74395733715335,1195.75252482325,36.280000000000001,0.024534032369561538
216.63473953907405,-999.59168533490526,1197.41644828516,36.030000000000001,0.024726004855316713
216.61623090091351,-999.46646066911205,1194.06905103553,36.030000000000001,0.024813231495804316
216.59771798902463,-999.69724199851976,1194.06905103553,36.119999999999997,0.024635672784747448
216.57920544656804,-999.67729265617834,1193.22576442072,36.119999999999997,0.024236881481473668
216.56068518033339,-1000.0943766718738,1198.1793878292301,36.25,0.02390851059615335
216.54216661532112,-1000.0025106614087,1195.9136958019401,36.25,0.023800642748333108
216.52364057385196,-1000.4062393348224,1195.9136958019401,36,0.023956067037306818
216.50511676032096,-1000.2859306747981,1193.70093270551,35.859999999999999,0.024140360248535997
216.48658233798781,-1000.8588059894225,1194.4352620166901,36.25,0.024042566201582793
216.46805638033345,-1000.4017133360983,1196.7495914399101,36.25,0.02369532775578195
216.44953627656804,-1000.0856033325409,1199.00670039734,35.920000000000002,0.023218518541300456
216.43102225950614,-999.7569213423584,1197.32394186544,36.049999999999997,0.022876522403177127
216.41251140687652,-999.58604199968818,1194.17109419955,35.850000000000001,0.022862782292962125
216.39399931248158,-999.65309732524383,1194.17109419955,35.850000000000001,0.023065866497881313
216.37549159738276,-999.41661533735464,1196.7965599055999,36.240000000000002,0.023213022696698844
216.35697645653084,-999.81760600324878,1199.05557621188,36.240000000000002,0.023285210538609245
216.33845813261726,-999.98949133348276,1201.4693261944401,35.850000000000001,0.023197637252062243
216.31994252403715,-999.84286332597151,1201.4693261944401,35.850000000000001,0.023022272312159808
216.30142792232112,-999.78849266600196,1198.60448820644,35.920000000000002,0.022846151968231199
216.28290917620981,-1000.0122900102891,1198.60448820644,35.920000000000002,0.022870312549595741
216.26439089783952,-999.98703199507065,1198.6221311833999,36,0.022967179400026873
216.24586926669136,-1000.1680820017137,1198.48837834458,36,0.023143506717966156
216.22735252811114,-999.90388333070598,1199.5903491485501,36.210000000000001,0.023033560978252082
216.20883929025931,-999.71484399990641,1199.97086524616,35.890000000000001,0.022628340460016313
216.19032651392578,-999.6899220100355,1199.07250393301,36.009999999999998,0.022176306493670882
216.17181152312358,-999.80950331862766,1199.07250393301,36.009999999999998,0.021894795615913207
216.15329462207393,-999.91265668103074,1199.8063564069701,35.850000000000001,0.022000846345568835
216.13477864302465,-999.86286866154558,1198.08044410711,35.850000000000001,0.02247083932481337
216.11626367085185,-999.80849733106425,1198.00605750156,35.950000000000003,0.022876961147515217
216.09775172029617,-999.64533000645042,1198.00605750156,35.950000000000003,0.023014103573168326
216.07923523419748,-999.89024933030885,1199.4062899835501,36,0.022910946152072217
216.06071124577787,-1000.2953746578506,1203.18665542443,36.159999999999997,0.022681851141560974
216.04218287807402,-1000.5318560082039,1200.28319362202,35.859999999999999,0.022527375775198477
216.02365048188898,-1000.7493939927873,1200.28319362202,35.859999999999999,0.022672139520480625
216.00511429934548,-1000.9538573487081,1198.1791494106201,36.259999999999998,0.023256045663959557
215.98658165066672,-1000.7630286527043,1197.5301739609399,35.979999999999997,0.023872795412596286
215.96805233404942,-1000.5830973345697,1194.03591084908,36.189999999999998,0.024152613349796997
215.94953023620994,-1000.1932833312038,1192.9730406967401,36.189999999999998,0.023744434329467629
215.93101879788907,-999.61766932755631,1194.7463982995,35.890000000000001,0.023034157020306052
215.91250719192598,-999.62672200650854,1195.4103941214601,35.890000000000001,0.02254574869337227
215.89399232322208,-999.80291001106366,1196.02193784975,35.979999999999997,0.022462012457304979
215.87546660046934,-1000.3890286485283,1196.02193784975,35.979999999999997,0.022926494070026834
215.85693651086405,-1000.6248386846502,1194.4891446219899,35.890000000000001,0.023604638665354356
215.83839736567916,-1001.1138399840211,1194.22449996763,36.25,0.02422847165012711
215.81986280054309,-1000.8665173479593,1192.1273698958601,35.899999999999999,0.02440507627620174
215.80133378919757,-1000.566612658684,1191.74685379825,35.899999999999999,0.023917728621812906
215.78279644975311,-1001.0163300008031,1194.0399639654099,36.140000000000001,0.023265958036358957
215.76425136066661,-1001.4348106706267,1194.0399639654099,36.039999999999999,0.022809691732666448
215.74570356867901,-1001.5807673309303,1193.1199065589799,36.259999999999998,0.02296163701042472
215.72715630858028,-1001.5520453307597,1193.1199065589799,36.259999999999998,0.023586627929206357
215.70861357781473,-1001.3074613397532,1193.8783161495101,35.93,0.024118408974699395
215.69008196807408,-1000.7069259947626,1193.1215754892301,35.93,0.024328687125316183
215.67155707006165,-1000.3444926711519,1192.1342840354801,36,0.02423243286783314
215.6530334769383,-1000.2740286613812,1193.0729380933001,36,0.023737236241008503
215.63450397302469,-1000.5932113347981,1193.0481425581099,35.859999999999999,0.023415420824523917
215.61597477955542,-1000.5764473412773,1196.4236732034301,36.210000000000001,0.023254478963841679
215.59744296285194,-1000.7181019867792,1197.17040028219,35.890000000000001,0.023433112847515952
215.57890780580254,-1000.8984806681989,1196.7662807424399,35.890000000000001,0.023840644086868677
215.56038176433339,-1000.4062393348224,1196.7662807424399,36.210000000000001,0.024081144696132505
215.54185396785184,-1000.5010100024733,1191.0315979756799,36,0.024053083937656712
215.52332956344441,-1000.3178380018052,1192.8097239505901,36.210000000000001,0.023769335814989443
215.50481059588896,-1000.0242479949547,1192.8097239505901,36.210000000000001,0.023325337090442846
215.48629443575302,-999.87264733991424,1195.74012705566,35.899999999999999,0.023090257826299775
215.46776796483957,-1000.4294293267213,1197.6045605664899,35.899999999999999,0.023080568969848725
215.4492446128273,-1000.2610086629433,1197.2137924687599,35.969999999999999,0.023245457562209863
215.43071777145687,-1000.4494340027757,1197.48678177438,35.969999999999999,0.023495978162647958
215.41220320285177,-999.78670467479731,1199.20315732994,35.93,0.023445888527651112
215.39369515556785,-999.43455333111285,1199.47566979833,36.140000000000001,0.023304620351602967
215.37518898024689,-999.33346733250983,1196.60677869401,35.840000000000003,0.023040780802571013
215.35668625392594,-999.1472213319505,1196.60677869401,35.840000000000003,0.022956301563485694
215.33818174877783,-999.24327799729588,1195.89438389473,36.299999999999997,0.022934118491638129
215.31967424062961,-999.40544000485795,1199.28922644725,35.93,0.022939665039675584
215.30117363978997,-999.0324453397177,1205.10568679639,36.049999999999997,0.022753734769370086
215.28267135533324,-999.12336066335604,1204.2032723669099,36.049999999999997,0.022517185036175134
215.26416903879007,-999.12509333183982,1204.2032723669099,35.880000000000003,0.02223029214937923
215.24566015332098,-999.47981532988979,1201.39112489118,35.880000000000003,0.021963965978373769
215.22714313533339,-999.91897133047939,1202.4470809039001,35.939999999999998,0.02180291857599698
215.20862859259267,-999.78530799868508,1204.2893414842299,35.939999999999998,0.021651801146852976
215.19011523781487,-999.72115800082702,1204.72612437321,35.979999999999997,0.021753467414605113
215.17160133769133,-999.750606670926,1206.4525135102899,36.100000000000001,0.021901528037987422
215.15308920501252,-999.65516465606765,1203.46608203245,35.880000000000003,0.021817235066840246
215.13458362055556,-999.30156067601445,1206.0662753660999,35.880000000000003,0.021513912623934688
215.11607883497535,-999.2584213307822,1206.0662753660999,36.299999999999997,0.021148100503959221
215.09758908922211,-998.44627067604438,1207.5189599417399,35.969999999999999,0.020931366217351401
215.07910038965434,-998.38977665904235,1208.1913004149601,36.159999999999997,0.020804361755090803
215.06060133998761,-998.9486820028817,1208.1913004149601,36.159999999999997,0.020798348511695382
215.04210235033335,-998.94544133134048,1208.93039809828,35.880000000000003,0.020638970246095432
215.02359465385189,-999.41560999831904,1209.5350276869599,35.880000000000003,0.020445970197522211
