theta,theta_dot,tau_load,T,theta_TE
215.00508748408657,-999.38716732677574,1210.7476247248201,35.939999999999998,0.020166864202805838
214.98657609853075,-999.61482001507534,1210.34422044089,35.939999999999998,0.019907229068598858
214.96805830755559,-999.96071265857586,1210.34422044089,35.969999999999999,0.019772016543884698
214.94954165898764,-999.89902266964168,1209.99755978555,36.140000000000001,0.01995409011164833
214.93101635844459,-1000.3662293231943,1211.78498408615,35.840000000000003,0.020275489534785904
214.91248891275313,-1000.4820673401912,1211.78498408615,35.840000000000003,0.020598195906364299
214.89397066024702,-999.98563532995047,1211.26809254504,36.310000000000002,0.020541312792414022
214.87545813123444,-999.67656667874576,1212.0985045550501,35.960000000000001,0.020166480294894457
214.85694490062977,-999.71445265183786,1209.3647968011901,36.170000000000002,0.019679445149493515
214.83843582682729,-999.4899853343428,1209.3647968011901,36.170000000000002,0.019376678392135686
214.81991899096303,-999.90913666987012,1208.8440905623499,35.890000000000001,0.019247048636531691
214.80139813282725,-1000.1263393325936,1208.7973605152799,35.890000000000001,0.019252785582037708
214.78286791386429,-1000.6318239998024,1211.4230646399301,36.009999999999998,0.019317923315044755
214.76432514376549,-1001.3095853343215,1211.4230646399301,36.009999999999998,0.019406927753898885
214.74578225675299,-1001.3158986757226,1209.92698787772,36.210000000000001,0.019451792656403611
214.72723795928405,-1001.3920633219906,1209.92698787772,36.210000000000001,0.01927955180529416
214.70868912111115,-1001.6372613369404,1210.0352299255401,35.909999999999997,0.019084526648193042
214.69015594675318,-1000.7914153310149,1210.0352299255401,35.909999999999997,0.019021526806284675
214.67162568225933,-1000.6342826677027,1209.7774994108099,36,0.019133062000161041
214.65309522839516,-1000.6445086653883,1209.7774994108099,36,0.01934000497432108
214.63456434714828,-1000.6675873303419,1208.39967827793,36.229999999999997,0.019417372021093442
214.61603036667898,-1000.8349453428118,1206.7216881181801,36.229999999999997,0.019472608760453518
214.59750667628398,-1000.2792813300335,1205.4294592654101,35.890000000000001,0.019379002555447174
214.57898416866675,-1000.2154113313144,1204.9173360964501,35.890000000000001,0.019273484752613083
214.56045633388888,-1000.5030780038089,1205.98568987676,36.030000000000001,0.019162229990431205
214.54192617287654,-1000.6286946661984,1206.6315658845399,36.030000000000001,0.019195458532880544
214.52339629849376,-1000.6132166703721,1206.6315658845399,36.240000000000002,0.019421854785647251
214.50485278749389,-1001.349593993934,1207.95025920275,36.240000000000002,0.019868585375426174
214.48631278445691,-1001.1601639965701,1206.50472718534,35.880000000000003,0.020132016192342901
214.4677836437655,-1000.5735973363005,1207.1339138905901,35.880000000000003,0.020193728713853054
214.44926045317294,-1000.2522919983468,1207.1339138905901,36,0.020188387076384175
214.43074508570371,-999.82984333852573,1208.29978088138,36,0.020170696075647861
214.41222357149388,-1000.1617673302812,1203.44724696246,36.259999999999998,0.020346152085466602
214.39370917777777,-999.77726066976084,1203.04265058549,36.259999999999998,0.020488922791779149
214.37518988632092,-1000.041738669396,1203.04265058549,35.920000000000002,0.02066316186845233
214.35666533186418,-1000.3259406644424,1204.1756158084399,35.920000000000002,0.020789774145217155
214.33813855569136,-1000.445913332095,1204.3477540430699,36.039999999999999,0.020801680578027653
214.3196162043335,-1000.2069733248335,1203.17688026153,36.039999999999999,0.020587293225874392
214.30108682251858,-1000.5866180052501,1201.98264145644,36.25,0.020480183890779918
214.28256282686422,-1000.2957653354074,1201.05805409647,36.25,0.020611517955311971
214.26403294007412,-1000.6138866655641,1200.13656617839,35.909999999999997,0.020918476705316855
214.24550422156801,-1000.5507993300059,1200.13656617839,35.909999999999997,0.02128964600137382
214.22698479249382,-1000.0491700068096,1201.4502527058401,36,0.021456395175476959
214.20847166537024,-999.70886467231753,1203.38954965944,36,0.021428333389249449
214.18996556765441,-999.32927665564534,1201.0880948410099,36.310000000000002,0.021413023484872978
214.1714672661482,-998.90828133568095,1199.1266249569201,36.310000000000002,0.021337781931244477
214.15296975729646,-998.86547799381242,1198.9125250473601,35.93,0.021324863453058784
214.13445752630867,-999.66047333993663,1198.9125250473601,35.93,0.02150997934055698
214.11593633807405,-1000.1441646693748,1202.2756579250899,36.030000000000001,0.021715870955446848
214.0974067099753,-1000.5999173323152,1201.8817903854599,36.030000000000001,0.021940512174272769
214.07889021146929,-999.8909193255007,1198.8469599303,36.259999999999998,0.021805264470282939
214.06037145811101,-1000.0126813473656,1199.9746799438799,36.259999999999998,0.021491390138558178
214.04184693056794,-1000.3244873245858,1201.9864561541599,35.920000000000002,0.021271216161550779
214.02333006159276,-999.91092466107477,1201.9864561541599,35.920000000000002,0.021322500996683154
214.00480470102465,-1000.3694706762394,1202.42943792694,36.159999999999997,0.021758457234687126
213.98628156322241,-1000.2494413228584,1200.11749268979,36.159999999999997,0.022208535416994052
213.96776177817299,-1000.0683926682308,1201.0802270269701,36.259999999999998,0.022620978866416341
213.94924468775321,-999.92288266772448,1201.0802270269701,36.259999999999998,0.022646165966155662
213.93074353432087,-999.06228534689296,1204.17847683173,35.960000000000001,0.02224126623856329
213.91223754009874,-999.3236879946212,1203.6973480817501,35.960000000000001,0.021717993330731124
213.89372217261729,-999.82984399804548,1205.30810419418,36.229999999999997,0.021280117542178244
213.87520857776553,-999.73412199504025,1205.30810419418,36.229999999999997,0.021022188783801868
213.85668112586418,-1000.4824026730431,1204.7785764668699,36.189999999999998,0.021189333245179482
213.83814843785177,-1000.7651526692565,1206.30445555502,36.189999999999998,0.021455172037552664
213.81961544561736,-1000.7815806594139,1201.38897912371,36,0.021678148252185499
213.80107878811108,-1000.9795053379953,1200.75860032542,36,0.02187771618831193
213.78255308398775,-1000.3880226609648,1203.2743934719999,36.259999999999998,0.021712111511722698
213.7640340067407,-1000.0301713403028,1205.4904944289301,36.259999999999998,0.021448098128736742
213.74551841058013,-999.84219267125991,1208.6946020954399,36,0.0211921706793828
213.72701117665451,-999.39063198223948,1208.0437192969,36,0.021212949525041169
213.70851100939504,-999.0090320124242,1208.0437192969,36.119999999999997,0.021392874834420973
213.6900110511728,-998.99774400096646,1204.1393761801,36.119999999999997,0.021625480926520176
213.67152378687669,-998.3122719894144,1206.73313221134,36.280000000000001,0.021640539372681313
213.65303446953081,-998.42313667737824,1208.6156855363499,36.280000000000001,0.02136671500849387
213.63454151485192,-998.61955266040627,1211.4626421287801,35.909999999999997,0.020974655117659027
213.61603744328417,-999.21986465901045,1211.4626421287801,35.909999999999997,0.020671412345154683
213.59751259080261,-1000.3420340032517,1212.78395805168,36.229999999999997,0.020520294916824899
213.57897525135795,-1001.0163300117949,1212.5731960026301,36.229999999999997,0.02059070911147607
213.56043800297547,-1001.0114126540104,1212.66307981766,36.240000000000002,0.020794220684016474
213.54190973254325,-1000.5266033395516,1212.1287837182001,36.240000000000002,0.020844753216290712
213.523392987753,-999.90421867454972,1209.92221950557,35.869999999999997,0.020725845046397948
213.50489362039497,-998.96583733347916,1209.92221950557,35.869999999999997,0.020299126494257906
213.48639989788884,-998.66101533038761,1209.47518461647,36.259999999999998,0.019771712320623414
213.46792153393829,-997.83165332983594,1209.0837012629199,36.259999999999998,0.019535717240949806
213.4494391880495,-998.04667799431002,1210.89544426148,36.100000000000001,0.019554825919840511
213.43095529513587,-998.13021733623145,1212.6318469800799,36.100000000000001,0.01967472335338051
213.41246473706181,-998.49013599870921,1211.02132928626,35.850000000000001,0.019721490227584751
213.39396132880267,-999.18404599475821,1211.7101206433899,35.850000000000001,0.019645320466781125
213.37544765633336,-999.7383133424164,1213.9052407628601,36.32,0.019569105165930457
213.35692797476545,-1000.0628046667265,1213.9052407628601,36.32,0.019467802103884723
213.33839968467893,-1000.52766467182,1213.84802029705,35.960000000000001,0.019389943530426109
213.3198649436298,-1000.8760166537324,1214.9492758452,35.960000000000001,0.019458765159772736
213.3013274882841,-1001.0225886680111,1212.2038855795699,35.840000000000003,0.019633566135321717
213.28279929545681,-1000.5224126736792,1211.8405356217099,35.840000000000003,0.01984906073270401
213.26429489999987,-999.2373546739318,1210.3225243476099,36.280000000000001,0.019699865949577396
213.24579779990123,-998.8434053274143,1209.1130267516401,36.280000000000001,0.019368361678270204
213.227310899852,-998.29260265720393,1207.9001912951701,36.009999999999998,0.019145345107334684
213.20882272596307,-998.36139000271578,1207.9001912951701,36.009999999999998,0.019106746956244595
213.19031682900018,-999.31843599648062,1206.6155918378299,35.859999999999999,0.019302376449268514
213.17180172125941,-999.81581800105232,1206.7550667232399,35.859999999999999,0.019549042400021959
213.15328270196301,-1000.0270420066989,1210.2355015558601,36.280000000000001,0.019754357646293335
213.13475548392594,-1000.4697740006895,1210.2355015558601,36.280000000000001,0.019860499443422604
213.11621760535803,-1001.0454426675383,1205.9961802954899,36.119999999999997,0.019963052531445688
213.09767100235806,-1001.5165619993594,1205.9961802954899,36.119999999999997,0.019906105261483707
213.0791103860617,-1002.2732800023393,1204.65626772121,36.039999999999999,0.020082190417790875
213.06055582439504,-1001.946329999137,1207.2898396599101,35.859999999999999,0.020314330854497166
213.0420040566915,-1001.7954559920407,1208.0918798556199,36.280000000000001,0.020719026727974005
213.0234526594443,-1001.7754513489625,1204.5425420454201,36.280000000000001,0.021143887815213858
213.00492114697551,-1000.7016733151182,1201.0926247945599,36.07,0.021212749803916502
212.98640766904947,-999.72780800511157,1199.7791766857099,36.07,0.021005498459866098
212.96790535871617,-999.124757998988,1199.66330524246,35.869999999999997,0.020631427573187002
212.94939596102472,-999.50747533827223,1199.66330524246,35.869999999999997,0.020427807334578687
212.93087400600018,-1000.1855713241392,1197.5625988915699,36.259999999999998,0.02062499418920483
212.91233165811113,-1001.2867860089874,1197.5625988915699,36.259999999999998,0.020926812038200331
212.89377773283957,-1001.9119646637492,1198.5804079270799,35.969999999999999,0.021404744019831928
212.87521592134576,-1002.337820666762,1200.7354737204901,35.969999999999999,0.021691827313663502
212.85666343859265,-1001.8340686680369,1197.6770398231799,35.840000000000003,0.021897413666751929
212.83811409440742,-1001.6645860014789,1195.35818044641,35.840000000000003,0.022014868962115977
212.81957928195041,-1000.8798726792487,1195.35818044641,36.310000000000002,0.022088791139019071
212.80104498896316,-1000.8518213118059,1194.8012345792299,36.310000000000002,0.022234110576362723
212.78251242513591,-1000.7584466717394,1196.8826290229099,36.100000000000001,0.022481384993383615
212.76399468588886,-999.95791933932742,1198.6912725795801,36.100000000000001,0.022724898950734856
212.74549021902467,-999.24121066647206,1196.36478380737,35.840000000000003,0.022953296504788889
212.72699772483941,-998.59468600424839,1193.75410005499,35.840000000000003,0.022850370859923304
212.70850320967901,-998.70381866126422,1195.1292985831899,36.259999999999998,0.022528854510435639
212.69000039953085,-999.15174800118655,1195.1292985831899,36.259999999999998,0.02214220766841005
212.67147374753097,-1000.439207994098,1195.9954733843199,36.039999999999999,0.022093975508491171
212.65293748014798,-1000.958438681145,1194.9285501156501,36.039999999999999,0.022476633181383748
212.63438864818514,-1001.6369259930965,1192.3603048754101,35.859999999999999,0.023205119904392498
212.61585259500015,-1000.9468719895876,1192.3603048754101,35.859999999999999,0.02372972045920646
212.59732440941963,-1000.5220213475948,1196.29015878322,36.280000000000001,0.023857533099902732
212.57880869735803,-999.8484513274758,1196.29015878322,36.280000000000001,0.023676739591509087
212.56030278797539,-999.31910666218437,1197.93620084956,35.969999999999999,0.023354044603975561
212.54180802653096,-998.7171179993212,1195.3991884469001,36,0.023088262728366296
212.52331583139517,-998.57853733172635,1191.04924095264,35.880000000000003,0.023116969194198853
212.50481811455552,-998.87670934152572,1192.0398702668999,35.880000000000003,0.023372060513893695
212.48632239798758,-998.76869466953065,1195.08638323383,36.310000000000002,0.02365859536183244
212.46782178369151,-999.03317198766217,1195.4387659357501,36.310000000000002,0.023688093458056329
212.4493216423086,-999.00763467679235,1197.90115331425,36.07,0.023298191120763648
212.43081439493835,-999.39135799264795,1198.58326895038,36.07,0.022815901571184728
212.41229844900002,-999.86108067034104,1195.23277225885,35.869999999999997,0.022439792139279206
212.39376835318529,-1000.625173995518,1193.5132972613901,35.869999999999997,0.022488713464025575
212.37523680862964,-1000.703406005586,1194.85559402175,36.259999999999998,0.022860529529795458
212.35672012798764,-999.90075466761368,1196.76032027725,36.259999999999998,0.023242795021874037
212.3382241589384,-998.78232865893574,1197.2784039113999,36.229999999999997,0.023424305641026159
212.31974748997536,-997.74012400423828,1197.2784039113999,36.229999999999997,0.023163900614119652
212.30127494679019,-997.51733199898683,1197.7485654054401,36.020000000000003,0.022763834439291347
212.282801468136,-997.56784732593599,1199.021482351,35.890000000000001,0.022382305723264509
212.26431072792579,-998.49997135181422,1200.4052639490701,36.159999999999997,0.022246864523691415
212.24581308249381,-998.87285332700128,1200.4052639490701,36.159999999999997,0.02259266044555714
212.22730180662975,-999.60889665873515,1201.4345170777499,36.310000000000002,0.022942447619742866
212.20878875814802,-999.70461801321278,1200.7144928830301,36.310000000000002,0.023126788431407849
212.19027142764207,-999.93584732145723,1201.6207220102201,35.979999999999997,0.022874942267378497
212.17174242354332,-1000.5662213325995,1201.26547828501,35.979999999999997,0.022224307886180291
212.15320443527162,-1001.0513666724062,1201.26547828501,36.140000000000001,0.021748032627696944
212.13466660223457,-1001.0429839996378,1200.5433083228199,36.140000000000001,0.02149011835473703
212.11613209503713,-1000.8633886628828,1202.40225820568,36.25,0.021585360592289309
212.0976096909134,-1000.2098226812824,1204.0916924585899,36.25,0.021914089506085456
212.07910823843196,-999.07843399743081,1202.15525652829,35.880000000000003,0.022145256187427357
212.06061892728394,-998.42280199305412,1202.15525652829,35.880000000000003,0.022179795845505702
212.04213982965445,-997.87127199339568,1201.6252519637601,36.259999999999998,0.02177253779513923
212.02365098624682,-998.39754401081177,1206.2839515547701,36.259999999999998,0.021146786292658176
212.00515432180254,-998.81987999167177,1206.2839515547701,36.140000000000001,0.020780061466869542
211.98663541322239,-1000.021063327638,1209.9000465750701,36.140000000000001,0.02079943919707386
211.96809916550632,-1000.9573766673728,1205.9890277372599,35.899999999999999,0.021163301743082005
211.94954989788891,-1001.6604513398312,1205.9890277372599,35.899999999999999,0.021596845860425328
211.93100606195074,-1001.3671406616079,1204.6035772089499,36.280000000000001,0.021700327178625314
211.91246676776547,-1001.1218860048978,1205.0200945162901,36.280000000000001,0.021552335883803505
211.8939342680865,-1000.7549826648035,1206.3755043000599,36.25,0.021128239532998822
211.87540929143202,-1000.3487393412489,1206.3755043000599,36.25,0.020661332337269796
211.85689251353082,-999.90600666575426,1205.84049294478,35.909999999999997,0.020443718458646818
211.83839124317271,-999.06859933682165,1206.5154560226699,35.909999999999997,0.02051804524668405
211.81990597293824,-998.2045926612634,1206.3867099746101,36.259999999999998,0.020852807081178652
211.80143209795071,-997.58924932663024,1206.3867099746101,36.259999999999998,0.020990346868743893
211.78295687875311,-997.66183667144946,1205.6516654076199,35.909999999999997,0.020861764336365874
211.76446693741985,-998.45683199558994,1204.9879080042699,36.189999999999998,0.020572805989624719
211.7459528489631,-999.76077666438698,1207.5397023605899,35.859999999999999,0.020360381656279531
211.72741055902486,-1001.2836566643914,1207.5397023605899,35.859999999999999,0.02040884043453613
211.70885217169138,-1002.1529160086021,1207.27768031093,36.32,0.020730721038041022
211.69028842407411,-1002.4423713318211,1207.27768031093,36.32,0.021125771525157978
211.67173572091357,-1001.8459706704621,1206.34903983462,36.030000000000001,0.021430065655914717
211.65319319090136,-1001.2966206586045,1206.34903983462,36.030000000000001,0.021411206368133252
211.63466911762967,-1000.2999566717915,1203.49588435839,35.869999999999997,0.021230056879642772
211.61616517023464,-999.21315933200526,1203.49588435839,35.869999999999997,0.020794507324764365
211.59767494329631,-998.47225466869531,1203.1480316100201,36.280000000000001,0.020602729383106838
211.57918456011106,-998.48069200466466,1203.1625751450699,36.280000000000001,0.020769098768447687
211.56069454840744,-998.46063199489777,1202.48808890439,36,0.021008605961939195
211.54220088488884,-998.65783000355088,1202.48808890439,36,0.021200383910517609
211.52369619037043,-999.25350399498154,1202.73747476786,35.859999999999999,0.021133882299074723
211.5051778333455,-999.99127934667126,1202.93941532843,35.859999999999999,0.02095238098383382
211.48664131346922,-1000.9720733190777,1201.48434656672,36.259999999999998,0.020920051670195127
211.46808842093833,-1001.8561966681478,1201.0306359566,36.259999999999998,0.020990512431016614
211.44952217944459,-1002.5770406621707,1201.97119736328,36.100000000000001,0.021305914144893169
211.43095648227168,-1002.5476473367765,1201.97119736328,36.100000000000001,0.021863595267689585
211.41240384429631,-1001.8424506702935,1202.4170401593501,35.859999999999999,0.022422382613052204
211.3938726050126,-1000.6869213187083,1201.8727304783699,35.859999999999999,0.02262231583685069
211.37535945822214,-999.70992668608983,1196.2310309685499,36.25,0.022556303697201283
211.35685859661731,-999.04652665943183,1196.2310309685499,36.25,0.022305171521999709
211.33835209637047,-999.35101332967167,1197.0788475369,36.119999999999997,0.022187585838956827
211.31984347166679,-999.46573399918373,1196.4894767391099,36.119999999999997,0.022195003312612552
211.30132914313589,-999.77374066959214,1196.5910430659101,35.880000000000003,0.022309545633513155
211.28280176987656,-1000.4781560029461,1196.5910430659101,35.880000000000003,0.022371334752957814
211.26426024672844,-1001.2422499986349,1196.0710520829,36.280000000000001,0.022444340091056877
211.24570324913572,-1002.0778700068745,1195.64928956619,36.280000000000001,0.022388232043576258
211.22713599975322,-1002.631466655853,1195.6669325431501,36.039999999999999,0.022267693026103246
211.20856707501244,-1002.7219360011978,1195.6669325431501,36.039999999999999,0.022195684206980093
211.19000737451839,-1002.2238266781703,1195.16053142077,35.899999999999999,0.022266834150949065
211.17145559337041,-1001.7961819914573,1193.79892275321,35.899999999999999,0.02251496951898312
211.15292166462984,-1000.8321519905875,1192.9193965100501,36.299999999999997,0.022724884459618837
211.13440367807408,-999.97127401109719,1193.50042265659,36.299999999999997,0.022844677375348451
211.11591199619761,-998.55082133011149,1195.0499051868801,35.93,0.022759128151868303
211.09741844340752,-998.6518506649702,1193.7645904737201,35.93,0.022530107651829914
211.07891810850623,-999.01808466939235,1194.07572675654,35.909999999999997,0.022341564513208716
211.06040279174084,-999.82710533100624,1196.78583106826,35.909999999999997,0.022190634368559021
211.04187846493812,-1000.313647346925,1194.2023270371301,36.140000000000001,0.022169078391360449
211.02333543511128,-1001.3236106498109,1194.2023270371301,36.140000000000001,0.022316261508153697
211.00478657728405,-1001.6383226692086,1195.1800817465901,35.859999999999999,0.022340526595522405
210.9862373427778,-1001.6586633376346,1195.1800817465901,35.859999999999999,0.022302220271570784
210.96768890093844,-1001.6158593252541,1195.6490511475899,35.93,0.022169411590950653
210.94916014414824,-1000.5528666718218,1195.6490511475899,35.93,0.021861349751302262
210.93064271638264,-999.941099341582,1193.7858097297899,36.090000000000003,0.021775730156650339
210.91214825398771,-998.70096932679917,1193.0963031168301,36.090000000000003,0.021651638671702961
210.89367269641977,-997.68010866802797,1193.7893860089,35.850000000000001,0.021629760869595501
210.87520291407392,-997.36824667559108,1193.84708331193,35.850000000000001,0.021487527225538022
210.85672775904942,-997.65837132348986,1194.6360104842199,35.939999999999998,0.021278330429926273
210.83823648695071,-998.52869333000081,1196.96536027972,35.939999999999998,0.02097486104865132
210.81972418456789,-999.66432867295725,1199.2994784473799,36.009999999999998,0.020680100551674511
210.80119757085211,-1000.437140652282,1199.9067306407401,36.009999999999998,0.020393532597265753
210.78265794553067,-1001.1397673568955,1196.3612075282599,35.890000000000001,0.020300103348551223
210.76411354459267,-1001.397650652983,1196.3612075282599,35.890000000000001,0.020396019226770812
210.74557816713579,-1000.9103826706238,1195.6418985893599,36,0.020483665993596287
210.72705281381471,-1000.3690793391628,1196.12898780453,36,0.020374958914745354
210.70854328572844,-999.5145166576491,1197.9052064305799,35.899999999999999,0.02000181936103964
210.69004876435818,-998.70415399411593,1201.40304582155,35.899999999999999,0.019585593701228348
210.67157136172841,-997.77974200827839,1201.40304582155,35.890000000000001,0.019233469951120324
210.65310808312347,-997.01704466671765,1203.4741882651099,35.890000000000001,0.019051121136017226
210.63464068497515,-997.23950000908576,1203.2991890071901,36.07,0.019012031454169777
210.61616098197524,-997.90396199455574,1203.2991890071901,36.07,0.019070155304231517
210.59767463348146,-998.26281866524539,1202.46996909022,35.880000000000003,0.019140875798002957
210.57916899729636,-999.30435399526266,1203.75433012895,35.880000000000003,0.019043213163019858
210.56063438040732,-1000.8693120082311,1202.1488192258901,35.960000000000001,0.018892640052070264
210.54209033027175,-1001.3787073201892,1201.04899418938,35.960000000000001,0.018595680597548448
210.52354036209897,-1001.6982813306826,1203.1570915171001,36.210000000000001,0.018406479300487683
210.50500404917287,-1000.960898008565,1205.3085810313901,36.210000000000001,0.018404536986530811
210.4864829571728,-1000.1389680049468,1203.71308370985,35.920000000000002,0.018565070086803609
210.46797643725944,-999.35207532145978,1202.1607401562601,35.920000000000002,0.018733913700030705
210.4494903288396,-998.24985467103215,1204.6426778605801,36.020000000000003,0.01869593228973912
210.43101036093827,-997.91826667164844,1204.6426778605801,36.020000000000003,0.018437568921033293
210.41252872906171,-998.0081213335302,1206.55837137203,35.850000000000001,0.018172403797621639
210.39404946793826,-997.88010066644142,1206.59031946544,36.329999999999998,0.017830352811061826
210.37555732454325,-998.57574333097432,1207.3136815206601,35.909999999999997,0.017736799386164532
210.35703931934566,-999.97228066917262,1206.83732114283,35.909999999999997,0.017881589013732012
210.33849569140762,-1001.3559086543747,1206.90479360876,36.189999999999998,0.018197092131834031
210.31992731823468,-1002.6921513387275,1206.18095471632,36.189999999999998,0.018494928044837645
210.30135466406182,-1002.9233253352434,1205.1087862382899,36.189999999999998,0.018496721367567907
210.28278209372837,-1002.9187980064876,1205.1087862382899,36.189999999999998,0.018375133060984154
210.26421689118513,-1002.520937333717,1205.2902227986101,36.009999999999998,0.018139056234236121
210.24567354262967,-1001.340821995625,1205.2902227986101,36.009999999999998,0.018062006899737332
210.22714915167887,-1000.317111342869,1204.4631486491101,36.259999999999998,0.018102876430569414
210.20863987712343,-999.50082599350765,1202.9451373750101,36.259999999999998,0.018357120245923834
210.19014337411107,-998.81116266755544,1200.20165445824,36.039999999999999,0.018638658018248339
210.17165318649398,-998.47013132265488,1200.20165445824,36.039999999999999,0.018733753295447231
210.15316104309878,-998.57574334196624,1200.1725673881299,36.079999999999998,0.018628716670741348
210.13465759034563,-999.18644866942589,1201.2502194941301,36.079999999999998,0.018309013293806992
210.11613311970368,-1000.3214146657183,1201.06973660824,36.310000000000002,0.018097751045577991
210.09758984255546,-1001.3369660030846,1202.5014403464099,36.310000000000002,0.018135630013918172
210.07902695280251,-1002.3960466597522,1204.4753079981001,35.950000000000003,0.018484644176934118
210.06044912151853,-1003.2028893341085,1203.2133583084801,35.950000000000003,0.018994612620774665
210.04188039133348,-1002.7114299933812,1198.3565328546199,36.189999999999998,0.019439991765898331
210.0233291161974,-1001.7688573489027,1198.3565328546199,36.189999999999998,0.01953062808191643
210.00479408333331,-1000.8917746596899,1197.7631089404999,36.25,0.019441072096204989
209.98628870066682,-999.29066399064106,1198.6073492297401,36.25,0.019184905622619847
209.96780329383949,-998.2119686759562,1197.26982084153,35.880000000000003,0.019055195149932258
209.94931916809867,-998.14279000436011,1197.26982084153,35.880000000000003,0.019274064230745385
209.93083058441974,-998.38351866234609,1196.2815757133501,36.210000000000001,0.019567128689661192
209.91232933372837,-999.06753733404162,1196.2815757133501,36.210000000000001,0.019898173500990653
209.89381998053091,-999.50507266360466,1196.4849467855599,36.25,0.01999583819860163
209.87529644639508,-1000.2708433345446,1195.9930891982401,36.25,0.019958485944162028
209.85675043425928,-1001.4846553318721,1195.3696245395699,35.859999999999999,0.019856942820159158
209.83819322246919,-1002.0894366654557,1194.3954461092301,35.859999999999999,0.019757379260158924
209.81962553846924,-1002.6549359983632,1197.21927609673,36.259999999999998,0.019868447750127999
209.80105487216053,-1002.8159806694324,1197.21927609673,36.259999999999998,0.020241247898854099
209.78250536446916,-1001.6734153340444,1194.47126322642,36.049999999999997,0.020640750100168952
209.76398531865436,-1000.082473998937,1191.11671341857,36.049999999999997,0.020941639724890663
209.74549242191367,-998.61642399731431,1190.14301182544,35.899999999999999,0.020904663125611823
209.72702683674075,-997.14159933731924,1190.14301182544,35.899999999999999,0.020693524018689423
209.70856369369136,-997.00972466724136,1190.7681454143701,36.259999999999998,0.020491258347888393
209.69008548598777,-997.8232159938666,1191.64743323892,36.259999999999998,0.020480664041767072
209.67158662465428,-998.93851200942083,1191.8276777061999,35.920000000000002,0.020772187665141006
209.65306398044436,-1000.2227873350154,1191.8276777061999,35.920000000000002,0.021118507205031719
209.634528434321,-1000.9194906613047,1192.6442614369701,35.869999999999997,0.021406985398343053
209.6159856900988,-1001.3081879986894,1190.9913052310101,35.869999999999997,0.021286416380656953
209.59743387686416,-1001.7979146709331,1189.86358521743,36.229999999999997,0.021173826735298818
209.5788969399629,-1000.9945926672569,1192.6313868321599,36.229999999999997,0.020963212266418015
209.56035751539505,-1001.1289266647549,1192.6313868321599,35.859999999999999,0.020781069364190771
209.54182150153088,-1000.9447486655314,1194.8875421151599,35.859999999999999,0.020783857128613071
209.52330267056786,-1000.0168720022459,1198.07805992103,35.909999999999997,0.020807851111607399
209.50479259093822,-999.54430000107993,1196.4823241808799,35.909999999999997,0.020937087631165686
209.48630077867915,-998.5578619899685,1196.4823241808799,36.090000000000003,0.020969350720261688
209.46781549602474,-998.20526333795908,1193.9352981967099,36.090000000000003,0.020934483034734823
209.44932585996287,-998.44034734168838,1194.26670006117,36.07,0.020793998196634064
209.43082710417286,-998.93281265898713,1196.1606974793301,35.850000000000001,0.020715439076338646
209.41230441443207,-1000.2252460029158,1198.22468736466,35.920000000000002,0.020715128637510183
209.39375419169156,-1001.7120279880567,1198.22468736466,35.920000000000002,0.02091795206768237
209.37520738070384,-1001.5277933360808,1196.6246600895699,36.049999999999997,0.021032622705491711
209.35665699032114,-1001.7210806670087,1195.8064074285501,36.049999999999997,0.021082644048229099
209.33811950807416,-1001.0240413373557,1197.9490754543599,36.07,0.020910209665303502
209.31959553207409,-1000.294704003139,1201.2673856338699,35.840000000000003,0.02062309947527665
209.3010777017779,-999.96283599362414,1203.1160835166099,35.950000000000003,0.020542408641384857
209.28257739275321,-999.01668733376039,1203.5912518013999,35.950000000000003,0.020611834606247173
209.26409266785186,-998.17514467266835,1203.08151281852,35.939999999999998,0.020861561517533614
209.24561249816048,-997.92916333503786,1204.8591619562101,35.939999999999998,0.021028865338847878
209.22713640145707,-997.70922198329094,1207.21283044968,35.93,0.020862938842235092
209.20865846591371,-997.8085193421615,1208.39014153363,35.93,0.020562980525652991
