theta,theta_dot,tau_load,T,theta_TE
209.19016145066675,-998.83882333545762,1208.39014153363,36.039999999999999,0.020374805762640776
209.17165531983954,-999.33106466883385,1208.6154471177399,36.039999999999999,0.020350308879907325
209.15312167774076,-1000.8166733352415,1203.7772183152699,35.859999999999999,0.020557925518550672
209.1345703384568,-1001.7723213338546,1203.7772183152699,35.859999999999999,0.020850546032692485
209.11601942135815,-1001.74952332756,1206.8065651424599,36.299999999999997,0.021104103781334121
209.09748026893826,-1001.1142306725696,1208.10618497207,35.939999999999998,0.021143641531175764
209.07896402395065,-999.87722933187092,1207.45482533632,35.960000000000001,0.020918873038866602
209.06047425233342,-998.44766733017264,1209.7159874100701,36.189999999999998,0.020538968956074162
209.04199742816053,-997.74850533598305,1210.7550157016501,35.880000000000003,0.020190038608867183
209.02352460556796,-997.53241999876025,1210.7550157016501,35.880000000000003,0.020166934571331389
209.00505430996304,-997.39596266621413,1211.4254488260101,35.969999999999999,0.020239287986302951
208.98656833192598,-998.2428140001831,1211.4254488260101,35.969999999999999,0.020383650233425216
208.96807855306159,-998.44805867824095,1213.3583084771999,36.170000000000002,0.020301143327847632
208.94957300069149,-999.29982798554659,1214.22138383643,36.170000000000002,0.020027293097862851
208.93105308524684,-1000.0754340095916,1212.6106277240101,35.869999999999997,0.019599581142570932
208.91252144964224,-1000.7083226488909,1211.1667646368501,35.869999999999997,0.01935441253731976
208.89397375492587,-1001.5755146842619,1210.94288956438,35.920000000000002,0.019396206153531659
208.87542750272834,-1001.4976186665655,1209.75985643385,35.920000000000002,0.019735372101177682
208.85689494509893,-1000.7581119874154,1209.75985643385,36.009999999999998,0.020116415500385898
208.83837813511127,-999.90773933423827,1209.69929810754,36.159999999999997,0.020204940818243703
208.81988992811117,-998.36317800491236,1211.2878812894701,35.880000000000003,0.020019021918141304
208.80141613797514,-997.58466734566559,1211.2878812894701,35.880000000000003,0.019544095014340727
208.7829403268764,-997.69379933216942,1215.4792804097301,35.960000000000001,0.019317114112928475
208.76446473619754,-997.68189665923262,1215.4792804097301,35.960000000000001,0.019326282451911911
208.74596173771616,-999.16191799464752,1214.5909326781,36.119999999999997,0.019674330123237913
208.72743768411118,-1000.2988946690114,1213.1399170327099,36.119999999999997,0.02012163606833605
208.70890122113576,-1000.9690006712023,1212.62159497995,35.859999999999999,0.020359901503460377
208.69034734244443,-1001.9094493321046,1212.2611060453801,35.859999999999999,0.020345517745056042
208.67178480969139,-1002.3767686646181,1210.7926858416399,35.920000000000002,0.019989592118044422
208.65322010074095,-1002.4942833238903,1211.9430556229399,35.920000000000002,0.019670879058564125
208.63465150611123,-1002.704110004897,1211.2206472421501,36.090000000000003,0.019639359998202315
208.61608510837033,-1002.5854780091319,1211.2206472421501,36.090000000000003,0.020021051169023616
208.59753176155544,-1001.8807280024459,1207.2700509154899,35.840000000000003,0.020549199033826248
208.57899177198775,-1001.1594366561299,1204.4703012073401,35.840000000000003,0.021082178381640632
208.56048790944442,-999.20857734004835,1205.31740251987,35.950000000000003,0.021135460384865915
208.54199410933339,-998.66520599625994,1205.31740251987,35.950000000000003,0.020743743006081831
208.52350093941979,-998.63117533420427,1205.49860066159,36.119999999999997,0.020261038509634722
208.50498528529616,-999.84532267537577,1205.49860066159,36.119999999999997,0.01998019095329831
208.4864386823086,-1001.5165613288476,1202.34146146076,35.829999999999998,0.020353151480756334
208.46786309861727,-1003.0815193308239,1201.0106087935701,35.829999999999998,0.021092548132052111
208.44927532701234,-1003.7396666668452,1201.0106087935701,35.939999999999998,0.021825776337229791
208.43068916660474,-1003.6526620099404,1200.4009724141299,35.939999999999998,0.022206191604470189
208.41211351772824,-1003.0850393309925,1201.0873795851901,36.07,0.022037725691322403
208.39354968525927,-1002.4469533237777,1197.52850503069,36.07,0.02161855913004734
208.37499578690142,-1001.9105113238928,1196.95129358188,35.829999999999998,0.021289873668022364
208.35646280604922,-1000.7809660199187,1196.95129358188,35.829999999999998,0.021312427190116563
208.33794307274076,-1000.0655986564866,1198.4054086691599,35.939999999999998,0.02170880945863107
208.3194393198888,-999.20265400569235,1198.4054086691599,35.939999999999998,0.022258190440643671
208.30094956069132,-998.446996664469,1193.66397782135,36.039999999999999,0.022710429288042129
208.28246889739515,-997.95581799339254,1193.66397782135,36.039999999999999,0.022764484294294972
208.26398149650618,-998.31964800410742,1192.2208299900101,35.869999999999997,0.022457143703281252
208.24547034481483,-999.60219133173007,1192.2208299900101,35.869999999999997,0.022104151754566499
208.22692653475306,-1001.365743336968,1195.0239175586601,35.899999999999999,0.022045920286340556
208.20836322900004,-1002.4185106632265,1195.0239175586601,35.899999999999999,0.022533568029371363
208.18979623313592,-1002.6177766622234,1192.4008360386899,35.950000000000003,0.023039071303588378
208.17123097885195,-1002.5237313344694,1192.4008360386899,35.950000000000003,0.023520118037532855
208.15269452312333,-1000.9686093451179,1191.43094914328,35.909999999999997,0.023524940226200493
208.13418276711113,-999.63482465815355,1190.7865036471501,35.909999999999997,0.023308590888283322
208.11569155297528,-998.52556333687698,1192.2675600370801,35.850000000000001,0.022841616424179007
208.09720519102461,-998.26354533517372,1192.2675600370801,35.850000000000001,0.022464505294845668
208.0787239430619,-997.98738998754766,1191.719674077,36.280000000000001,0.022485701167709427
208.06024573433339,-997.82327133857143,1192.1168794771299,35.969999999999999,0.022711058455903887
208.04176713650634,-997.84428266170914,1190.3635490373999,36,0.023007548103111262
208.02328229467903,-998.18145867358908,1190.2488696871801,36,0.023149433030339242
208.00477778228375,-999.24366934536431,1188.1319508709801,35.840000000000003,0.023033547525676223
207.98626169355552,-999.86879132538991,1188.1319508709801,35.840000000000003,0.022848939723900612
207.96772222965441,-1001.1310506593231,1185.8719808902699,35.969999999999999,0.022862218324944672
207.94917892043216,-1001.3386980010566,1185.8719808902699,35.969999999999999,0.022950169327041199
207.93063426597533,-1001.4113406685967,1186.8630870417501,35.979999999999997,0.023223783614217935
207.91212169764196,-999.67869000280234,1186.8630870417501,35.979999999999997,0.023439998427394297
207.8936262345926,-998.75500466490905,1187.7814755179299,35.829999999999998,0.023588900356648505
207.87514898822221,-997.77130400179749,1187.73045393592,35.829999999999998,0.023529986957346864
207.85668327266669,-997.14863999717613,1187.73045393592,36,0.023290731212707142
207.83822163629623,-996.92836400507326,1189.3061625130399,36,0.023062148433122681
207.81974555303708,-997.70849599486655,1189.48593014311,36.009999999999998,0.022837032252142848
207.80125644367911,-998.41190532966493,1187.77313086666,36.009999999999998,0.022950076190222352
207.78275842054319,-998.89324934013212,1189.06917441716,35.859999999999999,0.022958459126187856
207.7642465351729,-999.6418099952898,1191.34178058407,35.859999999999999,0.022728325186523023
207.74572697054336,-1000.0564899952939,1188.84148464697,35.979999999999997,0.022466056466121591
207.7271934443456,-1000.8104146790255,1188.84148464697,35.979999999999997,0.022263346863777674
207.70865542917301,-1001.0528193197671,1188.7423025062401,36.079999999999998,0.022284145366383529
207.69011599839507,-1001.1292620085985,1187.4004825831,36.079999999999998,0.022450612034358088
207.67158899456783,-1000.4582066715966,1191.55444998198,35.890000000000001,0.022579170761531094
207.65307746620988,-999.62253132964406,1194.1634648041099,35.890000000000001,0.022736426649404104
207.63459169616056,-998.23158266346184,1195.4711908663701,35.93,0.0226749728188433
207.61611891909885,-997.52996133086003,1194.96312081374,35.93,0.022546546540552114
207.59763822891361,-997.95727000321745,1194.33917931785,36.170000000000002,0.022302819415810568
207.57914935341975,-998.39927666830363,1194.33917931785,36.170000000000002,0.022123939259700867
207.56064325571592,-999.32927600711753,1195.3836912374099,36.009999999999998,0.022203596303401216
207.54212480866653,-999.9961406672553,1197.13296856081,35.909999999999997,0.022339104772978045
207.52359411472838,-1000.6574726596015,1194.2333214561099,35.890000000000001,0.022401616181022425
207.50506940504937,-1000.3343226666989,1194.2333214561099,35.890000000000001,0.022250858860080786
207.48653823717277,-1000.6830653371602,1194.76070341595,36.210000000000001,0.021869603336704201
207.46800772535798,-1000.6476379989924,1196.5564723678201,36.210000000000001,0.021617024511497534
207.44947726009875,-1000.6451239973794,1197.98769926878,35.950000000000003,0.021568414660659344
207.43095931286422,-999.96915066505676,1197.9421613147499,35.950000000000003,0.021721276765211871
207.41246308924684,-998.79607533829392,1196.10085440884,36.210000000000001,0.022019885682667929
207.3939858946174,-997.76850999005319,1198.8202570462499,35.890000000000001,0.022315558872023241
207.37551852854332,-997.23776800012172,1201.0571004220401,36.259999999999998,0.022377606686081249
207.3570469539259,-997.46502934035288,1201.0571004220401,36.259999999999998,0.022257198053640848
207.33856356081492,-998.10322799355276,1200.60219771888,35.950000000000003,0.021918021764561223
207.32005806743214,-999.2966426697019,1200.60219771888,35.950000000000003,0.021745701217199005
207.30153050583962,-1000.4883259964072,1201.5482427535301,35.869999999999997,0.021735761939647887
207.28297593175301,-1001.9470006758327,1202.4826052764199,35.869999999999997,0.022018709116409945
207.26442180470383,-1001.9228606566268,1196.63944204324,36.299999999999997,0.02227807521558775
207.24587281130866,-1001.6456433391968,1195.7327360788299,36.299999999999997,0.022322760070810403
207.22734018125911,-1000.7620226761326,1197.2996231674699,36.07,0.022084704700483456
207.20882056487659,-1000.0592846555658,1197.2996231674699,36.07,0.021661890462923748
207.1903139859877,-999.35525999976858,1198.8474367675101,35.890000000000001,0.021326370121606493
207.17182167391357,-998.58485200315909,1198.61378653214,35.890000000000001,0.021268859925831218
207.15333548891351,-998.25399000319169,1199.3440627269799,36.25,0.02145659592598179
207.13485375874063,-998.01342933589558,1199.3440627269799,36.25,0.021962412738770417
207.11637335518515,-997.94179199639916,1197.59621591523,36.259999999999998,0.022239669544338987
207.09788677903711,-998.27511199375488,1197.59621591523,36.259999999999998,0.022360909112312807
207.07937169716052,-999.81442133593202,1198.5215185310301,36.079999999999998,0.022302447928855773
207.06083344192598,-1001.0657826654523,1198.5215185310301,36.079999999999998,0.022154507323424479
207.04227644433325,-1002.0778700068745,1198.9041803960999,36.049999999999997,0.02219638372606518
207.02371481392606,-1002.3280419883934,1199.2897032844701,36.049999999999997,0.022303158823436402
207.00515505546917,-1002.226956671294,1193.90788005684,36.240000000000002,0.022648706420213043
206.98660887467912,-1001.4937626630332,1193.90788005684,36.240000000000002,0.023073128730342368
206.96808202088897,-1000.4501046684792,1190.8980835554701,36.210000000000001,0.023172033120435757
206.94957073260497,-999.60956733543094,1192.39034561996,36.210000000000001,0.022997041754339097
206.93106870787673,-999.10933532588251,1193.59149856466,36,0.022711281972666458
206.91257017871607,-998.92057467518237,1192.54817873814,36,0.022521687463172426
206.89406706330854,-999.1682320065604,1192.54817873814,36.210000000000001,0.022525523480811532
206.87555057100016,-999.89058465216863,1193.7998764276399,36.210000000000001,0.02270827897924375
206.85702582200014,-1000.3364460017473,1193.2507983745099,36.259999999999998,0.022914294779476378
206.83847841288903,-1001.5600920001643,1193.2507983745099,36.259999999999998,0.023260987890323093
206.81991878482694,-1002.2199153519172,1190.7567013212099,35.969999999999999,0.023515545252391343
206.80134986527156,-1002.7216559910669,1190.08722187128,35.969999999999999,0.023482004177952341
206.78276720043218,-1003.4639013262642,1189.9281966600699,36.210000000000001,0.023359446267315058
206.76418532720996,-1003.4211539996122,1189.9281966600699,36.210000000000001,0.023299296279345259
206.74561809851866,-1002.6303493303523,1190.5912388075899,36.259999999999998,0.023438575570788
206.72707395007416,-1001.3840160040581,1190.5912388075899,36.259999999999998,0.023740349955391891
206.708555171889,-1000.0140219972692,1191.40448467785,35.960000000000001,0.023871160420218952
206.69005155562951,-999.19527801298341,1194.0113537325101,35.960000000000001,0.023749433459974639
206.67156125108647,-998.4764453235756,1192.0470228251199,35.969999999999999,0.023636942103017936
206.65306547656792,-998.77182400313461,1189.65163107534,36.159999999999997,0.023418273771488304
206.63455421416049,-999.60816999979897,1188.67888315664,36.280000000000001,0.023296733068800802
206.61603110841983,-1000.2477099953981,1188.7282358084001,36.280000000000001,0.023134648799491189
206.59750196772842,-1000.5735973363005,1188.7282358084001,35.960000000000001,0.023092090460889454
206.57896036696297,-1001.2464413350191,1190.83442578726,35.960000000000001,0.023160982466496737
206.56040751375309,-1001.8540733330992,1189.41464297946,36.259999999999998,0.023205839096302402
206.5418520683582,-1001.9940513253339,1189.41464297946,36.259999999999998,0.023151112521373678
206.52329867706177,-1001.883130006602,1190.80414662411,35.890000000000001,0.023011183357625094
206.50476685932099,-1000.7181580019959,1193.18833269934,36.189999999999998,0.022843058948317681
206.48625824082717,-999.46539866633191,1194.9266427667901,36,0.022908975892387915
206.46776060883943,-998.87212733857689,1194.39186983012,36,0.022885451720168471
206.44927854753098,-998.03131065491743,1194.39186983012,35.899999999999999,0.02283872932854045
206.43079586948156,-998.06461466902851,1194.42501001656,36.229999999999997,0.022807375837779358
206.41230843029626,-998.32171600544302,1195.36819402792,36.189999999999998,0.022577187053138485
206.39380853002467,-998.9946146673625,1195.36819402792,36.189999999999998,0.022421150154728689
206.37528992671608,-1000.0045786627443,1195.1641076998801,35.939999999999998,0.02218532893323219
206.35675815451842,-1000.7156986745757,1195.4039568190501,35.939999999999998,0.022019841190931713
206.33821820425911,-1001.1573140025852,1194.3067543872301,36.259999999999998,0.021894885650139133
206.31968070235823,-1001.0251026476401,1194.3067543872301,36.259999999999998,0.02178902323130464
206.30115037266657,-1000.6378033493751,1196.2284083638699,36.229999999999997,0.021656542602763246
206.28262238162955,-1000.511515999298,1198.5515592755701,36.229999999999997,0.021571511819873948
206.26410247965438,-1000.0747066581597,1201.6653062898299,35.969999999999999,0.021584423045173638
206.24559973366672,-999.14828333473065,1201.6653062898299,35.969999999999999,0.021498119462721246
206.22710848744438,-998.52729600536088,1204.27122167006,36.259999999999998,0.021408949464851283
206.20863250664203,-997.70296332707494,1204.27122167006,36.259999999999998,0.021270818797195983
206.19015507813566,-997.78113934391035,1202.3967745777099,36.170000000000002,0.021159700643756114
206.17166821741969,-998.29047866263568,1200.5549908345899,36.170000000000002,0.02103144405971074
206.15316798600011,-999.01249665689602,1200.68612106873,36,0.020852520439412985
206.13464861591365,-1000.0459846689811,1203.3597473335001,36,0.020591901195584014
206.11610665709875,-1001.2657760048893,1200.28796199417,36.25,0.020431319460813471
206.09757315056791,-1000.8093526652533,1200.5328179040901,36.25,0.020263878011554805
206.07904264600009,-1000.6472466619158,1200.5328179040901,36.189999999999998,0.02001623726933948
206.06051937159253,-1000.256818008063,1203.4672741254899,36.189999999999998,0.019758265056952821
206.04200612753104,-999.71517932176619,1204.68630846576,36.009999999999998,0.019483389338380536
206.02349893190134,-999.38856400288785,1204.68630846576,36.009999999999998,0.019384603948053556
206.00500102051842,-998.88721467883056,1204.5754438132601,36.210000000000001,0.019382146291009865
205.98650436227157,-998.81954532933173,1205.46855991704,36.210000000000001,0.019425038877716187
205.96800691138267,-998.86234800068848,1207.40332691709,36.189999999999998,0.019457659986738686
205.94951166254333,-998.74343732482384,1207.40332691709,36.189999999999998,0.019415156496166323
205.93100679313591,-999.26294800001801,1207.2047242170199,36,0.019252521713450672
205.91247800944441,-1000.5543193411664,1206.6332348147901,36,0.019106676595047042
205.89393801262972,-1001.1598279932065,1208.43758683653,36.25,0.018769537819778127
205.87538714830853,-1001.7466733445674,1207.7471265491399,36.25,0.018469082810881863
205.85682989718518,-1002.0915606600239,1206.2050349956801,36.159999999999997,0.018323793394310402
205.83827484813582,-1001.9726486651198,1204.12507106365,36.159999999999997,0.01831527385347044
205.81972889498761,-1001.4814700050355,1203.9674763640701,36.020000000000003,0.018340573751861426
205.80120634804953,-1000.217534655371,1203.9674763640701,36.020000000000003,0.0182701316198286
205.78269963980256,-999.36224533690483,1206.07199741268,36.25,0.018167422256956018
205.76419879061729,-999.04585600472024,1207.324410358,36.25,0.018046532442112746
205.74569532440728,-999.18717533935421,1208.9363585634701,36.049999999999997,0.017931696232056468
205.7271900452221,-999.28507600012892,1208.9363585634701,36.049999999999997,0.017695710477260297
205.70867447596302,-999.84073999092323,1209.4770919653299,36.090000000000003,0.017677215446345838
205.69016033576531,-999.76357067613094,1209.4770919653299,36.090000000000003,0.017826354334150037
205.67163582683943,-1000.3234819965421,1208.7275038632799,36.32,0.018072949930016149
205.65309303708656,-1001.3106466555978,1206.2586791823701,36.32,0.018352829962839795
205.63453752650625,-1001.9975713364946,1205.8915145267899,35.950000000000003,0.018416940133232352
205.61597180449388,-1002.5489886681841,1206.29706457818,35.920000000000002,0.018439126305433731
205.59741238339524,-1002.2087393269245,1205.58013982536,36.189999999999998,0.018423914694140467
205.57886781998778,-1001.4064240033078,1204.4786458586,36.189999999999998,0.018525273641737953
205.56034151879012,-1000.420264672296,1204.4786458586,36.280000000000001,0.018574088399277162
205.54184057956797,-999.05071799581606,1203.8766388746101,36.280000000000001,0.018594188411567424
205.5233533080247,-998.31266333748295,1206.12301899469,35.93,0.018646134474756298
205.5048579619135,-998.74869000446847,1202.7598861169699,35.93,0.018651086016023055
205.48635519730865,-999.14928866277444,1202.7598861169699,36.170000000000002,0.018642668920798494
205.46784561748163,-999.51731065840113,1202.2406103897799,36.170000000000002,0.018615837517849735
205.44932151109899,-1000.301744662996,1204.00347757381,36.259999999999998,0.01864460400039291
205.4307835611236,-1001.0492986710706,1201.90157912988,36.259999999999998,0.018810930965785417
205.41222993595065,-1001.895759338475,1201.90157912988,35.979999999999997,0.019125870118719763
205.39367548499987,-1001.94035134206,1201.7652036863799,35.939999999999998,0.019325294229654608
205.37512175428384,-1001.9014586669248,1199.0503310025099,36.189999999999998,0.019474963965571586
205.35656982412365,-1001.8042286498699,1199.0503310025099,36.189999999999998,0.019547647485682648
205.33803366124687,-1000.9527953459278,1198.63047583466,36.240000000000002,0.019608670842568867
205.31952465883964,-999.48612999033037,1199.5095252405999,36.240000000000002,0.019599450759777433
205.30102950830863,-998.73812867393099,1200.83513269843,35.93,0.01961552228069393
205.28255827724692,-997.44647733364343,1200.0400066423399,35.93,0.019671712072602751
205.26408483067897,-997.56611466844436,1197.98722243157,36.159999999999997,0.01977353563033566
205.24559767709874,-998.30629333233742,1198.14100243342,36.159999999999997,0.019777419250649683
205.22709118306176,-999.35067799681974,1198.3219621565299,36.210000000000001,0.019698467927759828
205.20856022938295,-1000.6714986565948,1198.3219621565299,36.210000000000001,0.019561414506545364
205.19001853755572,-1001.2513586708196,1200.0485897122101,35.939999999999998,0.019579770873825043
205.1714749810123,-1001.3520533433382,1200.0485897122101,35.939999999999998,0.019648020267136933
205.15293150933343,-1001.3474706588858,1198.7012861610999,36.210000000000001,0.019733200055908836
205.13439214374088,-1001.1257419974381,1197.30749098152,36.210000000000001,0.020009739738505599
205.11585566112362,-1000.9700613329587,1197.5735661475101,35.890000000000001,0.020172168595724956
205.09732375335818,-1000.7230193335718,1197.9860303385301,36.189999999999998,0.020420630971190921
205.07881597925939,-999.41980133470304,1200.80723772135,35.859999999999999,0.020443626369935238
205.06031400109873,-999.10682067574157,1200.41122441426,35.859999999999999,0.020339372050743248
205.04182198085195,-998.56909332668988,1200.41122441426,36.25,0.020341081537512552
205.02333300808644,-998.40452933695587,1198.5363004846899,36.25,0.020363380513047376
205.00483161355564,-999.07530466382696,1199.06344402593,36.020000000000003,0.02045048815376857
204.98632238453087,-999.49836733659936,1199.1943358414601,36.020000000000003,0.020374858548652938
204.96779580393846,-1000.4353519905657,1199.5698451483099,35.890000000000001,0.020369973241088871
204.94925401483957,-1001.256611339472,1198.6567018814901,35.890000000000001,0.02041139329977943
204.93071229611107,-1001.2528113401644,1198.99358737392,36.280000000000001,0.020343191508328237
204.91216855848143,-1001.3618319997229,1198.99358737392,36.280000000000001,0.020136779378006307
204.89363093343212,-1001.0317526629167,1201.5420438697399,36,0.019946299077214378
204.87511325213572,-999.95479000572345,1203.63607449962,35.909999999999997,0.01983855333358547
204.85660060619762,-999.68288065768252,1204.2981629727101,35.869999999999997,0.019987203801978121
204.83810351850627,-998.84273533222256,1205.14478744802,35.869999999999997,0.020122894403245342
204.81961919098759,-998.15368600822967,1203.99251031786,36.159999999999997,0.020187151511803739
204.80113449299995,-998.1736913328117,1203.99251031786,36.159999999999997,0.020308692209402353
204.78264995022215,-998.16531000106716,1204.46982437012,35.899999999999999,0.020373416037338263
204.7641605490617,-998.42766266511035,1203.04026639942,35.899999999999999,0.020399328527863116
204.74566005066666,-999.02691333144605,1203.04026639942,36.259999999999998,0.020370205042763833
204.7271458390739,-999.76742600915156,1203.91812371232,35.939999999999998,0.020224539975509832
204.70862164886427,-1000.3062713212402,1206.35523871842,35.969999999999999,0.020036969545163534
204.69008302937041,-1001.0854526681745,1207.94310664452,35.969999999999999,0.019841197258974413
204.67155337540748,-1000.6013139974352,1208.83503065527,35.840000000000003,0.019729330932003273
204.65303238791381,-1000.1333246587378,1208.83503065527,35.840000000000003,0.019663867235600475
204.63452403019758,-999.45131667610588,1208.93492805182,35.960000000000001,0.019816108461885411
204.61602761203713,-998.80658066460671,1210.33897523153,35.960000000000001,0.020030170882465746
204.59753808048146,-998.43470400647129,1212.3388305114299,35.920000000000002,0.0200617458279722
204.57905314138293,-998.18671132025759,1213.3463875468201,35.920000000000002,0.019897537096527331
204.56057282888901,-997.93687467159066,1214.49127370015,35.899999999999999,0.019661059810363132
204.54208679186422,-998.24599933801176,1214.49127370015,35.899999999999999,0.019395103065313037
204.52358864661718,-998.89984334019186,1210.58573849031,36.039999999999999,0.01928223814208211
204.5050790398889,-999.51876332774589,1210.58573849031,36.039999999999999,0.019195419220410459
204.48655278422234,-1000.4178059934036,1212.13688995086,35.829999999999998,0.019203117117007784
204.46803234828388,-1000.1035406777713,1210.5223191407099,35.829999999999998,0.019167947265555072
204.44950799561738,-1000.3150439900611,1210.5223191407099,35.909999999999997,0.019144237862105645
204.43098759900013,-1000.1014173317309,1211.4316477098,35.909999999999997,0.019011882439330729
204.41247300451846,-999.78810201042938,1212.8607288433,36.090000000000003,0.018938936090801231
204.39396003985195,-999.70009199250444,1215.3643626409,36.090000000000003,0.018942563077501338
204.3754604645062,-998.97706867020054,1215.3643626409,35.82,0.018991306423089507
204.35696990643214,-998.49013599870921,1215.5148047822499,35.82,0.019108648927333445
204.33847838702471,-998.54204800177047,1214.7299307262799,35.909999999999997,0.01913642821476037
204.31998315785208,-998.74237532204381,1213.6906640160901,35.909999999999997,0.019047301667440241
204.30147791798771,-999.28295267607234,1212.9489437280799,36.189999999999998,0.018860226911834164
204.28295934676558,-1000.0028459942605,1214.5179765841899,36,0.018667791863915446
204.26444166650629,-999.95473400149888,1210.1773274156201,35.899999999999999,0.018527439483042283
204.24591068075301,-1000.6732306765509,1207.5625905469201,35.899999999999999,0.018438530256255317
204.22737183359251,-1001.0977466671957,1210.8174813768201,35.880000000000003,0.018587314216955281
204.208831869889,-1001.1580399910097,1210.8174813768201,35.880000000000003,0.018773005450409139
204.19028765728399,-1001.387480670514,1210.65654881675,36.030000000000001,0.018867727165404916
204.17174718032115,-1001.1857559926249,1212.5453010255501,36.030000000000001,0.018868607778250904
204.15321717555557,-1000.6202573412212,1212.93320809999,35.850000000000001,0.01884242003366925
204.13469492767922,-1000.2013853233292,1212.93320809999,35.850000000000001,0.01890377763031428
204.11617879962975,-999.87091467143034,1209.09609903051,35.920000000000002,0.019109386739686231
204.09766598397542,-999.69204533409197,1208.3591471146501,35.920000000000002,0.019203640734014992
204.07914620513586,-1000.0680573353789,1208.45308404602,36.039999999999999,0.019212573143625043
204.06062307974091,-1000.2487713276664,1207.82032106165,36.039999999999999,0.019127873498512298
204.04208687134567,-1000.9552533433164,1208.88462172563,35.850000000000001,0.01899976282365971
204.02352756096289,-1002.2027606698477,1206.8649777012999,35.850000000000001,0.018976812976565095
204.0049663144691,-1002.3073106643949,1206.8649777012999,36.310000000000002,0.019049760370148529
203.98640022198776,-1002.5689939927661,1204.9292570268201,35.920000000000002,0.019280858751699423
203.96783559686432,-1002.4897566656464,1200.5313873924499,36.140000000000001,0.019563882515200432
203.94927705327166,-1002.1613540040913,1201.74493810474,36.140000000000001,0.019800004867746617
203.93073288619752,-1001.3850220026137,1203.2252792388499,35.890000000000001,0.020015464271807917
203.91220025097522,-1000.7623020047599,1202.28781727407,35.890000000000001,0.019934574764084501
203.8936749887161,-1000.3641619923703,1202.6754859299001,36.020000000000003,0.019868105233395463
203.87514970679027,-1000.3652239951504,1202.79088053595,36.020000000000003,0.019800565729100036
203.85663989930862,-999.52960400889481,1202.79088053595,35.850000000000001,0.019879825420658921
203.83813274920982,-999.38610533498741,1199.2231844929699,36.25,0.020115097159554431
203.81962016845671,-999.67936066850598,1198.3930109015701,35.909999999999997,0.020316907512732147
203.80109409387657,-1000.4080273260271,1198.3930109015701,35.909999999999997,0.020405812602660695
203.78255358380261,-1001.1875439948212,1198.71630653337,36.020000000000003,0.020368001936961297
203.76400510366653,-1001.6179273485737,1200.4214764143801,36.020000000000003,0.02023682412285208
203.74545045714797,-1001.9509120020856,1199.07488811909,36.280000000000001,0.020175012241424341
203.7268988839877,-1001.7849506547358,1195.21155300278,36.280000000000001,0.020244405091674425
203.70835495802464,-1001.3720020041759,1196.3609691096499,35.960000000000001,0.020514608664780505
203.689830851642,-1000.301744662996,1198.5033987168499,35.960000000000001,0.020650244417407686
203.6713163668519,-999.78217866508112,1197.2297665154699,36.049999999999997,0.020724374587523842
203.65281898114819,-998.85882800051991,1197.2297665154699,36.049999999999997,0.020621059871358073
203.6343297093332,-998.42067800947791,1197.1498962819501,36.259999999999998,0.020469146676185653
203.61584982524687,-997.91374066193237,1196.5664859493399,36.259999999999998,0.020316227642452327
203.59735617517293,-998.65710399314253,1200.5850315791399,35.909999999999997,0.020312442346569062
203.57885488412342,-999.06971667331459,1200.5850315791399,35.909999999999997,0.02045870655602729
203.56034139377766,-999.72847867081521,1196.25320389905,35.979999999999997,0.020730828661701221
203.54182523985182,-999.87231199607038,1196.25320389905,35.979999999999997,0.020865888027593475
203.52330088718534,-1000.3150439900611,1194.7053902990101,35.909999999999997,0.020843855004036228
203.50476892044458,-1000.7262040008885,1194.7053902990101,36.240000000000002,0.020624833794799131
203.48624100080261,-1000.5076606662774,1195.65167375227,35.890000000000001,0.020475442426930987
203.46771855838276,-1000.2118906716262,1199.64280124221,35.890000000000001,0.020575467496509275
203.44921471448166,-999.20757065998907,1198.4657285768701,36,0.020972221257881687
203.43072029140751,-998.69884600274258,1197.33085600506,36,0.021417305501975289
203.41224423919769,-997.70681933060723,1197.7421281030299,36.25,0.021445878471836533
