theta,theta_dot,tau_load,T,theta_TE
203.39377653577782,-997.25598467397924,1197.7421281030299,36.25,0.021163935051669733
203.37530342758038,-997.54784266087381,1199.0806101656699,35.920000000000002,0.02075018464892129
203.35681919733335,-998.14843333957708,1199.0806101656699,35.920000000000002,0.02046783661599191
203.33832405920987,-998.73745866774698,1196.4143748777401,36.170000000000002,0.020459755849616252
203.3198150702593,-999.4854033313942,1198.07805992103,36.07,0.020627129000101687
203.30128960001247,-1000.3753933290917,1203.3218387749,36.310000000000002,0.020901759467069372
203.28275335849386,-1000.9570420050327,1203.42888872968,36.310000000000002,0.021184646625695924
203.26420986714825,-1001.3485326616658,1201.58281345163,35.899999999999999,0.021141938241246536
203.24567658827166,-1000.7970593367438,1201.58281345163,35.899999999999999,0.020888103167778005
203.22714699949393,-1000.5977939972665,1205.5188662432299,36.07,0.020531671535381001
203.20862608961718,-1000.1291333443378,1205.5188662432299,36.07,0.020343670622403675
203.19011724450624,-999.47763599061682,1206.1928756467,35.82,0.020378801143269863
203.17162428258038,-998.61994399748301,1204.3425088337101,36.280000000000001,0.020472479779226081
203.15312955320977,-998.71538601234124,1201.8908502925501,35.909999999999997,0.020491818179658096
203.13463999579014,-998.43610066059932,1202.8843406301,35.909999999999997,0.020270704609395139
203.11615106235806,-998.4024053313957,1203.7092690121301,36.039999999999999,0.019903541021355532
203.09765237693824,-998.92901267067157,1203.7092690121301,36.039999999999999,0.019544369231282256
203.07914078960496,-999.62571599696082,1200.3418445994701,36.259999999999998,0.01933019814443045
203.0606089915309,-1000.7170959992156,1202.78420481494,36.259999999999998,0.019521218618416152
203.04207236092591,-1000.9780526686504,1206.3750274628401,35.939999999999998,0.019797789343430162
203.02353339787661,-1001.1040046638919,1206.3750274628401,35.939999999999998,0.019897990342769879
203.00500777135795,-1000.3838320060846,1208.65788562988,36,0.019849822341508925
202.98648764172859,-1000.0869999866688,1211.0256208211899,36,0.019692640950877662
202.96798003009883,-999.41102800636213,1210.1735127178999,35.909999999999997,0.019568287660581791
202.94948302727161,-998.83815266975409,1206.60891611682,36.189999999999998,0.019684447387885894
202.93099483992603,-998.36211666165195,1206.5130718365999,35.850000000000001,0.019815512413317665
202.91251177900011,-998.08528999979455,1207.6415071060101,35.850000000000001,0.020045638079469217
202.89402714619766,-998.17017133264301,1208.5508356751,35.960000000000001,0.020100226011932933
202.87553484034581,-998.58451599979537,1208.5508356751,35.960000000000001,0.01982628885357204
202.85702841149381,-999.3471580076432,1206.22506215871,36.140000000000001,0.019332368135620753
202.83850374632098,-1000.3319193325115,1208.25090506684,36.140000000000001,0.018941760058383363
202.81996990243212,-1000.8275699986308,1208.25090506684,35.850000000000001,0.018794604887113989
202.80143026365425,-1001.1404940048396,1207.0611962153,35.850000000000001,0.01897636698524411
202.78289084529627,-1001.128591331903,1208.7997447013499,35.950000000000003,0.019403163133147716
202.76436222406159,-1000.5455466723455,1208.8521967950101,35.950000000000003,0.019806337857749271
202.74584349761722,-1000.0112279965169,1208.8521967950101,36.07,0.019892923952233355
202.72734094101247,-999.13805665554116,1206.8478115615601,36.07,0.019663100436944542
202.70885565732095,-998.20531934218354,1210.00185132049,35.869999999999997,0.019262866638436973
202.69036626235794,-998.42732800277031,1207.82222841051,35.869999999999997,0.018993143201458496
202.6718741189629,-998.57574333097432,1207.82222841051,35.890000000000001,0.019189184536518567
202.65336819096311,-999.32011199022816,1205.87077210793,35.890000000000001,0.01961392247634515
202.63485424530867,-999.7530653388261,1201.37491242587,35.960000000000001,0.020107446860746694
202.61633736288883,-999.91165067148336,1201.37491242587,35.960000000000001,0.020186573050634714
202.59781989061727,-999.9435026647775,1204.3100839030801,35.960000000000001,0.01983612983213684
202.57928709809886,-1000.7707959934817,1204.3100839030801,35.960000000000001,0.019392628840480122
202.56074556874066,-1001.2425853424787,1199.54767221781,35.859999999999999,0.019093902988735312
202.54219680196303,-1001.6334059929279,1199.54767221781,35.859999999999999,0.019324439476499294
202.52364930903713,-1001.5646179988884,1202.9267791422301,35.979999999999997,0.019778840042388991
202.50511244353092,-1000.9907373342364,1202.9267791422301,35.979999999999997,0.020357980908468205
202.48659105971592,-1000.1547260109044,1204.2218690182999,35.909999999999997,0.020801275963433074
202.46808159682726,-999.51099598696851,1201.14221586492,35.909999999999997,0.020819589912189296
202.44957118606166,-999.56218134208575,1197.7507111729001,36.210000000000001,0.020517657197639583
202.4310587025804,-999.67410798886158,1202.2754195064799,35.829999999999998,0.020174881849063735
202.41253469345676,-1000.2964926758474,1202.3450377398799,36.020000000000003,0.020109841402557949
202.39399855024692,-1000.9517333321556,1198.7172602078001,36.020000000000003,0.020431522282495507
202.37544956927169,-1001.644972662501,1198.7172602078001,35.890000000000001,0.020881627377689262
202.35689395520967,-1002.0031593489909,1195.8791251038499,35.890000000000001,0.021053464669842953
202.33832664062976,-1002.6349873155415,1196.3371272489001,35.909999999999997,0.020911365549712058
202.31976384193817,-1002.3911293459354,1196.3371272489001,35.909999999999997,0.020472054471179408
202.30120456364205,-1002.2010279903719,1197.3184582374599,36.25,0.020143384517233725
202.282651386531,-1001.8715639965485,1195.9005827785199,35.979999999999997,0.02014564971845564
202.26411072019764,-1001.1959820013025,1196.6425414851401,35.960000000000001,0.020514769071806643
202.24557764932095,-1000.7858273405027,1196.6425414851401,35.960000000000001,0.02101300180849822
202.22706393132117,-999.74077198833265,1196.35095552813,36.170000000000002,0.021387275508310023
202.20856380441961,-999.00685268414315,1193.9932339183399,35.880000000000003,0.021450484379936054
202.19006576265448,-998.89425531670361,1192.2515859903799,35.920000000000002,0.021173314494804928
202.17154847148157,-999.93372333788113,1192.89030943993,35.920000000000002,0.020800813407986861
202.15302389735788,-1000.3270026782146,1192.89030943993,36.140000000000001,0.020590241381649058
202.13447722296286,-1001.5204173323799,1192.85287771855,36.140000000000001,0.020820278046618849
202.11592325216043,-1001.9144233316496,1194.3074696430499,35.899999999999999,0.021285347439076945
202.09736424704943,-1002.186275993962,1194.3074696430499,35.899999999999999,0.021578341520103652
202.07880952292592,-1001.9551026679579,1194.2843430381199,35.920000000000002,0.02163060112349258
202.06026771416055,-1001.2576733312602,1195.4089636098099,35.920000000000002,0.021427959828878337
202.04174000976548,-1000.4960373329599,1191.6223992851301,36.210000000000001,0.021137788684018045
202.02322121813592,-1000.0147479966855,1191.6223992851301,36.210000000000001,0.02095613524361006
202.00472316291373,-998.89498199762386,1191.1660660703301,35.899999999999999,0.020859357375633585
201.98623849700013,-998.1719593348397,1191.1660660703301,35.899999999999999,0.020901573199334784
201.96775361067907,-998.18386133726472,1192.9451457196601,35.890000000000001,0.020936381900380972
201.9492709843704,-998.06182066827648,1192.8307047880501,35.890000000000001,0.020787462379046263
201.93077498218537,-998.78411799116407,1191.88036821847,36.210000000000001,0.020523256524157645
201.91226574696296,-999.49870200993132,1193.29991260766,36.210000000000001,0.020092994796444687
201.89373893145671,-1000.4480373376554,1194.0251820117501,35.909999999999997,0.019952054652730387
201.87519998807412,-1001.1029426611119,1192.9191580914401,35.909999999999997,0.019945869635159066
201.85665800339504,-1001.2671726700095,1192.9191580914401,35.869999999999997,0.020045404224326373
201.83811728635803,-1001.1987199978298,1192.31095222365,35.869999999999997,0.019972009791314686
201.81958179817309,-1000.9163619872206,1197.9905602920701,36.280000000000001,0.019827588566429074
201.80106913981484,-999.68355134537023,1195.8955759877699,36.280000000000001,0.019553132974601772
201.78256899945663,-999.00757934307956,1195.8955759877699,36,0.019196505772798071
201.76408150129643,-998.32490065077593,1193.62392349528,35.890000000000001,0.018914240523040606
201.74560225982728,-997.87903933417306,1195.78971812603,35.890000000000001,0.018739137382176446
201.72712360922233,-997.84713266668575,1195.78971812603,35.890000000000001,0.018810374257167747
201.70864532391363,-997.82740667073085,1194.21949317688,36.189999999999998,0.018915695445744757
201.69015306979011,-998.58172266955512,1190.5940998308799,36.189999999999998,0.018830718479265561
201.67164729701236,-999.31172999896364,1195.59826798418,35.859999999999999,0.018497828596919612
201.65312831703696,-1000.0249186716505,1200.1871109231799,35.859999999999999,0.01808359805254757
201.63459254324695,-1000.9317846603261,1200.9624482348499,35.920000000000002,0.017774171302436952
201.61605046130865,-1001.2724246681502,1200.9624482348499,35.920000000000002,0.017859553920829559
201.59751528564186,-1000.8994860072346,1198.79498467386,36.159999999999997,0.018131819857394628
201.57899232270373,-1000.2399986588455,1199.4174956581001,36.159999999999997,0.018349209185600207
201.56047971608663,-999.68075732263424,1198.8750933259801,35.880000000000003,0.018329595522765616
201.54198027008658,-998.97008400357618,1198.8750933259801,35.880000000000003,0.017867751632893076
201.52348480083955,-998.75533933824101,1198.28119257464,35.909999999999997,0.017252565459797305
201.5049946525433,-998.46800799859841,1199.0996836542699,35.909999999999997,0.016710010046041321
201.48650262608643,-998.56942867053351,1198.6941336028699,36.229999999999997,0.016419448782994908
201.46800430491351,-998.9093433384611,1198.6941336028699,36.229999999999997,0.016458975155916121
201.44949512762949,-999.4955733358471,1197.83868763908,35.939999999999998,0.016576831959821379
201.43097245134575,-1000.2245193219953,1197.86133740679,35.939999999999998,0.016638115043754443
201.41243580004956,-1000.9791699941516,1197.5347039144899,36.170000000000002,0.016561157789825014
201.39389846783948,-1001.0159393452304,1197.8420254995899,35.880000000000003,0.016256642219996689
201.37535712681469,-1001.2324153380256,1198.44880085573,36.25,0.016046743844707528
201.35681874739501,-1001.0724886629694,1199.3106841219301,36.25,0.016006551064463682
201.33828131067912,-1001.0215826584633,1199.3106841219301,35.969999999999999,0.016203713090204203
201.31975508708621,-1000.4160740174158,1199.99256133945,35.969999999999999,0.016575740243230743
201.30124040155559,-999.79301865373418,1199.6881007776401,36.119999999999997,0.016737242943893074
201.2827373182223,-999.16649999759636,1199.71694942915,35.82,0.016709195657127356
201.26423835961734,-998.94376466708138,1198.29287508641,36.280000000000001,0.016397906252061972
201.24573900571616,-998.96511066355083,1197.8012559177,36.280000000000001,0.016080138993262192
201.22723842350615,-999.03143934116224,1196.1840625028699,36.030000000000001,0.015875246993223829
201.20872282112347,-999.84252866363147,1196.1840625028699,36.030000000000001,0.015975556646011021
201.19020083298781,-1000.1873593263359,1194.6863168104101,36.07,0.016172525161512279
201.17166479324706,-1000.9461460011632,1195.2833170036499,35.869999999999997,0.016343815052419965
201.15312338703708,-1001.2359353381943,1201.80549643105,36.310000000000002,0.016381415642329984
201.13458572265432,-1001.0338766684769,1201.80549643105,36.310000000000002,0.016274123144943625
201.11604678548159,-1001.1026073282601,1199.95965957161,36.189999999999998,0.016241948017878559
201.09752276395045,-1000.2971626820314,1199.2174624463901,36.189999999999998,0.016270545829042311
201.07900795423447,-999.79972466224319,1198.02465415295,35.850000000000001,0.016511968435002973
201.06050012943226,-999.42253932023857,1196.7152591604299,35.850000000000001,0.016832991197008509
201.04199887149369,-999.06792868210994,1196.7152591604299,36.229999999999997,0.017197989965592395
201.02349967902464,-998.95639332844269,1196.4916225065699,36.229999999999997,0.017397643794811662
201.00498361616036,-999.86739467126165,1196.52523953023,36.259999999999998,0.017488690928981747
200.98646696760503,-999.89902198813797,1191.62835975031,36.259999999999998,0.017405728704559517
200.96794473938257,-1000.2003240130449,1191.62835975031,35.880000000000003,0.017260368916816284
200.94940780972829,-1000.9942013301805,1192.1729078499,35.880000000000003,0.017192658651033563
200.93086154407413,-1001.4983453255016,1193.4739581911499,36.25,0.017204608555360115
200.91231167937042,-1001.6926939996902,1193.6348907512299,36.25,0.01744445723905377
200.89376896102482,-1001.3067906630575,1193.6813823796999,36.159999999999997,0.017697443774527057
200.87523867065437,-1000.6356800033346,1193.2782165143699,36.159999999999997,0.017877149705020485
200.85671460980262,-1000.2992859950957,1191.0125244870801,35.880000000000003,0.017936883706767714
200.83820842827177,-999.33380266536142,1191.33510486306,35.880000000000003,0.017978822197703356
200.81972007846937,-998.37088933047301,1191.33510486306,36.25,0.018047101590006998
200.80122658465439,-998.64866600864536,1191.67032142524,36.25,0.0182181741650633
200.78273234888897,-998.68873133200236,1192.5939551107799,36.100000000000001,0.018379008400456896
200.76423137138272,-999.05278533763169,1192.4377909228599,36.100000000000001,0.01855915722659927
200.74572285016055,-999.46014599767932,1191.8901433813701,35.869999999999997,0.018623635798859471
200.72719826983942,-1000.3273373405545,1191.5925969591899,35.869999999999997,0.018701575079834571
200.70865314143211,-1001.4369339946829,1191.67699714625,36.280000000000001,0.018717919787294656
200.69010636872832,-1001.525726005257,1191.67699714625,36.280000000000001,0.018684276271107806
200.67155749846916,-1001.6389939944321,1191.10717667427,35.950000000000003,0.018731184930266858
200.65300982341969,-1001.5744526704898,1191.7809476591301,36.079999999999998,0.018868764039665736
200.63446647487666,-1001.3408213251131,1192.7796832060401,35.899999999999999,0.019098157062552856
200.61592819997517,-1001.0668446792245,1190.74859508855,35.899999999999999,0.019044448724139851
200.5974064074075,-1000.1767986553183,1189.87479089198,36.280000000000001,0.019011892791959886
200.57890540196306,-999.05429400020921,1193.0226317671099,36.280000000000001,0.018970200576309451
200.56040534024709,-999.0033326619905,1190.5695427143,36.119999999999997,0.018966959592310373
200.54190873996308,-998.81641533620791,1190.5695427143,36.119999999999997,0.019073748136150787
200.52341160777777,-998.84513800689035,1192.74153622884,35.859999999999999,0.018980741091668668
200.50489106216054,-1000.1094633306235,1192.74153622884,35.859999999999999,0.018977532158907892
200.48635528216064,-1000.9321199931779,1195.75920054426,36.259999999999998,0.018972877618753294
200.46780160421005,-1001.8986093324596,1195.1662534673501,36.259999999999998,0.0189646633592561
200.44923877239509,-1002.3929180076519,1195.1662534673501,35.909999999999997,0.01899468816429168
200.43068182654312,-1002.0750760061225,1193.6832897285601,36.229999999999997,0.019105244436361524
200.41213646427153,-1001.4495626670365,1194.56925327411,35.909999999999997,0.019084942637876051
200.39360275595084,-1000.8202493176506,1194.3887703882201,35.909999999999997,0.019113588048661388
200.37510199265438,-999.04121800853875,1193.16568293162,36.159999999999997,0.01891306808509171
200.35661596287656,-998.24560800093536,1194.28076675901,36.159999999999997,0.018820274202911005
200.33813728640746,-997.84852933180605,1199.9055385477,36.329999999999998,0.018726748721909145
200.31966246975307,-997.64009933790351,1201.8634321526799,36.329999999999998,0.018584520246329353
200.30118099309877,-997.99973933127399,1201.8634321526799,35.939999999999998,0.018634946190633772
200.28268964237046,-998.53293932958582,1202.42943792694,36.07,0.018630370289057563
200.26418642348162,-999.17381999707266,1202.2701742971201,36.07,0.018720391927719252
200.24566117983949,-1000.3631566753185,1202.3633959726601,36.07,0.018773429719915649
200.22712074219749,-1001.1836326685683,1205.5698878252399,36.280000000000001,0.018680309881870753
200.20857823185199,-1001.2955586558244,1207.7998170614001,36.280000000000001,0.018611558607411458
200.19003201172831,-1001.4958866795854,1207.7998170614001,36.119999999999997,0.018629749410993525
200.17150016191349,-1000.7198899999678,1206.49805146433,36.119999999999997,0.018730548515829313
200.15298952348144,-999.57447533011498,1206.71668132742,36.090000000000003,0.018697902567946973
200.1344951521605,-998.69605133147866,1207.1208008671799,36.090000000000003,0.018578665328808648
200.11601896335821,-997.71419532331629,1205.99236559777,36.299999999999997,0.018534200881241868
200.09754362102478,-997.66848600522201,1204.9697881901,36.299999999999997,0.01848738122448591
200.07907127858013,-997.506492010334,1206.76078876982,35.969999999999999,0.018435130929282867
200.06059772232103,-997.5720379918082,1206.76078876982,35.969999999999999,0.018367246818350589
200.04210397393834,-998.66241266601958,1211.3255514294599,36.140000000000001,0.018214194311037057
200.02359956502457,-999.23808134386013,1211.3255514294599,36.140000000000001,0.018274644394976829
200.00508257291375,-999.91757398385539,1211.4409460355,35.869999999999997,0.018276766775553545
199.98654419453078,-1001.0724326807288,1212.74891051637,36.25,0.01833765870866344
199.96800489930857,-1001.1219419981304,1213.43579452465,35.93,0.018328724220751737
199.94946478038278,-1001.1664219932662,1213.29631963924,35.93,0.018437708626668676
199.93093954398762,-1000.3627653382421,1211.9475855764799,36.189999999999998,0.018512867391832818
199.9124282225925,-999.6113553376274,1212.44683414064,36.189999999999998,0.018567740916937157
199.89393193481482,-998.79953999375766,1213.77101108682,36.25,0.018535245004521139
199.8754520703952,-997.91267865915211,1213.4956375951299,36.25,0.018412564984196526
199.85697902635806,-997.54437800540995,1213.3442417793599,35.950000000000003,0.018297900551369484
199.83849512723458,-998.13055266908327,1213.3442417793599,35.950000000000003,0.018234240514855886
199.82000293209879,-998.57853733172635,1211.9587912510401,36.210000000000001,0.018106540670572172
199.80149646392579,-999.34928134269171,1210.7359422130501,36.210000000000001,0.017937038923535726
199.78296714111124,-1000.5834319859176,1213.2445828014099,35.909999999999997,0.017988707658233707
199.7644285350616,-1001.0847266797499,1215.03081500898,36.240000000000002,0.018125096747984518
199.74587741101234,-1001.760698660057,1211.86223171499,35.920000000000002,0.018377771806903406
199.72732185490136,-1002.0000299934029,1213.07482875285,35.920000000000002,0.018556172848123449
199.70876341479018,-1002.155766002587,1213.07482875285,36.159999999999997,0.018603263629202227
199.69020647617279,-1002.0746853395577,1210.2614891840799,36.159999999999997,0.018682715796734882
199.67166309555549,-1001.3425533340771,1208.46023660424,36.299999999999997,0.018651463714066809
199.65313876875297,-1000.3136473359328,1208.46023660424,36.299999999999997,0.018675924386515989
199.63463085807416,-999.4271766569002,1208.5443983727,36,0.018677431055267254
199.61612659196291,-999.23037000730733,1208.5443983727,36,0.018895904846566797
199.59762209923474,-999.2426073206002,1205.00316679515,36.140000000000001,0.019043023794524345
199.57909312098775,-1000.5648253379912,1203.4253124505699,36.140000000000001,0.019160564991530564
199.56056016703701,-1000.779513339582,1203.4253124505699,35.859999999999999,0.019111342522503402
199.54200583923466,-1001.9337013267836,1204.7449594432101,36.299999999999997,0.018878807834823683
199.52344415812343,-1002.3307800069048,1204.66795023298,36.039999999999999,0.018793771876128698
199.50487911701234,-1002.5122199986089,1202.9034141187001,36.039999999999999,0.018844781447230056
199.48631185520989,-1002.6321373325487,1202.9034141187001,36.030000000000001,0.01912725674957157
199.46774819244433,-1002.4377893398641,1199.4840144496,36.030000000000001,0.01949757958512072
199.4491938387778,-1001.9350979919038,1201.67341252248,36.299999999999997,0.019779300521772663
199.43065648691362,-1001.0170006665066,1202.0679953179399,36.299999999999997,0.019970761825726102
199.41213592783933,-1000.1101900115439,1202.0679953179399,36.210000000000001,0.020061527480094432
199.39363372098774,-999.11916998649167,1196.66519125285,36.210000000000001,0.02006177272172481
199.37513170970371,-999.10860933745812,1196.9942089312301,36.009999999999998,0.020093757455595978
199.35663770262965,-998.67638199926841,1197.7368828936701,36.009999999999998,0.020090496789612087
199.33812925281492,-999.45628999414703,1195.5408090997701,36.170000000000002,0.020180217304552089
199.31960182058029,-1000.4813406702629,1195.5408090997701,36.170000000000002,0.020304426749097271
199.30105237807413,-1001.6698953338757,1193.2877532586799,36.229999999999997,0.020391973155326325
199.2824891768395,-1002.4128666684896,1192.8404799509599,36.229999999999997,0.020418176429971267
199.26393193917283,-1002.0908340010877,1194.1277020129801,35.979999999999997,0.020311262666522598
199.24537820224691,-1001.9017939997764,1194.9643129067799,35.979999999999997,0.02017067331244345
199.22683372369136,-1001.4018420003592,1194.2497723400299,36.210000000000001,0.020150745078196648
199.20830645391374,-1000.4725679904498,1194.2497723400299,36.210000000000001,0.020309828425667871
199.18980409804934,-999.12721667788026,1192.8378573462801,35.869999999999997,0.020504515210019315
199.17130727113582,-998.8286533310046,1192.59037883167,36.259999999999998,0.020732397423632754
199.15282388528402,-998.1028359969564,1190.6496513664299,35.960000000000001,0.020718347895420122
199.13434319508656,-997.9572706627373,1190.6496513664299,35.960000000000001,0.020810567462653768
199.11586267356799,-997.94816200154457,1191.6922559371301,35.939999999999998,0.020724083811342421
199.09736761409877,-998.73321133813033,1192.4842825513199,36.159999999999997,0.020560020990515231
199.07885360945681,-999.75625066566272,1191.34416477015,36.280000000000001,0.020464188932582825
199.06032415727176,-1000.5904179935659,1190.5817020632901,36.280000000000001,0.020448261257620573
199.04178746769145,-1000.9812373359675,1190.5817020632901,35.950000000000003,0.020518528507999238
199.02325240170381,-1000.8935633323982,1187.3823627689301,35.950000000000003,0.020659340345593243
199.00471884343224,-1000.8121466660053,1188.3639321761,36.140000000000001,0.020629330026991903
198.98620172817277,-999.92422401012379,1188.3639321761,36.140000000000001,0.020524706286729883
198.96769772283955,-999.21628799509722,1188.1932244531199,36.280000000000001,0.020564133299733514
198.94921616858014,-998.00393000813813,1189.1802774882599,36.280000000000001,0.020616145599271298
198.93073736276554,-997.85551398743837,1188.6261926443799,35.960000000000001,0.020689633153835169
198.91227267992608,-997.09287333160626,1190.401457596,35.960000000000001,0.020691581693333443
198.89380856209866,-997.06236268071132,1190.401457596,36.07,0.020659856710732224
198.8753340382963,-997.62428532772174,1192.79041204338,36.07,0.020537619583206781
198.85683654186448,-998.86480731711663,1193.9817898251799,36.299999999999997,0.02044791045495787
198.83831657986428,-1000.0779480112049,1193.60103530896,36.299999999999997,0.020401118735176457
198.81977060085188,-1001.4828666701557,1190.0388228939601,35.920000000000002,0.020334830307611872
198.80121520100005,-1001.9915919979139,1190.0388228939601,35.920000000000002,0.020515505839309053
198.78265670914814,-1002.1585600033391,1189.69597693634,36.049999999999997,0.020518308091183369
198.76409947148147,-1002.0908340010877,1190.09842754584,36.049999999999997,0.020324557808079444
198.74556619881491,-1000.7967239929001,1188.6447892957699,36.280000000000001,0.020111787854594575
198.72705872377784,-999.40365200266126,1191.9597616147701,36.280000000000001,0.019990231631614445
198.70857309032098,-998.22420667075289,1193.31421772411,35.950000000000003,0.020154784958297058
198.69009382298765,-997.88043599929324,1190.6749237388301,35.950000000000003,0.020422691271818481
198.67162211177779,-997.47240533306183,1191.25594988536,36.140000000000001,0.020489670951468648
198.65314486437026,-997.77136000602195,1192.7308073915001,36.140000000000001,0.020459927609136161
198.63466012704939,-998.17581532737995,1196.2441439919601,36.25,0.020288224860043266
198.61615495238283,-999.27943199439994,1196.2441439919601,36.25,0.020042327756528304
198.59762563576552,-1000.5830973345697,1196.38314204015,35.979999999999997,0.01972560564387418
198.5790779545062,-1001.5747880033414,1195.6421370079699,35.979999999999997,0.019607626733334924
198.56051498609878,-1002.4002940003609,1197.2173687478701,36.210000000000001,0.019795284090632442
198.541957020963,-1002.1301173317959,1197.2173687478701,36.210000000000001,0.020083214886361771
198.52341250930871,-1001.4036293320439,1193.74456331069,35.869999999999997,0.020233975300736336
198.50490301433339,-999.51272866644445,1193.8137047068701,36.280000000000001,0.020078061565820694
198.4864179914199,-998.19123732997366,1196.87690697633,35.960000000000001,0.019653846199372271
198.46795329513577,-997.09359934201473,1199.3113993777499,35.960000000000001,0.019363615043704471
198.44949633711107,-996.67573333367011,1200.0929355732101,36.140000000000001,0.019388935628423105
198.43103971022234,-996.65785199266452,1197.71280261431,36.140000000000001,0.019637973356969173
198.41257000651851,-997.36400000549406,1198.8498209535901,36.299999999999997,0.020039059850889513
198.39407810320989,-998.56277866624919,1198.8498209535901,36.299999999999997,0.020421777539474929
198.37557292129634,-999.27982333147634,1201.2254239589499,35.969999999999999,0.02045953128311797
198.3570484320372,-1000.322419993762,1200.3563881345301,35.969999999999999,0.020207467792245231
198.33851090425932,-1001.0265000052561,1201.2778760526,36.079999999999998,0.019786806979918598
198.31996649090135,-1001.3983213296787,1200.6403446960901,36.079999999999998,0.019590206857939208
198.30141758132098,-1001.6411173404726,1201.0528088870999,36.310000000000002,0.019822813988578575
198.28287680529644,-1001.2019053246665,1201.0528088870999,36.310000000000002,0.02027284457289236
198.26436129398778,-999.83761066831119,1199.8113631977301,35.939999999999998,0.020560985431790624
198.24586500000004,-998.79987533760141,1197.5764271707999,35.939999999999998,0.020681465459286959
198.2273920014938,-997.54191933750963,1197.5111004723401,36.140000000000001,0.020506908705555302
198.20893415353098,-996.72378999271916,1196.4382167384899,36.020000000000003,0.020166159508322172
198.19047075696298,-997.02341467186295,1196.5562339492101,36.240000000000002,0.01993170939636708
198.17199328293833,-997.78359733030697,1199.27778235409,36.240000000000002,0.019953573741216906
198.15348690582729,-999.34436399589902,1198.84219155815,35.869999999999997,0.020321596202171586
198.13495445892599,-1000.7521326708188,1196.9028946045501,35.869999999999997,0.021058927403496332
198.1164103301482,-1001.3829540012782,1196.0162158031701,35.960000000000001,0.021497390951226346
198.09786075208646,-1001.6772153333521,1195.5811018444399,35.960000000000001,0.021386002712818038
198.07929835592606,-1002.3693926609174,1195.5811018444399,36.119999999999997,0.0210254980934435
198.060737317432,-1002.2960786791456,1196.9584461401,36.119999999999997,0.020710742097508599
198.0421848998767,-1001.8305479863646,1194.5799821114499,35.850000000000001,0.02080386193270372
198.02364512450617,-1001.1478700085406,1194.5799821114499,35.850000000000001,0.021238139723302303
198.00511815998775,-1000.4560839960679,1194.9473851856501,36.299999999999997,0.021808385441623446
197.98661181496314,-999.34263132741512,1196.7915531148401,35.939999999999998,0.022230606736261663
197.96812076949377,-998.51645534619604,1193.13039697771,36.049999999999997,0.022344748595506989
197.94963029627144,-998.48555400675264,1191.2971963044599,36.049999999999997,0.021969485618002622
197.93112903833349,-999.06792864913416,1189.51215618994,35.829999999999998,0.021427730095937916
197.91260270401247,-1000.4220533340125,1189.51215618994,35.829999999999998,0.021198047326860203
197.89405133885194,-1001.7737186694866,1192.9100981843601,35.939999999999998,0.02135624798766201
197.8754736959136,-1003.1927186701356,1192.7501192987099,35.939999999999998,0.021901315905880389
197.85688719712348,-1003.6709346660386,1192.7501192987099,36.100000000000001,0.022369241336089578
197.83830930065434,-1003.2064093342772,1191.3489331423,36.020000000000003,0.022575514805015837
197.81975351791363,-1002.0122679991916,1189.6757113547001,35.869999999999997,0.022393469185829414
197.8012121830987,-1001.2320800051738,1189.6757113547001,35.869999999999997,0.022018441100786712
197.78268824641987,-1000.2925806570986,1188.9826284626299,35.909999999999997,0.021829527489527774
197.7641708124446,-999.9414346634419,1188.9826284626299,35.909999999999997,0.021987240764776417
197.74565600893831,-999.7993893403833,1189.3941389792101,36,0.022518671011067196
197.72714496072828,-999.59660334121781,1191.3320054211599,36,0.02305858354102773
197.70864537296302,-998.97773932491225,1191.3320054211599,35.920000000000002,0.023172801976427123
197.69013954844451,-999.31452399971568,1190.4586780617999,35.920000000000002,0.022909533645041742
197.67161935258039,-1000.090576661574,1187.9042611008001,35.909999999999997,0.022509175658952302
197.65308363776552,-1000.9286000040013,1186.7870315059499,35.909999999999997,0.02221460972398602
197.63452208601237,-1002.3237946697686,1186.7870315059499,36.020000000000003,0.022378722207062676
