theta,theta_dot,tau_load,T,theta_TE
197.61595351207407,-1002.702992668404,1187.3921379318399,36.020000000000003,0.022648092775493685
197.59739319483944,-1002.2571306702976,1187.4972805377599,35.880000000000003,0.022983973220127976
197.57884876698751,-1001.3991040038317,1188.8839231591101,35.880000000000003,0.023114114171986149
197.56032951382718,-1000.0396706570682,1191.3174618861001,36.280000000000001,0.022912135142340122
197.54183162211118,-998.8861526650586,1188.46859794481,35.960000000000001,0.022497603458165503
197.52334569580248,-998.24002066994285,1189.3099772107601,36.079999999999998,0.022207228476899009
197.50486930624703,-997.72503599347283,1189.3099772107601,36.079999999999998,0.022126419682391631
197.48638262661729,-998.28070000625121,1189.2916189779801,35.869999999999997,0.022486060242053411
197.46788142766667,-999.06474333328958,1190.4808509923,35.869999999999997,0.022744382212659502
197.44936851474068,-999.69729800274456,1191.0828579762999,35.969999999999999,0.022651565568699281
197.4308450199259,-1000.2687199994959,1191.0828579762999,35.969999999999999,0.022197174323615905
197.41231477508634,-1000.6332213354344,1190.24100187314,36.189999999999998,0.021542500083079952
197.39377202362957,-1001.3085786652541,1190.24100187314,36.189999999999998,0.021067551439755576
197.37522012554322,-1001.8024966628897,1192.80400190401,35.909999999999997,0.020908778536201697
197.35667581566679,-1001.3927333281744,1193.1251517683399,35.909999999999997,0.02117123558269093
197.33814549943199,-1000.6370766794469,1193.1251517683399,36.210000000000001,0.021503937117372193
197.31964300076544,-999.13492799244898,1191.44239323645,35.969999999999999,0.021661886324029773
197.30117024956795,-997.52856466573985,1195.7410807300901,36.25,0.021294130841379502
197.28270691198767,-997.02022933403452,1199.9262809665499,36.25,0.020602640381721517
197.26424547740748,-996.91746733069192,1199.9055385477,35.93,0.020151986841856269
197.24577017956801,-997.66608333055444,1199.9055385477,35.93,0.020070589251463596
197.22726674543227,-999.18544333039017,1197.0199581408499,36.079999999999998,0.020406415896990007
197.20874764853093,-1000.0312326725713,1196.600102973,36.079999999999998,0.02068079179846765
197.19021701358034,-1000.654287332765,1196.600102973,36.310000000000002,0.020706280029053101
197.17168306518525,-1000.8332133338479,1198.1352803868399,36.310000000000002,0.02028648223423507
197.1531445501974,-1001.0798093439493,1197.4503037274201,35.969999999999999,0.01961174731199538
197.13460326091359,-1001.2296213262814,1197.8880402908401,35.969999999999999,0.018976331795790669
197.11605741745672,-1001.4755466706794,1199.64733119575,35.969999999999999,0.01872793668259333
197.09753187580242,-1000.379249332624,1200.98390590953,36.159999999999997,0.018941115376946312
197.07902139362955,-999.566037334626,1199.8983859894699,36.210000000000001,0.019358253729746776
197.06052474160521,-998.81920931497609,1199.8983859894699,36.210000000000001,0.019601467584207159
197.04204857349393,-997.71307800880732,1199.7577190110301,36,0.0193190202155833
197.02357704958035,-997.46229133283339,1204.25071766981,36,0.01875893005904539
197.00509198113573,-998.19369600886603,1208.0055723196899,36.259999999999998,0.018156812423824744
196.98657926379016,-999.68673666121481,1208.0055723196899,36.259999999999998,0.017885349479101212
196.96804154767906,-1001.0366699987171,1209.7565185733499,35.920000000000002,0.018010371260313813
196.94948096449369,-1002.2714920111347,1208.31837753277,36.140000000000001,0.01834408690584793
196.93090715962973,-1002.9854626544865,1202.30855969293,36.049999999999997,0.018514920439777923
196.91233360933327,-1002.9717160081044,1202.44827299693,36.049999999999997,0.018354833326144335
196.89377513713586,-1002.1574986600787,1202.44827299693,36.280000000000001,0.017694523563665601
196.87523672564214,-1001.0742206609413,1203.5364155216701,36.280000000000001,0.016951121187253802
196.8567089757162,-1000.4984960008601,1204.40449767166,36.049999999999997,0.01651121096305648
196.8381934250865,-999.83973400335969,1204.53896576631,36.049999999999997,0.016608535202898799
196.81969009546918,-999.17979933565323,1204.53896576631,36.119999999999997,0.017134107440271495
196.80120438958033,-998.22811799700594,1204.64887674437,36.119999999999997,0.017580448958953793
196.78273278185176,-997.46681734254958,1205.1803118205401,36.280000000000001,0.017675404537641742
196.76425420990128,-997.84288532607707,1205.9885509000501,36.280000000000001,0.017361162848085494
196.74575701251837,-998.84865867757071,1205.9885509000501,35.969999999999999,0.016963035910879797
196.72722756034574,-1000.5904173230539,1206.9252976090099,35.920000000000002,0.016585093823621933
196.70866442327161,-1002.4094020020337,1207.20353212399,36.210000000000001,0.016540238217700433
196.69010411223462,-1002.2567959969655,1208.4852705580299,36.210000000000001,0.016762118584787322
196.6715371422469,-1002.6163793375835,1208.4852705580299,36.189999999999998,0.017210934312425201
196.6529839775678,-1001.8708926713249,1205.9628016904401,36.189999999999998,0.017429607811618304
196.63445052380263,-1000.8065033197962,1201.0203839564799,35.850000000000001,0.017154657596618491
196.61592921138288,-1000.1508706668917,1202.3424151351901,35.850000000000001,0.016734629046604322
196.5974203911112,-999.47629467020136,1202.3424151351901,36.259999999999998,0.016418197708299623
196.57892077746914,-998.97913667153614,1202.2310736454799,36.259999999999998,0.016564125610282275
196.56042243664209,-998.91040465973742,1203.11632193522,36.049999999999997,0.016928302747243964
196.54192655140744,-998.77780267120352,1203.11632193522,36.049999999999997,0.017173934932029067
196.52343095176565,-998.76238065761788,1204.24809506513,35.850000000000001,0.017243932103749512
196.50491940375298,-999.62359268389628,1201.03516591014,35.850000000000001,0.0170626625763418
196.4863977074198,-1000.1716019908905,1199.9496459900899,36.280000000000001,0.01679045561957563
196.46786094022238,-1000.9854286613595,1199.9496459900899,36.280000000000001,0.016500378647021013
196.44930307856811,-1002.1245293302917,1201.37968079802,35.969999999999999,0.016537335601158585
196.43074327459257,-1002.2294146796745,1201.6271593126201,36,0.017014105486885554
196.41218405527155,-1002.197843334047,1200.1425266435799,35.869999999999997,0.017720876887822191
196.3936436300495,-1001.1829619918726,1198.3677385291701,35.869999999999997,0.018110793699946448
196.37512917113577,-999.78078134044119,1198.5005376935601,36.329999999999998,0.018117758953482898
196.35662625646918,-999.15739199592349,1198.5005376935601,36.329999999999998,0.017805983210157396
196.33813116388882,-998.73499934032702,1195.6743235199799,35.979999999999997,0.017575568830655856
196.31963957928397,-998.5455686614589,1195.6743235199799,35.979999999999997,0.017555804105621006
196.30113997807425,-998.97846532432879,1194.2612164331899,35.829999999999998,0.017880170295001909
196.28263836312337,-999.08720734775579,1194.2612164331899,35.829999999999998,0.018339990126082267
196.26412674991352,-999.62711333259278,1192.0463075693001,36.259999999999998,0.018741160425837355
196.24560498943205,-1000.1750659978264,1194.45314341225,36.259999999999998,0.018786021197183214
196.22706559072836,-1001.1275299996347,1197.3644730287201,35.920000000000002,0.018468065601100082
196.20850876904933,-1002.0683706681252,1197.3644730287201,35.920000000000002,0.01804876141004862
196.18994758050616,-1002.3041813307908,1196.5846057635099,35.899999999999999,0.017990557893249663
196.17138574313594,-1002.3392179914019,1195.40562574931,35.899999999999999,0.018278756703380888
196.15283978275315,-1001.4818606716002,1194.3241589455799,36.299999999999997,0.018810833696382815
196.13430932371602,-1000.6447880050075,1194.3241589455799,36.299999999999997,0.019233196763355404
196.11579997775311,-999.50468199703994,1196.68331106702,35.979999999999997,0.019250890866481088
196.09729891435805,-999.05742333381318,1199.3087767730699,36,0.019082522231488791
196.07881303359244,-998.23756134252267,1198.82049546486,35.859999999999999,0.018637623226970948
196.0603172073333,-998.77461799289483,1197.24693265521,35.859999999999999,0.018205016646158409
196.04181116135803,-999.32648266588524,1198.1510160149401,36.310000000000002,0.018098040801539247
196.02328992034575,-1000.1470146633594,1198.1510160149401,36.310000000000002,0.018296609113654178
196.00474994422225,-1001.1587106677055,1196.4422698548201,36,0.018752964427281332
195.98620673848151,-1001.3331099995523,1196.4422698548201,36,0.01894005367787098
195.96766691034554,-1001.1507193430058,1198.57397062468,35.869999999999997,0.018866021803891367
195.9491322355185,-1000.8724406603313,1198.57397062468,35.869999999999997,0.018594974850886403
195.93060894765429,-1000.2575446669994,1198.4888551818001,36.310000000000002,0.018333328065002048
195.91209836718508,-999.57134533699104,1198.4888551818001,36.310000000000002,0.018189731564357336
195.89359420558026,-999.2247266610982,1201.0039330725599,35.939999999999998,0.018404412819304491
195.87511230053082,-998.02287267042027,1202.0584585736301,35.939999999999998,0.018674537748743295
195.85663323497533,-997.86953999542379,1202.0584585736301,36.140000000000001,0.019033353573986396
195.83816011333349,-997.54856866029036,1201.7981054542199,35.869999999999997,0.019130409795966374
195.8196769095926,-998.09300200685914,1202.3490908562101,36.259999999999998,0.018930770456845342
195.80117510632093,-999.0973766707051,1202.3490908562101,36.259999999999998,0.018640765918497483
195.78265615841977,-1000.0231866626865,1203.0090335618299,35.969999999999999,0.018404283459784485
195.76412597877783,-1000.6297006647541,1203.0090335618299,35.93,0.018375923651613991
195.745590854852,-1000.8966919954904,1201.7323019185401,35.869999999999997,0.018405900857435098
195.72705710720987,-1000.8223726746832,1203.7843708734999,35.869999999999997,0.018406422389423322
195.70853540570374,-1000.1718813305097,1203.7843708734999,36.280000000000001,0.018342678535472317
195.69002076465446,-999.79061666057021,1204.4240479974801,36.280000000000001,0.018230635264829806
195.67153421540752,-998.27365933540216,1204.6784406517099,35.969999999999999,0.018135678651876361
195.65305680554317,-997.780132674843,1207.20782365892,35.969999999999999,0.018067708646222803
195.63459038838275,-997.18652666276409,1210.7128156081201,35.880000000000003,0.018117240526530264
195.61612498532097,-997.13176533622982,1210.7128156081201,35.880000000000003,0.018213618968541841
195.59764428271598,-997.95794066892108,1213.2162109871199,36.280000000000001,0.018339797643391165
195.57915492603709,-998.42526066095445,1214.70489677249,36.280000000000001,0.018321995942253273
195.56065181062957,-999.1682320065604,1213.4374634548999,35.950000000000003,0.018143357919888584
195.54213070620992,-1000.1396386596588,1211.09190119408,35.950000000000003,0.017844742789511564
195.52359654981473,-1000.844445341081,1211.00297105348,35.890000000000001,0.017678454114740533
195.50505864537021,-1001.0468400031701,1211.00297105348,35.890000000000001,0.017653041419326325
195.48652111759256,-1001.026499994264,1209.7360145731,36.32,0.017775779386812792
195.46800412548154,-999.9175739948472,1209.7360145731,36.32,0.017881669727762273
195.44949932644448,-999.25914800071052,1210.8103288186001,36.100000000000001,0.018034291764861664
195.43101527211113,-998.13893400082782,1210.8103288186001,36.100000000000001,0.018033735038331111
195.4125416692716,-997.57455333444511,1212.5016704203699,35.869999999999997,0.017985427347719213
195.3940655984444,-997.70782466964295,1213.39931647769,35.869999999999997,0.017878483565126797
195.37558976871625,-997.69480531973295,1214.34893779146,36.189999999999998,0.017886549853210434
195.35709998362955,-998.44839468160467,1214.34893779146,36.189999999999998,0.017982332249911154
195.33858947455562,-999.56748999297872,1212.7734676329501,35.859999999999999,0.018115937713930084
195.320059430469,-1000.6223806762698,1210.9641088204501,36.32,0.018119880310379009
195.30151286680245,-1001.5144379937992,1210.2643502073699,36.170000000000002,0.017941188476896661
195.28294920299999,-1002.4378453330968,1210.5669034203199,36.170000000000002,0.017677253739409982
195.2643861124939,-1002.4068873299087,1210.85586677264,36,0.017499582215452562
195.24582096788887,-1002.5178086706251,1211.2974180337701,36,0.017385404150604741
195.22727189585186,-1001.6498899983017,1211.83195255184,36.140000000000001,0.017424635597662119
195.20874430735805,-1000.4897786657519,1212.31641916232,36.140000000000001,0.017514216401267185
195.19023292801231,-999.61448467123148,1212.31641916232,36.299999999999997,0.017596556707049665
195.17173308671599,-998.99143000004563,1211.5286840830699,36.299999999999997,0.017593682023411251
195.15323894304947,-998.68375799197736,1211.5749372929299,35.909999999999997,0.017546385319889512
195.13474062188897,-998.90934266794943,1210.60481197891,35.909999999999997,0.017490944720510795
195.11623235419759,-999.44645533353787,1209.8490249930601,36.07,0.01756967045179687
195.09770528517274,-1000.461727342277,1209.8490249930601,36.07,0.017614726796620538
195.07915028888885,-1001.969799330655,1209.84807131863,35.850000000000001,0.017760465330718348
195.06058748293847,-1002.3915213205479,1208.9756976337101,36.240000000000002,0.017816615810767749
195.04201106727146,-1003.1264460187331,1207.42931454531,35.899999999999999,0.017871037127966144
195.0234277784445,-1003.4975966554681,1206.3399799275401,35.899999999999999,0.017893188114785193
195.0048585422347,-1002.7387553284316,1206.7927368632199,36,0.01785493455465818
194.98630514988895,-1001.8831866703462,1206.7927368632199,36,0.017936372510513537
194.96777242256798,-1000.7672753337931,1205.7298667108901,36.189999999999998,0.018142990561446429
194.94926718270358,-999.28295267607234,1203.5886291967199,36.189999999999998,0.018401162495771978
194.93077885980247,-998.36943666112825,1206.8201550030899,35.859999999999999,0.018713412186934342
194.91230022265438,-997.84640599675743,1206.8201550030899,35.859999999999999,0.018652788264969456
194.89381127576547,-998.40313200132402,1207.0733555642801,36.32,0.018419916223946009
194.87529844770381,-999.69271532928394,1203.48205607916,35.93,0.018229365555442752
194.85677464037045,-1000.2855960014662,1202.9084209094499,36.07,0.0182412368189518
194.83823271467912,-1001.2639873321809,1202.9084209094499,36.07,0.018419167030194573
194.81967957586417,-1001.8694960062048,1200.8666039546299,35.859999999999999,0.01867838307517895
194.8011179661604,-1002.3269240033725,1201.4650346595099,35.859999999999999,0.01893810720893925
194.78255527714819,-1002.3852066601072,1201.4774324271,35.960000000000001,0.019097573431277697
194.76400266504939,-1001.8410533346615,1199.40581314633,35.960000000000001,0.019090053520148791
194.74546741072854,-1000.9037333258593,1198.9087103496399,36.100000000000001,0.018860657390801189
194.72695474512352,-999.6839426714547,1200.01306533969,36.100000000000001,0.018585706136039888
194.70845442886426,-999.017078000325,1200.55117613687,35.869999999999997,0.018503259245137363
194.68996722975314,-998.30875200023786,1199.8001575231699,35.869999999999997,0.018594611646197776
194.67147511946908,-998.57395533976967,1199.8001575231699,35.960000000000001,0.018824901850330776
194.65298678933337,-998.36982732769297,1198.4263895066199,35.960000000000001,0.018980584825979169
194.63448781209883,-998.94477066563672,1198.40922336688,36.240000000000002,0.019038369260476411
194.6159810521111,-999.36503933765687,1198.8805769539599,36.240000000000002,0.018897322528385184
194.59745615307395,-1000.3445480048647,1199.6480464515701,35.899999999999999,0.018640220575401135
194.57891717035812,-1001.1050666556802,1199.6480464515701,35.899999999999999,0.018422096551277471
194.56037488662975,-1001.2833213315395,1201.1045457249299,36,0.018368960459687642
194.54183781416054,-1001.0019133372451,1199.8771667333999,36,0.018515466818971767
194.52330065062978,-1001.0068306620537,1197.8229520109801,35.890000000000001,0.018757115019793096
194.50477436185187,-1000.4195940065923,1198.6638544397199,36.280000000000001,0.018818071107489804
194.48626949865434,-999.26261266716608,1204.0750031560699,35.93,0.018773028215241995
194.46777857012353,-998.51014066377138,1203.0810359812999,35.93,0.018645905785852037
194.44930124509887,-997.77555133141402,1200.5170822760001,36.100000000000001,0.018476010820682769
194.43082293288887,-997.82885934007572,1200.7915020932601,36.100000000000001,0.018501060290442135
194.4123434772099,-997.890606663266,1201.277637634,36.280000000000001,0.018539406979449329
194.3938449418396,-998.92090999704226,1199.5181083104701,36.280000000000001,0.018521731509794082
194.37532090064192,-1000.2982246738194,1199.5181083104701,35.969999999999999,0.018489077277610018
194.35677768869132,-1001.3334453324043,1198.9056109077501,35.969999999999999,0.018468720638016061
194.33823037685187,-1001.5548393315119,1201.30338684361,36.159999999999997,0.018419355367477921
194.31968165561753,-1001.6309466545157,1201.30338684361,36.159999999999997,0.018263105301881376
194.30113370116047,-1001.589540681255,1200.8565903731101,35.880000000000003,0.018242797298820723
194.28259881109892,-1000.8840633231371,1204.12697841251,36.259999999999998,0.018375554220366186
194.26407198318515,-1000.4487073438393,1207.8045854335501,36,0.018537799924453653
194.24556528114803,-999.36191000405302,1207.8045854335501,36,0.018667682171317146
194.2270720149877,-998.6363726581518,1207.30748263687,35.890000000000001,0.018506519911731922
194.20858873261741,-998.09724799545222,1207.30748263687,36.25,0.018416007771896586
194.19010451477791,-998.1477633333933,1205.74274131569,36.079999999999998,0.018339842141437603
194.17161371662968,-998.50310000391437,1203.9608006430601,36.079999999999998,0.018256007589692442
194.15310463661731,-999.49032066719474,1203.9608006430601,36.100000000000001,0.018241835961970255
194.13458156400003,-1000.2459213336817,1203.30348054212,36.100000000000001,0.018230592829411245
194.1160510397653,-1000.6483086756882,1206.30016402008,36.32,0.018232836284188467
194.09751455092595,-1000.9703973253304,1205.1314360060001,36.32,0.01823023168348294
194.07898162285179,-1000.7781160039499,1204.5732980457899,35.969999999999999,0.018132200667598415
194.06045302851862,-1000.5440939920087,1204.5732980457899,35.969999999999999,0.018042241120692106
194.04194596948139,-999.38118801017879,1207.9564580865499,36.170000000000002,0.017979948057879277
194.02344748481491,-998.91817198952265,1207.9564580865499,36.170000000000002,0.017978901874414793
194.00496575567914,-998.01337333167089,1209.4329845229399,36.259999999999998,0.018024215880400537
193.98648509238276,-997.95581800438447,1209.46159475584,36.259999999999998,0.018054550096716419
193.9680064479877,-997.84679733383405,1210.22787216042,36,0.017996699451721818
193.94951900881483,-998.32171533493124,1209.2162620086999,36,0.018038587224565614
193.93102385724691,-998.73818466716352,1209.2162620086999,36.140000000000001,0.017990202952507209
193.91251331608632,-999.56922267245454,1206.8218239333401,36.140000000000001,0.017963494693104161
193.89399269285195,-1000.1136546560156,1208.36224655655,36.25,0.01786841389745418
193.87546202477776,-1000.6560760054734,1208.36224655655,36.25,0.017807936921593801
193.85691608406168,-1001.4807986688199,1208.2962046022701,35.909999999999997,0.017700538867856896
193.83837979803707,-1000.9594453282283,1206.7874916538599,35.909999999999997,0.017572422002270903
193.819863325395,-999.88952267137245,1206.5383442089999,36.210000000000001,0.017417115684294104
193.80136113820993,-999.11810799470356,1206.5383442089999,36.210000000000001,0.017346011269380176
193.78287315265419,-998.35122000925458,1206.61654551226,35.880000000000003,0.017450303875122534
193.76439830288885,-997.64188732910804,1207.15894784438,36.159999999999997,0.017629303030591532
193.74592040044442,-997.80673199948478,1209.5469486173299,35.859999999999999,0.017733486994896189
193.72744002276551,-997.9403946607672,1209.9727642503699,35.859999999999999,0.017787004923830858
193.70894845781476,-998.54450734018269,1209.5514785708799,36.280000000000001,0.017821619084646953
193.69043972239521,-999.47171265626048,1209.5514785708799,36.280000000000001,0.017950265774258005
193.67191729860497,-1000.2108846730705,1204.8834806541799,36.07,0.018124787344439328
193.65337068214814,-1001.5172886692876,1204.96358930631,36.07,0.018300283701197202
193.63481090403715,-1002.2280179925704,1204.96358930631,35.869999999999997,0.018506376072291452
193.61625523202471,-1002.0062886716028,1204.7528272572499,35.869999999999997,0.018691179454669311
193.59770696609863,-1001.6063600084888,1202.33192471646,36.310000000000002,0.018795989460833919
193.57916683890136,-1001.1668686530634,1200.3234863666901,36.310000000000002,0.018906574698037134
193.56063635398783,-1000.6461853296474,1200.3234863666901,35.939999999999998,0.018837113551456487
193.54212206374083,-999.77167333876832,1201.2597562384301,35.979999999999997,0.018821279008427751
193.52361953300004,-999.13666000141291,1203.15685309849,35.909999999999997,0.018817405729343775
193.50511385749374,-999.30647734130309,1203.15685309849,35.909999999999997,0.018963360535663925
193.48660201040735,-999.63974266446598,1200.7326126972,36.25,0.019264684792088413
193.46807965181472,-1000.2073640023901,1198.0170247575099,36.25,0.019508627134634811
193.44953679065438,-1001.3145026591301,1197.9984281061199,35.880000000000003,0.019549778144861536
193.43097987791356,-1002.0732880039259,1197.9984281061199,35.880000000000003,0.019551001285839167
193.41241141366663,-1002.6970693340478,1197.37496344745,35.880000000000003,0.019607780922758326
193.39383946732116,-1002.8851026552998,1195.6016058446901,35.880000000000003,0.019792094818279597
193.37526806112345,-1002.855934676836,1196.1001391530201,36.240000000000002,0.020120037305987874
193.35670127946932,-1002.6062093221385,1196.1001391530201,36.240000000000002,0.020428938380127402
193.33815059624698,-1001.736894006679,1196.18287040983,35.909999999999997,0.020632222292533042
193.31962270351852,-1000.5062073374128,1194.1462986643701,35.909999999999997,0.020563940830884187
193.30111348070363,-999.49803200374743,1193.97988247632,35.909999999999997,0.020423512905679786
193.28261168983946,-999.09670666452132,1193.97988247632,35.909999999999997,0.020235084619992356
193.26412037222229,-998.53115132738924,1193.6594478678001,36.240000000000002,0.020206335727087014
193.24562105660502,-998.96304333272701,1193.70593949627,36.240000000000002,0.020305865134341967
193.22711214629649,-999.48115666129718,1193.68662758906,35.979999999999997,0.02048179301308525
193.20859430254305,-999.96356268553654,1193.08390534924,35.979999999999997,0.020629103396440852
193.19006089328386,-1000.8040999966008,1191.5220250513601,36.140000000000001,0.02068871424568593
193.17151257561721,-1001.609153998249,1190.45939331763,35.859999999999999,0.020617975122108056
193.15296511476555,-1001.5628859899244,1190.1062953598901,36.310000000000002,0.020456525183845449
193.13441589267902,-1001.657992671931,1193.3552257245999,36.310000000000002,0.020456930830466413
193.11587696274066,-1001.1022166726873,1193.43771856281,36,0.020566570258643335
193.0973494849629,-1000.483799997683,1193.43771856281,36,0.020736674266557821
193.0788382680864,-999.60571133189865,1193.6553947514799,35.840000000000003,0.020972324743055024
193.06033851682719,-998.98656799795799,1191.69320961156,35.840000000000003,0.021062818252269699
193.04184567907402,-998.6132386704777,1191.69320961156,36.310000000000002,0.020948166235310355
193.02335463981493,-998.51611999136014,1189.21913972129,36.310000000000002,0.020744543934481271
193.00486516000001,-998.43191000571915,1189.60466260966,35.939999999999998,0.020457470999385517
192.98636965246908,-998.75740666906472,1190.2967918273,36.140000000000001,0.020208528470286174
192.9678581034197,-999.62364866613689,1191.1844243031101,35.899999999999999,0.020088615509736219
192.94933759711108,-1000.107340666087,1191.8276777061999,35.899999999999999,0.019985790258443041
192.93080212238277,-1000.9156353282843,1190.6162727613801,36.240000000000002,0.020019890116544477
192.91226432761724,-1001.0409173393259,1188.9749990671901,36.240000000000002,0.020056226192007351
192.89372848967915,-1000.9352486562701,1188.9749990671901,35.890000000000001,0.020124635970157827
192.87520839833348,-1000.0849326668372,1189.60466260966,36.229999999999997,0.01999876461587027
192.85670034483951,-999.43488867495671,1190.46153908509,35.979999999999997,0.019748454089796662
192.83819764541983,-999.14576866260575,1192.20843222242,35.960000000000001,0.019490945469564376
192.81969936254322,-998.90727533712538,1191.4602746320099,36.159999999999997,0.019357263416160272
192.80121340416048,-998.24175266791474,1189.0641676263999,36.159999999999997,0.019346792259080661
192.78272209275315,-998.53081599453742,1190.32182578109,36.299999999999997,0.019329520356319834
192.76422712330879,-998.72834999556233,1190.32182578109,36.299999999999997,0.019278104110642243
192.74572619029632,-999.05038267395605,1191.89371966049,35.93,0.019109856553107336
192.72721781291358,-999.4523786678941,1192.9732791153499,36.090000000000003,0.018983670616008454
192.70870182041986,-999.86359466096212,1191.34488002597,36.07,0.018745238589638356
192.69017658403712,-1000.3627646677304,1193.2543746536201,36.07,0.018445977732363242
192.67164628124695,-1000.6363506690385,1197.0507141412199,36.280000000000001,0.018111801602356564
192.65311590602462,-1000.6402620062836,1197.0507141412199,36.280000000000001,0.017914658204794036
192.63458653766656,-1000.5858913353218,1199.62444300943,36.119999999999997,0.017875931742901877
192.61606085941978,-1000.3866253253328,1199.62444300943,36.119999999999997,0.01796972109961522
192.59755279972836,-999.43522333729663,1197.99938178055,36.039999999999999,0.018008257151011262
192.57905259520987,-999.0110439985433,1198.42996578574,36.039999999999999,0.017888818149493717
192.56054886202483,-999.20159199192028,1196.93269693049,36.280000000000001,0.017720772374490025
192.54204342659267,-999.29351333609793,1194.79479727683,36.280000000000001,0.017533641716640645
192.5235274672097,-999.8618066807494,1192.6261416228001,35.950000000000003,0.017355777739711229
192.50500071690126,-1000.4445166559829,1192.6261416228001,36.079999999999998,0.017043278658050293
192.48646686681474,-1000.8279046719629,1198.44379406497,36.049999999999997,0.01674559070465402
192.46793111269145,-1000.9307226575459,1197.6694104277401,36.049999999999997,0.016603027987890533
192.44939099893821,-1001.1661426756309,1194.0237515000999,36.280000000000001,0.01656297698120239
192.43085394613593,-1001.0008513234729,1194.0237515000999,36.280000000000001,0.016542244703546337
192.41231358609883,-1001.179442002696,1192.20843222242,36.100000000000001,0.016524903480570782
192.3937951452593,-999.99580533440337,1194.93999420881,36.100000000000001,0.016382629470032842
192.37528941697531,-999.30932733528789,1198.54893667089,36.030000000000001,0.016192355094126542
192.35679042008647,-998.94583199790509,1199.0431784442901,36.030000000000001,0.015998785892773738
192.33829702354333,-998.64341332900096,1199.7567653366,36.310000000000002,0.015858122045931063
192.31979725365451,-998.98757399651333,1200.0094890605801,36.310000000000002,0.015894654724862567
192.30129417653089,-999.16616467573647,1200.0094890605801,35.899999999999999,0.015902308128502341
192.28277737895053,-999.9070693390463,1198.4614370419299,36.100000000000001,0.015855034198973453
192.26424786779015,-1000.5936026608827,1196.1068148740301,36.030000000000001,0.015686782499287687
192.24571618044459,-1000.7111166606348,1196.64587934564,36.030000000000001,0.015593042804823806
192.22718348002465,-1000.7658226754404,1198.1348035496201,35.850000000000001,0.015548763584619455
192.20864680285189,-1000.9805673297834,1197.2624298646999,36.240000000000002,0.015615581847404652
192.19011745518523,-1000.584773998829,1196.0395808267101,36.210000000000001,0.01562746138422343
192.1715942449506,-1000.2533526710953,1198.48813992597,36.210000000000001,0.015667401658755336
192.15307479103714,-1000.050511327225,1198.48813992597,36.009999999999998,0.015748931712278716
192.13456474348152,-999.54256800310782,1198.3560560174101,36.009999999999998,0.015895738157965703
192.1160546959261,-999.54256799211589,1195.3648561674199,36.25,0.016132650073186455
192.09754900696294,-999.30720401123142,1195.3648561674199,36.25,0.016246683276541642
192.07904775627156,-999.06753733404162,1197.25170102736,35.920000000000002,0.016325768077897037
192.06053802019758,-999.52574799437036,1196.8223091152099,36.119999999999997,0.016304373531812324
192.04201531079008,-1000.226308005696,1192.9852000457299,36.049999999999997,0.016316907069246031
192.02348138308662,-1000.832095986363,1190.62271006378,36.049999999999997,0.01637468943276962
192.00492912696285,-1001.8218306842323,1190.62271006378,35.880000000000003,0.01652615351672591
191.98637591054339,-1001.8736866500931,1191.54467481907,36.280000000000001,0.016645050295856469
191.9678338482594,-1001.2713633358818,1194.3115227593801,36.159999999999997,0.016690431570013951
191.94930322675324,-1000.6535613333484,1193.18809428073,36.159999999999997,0.016834929376142518
191.93078109580262,-1000.1950713334005,1189.8392665194599,36.039999999999999,0.016908575266962433
191.91226303783958,-999.97513000363767,1189.8392665194599,36.039999999999999,0.017072109299862061
191.89375404267892,-999.48573867523783,1189.46113460793,36.280000000000001,0.017113173390465562
191.87525216800017,-999.1012326522532,1191.24474421081,36.280000000000001,0.017145440609295539
191.85675448944443,-998.87464201070179,1193.60270423921,35.920000000000002,0.017255989634993151
191.83825492755554,-998.97634200027221,1193.60270423921,36.090000000000003,0.017475039804071179
191.8197437758642,-999.60219133173007,1191.8307771481,36.090000000000003,0.017580537955046667
