theta,theta_dot,tau_load,T,theta_TE
191.801220579074,-1000.2526266716789,1191.8307771481,36.090000000000003,0.017662625755320766
191.78268592908643,-1000.8710993289238,1191.7578210541999,35.869999999999997,0.017591630002810752
191.76413561630861,-1001.7168900011363,1192.86742125361,36.299999999999997,0.017595473270893197
191.7455780019753,-1002.1111739990018,1191.586636494,35.979999999999997,0.017700411583992322
191.72701758643211,-1002.2624393321826,1191.586636494,35.979999999999997,0.017883420607338867
191.70846038808645,-1002.0887106660393,1191.6159619827199,36.119999999999997,0.018017363422869533
191.68991753313577,-1001.3141673372703,1191.21684923373,36.119999999999997,0.017987429683679147
191.67139440775321,-1000.2487706571545,1190.61603434277,36.25,0.017975736406249183
191.65288292492593,-999.62007267273589,1190.61603434277,36.25,0.018016857403438821
191.63437682720991,-999.3292766666375,1188.67578371475,35.960000000000001,0.01810682420954136
191.61587614772844,-999.03669199882256,1187.8179535648801,35.880000000000003,0.018014766070978901
191.59737263598777,-999.1896339962625,1189.74914428582,36.210000000000001,0.017988404471680586
191.57886787007408,-999.25735933899387,1192.28305724657,36.210000000000001,0.017976959545394813
191.56035338528397,-999.78217866508112,1192.9077139982801,35.899999999999999,0.017994511875575457
191.54182360818507,-1000.6079633421999,1190.7056797391999,36.280000000000001,0.018016292394234988
191.52328693722214,-1000.9802319969315,1192.16432478003,35.979999999999997,0.017922842457360807
191.50473969160478,-1001.5512633381106,1194.24810340978,35.979999999999997,0.017864945244771006
191.48619570562971,-1001.3752426537333,1194.24810340978,36.119999999999997,0.017891966009701499
191.46765831444449,-1001.0191240015552,1195.3484052834999,36.119999999999997,0.018063517694965687
191.44913072697537,-1000.4897233320391,1194.5022576454001,36.280000000000001,0.018161311743954446
191.43061921103717,-999.62186066394054,1196.3659759004099,36.280000000000001,0.018292738952226235
191.41212650885177,-998.60591801148166,1198.3703611338599,36.020000000000003,0.018196894477815462
191.39363950428393,-998.29824666293302,1198.3703611338599,36.020000000000003,0.018194091205517425
191.37516420024701,-997.66641799289437,1196.9379421398601,36.119999999999997,0.018066347882186105
191.35668109998767,-998.08741400535484,1194.2116253628301,36.119999999999997,0.018104315841937384
191.33818999656788,-998.51958466880797,1193.5507289827699,35.880000000000003,0.018157746851655939
191.31968922602465,-999.04160933462322,1195.1498025834301,36.259999999999998,0.018102324884729879
191.30117230530868,-999.91371866182681,1201.9845488052999,36.009999999999998,0.018077050860685562
191.28264151409891,-1000.6627253282539,1202.57678062639,36.009999999999998,0.017901613480469702
191.26410887162982,-1000.7626933308445,1202.57678062639,36.079999999999998,0.017842775619596189
191.24557605427154,-1000.7721373468731,1201.50556582279,36.079999999999998,0.017869440427838734
191.22705406612366,-1000.1873599858556,1202.0162584801001,36.299999999999997,0.017789722325834274
191.20854171200006,-999.66712267370929,1202.0162584801001,36.299999999999997,0.017699029089388262
191.19003684260485,-999.26294734049827,1201.7530443374001,35.969999999999999,0.017677461724684377
191.1715536388642,-998.0930019958671,1203.23076286683,36.049999999999997,0.017574717195156572
191.15307374754332,-997.91413132849686,1201.8579485247101,36.07,0.017422308316083934
191.13459979493823,-997.59344067400639,1201.8579485247101,36.07,0.017259266851260491
191.11612536737039,-997.61908866329372,1202.9732707707001,35.859999999999999,0.017072476659118433
191.09763847974091,-998.29193199150029,1202.5913241614501,36.280000000000001,0.016919185098668819
191.07914019065444,-998.9076106699772,1204.86536084001,36.159999999999997,0.016895815115058558
191.06063482765447,-999.28960199885296,1206.74219211843,36.159999999999997,0.017111949205044663
191.04211671795068,-999.97792400438971,1206.74219211843,36.039999999999999,0.017234463658821888
191.02359817259273,-1000.0014493291403,1205.22894921648,36.039999999999999,0.017306116516575314
191.00508255056778,-999.84358934737202,1210.7225907710299,36.259999999999998,0.017111821921790754
190.98656316183948,-1000.0469913270563,1210.7225907710299,36.259999999999998,0.016886509130014288
190.96805221711119,-999.59101532872148,1210.80556044645,35.950000000000003,0.016741516698270544
190.94954895890112,-999.17594334311309,1208.4006319523601,36.049999999999997,0.016829398358371907
190.93105851155556,-998.48415666012852,1206.73694690906,36.119999999999997,0.017017457213829308
190.91257080539503,-998.3361326690009,1207.5625905469201,36.119999999999997,0.017249126814451659
190.89407872718522,-998.57222333080563,1208.4964762325901,36.310000000000002,0.017376455174223246
190.87558397816051,-998.71644733361745,1208.4964762325901,36.310000000000002,0.017322387759023589
190.85707743238277,-999.35347199757189,1207.6028832915899,35.969999999999999,0.017159250046646157
190.8385499225308,-1000.4855320066471,1206.70690616452,36.140000000000001,0.017016070588473497
190.82000896438271,-1001.2117399962677,1208.1221590187699,36.039999999999999,0.01691819064679901
190.8014569369505,-1001.8094813405062,1210.4751122564201,36.039999999999999,0.016877983378899588
190.78289719816053,-1002.225894657522,1209.8051559692799,36.299999999999997,0.017194342278926418
190.76434850900003,-1001.6292146675358,1208.0399045991801,36.299999999999997,0.017564108389369903
190.7458110598642,-1001.0222533351591,1208.0399045991801,35.909999999999997,0.017959514835210365
190.72728390702474,-1000.4662533300092,1207.5351724070499,36.039999999999999,0.018102387994669868
190.70876985064203,-999.75904466641487,1212.2520461382901,36.079999999999998,0.018015492497251262
190.69025337800016,-999.88952266038052,1212.2520461382901,36.079999999999998,0.018022124549161949
190.67173660629641,-999.90567200341422,1211.15222110179,35.880000000000003,0.018096194702974602
190.65321871182712,-999.96630134158397,1207.9106817139,36.280000000000001,0.018290326832176254
190.63468838213586,-1000.6378033273912,1205.52673405728,36.020000000000003,0.018463031293556517
190.61614881476547,-1001.1366380013075,1205.62925405851,36.020000000000003,0.01854749189387896
190.59760340592587,-1001.4520773391612,1205.62925405851,36.170000000000002,0.018529583603549917
190.57903223981472,-1002.8429700011188,1203.65037961607,36.170000000000002,0.018655449774703788
190.56047180564195,-1002.2634453307381,1201.94783233974,36.259999999999998,0.018726327557438222
190.54191543824706,-1002.0438393228351,1201.94783233974,36.259999999999998,0.018760952062334142
190.52336882179023,-1001.5172886692876,1201.23281493578,36,0.018815162279044773
190.50484617758033,-1000.2227873350154,1202.1662237842299,35.909999999999997,0.018886387759202764
190.48633047793845,-999.84778066177216,1201.61738414972,36.210000000000001,0.019095507961154671
190.46782256103711,-999.42751267125573,1201.61738414972,36.210000000000001,0.019229957842187759
190.44931743190125,-999.27697333749165,1201.0523320498901,35.899999999999999,0.019354495328226785
190.43080984614809,-999.40963067073017,1202.52528220716,36.140000000000001,0.019435975701180708
190.41229443313574,-999.83230266594592,1201.5370370789799,35.850000000000001,0.019427801803685758
190.39377245120994,-1000.1870239934841,1201.5370370789799,35.850000000000001,0.019382610919465287
190.3752320197776,-1001.1832973467084,1199.0343569558099,36.310000000000002,0.01935125949173918
190.3566908536298,-1001.2229719815169,1196.8542572086201,36.310000000000002,0.019349476529576737
190.33814228243213,-1001.6228446733824,1196.8542572086201,35.969999999999999,0.019312602367363967
190.31959526965437,-1001.5386899994701,1196.1790557121101,35.969999999999999,0.019266290794905709
190.30105199871625,-1001.3366306592408,1196.9384189770699,36.189999999999998,0.019234761393110294
190.28251805135807,-1000.8331573406151,1196.4608665062001,35.899999999999999,0.019338077141506003
190.26399634260477,-1000.1722726785782,1193.9651005226499,36.329999999999998,0.01946419064480524
190.24548999758039,-999.34263131642331,1192.7565566011101,36.329999999999998,0.019603355069065322
190.2269918388765,-998.90057001012019,1194.37375001594,35.969999999999999,0.019781020372773784
190.20850276885179,-998.40978133509668,1193.51401251722,35.909999999999997,0.019893438247620014
190.19001682288896,-998.24108199121918,1191.63336654107,35.890000000000001,0.019851606340583083
190.17151913812336,-998.87497734355372,1191.63336654107,35.890000000000001,0.01977893317615451
190.15300860318524,-999.56888665809902,1191.4268960269601,36.240000000000002,0.01961299528409774
190.13448276246902,-1000.3953986756578,1193.14231790809,36.240000000000002,0.019689009830576025
190.11595028245696,-1000.7539206510314,1193.3292380963801,35.890000000000001,0.01971190071232418
190.09740456317283,-1001.4688413436741,1193.3292380963801,35.890000000000001,0.019710899026702575
190.07885580986405,-1001.6326786744719,1191.4180745384799,36.229999999999997,0.019666663265393836
190.06031624869149,-1001.1363033169836,1191.30935565345,35.899999999999999,0.019548359427963433
190.04178899133342,-1000.4718973357382,1187.75358054085,36.210000000000001,0.019455721805976232
190.02327882685188,-999.54888200402854,1187.75358054085,36.210000000000001,0.019429726517623466
190.00478491704945,-998.67112933061594,1192.9983130691401,36,0.019338777699945475
189.9863035449136,-997.99409533653704,1192.9983130691401,35.890000000000001,0.019295808545837977
189.96781537723473,-998.36105465887181,1193.0936805121501,35.880000000000003,0.019335239704656466
189.94932371502475,-998.54975933832338,1192.5171843191599,35.880000000000003,0.019382356354585913
189.9308116930616,-999.64918600998271,1192.5171843191599,36.259999999999998,0.019361068397895906
189.91229364130865,-999.97479465979359,1191.75901314724,36.259999999999998,0.019200300390708996
189.8937610319507,-1000.7609053286478,1194.67439588003,35.960000000000001,0.019131706408673142
189.87521002379009,-1001.7544406743527,1194.0776341054,35.960000000000001,0.019039936989363786
189.85665617717299,-1001.9077173231406,1193.1785575364299,36.189999999999998,0.01899040097647257
189.83810980080233,-1001.5043240155547,1193.1785575364299,35.890000000000001,0.018897184896980342
189.81956593898775,-1001.3685379862478,1193.1807033038999,36.210000000000001,0.01870715784161674
189.80103453828397,-1000.6956380052889,1193.14231790809,36.210000000000001,0.018703991335521638
189.78252524406182,-999.50188799628756,1193.14231790809,36.009999999999998,0.018609148557724463
189.7640266435061,-998.92443000820288,1193.1356421870801,35.880000000000003,0.018537642633251548
189.7455437636668,-998.07551132142589,1194.3427555969699,35.950000000000003,0.018468772362486292
189.72706764729631,-997.71028400805505,1194.3427555969699,35.950000000000003,0.018372435333230443
189.70859519516068,-997.51241532270615,1193.0989257215199,36,0.018404532848858169
189.6901077363209,-998.32277734870343,1193.0989257215199,36,0.018321298478671619
189.6716053349258,-999.12967533478866,1199.35145370382,35.880000000000003,0.018173797683802125
189.65308528290115,-1000.0828093317887,1200.5216122295401,35.880000000000003,0.01809767550816764
189.63455916279014,-1000.4104859939273,1200.5216122295401,36.280000000000001,0.01819559475925888
189.61602937948155,-1000.6082986640597,1200.8105755818599,35.939999999999998,0.018406896327896629
189.59749558629613,-1000.8248320130953,1199.4945048683301,35.960000000000001,0.018529336283210775
189.57897259854337,-1000.2413386492292,1199.4945048683301,35.960000000000001,0.018635103476136325
189.56045511902482,-999.94389400185389,1200.7848263722501,36.189999999999998,0.018689345784592803
189.54196011750622,-998.73008200452637,1201.7585279653699,35.899999999999999,0.018638213063228402
189.52347964151855,-997.94570333364425,1202.6916983952201,36,0.018524861790948918
189.50500740359274,-997.50084799361321,1202.6916983952201,36,0.018333535016621619
189.48653706866679,-997.39808600126253,1200.9877206072499,35.869999999999997,0.018128402942616344
189.46806450581471,-997.51839401275902,1200.9877206072499,35.869999999999997,0.018130101054704327
189.44957713803709,-998.31785999091869,1200.25267604025,35.909999999999997,0.018306866082309099
189.43107486702479,-999.12263466393938,1200.25267604025,35.909999999999997,0.018450422214641347
189.41255815430878,-999.90248666558568,1197.8012559177,36.079999999999998,0.018568438370544591
189.3940344121728,-1000.2820753417776,1201.15866674884,36.07,0.018600696286481127
189.37551440464193,-1000.080406668113,1204.4631486491101,35.869999999999997,0.018557219037491041
189.35698668679021,-1000.496763991896,1203.46345942777,35.869999999999997,0.018591943929242037
189.33846777822228,-1000.0210626681182,1203.46345942777,36.310000000000002,0.018750796507268241
189.31996200544452,-999.31172999896364,1202.4153712290999,35.960000000000001,0.01898863042488538
189.30146706187656,-998.7269526709224,1200.7733822790799,36.159999999999997,0.019315715042800087
189.28297701085194,-998.46275532994605,1200.7733822790799,36.159999999999997,0.019557608497465125
189.26449813362967,-997.85937000196259,1201.53322238126,35.890000000000001,0.019565620969749328
189.24601717127157,-997.97196733642625,1199.55887789236,35.890000000000001,0.019430376387893755
189.22752964620989,-998.3263533311125,1201.01847660762,36,0.019270681459552384
189.20902666739502,-999.16085600285942,1200.6868363245501,36,0.01923431538448709
189.19050480239497,-1000.1807100035552,1200.6868363245501,35.880000000000003,0.01938640139441113
189.17197069256795,-1000.8419306579642,1198.862933977,36.310000000000002,0.019629186841488806
189.1534219257901,-1001.6334060039198,1199.9985218046299,35.960000000000001,0.019907919279294504
189.13487022949383,-1001.7915999995004,1198.6702917421201,35.960000000000001,0.020196705855523755
189.11631862943207,-1001.7864033350726,1198.6702917421201,35.920000000000002,0.020331923537316499
189.09777814625917,-1001.1860913364685,1198.0234620599099,36.259999999999998,0.020283357140285032
189.07924376324684,-1000.856682665366,1198.0234620599099,36.079999999999998,0.020333715822524381
189.06071208209895,-1000.7107819873029,1198.1278894100101,36.079999999999998,0.020584298510443189
189.04218555324687,-1000.4325580117975,1199.5927333346301,36.07,0.021011700022428428
189.02366892434583,-999.89796065586961,1196.04768705937,36.07,0.021371282633707023
189.00514630601231,-1000.2213900103754,1194.5563786693101,36.280000000000001,0.021594110877129858
188.9866160477161,-1000.6339479943706,1194.5563786693101,36.280000000000001,0.021646631263204451
188.96807617507415,-1001.1531226662012,1194.0788261984401,35.960000000000001,0.021545067435164603
188.94952204906164,-1001.9228046743862,1193.4622756793799,35.899999999999999,0.021378967087906261
188.93096390801242,-1002.1396166595532,1193.2014457227499,36.280000000000001,0.021309585617019271
188.91239587320999,-1002.673879331157,1192.3722258057901,36.280000000000001,0.021283290249591642
188.89383905670368,-1002.0680913394979,1191.7897691476101,35.939999999999998,0.021329427965704792
188.87528986153109,-1001.6565393210822,1191.3267602118001,36.039999999999999,0.021428042608386252
188.8567580251605,-1000.7191640115433,1190.9989346264499,35.890000000000001,0.021450289838891742
188.83822768927158,-1000.6381380007232,1191.9902791965301,35.890000000000001,0.021668011317766037
188.81971748545681,-999.55100599859679,1191.9902791965301,36.259999999999998,0.021933745592735941
188.80121160195074,-999.31770932655229,1192.96731865016,36.259999999999998,0.022248887558599436
188.7827036726419,-999.42818267743974,1191.0921563019899,35.909999999999997,0.022564734227495928
188.76419245575318,-999.60571199141827,1190.5635822491099,35.909999999999997,0.022713548196347647
188.74567005782711,-1000.2094880079503,1189.0052782303401,35.880000000000003,0.022763740282252334
188.72713544716055,-1000.8689759938754,1189.0052782303401,35.880000000000003,0.022827150928878024
188.70859841402478,-1000.999789331685,1189.8511874498399,36.189999999999998,0.022654518894580079
188.69005601335806,-1001.289636002972,1190.72070011147,36.189999999999998,0.022483566361290789
188.67151198908667,-1001.3773106550691,1190.61841852885,36.009999999999998,0.022380873562746987
188.65297502734575,-1000.9959340096563,1189.4921290269101,35.869999999999997,0.022347477373820167
188.63444326134572,-1000.7153640012435,1186.06176210186,35.960000000000001,0.022463866823683357
188.61592387262965,-1000.0469906675366,1189.00194036984,35.960000000000001,0.022337544299826456
188.59742050990118,-999.18158733784992,1191.52393240022,36.079999999999998,0.022131577138162682
188.57892759351861,-998.61748465907078,1191.52393240022,36.079999999999998,0.021966377060901369
188.56043513139497,-998.59295467678828,1191.0799969530101,35.850000000000001,0.021948747134550049
188.54194229365442,-998.61323798897388,1191.0799969530101,35.850000000000001,0.021961751495040142
188.52344623870374,-998.78696733662082,1188.9277921829,36.280000000000001,0.0219853491455025
188.50494266901245,-999.19276332986647,1191.17727174488,35.939999999999998,0.021952256146996356
188.48642767096308,-999.80989466669621,1191.4128293291101,36.140000000000001,0.021999239306246934
188.46789865340747,-1000.5669480025279,1189.8817050315999,36.140000000000001,0.021962341331908261
188.44935917088898,-1001.1320559983587,1189.8817050315999,36.009999999999998,0.021720241960499813
188.43081647840754,-1001.3053939979374,1190.70925601831,35.869999999999997,0.021399293711816911
188.41227914517296,-1001.0159946679512,1192.6449766927899,35.899999999999999,0.021202486626411735
188.39374732846909,-1000.7181020087633,1194.3723195043001,35.899999999999999,0.02118179885026256
188.37523088790127,-999.88779066240841,1194.4169037839099,36.189999999999998,0.021225782118072689
188.35673544451842,-998.75394267312083,1192.9551593011799,36.189999999999998,0.021275590281002888
188.33824987523468,-998.22074132279329,1193.58196182036,35.899999999999999,0.02111075445470547
188.31977361606181,-997.71799533361582,1193.81227419523,35.899999999999999,0.020878438117753299
188.30130044991358,-997.55097200546982,1193.81227419523,36.229999999999997,0.020562897755915736
188.28281614722238,-998.15234532535021,1197.34754530758,35.899999999999999,0.020285399837025875
188.2643067950616,-999.50501668136371,1198.3117101564101,36.25,0.02027259000780943
188.24578386524684,-1000.2382099971288,1199.6256351024699,36.25,0.02044728232258294
188.22724091923456,-1001.3190846620789,1201.0909558643,35.909999999999997,0.020676272824850905
188.20868471430876,-1002.0350659944942,1201.0909558643,35.909999999999997,0.020547036280662404
188.19013206287673,-1001.8431773292298,1199.3690966807701,36.259999999999998,0.020282566552708527
188.1715866612839,-1001.4516860130769,1198.5191343449501,35.880000000000003,0.019830803705393477
188.15305324581462,-1000.8044353404447,1197.77550670809,36.210000000000001,0.019473421084907606
188.13453054365431,-1000.2259166576274,1197.5368496819599,36.210000000000001,0.019168524695104827
188.11601284891367,-999.95551599414785,1203.0552867716899,35.909999999999997,0.019015530125793149
188.09751354054316,-998.96265200664254,1203.0552867716899,35.909999999999997,0.018976331796401336
188.07902680192609,-998.28388532209578,1204.1825299480599,36.189999999999998,0.018966389403433297
188.06053501037044,-998.55674400494763,1202.89745365351,35.899999999999999,0.018916740589040641
188.04203957940734,-998.75327200741719,1200.8215428378001,36.259999999999998,0.018706445892007956
188.02352686206177,-999.68673666121481,1200.8215428378001,36.259999999999998,0.018507654047660235
188.00499819529622,-1000.5480053402457,1203.2431606344201,36.009999999999998,0.018364290393133753
187.98645789424685,-1001.1762566648673,1206.1099059712801,35.899999999999999,0.018329455822626232
187.96790556671601,-1001.8256866657805,1207.3258408696499,35.93,0.018366410713321707
187.94935198707418,-1001.8933006595827,1207.3258408696499,35.93,0.018366982955055997
187.93080409058035,-1001.5864106661473,1207.8358182711399,36.100000000000001,0.018182834608983449
187.91226260674063,-1001.2401273450902,1205.06992400526,36.100000000000001,0.018142058208863551
187.89374477644424,-999.96283600461629,1203.7703041756499,35.859999999999999,0.018055500045043794
187.87524215462969,-999.14157798574149,1200.7946015351499,35.859999999999999,0.017991451959689285
187.85675173935797,-998.48242467314833,1202.30402973938,36.280000000000001,0.017985689141465044
187.83826562472848,-998.25018999289205,1204.2287831579199,35.969999999999999,0.01786565511098925
187.81977322159256,-998.58976933895963,1204.4755464167099,36,0.01766943165685923
187.80128058460497,-998.60239732980915,1206.90693937623,36,0.017433963294343092
187.78277926146902,-999.0714493417986,1207.1081646809801,36.119999999999997,0.017251688990527068
187.76425878103697,-1000.105943330455,1207.1081646809801,35.880000000000003,0.017183874212429961
187.74572114874067,-1001.0321439999931,1204.7568803735801,35.969999999999999,0.017213007018742683
187.7271710895061,-1001.7031986664832,1205.5071837314599,35.969999999999999,0.01727929338327228
187.70860945392596,-1002.3283213280127,1205.2315718211601,35.960000000000001,0.017383139993418985
187.69006771656785,-1001.25381733872,1205.2315718211601,35.960000000000001,0.017324763661664855
187.67153794566676,-1000.6076286578758,1204.73232325701,36.159999999999997,0.017168338722759927
187.65301871838284,-1000.0382733324283,1204.04996920228,35.859999999999999,0.016997849776536119
187.63451030167909,-999.45450200294238,1203.4465317066299,36.259999999999998,0.0168798336104551
187.61600669887642,-999.19455134305508,1203.15589942406,35.960000000000001,0.016918103723104674
187.59751182670371,-998.72309732691008,1199.3228434709099,36,0.017010507485877926
187.5790135634814,-998.90621400485713,1199.3228434709099,36,0.01727033613805928
187.56050780416069,-999.31100331804339,1197.3206040049299,36.140000000000001,0.017344709478832161
187.54199733440737,-999.56536667991418,1197.7256772191099,35.859999999999999,0.017084158541918641
187.52348111528389,-999.87583266675074,1200.54640776472,35.969999999999999,0.016717542375480589
187.50494610103701,-1000.890769331646,1200.54640776472,35.969999999999999,0.01640123729227097
187.48640720939517,-1001.1001486603597,1200.8291722332399,35.979999999999997,0.016395754904316325
187.46786400986409,-1001.3327746776927,1198.4535692278801,35.979999999999997,0.016596081355407633
187.44932296167914,-1001.2166019873636,1195.70555635757,35.869999999999997,0.016978155410256154
187.43078976662954,-1000.7925326784999,1194.44599085402,35.869999999999997,0.01730853897968734
187.41226809719765,-1000.1701493215456,1194.44599085402,36.280000000000001,0.017574171851653112
187.39375856912361,-999.51451599812924,1195.20296993291,35.960000000000001,0.01751300671571519
187.37525158871603,-999.37694201059378,1194.5930951348701,35.969999999999999,0.017292719963465004
187.35674192404952,-999.52189199083818,1194.5930951348701,35.969999999999999,0.017108225979950559
187.33822182648154,-1000.0852686702009,1195.36557142324,36.140000000000001,0.017236919247945258
187.31969535558031,-1000.4294286672016,1194.9969762560099,35.880000000000003,0.017466785179111301
187.30115543119757,-1001.1559166669532,1192.1867361291299,35.960000000000001,0.017835497851779403
187.28261068566678,-1001.4162586639171,1191.5484895167899,35.960000000000001,0.0179156650727351
187.26406061297516,-1001.7039253474036,1191.5484895167899,36.020000000000003,0.017843998764237819
187.24550665562955,-1001.9136966617212,1190.78602680993,36.020000000000003,0.017618804969785091
187.22695366065429,-1001.8617286654274,1192.33622459605,35.850000000000001,0.017378651025104216
187.20840185362971,-1001.7975793270892,1192.2239294319099,35.850000000000001,0.017291619959722868
187.18986110969144,-1001.2001726671748,1192.80638609009,35.899999999999999,0.017484713137990493
187.17134047299999,-1000.114381336936,1192.80638609009,35.899999999999999,0.017745625219610983
187.15283764319753,-999.1528093334548,1193.2615272118501,36.119999999999997,0.017884459551962675
187.13433778844458,-998.99215665898191,1191.56589407514,36.119999999999997,0.017966842284817944
187.11583550398765,-999.12336067434808,1192.11974050042,36.039999999999999,0.017900864281629379
187.09731248932098,-1000.2427920000775,1191.2333001176501,35.869999999999997,0.017876319788282344
187.0787851750494,-1000.4749706651173,1193.59340591352,35.859999999999999,0.017866971380032841
187.06024849166675,-1000.9809026626353,1193.59340591352,35.859999999999999,0.017920133342712447
187.0417103016172,-1001.0622626762757,1197.62673349699,36.229999999999997,0.017958205812131894
187.0231770030741,-1000.798121328532,1196.5309615768099,36.229999999999997,0.017992476415436186
187.00464467207422,-1000.745873992619,1192.23656561811,35.909999999999997,0.018047069515359813
186.98612528956801,-1000.0466553346847,1192.23656561811,35.909999999999997,0.017899199281507402
186.96761691735804,-999.45209933926674,1191.8770303579599,36.210000000000001,0.017758172211452549
186.94911649140738,-999.023001334681,1194.9750417441201,35.890000000000001,0.017662423972178886
186.93062990282721,-998.27578332997052,1196.8966957207599,36.170000000000002,0.017741598812238427
186.91214688018519,-998.08322266897062,1195.8621973827101,36.170000000000002,0.017831876054319649
186.89365914195062,-998.33786466697302,1195.8621973827101,36.07,0.017900633518698129
186.87517999154323,-997.87412199837252,1197.7879044756801,35.890000000000001,0.017686714936133375
186.85668491861736,-998.7339379970665,1201.8445970826899,35.909999999999997,0.017486036651981427
186.8381768009753,-999.4383526709006,1201.8445970826899,35.909999999999997,0.017322459154283078
186.81965644367907,-1000.0992939966824,1199.28851119143,36.189999999999998,0.017263657520181833
186.80111764206168,-1001.0952873397758,1197.7509495915101,36.189999999999998,0.017354560807787002
186.78258488990141,-1000.7686166542086,1201.0411263753299,36.009999999999998,0.017366072987995626
186.76406136196303,-1000.2705086722045,1202.62088806878,35.869999999999997,0.017363750896472015
186.74554846870379,-999.6962359999643,1200.5473614391501,36.229999999999997,0.017271752775434399
186.72704737944454,-999.05881999893336,1199.7674941739399,35.890000000000001,0.017167196294998337
186.7085687298765,-997.8470766734531,1198.97236811785,36.259999999999998,0.017089653342891205
186.6900905666667,-997.82081333019096,1200.93026172283,36.259999999999998,0.017115308182635312
186.67162867159266,-996.94233399784196,1204.25953915829,36,0.017191414826781621
186.65316674961713,-996.94378667817875,1204.25953915829,36,0.017269811492282575
186.63469694140733,-997.36964332971911,1207.2443017058699,35.840000000000003,0.017391466022187684
186.61621536128416,-998.00532665127423,1208.52747065156,35.840000000000003,0.017375526945267679
186.59771012141979,-999.28295267607234,1207.57308096565,36.310000000000002,0.017241425819739632
186.57918192964203,-1000.5223559989429,1207.9233179001001,36.310000000000002,0.017041009327297959
186.56064574606182,-1000.9539133309487,1206.33497313678,36.210000000000001,0.016835173597756291
186.54210699722231,-1001.0924373347989,1206.37383536981,36.210000000000001,0.016800044107288043
186.52357176981494,-1000.9022799969948,1206.37383536981,36.009999999999998,0.01692500792444368
186.50505483564214,-999.91444533175513,1207.4464806850499,35.890000000000001,0.016979710717169163
186.48655331797531,-999.08195400859165,1209.1652404266899,36.210000000000001,0.017023523234076889
186.46807294649386,-997.94005999842716,1211.2366212888501,36.210000000000001,0.016950887315622963
186.44959723266655,-997.68854667450887,1211.2366212888501,35.909999999999997,0.016871414452806217
186.43112946404946,-997.25950532267575,1211.0835565428199,36.210000000000001,0.016889943639926401
186.4126571743829,-997.50364199436524,1211.30552426642,35.909999999999997,0.017029334686595319
186.39416104907409,-998.79076667640891,1211.30552426642,35.909999999999997,0.017216198345377631
186.37564529767903,-999.85057533303609,1212.1254458577,36.189999999999998,0.017400308410395807
186.3571075225926,-1001.0398546660339,1213.4262577803399,36.189999999999998,0.017475935936802679
186.33855247455554,-1001.972594001919,1213.6150853175,36.299999999999997,0.017349230543981665
186.31999080586425,-1002.3301093302092,1213.6150853175,36.299999999999997,0.017164856615261782
186.30143565953082,-1001.9779020042841,1209.5610153151799,35.950000000000003,0.017033220378493658
186.28287468002472,-1002.2928933303251,1208.7365637703599,35.979999999999997,0.017010933814755425
186.26434002381484,-1000.8714353322874,1211.19442119532,36.140000000000001,0.017000461624428101
186.24581755449373,-1000.2133433409709,1213.39693229162,36.140000000000001,0.017068913825783807
186.22731147644438,-999.32821466385724,1213.39693229162,35.859999999999999,0.017157519855025654
186.2088162338149,-998.74310199197214,1211.3677515229899,36.280000000000001,0.017222466154466643
186.19031361201237,-999.14157733721368,1209.93175624988,35.950000000000003,0.017213654806843767
186.17180750808646,-999.3296119994892,1211.65456910784,35.950000000000003,0.017200949502969264
186.15329220476551,-999.82637933158969,1211.65456910784,36.189999999999998,0.01734991041405793
186.13475988722229,-1000.7451473336826,1212.3614802791501,36.189999999999998,0.017630885257108698
186.11621638345676,-1001.3492033383615,1211.13577021787,36.240000000000002,0.017907875072566644
186.09766488170376,-1001.7810946621954,1210.80007681848,36.240000000000002,0.017944507095741961
186.07909571586433,-1002.734955329124,1211.5882887349501,36,0.017880869825078995
186.06054142738279,-1001.9315780027271,1211.18893756735,35.899999999999999,0.017675704636665044
