theta,theta_dot,tau_load,T,theta_TE
186.0419914778272,-1001.697276002639,1209.8287594114299,36.259999999999998,0.017624199392248355
186.02344873361741,-1001.3081873281777,1208.47692590677,36.259999999999998,0.017725080252097229
186.00492692759246,-1000.1775253472305,1208.5379610702901,35.890000000000001,0.017831006816969204
185.98641749781495,-999.50920798477205,1207.9330930630099,36.189999999999998,0.018095715594598716
185.96791584976535,-999.08899467944059,1206.4620502545899,35.890000000000001,0.018242588264014169
185.9494199841852,-998.77674132794323,1203.55429691724,35.890000000000001,0.018274629894090146
185.93091657592583,-999.18404600575025,1201.6488554059099,36.259999999999998,0.018269287213602884
185.91240274719755,-999.74675132691345,1206.32090643894,36.259999999999998,0.018052160741906402
185.89387969424698,-1000.2448593309015,1207.97195529603,36.189999999999998,0.017926065872484714
185.87533435060496,-1001.4485566684808,1207.97195529603,36.189999999999998,0.017909182024264354
185.85678442795066,-1001.6958233332941,1208.40039353375,36.020000000000003,0.018130648468774331
185.83823560323461,-1001.636534667012,1206.4310558356101,35.880000000000003,0.018442379724841838
185.81969076043214,-1001.4215113325695,1201.97787308429,36.25,0.018640074667226125
185.80115766264197,-1000.7872806693672,1201.97787308429,36.25,0.018609603867409112
185.78263699387671,-1000.116113323916,1203.17950286621,35.909999999999997,0.01836034158274609
185.76413123350608,-999.31106001476371,1203.63798184848,36.159999999999997,0.018208069313433242
185.74563671317273,-998.70409800088339,1202.53005057932,35.880000000000003,0.018142709096504228
185.72714907841984,-998.33227665447669,1204.3258195311801,35.880000000000003,0.018129388069608718
185.70865640209863,-998.60452134636125,1205.5179125688001,36.259999999999998,0.018258655650718471
185.69016193350623,-998.70130398913921,1205.5179125688001,36.259999999999998,0.018390134593231154
185.67164571438278,-999.87583266675074,1198.7394331383,36.119999999999997,0.018481589436650077
185.6531202700001,-1000.3739966639716,1198.9966868158201,36.119999999999997,0.018457965929346822
185.63458480871603,-1000.9149093398597,1198.9966868158201,36.049999999999997,0.018226094553317699
185.61604855375299,-1000.9577680044493,1201.7165662904499,35.890000000000001,0.01795000603642272
185.59750706992588,-1001.2401266635864,1204.6548372095599,36.299999999999997,0.017800516343513154
185.57896708655562,-1001.1591019937898,1204.67939432614,36.299999999999997,0.01788489003377948
185.56043654266679,-1000.6493699969645,1201.69892331349,35.950000000000003,0.018051689902565577
185.54191927735826,-999.93232666176903,1198.0120179667499,36.039999999999999,0.018124661101150467
185.52340849613569,-999.58218601813996,1201.4528753105301,35.869999999999997,0.018095594513884435
185.50489966964193,-999.47663066257303,1202.9546741193101,35.869999999999997,0.017814457217464091
185.48639458501225,-999.27457000330412,1202.9546741193101,36.280000000000001,0.017478029337182916
185.46787801508634,-999.89477599954466,1204.2244916229799,36.280000000000001,0.017312259103206294
185.44935690445683,-1000.1399739925104,1202.11973215577,35.950000000000003,0.017156393992407065
185.43081663549376,-1001.1745240073755,1201.8138410823201,35.950000000000003,0.017252117395670667
185.41227003870384,-1001.5162266555155,1201.04231846837,36.25,0.01729197489557999
185.39371706234573,-1001.8607233373837,1199.3116377963599,35.909999999999997,0.017278532813618193
185.37515877849376,-1002.1473280070978,1199.8163699884899,36.07,0.017208791235546615
185.35660995998776,-1001.6361993231682,1199.8163699884899,36.07,0.01712715356161992
185.3380796954815,-1000.6342833382146,1202.5219443466599,36.140000000000001,0.016946411797848501
185.31956148748156,-999.98323199576294,1203.91526268903,35.850000000000001,0.016743387608011483
185.30105567640749,-999.31379800029936,1206.9114693297699,36,0.016631902092058354
185.28256196735802,-998.66028867145133,1208.6915026535401,36,0.016622392251270105
185.26406641324689,-998.75992200070971,1208.6915026535401,35.880000000000003,0.016566531532474404
185.24557421812355,-998.57853666121468,1208.4807406044899,35.880000000000003,0.016619629325911201
185.22707428576547,-998.99634733584628,1208.74705418909,35.969999999999999,0.016511317544105411
185.20856512813577,-999.49451200357873,1209.4911586631699,35.969999999999999,0.016470066173689377
185.19004541345691,-1000.0645926579311,1209.4911586631699,36.090000000000003,0.016489160352507623
185.17151431801247,-1000.6791539999151,1211.48314612903,36.07,0.016483257836993774
185.15297476306182,-1001.1359673356038,1208.7384711192201,35.899999999999999,0.01651406183741877
185.13444217956786,-1000.7595086745196,1209.0317260064801,35.899999999999999,0.01656102844170412
185.11592095820987,-1000.1459533310913,1207.7118405952299,36.259999999999998,0.01657869563947453
185.09741535409881,-999.30262199729077,1207.7118405952299,36,0.016549229630518268
185.07892595914799,-998.42732734325057,1208.30025771859,36.240000000000002,0.016385034341267927
185.06044118871597,-998.17760332957664,1210.76073774823,36.240000000000002,0.016373375233478347
185.04196532587667,-997.69659332192964,1207.65056701309,35.93,0.016400753002796951
185.02348375920974,-998.00460001432202,1207.65056701309,35.93,0.016419836829596707
185.00500203007419,-998.01337332067885,1208.0475339946199,35.979999999999997,0.016385355135168207
184.98650967246937,-998.58731066006726,1210.87494026124,35.979999999999997,0.016303918220092119
184.96800248303714,-999.3882293405477,1212.83807907558,35.859999999999999,0.016284419432175293
184.94947932556795,-1000.2505033366305,1212.5662818630101,36.280000000000001,0.016401169001436403
184.9309489896666,-1000.638138671235,1210.3337300221599,35.939999999999998,0.016446977652985764
184.91240986416065,-1001.112777321721,1210.3337300221599,35.939999999999998,0.016599727998648114
184.89387529177782,-1000.8669086740435,1210.3709233249299,36,0.016546005181739532
184.87535291454316,-1000.2083706714575,1209.7739231317,36,0.016512441346131675
184.8568359669259,-999.91517133117156,1207.2071084030999,36.299999999999997,0.016418714083412819
184.83834208920993,-998.66939666213216,1207.2071084030999,36.299999999999997,0.016192700709380892
184.81987213819761,-997.37735466627203,1205.7000643849401,35.93,0.016065387881911704
184.80140488283959,-997.23178933205281,1205.5996901511801,35.93,0.016094132639994183
184.78292877371607,-997.70989267097866,1207.3487290559699,36.07,0.016410261813390815
184.76444074883952,-998.35334333331116,1206.5080650458401,36.07,0.016849199309975468
184.7459320465309,-999.46992466505594,1206.5080650458401,35.859999999999999,0.017002036588492152
184.72740595228407,-1000.4090893288073,1207.85274599227,36.310000000000002,0.016991719605365725
184.7088651700617,-1001.2022400089905,1209.8101627600399,35.93,0.016908164437818448
184.69031551335812,-1001.681461992457,1207.1668156584301,35.93,0.016867179001263555
184.67175693044445,-1002.1634773391397,1207.1668156584301,36.07,0.016967721485105867
184.65319244191346,-1002.4823806729376,1205.1083094010701,36.07,0.017128987235971095
184.63463821241987,-1001.9283926539067,1204.0866856678299,36.329999999999998,0.017530696669565572
184.61610282875313,-1000.9107180034757,1201.7098905694399,36.329999999999998,0.017857150066354195
184.59758930529622,-999.7302666730119,1201.7098905694399,35.93,0.018018245073237901
184.57909257565433,-998.82340066235213,1200.76527604643,35.93,0.018012761655088874
184.5605988986791,-998.65855666248729,1201.49364489241,36.090000000000003,0.017698034640368229
184.54210232529638,-998.81496266686327,1201.49364489241,36.090000000000003,0.017688958382971933
184.52359303107423,-999.50188799628756,1200.1589775274999,36.280000000000001,0.017882704535120551
184.50506140891363,-1000.7075966714583,1200.1589775274999,36.280000000000001,0.018269434165814055
184.48651432474082,-1001.5425453324906,1197.15633358435,36,0.018720492298697003
184.46795480635811,-1002.2139926660889,1197.7972028013701,36,0.018958679091375386
184.44939345638261,-1002.3128986768911,1200.5175591132099,35.890000000000001,0.019004153506829935
184.43083566613583,-1002.1206733267594,1199.0553377932699,36.280000000000001,0.018982281903598106
184.41228253353097,-1001.869160662361,1196.3614459468699,36.170000000000002,0.01904770214843329
184.39373658659261,-1001.4811346721835,1194.4195263885899,36.170000000000002,0.019281286126852194
184.37520913469123,-1000.4824026730431,1194.4195263885899,36.079999999999998,0.019584552698047774
184.35669336364208,-999.85163665431241,1195.6459517056901,36.079999999999998,0.019906899997521293
184.33818542812358,-999.42851799929952,1193.3084956775299,36.299999999999997,0.020131976865827485
184.3196898481483,-998.76131866582978,1193.3084956775299,36.299999999999997,0.020108999061199222
184.30119956946902,-998.4750486804395,1192.84644041615,36.049999999999997,0.019972509600470659
184.28270337275313,-998.79462265795701,1193.7116615428499,36.049999999999997,0.019778319536320484
184.26419253254323,-999.58537133398454,1193.4312812604001,36.07,0.019798010796139968
184.24565903220986,-1000.8090180029134,1193.4312812604001,36.07,0.019969024389565368
184.22711445639507,-1001.4070939984998,1193.2412616302099,35.829999999999998,0.020252869774307243
184.20856748293832,-1001.5365666644217,1192.28544143265,36.280000000000001,0.020479266010993064
184.19002877859256,-1001.0900346711232,1191.5418137957799,36.119999999999997,0.02050419026684373
184.17149771522236,-1000.6774219909511,1190.63701518023,36.119999999999997,0.020421393627085324
184.15298177550611,-999.86074467796948,1190.63701518023,36.079999999999998,0.020289023713397945
184.13446597237049,-999.85336932279631,1189.7922980537801,36.079999999999998,0.02034578058874114
184.11596015406164,-999.31418867785601,1191.1293496047699,36.310000000000002,0.020472599817736203
184.09746426881478,-998.77780333072349,1191.5430058888201,36.310000000000002,0.020549504294609913
184.07897867986429,-998.22180332557332,1191.5430058888201,35.939999999999998,0.020521564615016401
184.060489583963,-998.41117867072853,1192.79780302022,35.939999999999998,0.020293619286374083
184.04198766996302,-999.10335599829364,1191.02325332442,36.189999999999998,0.020098776246510918
184.0234754720866,-999.65868532674813,1191.84055231101,36.189999999999998,0.019966017252770467
184.0049548478147,-1000.1137106822242,1191.44477742252,36.159999999999997,0.019753339394510953
183.98642746834554,-1000.478491335798,1191.44477742252,36.159999999999997,0.019735339003867668
183.96789196775327,-1000.9170319824125,1191.54920477262,36.07,0.019814643176170772
183.9493647693705,-1000.4687126684214,1191.3947095149399,35.850000000000001,0.019861505268955956
183.93084545723468,-1000.0428553353771,1190.6610954595899,36.310000000000002,0.01987206645476549
183.91234305687669,-999.12961933056397,1192.2275057110201,36.310000000000002,0.019681062542869464
183.89384951028407,-998.65151600263005,1194.4121354117599,35.899999999999999,0.019630067465326789
183.87536310280251,-998.26600400307393,1194.4121354117599,35.899999999999999,0.019510996836975561
183.85687557876554,-998.32629799739971,1193.92695354545,35.899999999999999,0.019469988643933588
183.83838257855555,-998.62201133929864,1193.4036247019301,35.899999999999999,0.01947267809389935
183.81987520699997,-999.39806400115697,1192.4489965974101,36.119999999999997,0.019467862119374006
183.8013647051728,-999.56709866689437,1192.4489965974101,36.119999999999997,0.019377412066612278
183.78283827359257,-1000.427305332153,1192.36173538706,36.07,0.019094936746764987
183.7642963344444,-1001.2647140021093,1194.3513386668401,35.869999999999997,0.018789998975146913
183.74574847725938,-1001.5842879906187,1193.46537512128,35.979999999999997,0.018560800500224992
183.7271946885927,-1001.9045880005287,1193.46537512128,35.979999999999997,0.018543393046803643
183.70865411435804,-1001.1910086722692,1192.9384699986499,35.960000000000001,0.018617544941380494
183.69012761137034,-1000.4311613356853,1192.51599222612,35.960000000000001,0.018598165149158966
183.67161669354331,-999.58956265937661,1195.6669325431501,35.890000000000001,0.018273605446078353
183.65311697539502,-998.98478000675345,1198.6385820673199,35.890000000000001,0.017950167464483247
183.63462014123451,-998.829044668081,1198.39444141322,36.25,0.017642034224893584
183.6161093920864,-999.58045399818388,1197.4872586115901,36,0.017612684103136586
183.59759530362965,-999.76077666438698,1198.46715908851,35.869999999999997,0.017659763499763382
183.57907758404934,-999.95685733654716,1198.58565313645,35.869999999999997,0.017641910039957936
183.56054036153103,-1001.0100159888904,1198.58565313645,35.939999999999998,0.017629729378399694
183.54200270440748,-1001.0334846718806,1198.0577943393901,35.939999999999998,0.017407765201814061
183.52345442502454,-1001.6070866784171,1193.9763061972001,36.140000000000001,0.017062564284887033
183.50490470313579,-1001.6849819926257,1193.9763061972001,36.140000000000001,0.016638088143488057
183.48635768414837,-1001.53902532133,1199.7136115686401,35.840000000000003,0.016262457801231318
183.46782143021002,-1000.9577126707364,1199.7136115686401,35.840000000000003,0.016254337709358021
183.44930703648149,-999.7772613402725,1199.3998526811399,36,0.016379757887969575
183.43081051380261,-998.81222465934354,1197.30510679544,36,0.016482529336897984
183.41232690753094,-998.11473866989331,1196.0398192453199,35.960000000000001,0.016377588938372767
183.39385301288891,-997.59031066989053,1198.52247220546,36.140000000000001,0.016059089040379664
183.37537515495066,-997.80432866529736,1203.0133250967699,35.850000000000001,0.015806494688773709
183.35688475312358,-998.48169866273997,1203.0133250967699,35.850000000000001,0.015670463655996492
183.33836895620985,-999.85303334141656,1200.78101167452,35.950000000000003,0.015605844349534969
183.31982693945673,-1001.2689046679816,1200.78101167452,35.950000000000003,0.015753606952806296
183.30127531455571,-1001.7877446554879,1203.1203750515399,36.07,0.015891699323733448
183.28272335128398,-1001.8060166740503,1199.51930040351,36.07,0.015948574155417561
183.26416699733335,-1002.0431133344107,1199.51930040351,35.859999999999999,0.015732901586001508
183.24562704604932,-1001.1573693362981,1199.18646802741,35.859999999999999,0.015467634010053568
183.22710031539518,-1000.4434553237146,1197.58214921738,35.899999999999999,0.015213034224169419
183.20857998397534,-1000.0978966720423,1197.58214921738,35.899999999999999,0.015202486474244192
183.19007959009872,-999.02126933670911,1197.04451525742,36.170000000000002,0.01522857903057467
183.17159078704947,-998.39536466054665,1197.8439328484501,36.049999999999997,0.015279961129817204
183.15310834286413,-998.05198600766721,1199.9367713852801,35.869999999999997,0.015388351555290272
183.13462973158042,-997.84500932064532,1197.7368828936701,35.869999999999997,0.01539190713899578
183.11612990270365,-998.99075934533403,1195.6697935664399,35.950000000000003,0.015430594285771631
183.09760924635793,-1000.1154426692044,1195.6697935664399,35.950000000000003,0.015505363961519147
183.07906964069122,-1001.1387060026433,1197.77979824302,36.140000000000001,0.015660438478228095
183.06051414356776,-1001.9968446665663,1196.67401274133,36.140000000000001,0.015991247361609059
183.04195149387655,-1002.3830833250586,1196.67401274133,35.859999999999999,0.016295429732864956
183.02339124803717,-1002.2532753262851,1195.7551474279301,35.859999999999999,0.016303254912309079
183.00483749144453,-1001.9028560025566,1195.06564081498,35.979999999999997,0.016176263904863448
182.98630278350615,-1000.8742286735198,1193.6642162399501,35.979999999999997,0.015920505133199151
182.96778945562963,-999.71970533148226,1191.59784216855,36.090000000000003,0.015782589709810921
182.94928464417285,-999.25981866641405,1191.59784216855,36.090000000000003,0.015975792586579954
182.93078679074071,-998.88408533423456,1190.1926028958101,35.869999999999997,0.016243677168719793
182.91229447143203,-998.5852426697237,1191.0966862555399,35.869999999999997,0.016598144747432562
182.89379808638273,-998.80479266240991,1192.3772325965399,36.32,0.016728438846713538
182.87529085141981,-999.3906879974561,1191.89157389302,35.939999999999998,0.01672633612959808
182.85676338088885,-1000.4834086715985,1191.6650762158699,36.07,0.016586553930681106
182.83821840770381,-1001.4285519924267,1191.21422662905,36.07,0.016484810045792078
182.81965249735822,-1002.559158661645,1191.21422662905,35.880000000000003,0.016597206181318061
182.80106829893842,-1003.5467146687691,1192.33121780529,35.880000000000003,0.016836603680989937
182.78249633291361,-1002.8861653395838,1190.1093948017799,35.920000000000002,0.017096961125984186
182.763942746037,-1001.8936913371392,1189.4892680036101,35.920000000000002,0.017307088192416716
182.74540707055556,-1000.926475998441,1188.8421999028001,36.030000000000001,0.017217085173994354
182.72689398895068,-999.70640666393706,1191.74065491446,36.030000000000001,0.017038690348748605
182.70839141164188,-999.13917467353804,1193.91026424292,35.880000000000003,0.016828920277544183
182.68988824449383,-999.17102599632062,1193.91026424292,35.880000000000003,0.016769608485728917
182.67139158004932,-998.81988000266381,1191.7368402167399,36.259999999999998,0.017077878320218818
182.65288798345674,-999.19421599921145,1190.83228001979,35.890000000000001,0.017396265432587803
182.63437272566688,-999.82392065269755,1190.49491769015,36.009999999999998,0.017662276002393774
182.61585830607399,-999.77865801638472,1192.0181741736101,36.009999999999998,0.017491254125480873
182.59733082829626,-1000.483799997683,1193.7061779148801,35.869999999999997,0.017212507213250707
182.57879523664201,-1000.9219493292049,1192.6094523202701,35.869999999999997,0.017013623277545187
182.56025221302482,-1001.3232753279513,1191.0406578827699,35.939999999999998,0.016995509054391851
182.5417101114198,-1001.2734866709302,1192.36888794528,35.939999999999998,0.017242849699619426
182.52318293891364,-1000.4673153327894,1192.36888794528,36.020000000000003,0.017422371435794587
182.50466833097531,-999.78882866936556,1194.24071243295,36.020000000000003,0.017552196774239942
182.48617018469136,-998.8998993334244,1195.15337886255,35.859999999999999,0.017608144428129083
182.46768225191352,-998.34837000427785,1193.8835613588799,35.859999999999999,0.017450114506016353
182.44919607208641,-998.25371066357241,1193.8835613588799,35.920000000000002,0.017225874793085422
182.43071230956798,-998.12317599487062,1194.1262715013299,35.920000000000002,0.017127879991352724
182.4122117408026,-999.03071333075377,1195.9916586866,36.030000000000001,0.017081476336900218
182.39369569035804,-999.86672400555801,1196.27084687601,36.030000000000001,0.017362025881471423
182.37518665587638,-999.48786201028645,1196.22960045691,35.829999999999998,0.017489462883087819
182.35666972895075,-999.91405398368681,1194.8119634165701,35.829999999999998,0.017475175368777032
182.33815679016041,-999.69869467885667,1197.1389290259999,35.960000000000001,0.01719840181902765
182.31964619727168,-999.57201599170298,1197.1389290259999,35.960000000000001,0.016787435027762206
182.30112481965432,-1000.1543913375724,1199.10922039857,36.079999999999998,0.016638374785050172
182.28260552717296,-1000.0417939921167,1200.09961129422,36.079999999999998,0.016664925756507999
182.26409685074074,-999.4685273404159,1201.49579065988,35.869999999999997,0.016922259488572351
182.24560379775309,-998.62486133328355,1201.49579065988,35.869999999999997,0.017075037786272354
182.22712862408656,-997.65937799255732,1203.56192631268,35.899999999999999,0.017074317572920952
182.20866322000009,-997.13182066994261,1203.1504157960901,35.899999999999999,0.016864254659243235
182.19018145154308,-998.01549667771133,1201.7003538251299,36.100000000000001,0.016596124816135243
182.17169395958035,-998.32456598843578,1201.7003538251299,36.100000000000001,0.016386859739052486
182.15319062997543,-999.17979866514156,1202.2403719711699,35.869999999999997,0.016371883033859107
182.13466761530876,-1000.2427920000775,1203.5166267772499,35.869999999999997,0.01658831826059445
182.11614349650637,-1000.3024153286997,1203.6956791514999,35.969999999999999,0.01681449098316392
182.09762053356783,-1000.2399986808293,1204.4364457650699,35.969999999999999,0.016881592781457861
182.07910318444451,-999.93685266049295,1204.4364457650699,36.039999999999999,0.016795140175006426
182.0606043883086,-998.93499133874036,1204.11076594719,36.07,0.016590809030825483
182.04211193343193,-998.59256333971166,1203.29370537921,35.869999999999997,0.016368401967547342
182.02362251881482,-998.42838932404663,1205.72462150152,35.869999999999997,0.016292906884526295
182.00513944443205,-998.08601666972288,1212.9832760075701,35.950000000000003,0.016251388527256529
181.98665503929644,-998.15787732262982,1212.9832760075701,35.950000000000003,0.01649291668305396
181.9681667412348,-998.36809532972097,1209.6537601534999,36.090000000000003,0.016582769654610894
181.94966541188896,-999.0717846746503,1207.93166255136,36.090000000000003,0.016578449350347548
181.93115202606182,-999.72283466508622,1208.82620916679,35.850000000000001,0.016418715117678315
181.91262014934574,-1000.7213426693127,1208.82620916679,35.850000000000001,0.01619071906361616
181.89406870037038,-1001.7782446682108,1209.35645214992,35.920000000000002,0.016233836189137218
181.8755168084939,-1001.802161330038,1208.99644005256,35.920000000000002,0.016383092015504835
181.85697651364202,-1001.1759220025273,1207.5189599417399,36.079999999999998,0.016472471057341349
181.83844463175316,-1000.7216219979398,1207.9309472955399,36.079999999999998,0.016447908966214262
181.81993266774083,-999.64605666538671,1209.5521938267,35.829999999999998,0.016177788178519208
181.80142466599983,-999.43209401468471,1208.24899771798,35.829999999999998,0.015954834719559229
181.78291571016061,-999.48361531820535,1208.24899771798,36.280000000000001,0.016077415398896924
181.76441447809884,-999.06653133548605,1207.8098306429199,35.939999999999998,0.01630551181070572
181.74590466440753,-999.52993933075459,1209.7107422007,36.140000000000001,0.016715359971883035
181.72738986193832,-999.79933333615861,1209.7107422007,36.140000000000001,0.016962558851086461
181.70887442202471,-999.83375533529056,1212.28852418524,35.880000000000003,0.017038398524663472
181.69033903835799,-1000.9107180034757,1208.69364842101,35.880000000000003,0.017014991281440336
181.67178422316053,-1001.9600206632784,1207.2536000315699,36.039999999999999,0.016802222368938292
181.65322200291359,-1002.3598933331599,1207.2536000315699,36.039999999999999,0.016790396645883394
181.63465128383967,-1002.8188299929051,1209.4816219188699,35.850000000000001,0.017061577069822344
181.61609181823462,-1002.2111426721041,1209.2083941946501,36.299999999999997,0.01759223950476858
181.59754845003707,-1001.3418826683735,1201.2316228427401,35.880000000000003,0.018156509222412069
181.57901811413595,-1000.6381386602429,1202.8321269550499,35.880000000000003,0.01846869476346584
181.56051568686428,-999.13107267042062,1202.8321269550499,36,0.018344102435096994
181.54201997029631,-998.76869466953065,1206.2753684848999,36,0.017946673973143784
181.52352014866653,-998.99036800825763,1207.20353212399,36.280000000000001,0.017714199302988905
181.50501299235808,-999.38644065684741,1203.8322930136101,36.280000000000001,0.017783934661422193
181.48648774251848,-1000.3634913376585,1203.8322930136101,35.950000000000003,0.018226066600872937
181.46794898745688,-1001.0927733271707,1201.96642899113,35.950000000000003,0.018717829762432286
181.44939912276558,-1001.6926933291784,1201.99241661935,36.039999999999999,0.019037138873737217
181.43084131285187,-1002.1217353405314,1201.0973931667099,36.039999999999999,0.018971365767479008
181.41228539351869,-1002.0196439919006,1201.2113572610999,35.869999999999997,0.018654172820776502
181.39373022132111,-1001.9792986694044,1201.2113572610999,36.32,0.018298765638223292
181.37516789034572,-1002.3658726717408,1197.6255414039499,35.960000000000001,0.018183031223647637
181.35662782212356,-1001.1636839967388,1197.6255414039499,35.960000000000001,0.018423644625863576
181.33810180653077,-1000.4048420101825,1197.4569794484401,36.090000000000003,0.018836535098633238
181.31960239365426,-998.96829533086759,1197.4569794484401,36.090000000000003,0.019227349095260259
181.30111605860492,-998.26209266582896,1195.05848825675,36.299999999999997,0.01939763314455371
181.28263084011098,-998.20179867150318,1194.8591703008599,36.299999999999997,0.0192948078883752
181.26414036067897,-998.4858893286123,1195.8190436147499,36,0.01894134407053235
181.24563701761721,-999.18052533506989,1196.52976948378,36,0.018605773022115253
181.22711241762957,-1000.3283993323428,1198.4313962973799,36.119999999999997,0.018546520209895334
181.20857010181476,-1001.2850540000234,1198.4313962973799,36.119999999999997,0.018914103924679924
181.19002291414822,-1001.5481339935146,1195.6490511475899,36.280000000000001,0.019355039631154532
181.17146678682732,-1002.0308753286218,1193.01857865078,36.280000000000001,0.019616489822119582
181.15292772546923,-1001.109313336769,1191.4998521208599,35.979999999999997,0.019357876030074578
181.13439555176524,-1000.737380014889,1192.9477683243499,35.979999999999997,0.018890286894109855
181.11587992972829,-999.84358999589983,1192.9477683243499,35.960000000000001,0.018354765031035104
181.09736970729611,-999.55201133763251,1193.53499335468,36.189999999999998,0.018131098603263958
181.07886300525919,-999.36190999306086,1195.00222146538,36.259999999999998,0.018233572030249379
181.06036044139506,-999.13844866312957,1195.1107019317999,36.259999999999998,0.018609348274370909
181.04186255588891,-998.88581733220667,1192.7222243216299,36,0.018915402590447463
181.02336012861724,-999.13107267042062,1192.7222243216299,36,0.019028604862340343
181.00484635162951,-999.74395733715335,1188.6285768304599,36.280000000000001,0.018801116910081662
180.9863170422594,-1000.5827059865013,1188.6285768304599,36.280000000000001,0.018422445280116741
180.96776559224674,-1001.7783006834273,1189.9198520088,35.93,0.018160294532747777
180.94921411014803,-1001.7800333299272,1193.3368674918299,35.969999999999999,0.018042931341361972
180.93065698321004,-1002.084854651515,1193.1945315831299,36.159999999999997,0.018098348129429009
180.91211566080267,-1001.2314099989899,1192.4423208763999,36.159999999999997,0.018216666456754099
180.89358661738268,-1000.56834467864,1191.47958653922,36.280000000000001,0.018164790746620554
180.87506531840737,-1000.1501446674754,1191.6026105407,36.280000000000001,0.017969299942065187
180.856558077247,-999.39102265979602,1195.02081811676,35.93,0.017712645022402725
180.83805944460482,-998.92616267668666,1197.8203294063001,35.93,0.017463474844567724
180.81956104479008,-998.91358999756596,1196.3404651093999,36.210000000000001,0.017360419859316353
180.80105852645681,-999.13598999522912,1196.3404651093999,36.210000000000001,0.017523920792666854
180.78255515753088,-999.18192200018984,1194.5802205300599,36.119999999999997,0.017660947308526041
180.7640406468642,-999.78357600071308,1194.7556966252,36.119999999999997,0.017685398665257784
180.74552527835806,-999.82989933175827,1194.4073670396001,36.090000000000003,0.017487916891281582
180.72700942970357,-999.85582734216882,1195.5207819367399,35.880000000000003,0.017303069015742616
180.70849046318503,-1000.0241920017222,1192.1185484073801,36.299999999999997,0.017240026754293019
180.68997369148147,-999.9056719924223,1193.9541332667,36.299999999999997,0.017151655627894169
180.67146556038256,-999.43907934082893,1193.9541332667,35.950000000000003,0.017004101016818131
180.65296519237054,-999.01987264960485,1198.93922793141,36.039999999999999,0.016769490519006672
180.63447707746934,-998.35820466488701,1202.42562322922,35.859999999999999,0.016680374320041033
180.61598705851853,-998.46102334296609,1201.3505937279001,35.859999999999999,0.016755603461058723
180.59749532387661,-998.55367066457632,1201.3505937279001,36.259999999999998,0.016813018462679713
180.57900510418528,-998.47186333161892,1200.98390590953,36.259999999999998,0.016848718124112153
180.5605071534693,-998.88933866240677,1202.7663234193701,35.939999999999998,0.016874714450190856
180.5420125151729,-998.71046800602869,1199.2300986325899,35.939999999999998,0.016961939006473699
180.5235097960865,-999.14683066538589,1199.2300986325899,36.170000000000002,0.017063027872970295
180.50501053841964,-998.95991401011497,1197.4715229834901,35.890000000000001,0.016865779959836489
180.48651215206152,-998.91286333862979,1199.9191284083299,36.210000000000001,0.016482085407797761
180.46801124596294,-999.04892932310759,1202.02293420111,36.210000000000001,0.016218760146620916
180.44950603093824,-999.28161133367303,1202.5982383010701,35.840000000000003,0.016303401851085586
180.4310068001729,-998.95846132977817,1200.41313176312,35.840000000000003,0.016546093136442473
180.41251114880254,-998.76517399885029,1196.9899173962999,35.93,0.016979162266798114
180.39402650980242,-998.1705060059752,1196.9899173962999,35.93,0.017297283426985968
180.37555149756781,-997.65066066844099,1202.5074008116001,36.07,0.017428081481644885
180.35706867670365,-998.07232666510129,1203.82204101348,36.07,0.017386309605771012
180.33857921034559,-998.43118333579082,1205.4957396382999,35.869999999999997,0.017196872383815086
180.32007573069137,-999.18790132777872,1205.4957396382999,35.869999999999997,0.017152625238054366
180.30156130385188,-999.77904933147715,1203.73120352402,36.009999999999998,0.017440184537465344
180.28303461253077,-1000.4413313401384,1203.73120352402,36.009999999999998,0.017910160948513543
180.26450667427162,-1000.5086659943212,1203.9937024108999,35.93,0.018324471177942798
180.24597517524685,-1000.7009473376856,1202.17409159828,35.93,0.018447718282516009
180.22744350756781,-1000.7100546688467,1202.2799494600199,36.25,0.018428222581518335
