theta,theta_dot,tau_load,T,theta_TE
180.20891246903707,-1000.6760806595436,1202.09970499274,35.920000000000002,0.018289074712427033
180.19038805117299,-1000.3185646607415,1200.5874157652199,35.950000000000003,0.018173648666520409
180.17187202762952,-999.86527134720529,1202.9510978402,35.950000000000003,0.018227943740022831
180.1533564190496,-999.84286331497947,1202.9510978402,35.869999999999997,0.018438313979758311
180.13484668297542,-999.52574800536252,1203.32207719351,35.869999999999997,0.018933915214053087
180.11633547954315,-999.60498534347403,1201.21922507515,35.93,0.019419752056114906
180.09781875958035,-999.90287799167027,1200.5475998577599,35.93,0.019570883989198925
180.07928377845681,-1000.8889806699297,1200.5475998577599,36.090000000000003,0.019598622902613834
180.06073130916036,-1001.8333420091008,1200.39238934426,36.079999999999998,0.01951409813915525
180.04216843904928,-1002.3949859979955,1200.1627922252201,35.850000000000001,0.01971481679019477
180.0236026777159,-1002.5511120032324,1198.39754085511,35.850000000000001,0.020087741113678746
180.00504668698744,-1002.023499335913,1198.39754085511,36.280000000000001,0.02045584014183105
179.98650007674067,-1001.5169533254439,1197.2431179574901,35.920000000000002,0.020824868438700409
179.96797172870396,-1000.5307939834398,1196.0064406402601,36.119999999999997,0.020898696445536942
179.94944741432096,-1000.3129766812212,1196.28086045752,36.119999999999997,0.020653834148566034
179.93093419096289,-999.71406133674532,1195.7906718004599,35.890000000000001,0.020487399556459993
179.91241930983944,-999.80358066577548,1194.50154238958,35.890000000000001,0.020444747060005024
179.89390809296293,-999.60571133189865,1194.70443662458,35.979999999999997,0.020688611806584305
179.87539564776534,-999.67204066902968,1196.4167590638101,35.979999999999997,0.021049291313923225
179.85688142996312,-999.76776132001942,1195.7165236135199,36.119999999999997,0.021339323786192296
179.83835518670369,-1000.4171360092038,1193.76554414815,36.119999999999997,0.021607602635793557
179.8198259549383,-1000.5785153316208,1194.18492247879,35.869999999999997,0.021664963831182226
179.8012831455309,-1001.3117079988581,1195.8905691970101,35.869999999999997,0.021641522438674253
179.78273409314821,-1001.6488286660333,1195.6790918921299,35.950000000000003,0.021692049801249468
179.76418573616056,-1001.6112773332974,1195.0479978380199,35.950000000000003,0.021758477928953437
179.74563986683953,-1001.4769433357997,1193.7691204272701,36.140000000000001,0.021983602389756773
179.72710204621001,-1001.0423139934539,1193.7691204272701,36.140000000000001,0.022190284609525365
179.70857795328399,-1000.3010180040598,1192.58775622699,35.850000000000001,0.022229263555552579
179.69006769151838,-999.55413534319291,1193.2450763279301,35.850000000000001,0.022137819071073029
179.67156049588891,-999.38856399189592,1195.2969068642701,35.93,0.021914310960423705
179.65305810793825,-999.12894933537211,1195.2969068642701,35.93,0.021776016801062229
179.6345490931235,-999.48679999651415,1194.0807335473,36.090000000000003,0.021981553485998083
179.6160407281607,-999.45170799119842,1192.3836698989501,36.090000000000003,0.022062471958651318
179.59752634167896,-999.77687001418815,1192.7937499038901,35.859999999999999,0.022194758060397286
179.57900787393814,-999.99725800374824,1196.4243884592499,35.859999999999999,0.022139934201409965
179.56047708996294,-1000.6623346616893,1196.4243884592499,36.299999999999997,0.021993155696565077
179.54193819107408,-1001.100539997436,1194.8827737430099,35.93,0.021829262585250354
179.52340158633348,-1000.9766559925383,1194.3253510386201,36.100000000000001,0.021731974566073637
179.5048741675555,-1000.4806140113265,1193.3266154917001,36.100000000000001,0.021686353193726141
179.4863547581358,-1000.0481086635493,1193.3266154917001,35.850000000000001,0.021850232863660557
179.46784428838268,-999.56536666892225,1192.7353373450401,35.850000000000001,0.021964855906733641
179.44934264756805,-999.08860399089201,1195.42589133094,35.920000000000002,0.021995883431249207
179.43083955698756,-999.16689134566479,1195.9320540347201,35.920000000000002,0.021854017141766324
179.41233794929627,-999.08681532917547,1195.5646509605201,36.280000000000001,0.021580664643246535
179.39383934769145,-998.92448666095527,1195.5646509605201,35.950000000000003,0.02135518420804592
179.37533334104938,-999.32435867131699,1196.64158781071,36.07,0.021151777150059014
179.35683055677779,-999.15035066555447,1196.76246604472,36.07,0.021201298671630654
179.33831264265442,-999.9673626628603,1196.76246604472,35.82,0.021330239244901388
179.31978194249379,-1000.6578086739571,1196.2172026893099,35.82,0.021416645295563839
179.30125409427171,-1000.5038039922334,1199.0529536071999,35.93,0.021363825847581213
179.2827214517902,-1000.7626940013562,1199.0529536071999,35.93,0.021016482889262427
179.26418563971609,-1000.9338520021419,1201.06592191052,36.140000000000001,0.020606930683329108
179.24565605095057,-1000.5977933377469,1201.06592191052,36.140000000000001,0.020295761319012957
179.2271275787285,-1000.5374999919489,1201.3091088901899,36.030000000000001,0.020193861180851317
179.20860396697512,-1000.2750346819206,1201.7764093609301,35.890000000000001,0.02009967342429635
179.19008669546912,-999.93266132410895,1202.2005560637199,36.189999999999998,0.020119425740180833
179.1715694498271,-999.93126466998069,1204.54397255706,35.869999999999997,0.019974699242298229
179.15305339938274,-999.86672399456609,1199.0229128626499,36.310000000000002,0.019848726486634979
179.13453567255544,-999.95724867362389,1199.9091148268101,36.310000000000002,0.019590990204028817
179.11600652564195,-1000.5739333286722,1199.9091148268101,36.009999999999998,0.019308799467593982
179.09749093672858,-999.84180132319148,1201.7215730811999,36.009999999999998,0.01904817091089735
179.07897552992591,-999.83196734408591,1204.0213589693701,35.859999999999999,0.018830694673449881
179.06045649097538,-1000.0281033279751,1205.4974085685501,35.859999999999999,0.018824386513961289
179.04193566595075,-1000.1245513303969,1205.77850410682,36.259999999999998,0.018783235508619898
179.0234078311727,-1000.503078014801,1205.90415071298,36.259999999999998,0.018694863336760004
179.00488972146911,-999.97792399339755,1206.99849212152,36.140000000000001,0.018613362270353991
178.98637506696301,-999.79134333049853,1206.99849212152,36.140000000000001,0.018507367416275896
178.96786409119755,-999.59269133346083,1207.4865350111199,36.020000000000003,0.018529541171795356
178.94936011069137,-999.21494733420184,1208.07376004145,35.869999999999997,0.018542372728118716
178.9308521420615,-999.43030601248802,1209.28683391652,36.259999999999998,0.018304885467960084
178.91233729404942,-999.80179265258676,1209.21506991566,36.259999999999998,0.018138985879959456
178.8938242911112,-999.70215866380852,1209.9079143891199,36.280000000000001,0.017885997268220075
178.87530803266654,-999.87795601279117,1209.6423160603399,36.280000000000001,0.017710192542996727
178.85678623285185,-1000.1771899923947,1206.03647304016,35.969999999999999,0.017625256967492817
178.83826790170392,-999.98988198905545,1206.03647304016,35.969999999999999,0.01746208614559204
178.81974819427163,-1000.0642013428386,1206.43677788219,36.119999999999997,0.017425936327889534
178.80123575011118,-999.671984664805,1205.84526131693,36.119999999999997,0.01729476472832972
178.78272689050607,-999.47841867576153,1207.82437417798,36.329999999999998,0.017065293053225992
178.7642148820124,-999.64845865855057,1210.7149613755901,36.329999999999998,0.016831510386930138
178.74570017576551,-999.79413733125057,1212.3915210236901,36.189999999999998,0.016744761833784035
178.72718076014817,-1000.0484433368813,1212.3915210236901,36.189999999999998,0.016872605511197999
178.70865262009875,-1000.5195626687026,1207.2223671939801,36.009999999999998,0.017161472810821064
178.69013540756785,-999.92947666778412,1207.2223671939801,36.009999999999998,0.017345032351441206
178.67161927227181,-999.87130598652288,1207.1968564029801,36.210000000000001,0.017425255437593105
178.65309893464209,-1000.0982320048942,1207.1968564029801,36.210000000000001,0.017308096087295281
178.63457460060502,-1000.3140380024976,1204.4607644630401,36.32,0.017149838514411334
178.61604299188886,-1000.7068706720419,1204.4607644630401,36.32,0.017056020190732619
178.59751493566685,-1000.5150359884747,1204.08787776087,35.950000000000003,0.016890504502704708
178.57898307964217,-1000.7202253328196,1201.6839029412199,35.950000000000003,0.017020478847236224
178.56045571880259,-1000.4774853372423,1200.5619049742099,36.020000000000003,0.017234387086942488
178.54193941586433,-999.88035866547511,1199.63111873044,36.020000000000003,0.017307485555143068
178.52342877019774,-999.57486599667959,1199.63111873044,36.159999999999997,0.017280630351671072
178.5049083673704,-1000.1017526755745,1204.42285590444,36.159999999999997,0.017048452668990129
178.48638828946915,-1000.0842066674206,1202.00123810783,35.869999999999997,0.016851489330312337
178.46787040018523,-999.96602133145279,1202.00123810783,35.869999999999997,0.016817377054104091
178.44934463087651,-1000.3915426721255,1200.3778458091999,36.299999999999997,0.016957274112875721
178.4308125409753,-1000.7328546646928,1201.1112214459399,35.950000000000003,0.017123273064050818
178.41227023861734,-1001.284327330095,1200.7774353954101,36.030000000000001,0.017420854422149277
178.39372133525924,-1001.6407813371089,1200.6517887892501,36.030000000000001,0.017482548330137435
178.37516913914811,-1001.8185900016988,1199.02863490923,35.859999999999999,0.017451226921147967
178.35660654740752,-1002.3799539914546,1196.1747641771799,35.859999999999999,0.017307590071935677
178.33805456550638,-1001.8070226616138,1197.2321507015399,35.890000000000001,0.017179914023086315
178.31952039670387,-1000.845115336273,1197.2321507015399,35.890000000000001,0.017087817595530824
178.3009910024692,-1000.5872886709537,1196.1859698517301,36.280000000000001,0.017209295180339673
178.28248085040738,-999.54821133832502,1193.89119075432,35.939999999999998,0.017344890571982394
178.26398141888907,-998.96930198894302,1192.77920636883,36,0.017394831200485964
178.24547647085183,-999.26719401059529,1195.3341001670501,36,0.017208470437575223
178.22696466929634,-999.63728399656566,1196.5967651124899,35.869999999999997,0.017064586283086897
178.20843383255547,-1000.6651840071463,1196.5967651124899,35.869999999999997,0.01691660326401748
178.18989371983955,-1001.1660866604144,1195.4223150518301,35.909999999999997,0.016982917579974065
178.17135688745671,-1000.9889486725201,1194.6584218333301,35.909999999999997,0.017194730332652661
178.15282310151869,-1000.8244406540348,1194.6407788563699,36.229999999999997,0.017411124170651826
178.13428830872857,-1000.8788106654767,1193.70808526374,36.229999999999997,0.01767747518072068
178.11576362492596,-1000.3329253420588,1195.69840379934,35.939999999999998,0.017647307573563455
178.09722959891354,-1000.837404670232,1194.2190163396599,35.939999999999998,0.017451635665680081
178.07871250228391,-999.92321800057618,1194.2190163396599,36.119999999999997,0.01717248207561679
178.06020341606188,-999.49065598905463,1195.6316465892401,35.869999999999997,0.016944494307688358
178.04170617937035,-998.85078134210733,1193.91550945228,36.259999999999998,0.016994838499015244
178.02321597933334,-998.47080199935067,1193.9398281502499,36.259999999999998,0.01711685210591056
178.00472058149401,-998.7514833237168,1195.09091318737,36.189999999999998,0.017255043815381971
177.98622373387664,-998.82977133800932,1195.9504122675,36.189999999999998,0.017207349762772099
177.9677236069877,-999.00685200263945,1196.3032718066299,35.920000000000002,0.017065453441728582
177.94921280608639,-999.58324866944793,1196.3032718066299,35.920000000000002,0.016876312183158874
177.93069823024695,-999.78709533037011,1195.70603319478,36.210000000000001,0.016797312222514384
177.91217744454335,-1000.1224279953485,1195.6674093803699,36.210000000000001,0.016704573185920387
177.8936566774567,-1000.1214226782968,1199.1719244923499,36.259999999999998,0.016851286512701413
177.87514770817285,-999.48434132861394,1199.1719244923499,36.259999999999998,0.016860473486580169
177.85663489355562,-999.69198932986728,1199.3690966807701,35.979999999999997,0.016858669823841189
177.83812546275303,-999.50926334046881,1197.9044911747601,35.979999999999997,0.016817188716210074
177.8196238736665,-999.08581067164369,1197.3709103311201,36.159999999999997,0.016648088483007282
177.8011246553333,-998.95778999356264,1197.3709103311201,36.159999999999997,0.016613996896180018
177.78263320111125,-998.53852799060996,1198.793077325,35.859999999999999,0.016639615518311855
177.76414914574079,-998.13899000505239,1199.92961882706,36.280000000000001,0.016624894408599343
177.74566721585185,-998.02421400182777,1201.06568349191,35.960000000000001,0.016590110547634332
177.72718181523459,-998.21163333211246,1201.06568349191,35.960000000000001,0.016459807134875028
177.70869371274091,-998.35753465870323,1199.27754393548,36.159999999999997,0.016256433188650578
177.69018809001227,-999.30362734731852,1199.27754393548,36.159999999999997,0.016106370207120788
177.67168412295072,-999.21422132379348,1199.9322414317401,36.310000000000002,0.016004104788615088
177.6531814297407,-999.14543334074597,1201.7392160581601,36.310000000000002,0.016026461708869098
177.63467573456808,-999.30753932209939,1208.4645281391799,36.090000000000003,0.016202694841271598
177.61617046883953,-999.28434934119252,1208.4645281391799,36.090000000000003,0.016390568479747902
177.59766514413587,-999.28753399751736,1209.2551242417201,36.030000000000001,0.016502393403530422
177.57916091113597,-999.22858199411871,1209.31258312614,36.030000000000001,0.01654917270357658
177.56065540429634,-999.29736933963022,1209.4460975463501,35.890000000000001,0.016476945533115211
177.54215209951849,-999.17845800424607,1208.0382356689299,36.280000000000001,0.016425063630823369
177.52365098541978,-999.06016133034075,1204.9831396321199,36.090000000000003,0.016453217509630014
177.50514708355564,-999.21070066410482,1207.3701867306499,36.090000000000003,0.016404866343838063
177.48663209792599,-999.80922400099257,1207.3701867306499,36.030000000000001,0.016356283383495596
177.46811871830852,-999.72249934322633,1208.2973966953,36.030000000000001,0.016255886810881626
177.44959625622238,-1000.2129526524224,1208.3944330685699,36.259999999999998,0.016253253237104061
177.43107908819746,-999.92707334458862,1206.2851436478099,36.259999999999998,0.016236608431842006
177.41256565580252,-999.7253493262192,1206.2851436478099,35.899999999999999,0.016278086436880196
177.39404345965451,-1000.1985919930888,1207.7564248748299,36.229999999999997,0.016378368154728398
177.37552765653092,-999.85336867426849,1209.49616545393,36,0.016406961818448845
177.35701132048152,-999.88214666767146,1211.4609731985299,36,0.016422174457900937
177.33848760422234,-1000.2806779951537,1211.4609731985299,35.939999999999998,0.016364636307034677
177.31996434948152,-1000.2557560052828,1211.95259236724,36.159999999999997,0.016196917527860233
177.30143936661739,-1000.3490746631086,1211.48481505928,36.280000000000001,0.016083062312212574
177.28290398295064,-1000.9107180034757,1211.48481505928,36.280000000000001,0.016020176308717365
177.26438799045673,-999.86359467195405,1211.4507211984101,35.969999999999999,0.015951058722701854
177.24586563288898,-1000.2073086576854,1209.6306335485699,35.969999999999999,0.016109085530415439
177.22734263062964,-1000.2421220048859,1209.28707233513,36.119999999999997,0.016249149209744834
177.20882416392615,-999.99720198853163,1209.28707233513,36.119999999999997,0.01628996183338011
177.19029966120993,-1000.3231466746823,1208.43281846438,35.890000000000001,0.016210076089376389
177.17177853091354,-1000.1410360062828,1210.8687413774401,36.280000000000001,0.015949373035845121
177.15326135046911,-999.92774399930033,1211.9847788792599,35.969999999999999,0.015825871380234311
177.13474494301224,-999.88600267120376,1211.9847788792599,35.969999999999999,0.016029915877153588
177.1162271841111,-999.95898066060374,1207.42406933595,36.079999999999998,0.016413259628361612
177.09770991880237,-999.93232667276095,1207.42406933595,36.079999999999998,0.016700807546984608
177.07917810211111,-1000.7181013272594,1206.99086272608,36.299999999999997,0.016811212728356416
177.06065340485182,-1000.3336520009951,1210.76765188785,36.299999999999997,0.016715260637613444
177.04211909944465,-1000.8524919885015,1212.62326391021,35.93,0.016515677174884169
177.02357677743217,-1001.2853886733553,1208.3872805103399,35.93,0.01640231348734765
177.0050408411727,-1000.9405580106509,1207.58214087273,36.07,0.016491860156730986
176.98650500840739,-1000.9349693276429,1204.0332798997499,36.07,0.016811889492175758
176.96797061297553,-1000.8573533200777,1204.0332798997499,35.880000000000003,0.017252102913918203
176.94944175166668,-1000.5585106775507,1202.0744326203401,36.32,0.017578404192664186
176.93091774876555,-1000.2961566614918,1202.2327425757301,35.939999999999998,0.017594913433831055
176.91240515456778,-999.68008667891445,1202.2327425757301,35.939999999999998,0.017260127801662993
176.89389301567911,-999.65549998891947,1205.1393038200499,36.07,0.016790692590338951
176.87537259939492,-1000.1024793455028,1207.64508338512,36.079999999999998,0.016559282734472769
176.85685907697535,-999.73021065779517,1206.1053760177299,36.259999999999998,0.016779133844163567
176.83834188928392,-999.92813533637673,1206.1053760177299,36.259999999999998,0.017229799805392514
176.81981427491374,-1000.4911759903919,1203.25460472758,35.899999999999999,0.017647222725524551
176.80128621972844,-1000.5149800062341,1201.5885354982099,35.899999999999999,0.017898705680997724
176.78275152419755,-1000.8735586673361,1200.58574683496,36.039999999999999,0.017830605311684879
176.7642194084444,-1000.7342506702931,1199.64947696322,36.039999999999999,0.017657833584982657
176.74568865034556,-1000.6609373370493,1199.64947696322,35.859999999999999,0.017464928743794825
176.72716097077776,-1000.4946966610722,1202.53028899792,36.280000000000001,0.017331893461528528
176.70863481859254,-1000.4122180028913,1202.95848881703,35.920000000000002,0.017411153146777193
176.69011350617276,-1000.1508706668917,1202.95848881703,35.920000000000002,0.017659581376622321
176.6715807798889,-1000.7672193295687,1200.56738860218,36.170000000000002,0.017965188660598621
176.65305795975308,-1000.2322873332846,1198.1517312707599,36.009999999999998,0.018031393286196015
176.63453771318515,-1000.0933146690935,1200.5213738109301,36.170000000000002,0.017751953054367057
176.61602073349385,-999.91690332914357,1200.5213738109301,36.170000000000002,0.017320215695434744
176.59749869360502,-1000.1901539975999,1199.7951507324201,35.880000000000003,0.0169719931542608
176.57896747398766,-1000.6858593379122,1199.7951507324201,35.880000000000003,0.016854316411682946
176.56042802975307,-1001.129988667535,1202.6356700224501,36.25,0.016829186226264874
176.54188301103713,-1001.4310106603269,1203.7486080823701,36,0.016781132052425079
176.5233321984569,-1001.7438793328231,1202.4549487179499,36.030000000000001,0.016864516462556173
176.50478216508651,-1001.7018020013629,1201.25188842438,36.100000000000001,0.016900434472884161
176.48624350109887,-1001.0878553318501,1201.7625810817001,35.850000000000001,0.01673680937047534
176.46770735685169,-1000.9517893473724,1204.9812322832599,35.850000000000001,0.016519115827557811
176.44919186519755,-999.83654932505078,1204.9812322832599,36.310000000000002,0.016225113851856099
176.43067486583953,-999.91796533192382,1207.72233101396,35.93,0.016185920689720645
176.41216775506177,-999.38398199993901,1202.29997662306,36.009999999999998,0.01629383199765783
176.39366188500014,-999.31698332713586,1200.7667065580699,36.009999999999998,0.016328753499187682
176.37515334412348,-999.46120734093984,1200.7667065580699,35.909999999999997,0.016220835965912655
176.35664102932111,-999.66499932766885,1201.64027233604,35.909999999999997,0.016165642688297968
176.33813120941971,-999.53027467459833,1204.2266373904499,35.869999999999997,0.016079791309680413
176.3196156856915,-999.83828132302278,1204.2266373904499,35.869999999999997,0.015896713977993526
176.30109693234564,-1000.0126806768537,1203.78222510603,36.329999999999998,0.015687361973755989
176.2825775105062,-1000.048779329253,1207.3713788236801,35.899999999999999,0.015630893823161889
176.26404751298762,-1000.6198660041448,1208.62617595508,36.210000000000001,0.015689775141913238
176.2455234842223,-1000.297553326612,1207.9953203195701,36.210000000000001,0.015850059887174289
176.22700412758007,-1000.0452586805565,1209.1762076826301,36,0.015908777709334125
176.2084946709013,-999.5106606541168,1209.1762076826301,35.93,0.015859946398051019
176.18999831171595,-998.80339600828199,1209.81969950434,35.850000000000001,0.015793323723399626
176.17150016543201,-998.8998993334244,1209.26346889299,35.850000000000001,0.015779198667547303
176.1529971928272,-999.16052065901567,1209.26346889299,36.259999999999998,0.015572506102274002
176.13449657853073,-999.03317200964602,1206.8058498866401,36.259999999999998,0.01528902393870875
176.11599834739508,-998.90448132538143,1209.0789328907599,35.890000000000001,0.014943563274175776
176.09750203374082,-998.80093732938963,1212.3617186977499,36.259999999999998,0.014706490978594658
176.0790031993088,-998.93705932908415,1207.73115250244,35.939999999999998,0.014723145100591931
176.06049539314799,-999.42153268414722,1207.73115250244,35.939999999999998,0.014859579711459122
176.04199416728389,-999.06619666215397,1207.61742682665,36.140000000000001,0.014836212825556454
176.0234873555556,-999.3678333274172,1210.05954862351,36.140000000000001,0.014815833423775866
176.00498292698774,-999.23914266513646,1213.3647457796001,35.850000000000001,0.014714280971842226
175.98647780406171,-999.27663800463972,1215.1230830100901,36.299999999999997,0.014590037367630877
175.96797542853079,-999.12827866966836,1212.67452391082,36.090000000000003,0.014510990848551186
175.94947741987662,-998.89246732549907,1213.96937536828,36.090000000000003,0.01467291576280948
175.93098271017294,-998.71432399856917,1213.96937536828,36.049999999999997,0.014837073786340286
175.91249133356803,-998.53433666521778,1212.66594084095,36.049999999999997,0.015091105471419673
175.89400015875299,-998.5234400128204,1212.7474800047301,36.259999999999998,0.015097166306498011
175.87550318800021,-998.8364206497979,1210.2428925326899,36.259999999999998,0.014993688089058953
175.85699178898773,-999.61554667401163,1210.2428925326899,35.920000000000002,0.014719062801560955
175.8384778443704,-999.75300933460153,1209.1366301937901,36.240000000000002,0.014554690569046352
175.81996673718527,-999.59978799754242,1209.26132312552,35.979999999999997,0.014500133694062989
175.80145283808645,-999.75055133721298,1209.26132312552,35.979999999999997,0.014669818602984209
175.78292831571613,-1000.3242079959585,1210.5092061173,35.939999999999998,0.01505699215341438
175.76440192345672,-1000.4251820080965,1211.69939180605,36.159999999999997,0.015390295942663463
175.74587409487654,-1000.5027433304768,1209.7724926200499,36.280000000000001,0.015499898133007953
175.72734631804951,-1000.4999486592128,1210.22262695105,36.280000000000001,0.015485983139917458
175.70881476729619,-1000.7037406789181,1211.01656091411,35.960000000000001,0.0154081162831749
175.69028830983959,-1000.428702656793,1211.01656091411,35.960000000000001,0.015602764769780423
175.67176181925922,-1000.4304913404935,1210.6994641660999,36.030000000000001,0.01587791265019791
175.65322421387663,-1001.0306906601364,1208.5644255357299,36.030000000000001,0.016152859772782573
175.63468136617271,-1001.3137760111857,1205.55653638322,35.890000000000001,0.016523909036843192
175.61613577624686,-1001.461855995546,1203.6367897554401,36.280000000000001,0.01676157841261133
175.5975983912715,-1001.0187886687035,1201.85246489673,35.93,0.016800186907984797
175.5790649623456,-1000.8051619993811,1202.5641444401899,35.93,0.016748505753958674
175.56053774534567,-1000.4697179964651,1205.41706149781,36.009999999999998,0.016602602683711418
175.5420092275925,-1000.5399586708412,1204.46219497468,36.009999999999998,0.016785565146994315
175.52348331548143,-1000.3992539976862,1204.46219497468,36.229999999999997,0.017124423757997692
175.50495112832101,-1000.7381066628334,1202.85835300188,36.229999999999997,0.017494786948424639
175.48642377472842,-1000.4770940001659,1202.7551177448199,35.880000000000003,0.017748501981143937
175.46790017539499,-1000.274364005225,1202.3521902980999,35.880000000000003,0.017789585724623816
175.4493711774939,-1000.5658866592676,1198.5520361127899,35.93,0.017845623405410883
175.43084569379022,-1000.37611999902,1197.1484657702999,35.93,0.018032676439202484
175.41231992550615,-1000.3914873384128,1197.1484657702999,35.960000000000001,0.018242393723173413
175.39379463013589,-1000.365949994567,1197.8653905231199,36.140000000000001,0.018528416343442263
175.37526864661714,-1000.4031100122104,1196.8728538600001,35.840000000000003,0.018902885622227868
175.35674030479009,-1000.5304586615799,1195.11189402484,35.840000000000003,0.019230259989182943
175.33821043040749,-1000.6132166593801,1195.11189402484,36.299999999999997,0.019441149721891208
175.31968863060504,-1000.1771893328748,1195.4657072384,35.93,0.019279603534242608
175.30117650412348,-999.65483000471966,1195.4657072384,35.969999999999999,0.019055745675958736
175.28266716438264,-999.50434600466815,1196.57602269364,35.969999999999999,0.018991793816784893
175.26415464882734,-999.67583998683358,1194.54851085526,35.920000000000002,0.019165543422071704
175.24563613658034,-999.99966133793566,1192.7021971586,35.920000000000002,0.01939851479899319
175.22711534983961,-1000.1224839995732,1193.1246749311299,35.850000000000001,0.019514570019886011
175.2086010792593,-999.77061133598818,1193.1246749311299,35.850000000000001,0.01945471081013319
175.19009161016058,-999.51133133081248,1192.4334993879199,36.259999999999998,0.019415363468752108
175.17157895801242,-999.68321600152638,1192.4334993879199,35.909999999999997,0.019293703756934642
175.15306318696304,-999.85163666530445,1190.1120174064699,36.189999999999998,0.019234842106326335
175.13453937962947,-1000.2855960124582,1190.8236969499201,36.189999999999998,0.019439161859948633
175.11601402009873,-1000.3694146610228,1190.8236969499201,36,0.019675292490689878
175.09749042697536,-1000.2740286613812,1190.07053256876,35.890000000000001,0.019970174054132081
175.07897075161733,-1000.0624693338746,1189.7455680067001,35.920000000000002,0.019956036582208504
175.06045942504943,-999.61163466625464,1188.6958108777801,35.920000000000002,0.01971696192990479
175.04194903912332,-999.56084001067825,1189.63303442395,36.119999999999997,0.019661097056134232
175.02344158374095,-999.40259064840893,1189.63303442395,36.119999999999997,0.019668770128527711
175.00493771396305,-999.20896800661296,1186.9658454615901,35.859999999999999,0.019736727706303796
174.98643368896307,-999.21734999787748,1186.9658454615901,35.859999999999999,0.019894443036241653
174.96792308986426,-999.57235133554673,1191.6107167733601,36.280000000000001,0.019923113285072607
174.94941958433347,-999.1892986634108,1191.6107167733601,35.950000000000003,0.019906719935990334
174.93090645721011,-999.70886466132572,1188.4626374796201,36.009999999999998,0.019793917109196566
174.91239437625941,-999.65237133681921,1188.6190400861501,36.009999999999998,0.019611587959997397
174.89387668876537,-999.95512467905564,1189.0672670683,36.140000000000001,0.019557827873908834
174.87535264135823,-1000.2985599846872,1189.0672670683,35.880000000000003,0.019602544811106667
174.85682255174075,-1000.62483934417,1191.0983551857901,35.909999999999997,0.019849524318751716
174.8382892666543,-1000.7973946695957,1189.2854200941799,35.909999999999997,0.019818486445270997
174.8197523432099,-1000.9938659973286,1189.2854200941799,36,0.01963912301950033
174.80122789327157,-1000.3202966697055,1192.7403441357999,36,0.019414177577820241
174.78270411181478,-1000.2841986658341,1192.7403441357999,35.859999999999999,0.019113461794584088
174.7641804410741,-1000.2782199977652,1192.2210684086201,35.859999999999999,0.019076749065317172
174.74565862885188,-1000.1778599985785,1191.2969578858599,36.259999999999998,0.019075058187591643
174.72713401540742,-1000.3291260022711,1191.8760766835301,36,0.019097207122164145
174.70861437316051,-1000.0606813316781,1191.3734902588701,35.880000000000003,0.019107260228968425
174.69010001151867,-999.77552866079679,1192.1488275705401,35.880000000000003,0.018910615600800377
174.67158593651877,-999.76004999445865,1193.1194297217601,36.25,0.01851075846057507
174.65307744116055,-999.45874934355106,1193.1194297217601,35.93,0.018179501518970572
174.63455443374065,-1000.2424006739933,1198.6288069044101,36.189999999999998,0.017941797978650934
174.6160191597655,-1000.9047946581275,1198.6288069044101,36.189999999999998,0.017967985734021027
174.59748568634561,-1000.8075646740486,1196.9646450238999,35.920000000000002,0.018058003233788745
174.57895368027164,-1000.7283279954568,1196.9646450238999,35.920000000000002,0.017992494007720239
174.56042811274094,-1000.3806466572639,1195.56822723964,36,0.017788866538413464
174.54190960050616,-999.99966067841592,1195.6967348690901,36,0.017419765803469787
174.52339613603718,-999.7270813241912,1195.7222456601,35.880000000000003,0.01716271249231148
174.50489016766682,-999.32229200001291,1195.7222456601,36.280000000000001,0.016912663772604149
174.4863837264073,-999.3478280138271,1194.46673327288,35.920000000000002,0.016798707142146138
174.46788164269151,-999.11252065271913,1193.9741604297401,35.920000000000002,0.016874434017885704
174.44938256198768,-998.95035800762128,1192.24777129266,36.189999999999998,0.016905248371754077
174.430884123889,-998.9156573283899,1192.24777129266,36.039999999999999,0.016715646610391814
