theta,theta_dot,tau_load,T,theta_TE
174.41237655779014,-999.40856933846192,1199.6697425448599,36.310000000000002,0.016365271679268063
174.39387138933344,-999.27909666154801,1201.07927335254,36.310000000000002,0.015999171876136992
174.37535511122223,-999.87901800457951,1201.07927335254,35.939999999999998,0.015925310767105114
174.35683353907402,-1000.1648960043652,1199.8099326860799,35.939999999999998,0.016103171645309163
174.33830756797519,-1000.4024393355148,1197.97291731512,36.090000000000003,0.016190045414195962
174.31977391243217,-1000.8173993236659,1197.3005768419,36.090000000000003,0.016241772097277129
174.3012462535678,-1000.4935786760515,1199.4883059845299,35.850000000000001,0.016022382511616824
174.28273231412345,-999.75272999498236,1195.22347393316,36.299999999999997,0.015611577155943459
174.2642220389136,-999.55486133161742,1194.7635644392401,35.979999999999997,0.015149749815947258
174.24571951437028,-999.13632533907298,1194.7635644392401,35.979999999999997,0.01485065970916744
174.227224786037,-998.71532999712451,1197.6281640086399,35.909999999999997,0.014854825832353157
174.20872016913572,-999.24931266958947,1197.8119847550399,36.259999999999998,0.01531815052375474
174.19022011364206,-999.0029966586269,1194.7268479736899,36.090000000000003,0.015735423397428457
174.17172007676555,-999.00199133058322,1194.7268479736899,36.090000000000003,0.015875655743862606
174.15321714348156,-999.15839733495909,1193.67995186805,36.049999999999997,0.015638413737954795
174.13470274251847,-999.77765200683723,1196.36025385383,36.049999999999997,0.01522806990101948
174.11617202374086,-1000.6588139910089,1198.61092550885,36.259999999999998,0.015081477658413181
174.09762882420981,-1001.3327746776927,1197.49369591399,36.259999999999998,0.015179628709754494
174.07908337087662,-1001.454479991845,1196.5874667868,35.93,0.015613298032864299
174.06054352409862,-1001.1517260120729,1197.42383926199,36.049999999999997,0.016064243390911573
174.04200961502477,-1000.8310899878074,1193.52402609873,36.100000000000001,0.016292914134562526
174.02349062160494,-1000.0256446710669,1193.52402609873,36.100000000000001,0.016110624294576551
174.00496577533326,-1000.3416986703998,1194.24142768877,35.859999999999999,0.015608801816141743
173.98644203319751,-1000.2820753307858,1194.2790978287601,36.280000000000001,0.015225736431761217
173.96791858391359,-1000.2662613315957,1191.63575072715,36.030000000000001,0.015336491375830682
173.94938170496317,-1000.991463322661,1191.63575072715,36.030000000000001,0.015789246596103229
173.9308427025926,-1001.1061280099324,1190.1716220583501,36.140000000000001,0.016348312296894239
173.91229542386409,-1001.5530513403072,1190.1716220583501,36.140000000000001,0.016700155615307775
173.89375364822206,-1001.2558846695437,1192.3119058980801,36.310000000000002,0.016644667417325249
173.8752192062224,-1000.8598679812105,1192.4914351095499,36.310000000000002,0.016471539727014189
173.85667696802471,-1001.2808626746311,1191.47457974846,35.939999999999998,0.016186682294658007
173.83813052127169,-1001.5081246633903,1191.76568886825,36.07,0.016026397547564953
173.81959176518538,-1001.0928286608835,1192.6471224602601,36.090000000000003,0.016171653863976621
173.80105017787636,-1001.2457146870747,1191.4824475625101,36.090000000000003,0.0164969348230199
173.78251217512351,-1001.0521486540632,1191.4824475625101,35.859999999999999,0.01680362762593254
173.76398069576547,-1000.6998853349056,1189.02077543983,36.299999999999997,0.01687446816411721
173.74545618064195,-1000.3238166698741,1189.0851484638599,36.159999999999997,0.016585382527404813
173.72693827272843,-999.96702733000836,1190.28010252477,36.159999999999997,0.016212743801039684
173.70840996296297,-1000.5287273341198,1190.28010252477,36.020000000000003,0.016116967636394138
173.68987591833337,-1000.8384099982757,1192.2251215249401,36.020000000000003,0.016326244095893328
173.67134223588886,-1000.8188520040028,1188.1801114297,36.25,0.016858699830568057
173.65281362190117,-1000.5451553352691,1188.42949729317,36.25,0.017353481508285397
173.6342931021359,-1000.1080673250233,1188.42949729317,35.880000000000003,0.017597177593459478
173.61578247613582,-999.57380400489149,1190.7702911818401,36.280000000000001,0.017285653283719095
173.59727042106172,-999.65097400118736,1192.04487705766,36,0.016939599687663742
173.57875838565434,-999.64991199840722,1192.04487705766,36,0.016723529744936454
173.56024007416048,-999.98882066777912,1190.7869804843599,35.969999999999999,0.016772233778868759
173.541723543568,-999.89265199398449,1189.63303442395,36.159999999999997,0.017061226281408527
173.5232141127656,-999.50926332947688,1194.1472523387999,36.329999999999998,0.017279584163728368
173.50469691988883,-999.92841534650779,1194.1472523387999,36.329999999999998,0.017391961690617685
173.48618756669134,-999.50507266360466,1192.8247443228699,35.909999999999997,0.017325341077983503
173.46768226888898,-999.28608132817249,1194.1770546647399,35.909999999999997,0.01697303313050388
173.44917261041971,-999.52155733949019,1198.56967908975,36,0.01662089488968695
173.43065784727156,-999.79721000111022,1198.56967908975,36,0.016630259857787013
173.41214070511123,-999.92567665748436,1194.7430604389999,36.159999999999997,0.016790531158207316
173.39361716475312,-1000.2711793379083,1194.7430604389999,36.159999999999997,0.017188373546197882
173.37511860248151,-998.9223626663869,1193.0831900934199,35.850000000000001,0.017386056068032691
173.3566325789136,-998.24527266808343,1194.93999420881,35.850000000000001,0.017327789425823525
173.33815423461735,-997.83059199756758,1194.6727269497801,36.310000000000002,0.01710962814208699
173.31968266517288,-997.4647500007336,1194.5313447155199,35.93,0.016664583236518576
173.30119593379038,-998.28349465553129,1200.31061176188,36.049999999999997,0.016461179289063262
173.28269614424704,-998.98863533977374,1200.25291445886,36.049999999999997,0.016476860682430088
173.26419303503695,-999.16789734422025,1200.25291445886,35.899999999999999,0.016683700192383005
173.24568062296296,-999.67025199632144,1200.28533938948,35.899999999999999,0.016803115396634202
173.22716632650628,-999.7720086606281,1202.4263384850401,35.850000000000001,0.016717298163026816
173.20865917019762,-999.38644066783934,1203.0686382137101,35.850000000000001,0.016474220901838227
173.19014109256787,-999.9761920064177,1203.0686382137101,36.310000000000002,0.016325800171474884
173.17162745322233,-999.73652465871601,1200.98390590953,35.950000000000003,0.016260867317078199
173.15311874366654,-999.47031601312437,1201.2666703780501,36.049999999999997,0.016334502852826289
173.13461809004946,-999.03529532271045,1201.2666703780501,36.049999999999997,0.016380887899863465
173.11612812285182,-998.45822867170216,1203.1902317035499,36.079999999999998,0.016210726977627734
173.09764255459257,-998.22068600007253,1203.63321347633,35.880000000000003,0.015985540426901017
173.07915799216048,-998.16637133333552,1204.80527935091,35.939999999999998,0.015708805168994446
173.06066632995069,-998.54975932733123,1203.04479635296,35.939999999999998,0.015559282358826422
173.04215799085188,-999.45031133707016,1203.5740856616601,36.090000000000003,0.015682000677711177
173.02363452812332,-1000.2669873420041,1203.5740856616601,36.090000000000003,0.015911792095961701
173.00510640774061,-1000.5185006659224,1206.8923958411699,35.869999999999997,0.016053285858728294
172.98657076329627,-1000.9247999937015,1206.30183295033,35.869999999999997,0.016081688102928017
172.96804719087655,-1000.2729106653684,1206.30183295033,36.259999999999998,0.015767436052803951
172.94951589985192,-1000.6897153304525,1205.5226809409501,35.899999999999999,0.015411617027400367
172.93099622449387,-1000.0624693338746,1209.5297824775901,36.25,0.015124229505625735
172.91247353475308,-1000.2252460029158,1207.40094273102,36.25,0.015132552426509065
172.89394228925934,-1000.6872566625522,1203.7722115245101,35.93,0.015518570110240005
172.87542145698771,-1000.1249426674736,1203.7722115245101,35.93,0.015903981411704706
172.8569133134815,-999.4397493360209,1203.3742908685599,35.890000000000001,0.016075454437831399
172.83840601332096,-999.39420866813657,1205.02820074894,35.890000000000001,0.015934193508359038
172.81990732170368,-998.92934733301149,1206.0286052261099,36.32,0.015583996555782818
172.80140042512349,-999.37241533036581,1206.80298886335,36.32,0.015289529945926132
172.78287071941963,-1000.6041080091793,1205.7620532229,36.210000000000001,0.015426574069743149
172.76433892755563,-1000.7167606553718,1204.6543603723501,36.210000000000001,0.015856304923695341
172.74579672246932,-1001.2790746614426,1204.6543603723501,36,0.016520329639994006
172.72726044886446,-1000.9587746625245,1205.4933554522199,35.899999999999999,0.016921601364940773
172.70873528387656,-1000.3589093457019,1206.50186616205,36.210000000000001,0.016976655982991789
172.6902108401481,-1000.3199613368538,1206.30636290388,36.210000000000001,0.01666646037119025
172.67168818351868,-1000.2234579897272,1205.77135154859,35.859999999999999,0.016151887060843674
172.65316897588883,-1000.0372120111518,1206.19525983277,36.259999999999998,0.015963022080622037
172.63464632444436,-1000.2231780015801,1203.38501970589,36,0.016162749375056674
172.6161254611236,-1000.1266193207407,1203.38501970589,36,0.016760589145707203
172.5976125161236,-999.69903000071645,1200.61101920736,36.079999999999998,0.017395521415863389
172.57909545881478,-999.92109467651983,1198.48313313522,36.079999999999998,0.01763156408477725
172.56059055630882,-999.26473532071077,1201.9905092704901,36.299999999999997,0.017346754250617765
172.54207325167906,-999.93445000780946,1204.4548039978499,36.299999999999997,0.016837138680210015
172.52354702187668,-1000.4164093282835,1203.47037356739,35.93,0.016548678072668958
172.50501886838262,-1000.520288679111,1203.47037356739,36.25,0.016717278496715778
172.48647987945691,-1001.1054019885319,1200.8992673038599,35.950000000000003,0.017297201692531985
172.46794222129625,-1001.0335406761052,1201.0199071192601,35.950000000000003,0.017938993663334516
172.44941072951866,-1000.7005559896172,1201.0199071192601,36.009999999999998,0.018370017000870167
172.43089056677772,-1000.0887880108496,1199.8704910123899,36.100000000000001,0.018376399651900951
172.41237988902466,-999.5765986651636,1195.9303851044599,36.280000000000001,0.018041290134842347
172.39387129019755,-999.46433666355165,1195.9303851044599,36.280000000000001,0.017643584351929795
172.37534876912346,-1000.2161380012427,1197.86181424401,35.950000000000003,0.017573786906015795
172.35683631151855,-999.67271066422165,1197.86181424401,35.950000000000003,0.017934730280923974
172.33832189192586,-999.7786580053928,1198.9635466293701,36.07,0.018474577613482871
172.31981335207408,-999.46115199623489,1198.04348922294,36.07,0.018934533005401526
172.30130199135814,-999.61347866168398,1197.3608967496,35.850000000000001,0.019004449461259711
172.28277865901237,-1000.2599466711551,1195.58706230963,36.280000000000001,0.018783415557123307
172.26424525698775,-1000.8037093300363,1195.13955058331,35.920000000000002,0.018549484921856561
172.24570782648149,-1001.0212473366037,1195.3646177488099,35.920000000000002,0.018339280248057803
172.22716716739512,-1001.1955906642258,1195.3646177488099,36.170000000000002,0.018412008254205529
172.20863295925938,-1000.8472393308413,1195.8579058477801,36.009999999999998,0.018794115430180058
172.19011292067916,-1000.0820833323723,1192.89936934702,36.189999999999998,0.019061051110267787
172.17158997741976,-1000.2389360075374,1191.7611589147,36.189999999999998,0.01918546544970777
172.15307199706163,-999.97093933776523,1191.7611589147,35.859999999999999,0.018820023787917604
172.13454831391363,-1000.2788899929571,1193.0755606979801,35.859999999999999,0.018354505305820262
172.1160236032099,-1000.3343780004117,1194.9933999769,36,0.018139208349428983
172.097484334889,-1001.1204893287855,1194.9933999769,36,0.018280283030300975
172.07893585372844,-1001.6179826712946,1194.6164601584001,35.909999999999997,0.018670376800956155
172.06039066737048,-1001.4400633282871,1195.59111542596,36.189999999999998,0.01901535006874041
172.04185309406174,-1001.0289586731564,1194.93474899945,35.880000000000003,0.019055739457745333
172.0233267731976,-1000.4213266640842,1193.4248439580001,35.880000000000003,0.018818667161757105
172.00479908743213,-1000.4950313344042,1192.6022997620501,36.299999999999997,0.01835941439741957
171.98627283072847,-1000.4178619976283,1192.6022997620501,35.939999999999998,0.017959669020969769
171.96774471654322,-1000.5181660035823,1195.1409810949499,36.140000000000001,0.017830504936025355
171.94923095922221,-999.74289533437309,1196.2846751552399,36.140000000000001,0.017886221827186806
171.930716436148,-999.78424600689709,1198.1419561078501,35.869999999999997,0.018093411091491603
171.9122113587531,-999.27417932574735,1198.1419561078501,35.869999999999997,0.018124690076258061
171.89370572877786,-999.30401866241073,1197.4247929364201,35.920000000000002,0.018000953521671807
171.87519033439514,-999.83129666739035,1197.39403693605,35.920000000000002,0.017725629734291107
171.85667264067899,-999.9554606714272,1199.24440374904,36.119999999999997,0.017458556430533644
171.8381490154816,-1000.2757606593532,1199.24440374904,36.119999999999997,0.0173125819576989
171.81962039424693,-1000.5455466723455,1200.85110674514,35.880000000000003,0.017343181082566866
171.80109992623463,-1000.1052726647512,1200.85110674514,35.880000000000003,0.017491271714711595
171.78259065788885,-999.50049067164764,1198.94471155938,36.280000000000001,0.017480389730523557
171.76408033818524,-999.55726399529306,1199.0148066299901,36,0.017201248554088857
171.74558564813586,-998.71326266630081,1200.3311157621299,36.140000000000001,0.016676729753677313
171.7270854757038,-999.0093113300594,1200.39763455363,36.140000000000001,0.01621762394562206
171.70859029827173,-998.73958133228371,1200.39763455363,35.880000000000003,0.016081590827622307
171.69009229479011,-998.89218800786364,1198.8662718375101,35.880000000000003,0.016170085099398865
171.67158927665443,-999.162979326916,1200.4524708333599,35.93,0.016316148554891823
171.65308678419757,-999.13459267058909,1204.4214253928001,35.93,0.016285917821917278
171.63458453283957,-999.12157333167124,1206.83088384043,35.950000000000003,0.016110103789729376
171.61607565461728,-999.47942400380532,1203.7941460364,36.140000000000001,0.015906383181975309
171.59756242401241,-999.7144526628299,1203.7941460364,35.859999999999999,0.015601235337010525
171.57905130440733,-999.60045867423821,1204.0680890164499,35.859999999999999,0.015467230432167148
171.56052860224699,-1000.2259166576274,1205.55248326689,36.280000000000001,0.01558402760247473
171.54201470212345,-999.750606670926,1205.7601458740401,36.020000000000003,0.015786654415947177
171.52350545343219,-999.49942932838735,1203.4296039855001,36.310000000000002,0.015875832697304644
171.50501605123463,-998.42771866933492,1203.4296039855001,36.310000000000002,0.015588179224773766
171.48653570562956,-997.93866267378723,1202.8411868621299,35.93,0.015162723139923213
171.46805374261726,-998.02600266354409,1202.8411868621299,35.93,0.014779117582145363
171.44956685498778,-998.29193199150029,1202.77419123342,36.07,0.014781980881535348
171.4310724898767,-998.69571599862695,1203.8914208282699,36.07,0.015060794022786424
171.41256625660492,-999.33659667710572,1203.8914208282699,35.840000000000003,0.015467397044379137
171.39405468167914,-999.62504599077693,1204.7764306994,36.240000000000002,0.01576165980012029
171.37553798862984,-999.90142466280554,1209.46183317445,35.890000000000001,0.015799525289625953
171.35700746439511,-1000.6483086756882,1207.5492391048999,35.890000000000001,0.015594568104399284
171.33846845477777,-1001.106519336017,1206.06412959863,36.229999999999997,0.015517957511592363
171.319927432469,-1001.2152046737157,1206.06412959863,36.020000000000003,0.015629940770409589
171.3013912302718,-1000.9549186480002,1205.1161772151199,36.25,0.016082270697698572
171.28286045872835,-1000.6616633474579,1204.0587906907499,36.25,0.016652635400926569
171.26433827603697,-1000.1978653341525,1204.0587906907499,35.909999999999997,0.016916937502351403
171.24582627270362,-999.64818000043533,1203.7395481752801,35.909999999999997,0.016783481055817739
171.22732046785183,-999.31346199693576,1203.2076362619,36.030000000000001,0.016459843347601966
171.20881058275305,-999.53379533428688,1202.6173117896701,36.030000000000001,0.016186889266429569
171.19028973807411,-1000.1256126626653,1202.6173117896701,35.880000000000003,0.016239719045464469
171.1717688406051,-1000.1284633271619,1201.42140405433,36.25,0.016581190544324872
171.15323505571618,-1000.8243840012823,1204.2080407390599,35.93,0.017085836993191585
171.13469057612329,-1001.4018980155757,1206.9243439345801,35.93,0.017649960816094726
171.11615148993835,-1001.1106539866726,1203.6580090115101,36.170000000000002,0.017964274930901289
171.0976143647039,-1001.004762660718,1201.4509679616699,36,0.01793816685549952
171.07907154907403,-1001.3120440132138,1203.1034473304101,36.240000000000002,0.017776262635303984
171.06052241185182,-1001.6534099984704,1203.1034473304101,36.240000000000002,0.017760071067735143
171.04198321492598,-1001.116633995765,1203.9329056659799,35.93,0.018277002713476261
171.0234466743581,-1000.9731906665628,1201.7678262910599,35.93,0.019007363461235764
171.00491695519756,-1000.6048346681159,1196.47183376215,36,0.019776584171947626
170.98640154840751,-999.83196666258232,1195.7162851949099,36,0.020216752041836809
170.96789688700025,-999.25171599278485,1195.55368370458,35.890000000000001,0.020126580359159464
170.94938628065447,-999.57274267262312,1195.55368370458,36.210000000000001,0.019763739155109743
170.93086947686425,-999.90740467189812,1198.9335058848301,35.909999999999997,0.019594598564993598
170.91234072525918,-1000.5525866726828,1198.9335058848301,35.909999999999997,0.019677463500268343
170.89380881128389,-1000.7233546664237,1195.3014368178201,36.210000000000001,0.020086277895477317
170.87527393983953,-1000.8830579950933,1195.3014368178201,35.979999999999997,0.020696030309823747
170.85673704950608,-1000.992078006124,1195.0105661166399,36.210000000000001,0.021089285403440343
170.83819920920985,-1001.0433759962342,1193.5364238663201,36.210000000000001,0.021292131609437381
170.81967048450628,-1000.5511339923461,1195.37725393501,35.890000000000001,0.021131140073071018
170.80114334511129,-1000.4655273305927,1195.37725393501,35.890000000000001,0.020862783618139084
170.78261859611104,-1000.3364460127393,1195.15337886255,36.009999999999998,0.020835028138359839
170.76410694979003,-999.62890133478948,1195.38679067931,36.009999999999998,0.021121231839362035
170.74559660420982,-999.55866133092502,1195.38679067931,35.890000000000001,0.021757504179695714
170.72709135711108,-999.28334333164503,1194.03567243048,36.259999999999998,0.022259177638406145
170.70859114535804,-999.01143466510803,1192.98806106902,35.920000000000002,0.022330350351279078
170.69009136822223,-998.98796533358995,1192.8802958584199,35.920000000000002,0.02207913953729556
170.67158293186418,-999.45556333521074,1192.8802958584199,36.07,0.021634164985393146
170.65306713493823,-999.85303400093642,1191.8107499850701,36.119999999999997,0.021395537381270573
170.63453793008631,-1000.5770620027564,1191.5599336099499,36.280000000000001,0.021586814483170635
170.6160066970123,-1000.6865859968485,1193.1151381868301,36.280000000000001,0.021918588837003598
170.59747946655551,-1000.4704446663934,1194.22235420017,35.969999999999999,0.022481724413833445
170.57896358477768,-999.85761600388514,1192.0575132438601,35.969999999999999,0.022678370081762985
170.56045633740743,-999.39135799264795,1192.0575132438601,36.25,0.022492548451877408
170.54194997375305,-999.34363733696284,1190.1327598253199,36.25,0.02199696997630882
170.52344067953089,-999.50188799628756,1191.5921201219701,35.920000000000002,0.021557547158630879
170.50493953853089,-999.06161399968539,1195.95899533737,36.07,0.021512553918454757
170.48643114148143,-999.45344067067413,1197.3926064243999,36.07,0.021799866947872976
170.46791579885189,-999.82850199612642,1195.2940458409801,36.07,0.022163192427554941
170.44939822827155,-999.94881133765455,1196.12922622314,35.869999999999997,0.022382565467817125
170.43087373901221,-1000.322420004754,1196.12922622314,36.259999999999998,0.022230833357245603
170.41234602840728,-1000.4963726658118,1194.1315167107,35.869999999999997,0.021818795562179385
170.39381359393835,-1000.7514613236112,1194.1315167107,35.869999999999997,0.021372254310973313
170.37528035334583,-1000.7949919949281,1193.58196182036,36.259999999999998,0.020972032923448111
170.3567537727408,-1000.4353526720694,1195.6714624966901,36.259999999999998,0.020957676078744825
170.33822548265428,-1000.52766467182,1195.8228583124701,36.030000000000001,0.021080647905038132
170.31970480043196,-1000.1168400048363,1195.8228583124701,36.030000000000001,0.021159131497490307
170.30119971579006,-999.27457066282398,1193.40076367864,35.869999999999997,0.020977433569417218
170.28269890696293,-999.04367666544715,1193.40076367864,35.869999999999997,0.020497422656537406
170.26419548524711,-999.18477265369449,1200.57907111395,36.229999999999997,0.020156649662445039
170.24568739346924,-999.43695600578053,1200.57907111395,36.229999999999997,0.019941162320187861
170.22716202049384,-1000.3701406714312,1200.6756306499999,35.840000000000003,0.019974548155467751
170.20863074291344,-1000.6889893420281,1200.6756306499999,35.840000000000003,0.020051305705981841
170.1900879003951,-1001.3134959900627,1200.9552956766199,35.939999999999998,0.020170138324418923
170.17155170544427,-1000.9545273438998,1201.32865921601,35.939999999999998,0.020061376395095951
170.15302951550632,-1000.1982566492451,1199.2968558426901,35.950000000000003,0.019723865103084968
170.13450875567889,-1000.1210306817007,1199.02815807201,35.950000000000003,0.019170849890646251
170.11599598555546,-999.68958666619164,1200.1890182720399,35.909999999999997,0.018852836354118597
170.09750025656797,-998.76936532424224,1200.31299594796,35.909999999999997,0.018766891841328414
170.07901043941965,-998.450126009065,1201.8531801525601,36.119999999999997,0.018802356589740082
170.06051862095069,-998.55819732282043,1203.45892947423,36.119999999999997,0.01886496837873643
170.04202641856796,-998.57892866880275,1205.0782686565201,35.859999999999999,0.018719589961593876
170.02352968892583,-998.82340067334417,1205.8588511775599,35.859999999999999,0.018457704123591216
170.00502889251845,-999.0430059997434,1205.8588511775599,35.969999999999999,0.018199298320891719
169.9865161875926,-999.68606599551129,1207.99508190096,35.969999999999999,0.018029495446673142
169.96798870360499,-1000.484135330535,1206.7595966767799,36.280000000000001,0.018097681724549043
169.94946261660496,-1000.4086980027228,1207.03973854062,36.280000000000001,0.018332192884426911
169.93092582975302,-1000.9864900046198,1207.03973854062,35.93,0.018415968446602506
169.91238748965435,-1001.070365327921,1206.4725406733201,35.93,0.018343130745210261
169.89386669049387,-1000.1231546652768,1207.6765546413101,36.119999999999997,0.017878081035551198
169.87535888432106,-999.42153333267504,1207.6765546413101,36.119999999999997,0.017382436338289699
169.85685787991352,-999.05423800697645,1206.8776138875,36.259999999999998,0.017118706475952938
169.83836049420981,-998.85882800051991,1205.45187061451,36.259999999999998,0.017121003729634484
169.81985928180234,-999.06547000321768,1204.2001729250201,35.960000000000001,0.017411190397026512
169.80136062949367,-998.92722466847488,1204.2001729250201,35.960000000000001,0.017555570235822167
169.7828603328889,-999.01601665706471,1206.6041477446699,36.240000000000002,0.017596820580522036
169.76435332559262,-999.37839399843483,1208.9201460981501,36.240000000000002,0.017405478286716337
169.74583875698755,-999.78670467479731,1206.68592532705,36.159999999999997,0.017043498031847782
169.72731255822228,-1000.4147333235443,1206.68592532705,36.159999999999997,0.016792892587034782
169.70876890441968,-1001.3573053414789,1208.04181194804,36.030000000000001,0.016882529269881381
169.69022216482722,-1001.5239379920685,1208.04181194804,36.030000000000001,0.017200892582134239
169.67167501648149,-1001.5460106694582,1205.1924711695301,36.259999999999998,0.017680429547991417
169.65313562398765,-1001.1271946667828,1204.5284753475801,36.259999999999998,0.017854820731715237
169.63461313603713,-1000.2143493285345,1205.1619535877601,36,0.017610227482190391
169.61609497355568,-999.9807739983745,1203.9700989687601,35.880000000000003,0.017351334293734172
169.59758471180228,-999.55413468367294,1202.3536208097501,36.310000000000002,0.017036595897207765
169.57907725022224,-999.40292532174112,1199.18432225994,36.310000000000002,0.017135554097197477
169.5605616023087,-999.84498733153191,1199.18432225994,36.07,0.017474458250690557
169.54203830928395,-1000.2578233361068,1201.4113904728199,36.07,0.017778259805432448
169.52351159106158,-1000.4427840094831,1202.6847842556001,35.840000000000003,0.017987083017874862
169.50496030454326,-1001.7694719883979,1202.6847842556001,35.840000000000003,0.017811018556241117
169.48641004971608,-1001.7137606675324,1202.3939135544199,36.259999999999998,0.017459159723234512
169.46784649044446,-1002.4322006678482,1201.64098759186,36.259999999999998,0.017106942835086309
169.44927683100005,-1002.7616099984706,1201.17917074909,35.950000000000003,0.017207078639263497
169.43071133664191,-1002.5366953396746,1201.17917074909,35.950000000000003,0.017722898887446943
169.41215031055577,-1002.2954086509777,1200.1983165977399,35.899999999999999,0.018322763763572038
169.39360481893848,-1001.4565473336609,1197.1324917236,35.899999999999999,0.018599310680938369
169.37507828283944,-1000.4329493488739,1197.3315712608801,36.229999999999997,0.018536964839848489
169.35655689901239,-1000.1547266594322,1195.2942842595901,36.229999999999997,0.018148858936835439
169.33804651308648,-999.56083999968621,1194.58308155335,35.939999999999998,0.017829802302948231
169.319529852111,-999.89969267582546,1197.8963849421,35.939999999999998,0.017582567198397427
169.30099209149392,-1001.0390733219127,1197.7578637311301,35.850000000000001,0.017733701195534211
169.28245898750609,-1000.7876153426994,1196.3275905046,35.850000000000001,0.018194248483284867
169.26392626741986,-1000.7668846562366,1196.3275905046,36.310000000000002,0.018623063549593626
169.24539087029629,-1000.911444673404,1195.4876417502901,36.310000000000002,0.018612829353099561
169.22685356396298,-1001.0145419986064,1196.00357961697,35.950000000000003,0.018292278466532343
169.20831380101239,-1001.1471993318449,1196.00357961697,35.950000000000003,0.017764804267027236
169.18977672130862,-1001.0023040038097,1194.67368062421,35.890000000000001,0.017515356750727122
169.17124637919764,-1000.6384739930949,1194.67368062421,35.890000000000001,0.017663263201784692
169.15272776244464,-1000.0053046621607,1193.68400498438,36.299999999999997,0.017949061264715255
169.13421405169143,-999.74038067324011,1193.2181350252799,36.299999999999997,0.018381246678003543
169.11571330701236,-999.04021266950303,1193.4415332605299,36.140000000000001,0.018456388887184677
169.09720946309884,-999.20757133050085,1196.8516346039301,36.140000000000001,0.018302954530720086
169.0787152997778,-998.68481933523753,1197.46365516945,35.890000000000001,0.017746812141551455
169.06020641533323,-999.47976000716903,1196.9272133025199,35.890000000000001,0.01730454879623727
169.04169387908649,-999.67695732332641,1196.9272133025199,36.210000000000001,0.017288049892840007
169.0231700200124,-1000.2883900022182,1196.0348124545601,36.210000000000001,0.017626448026902376
169.00463934677768,-1000.6563546745808,1192.03867817386,36.299999999999997,0.017971325041636642
168.98611519485192,-1000.3042039904162,1192.03867817386,36.299999999999997,0.01793031581758606
168.96760231504953,-999.69550933003597,1194.6336262981399,36.030000000000001,0.017525575429981899
168.94909231923467,-999.53977400235567,1196.9341274421399,36.030000000000001,0.017047878354857299
168.93059191293852,-999.02193999142082,1193.9877502903601,36.100000000000001,0.016676178200916894
168.91209845017289,-998.64698934438616,1193.9877502903601,36.100000000000001,0.016343634986614342
168.89360203303713,-998.80652533089392,1196.52070957669,36.280000000000001,0.016370444672226845
168.8751216615679,-997.94005933890742,1199.96418952515,36.280000000000001,0.016503416831525602
168.85663950919749,-998.03622800171001,1198.17795731759,36.119999999999997,0.016625261761749052
168.83815154329628,-998.3501586659944,1198.17795731759,36.119999999999997,0.016534152543151586
168.81965982313588,-998.5528886609352,1199.7622489645801,36.07,0.015957126813515975
168.80114877492585,-999.59660334121781,1200.4817963220801,36.07,0.015575532913522162
168.78263061969139,-999.98038266129799,1199.6351718467699,36.280000000000001,0.015469602207924217
168.76411089259281,-1000.0652633236347,1199.6351718467699,36.280000000000001,0.015746200876630104
168.74559202230859,-1000.0189953482864,1196.76938018434,36.079999999999998,0.016155382620917678
168.72708311201245,-999.48115599078551,1197.1060272581601,36.079999999999998,0.016449830597100375
168.70859799803716,-998.1961546657742,1200.33683780871,36.079999999999998,0.016438766482239721
168.69011457285194,-998.1049600025168,1200.33683780871,36.079999999999998,0.016142202337587043
168.6716396061482,-997.64820200054055,1200.9130955830899,36.299999999999997,0.015702733981286951
168.65315983900004,-997.9074260014919,1200.9130955830899,36.299999999999997,0.015385412709329936
168.63467449735788,-998.20844867578751,1203.32398454237,35.969999999999999,0.015312214901567324
168.61617607271606,-998.91493065846157,1205.4177767536401,35.969999999999999,0.015546975453368653
168.59765442812346,-1000.1688080011303,1207.31010524155,36.119999999999997,0.015837310095838237
