theta,theta_dot,tau_load,T,theta_TE
168.57912459307411,-1000.6110926648118,1207.5485238490701,36.119999999999997,0.01592150992528123
168.56058658411118,-1001.0524839979071,1205.7539469902499,36.32,0.015731916448220695
168.54204899113572,-1001.0300206759365,1203.8096432458899,36.32,0.015453561733699632
168.52352246849389,-1000.4322226569617,1203.8096432458899,35.950000000000003,0.015217194125477736
168.50500383932098,-1000.0059753388564,1202.26206806446,36.140000000000001,0.015105953848508763
168.48649061491355,-999.71411800048986,1203.3480648217301,36.009999999999998,0.015145882765865126
168.46799686758018,-998.66235600227503,1203.3480648217301,36.009999999999998,0.015162981839218338
168.44950609529633,-998.50170332780226,1205.3605562878299,36.240000000000002,0.015326639023195232
168.43102332618534,-998.06953199383713,1207.17945184463,36.240000000000002,0.015354804284214749
168.41254209064192,-997.98671934382821,1204.39090781103,36.259999999999998,0.015322259737504541
168.39404330175321,-998.93459999067181,1207.0709713782001,36.259999999999998,0.015398631286131824
168.37553162955561,-999.63029867042144,1207.0709713782001,35.93,0.015484198103728029
168.35700701714825,-1000.3290699980463,1206.8008430958801,35.93,0.015674822241314206
168.3384690992593,-1001.0475660025866,1209.0972911235399,36.140000000000001,0.015727626150277101
168.31992840187661,-1001.1976586655618,1209.0972911235399,36.140000000000001,0.015584726092790324
168.30138858097519,-1001.1503286764411,1209.3411933590401,36.329999999999998,0.015392753604185372
168.28284799949373,-1001.1913999983535,1208.2849989277099,36.329999999999998,0.01546565546566043
168.26432631040734,-1000.1712106648058,1206.80036625866,35.960000000000001,0.015568531431992114
168.24581769916051,-999.4650073292554,1202.57654220778,35.960000000000001,0.01580300119906269
168.22732359998776,-998.68135532830149,1200.8124829307201,36.07,0.015982809581481742
168.20883969465419,-998.13088801292713,1204.9433237246701,36.07,0.016096433005225102
168.19035170288902,-998.35155532012243,1205.48977917311,36.280000000000001,0.016088498140307123
168.17185935150627,-998.5869746676957,1208.10165501853,36.280000000000001,0.015962295643154125
168.15335431239504,-999.27211200591569,1209.02576554129,35.950000000000003,0.015936958504284483
168.13482892700011,-1000.3708113261429,1207.0061215169601,35.950000000000003,0.016088625409312145
168.11629140543212,-1001.0261646724042,1206.03194308662,36.009999999999998,0.016447223927253195
168.0977457254692,-1001.4667179976336,1206.03194308662,36.009999999999998,0.016772406590159935
168.07918972749397,-1002.0238906619973,1203.9565091081299,36.299999999999997,0.016923086305363787
168.06064918533335,-1001.1892766742973,1203.4739498465001,36.299999999999997,0.016938532816039607
168.04211069622227,-1001.0784119973255,1205.4854876381701,35.920000000000002,0.016658308197138219
168.02358210811119,-1000.543757999637,1205.4854876381701,35.920000000000002,0.016400369088371794
168.00507020204927,-999.64292734277478,1205.3374296828999,36.030000000000001,0.016320794820108252
167.98656524780259,-999.26752932146303,1205.3374296828999,36.030000000000001,0.016638444116867563
167.96806384085181,-999.07597534052252,1197.19805684067,36.299999999999997,0.017226047607429931
167.94956688355569,-998.83569399086173,1197.19805684067,36.299999999999997,0.017736027423712688
167.93106854272827,-998.91040468172139,1198.6507414163,35.93,0.017874060811176942
167.91256691535804,-999.08787799147558,1205.24063172825,35.93,0.017622018031262066
167.89405144958047,-999.83515198941882,1205.08446754032,36.090000000000003,0.01724148893883962
167.87550563820986,-1001.4738140131875,1205.08446754032,36.090000000000003,0.017047627929482567
167.8569573464074,-1001.6077573331287,1203.78532454793,36.310000000000002,0.017224548182201118
167.83840196620966,-1001.9905306766376,1202.25515392484,36.310000000000002,0.017709718609815864
167.8198481971977,-1001.9035266462763,1201.2714387502001,35.979999999999997,0.018172490721723084
167.80130840941985,-1001.1485400037326,1201.2714387502001,35.979999999999997,0.018432269699645201
167.78277635781478,-1000.7307866743491,1199.756526918,36.210000000000001,0.018328165424672419
167.76425527304926,-1000.1385773383824,1199.756526918,36.210000000000001,0.018022406020210817
167.74573976174079,-999.83761065731926,1200.7824421861701,36.240000000000002,0.017647873608687005
167.72723001324687,-999.52641867106604,1203.80845115286,36.240000000000002,0.017452734622536284
167.70871214361725,-999.96495999918454,1203.80845115286,36,0.017557658462228717
167.69019162386439,-1000.1080666545114,1204.4614797188599,36,0.017829182445104362
167.67164855471611,-1001.3257340068434,1200.1117706432101,36.32,0.018174636893255932
167.65309914532108,-1001.668107331679,1198.68364318414,36.32,0.018193670038400282
167.63454464885183,-1001.9428093394484,1199.67284198676,36.079999999999998,0.01786499594759618
167.61598841080266,-1002.0368546562106,1199.67284198676,36.079999999999998,0.017371179746641058
167.59742748302466,-1002.2901000110768,1200.1792431091401,36.090000000000003,0.01694500136484501
167.57887310969122,-1001.9361600056758,1201.53822917202,36.090000000000003,0.016876797508119715
167.56033366545665,-1001.129988667535,1201.53822917202,36.329999999999998,0.01705987379271711
167.54180610386413,-1000.4883259964072,1201.3415338208099,36.329999999999998,0.017179518735201172
167.5232882994321,-999.96143932850418,1201.8164636869999,35.960000000000001,0.017175580277239109
167.50477523129629,-999.7056793344891,1201.8164636869999,35.960000000000001,0.016994322123087824
167.48626990658022,-999.28753466802914,1202.16169383069,36.189999999999998,0.016610944229312294
167.46775525311099,-999.791287337266,1202.16169383069,36.189999999999998,0.016279307508309061
167.44924385411113,-999.6155459925078,1205.8464534099601,36.259999999999998,0.015937543168400251
167.43072041724676,-1000.2655906768841,1205.8464534099601,36.259999999999998,0.015826835812553262
167.41219947528396,-1000.1308659908375,1207.2297581708101,35.909999999999997,0.015824023225352007
167.39367311509881,-1000.4234499991325,1203.30324212351,35.909999999999997,0.015763345490437466
167.37513577565434,-1001.0163300008031,1203.30324212351,36.189999999999998,0.015686908735248549
167.35660400965452,-1000.7153639902516,1202.7553561634199,36.189999999999998,0.015641946554995449
167.33808374343226,-1000.094376001362,1203.50136798637,36.259999999999998,0.015564948937028224
167.31957661919745,-999.38470868085949,1204.60715348806,36.259999999999998,0.015466427422005612
167.30109153108651,-998.19475798966209,1207.5070390113599,35.899999999999999,0.015181500672895145
167.28260938595068,-998.03583733514529,1213.0047336822399,35.899999999999999,0.014975103038778121
167.26412098544441,-998.37362733799262,1215.1214140798299,36.189999999999998,0.014774625495156783
167.24563033009872,-998.49538866736157,1212.0968356247899,36.189999999999998,0.014759882660780019
167.22712955230853,-999.04200067169961,1210.7182992360899,36.259999999999998,0.014759285581000111
167.20862383850627,-999.30854532065496,1211.2375749632799,36.259999999999998,0.014787512933164342
167.19011462190127,-999.49769667089561,1211.2375749632799,36,0.014762916708222636
167.17160313286433,-999.62040799459555,1213.3971707102301,36,0.014724583475048186
167.15309117506166,-999.64572134352693,1210.67490704953,36.119999999999997,0.014522098427599892
167.13458197812338,-999.49663466811535,1210.7059014685001,36.119999999999997,0.014165475345963059
167.11607515295066,-999.36855932683352,1210.7347501200099,36.280000000000001,0.013760715308739407
167.09757400572838,-999.06195000304922,1210.7347501200099,36.280000000000001,0.013595364160932055
167.07907564524683,-998.91146600299771,1210.0404751349099,36.020000000000003,0.013797119672594177
167.06057997523467,-998.7661806569256,1208.90774833056,36.020000000000003,0.014203469174768562
167.04210213075308,-997.80360200636119,1208.6555014437999,36.119999999999997,0.014415470256384736
167.023622720605,-997.8881479953659,1211.2068189629099,36.119999999999997,0.014364001234262092
167.00514141987662,-997.99023933300475,1216.56098563206,36.280000000000001,0.014133541322855733
166.98664405280252,-998.85782200196422,1215.468789991,36.280000000000001,0.013938342316737504
166.96812360444449,-1000.1042113324829,1215.468789991,35.880000000000003,0.013731439695012596
166.94958384251839,-1001.1471440091243,1213.5936276428299,35.880000000000003,0.01375138656110139
166.9310387141235,-1001.4369333241713,1214.77236923842,36.259999999999998,0.013934866415850098
166.91249663838286,-1001.2720899948181,1215.27066412814,36.259999999999998,0.014199028826499099
166.89396442534587,-1000.7395039984654,1212.4423041871,36.159999999999997,0.014235399043715253
166.87543685651858,-1000.4887166739637,1211.17344035786,36.159999999999997,0.014000915810837709
166.85691040527183,-1000.4283673239411,1210.5938447229701,35.829999999999998,0.01367789175772262
166.83839382914826,-999.89511067287674,1210.5938447229701,35.829999999999998,0.01357197450124009
166.81988580151864,-999.4334919988446,1210.1360809965199,36.280000000000001,0.013716509570645527
166.80138167201227,-999.2229933440866,1209.358836336,36.280000000000001,0.013984886717197552
166.7828764321483,-999.28295265408849,1212.8483310757099,36.009999999999998,0.014334840491178379
166.76437033443204,-999.32927667762931,1213.96246122866,36.009999999999998,0.014550452027531203
166.74584676097541,-1000.2729666586009,1212.32071069726,35.840000000000003,0.014641549853941577
166.72730579661746,-1001.2120753291197,1212.32071069726,35.840000000000003,0.014583406352021239
166.70874610335798,-1002.2234360116056,1210.5266106756501,36.280000000000001,0.014522701711344317
166.69017984220994,-1002.5781019944388,1210.5266106756501,36.280000000000001,0.014744497219400306
166.67162453962956,-1001.9863393402535,1210.37449960405,36.030000000000001,0.015254065189779358
166.6530707323333,-1001.9055939990842,1208.5708628381301,36.030000000000001,0.015679492306239648
166.63453286617289,-1001.0447726613542,1202.4516108574401,35.869999999999997,0.015990323286610573
166.61600772083972,-1000.3578479914495,1202.4516108574401,35.869999999999997,0.015947709069785085
166.59750335125918,-999.23595734929188,1206.2312610425099,36.32,0.015808965800225255
166.5789958958766,-999.40259065940108,1206.2312610425099,36.32,0.015844802072638817
166.56048483525925,-999.59727333640944,1202.4082186708699,35.920000000000002,0.015982647110199279
166.54197635335811,-999.45802266263092,1202.4082186708699,35.920000000000002,0.01645754816123007
166.52346546761731,-999.58783000188475,1204.8803812122801,35.920000000000002,0.017004841941941618
166.50494352500013,-1000.1849013289474,1204.8803812122801,35.920000000000002,0.017482977779317187
166.48641560537035,-1000.5076600067576,1203.87163208385,36.159999999999997,0.017728457848909428
166.46788199535803,-1000.8149406667577,1200.6772995802501,36.159999999999997,0.017661954171378221
166.4493309613334,-1001.7558373284808,1200.4729748335999,35.850000000000001,0.017637601115871909
166.43077395753082,-1002.0782053397264,1200.6241322307701,35.850000000000001,0.017805044638546891
166.41221888259247,-1001.9740466712636,1198.7501619756399,35.939999999999998,0.018269122687020547
166.39368243308635,-1000.9682733307621,1198.7501619756399,35.939999999999998,0.01881155392316888
166.37516722703702,-999.82112666293733,1196.2720389690401,36,0.019182286542400964
166.35665955746907,-999.41415666945443,1196.2720389690401,36,0.01922353377046258
166.33815220660492,-999.39694666466414,1193.40052526003,35.850000000000001,0.019105206144518713
166.31965311140752,-998.95114065979021,1193.40052526003,35.850000000000001,0.018709312291751757
166.30115400482728,-998.9517553322612,1193.4522620978701,35.979999999999997,0.018442175862176974
166.28264642527157,-999.40929600839024,1193.4522620978701,35.979999999999997,0.018383839897717528
166.26412843250614,-999.97160933295709,1193.4079162368701,35.960000000000001,0.018658620413179089
166.24559949359258,-1000.5627013324309,1192.0746793835999,35.960000000000001,0.018996063416798173
166.22706549966662,-1000.8356720017481,1192.0746793835999,35.890000000000001,0.019185507872709444
166.20852892701228,-1000.9749233350465,1190.5697811329101,35.890000000000001,0.019183825287224305
166.18998950243198,-1001.1289273352667,1189.3962847466801,36.009999999999998,0.019220282437294789
166.17145395630862,-1000.9194906613047,1189.54720372524,36.009999999999998,0.01921698658083968
166.15293286430855,-1000.1389680049468,1188.7170301338499,35.93,0.019264028710729162
166.13441953022237,-999.72004065334227,1187.8510937513199,35.93,0.019340193306922656
166.11591775280243,-999.09598067609659,1189.16501869738,36.280000000000001,0.019324251146951049
166.09742668767896,-998.51751666747225,1190.11773945305,35.920000000000002,0.019324418780400979
166.07893626619779,-998.48275998401618,1190.63010104061,36.07,0.01920626084157848
166.0604442397283,-998.56942935203745,1190.1329982439299,36.07,0.018996501141119653
166.04193420562976,-999.54184132218757,1187.7593025874301,35.869999999999997,0.018956461509723497
166.02341623149371,-999.97060334539356,1187.7593025874301,35.869999999999997,0.019027459325675608
166.00489544579011,-1000.1224279953485,1188.5534749690901,35.979999999999997,0.019145357519131271
165.98636922840765,-1000.4157386515878,1188.5534749690901,35.979999999999997,0.019168020741762434
165.96783919777792,-1000.6216540063415,1188.1271824988301,36.049999999999997,0.018979920481487968
165.94931170758025,-1000.4844706743786,1187.8062710531101,36.049999999999997,0.018764636999045878
165.93077937037052,-1000.7462093254705,1186.8394835996,35.880000000000003,0.01865595682901066
165.91225028762952,-1000.5704680136885,1187.7666935642601,35.880000000000003,0.018697327199803767
165.89372529234586,-1000.3497453178203,1189.98708605612,35.939999999999998,0.018980199883395183
165.87521345148136,-999.63940668308624,1190.0881755457101,35.939999999999998,0.019196525417939338
165.85671192034567,-999.08268132704779,1190.66657908756,36.07,0.019498094923729312
165.83820794708646,-999.21455599712533,1190.66657908756,36.07,0.019479822372869268
165.81969507349373,-999.69517400817597,1189.97778773043,35.880000000000003,0.019323599215681327
165.80117980949379,-999.8242559965413,1189.97778773043,35.880000000000003,0.019114445895453188
165.78265082504933,-1000.5651600003313,1190.0507438243301,35.880000000000003,0.018822956419939203
165.76411733196292,-1000.808626665837,1189.16525711599,35.880000000000003,0.018820289736638292
165.74558066824702,-1000.9798406598551,1190.9200180673599,35.969999999999999,0.018871839472384088
165.7270437178889,-1000.9953193371853,1190.9200180673599,35.969999999999999,0.018934739960481541
165.70852087913593,-1000.2332926613283,1189.3204676294899,35.969999999999999,0.018980679003373732
165.69000591420991,-999.80810600497955,1188.3589253853499,35.969999999999999,0.018947833319507175
165.67150359041975,-999.12548466891633,1191.7673577984999,35.850000000000001,0.018791873009668329
165.6530091932222,-998.69744866711073,1193.68400498438,35.850000000000001,0.018635781277274492
165.63451509404945,-998.68135532830149,1195.2613824917501,35.979999999999997,0.018487354329919079
165.61601583741992,-998.95985799489858,1194.34561662026,35.979999999999997,0.018597385949494886
165.59752323354328,-998.6006093386045,1196.0021491053301,36.020000000000003,0.018694394576127944
165.57902634764201,-998.83183866883303,1198.2838151793301,36.020000000000003,0.018704909217547604
165.56051624111126,-999.54575265943265,1196.4081759939399,35.859999999999999,0.018547679198118151
165.54200064597538,-999.84213733754711,1194.90876137123,35.859999999999999,0.018159819563876533
165.52347060188899,-1000.6223806652777,1195.0403684425801,35.939999999999998,0.017966033070488333
165.5049417343829,-1000.5588453288987,1193.70331689159,35.939999999999998,0.017777021146401305
165.48641537419752,-1000.4234500101246,1193.5061447031701,36.039999999999999,0.017536886861924804
165.46790433323449,-999.59621200414119,1193.5061447031701,36.039999999999999,0.017403306234933712
165.44940667433323,-998.87358066744139,1197.0898147928499,35.869999999999997,0.017147043516237245
165.43091908511127,-998.32981798657624,1198.7933157436,35.869999999999997,0.016830419708065439
165.41242779956792,-998.52941934040916,1196.22435524754,35.969999999999999,0.016584128351337935
165.39394007996296,-998.33685866841734,1197.9116437329801,35.969999999999999,0.016349023206537975
165.3754492683581,-998.50382666285066,1197.2900864231699,36.049999999999997,0.016438456041375706
165.3569530519753,-998.79568467172919,1197.76859256847,36.049999999999997,0.016795814864188116
165.33844577251858,-999.39309066113185,1197.76859256847,35.890000000000001,0.017138169040761493
165.31992640864181,-1000.0456493471212,1198.6407278347899,35.890000000000001,0.01733804534759251
165.30139895053077,-1000.4827379949029,1196.19026138666,35.950000000000003,0.017130776408611832
165.28286803617297,-1000.6693753215465,1196.19026138666,35.950000000000003,0.016799055866507189
165.26433340583949,-1000.8700380076475,1195.6938738458,36.030000000000001,0.016435260579917895
165.24579888002464,-1000.8643940019185,1195.61686463557,36.030000000000001,0.016274621924719439
165.22727655350624,-1000.2056319934261,1194.5191853665301,35.880000000000003,0.016400598813169995
165.20876110117291,-999.83442600099431,1194.5191853665301,35.880000000000003,0.01676897932662005
165.19026163034579,-998.97142466447167,1193.98512768568,36.259999999999998,0.017172675573642722
165.17176664744437,-998.72907667648269,1193.58720702972,35.969999999999999,0.017279774575242261
165.15327147725947,-998.73918998421516,1197.8112694992101,36.009999999999998,0.017094197160049569
165.13477752813583,-998.67325267665638,1198.8636492328201,36.009999999999998,0.016790052043521211
165.11625355213576,-1000.294704003139,1196.55337292592,35.890000000000001,0.016735707303698215
165.09771269124693,-1001.2064879981272,1196.55337292592,35.890000000000001,0.016879715652485743
165.07916181348148,-1001.7473993329918,1195.13692797863,35.969999999999999,0.017276648437866731
165.06060017790114,-1002.3283213390046,1193.8489906607899,35.969999999999999,0.017585432568353956
165.04203079785171,-1002.746522669209,1193.8489906607899,35.969999999999999,0.017807664767890818
165.02345948169148,-1002.8510726527643,1192.0413007785401,35.969999999999999,0.017763025448033432
165.00488918585197,-1002.7959753338582,1189.6134840981299,35.880000000000003,0.017512260627406455
164.98633865887638,-1001.7284566817018,1189.6134840981299,35.880000000000003,0.017199398332914673
164.9678066528148,-1000.7283273249451,1191.6176309129801,35.979999999999997,0.017075718684507447
164.94928472365424,-1000.1841746700111,1191.6176309129801,35.979999999999997,0.017160981265204153
164.93077741107419,-999.39487932284817,1192.1168794771299,35.93,0.017429607825256523
164.91226777951863,-999.52010399963353,1191.3873185381101,35.93,0.017625535320885653
164.89375100781487,-999.90567200341422,1190.48800355053,35.869999999999997,0.017577481144603196
164.87522505017293,-1000.4017126655865,1189.46804874755,35.869999999999997,0.01742084716641349
164.85668148741965,-1001.3523886761901,1192.7875510200899,36,0.017190539379767101
164.83813647595051,-1001.4306193342425,1192.7875510200899,36,0.016973163518793379
164.81959143135819,-1001.4324079849669,1191.7442311935699,35.93,0.016985233461222937
164.80103724635796,-1001.9259900122149,1191.5229787257899,35.93,0.017240718011467489
164.78248756379023,-1001.682858657577,1186.31710843052,35.899999999999999,0.017514582719133621
164.7639477046051,-1001.1523959962728,1186.26847103458,35.899999999999999,0.017672006244324117
164.74542071422229,-1000.4574806721802,1186.26847103458,36.049999999999997,0.017573066677194174
164.72690475483952,-999.86180666975747,1188.6440740399401,36.049999999999997,0.017414397249857192
164.70839189365449,-999.69450399100026,1189.7968280073201,35.850000000000001,0.017272913824860202
164.68989338414815,-998.91951334291412,1189.7968280073201,35.850000000000001,0.017275245241261252
164.67139831744456,-998.73360199370291,1189.78633758859,36.280000000000001,0.017511090264705875
164.65289565009871,-999.1440366756259,1190.1120174064699,35.890000000000001,0.017715308610642265
164.63438495269156,-999.57765998643993,1188.45047813064,36.020000000000003,0.017943147367802757
164.61586900676545,-999.86108001082107,1187.2502788603599,36.020000000000003,0.017773065093916077
164.59734266623457,-1000.4223886668642,1187.6694187723899,35.880000000000003,0.017484715214867257
164.57881306401242,-1000.5985199966832,1189.65639944749,35.880000000000003,0.017151933996960779
164.56028420892585,-1000.5581746741871,1189.6389948891399,35.939999999999998,0.016869032333579993
164.5417550102718,-1000.5767273184323,1189.57915181865,35.939999999999998,0.016933904127637015
164.52323552945685,-1000.0519640075617,1189.57915181865,36.159999999999997,0.017188631202678183
164.50471114470372,-1000.3167766695368,1191.3339127700201,36.159999999999997,0.017520933315669215
164.48619504872849,-999.8691826624663,1191.9542779868,35.869999999999997,0.017719385731017775
164.46769791551847,-998.84519334060303,1191.91517733516,35.869999999999997,0.017624535700945264
164.44921047633318,-998.32171600544302,1191.7132367745901,35.979999999999997,0.017443883966310875
164.43072562209878,-998.18212865778889,1191.7132367745901,35.979999999999997,0.017407833490613072
164.4122365582717,-998.40944666176449,1191.40066998013,36.229999999999997,0.017392840237578908
164.39373229940725,-999.22997868122286,1192.08493138372,36.229999999999997,0.017574761682211011
164.37522728617282,-999.27071465929168,1192.8061476714799,35.93,0.017640761406603388
164.3567104823826,-999.90740467189812,1192.4771299931001,35.93,0.017742440106914774
164.3381937634567,-999.90282199843762,1190.9960736031601,36.039999999999999,0.017792736702894739
164.31968305260489,-999.57838599684828,1191.8279161248099,36.039999999999999,0.017505101854470746
164.30116762613591,-999.8330293248822,1191.8279161248099,35.850000000000001,0.017240287533518237
164.28265807218528,-999.5159133337612,1197.1007820488001,36.32,0.016924841334215686
164.26415391059268,-999.22472600157846,1199.94773864123,35.960000000000001,0.016811287236793718
164.24564737723469,-999.35280133186836,1197.8422639181899,35.960000000000001,0.016904036614617764
164.22714652286425,-999.04613600385903,1197.8422639181899,35.969999999999999,0.016933188055215143
164.20865141061734,-998.73606133211501,1200.8623124196899,36.140000000000001,0.016930362012181139
164.19014918514816,-999.12017533651954,1201.9580843398701,36.280000000000001,0.016915622271237305
164.17165203330853,-998.8461993391586,1201.9580843398701,36.280000000000001,0.016789191090879597
164.15314498046916,-999.38085332585501,1201.1295796787199,35.969999999999999,0.016777183240205419
164.13462827396302,-999.90215133273387,1200.70495613872,35.969999999999999,0.016669552356431167
164.11610376503694,-1000.3234820075342,1201.8386366175,36.159999999999997,0.016538040302563138
164.09757182416035,-1000.7248073357684,1202.5386336491899,36.159999999999997,0.016434579669062359
164.07905274070364,-1000.0305066621627,1202.5386336491899,36.280000000000001,0.016261683785718701
164.06054057491369,-999.65695265826423,1203.95484017787,36.280000000000001,0.016115984565719423
164.04203204748163,-999.46048133053125,1202.3452761584799,35.969999999999999,0.016023560117839859
164.02352672277797,-999.28753399751736,1203.9305214799101,35.969999999999999,0.016032539091381109
164.00502733575323,-998.9668993362593,1203.9305214799101,36.090000000000003,0.016028623416164789
163.98651471567908,-999.68148400355437,1207.23333444993,36.090000000000003,0.016102984350433523
163.96800223220981,-999.67410734033376,1209.05223000672,36.259999999999998,0.016095149839598189
163.94948330397537,-1000.0221246599062,1207.4629315689699,36.259999999999998,0.01610264492387703
163.93096803376557,-999.82459132939323,1207.4629315689699,35.939999999999998,0.016061219703833219
163.91245115134572,-999.91165067148336,1206.34427146247,35.939999999999998,0.016076894893642637
163.89392221243216,-1000.5627013324309,1205.86409638692,36,0.016241586867268478
163.87539193448148,-1000.635009337631,1204.26907590259,36,0.016450281767891047
163.85686556187656,-1000.4241206648362,1203.3804897523501,36.189999999999998,0.016597152382820845
163.83834701030875,-1000.0017846619922,1204.4965272541699,36.189999999999998,0.016636876390626408
163.81983735185193,-999.52155666897829,1204.9247270732801,35.869999999999997,0.016543487497400342
163.80133586004948,-999.08055733247954,1204.9247270732801,35.869999999999997,0.016377223650090044
163.78283264735808,-999.1734853347325,1206.2615402056599,35.960000000000001,0.016293398421390323
163.76433722985183,-998.75254533748887,1206.2617786242699,35.960000000000001,0.01631350877755685
163.74583037880254,-999.36995666246548,1205.3722387995999,36.119999999999997,0.016601958006956144
163.72731588781477,-999.78251333841308,1205.3722387995999,36.119999999999997,0.016784556204619154
163.70879400935806,-1000.1814366624916,1205.2227503326801,35.850000000000001,0.016894829971374634
163.69026002887654,-1000.8349460023318,1207.0788391922499,35.850000000000001,0.01692525629289009
163.67172411953098,-1000.9391046598024,1206.2818057873001,35.939999999999998,0.016755439968334764
163.65318772797528,-1000.9651440081501,1206.2818057873001,35.939999999999998,0.016712253494304767
163.63465102596305,-1000.9819086611908,1204.89802418924,36.140000000000001,0.016879679426324141
163.61612256098775,-1000.5371086658645,1203.5752777547,36.140000000000001,0.017207679861804936
163.59759729148143,-1000.3645533404388,1200.9147645133501,35.850000000000001,0.017594510897945236
163.57907212028388,-1000.3592446675617,1201.47480982242,35.850000000000001,0.017911087105477681
163.56056730262966,-999.2601533287542,1201.47480982242,36,0.018001617859649231
163.54206978033329,-998.86620400422078,1199.70335956852,36,0.017866839966230733
163.52357587053086,-998.67112933061594,1201.27310768045,36.07,0.017650078768568087
163.50508602646926,-998.45157932693746,1201.0778428408901,36.07,0.017491277920101002
163.48657838275307,-999.41276067484614,1201.0778428408901,35.859999999999999,0.017623610596159502
163.46805511456799,-1000.2564819937074,1199.1440295152699,35.859999999999999,0.017940043981418307
163.44951633985187,-1001.0938346704309,1199.04651630479,35.880000000000003,0.018292603387520381
163.43097154879015,-1001.4187173318174,1198.4130380646,35.880000000000003,0.018465771439223014
163.41243481366678,-1000.9836966633874,1198.4130380646,35.950000000000003,0.018389149472752553
163.39389958004935,-1000.9026153408386,1198.8295553719499,35.950000000000003,0.018035680470147572
163.3753606159629,-1001.1040606681167,1196.4372630640601,35.939999999999998,0.017838660216537867
163.3568408888641,-1000.0652633346268,1194.6264737399199,35.939999999999998,0.01786304741522235
163.33832430549396,-999.89550198796928,1194.24810340978,35.880000000000003,0.01806986622541296
163.3198121014199,-999.65902000008009,1194.9078076968001,35.880000000000003,0.018503227159498183
163.30130010533333,-999.64778867435075,1197.4107262385801,35.950000000000003,0.018917353196034058
163.28278584819745,-999.76988533657163,1194.18039252524,35.950000000000003,0.019114469691905313
163.26426934967901,-999.89091999601237,1194.18039252524,36.119999999999997,0.019180136220575034
163.24574038386416,-1000.5641540017757,1192.64092357646,36.119999999999997,0.019056601445263107
163.22720107001237,-1001.1229479966858,1193.86353419584,35.840000000000003,0.018929919857036442
163.20865323870376,-1001.5828906659788,1193.86353419584,35.840000000000003,0.018889707415570441
163.19009967148145,-1001.8926300048709,1195.4900259363701,35.909999999999997,0.018959250307800626
163.17153221409879,-1002.6426986630863,1192.7770606013601,35.909999999999997,0.019177464360654217
163.15297450870369,-1002.1160913348024,1191.4533604923899,36.240000000000002,0.019196830685643887
163.13442832065425,-1001.4941546706215,1191.4533604923899,36.240000000000002,0.019132343855137068
163.11590437053079,-1000.2933066675072,1195.08376062915,36,0.018906898588830788
163.09738562441967,-1000.0122899992972,1196.0116858496301,35.909999999999997,0.018674153839814134
163.07886637125915,-1000.0396706680604,1193.1611529780801,35.880000000000003,0.018731175620248969
163.06035156258031,-999.7996686580185,1194.1331856409499,35.880000000000003,0.018992043209115468
163.04183792219746,-999.73658067393262,1194.1331856409499,36.310000000000002,0.019264902091858913
163.02332159855558,-999.88147666148768,1195.2573293754299,36.310000000000002,0.019571038173736996
163.00481084319759,-999.58078933103582,1194.3418019225401,36.119999999999997,0.019562984301724616
162.98629698860495,-999.74814800302568,1192.8640833931099,36.119999999999997,0.019389804874526437
162.96777363038279,-1000.2613439957952,1192.8640833931099,36.07,0.019180866786759149
162.9492536228519,-1000.080406668113,1194.0325729885799,35.840000000000003,0.018827175307560198
162.93072150088889,-1000.7345860031451,1197.11174930474,36.280000000000001,0.018679890780434819
162.91219780428401,-1000.2796166628855,1199.30496207535,36.280000000000001,0.018561564185499559
162.89367879740732,-1000.0263713409952,1200.2130985514,36.170000000000002,0.018572574481914555
162.87516565786404,-999.7095353380214,1200.2130985514,36.170000000000002,0.018551649735409174
162.85666508911106,-999.03071266024199,1198.4261510880201,35.890000000000001,0.018404160308300107
162.83816633849383,-998.93253333035989,1198.1069085725401,35.890000000000001,0.018187210795541659
162.8196687251359,-998.87112132902939,1201.40066163548,36.240000000000002,0.017977505923570877
162.80116949437033,-998.95846134077033,1201.40066163548,36.240000000000002,0.017912413719008206
