theta,theta_dot,tau_load,T,theta_TE
162.78266995213573,-998.97528066800385,1200.4374504610801,35.909999999999997,0.017852075403729278
162.76416069000024,-999.50015531681186,1199.60298533475,36.25,0.017769857209059013
162.74565683367919,-999.20824133668464,1199.90625380352,35.93,0.017753144100138396
162.7271523864691,-999.24014934519573,1202.7307990468501,35.93,0.017702153160268363
162.70865861223464,-998.66380866062786,1198.4664438326899,36.189999999999998,0.017582402664690643
162.69016049906182,-998.89811133122782,1199.5553016132501,36.189999999999998,0.017407647227560261
162.67165784413592,-999.14336599893011,1202.7524951401299,36.240000000000002,0.017178508763445847
162.65315163053086,-999.33553467432546,1205.5698878252399,36.240000000000002,0.016969273688408174
162.63464578530869,-999.31564199572858,1207.9776773426099,35.960000000000001,0.016882884210623835
162.61614675012353,-998.94789999924069,1207.9776773426099,35.960000000000001,0.016805442675769722
162.597660342642,-998.26600400307393,1206.4305789984001,36.090000000000003,0.016681175267371135
162.57916844656793,-998.56238799968457,1206.4305789984001,36.090000000000003,0.016630876601638849
162.5606674814814,-999.05211467192817,1207.1570404955201,36.25,0.016590904238007315
162.54216624320998,-999.06686665734583,1207.10506523908,36.25,0.016523125679354475
162.52365453272827,-999.63236601223718,1207.10506523908,36.299999999999997,0.016440170711278696
162.5051433675803,-999.60291799066624,1208.1655512053401,36.299999999999997,0.016261703439002188
162.48663057159246,-999.69098334230375,1208.92396079587,35.960000000000001,0.016129291097020694
162.4681157618765,-999.79972466224319,1207.6372155710701,35.960000000000001,0.01605848781274934
162.44959871181507,-999.92070331745936,1207.0919522156701,36.049999999999997,0.016103080574375078
162.43107761359269,-1000.1393040083105,1206.4620502545899,36.049999999999997,0.016150128926752629
162.41255327334574,-1000.3143733353493,1205.2978521940499,36.210000000000001,0.016318101233691179
162.39402980440752,-1000.267322663864,1208.0723295298001,36.210000000000001,0.016499702921945386
162.375508719642,-1000.1385773383824,1210.97293030893,35.850000000000001,0.016600717277562016
162.35697924055566,-1000.5918706629105,1209.90839122634,35.850000000000001,0.01654081150387799
162.33845161998761,-1000.491510674716,1209.2229377297101,35.969999999999999,0.016395898741721242
162.31992466892601,-1000.4553573261396,1209.2229377297101,35.969999999999999,0.016300356433439873
162.30139097406195,-1000.8195226587144,1209.37361828966,36.020000000000003,0.016296298967569182
162.28285134770363,-1001.139823350128,1209.37361828966,36.020000000000003,0.016407389185662948
162.26431070206166,-1001.1948646648094,1208.37226013807,35.950000000000003,0.016451689107665167
162.24576393659265,-1001.5253353277003,1208.5157881397899,35.950000000000003,0.016577294516896036
162.22723126825937,-1000.7640899959645,1208.2051286941901,36.100000000000001,0.016618310989965069
162.20870580421001,-1000.3750586667516,1205.0990110753801,35.859999999999999,0.016540979139567032
162.19018746064191,-999.99055267674294,1206.05959964509,35.920000000000002,0.016488629497677515
162.17167634102483,-999.60045932276603,1206.05959964509,35.920000000000002,0.016485466114530885
162.15316027196309,-999.86772933360191,1207.4882039413701,36.119999999999997,0.016747091166387437
162.13463872567903,-1000.1634993392453,1206.8854817015499,36.119999999999997,0.017227680520487836
162.11611762125921,-1000.1396386706506,1207.51299947655,35.869999999999997,0.017573298470319805
162.09759886169127,-1000.0130166692253,1207.51299947655,35.869999999999997,0.017824957358200628
162.07907372258038,-1000.3575119880859,1207.39832012633,36.280000000000001,0.018042175928990021
162.06054159958023,-1000.7346420073695,1205.80353806061,35.880000000000003,0.018194461649046728
162.04200844487656,-1000.7903539987466,1203.51686519585,36.210000000000001,0.018393628092916389
162.02347438575319,-1000.8391926614366,1204.18801357603,36.210000000000001,0.018463947086085279
162.00493589043205,-1001.0787473411693,1204.18801357603,35.969999999999999,0.018576337027417407
161.98640628821011,-1000.5985199856913,1204.18348362249,35.93,0.018734819159471641
161.96788877662951,-999.94562535129808,1199.4279860768299,35.850000000000001,0.018861261710032443
161.9493722325804,-999.89337865292066,1197.96361898942,35.850000000000001,0.018909287948933245
161.93085944280244,-999.69064800945205,1197.96361898942,36.280000000000001,0.018978789446931248
161.91234373074082,-999.8484513274758,1197.2309586085,36.280000000000001,0.019205524068580074
161.89382975920981,-999.75446267445807,1197.5249287515801,35.950000000000003,0.019444013019652751
161.87531471562954,-999.81235333459642,1197.20783200357,35.950000000000003,0.019724561519780689
161.85679405927161,-1000.115443328724,1197.0507141412199,35.859999999999999,0.019981302327854208
161.83826331462981,-1000.660210656129,1197.0507141412199,35.859999999999999,0.020322059799618399
161.81973191909876,-1000.6953586766615,1195.9866518958399,36.259999999999998,0.020649554200605377
161.80120088781482,-1000.6756893334593,1196.0882182226401,36.259999999999998,0.020915077374680405
161.78266714119761,-1000.8223173299782,1194.20614173486,36.039999999999999,0.021089270921891435
161.76413438179014,-1000.769008002277,1194.20614173486,36.039999999999999,0.021195086759288946
161.74560205182721,-1000.7458179993862,1192.49477297005,36.100000000000001,0.021302652442201118
161.7270776143088,-1000.3196259930098,1190.9269322069799,35.880000000000003,0.021305095610571454
161.70856105060497,-999.8944400071731,1191.6135777966499,36.280000000000001,0.021202099614482536
161.69005158150605,-999.51133134180452,1194.5609086228501,36.280000000000001,0.021200135553266754
161.67154236592594,-999.49764132619089,1194.8663228590899,35.979999999999997,0.02130378141331574
161.65303855513596,-999.20578265779261,1194.64125569359,35.979999999999997,0.021530936163541549
161.63452492716064,-999.73591066774884,1194.64125569359,35.880000000000003,0.021923643848787696
161.61601142440756,-999.72914866600718,1193.7996380090301,35.880000000000003,0.022058398981851558
161.59749463303709,-999.90673400619437,1191.1388863490699,36.25,0.022264336132310245
161.57898057045671,-999.75937933974706,1190.6455982501,36.25,0.022361764882634954
161.56045917420997,-1000.1553973251359,1194.37589578341,35.979999999999997,0.022384636109471175
161.54192541416052,-1000.8230426698749,1194.19708182777,35.939999999999998,0.022373519208801918
161.52339206387643,-1000.8009153402761,1192.29712394442,35.869999999999997,0.022355203203117371
161.50486478788898,-1000.4729033233017,1192.29712394442,35.869999999999997,0.022428462080379644
161.48633990229627,-1000.3438220054483,1191.9931402198199,36.210000000000001,0.022509053563106743
161.46781447758033,-1000.3729346611914,1193.2615272118501,36.210000000000001,0.022445093419224068
161.44929218416067,-1000.2038446617414,1192.9635039524401,35.890000000000001,0.022348078588830048
161.43077130635817,-1000.1274013353737,1192.33908561934,35.890000000000001,0.022274542401193319
161.41225306006172,-999.98530000809058,1192.33908561934,36.25,0.022264507917885257
161.39373224849371,-1000.1238246714606,1193.32780758474,35.93,0.022239688165596093
161.37521577585187,-999.88952266038052,1194.89564834781,36.140000000000001,0.022004418487496461
161.35670599424699,-999.52820666227069,1196.5266700418799,36.140000000000001,0.021887180492513581
161.33819071058014,-999.82531801031337,1196.8027587893901,36.049999999999997,0.021715933049237784
161.31967422551855,-999.89019332608405,1195.9470744069899,35.859999999999999,0.021672537560756783
161.30115536869118,-1000.018268678358,1194.6636670426899,35.950000000000003,0.02166713691824812
161.2826354853334,-1000.073701319124,1195.3326696554,35.950000000000003,0.021600233815973348
161.26411508872837,-1000.1014166722109,1199.18909063209,36.090000000000003,0.021718497281020183
161.24559597837037,-1000.0319593315074,1199.18909063209,36.090000000000003,0.021777807008986235
161.22707522474059,-1000.1206960083686,1201.5904428470701,35.869999999999997,0.021767094728814669
161.20856086413585,-999.77547265657211,1201.9075395950699,35.869999999999997,0.021440948663376251
161.19004730135813,-999.73238999706814,1201.3675214490299,36.299999999999997,0.021107718341174534
161.17153558466674,-999.63270133409708,1203.0059341199301,35.939999999999998,0.020927623322689371
161.15302967528413,-999.31910666218437,1198.9273070010299,36.07,0.020921596635470979
161.13452352583954,-999.33207000786956,1198.9273070010299,36.07,0.020898710929935626
161.11601556961739,-999.42963599531231,1199.67784877751,35.850000000000001,0.02091074052196561
161.09751932737041,-998.79708133684937,1199.67784877751,35.850000000000001,0.020842659799015367
161.0790233251976,-998.78411733164421,1200.5661965091499,35.93,0.020576861371697758
161.06052374985205,-998.9770686592085,1201.9084932695,35.93,0.020127971137251024
161.04201613201224,-999.41136335020587,1201.9084932695,36.119999999999997,0.019585786177202118
161.02349815269145,-999.9708833225485,1204.31079915891,36.119999999999997,0.019402482237965955
161.00497677508631,-1000.1543906780524,1204.83079014192,35.859999999999999,0.019532539363023162
160.9864528125309,-1000.2939779927306,1205.4695135914701,35.859999999999999,0.019864670728368679
160.96793229277782,-1000.1080666655034,1205.4695135914701,36.210000000000001,0.020055393171658508
160.94941789180251,-999.77765266635708,1206.8103798401801,35.909999999999997,0.020016283836731125
160.93090787737049,-999.54077933039957,1207.72495361864,36.210000000000001,0.019650000869069061
160.91239493858032,-999.69869466786452,1206.3926704398,36.210000000000001,0.019263172929007907
160.8938892175309,-999.30893666872328,1205.18484177409,35.969999999999999,0.018861751178569038
160.87538680371588,-999.13034601148433,1206.2214858796001,35.869999999999997,0.018652907263514533
160.85688699450625,-998.98969732056992,1206.13851620418,35.899999999999999,0.018697944993187759
160.83838710146918,-998.99422400079777,1203.5666946848301,35.899999999999999,0.018744575280226869
160.81988420648153,-999.15632933362338,1200.48799520588,36.299999999999997,0.018718183657917248
160.80138041430854,-999.20477734074086,1200.48799520588,36.299999999999997,0.018416421691013055
160.7828708479382,-999.51658399946484,1201.86653159458,36.039999999999999,0.018041560221235677
160.76435037992587,-1000.1052726647512,1203.2271865877101,36.039999999999999,0.017800982003384289
160.74582522217298,-1000.3585186571534,1205.9978492257401,35.850000000000001,0.017787633056409343
160.72729232617286,-1000.776384005978,1205.9978492257401,35.850000000000001,0.017997856356554095
160.7087454820618,-1001.5295819977971,1207.13796700692,36.210000000000001,0.018372650577701065
160.6902123532347,-1000.7889566631145,1206.46705704535,36.210000000000001,0.018647647364774297
160.67168099081479,-1000.6935706744651,1204.9929147950299,35.859999999999999,0.018789449494785036
160.65315255170387,-1000.5357119897524,1204.1450982266799,36.299999999999997,0.018606379425551264
160.6346291986543,-1000.2610646781599,1202.32763318153,36.039999999999999,0.018175231925063959
160.61609523164202,-1000.8342186618914,1201.5391828464501,36.039999999999999,0.018040605097306168
160.59755875004925,-1000.970006010238,1201.5391828464501,36.049999999999997,0.018043022390108503
160.5790170571853,-1001.2514146530602,1199.65925212613,36.049999999999997,0.018335719494246162
160.5604790037284,-1001.0548866725748,1200.2283573422901,36.240000000000002,0.018371056971006581
160.54194205440743,-1000.9952633329607,1200.2283573422901,36.240000000000002,0.018224660302081645
160.52340794975316,-1000.841651329337,1203.09534109775,36.240000000000002,0.018063097576159367
160.50486287412332,-1001.4340840116903,1201.3188840531,36.240000000000002,0.018011412276114826
160.48632092877767,-1001.2650486644493,1199.17526235286,36,0.018237809541773699
160.46777920383971,-1001.2531466510322,1199.17526235286,36,0.018505309189675325
160.4492368166172,-1001.2889100145476,1197.7690694056801,35.969999999999999,0.018837173582008877
160.43069060374071,-1001.4954953315171,1197.9915139665,36.119999999999997,0.019240086488641499
160.41214396762976,-1001.5183499905639,1200.1449108296499,36.310000000000002,0.0194042869396522
160.39361264453089,-1000.6914473394165,1198.2192037366899,36.310000000000002,0.019393666748599325
160.3750810865308,-1000.7041320050024,1198.2192037366899,35.979999999999997,0.019317651168669771
160.35655279023462,-1000.5279999936797,1198.8085745344799,35.979999999999997,0.019206355014698376
160.33802954893821,-1000.2550300058664,1197.11461032803,36.189999999999998,0.019310531721231698
160.31951043858021,-1000.0319593315074,1195.61281151924,36.189999999999998,0.019437483409286353
160.30098535120987,-1000.3547179983259,1195.61281151924,36.299999999999997,0.01955046317954794
160.28246743707408,-999.96736333337196,1193.43819540002,36.299999999999997,0.019654090415490044
160.2639516722468,-999.85130067293278,1194.5046418314701,35.969999999999999,0.019612321622464214
160.2454390842469,-999.67975199459033,1194.53182155273,35.969999999999999,0.019401581962472925
160.22692028019759,-1000.0154186623893,1194.95119988337,36.159999999999997,0.019241733881823424
160.20838942379021,-1000.6662459989343,1194.95119988337,36.159999999999997,0.01940968445921239
160.18986403217281,-1000.3711473404986,1193.22338023464,36.259999999999998,0.019700581006664435
160.1713409399014,-1000.2469826549581,1193.22338023464,36.259999999999998,0.019982891777945391
160.15282431720982,-999.89762534500164,1193.3075420031,35.979999999999997,0.020032337759664016
160.13431034567901,-999.75446266346626,1195.35674993476,35.979999999999997,0.019919373510305722
160.11580841925931,-999.1040266639975,1194.56710750665,36.229999999999997,0.019574674470047879
160.09729751385183,-999.5888920046649,1194.56710750665,36.229999999999997,0.019382787877589097
160.07879303354321,-999.24193666588849,1196.11778212998,36.280000000000001,0.019194450646144202
160.06027844527159,-999.7877666665853,1196.11778212998,36.280000000000001,0.019146559967878143
160.04176492181489,-999.73026666201986,1194.4562428541501,35.960000000000001,0.019208916154472736
160.02326339172853,-999.08262466330325,1194.56949169272,35.960000000000001,0.019221895680988321
160.0047583784939,-999.2707146702835,1194.56949169272,35.960000000000001,0.019211536275470887
159.98626227283938,-998.78970534414043,1191.7904844034299,36.189999999999998,0.019150695040097282
159.96776775146932,-998.70415398312389,1191.0749901622501,36.310000000000002,0.019004031390018165
159.94927520553088,-998.59748067551232,1191.0749901622501,36.310000000000002,0.018832174438474316
159.93078052893816,-998.71253600736452,1193.32828442195,36,0.018813070951266633
159.91228106432089,-998.97108933161974,1197.6181504271201,36,0.018632039428480619
159.89377034724703,-999.57872198921984,1193.7502853572701,36.170000000000002,0.018571895652414003
159.87526686138276,-999.18823667162258,1196.2801452017,36.170000000000002,0.018458587836791017
159.85675850986436,-999.45098199178199,1196.2801452017,36.229999999999997,0.018271774885108547
159.8382508847902,-999.41175400577868,1198.44856243712,36.229999999999997,0.018173754209232739
159.8197414094814,-999.51166667465623,1198.0697152697701,36,0.018074147198072002
159.80122756109884,-999.7478126591817,1197.9378697798099,36,0.018192903240762129
159.7827160461851,-999.62180534121956,1197.89423917463,36.259999999999998,0.018272277804389
159.7642041856667,-999.64046799337075,1198.9175318381201,36.259999999999998,0.018246385992660243
159.74569748362978,-999.36190999306086,1200.95362674637,36.259999999999998,0.018096564129744183
159.72719785654309,-998.97986268194484,1200.3869057162899,36.259999999999998,0.01786649330632956
159.7087037056296,-998.68414932905375,1199.7181415221901,35.950000000000003,0.017569171679959722
159.69019337246914,-999.55799066522138,1199.7181415221901,35.950000000000003,0.017387693130162342
159.67168676874078,-999.35660133117585,1199.82256887228,35.969999999999999,0.017096202608780201
159.65317853933331,-999.44438800271416,1202.1724226680301,36.159999999999997,0.016902645846093311
159.63467590511104,-999.14224800291731,1205.8564669914799,36.310000000000002,0.016798041758504113
159.61616308324685,-999.69238066694379,1205.8564669914799,36.310000000000002,0.016761544262512269
159.59763338996311,-1000.6034373214918,1204.58784158085,35.920000000000002,0.016753736676369979
159.5791019820123,-1000.6960293423653,1205.83596299123,35.920000000000002,0.016638343737136924
159.56057621993813,-1000.3911520055609,1205.83596299123,36.07,0.016537170031354308
159.54204373371601,-1000.7542559948752,1207.3415764977401,36.07,0.01662167410339636
159.52351499555562,-1000.5518606622744,1206.55765611621,36.210000000000001,0.016708716543866138
159.50499977709876,-999.82179666912111,1205.1135546104399,36.210000000000001,0.01673488153073938
159.48648815043225,-999.62783999152907,1205.90343545716,35.93,0.016529718417166633
159.46799155117296,-998.81636000249512,1207.1198471927501,35.93,0.016155049416645695
159.44949378155562,-998.87955933551041,1207.1198471927501,36,0.015884396723774157
159.4310013660122,-998.59043934514341,1205.71961471076,36,0.015727245357171977
159.41250507098775,-998.79993131984202,1204.3003087401801,36.210000000000001,0.015702048941715216
159.39399563397529,-999.50959867332074,1204.3446546011801,36.210000000000001,0.015730143834005627
159.37547625766655,-1000.0463206723447,1209.3655120570099,35.909999999999997,0.015725430312830795
159.35694680549389,-1000.5904173230539,1209.6144210832599,35.909999999999997,0.015705814585332774
159.33841033011117,-1000.9696706663942,1209.6144210832599,36.159999999999997,0.01556497894823331
159.31987389404929,-1000.9675473423376,1208.3033571604899,36.020000000000003,0.015477077619988906
159.30133925646925,-1000.8704293227401,1209.6077453622499,36.259999999999998,0.015435238480014407
159.28280397732092,-1000.9050740087388,1209.6077453622499,36.259999999999998,0.015555979268619523
159.26428721907402,-999.9049453334859,1207.7747831076099,35.950000000000003,0.015686865275538715
159.24577596907412,-999.60749999361508,1205.6099421512999,35.950000000000003,0.015803861125173919
159.22727215828397,-999.20578266878442,1204.0723805513801,36,0.015876034475357632
159.20877474670388,-998.86022532515983,1204.0723805513801,36,0.015828066195628456
159.19027437870363,-999.01987201206919,1204.2082791576699,35.890000000000001,0.015605609445674193
159.17177458293844,-998.98897132115349,1205.9265620620899,36.240000000000002,0.015386519951098529
159.15326294385179,-999.62851067921679,1209.8609459234401,35.920000000000002,0.015249849407601065
159.13474754948146,-999.83129599687857,1207.55019277933,35.920000000000002,0.015368894147967407
159.11622127311131,-1000.4189239894164,1205.10735572664,35.950000000000003,0.015678025988295072
159.09769148359263,-1000.6086340079036,1205.10735572664,35.950000000000003,0.015951276026747022
159.07914521172839,-1001.4986806693457,1203.77531096641,35.939999999999998,0.016230195760853248
159.06060960040742,-1000.9230113319852,1202.5329116026101,36.100000000000001,0.016471800491990523
159.04207793892601,-1000.7097199955149,1202.9460910494399,35.869999999999997,0.016709287753370491
159.02355220892608,-1000.3894199965969,1203.64036603455,35.869999999999997,0.01693656875319538
159.00504133560506,-999.58715933618123,1203.8146500366499,35.899999999999999,0.017164499604359895
158.98653646,-999.2632826733502,1203.8923745027,35.899999999999999,0.01755474134927841
158.96802938750611,-999.38191466911519,1203.8923745027,36,0.017912395083298661
158.94952239986435,-999.37733265517431,1200.84896097767,36,0.018171728065014457
158.93101307977781,-999.50328467240001,1199.6480464515701,35.93,0.018249662171608758
158.91250277248153,-999.5565940001012,1199.6480464515701,35.93,0.018077126397688801
158.89398555892595,-999.92953200149702,1199.81493947684,36.159999999999997,0.017852320643527656
158.87544394574076,-1001.2471120007226,1200.8286953960301,35.869999999999997,0.017692985838655317
158.85689904396318,-1001.4246959888944,1202.84214053656,35.960000000000001,0.017661913816296868
158.83834522320984,-1001.9063206800045,1201.33533493702,35.960000000000001,0.017932624449612928
158.81978790792601,-1002.0950253264798,1201.33533493702,36.049999999999997,0.018418137403527313
158.80123471634565,-1001.8723453406698,1199.4225024488601,36.049999999999997,0.018882427573930226
158.78269111530867,-1001.354455996022,1196.9243522792301,35.859999999999999,0.019027080590720138
158.76416329293835,-1000.5024079976251,1198.97642123418,35.859999999999999,0.018856804821046635
158.74564379971608,-1000.0526340027536,1201.0063172586299,35.909999999999997,0.018477620963208263
158.72713161425938,-999.65801466104438,1199.88527296606,35.909999999999997,0.018215600600057686
158.7086100100247,-1000.1666286728492,1202.6101592314401,36.170000000000002,0.018234740324826082
158.69008400062958,-1000.4045073368503,1202.6101592314401,36.170000000000002,0.018390970719836922
158.67154185970375,-1001.2756099949867,1203.40552370614,35.899999999999999,0.018847646815761693
158.6530003438024,-1001.2418586725504,1202.4165633221301,35.899999999999999,0.019273690666913826
158.63446000962969,-1001.1780453265839,1197.1730228868801,35.869999999999997,0.019452124839641208
158.61593164192604,-1000.531855997212,1197.34039274936,35.869999999999997,0.019341151543419307
158.59740305381493,-1000.543757999637,1199.77798459267,36.310000000000002,0.018859164164448008
158.57886970250615,-1000.8009706739889,1199.77798459267,36.310000000000002,0.018455114003213265
158.56034026377793,-1000.5896913236376,1203.2114509596199,36.079999999999998,0.018338087121542147
158.54181522192587,-1000.3522600119293,1204.5666223247799,36.079999999999998,0.018372734393510032
158.523293806037,-1000.1564579978843,1203.34734956591,36.030000000000001,0.018621769002364511
158.50478339423472,-999.56223732432636,1202.7551177448199,35.880000000000003,0.018769023524595023
158.48628503374076,-998.91146667350949,1201.61070842871,36.259999999999998,0.0187748939585408
158.46778076141985,-999.23070532916711,1200.79579362819,36.259999999999998,0.018577128649462964
158.44928030959261,-999.02439867031308,1202.8128150478401,36.189999999999998,0.018174125706772418
158.4307677288395,-999.67936066850598,1202.8128150478401,36.189999999999998,0.017967318289990236
158.4122546534567,-999.7060706715655,1205.9680468997999,35.939999999999998,0.017897127612712303
158.39373436135807,-1000.0957733260019,1205.3083426127801,35.939999999999998,0.017999696231409342
158.37521176267904,-1000.220328667115,1204.03423357418,36.170000000000002,0.018176236710428711
158.35669428317291,-999.94389333134211,1204.04782343481,36.170000000000002,0.018084633886639789
158.33818639214817,-999.42611533562376,1204.16894008743,36.259999999999998,0.017839609131413969
158.31968838245689,-998.89252332972353,1204.16894008743,36.259999999999998,0.017403402472513485
158.30119817517286,-998.47119333642706,1206.3097007643801,36.280000000000001,0.016858810566591845
158.28271486071614,-998.098980663936,1209.84544871395,36.280000000000001,0.016520058533380511
158.26422459549391,-998.47432199951936,1212.4434962801299,35.93,0.016304346625439271
158.24573694107414,-998.33333866824887,1212.4434962801299,35.93,0.016304288685198308
158.22724301781486,-998.67185600054427,1212.52765804859,36.090000000000003,0.016251490974703929
158.20874811356791,-998.72482933587378,1212.52765804859,36.090000000000003,0.01602851579148681
158.19024275677779,-999.28926666600114,1210.60528881613,36.210000000000001,0.015718176341669689
158.17173009117278,-999.6839426714547,1208.78591642212,36.210000000000001,0.015412966416755745
158.15321821098766,-999.64152999615067,1210.49060946591,35.880000000000003,0.015276201691792609
158.13470600690115,-999.65902067059187,1210.49060946591,35.880000000000003,0.015208073378380779
158.11620012339512,-999.31770932655229,1213.90881704197,35.939999999999998,0.015138821264367571
158.09770698038281,-998.62972266485951,1213.4932534090599,35.939999999999998,0.015065210556690878
158.07921944909884,-998.32668933447621,1211.6881861315001,36.07,0.014890769710514036
158.06072157601241,-998.88514666650292,1211.6881861315001,36.07,0.014720300416963051
158.04223078406184,-998.50276533058241,1211.5088953386401,35.859999999999999,0.014431354487514484
158.0237320862345,-998.92968267685535,1213.6496560155899,35.859999999999999,0.014109578394899092
158.00522078449387,-999.61029399436723,1215.6635779933399,36.32,0.013896211365705425
157.9867010118642,-1000.067722002527,1218.70341523926,35.920000000000002,0.01374764161521059
157.96817560680253,-1000.371873328923,1219.3357013864199,36.020000000000003,0.013606045396854375
157.94964156734568,-1000.8381306696485,1218.7720797982299,36.020000000000003,0.013481968393659463
157.93109908286439,-1001.2941619907042,1218.7720797982299,35.909999999999997,0.013420148235054446
157.91255073828404,-1001.6106073381054,1218.08638788299,35.909999999999997,0.013584213125430402
157.89400828070362,-1001.2927093433434,1216.4768238636,35.890000000000001,0.013764770705875553
157.87547711903707,-1000.6827299933162,1217.4729368058399,35.890000000000001,0.014005362372231689
157.8569458797532,-1000.6869213297005,1217.4729368058399,35.950000000000003,0.014061797416152219
157.83842524927164,-1000.1140460040841,1216.0963077660001,35.950000000000003,0.014019697497766721
157.81991752175327,-999.41728599206635,1215.6650085049901,36.030000000000001,0.013944913316043637
157.80141482750614,-999.14548934497054,1214.3713491405699,36.030000000000001,0.013681616013214663
157.78290504072831,-999.52848600189009,1214.3713491405699,36.049999999999997,0.013612243861098446
157.76438268833334,-1000.2070293290582,1213.7953297847901,35.880000000000003,0.013768505296083866
157.74584358867892,-1001.1113813381046,1214.7110956562899,35.950000000000003,0.014073948070576487
157.72728974827149,-1001.9073820012808,1214.7110956562899,35.950000000000003,0.01440259731783897
157.70873484201226,-1001.9649379990791,1213.50588959526,36.170000000000002,0.014500804247200483
157.69017651262959,-1002.1497866640062,1213.50588959526,36.170000000000002,0.014553483989954838
157.6716189562471,-1002.1080446544058,1211.7160811085801,35.869999999999997,0.014662052402321213
157.6530631931729,-1002.0112060074034,1210.04881978617,35.869999999999997,0.014883827206340223
157.63452002675317,-1001.3309866645038,1210.04881978617,36.299999999999997,0.015302804396269997
157.61598809932102,-1000.7240813363519,1209.5026027563299,35.920000000000002,0.015589256468364825
157.5974804618271,-999.41242467148254,1208.9971553083799,36.119999999999997,0.015867930942317122
157.57898542098769,-998.73220532858272,1208.9971553083799,36.119999999999997,0.01609268598184687
157.56048728195051,-998.89950800734016,1204.8939710729101,35.850000000000001,0.016066819008977953
157.54198297651865,-999.23249332037176,1204.8939710729101,35.850000000000001,0.016091039600742891
157.52346607545658,-999.91265735154252,1208.4664354880399,35.939999999999998,0.016095166412883413
157.50492869772842,-1001.0183973206349,1209.5140468494899,35.939999999999998,0.016455716560905883
157.48637885269144,-1001.69163199691,1206.3755043000599,36.079999999999998,0.017072563577927434
157.467821730926,-1002.0845753338798,1202.1607401562601,36.079999999999998,0.017547405633485551
157.4492613422841,-1002.2609866628377,1202.9897216546201,35.869999999999997,0.017840693595118601
157.43071579167906,-1001.4597326714894,1203.3833507756401,35.869999999999997,0.017833739720334581
157.41218171392592,-1000.8401986709841,1203.3833507756401,36,0.017819252493652016
157.39365639888891,-1000.3670119973472,1202.4210932756801,36,0.017909242050338524
157.37514019323453,-999.87510533730267,1199.55410952021,35.960000000000001,0.01815650301498711
157.35663244501254,-999.41840398807904,1197.6255414039499,35.960000000000001,0.018589096136913567
157.33812101392601,-999.61727867198351,1197.6255414039499,35.859999999999999,0.019098546143420152
157.31962031477784,-999.03775400160282,1195.9628100350899,35.859999999999999,0.019400792401426805
157.3011202851481,-999.00160000449875,1194.27552154964,36,0.019418390261476716
157.28261316712357,-999.38437332602371,1194.27552154964,36,0.019122384905778913
157.26409567519769,-999.94456399704586,1194.2090027581501,35.859999999999999,0.018975473941670873
157.24555928362977,-1000.96514466767,1194.37327317873,35.859999999999999,0.019037815649566334
157.22700711339522,-1001.8171926660668,1195.56322044888,35.920000000000002,0.019449032844222516
157.20845400666673,-1001.8677633377208,1195.56322044888,35.920000000000002,0.019986160712557231
157.18990845606172,-1001.4597326714894,1195.1526636067199,36.119999999999997,0.020499723027671432
157.17137842541973,-1000.6216546658612,1191.8210019851899,36.119999999999997,0.020780506449573029
157.15286149850613,-999.91405333515888,1189.5803439116901,35.840000000000003,0.02076839821346866
157.13435264614802,-999.47802733868514,1189.5803439116901,35.840000000000003,0.020585271221567867
157.11584892640741,-999.20086599250362,1191.7082299838301,36.310000000000002,0.020281844262073252
157.09734476481478,-999.22472600157846,1191.7082299838301,36,0.020208271844610923
157.07883936870385,-999.2913899900575,1192.6380625531699,36.049999999999997,0.020310948085543273
157.06032482493825,-999.78536334338992,1190.4911029924299,36.049999999999997,0.020406008171253171
157.04180303237035,-1000.1767986663101,1190.3487670837401,35.869999999999997,0.02050773032903528
157.02327213767904,-1000.6683133297583,1190.3487670837401,35.869999999999997,0.02042820159023389
157.00473214706182,-1001.1594933308663,1190.58027155164,35.899999999999999,0.020211672207680869
156.98618813624688,-1001.3765840071246,1187.89400910068,35.899999999999999,0.020121790262441229
