theta,theta_dot,tau_load,T,theta_TE
156.96764140286407,-1001.5236026702084,1188.2482991514601,36.229999999999997,0.020067907045223841
156.94910030916046,-1001.219059995744,1189.4227492121199,35.969999999999999,0.02012698806901897
156.93057066760485,-1000.6006440022435,1192.05918217411,35.969999999999999,0.020257430154573052
156.91206440743198,-999.33804933545844,1191.40782253835,35.969999999999999,0.020276229417298123
156.89356401355559,-999.02126932571696,1191.40782253835,36.119999999999997,0.020243313373862457
156.87507785443231,-998.25259265656769,1188.58327729503,35.869999999999997,0.019892150947170239
156.85658579485209,-998.57121733225017,1191.18132486121,35.950000000000003,0.019603131547213864
156.83808280982714,-999.16119134670316,1192.1719541754701,35.950000000000003,0.019365689822216939
156.81956769485183,-999.81620866761693,1192.1719541754701,36.030000000000001,0.019330395797634799
156.80104562908639,-1000.1915513332319,1191.6786660764999,36.030000000000001,0.019431385323144475
156.78252117191371,-1000.3206873252782,1191.6786660764999,35.869999999999997,0.01933904881551541
156.76399572751862,-1000.3739973344833,1190.5232895044401,35.869999999999997,0.019285669560800408
156.74547238792607,-1000.2603379972397,1190.4870498760999,36.329999999999998,0.019154664543326368
156.72694851644445,-1000.2890600084021,1190.8496845781401,35.960000000000001,0.019032824785041053
156.7084354482964,-999.70567999400873,1188.12455989415,36.090000000000003,0.018989951872991549
156.68993956306176,-998.77780267120352,1188.12455989415,36.090000000000003,0.018922855247653518
156.67145723580256,-998.04567199575456,1193.80297586953,35.850000000000001,0.018864496506758557
156.65298513446922,-997.49347200090415,1193.80297586953,35.850000000000001,0.018837821360339298
156.63450986871621,-997.66435066207066,1197.7926728478301,35.899999999999999,0.01866033507310786
156.61602363714815,-998.25650467531659,1195.31168881794,35.899999999999999,0.018541172351363273
156.59752486170368,-998.93387400224742,1195.31168881794,36.119999999999997,0.018400271525615061
156.5790162100989,-999.46718665753656,1195.3300470507199,36.119999999999997,0.018186601290530499
156.56049748986419,-1000.010892674657,1194.47174006364,35.869999999999997,0.018023819555196566
156.5419723248767,-1000.3589093237179,1192.5817957618001,35.869999999999997,0.017769833402632666
156.52344283337041,-1000.5925413396063,1191.19491472184,35.960000000000001,0.01767498751898568
156.50492536111108,-999.94350200525764,1191.19491472184,35.960000000000001,0.017482207878475441
156.48641267583952,-999.68500466324292,1193.43342702787,36.119999999999997,0.017207108649857916
156.46791514008649,-998.86693066315706,1193.43342702787,36.119999999999997,0.017045186842874323
156.44943040277764,-998.17581467885213,1195.5090994249699,35.840000000000003,0.016993512921785768
156.43095923070365,-997.44329199581477,1195.5090994249699,35.840000000000003,0.017032293185635584
156.4124897857038,-997.35002999074152,1194.06356740756,35.909999999999997,0.017149058275596429
156.39402357654311,-997.1752946775149,1197.0333095828701,35.909999999999997,0.017025379676314248
156.37554714870379,-997.72710332429676,1197.0333095828701,36.140000000000001,0.016995654955645974
156.35704967813595,-998.86341066298837,1198.1681821546799,36.140000000000001,0.017037767303537388
156.33852871651843,-1000.1319273450899,1195.71747728795,35.869999999999997,0.017107058731038457
156.31998271060473,-1001.4843193395005,1193.8468448933199,35.869999999999997,0.017207764714525616
156.30143198287641,-1001.7392973298744,1193.8468448933199,36.299999999999997,0.017156953823158988
156.28288797102476,-1001.3766399893652,1196.1590285490799,35.969999999999999,0.017114263034657656
156.26434840365437,-1001.1366380013075,1196.1590285490799,35.969999999999999,0.016966796375027664
156.24582816950615,-1000.09264400339,1194.9495309531101,35.969999999999999,0.016774264053228124
156.22731965553095,-999.45975466060293,1194.6851247173699,36.189999999999998,0.016678138118353374
156.2088137140741,-999.32083867114841,1193.6477653560401,35.899999999999999,0.01667314933538663
156.1903165549877,-998.84659066524307,1191.37205974723,36.009999999999998,0.016800026511747099
156.17181553816062,-999.05490866168827,1191.37205974723,36.009999999999998,0.016997062288702763
156.15331042765433,-999.27596733893608,1194.19207503701,35.880000000000003,0.017171369655192732
156.13479125209875,-1000.035480002188,1195.05324304739,35.880000000000003,0.017237282460776104
156.1162489890616,-1001.2822040060385,1193.29323688665,35.93,0.017338436517753453
156.09769633039522,-1001.8435679848025,1193.29323688665,35.93,0.017364909874313501
156.0791276136668,-1002.710703334445,1192.69933613531,36.079999999999998,0.017482207872572333
156.06055462835798,-1002.9412066762492,1192.69933613531,36.079999999999998,0.017635122771482794
156.04198410486424,-1002.8082686623678,1193.2093135368,35.859999999999999,0.017933851725209865
156.02342341095076,-1002.2774713277314,1191.1083687673099,35.859999999999999,0.018211854618680062
156.00487511191372,-1001.6081479996934,1191.1083687673099,36.280000000000001,0.018383836785761051
155.98634060472847,-1000.8633880033632,1190.24076345453,35.93,0.018424261350988309
155.96782369745674,-999.91299267340241,1190.5585754583601,36,0.018428981102793431
155.94931756664195,-999.33106399832218,1189.7949206584599,36,0.018434491417341287
155.93081738075307,-999.01003799998773,1188.2561669654999,35.909999999999997,0.018458029046411254
155.9123114196419,-999.32190000341666,1188.59472138819,35.909999999999997,0.018517265297559281
155.89379679825936,-999.78955465778995,1188.8002382278701,35.909999999999997,0.018614498480105733
155.87526891795062,-1000.5055366717091,1187.7087578426299,35.909999999999997,0.018789195968852933
155.85672445285189,-1001.4011153304309,1187.7087578426299,36,0.018990955627347695
155.83817103464199,-1001.8845833354663,1186.4770873161699,36,0.019120615387439442
155.81961154213587,-1002.2125953304568,1186.56244117766,35.890000000000001,0.019239753273581073
155.80104637787656,-1002.5188700028933,1186.56244117766,35.890000000000001,0.019376716682960718
155.78249280444459,-1001.8929653267309,1186.8218406226399,36.259999999999998,0.019451546374808185
155.76395591928409,-1000.9917986665048,1187.74237486629,35.909999999999997,0.019571210975257505
155.74544326712351,-999.68321667203827,1187.8217682626,36.079999999999998,0.019586176305973122
155.72694616702464,-998.84340533840634,1187.8217682626,36.079999999999998,0.019520462184602703
155.70845010690121,-998.78724666524818,1187.53065914281,35.869999999999997,0.019352957608305389
155.68995565072834,-998.70063333442761,1187.95885896192,35.869999999999997,0.019131713650974266
155.671464046469,-998.54663000471942,1188.65051134235,35.93,0.019007613880300277
155.65295639654335,-999.41309598571388,1188.65051134235,35.93,0.018899559775941002
155.63443756559255,-1000.0168713427259,1187.4157413739799,36.119999999999997,0.019038637266939645
155.61590784022215,-1000.6051700009675,1186.8628486231401,36.119999999999997,0.019062461537164614
155.5973633420123,-1001.4029033326275,1187.0316489972599,35.840000000000003,0.019050264316977143
155.57882424133339,-1001.1114366608256,1189.80994103073,35.840000000000003,0.018952119476114124
155.56029128738285,-1000.7795133285898,1188.0406365443,35.979999999999997,0.018828800986662755
155.54176766218507,-1000.2757606813371,1186.6778357836999,35.979999999999997,0.018825235054399203
155.52326015507413,-999.40538398964134,1188.0785451029001,36.240000000000002,0.018890794985328443
155.50475837766683,-999.09597999459299,1189.8461806590799,36.240000000000002,0.018945428432598315
155.48626888543217,-998.43258067142278,1189.8461806590799,35.93,0.018897419797177118
155.46778044456798,-998.37580666627366,1191.1801327681701,35.93,0.018753309001552858
155.44928851640745,-998.56412066816847,1189.6647440987499,36.030000000000001,0.01860011265194908
155.43079054500006,-998.89045599889982,1189.6647440987499,36.030000000000001,0.018575838259447815
155.41228084203706,-999.52396000316583,1190.4813278295201,36.310000000000002,0.018300019832203054
155.39375750244452,-1000.2603379972397,1190.4813278295201,36.310000000000002,0.018130541884875624
155.3752365211605,-1000.1329893368782,1191.0938252322501,35.93,0.017891063668934375
155.35670886850639,-1000.4932433212157,1190.5230510858401,35.93,0.017859087222825372
155.33818337859245,-1000.3764553538558,1188.1231293825099,36.140000000000001,0.017930057106891828
155.319665262679,-999.97825932624949,1191.0287369523901,36.140000000000001,0.017726102640330921
155.3011481143086,-999.92601200132844,1196.200990224,36.25,0.017523862840823225
155.28263880767912,-999.50255799147953,1199.1275786313499,36.25,0.017347476550413039
155.26413983665424,-998.94443534377695,1199.1275786313499,36.009999999999998,0.017241807655048916
155.24563716311116,-999.1443713269739,1196.40197711014,36.009999999999998,0.01724595617821547
155.22713805549381,-998.951811336486,1195.22108974708,36.280000000000001,0.017142016435728137
155.20864265764206,-998.75148399422858,1198.1491086660801,36.280000000000001,0.016945937857339638
155.19013809246911,-999.24651933934911,1199.5991706370301,36,0.016804791780190381
155.17162757718509,-999.56782533682269,1199.9064922221301,36,0.016562475104329653
155.15310404304947,-1000.2708433235525,1199.06821239808,36.140000000000001,0.01628707679996232
155.13457436941982,-1000.6023760002155,1199.06821239808,36.140000000000001,0.016035000899532102
155.11604669711124,-1000.4943046644759,1200.0652790147401,36.259999999999998,0.015817468778161325
155.09751629601232,-1000.6416593419156,1202.56724388209,36.259999999999998,0.015685813917082764
155.07899288502472,-1000.26419333026,1199.50594896149,35.909999999999997,0.015659067364819132
155.06048416925924,-999.47065133498427,1199.9029159430199,35.909999999999997,0.01573589423005195
155.04198664075301,-998.86653933707271,1201.0404111195101,36.280000000000001,0.015802539676457086
155.02349473846928,-998.56272332154447,1204.2240147857699,36.280000000000001,0.015773872530015498
155.00501059823469,-998.14357266752108,1208.2399378108901,36.159999999999997,0.015631747534723715
154.98651991081496,-998.4971206653338,1207.9512128771801,36.159999999999997,0.015486530544420351
154.96802164138259,-998.90654934870088,1207.9512128771801,35.869999999999997,0.015418884446862662
154.94951107435801,-999.57061932658269,1205.9608943415799,35.869999999999997,0.015576771561357752
154.93099028140742,-1000.122819332425,1205.3665167530201,36.240000000000002,0.01571990653206886
154.91246192612348,-1000.5311853315083,1205.2253729373699,36.240000000000002,0.015844452305870053
154.89392327455562,-1001.0871846661465,1205.5367476387901,36.159999999999997,0.015930930773844158
154.87538812475299,-1000.8980893421143,1205.5367476387901,36.159999999999997,0.015864122866537895
154.85685927690119,-1000.5577839966304,1203.4811024047301,35.899999999999999,0.015808866458220557
154.83834198572848,-999.93372332688898,1202.8178218385999,35.899999999999999,0.015683380060969424
154.81984278704934,-998.95672867228643,1203.6887650118799,36.329999999999998,0.015554804769874749
154.80134408920998,-998.92968332538317,1204.57711274351,36.329999999999998,0.015524970369228619
154.78284503954328,-998.9486820028817,1204.39519934597,36.100000000000001,0.01566522133610565
154.76435221420985,-998.61256800477395,1202.7706149543101,36.100000000000001,0.015764043979531728
154.74584920332114,-999.16258798983938,1202.7706149543101,35.869999999999997,0.015984950588404451
154.72733983770374,-999.50574334030023,1203.5326008239499,35.869999999999997,0.016088495025704422
154.70882052555547,-1000.0428560058888,1204.33440260105,36.280000000000001,0.016210870823989088
154.69028865711107,-1000.7208959985235,1203.41219942715,36.280000000000001,0.016296349678333023
154.67174819256797,-1001.185085326921,1203.14517058673,36.119999999999997,0.016321693031548512
154.65320314177779,-1001.432742669291,1201.9487860141701,36.119999999999997,0.016439884071752137
154.63465727244434,-1001.4769440063113,1198.2192037366899,35.880000000000003,0.016712282475111914
154.61612885920979,-1000.5343146651122,1198.2192037366899,35.880000000000003,0.016918861209503613
154.59761390048143,-999.8077713316477,1198.7074850448901,36.210000000000001,0.017036632117873367
154.57910098135801,-999.69763266508448,1199.6995448708001,36.210000000000001,0.017207683991335355
154.56060972892604,-998.52763132722066,1198.20585229467,36.32,0.017329157433382678
154.54211788458886,-998.55959420778061,1197.52635926322,36.32,0.017464633820577211
154.52362058891225,-998.85396653704004,1201.79452917511,36.030000000000001,0.017500787767199471
154.50512113153098,-998.97069858811119,1203.7602905941401,36.030000000000001,0.017478334618525684
154.48660116332212,-1000.0782832781047,1200.3547192042699,36.079999999999998,0.017614526057107706
154.46806377834699,-1001.0187886577113,1197.14703525866,36.079999999999998,0.017952200852427533
154.44951227038268,-1001.7814300719913,1196.3469024118101,36.280000000000001,0.018375663916832038
154.43095431145679,-1002.1297819989439,1198.34341983121,36.280000000000001,0.018687560742500265
154.41239188942592,-1002.3707896667893,1200.46486860095,36.009999999999998,0.018842569033648747
154.3938340795122,-1002.1217353405314,1200.46486860095,36.009999999999998,0.01897921889712878
154.37528002489762,-1001.9189491874779,1194.24047401434,36.119999999999997,0.019167182551714568
154.35674364678533,-1000.9644180636936,1194.24047401434,36.119999999999997,0.019393796104048219
154.33821627352845,-1000.4781558710422,1193.68019028666,36.280000000000001,0.019475534140810442
154.31970406220108,-999.65941167790845,1193.5833923319999,36.280000000000001,0.019500871298407191
154.30119372283463,-999.55832578922536,1194.62242062359,35.93,0.019602204364737121
154.28267463834689,-1000.0305623366274,1195.01366555854,35.93,0.01972963309243312
154.26414480950254,-1000.610757595768,1192.5887099014201,36.210000000000001,0.01977409649698152
154.24560020056907,-1001.4088824074003,1194.47174006364,36.210000000000001,0.019638544570341077
154.22705082947158,-1001.6660392643914,1194.47174006364,36.189999999999998,0.019497696517781028
154.20849806111727,-1001.8494911322946,1196.9658371169401,36.189999999999998,0.019480861311997076
154.18994648795925,-1001.7849505338238,1192.4447050624699,35.909999999999997,0.019495771780230878
154.17138745076932,-1002.188008255742,1192.4447050624699,35.909999999999997,0.01965628006016739
154.15284445302362,-1001.3218782671191,1191.7618741705301,36.240000000000002,0.019629674235794859
154.1343108947494,-1000.8121468089015,1191.8512811483499,36.240000000000002,0.019642076350062907
154.11579639650876,-999.78290499425759,1197.2919937720301,36.210000000000001,0.019563250240674641
154.09729049437513,-999.31871521518792,1197.2919937720301,36.210000000000001,0.019410365364164815
154.07879097076793,-998.97427479036037,1195.51410621573,35.899999999999999,0.019408430281517067
154.06029455260258,-998.80658092841463,1195.2897543060501,35.899999999999999,0.019568513246689574
154.0417960110222,-998.921245340886,1196.13614036276,36.229999999999997,0.019706495937231762
154.02329386315427,-999.11598486850312,1194.5127480641299,36.229999999999997,0.019862250325034754
154.00478530985561,-999.46187812755545,1193.2243339090701,36.159999999999997,0.019718303033737113
153.98626919421852,-999.87024440143864,1193.2243339090701,36.159999999999997,0.019432049660918344
153.96774143084062,-1000.4992224069805,1194.26169327041,35.909999999999997,0.019158282218787258
153.94921360226917,-1000.502742857821,1194.26169327041,35.909999999999997,0.018827415380305773
153.93067955660391,-1000.8384659255563,1196.6549392527299,36.280000000000001,0.018637630465404516
153.91216325987531,-999.88002334361522,1197.1086498628399,36.280000000000001,0.018560602844170868
153.8936513476074,-999.64326246677865,1196.2555880851301,36.07,0.018739867951821001
153.87514636127528,-999.26926193498696,1196.200990224,36.07,0.018927462194089643
153.85665849265058,-998.34490573353389,1198.05445647889,35.890000000000001,0.018892582088827523
153.83817921910006,-997.880771727857,1198.05445647889,35.890000000000001,0.018622963169455879
153.81970759791608,-997.46754393553385,1199.8797893380899,36.259999999999998,0.018243265033329511
153.80123005869504,-997.78711793503521,1199.8797893380899,36.259999999999998,0.017979790764234505
153.78274035847045,-998.44381212905614,1199.63088031183,36,0.017906760588904044
153.7642317265273,-999.46612492955637,1200.81629762844,35.960000000000001,0.017941845582140074
153.74571982771116,-999.64253607165017,1201.3803960538401,35.920000000000002,0.017971564088258944
153.7272018866816,-999.96881559601286,1201.4385701940701,35.920000000000002,0.018060466067859455
153.70869741982088,-999.24121047960807,1201.4385701940701,36.189999999999998,0.017920814248479095
153.69019835152596,-998.94968792449345,1200.54426199725,36.189999999999998,0.017531179923552759
153.67170278500387,-998.76059219375736,1202.15311076082,35.890000000000001,0.017035700795688426
153.6532111672889,-998.54735660869562,1208.5443983727,35.890000000000001,0.016641214280456475
153.63471865447036,-998.59569220065987,1208.5443983727,35.909999999999997,0.016534954519047629
153.61622391268654,-998.71605632630099,1210.6174481651101,35.909999999999997,0.016634101052860249
153.59773289929629,-998.51472307342408,1208.8970194932199,36.090000000000003,0.016697919413009448
153.5792413281481,-998.54484200252273,1207.9309472955399,36.090000000000003,0.016802025751220771
153.56073075388022,-999.57101046580306,1207.9309472955399,35.850000000000001,0.016839891259249985
153.54222083050362,-999.53586233535077,1207.75499436319,35.850000000000001,0.016673341805660848
153.52370204507395,-1000.0144132024415,1207.6794156645999,35.960000000000001,0.016395290275453795
153.50517947226805,-1000.2189315183469,1207.7185163162401,35.960000000000001,0.016068723051244009
153.48664935678295,-1000.626236196154,1208.04562664576,35.939999999999998,0.015979195016552442
153.46812194420261,-1000.4802793379945,1207.3818692424099,35.939999999999998,0.016040688176885549
153.44959393454087,-1000.5125217340457,1208.30907920707,35.960000000000001,0.016143933558587707
153.43107572032335,-999.98356774631054,1208.30907920707,35.960000000000001,0.016083072666063063
153.4125628208532,-999.6965713877762,1208.0303678548801,36.100000000000001,0.016002647786387953
153.3940561519309,-999.36012180400041,1208.0303678548801,36.100000000000001,0.015916830548505904
153.37555536172482,-999.04267112855541,1209.72004052639,35.850000000000001,0.015773502074679976
153.35703951306667,-999.85582754002473,1214.89348589104,35.850000000000001,0.015565939242676064
153.33852319564218,-999.88114092193189,1217.60859699352,36.009999999999998,0.015471581787193513
153.31999800478403,-1000.3603063405819,1217.60859699352,36.009999999999998,0.015604613965441997
153.30146685035675,-1000.6823390739359,1215.0782603118701,36.310000000000002,0.015993725712715505
153.2829242292789,-1001.3015382032531,1212.0491519032901,36.310000000000002,0.016406960790493572
153.26438619548281,-1001.0538249885625,1210.9302533781799,35.960000000000001,0.01655442846647617
153.24584523112344,-1001.2120754060635,1211.5863813860899,35.960000000000001,0.01662687501602747
153.22730845047406,-1000.9861550674797,1210.6868279799,36.189999999999998,0.016674602195462906
153.20877885445952,-1000.5981847847434,1209.0276728901499,36.189999999999998,0.016717491670009191
153.19026044673339,-999.99401721129493,1209.0276728901499,35.899999999999999,0.016773165105939031
153.17174965205317,-999.58291273203622,1208.6006651640701,36.210000000000001,0.016867577406194063
153.15324447014206,-999.27982319957243,1207.3673257073599,36,0.017062994757340286
153.134739048158,-999.2927871388257,1205.8986670850099,36,0.017409526431373588
153.1162272724842,-999.63588638613385,1205.95731806246,36.259999999999998,0.017641293295291877
153.09770852637777,-1000.0122897464813,1207.0042141680999,36.259999999999998,0.017656569061579065
153.07917165466435,-1000.9910725241924,1207.7147016185199,36.100000000000001,0.017779656795020075
153.06061283788759,-1002.1761059455412,1207.7147016185199,36.100000000000001,0.017976825021875337
153.04205317671111,-1002.2217035299857,1207.05452049428,36.07,0.018331243968329473
153.02349019588641,-1002.4009645341605,1203.98559617825,36.07,0.018641624803015219
153.00492662315548,-1002.4329274696804,1202.196741366,35.859999999999999,0.0189681040737434
152.98638632210614,-1001.1762566648673,1200.8456231171599,36.299999999999997,0.019308694953244041
152.96787047965682,-999.85549226213288,1197.1599098634599,36.079999999999998,0.019528519152694233
152.94936461581099,-999.31664767551615,1197.1599098634599,36.079999999999998,0.019482884348329985
152.93086165562227,-999.15985019116772,1199.1876601204499,36.07,0.019320938737159156
152.91235709769873,-999.24612787036881,1199.08132542149,36.07,0.019347255840650147
152.89384915493468,-999.42890925943209,1199.08132542149,36.310000000000002,0.019607041034750111
152.87533591811851,-999.71478807262577,1197.37544028466,36.310000000000002,0.020018216840873668
152.85680682294944,-1000.5711391300641,1195.8095068704499,36.079999999999998,0.020354726459883492
152.83826433122096,-1001.2945533387726,1196.60844762426,36.079999999999998,0.020676217978653533
152.81972113272354,-1001.3327188603317,1195.23253384024,36.049999999999997,0.020713012455809095
152.80117500987291,-1001.4906339339891,1195.23253384024,36.049999999999997,0.020693471246519039
152.78262828373221,-1001.5232115969399,1194.35539178316,36.299999999999997,0.02062130822718404
152.76408338919268,-1001.4243051354658,1194.35539178316,36.299999999999997,0.020585032176777561
152.74554570515949,-1001.0349377918973,1192.71793278669,36.100000000000001,0.020892747369755889
152.72702680279755,-1000.0207275441143,1193.3244697242301,36.100000000000001,0.021293327831828631
152.70851731403823,-999.5123930038327,1194.11029745463,36.079999999999998,0.021488777261082483
152.6900194088619,-998.8868795218508,1194.3217747594999,36.079999999999998,0.021607431897511589
152.67152645935576,-998.61927333177914,1194.3217747594999,36.310000000000002,0.021553157523567922
152.65302293416556,-999.19036027047889,1192.56200701737,36.310000000000002,0.021592691123930703
152.63450519492221,-999.95791914147162,1189.5154940504401,35.950000000000003,0.021716930597186743
152.61597017550622,-1000.8910484624173,1190.75503239096,36.049999999999997,0.021681843533180613
152.59742105793589,-1001.6523487981059,1193.1132308379699,36.090000000000003,0.021871910953599791
152.57886935439385,-1001.791991270625,1193.4012405158601,36.090000000000003,0.022044363945569165
152.5603102064791,-1002.1939873964668,1193.4012405158601,36.280000000000001,0.022202719830263427
152.54174895377668,-1002.3076459312946,1190.99535834734,36.280000000000001,0.022281456942744596
152.52319916772356,-1001.6884468679293,1190.3027522924799,36,0.022066341095787988
152.50466411519378,-1000.8928366075098,1191.36299984014,36,0.021978313515501838
152.48614225639992,-1000.1803748685594,1192.88840209107,36.140000000000001,0.021927886539374591
152.46763287215555,-999.50674919595974,1192.88840209107,36.140000000000001,0.021897674433967375
152.44912774198519,-999.27702919882029,1194.39186983012,36.280000000000001,0.021796907404185883
152.43062451585325,-999.17421112530099,1194.4889062033801,36.280000000000001,0.021688368996307262
152.41211381223459,-999.5779954072276,1192.1671858033201,35.939999999999998,0.021700044684710061
152.39359301307923,-1000.1231543904769,1192.1671858033201,35.939999999999998,0.021842934400152569
152.37507147300624,-1000.1631639404412,1189.82138512389,36.159999999999997,0.021841977203213854
152.35654463267153,-1000.4493780754948,1189.82138512389,36.159999999999997,0.021919745747942542
152.33801778509388,-1000.4497691927314,1191.8591489624,36.32,0.021852263145551477
152.31949156771103,-1000.4157386735717,1193.5619346573301,36.32,0.021744420128448856
152.30097207447633,-1000.0526346732654,1196.83661423166,36.07,0.021578471903100707
152.28245842787913,-999.7369162486084,1196.83661423166,36.07,0.0213271327701729
152.26395211492962,-999.34089927448315,1198.17342736404,36.039999999999999,0.021257220459722462
152.24545610033829,-998.78478793139573,1196.23150780577,36.039999999999999,0.021263175751274253
152.2269645416076,-998.54417145773095,1198.40636234359,36.25,0.021313876951874578
152.20848346232603,-997.97828120544307,1198.40636234359,36.25,0.021118148123359735
152.18999294253709,-998.48806860193349,1200.8809090710799,36.25,0.020900595312200867
152.17150322265064,-998.44487386802837,1200.5268574388999,36.25,0.020642763828723085
152.15300211475915,-999.05982614038487,1200.5268574388999,35.979999999999997,0.020472595680267117
152.13448989722457,-999.65974686786433,1198.7260816962801,35.979999999999997,0.020422082804940365
152.11596804567526,-1000.1799836633869,1198.7637518362701,36.229999999999997,0.020453288324287902
152.09745439907786,-999.73691625960043,1198.2516286673099,36.229999999999997,0.02054476903146861
152.07894739798391,-999.37805907228687,1198.2516286673099,35.920000000000002,0.020539582605475296
152.06044655603708,-999.04546512930744,1198.5007761121699,36.119999999999997,0.020461852352182307
152.04194613008013,-999.02300167543319,1198.60472662505,36.07,0.020178098029214518
152.02344925142847,-998.83144718886081,1198.60472662505,36.07,0.019933711740876346
152.00495767924582,-998.54489786385125,1201.3367654486599,35.859999999999999,0.019859955123599751
151.98646523058392,-998.59222774305192,1205.8369166656601,36.280000000000001,0.020011793825601532
151.96797503675796,-998.47046660054684,1201.1906148422499,35.93,0.020203287201555932
151.94948688873828,-998.35999306279552,1201.13720907416,35.93,0.020296426701230094
151.93099514167295,-998.55434152813586,1201.13720907416,36.189999999999998,0.020026876076357017
151.91248246365083,-999.68461319426251,1201.4929296365899,36.189999999999998,0.019810945828680225
151.89396207945188,-1000.1007467429711,1200.98676693282,36.240000000000002,0.019493170287410721
151.87543396527539,-1000.5181655309266,1200.98676693282,36.240000000000002,0.019336345913991564
151.85691055427762,-1000.2641938798599,1200.3175259014999,35.880000000000003,0.019516548551658706
151.83838971683591,-1000.1252218532046,1200.3175259014999,35.880000000000003,0.019672887603577462
151.81987219179643,-999.94635213114645,1200.2939224593499,36.280000000000001,0.019900932282977363
151.80137476055938,-998.86128680032402,1200.2939224593499,36.280000000000001,0.019756088859966003
151.78288462468265,-998.46733734388681,1200.70495613872,36.020000000000003,0.019500768846685123
151.76438467266661,-998.99740886597056,1201.09310163177,36.020000000000003,0.019303125642816395
151.74587695031488,-999.41700699319892,1201.01609242154,35.899999999999999,0.01922104404447126
151.7273534948211,-1000.2665966644477,1201.01609242154,35.899999999999999,0.019420234278279269
151.7088108799519,-1001.3012029363532,1202.0544054573099,36.210000000000001,0.019815777327365749
151.69026657007649,-1001.3927332732145,1202.0544054573099,36.210000000000001,0.020135650412794796
151.67171856388396,-1001.5923343962154,1200.6126881376099,35.899999999999999,0.020317314195450603
151.65317446821223,-1001.3811662738814,1200.3895283209699,35.899999999999999,0.020061639237356162
151.63463164534818,-1001.3124346577945,1200.2068996676101,35.960000000000001,0.019613919371309557
151.61608458082722,-1001.5414841321262,1198.7773416969001,35.960000000000001,0.019389963192055375
151.59754191421871,-1001.3039968601613,1195.77565142818,36,0.019356739810755728
151.57900235305186,-1001.1363030092076,1196.0076327332999,36,0.019856936607441755
151.56048011862583,-1000.2006590051448,1196.0076327332999,35.859999999999999,0.020224471683657489
151.54196658275205,-999.73093718482755,1197.6419922878699,35.859999999999999,0.02031793714733807
151.52346043950979,-999.33173508172183,1197.03545535033,35.979999999999997,0.020249196229782596
151.50494902705185,-999.61627272838814,1195.95208119775,35.979999999999997,0.019941894957549181
151.4864331204445,-999.85895679668488,1195.3503126323601,35.950000000000003,0.019859783354919846
151.46790596759999,-1000.4662536048093,1198.1753347128999,35.950000000000003,0.019916071449275426
151.44936248867046,-1001.3478621938182,1199.3338107268601,35.869999999999997,0.020289093048879336
151.430810096984,-1001.8291510684284,1198.4678743443301,35.869999999999997,0.020922400675419787
151.41225524970986,-1001.9617528041464,1198.4678743443301,35.960000000000001,0.021366553589593343
151.39370673025684,-1001.6200504637823,1196.4780326459399,35.960000000000001,0.021408082292571379
151.37516722703958,-1001.1331737305636,1192.93465530093,35.960000000000001,0.021155274779681783
151.35663057677422,-1000.9791143306788,1192.54579455206,35.960000000000001,0.020792409775108822
151.33810393098275,-1000.4388727381902,1194.0349571746499,35.890000000000001,0.020689689036537146
151.31958774394454,-999.87410006421896,1194.3153374571,35.890000000000001,0.020815812874756204
151.30107073216783,-999.91863594266749,1194.07811094262,36.049999999999997,0.021217939341662738
151.2825688636963,-999.10089746229744,1194.07811094262,36.049999999999997,0.021530072103014566
151.26407334891474,-998.75779820399725,1191.4440621667,35.859999999999999,0.021663938334656057
151.24557573555191,-998.87112159283731,1191.1341179769199,35.859999999999999,0.02140478023764775
151.22706561038893,-999.54675880088416,1191.3734902588701,35.969999999999999,0.020927799240441022
151.20853283132107,-1000.7700696643052,1191.3734902588701,35.969999999999999,0.020708500718386803
151.18999067797407,-1001.2762807376345,1191.72873398408,36.210000000000001,0.020704687465377
151.17143922899407,-1001.7782449210267,1191.72873398408,36.210000000000001,0.021042763775344704
