theta,theta_dot,tau_load,T,theta_TE
151.15288921528406,-1001.7007403393349,1190.2634132222399,35.909999999999997,0.021266165295377986
151.13435746894956,-1000.7143020644154,1189.2897116291199,35.909999999999997,0.021340457930059273
151.11584848724331,-999.48501213721363,1190.1954639190999,36.039999999999999,0.021027876066040643
151.09734175209383,-999.3636980722016,1189.7231566575999,36.140000000000001,0.020621181985523623
151.07885001848146,-998.5536150670556,1193.33543698018,36.229999999999997,0.020243742817749769
151.06035925965304,-998.50097673481787,1192.6774016234201,36.229999999999997,0.020121396006378914
151.04187235857037,-998.29265846357282,1191.24903574574,36,0.020303813119033912
151.02337983850731,-998.59608340583236,1191.24903574574,36,0.020666947172070706
151.00487633297772,-999.18929859745867,1191.4624203994799,36.25,0.020770666501609726
150.98636713603352,-999.49663498688346,1192.70172032138,36.25,0.020645719225984651
150.96785066442348,-999.88946694194783,1192.70172032138,36.170000000000002,0.020334340836021945
150.94932923507412,-1000.1571848656686,1193.14398683834,36.170000000000002,0.019985256305294675
150.93080745492597,-1000.1761280006066,1192.42753892273,36.049999999999997,0.019821343533572022
150.91228162041963,-1000.3950633428059,1193.7908165205499,36.049999999999997,0.019672465409929937
150.89375448102726,-1000.4655271876968,1193.7908165205499,36.280000000000001,0.019711389522176666
150.8752429454272,-999.62292240291254,1195.2671045383299,36.280000000000001,0.019747031232172588
150.85673695119755,-999.32368840132517,1197.19352688712,35.890000000000001,0.019577893742003145
150.83823795430362,-998.94583227270505,1198.15268494519,35.890000000000001,0.019431933765780417
150.81973751592957,-999.02367219824089,1196.8738075344299,36.259999999999998,0.019125812169725909
150.80122470648774,-999.69170985834398,1196.8738075344299,36.259999999999998,0.019153842911704175
150.78271224887777,-999.6727109390215,1195.8967680808,36.090000000000003,0.019197531251614913
150.76419605563089,-999.87443533111889,1197.10245097905,36.090000000000003,0.019150155908497005
150.74568485841112,-999.60464986772627,1198.91157137293,35.859999999999999,0.018993513658218907
150.72716986036173,-999.80989466669621,1198.91157137293,35.859999999999999,0.018589298967755602
150.70865238085418,-999.94389340828604,1199.12567128249,36.259999999999998,0.018216231835229097
150.6901190957679,-1000.7973946586037,1199.5486258922399,36.259999999999998,0.018110930301564018
150.67159312570254,-1000.4023835291461,1199.3350028199,35.859999999999999,0.01801725683693527
150.65306757680247,-1000.3796406037486,1199.3350028199,35.859999999999999,0.018181492467018081
150.63455081234326,-999.90528079824173,1200.6200791144499,36.310000000000002,0.018293441586117579
150.61604445489752,-999.3433020700628,1203.03287542258,35.969999999999999,0.01825073113191587
150.59753837684798,-999.32821467484928,1204.39496092736,35.950000000000003,0.018013700221406935
150.57903206493333,-999.34084339117044,1204.71825655916,35.950000000000003,0.017544975916062626
150.56052267344441,-999.50714040113223,1204.5663839061699,35.909999999999997,0.017224924844961603
150.54200986503707,-999.69165399701546,1204.2383199022199,35.909999999999997,0.017169722252240144
150.52349155975696,-999.98848512607913,1204.2383199022199,36.049999999999997,0.017393769492454192
150.50497957608769,-999.6471181405509,1203.44247859031,36.049999999999997,0.017602610301658883
150.48646602779638,-999.73160772961933,1203.23505440176,35.829999999999998,0.017544711013006541
150.46796058615072,-999.29384886680589,1204.2793279027101,35.829999999999998,0.017255662628782573
150.44945248092228,-999.43768233495712,1204.2793279027101,36.280000000000001,0.016827204577243255
150.43094733212601,-999.27803499951983,1204.6240812091901,35.979999999999997,0.016422612183443753
150.41244049349623,-999.36928600775389,1208.4249506503299,36.210000000000001,0.01625582782314406
150.39392964707525,-999.58570673278825,1210.9722150531099,36.210000000000001,0.016350543334175318
150.37541966367911,-999.539103391612,1210.9722150531099,35.890000000000001,0.016646064400195549
150.35690478359624,-999.80352447468681,1209.65948220008,35.890000000000001,0.01697070586317458
150.33838856447909,-999.875832325999,1207.9679021797101,36.07,0.017030560930369427
150.31987691815564,-999.62890146669338,1207.07287872706,36.07,0.016736653113742284
150.30136256375201,-999.77513779637604,1207.4212083126599,35.880000000000003,0.016275216927419029
150.28283487177546,-1000.4953667332081,1209.60798378086,36.280000000000001,0.016131129943920668
150.26431072710258,-1000.3038123345717,1207.05666626175,35.960000000000001,0.016231767626802597
150.24578947263447,-1000.1477412783278,1207.05666626175,35.960000000000001,0.01659438324494809
150.22727086312236,-1000.0049136548444,1206.63538058226,36.189999999999998,0.016900709727144515
150.20876267304081,-999.44226440385773,1206.33020476463,36.189999999999998,0.016986985378729027
150.19024965663698,-999.70288580639271,1203.2619957044101,36.119999999999997,0.016978845622580247
150.17173940108876,-999.55379960363712,1200.40907864679,36.119999999999997,0.016728054940634153
150.15322415054689,-999.82352926066119,1202.1113875045,36.07,0.016500196522455064
150.13470903556424,-999.81620906332876,1202.1113875045,36.07,0.016646873615135824
150.11619356978281,-999.83515219826688,1203.77578780362,36.280000000000001,0.017036892886513701
150.09767968311101,-999.74988027579752,1203.4441475205599,36.280000000000001,0.017530358288266566
150.07914966489756,-1000.6209835275017,1201.7027380112099,35.920000000000002,0.017825881431977782
150.06062120716558,-1000.536717526644,1201.24712005223,35.920000000000002,0.017887162463664296
150.04208640091986,-1000.879537269453,1200.1589775274999,36.210000000000001,0.01784918001951433
150.0235537781073,-1000.7616318776641,1199.00264728101,36.210000000000001,0.017752436302247581
150.005022610227,-1000.6830655350161,1199.00264728101,36.240000000000002,0.017876693362495231
149.9864938006628,-1000.5557164679507,1199.0875243052899,36.240000000000002,0.018165559616657251
149.96796404942825,-1000.6065666660878,1197.91998838425,35.869999999999997,0.018514795231161667
149.94943674757295,-1000.4743001862777,1200.6289006029201,35.869999999999997,0.018781282836334318
149.93091551276544,-1000.1466796053076,1200.6289006029201,36.310000000000002,0.01874003869397052
149.9123945056148,-1000.1343861339021,1200.80008516313,36.310000000000002,0.018481056514713868
149.8938677760049,-1000.4433989347701,1197.8911397327399,36,0.018229724634468512
149.87532475859757,-1001.3229399950993,1199.1411684919799,36,0.018257872301982642
149.8567875226334,-1001.0107420652507,1199.1411684919799,35.899999999999999,0.018623561285943949
149.83824306374558,-1001.4007799426191,1198.50459080989,35.899999999999999,0.019064115153648826
149.81969868246921,-1001.3965889250029,1200.46439176373,36.189999999999998,0.019501741560252465
149.80115954350251,-1001.1135042004972,1200.46439176373,36.189999999999998,0.019617960266948356
149.78262123548276,-1001.0686330661409,1198.3255384356401,35.869999999999997,0.019441071066621268
149.76408661860472,-1000.8693114146632,1198.3255384356401,35.869999999999997,0.019156722764838055
149.74555650311962,-1000.626236196154,1200.13155938763,35.93,0.018932665179729961
149.72703341084213,-1000.2469829847179,1200.13155938763,35.93,0.018977516637393936
149.70851630179376,-999.92388861131974,1200.65774925444,36.030000000000001,0.019264405385702978
149.69000331126185,-999.70148872357663,1200.65774925444,36.030000000000001,0.019442904737715556
149.67148322715582,-1000.0845417254725,1198.9993094204999,35.869999999999997,0.01965213463369065
149.65297299747644,-999.55240268570105,1199.0357874674501,35.869999999999997,0.01966358783287904
149.63446291784436,-999.54430013298384,1197.9049680119699,36,0.019571123025032788
149.61595609163209,-999.36861546296211,1197.9049680119699,36,0.019377504167333633
149.59744998150362,-999.3299469366292,1199.2248534232201,35.829999999999998,0.019188952735861381
149.57894626797921,-999.20053031890006,1202.3395541119,35.829999999999998,0.019083835390204348
149.56043258205935,-999.73903967159276,1201.31959930892,35.950000000000003,0.019121962700121613
149.54191379042103,-1000.0147484693414,1202.7687076054499,35.950000000000003,0.019144073338373084
149.52339432305806,-1000.0512376014414,1205.3829676369401,36.159999999999997,0.019108940741444359
149.50487165918773,-1000.2238489970437,1206.1418540646901,36.159999999999997,0.019001651351739809
149.48635971484069,-999.6449947395505,1206.1418540646901,35.869999999999997,0.018992439538797656
149.46784321632592,-999.89091979815646,1205.7422644784799,35.869999999999997,0.019020387493532895
149.44933999019378,-999.17421113629302,1204.29744771689,36.25,0.019016958155762469
149.43084135651611,-998.92621859297537,1205.2787787054499,36.049999999999997,0.018994435663261519
149.41235068150758,-998.49645046129388,1207.1465500767899,36.259999999999998,0.018837555411822166
149.39385672617286,-998.6735880754602,1204.1512971104701,36.259999999999998,0.018640034316622991
149.37536220583706,-998.70409813278741,1204.1512971104701,35.979999999999997,0.018498063502408835
149.35686558588512,-998.81747740494006,1205.8376319214899,35.979999999999997,0.018407980804221701
149.33836495814217,-999.03389811898239,1206.2894351827399,36.259999999999998,0.018303717177250937
149.31986464911847,-999.0166872788003,1206.0007102490299,36.259999999999998,0.0182720573808558
149.30136289137036,-999.0949183985166,1206.9176682135701,35.920000000000002,0.018119470528935182
149.28285898226798,-999.21109152852557,1206.9176682135701,35.920000000000002,0.017951600671276033
149.26434918203333,-999.52921267181841,1209.7720157828301,36.25,0.017805212276271489
149.24584047972348,-999.46992473100795,1209.7720157828301,36.25,0.017641884175992599
149.2273275409307,-999.69869481076057,1213.72523471418,36.039999999999999,0.017522522768610174
149.20882109863081,-999.34788419392373,1214.2123239293501,36.039999999999999,0.017600764208590233
149.19031854201489,-999.13805726010105,1214.2123239293501,36.159999999999997,0.017644526024708337
149.17181283442474,-999.30820986689105,1213.07292140399,35.869999999999997,0.017681464344561252
149.15331257610615,-999.01394920532891,1211.1391080783701,36.210000000000001,0.017501310343223855
149.13480767462835,-999.2646798001341,1213.4322182455301,36.210000000000001,0.017143828381140397
149.1162944626482,-999.71344692808236,1212.78228912142,35.920000000000002,0.016803625561065551
149.09778239515927,-999.65164440308308,1212.78228912142,35.920000000000002,0.016510977100178528
149.07926871648274,-999.73864853237217,1212.58654744465,35.890000000000001,0.016328653116810827
149.06074557763847,-1000.2494975908909,1214.3014924885599,35.890000000000001,0.016239273051090148
149.04222978071985,-999.85303360522448,1214.3014924885599,36.119999999999997,0.016141042319576956
149.02370697404822,-1000.2315602676445,1218.53056174881,36.119999999999997,0.015988633451089203
149.0051797498013,-1000.4701093335415,1219.3206810141401,35.869999999999997,0.015714829788292514
148.98664943977391,-1000.6367414784988,1220.4853559118901,35.869999999999997,0.015598925655451503
148.96811672589899,-1000.7665492464408,1220.4853559118901,35.950000000000003,0.015554156980552332
148.94958182341486,-1000.8847341427287,1219.23818817594,35.950000000000003,0.015567651844658734
148.93104989599024,-1000.7240809296482,1217.6980039713401,36.090000000000003,0.015674982639180348
148.91251992951609,-1000.6181896036935,1217.8730032292599,36.090000000000003,0.015705921173099036
148.89400654989763,-999.72249939818641,1217.1141168015099,35.859999999999999,0.015612313941765861
148.87549461796911,-999.64432413979887,1215.1133078471801,35.859999999999999,0.015479372810228357
148.85697416340244,-1000.1045465993827,1215.9010429264399,35.960000000000001,0.015229812517057012
148.83844729616419,-1000.4508308657516,1215.9010429264399,35.960000000000001,0.015024886365087592
148.81992646492969,-1000.1248866632488,1215.9074802288401,36.030000000000001,0.014951890339652635
148.80140349579389,-1000.2403333321773,1215.8726711121401,36.030000000000001,0.014949009445535929
148.78287632328775,-1000.4673153327894,1216.48445325905,35.899999999999999,0.015119311091591654
148.76434605258157,-1000.6346181324584,1216.48445325905,35.899999999999999,0.015192379557950702
148.74581547557528,-1000.6511583399131,1218.00437188201,36,0.01517045208402667
148.7272776880618,-1001.0405257274494,1218.19272258195,36,0.015104354047620427
148.70874066733703,-1000.999119138637,1218.41206770087,35.899999999999999,0.015223483662487889
148.69020796587898,-1000.7658787346249,1218.41206770087,35.899999999999999,0.015469806060411304
148.67168071576302,-1000.4715062624696,1212.8116146101499,35.920000000000002,0.015870268556372469
148.65315188032852,-1000.5571134628306,1212.8116146101499,35.920000000000002,0.016203333310805465
148.63462999049142,-1000.1820512030587,1213.30585638355,36.090000000000003,0.016431551838001143
148.61610348025917,-1000.4315525408578,1212.5665202816199,36.090000000000003,0.01632366640013596
148.59757772439895,-1000.3908164528691,1211.81359431906,35.890000000000001,0.016205387400344065
148.57904835604089,-1000.5858913353218,1211.81359431906,35.890000000000001,0.016110837458506413
148.56050608679629,-1001.2825392069865,1208.96616088941,35.950000000000003,0.016117198393015168
148.54196493306927,-1001.2223012608532,1208.4847937208201,35.950000000000003,0.016437603369982484
148.52343040725421,-1000.8643940129106,1208.4847937208201,36.159999999999997,0.016775101215117164
148.50488968297023,-1001.1991113349064,1206.9384106324201,36.159999999999997,0.01705601707918325
148.48634726988763,-1001.2903064598279,1203.66134687201,35.869999999999997,0.017370053881783361
148.46780968416056,-1001.0296292619162,1204.2306905067801,35.869999999999997,0.017579434858889378
148.44927145478653,-1001.064386198188,1204.2306905067801,35.979999999999997,0.017646548032882417
148.43074062528652,-1000.6647929998298,1203.09844053965,35.979999999999997,0.017684133102906924
148.41221092579272,-1000.6037726653357,1202.7615550472201,36.25,0.01789560230662305
148.3936849422754,-1000.4031099352666,1202.7615550472201,36.25,0.018217433244010924
148.37516136881368,-1000.2729669334009,1198.4628675535801,35.920000000000002,0.018632407815692267
148.35663333949131,-1000.5135834070659,1198.6235616950501,35.920000000000002,0.018816474407973058
148.33810011235323,-1000.7942654569036,1196.78606948686,36.039999999999999,0.018924601996274805
148.31956493668275,-1000.8994862050905,1196.78606948686,36.039999999999999,0.01895228400656402
148.30103025357772,-1000.8728876718724,1196.1845393400799,36.280000000000001,0.019096149541627239
148.28250430938286,-1000.4009865232741,1194.2805283404,36.280000000000001,0.019249967816588099
148.26397916405537,-1000.3578476836738,1193.58458442504,35.979999999999997,0.019427630014243191
148.24545585757298,-1000.258550050003,1195.5458158905301,35.979999999999997,0.019564058426438307
148.22693101751361,-1000.3413632056439,1193.54262275012,36.079999999999998,0.019732027625695047
148.20839847851991,-1000.7571056591,1193.54262275012,36.079999999999998,0.019848435699461563
148.18986662870509,-1000.7198899999678,1190.0469291266099,35.869999999999997,0.020086362754304664
148.17133711857898,-1000.5935468105459,1190.0469291266099,36.280000000000001,0.020202340350529039
148.15281106366049,-1000.4069655980469,1187.48130649105,35.93,0.020384935459033787
148.13428381975316,-1000.4711709955695,1190.9107197416699,35.93,0.020588752296225407
148.11575445760496,-1000.5855560024701,1190.3370845719701,36.100000000000001,0.020568795084428344
148.09722173131112,-1000.7672198681764,1190.3370845719701,36.100000000000001,0.020549016898268303
148.07869292174811,-1000.5557164019986,1189.6597373079901,36.310000000000002,0.020412166291407883
148.06015877880978,-1000.8437186711527,1189.6597373079901,36.310000000000002,0.020301100899553514
148.04162260869253,-1000.9531863312604,1190.03786921953,35.960000000000001,0.020487273316835131
148.02309593082339,-1000.4406049340181,1190.10844112735,35.960000000000001,0.020702342605967199
148.00457652140855,-1000.0481083997413,1187.9154667753501,36.140000000000001,0.02098122198092096
147.98607017017045,-999.34296685812296,1187.9154667753501,36.140000000000001,0.021167834189019491
147.96756040822356,-999.52714513214642,1187.78409812261,36.280000000000001,0.021189883765709964
147.94905231023824,-999.43729120672845,1188.1720051970501,36.280000000000001,0.020999296881222883
147.93054369795675,-999.46506320157607,1188.1720051970501,35.969999999999999,0.020708473812624421
147.91203085126182,-999.69372152569531,1188.54369980618,35.969999999999999,0.020523557647675779
147.89351964059009,-999.60537627384679,1188.5472760852899,36.189999999999998,0.020642022909299153
147.87501245116172,-999.38822913169986,1189.9208056832299,36.189999999999998,0.020743139707884963
147.85650705504693,-999.29139019890545,1191.0146702545501,36.119999999999997,0.02091505047258202
147.83799813853341,-999.48149173034096,1190.6861294133801,36.119999999999997,0.020793594626075641
147.8194837510174,-999.77692586452486,1190.4393661546001,36.090000000000003,0.020644585082117674
147.80097402839152,-999.52502179709813,1189.9744498699199,36.090000000000003,0.02056525813785727
147.78246984092721,-999.2261230734025,1189.9744498699199,36.259999999999998,0.02038844654225019
147.76397552134191,-998.69325760552658,1187.9533753339499,36.259999999999998,0.020387426227432819
147.74548661274198,-998.40106439570025,1191.0144318359401,35.979999999999997,0.020316202817434261
147.72699988136659,-998.28349427081116,1189.12591804575,35.979999999999997,0.020253866292672486
147.70851538413089,-998.16285072860694,1189.12591804575,36.159999999999997,0.020120815478510901
147.69002882142851,-998.27438592838632,1186.85545764631,36.159999999999997,0.019786904260720307
147.67153832233589,-998.48695100163252,1190.65060504086,36.299999999999997,0.019347126493547029
147.65304070276542,-998.87145680477727,1194.3286888991199,36.299999999999997,0.019119239103924345
147.63453479338889,-999.31910633242444,1194.3286888991199,35.950000000000003,0.019036098900547471
147.61602169213216,-999.70746786430152,1195.4895490991501,35.950000000000003,0.019203896327256748
147.59750908551121,-999.68075753148219,1195.98951291913,36.159999999999997,0.01936700815836663
147.57900049909998,-999.46366620669608,1195.98951291913,36.159999999999997,0.01936122774948678
147.5604998392777,-999.03563040274639,1197.0921989789199,36.25,0.019258840221700862
147.54200892419396,-998.50941452145901,1195.43042128449,36.25,0.018937411825491246
147.52351795012717,-998.51259960647178,1191.98264980109,35.869999999999997,0.018700867272376649
147.50503479192614,-998.0905428553109,1191.98264980109,35.869999999999997,0.018571506563200935
147.4865603840185,-997.61802701225736,1193.7090389381699,36.280000000000001,0.01851629259070927
147.46807717925194,-998.0930573955319,1193.7090389381699,36.280000000000001,0.018563166057565104
147.44958812888294,-998.40871992588438,1195.3083509574401,36.159999999999997,0.018556289786483313
147.43109129472731,-998.82904440427308,1195.3083509574401,36.159999999999997,0.018403221752159825
147.41258422947533,-999.38152360683887,1194.3255894572201,36.009999999999998,0.01827513695409657
147.39406774337905,-999.89024919840494,1195.1402658391301,35.880000000000003,0.018110624000408197
147.37554266324429,-1000.3543272768012,1197.3759171218801,36.229999999999997,0.018231475515062885
147.35701944058155,-1000.2540237874709,1196.32973627207,36.229999999999997,0.018503858397926481
147.33849065792231,-1000.5542636007498,1196.32973627207,35.939999999999998,0.018780041076949361
147.31995549466913,-1000.8988156712908,1196.3075633415699,36.210000000000001,0.019027819440391752
147.30142200779625,-1000.808291135129,1198.2404229927599,35.890000000000001,0.018993043853143578
147.28289393915063,-1000.5157068630263,1198.2404229927599,35.890000000000001,0.018800383228684187
147.26437154846911,-1000.209096802778,1196.1328025022499,36.25,0.018606235580411242
147.24585291205182,-1000.006366533037,1195.5853933793801,36.25,0.018582928717529409
147.22733727138893,-999.84459579659949,1192.16122533813,36.240000000000002,0.018804059880483531
147.2088175701594,-1000.0638663947068,1192.16122533813,36.240000000000002,0.019068227460017333
147.19029580967288,-1000.1750662726263,1190.5838478307501,35.979999999999997,0.019105209246704526
147.17176880583972,-1000.4582069903644,1192.65069873937,35.93,0.01899857177972037
147.15323936608172,-1000.5897469321501,1195.42851393563,36.210000000000001,0.018791021367655269
147.13469844725444,-1001.2096166722113,1194.60143978613,36.210000000000001,0.018560668035058733
147.116147764027,-1001.7368942814787,1194.90446983629,36.159999999999997,0.018752636392504816
147.09759199474436,-1002.0115412633113,1193.7810413576401,36.159999999999997,0.019110790975035423
147.07903484710374,-1002.0859725925679,1192.1438207797801,35.859999999999999,0.019686409375481804
147.06049440946052,-1001.1836327345204,1193.2624808862799,35.859999999999999,0.020074578418968168
147.04196895886656,-1000.3743320737675,1193.2624808862799,36.25,0.020174426542839529
147.02344688586922,-1000.1919418569005,1192.5541392033299,36.25,0.020047351720195599
147.0049249505,-1000.184509936911,1190.67373164579,36.280000000000001,0.019900441789538831
146.98640487881127,-1000.0838711916728,1191.8415059854401,36.280000000000001,0.019879659848004869
146.96789042610254,-999.78044627139718,1190.48275834116,36,0.020067165086852638
146.94937214772719,-999.98703226987061,1190.48275834116,36,0.020382883442300839
146.93084798960234,-1000.3045387406921,1188.4652600843001,36.170000000000002,0.020739434077110472
146.91231311919756,-1000.8830018589648,1187.14871253356,36.170000000000002,0.020751807221970481
146.89377001072825,-1001.327857341892,1186.17310359157,35.869999999999997,0.020529175591176278
146.87522553838767,-1001.4015063927075,1187.08624685839,36.259999999999998,0.020248983051807404
146.85667657707282,-1001.6439110004728,1190.21096112859,35.93,0.020166398546395146
146.83813171461242,-1001.4225728626939,1185.6404764223701,35.93,0.020417086777026285
146.81960054052348,-1000.683400801916,1186.6525634113,36.189999999999998,0.020884924255992976
146.80107125081113,-1000.5816444673691,1186.6525634113,36.189999999999998,0.021340064708262451
146.78255823440873,-999.70288572944878,1184.6627217129101,36.240000000000002,0.02153309062059745
146.76405216256805,-999.32787939695743,1185.5298501884799,36.240000000000002,0.021503002691372997
146.74554840971976,-999.20265380783644,1185.5298501884799,35.969999999999999,0.021215702099806472
146.72703817383336,-999.552737864665,1186.24796703434,36,0.020996826806072386
146.70851285362343,-1000.3672913369663,1187.35136834995,36.119999999999997,0.020987244525988491
146.68998563558637,-1000.4697740006895,1186.6957171792601,36.119999999999997,0.021212325532985101
146.6714585675964,-1000.4616714589644,1186.6957171792601,36.32,0.021648731913010252
146.65293097909995,-1000.4897788086479,1185.36295716321,36.32,0.021983148119630064
146.63440518391604,-1000.3929399308134,1184.98792469358,35.969999999999999,0.022128686933417425
146.61588669754562,-999.99826400230381,1184.4071369656499,35.979999999999997,0.021839020773722351
146.59737712496661,-999.51691926636465,1183.84971426126,36.100000000000001,0.021517055312815003
146.57886456284209,-999.67835472491038,1185.88890861141,36.100000000000001,0.021360185407287471
146.56035916051965,-999.2917254108454,1187.1959194178501,36.299999999999997,0.021305204269718481
146.54185863004815,-999.02864546132207,1185.79401800561,36.299999999999997,0.021411983501301902
146.52335802196663,-999.03283640199425,1188.9170633455601,36.07,0.021522276932739975
146.50484875465432,-999.50043486527898,1189.44420688679,36.07,0.021524637315088621
146.48633890164442,-999.53206253389908,1189.2146097677501,36.119999999999997,0.021342930074962092
146.4678246703827,-999.76848813284369,1187.40477411804,36.119999999999997,0.021092259426640787
146.44930474770638,-1000.0758245222682,1185.2401715803401,36.280000000000001,0.020870665713125788
146.43077693879616,-1000.5016811518246,1185.2401715803401,36.280000000000001,0.021023666483145093
146.41224955932961,-1000.4784911929021,1189.7884833560599,36.049999999999997,0.021043803749755782
146.39371917065694,-1000.6409883244678,1189.7884833560599,36.049999999999997,0.021071979362386677
146.37519713698143,-1000.189818477884,1190.3890598284099,36.07,0.020904380617854795
146.35667809181737,-1000.0284388586831,1190.73667415818,36.07,0.020752736472163989
146.33817354113717,-999.2457367311481,1188.8987051127799,36.299999999999997,0.020579976132152861
146.31967860998404,-998.72628226902646,1191.55588049363,36.299999999999997,0.020293157755422703
146.30118513583332,-998.64760413776935,1191.55588049363,35.909999999999997,0.020051904846150513
146.28268289069396,-999.12123752616333,1195.1457494670999,36.229999999999997,0.019927130395454833
146.26417659119639,-999.34017286836274,1195.42112295879,35.979999999999997,0.019837758603043883
146.24566001507159,-999.89511073882875,1197.8279588017399,35.979999999999997,0.019700995957807287
146.22713514189763,-1000.3431513947044,1197.8279588017399,36.210000000000001,0.019362228401860665
146.20860446865314,-1000.6563552021966,1199.40557472772,36.210000000000001,0.019079803796237658
146.19006716749749,-1001.0142624061712,1198.5615728570899,36.259999999999998,0.019011375391944745
146.17153584439757,-1000.6914473943765,1198.5615728570899,36.259999999999998,0.019033444631892927
146.15301010819755,-1000.3897548018327,1195.9837908725499,35.979999999999997,0.019073480121952445
146.13449935904799,-999.5804540751277,1195.7880491957701,35.979999999999997,0.018952264351244977
146.11599543752732,-999.21176211728505,1200.4119396700801,36.159999999999997,0.018586174891990173
146.09749961023576,-998.77467374430341,1200.4119396700801,36.159999999999997,0.018210398653568195
146.07901152740737,-998.35647273286713,1200.4291058098199,36.299999999999997,0.017929388622081766
146.06052838886797,-998.08948112733071,1197.9977128503001,36.299999999999997,0.017853903891282764
146.04204053369625,-998.34417927245352,1199.72434040598,35.950000000000003,0.017989162973210796
146.02354629793086,-998.68873133200236,1203.01237142234,35.950000000000003,0.018202300288598264
146.00504659323209,-998.98405373253695,1203.01237142234,35.979999999999997,0.018223512707267252
145.98652858080118,-999.97267126978522,1207.3534974281199,36.189999999999998,0.018068656528258301
145.96800162250014,-1000.4557482565123,1207.4746140807399,36.280000000000001,0.017590571399203905
145.94946766168636,-1000.8338839445915,1207.74331185142,36.280000000000001,0.017326437973026049
145.93094104176558,-1000.437475721326,1206.86593137573,35.979999999999997,0.017132077163673019
145.91241942408138,-1000.1673549470657,1206.86593137573,35.979999999999997,0.017211999127935231
145.89390073592477,-1000.0091604568453,1204.58331162731,36.170000000000002,0.01755419497456279
145.87539453473332,-999.33486433838164,1201.70130749956,36.170000000000002,0.017766138126115771
145.85690007855456,-998.70063365319538,1201.70130749956,36.310000000000002,0.017685458684818179
145.83841226167164,-998.34211167782178,1201.2137414471799,36.310000000000002,0.01729169756769976
145.8199277654704,-998.16279486727842,1205.72032996658,35.960000000000001,0.016714237219185371
145.80144157219274,-998.25443699274888,1205.72032996658,35.960000000000001,0.016388925206529289
145.78293913871852,-999.1314076075605,1206.6523083033901,36.07,0.016509174470890821
145.76442977413578,-999.50568746797956,1205.21512093724,36.049999999999997,0.016886806113620669
145.74589958724809,-1000.6300919358785,1205.10091842424,36.310000000000002,0.017402858161239966
145.72736280038882,-1000.9864904003316,1206.3662059743599,36.310000000000002,0.017624599860620965
145.7088249994236,-1001.0412521225777,1207.06071937808,35.950000000000003,0.017559353465820667
145.69028816703323,-1000.988949079224,1205.07016242387,35.950000000000003,0.017364392466359697
145.67175302344089,-1000.8977539872784,1202.5376799747601,36,0.017124324418435657
145.65322657219249,-1000.428367411877,1202.5376799747601,36,0.017173624497068159
145.63470944969137,-999.9246150614083,1202.79994044303,35.93,0.017490785358131481
145.61619953252344,-999.53552706845085,1204.5527940455399,36.189999999999998,0.017928900195952887
145.59769515672468,-999.23629313281549,1204.01539850419,35.869999999999997,0.018267009614629712
145.57918061295317,-999.78536366215792,1200.8785248849999,35.869999999999997,0.018501544576252152
145.56066857754334,-999.64991213031112,1198.3164785285601,35.960000000000001,0.018483203735982428
145.54214585572464,-1000.2269782097356,1198.3164785285601,35.960000000000001,0.018469262864881267
145.52360639183107,-1001.1310502526192,1198.9244459777401,36.07,0.018459910318348458
145.50505796964825,-1001.6147978720738,1199.4668483098601,36.07,0.018624807191143768
145.48649439795182,-1002.4328716083517,1199.4668483098601,35.850000000000001,0.018995038957590832
145.46791972281989,-1003.0324571238914,1197.4364754481901,35.850000000000001,0.019406549009579863
145.44934200847285,-1003.19657473962,1197.0268722804601,35.93,0.019606102466600051
145.43077791627033,-1002.4609789360511,1198.6943720214799,35.93,0.019676950239147176
145.41222987696543,-1001.5941224643639,1196.96035348896,36.049999999999997,0.019639795644018587
145.3936953708112,-1000.8633323288983,1196.96035348896,36.049999999999997,0.01972053613812429
145.37516502146056,-1000.6388649344593,1191.77522561255,35.890000000000001,0.019879849218943046
145.35665386252978,-999.60258226210249,1194.6357720656099,35.890000000000001,0.020118040139726963
