theta,theta_dot,tau_load,T,theta_TE
145.33814163257668,-999.66041746761607,1194.6357720656099,36.240000000000002,0.020178599902626812
145.31962758344073,-999.75865334033062,1196.72527274195,35.880000000000003,0.020106784588654034
145.30110405551133,-1000.2705081885566,1196.4656348783501,36,0.02017336172814372
145.28256594306913,-1001.0580718784993,1192.6428309253299,36,0.020318812590281479
145.26402555716544,-1001.1808387997202,1192.4118032946401,35.93,0.020525713144086064
145.24547128731106,-1001.9305721360756,1192.4118032946401,35.93,0.020803159308379483
145.22691582950475,-1001.9947215403658,1195.7034105901,35.880000000000003,0.02101834242472916
145.20837359233829,-1001.2808069891744,1195.7034105901,35.880000000000003,0.021268668481069609
145.18984744014816,-1000.4122182666993,1193.7507621944901,35.939999999999998,0.02129285907119657
145.17132270977794,-1000.3354399921998,1194.35062341101,35.939999999999998,0.021302803521296487
145.15281452693827,-999.44187334158119,1192.16432478003,36.049999999999997,0.021163179641129782
145.13431533550249,-998.95633753306595,1192.16432478003,36.049999999999997,0.021303656196964373
145.11582948060513,-998.23616445756261,1193.5111514939199,35.890000000000001,0.02164344510423297
145.09733978038051,-998.44381212905614,1193.5111514939199,35.890000000000001,0.021806616958974356
145.07884136815048,-998.91426042144576,1193.30944935196,35.909999999999997,0.021756464198770861
145.0603294755432,-999.64220079375843,1195.8228583124701,35.909999999999997,0.021629770186127165
145.04181001438886,-1000.0509023345414,1195.8228583124701,36.159999999999997,0.021317106570555893
145.02327800210986,-1000.7286630645008,1194.8689454637699,36.159999999999997,0.021263505849696423
145.00474148843838,-1000.9717382610258,1195.23968639847,35.960000000000001,0.021120864481123439
144.98621359467543,-1000.5062631987416,1194.66509755434,35.960000000000001,0.021013859664042907
144.96769171725563,-1000.1813806692589,1194.7189801596401,35.869999999999997,0.021094376633854484
144.94919411010247,-998.87078627097753,1194.7189801596401,35.869999999999997,0.020991786276854975
144.93070661193821,-998.32490087061581,1193.6148635882,36.299999999999997,0.02069351160119328
144.91223996712091,-997.19882013416952,1195.21632137493,36.299999999999997,0.020243039148371597
144.89377479172333,-997.11947146911245,1195.21632137493,36.210000000000001,0.020000393395937309
144.87530004543581,-997.63629952545966,1197.9090211283001,36.210000000000001,0.020067223033607379
144.8568219867432,-997.81516940140614,1200.95386516498,35.979999999999997,0.020205761406236852
144.83833075914947,-998.52629006176528,1205.10020316842,35.979999999999997,0.020252191979886404
144.81983158737407,-998.95527587103766,1205.10020316842,36.090000000000003,0.020100120455378831
144.80132357941727,-999.43242966630442,1202.7410510469699,36.090000000000003,0.019925620612100868
144.78280776283827,-999.85409526725266,1199.8230457095001,36.280000000000001,0.019815674881343236
144.76428229982599,-1000.375002662527,1199.71718784776,36.280000000000001,0.0195601427333091
144.74576734109885,-999.80777126569581,1199.71718784776,35.93,0.019436011920421423
144.72725578583839,-999.62398406494094,1200.9085656295499,36.229999999999997,0.019638054070999434
144.70876002373834,-998.7711534033831,1201.89943336242,36,0.019845174001044175
144.69027793759267,-998.03265186541284,1199.76391789483,36,0.019856311586616191
144.67179635746544,-998.00532687111422,1201.1643887954201,36.119999999999997,0.019489254594077958
144.65331023662483,-998.25052539169587,1208.6555014437999,36.119999999999997,0.019061443294542228
144.63481637856174,-998.66833540680773,1207.6145658033599,36.32,0.018866926227641922
144.61630693533331,-999.50993433593237,1207.6145658033599,36.32,0.019040537166037062
144.59778683053077,-1000.0856593367655,1207.1479805884301,35.939999999999998,0.019197736138774603
144.57925923582607,-1000.4901140535637,1207.6164731522199,35.939999999999998,0.019253627913218659
144.56071390666909,-1001.4477744779758,1209.40604322029,36.159999999999997,0.019266988250345143
144.54217033046791,-1001.3531148624705,1209.40604322029,36.159999999999997,0.01901112911157065
144.52362411034565,-1001.4958866026413,1207.6903829205501,36.229999999999997,0.018622629963759008
144.50509088320857,-1000.7942654019437,1207.0995816111099,36.229999999999997,0.018068335740871796
144.48656771331986,-1000.2511739913421,1210.4565156050301,36,0.017758961769648893
144.46805497631487,-999.68779826828313,1212.65115888729,36,0.017806282264533874
144.44956674964951,-998.36423993074834,1211.48290771042,36.240000000000002,0.018008716609767661
144.43107829015307,-998.37681280772506,1210.59098369968,36.240000000000002,0.018076602786381148
144.4125882453385,-998.4624199861023,1212.75868567928,36.259999999999998,0.018077845580845818
144.39408914496551,-998.95142014230532,1215.8931751123901,36.259999999999998,0.017900473124088875
144.37558297585298,-999.33313207660194,1215.8931751123901,35.979999999999997,0.017755650396361605
144.35705007985183,-1000.7763840609379,1216.3123150244101,35.979999999999997,0.017711902037704695
144.33850291805922,-1001.5467368007786,1212.51430660657,36.140000000000001,0.017838406690198653
144.31995046118047,-1001.8326714533171,1212.51430660657,36.140000000000001,0.018135329918965978
144.30140669043703,-1001.3636201448155,1213.0419269850199,36.310000000000002,0.018298257552297147
144.28287102737431,-1000.9258053876973,1213.0419269850199,36.310000000000002,0.018330953185023612
144.26434607038044,-1000.3476776682287,1213.1394401954899,35.939999999999998,0.01795304214893588
144.24583220957896,-999.74848328091741,1211.4309324539799,35.939999999999998,0.017628491750377156
144.22733275116303,-998.97075446043175,1210.2800858354699,36.039999999999999,0.017541750436478844
144.20883763271115,-998.73639640115891,1209.30280796323,36.090000000000003,0.017542786278306171
144.19034786004929,-998.44772374110119,1211.47384780334,36.359999999999999,0.017646183780290078
144.17185642549495,-998.53746593286996,1211.47384780334,36.359999999999999,0.017786279524292438
144.15334717060136,-999.49976425453531,1214.2917173256501,35.969999999999999,0.017879152048104859
144.13481934823957,-1000.5024075359612,1213.3723751750399,35.969999999999999,0.018197289769975273
144.11627342096671,-1001.4800727353555,1209.65972061869,36.140000000000001,0.018375784982686768
144.09772266633831,-1001.7407499332671,1209.65972061869,36.140000000000001,0.018461458381128348
144.07917093071592,-1001.7937236093488,1210.4381573722501,36.299999999999997,0.018675014793473523
144.06061345918289,-1002.103462783361,1211.6331114331599,36.299999999999997,0.019024813336641012
144.04206649193335,-1001.5362314744657,1207.9559812493301,35.960000000000001,0.019400820346136459
144.02353482424311,-1000.7100552734066,1206.4847000223001,35.960000000000001,0.019472100666385155
144.00501067957168,-1000.3038122576279,1206.4847000223001,36.020000000000003,0.019431419467747537
143.98649623307037,-999.78011107044949,1207.20305528677,36.140000000000001,0.019390427819085905
143.96799359884565,-999.14224813482133,1200.23694041216,36.329999999999998,0.019407696603783588
143.94948934618759,-999.22964353523503,1200.75860032542,36.329999999999998,0.019614841371670393
143.93097838904322,-999.59168579656921,1201.9239904789899,35.960000000000001,0.019794241006096884
143.91245256799024,-1000.3943368597415,1202.3309710420299,35.960000000000001,0.020110628879195753
143.89391502055054,-1001.0275617442283,1202.54888564931,36.079999999999998,0.020417369278880201
143.87536417485916,-1001.7456673350199,1202.4826052764199,36.079999999999998,0.020630035760219285
143.85679534119015,-1002.7170181267895,1202.4826052764199,36.259999999999998,0.020759269179220202
143.83822204338151,-1002.9580816669556,1202.1543028538599,36.259999999999998,0.021068399977954375
143.81965263125784,-1002.748254678173,1199.5886802182999,35.950000000000003,0.021427792191560852
143.80110158378045,-1001.7565637785692,1196.35524706307,35.950000000000003,0.021861523599098039
143.78257202812364,-1000.5960054674541,1197.72925349823,36,0.022117440695822825
143.76404942944706,-1000.2203285352111,1197.72925349823,36,0.022088037802302552
143.74553257909881,-999.90991880541515,1198.78091797601,35.850000000000001,0.022021873540539395
143.72702050540121,-999.65197966998312,1196.7283721838401,36.280000000000001,0.022049922908252986
143.70850019363832,-1000.096835196878,1196.8404289293801,35.899999999999999,0.022092748231062234
143.68997372893818,-1000.4290938070055,1197.93333982627,35.899999999999999,0.02224867956111171
143.67143899512848,-1000.8756257233599,1197.9395387100601,36.020000000000003,0.022465769821099033
143.65289142355303,-1001.5688650756894,1197.9395387100601,36.020000000000003,0.022574830796249151
143.63433086623709,-1002.2700950602226,1194.36016015532,36.259999999999998,0.022716574992329142
143.61576598137643,-1002.5037824757757,1193.2274333509699,36.259999999999998,0.022608423602893495
143.59720485181489,-1002.3009963227222,1195.06993234991,35.899999999999999,0.022468018444557505
143.57865468909392,-1001.7087869317954,1195.06993234991,35.899999999999999,0.022416223465349328
143.56011503686531,-1001.1412203450083,1196.62299115932,36.030000000000001,0.022522142774078407
143.54159353611357,-1000.1610405944008,1196.5757842750299,36.030000000000001,0.022759695225939122
143.52308378037534,-999.52680986524661,1195.8703036153699,36.210000000000001,0.022828844894133372
143.50458970810732,-998.67990247209286,1195.8703036153699,36.210000000000001,0.022775944742094704
143.48609755229646,-998.57641378783012,1196.5290542279499,35.869999999999997,0.022708219992931072
143.46759319512361,-999.23528733211583,1196.4308257616599,35.869999999999997,0.022656636105661331
143.44908297268881,-999.55201148052845,1197.2457405621701,35.969999999999999,0.022700771480522103
143.43056212800255,-1000.1256130583771,1197.0666881879199,35.969999999999999,0.022745722286908108
143.41203250611875,-1000.5995817246634,1196.6079707870399,36.100000000000001,0.02273993877055
143.39349857738409,-1000.8321516718197,1196.6079707870399,36.100000000000001,0.022839044945413712
143.37497089161599,-1000.4950314773002,1195.4924101224401,35.859999999999999,0.022620185173397134
143.3564472798667,-1000.2750344620806,1195.19104900253,35.859999999999999,0.022491547792786191
143.33793014494947,-999.92528552925603,1195.19104900253,35.950000000000003,0.022308992019956855
143.31942371610134,-999.34715779879537,1197.1363064213199,35.950000000000003,0.022193178948075709
143.30092594648403,-998.87955933551041,1201.8639089899,36.020000000000003,0.022349584225351375
143.28244230709998,-998.1165267380419,1200.91905604828,36.020000000000003,0.02239873632931343
143.26396214982731,-997.92849272429407,1197.52159089107,35.869999999999997,0.022493272812061448
143.24547806237305,-998.14072253064035,1197.52159089107,35.869999999999997,0.022528120836366159
143.22698518530376,-998.61536174171806,1200.2326488772201,36.25,0.02237922615572329
143.20848017206669,-999.27071480218763,1203.1737808196301,35.890000000000001,0.02213165888279444
143.18995627471111,-1000.2904572011381,1200.0259399444999,35.960000000000001,0.021979586328499594
143.17143327970484,-1000.2417303380495,1196.3521476211699,35.960000000000001,0.021914537584664533
143.15291298656788,-1000.0958293961786,1195.0921052804099,35.939999999999998,0.02201182664156719
143.13439135646678,-1000.1680254588813,1195.0921052804099,35.939999999999998,0.021948849572633895
143.11588064560502,-999.57838653545605,1197.83344242971,36.189999999999998,0.021753080394330142
143.09739223784831,-998.37401886193288,1199.5483874736301,35.890000000000001,0.02139016882094065
143.07891380869629,-997.83517420936425,1197.7728841034,36,0.020963299193165683
143.0604453974716,-997.29420613381126,1197.7728841034,36,0.020781556767860376
143.04197616771725,-997.33840673436782,1198.85101304662,35.950000000000003,0.020591664232148692
143.02349656199388,-997.89870906209558,1200.3957272047701,35.950000000000003,0.020749686905650083
143.00501018141728,-998.26455113587338,1204.7921663274999,35.859999999999999,0.020992687592109496
142.98651020973961,-998.99847059395074,1204.7921663274999,35.859999999999999,0.021115755659850129
142.96800160470121,-999.46467207334751,1204.6014314414799,36.280000000000001,0.021086356918251382
142.9494822284,-1000.0463202656407,1203.7393097566701,35.950000000000003,0.020873436909351752
142.93095080699379,-1000.6967559353496,1204.76570186206,36.140000000000001,0.02061430778561904
142.9124138969926,-1000.9931400638641,1203.18856277329,36.140000000000001,0.020671719686886216
142.89388521677895,-1000.5487315375182,1202.8502467692199,35.850000000000001,0.020808744140524641
142.87536963509993,-999.84141066761879,1202.8502467692199,35.850000000000001,0.020897382249502557
142.85686970170983,-998.9964030652709,1201.0799886083601,35.880000000000003,0.020879344599449956
142.8383722580555,-998.86195733412387,1200.28033259873,35.880000000000003,0.02069260407403558
142.81987409935201,-998.900569988136,1200.28033259873,36.280000000000001,0.020489563337375557
142.80136860493212,-999.29669867392658,1198.22730996934,36.280000000000001,0.02019352693742851
142.78285695343328,-999.62918093821656,1204.1191105984601,36,0.0201102615262496
142.76434088332709,-999.8677857335382,1204.1191105984601,36,0.020220259002240122
142.74581191854324,-1000.5640983273111,1201.0687829338101,35.850000000000001,0.020603995976059192
142.72727257779019,-1001.1244006660306,1201.0687829338101,35.850000000000001,0.02096181528924727
142.70872797609982,-1001.4084912791718,1200.3001213431501,36.280000000000001,0.021102104539621337
142.69017568789386,-1001.8235631218841,1199.9789714788201,36.280000000000001,0.021031899375502053
142.67162153600887,-1001.9242017901782,1200.5900383699,36.240000000000002,0.021060620330618632
142.65307297102228,-1001.6225092745785,1200.5890846954701,36.240000000000002,0.021163633917159603
142.63453230468772,-1001.1959820672544,1197.61671991548,36,0.021312895951766404
142.61601077806671,-1000.1624375343209,1198.18034150366,36,0.021673436792824321
142.597507948263,-999.15280939940681,1198.18034150366,36.140000000000001,0.021872285546404399
142.57901051702598,-998.86128680032402,1195.4204077029699,36.140000000000001,0.022121307753436511
142.56051941360863,-998.51958453690406,1196.4534755293701,36.32,0.022089662440829393
142.54202126111338,-998.90023474322027,1196.4534755293701,36.32,0.021852333516112581
142.52351014771369,-999.60012358321035,1197.0077987918601,35.93,0.021798872495799607
142.50497371165301,-1000.9675472763855,1196.8084808359699,36.119999999999997,0.021954213996308959
142.48642649708518,-1001.5495866628594,1194.44074564466,36.030000000000001,0.022361229894203312
142.46787386532478,-1001.8421150626417,1193.74074861297,36.030000000000001,0.02284390334477273
142.44932023911858,-1001.8958151338514,1193.74074861297,36.25,0.02322916769097293
142.43077138852715,-1001.637931936692,1192.9174891611899,36.25,0.02333975914211488
142.41222840423345,-1001.3211518609987,1192.9339400451099,36.280000000000001,0.023275505135945854
142.3936999909989,-1000.5343146651122,1192.9339400451099,36.280000000000001,0.023101126360558173
142.37518623367768,-999.74289534536513,1194.06666684945,35.979999999999997,0.023030192691864879
142.35668345561476,-999.15001539865466,1194.82102332366,35.979999999999997,0.023088425194763423
142.33819067581609,-998.61010912802578,1194.16656424601,36.210000000000001,0.023291221713270121
142.31969953307649,-998.52170793790458,1191.6905870068799,36.210000000000001,0.023494728112854611
142.30119481268881,-999.25490093490157,1189.1824232557301,36.32,0.023612821890576521
142.28268001642459,-999.7989982671146,1188.8956056708801,36.32,0.023613838064871478
142.2641510578494,-1000.5637630604111,1189.92199777627,35.939999999999998,0.023540755110042631
142.24562191714824,-1000.5735978639163,1190.64369090124,35.939999999999998,0.023452431581026261
142.22708763761619,-1000.8510947298137,1192.7377215311201,36.049999999999997,0.023546356503056125
142.20854554946172,-1001.272760341754,1192.7377215311201,36.049999999999997,0.023716821647738917
142.19001000954091,-1000.919155724165,1190.5354488534299,35.869999999999997,0.023862046918476449
142.17148017345178,-1000.6111488119324,1187.66321988859,36.25,0.023995198107686893
142.15296676692856,-999.72395225439527,1187.6784786794799,35.950000000000003,0.023785025500800212
142.13446361219758,-999.17035547351259,1187.4777302119401,35.950000000000003,0.023684378501793731
142.11596903287648,-998.70728333871193,1189.11852706892,35.979999999999997,0.023506675952924837
142.09746863900008,-999.02126932571696,1187.40739672272,35.979999999999997,0.02349639104933093
142.07897367059365,-998.72829394736959,1187.40739672272,36.189999999999998,0.023596350935756467
142.06046725416303,-999.34648725400348,1191.7928685894999,36.189999999999998,0.023702394426367859
142.04195616766808,-999.59867072700149,1190.3766620608201,35.890000000000001,0.023764492941419045
142.02343889512107,-999.93271753718147,1188.5091291080901,35.890000000000001,0.023676874118285448
142.00490642235539,-1000.7535293469309,1188.5091291080901,35.939999999999998,0.023434386693964981
141.98637123323115,-1000.9002127101388,1190.33112410678,35.939999999999998,0.023195872908307127
141.96783909781107,-1000.7353126840652,1190.33112410678,36.030000000000001,0.023043656518439364
141.94930819587543,-1000.6687045239388,1191.3336743514101,36.07,0.022963380643832638
141.93078299880864,-1000.3606416074819,1192.18292143141,35.850000000000001,0.022967673010714326
141.91226499982969,-999.97194486366493,1192.74845036846,35.850000000000001,0.022711969089725621
141.89374922878133,-999.85163661034449,1194.58808834411,35.950000000000003,0.022499970058116884
141.87524865277913,-999.03110411823036,1194.58808834411,35.950000000000003,0.022188705500460672
141.85675446978897,-998.6858814699217,1193.02835381369,36.020000000000003,0.021941875000326676
141.83825445361487,-999.00087340052244,1193.02835381369,36.020000000000003,0.02199893817458658
141.81974861563953,-999.315250669644,1198.34365824981,35.869999999999997,0.021898543669892932
141.80122035141594,-1000.5262680726518,1197.9302403843701,35.869999999999997,0.022008330043563694
141.78268446793945,-1000.9377077308743,1197.9302403843701,35.880000000000003,0.021913505879899185
141.7641421324679,-1001.2861154641955,1196.6637607412099,35.880000000000003,0.021630338291410145
141.74560478681479,-1001.0166652677029,1195.5181593320599,35.960000000000001,0.021326674354434881
141.72707871844312,-1000.4076920701192,1197.9462144310701,35.960000000000001,0.020972254376361472
141.70857047041235,-999.44539366051765,1197.9462144310701,36.07,0.02073948892697184
141.69006174223327,-999.47132167092798,1196.91195451164,36.07,0.020671740386037862
141.67156403159879,-998.87637426148979,1197.5060936815901,35.899999999999999,0.020624574070602066
141.65307162846921,-998.58976899820777,1201.1317254461901,35.899999999999999,0.020635048340045262
141.63458492917275,-998.28176200903124,1203.2617572858001,36.299999999999997,0.020484502116741611
141.61610273230369,-998.03863092919357,1204.5666223247799,35.939999999999998,0.020212525915782247
141.59760622928522,-998.81116299731548,1206.0214526678899,36.240000000000002,0.019974637154206845
141.57909877391361,-999.40259006583324,1206.66756709427,36.240000000000002,0.019850881975920824
141.56057952178881,-1000.0396147407796,1204.43930678836,35.939999999999998,0.019811846110483474
141.54205316056795,-1000.4235059264131,1204.43930678836,35.939999999999998,0.019810680921349473
141.52351970680866,-1000.8065030010284,1205.9260852248799,35.859999999999999,0.019731364320761783
141.50499423655327,-1000.3753937907557,1205.9260852248799,35.859999999999999,0.019534261276245052
141.48647239742226,-1000.1793130746272,1207.8513154806301,36.299999999999997,0.019167984526999943
141.46797147786418,-999.04965613593163,1204.2769437166401,36.299999999999997,0.018687497615258057
141.44947468303101,-998.82692099228063,1206.5125949993801,36.140000000000001,0.018479153518315968
141.43098776953084,-998.29332900836448,1206.5125949993801,36.140000000000001,0.018495118448616427
141.4125056958037,-998.03198126566099,1205.2780634496301,36.020000000000003,0.018658291345765524
141.39401616425189,-998.43470379762334,1203.28464547213,35.850000000000001,0.018811403877321227
141.37552097439743,-998.7402521408834,1205.43804233528,36.229999999999997,0.01876884140206463
141.3570100234619,-999.59135051867725,1207.7967176195,36.229999999999997,0.018610444127412855
141.33848950370376,-1000.1080669403032,1207.7728757587499,35.920000000000002,0.01835231565564692
141.31996524209762,-1000.3101267312046,1207.23762598486,36.280000000000001,0.018070855491909975
141.30142842212476,-1000.9882785344322,1203.23505440176,36,0.01807620955481366
141.28287625188653,-1001.8171928639229,1201.17058767922,36,0.018454234423004329
141.26433597567177,-1001.1749155972681,1201.17058767922,36.119999999999997,0.018855317807817969
141.24580587984829,-1000.6251744681738,1200.8964062805701,36.119999999999997,0.019050922450990052
141.2272943577,-999.62219600778417,1202.4981024859101,36.299999999999997,0.018865436109377662
141.20880266341109,-998.5514916001033,1204.96811925985,36.299999999999997,0.018439174938303032
141.19031324879114,-998.42838947793473,1204.96811925985,36.07,0.018136781748237202
141.17182164452976,-998.54663011463947,1204.2452340418399,36.07,0.018024081359527284
141.15331485143088,-999.36682733985367,1204.3985372064799,36.079999999999998,0.018332673028696733
141.13479718979875,-999.95372813484744,1203.7166599889599,36.079999999999998,0.018801498740505615
141.11626906941359,-1000.5185007978263,1202.6237490920701,36.32,0.01922998887585212
141.09773414002473,-1000.8861869989375,1202.9408458400801,36.32,0.019391702694711539
141.07917671402342,-1002.1010040714928,1201.73873922095,36.030000000000001,0.019216245666097524
141.06062028143094,-1002.0473599935154,1201.73873922095,36.030000000000001,0.018909037528443844
141.04205657934946,-1002.4399124001127,1202.8357032341601,36.119999999999997,0.018789645079865507
141.0234893496247,-1002.6304051367208,1202.79278788481,36.119999999999997,0.019030011154821416
141.00493252070376,-1002.0687617304018,1198.41995220422,36.310000000000002,0.019671779335685598
140.98638685937533,-1001.4657117352704,1198.5315321125399,36.310000000000002,0.020364908913994444
140.96785602987657,-1000.6647929338777,1196.9613071633901,36.119999999999997,0.020814045432886386
140.94933527625309,-1000.1206956676167,1195.85432956866,36.119999999999997,0.020853624576349539
140.93082431910747,-999.59168586252122,1196.70691450917,36.030000000000001,0.02057855742197209
140.91231382348531,-999.56676359785035,1196.70691450917,36.030000000000001,0.020159027643998625
140.89379568170381,-999.97965620021762,1195.41897719133,35.899999999999999,0.01997697580558102
140.87524889657905,-1001.5263967369126,1194.36254434139,36.259999999999998,0.020092123500333917
140.8566978553099,-1001.7562285336533,1198.2354162019999,36.32,0.020487711039528168
140.83813818792459,-1002.2220388078777,1197.2776886555801,36.32,0.020872394864781242
140.81958209992246,-1002.0287521144853,1195.5605978441999,35.979999999999997,0.021200609497032501
140.80103089101601,-1001.7652809487976,1195.5605978441999,35.979999999999997,0.021236445753365179
140.78248519036555,-1001.4678351252787,1193.5800544715,36.140000000000001,0.02115806047394465
140.76395324948751,-1000.7248074127124,1195.9604258490101,36.140000000000001,0.021143783301881693
140.74543571823961,-999.94668738705423,1195.9604258490101,36.280000000000001,0.021195143669946195
140.72693153698393,-999.22578780650258,1194.9085229526199,36.280000000000001,0.021351674155431009
140.70843745126561,-998.6806287902773,1196.3395114349701,35.950000000000003,0.021578659203879455
140.68995236315672,-998.19475787974204,1196.6570850201899,35.950000000000003,0.02161819591273827
140.67145513370627,-998.85039032379871,1196.6570850201899,36.079999999999998,0.02169954590310225
140.65295133532709,-999.20511247573677,1197.8532311741401,36.079999999999998,0.021678751542240145
140.63443426560261,-999.92176512238348,1198.3636854128499,36.299999999999997,0.021616243236992246
140.61590532565293,-1000.5627572816957,1196.99778521035,36.299999999999997,0.021613214376550872
140.59736835666789,-1000.9963251928448,1199.9348640364201,35.920000000000002,0.021594996671481084
140.57882901695072,-1001.1243447277582,1199.9348640364201,35.920000000000002,0.021536318168712223
140.56029904426794,-1000.6185248705933,1201.37038247232,36.090000000000003,0.021427452771314578
140.54178427387399,-999.7976012722346,1200.1790046905301,36.090000000000003,0.021123006525364977
140.52328177520747,-999.13492799244898,1198.96569239684,36.299999999999997,0.020934531671878791
140.50479167244453,-998.46554919879418,1199.7908591974799,36.299999999999997,0.020843966764758404
140.48631624422106,-997.67312406735539,1201.02586758445,35.939999999999998,0.020927487768364846
140.46783490520369,-997.99230693862853,1201.02586758445,35.939999999999998,0.021088584845815096
140.44936241995916,-997.51420320399075,1199.6604442191699,36.009999999999998,0.021000183710246718
140.43088233408764,-997.92463706151364,1199.9744415252701,36.119999999999997,0.020801114541682767
140.41239955876412,-998.06986746958501,1203.7648205476801,36.32,0.020486298535143912
140.39390165358759,-998.88687953284261,1203.7648205476801,36.32,0.020110756161838998
140.37538690906416,-999.79620426636257,1203.24482956467,35.950000000000003,0.020018010915173818
140.35686298480505,-1000.2919099913951,1203.9143090145999,35.950000000000003,0.02029662744420337
140.33833713788141,-1000.3957338766056,1205.0415521909699,36.100000000000001,0.020623853847887109
140.31981993156182,-999.92914125798836,1205.0415521909699,36.100000000000001,0.020823165157727624
140.30131982329007,-999.00584667459566,1204.68654688436,35.859999999999999,0.020544625199356136
140.28283496904692,-998.18212913044476,1208.6943636768301,36.310000000000002,0.020025190382375841
140.26435077811234,-998.14631046619263,1211.60164017697,35.909999999999997,0.019510875767049723
140.24587154905825,-997.87836892128541,1213.6086480151,35.909999999999997,0.019141467701162953
140.22737645647544,-998.73499947223092,1215.23823919752,36,0.019068800743955783
140.20887026149384,-999.33452900553004,1215.23823919752,36,0.019287862295450237
140.19035560182351,-999.79162219746195,1214.25571611592,36.189999999999998,0.019636255585898148
140.17183257370388,-1000.243518461158,1210.5919373741101,36.189999999999998,0.019819511925716279
140.15330954040863,-1000.2437979436733,1210.5919373741101,35.82,0.019597843700710646
140.13478529742966,-1000.3091208645528,1209.09800637937,35.82,0.019056777369732093
140.11625538373215,-1000.6153396646687,1213.8794915532501,36.259999999999998,0.018570332067305937
140.09772597087789,-1000.5882941309015,1213.8794915532501,35.979999999999997,0.018364514951489816
140.079198194047,-1000.4999488680609,1214.1062276489999,36.159999999999997,0.01852167460239372
140.06066763049142,-1000.6504319997445,1214.1062276489999,36.159999999999997,0.018794357567792627
140.04215612800621,-999.62113420285993,1215.1724356618399,35.880000000000003,0.018960304763149947
140.02365252520497,-999.19455126611115,1217.86275122914,35.880000000000003,0.018901177164431616
140.00516675516175,-998.23158233370202,1218.1941530935901,36.310000000000002,0.018509057247522602
139.98667775549742,-998.40598187439684,1217.39926545611,35.939999999999998,0.018006424521917579
139.96817598429755,-999.09564479364496,1220.9154630798701,36.07,0.017699791741822225
139.94964916983452,-1000.4479810036709,1221.2554480141901,36.07,0.017712239384738204
139.93110890086285,-1001.1745244690394,1221.3725115504899,35.920000000000002,0.018013067956651807
139.91255821763582,-1001.7368942594949,1221.15006698967,35.920000000000002,0.018272175353481156
139.89401743540367,-1001.2022405366063,1218.2659170944601,35.880000000000003,0.018192811145740326
139.87549081548269,-1000.437475732318,1218.2659170944601,35.880000000000003,0.017977076476630233
139.85696909328271,-1000.1729987989065,1214.2714517440099,36.299999999999997,0.017717300606797038
139.83845633661613,-999.68885999626332,1214.4590871881401,35.939999999999998,0.017559870873367359
139.81995289627906,-999.18577820157816,1219.3488144098301,35.950000000000003,0.017570066780257729
139.8014539252556,-998.94443526683301,1221.96998858094,35.950000000000003,0.017696073693958699
139.78295682515551,-998.84340540435846,1221.96998858094,35.880000000000003,0.018053478043994153
139.76445832807175,-998.9188425233225,1221.1936975948399,35.880000000000003,0.018269870847727823
139.74595154842584,-999.3661008787733,1218.3405421186101,35.969999999999999,0.01819941939346378
139.72743753136925,-999.75692105656651,1218.3405421186101,35.969999999999999,0.017906373570257515
139.70890442840732,-1000.7875599430345,1218.54653579551,36.020000000000003,0.017732158302046237
139.6903583190099,-1001.4899074619166,1218.0892489062801,36.020000000000003,0.017795835929419
139.67179996271983,-1002.1512396631109,1214.8605841231999,35.859999999999999,0.018014923359738342
139.65324048366793,-1002.2118688034245,1214.7060888655301,35.859999999999999,0.018117451631496247
139.63469601753698,-1001.4011710708477,1214.7060888655301,35.909999999999997,0.018210834302437803
139.61616485690124,-1000.6826743298435,1215.04726589289,35.909999999999997,0.018088907628193263
139.59764975537036,-999.81548266820039,1214.2497556507301,36.049999999999997,0.018025185498906506
139.57914608013328,-999.19846280121226,1210.5623734667699,36.049999999999997,0.017979289926105479
139.56063861234318,-999.40326066558487,1210.5010998846401,35.840000000000003,0.018022179396377101
139.54213125424201,-999.39733746313277,1210.5010998846401,35.840000000000003,0.018406186457403721
