theta,theta_dot,tau_load,T,theta_TE
139.52361724339406,-999.7565857896667,1210.85372100517,35.960000000000001,0.018856609245329718
139.50508971388146,-1000.4865936796673,1209.97157215733,35.960000000000001,0.019189122448020072
139.48655305016433,-1000.9798407258072,1208.2079897174799,36.119999999999997,0.019370256405022379
139.46800892241225,-1001.3828986126053,1208.4201822781799,36.119999999999997,0.019296333197110677
139.44945121701349,-1002.1160915326584,1208.2003603220401,35.869999999999997,0.019293403665850004
139.43088722829145,-1002.4553909895068,1207.11269463452,35.869999999999997,0.01939775939781679
139.41231431439499,-1002.937350408909,1207.11269463452,36.299999999999997,0.019749170174431865
139.39375456940007,-1002.226229726566,1203.7891392456499,35.93,0.020149186669301378
139.37520788775561,-1001.5208088013603,1200.48060422905,36.009999999999998,0.020521974393814004
139.35667680472966,-1000.6784834001633,1200.48060422905,36.009999999999998,0.020566686159684371
139.33815442025679,-1000.2087615358781,1203.0917648186401,35.869999999999997,0.020419135692591191
139.31963482975186,-1000.0578872649737,1202.0091059218801,35.869999999999997,0.020194024677442829
139.3011099896913,-1000.3413632715959,1199.3290423547101,35.979999999999997,0.020241965018161907
139.2825820307346,-1000.5097836605739,1199.3290423547101,35.979999999999997,0.020485388944951225
139.26404622486913,-1000.9335167352421,1197.01924288502,35.920000000000002,0.020901028890300374
139.24550235685305,-1001.368872868428,1197.7759835453001,35.920000000000002,0.02111962582636696
139.22694477459623,-1002.1094418691259,1197.1832748869999,35.869999999999997,0.021132079673247459
139.20837721373451,-1002.6482865326866,1195.9418291976201,35.869999999999997,0.020899115544733761
139.18980729455797,-1002.7756355338001,1196.8451973015301,35.920000000000002,0.020820473631292209
139.17123838845188,-1002.7209297278425,1195.5548757976101,35.920000000000002,0.020825056777408649
139.15267559596182,-1002.3907944637556,1193.79820749738,36.07,0.02104355125768206
139.134126634647,-1001.6439110004728,1194.5752137392999,36.07,0.021521799892284411
139.11559696723211,-1000.6020404035556,1194.5752137392999,36.090000000000003,0.021849158737318419
139.09708814798901,-999.4762391276405,1192.90223037031,35.859999999999999,0.021982666930306306
139.07859202888272,-998.7904317392688,1191.6252603084199,36,0.021659317946636069
139.06009665069485,-998.75042214533642,1193.66826935628,36,0.021111431224631477
139.0415921962506,-999.24053998977638,1194.8563092775701,35.890000000000001,0.020885181928757719
139.02307031262214,-1000.181715936159,1194.8563092775701,35.890000000000001,0.020954389537192933
139.0045425099224,-1000.5013457859969,1193.1892863737701,35.890000000000001,0.021334282226984056
138.98601227129495,-1000.6328858816705,1189.58678121409,35.890000000000001,0.021754329404565551
138.96748140868138,-1000.6665811339304,1190.06099582446,36.189999999999998,0.021968386657889531
138.94895482808386,-1000.4353522653655,1192.18292143141,36.039999999999999,0.022013038395446615
138.93043000044077,-1000.3406927268043,1191.09716309275,35.869999999999997,0.021801546418755417
138.91191205320237,-999.96915087390482,1192.08683873258,35.869999999999997,0.021482172116969733
138.89340421495308,-999.42326546255117,1192.08683873258,36.259999999999998,0.021478828666389036
138.87491012302465,-998.68096413412104,1192.7238932518801,35.920000000000002,0.021602135774645311
138.8564216366247,-998.37826559798202,1194.23379829333,36.039999999999999,0.02194614874452637
138.83794261039125,-997.86741660541543,1192.1855440361001,36.039999999999999,0.022027987158169452
138.81946510945801,-997.78505039536356,1192.1855440361001,35.880000000000003,0.021825075771462324
138.80097683208655,-998.36697805917993,1191.3103093278801,35.880000000000003,0.021640819812925129
138.78247679521616,-999.0019910008233,1191.8317308225301,35.93,0.021317952003108435
138.76396205793705,-999.79581307218223,1190.0888908015399,35.93,0.021193348282348944
138.74543645729622,-1000.3824346045006,1190.0888908015399,36.090000000000003,0.021143813303112557
138.7269088760433,-1000.4893876584354,1192.3974981781801,36.090000000000003,0.021198937256237851
138.70838703691106,-1000.1793131405791,1190.7197464370399,35.869999999999997,0.021376813658398521
138.68987791240249,-999.49272346277417,1190.7197464370399,35.869999999999997,0.021388418976850881
138.67139066052104,-998.31160159851061,1189.80731842605,36.299999999999997,0.021073888578219312
138.65291439514198,-997.71833046861161,1191.10264672072,35.93,0.020841243157569137
138.63443613466296,-997.82606586693942,1196.66519125285,36.189999999999998,0.02068410213647167
138.6159550419284,-997.97900766652333,1196.66519125285,36.189999999999998,0.020927598491157526
138.59747682801617,-997.82355126076641,1193.8601963353401,35.909999999999997,0.021168718943202117
138.57899156399034,-998.20425739436348,1195.2010625840501,35.909999999999997,0.021164929499061326
138.56050029810862,-998.52835761242898,1195.0778001639601,36,0.021059434450882316
138.54199948203205,-999.04406813442745,1194.2869656428099,36,0.02069635833747582
138.5234862710866,-999.71339105576158,1192.88816367247,36.189999999999998,0.020342156702801959
138.50496432123074,-1000.1852922153519,1192.88816367247,36.189999999999998,0.02005260126854579
138.48643508946657,-1000.578515265669,1192.5732126919299,35.899999999999999,0.019906114582900699
138.46791792247024,-999.92701780202799,1194.5489876924701,35.899999999999999,0.020125084039169801
138.44941086342712,-999.38118832894691,1195.8078379402,36.280000000000001,0.02026839906225187
138.43091784872968,-998.62279366170787,1194.02422833731,35.939999999999998,0.02016414991967979
138.41242976590129,-998.35647273286713,1196.7216964628301,36.140000000000001,0.020056310008223426
138.39393668808026,-998.62620233493101,1200.0884056196701,36.140000000000001,0.019772583618973296
138.37544231572099,-998.69610740165547,1200.0884056196701,35.880000000000003,0.019791648828587055
138.35693762120255,-999.25350399498154,1199.5321750083201,35.880000000000003,0.020073415296736709
138.3384161080335,-1000.1617111282006,1198.0611321998999,35.950000000000003,0.020395218295928705
138.31988323169381,-1000.7753223439496,1198.0611321998999,35.950000000000003,0.020844222355761048
138.30134560043584,-1001.0320879298165,1196.7028613928401,36.090000000000003,0.020875449603436836
138.2828087349321,-1000.9907372023325,1195.40061895855,36.090000000000003,0.020655795107392447
138.26427807410491,-1000.655684668397,1195.1853269559499,35.859999999999999,0.020171438034426174
138.24574602974823,-1000.7303952603287,1195.1853269559499,35.859999999999999,0.019762644341218622
138.22721871443974,-1000.4750266583501,1194.69013150813,36.32,0.019719014979478342
138.20869047712114,-1000.524815205451,1193.2624808862799,35.939999999999998,0.020021474398157969
138.1901742766297,-999.87482653629138,1194.7051518804001,36.159999999999997,0.020450701319733984
138.17167339639511,-999.04753266897944,1197.24192586445,36.009999999999998,0.020739214704330759
138.15318209739999,-998.53014573553753,1197.1916195382601,35.850000000000001,0.020869619519279972
138.13468832315678,-998.66380913328362,1197.1916195382601,35.850000000000001,0.020923122972772396
138.11617759987672,-999.57905712421586,1195.06540239637,35.93,0.020999275152691076
138.09765415680124,-1000.2659260756878,1195.87078045258,35.93,0.021112873737981708
138.07911791528284,-1000.9570419940407,1195.87078045258,36.039999999999999,0.021502127246597589
138.06057589232088,-1001.2692399458734,1197.33324019113,36.039999999999999,0.021921553548557713
138.04203105572972,-1001.4211759227736,1193.1156150240399,35.909999999999997,0.022214544519663496
138.023488519506,-1001.2969560793923,1192.8497782766599,35.909999999999997,0.022349164093517504
138.00494570388531,-1001.3120435185739,1191.32389918851,35.899999999999999,0.022324723084122474
137.98641077449744,-1000.8861869439775,1191.32389918851,35.899999999999999,0.022278146612068575
137.96789191766783,-1000.0182687992701,1189.7670256813799,35.950000000000003,0.022368551131704151
137.94938056419255,-999.61308766535933,1190.1065337784901,35.950000000000003,0.022521692636942561
137.93088569305797,-998.72304126772519,1190.1065337784901,36.189999999999998,0.022657848891567141
137.9123908540025,-998.72130899495323,1190.3168189903299,36.189999999999998,0.02267469858704222
137.89389497497038,-998.77746773406363,1191.85461900885,35.909999999999997,0.022542803648943417
137.87538665553706,-999.44924940024214,1192.40202813173,35.909999999999997,0.022444639152354243
137.85686349185818,-1000.2508386584902,1192.0417776157601,35.909999999999997,0.02243298416127109
137.83832476163951,-1001.0914318088993,1191.0337437431499,35.909999999999997,0.022642168530023141
137.8197787567556,-1001.4842637309878,1187.94741486876,36.210000000000001,0.023062726893681038
137.80123151631852,-1001.5509836027794,1187.94741486876,36.210000000000001,0.023546127810894976
137.78269347527768,-1001.054216204727,1187.64653058607,35.969999999999999,0.023718329351773454
137.76417103285559,-1000.2118907925379,1189.1893373953501,35.969999999999999,0.023590618123851978
137.74566059518159,-999.56363439615029,1190.21048429137,35.850000000000001,0.023120990437775497
137.72715484206057,-999.31066853479149,1190.21048429137,35.850000000000001,0.022814148618802481
137.70864927106413,-999.3008338082301,1190.6644333201,36.310000000000002,0.02275271444539272
137.69014456309375,-999.25423040110195,1189.05343878906,36.310000000000002,0.02299685962570204
137.67164200647781,-999.13805726010105,1186.43584089706,36.229999999999997,0.023438761841575919
137.65314406818749,-998.88866767793513,1186.43584089706,36.229999999999997,0.023695918631800896
137.63464060198157,-999.18717511951434,1185.6125814452901,36.07,0.02386120561789699
137.61613135950384,-999.49909379767973,1186.2608416391399,36.07,0.023570761295653109
137.59760573299374,-1000.3838315444207,1186.29922703495,36.030000000000001,0.023131828965714148
137.57906519807906,-1001.1888853921806,1186.29922703495,36.030000000000001,0.02297351137042003
137.56051898416544,-1001.4955513357415,1190.97390067266,36.189999999999998,0.022934028463925983
137.54197673354702,-1001.2815333952948,1189.7717940535299,36.189999999999998,0.023301630802410343
137.52344521486896,-1000.702008614994,1184.44099240792,36.299999999999997,0.023776099290472901
137.5049162635371,-1000.5633719211907,1185.7999784707999,36.299999999999997,0.023966619952452847
137.48639375488781,-1000.2154670607391,1185.7999784707999,35.950000000000003,0.023778122331691142
137.46787534716168,-999.99401721129493,1188.8770090195001,35.950000000000003,0.02330489766788053
137.44935789973346,-999.94216112452227,1192.727469531,36,0.022759131255886116
137.43084134947912,-999.8937137329566,1188.29622129157,36,0.022664168440189487
137.41233142506809,-999.5359181966794,1188.29622129157,36,0.022697193131373073
137.3938140169617,-999.94003774550572,1188.16342212718,36.07,0.023007012077767907
137.37529914308769,-999.80318919679496,1188.3653626877499,35.869999999999997,0.023030401721786099
137.35677445824814,-1000.3329813352914,1190.40837173562,35.869999999999997,0.022903088891263579
137.33824610399748,-1000.5311295361316,1190.40837173562,35.880000000000003,0.022492197651860928
137.31971564392239,-1000.6448440532002,1191.6717519368799,35.880000000000003,0.02190521297693827
137.3011768692073,-1001.093834615471,1192.0951833838401,36.259999999999998,0.021643462692038803
137.28263570409641,-1001.2229159882842,1196.84925041786,35.969999999999999,0.021693814132994808
137.26410501015684,-1000.6574727365455,1195.4111093772799,36.030000000000001,0.021927903092507819
137.24558753064949,-999.94389339729412,1197.6045605664899,36.030000000000001,0.022307530869879303
137.22707780181477,-999.52535707498976,1200.1656532485099,35.920000000000002,0.022303731074534244
137.20857591368264,-999.10195913531766,1200.1656532485099,35.920000000000002,0.022069048136816472
137.19007297315554,-999.15878846318776,1199.1824149110801,36.240000000000002,0.021772301863730293
137.17157639252602,-998.81535399294751,1199.29614058687,35.880000000000003,0.021463160713384742
137.15307668161864,-998.98438899943676,1198.3372209474101,36.210000000000001,0.021311376860837217
137.13457439715683,-999.12336093815588,1198.3372209474101,36.210000000000001,0.021216146022596472
137.1160687671767,-999.30401892621887,1200.33183101795,36.009999999999998,0.021098444442787221
137.09755472424942,-999.7583180734307,1201.5768529864399,36.009999999999998,0.020952610710056909
137.07903899252332,-999.84951320934408,1200.09174348017,35.869999999999997,0.020722551276183155
137.06051881011118,-1000.0898502554536,1198.7124918356501,35.869999999999997,0.020506246428373759
137.04199823240361,-1000.1111962079553,1200.0147342699399,36.229999999999997,0.020298718785619733
137.02348148657177,-999.90427492059825,1200.0147342699399,36.229999999999997,0.020259858837526925
137.0049766627038,-999.26048887045386,1205.3386217759401,36.310000000000002,0.02025006442553955
136.98646862163321,-999.43421781139705,1205.3386217759401,36.310000000000002,0.020330156096260901
136.96796783246037,-999.04261533317867,1204.7294622337199,36.090000000000003,0.020183641468959491
136.94946265055049,-999.27982313362031,1205.38463656719,36.090000000000003,0.020028359978850538
136.9309534153173,-999.49870259250724,1203.1835559825399,36.049999999999997,0.019851650832115746
136.91244101565673,-999.66958167136954,1203.1835559825399,36.049999999999997,0.019872650092757984
136.89391907304562,-1000.1849009991876,1203.3945564501901,36.210000000000001,0.020031351593927927
136.87540050182085,-1000.0028461371567,1203.3945564501901,36.210000000000001,0.02003698092859774
136.85688224931619,-999.98563525300642,1202.3757937402499,35.880000000000003,0.019888232153280106
136.83836525099142,-999.91790953654709,1203.8985733864999,36.310000000000002,0.019574698267924896
136.81985179272846,-999.72674620018722,1204.7497278153601,35.920000000000002,0.019097278510909858
136.80133988666921,-999.64292719987884,1204.1186337612401,35.920000000000002,0.01875417721013381
136.78282218053963,-999.95613099637887,1201.3570310303,35.979999999999997,0.018706554549730092
136.76431030035064,-999.64153020499873,1201.3570310303,35.979999999999997,0.018890481438614611
136.74579634227649,-999.75373600452986,1201.3994695424401,35.920000000000002,0.019408744862903501
136.72728771136926,-999.46606899128358,1201.82218573358,36.140000000000001,0.019677935370210661
136.70877860548643,-999.49171767306666,1204.2600159955,35.869999999999997,0.019692455733082342
136.69026095730482,-999.95300180567085,1204.2600159955,35.869999999999997,0.019469341884602
136.67173558432231,-1000.3701410561512,1205.07016242387,35.960000000000001,0.019112131037070698
136.65319452269273,-1001.2173279977719,1203.42364352031,35.960000000000001,0.019147040116829744
136.63464185781729,-1001.8439032736862,1200.7054329759401,36.119999999999997,0.019580293452088539
136.61608914844706,-1001.8463059923218,1200.7054329759401,36.119999999999997,0.020238393922509548
136.59754351298889,-1001.4643147403901,1198.7310884870401,35.859999999999999,0.020788334720414522
136.57899968946924,-1001.3664700618563,1197.5580689380299,35.859999999999999,0.02085601290015095
136.56047394085311,-1000.3904252696805,1199.78728291837,35.920000000000002,0.020302202966330642
136.54194532583219,-1000.5452111306457,1200.53472525295,35.920000000000002,0.019717061267227713
136.52341287169142,-1000.7525236011912,1200.9798527932001,35.979999999999997,0.019313455037942965
136.50488414698134,-1000.55113434409,1200.51803595043,35.979999999999997,0.019510538418184214
136.48635130375544,-1000.773534198857,1201.3782502863701,35.93,0.020102756103997602
136.46781138454833,-1001.1556371844382,1200.0671863636001,35.93,0.020814199621088453
136.44926826366174,-1001.3285278756917,1200.0671863636001,35.869999999999997,0.021276549537719708
136.43072648077415,-1001.2562759296762,1196.00095701229,35.869999999999997,0.021329278955343964
136.41218782919995,-1001.0871850068984,1197.0011230708501,35.950000000000003,0.021042762739450764
136.39364380492958,-1001.3773106001091,1197.0011230708501,35.950000000000003,0.020760697209800189
136.37508985482975,-1001.9133053905969,1195.23324909607,36.009999999999998,0.020879824749826442
136.35654615548771,-1001.359764471043,1195.23324909607,36.009999999999998,0.021492873011671538
136.33800660673958,-1001.1356323984639,1193.8141815440899,35.850000000000001,0.022171340469837441
136.31948290392728,-1000.2799518638333,1191.3584698866,35.850000000000001,0.022637238722173526
136.30097251799404,-999.56084039539815,1191.2085045824699,36.240000000000002,0.022664857615398309
136.28246618641734,-999.34190514113482,1190.41337852638,35.899999999999999,0.02233730422199199
136.26396062162954,-999.30049854133028,1187.9526600781301,36.280000000000001,0.021951735639910069
136.24545374471242,-999.37135352544169,1191.7928685894999,36.280000000000001,0.021720029826967892
136.22693837620383,-999.82989946366251,1191.7928685894999,35.979999999999997,0.021787416185468964
136.20842146273321,-999.91332741268639,1193.7746040552399,35.899999999999999,0.022199670266192184
136.18990797756408,-999.72819913334001,1191.6278829130999,35.890000000000001,0.022542949555489987
136.17138059188889,-1000.4788264598017,1189.90745424121,35.890000000000001,0.02267608109060272
136.15285851889135,-1000.1919418678925,1189.6876322850701,36.259999999999998,0.022312552768068945
136.13433376368511,-1000.3367811367434,1191.03684318505,36.259999999999998,0.02191122207431527
136.11581890843826,-999.80218333014352,1192.29259399087,36,0.021845493461014612
136.09730718450376,-999.63309246232552,1192.29259399087,36,0.022154322105629159
136.07880101539143,-999.3331320656099,1190.89236150889,36.170000000000002,0.022643757987849431
136.06030728771461,-998.66129454909481,1194.0795414542599,35.880000000000003,0.023017571204817119
136.04182581106787,-997.99973892457001,1193.7068931706999,36.280000000000001,0.022995745141632329
136.0233498178419,-997.70363420162664,1192.5956240410401,36.280000000000001,0.0228421203775214
136.00486965436059,-997.92882799119388,1192.2089090596301,35.969999999999999,0.022553107188857537
135.98638343624816,-998.25577807134039,1192.2089090596301,35.950000000000003,0.022267801691356937
135.96787995658761,-999.18790166853069,1193.91479419646,35.840000000000003,0.022332267831872109
135.94938136223323,-998.92409513701489,1196.4289184127899,35.840000000000003,0.022568455376323935
135.93087555737168,-999.31346252455148,1196.4289184127899,36.310000000000002,0.022924338567713441
135.91237827514558,-998.85324020786356,1196.0650916177101,36.310000000000002,0.022869870683734066
135.89387740111982,-999.04719739108748,1195.9680552444499,36.159999999999997,0.022485478679512793
135.87537258966915,-999.25981833665435,1199.48258393795,36.159999999999997,0.022024725460159177
135.85686828423709,-999.2324933313638,1199.8423576167099,35.899999999999999,0.021790951072261935
135.8383573922838,-999.58816547763274,1199.8423576167099,35.899999999999999,0.021901805365664096
135.81985782418016,-998.97667759693206,1198.9575861641899,36.170000000000002,0.022269305259143723
135.80136500505924,-998.61223252902619,1198.31337908666,36.170000000000002,0.022542968190181752
135.7828751289187,-998.4533115887175,1197.5091931234799,35.880000000000003,0.022590142780555721
135.76438074414091,-998.69677800140698,1197.4090573083199,36.280000000000001,0.02228450547845345
135.74588594440749,-998.71918560494498,1200.0020980837501,36.119999999999997,0.021715839912011824
135.72737607173576,-999.53312427287119,1200.82988748907,36.119999999999997,0.021468354393688951
135.70886177631743,-999.77195259045152,1200.89306842006,36.07,0.021517568582078386
135.69034458241472,-999.92847074617259,1200.89306842006,36.07,0.021826921854556754
135.67182462765925,-1000.0775567950402,1206.4074523934701,36.159999999999997,0.022019761510149165
135.65330640102465,-999.98423826911835,1207.6763162227101,36.159999999999997,0.021798231944910755
135.63478760938654,-1000.0147484583495,1207.6763162227101,36.329999999999998,0.021274345412918342
135.61626880429623,-1000.0154748754619,1207.0647724944099,36.329999999999998,0.02068961970309131
135.59775366344311,-999.81760606920091,1211.72251841098,35.939999999999998,0.020135511746310241
135.57923435854448,-1000.0424645259164,1211.72251841098,35.939999999999998,0.020063839234866217
135.56071484564939,-1000.0536963352938,1213.7466923888601,36.159999999999997,0.020473160680107398
135.54220581841122,-999.48747086007404,1212.68191488766,35.979999999999997,0.021073916518043634
135.52369991524316,-999.31877107651655,1205.23371758863,36.210000000000001,0.021408021246277043
135.50520172446176,-998.90230219495606,1207.8494081317699,36.210000000000001,0.021149440567826496
135.486707807415,-998.67152052479639,1209.88764880748,35.869999999999997,0.020492469064448994
135.46819790266437,-999.53485653465111,1209.88764880748,35.869999999999997,0.019927257675044743
135.44967805138899,-1000.0719688704799,1211.0606683564999,35.939999999999998,0.019830147630344446
135.43115180192723,-1000.4174709353517,1210.5361474199501,35.939999999999998,0.020249558402241286
135.41262498746298,-1000.447981069623,1210.5361474199501,36.07,0.020832059286486862
135.39410629309751,-1000.009495734737,1210.62388546752,36.07,0.021162359041941081
135.37560207251857,-999.22791126246295,1214.1596334170899,35.850000000000001,0.021064873370984904
135.35709010230107,-999.64639174542265,1215.6883735285301,35.850000000000001,0.020548582288345968
135.338578196242,-999.64292718888669,1214.1145723002601,35.909999999999997,0.019955113527430183
135.3200600151383,-999.98177960121802,1214.1145723002601,35.909999999999997,0.019705207601091606
135.30153604638255,-1000.2943128089586,1214.89587007712,36,0.019899965776834984
135.28301117320859,-1000.3431513947044,1216.0355110210801,36,0.020534756280763462
135.26448680087904,-1000.3161057949852,1214.66794188833,35.880000000000003,0.020871236920391029
135.24596457887051,-1000.1999884603531,1212.0636954383499,35.880000000000003,0.020857047698959897
135.2274422730419,-1000.2045147448691,1209.33117977752,35.909999999999997,0.020499619557561202
135.20891992064816,-1000.2070292631061,1208.73942479365,35.909999999999997,0.020075853291133358
135.19039704878278,-1000.235080729477,1209.9539291803801,35.960000000000001,0.019887467436589826
135.17187072171123,-1000.421661865032,1212.62779386375,35.960000000000001,0.020034292508012138
135.15333255028537,-1001.0612569964879,1212.93344651859,36.049999999999997,0.020487250554037831
135.1347973942753,-1000.8984245430623,1212.93344651859,36.049999999999997,0.021097036084014271
135.11626479112479,-1000.7605701276999,1210.76836714367,36.039999999999999,0.021374608494649883
135.09774358943088,-1000.1448914712071,1208.82382498071,35.859999999999999,0.021086651828441445
135.0792204381691,-1000.2501681356825,1208.7136755840399,35.899999999999999,0.020504679740265656
135.06068511866042,-1000.9072534689237,1208.59089000116,35.899999999999999,0.020084241409011213
135.04214388835803,-1001.2264363292047,1208.59089000116,36.299999999999997,0.020334901701242917
135.02359608291744,-1001.5814937920106,1205.6194788956,36.299999999999997,0.020898914791989822
135.00504248982463,-1001.894027010743,1205.5181509874001,36.030000000000001,0.021516576204642673
134.98649699716921,-1001.4566033928455,1205.5181509874001,36.030000000000001,0.021838386440029126
134.96796426466793,-1000.7675550691243,1205.6204325700301,36.119999999999997,0.021657011371537527
134.94943819008762,-1000.408027337019,1204.2035107855199,35.840000000000003,0.021320451051941639
134.93090923151223,-1000.5637630714032,1203.73120352402,36.329999999999998,0.020981494127092392
134.9123764389914,-1000.7707961253856,1204.07142687695,36.329999999999998,0.021009475198068308
134.89384105532466,-1000.9107180034757,1204.07142687695,36.159999999999997,0.021489904154709673
134.87530235821998,-1001.0896436528146,1204.5134549753,36.159999999999997,0.022178248809459754
134.85675543650115,-1001.5337728175574,1203.8835530142301,35.899999999999999,0.022648171418346737
134.83820681977667,-1001.6253031214428,1201.6469480570499,35.899999999999999,0.022790128782631258
134.81966167170995,-1001.4379956017514,1200.91142665284,36.210000000000001,0.022468450999383514
134.80111233372608,-1001.6642511302909,1200.91142665284,36.210000000000001,0.022120955923429202
134.78256008484317,-1001.8214396769158,1199.4439601235299,36.299999999999997,0.022061188806255516
134.76400258640518,-1002.1049156505619,1199.36599723887,36.299999999999997,0.022383940714216951
134.74544491308413,-1002.1143593368305,1199.3228434709099,35.950000000000003,0.022936783115160939
134.72689341132829,-1001.7810948160835,1197.52421349576,36.039999999999999,0.023412040121251237
134.70834844538777,-1001.4281607872541,1199.5605468226099,36.07,0.023498462721586476
134.68981458184564,-1000.8286312759391,1199.5605468226099,36.07,0.023290306953785516
134.67128618206408,-1000.5335882040318,1199.09992207288,36.259999999999998,0.022947103195384292
134.65276016543336,-1000.404898058375,1199.44038384442,36.259999999999998,0.022944587596064082
134.63422354103827,-1000.9777173357988,1195.7434649161701,36.07,0.023415528441059676
134.61568874203462,-1000.8791461961844,1195.7434649161701,36.07,0.023942227574705786
134.59715702260505,-1000.7128491972147,1196.0107321752,36.049999999999997,0.024374568214532745
134.57862977248908,-1000.4715062624696,1200.72975167391,36.049999999999997,0.024289047970434852
134.56010428257287,-1000.3764554747679,1198.2859609467901,36.280000000000001,0.02391527406654792
134.54157611665684,-1000.5209594657265,1198.2859609467901,36.280000000000001,0.023673006022538714
134.52304792383464,-1000.5224123988793,1196.66447599703,35.950000000000003,0.023519948334941271
134.5045220572506,-1000.3967955386339,1197.19805684067,36.039999999999999,0.023769494148802816
134.485998568642,-1000.2683848645001,1199.5972632881701,36.159999999999997,0.02418145019740528
134.46748348677292,-999.81442092922816,1196.69499357879,36.159999999999997,0.024530768606480721
134.44898212431983,-999.07357246799893,1195.46761458726,35.850000000000001,0.02457132459975897
134.43048532327779,-998.82725627017248,1195.46761458726,36.32,0.024135418031739568
134.41198230514067,-999.16297940385982,1198.80475983676,36,0.023590728848883771
134.39347597356419,-999.34190513014278,1198.7563608594401,36,0.02344430838513515
134.37497503434571,-999.05071779796003,1198.7563608594401,36.159999999999997,0.023588879653629307
134.35647414686798,-999.04792379720789,1198.8619803025699,36.159999999999997,0.024056940651394128
134.33796902394076,-999.27663807059173,1197.0197197222401,35.880000000000003,0.024347098338589678
134.31946537457395,-999.19706580633215,1197.1811291195299,36.310000000000002,0.024349289015496961
134.30096213602349,-999.17488172505284,1197.1811291195299,36.009999999999998,0.0240562773458502
134.28245751290603,-999.24964834319314,1198.42042904144,36.009999999999998,0.023417639443291078
134.26394589348772,-999.62744858850067,1200.5292416249799,36.049999999999997,0.023047177951842256
134.24543187643093,-999.75692106755866,1202.8335574666901,36.049999999999997,0.023073147358520358
134.22692243941111,-999.50959906903256,1203.49159282346,36.280000000000001,0.023521343248262806
134.208423870926,-998.92269819709486,1201.4161588449699,36.280000000000001,0.023987671983229916
134.18992998078519,-998.67006760263575,1200.3141880409901,36.140000000000001,0.024039112034316079
134.17145170685299,-997.82679233901183,1200.3141880409901,36.140000000000001,0.023507313386564768
134.1529771954655,-997.62361492582579,1201.8720152225501,36.030000000000001,0.022797743894021109
134.13448624105911,-998.51153794444338,1201.8720152225501,36.030000000000001,0.022280805020227758
134.11597815549271,-999.43662058499262,1202.84857783897,36.259999999999998,0.02226136417662301
134.09746804895445,-999.54575306613663,1203.3294681703401,36.259999999999998,0.022634708634790633
134.0789643819962,-999.19801574570306,1203.3294681703401,35.890000000000001,0.023104543283275124
134.06046392292606,-999.02478978754959,1201.3646604257401,36.25,0.023614253023342326
134.04196331484454,-999.03283640199425,1198.5358236474799,35.979999999999997,0.023640559774814825
134.02346314138026,-999.00936707047606,1198.5358236474799,35.979999999999997,0.023238954859030738
134.00495738204938,-999.31100386764308,1199.98731613008,35.969999999999999,0.022645374350013219
133.9864407076185,-999.90041926880986,1205.8171279212399,36.159999999999997,0.022298910970885592
133.9679200905889,-1000.1133195979637,1206.6971310016099,36.310000000000002,0.02249182616042791
133.94939577724324,-1000.3129206660045,1204.0492539464501,36.310000000000002,0.022982558646194955
133.930880311463,-999.83515213231476,1204.0492539464501,35.939999999999998,0.023182476356418152
133.91236160364457,-1000.0102221958173,1203.2128814712601,35.939999999999998,0.023050527604759025
133.89384760003952,-999.7561946724303,1201.3765813561199,36.020000000000003,0.022534174429957598
133.87534393825422,-999.19773640608366,1199.5924949160201,36.020000000000003,0.021958529125173726
133.85683984185309,-999.22120566065792,1199.54934114806,35.899999999999999,0.021634272606407125
133.83832516252093,-999.79268393643417,1199.54934114806,36.210000000000001,0.021576666168573854
133.81980551924082,-1000.0607371270546,1201.9607069445501,35.890000000000001,0.022021657268520612
133.80128238143223,-1000.2494416636102,1205.39345805567,35.890000000000001,0.022362686897244671
133.78276119940014,-1000.1438297322348,1204.3484692989,35.979999999999997,0.02253730780922714
133.76424245225925,-1000.0123456078098,1204.3484692989,35.979999999999997,0.022445631520222852
133.7457167419297,-1000.3883577959608,1204.05998278379,36.039999999999999,0.022179534039546544
