theta,theta_dot,tau_load,T,theta_TE
133.72718871260614,-1000.5135834730177,1204.2721753444901,36.039999999999999,0.022102420533158723
133.70866169635548,-1000.4588775351561,1204.5823579528801,35.869999999999997,0.022306009714083131
133.69014092928023,-1000.1214220627451,1206.2531955544,35.869999999999997,0.022626228419244752
133.6716164006952,-1000.3245435926184,1202.2935393206501,35.890000000000001,0.023042912494183394
133.65309823304466,-999.98105312914572,1202.2935393206501,35.890000000000001,0.023203203454604519
133.63458601550863,-999.65974694480838,1200.53496367156,36,0.023021010890738478
133.6160676005394,-999.99440833952337,1197.6946828001401,36,0.022753904469926117
133.59754715218281,-1000.104211255539,1196.19884445653,35.880000000000003,0.022469636876677163
133.57901981721349,-1000.4760883423623,1195.06778658244,35.880000000000003,0.022681759045928503
133.5604962509951,-1000.2725757941803,1195.7701678002099,35.93,0.023110388884264168
133.54197422973829,-1000.1891478671403,1200.5759716720499,35.93,0.023460276421285422
133.52345250132947,-1000.1733340767984,1204.09717608657,36.079999999999998,0.023725465360079863
133.50491923590502,-1000.7963329196315,1204.09717608657,36.079999999999998,0.023633555194355851
133.48639333724205,-1000.3985278004137,1203.1594757031801,35.890000000000001,0.023639387347450816
133.46786952991479,-1000.2855956717062,1199.61943621867,35.890000000000001,0.023711524494678258
133.44934420246196,-1000.3676824542027,1195.4988474248501,35.960000000000001,0.024045020757458443
133.43081684162217,-1000.4774853482345,1196.5078349718899,35.960000000000001,0.024579117697227908
133.41228989677268,-1000.4550218723758,1196.5078349718899,36.07,0.025061920496732441
133.39376496565072,-1000.3462805854125,1196.03171301266,36.07,0.025273147558764891
133.37523679352483,-1000.5212947985784,1194.1789620136001,35.899999999999999,0.025252251784720878
133.35671888457398,-999.96708334522498,1192.81592283439,35.899999999999999,0.02496251112534139
133.33820670015319,-999.65795872277192,1192.81592283439,36.299999999999997,0.024808532456178388
133.31970123263704,-999.29524587267804,1190.58027155164,35.939999999999998,0.024841542662352622
133.3011869692962,-999.77022040561553,1188.2692799889201,36.020000000000003,0.025226587633330442
133.28267377076924,-999.71272045600995,1188.2692799889201,36.020000000000003,0.025673348250191783
133.2641619164493,-999.64013327607063,1187.4870285376301,35.960000000000001,0.025900918990100601
133.24564910804193,-999.69165399701546,1187.4870285376301,35.960000000000001,0.025763825207291008
133.2271295889382,-1000.0540316021936,1193.5721866574499,35.880000000000003,0.025550796551254126
133.20860647699888,-1000.2480447236902,1193.5721866574499,35.880000000000003,0.025439009900587308
133.19008807548261,-999.993681878443,1189.42108028186,35.939999999999998,0.025547399286705998
133.17156468414564,-1000.2631321958476,1189.42108028186,35.939999999999998,0.026093536163806601
133.15304608705182,-1000.0042430660845,1187.9514679850899,36.159999999999997,0.02665801283754788
133.13453071854201,-999.82989952961429,1186.92984425185,36.159999999999997,0.027122701417359521
133.11602013185563,-999.57168106555491,1188.54369980618,36.020000000000003,0.027036527173868029
133.09749711718774,-1000.2427920660297,1191.4805402136501,35.869999999999997,0.026571932771654504
133.07898248959756,-999.7898898697299,1194.0678589424899,35.920000000000002,0.026112027051755974
133.06046441300859,-999.9761358043371,1194.0678589424899,35.920000000000002,0.025872493990838689
133.04194661478155,-999.96110425946017,1192.75989446162,36.170000000000002,0.025977094967896297
133.02342656896289,-1000.0824742077848,1189.8902881014701,36.170000000000002,0.026263735356511813
133.00490007218383,-1000.4308260687856,1189.97492670714,35.899999999999999,0.02646596688555956
132.98637583644819,-1000.3087297253325,1189.97492670714,35.899999999999999,0.026445912401306566
132.96785826587762,-999.94881081003882,1192.2959318513799,36.159999999999997,0.026189780071713818
132.94933507011984,-1000.2525709202702,1193.1838027458,35.859999999999999,0.025777418369569507
132.93081323098781,-1000.1793131295872,1192.7546492522499,36.280000000000001,0.025554053071626712
132.91229379570376,-1000.0495053396614,1192.2635069207599,36.280000000000001,0.025412019135666347
132.8937705606221,-1000.2546944092068,1193.4429637721701,35.950000000000003,0.025710817427317473
132.87525202871979,-1000.0007227251641,1193.4429637721701,36,0.026029890609656131
132.85673330227539,-1000.0112279965169,1193.18118014111,35.859999999999999,0.025968703754142845
132.83821778475422,-999.83794614405895,1197.43289916908,35.859999999999999,0.025722504495286923
132.81970194851357,-999.85515699523285,1197.43289916908,36.299999999999997,0.025201362245819425
132.80117980411484,-1000.1957975306728,1197.62196512484,36.299999999999997,0.024952485954697436
132.78266213627285,-999.95406346769903,1195.0706476057301,36.009999999999998,0.024891665416439921
132.76414416937405,-999.97021253593289,1194.1629879668899,36.009999999999998,0.024807590785435405
132.7456371362012,-999.37979133406668,1194.1629879668899,36.079999999999998,0.024794808898282394
132.7271411278185,-998.78445266449603,1196.0698599898601,35.859999999999999,0.024517952571060649
132.70865112232721,-998.46029653014193,1198.2335088531399,36.32,0.024091343702155352
132.69015339824077,-998.87710066760997,1198.2335088531399,36.32,0.023700365178742435
132.67165742193683,-998.78272041370803,1200.2681732497399,36.079999999999998,0.023367150372558675
132.65315268913102,-999.25557151266935,1200.2681732497399,36.079999999999998,0.023399677338383936
132.6346469939582,-999.30753933309143,1204.0378098532899,35.859999999999999,0.023527714531126048
132.6161387138481,-999.44712594428177,1206.12945629709,35.859999999999999,0.023617768251355812
132.59761766116659,-1000.1368448018025,1206.68139537351,36.259999999999998,0.023636356412778899
132.57909431536154,-1000.2606734729874,1206.64181788466,36.259999999999998,0.023282063707781624
132.56057106682854,-1000.2554207823508,1206.6494472801,36.170000000000002,0.022819211910817191
132.54205159946412,-1000.0512376783854,1205.5441386156201,36.170000000000002,0.02236364305523612
132.52353938192954,-999.65974686786433,1205.5441386156201,36,0.022083801319954837
132.50503893631236,-999.02406332646933,1203.0991557954701,35.890000000000001,0.022047835716926152
132.4865327154593,-999.33592606636194,1203.32589189123,36.259999999999998,0.022068691130189253
132.46804148786535,-998.52629007275732,1204.38375525281,36.259999999999998,0.021895515833946385
132.44954881879153,-998.60412998730101,1202.5960925336001,35.939999999999998,0.021657145897906779
132.4310594238346,-998.42732767301027,1200.19950869078,36.240000000000002,0.021242918444932108
132.41256305120015,-998.8041222605143,1202.0963671322299,35.920000000000002,0.020917140779325778
132.39405332133197,-999.52541288135853,1202.0963671322299,35.920000000000002,0.020704045887347096
132.37553307476179,-1000.0933147900056,1207.70850273472,36.189999999999998,0.020677655317622966
132.35700731165682,-1000.3912076690334,1209.57055205948,36.189999999999998,0.020901532842421432
132.33847149337282,-1000.9341873349938,1204.93998586416,36.229999999999997,0.021223978446580825
132.31993872775817,-1000.7693431922328,1204.45528083507,36.229999999999997,0.0213258610012113
132.30141217820369,-1000.4336759418582,1205.07922233095,36,0.021110307425658545
132.28288477907512,-1000.4795529428661,1205.07922233095,35.890000000000001,0.020830140764300339
132.26436868309989,-999.8691826624663,1205.1037794475301,36.280000000000001,0.020584939049525821
132.24585673254461,-999.64532998446657,1204.24809506513,36.280000000000001,0.02041748310467292
132.22735202457278,-999.254230478046,1204.24809506513,35.899999999999999,0.020311851466682559
132.20884440052839,-999.41169839726604,1205.6674010357101,36.189999999999998,0.020198490881128298
132.19032175631972,-1000.2227872690634,1203.31277886781,35.899999999999999,0.020229986149719763
132.1717933751643,-1000.5325823923404,1199.69453808004,35.899999999999999,0.020254813134946491
132.15325108004944,-1001.2839362018666,1199.4806765890901,36.240000000000002,0.02031258099982251
132.13470237743454,-1001.62994120556,1199.4806765890901,36.240000000000002,0.020392765804920041
132.11615419636178,-1001.601777928596,1199.6132373348801,35.920000000000002,0.020437979447663148
132.0976038898026,-1001.7165541956288,1201.95474647936,36.280000000000001,0.02052286950673245
132.07903664662589,-1002.6311315428412,1204.67462595399,35.950000000000003,0.020531321773497566
132.06047428357888,-1002.3676045378087,1205.5098063361399,35.960000000000001,0.020586191160318599
132.0419125176137,-1002.3353621197735,1204.6805864191799,36.159999999999997,0.020790834805752327
132.02335998312472,-1001.8368624049812,1198.8824843028201,36.159999999999997,0.021018349664587613
132.00482931505442,-1000.6560757966255,1198.8824843028201,35.859999999999999,0.02153303888493167
131.98630891222973,-1000.1017525326786,1196.0286135707599,36.280000000000001,0.022011730409686969
131.96779332951482,-999.84146660589147,1195.9563727326799,35.920000000000002,0.022080923534537722
131.94927833870855,-999.80950353846777,1196.03362036152,35.920000000000002,0.021927571961041489
131.93076150905802,-999.90880112817024,1199.6346950095499,36.189999999999998,0.0216991971714132
131.91222895764685,-1000.7577762038918,1202.3748400658201,36.189999999999998,0.021547396772449781
131.89368711577538,-1001.2594610586568,1195.7482332883201,36.299999999999997,0.021656260103962661
131.87512963078876,-1002.1041892774175,1195.7482332883201,36.299999999999997,0.021966593340655264
131.85658565204949,-1001.3748519212168,1197.47700661147,35.939999999999998,0.02252594153983975
131.83804913837901,-1000.9717382060659,1198.0487344323101,36.020000000000003,0.0229635793302847
131.81952134188649,-1000.5010105960412,1197.0755096764001,36.119999999999997,0.023262999542814689
131.80100122466666,-1000.0863298705651,1197.52850503069,36.119999999999997,0.023135058582767015
131.78248262136296,-1000.0045783989364,1199.12376393363,35.869999999999997,0.022908960366395736
131.76396586311361,-999.9049454653898,1199.7095584523199,36.280000000000001,0.022972791145873077
131.7454485791838,-999.93333220965269,1196.3540549700299,36.009999999999998,0.023273265815584383
131.72693131388036,-999.93232638696895,1194.9962610001901,36.009999999999998,0.023796680489033585
131.70842560525554,-999.30826573921172,1194.9962610001901,36.159999999999997,0.024311472143797492
131.68992447149378,-999.06122313526498,1195.7701678002099,36.159999999999997,0.024273261015628596
131.67140851211244,-999.86180659281354,1194.92807327844,36.329999999999998,0.02410109672703499
131.65289332572718,-999.82006480305324,1194.49200564528,36.329999999999998,0.023662285462340091
131.63437116891117,-1000.1964680644727,1196.6349120897,36.07,0.023241592568241834
131.61585399467032,-999.92740900720037,1196.6349120897,36.07,0.023107020598894742
131.5973405167457,-999.72780792816752,1197.8074548014899,36.049999999999997,0.023206714543724031
131.57883111904957,-999.50747559108822,1198.5384462521599,36.049999999999997,0.023537440639861972
131.56033248537153,-998.92621861495923,1196.20122864261,35.869999999999997,0.023787916737775406
131.54183876390252,-998.66095932616292,1193.4732429353301,36.280000000000001,0.023732067396917911
131.52334465852215,-998.68169054024145,1196.5047355299901,36.229999999999997,0.023647349117316953
131.50485624455681,-998.37435412883269,1196.5047355299901,36.229999999999997,0.023415033812594722
131.48637772434341,-997.84009152318106,1201.0711671198801,36.020000000000003,0.023325543026116918
131.46789115543197,-998.27472121727033,1201.8913271297599,36.020000000000003,0.023289614667230885
131.44940274767526,-998.37401886193288,1201.6343118708501,36.259999999999998,0.023255776614070831
131.43090001514321,-999.14755673075422,1203.04431951574,36.259999999999998,0.023455869196177523
131.41239413784581,-999.31737405965248,1203.04431951574,35.899999999999999,0.023512255603564753
131.39387945230624,-999.79301913738198,1200.77433595351,36.159999999999997,0.023412829683315137
131.37535969933697,-1000.066660340499,1200.49276357803,36,0.023216044322370653
131.35684402556069,-999.84638391970805,1200.49276357803,36,0.023008390428796214
131.33833158036921,-999.67204033926964,1202.6733401624399,35.899999999999999,0.022875878750102462
131.31982895235191,-999.1419129338733,1203.5151962656,36.229999999999997,0.022836060577522774
131.30133855053094,-998.48169833298005,1210.35351876658,36.280000000000001,0.022656778908393641
131.28285124070129,-998.31473080021067,1210.35351876658,36.280000000000001,0.022481278408060017
131.2643541861321,-998.84094673645802,1211.0923780313001,35.950000000000003,0.022383499887302545
131.24585175162363,-999.13146345789721,1208.2525739970899,35.950000000000003,0.022388415205664588
131.22733746241374,-999.77161733454375,1208.7670813521199,36.030000000000001,0.022343159135645142
131.20881837792703,-1000.0305622816675,1211.3420023133799,36.030000000000001,0.022232877092526603
131.19029288180116,-1000.3767907966276,1213.6255757362301,35.869999999999997,0.022166641428175961
131.17176568342595,-1000.4687122617175,1213.6255757362301,36.229999999999997,0.022123398053462934
131.15324193508297,-1000.2824105207416,1212.70289572512,35.890000000000001,0.02195147900649971
131.13471359324939,-1000.5304590133239,1213.5750309914399,35.890000000000001,0.021630848449938386
131.11619814092114,-999.83442572619435,1213.71092959773,35.93,0.02143454013840591
131.09769273135439,-999.29211660502585,1212.3657718140801,35.93,0.021374034175021053
131.07919697028899,-998.77109753106231,1211.54513496699,36.020000000000003,0.021434721230538367
131.06069777160886,-998.9567287272464,1211.54513496699,36.020000000000003,0.021430617200532916
131.04221376900873,-998.13614040677965,1214.0935914628001,35.899999999999999,0.021104455610730766
131.02372437301614,-998.42738360029125,1217.0166035910399,35.899999999999999,0.020726941943272494
131.00522662409531,-998.87844172421751,1218.9818881728499,35.869999999999997,0.020302041534199008
130.98671663449011,-999.53943868049589,1218.9818881728499,35.869999999999997,0.020026593569414212
130.96819109904322,-1000.3789141316761,1219.1421054771099,36.280000000000001,0.020079671716284851
130.94965911366901,-1000.727210208292,1218.3429263046901,35.979999999999997,0.020347657720359482
130.93112664607648,-1000.7532499963196,1218.4230349568199,36.020000000000003,0.020738082633065879
130.91259312712469,-1000.8100233969091,1218.4230349568199,36.020000000000003,0.020899978574659247
130.89407562795549,-999.94495513626623,1218.2766459318,36.119999999999997,0.020582000203972599
130.87557116109497,-999.24121046861603,1218.88032184605,35.850000000000001,0.020101624024590502
130.85706403685933,-999.38470872482742,1220.0173401853301,35.939999999999998,0.019597669860039309
130.83856205766418,-999.10687653707043,1220.0173401853301,35.939999999999998,0.019437928375094733
130.82006230743332,-998.98651246638917,1219.59223980811,36.07,0.019590530756060862
130.80156274553832,-998.97634233003225,1217.3134347574,36.07,0.019860123801085837
130.78305673889017,-999.3243590010768,1218.51196509742,35.880000000000003,0.020241438309146657
130.76454468381851,-999.65097386928346,1218.51196509742,35.880000000000003,0.020201994730796469
130.7460250281211,-1000.0614076608543,1217.9428598812699,36.299999999999997,0.019839318058417973
130.72749298997164,-1000.7300600703729,1219.6072601803901,35.950000000000003,0.019272267817839084
130.70894159790492,-1001.7751716026394,1220.19543888514,36.119999999999997,0.018943925904369469
130.69038796549009,-1001.8961504007515,1218.0713675107199,36.119999999999997,0.019238923369259819
130.6718397647555,-1001.6028396675683,1218.0713675107199,36.020000000000003,0.019855634823814628
130.65329746860618,-1001.2839920631951,1215.4695052468201,35.909999999999997,0.020358063693268563
130.63476559912954,-1000.7209517389401,1214.3332021633601,36.189999999999998,0.02070656770976604
130.61624033066155,-1000.3644972702622,1211.74135348098,35.859999999999999,0.020617976167772657
130.5977284577161,-999.64113905478621,1211.74135348098,36.310000000000002,0.020473660483156707
130.57921887789399,-999.51731039459332,1208.0682764134699,36.310000000000002,0.020422856845286753
130.56070293817285,-999.86074494177728,1206.8439968638399,36.189999999999998,0.02048343833671841
130.54217855239011,-1000.3168322670576,1208.75659093339,36.189999999999998,0.020889669869320771
130.52364809335074,-1000.6447881259196,1210.6129182115701,36.009999999999998,0.021243636598708964
130.50510560886678,-1001.2941621336001,1211.0394491004299,35.93,0.021488426462694447
130.48655473730614,-1001.7470642749399,1208.56800181484,36.170000000000002,0.021427868763236695
130.46800148155916,-1001.8758103368855,1205.89461396868,36.170000000000002,0.02123248350037588
130.44943798022982,-1002.4290717849159,1206.86831556181,35.880000000000003,0.02122269322952159
130.43087220647283,-1002.551782877784,1207.4982175228899,36.259999999999998,0.02140259473674971
130.41231080372353,-1002.315748462028,1206.9415100743199,36.159999999999997,0.021868306726032984
130.3937611087332,-1001.6835294771686,1206.9415100743199,36.159999999999997,0.02231015720624108
130.37522741386428,-1000.8195229225223,1205.2899843800001,36.020000000000003,0.022628132465174807
130.35669861050991,-1000.5553811350987,1202.2744658320501,36.020000000000003,0.022714234269574207
130.33816608496778,-1000.7563792749638,1203.5752777547,36.159999999999997,0.022567101861712801
130.3196336246198,-1000.7528587911473,1203.5752777547,36.159999999999997,0.022305910369635768
130.30109748761717,-1000.9513981421999,1204.29744771689,35.869999999999997,0.022384845132267951
130.28255517180622,-1001.2850537911753,1201.5809061027701,36.299999999999997,0.022733234283007664
130.26400932214335,-1001.4758817946833,1198.4058855063799,35.969999999999999,0.023139891115921588
130.24545922358024,-1001.7053224082355,1198.4058855063799,35.969999999999999,0.023229183219204218
130.22690182965681,-1002.0992718646729,1201.1851312142801,36.119999999999997,0.022952608352650009
130.20834198014572,-1002.2318736003907,1202.30665234407,36.039999999999999,0.02253532616386952
130.18977738813342,-1002.4879686634497,1198.0582711766101,36.210000000000001,0.022463678485992893
130.17121766900877,-1002.2248327316858,1195.5694193326699,36.210000000000001,0.022674657200748707
130.15267610032467,-1001.2447089413351,1195.5694193326699,35.880000000000003,0.023120283664786627
130.13414064525676,-1000.9145736662562,1194.5959561581601,35.880000000000003,0.023725590562589455
130.11562614080728,-999.78324027214956,1196.6122623219801,35.950000000000003,0.02399277563215798
130.09712511052723,-999.05563512276865,1195.1035493735701,35.950000000000003,0.023891764381984051
130.07863178435323,-998.63961339564526,1198.0751988977399,36.189999999999998,0.023250798176201692
130.06012474497174,-999.38012660096672,1198.0751988977399,36,0.022571661197738898
130.04160113322223,-1000.2750344730727,1199.8208999420301,35.920000000000002,0.022393989687216145
130.02306439085939,-1000.9840875937601,1198.81668076714,35.920000000000002,0.022830850340014228
130.00452392113704,-1001.1853650072921,1199.2343901675199,36.159999999999997,0.023618616782226615
129.98598981648666,-1000.841651120489,1197.23525014344,35.850000000000001,0.024225758392920779
129.96745803807281,-1000.7160343481795,1194.8508256496,35.909999999999997,0.024227663466806108
129.94893660251478,-1000.1575201325685,1196.5004439950501,35.909999999999997,0.02381488266465075
129.93042072798636,-999.85722453490484,1196.5004439950501,36.229999999999997,0.023056906132976722
129.91190805513821,-999.68433379968337,1196.3516707839599,36.229999999999997,0.022499994891277172
129.89339757296801,-999.56603719172995,1199.0505694211199,35.93,0.02259493288154862
129.87489892687287,-998.92688913776692,1197.607898427,35.93,0.022921780536435114
129.8564036583729,-998.74449899784418,1196.0050101286199,36.210000000000001,0.023501401556554814
129.83791235316895,-998.53048101342938,1195.3381532833801,35.880000000000003,0.023646564740422298
129.81941676077778,-998.76198912268569,1193.37692181789,36.310000000000002,0.023203498371715467
129.8009164186393,-999.01847547885302,1193.37692181789,36.310000000000002,0.022696366330255409
129.78240683881737,-999.5173103836014,1193.86162684698,35.969999999999999,0.022194867751977806
129.76389148376055,-999.82917306853392,1195.6690783106201,36.119999999999997,0.022230640878829169
129.74537467377021,-999.9077394771341,1196.6165538569201,35.909999999999997,0.022523768449313409
129.72685709595677,-999.94920192727523,1196.1394782232601,35.909999999999997,0.02288538962250998
129.7083536887333,-999.18399006747757,1196.1394782232601,36.210000000000001,0.023110380606272667
129.68985464527398,-998.94834680193401,1192.10781957004,36.210000000000001,0.023019787755460402
129.67136462736417,-998.46096712989356,1192.7711001361699,36.299999999999997,0.0225687161553456
129.65288100039763,-998.11585619325024,1192.7711001361699,36.299999999999997,0.022155258601584231
129.63439889459116,-998.03371354942499,1195.7675451955299,35.950000000000003,0.021959550468353479
129.61590760180491,-998.52981045764579,1199.4778155658,36.030000000000001,0.02230167595439415
129.59741165861476,-998.78093226861563,1197.2362038178701,36.140000000000001,0.022636046634808695
129.57891659811105,-998.73326719945908,1197.2362038178701,36.140000000000001,0.02260441891835319
129.56041150105432,-999.27524106471969,1197.0902916300599,35.840000000000003,0.022261884685134185
129.5418974715802,-999.75759160135829,1197.3692414008699,36.280000000000001,0.021673221559345694
129.52337118279621,-1000.4195943363521,1194.3072312244501,36.259999999999998,0.021392112183208346
129.50483326489748,-1001.0475665302026,1194.46697169149,36.259999999999998,0.021382806201828072
129.48630226672469,-1000.6739013312625,1195.5951685422899,35.950000000000003,0.021428187484738438
129.467778140679,-1000.3028064679204,1195.5951685422899,35.950000000000003,0.021781018000303781
129.4492661704617,-999.64639173443061,1198.0816362001499,36.030000000000001,0.021973835927771496
129.43077300778631,-998.63078446978363,1197.0335480014701,36.079999999999998,0.021907118043292047
129.41228627537666,-998.28355012114787,1193.41673772535,35.890000000000001,0.02165359134276721
129.39379550309627,-998.50170314093828,1194.82030806784,36.229999999999997,0.021264629642969799
129.37530362668161,-998.56132639261637,1197.0452305132401,35.899999999999999,0.021272733187816532
129.35679867863703,-999.26719440630711,1196.36931376091,35.899999999999999,0.021700682122217544
129.33828129019145,-999.93897606149346,1196.36931376091,36.310000000000002,0.022080973207982735
129.31975360442337,-1000.4950314773002,1195.9029669646,35.920000000000002,0.022271820865995485
129.30121737635793,-1000.9563155329604,1196.7038150672699,36.030000000000001,0.021977265261470813
129.28268871580488,-1000.5476698644979,1199.1461752827399,36.030000000000001,0.021565087764433208
129.26416761862717,-1000.1392475973821,1197.4719998207099,35.93,0.021114333842191104
129.24565267852597,-999.80676546499615,1192.9217806961301,35.93,0.02112387576332609
129.22714382720494,-999.47797133446056,1191.7647351938199,35.880000000000003,0.021672320244498285
129.20863950211105,-999.23355507033602,1191.9828882197,35.880000000000003,0.022411117748297391
129.19014833350138,-998.52310492179254,1191.9828882197,36.280000000000001,0.022980352447977272
129.17166615008531,-998.03790446811331,1194.02899670947,35.950000000000003,0.023129553434050629
129.15318491454701,-997.98671906902814,1196.49758297176,36.039999999999999,0.022818478242243707
129.13469738947902,-998.32635367186458,1195.00675141892,36.039999999999999,0.02242836480059571
129.1161906750246,-999.36258053785275,1193.68901177514,36.079999999999998,0.022457592814700937
129.09766317138269,-1000.485196662803,1192.7567950197199,35.869999999999997,0.022824362126729787
129.07912253195184,-1001.1945292660057,1193.0803290701299,35.899999999999999,0.023578938307547204
129.06057961181597,-1001.3176873374389,1192.95301353371,35.899999999999999,0.024124822683617646
129.04203667305435,-1001.3186931271464,1192.95301353371,36.229999999999997,0.024267975245187916
129.02350071093196,-1000.941954609819,1191.8164720316499,36.229999999999997,0.024068204477608785
129.00497511132721,-1000.3823786552358,1190.2629363850299,35.969999999999999,0.023651708742192603
128.98645542872464,-1000.0628605390472,1188.6886583195501,35.969999999999999,0.023507994284799862
128.96795035753837,-999.27384405884766,1189.18409218599,35.850000000000001,0.023880829621147404
128.9494496066531,-999.04054780449883,1189.18409218599,35.850000000000001,0.02464622776638891
128.93095178529646,-998.88235325931862,1189.3204676294899,36.32,0.025428477672990262
128.9124610978692,-998.49712107203743,1189.0982614872801,36.32,0.025700008910176798
128.893971442142,-998.44140926752448,1189.86859200818,35.939999999999998,0.025367598157376509
128.87546508469504,-999.34330213601493,1189.56293935334,36.07,0.024887268534394064
128.85694162195816,-1000.266987792676,1188.2912145008099,35.869999999999997,0.024615570691305759
128.8384031328481,-1001.0784119423654,1188.2912145008099,35.869999999999997,0.024921408751240857
128.81986034930611,-1001.310311267786,1185.86363623901,36.280000000000001,0.025607804873413551
128.80130992684934,-1001.7228126649809,1185.86363623901,36.280000000000001,0.026442152969999303
128.78276959889504,-1001.177709532068,1184.3258362204799,36.229999999999997,0.026817471824506091
128.76424173824449,-1000.5044751305928,1184.3258362204799,36.229999999999997,0.026778914035011134
128.74573237262726,-999.50574332930819,1184.39140133755,36,0.026233447712269358
128.72723423979386,-998.89917300424804,1185.12024702075,35.960000000000001,0.02584421903559243
128.70873293011618,-999.07072259492622,1185.7298834001899,36.170000000000002,0.025765112493084788
128.69023119823854,-999.09352139264456,1185.7298834001899,36.170000000000002,0.026185067580936923
128.67172964124194,-999.08407781629592,1185.82644293623,35.890000000000001,0.026797883007655787
128.65322302406059,-999.35732779225623,1184.19208338166,36.329999999999998,0.027191961808753565
128.6347082857456,-999.79586901045491,1182.86266122611,36.119999999999997,0.027229716583812319
128.61618112048396,-1000.4669241276169,1183.5786323045099,36.119999999999997,0.026785282215485005
128.59763753082962,-1001.3538413345427,1186.7159827609,36.009999999999998,0.026224251419823385
128.57908083850236,-1002.0613856717408,1189.03055060274,36.009999999999998,0.02607865465704217
128.56052171025067,-1002.1929255915427,1187.5757202596301,36.140000000000001,0.026239840728753294
128.54197224188155,-1001.671291933044,1186.65041764384,36.140000000000001,0.026777102097944653
128.52344631113965,-1000.4002600621938,1187.83798072791,35.859999999999999,0.027156463929852336
128.50492587520014,-1000.1035407327313,1187.83798072791,36.299999999999997,0.02715733626918504
128.48642052461727,-999.28893147604515,1189.13926948777,35.950000000000003,0.026722938442315446
128.46791627195921,-999.22964353523503,1190.5497539698799,35.950000000000003,0.026220219830131359
128.44941478636559,-999.08022205458758,1189.7348391693599,35.979999999999997,0.025805677803912474
128.43090330354079,-999.62007254083164,1189.7348391693599,35.979999999999997,0.025993733558608949
128.41238859833956,-999.79408086536216,1187.65582891176,36.140000000000001,0.026230776889870917
128.39386292008894,-1000.3866255341809,1187.49585002611,36.140000000000001,0.026514919270432504
128.3753346755272,-1000.5252063336795,1188.1064400799801,35.859999999999999,0.026353447592238982
128.35680092270988,-1000.8226521352144,1188.83957729811,35.859999999999999,0.025998497799504066
128.33826557112226,-1000.9089857307038,1191.80598161292,35.979999999999997,0.025467450417088512
128.31972824513079,-1001.0156035397227,1192.9589739989001,35.979999999999997,0.024970563958610057
128.30118885884704,-1001.126859322939,1192.9589739989001,36.100000000000001,0.025004552052528876
128.28266340825328,-1000.3743320627754,1196.7035766486599,36.07,0.025403717946164601
128.26414967059267,-999.74183367234491,1193.4648982840699,35.859999999999999,0.025708776796664952
128.24565242769006,-998.85111674091104,1193.4648982840699,35.859999999999999,0.025820985639350851
128.22716651484311,-998.23929373620672,1194.90423141768,36.280000000000001,0.025294981896277186
128.20868492850863,-998.00566206106998,1198.8266943486601,35.960000000000001,0.024499615860932012
128.19019105699257,-998.66906186788799,1200.7109166039099,36.119999999999997,0.023895740096912761
128.17168724619631,-999.20578299854446,1200.7109166039099,36.119999999999997,0.023543789153007026
128.15316563472095,-1000.1670196691738,1200.2867699011299,35.899999999999999,0.023561343548461774
128.13464252278141,-1000.2480447346821,1200.6937504641701,35.899999999999999,0.023685172198069829
128.11611902175696,-1000.2690553213558,1203.22837868075,35.969999999999999,0.023527925622453812
128.09759069234087,-1000.5297884685323,1197.2910400976,35.969999999999999,0.023176018148639243
128.07907040644824,-1000.0954382019979,1197.3101135862,36.039999999999999,0.022658319731315074
128.06056063829146,-999.52748046499835,1197.3101135862,36.119999999999997,0.022269159347915377
128.04205766568526,-999.16052073595961,1202.99520528259,35.850000000000001,0.022138574474081428
128.02355957217529,-998.89704953729574,1205.7677752694799,35.850000000000001,0.022356323894204933
128.00507380834074,-998.2312470668021,1205.7677752694799,36.299999999999997,0.022634498568771918
127.98658669926181,-998.30389026195792,1207.85966013189,35.920000000000002,0.022758198907577902
127.96809734362714,-998.42520427200986,1204.84247265368,36.039999999999999,0.02245909948223087
