theta,theta_dot,tau_load,T,theta_TE
127.94959543583337,-999.10302086329784,1203.81512687387,36.039999999999999,0.022088397916000917
127.93108497228889,-999.56503140202244,1203.38954965944,35.869999999999997,0.021644612360473069
127.91256269233097,-1000.2031177280052,1203.38954965944,35.869999999999997,0.02159862985848171
127.89402466474313,-1001.0534897436467,1203.40528528753,36.25,0.02189931252629141
127.87548225166053,-1001.2903064598279,1203.5631184057099,35.909999999999997,0.022117711808950096
127.85694238522822,-1001.1527873443413,1203.1647209125399,36.170000000000002,0.022184115111228888
127.8384103667406,-1000.7289983314006,1203.34258119375,36.030000000000001,0.02192667271879618
127.8198890543233,-1000.1508705349878,1199.9186515711101,35.869999999999997,0.021482169006234588
127.80137626454209,-999.69064818532377,1199.9186515711101,35.869999999999997,0.021191500127263084
127.78286639911491,-999.5327330676987,1201.52654666025,36.240000000000002,0.021242654574513069
127.76436391389994,-999.13420160831276,1203.53331607977,35.880000000000003,0.021639893659624994
127.74584787587288,-999.86605346076635,1202.70218881395,36,0.022313793496445296
127.72732674558156,-1000.1410357314827,1202.8340343039099,36,0.022624903877909212
127.70879762454202,-1000.5725361359362,1202.8340343039099,35.899999999999999,0.02252231144728983
127.69025014402973,-1001.5639476629447,1203.0393127249899,35.899999999999999,0.022165079909563325
127.67168828700115,-1002.3402795435101,1202.18315150537,35.899999999999999,0.021785009238374894
127.65311478223192,-1002.9692575380602,1202.18315150537,35.899999999999999,0.021744653997637028
127.63453638491487,-1003.2334551208603,1200.0535965029701,36.32,0.022130214304577223
127.61596728426653,-1002.7314350101874,1199.9744415252701,35.979999999999997,0.022627596432707012
127.59741397678023,-1001.8786042606937,1198.1886861549201,35.979999999999997,0.022965351949181544
127.5788748119445,-1001.1149011294253,1198.1886861549201,35.979999999999997,0.023048152734958364
127.56036030749502,-999.78324027214956,1196.8471046503901,36.159999999999997,0.022779818004487126
127.54185170245682,-999.4646720623557,1196.3263984115599,35.859999999999999,0.022501812002520896
127.52334366242091,-999.43416193907649,1196.6332431594401,35.960000000000001,0.022380485508613636
127.50483842877027,-999.28261713437269,1196.6332431594401,35.960000000000001,0.022657091419009977
127.48632135180125,-999.92215632755597,1196.1845393400799,36.009999999999998,0.023258772368245747
127.4677816354148,-1001.144684868568,1194.8429578355499,36.009999999999998,0.023867837674489457
127.44922664430385,-1001.9695199910358,1194.52061587818,35.869999999999997,0.024169977345544068
127.43066932178159,-1002.0954162018926,1194.52061587818,35.869999999999997,0.024048899197692111
127.4121150333025,-1001.9315778708232,1197.6951596373499,35.920000000000002,0.023734769266822484
127.39356735824694,-1001.5744530002495,1197.6951596373499,35.920000000000002,0.023475632902417096
127.37501751321098,-1001.6916319419499,1196.0484023151901,36.159999999999997,0.023609095568385495
127.35648627392975,-1000.6869211868044,1195.35365049286,36.159999999999997,0.024158386509658396
127.33796552030606,-1000.1206956786085,1195.46141570347,36,0.02480246851341824
127.31946477562964,-999.04021252660698,1193.6501495421101,35.909999999999997,0.025168043669754829
127.30097779797164,-998.29679353192421,1192.9284564171401,35.890000000000001,0.025184659497873737
127.28248992210486,-998.34529680680248,1191.98002719641,35.890000000000001,0.024832531604597075
127.26400195000129,-998.35049359214224,1191.98002719641,36.280000000000001,0.024392825238179282
127.24549871041494,-999.17493766332541,1191.3036336068701,36.280000000000001,0.02418774076440626
127.22698197803585,-999.90354847050992,1193.6835281471599,36.07,0.02426068195341451
127.20845325332598,-1000.5511343330978,1193.6835281471599,36.07,0.02465549442349288
127.18991848640127,-1000.8774139344044,1193.52641028481,36.100000000000001,0.024977978318070193
127.17137257879023,-1001.4790109963834,1190.18521191898,35.859999999999999,0.025232813009240008
127.15283677913219,-1000.9331815342942,1188.77639636712,36.280000000000001,0.025085015227100129
127.13430707963818,-1000.6037726763276,1188.77639636712,36.280000000000001,0.024901612971371872
127.11580270383962,-999.23629312182345,1190.2538764779399,35.93,0.024792380219806742
127.0973076236741,-998.73432893843119,1190.8036697868899,36.280000000000001,0.024870323635197592
127.07881673446165,-998.50801747161904,1192.2396650600001,36.07,0.025139625907705149
127.0603362719221,-997.94497713637179,1192.2396650600001,36.07,0.02536329750741443
127.04186313785561,-997.54923958980191,1190.31324271122,36.039999999999999,0.025263642893782332
127.02338726156293,-997.69731980499398,1190.31324271122,36.039999999999999,0.025135968916517287
127.00490168606179,-998.22107706234897,1191.38207332874,36.240000000000002,0.024682550377469702
126.98640232491871,-998.96550172582738,1192.1302309191501,36.240000000000002,0.024257921100861259
126.96788081795812,-1000.1613758722928,1192.1302309191501,35.890000000000001,0.024210914141291
126.94935232090491,-1000.5388408726844,1193.7068931706999,36.280000000000001,0.024272737404524496
126.93081297394339,-1001.1247359219386,1192.88101111424,35.969999999999999,0.024533332845998228
126.91228874441597,-1000.3083944804165,1196.13399459529,35.969999999999999,0.024545374843311023
126.89376797734074,-1000.1214220627451,1196.13399459529,36.020000000000003,0.024367792328677588
126.87525768971238,-999.55553193136905,1198.59256727607,36.100000000000001,0.024136815017052532
126.85676540351606,-998.58345460157489,1196.9782348845299,36.280000000000001,0.023962099933171502
126.83827879528158,-998.27684466223877,1197.0523830714701,36.280000000000001,0.023948842037792864
126.81979627969386,-998.05584173639943,1198.7844942551201,35.939999999999998,0.024108182015621118
126.80131598686178,-997.93581293261832,1198.3963487620799,35.939999999999998,0.024242165187658024
126.78282687026538,-998.41229620507738,1198.2051370388399,36.170000000000002,0.024262763974024541
126.76432063699644,-999.33659652321785,1198.40898494828,36.009999999999998,0.024031168883060824
126.74580590489008,-999.79553374355487,1198.83265481384,35.909999999999997,0.023654264709418161
126.72727679730269,-1000.5718097188237,1200.60720450964,36.210000000000001,0.023431043246641171
126.7087451482396,-1000.7090494067551,1199.9510765017401,35.859999999999999,0.023334666879877911
126.69020878358029,-1000.9636916026133,1199.9510765017401,35.859999999999999,0.023462276699095699
126.67168473617888,-1000.2985596769113,1202.97899281728,36.299999999999997,0.023525433820399955
126.65316465207285,-1000.0845417254725,1207.22642031031,35.920000000000002,0.023425622946574354
126.63465655305306,-999.43734706805708,1207.4817666389699,36.020000000000003,0.023279377366311894
126.61615635371852,-999.01076406535628,1207.4817666389699,36.020000000000003,0.02313202144107725
126.59767763275177,-997.85093220432964,1207.90829752783,35.899999999999999,0.02292085852752495
126.5792031855223,-997.62015039127391,1209.0024005177499,35.899999999999999,0.022839113237062499
126.5607131800308,-998.46029654113374,1210.88423858693,35.899999999999999,0.022944587588736083
126.54222140088635,-998.55607380090794,1210.88423858693,35.899999999999999,0.023124758153180928
126.52371960381619,-999.09704178852496,1209.3931686154799,36.299999999999997,0.023224673543188471
126.50521362924694,-999.32262673929699,1208.7849627476901,35.93,0.022938588842359792
126.48670403700731,-999.51798093938487,1212.0496287405001,36.210000000000001,0.022470462652282221
126.46818645298521,-999.94953719417504,1212.0496287405001,36.210000000000001,0.022099092604295538
126.44966983753817,-999.89723413982915,1212.52861172302,35.969999999999999,0.021932362061423724
126.43115273469867,-999.92355333342812,1213.26127210394,36,0.021964686200681614
126.41263790635574,-999.80073051790259,1213.8971345302,35.859999999999999,0.022182071373708777
126.39413135333204,-999.35386327968831,1216.8582936356399,35.859999999999999,0.02233837524716609
126.37563714447158,-998.68727846480181,1216.9679661951,36.259999999999998,0.022421733787835848
126.35714374793089,-998.64341319709695,1216.9679661951,36.259999999999998,0.022329433508607496
126.33865085119997,-998.61642346969836,1216.8852349382901,36.259999999999998,0.02208290931939998
126.32015610217161,-998.71644753147348,1216.8852349382901,36.259999999999998,0.021979388677737913
126.30165752126919,-998.92336873089471,1217.08216870811,36,0.022002830070042327
126.28314619987425,-999.61135532663559,1217.4748441546999,35.93,0.022368420745246653
126.26461797600882,-1000.5240887333787,1215.9222621825099,36.119999999999997,0.022642452060442998
126.24607977871227,-1001.0626540133521,1215.9222621825099,36.119999999999997,0.022733756857200048
126.22753910720373,-1001.1962614618336,1214.38589267563,35.899999999999999,0.022631064055602914
126.20900235242358,-1000.9847581275596,1213.1232277301799,36.32,0.022505846705797843
126.19047546552227,-1000.451892670676,1212.8876701459501,36.210000000000001,0.022453658487083517
126.17195304897047,-1000.2104937976579,1214.54730207292,36.210000000000001,0.022506970498867664
126.15343368508776,-1000.0456496658892,1216.6060467488801,36,0.022687652251628023
126.13491848007658,-999.82107060375267,1215.3693694316601,36,0.023049247552920593
126.11640003199373,-999.99619647362397,1212.9131809369501,36.049999999999997,0.023330602175777211
126.09788418954444,-999.85549226213288,1212.9131809369501,36.049999999999997,0.02336820380504161
126.07936137666316,-1000.2318955895042,1212.17432167224,35.869999999999997,0.023328453926349822
126.0608273247876,-1000.8388012803921,1213.48276299033,36.159999999999997,0.023294746251708603
126.04228259271241,-1001.4155320599409,1209.7100269448799,35.850000000000001,0.023570785096990565
126.02373022689623,-1001.8277540735485,1207.8701505506201,35.850000000000001,0.023931654993248716
126.00515885899503,-1002.8538666645084,1208.12001325131,35.890000000000001,0.024260145924203599
125.98658605478649,-1002.9314272614168,1208.12001325131,35.890000000000001,0.024443389852835812
125.96802563406546,-1002.2627189356098,1206.21624067023,35.950000000000003,0.024355500933945333
125.9494721961927,-1001.8856451293985,1206.21624067023,35.950000000000003,0.024262724656669125
125.93092644380249,-1001.4706290710709,1204.75807246662,36.159999999999997,0.024169052226916538
125.9123837130347,-1001.3074614606653,1203.9889340387499,36.159999999999997,0.024207223004685856
125.89384667885815,-1000.9998455337652,1207.4610242201099,35.939999999999998,0.024364755181288267
125.87531054806416,-1000.9510628753001,1207.4610242201099,35.939999999999998,0.024595060905103223
125.85676641306917,-1001.3832897298417,1203.85708854879,35.869999999999997,0.02479841829025578
125.8382110980656,-1001.9870101928212,1203.85708854879,35.869999999999997,0.02487281027386265
125.81965681579372,-1001.9312426808673,1203.88546036309,36.280000000000001,0.024704016335709015
125.80109909073335,-1002.1171532606386,1203.88546036309,36.280000000000001,0.024558865566080786
125.78253623305055,-1002.3943148706279,1204.69965990778,36.259999999999998,0.024571649528685673
125.76397580508518,-1002.2631101297902,1204.69965990778,36.259999999999998,0.024779397584388012
125.745410719473,-1002.5146230579963,1202.1008970857699,36.119999999999997,0.025184000326338447
125.7268528712703,-1002.1238029461551,1201.2225629356601,36.119999999999997,0.025456056209301688
125.70830743759875,-1001.4534182638648,1202.7217391397601,36.030000000000001,0.025555100290781577
125.68977850385814,-1000.5624219928117,1204.70442827993,36.030000000000001,0.025484926171318648
125.67127069768775,-999.42153320077114,1203.31707040275,36.119999999999997,0.025306536501726592
125.65277024586175,-999.02439860436129,1201.85198805952,36.119999999999997,0.02526311721760769
125.6342612310421,-999.48680026032207,1201.85198805952,36.25,0.025418194837113117
125.6157420761877,-1000.0343621380792,1201.49436014823,36.25,0.025484841321854856
125.59721363708411,-1000.5357115940405,1202.3264410884899,35.909999999999997,0.025686416775242908
125.57868884876427,-1000.3385692708438,1202.3264410884899,35.909999999999997,0.025688456375090377
125.56015351062864,-1000.9082593245834,1201.51700991595,35.960000000000001,0.025536844300789868
125.54161808763966,-1000.9128414044761,1197.3668572147899,35.960000000000001,0.025310466689635817
125.52308213793597,-1000.9412839990755,1202.4704459274301,36.07,0.024939273583488509
125.50454831371729,-1000.8265078089867,1202.4704459274301,36.07,0.024817915012084284
125.48601743144329,-1000.6676427959585,1203.44009440423,35.899999999999999,0.024984047436025367
125.46749328677043,-1000.3038123345717,1203.5740856616601,35.899999999999999,0.025321892978990714
125.44897673030746,-999.89404899985652,1200.50182348511,35.920000000000002,0.025548130892040933
125.4304800782766,-998.81920966671998,1201.3205529833499,35.920000000000002,0.025527566262897917
125.41198522576775,-998.72203547801769,1202.31165913482,35.979999999999997,0.025338569861546176
125.39349088031362,-998.69465452346276,1200.4727364150001,35.979999999999997,0.025139091955778112
125.37500109523587,-998.44839419795687,1201.2640477733701,36.159999999999997,0.024842852723360585
125.35650138432705,-998.98438907638058,1204.46767860266,36.159999999999997,0.024756112452277098
125.33799045926159,-999.58995353478917,1204.46767860266,35.969999999999999,0.024660553577834948
125.31947468821366,-999.85163658836063,1204.8918253054401,35.939999999999998,0.024646702735870822
125.30095288840387,-1000.1771897285868,1202.07085634123,35.859999999999999,0.024804842345492965
125.28243359695659,-1000.0417381527719,1199.8230457095001,35.859999999999999,0.024698120022734794
125.2639199172456,-999.73870439370103,1199.8094558488699,36.32,0.02454111042378521
125.2454051209816,-999.79899825612279,1199.8094558488699,36.32,0.024290669507793662
125.22689511275047,-999.54044448119544,1204.95357572479,36.259999999999998,0.024121355058889741
125.20839178934708,-999.17946378296142,1206.9293507253301,36.259999999999998,0.02411768771222295
125.18989514973472,-998.81853906696824,1205.7277209434201,35.960000000000001,0.024170536134498946
125.17141121853577,-998.13228474399921,1205.52458828981,36.030000000000001,0.02419123012356908
125.15292872881732,-998.0544447964794,1203.2698635184599,36.119999999999997,0.024284997752157728
125.13444431643472,-998.15826865970621,1203.8949971073901,36.119999999999997,0.024200896214576606
125.11594255868762,-999.09491834355663,1202.7317527212799,36.259999999999998,0.024092230531789854
125.09743197200244,-999.5716809996029,1202.7317527212799,36.259999999999998,0.024013432366907686
125.07891320002595,-1000.0136867303693,1205.6070811280099,36.280000000000001,0.023900742333473141
125.06038542319507,-1000.4999488680609,1204.7761922807899,36.280000000000001,0.023971065464314673
125.04185380103713,-1000.7075965285624,1204.7761922807899,35.979999999999997,0.02398865608226702
125.02332384801618,-1000.6174631316212,1204.60190827869,35.979999999999997,0.024084289453340249
125.00479663722224,-1000.4693828724611,1205.43088977705,36.119999999999997,0.023980792607112535
124.98627658416046,-1000.0828653360134,1207.8842172484699,36.119999999999997,0.023828312339090624
124.96776940818386,-999.38750273657149,1207.8842172484699,36.280000000000001,0.023770159525523957
124.94926696229255,-999.1320781303682,1207.91306589998,36.280000000000001,0.02374901850699979
124.93076936134804,-998.87045100407761,1203.8322930136101,35.950000000000003,0.023844989221442531
124.91226538187917,-999.21489131898511,1205.55939740651,35.950000000000003,0.024022607960202013
124.89376137550494,-999.21634420816997,1205.64737387268,36,0.024128420694395938
124.87525175118661,-999.51971319017287,1203.56359524293,36,0.024308247702957423
124.85673523300979,-999.89198154812073,1200.46892171728,36.170000000000002,0.02450921779959184
124.83821214073208,-1000.24698299571,1200.46892171728,36.170000000000002,0.024535964347173696
124.81968394170246,-1000.5227475998271,1199.9284267340199,35.840000000000003,0.024648535376974277
124.80115799750739,-1000.4009865342661,1202.55746871918,35.840000000000003,0.024544610121938964
124.78263495696902,-1000.2441890719018,1202.91390453743,35.93,0.024580189750357282
124.76411902966537,-999.86007439698562,1202.91390453743,35.93,0.024644446874182342
124.74561084061848,-999.44220853153706,1202.7427199772301,36.030000000000001,0.024634078140937692
124.72710439210975,-999.34821947181558,1202.7427199772301,36.030000000000001,0.02466488422963856
124.7085929475727,-999.6180050011601,1202.4840357880601,35.93,0.024823984126782571
124.69008355608399,-999.50714039014019,1203.1179908654699,35.93,0.025085720955442179
124.67157010402967,-999.72641093328741,1201.16105093492,35.880000000000003,0.025422596889672217
124.65306210952464,-999.43170327117616,1200.4450798565199,35.880000000000003,0.025544216234805663
124.63455090609642,-999.60498512363426,1200.10604859663,35.969999999999999,0.025468717023068421
124.61603356318398,-999.93651727268116,1200.10604859663,35.969999999999999,0.025424670635547635
124.59752074753207,-999.69204520218807,1196.16403533984,36.030000000000001,0.025440470007442928
124.57899806400135,-1000.224910659072,1196.16403533984,36.030000000000001,0.025643163048104281
124.56048084526427,-999.92981180278002,1196.4353557152001,35.890000000000001,0.025735282235200184
124.5419597077284,-1000.1414269366552,1200.4686832986699,35.890000000000001,0.025762672430971374
124.52344741258379,-999.6639378085365,1200.4686832986699,35.899999999999999,0.025919940735526305
124.50493147907171,-999.8604096528934,1199.5560168690699,35.899999999999999,0.026026029757635408
124.48641839126775,-999.70674141421318,1191.15128411666,36.240000000000002,0.026260952771762758
124.46791480812713,-999.19348959309093,1192.52457529599,36.240000000000002,0.026290486052147642
124.44941431697909,-999.02652199436955,1192.52457529599,35.93,0.026230593730225255
124.43090988219646,-999.23947826179619,1194.28100517762,35.93,0.02634211547295065
124.41239853493084,-999.61275234349955,1192.2163000364701,35.880000000000003,0.02660974756871632
124.39387750190994,-1000.1357831287822,1189.2994867920299,35.880000000000003,0.026883461199322643
124.37535242177539,-1000.354327265809,1191.5673245867899,36.25,0.027122162284130797
124.35683047916287,-1000.1849010761314,1191.5673245867899,36.25,0.027153291226510046
124.33830993974328,-1000.1091286572916,1194.2974560615401,35.950000000000003,0.027212102176125179
124.31979042063934,-1000.0540316131854,1192.3767557593301,35.950000000000003,0.027320770960079968
124.30126588584686,-1000.3248787935663,1189.3335806529001,35.899999999999999,0.027432359962427769
124.28275051733705,-999.82989952961429,1188.0072579392499,35.899999999999999,0.027564035522454417
124.26423860506915,-999.64326246677865,1189.4504057705899,36.280000000000001,0.027674317570254733
124.24573275467527,-999.31592126939586,1190.9665096958299,36.280000000000001,0.027727911044131304
124.2272243183111,-999.45556366497078,1188.66648538905,35.950000000000003,0.027810493488340575
124.20870646834332,-999.96389826021232,1188.66648538905,35.950000000000003,0.027908021586165978
124.19018629938397,-1000.0891238053654,1186.97132908956,36.119999999999997,0.027983393515463539
124.1716560214347,-1000.6350092606871,1185.5181676767099,35.869999999999997,0.028263418414665148
124.15312558205552,-1000.6437264748834,1184.93881046043,36.310000000000002,0.028473029123897365
124.13458681354948,-1001.093499326587,1184.3050938016299,36.310000000000002,0.028609077759950634
124.11605472986915,-1000.7325187382731,1185.6085283289599,36.159999999999997,0.028426802410266454
124.09751568196546,-1001.1085867987447,1188.8960825081001,36.159999999999997,0.028158535974090227
124.07899494696792,-1000.1196898669172,1190.76027760032,35.869999999999997,0.027940604421665665
124.06047391394804,-1000.1357830738222,1188.5675416669301,35.869999999999997,0.027791953951441014
124.04195878033823,-999.81721492998042,1187.5063404448399,36.280000000000001,0.027899422371260803
124.02344282716552,-999.86147132591361,1187.5063404448399,36.280000000000001,0.028052218253713308
124.00492395791719,-1000.0189394100137,1187.6899227726401,36.189999999999998,0.028255790882318711
123.98640892054435,-999.81201813364862,1186.7722495522801,36.189999999999998,0.028398618515165838
123.96789378590006,-999.81727079130894,1187.6946911447901,35.93,0.028296791849344003
123.94937950289881,-999.77128206764382,1189.8783671710901,35.93,0.028053716650579735
123.9308630302543,-999.88952280327635,1189.8783671710901,36.210000000000001,0.027905283495188695
123.91234084135917,-1000.1982003372444,1192.88840209107,36.210000000000001,0.027674137510352217
123.89380830961002,-1000.7567144539275,1191.65458579714,36.350000000000001,0.027785257749218178
123.87528153343334,-1000.4459135409431,1190.5776489469599,36.350000000000001,0.027997575496221991
123.85675755743328,-1000.294704003139,1191.7902459848201,36.090000000000003,0.028094859376097625
123.83824939322119,-999.44086745294567,1191.6202535176601,36.090000000000003,0.027969717568181125
123.81975024110743,-998.95421414305747,1192.4745073884101,36.07,0.027522248111835481
123.80124876172206,-999.07988680967173,1195.65620370581,36.07,0.027177688767442355
123.78274799841971,-999.04121832730664,1197.60289163624,36.310000000000002,0.026953280389849336
123.76424177653216,-999.33598192769068,1195.9668631514101,36.310000000000002,0.026920408837335666
123.74573230122459,-999.51166660870445,1195.3486437021099,36.119999999999997,0.027151719354861145
123.72722613211349,-999.33313199965789,1195.3486437021099,36.119999999999997,0.027361870225888024
123.70872573823586,-999.02126939166908,1194.58594257664,36.009999999999998,0.027481923913718415
123.6902176464592,-999.43695593982852,1194.3882935510001,36.009999999999998,0.02724112322029084
123.67171499153818,-999.14336573512219,1196.5703006470601,36.299999999999997,0.026624992281187157
123.65320046121862,-999.78463725603751,1196.5703006470601,36.299999999999997,0.02613179696094229
123.63468738686662,-999.70601500809266,1202.21056964523,35.890000000000001,0.025860691032616644
123.61617455259021,-999.69305092594357,1201.0759354920301,36.259999999999998,0.025892434639324745
123.59765187526793,-1000.2245754031642,1201.55015010239,35.960000000000001,0.02613853973157455
123.57913590346787,-999.86247720355709,1201.55015010239,35.960000000000001,0.026155986511511315
123.56063014310251,-999.31105972897194,1200.8058072097101,36.100000000000001,0.025956524126850098
123.54213473180124,-998.75221026844486,1199.42631714658,36.100000000000001,0.02565828358825991
123.52363568316656,-998.94862627345719,1199.2205618882799,36.259999999999998,0.025237029833011789
123.50514018804704,-998.7567364540331,1199.2205618882799,36.259999999999998,0.02481121673237402
123.48663371366803,-999.34961646669547,1202.5918009986599,35.939999999999998,0.024560081461296852
123.46812988941856,-999.20650947061677,1208.2501898110099,35.939999999999998,0.024417943010782987
123.4496199525888,-999.53658880742319,1203.77078101287,36.009999999999998,0.024599758910667211
123.43111248376403,-999.40331653790543,1203.77078101287,36.009999999999998,0.024732671055494461
123.41260068946406,-999.63689219782532,1201.5344144743001,36.189999999999998,0.024703527905305469
123.39408087751113,-1000.0698454584875,1202.4988177417299,36.189999999999998,0.024532953068227933
123.375553913,-1000.4560836003561,1206.9417484929299,35.880000000000003,0.02430993545936292
123.3570198352556,-1000.8401981983284,1206.9417484929299,35.880000000000003,0.024208611703865096
123.33848853699028,-1000.690106326777,1206.50901872027,35.969999999999999,0.024205007489122285
123.31996521084706,-1000.2596117340153,1206.50901872027,35.969999999999999,0.024220923792456554
123.30144199542724,-1000.2536326702344,1204.8148160952101,36.049999999999997,0.024228179832148644
123.28291237975169,-1000.5992464797474,1201.35417000701,36.049999999999997,0.024245356517753416
123.26439180204434,-1000.1111961969633,1201.35417000701,35.909999999999997,0.024136567695084946
123.24585701545922,-1000.8784755964327,1199.78728291837,35.909999999999997,0.023931430450159316
123.22732191739755,-1000.8952953303702,1203.45201533461,35.909999999999997,0.023707326291960023
123.20877699077909,-1001.4260373972458,1205.71794578051,35.909999999999997,0.023628669890252228
123.19022146778026,-1001.9982419362464,1205.2060610301601,35.969999999999999,0.023708299009191362
123.17166968041853,-1001.796517533157,1205.2060610301601,35.969999999999999,0.023760555520979363
123.15311162939496,-1002.1347552730172,1203.4648899394101,35.950000000000003,0.023884538354311268
123.13455500950374,-1002.0574741256478,1202.1357062024699,35.950000000000003,0.023984794195777245
123.1160120179665,-1001.3215430112112,1201.06973660824,36.229999999999997,0.023971593212887856
123.09747597099138,-1000.946536656736,1201.2623788431099,35.859999999999999,0.023868299197909285
123.07892872538011,-1001.5512630083507,1201.3417722394199,35.939999999999998,0.023798248209371629
123.06039094407529,-1001.0401904605496,1201.3417722394199,35.939999999999998,0.023871702664182821
123.04185689220013,-1000.8388012584081,1201.66196842932,36.049999999999997,0.024095738509360001
123.02332188520126,-1000.8903779396096,1202.7250770002699,36.049999999999997,0.024209920728164899
123.00479195805077,-1000.6160661257491,1202.66952546472,35.829999999999998,0.024392448568701465
122.98626012168772,-1000.7191636048395,1200.6935120455601,35.829999999999998,0.024588704111727554
122.96772052120006,-1001.1384263332642,1196.4725490179701,35.93,0.024711419309292278
122.94918014150481,-1001.1805035438123,1193.49112433089,35.93,0.024754028354790302
122.93064319218139,-1000.9952634648646,1197.6675030788799,36.159999999999997,0.024731683857935543
122.91211119956425,-1000.7276013255284,1197.6675030788799,36.159999999999997,0.024632717375272555
122.89358884096184,-1000.207364530006,1197.8880402908401,35.869999999999997,0.024575749407583815
122.87505816668268,-1000.6564110745175,1195.4859728200399,35.869999999999997,0.024547046046786848
122.85653652933705,-1000.1684166640538,1196.3099475276399,35.880000000000003,0.024592286602416778
122.83801082625183,-1000.3879666017804,1197.1928116312999,35.880000000000003,0.024745025567494704
122.81948683679879,-1000.2954304642194,1196.6065402754,36.280000000000001,0.025140383380669422
122.80096673924081,-1000.0852681315929,1193.9221851733,36.280000000000001,0.025541656128686131
122.78244161357536,-1000.3567859337094,1194.7013371826799,36,0.02573991815409768
122.76392191855427,-1000.0635311387989,1196.99754679174,36,0.02573895992513258
122.74540641345058,-999.83727559926729,1195.1271528157199,35.869999999999997,0.025512361898791105
122.72689773701123,-999.4685277251358,1195.1271528157199,35.869999999999997,0.025291927158232256
122.70839649252586,-999.06720221003764,1193.3313838638501,36.310000000000002,0.025266483423657688
122.68989272726047,-999.20332433064414,1192.7434435777,36.310000000000002,0.025223779178916494
122.67137492903467,-999.96110419350805,1193.3666698177699,35.93,0.025429717364658454
122.65286362730014,-999.61029366460718,1193.3666698177699,36.090000000000003,0.025611808519413696
122.63435237213096,-999.60777913537822,1194.6569913216799,35.850000000000001,0.02573300049855437
122.61584881382718,-999.19214840457948,1193.63322182098,35.850000000000001,0.025631667422250221
122.59735033019517,-998.91811612819413,1193.63322182098,36.310000000000002,0.025344629664191019
122.57885417900977,-998.79216401204076,1192.86265288146,36.310000000000002,0.025165397669728234
122.5603560327248,-998.89989938838448,1193.2949058168999,36.119999999999997,0.025337183224587702
122.54185204704565,-999.21522667382089,1193.2949058168999,36.119999999999997,0.025636178133752793
122.52334399976662,-999.43455306730493,1192.9308406032101,35.869999999999997,0.026032189942657109
122.50483487525683,-999.49272352872629,1193.71285363589,35.869999999999997,0.026150999802571559
122.48633342277662,-999.07843393147903,1195.93634556965,36.280000000000001,0.026008333592899623
122.4678238429543,-999.51731040558525,1195.81952045197,36.280000000000001,0.025718478075090367
122.44931333387913,-999.56749005893073,1195.81952045197,36.159999999999997,0.025269708910162357
122.43079515898386,-999.98144434531014,1196.5221400883399,36.159999999999997,0.0250311123454037
122.4122827789851,-999.66851993239732,1196.4472766455699,35.899999999999999,0.025002051974315515
122.39377093915324,-999.63935092068562,1196.4472766455699,35.899999999999999,0.02515174034614559
122.37525668202225,-999.76988507276383,1196.08082724581,36.25,0.025381797716984355
122.35674864819499,-999.43382667217656,1196.9176765582199,36.25,0.02541787715435509
122.33824136770363,-999.39314653345241,1198.68626578883,36.210000000000001,0.025174672615612147
122.31973601712095,-999.28893146505311,1201.2695314013399,36.210000000000001,0.024883772968620509
122.30123566256658,-999.01914593570859,1201.2695314013399,35.950000000000003,0.024558373002889933
122.2827327220397,-999.15878845219572,1203.9660458524299,35.950000000000003,0.024515933669754159
122.26422206395193,-999.57553673932739,1205.6888587103899,36.170000000000002,0.024735770287514718
122.24571158799016,-999.56570193582229,1205.6888587103899,36.170000000000002,0.0249312010894048
122.22720597042856,-999.30334832646724,1207.7416429211701,36.310000000000002,0.024948100450793341
122.20870487495435,-999.05915560658514,1208.6056719548301,36.310000000000002,0.024722599325193967
122.19020375360988,-999.06055260146513,1207.69872757181,36.009999999999998,0.024428811549519609
122.17169568149647,-999.43589412391236,1207.69872757181,36.009999999999998,0.024187991192834324
122.15319459223093,-999.05882033968533,1207.3649415212799,36.100000000000001,0.024149987018320555
