theta,theta_dot,tau_load,T,theta_TE
122.13468913816796,-999.29451940060551,1208.9511405171299,36.100000000000001,0.024231682631470436
122.11618611278651,-999.16337059804027,1208.26974013683,36.259999999999998,0.024459476892823601
122.09769754360134,-998.38273599918523,1208.26974013683,36.259999999999998,0.024536106118083177
122.07921435228651,-998.09233100040331,1209.04936898343,36.229999999999997,0.024403593402884824
122.06072069497536,-998.65749480260297,1209.04936898343,36.229999999999997,0.024125727103907754
122.04222900068646,-998.5514916001033,1210.55140621083,36,0.023817231672928745
122.02372552723459,-999.18756640163076,1212.8476158198901,36,0.023761914214856631
122.00521686942218,-999.4675218694764,1214.3553750938599,35.950000000000003,0.023934404467253097
121.98671033088513,-999.35308100124746,1214.8736971466201,36.189999999999998,0.024233940574310341
121.96820096526669,-999.50574339526008,1215.18268766197,36.299999999999997,0.024308735092785253
121.94969086597399,-999.54536180600405,1217.32225624588,36.299999999999997,0.024061476195446321
121.93118013545059,-999.57944826343635,1217.32225624588,35.969999999999999,0.023679061688732253
121.9126639877346,-999.87197666321856,1218.15862872107,35.969999999999999,0.023388146524704875
121.89414989927522,-999.76077680728281,1217.2049542909799,36.119999999999997,0.023146972264188853
121.87564195754562,-999.42885339810334,1217.2049542909799,36.119999999999997,0.023186731463686969
121.85713501440109,-999.3749298046348,1219.83971832272,36.329999999999998,0.023240160408131424
121.83863383510864,-999.06368179217327,1219.04793012714,36.329999999999998,0.023359406950773862
121.82013304490134,-999.04267119450742,1211.3074316152799,35.969999999999999,0.023281960228104283
121.80163102741844,-999.10894407674209,1212.11781646226,35.969999999999999,0.022891335600990551
121.78312012201359,-999.58889186176896,1212.11781646226,36.100000000000001,0.022616216705858432
121.76460108305818,-1000.0281035917832,1214.40687351309,36.030000000000001,0.022442689581236699
121.74607165675194,-1000.5890205370218,1217.0669099172201,36.299999999999997,0.022547267787354788
121.72753069860244,-1001.2117400732118,1215.8850688797299,36.299999999999997,0.02282850133702868
121.70898553811865,-1001.4386661245591,1215.8373851582301,35.93,0.02307236298081148
121.69045572169138,-1000.6100870729603,1215.8373851582301,35.93,0.02322108484812762
121.67193036836926,-1000.3690793941228,1212.9484668908699,36,0.023168871800324117
121.65340095448032,-1000.5883500032221,1213.27819982507,36,0.022943861159206835
121.63487078104559,-1000.6293654747982,1213.27819982507,36,0.02277099113372185
121.61633991843323,-1000.6665810679783,1214.25810030199,36.119999999999997,0.022773070056013624
121.59780786165804,-1000.7310658600804,1214.63766272517,35.909999999999997,0.023072475771320926
121.57927856470134,-1000.5820356615495,1211.7978586909601,35.909999999999997,0.023474985117980011
121.56074550623687,-1000.7851570815029,1210.6501115143401,35.890000000000001,0.023672211292607791
121.54220682879239,-1001.0885820017784,1210.6501115143401,35.890000000000001,0.023641536637046805
121.52366623489385,-1001.1920705211612,1211.0432637981501,36.039999999999999,0.023429633845460509
121.50510904275683,-1002.0883753991394,1209.28707233513,36.039999999999999,0.023314795562598575
121.48654541828516,-1002.4357214704324,1209.4162952204099,35.859999999999999,0.023321389324294898
121.46798329531354,-1002.3546404666515,1210.7573998877299,35.859999999999999,0.023463190425943251
121.44941414292487,-1002.7342289889556,1212.57939488642,35.909999999999997,0.023773121134688702
121.43084880999376,-1002.5279782793662,1209.3650352197899,35.909999999999997,0.024056098325709176
121.412292221147,-1002.0557977251966,1209.3650352197899,36.009999999999998,0.024360841552211826
121.39374503969256,-1001.5477985397508,1207.0406922150501,36.009999999999998,0.024560372246841825
121.37520605698262,-1001.1050663369122,1204.1727547851499,35.890000000000001,0.02467031590682936
121.35666915939893,-1000.9924695190725,1204.1727547851499,35.890000000000001,0.024675579950570233
121.33812698018268,-1001.2776776775544,1205.4015642883301,35.920000000000002,0.024711019876813609
121.31958647113707,-1001.1874884632526,1207.1138867275599,35.920000000000002,0.024660635322466703
121.30104019203092,-1001.4990717316221,1204.1801457619799,36.020000000000003,0.024734960038512506
121.2824947780212,-1001.4523565248925,1202.7219775583701,36.020000000000003,0.024779250638283505
121.26394499817674,-1001.6881116010295,1202.7219775583701,35.859999999999999,0.024821536822571592
121.24539170310753,-1001.8779337378859,1201.7320634999401,35.859999999999999,0.024832637151991178
121.22684452786193,-1001.547463261859,1201.93209671165,35.899999999999999,0.024927806937423816
121.20829511226925,-1001.6684420050112,1199.51047891503,35.899999999999999,0.025024043600180138
121.18975304377538,-1001.2716986687337,1198.4702585304101,35.960000000000001,0.025272943704038695
121.17121969970626,-1000.8005797326244,1198.4702585304101,35.960000000000001,0.025433826573115811
121.15269768569135,-1000.1887568048638,1201.4206887985099,36.049999999999997,0.025423368858230728
121.13418586448644,-999.63834506502599,1201.5017511250701,36.049999999999997,0.025419565952964747
121.11567371835322,-999.65589119409208,1200.4033566002099,35.880000000000003,0.025324725236167009
121.0971617740062,-999.6449947395505,1200.4033566002099,35.880000000000003,0.025477451793315897
121.07865090171474,-999.5871037386604,1200.33445362263,35.890000000000001,0.025555848454542188
121.0601346691444,-999.8765587980713,1198.9406584430501,35.890000000000001,0.025562743345049085
121.0416075359619,-1000.465191854845,1197.61528940383,36.299999999999997,0.025581879957453889
121.02308036966419,-1000.4669800768814,1197.61528940383,36.299999999999997,0.025470208175191061
121.0045519957531,-1000.53219119816,1198.42710476245,35.950000000000003,0.025380279666223773
120.98602214103704,-1000.612154667592,1197.4290844713601,36.090000000000003,0.025191752032221428
120.96749309036419,-1000.5687363344845,1197.7030274514,35.950000000000003,0.025071738705375497
120.94897238227159,-1000.1182369997165,1200.14991762041,35.950000000000003,0.025163407747804001
120.93045594274211,-999.88773459223194,1196.9846721869301,36.119999999999997,0.025293975037292561
120.91194734391256,-999.46433679545567,1196.1590285490799,36.119999999999997,0.025464143186969861
120.89344721597898,-999.00690841356788,1196.1590285490799,36.259999999999998,0.025555264830391469
120.87496285533715,-998.15547465895418,1198.96283137355,36.259999999999998,0.025330211762201401
120.85647677381839,-998.24840201267943,1199.6602058005601,36.259999999999998,0.025188770770994528
120.83798565694826,-998.5203109869924,1198.99096476924,36.259999999999998,0.025086814741174468
120.81948389920136,-999.09491833256459,1197.15633358435,35.979999999999997,0.025139584517951188
120.80096905016153,-999.80184815117946,1197.15633358435,35.979999999999997,0.025423626517764364
120.7824440807518,-1000.3483481250843,1198.71845230084,36.119999999999997,0.025489298217557996
120.76391835076042,-1000.3894195349329,1198.20132234112,36.119999999999997,0.025577858708991912
120.74540031246065,-999.97406818772129,1198.20132234112,36.280000000000001,0.02543023683870058
120.72688360595062,-999.9021515415817,1197.4185940526199,36.280000000000001,0.025230405028898222
120.70837257740365,-999.59554153629347,1193.76315996208,35.920000000000002,0.025036797545880382
120.68986722061251,-999.28926672096111,1193.76315996208,35.920000000000002,0.024932736736927655
120.67137149162585,-998.76936528027431,1200.15993120193,35.979999999999997,0.024908650663389747
120.65287649631487,-998.72974679258652,1200.13918878307,35.979999999999997,0.025094635784370836
120.63438086460005,-998.76411260063003,1200.4333973447599,36.159999999999997,0.025176818789384103
120.6158758906852,-999.26859140118711,1200.4333973447599,36.159999999999997,0.025272786414057918
120.59736480936424,-999.59839133242235,1200.1608848763599,35.859999999999999,0.025155004115333075
120.57884651857158,-999.98770280367023,1200.3244400411199,35.859999999999999,0.02492130112778421
120.56032124906791,-1000.3645531975428,1198.9740370481099,35.950000000000003,0.024800859391520019
120.54179494165675,-1000.4206002030038,1198.9740370481099,35.950000000000003,0.024640887152600637
120.52326878843216,-1000.412274128028,1197.7395054983499,36.039999999999999,0.024668263897220856
120.50474450095676,-1000.3115236711245,1197.7395054983499,36.039999999999999,0.024677178722689073
120.48622932181607,-999.81967359788075,1198.66933806769,35.890000000000001,0.024471125673224906
120.46772510744557,-999.22757600655518,1197.9342935007001,35.890000000000001,0.024280678483788322
120.4492250457408,-999.00333205743084,1197.8122231736399,36.210000000000001,0.024134777488585828
120.4307252034137,-998.99148566351846,1198.1469628986099,35.869999999999997,0.024033919385631142
120.41222444011115,-999.04121833829868,1196.3232989696601,35.890000000000001,0.024104637818199593
120.39372508517529,-998.96516653587139,1199.3919848670901,35.890000000000001,0.024173361144081678
120.3752279985284,-998.84267893228593,1199.97372626945,36.189999999999998,0.024282815351002837
120.35672917651591,-998.93638867437255,1199.97372626945,36.189999999999998,0.024504813673412864
120.33822088295447,-999.44785231742583,1198.6218927647899,35.960000000000001,0.024565628004856083
120.31969992857806,-1000.1315363267813,1198.68149741667,35.960000000000001,0.024561235271474868
120.30117308720988,-1000.4494338818636,1198.68149741667,35.869999999999997,0.024432055649546276
120.28264513549753,-1000.5093924663935,1200.1909256209001,35.869999999999997,0.024487047141779975
120.26412187351093,-1000.2561472764073,1194.22044685131,36.329999999999998,0.024581856818399576
120.24560928655181,-999.67969579250996,1193.34497372448,36.329999999999998,0.024771519627481062
120.22710309156921,-999.33452906049001,1193.34497372448,36.090000000000003,0.025081943930222415
120.20860468554804,-998.91392514355391,1194.8939794175601,36.090000000000003,0.025262371121360289
120.19011446481736,-998.47191945675559,1194.3162911315301,35.869999999999997,0.025218862831988514
120.17162199649523,-998.59328939408829,1194.3162911315301,35.869999999999997,0.025079533874021644
120.15312830814065,-998.6591711480944,1196.7839237194,36.310000000000002,0.024872777158639749
120.13462901839772,-998.96164611800702,1196.2005133867899,36.310000000000002,0.02489592156163823
120.11611517001371,-999.74781273612587,1194.2192547582699,36.159999999999997,0.0252347863757919
120.09758537324828,-1000.609025333988,1192.6561823673501,36.159999999999997,0.025541236001126923
120.07904997612836,-1000.9114444755481,1192.7031508330299,35.899999999999999,0.02596141253110398
120.06052138180372,-1000.5440935303448,1192.7031508330299,35.899999999999999,0.02622977933581529
120.04199141636548,-1000.6181336654208,1189.73078605304,36.170000000000002,0.026313019914037467
120.02346810263832,-1000.2589412661677,1189.73078605304,36.170000000000002,0.026363624880925578
120.0049573855681,-999.57872179136393,1191.83339975278,36.280000000000001,0.026324268221180832
119.98645824587165,-998.95354360925785,1191.83339975278,36.280000000000001,0.0264195984077365
119.96796471894572,-998.65045399985001,1190.0719630804001,36.079999999999998,0.026659770973674477
119.94947002890245,-998.71326233654077,1187.23692741834,36.079999999999998,0.026984506596949408
119.93097843809262,-998.54590373050291,1186.0527021947701,36.039999999999999,0.027285607326840659
119.91247770686918,-999.03948606552672,1184.7962361331299,36.039999999999999,0.027326454100167884
119.89396705499149,-999.5752013954833,1185.70461102779,35.890000000000001,0.027182258457726052
119.87544418312594,-1000.2350807404688,1186.35716275658,36.229999999999997,0.027076518163438444
119.85690908506548,-1000.8952952644182,1186.35716275658,36.329999999999998,0.027099428693788306
119.83836772437785,-1001.2334771319579,1185.65883465515,36.329999999999998,0.027441330671615739
119.81982845606061,-1001.1204891309295,1185.3341085116999,35.960000000000001,0.027859846338939905
119.8012861143802,-1001.2864507420875,1185.3341085116999,35.960000000000001,0.0283478200392598
119.7827556480963,-1000.6451793310921,1185.4645234900099,36.020000000000003,0.028613784043302566
119.76423366719641,-1000.1869685938192,1184.0557079381599,36.020000000000003,0.02870991101305348
119.74572406046934,-999.51876326179411,1182.9983214137901,36.140000000000001,0.028625439020136836
119.72721730669392,-999.36470387290115,1182.9983214137901,36.140000000000001,0.028571557875521545
119.70870336828159,-999.75267426555774,1185.3846532564901,35.869999999999997,0.028626198567738761
119.69018403751126,-1000.0438615977405,1186.65065606244,35.869999999999997,0.028809445598149675
119.67165794327053,-1000.4090889990473,1184.63601882887,35.939999999999998,0.029151587638952019
119.65312947208659,-1000.5374439327644,1184.63601882887,35.939999999999998,0.029414047802893729
119.63460222817906,-1000.4711710065617,1182.49215871002,36.009999999999998,0.029561789710473851
119.61607215201721,-1000.6241127401936,1182.49215871002,36.009999999999998,0.029405083302148496
119.59753743683325,-1000.8746199336524,1187.1594413708999,35.899999999999999,0.02907029042605087
119.57899349120737,-1001.3730637981082,1187.4991878866199,35.899999999999999,0.029030131802012749
119.56045142271492,-1001.2716985917897,1187.4991878866199,36.189999999999998,0.029198230344505052
119.54191857845434,-1000.7735900711778,1185.9365923329101,35.909999999999997,0.029563215665194854
119.52339816217669,-1000.102478993759,1186.9060023910999,35.939999999999998,0.02988048518275898
119.50488430137396,-999.74848334686942,1185.96329521695,35.939999999999998,0.030084916705449227
119.48638528481982,-998.9468939237413,1185.96329521695,36.009999999999998,0.030088760989477169
119.4678871851,-998.89738487014745,1186.3068564303901,36.009999999999998,0.029974090349225168
119.44938894154319,-998.90515206802888,1187.7247318893401,35.880000000000003,0.029688488896277013
119.4308825189037,-999.34682253189544,1189.7717940535299,35.880000000000003,0.029749024865778066
119.41236911858913,-999.72361698749535,1190.8189285777701,35.939999999999998,0.029783597630122872
119.3938521978754,-999.91371854091494,1190.06123424306,35.939999999999998,0.029975498714104782
119.37533021697531,-1000.1869686048112,1189.9880397305501,36.210000000000001,0.030080594334283339
119.35681019702713,-1000.0810772019128,1189.9880397305501,36.210000000000001,0.030161097852333282
119.33829735550619,-999.69344213111617,1189.44635265426,35.899999999999999,0.03009796556337509
119.31979276550231,-999.24786020909255,1189.44635265426,35.899999999999999,0.029722067217097782
119.30128249029268,-999.55486132062549,1194.4095128070701,35.880000000000003,0.029441288986675647
119.28277637292111,-999.33033806485764,1194.4095128070701,35.880000000000003,0.029340419508428979
119.2642732057718,-999.1710260622724,1196.8826290229099,36.32,0.029182871807666388
119.24577450069258,-998.93007427773966,1196.50378185556,36.32,0.029222530626823201
119.22727532167407,-998.95566699926621,1198.54822141507,36.07,0.029124781075270213
119.20877634444197,-998.94477053373282,1198.54822141507,36.07,0.029035463097437361
119.19027085105553,-999.29664286755792,1196.4613433434199,35.859999999999999,0.029002365963904795
119.17176254507538,-999.44852292816972,1196.0193152450699,35.859999999999999,0.028825733393934735
119.1532397570297,-1000.2305544669448,1196.93722688403,36.310000000000002,0.028623098299621012
119.13471895787431,-1000.1231543904769,1199.12114132895,36.310000000000002,0.0283813424851137
119.11619904864934,-1000.075098149124,1199.12114132895,35.93,0.028046244340090194
119.09768297233471,-999.86812098944608,1199.9649047809701,36.119999999999997,0.027720724334831717
119.07916729234937,-999.84671920859205,1198.0723378744501,35.899999999999999,0.027474855180097516
119.06065679051834,-999.56709887574232,1198.0723378744501,35.899999999999999,0.027446347390946358
119.04215294764334,-999.20751524933235,1201.1324407020099,36.259999999999998,0.027399278346134495
119.02365454783082,-998.91358987665387,1200.2827167848,36.259999999999998,0.027284069608547706
119.00516304808399,-998.54098632875025,1206.1165816922901,36.210000000000001,0.027026425425441564
118.98666479831731,-998.90548740088082,1206.26702383364,36.210000000000001,0.02664334865192728
118.96815851227274,-999.33944640728248,1205.98568987676,35.869999999999997,0.026262524636694328
118.94963886899259,-1000.0607371270546,1205.98568987676,35.869999999999997,0.026145173856698001
118.93111639345692,-1000.2136789266385,1206.8618782594101,36.259999999999998,0.026074325042557384
118.91258486236178,-1000.7026791378017,1206.13660885532,36.259999999999998,0.026145804047629697
118.8940479192468,-1000.9949282089567,1207.0595272850401,36.240000000000002,0.026288995932458498
118.87551628984453,-1000.7079877227429,1207.0595272850401,36.240000000000002,0.026151528585003126
118.85698401162233,-1000.743023998634,1203.35164110084,35.960000000000001,0.025917479977111024
118.838456767715,-1000.4711709955695,1203.35164110084,35.960000000000001,0.025527858074362607
118.81993437703326,-1000.2090968137697,1205.17530502979,36.140000000000001,0.025174202816032814
118.80141235060127,-1000.1894273276715,1205.6721694078601,36.140000000000001,0.024978685088209291
118.78288482108889,-1000.4865936686751,1206.6642292337699,36.32,0.025047419800375358
118.76435516712577,-1000.6013140084273,1206.2055118328899,36.32,0.025267644473490603
118.74581506682712,-1001.1654161266146,1204.72827014068,36.119999999999997,0.025564281062324262
118.72727729173216,-1001.0398551276977,1204.4478898582299,36.119999999999997,0.025529267477375269
118.70873541157273,-1001.2615286093206,1205.78970978137,36.020000000000003,0.025321500786574053
118.69018242901373,-1001.8610581865877,1205.78970978137,36.020000000000003,0.025118214805637428
118.67162671043573,-1002.0088032118238,1206.5645702558199,35.859999999999999,0.024986647893562256
118.65306625039267,-1002.2648423256181,1205.03106177223,36.240000000000002,0.02506752601683369
118.6345089734013,-1002.0929575339921,1202.3071291812801,36.189999999999998,0.025384272967940543
118.61596170812861,-1001.5523247253388,1202.1206858302,36.189999999999998,0.025789998470730862
118.59742868174325,-1000.783424808731,1202.1206858302,35.969999999999999,0.02608224335617413
118.57889654632216,-1000.7353127390252,1199.77107045306,35.969999999999999,0.026156925077218708
118.56037730040619,-1000.0392794628879,1198.4139917390301,36.189999999999998,0.025920992093371589
118.54185787133096,-1000.0491700617696,1198.4139917390301,36.189999999999998,0.025712818738375467
118.52333627330758,-1000.1662932630534,1200.029277805,36.299999999999997,0.025508239241828996
118.50481818326664,-999.97686221045763,1200.9614945604201,36.299999999999997,0.025613048212710331
118.48628448218885,-1000.8198582004142,1200.5654812533201,35.939999999999998,0.025899932820496956
118.46774161379393,-1001.3148933256947,1200.5654812533201,35.939999999999998,0.026256250635447016
118.44919281494327,-1001.63513793594,1197.2314354457201,36.030000000000001,0.026459494196231743
118.43064975821372,-1001.3250633960998,1197.2314354457201,36.030000000000001,0.026460607635654634
118.41211107456058,-1001.0889172686784,1198.43211155321,36.140000000000001,0.02632726086889527
118.39357176071246,-1001.12294779883,1198.43211155321,36.140000000000001,0.026309376377053911
118.37503548608025,-1000.9588301391334,1195.57490296065,35.869999999999997,0.026483164269298198
118.3565151484483,-1000.0982321258062,1195.57490296065,35.869999999999997,0.02678300461121939
118.33799813046171,-999.91897127551943,1195.7391733812301,35.960000000000001,0.027081117857599226
118.31949630131365,-999.09877399534503,1193.8203804278801,35.960000000000001,0.027293215195725837
118.3009991618901,-998.84552887131076,1192.2005644083699,36.079999999999998,0.027321585349401045
118.28249886528535,-999.01601665706471,1191.2847985368701,36.030000000000001,0.027257558994206788
118.26399795814579,-999.04898553618,1192.6211348320401,35.920000000000002,0.027215936113630632
118.245479173752,-1000.014357264169,1193.3895580040901,35.920000000000002,0.027294114437360482
118.22695152006182,-1000.4932992704802,1193.3895580040901,35.899999999999999,0.027397003857692913
118.20842415301358,-1000.4778206041423,1193.53284758721,35.899999999999999,0.027578228875655079
118.1899009893333,-1000.2508387354342,1191.94283389364,35.920000000000002,0.02769003932603091
118.17137301796035,-1000.5104541394137,1191.94283389364,35.920000000000002,0.027797940288870494
118.15286074247656,-999.66287612452436,1190.59266931923,36.210000000000001,0.027685291652925017
118.13435238372098,-999.45137280124266,1189.8831355432401,36.210000000000001,0.027646677978488972
118.11585855773703,-998.666603134036,1194.69919141521,35.939999999999998,0.027754967002382797
118.09736937698381,-998.41576067367725,1194.69919141521,35.939999999999998,0.027857772595710709
118.07886969091119,-998.98304792084525,1192.5028792027099,36.119999999999997,0.028081892268299515
118.06036680936796,-999.15560333420706,1191.74709221686,35.829999999999998,0.02828397788143714
118.04186149810732,-999.28680807504475,1192.02151203412,36.329999999999998,0.02833342800204974
118.02335300275806,-999.45874885990327,1191.6116704477899,36.329999999999998,0.028425289521469787
118.00483408797905,-1000.021398066922,1191.8133725897501,35.890000000000001,0.0283235549504662
117.98630846767782,-1000.3834962665287,1192.02151203412,36.229999999999997,0.028152669681684644
117.96777006963076,-1001.0734945406128,1192.65999706507,35.979999999999997,0.028189860488522393
117.94923807701241,-1000.7276013914806,1192.65761287899,35.979999999999997,0.028218885677078025
117.93070386267411,-1000.8475742679811,1192.65761287899,36.119999999999997,0.028328838655429223
117.91218738382096,-999.88985807017627,1190.8282269034701,36.119999999999997,0.028281245998291928
117.89367464060632,-999.68813359014291,1193.34640423613,36.32,0.028186164173058231
117.87516787337772,-999.36543034497345,1193.34640423613,36.32,0.027996677281728399
117.85666769370359,-999.00970240332799,1195.0477594194101,36.159999999999997,0.027740085495821919
117.83816283672222,-999.26227699356252,1195.0477594194101,36.159999999999997,0.027451039187253386
117.81965790212962,-999.26646800018671,1198.31290224944,35.979999999999997,0.027329792369854004
117.80114983001479,-999.43589420085641,1198.0511186183801,35.979999999999997,0.027303213464678518
117.78264531762215,-999.24366920246837,1197.9698178732201,36,0.027422440347320137
117.76413160583223,-999.74043665548072,1197.61218996193,36.140000000000001,0.027475513307189538
117.74562312393596,-999.458022398823,1197.49655693728,36.280000000000001,0.027346246773372832
117.72710368865067,-1000.0495054056134,1202.4549487179499,36.280000000000001,0.027289708248757184
117.70859937080111,-999.23316387615557,1202.4549487179499,36,0.027050665678225099
117.69010186816291,-998.86514246310446,1203.51042789345,36,0.026910419886543087
117.67160474219256,-998.84480239923846,1205.6063658721901,36.189999999999998,0.02682503416677889
117.65311597122098,-998.39363246471873,1209.01217568066,36.189999999999998,0.026663064748367493
117.63463320210612,-998.06953220268508,1208.2990656255599,35.880000000000003,0.026597855613383625
117.61615188171488,-997.99130112693672,1207.69920440903,36.310000000000002,0.026543016234510788
117.59767721407165,-997.63205273445089,1209.35406796385,35.960000000000001,0.026328554377787784
117.57919910363827,-997.81796340215817,1209.35406796385,35.960000000000001,0.026118289680968187
117.56070488132463,-998.68800493687411,1208.08329678575,36,0.026000496004712246
117.54220871047779,-998.79322572902902,1209.54742545455,36.170000000000002,0.025863109361720028
117.52369901993207,-999.52328946936598,1209.9215042497499,36.299999999999997,0.025811913527362305
117.50518706937659,-999.6453299954585,1212.05105925215,36.299999999999997,0.02578242371279392
117.48667378599386,-999.71730266780662,1211.3279356155299,35.950000000000003,0.025788213435559211
117.46815976997172,-999.75686519523799,1211.3279356155299,35.950000000000003,0.025818959497778793
117.44965104696661,-999.47104227634884,1209.12375558898,36.07,0.025798647352770834
117.43115136192847,-998.98299205951673,1209.8232757834501,36.07,0.025658153200784631
117.41265760113845,-998.66308266121132,1208.0492029248701,36.280000000000001,0.025485164171055018
117.39417377962842,-998.12636154154711,1208.0492029248701,36.280000000000001,0.025303576971067054
117.37568689199752,-998.29193206844445,1213.6346356433201,35.920000000000002,0.025206863261748504
117.35718998023208,-998.83323533395344,1213.74311610974,35.920000000000002,0.025108355197469751
117.33868525984317,-999.25490100085369,1213.0829349855101,35.979999999999997,0.025059062366227257
117.32017012520011,-999.81727072535716,1213.0829349855101,35.979999999999997,0.025115402209276175
117.30164907355307,-1000.1367889404739,1211.8395819472801,35.909999999999997,0.025151088416300756
117.28312084140862,-1000.5245357998797,1210.62579281638,36.189999999999998,0.025194206590743302
117.26459116881854,-1000.6023198640869,1209.78083727131,35.909999999999997,0.025006335021001542
117.24606108541235,-1000.6245039343743,1210.3337300221599,35.909999999999997,0.024778054407139372
117.22753300435068,-1000.516377330874,1211.4569200822,35.969999999999999,0.024641732578639407
117.2090059549852,-1000.4606657352089,1211.0363496585301,35.969999999999999,0.024637316044124283
117.19048988591491,-999.86772979526563,1211.0363496585301,36.140000000000001,0.024709174824524227
117.17198417729011,-999.30826573921172,1210.9323991456499,36.140000000000001,0.024844769179255231
117.15347075834818,-999.72462286513894,1211.7170347830099,35.880000000000003,0.025084298101278546
117.13496019753347,-999.57028399373087,1211.7170347830099,35.880000000000003,0.02532901552596838
117.11643848878647,-1000.1722723378261,1212.2527613941099,35.960000000000001,0.025448842592814831
117.09790780829867,-1000.6567463414173,1213.93170522829,35.960000000000001,0.025400447970569933
117.0793647194902,-1001.3267956578796,1212.1726527419901,36.119999999999997,0.025442329549219881
117.06080703375184,-1002.1150298706302,1212.1726527419901,36.119999999999997,0.025565276547645344
117.04224430645552,-1002.3872740019231,1210.75859198077,35.850000000000001,0.025860064973861587
117.02368409269384,-1002.2515431304572,1209.2513095439999,35.850000000000001,0.026001549425592518
117.00511584265325,-1002.6855021918188,1207.4088105450601,35.93,0.026115195616000734
116.98655650640488,-1002.2041574119118,1205.8447844797099,35.93,0.026204253854369856
116.96801595182859,-1001.1899471201608,1206.1072833665901,36.07,0.026176965070762795
116.94947659141489,-1001.1254623390507,1206.1072833665901,36.07,0.026190224004681593
116.93093837549262,-1001.0636598030596,1207.0023068192399,35.890000000000001,0.026238548256772496
116.91240073078168,-1001.0328143908969,1207.04021537783,35.890000000000001,0.026479336537792816
116.89386322266543,-1001.025438277276,1206.85806356169,36.280000000000001,0.026858792534067512
116.87532514333704,-1001.0562837334068,1205.96399378347,35.909999999999997,0.027240328492395469
116.85677100386913,-1001.9235312673704,1204.89134846823,35.950000000000003,0.027456288740285349
116.8382093093049,-1002.3315064679853,1204.89134846823,35.950000000000003,0.0275689115145046
116.81964730222965,-1002.3483820632514,1204.0857319934,36.119999999999997,0.02752552429974044
116.80108768658528,-1002.2192447961334,1204.0857319934,36.119999999999997,0.027552165294025082
116.78253751661978,-1001.7091781369679,1203.55191273116,35.880000000000003,0.02761537726966893
116.76399274625662,-1001.4175996106046,1201.32603661132,35.880000000000003,0.027699508812755579
116.74545488009866,-1001.0447725294503,1200.4283905540001,36.25,0.027893160780792306
116.72692735058506,-1000.4865937346273,1200.82106600059,35.890000000000001,0.02805091130425471
116.70840347185685,-1000.2894513234946,1200.5685806952199,36.259999999999998,0.028054891152581397
116.68988782498511,-999.84493107449134,1200.5685806952199,36.259999999999998,0.027948044654251134
116.67137560124208,-999.66008212377233,1199.8259067327899,35.969999999999999,0.027753201627415517
116.65286221438026,-999.72289053740712,1200.49228674081,35.969999999999999,0.02770729466914473
116.63433558100611,-1000.4382022043903,1203.4837250094099,35.859999999999999,0.027790388303297959
116.61580115867176,-1000.8588060553743,1202.2260668547201,35.859999999999999,0.027821591747804287
116.59725521173704,-1001.4811344743277,1202.2260668547201,36.310000000000002,0.028081997812436733
116.57871778743946,-1001.0209120697039,1201.6011716844,36.310000000000002,0.028262551249916799
116.56017615459874,-1001.2481733989431,1201.1252881437899,36.07,0.028391238300715872
116.54163591770622,-1001.1727921962676,1201.1252881437899,36.07,0.028413923253100173
116.52311031085796,-1000.3827698054483,1200.6620407893699,36.07,0.028214609871471785
116.50459800225916,-999.664664335569,1201.96619057252,35.850000000000001,0.02811465102032952
116.486094458442,-999.19136612613852,1201.6374113127499,36.259999999999998,0.028004921557519564
116.46759830622233,-998.79221986237735,1200.8110524190699,36.259999999999998,0.027932224587071754
116.44910448748148,-998.66621200580732,1200.9390832113099,36.25,0.027879657638083734
116.43061099263591,-998.64872166112627,1201.8789293621701,36.25,0.027786366023623821
116.41210942322222,-999.08474833910361,1200.5144596713101,36,0.027814220847239765
116.39359524370003,-999.76569419804355,1200.5144596713101,36,0.027941522289239192
116.37508155881486,-999.73898379927221,1201.33581177423,36.079999999999998,0.027949306084425352
116.35655927782226,-1000.2031736003257,1201.33581177423,36.079999999999998,0.02803198682721383
