theta,theta_dot,tau_load,T,theta_TE
116.33802547223094,-1000.8255019313432,1202.52766639324,36.299999999999997,0.027978000128487102
116.31949266108396,-1000.7718019370773,1202.52766639324,36.299999999999997,0.027845151105609617
116.30097004378023,-1000.2213344018626,1204.15058185465,36.189999999999998,0.027776539529254154
116.28245748786433,-999.67801945801057,1205.2415854026799,36.189999999999998,0.027516566014969501
116.2639516116014,-999.31731819832385,1205.2415854026799,36.030000000000001,0.027472033268222378
116.2454544918409,-998.84446706638664,1203.8256172926001,36.030000000000001,0.027477752628568785
116.22695568949025,-998.93532693540021,1205.1714903320701,36.259999999999998,0.027456991379265581
116.20845591339014,-998.9879094063092,1206.4551361149699,36.259999999999998,0.027293621869080738
116.18994560610116,-999.55659360438926,1205.42182986997,36.210000000000001,0.027099293138242449
116.17143180324825,-999.7453540572335,1205.42182986997,36.210000000000001,0.026883984811240963
116.15290890551242,-1000.236477735349,1203.76458212907,36.009999999999998,0.026811211266878198
116.13437222213324,-1000.9809024757712,1203.1780723545601,36.009999999999998,0.026742165086096396
116.11582984216545,-1001.2885182597753,1204.1491513430101,36.259999999999998,0.026688119393932546
116.09729425671233,-1000.9216144690091,1204.1491513430101,36.259999999999998,0.026584866767079492
116.07876495975563,-1000.5820356615495,1203.71236845402,36.189999999999998,0.026415562673654504
116.06024731157548,-999.95300172872703,1202.91199718857,36.189999999999998,0.026345670014044888
116.04174018734064,-999.38470868085949,1203.4389023111901,35.979999999999997,0.026183110768739592
116.02323266056666,-999.40644579456546,1203.4389023111901,35.979999999999997,0.026041070622708044
116.00473207214698,-999.03177466302191,1205.7539469902499,35.899999999999999,0.025969624722477297
115.98622702062092,-999.27278240781129,1208.6235533504,36.280000000000001,0.026019653308533588
115.96772333917541,-999.19879805712003,1209.4463359649601,36.090000000000003,0.026150873553990255
115.94922258828994,-999.04054781549098,1209.4463359649601,36.090000000000003,0.026221076649578554
115.93072083054324,-999.09491832157278,1207.9936513893199,36.049999999999997,0.026165049316128196
115.91221175053089,-999.49032066719474,1206.71882709489,36.049999999999997,0.026228745568422064
115.89370313203951,-999.46539853442789,1205.0897127496901,36.310000000000002,0.026205981979902038
115.87519162334441,-999.62146953571187,1203.0197623991701,36.310000000000002,0.02619180828507375
115.85668457671979,-999.38051772919505,1203.0197623991701,35.950000000000003,0.026233019309568426
115.83817563433578,-999.48288873621311,1203.42149775284,36.170000000000002,0.026115193553779968
115.81966841179505,-999.39001719984844,1204.8548704212701,36.049999999999997,0.026131518594521903
115.80116629703949,-999.11419680035431,1206.75840458374,36.049999999999997,0.026040895739832551
115.7826647276258,-999.08474833910361,1205.34935061328,36.189999999999998,0.026073444433578952
115.76416739987047,-998.85569878782803,1205.34935061328,36.189999999999998,0.026230413669101407
115.74566663553344,-999.04127419962742,1205.6228167561101,36.280000000000001,0.026472543055989606
115.72716125287182,-999.29066372683315,1207.49178022048,36.280000000000001,0.026794224977724213
115.70864917192969,-999.65237087515527,1205.2134520069901,35.920000000000002,0.027116654029768154
115.6901344667297,-999.79408079941015,1205.2134520069901,35.920000000000002,0.027272057619793774
115.67161733801971,-999.92495033930004,1202.5619986727199,36,0.027338354329624528
115.65309671374681,-1000.1137107371843,1202.5619986727199,36,0.027310665072759529
115.63457358214565,-1000.2491064626622,1203.02882230625,36.229999999999997,0.027354801483717793
115.61604615714823,-1000.4809498608022,1203.02882230625,36.229999999999997,0.027670362551017222
115.59751956930619,-1000.435743470538,1195.93324612775,35.869999999999997,0.028034120593260308
115.57899955556664,-1000.080741935013,1195.93324612775,35.869999999999997,0.028407062502718117
115.56050122198151,-998.91001359746076,1195.87578724334,35.979999999999997,0.028420030657809271
115.54200846805311,-998.60871213314556,1196.06389952468,35.979999999999997,0.02819364786637131
115.52351377800984,-998.71326233654077,1196.2744231551201,36.039999999999999,0.028023683569588207
115.50500807662836,-999.30787459999124,1196.2744231551201,36.039999999999999,0.02780446472119209
115.48649863339992,-999.50993433593237,1196.3101859462499,35.890000000000001,0.028014201669642056
115.46797851617907,-1000.0863299255251,1196.8220706965999,35.890000000000001,0.02839143802041565
115.44944675121862,-1000.7153078651151,1193.72644349652,35.920000000000002,0.029059439480819637
115.43091083462832,-1000.9394958759671,1193.72644349652,35.920000000000002,0.029780291431216382
115.41237605425184,-1000.8781403295329,1192.5174227377699,36.240000000000002,0.030200940867436805
115.3938494539927,-1000.4364139933457,1191.7804708219101,35.950000000000003,0.03016053595671437
115.37532509511493,-1000.3153793998569,1193.17927279225,36.020000000000003,0.0300202404844629
115.35680768700996,-999.94003766856179,1193.17927279225,36.020000000000003,0.029884812729323446
115.33829995844938,-999.41734227109077,1193.0216780926801,36.100000000000001,0.029978589669965534
115.3197965760605,-999.1826489998781,1190.6029213193599,35.859999999999999,0.030180924678894175
115.30128680790496,-999.52748039904623,1189.72601768089,35.950000000000003,0.030416132264424207
115.28277755300994,-999.49976433147935,1187.51683086357,35.950000000000003,0.030529875719553245
115.26426136597151,-999.874100075211,1187.51683086357,36.159999999999997,0.030582825548090262
115.24573641001354,-1000.347621729956,1187.5804886317801,36.159999999999997,0.030437846565869044
115.22720018712209,-1000.9560361383814,1189.34001795531,36.039999999999999,0.03036942953747878
115.20865094640983,-1001.6589984616385,1190.30799750185,35.899999999999999,0.030572025309551758
115.19010582421362,-1001.4365985958792,1191.3744439333,35.920000000000002,0.031029084285839753
115.17155717540982,-1001.6270354052067,1191.2333001176501,35.920000000000002,0.031645237989776288
115.15301947895792,-1001.0356084026408,1187.39976732728,36.259999999999998,0.03197459090153161
115.13448957146906,-1000.6150043977689,1188.1445870571799,36.259999999999998,0.032035142390307511
115.11597956220265,-999.54050038649223,1188.1445870571799,35.979999999999997,0.031820734346737718
115.0974675526631,-999.64851513543113,1187.67227979568,36.009999999999998,0.031596005166287973
115.07896067574576,-999.37135353643373,1187.46747821182,35.869999999999997,0.031513497233772891
115.06045047193709,-999.55100566883709,1189.2920958151899,35.869999999999997,0.031511010602435829
115.0419477787285,-999.14543326380203,1189.9119841947499,36.280000000000001,0.031667058870845172
115.02343218359648,-999.84213712869916,1188.4955392474601,36.280000000000001,0.031901890822994876
115.00490533601842,-1000.4497692147155,1186.2210257316899,36.310000000000002,0.032003387390801649
114.98637640331351,-1000.562366065531,1186.2210257316899,36.310000000000002,0.031993729575953624
114.96784261117416,-1000.8247755252228,1185.8152372616801,36.140000000000001,0.031821293135285485
114.94931833611605,-1000.310853137325,1186.9594081591899,36.140000000000001,0.031564573033284492
114.93079656941966,-1000.1754016054782,1190.3494823395599,36,0.031610948759922451
114.91228085632113,-999.84850732070845,1190.3950202936001,36,0.031582623098187018
114.89377040002098,-999.56464020784199,1190.3950202936001,35.93,0.031706452788370781
114.87527398185564,-998.80658092841463,1189.67976447103,36.079999999999998,0.031780453603852267
114.85678024072602,-998.66202099918314,1192.9639807896599,36.259999999999998,0.031655305583421917
114.83829338517405,-998.29019980666442,1192.9639807896599,36.259999999999998,0.031495946975380121
114.81979984583104,-998.65112452265771,1193.3707229340901,35.920000000000002,0.031161133408476625
114.80129255188893,-999.39387287362069,1193.8020221951001,35.920000000000002,0.030991619250457812
114.78277994526798,-999.68075753148219,1194.4104664815,35.979999999999997,0.030802523511376041
114.76425712514195,-1000.2322868056689,1194.4104664815,35.979999999999997,0.030593298787542633
114.7457368071704,-1000.0971704637778,1196.81611023141,36.009999999999998,0.030472096469207469
114.72722238136662,-999.77899340419651,1196.9868179544001,36.07,0.030201587622900841
114.70871396362718,-999.45455793022302,1194.9306958831201,35.850000000000001,0.030105868352220993
114.69020335107152,-999.57307800547505,1194.9306958831201,35.850000000000001,0.030131366927904045
114.67170275644318,-999.03210992992183,1197.6903912652001,35.880000000000003,0.029928079906188152
114.65320795567548,-998.71924145528169,1197.6903912652001,35.880000000000003,0.029790664293991451
114.63472442080621,-998.11088294116109,1202.37364797278,35.939999999999998,0.02960535387318405
114.61623802677664,-998.26527759695364,1203.39574854323,35.939999999999998,0.029435224002729115
114.59774326533078,-998.71711807626525,1200.0416755726001,36.100000000000001,0.029442021628718746
114.57924534670126,-998.88760599392299,1200.2922535291,36.100000000000001,0.029313423568312992
114.5607376057236,-999.41801279389847,1201.1972905632599,35.840000000000003,0.029212082215849339
114.54222416712226,-999.72568447220704,1201.1972905632599,35.840000000000003,0.029253566427091159
114.52370208170619,-1000.1926124676443,1200.0283241305699,35.899999999999999,0.029236893683226114
114.5051805219716,-1000.1642256684214,1198.6214159275801,35.899999999999999,0.029061444927921825
114.48664808749245,-1000.751461873211,1199.4759082169401,36.259999999999998,0.028791007486848909
114.46812332504331,-1000.3371722539797,1203.3530716124901,36.259999999999998,0.028406028736139108
114.44960269559623,-1000.1139901427556,1204.47149330038,35.969999999999999,0.028191176763265539
114.43109545442853,-999.39102305550807,1202.9987815617101,35.969999999999999,0.028088748870831157
114.41258956471241,-999.31804467039638,1203.09104956282,35.840000000000003,0.028027968687044331
114.39407836024932,-999.60504100694686,1203.09104956282,35.840000000000003,0.027884241810119895
114.3755661561667,-999.65902046174392,1202.20174815676,36.259999999999998,0.027771018862687808
114.35704085458534,-1000.3662853933707,1204.1520123662999,36.259999999999998,0.027681706064121087
114.33850571099258,-1000.8977540092626,1203.2176498434101,36.229999999999997,0.027498467307019898
114.31996686487528,-1001.0976903332112,1205.25374475166,36.229999999999997,0.027232932753988883
114.30141874175072,-1001.5986487268959,1207.0528515640301,36.030000000000001,0.027047167018611502
114.28285838518632,-1002.2592544780018,1207.0528515640301,36.030000000000001,0.027122409603045051
114.26430756536662,-1001.7442702631957,1203.9748673409099,36.039999999999999,0.027346114312684789
114.2457568893827,-1001.7365031312662,1204.4636254863301,36.039999999999999,0.027499602486577259
114.22722444145181,-1000.7521882683393,1204.4636254863301,36.140000000000001,0.02732263670765344
114.20870065999524,-1000.2841986548422,1203.4994606375101,36.140000000000001,0.027067769944279108
114.19017877636659,-1000.1817159471508,1204.6729570237301,36.25,0.026792565152797258
114.1716624599778,-999.88108499465125,1204.6729570237301,36.25,0.026454712371805456
114.15314244002961,-1000.0810772019128,1203.48491710245,35.920000000000002,0.026371433499704916
114.13461618332352,-1000.4178621295322,1203.48491710245,35.920000000000002,0.0265544818558771
114.11608755588509,-1000.5458816754374,1204.88848744494,36.280000000000001,0.026812320574327999
114.09755700578292,-1000.6497055166803,1202.5939467661301,35.960000000000001,0.02702179054630556
114.07901050005559,-1001.511309275747,1202.6387694643499,36.100000000000001,0.027007661343824155
114.06046122622975,-1001.6607865957391,1204.4617181374699,36.009999999999998,0.026925137889795118
114.04191002353214,-1001.7649456709057,1203.6971096631401,35.920000000000002,0.027116619877226428
114.02335811302829,-1001.8031672076814,1203.2884601698499,35.920000000000002,0.027469826031057423
114.00481603108389,-1001.27242499791,1203.2884601698499,35.850000000000001,0.028020488095509954
113.98628639057273,-1000.600587602307,1200.51374441549,35.850000000000001,0.028511015696763529
113.96776553967781,-1000.1259483252771,1200.27389529632,35.920000000000002,0.028728975191658634
113.94924678011841,-1000.0130162075616,1200.27389529632,35.920000000000002,0.028663630490951133
113.93073760283463,-999.49557332485506,1198.26164224883,36.259999999999998,0.028378904484813942
113.91222749008894,-999.54608826708431,1197.7969643827601,36.259999999999998,0.027991094520556897
113.89371415600134,-999.72004073028609,1196.28491357385,36.030000000000001,0.027657551688145952
113.87518272838648,-1000.6970912022495,1196.28491357385,36.030000000000001,0.027626751822950931
113.85665011799144,-1000.7609613328724,1198.6400125789701,36.079999999999998,0.027916233777946407
113.83811010875681,-1001.160498669902,1199.62182040475,35.869999999999997,0.028290228092542547
113.81958092252351,-1000.5760565977687,1192.2463407810101,36.25,0.0286679000960533
113.80104785164195,-1000.7858276043106,1192.2463407810101,36.25,0.028848542517412912
113.78251539750261,-1000.7525235242474,1192.90032302145,35.899999999999999,0.028800077526846022
113.76399406542346,-1000.1519322739601,1195.1364511414099,36.32,0.028688606495902245
113.74547951647777,-999.7856430677291,1193.5688487969501,36.039999999999999,0.028703037861459717
113.72697337944436,-999.33139980382998,1193.1570998617501,36.039999999999999,0.028908965694979631
113.70847993012967,-998.64626299322583,1193.1570998617501,36.079999999999998,0.029229526929697783
113.68999437532482,-998.21995946204811,1193.9400665688599,36.079999999999998,0.029345554194685399
113.67149459819024,-998.98796526763795,1193.5454837734101,36.259999999999998,0.029412855709015123
113.65299005992712,-999.2450662083404,1193.5454837734101,36.259999999999998,0.029323063792301853
113.63447073536686,-1000.0435262538966,1191.1131371394599,36.32,0.029214865842395445
113.61594302993693,-1000.4960932162725,1191.1131371394599,36.32,0.029021339072593647
113.59740859518385,-1000.8594766661181,1192.3469534333899,35.93,0.028831607975527373
113.57887305526283,-1000.9191557351569,1194.84200416112,35.93,0.028818918186449494
113.56033849012472,-1000.866517457879,1196.16856529338,36.039999999999999,0.028984961614704811
113.54180977783214,-1000.5504637992981,1192.65069873937,36.039999999999999,0.029075498587089767
113.52329064781496,-1000.0330209275838,1195.7956785912099,36.119999999999997,0.029208756364473586
113.50478504473959,-999.30256607001013,1195.7956785912099,36.119999999999997,0.029090273509955491
113.48629350567032,-998.54310974074269,1197.24192586445,35.829999999999998,0.028893688899108726
113.46779888081855,-998.70974199562022,1196.3426108768699,35.829999999999998,0.028771603890847253
113.44930583404219,-998.62452592348757,1195.9909434307699,35.880000000000003,0.028585495637312448
113.43079715760243,-999.46852774711988,1195.9909434307699,35.880000000000003,0.02851006781696714
113.4122839394124,-999.71378226093407,1196.8688007436799,35.969999999999999,0.028458460126935051
113.3937589896631,-1000.3472864630562,1198.96092402469,35.969999999999999,0.028472814916338456
113.37523056918504,-1000.5347058153247,1197.2102161896501,36.119999999999997,0.02853824964455455
113.35669884975546,-1000.7128491972147,1197.2102161896501,36.119999999999997,0.028601702713978359
113.33817501655915,-1000.2869926006343,1196.8130107895099,36.039999999999999,0.028469263470305591
113.31965393179749,-1000.1385771295344,1198.62952216023,35.920000000000002,0.028274145181881621
113.30114960773949,-999.23349913206346,1199.63397975373,35.899999999999999,0.028011890959924207
113.28265107133348,-998.9209659243229,1202.25801494813,35.899999999999999,0.027884748865851655
113.26415716153086,-998.67112934160787,1204.14795924997,36.299999999999997,0.027820119218567196
113.24566983824825,-998.31545726129104,1204.14795924997,36.299999999999997,0.027665167841332852
113.22718344525313,-998.26522173562512,1206.1587817858201,36.049999999999997,0.027565109646353888
113.20870083860264,-998.06075912716017,1205.3622252180801,36.049999999999997,0.027448608436786301
113.19021318418265,-998.3333386792408,1205.5253035456301,35.880000000000003,0.027373783916876969
113.17171510309019,-998.89637899250397,1205.5253035456301,35.880000000000003,0.027239648629240092
113.15320733003341,-999.41974506667066,1205.5765635462501,36.25,0.027001630515879792
113.13468778402492,-1000.0554844584022,1205.5765635462501,36.25,0.02689239672455317
113.11616404189017,-1000.2820752758257,1210.50682193122,36.310000000000002,0.026883918589140941
113.09764969990485,-999.77446720761645,1211.05661524017,36.310000000000002,0.026808624264766944
113.07914399852338,-999.30787459999124,1211.05661524017,36.119999999999997,0.026736843086033673
113.06063980484939,-999.22645839526228,1211.5398897576199,36.119999999999997,0.026635055740009923
113.04214713577514,-998.60413000928486,1212.2494235336101,36.039999999999999,0.026445971384362357
113.02365784429892,-998.42173971547402,1213.15207638169,36.039999999999999,0.026296676240639322
113.00517221705803,-998.22387100814115,1215.58561510868,36.229999999999997,0.026081606951507252
112.98668515351122,-998.30143152810558,1215.58561510868,36.229999999999997,0.025915583178367421
112.96819658329137,-998.38279187150602,1213.79723713365,36.310000000000002,0.025833460188232772
112.9497017318172,-998.72197960569713,1213.79723713365,36.310000000000002,0.02581218464211802
112.93118777995311,-999.753400660686,1214.37421016386,35.979999999999997,0.025765753036238528
112.91266534373968,-1000.2115555256381,1215.4234904555699,35.979999999999997,0.025764937619572846
112.89413487745678,-1000.6451792761321,1215.4234904555699,36.079999999999998,0.025669976862636543
112.87560420317783,-1000.6564110635253,1216.81442461186,36.07,0.025667927951549853
112.85707158036548,-1000.7616318666722,1215.4485244093601,36.280000000000001,0.025729853663859197
112.83854510324704,-1000.4297643957651,1213.99941611283,36.280000000000001,0.025889485452337917
112.82002935186053,-999.85057487137215,1213.99941611283,35.939999999999998,0.026001762598885935
112.80152731471621,-999.11000579373012,1213.3347050350601,35.939999999999998,0.025971579473268086
112.7830310269359,-998.7995401366536,1216.7092820059399,36.009999999999998,0.025918799353632872
112.76453110079014,-998.99601187109045,1218.74966844912,36.009999999999998,0.025714005649120384
112.74602760767765,-999.18862807465098,1217.55304545796,35.880000000000003,0.025596346501676359
112.72751932135932,-999.4474611891975,1215.6843204121999,36.280000000000001,0.02547551774004831
112.7089919284396,-1000.4792176649743,1215.1879328713301,35.939999999999998,0.025532045919769913
112.69046561275064,-1000.4210472035528,1215.64140506284,35.939999999999998,0.025638039738768291
112.67193267846297,-1000.7784515346577,1214.42809276916,36.039999999999999,0.025760375166501384
112.65338189796429,-1001.7421469281472,1214.42809276916,36.039999999999999,0.025877925675153932
112.63482757740506,-1001.933310198555,1211.84792659854,36.299999999999997,0.026029274904344455
112.61626775376544,-1002.2304765395586,1211.84792659854,36.299999999999997,0.026167184113997502
112.59771616715565,-1001.7856769289522,1214.2404573250401,35.93,0.026230806893748005
112.57917709959034,-1001.109648526725,1214.2404573250401,35.93,0.02628794560908226
112.56063948178394,-1001.0313615456799,1212.1943488352699,35.979999999999997,0.026263838845552705
112.54211009376547,-1000.58695299735,1210.9548104947601,35.979999999999997,0.026339461203888997
112.52359375771485,-999.88214673362359,1210.0862515075501,36.140000000000001,0.026307232264484941
112.50506605952945,-1000.4957020111,1209.1132651702501,36.140000000000001,0.026184525339822833
112.48653010361733,-1000.9416192549833,1210.8043683534099,35.880000000000003,0.026154565731985335
112.46799670780744,-1000.8033737333765,1209.45015066268,35.880000000000003,0.026194968571937673
112.44944238621375,-1001.9333660598838,1209.45015066268,35.950000000000003,0.026444806195635464
112.43088457009017,-1002.1220706733832,1207.28411761333,35.950000000000003,0.026693612129223901
112.41231708787394,-1002.6440396757257,1209.1158877749299,36.119999999999997,0.026924256235355642
112.39375374279889,-1002.4206340532349,1206.95867621406,36.119999999999997,0.027159396560449044
112.37520194819385,-1001.7969086723774,1206.95867621406,35.850000000000001,0.027434032205665086
112.35665577463836,-1001.4933719964686,1202.2284510408001,35.850000000000001,0.02760883421100134
112.3381219814631,-1000.8248314634955,1203.8742546885301,35.960000000000001,0.027703110956321182
112.31959936415937,-1000.2213344018626,1203.8742546885301,35.960000000000001,0.027586387260185405
112.30108268351982,-999.90075453570978,1206.2098033678301,36.049999999999997,0.027551317799455327
112.28256801039753,-999.79234860358224,1204.34346250814,36.079999999999998,0.027581715131817862
112.26404621679761,-1000.1768543957348,1202.4363520665599,35.869999999999997,0.027714786641670649
112.24551413311727,-1000.7325187382731,1202.10852648121,35.869999999999997,0.027840965322015968
112.22697225295803,-1001.2615285983287,1203.12132872597,36.299999999999997,0.027992027911272824
112.20841834735565,-1001.9109025290652,1203.12132872597,35.950000000000003,0.028139022693632495
112.18986123282843,-1002.0841844694592,1202.4497035085799,36.030000000000001,0.028341613301095334
112.17131178412237,-1001.6702301281198,1199.4780539844101,36.030000000000001,0.028335456217038115
112.1527689622926,-1001.3123788074578,1199.4780539844101,35.880000000000003,0.02823784740681089
112.13423518257054,-1000.824104991423,1198.5339162986199,35.880000000000003,0.028155420178962519
112.11570945257894,-1000.3894195459249,1199.01885974632,35.939999999999998,0.027999899660551258
112.09718915426922,-1000.0961087248058,1200.06170273563,35.939999999999998,0.028076993510195145
112.07868175063696,-999.39979614202491,1200.06170273563,36,0.027993419722408541
112.06017668565933,-999.27350879194785,1201.2206555867999,36,0.027952853380165139
112.04167093253832,-999.31066853479149,1199.12543286388,35.920000000000002,0.028038033180946813
112.02316277556913,-999.44047633570915,1197.5201603794301,35.920000000000002,0.028045569650297836
112.00465316987653,-999.51870740046525,1195.17888965355,35.899999999999999,0.028066121872936708
111.9861363981742,-999.90567192647018,1195.17888965355,35.899999999999999,0.027972973055305994
111.967610999321,-1000.3715380730151,1199.4301318442999,36.009999999999998,0.02793036090843638
111.94907742862844,-1000.8128173976611,1199.4301318442999,36.009999999999998,0.027954342460907014
111.93054589649863,-1000.7027350101224,1198.47908001889,35.880000000000003,0.02796446698068011
111.91201563821119,-1000.6339475217148,1198.47908001889,35.880000000000003,0.027949093948247208
111.8934968662347,-1000.0136867303693,1199.2370127721999,35.920000000000002,0.027828441104574365
111.87499717395303,-998.98338320972925,1199.2370127721999,35.920000000000002,0.027565578416349504
111.85650875998891,-998.37435406288091,1200.09937287562,35.979999999999997,0.027421943640349979
111.83802556867408,-998.09233100040331,1198.7782953713299,35.979999999999997,0.027236792565230337
111.8195347384445,-998.50483239759831,1198.7105844867899,35.899999999999999,0.02712985604488748
111.80103538350886,-998.96516652487969,1198.7105844867899,35.899999999999999,0.027248703150573025
111.78252278309756,-999.68042220962229,1199.3128298894001,35.899999999999999,0.027264874011865777
111.76400136616549,-1000.1565143318688,1199.00741565316,35.899999999999999,0.027388348763953314
111.74546994579396,-1000.6967000630291,1199.74484440623,35.969999999999999,0.027282439795436507
111.7269268311148,-1001.3281926747437,1199.74484440623,35.969999999999999,0.027137263164692716
111.70838374851476,-1001.326460401972,1199.0615366770701,35.909999999999997,0.026986187114717786
111.68983685370127,-1001.5323199283727,1198.7542150919701,35.909999999999997,0.026902961028018736
111.67130341856793,-1000.8054972003289,1200.1303672945901,35.920000000000002,0.026888334091629679
111.65278397086556,-1000.0501759284211,1200.1303672945901,35.920000000000002,0.027004307553845412
111.63427570317418,-999.44645533353787,1201.81503317535,36.07,0.027024276145209126
111.6157778942334,-998.88168280246282,1204.5291906033999,36.07,0.026992295555931484
111.59729255363325,-998.20839240775513,1205.4158694047801,35.850000000000001,0.02678532153609731
111.5788005075111,-998.57049059636972,1202.66523392978,35.850000000000001,0.026521602028221701
111.56030254955935,-998.88972939492339,1200.69565781303,35.950000000000003,0.026402850119947325
111.54178999467895,-999.67796354172208,1200.69565781303,35.950000000000003,0.026315542770518351
111.52326410843204,-1000.397857332566,1201.7301561510701,36.079999999999998,0.026348938957409616
111.50473728051603,-1000.4487074647512,1202.2217753197899,36.079999999999998,0.026324854953420473
111.48620834781111,-1000.562366065531,1201.34034172777,35.859999999999999,0.026231797208352288
111.46768506098871,-1000.2574884099588,1200.8589745591801,35.859999999999999,0.026179194040530668
111.44916474198268,-1000.0972263251067,1200.89068423399,35.950000000000003,0.026152289166666988
111.43065312877282,-999.62711333259278,1200.89068423399,35.950000000000003,0.026166131716594283
111.41214881092347,-999.23316386516353,1201.84984229205,36.07,0.026342244815779105
111.39365134139886,-998.86335432900387,1204.4643407421499,36.090000000000003,0.026453087730428836
111.37516586937778,-998.21548913778872,1204.6503072560199,35.859999999999999,0.026541371931504906
111.35668849986425,-997.77795373128185,1205.19557061143,35.859999999999999,0.026570004924997656
111.33820799179379,-997.94743580427223,1204.2030339483099,35.93,0.026376638565682439
111.31971670625066,-998.52941932941712,1203.8401608276599,35.93,0.026300164558819315
111.30121050402474,-999.3349201997105,1205.1178461453701,36.030000000000001,0.026195943354646669
111.2826929665692,-999.94702259899418,1205.1178461453701,36.030000000000001,0.02620104183021171
111.26417130956153,-1000.1694784140179,1202.6797774648401,35.840000000000003,0.026287373367958639
111.24564593036915,-1000.370476389003,1200.07815361955,35.840000000000003,0.026359741270382219
111.22712865885805,-999.93266159890879,1198.1004712701399,35.899999999999999,0.026454092521493139
111.20861513540135,-999.73026666201986,1198.3195779704499,35.899999999999999,0.026404801757967413
111.19010538690623,-999.52641873701816,1198.8379000232101,35.969999999999999,0.026298930043363922
111.17160290169268,-999.13420153136872,1198.8379000232101,35.969999999999999,0.026317558556611477
111.15310530074815,-998.87045100407761,1200.3916740884399,36.049999999999997,0.026510172631184992
111.13461441774314,-998.50768227067113,1200.3916740884399,36.049999999999997,0.026812409566146209
111.1161202740754,-998.68375805792914,1196.57411534478,36.140000000000001,0.027308511654040229
111.09762308291234,-998.8483228061109,1192.76013288023,35.859999999999999,0.027533070077073792
111.07911375040729,-999.50395527215164,1194.8644155102299,35.939999999999998,0.027807656052305257
111.06059890136929,-999.80184805225156,1194.8644155102299,35.939999999999998,0.027935627020301126
111.04206624026916,-1000.7636994063439,1192.8006640435101,36.020000000000003,0.028091635970337269
111.02352065034211,-1001.4618560614978,1192.8006640435101,36.020000000000003,0.028428882357460168
111.00497592447536,-1001.415196804033,1195.15647830444,35.859999999999999,0.028642721264127709
110.98643507084081,-1001.2060962653387,1195.15647830444,35.859999999999999,0.028863332958535704
110.96790345489133,-1000.7072612726546,1185.97998451948,35.93,0.029060457728123799
110.94938535139761,-999.97758866054596,1185.97998451948,35.93,0.029179780851805632
110.93087891530617,-999.34754893801585,1185.4821664669701,36.159999999999997,0.029239324443260304
110.91237213566046,-999.36610086778114,1186.5977271315701,36.159999999999997,0.029127214928940888
110.89386435536056,-999.42013619489899,1189.6690356336901,36.020000000000003,0.029114928718767207
110.87535089709617,-999.72674627713127,1191.9812192894501,35.899999999999999,0.029288363743278249
110.85683697110257,-999.75200365481408,1185.5062467463299,35.880000000000003,0.02961674498692728
110.83831263809526,-1000.3139823939847,1184.2671852430301,35.880000000000003,0.030102803274167349
110.81978055441472,-1000.7325187492653,1185.3617650701699,36.280000000000001,0.030453365504644961
110.80123723898527,-1001.3390331910125,1185.9232408908899,36.280000000000001,0.030711894444172837
110.78268608181854,-1001.7624870030055,1185.48407381583,36.259999999999998,0.03086142138081795
110.76413654825811,-1001.6748122629725,1184.1863613350799,36.259999999999998,0.030945622261217991
110.7456043476443,-1000.7388331458977,1184.1863613350799,35.950000000000003,0.031004275925127011
110.72707700025688,-1000.47675892013,1184.0876560315701,36.07,0.030942825182503138
110.70855922169149,-999.96004253147998,1186.6835578302801,36,0.030770133147982569
110.69005140931246,-999.42186846767106,1186.6835578302801,36,0.030615135196842804
110.67154367454324,-999.41767753799081,1185.5665666540301,35.939999999999998,0.030672289436337236
110.65303929771001,-999.23634899414412,1181.66508456052,36.159999999999997,0.030743687719237068
110.63452917254561,-999.5467588778281,1182.1257093102599,36.280000000000001,0.030924015573866242
110.61601305690876,-999.87024439044649,1182.1257093102599,36.280000000000001,0.031015869850578061
110.59749373234808,-1000.0435262758805,1185.8343107502801,35.939999999999998,0.031131217261366737
110.57896417669149,-1000.5960054564622,1186.3862498266999,35.939999999999998,0.031348912877904138
