theta,theta_dot,tau_load,T,theta_TE
110.56042947495929,-1000.873893538524,1185.9575731703701,36,0.03147435685011804
110.54190161327527,-1000.5045309369616,1185.67242451577,36,0.031570832554204224
110.52337636446792,-1000.3634355972418,1187.06693495118,36.140000000000001,0.031768630981558292
110.50485401207415,-1000.2070292631061,1186.29374340698,36.140000000000001,0.03207551522516143
110.48634508831589,-999.48188294650561,1185.89367698356,35.859999999999999,0.032306022733339601
110.46784505868902,-999.00159985061089,1187.72806974984,35.859999999999999,0.032372822360415249
110.44935800859498,-998.30070507801724,1190.3695095025901,35.909999999999997,0.032046942244511739
110.43087538952597,-998.06142972691191,1190.3695095025901,35.909999999999997,0.031678577263567639
110.41239249726918,-998.07618186621767,1189.8349749845199,35.969999999999999,0.031174531000127091
110.39389702180988,-998.75567480299685,1187.9879460320401,35.969999999999999,0.030951372659503422
110.37538425789894,-999.68925119044377,1186.5915282477799,36.049999999999997,0.031005090310580533
110.35685787184309,-1000.4248470159965,1186.15474535879,36.049999999999997,0.031365796716353839
110.33833721549125,-1000.1154429989641,1190.07768512698,35.890000000000001,0.031821775358060508
110.31981448021978,-1000.227704659824,1189.8836123804599,35.890000000000001,0.031945227339615641
110.30129271973345,-1000.1750662616342,1189.8836123804599,35.869999999999997,0.031861593535932639
110.28278072364566,-999.64778874030276,1192.1318998494,35.869999999999997,0.031662080433790249
110.26427403506295,-999.36118346602871,1194.9852937442399,36.299999999999997,0.031328765266602963
110.24577851303687,-998.75818940916963,1194.9852937442399,36.299999999999997,0.031245212172675559
110.22728240738275,-998.78970532215646,1195.6225866821501,35.939999999999998,0.031267770876682116
110.2087975986715,-998.17967040758469,1197.2707745159601,36.189999999999998,0.031322283257893706
110.19031414141243,-998.10669198949665,1194.6312421120699,35.960000000000001,0.031351974857028855
110.17183136608892,-998.06986746958501,1194.6312421120699,35.960000000000001,0.0310985143806396
110.15333535770604,-998.78445267548784,1194.6078770885299,36.119999999999997,0.030717638633404865
110.13483457991603,-999.04200066070769,1194.9826711395599,36.119999999999997,0.030250001903314557
110.11632063426039,-999.75306540477811,1198.84624467447,36.32,0.029831239958873185
110.09779605497027,-1000.3272816660899,1198.84624467447,36.32,0.02977674412896282
110.07926239218169,-1000.8177905837983,1197.51682251892,36.210000000000001,0.029963259067658749
110.06072932750857,-1000.7854923484028,1197.51682251892,36.210000000000001,0.0303568794507794
110.04221076352712,-1000.002454997936,1198.36893062221,36.030000000000001,0.030476998332347429
110.02370694548773,-999.20617412677291,1200.7774353954101,36.030000000000001,0.030221362701786179
110.00521647847404,-998.4852187398526,1200.7774353954101,35.920000000000002,0.029791024405450707
109.98672709696787,-998.42660133284198,1204.77666911801,36.210000000000001,0.029342501531685234
109.96822906140611,-998.89392033559568,1202.20222499397,36.310000000000002,0.028993995443196325
109.94971399816441,-999.81341505158457,1202.20222499397,36.310000000000002,0.029064513124852833
109.93119711677292,-999.91159513991454,1203.36594621729,36,0.029088150086563947
109.91266178484572,-1000.9079240686756,1203.36594621729,36,0.029272646123749826
109.89411147207913,-1001.7168893965768,1201.83887503611,36.039999999999999,0.029369444690267279
109.87555476629889,-1002.0621121328212,1202.0753862947699,36.07,0.029074328230699407
109.85699032433347,-1002.4798661327166,1202.2325041571301,35.909999999999997,0.02868577837599148
109.83842982496674,-1002.2669658035625,1204.8944479101201,36.259999999999998,0.028263865452668513
109.81988333786555,-1001.5103034640554,1202.3262026698801,35.920000000000002,0.027951992423859526
109.80134875306662,-1000.8675791418913,1202.3262026698801,35.920000000000002,0.027903227342818662
109.78282482259745,-1000.2922453352387,1201.6741277783101,36.310000000000002,0.028012116541960879
109.7643116313136,-999.71232932778128,1205.85217545654,35.939999999999998,0.028119989565993916
109.74579886119382,-999.68958646833562,1205.27496400773,35.979999999999997,0.028168432825586336
109.72728923584081,-999.51976906249365,1204.8253065139399,35.979999999999997,0.028179533158466368
109.70877297119135,-999.87829107084315,1204.8253065139399,35.920000000000002,0.028100964717975286
109.69023742506067,-1000.9194910570166,1203.75433012895,35.920000000000002,0.028099764348751399
109.67169350530506,-1001.371666803228,1205.4461485679301,35.840000000000003,0.028170975344307146
109.65314120468159,-1001.8242336666759,1205.8776862475499,35.840000000000003,0.028288453407760938
109.6345877730185,-1001.8853098075386,1205.8776862475499,35.93,0.028400776080921331
109.61603440033824,-1001.882124733518,1201.51009577633,35.93,0.028478003421244086
109.5974873554789,-1001.5404224041461,1202.3982050893601,36.210000000000001,0.028536246260487348
109.57894316253594,-1001.3864189205498,1202.3982050893601,36.210000000000001,0.028569006053500177
109.56041341750982,-1000.6062314101798,1199.74985119699,36,0.028492602419640824
109.54189289154323,-1000.1084021962113,1199.54028124097,36.039999999999999,0.028483003586220145
109.52338166120985,-999.60643800182697,1200.37403111148,35.920000000000002,0.028378529889566666
109.50487382296055,-999.42326546255117,1200.4751206010701,35.920000000000002,0.028341826468689196
109.48636654971372,-999.39275532827992,1201.2197019123701,36.140000000000001,0.028352670165716201
109.46784199525922,-1000.3259405435305,1200.5568981834499,36.140000000000001,0.028341819220281412
109.44929973118882,-1001.2822598014152,1199.3812560297599,36.280000000000001,0.028501899080621881
109.43075004240755,-1001.6831941882849,1200.2722263660701,36.280000000000001,0.028767639561998969
109.41219767038152,-1001.8280894064002,1198.7639902548799,36.299999999999997,0.029066908687902033
109.39364951414315,-1001.6004368719884,1197.36542670315,36.299999999999997,0.029404793556161459
109.3751049704026,-1001.4053619895358,1197.36542670315,35.939999999999998,0.029649295736787779
109.35657353036923,-1000.6977618020011,1197.07694018804,35.939999999999998,0.029742560450167085
109.33804138149637,-1000.7360391341537,1195.6018442633001,36,0.029681384973202673
109.31952444732967,-999.91444500199532,1195.07875383839,36,0.02948915688972752
109.30101462122472,-999.5306096666983,1195.8681578479,36.009999999999998,0.029375399984668846
109.28251110224217,-999.19002505853905,1193.5767166109899,36.009999999999998,0.029291461947343236
109.26401596412846,-998.73745814013114,1191.2321080246099,35.93,0.029318082250822011
109.24550990574096,-999.32715292488524,1191.2158955593,35.93,0.029277922588447285
109.22699683759761,-999.70567974119285,1192.43445306235,35.880000000000003,0.029185344981949368
109.20847445312492,-1000.2087615248861,1193.36738507359,35.880000000000003,0.029201828354469123
109.1899398352122,-1000.8693672869838,1193.36738507359,35.950000000000003,0.029329535447160621
109.17138750871867,-1001.825630650564,1192.12903882611,35.950000000000003,0.029683995780722495
109.1528399371432,-1001.5688650756894,1189.7360312624,36.259999999999998,0.030016853576411481
109.13430012348631,-1001.1499374712686,1192.6962366934099,36.259999999999998,0.030250590713041627
109.11577403545424,-1000.4087537321474,1192.6962366934099,35.950000000000003,0.030414024365192839
109.09725643280497,-999.9505430608267,1193.7667362411901,36.020000000000003,0.030388091174498564
109.07874533285684,-999.59939719907379,1193.0498114883701,35.840000000000003,0.030293796832620002
109.0602377926309,-999.40717220068586,1193.0498114883701,35.840000000000003,0.030045319968480685
109.04172858326777,-999.49730560861906,1192.70148190278,36.259999999999998,0.029841930501760056
109.02322666305672,-999.10369139709769,1192.70148190278,36.259999999999998,0.029865358442709947
109.00471970128523,-999.37593566029432,1190.3609264327199,36.25,0.029885613674210883
108.98620608780122,-999.73512813649177,1188.9661775787099,36.25,0.029925512568352384
108.96767950616803,-1000.4354081926462,1190.37332420031,36.030000000000001,0.029959604141541432
108.94915241230757,-1000.4630684648364,1190.37332420031,36.030000000000001,0.029802010911723797
108.93061216196287,-1001.1735186133798,1192.9265490682801,36.079999999999998,0.029845580256549906
108.91208319717781,-1000.5640983932631,1193.2188502811,36.079999999999998,0.029823633121607279
108.89356494467292,-999.98563526399846,1193.88260768445,36.299999999999997,0.029992139376401755
108.87505448733708,-999.56469613512263,1193.88260768445,36.299999999999997,0.030120663962432143
108.85656112287654,-998.64168086936513,1194.75760397406,36.259999999999998,0.030120281092857363
108.83806755662837,-998.65257740085042,1196.3242526440899,36.259999999999998,0.02996159821090897
108.81958069590263,-998.29047919025174,1198.36010913373,35.950000000000003,0.029715324436898415
108.80109157930605,-998.41229621606931,1196.8168254872401,35.950000000000003,0.029421601863307469
108.78259454439868,-998.83988499748591,1194.2585938285099,36.100000000000001,0.02936428827059372
108.76408657576414,-999.43030626530401,1195.1240533738201,36.100000000000001,0.029357135715260746
108.74558160909385,-999.26820019601462,1196.97918855896,35.890000000000001,0.029345723905622758
108.72706946916905,-999.65555593818419,1198.1836793641701,36.280000000000001,0.029480373490274742
108.70856413824698,-999.28786979203289,1196.9963546987001,35.920000000000002,0.029451137202452678
108.69005860553831,-999.29876626855832,1196.9963546987001,35.920000000000002,0.029285980591007864
108.67155556153092,-999.16437639873993,1197.63770075294,36.020000000000003,0.029041473238443409
108.65305785710612,-998.87603893962978,1203.0459884459999,36.020000000000003,0.028757344313307457
108.63456558436175,-998.58272819545471,1203.49826854447,36.210000000000001,0.028615472837841112
108.61607791028014,-998.3344004072211,1203.49826854447,36.210000000000001,0.028674191689381109
108.59760086466045,-997.76046346354462,1206.0076243886499,35.859999999999999,0.028651874099102959
108.57912511875197,-997.690279057201,1205.47738140552,35.859999999999999,0.02850194151746533
108.56063967984572,-998.21370093773623,1205.3247934967001,35.950000000000003,0.02828928228371981
108.54214839430381,-998.52941926346534,1205.1283365641,35.950000000000003,0.02782397179564975
108.52364623401736,-999.11665546825475,1205.1283365641,35.979999999999997,0.027541700331953547
108.50514435209386,-999.10162386841785,1203.6816124536499,35.979999999999997,0.027437098325515778
108.48663520792347,-999.4937852017465,1204.7547346061201,35.960000000000001,0.027567830146064898
108.46812644662955,-999.47310987098069,1203.96938371293,35.960000000000001,0.027676469960000984
108.44962290798638,-999.19108673155927,1203.96938371293,36.140000000000001,0.027700761953132078
108.43112259275446,-999.01702252371615,1208.3455572540199,35.840000000000003,0.027530890785025602
108.41262286115055,-998.98550661072966,1206.2734611360399,35.93,0.027325399638915452
108.39413318058635,-998.44275046702796,1208.7971220966699,35.93,0.027121508283108754
108.37564696247412,-998.25577806034835,1210.4527009073099,36.159999999999997,0.027059161415284937
108.3571574433394,-998.43403327481565,1210.4527009073099,36.159999999999997,0.027078318719920495
108.33866539100738,-998.57082592922166,1210.5890763508201,35.93,0.027229593442098608
108.32016334041109,-999.11073219985053,1211.6981997130199,35.93,0.027263126228368333
108.30165250744209,-999.58498032666796,1210.3034508589999,36.159999999999997,0.027130846347278435
108.28313522868645,-999.93305280408129,1207.91139696972,35.880000000000003,0.027162005292924105
108.2646010205566,-1000.8472390120733,1208.41875176653,36.280000000000001,0.027160305112915797
108.24606506567893,-1000.9415633936547,1209.16357149644,36.280000000000001,0.027201674460435407
108.22752692736687,-1001.0594688513955,1211.8557944125901,36.159999999999997,0.027404818682675879
108.20898511136528,-1001.2580640857609,1210.2264416487701,36.159999999999997,0.027710798504156905
108.19045202806541,-1000.7864981930704,1206.0452945286399,35.909999999999997,0.027949456124166338
108.1719253688224,-1000.4395991223264,1207.4114331497501,35.909999999999997,0.02798706189700649
108.15339840431109,-1000.456083611348,1207.4114331497501,36.140000000000001,0.027812743148303648
108.13487872895305,-1000.0624693338746,1206.6658981640201,36.140000000000001,0.027614874346317365
108.11635016670631,-1000.5423613235249,1206.6222675588399,36.310000000000002,0.027560421993215501
108.09782357265563,-1000.4360787374378,1206.6222675588399,36.310000000000002,0.027535014473810536
108.07929198257661,-1000.7058642667824,1206.8592556547201,35.909999999999997,0.027541508902662156
108.06074427440745,-1001.5762411343501,1206.81634030537,36.210000000000001,0.027649113911886188
108.04218868724936,-1002.0017065367502,1207.9533586446501,36.009999999999998,0.027881525459887747
108.02362700510386,-1002.3308358572415,1204.4941430680899,36.009999999999998,0.028050546015564878
108.00505325301593,-1002.9826127484376,1204.4941430680899,35.899999999999999,0.028251585443609575
107.98648894040127,-1002.4728811912922,1204.70919665208,36.210000000000001,0.028345871508107301
107.96793346293212,-1001.9957833342978,1203.77292678033,36.310000000000002,0.028404081237420106
107.94939001090857,-1001.3464092716573,1205.2854544264601,36.310000000000002,0.028609102590871807
107.93085824491241,-1000.7153637923956,1205.2854544264601,35.950000000000003,0.028687857297061921
107.9123241992457,-1000.8384660025005,1204.68893107044,35.950000000000003,0.028765790373665393
107.89380411513947,-1000.0845417364646,1206.03861880763,36,0.028729430499918395
107.87528770768789,-999.88600238541198,1206.43892364966,36,0.028715210241566015
107.85675958626787,-1000.5185566811391,1206.43892364966,36.140000000000001,0.028793254041369277
107.83822609318635,-1000.8086264020289,1202.58131057993,36.140000000000001,0.028966188223069522
107.81969111930127,-1000.8885897945171,1201.3105394018301,35.829999999999998,0.029014707028214511
107.80115027187537,-1001.2057609984389,1202.35028294924,35.829999999999998,0.029015455184036455
107.7826122370444,-1001.0538808718752,1202.57916481247,36.280000000000001,0.029054964994867996
107.76407263034709,-1001.1387616551239,1202.7925494661999,35.93,0.029144745532421728
107.74552520881991,-1001.5607624680122,1200.45342450779,35.939999999999998,0.029352143819523304
107.72698656345435,-1001.0868497399986,1200.45342450779,35.939999999999998,0.029594184205026183
107.70845446735549,-1000.7331893380248,1203.1320575633099,36.07,0.029862616213856465
107.68993054930505,-1000.291574724495,1203.57503933609,36.07,0.030133347544288615
107.67141934587663,-999.60498513462608,1200.23241045861,35.869999999999997,0.030227162772702404
107.65290852532593,-999.58430973790826,1199.46136468188,35.869999999999997,0.030100402523302688
107.6343887909828,-1000.0656545288073,1198.87461648877,35.880000000000003,0.030001331536671085
107.61586751168031,-1000.1490823349352,1199.56793779945,35.880000000000003,0.029793499659256671
107.59733862347038,-1000.5599633359034,1199.67594142865,36.329999999999998,0.02983434021905227
107.57881410833831,-1000.323817131538,1199.67594142865,36.329999999999998,0.029837196281230022
107.56028453922974,-1000.5967318625827,1198.93708216394,35.920000000000002,0.029934541219613319
107.54175576174444,-1000.5539842061706,1198.0322835483901,36.159999999999997,0.030092282424915618
107.52323170813457,-1000.2988949328193,1197.77526828948,35.939999999999998,0.030071207634801693
107.50471036363834,-1000.1526027967678,1197.6396081017999,35.939999999999998,0.0300705577810194
107.4861940203444,-999.88253787284395,1200.35066608795,36.140000000000001,0.029944877864979673
107.46767545636295,-1000.002454997936,1200.35066608795,36.140000000000001,0.029795686196455756
107.44915857497168,-999.9115951289225,1204.4409757186099,35.850000000000001,0.029809013427722894
107.43064993681989,-999.46646019645618,1204.4409757186099,36.32,0.029903364679444485
107.41214322133224,-999.36263633322949,1200.97460758383,36.140000000000001,0.030099309777128335
107.39363023183438,-999.70143288423208,1197.21713032927,36.140000000000001,0.030350479195047676
107.37511954684209,-999.57698958454398,1198.6011503459399,36.009999999999998,0.030196258387254329
107.35660638142851,-999.71093233290128,1199.4775771472,36.009999999999998,0.029984419750865514
107.33808694614322,-1000.0495054056134,1199.4775771472,35.909999999999997,0.029699139086118088
107.31956247654205,-1000.3213584636378,1199.93891715275,36.189999999999998,0.029416797267330999
107.3010306401802,-1000.7191635388874,1201.56564731188,36.329999999999998,0.029512302329230605
107.28250136288534,-1000.5809739225773,1203.9579396197701,36.329999999999998,0.029516483964159613
107.26397661388755,-1000.3364458808353,1203.8072590598199,35.969999999999999,0.029605823671949159
107.24544872012339,-1000.5062632646934,1203.8072590598199,35.969999999999999,0.029519941246029024
107.2269257054557,-1000.2427920550376,1204.9409395385901,36,0.029300852783683298
107.20841113064076,-999.78704000764913,1205.1970011230701,36,0.029059997238562351
107.18989689213592,-999.76887926107213,1203.7762646408401,35.909999999999997,0.028842945273471168
107.17139355527894,-999.18019027701803,1205.82499573529,36.170000000000002,0.028627983600467748
107.15289217419866,-999.07457833465071,1205.5391318248701,35.829999999999998,0.028579961510842248
107.13437796880763,-999.7670911159795,1205.5391318248701,35.829999999999998,0.028600671021833449
107.11586051620502,-999.94244054108538,1204.49485832391,35.909999999999997,0.028763599694315443
107.09733718902712,-1000.2596676063359,1202.92844807249,35.909999999999997,0.028747079062182816
107.07880989337924,-1000.4739649853299,1203.29394379782,35.93,0.028657413400157514
107.06029180954695,-999.9765269435577,1203.29394379782,35.93,0.028693233102542744
107.04177755241618,-999.76988506177167,1206.32948950881,35.969999999999999,0.028636377923327898
107.02326521173947,-999.66639654238884,1205.8698184335001,35.969999999999999,0.028699395349988766
107.00475675571245,-999.45662545890286,1208.99548637813,35.840000000000003,0.028691975816962052
106.98624388211238,-999.69517440388813,1208.99548637813,35.840000000000003,0.028649997996864778
106.96774094262098,-999.15873253590689,1207.4486264525201,36.280000000000001,0.028676456878389694
106.9492415680235,-998.96622826385169,1205.3386217759401,35.909999999999997,0.028578902906014066
106.93074281223961,-998.9328123292272,1204.56304604567,36.189999999999998,0.028340584699940687
106.91223911734073,-999.19952454018437,1205.51457470829,36.189999999999998,0.028141990508797312
106.89372769970862,-999.61655213395943,1207.1808823562701,35.960000000000001,0.028063017460632538
106.87521628725068,-999.61627272838814,1207.1808823562701,35.960000000000001,0.02818042722856999
106.85669906126925,-999.93020299696047,1205.8278567585801,35.880000000000003,0.028373387950220683
106.8381714934693,-1000.488661197355,1207.19614114715,35.880000000000003,0.028397988320163027
106.81964730947401,-1000.3059357465643,1207.19614114715,36.299999999999997,0.028498916785536597
106.80112949158514,-999.96216599843251,1207.43599026632,36.299999999999997,0.028527429744183225
106.78262036707636,-999.49272347376632,1207.7516565026799,36.159999999999997,0.028692842983135292
106.76412081759867,-998.9756717962324,1206.25796392655,36.159999999999997,0.028747846890829577
106.74562410037548,-998.82273005160846,1206.8153866309401,36.009999999999998,0.028805802064015895
106.72712458401116,-998.97388367312396,1207.3623189166001,36.009999999999998,0.028904694028267366
106.70861966908041,-999.26540626121448,1207.3623189166001,36.079999999999998,0.028990125279122161
106.69011666335936,-999.1623089360121,1205.4790503357699,36.079999999999998,0.029023775000087751
106.67160944806174,-999.38962607161989,1204.26979115841,35.869999999999997,0.028962224927672506
106.65310549446295,-999.21349433509715,1204.58140427845,36.259999999999998,0.028840500036569846
106.63459673316903,-999.47310987098069,1200.18258096964,36.259999999999998,0.028868841210252127
106.61607631689158,-1000.1024789827669,1200.18258096964,36.259999999999998,0.029144033587901831
106.59755025576425,-1000.4073008759387,1198.4628675535801,35.960000000000001,0.029393522485203018
106.57901624321113,-1000.8366778683996,1195.9632868722999,35.960000000000001,0.029792616968312587
106.56049769164841,-1000.0017843871922,1199.65257640512,36.119999999999997,0.030042475300932688
106.54198501259141,-999.68466907757499,1199.65257640512,36.119999999999997,0.030095605177973113
106.52347899973337,-999.32469433392873,1199.5674609622299,35.869999999999997,0.030218344186035292
106.50497456495197,-999.23947819584419,1198.7105844867899,36.329999999999998,0.030248226187320787
106.48647263128773,-999.10441786916999,1195.3524583998301,35.909999999999997,0.030510467991782062
106.46796520902831,-999.40080200867646,1195.3524583998301,35.909999999999997,0.030833435141160787
106.44945612280731,-999.49065593409466,1196.56505543769,36.189999999999998,0.031102494232223176
106.43093135414809,-1000.3375075978236,1197.16730084029,35.969999999999999,0.031261423401262999
106.4123974388668,-1000.8314251887552,1193.20979037402,36.119999999999997,0.031318690422513992
106.39385646726534,-1001.2124664793321,1193.20979037402,36.119999999999997,0.031340601334144798
106.37530546635433,-1001.7540491943802,1190.83013425233,35.869999999999997,0.031514195725106262
106.35675523844066,-1001.7123073386679,1190.5025470855901,35.869999999999997,0.031647789808744324
106.3382088941422,-1001.5025921165106,1192.0207967783001,35.920000000000002,0.031846734797257956
106.31967202967272,-1000.9906813519958,1190.52042848115,35.920000000000002,0.032061680946711864
106.30114833306928,-1000.2796165859413,1190.52042848115,36.259999999999998,0.032197745100207981
106.28263163897776,-999.90148094183007,1188.8612733913999,35.939999999999998,0.032232258881700546
106.26412174147043,-999.53446539543074,1189.29829469899,36.090000000000003,0.032182024378900852
106.24561566342111,-999.32821466385724,1190.0559890336999,36.090000000000003,0.032152948488334263
106.22710301023338,-999.68327213765497,1189.86382363603,35.93,0.032291883186167707
106.20857577977903,-1000.4704445344894,1189.86382363603,35.93,0.032498033510326915
106.19004394341597,-1000.7191636048395,1188.70868548258,35.869999999999997,0.032808785843570124
106.17150195874322,-1001.2671723292576,1186.37814359404,35.869999999999997,0.033195316796157337
106.15296688034337,-1000.894233591398,1185.1474267420101,36.329999999999998,0.033350893196049246
106.13443254286173,-1000.8542240084577,1184.72065743454,36.329999999999998,0.033443534957744644
106.11590521410129,-1000.4757530644704,1187.6572594234101,36.079999999999998,0.033225156368130934
106.0973796858963,-1000.3785230693995,1187.6572594234101,36.079999999999998,0.033043114883156706
106.07886451192957,-999.8193942033015,1188.0182251952001,36.030000000000001,0.033064541509995271
106.06035751187173,-999.37800312302238,1188.0182251952001,35.880000000000003,0.033178796167688707
106.04186236651348,-998.73784934530374,1189.20268883737,36.170000000000002,0.033380773125953972
106.02337464793708,-998.3368031258567,1189.20268883737,36.170000000000002,0.033497706882205353
106.00487990615306,-998.71605633729291,1189.5414816786599,36.299999999999997,0.033621328576326284
105.98638112346302,-998.93426526237999,1189.5414816786599,36.299999999999997,0.033725018926483046
105.96787041363571,-999.5783306741273,1188.5770784112301,36.259999999999998,0.033705687773644591
105.9493562403236,-999.7653588541998,1189.1910063256,36.259999999999998,0.033595691335787117
105.93083809233347,-999.97999146711743,1189.1910063256,35.950000000000003,0.033558484996036302
105.91231917651977,-1000.0214539392425,1190.1163089413999,35.950000000000003,0.03347829294965543
105.89379555752716,-1000.2754256013013,1188.4263978512799,36.020000000000003,0.033574214002255819
105.87527918318877,-999.88421427329524,1188.4263978512799,36.020000000000003,0.033590470750738302
105.85676747891611,-999.63203072335352,1190.4400814104199,36.119999999999997,0.033572888413423679
105.83826601919137,-999.07882513665152,1192.05012226702,36.119999999999997,0.033604237767937022
105.81976754176922,-998.9177807953422,1190.1289451276,35.880000000000003,0.033542080270033602
105.80127044270361,-998.84334954302972,1189.58892698156,35.880000000000003,0.033472425615859912
105.78277624626188,-998.68660785405802,1189.58892698156,36.280000000000001,0.033142963007435182
105.76428214709034,-998.6813552623496,1190.89069257864,35.880000000000003,0.032633862768918699
105.74578806137038,-998.68062887821316,1193.4412948419199,35.93,0.032401184239152288
105.72728964293211,-998.91459566636161,1191.26047983891,35.93,0.032401077657289133
105.70878751472459,-999.11492320647483,1190.1740062444201,36.159999999999997,0.032556560924840411
105.69027421892476,-999.71797319061432,1190.1740062444201,36.159999999999997,0.032710890394630564
105.67176159885184,-999.68148393760248,1194.8050492769501,36,0.03270310866756828
105.65325126569239,-999.5579906102613,1194.8050492769501,36,0.032733356997101538
105.63474664257656,-999.24964825525717,1197.0404621410901,35.890000000000001,0.032628897782811195
105.61624398765431,-999.14336580107431,1198.75373825475,35.890000000000001,0.032391125955117429
105.5977443026174,-998.98299199356461,1200.92859279258,36.159999999999997,0.03220268732209329
105.5792434337654,-999.04691800750015,1200.68564423152,36.159999999999997,0.032156583754043649
105.56073999342834,-999.18577820157816,1198.6612318350401,35.850000000000001,0.032252358891141031
105.54223885242345,-999.06161426349342,1198.6612318350401,36.310000000000002,0.032321527185884831
105.5237311114458,-999.41801279389847,1195.7737440793201,36.159999999999997,0.032165954923462005
105.50522353293208,-999.40923974035763,1198.17604996873,36.159999999999997,0.031764043697362097
105.4867007976606,-1000.227704659824,1198.17604996873,36.039999999999999,0.031190121338844273
105.46817299495923,-1000.501345873933,1199.9517917575599,36.039999999999999,0.03065227945013068
105.44963546097291,-1001.0268352611639,1201.59211177732,36.140000000000001,0.030495487156447596
105.43109303443836,-1001.2910328659483,1201.59211177732,36.140000000000001,0.030696297891109808
105.41254799709506,-1001.4320165379704,1200.7566929765601,35.850000000000001,0.031248490434200395
105.39401190562353,-1000.9489394633075,1201.2697698199499,36.329999999999998,0.031645472885901957
105.3754879037544,-1000.2961009320671,1203.73835608224,35.909999999999997,0.031604900335012259
105.35696807834829,-1000.0705719305597,1205.2763945193799,35.909999999999997,0.031323362561262863
105.33845472460008,-999.7211024033063,1205.2763945193799,36.259999999999998,0.030886490519331018
105.31994025222951,-999.78150801036952,1205.23109498395,35.969999999999999,0.030574621630026673
105.30142132399752,-1000.0221245280023,1205.3977495906099,36,0.030524784491988879
105.28289012403954,-1000.684797730844,1204.7132497684099,36,0.030686959829789907
105.26436013273101,-1000.6195306603011,1204.7132497684099,35.969999999999999,0.030891680058298589
105.24582053948647,-1001.1380352050355,1200.9707928861101,35.969999999999999,0.030956133782946062
105.22728527896065,-1000.9040683949031,1198.67219909098,35.850000000000001,0.030693802978727914
105.20874984251991,-1000.9135677996045,1199.4596957516301,35.850000000000001,0.030355540419345618
105.19020836489881,-1001.2397915395825,1201.9182684324101,35.93,0.030180563530523206
105.17166924559396,-1001.112442461525,1201.9182684324101,35.93,0.030150833645448353
105.1531323480111,-1000.9924694751046,1203.54714435901,36.229999999999997,0.030389533688459459
105.13460925573217,-1000.2469830616618,1204.5217996265601,36.229999999999997,0.030770080367262854
105.11609518072699,-999.76005028025043,1203.7579064080601,35.969999999999999,0.030959135752281049
105.09758770569397,-999.40365178282138,1201.25355735464,36.039999999999999,0.030958614205433273
105.07907672888653,-999.59274760149322,1203.5466675217899,35.920000000000002,0.030831004392729261
105.06055689106434,-1000.0712423984077,1203.5466675217899,35.920000000000002,0.030657186485005219
105.04202419684941,-1000.7654876063965,1203.9233689216801,36.159999999999997,0.030690098389954023
105.0234809528211,-1001.3351775282322,1201.56660098631,36.159999999999997,0.030904886208240782
105.00493616797029,-1001.4183819440054,1200.0864982708099,36.299999999999997,0.031190449369142569
104.98639566513333,-1001.1871531963527,1198.5570429035499,36.299999999999997,0.031351701666210603
104.96786035286918,-1000.9068622637515,1198.5570429035499,36.159999999999997,0.031231831140264985
104.94932934124441,-1000.6746277373829,1194.0354340118699,36.159999999999997,0.030954187325006328
104.93080631312354,-1000.2435185271099,1194.3568222948099,36,0.030641402635845218
104.91228671020134,-1000.0585577987736,1194.3568222948099,36,0.030588300688044232
104.89377412841598,-999.67941640892263,1197.39356009883,35.969999999999999,0.030650553393536596
104.87525507704207,-1000.0287741915347,1199.6001243114599,36.090000000000003,0.030831090277272769
104.8567461336236,-999.48294459754175,1197.9047295933599,36.210000000000001,0.031131941615851224
104.83823893177774,-999.38889967649152,1194.79479727683,36.210000000000001,0.03135804501169219
104.81973221732476,-999.36258046090882,1194.79479727683,35.869999999999997,0.031440749554596796
104.80121922679264,-999.70148873456867,1194.66009076358,35.869999999999997,0.031405761836870029
104.78269230056908,-1000.4540160716764,1197.34706847037,35.93,0.031407005670281971
104.76415474692114,-1001.0278969891441,1192.99521362724,35.93,0.031668741468340082
