theta,theta_dot,tau_load,T,theta_TE
104.7456080145716,-1001.5235468748317,1191.6557778901799,36,0.03200050857763282
104.72706248259374,-1001.458726804838,1191.6557778901799,36,0.032203167465548896
104.70853045168883,-1000.7296688652004,1192.93751632422,35.960000000000001,0.032155285070770333
104.69001330952707,-999.92567673442852,1194.84844146352,35.960000000000001,0.031828986892378168
104.67149001546176,-1000.2578795271953,1191.91207789327,36.140000000000001,0.031660553067719338
104.65296616984693,-1000.287663200386,1191.91207789327,35.840000000000003,0.031552098482570574
104.63443990693341,-1000.4181973304802,1188.9106260431599,35.939999999999998,0.031643287386021693
104.61591911398648,-1000.122819134569,1189.4060599095901,35.939999999999998,0.031834366833088962
104.59739823722231,-1000.1273452651972,1191.6605462623299,36.189999999999998,0.031877757156959827
104.57887950353319,-1000.0116192126815,1194.2881577358401,36.189999999999998,0.031924284996144428
104.56035801623462,-1000.1603141223286,1196.17094947945,35.950000000000003,0.03182881097462651
104.5418279131668,-1000.6255656623543,1194.08240247755,35.950000000000003,0.031586300792597631
104.5232906461594,-1001.01241839975,1193.7204830313301,36.090000000000003,0.031550779109916278
104.50475167586552,-1001.1043958690644,1193.7204830313301,35.859999999999999,0.03158837453399483
104.48621667507672,-1000.8900425957659,1196.86546288317,36.259999999999998,0.031714620482715443
104.46767804937279,-1001.0857880120184,1197.77789089416,36.259999999999998,0.031771317326692021
104.44916226590634,-999.85230718811215,1197.77789089416,36.280000000000001,0.031539549432986459
104.43064962617159,-999.68254567657459,1197.45197265768,36.280000000000001,0.031294076597756675
104.41214760144578,-999.10933519397861,1196.4918609251799,36.079999999999998,0.030968167513462905
104.3936429007187,-999.25383926188135,1196.4918609251799,36.079999999999998,0.030815338510698616
104.37514087599146,-999.10933527092243,1195.8173746845,36,0.030820179317977137
104.3566365333063,-999.2345049987149,1197.5316044725901,36,0.031037891493143767
104.33813124688166,-999.28546693050146,1199.6108531488001,36.100000000000001,0.031209776387768822
104.31962761820975,-999.19594828297522,1200.86326609412,36.100000000000001,0.031088229479691913
104.30113382534081,-998.66481492299135,1200.86326609412,35.850000000000001,0.030670940048610304
104.28263475600981,-998.94974387375794,1205.0291544233701,36.259999999999998,0.030223974549678158
104.26412504062849,-999.52463059192553,1206.29944876426,35.909999999999997,0.030127205990905348
104.2456147136789,-999.55765527740948,1204.6174054881801,35.909999999999997,0.030336150280398044
104.22710067075182,-999.75831806243866,1204.6174054881801,35.960000000000001,0.030708737257662731
104.20859682684073,-999.20757119859684,1206.5121181621701,35.960000000000001,0.030917233478754125
104.19010159766546,-998.74237546493976,1205.5205351734801,36.07,0.030922654813900656
104.17161374249375,-998.34417927245352,1206.4405925799099,36.07,0.030592885905744993
104.15312772513222,-998.24493752209571,1206.4405925799099,35.899999999999999,0.029995153767100439
104.134632444216,-998.74516947668394,1208.5453520471301,35.899999999999999,0.02941959330343458
104.1161247291088,-999.41661578802666,1211.3143457548999,35.890000000000001,0.029355860830678669
104.09762187964307,-999.15387114937096,1210.2905762542,35.890000000000001,0.029562356776198895
104.07912442253698,-998.86268372925224,1207.1000584483199,35.969999999999999,0.029798999632370926
104.06062654323073,-998.88548253796262,1206.1287410412699,35.969999999999999,0.029812351698833905
104.04213143098647,-998.73606118921907,1207.56402105856,36.210000000000001,0.029434770762796787
104.02363114058996,-999.01568141214887,1207.56402105856,36.210000000000001,0.028999838979521936
104.00512857776559,-999.13839251600893,1208.57706172193,35.979999999999997,0.028611016973757245
103.98662183640745,-999.3640333391013,1213.0204693103401,36.009999999999998,0.028553686831981378
103.96810750166544,-999.77407606839586,1214.44239788561,35.869999999999997,0.028869652504104719
103.9495952903395,-999.65941160096463,1213.1966606613,35.869999999999997,0.029203192230055186
103.93108900429513,-999.33944639629044,1212.6368537708299,36.229999999999997,0.02936367152409566
103.91258583714563,-999.17102607326444,1213.79509136618,36.229999999999997,0.029200088853848512
103.89408980806664,-998.78557026479689,1214.6638887720001,36.32,0.02863525102277982
103.87559018097791,-998.97986279186455,1214.6638887720001,36.32,0.028161685911581882
103.85707600869985,-999.76530301485502,1213.0722061481699,35.939999999999998,0.028020675399749145
103.83856630573725,-999.52395998118186,1213.25173535964,36.310000000000002,0.02835279641226195
103.82004523339388,-1000.1379065407747,1212.3474135813001,35.939999999999998,0.028771807745573454
103.80153241877768,-999.69198927490743,1212.26062920816,35.939999999999998,0.02892171653177673
103.78302298175809,-999.50959905804041,1212.26062920816,35.979999999999997,0.028799943001290993
103.76450713206548,-999.85588340135325,1211.9778647396399,35.979999999999997,0.028374116453980473
103.74598547609268,-1000.1694225307052,1211.8093027841201,36.07,0.027949989046713211
103.72745262562346,-1000.7739253380777,1214.4996183514099,36.07,0.027708130785776278
103.70890438556684,-1001.6049630575767,1216.4269943746301,35.93,0.027865301822760608
103.69036348536552,-1001.2086108715117,1215.58346934121,35.93,0.0285258423540737
103.67182747874833,-1000.9443573284548,1211.52463096674,35.840000000000003,0.02920412044109787
103.6532885022456,-1001.1047311469564,1211.52463096674,35.840000000000003,0.029453029853752977
103.63475420926181,-1000.851821124942,1209.58008880378,35.909999999999997,0.029196604677615822
103.61621513548785,-1001.1099837936246,1210.3015435101399,35.909999999999997,0.028674308621634309
103.59767383378409,-1001.2302920029772,1210.79602370215,36.329999999999998,0.028330092835160098
103.5791297443208,-1001.3808310179735,1210.79602370215,36.329999999999998,0.028373477978747053
103.56057700183698,-1001.8480941264224,1209.55243224531,36.259999999999998,0.0286299507622409
103.54203622581224,-1001.2019053356585,1209.55243224531,36.259999999999998,0.02907344346715323
103.52350243988153,-1000.824440258323,1208.5360537214301,36.090000000000003,0.029292184237978511
103.50496638773222,-1000.9468160623071,1207.7099332463699,36.090000000000003,0.029273636437132777
103.48643495390873,-1000.6974264691494,1206.51164132495,36.020000000000003,0.028946374850712928
103.46790359045069,-1000.6936267336496,1205.0339227955201,36.020000000000003,0.028613510848820314
103.4493690780876,-1000.8636676067903,1207.1570404955201,36.210000000000001,0.028631896191818253
103.43083327118767,-1000.9335725965707,1207.1570404955201,36.210000000000001,0.029026917701792061
103.41228726630376,-1001.4842637309878,1209.2598926138701,36.299999999999997,0.029695999495759587
103.39374986166801,-1001.0198503307315,1209.33404080081,36.299999999999997,0.030127403641463473
103.37522179302219,-1000.5157068740181,1201.4256955892699,35.890000000000001,0.03025778155716408
103.35669181413095,-1000.6188601265012,1201.4256955892699,35.890000000000001,0.030126291228367415
103.33816072489638,-1000.6788186670632,1200.6563187427901,35.960000000000001,0.029856939283025508
103.3196301872111,-1000.6490350048643,1200.73285111581,35.960000000000001,0.029709076298395105
103.30109301023204,-1001.0075568703181,1203.2526973787201,36.039999999999999,0.029791733247581234
103.28256240735445,-1000.6525553897529,1200.85611353589,36.039999999999999,0.030078620965085224
103.2640312011864,-1000.6851330746879,1200.85611353589,35.850000000000001,0.030428305683070662
103.24550101430012,-1000.6300918589344,1201.0194302820501,35.850000000000001,0.03049634500934606
103.22697591450495,-1000.3553889388293,1201.7022611739901,35.859999999999999,0.030283532624310185
103.20844392809626,-1000.7272660696206,1201.23806014515,35.859999999999999,0.030066123643024675
103.1899099993618,-1000.8321516608277,1201.5620710327701,35.969999999999999,0.0301570993776606
103.17137974831726,-1000.6335564044782,1200.7326126972,35.969999999999999,0.030467104582222914
103.15285364165925,-1000.4097595328469,1198.18749406189,36.049999999999997,0.030802218240211045
103.13433085464824,-1000.2304985946241,1201.5887739168099,36.049999999999997,0.0311202659412902
103.1158113676222,-1000.0522994063655,1201.5887739168099,35.899999999999999,0.03105305031720354
103.09729296507166,-999.99373772877971,1202.12235476045,35.899999999999999,0.03095968833767852
103.07878167678889,-999.60956726947893,1200.6148339050801,35.859999999999999,0.030716049170489687
103.0602639892865,-999.95512512972743,1199.4816302635199,35.859999999999999,0.03060571125301495
103.04174052033952,-1000.26732313652,1198.86031137232,36.280000000000001,0.030875742019918741
103.02321505008535,-1000.3753937248035,1198.86031137232,36.280000000000001,0.031293367764175482
103.00469779099014,-999.93199114205322,1199.60823054412,36.090000000000003,0.031616197279299589
102.98618528164083,-999.67550486282971,1197.55187005423,36.090000000000003,0.031539573228624364
102.96767713088151,-999.44014100285733,1197.9884145246001,35.890000000000001,0.031088781027770556
102.94916581052104,-999.61129946530684,1200.3847599488199,35.890000000000001,0.030629759028196271
102.93065016882204,-999.8446517458641,1199.8027801278599,36.259999999999998,0.030433137177277962
102.91213447021117,-999.8477249873074,1199.28398123789,36.259999999999998,0.030530860858351837
102.89360822695805,-1000.4171356684518,1199.4477748212501,36.210000000000001,0.030971387811337892
102.87509329409997,-999.8063743367677,1199.82662198861,36.210000000000001,0.031270265789471119
102.85658127110865,-999.64924153055949,1199.8230457095001,35.93,0.031421478420708068
102.83806631238151,-999.80777126569581,1199.8230457095001,35.93,0.031106994587839703
102.81954910606191,-999.92914125798836,1198.46215229775,36.159999999999997,0.030568363147443541
102.80101699651111,-1000.7339157441452,1199.4692324959301,36.159999999999997,0.030314699848354467
102.78248235272851,-1000.8707642598798,1197.9769704314399,36.329999999999998,0.030150491120980706
102.76395195784679,-1000.6413236133517,1198.85816560485,36.329999999999998,0.030459047602732273
102.74542395439389,-1000.5121864561537,1198.85816560485,36.189999999999998,0.030724895705326893
102.72690273303957,-1000.1459531332354,1201.27263084324,36.189999999999998,0.030699479909762427
102.70839432254466,-999.45416672505075,1198.69961723085,36,0.030446844174712731
102.68988480067031,-999.51418121487711,1196.8447204643201,36,0.030041344259251528
102.67138335543342,-999.07804279225854,1199.7004985452299,36.240000000000002,0.029689626145993804
102.65287671859005,-999.35838954222049,1201.07235921292,36.240000000000002,0.029624061039258874
102.63436625504698,-999.56503132507839,1202.2639754133199,36.299999999999997,0.029730212152309136
102.61585718227775,-999.48992953896607,1205.13358177347,36.299999999999997,0.030081987171745889
102.59734810847425,-999.48998538930277,1206.2872894152699,35.960000000000001,0.030242907295143433
102.57884667565423,-999.07737228044277,1206.59508783759,35.960000000000001,0.03003408821528477
102.56033929789265,-999.39839912516084,1204.2104249251399,36.100000000000001,0.029656451406723454
102.54182553436178,-999.74323066722502,1204.2104249251399,36.100000000000001,0.029201213687494048
102.52331006858033,-999.83515219826688,1204.2027955297001,36.299999999999997,0.02916157659910815
102.50479325859123,-999.90773941118209,1204.2027955297001,36.299999999999997,0.029374740808044669
102.4862778704198,-999.83096125759448,1203.3897880780401,35.920000000000002,0.029659070489588556
102.46777318935436,-999.25277753390117,1202.95395886349,35.920000000000002,0.02990243439498548
102.44927138607535,-999.09737706641693,1203.9255146891501,36.189999999999998,0.029809907494162517
102.43077361024937,-998.87989460241022,1204.90708409632,36,0.029477654030121668
102.41227603000137,-998.86933339278471,1205.07969916817,36.140000000000001,0.029109162798153596
102.39376325988138,-999.68958647932777,1205.1781660530801,36.140000000000001,0.02891226774807126
102.37525108166923,-999.65762345587189,1205.1781660530801,35.869999999999997,0.029218197900178381
102.35673939705698,-999.63096906132512,1204.76522502485,35.869999999999997,0.029758663022457273
102.3382273357777,-999.6513090812233,1202.8430942109901,35.93,0.030138656081597701
102.31971379266039,-999.73132833504008,1201.9120695486199,35.93,0.030164486829119243
102.30120027644823,-999.72987545684737,1201.9120695486199,36.119999999999997,0.029700619891107571
102.28268146514949,-1000.0158101313697,1203.0481342134599,36.119999999999997,0.029258560389934699
102.26416284218398,-1000.0056401379087,1202.07395578312,35.859999999999999,0.028908513485445243
102.24564656408276,-999.8790174659714,1200.83298693096,35.859999999999999,0.029036823866766499
102.22713428239013,-999.66321140241632,1200.83298693096,36.310000000000002,0.029578975709353396
102.20863106246661,-999.17387586939321,1199.5188235662999,35.93,0.03017291840283938
102.19013296792097,-998.89710546457627,1198.61855490429,36.210000000000001,0.030468620568320059
102.17164157889755,-998.53500726496952,1198.5897062527799,36,0.030219331381762211
102.15315860178764,-998.08076393511851,1199.95679854832,35.939999999999998,0.029696426871930134
102.13466369753945,-998.7248294018259,1201.3830186585201,35.939999999999998,0.02925996461999145
102.11615363756798,-999.54323845996362,1201.7499448955,35.890000000000001,0.029452632491433737
102.09763118169373,-1000.2126172096504,1201.34248749524,35.890000000000001,0.02998811089581643
102.0790974992433,-1000.8188523227707,1199.90172384998,35.950000000000003,0.030768587146202113
102.06057772040356,-1000.0680573463709,1199.1812228180399,35.950000000000003,0.031238188965870592
102.04205823958758,-1000.0519640625216,1197.5294587051201,36.07,0.031198627422019488
102.02354245612216,-999.85230713315218,1194.82769904467,36.07,0.030925285277350188
102.00502943350989,-999.7032210623006,1196.61154706616,35.909999999999997,0.030515323289565931
101.9865151691358,-999.77027620099227,1195.67027040366,35.909999999999997,0.030425785933660927
101.967997962816,-999.92914126898029,1195.67027040366,35.850000000000001,0.030913602353363601
101.94947367534081,-1000.3115236601327,1196.5981956241401,35.850000000000001,0.031725754958570086
101.93094774977168,-1000.3999807335665,1195.8600516152401,36.310000000000002,0.03249084680774466
101.91242090943815,-1000.449378009543,1191.9785966847701,36.310000000000002,0.032704234541382417
101.89388985228149,-1000.6770864602432,1191.7549600309101,36.079999999999998,0.032444573527943436
101.87535390982214,-1000.9408928048949,1191.7549600309101,36.079999999999998,0.032035235527329918
101.85682780212844,-1000.4098154601276,1193.3452121430901,35.899999999999999,0.031811612551126384
101.83829407518159,-1000.8212551293423,1192.7513113917501,35.899999999999999,0.031993246327869547
101.8197582693147,-1000.9335168121861,1190.06147266167,36.229999999999997,0.032578368364528987
101.8012175709014,-1001.1977143180424,1189.7858607513699,36.229999999999997,0.033288747067941812
101.78267804905803,-1001.1341795422551,1189.7858607513699,36.280000000000001,0.033856797961301699
101.76414488090381,-1000.7910803279231,1188.2561669654999,36.280000000000001,0.033964363655612978
101.74562002118262,-1000.3424249446161,1186.1666662891701,36,0.033714514636878315
101.72709605760025,-1000.2940334473552,1188.3496270596499,36,0.033467457528991482
101.70857636361485,-1000.0634752115183,1188.3496270596499,36.079999999999998,0.033386283454750712
101.69005217237664,-1000.3063268638008,1188.9711843694699,36.079999999999998,0.033561482822609762
101.67152205068145,-1000.6265715399979,1190.4188621543501,36.259999999999998,0.033962721417881189
101.65300037504927,-1000.1704841377737,1190.0512206615499,36.259999999999998,0.034212518690161633
101.63448166723103,-1000.0102221848255,1187.1627792314,36.310000000000002,0.034364297368328349
101.61597463405798,-999.37979134505883,1185.8417017271199,36.310000000000002,0.034150685081423424
101.59746567822098,-999.48361519729349,1185.7043726091799,36,0.033887530578476981
101.57895118722469,-999.78251380007703,1186.82541690176,36,0.033809786874643685
101.56043450658534,-999.90075452471774,1187.30726090756,36,0.033904050164130783
101.54192097071115,-999.73093720681163,1186.3812430359401,36,0.034192562518329618
101.52340798638767,-999.70115346766875,1190.05455852205,36.119999999999997,0.034389747311752768
101.50489501551596,-999.70042707254038,1190.05455852205,36.119999999999997,0.034465297233439635
101.48638402629265,-999.59341805834913,1189.2639624195101,35.869999999999997,0.034357397296723324
101.46787277629745,-999.60749974079908,1189.2639624195101,35.869999999999997,0.034206172241883562
101.4493671856408,-999.30189545926635,1189.0610681845001,35.890000000000001,0.03410477604851498
101.43085550102977,-999.63096899537322,1189.7717940535299,35.890000000000001,0.034255315029517515
101.41234761000504,-999.42611533562376,1189.86835358958,36.189999999999998,0.034364174224375529
101.39384149987659,-999.3299469366292,1188.5754094809799,36.009999999999998,0.034429678282780568
101.37533250471736,-999.48573859829401,1191.2287701641001,35.920000000000002,0.034262787342042612
101.3568254394668,-999.38152352989459,1191.2287701641001,35.920000000000002,0.034005369782770183
101.3383244019418,-999.05602634992499,1193.2898990261399,35.880000000000003,0.033885757957544581
101.3198249176554,-998.9721514663039,1192.96779548738,35.880000000000003,0.033855871814108228
101.30132002238646,-999.26434452224225,1191.4082993755701,35.920000000000002,0.03411478880308768
101.28281504847162,-999.26859140118711,1195.5210203553499,35.920000000000002,0.03438317216785311
101.26430565077428,-999.50747565704,1195.5210203553499,36.100000000000001,0.034398487255159711
101.24581007079877,-998.76131867682182,1197.00684511743,36.100000000000001,0.034191023770656498
101.22730709094924,-999.16091187517998,1197.1415516306799,35.850000000000001,0.033825836660107488
101.20880123434813,-999.31625645935173,1196.6921325554999,35.850000000000001,0.033567545731307977
101.19029436984809,-999.370683002634,1196.6921325554999,35.93,0.033452084491469691
101.17178397770498,-999.56117572825008,1196.1246962696,35.93,0.033559840584470868
101.15326354901002,-1000.1031495275588,1194.5163243432401,36.170000000000002,0.033838146679353739
101.13475447624077,-999.48992953896607,1194.6140759723301,36.170000000000002,0.034004849278533679
101.1162502618715,-999.22757594060317,1197.88017247679,35.899999999999999,0.033808618577827874
101.09774789359021,-999.12788718969603,1197.88017247679,35.899999999999999,0.033309882919209624
101.07923735243592,-999.56922233170258,1200.4851341825899,35.890000000000001,0.032843208563288609
101.06071650154081,-1000.1259483362691,1199.5233535198399,35.890000000000001,0.032683898588523219
101.0421919791642,-1000.3242083367105,1199.5233535198399,36.310000000000002,0.03284970608516604
101.02366230554068,-1000.6023756704554,1200.1351356667401,36.310000000000002,0.033090653728769237
101.00513499023219,-1000.4750266583501,1203.84349868816,36.030000000000001,0.033273251937220687
100.98660769458391,-1000.4739650073138,1203.0574325391599,36.030000000000001,0.033203283735518944
100.96808379722955,-1000.2904571351862,1201.8023969891501,35.880000000000003,0.032766561749816084
100.94955443508155,-1000.585555991478,1201.8023969891501,35.880000000000003,0.032377297887960378
100.93102282637518,-1000.7068701444259,1203.71284529124,36.280000000000001,0.032038057434116168
100.91249112557153,-1000.7118433965153,1203.71284529124,36.280000000000001,0.032075507977974975
100.89395994527418,-1000.6837360578238,1203.4415249158801,36.159999999999997,0.032401110775158254
100.87542671192826,-1000.7946006798356,1204.06880427227,36.159999999999997,0.032509328381197931
100.85689551817912,-1000.6844624529521,1202.5550845331099,35.880000000000003,0.03239715782038062
100.83837206164944,-1000.2666526027202,1202.5550845331099,35.880000000000003,0.031967203440098749
100.81985483566923,-999.93020293100858,1203.3256534726199,36.240000000000002,0.031560439000216177
100.80133094348885,-1000.2901777406069,1203.3256534726199,36.240000000000002,0.031413138950559069
100.78280598028655,-1000.3480129241366,1204.4974809286,36.310000000000002,0.031577207972704552
100.76427743770125,-1000.5412996065367,1205.80401489783,36.310000000000002,0.031899251048102574
100.7457439829075,-1000.8065588623571,1205.80401489783,36.090000000000003,0.032235845511894415
100.72721699873598,-1000.4571452623843,1205.28211656596,36.090000000000003,0.032326749833357968
100.70868943093582,-1000.4886612083471,1204.5551782316199,36.07,0.032164349943511091
100.69016258335797,-1000.4497692037233,1204.39281515989,36.07,0.031763519061356063
100.67163342299517,-1000.5746595918965,1204.39281515989,36.259999999999998,0.031424261014210017
100.65309738947282,-1000.9458102066475,1205.3343302410001,36.259999999999998,0.031364120336665212
100.63456468180613,-1000.7662140015249,1204.9294954454299,36.259999999999998,0.031693178333345146
100.61602884386174,-1000.935248997022,1203.0436042599199,36.259999999999998,0.032164338557634224
100.59749952724442,-1000.5830973345697,1201.99241661935,36,0.032446587255072684
100.57897068560129,-1000.5574487297304,1199.7810840345701,36,0.032358719038183624
100.56045052284955,-1000.0887885934255,1200.91452609474,36.119999999999997,0.031958076479877279
100.54192524092841,-1000.3652237423344,1200.91452609474,36.119999999999997,0.031665482871090736
100.5233962626926,-1000.5648247334314,1201.39350907725,36.310000000000002,0.031598203086921267
100.50487085762973,-1000.3718733948751,1199.9138831989601,36.310000000000002,0.03195474337968663
100.4863498504791,-1000.1343861339021,1199.1011141659201,35.960000000000001,0.032629840490262338
100.46782640119376,-1000.2662614085398,1197.05810511805,35.960000000000001,0.033160025875593011
100.44929979989872,-1000.4364699316184,1197.05810511805,36.07,0.033309723560697863
100.43078156705567,-999.98457352502624,1194.8098176491001,36.07,0.03311938088377922
100.41226582912113,-999.84984846525174,1195.8443159871499,35.869999999999997,0.032753540828254095
100.39374666702463,-1000.0347532113477,1196.5707774842699,36.310000000000002,0.032540322794765257
100.37521915613839,-1000.4855878569838,1194.92592751097,35.93,0.032648601460941042
100.3566951025273,-1000.2988949987713,1195.2940458409801,35.93,0.032997922972202297
100.33816612429149,-1000.5648247334314,1193.58887595998,36.07,0.033412770267754174
100.31964242768784,-1000.2796165969334,1193.58887595998,36.07,0.033617733671601362
100.3011207127322,-1000.172607604726,1191.86820886948,36.280000000000001,0.033630194767093197
100.28259869871852,-1000.1887567389119,1189.216278698,36.280000000000001,0.033355120361051073
100.26407838592094,-1000.0968910691988,1187.1572956034299,35.909999999999997,0.033127295058501996
100.24555250070993,-1000.3978013942935,1189.7720324721399,35.909999999999997,0.033114673569418683
100.22702150150246,-1000.6739572035832,1193.48230284241,36,0.033334315656923366
100.20848896354447,-1000.7570497318194,1192.39916710844,36,0.033697402105046133
100.18996016743343,-1000.5549899958784,1191.8207635665799,36.189999999999998,0.033922300986051909
100.17142751771492,-1000.7630847998248,1190.81106076372,36.189999999999998,0.033906134264670908
100.15290009892614,-1000.4806145939025,1190.81106076372,35.899999999999999,0.033625400523338768
100.13436928908899,-1000.6637312058975,1188.9311300433999,35.899999999999999,0.033370688970422231
100.11584604055558,-1000.255420804335,1188.2165894766599,35.950000000000003,0.0332911416036464
100.09732275890735,-1000.2572090043876,1188.2165894766599,35.950000000000003,0.033243813862185632
100.07879370306051,-1000.5690157290637,1189.3481241879599,36.07,0.033291946679082036
100.06026253518145,-1000.6830654690641,1190.8611286713001,36.07,0.033225934537804189
100.0417327839469,-1000.6065666660878,1191.2433136991599,35.869999999999997,0.033076530732491463
100.02320707361734,-1000.3883577959608,1189.6113383306699,35.869999999999997,0.032949656662184357
100.00469512306167,-999.64533000645042,1187.2107013715099,35.960000000000001,0.032773818817667
99.986184607777659,-999.56782533682269,1186.5002139211001,35.960000000000001,0.0326997269318621
99.967674911022058,-999.52362480221791,1190.38977508423,36,0.032859090717338037
99.949172860424753,-999.11073225481061,1190.38977508423,36,0.032890863304649728
99.930670849150687,-999.10860879885013,1191.7995443105201,35.880000000000003,0.03301354021871742
99.912168590559361,-999.12196393228396,1193.47729605166,35.880000000000003,0.032890120309977476
99.893665144012417,-999.18611353443009,1194.2559712238301,35.869999999999997,0.032755566966976381
99.875159702366744,-999.29384886680589,1194.2559712238301,35.869999999999997,0.032613201892628799
99.856653799198654,-999.31877107651655,1194.6841710429401,36.020000000000003,0.032587136250813588
99.838144037251766,-999.52714513214642,1194.6841710429401,36.020000000000003,0.0325391131177626
99.819638680459207,-999.28926679790504,1195.22633495645,35.890000000000001,0.032508561600251326
99.801138754313655,-998.99601186009841,1195.03297746575,35.890000000000001,0.032354646055684312
99.782642238876463,-998.81183360805903,1196.05913115253,35.899999999999999,0.032168653693012764
99.764142169927155,-999.0037232626031,1196.4377399012701,35.899999999999999,0.03188186015229267
99.745647525414782,-998.71080366864044,1197.7538106147999,36.039999999999999,0.031685028224770762
99.727148262576591,-998.96019326179839,1198.89035211687,36.039999999999999,0.031724993342844288
99.708654638380253,-998.65570660255048,1198.89035211687,35.850000000000001,0.031810114159145288
99.69015920120728,-998.75360734026913,1196.0066790588701,35.850000000000001,0.031951278862029871
99.671661789632068,-998.86022506135203,1199.88741873353,35.960000000000001,0.03190020926729701
99.65316627485052,-998.75779820399725,1202.5641444401899,35.960000000000001,0.031690752758887303
99.634665756796309,-999.02797492752234,1204.70275934968,36.140000000000001,0.031435002262975395
99.616163810714767,-999.10508840296961,1204.70275934968,36.140000000000001,0.031328368934681661
99.597664683435795,-998.95287306446596,1202.9870990499401,35.840000000000003,0.031281110523613397
99.579164848352008,-998.99109452429798,1203.0080798874001,35.840000000000003,0.031296083087470131
99.560659303225833,-999.2994368133501,1203.0080798874001,35.960000000000001,0.031378121223459211
99.542159442272805,-998.99249146421812,1204.39496092736,35.960000000000001,0.031243921776553746
99.52365189583719,-999.40750752254576,1203.2836917976999,36.140000000000001,0.031059656502299113
99.505146083732114,-999.313853674764,1202.1683695516999,36.140000000000001,0.030686824277297384
99.486643085255608,-999.1619177308396,1204.23021366956,35.890000000000001,0.030310340223682373
99.468139371730786,-999.20053034088392,1206.33902625311,35.890000000000001,0.030127522638583659
99.44963877710245,-999.03210992992183,1207.2342881243601,35.969999999999999,0.030229420706992981
99.431137973443171,-999.04339760062794,1207.2342881243601,35.969999999999999,0.030445186416077658
99.412633552112311,-999.23875186666783,1202.6645186739599,36.170000000000002,0.030703294197037725
99.394135094350588,-998.91671913331402,1203.79247710615,36.170000000000002,0.030665340728809574
99.375631309424591,-999.20438600366435,1210.2548134630699,35.850000000000001,0.030495754134955557
99.357117656618541,-999.73725152650013,1210.2548134630699,35.850000000000001,0.03028163686084985
99.338601463370253,-999.87443540806282,1207.6260098965199,35.979999999999997,0.030182126079126667
99.320071821824627,-1000.6006434636356,1207.6260098965199,35.979999999999997,0.030311143234658132
99.301542220637131,-1000.5984641243624,1207.15918626299,36.240000000000002,0.030422266572249463
99.283014690088862,-1000.4866496069478,1208.45618348791,36.240000000000002,0.030460492190516598
99.26448285372723,-1000.7191635278955,1209.7217094566499,35.920000000000002,0.03026975526221742
99.245950094321003,-1000.769007936325,1208.31837753277,35.920000000000002,0.030037026028404502
99.22741340473317,-1000.9812377426712,1205.7658679206199,36,0.029883580286266594
99.208872330685281,-1001.2179985865317,1205.8493144332499,36,0.029782882584231382
99.190340786136943,-1000.7034056098742,1205.8493144332499,36.189999999999998,0.029811711152423273
99.171810716183941,-1000.6237774623019,1207.3041447763601,36.189999999999998,0.029997231645559612
99.153276117932037,-1000.8683056029716,1210.64438946776,35.920000000000002,0.030254251837220351
99.134743294367965,-1000.772472459885,1210.0435745768,35.920000000000002,0.030445124331446718
99.116206006664257,-1001.0135360000509,1206.94198691153,35.960000000000001,0.030528394915174426
99.097673409722191,-1000.7602348717921,1207.11245621591,35.960000000000001,0.030475881777304065
99.07913553838884,-1001.0450520009736,1206.3657291371501,36.159999999999997,0.030493938050649327
99.060590624188876,-1001.4253667974939,1206.3657291371501,36.159999999999997,0.030562958370519124
99.04204797724077,-1001.3029351981331,1205.4814345218499,35.869999999999997,0.030836912078756353
99.023508045614932,-1001.1563077951818,1205.1989084719301,35.869999999999997,0.030986780504382281
99.004962507428417,-1001.4590620717377,1205.1567083784,35.960000000000001,0.031172514170812033
98.986419347218572,-1001.3306513316519,1205.3908354509899,35.960000000000001,0.031286132420785255
98.967880728757962,-1001.0853968727978,1201.20515837731,36.119999999999997,0.031352796491500828
98.94934420784314,-1000.9721294002464,1201.20515837731,36.119999999999997,0.031468995536363904
98.930817191592496,-1000.4588775351561,1200.6844521384801,35.880000000000003,0.031541994666834453
