theta,theta_dot,tau_load,T,theta_TE
98.912289993216064,-1000.4687123276693,1200.6844521384801,35.880000000000003,0.03168784703344231
98.893769063676658,-1000.1301951272779,1202.89793049072,35.950000000000003,0.031737911822658428
98.875254021129848,-999.81229752822765,1202.89793049072,35.950000000000003,0.031691229799546423
98.856724652771788,-1000.5858913353218,1202.71625551179,36.090000000000003,0.031638840837451714
98.838185617286612,-1001.1079161989929,1199.84307287253,36.090000000000003,0.031725200302809634
98.81964408792598,-1001.2425854743826,1199.20458784158,35.840000000000003,0.03184112720353683
98.801102051511037,-1001.2699664069537,1199.20458784158,35.840000000000003,0.032102400438413621
98.782571605923422,-1000.6440617307911,1200.6005287886301,36.280000000000001,0.032250661816168313
98.76404280877793,-1000.5550458572068,1201.3482095418201,35.909999999999997,0.032324938931574752
98.745513194137047,-1000.5991906074269,1200.25506022633,36.049999999999997,0.032336498712422744
98.726990387464198,-1000.2315603335965,1199.13783063147,36.049999999999997,0.032220467305080706
98.708463481938182,-1000.4528984054234,1199.5269297989501,35.869999999999997,0.032131165891373083
98.689941200944361,-1000.2031736662777,1199.70121380105,35.869999999999997,0.032095158884952221
98.671422825298777,-999.99228486157904,1198.73967155691,35.920000000000002,0.032175862130640602
98.652911517355591,-999.61062893150699,1198.73967155691,35.920000000000002,0.03228788678369001
98.634399351560532,-999.65695293306419,1198.97665965279,36.009999999999998,0.03244024804889218
98.615885120298813,-999.76848813284369,1199.96132850186,36.009999999999998,0.032377751130742483
98.597362852759204,-1000.2024471392454,1199.96132850186,35.920000000000002,0.032367044020269943
98.578841943914895,-1000.1290775929291,1200.17089845787,35.920000000000002,0.032369395094636252
98.560316694072867,-1000.3634914695626,1201.2616635872901,35.920000000000002,0.032441130736579372
98.54179080161731,-1000.398192599466,1199.4437217049301,35.920000000000002,0.032634376032075418
98.523274445906083,-999.8832084066438,1199.4437217049301,35.969999999999999,0.03278019838340708
98.50475795360137,-999.8905844543126,1199.1871832832301,35.969999999999999,0.032934790687925881
98.486244703332019,-999.71551454469807,1198.7077234635001,35.920000000000002,0.03297876876751344
98.467732564443139,-999.65549999991151,1198.5169885774801,35.920000000000002,0.032955753716299857
98.449207431533154,-1000.3571771388819,1199.1735934226001,36.170000000000002,0.033022091826265899
98.430685157784083,-1000.2027824501132,1199.1106509102201,35.869999999999997,0.033097975995446678
98.412163591839416,-1000.1645610122655,1199.3061541683901,36,0.033106013309847616
98.39363389958892,-1000.6033815261151,1200.19044878369,36,0.033136929080561893
98.375115029307352,-1000.0189952053904,1201.71704312766,35.909999999999997,0.03297060935197451
98.35658797373344,-1000.4610009911166,1202.54626304463,35.909999999999997,0.032890426615815073
98.338055461644487,-1000.7556528028913,1201.94282554899,36,0.03282014280497518
98.319528094596265,-1000.4778206041423,1201.94282554899,36,0.032673635413054007
98.300997473092536,-1000.6535612014445,1205.7670600136601,36.259999999999998,0.032705983356906242
98.282476251738217,-1000.1459531332354,1205.7670600136601,36.259999999999998,0.032577889251267769
98.263975519480312,-999.03954192685535,1207.94143771427,35.909999999999997,0.032597447019187056
98.245469851212434,-999.30608646589064,1205.5298334991701,35.909999999999997,0.032670136747130187
98.226962992921031,-999.37034773573407,1206.17809369303,36.07,0.032659275458226243
98.208452120629573,-999.5871037386604,1207.7950486892501,36.07,0.032526531979893081
98.18992740371111,-1000.3347135970714,1206.21337964694,36.280000000000001,0.032416937048337709
98.171411691646838,-999.84845147037174,1205.95302652753,36.280000000000001,0.032346197922520727
98.152900948706346,-999.58011878624404,1204.9149519103701,35.960000000000001,0.032422118303003553
98.134390621756978,-999.55765526641767,1204.9149519103701,35.960000000000001,0.032346245522345864
98.115883413702463,-999.38923494339144,1206.5636165813901,36.140000000000001,0.032240347936856151
98.097377847880395,-999.30055439166699,1207.9202184582,36.140000000000001,0.032045217228900483
98.078873394471628,-999.24048407348766,1207.9202184582,35.859999999999999,0.031874790377688943
98.060368101837128,-999.28580226335328,1207.4505338013801,36.310000000000002,0.031922377852303223
98.041859659262883,-999.45589900881453,1208.1171522280199,35.950000000000003,0.031915699236461328
98.023354029282771,-999.30401892621887,1208.1171522280199,35.950000000000003,0.032113660126548524
98.004851212932067,-999.15208293832643,1211.38515608134,36.039999999999999,0.032281482387435868
97.986345426696232,-999.31245673484386,1214.05782867167,36.039999999999999,0.032232081933143843
97.967844902434791,-999.0283101174781,1212.5367179556699,36.240000000000002,0.031943983504575252
97.949334991475311,-999.53519181254308,1212.5367179556699,36.240000000000002,0.031601234024239401
97.930822969517251,-999.64918573518287,1213.8513581575601,35.920000000000002,0.031435190602090747
97.912304294812202,-1000.0084340727087,1210.3704464877201,35.920000000000002,0.031561706627230471
97.893788068451926,-999.87622345422744,1208.16197492623,36.009999999999998,0.03176506711762217
97.875279249209839,-999.47623907268053,1208.16197492623,36.009999999999998,0.031893294719435514
97.856779231999866,-999.00092933879489,1207.9395303654101,36.159999999999997,0.031824462739495289
97.838271893560531,-999.39627572416043,1207.47795194125,36.159999999999997,0.031573185698729973
97.819759754670429,-999.65550006586341,1205.0789839123499,35.880000000000003,0.031368786259032687
97.801251869855562,-999.42578000277194,1205.0789839123499,35.880000000000003,0.031117804143724094
97.782737008398627,-999.80251867398727,1207.95526599351,35.969999999999999,0.031225754780822915
97.764231768540768,-999.28295232432845,1207.95526599351,35.969999999999999,0.031447800708554081
97.745727892550562,-999.2093034713688,1207.59430022172,36.009999999999998,0.031733274878858991
97.727221184306231,-999.36224519400889,1205.83643982845,36.119999999999997,0.031961566873102032
97.708710584169296,-999.57240739473127,1205.61757154674,35.850000000000001,0.031948663910120079
97.690189765351874,-1000.1242161404411,1205.38511340441,35.850000000000001,0.031857215287560775
97.671658578845651,-1000.6840713357155,1204.8453336769701,35.899999999999999,0.031828018323811463
97.653123377304922,-1000.9008831999706,1204.8453336769701,35.899999999999999,0.031953375374570145
97.63458680361488,-1000.9749792623271,1203.90095757257,36,0.032280515884550373
97.616059735624688,-1000.4616714699564,1203.47037356739,36,0.032772158994572052
97.597540969856638,-1000.0133514744615,1199.45635789113,35.969999999999999,0.033057016422857126
97.579022685272832,-999.98736752577838,1197.2309586085,35.969999999999999,0.033206024936620705
97.560520823009952,-999.10056219539763,1199.4441985421399,35.869999999999997,0.033038287529471827
97.54201306237168,-999.41907446691869,1201.0857106549399,35.869999999999997,0.032662626147647617
97.523497979466725,-999.81447686750084,1201.34034172777,36.280000000000001,0.032494865982790319
97.504973380516006,-1000.3283433391101,1201.34034172777,35.93,0.032525382313494368
97.486441374445675,-1000.7283277976007,1200.9426594904301,36.210000000000001,0.03289346893371764
97.467902891544483,-1001.0780766644735,1198.4330652276401,36.210000000000001,0.033346822274956472
97.449360491914874,-1001.2895799987475,1197.5082394490501,35.979999999999997,0.033680794554511617
97.430811887607291,-1001.624632609627,1197.5082394490501,35.979999999999997,0.033893315121976138
97.412272086366684,-1001.1492669924287,1196.8056198126801,35.869999999999997,0.033985720952669704
97.393736377773067,-1000.9282640555977,1196.8056198126801,35.869999999999997,0.033982587566275722
97.375198440212316,-1001.0486282801668,1194.4002144813801,36.299999999999997,0.034057036456875842
97.356672924425851,-1000.3778524696478,1194.4002144813801,36.299999999999997,0.034181173473728038
97.338161272928417,-999.62918086127263,1195.58420128634,36.07,0.034302761781126019
97.319647840534714,-999.72534926026719,1195.30787412022,36.07,0.034374498454688408
97.301126190771782,-1000.1690871978536,1191.53776067945,35.880000000000003,0.034449507167694675
97.282599862665535,-1000.4217177373527,1191.8233861712699,35.880000000000003,0.034586861734004153
97.264070085560505,-1000.6079636719599,1191.4335717479701,36.280000000000001,0.034742082158888112
97.245541197350576,-1000.5599633359034,1191.4335717479701,36.280000000000001,0.034787448948850462
97.227009101253145,-1000.7331892610808,1194.27552154964,36.020000000000003,0.034897630616105922
97.208479226877898,-1000.6132162636682,1194.27552154964,36.020000000000003,0.035011960811413265
97.189954476844406,-1000.3365018081161,1191.81432626418,35.850000000000001,0.035101636835024159
97.171427890037037,-1000.4356875982174,1188.6381135747599,35.850000000000001,0.035295827932422051
97.152907596901287,-1000.0958293302265,1190.4603469920601,36.229999999999997,0.03529312088793312
97.134392780976683,-999.800059929143,1190.4603469920601,36.229999999999997,0.035486605222723476
97.115888645251886,-999.22332913860225,1192.72484692631,35.939999999999998,0.035612244777371627
97.097380956013765,-999.41521885909845,1192.2818651535299,35.939999999999998,0.035722243285592085
97.078879042011138,-999.10335614118981,1191.5525426331201,35.939999999999998,0.035825376918174737
97.060377252185319,-999.09665059434462,1191.5525426331201,35.939999999999998,0.035749432734115336
97.041872252400012,-999.26998840705926,1193.7386028455001,36.140000000000001,0.03566873569951591
97.023359020758022,-999.71450866705447,1191.6116704477899,36.140000000000001,0.035716634661473026
97.004838488581555,-1000.108737529063,1189.9487006603099,35.840000000000003,0.035828160537799955
96.986318111627156,-1000.1003555377986,1189.9487006603099,35.840000000000003,0.035964257812422074
96.96780288591988,-999.82218819306161,1187.85896156537,36.259999999999998,0.036003086719726081
96.949302590348168,-999.01596087268013,1189.3197523736701,35.960000000000001,0.035926151191275124
96.930802377561861,-999.01149046048454,1190.3444755487999,36,0.035781993837419215
96.912308311503722,-998.67956713924093,1189.3879400954199,36,0.035538734455532232
96.89381073746415,-998.86899813687683,1189.3879400954199,35.880000000000003,0.035509117365445042
96.875310876509886,-998.9924915301699,1191.30983249066,35.880000000000003,0.035643893189518334
96.856808651032139,-999.12017579818348,1193.7419407060099,35.950000000000003,0.035964848677245469
96.838311914146928,-998.82379180157261,1193.7419407060099,35.950000000000003,0.036357680542541931
96.819813905490108,-998.89246746839501,1191.5301312840099,36.079999999999998,0.036374598539232909
96.801314921014892,-998.94516166196127,1191.5301312840099,36.079999999999998,0.03623130834462935
96.782812279545624,-999.14263933999371,1194.8501103937799,35.859999999999999,0.035886569983759206
96.764298236618345,-999.7583180734307,1193.8325397768699,35.859999999999999,0.035540911681084988
96.745784739032118,-999.72886965614771,1193.8325397768699,35.950000000000003,0.035467622807273627
96.727274419325852,-999.557264138189,1193.02978432534,35.950000000000003,0.035600033073599692
96.708768620672927,-999.31312725765167,1193.35617939903,36.049999999999997,0.035848202596618139
96.690266524544526,-999.11319093370287,1193.1194297217601,36.049999999999997,0.036086886085071129
96.671774985475466,-998.54310972975077,1194.17776992056,35.890000000000001,0.03605726899376261
96.653278132693885,-998.83005020497274,1195.7091326366799,35.890000000000001,0.035887371955584134
96.63477434776668,-999.20438606961636,1197.94788336133,35.960000000000001,0.035557774832799927
96.616259037206262,-999.82677026196245,1197.94788336133,35.960000000000001,0.035339447983126666
96.597733009192737,-1000.4055127308461,1198.66051657921,36,0.035318252116573128
96.579201288728484,-1000.7129050695355,1199.17931546918,36,0.035457813900913349
96.56066511861124,-1000.9531863312604,1198.8150118368901,35.869999999999997,0.035577601648165272
96.542133347441919,-1000.7156431430069,1198.44355564637,35.869999999999997,0.035497105367531118
96.523601113714719,-1000.7406212690063,1197.8672978719801,36.039999999999999,0.035119011174647503
96.505072739802415,-1000.5321912641118,1197.99890494334,36.039999999999999,0.03471551566713766
96.486536173356711,-1000.9745880681467,1197.4367138667999,35.869999999999997,0.034488186032611466
96.468011314670392,-1000.3423690613035,1197.4367138667999,35.869999999999997,0.034433215239122308
96.449489436216126,-1000.1814365305877,1197.9722020592901,36.280000000000001,0.03463426501328238
96.430980610764166,-999.47657440553246,1199.17716970172,35.960000000000001,0.034845479665350239
96.412481984330853,-998.92582739879492,1198.2211110855501,36.100000000000001,0.034901069268576008
96.393982616977709,-998.96583706967124,1200.3194332503599,36.100000000000001,0.034805016801562838
96.37547918284929,-999.18544293467835,1200.3194332503599,35.880000000000003,0.034474314500248585
96.356956960840776,-1000.1999884603531,1202.8273585828999,35.880000000000003,0.034289721188571216
96.338425695688855,-1000.6883182036685,1204.5687680922499,35.960000000000001,0.034206874880660237
96.319893461962863,-1000.7406212030545,1204.5687680922499,35.960000000000001,0.03421141455648196
96.301360118927406,-1000.8005239152639,1203.4994606375101,36,0.03436366303219246
96.282824436202432,-1000.9268671486535,1203.56144947546,36.140000000000001,0.034555634486939033
96.264298237445729,-1000.4147328618803,1199.1418837478,35.850000000000001,0.034401923833806372
96.245772261172945,-1000.4027187300941,1199.1418837478,35.850000000000001,0.034178923816411189
96.227254235288839,-999.97339774185764,1199.4556426352999,36,0.033907321180504719
96.208742492728405,-999.63409826302518,1200.58145530003,36,0.033914419930826702
96.190231256186394,-999.60677326872667,1200.3814220883201,36.189999999999998,0.034094098952911524
96.171721916438443,-999.50434638938816,1200.3814220883201,36.189999999999998,0.034281855660763069
96.153210245280192,-999.630242545285,1201.48887652026,35.859999999999999,0.03435258546923417
96.13469201243592,-999.98457359097824,1201.48887652026,35.859999999999999,0.03453506984354713
96.116171414032067,-1000.1123138082562,1199.57246775299,36.280000000000001,0.034539960327323996
96.097646392881586,-1000.3511421258363,1199.17931546918,35.939999999999998,0.034290608018002162
96.079102842550498,-1001.3517178785826,1200.0028133395699,35.950000000000003,0.034009912568919942
96.060560936522222,-1001.2629255272568,1203.98941087597,36.170000000000002,0.034049102627241139
96.042022277704902,-1001.0875761351271,1198.2347009461801,35.909999999999997,0.034358044054426468
96.023483827917303,-1001.0762885303731,1194.47102480781,35.909999999999997,0.034811280462190772
96.004953849025867,-1000.6188601374934,1196.21815636374,36,0.035053120103499043
95.986432497286515,-1000.1529939249963,1196.21815636374,36,0.03504409558278631
95.967913907434593,-1000.0038520038081,1195.4993242620601,36.159999999999997,0.034958045514866913
95.949398760372816,-999.81794133610072,1194.1567890831,36.159999999999997,0.034826475506509032
95.930891291548036,-999.40331653790543,1193.5185424707599,35.880000000000003,0.034641378251463496
95.912380861118365,-999.56324320196995,1193.5185424707599,35.880000000000003,0.034687481820938025
95.89387081977425,-999.54223258232014,1197.9691026174,35.969999999999999,0.034808046705022598
95.875342828739463,-1000.511515878386,1195.55869049533,35.969999999999999,0.035013113579997791
95.856809107999851,-1000.8209199393865,1195.55869049533,36.189999999999998,0.035164147199439492
95.83826672078753,-1001.2889094649479,1194.9149602550201,36.189999999999998,0.035202225881779896
95.819724087292613,-1001.3022087260609,1195.75467059072,35.840000000000003,0.035154468686661153
95.801184753783872,-1001.1240094718502,1193.3101646077801,35.840000000000003,0.035160492275357731
95.782644211624657,-1001.1892765973531,1192.2554006881001,36.030000000000001,0.035258081434744133
95.764107060515045,-1001.0061599194059,1193.6205856347799,36.030000000000001,0.03526804140432245
95.745571014575404,-1000.9464807404472,1193.36547772473,36.229999999999997,0.035351076063969221
95.727040021576585,-1000.6736219366833,1194.9924463024699,36.229999999999997,0.035438026402903423
95.708515318111097,-1000.333987135991,1196.4637275294899,35.950000000000003,0.035477112978290391
95.68999692280245,-999.99334666650316,1192.28520301404,35.950000000000003,0.035459097056769591
95.671469704765414,-1000.4697740006895,1190.56668169101,36.039999999999999,0.035630198614057931
95.652949308148152,-1000.1014173317309,1191.62812133171,36.039999999999999,0.03564704106132878
95.63441795296913,-1000.6931796671485,1191.6710366810601,36.280000000000001,0.035687582570208341
95.615887096565402,-1000.6662458010785,1191.6710366810601,36.280000000000001,0.035611703573983473
95.597351076495229,-1000.9450837895351,1195.6180567286101,35.939999999999998,0.035479381264192346
95.578810209408516,-1001.2068226824512,1195.04918993106,35.939999999999998,0.035413261500882739
95.560281191849455,-1000.5669481893918,1195.1664918859601,36.039999999999999,0.035439814540057332
95.541756540123515,-1000.3311932011909,1195.0522893729601,36.159999999999997,0.035382457495775968
95.523238053751868,-999.99826406825582,1193.0240622787501,36.32,0.035524040257688766
95.504732405145617,-999.30502473791046,1193.0240622787501,36.32,0.035594111933775409
95.486237324981317,-998.7343288724793,1193.1032172564501,35.960000000000001,0.035551942678076522
95.467730473933429,-999.36995658552166,1193.1032172564501,35.960000000000001,0.035391792445953613
95.449226227485241,-999.22930820238321,1199.17502393425,36.100000000000001,0.03504606067419648
95.430714530456711,-999.63163954016488,1198.4266279252299,36.100000000000001,0.03482252773262598
95.412201656856851,-999.69517439289598,1197.34420744708,36.310000000000002,0.034778705902443481
95.393686814027291,-999.80151279634367,1197.34420744708,36.310000000000002,0.034969870212205649
95.375175662338194,-999.60219121081798,1194.9571603485499,35.93,0.035196486861229115
95.35667003960242,-999.30362773203831,1195.6905359852999,35.93,0.035285475766966626
95.338167923813614,-999.11425259573105,1195.6905359852999,36.159999999999997,0.035051858675767496
95.319667854864306,-999.0037232626031,1198.3162401099501,36.049999999999997,0.034569766785092472
95.301175276851836,-998.5992126734842,1200.8079529771701,36.259999999999998,0.034034921687465511
95.282685816701388,-998.43084812385098,1208.0143938081701,36.259999999999998,0.033665434977911461
95.264190256388744,-998.76025688288951,1208.0143938081701,35.939999999999998,0.033689627630666304
95.245691460246931,-998.93499165750825,1205.6259161980099,35.939999999999998,0.033965495722603191
95.227193743405039,-998.87670946243747,1204.6543603723501,36.030000000000001,0.034257215964508869
95.208699546961668,-998.686607941994,1204.74209841992,36.030000000000001,0.034216258467778295
95.190202005000202,-998.86726591906495,1207.02853286606,35.840000000000003,0.033866755869066359
95.171700253461751,-999.0945830766567,1207.02853286606,36.299999999999997,0.03332524249764178
95.153195344739629,-999.26507099431456,1205.9329993644999,35.939999999999998,0.032861401429702106
95.134685439988985,-999.53485653465111,1206.6647060709799,35.939999999999998,0.032660635190440108
95.116170494713614,-999.80704487056744,1207.2464474733399,36.07,0.032818122875916969
95.097668313732086,-999.1177730026036,1207.2464474733399,36.07,0.032988494887241357
95.079171233292612,-998.84234373133825,1205.7718283858101,36.310000000000002,0.033009094706855598
95.06067381550875,-998.86056032825184,1205.7141310827899,36.310000000000002,0.032917714370652641
95.042181620374208,-998.57853726577434,1207.1861275656399,35.969999999999999,0.032466724515169597
95.023685800325964,-998.77428260508293,1207.9094896208601,35.969999999999999,0.032049366793456976
95.005188641242015,-998.84659053333917,1212.4299064195,36.140000000000001,0.031783719447473845
94.986687487818614,-999.06228486324517,1213.6186615966201,36.140000000000001,0.031831358660807239
94.968173827769249,-999.73764266572084,1213.6186615966201,35.869999999999997,0.032202137840102972
94.949656718721101,-999.92388860032793,1211.38014929058,36.329999999999998,0.032447452348236712
94.931133971032324,-1000.2283751936237,1210.37712220873,35.969999999999999,0.032312921767218693
94.912608473871586,-1000.3768466799402,1210.37712220873,35.969999999999999,0.03190680096779034
94.894083062601297,-1000.3722085958228,1210.90974937794,36.189999999999998,0.03134443941827933
94.875556228475418,-1000.4490427976032,1210.90974937794,36.189999999999998,0.031064713584039085
94.857025060594935,-1000.683065546008,1207.98077678451,36.259999999999998,0.031080844084550929
94.8384976149012,-1000.4820674611032,1210.4727280703501,36.259999999999998,0.03138804394808066
94.81997139130992,-1000.4160739294798,1210.4727280703501,35.979999999999997,0.031731404989541773
94.801456309440653,-999.8144209402202,1211.1927522650701,35.979999999999997,0.031858770588774232
94.782936933139439,-1000.0463202656407,1209.3323718705601,36.229999999999997,0.031748277449849704
94.764413704268065,-1000.2543590543706,1209.67092629324,36.229999999999997,0.031377523101475145
94.745887090555541,-1000.4371404764101,1209.67092629324,35.869999999999997,0.031093385893869476
94.727346548396326,-1001.1892765973531,1210.7929242602499,36.25,0.031040603713031273
94.708794065648306,-1001.8340683932372,1210.2061760671299,36,0.03121148898120216
94.690248481929686,-1001.46152080559,1210.44459467466,36,0.031539676709726593
94.671698475463018,-1001.7003492001143,1210.2962983007801,36.240000000000002,0.031727280266491339
94.653150455819954,-1001.5930607253918,1210.2962983007801,36.240000000000002,0.031636210369320406
94.634605956573992,-1001.402959281892,1206.00881648169,36.210000000000001,0.031366773575328931
94.616057989704927,-1001.590210929263,1206.00881648169,36.210000000000001,0.031149000344504414
94.59751759655812,-1001.1812299279486,1204.57401330161,36.020000000000003,0.031112413851401916
94.578981816561708,-1000.9321198063139,1204.57401330161,36.020000000000003,0.031374555287735216
94.560453040111071,-1000.5539283338501,1204.74853572232,36.229999999999997,0.031647211358363736
94.541933793160425,-1000.0393353352084,1207.73115250244,36.229999999999997,0.031770108679069521
94.523419405644617,-999.77692585353282,1207.5335034768,36.32,0.031753868484738046
94.50489058987155,-1000.5560517458424,1206.5176017901399,36.32,0.031704614977771856
94.486360039768982,-1000.6497055386642,1205.0158029813499,35.969999999999999,0.031673189050564897
94.467832405740623,-1000.4922375315082,1205.0158029813499,35.969999999999999,0.031856105978889639
94.449296697145769,-1000.9282641215497,1205.4761893124801,36.090000000000003,0.03219344549367139
94.430757351219953,-1001.1246799946579,1205.4761893124801,36.090000000000003,0.03253458998937455
94.412209402976615,-1001.5892051395552,1205.4323202887001,36.299999999999997,0.032717536932771935
94.39366878941604,-1001.1931322711256,1204.5725827899701,36.299999999999997,0.032587209713382734
94.375136283537174,-1000.7553174590474,1204.5725827899701,35.969999999999999,0.032376606642185016
94.356608175569121,-1000.5178302750186,1204.14629031972,35.969999999999999,0.032211645610324677
94.338078535058173,-1000.6005875913149,1201.06520665469,36.189999999999998,0.03232490375128131
94.319556208534479,-1000.2056322792181,1200.5654812533201,36.189999999999998,0.032597480134817065
94.301036027156812,-1000.0897943941252,1200.5654812533201,35.899999999999999,0.032951646592657924
94.282524069356796,-999.64572120063087,1200.073623666,36.329999999999998,0.033153588362691083
94.264011326141969,-999.68813360113506,1199.7531890574901,35.960000000000001,0.033099829327559567
94.24549296912231,-999.99127906087938,1201.43570917078,35.960000000000001,0.032924111517074105
94.226971961971685,-1000.1343861339021,1201.43570917078,36.119999999999997,0.032754396607736241
94.208444991251724,-1000.456418878248,1202.8020862105,36.119999999999997,0.032772029647672486
94.189915473882692,-1000.5939379277825,1202.3641112284799,36.329999999999998,0.033168724426803332
94.171389601090198,-1000.3971307945416,1200.1697063648401,36.329999999999998,0.033682306399272131
94.152870405878872,-1000.0365414114003,1197.5091931234799,35.979999999999997,0.033949153080620763
94.134350270033309,-1000.0873356602727,1196.47183376215,35.979999999999997,0.033918125555901638
94.115831542553238,-1000.0112839237975,1199.2360590977701,36.140000000000001,0.033480508456059002
94.097309879338155,-1000.169813614966,1199.2360590977701,36.140000000000001,0.033221930891193373
94.07880038436916,-999.51272832569259,1198.07567573496,36.310000000000002,0.033134413470249688
94.060287932969047,-999.67237560616968,1198.07567573496,36.310000000000002,0.033285551600377335
94.041772552041948,-999.83057006341414,1198.6121176018901,35.93,0.033698620067368297
94.023264771740813,-999.420136260851,1199.2458342606801,35.93,0.03391792583864453
94.004747922428464,-999.90986286714258,1200.7454873019999,36.020000000000003,0.033996599831007931
93.986233067181601,-999.80218333014352,1198.9127634659701,36.100000000000001,0.0338225770379562
93.967713827474071,-1000.03894420698,1198.99811732747,36.310000000000002,0.033549506015370607
93.949182009738379,-1000.7181577271958,1198.99811732747,36.310000000000002,0.033458998010968806
93.930652661041947,-1000.5848296073415,1200.9338380019501,35.950000000000003,0.033511446997509242
93.912121429005055,-1000.6865299926241,1201.4721872177299,35.950000000000003,0.033782116244328232
93.89358490809002,-1000.9721294112384,1201.39422433307,36.079999999999998,0.034133930589466177
93.875067545514923,-999.93757905562143,1202.7663234193701,36.079999999999998,0.034062746494380368
93.856553573988791,-999.75446241065026,1202.7663234193701,36.280000000000001,0.033878955160431039
93.838042850709741,-999.5790570692559,1203.53140873091,36.280000000000001,0.033520924759579192
93.819537155536906,-999.30753933309143,1201.75709745373,35.909999999999997,0.033254593402590273
93.801019176219782,-999.9708831246927,1201.75709745373,35.909999999999997,0.033378067119598093
93.782499390137119,-1000.0684484636074,1202.1171095510899,36.210000000000001,0.033446685932148008
93.763979591635746,-1000.0691190743512,1202.83474955973,36.020000000000003,0.033571727363590764
93.745460292945765,-1000.0421292590165,1204.3005471587801,36.229999999999997,0.033425282063628527
93.726943956895141,-999.88214673362359,1203.34520379844,36.229999999999997,0.03315249251433091
93.708431057424789,-999.69657139876801,1203.34520379844,35.890000000000001,0.032935442614513831
93.689919126530953,-999.64426826747831,1200.3752232045199,35.890000000000001,0.032798728598482534
93.67141955118133,-998.97706887904849,1202.9015067698399,36,0.032812435597952862
93.652919839239473,-998.98444486076539,1207.64055343158,36,0.033049237809990424
93.634422505274074,-998.85603413167166,1208.2220564153299,35.909999999999997,0.033283410595286625
93.615927575155609,-998.7262263967059,1206.58364374443,36.189999999999998,0.033352738243656845
93.597428617585336,-998.9437087947606,1207.6665410598,35.880000000000003,0.033095175814138907
93.578930302625935,-998.90900780775314,1210.5483067689299,35.880000000000003,0.032640834233544108
93.560425978567736,-999.23349914305538,1210.71639188723,35.979999999999997,0.032279422091693641
93.54191500797036,-999.59241225764958,1210.71639188723,35.979999999999997,0.032019120539172032
93.523404239159404,-999.58151579211619,1208.98857223851,36.210000000000001,0.032151393179996365
93.504887936222175,-999.88035861051503,1208.3035955790999,36.210000000000001,0.032411659547339204
93.486373762909849,-999.76535886519162,1207.4004658937999,35.880000000000003,0.032466535149523856
93.46787527927907,-998.91811606224201,1206.62059862859,35.880000000000003,0.032256359440247809
93.449385747727263,-998.43470379762334,1210.4429257444101,36,0.031807986602152213
93.430895975066818,-998.44772366415714,1210.51659709413,36,0.031453061642781138
93.412407632503843,-998.37049840010047,1210.51659709413,36.189999999999998,0.031452099275532733
93.393908649061672,-998.94510587757668,1210.7335580269801,36.189999999999998,0.031661350897596967
93.375405389816123,-999.17599925940169,1213.47108047856,35.869999999999997,0.032004127283288088
93.356906977585282,-998.91426046541369,1213.47108047856,35.869999999999997,0.032331495444243089
93.338403739034618,-999.17488173604477,1213.5790841077701,35.939999999999998,0.032342495394949822
93.31989693248417,-999.36755372399,1210.31632546381,35.939999999999998,0.032196549905364892
93.301385715603587,-999.60571155173841,1210.3380215571001,36.049999999999997,0.031928028915911955
93.282867112299897,-1000.0045783989364,1210.3380215571001,36.049999999999997,0.031735374489513968
93.264350776250708,-999.88214665667954,1209.7090732704501,35.909999999999997,0.03172661487877821
93.24582969769871,-1000.1382418076746,1209.81779215548,35.909999999999997,0.03190138377072356
93.227312634181445,-999.92142993242771,1205.03034651641,35.890000000000001,0.032141875057959728
93.208799897175453,-999.6877983232431,1203.11942137711,35.890000000000001,0.032231607994059872
93.190285905988929,-999.75552407267844,1203.11942137711,36.310000000000002,0.032047501040591064
93.171776118170328,-999.52854220397035,1204.1980271575501,35.960000000000001,0.031818119398899031
93.153270819328398,-999.28613746430108,1207.4672231039101,36.07,0.031696231001027086
93.134764812680444,-999.32435899008499,1207.4672231039101,36.07,0.031766073989023681
93.116246716429643,-999.97719754330922,1204.8691755377299,35.899999999999999,0.032257127269708787
