theta,theta_dot,tau_load,T,theta_TE
93.097711715640628,-1000.8900426067578,1204.8691755377299,35.899999999999999,0.032729378178765679
93.07916467698891,-1001.5400871922061,1203.9193158053499,35.939999999999998,0.033215175690444528
93.060623206612348,-1001.23940033441,1203.2011989594901,35.939999999999998,0.033292822126910773
93.042070171277715,-1001.8639080706525,1203.2011989594901,36.159999999999997,0.033180197291692089
93.023514875934751,-1001.985948519801,1201.4175893566101,36.159999999999997,0.033161949574806553
93.004966427882678,-1001.6161948119939,1199.57962031121,35.869999999999997,0.033176081876827551
92.986424086201254,-1001.2864507970475,1198.65813239314,35.869999999999997,0.033335149698103042
92.967892951435985,-1000.6812773239715,1198.4383104369999,35.869999999999997,0.033557609553500005
92.949363874892654,-1000.5701333403566,1198.7940309994301,35.869999999999997,0.033766108876777216
92.930838437750452,-1000.3736056786389,1195.55153793711,36.329999999999998,0.033960742878984054
92.912314253755554,-1000.3059357245803,1195.55153793711,36.329999999999998,0.033880622233765777
92.893789316423536,-1000.3466159292564,1194.9657434184201,35.969999999999999,0.033723219405894928
92.875252607175298,-1000.9822994046996,1196.3302131092801,36.140000000000001,0.033577420854272282
92.856719984362741,-1000.7616318776641,1196.5683932981999,35.880000000000003,0.03365258996677313
92.838183243034777,-1000.9840317104474,1193.69354172868,35.880000000000003,0.034076457634576666
92.819641135218461,-1001.2738220807259,1192.65499027431,36.240000000000002,0.034610549400983105
92.801095473890243,-1001.4657117242782,1193.53070181974,36.240000000000002,0.035047360389292619
92.782551578970427,-1001.3703256696765,1194.4540970866799,36.280000000000001,0.035358604249018516
92.764016157015931,-1000.9127855431475,1194.4540970866799,36.280000000000001,0.035461047663577522
92.745490972366625,-1000.35997106269,1193.0314532555899,35.979999999999997,0.03554118383275242
92.72697900214952,-999.64639172343857,1191.14460839565,36.009999999999998,0.035585139149746231
92.708467920828539,-999.59839133242235,1192.0346250575301,36.100000000000001,0.035624014630752099
92.689961706185329,-999.33559073351023,1193.46990507482,36.100000000000001,0.035694903794070962
92.671451334738322,-999.56005813894114,1193.37668339928,36.259999999999998,0.035827114351078583
92.652944430916023,-999.3728064036344,1193.37668339928,36.259999999999998,0.035828619993299463
92.634433662105067,-999.58151579211619,1189.92414354374,36.119999999999997,0.035826111624270601
92.61592507051985,-999.4639456012751,1189.6180140516799,36.119999999999997,0.035811703029652642
92.597415509323469,-999.5163046048857,1191.67938133232,36.07,0.035853249336110289
92.578889935587796,-1000.3809817263078,1192.38557724781,36.07,0.036020946381664039
92.560361613416049,-1000.5293972743518,1191.32819072344,36.280000000000001,0.036247885893525893
92.541837084831002,-1000.3245435926184,1191.32819072344,36.280000000000001,0.03641847727844421
92.523320001653119,-999.92249160544793,1191.15867509349,36.119999999999997,0.036476765656309626
92.504811156540754,-999.47763606756064,1191.4857854230099,36.119999999999997,0.036370996388542867
92.486309561258224,-999.08614525703968,1192.38247780591,36.090000000000003,0.036239537101349223
92.467810277723331,-998.9613108840831,1192.38247780591,36.090000000000003,0.036159158786215985
92.449319349187633,-998.51014092757941,1191.8627252415099,36.259999999999998,0.036043938661734547
92.430822977588875,-998.80406633323378,1191.8627252415099,36.259999999999998,0.03617975136047577
92.412323168375366,-998.98969752941787,1193.4555999583699,36.07,0.036209953124042273
92.393823664428538,-998.97321312833219,1192.61565120407,36.07,0.036106409710830019
92.375314851395302,-999.47590379478891,1191.0873879298399,36.07,0.035924249224053829
92.356805634787634,-999.49769681379166,1192.2954550141601,36.07,0.035718268611849756
92.338301986455534,-999.19700993401136,1195.0916284432001,36.299999999999997,0.035645775493889031
92.319793888471651,-999.43729112978451,1194.86513076605,36.299999999999997,0.035585527207747138
92.301278468221085,-999.83269353036644,1194.86513076605,35.939999999999998,0.035709626978421123
92.282764249377877,-999.76781753309183,1196.84853516204,36.189999999999998,0.035856665211534189
92.264250349252919,-999.75060674786982,1196.4892383204999,36,0.035866005346677519
92.245747689158122,-999.14364511870951,1196.4892383204999,36,0.03584172577144968
92.227247022092527,-999.03602154196699,1196.5679164609801,36.210000000000001,0.03565904684672886
92.20875115030374,-998.77707659484304,1196.94461786087,36.210000000000001,0.035548183235573703
92.190248592653134,-999.13811313242172,1199.1080283055301,36.25,0.035548779286177008
92.17173707671472,-999.62186067493235,1199.0334032813801,36.25,0.035495469344755844
92.153205201029621,-1000.7212869948479,1199.0334032813801,36.009999999999998,0.035543236879679745
92.134673656481496,-1000.703405598882,1197.8553769416101,36.009999999999998,0.035495203408044934
92.116147212476648,-1000.4279762616645,1198.0422971298999,36.210000000000001,0.035206118802748251
92.09762509394821,-1000.1944005357929,1198.0422971298999,36.210000000000001,0.034809024591342295
92.079100487752953,-1000.3287345442826,1199.2649077492799,36.299999999999997,0.034478623416395945
92.060576025396301,-1000.3209672584653,1199.5736598460301,36.299999999999997,0.034416634593128839
92.042058512775355,-999.9456815313946,1199.4813918449199,35.969999999999999,0.034593621063876305
92.023536355959138,-1000.1964680754645,1200.9901047933199,35.969999999999999,0.03475781737008992
92.005024300887698,-999.65097385829131,1203.9491181312901,36,0.034897495061781393
91.986517521241993,-999.36610086778114,1206.87213025953,36.079999999999998,0.034871467697356558
91.968013904989007,-999.19527766123952,1206.4422615101601,36.280000000000001,0.034708334130386868
91.949504975022094,-999.48221821340542,1203.3723835197,36.280000000000001,0.034634249497467975
91.93099080895432,-999.76496766001912,1204.5659070689601,35.890000000000001,0.034547715134985675
91.912461921778856,-1000.5599074745749,1204.5659070689601,35.890000000000001,0.034656280450662234
91.893928174135922,-1000.822372718651,1206.3707359279099,35.969999999999999,0.034766856373572901
91.875392706650743,-1000.915244200056,1204.47197013759,35.969999999999999,0.034848558198625965
91.856855964287689,-1000.9840876047519,1201.7151357788,36.009999999999998,0.034848805521611327
91.83833516513333,-1000.1231543355169,1201.4235498218,36.07,0.034523063025917108
91.819831224986487,-999.21276792897675,1201.07474339899,35.869999999999997,0.034090942802906019
91.801331701377833,-998.9742748673043,1203.29155961174,35.869999999999997,0.033824474861601742
91.78282881259149,-999.15599446243539,1203.8465981300601,35.899999999999999,0.033902767007867422
91.7643249697161,-999.20751527131631,1203.8465981300601,35.899999999999999,0.034176892493333888
91.74580893272352,-999.86599759943772,1202.7200702095099,35.979999999999997,0.034544600385929686
91.727295019147007,-999.75133313200638,1202.7200702095099,35.979999999999997,0.034653447152503118
91.708779144618575,-999.85722453490484,1203.0827049115501,35.950000000000003,0.034543391730775627
91.690256441426015,-1000.2259723980441,1203.25627365783,35.950000000000003,0.034306641253386068
91.671730542761622,-1000.3985278773577,1201.22828498224,35.899999999999999,0.034029667987804463
91.653191137851934,-1001.1278651236385,1201.38182656548,35.899999999999999,0.033989159597404686
91.634645157803831,-1001.4829225974364,1201.38182656548,36.240000000000002,0.034283629305579634
91.616102738512382,-1001.2906417377196,1201.37705819333,36,0.034592056436971191
91.597577995723441,-1000.3361106029436,1200.5962372536901,35.939999999999998,0.034893703545852729
91.579063835864318,-999.76463239311943,1195.5198282623101,35.939999999999998,0.034912523505083219
91.560559681513794,-999.22433492830976,1195.5198282623101,35.869999999999997,0.034671389605755214
91.542059482178843,-999.01076408734036,1195.8095068704499,35.869999999999997,0.034457984280647627
91.523553624542046,-999.31631238663226,1196.42724948254,35.969999999999999,0.034305306357385816
91.505045584506135,-999.43416193907649,1197.1987720964901,35.969999999999999,0.034405094473095893
91.486531073848411,-999.78357551706529,1197.24264112027,36.009999999999998,0.034701454760986822
91.46800369438148,-1000.4784912148859,1196.4727874365799,36.009999999999998,0.03496408048801547
91.449467484943213,-1000.9553096663088,1194.6875089034399,35.859999999999999,0.035154986096243401
91.430931737025915,-1000.9303875335422,1194.6875089034399,35.859999999999999,0.035145689423659685
91.412390064861739,-1001.2502968658953,1195.3920358886801,35.960000000000001,0.035201409417617617
91.393843695728293,-1001.5039332060941,1195.3920358886801,35.960000000000001,0.035380681771029314
91.375293870353147,-1001.6905702579377,1193.38884274827,36.140000000000001,0.035732054256208685
91.356757660913658,-1000.955309732261,1191.9485559402201,36.140000000000001,0.036157317875873916
91.338215319233242,-1001.2864507420875,1191.6853417975101,35.890000000000001,0.036389894986148197
91.319691584342038,-1000.2816841256132,1191.2566651411801,35.890000000000001,0.036371099867405984
91.301179931809926,-999.6292367335933,1190.84634671764,35.909999999999997,0.036246093609539343
91.282670579643266,-999.50501700013183,1190.84634671764,35.909999999999997,0.036028346256114827
91.264156477732101,-999.7615032024114,1188.30075124511,36.299999999999997,0.036108715257159071
91.245626589903864,-1000.6139427247487,1188.30075124511,36.299999999999997,0.036337220425509749
91.22709094029392,-1000.925078937609,1187.59574742267,36,0.036645834855440942
91.208552158334683,-1001.0942257986595,1186.9212611819801,36,0.036849874174722533
91.190012149098834,-1001.160498735854,1186.9212611819801,35.869999999999997,0.036798403080608458
91.17146948249011,-1001.3039968711533,1188.40112547888,35.869999999999997,0.036595613799313996
91.152928278056763,-1001.2250394002767,1186.7360099239399,36.280000000000001,0.036275775892549947
91.134381791990251,-1001.5102475917347,1189.4055830723701,36.280000000000001,0.036226590679268103
91.115851838969292,-1000.6174631316212,1189.4055830723701,35.979999999999997,0.036435463570040863
91.097323354333184,-1000.5381703498767,1189.03508055628,36.280000000000001,0.036802375686226914
91.078804861754335,-999.99859925821158,1186.8900283444,36.090000000000003,0.037167007105121531
91.060291695304869,-999.71098827117396,1186.8769153209801,36.090000000000003,0.037242417324633452
91.041790223163019,-999.07949565945933,1186.18931605689,36.030000000000001,0.037003211266466302
91.02328792628289,-999.1240315269157,1186.6954787606601,36.030000000000001,0.03665494318646665
91.004782589151972,-999.28820506992486,1188.88606892658,36.189999999999998,0.036185495557442902
90.986268330986519,-999.76994093409235,1189.6711814011601,36.189999999999998,0.035982461022915399
90.967742120847007,-1000.4153475343513,1189.43037860756,35.829999999999998,0.036075441162449359
90.949218547385271,-1000.2729669334009,1189.43037860756,36.329999999999998,0.036172657794101691
90.930700918866734,-999.95194000074684,1188.66910799373,35.920000000000002,0.036306006622471153
90.912193866032055,-999.38085307303902,1188.66910799373,35.920000000000002,0.036143124517380811
90.893691490507436,-999.12827832891662,1189.3114077224,36.030000000000001,0.03593080573204039
90.875190063897506,-999.07703693659892,1189.3114077224,36.030000000000001,0.035594407882098514
90.856687935690175,-999.1149231954829,1190.4579628059801,36.189999999999998,0.035315205649191703
90.838177160670369,-999.58185107000793,1192.4003592014701,36.189999999999998,0.035144478699160417
90.819668502856743,-999.46752193542829,1193.2846538167801,35.909999999999997,0.035144385572722904
90.801168291104915,-999.0114345991559,1190.6310547150399,35.909999999999997,0.035198962114627967
90.782670197593745,-998.89704960324764,1190.5471313651999,35.960000000000001,0.03509803157583808
90.764173551772942,-998.81887432287613,1190.5471313651999,35.960000000000001,0.03482022012631527
90.745676770392734,-998.82619453120037,1193.35880200372,36.049999999999997,0.034465682176634288
90.727170607488858,-999.33279680970213,1193.35880200372,36.049999999999997,0.034315656460620472
90.708662288056942,-999.44924932329798,1194.2647927123101,35.859999999999999,0.034276416732518265
90.69015202009021,-999.55447020338875,1197.7323529401201,35.859999999999999,0.034317663979103429
90.671643940732068,-999.43628534007689,1197.7323529401201,35.939999999999998,0.03424138761730243
90.653150978808625,-998.61994386557876,1200.6567955800101,35.939999999999998,0.03397732663082733
90.634662129191355,-998.39787933267144,1201.24235168008,36.039999999999999,0.033592477238009094
90.616166477815923,-998.76517427365025,1201.5675546607399,36.039999999999999,0.033343678543668445
90.597673808742073,-998.60412998730101,1201.5675546607399,35.850000000000001,0.033111175937149691
90.579175311658105,-998.91884253431442,1200.4164696236201,35.850000000000001,0.03308717575120862
90.560666752151818,-999.46221333949529,1201.25188842438,36.259999999999998,0.033244396457566855
90.542160174291297,-999.35520446819987,1203.34305803097,35.93,0.033346158967987656
90.523644454984122,-999.84884258760826,1202.1354677838599,35.979999999999997,0.033422864765126632
90.505137681547069,-999.36576560088133,1200.6010056258399,35.979999999999997,0.033205220892397233
90.486627907181457,-999.52781574289008,1202.7529719773499,35.920000000000002,0.032878176617961219
90.468115812788994,-999.6530971933397,1202.5035861138799,35.920000000000002,0.032732489830317638
90.449595416171732,-1000.1014173317309,1200.6660939057001,36.189999999999998,0.032753271777754708
90.431069380913655,-1000.4059039360186,1201.4783861015301,35.899999999999999,0.032874575505811333
90.41254805607926,-1000.1515410577955,1204.99339163225,35.969999999999999,0.03299527595012354
90.394040736266675,-999.39526987949284,1204.99339163225,35.969999999999999,0.032840036892786924
90.375536386336975,-999.23489620388739,1206.9176682135701,36.079999999999998,0.03254260454240307
90.357023207470419,-999.71165879398166,1206.9176682135701,36.079999999999998,0.032140761618943949
90.338496639290199,-1000.4346817315657,1205.4533011261601,35.899999999999999,0.031918940239187517
90.319955233070473,-1001.2359358658102,1205.3157335896201,35.899999999999999,0.031937597728967551
90.301410500995075,-1001.4155320709328,1204.7893053042101,35.890000000000001,0.032051530564398321
90.282864171184073,-1001.5018097941017,1205.31501833379,35.890000000000001,0.032341739995198314
90.264319120388819,-1001.4327429440908,1205.4881102428601,36.299999999999997,0.032422547750554864
90.245785685255683,-1000.8054971893368,1205.1245218663801,36.299999999999997,0.032402388753580369
90.22725419969143,-1000.7002204699014,1204.72326334992,36.07,0.032205014597971926
90.208724032466577,-1000.6290301419463,1204.10218287732,36.07,0.032064492502904517
90.190196782350398,-1000.4715062734615,1202.0534517828801,35.880000000000003,0.032107718288997486
90.171671649440825,-1000.3571771168978,1202.69289048825,35.880000000000003,0.032225102188694933
90.153148251896241,-1000.2634674077875,1204.2032723669099,36.210000000000001,0.032465641073110015
90.134630772388874,-999.94389339729412,1203.8446907811999,36.210000000000001,0.032641756240622273
90.116111570969323,-1000.0368766563161,1203.97629785255,36.32,0.032652709630247578
90.097595781295041,-999.85264241104414,1204.8100477230601,36.32,0.032579365914309946
90.079070109253252,-1000.3862902562889,1204.8100477230601,35.950000000000003,0.032516742745950504
90.060529606417305,-1001.1871531413926,1204.3036466006799,36.090000000000003,0.032646646722160028
90.041985841881512,-1001.3632849328757,1202.6783469531899,36.049999999999997,0.033012577848008567
90.023449905630812,-1000.9405575379951,1201.0823727944301,36.049999999999997,0.033301446168462465
90.004906661601282,-1001.3351775941842,1201.08881009684,35.890000000000001,0.033685716078263067
89.986376688918497,-1000.6185248705933,1200.2572059938,36.259999999999998,0.033804084070890951
89.967852764659398,-1000.2919099913951,1199.0410326768199,36.280000000000001,0.033697552150079566
89.949330568520949,-1000.1985914764649,1199.9868392928599,36.280000000000001,0.033603038428500404
89.930808516219898,-1000.1908242565996,1199.9868392928599,36,0.033652884889583637
89.91228127231237,-1000.4711710065617,1200.6494046031701,36,0.034032554057116186
89.893759349360664,-1000.1838393921191,1198.8433836511799,36.119999999999997,0.034395335238755743
89.875244487905164,-999.80251859704333,1200.32491687833,36.119999999999997,0.034732028014154342
89.856723213775211,-1000.1488030173,1200.38571362325,36.299999999999997,0.034826190934088577
89.838200335701401,-1000.2354159853849,1200.38571362325,36.299999999999997,0.034670668347960544
89.819670201590156,-1000.6272420078457,1198.6121176018901,35.939999999999998,0.034399858369179345
89.801130374479072,-1001.1506639983008,1198.8455294186499,35.939999999999998,0.034216525450153808
89.782597757875365,-1000.7612965997724,1198.8455294186499,36.030000000000001,0.03421851434412277
89.764072384892643,-1000.370141067143,1197.2664829810201,36.030000000000001,0.03455683381680854
89.74555225525431,-1000.087000470317,1195.87745617359,36.280000000000001,0.034956462265076246
89.72704257712607,-999.52261892457443,1195.87745617359,36.280000000000001,0.035222257593261377
89.708534128343189,-999.45623427571445,1196.86927758089,35.939999999999998,0.035218435026162571
89.690021676943275,-999.67237559517764,1196.86927758089,35.939999999999998,0.03500680439601437
89.671504886613576,-999.90667780411388,1196.95773088428,36.039999999999999,0.034858102185849268
89.652982683230789,-1000.1989826706456,1196.6160770197,36.039999999999999,0.03491212303854261
89.634462813329662,-1000.0729746601875,1196.6160770197,35.920000000000002,0.035285172569625066
89.615943456689067,-1000.0452585926205,1197.74045917278,36.210000000000001,0.035477665560430971
89.59741886291232,-1000.3280639445309,1197.474860844,35.869999999999997,0.035683777597225595
89.578907776417367,-999.59867072700149,1197.4345680993299,35.869999999999997,0.035660548342117099
89.560388243860444,-1000.0547580742658,1197.4345680993299,36.32,0.035408808748958902
89.541858674752078,-1000.5967318515907,1195.2706808174501,35.950000000000003,0.035196358547373713
89.523330501591502,-1000.521350670899,1200.1940250627999,36.079999999999998,0.035006149357877055
89.504793928935925,-1000.9749234009986,1200.1940250627999,36.079999999999998,0.035083172843473613
89.486265594346889,-1000.5300678081513,1199.0322111883399,35.859999999999999,0.035247511952623101
89.467741598685208,-1000.2957657311192,1199.0322111883399,35.859999999999999,0.035319585974236775
89.449215991835729,-1000.3827698714005,1201.3379575417,35.920000000000002,0.035218424683711197
89.43069578355454,-1000.0912471843817,1201.3379575417,35.920000000000002,0.03491681793479634
89.412170463344395,-1000.3672913479585,1201.4161588449699,36.189999999999998,0.034706656715007868
89.393637859159213,-1000.7606260000205,1202.8104308617601,36.009999999999998,0.034847940420101524
89.375120315493803,-999.94735793184611,1201.27263084324,35.869999999999997,0.035036524965575341
89.356602069197763,-999.98529998610661,1201.6214372660399,35.869999999999997,0.035462433261792277
89.338088318085198,-999.74256007846532,1202.06155801553,35.920000000000002,0.035658540824244814
89.319576153324817,-999.6568970607434,1202.06155801553,35.920000000000002,0.035455759824605852
89.301054749844511,-1000.1557879367406,1204.43930678836,36,0.035245118454847998
89.28253583403081,-1000.0214539392425,1204.43930678836,36,0.034915648608396813
89.264017204858078,-1000.0059753278646,1206.2596328568,35.909999999999997,0.034907589561392963
89.245498256964453,-1000.0231862559826,1206.2596328568,35.909999999999997,0.035105457325042645
89.226984649690309,-999.73479280363995,1210.38165216227,35.909999999999997,0.035360094369114775
89.208476219533566,-999.45522846402275,1210.38165216227,35.909999999999997,0.035528752745819445
89.189966581761638,-999.52043968422936,1206.7712791885499,36.280000000000001,0.035456968467953688
89.171462114900081,-999.241210523576,1204.68177851221,35.960000000000001,0.035126712169359531
89.152956516998898,-999.30228666443884,1206.4174659749799,35.939999999999998,0.034749139510499696
89.134442961464288,-999.73199886883981,1210.6877816543299,35.939999999999998,0.034391594435219358
89.11592641120977,-999.89371374394864,1210.6877816543299,36.210000000000001,0.034388329629730825
89.097409106583868,-999.9344497989614,1211.41781943057,35.890000000000001,0.034607185255728985
89.07890332759257,-999.31206552967137,1211.0582841704199,36.020000000000003,0.034902776696992099
89.06040566869865,-998.87358027172957,1211.0582841704199,36.020000000000003,0.035230984080835574
89.041904749142006,-999.04965605898769,1209.95726704088,36.009999999999998,0.035171771627361008
89.023404367681465,-999.02059886886138,1210.47654276807,36.009999999999998,0.035000374127856226
89.004906793642107,-998.8689981258849,1216.6177292606501,35.829999999999998,0.034619555287207629
88.986397285220932,-999.51345474280492,1216.6177292606501,35.829999999999998,0.034384865108410073
88.96789327988138,-999.2162883358493,1215.5002612471901,36.310000000000002,0.034389591048098828
88.949383173344543,-999.54575298919269,1213.2464901502699,35.939999999999998,0.034418523104924499
88.930873268593899,-999.53485653465111,1212.9315391697301,36.189999999999998,0.034316747135617623
88.912368295713534,-999.26853553985848,1212.0095744144401,36.189999999999998,0.034106522795711379
88.893858488234542,-999.52960386599875,1211.69700761998,35.890000000000001,0.033841621544957873
88.875347491767911,-999.59380919756961,1210.9436048202001,35.890000000000001,0.033656866811530198
88.856842303648364,-999.28015845548032,1209.3929301968701,35.899999999999999,0.033700661731064979
88.838331873218706,-999.56324320196995,1209.3929301968701,35.899999999999999,0.033856316780527272
88.819825268454451,-999.35665726944853,1212.81209144736,36.189999999999998,0.03410579533496997
88.801318703012441,-999.35453386844813,1212.81209144736,36.189999999999998,0.034113332836958041
88.782811540488822,-999.38677627549112,1211.7048754340301,35.890000000000001,0.034121718880605355
88.76430815189272,-999.18298418983409,1211.7048754340301,35.890000000000001,0.033987610496695304
88.745798253350728,-999.5345212677513,1211.59234185128,35.880000000000003,0.033950788068723425
88.727287680117314,-999.57095460447454,1211.59234185128,35.880000000000003,0.034018659761956005
88.708772805208625,-999.80324506911552,1211.4531053844801,36.299999999999997,0.034204827000785712
88.690253727965441,-1000.0301711314549,1212.22725060311,36.299999999999997,0.034441548503881904
88.671727003529725,-1000.443119529199,1211.6939081780799,36.020000000000003,0.034592123699850486
88.653195258229658,-1000.7142462030869,1210.3828442553099,36.020000000000003,0.034710085019734133
88.634657548325791,-1001.0363348087612,1208.9342127960001,35.840000000000003,0.03476720717358938
88.616119598349385,-1001.0492987260305,1206.6568382569401,35.840000000000003,0.034832448390141324
88.597578211791486,-1001.2348741268379,1206.6568382569401,36.310000000000002,0.034897186688023475
88.579032296935893,-1001.4794022015559,1203.85303543246,36.310000000000002,0.035118333373509329
88.560506949822226,-1000.368744138215,1204.14104511035,36.280000000000001,0.035271806017134956
88.541986177571587,-1000.1217015342681,1205.22179665825,36.280000000000001,0.035225070187994187
88.523470107465414,-999.8677857335382,1205.22179665825,35.979999999999997,0.035119652754102289
88.504944286412254,-1000.3943368707335,1207.0199497961901,35.979999999999997,0.034974533027094863
88.486409798885177,-1000.8623264622469,1204.95429098061,36.119999999999997,0.035124489414344616
88.467864650818484,-1001.4379956017514,1202.0355703873099,36.119999999999997,0.035488618951074052
88.449319762487775,-1001.4239698575739,1202.0355703873099,36.310000000000002,0.036022809021759257
88.430769060634617,-1001.7379000711865,1201.2104035866701,36.310000000000002,0.036565746284869853
88.412221339013698,-1001.5769675294786,1201.83148405927,36.009999999999998,0.036937143235769146
88.393683864011038,-1001.0236501431752,1202.1383288071499,36.009999999999998,0.036957653028281898
88.375146960218501,-1000.9928047969643,1201.2254239589499,36.07,0.036834680161005766
88.356617072390264,-1000.6139427247487,1200.6358147425401,36.07,0.036655908659157757
88.338094174654429,-1000.236477735349,1199.6490001259999,36.350000000000001,0.036602413484878173
88.319583730771583,-999.56396967404226,1199.6490001259999,36.350000000000001,0.036766463887802109
88.301071519445628,-999.65941160096463,1198.3376977846301,36.140000000000001,0.037001097163677527
88.28256521373963,-999.34050812427063,1195.9537501279999,36.140000000000001,0.037199482319810795
88.264055660822251,-999.51585753838447,1195.10283411775,36.030000000000001,0.037177317877159
88.245540851106284,-999.79972466224319,1195.10283411775,36.030000000000001,0.036955640343153254
88.227019830503693,-1000.1351125400224,1199.9694347345201,36.25,0.036831955525861229
88.208493470317308,-1000.4234500650846,1199.9694347345201,36.25,0.036966743772112433
88.189966285393638,-1000.467985877581,1195.60327477494,36.25,0.037321543525717024
88.171439463686482,-1000.4483721868593,1192.01745891779,36.25,0.037804307002980812
88.152921938648234,-999.94635206519433,1192.61302859938,36.009999999999998,0.03800494286128131
88.134408208230951,-999.74144253312454,1193.95174908063,36.009999999999998,0.03812467058856573
88.115903727917242,-999.24193694068845,1194.76046499735,36.159999999999997,0.037852598152062149
88.097392881496262,-999.58570673278825,1195.11833132724,36.159999999999997,0.037462336733097484
88.07888386667662,-999.48680026032207,1195.11833132724,36.280000000000001,0.037215166832869205
88.06037886068286,-999.27032366296714,1197.2114082826899,36.280000000000001,0.037192646416430795
88.041877076029593,-999.09637127670942,1193.98679661593,35.960000000000001,0.037553729489849919
88.02337201208644,-999.27345293061899,1193.98679661593,35.960000000000001,0.037939633342902804
88.004864432538056,-999.40929561267831,1191.2437905363799,36.079999999999998,0.038077936821238612
87.986357646684112,-999.36643611269722,1190.1997554540301,36.079999999999998,0.037859550985252677
87.967843051171627,-999.78815767390199,1196.3371272489001,36.280000000000001,0.037429117497816251
87.949331237209847,-999.63795393679754,1196.3371272489001,36.280000000000001,0.037114338739694719
87.930817018366838,-999.7678175220999,1195.09758890838,35.93,0.037136318992506467
87.912312753291488,-999.23031406903465,1193.3678619108,35.93,0.037310619117916645
87.893815106816277,-998.8729096609859,1195.98712873305,36.020000000000003,0.037763033893040976
87.875319540293972,-998.7605922047494,1195.51196044826,36.020000000000003,0.038017315995556432
87.856822109056935,-998.86128680032402,1195.51267570408,36.210000000000001,0.038037260792503573
87.838328523146927,-998.65363913982276,1195.51267570408,36.210000000000001,0.037852026932380017
87.819828382796459,-999.00757892538354,1195.5744261234299,35.920000000000002,0.037381070563020695
87.801323539266662,-999.26155060942619,1195.40777151677,35.920000000000002,0.03708857422282253
87.782818624335889,-999.26540626121448,1196.6711517180399,36,0.036898827593657417
87.76430921939523,-999.5078667962606,1196.6711517180399,36,0.036876012264179164
87.74579478738157,-999.77932873704844,1194.18325354853,36.189999999999998,0.037016977247771081
87.727277677298744,-999.9239444726486,1193.4291354929401,36.189999999999998,0.037054253950551445
87.708759620371808,-999.97507405437295,1194.7556966252,35.909999999999997,0.037013268507482773
87.690233097722285,-1000.4322230746575,1194.7556966252,35.909999999999997,0.03691905798711273
87.671712473447954,-1000.1137108141284,1196.5755458564199,36.009999999999998,0.036817691811259455
87.653191804679025,-1000.1161135217718,1199.1847990971601,36.009999999999998,0.036845619070507048
87.634677696559422,-999.76183845831918,1202.2918703903999,36.189999999999998,0.036821974859981038
87.616166895669139,-999.58324807588008,1203.0965331907901,36.189999999999998,0.036842464990253863
87.59765315800874,-999.74183366135287,1203.0784133766199,35.880000000000003,0.03687058575058072
87.579135892706091,-999.93232634300091,1202.5643828587999,35.880000000000003,0.036811122873156313
87.560612786975412,-1000.2477094567902,1202.5643828587999,36.009999999999998,0.036650882623906145
87.542091929871646,-1000.126283603169,1201.1720181908599,36.009999999999998,0.036530219427807702
87.523568538534477,-1000.2631322068397,1201.84745810598,36.140000000000001,0.036372946994740127
87.505050649245888,-999.96602158426879,1200.5104065549899,36.140000000000001,0.036383342623569383
87.486530006345617,-1000.1147166148278,1199.9670505484401,35.859999999999999,0.036391546533897867
87.468002794517204,-1000.4694387337898,1199.9670505484401,35.859999999999999,0.036279082092067101
87.449479319361998,-1000.2676583814358,1199.6208667303199,35.93,0.036161875147440133
87.430962651139538,-999.90008401290208,1199.6456622655001,35.93,0.036091840719770812
87.412446919414663,-999.84951314339207,1199.6456622655001,35.969999999999999,0.03620753478476111
87.393936469323563,-999.56430491895799,1200.17352106256,35.969999999999999,0.036443759585976031
87.375431781013589,-999.25316873907366,1201.3727666584,35.950000000000003,0.036546230935881135
87.356921227442001,-999.56989286550231,1204.1749005526201,35.950000000000003,0.03663118204735144
87.338404390546941,-999.90919233334273,1204.2497639953799,35.869999999999997,0.036562908852498535
87.319883559313652,-1000.1248865972968,1204.2497639953799,35.869999999999997,0.036546490675751976
