theta,theta_dot,tau_load,T,theta_TE
87.301356367145658,-1000.4683770717614,1202.0699026668001,35.939999999999998,0.036502235263805971
87.282815071650745,-1001.2299567250853,1201.6517164292,35.939999999999998,0.036535282718804636
87.264282149780357,-1000.7777810008579,1201.6517164292,36.25,0.03665894683898057
87.245746825097498,-1000.907532874495,1200.7006646037901,36.25,0.036893475591956715
87.227221087863001,-1000.3898106631616,1198.3939645759999,35.920000000000002,0.036934098846485811
87.208706180875396,-999.80497733089555,1198.9110945357199,35.920000000000002,0.036863644293903514
87.19019149533581,-999.79301913738198,1200.35281185541,35.869999999999997,0.036674112913483686
87.171682038654382,-999.51066079701275,1200.35281185541,35.869999999999997,0.036525034035062104
87.153173816493705,-999.44399667662958,1200.3637791113599,36.299999999999997,0.036572365915620401
87.134667329697393,-999.3502870004952,1200.2443313889901,36.299999999999997,0.036880986562136557
87.116158489759414,-999.47735665099742,1199.54051965958,35.909999999999997,0.037204365560065206
87.097649092061658,-999.5074756790242,1197.6620194509101,36.229999999999997,0.037341302057779358
87.079123089917175,-1000.4041158019181,1197.4274155410999,35.950000000000003,0.03731588936236515
87.06059213003337,-1000.6718337256389,1199.02100551379,35.950000000000003,0.037199545446035223
87.042062495732083,-1000.600252269455,1197.3947521918701,36.119999999999997,0.037209616147159112
87.023523915559252,-1001.0833293331261,1197.3947521918701,36.119999999999997,0.037413705140089272
87.004988934430841,-1000.8889809337376,1197.4243160992,36.280000000000001,0.03777923476859215
86.986461833326047,-1000.463459659017,1197.4243160992,36.280000000000001,0.038255655933418509
86.967937213679022,-1000.3294609394109,1195.9365839882601,36.25,0.038546870150397476
86.949411945210031,-1000.364497325222,1193.4012405158601,36.25,0.0385509824594122
86.930893016979056,-1000.0221244730424,1191.06283081327,35.960000000000001,0.038268631320225899
86.912376076603707,-999.91478026889502,1193.8306324280099,35.960000000000001,0.037893935415774571
86.893851983671595,-1000.3010183338197,1193.8306324280099,36.170000000000002,0.037624125057951541
86.875316865949515,-1000.8963569923984,1194.79551253265,36.170000000000002,0.037685444370081755
86.856782268732076,-1000.868249741643,1191.06950653428,36.310000000000002,0.038023013627371031
86.838238653209899,-1001.355238197519,1191.06950653428,36.310000000000002,0.038486444909592209
86.819698683296295,-1001.1583753348535,1191.1913384427201,35.939999999999998,0.038774066293227015
86.801157770677875,-1001.2092813943194,1191.3198460721801,35.939999999999998,0.038711931561377783
86.782610440212267,-1001.5558451432036,1192.6077833900199,36.100000000000001,0.038547752837270445
86.764065799200083,-1001.4106146581881,1192.6077833900199,36.100000000000001,0.03846244058943895
86.745519779829735,-1001.4850459984368,1190.4100406658699,36.25,0.03856081308962251
86.726978400514952,-1001.2344829986093,1190.4100406658699,36.25,0.038836851924523144
86.708453111350678,-1000.365614870563,1193.6878196821001,35.920000000000002,0.039067463948679701
86.689936866363055,-999.87722933187092,1193.6878196821001,35.920000000000002,0.039082753166321413
86.671424259741897,-999.68075754247411,1190.9729469982301,36,0.039051823937331726
86.65291957143333,-999.25316866212961,1190.9729469982301,36,0.038670491836172625
86.634410017480263,-999.51591346566499,1189.2806517220299,36.159999999999997,0.038274747009236713
86.615892616618609,-999.9396465293413,1189.78943703049,36.159999999999997,0.038005117740899916
86.597376072572942,-999.89337846605679,1191.8257703573399,35.869999999999997,0.037969408766396255
86.578858053932152,-999.97300660263716,1191.58639807539,35.869999999999997,0.038193756097287833
86.560335740860424,-1000.2049058730977,1193.7533847991699,35.950000000000003,0.038413680678911329
86.54181639663814,-1000.0445880038607,1193.7533847991699,35.950000000000003,0.038368366661322921
86.523300522109921,-999.85722452391269,1193.0564872093801,36,0.038333077809493139
86.504793352344407,-999.38716733776766,1193.23315539755,36,0.038238541324913118
86.486296876229659,-998.80971019606659,1195.1598161649499,36.009999999999998,0.038246718339656996
86.46779624848773,-999.03389806402231,1194.7461598809,36.009999999999998,0.038262315921489522
86.449298875198863,-998.85815759862419,1196.5102191579599,35.850000000000001,0.038228474760444095
86.430798715187578,-999.0086406093958,1197.9555127567701,35.850000000000001,0.03823932984171953
86.41230119288754,-998.8662042020768,1194.4519513192099,35.869999999999997,0.038016122871890552
86.393797843613683,-999.18086078883357,1194.4519513192099,35.869999999999997,0.037681312405747985
86.375289835656901,-999.43242966630442,1193.65444107705,36.329999999999998,0.037292738752552373
86.356778021695106,-999.63795393679754,1196.0579390594901,36.329999999999998,0.036958765444227736
86.338263328911182,-999.79341033156254,1196.0250372916501,36.079999999999998,0.03684015219836681
86.319753184086366,-999.54782053985639,1196.0250372916501,36.079999999999998,0.036895525543008449
86.301253160669177,-999.00126452875099,1196.2124343171599,35.869999999999997,0.03686173612007148
86.282756040907458,-998.84446713233865,1196.2124343171599,35.869999999999997,0.036628403601903468
86.264257258218635,-998.93426519642787,1200.49729353157,36.25,0.036330852240761213
86.245760982855629,-998.79886960285387,1200.49729353157,36.25,0.036073541273733273
86.227257796045706,-999.17208773529262,1203.30801049566,36.229999999999997,0.035917354333750491
86.208758623235653,-998.95533174335833,1203.20310630835,36.229999999999997,0.035848180863811668
86.190254533041951,-999.22087045970989,1202.8333190480901,35.890000000000001,0.035922226187517364
86.171748110403698,-999.34682246594343,1201.59640331225,35.890000000000001,0.035979577025798661
86.153243526609899,-999.24752486524881,1201.84769652458,36.189999999999998,0.035820847579511948
86.134736974619855,-999.35380746232772,1201.84769652458,36.189999999999998,0.035331073319656674
86.11621752588259,-1000.0502318117337,1202.8752807230101,36.299999999999997,0.034793343186779915
86.097704620203601,-999.69690666566783,1203.7114147795901,36.299999999999997,0.034436237895802718
86.079191916311004,-999.68601020013455,1203.31492463528,36.140000000000001,0.034351175028495572
86.060681569700208,-999.55871698340582,1202.03390145706,36.140000000000001,0.034553349639150958
86.04217877197523,-999.15107714861892,1205.2806860543101,36,0.034627611234264777
86.023681418349213,-998.85709580469188,1205.2806860543101,36,0.034536166740218116
86.005187671011157,-998.66235625509091,1207.7042111997901,36.100000000000001,0.034216732408287154
85.986686809402485,-999.04652686827978,1207.7042111997901,36.100000000000001,0.033864514486891234
85.968178509630988,-999.44818766126991,1209.6463691766701,36.280000000000001,0.033606738888558099
85.949658983283925,-1000.054422741414,1209.6463691766701,36.280000000000001,0.033570407995618244
85.931127860934524,-1000.6806068671158,1209.85069392332,35.920000000000002,0.033732757184879052
85.91258491596426,-1001.3190283940462,1208.35318664946,35.920000000000002,0.034056294505221969
85.894044055086411,-1001.2064874045593,1206.5247543483699,36,0.034152609813070459
85.875505286579141,-1001.0934993925391,1206.5247543483699,36,0.034012977660204696
85.856967746384171,-1001.0271705280638,1207.0619114711201,36.07,0.033666844375224568
85.838435175311162,-1000.758837942864,1208.87508498133,36.07,0.03335890877825437
85.81990159116684,-1000.8135437927896,1208.39967827793,35.880000000000003,0.033291541042638852
85.801378907635709,-1000.2249106810558,1208.39967827793,35.880000000000003,0.033370768653647437
85.78285886181726,-1000.0824741967929,1208.79354581756,36.299999999999997,0.033630754592145568
85.764342603376647,-999.87795579295118,1209.15379633353,35.93,0.033768349222651289
85.745826481530941,-999.87057966833845,1211.8376745984201,36.009999999999998,0.033642196408510419
85.727303415123515,-1000.2455860008298,1210.59122211828,36.009999999999998,0.033317631525960116
85.708764140597424,-1001.1208244088215,1210.59122211828,35.909999999999997,0.033047663872049646
85.690222474643306,-1001.2499615220516,1209.4110500110401,35.909999999999997,0.033068508946118264
85.671683082150707,-1001.1271946008308,1208.0677995762601,35.890000000000001,0.033388409968725406
85.653133672765435,-1001.6681068040633,1209.5974933621301,35.890000000000001,0.033870794703909281
85.634589401176555,-1001.3906657994946,1209.5974933621301,35.969999999999999,0.034172692232873107
85.616041791314942,-1001.5709325274252,1209.52406043101,35.969999999999999,0.034192859504582222
85.59750462054329,-1001.0072216693701,1208.4685812555099,35.960000000000001,0.034044337356151637
85.578978097893753,-1000.4322230746575,1207.08193863415,35.960000000000001,0.033885921455560984
85.560449945429696,-1000.5202330596063,1204.9900537717399,35.890000000000001,0.033797866979690221
85.541926540640759,-1000.263858601968,1205.4547316378,35.890000000000001,0.033973285718700535
85.523407592747944,-1000.0231862120145,1206.3118465318501,35.960000000000001,0.034325967231436605
85.504882564354361,-1000.351533254065,1206.3118465318501,35.960000000000001,0.03469420079511816
85.486357815356769,-1000.3364458698434,1204.9113756312599,35.960000000000001,0.034719670402614505
85.467838354201405,-1000.0509023895014,1204.06189013265,35.960000000000001,0.034396780857955785
85.449310233816064,-1000.5185008088183,1203.29585114668,35.890000000000001,0.034031756223371006
85.430768567861946,-1001.2499615220516,1202.27184322737,35.890000000000001,0.033873480017627293
85.412213863391344,-1001.9540414126337,1202.23464992459,35.979999999999997,0.034163430747910832
85.393660347908565,-1001.8898360700709,1201.3606073094099,35.979999999999997,0.034648329020804815
85.375113711796402,-1001.5183500565161,1200.44865613564,35.909999999999997,0.035133221083016947
85.356575521744602,-1001.0622627971875,1200.44865613564,35.909999999999997,0.035405651564687904
85.338048842839356,-1000.4406608832826,1199.5111941708601,35.909999999999997,0.035379574530074939
85.319535606023607,-999.71478805064169,1199.5316981711001,35.909999999999997,0.03504886809576982
85.3010267340063,-999.47908893476131,1200.5266190202999,36,0.034839106313141792
85.282526385660574,-999.01881066880878,1199.9927997580501,36,0.034835900488877046
85.264019657754204,-999.36330694397304,1199.9927997580501,35.899999999999999,0.035218774445187513
85.245505634487529,-999.75725640041048,1198.9382742569801,35.899999999999999,0.035547001491881586
85.226981392544459,-1000.3090649262804,1198.14314820089,35.909999999999997,0.035655447794967744
85.208445424213608,-1000.9422898657269,1198.9597319316499,35.909999999999997,0.035450402645674582
85.189912417490291,-1000.7823630587668,1199.0989683984501,36,0.035062855518995968
85.171381529006226,-1000.6679781398026,1197.98269247802,36,0.034770084963281163
85.15284700940002,-1000.8640587350188,1195.3419679811,35.890000000000001,0.034762409829481138
85.134319362954159,-1000.4929080762997,1195.3419679811,35.890000000000001,0.035164274485339625
85.115792658180069,-1000.4420578012188,1195.69840379934,35.899999999999999,0.035549188029487783
85.097264303929606,-1000.5311295251398,1196.9312664188501,35.899999999999999,0.035850171829975616
85.078751131271687,-999.71132352708196,1199.0403174210001,36.020000000000003,0.035753507787791856
85.060232878765376,-999.98563534094251,1199.0403174210001,36.020000000000003,0.035435444573951633
85.04170924735547,-1000.2760961351008,1196.2491507827201,35.880000000000003,0.035263324774040913
85.023181010037263,-1000.524815183467,1196.2491507827201,35.880000000000003,0.035276524722257702
85.004646119971653,-1000.8840635429771,1196.3404651093999,36.229999999999997,0.035583457597915917
84.986116127628449,-1000.6195865326216,1197.10936511867,35.909999999999997,0.035817180240783821
84.967588487391438,-1000.492572798408,1198.93469797786,36,0.03576784084805279
84.949059269080252,-1000.5777888045886,1198.95567881533,36,0.035527631019041495
84.93053717021364,-1000.1933387968205,1196.49066883214,35.920000000000002,0.035122554335767976
84.912014545665571,-1000.2217255960431,1196.49066883214,35.920000000000002,0.034711465443975201
84.893489576255632,-1000.3483481360764,1198.80714402284,35.869999999999997,0.034658449393745273
84.874974181875345,-999.83129653548644,1198.80714402284,35.869999999999997,0.034821163863960801
84.856464517198674,-999.52189254043799,1201.85008071066,36,0.035142433930631704
84.83797126967039,-998.63536652769233,1201.9180300138,36,0.035327509458977439
84.819479918934533,-998.53293973628968,1201.9180300138,35.920000000000002,0.035181614674863901
84.800981468417135,-998.91632793913357,1201.6045095449099,35.920000000000002,0.03493536367219998
84.782477455834666,-999.2166794530857,1203.2858375651599,35.960000000000001,0.034628625334736297
84.76396775907908,-999.52362480221791,1203.2858375651599,35.960000000000001,0.034577351890366127
84.745452104964215,-999.8453222027199,1202.3939135544199,36.049999999999997,0.034782235615059207
84.726934320190168,-999.9603777983798,1201.13101019037,36.049999999999997,0.03517926773918801
84.708419381123633,-999.80670959267559,1201.6676904758999,35.880000000000003,0.035517965965759908
84.689908865839413,-999.56782534781451,1201.83100722206,35.880000000000003,0.03554470836996957
84.671414298937052,-998.70661272796826,1205.15217842486,35.939999999999998,0.035275043922357106
84.652922409069177,-998.56205286468878,1205.15217842486,35.939999999999998,0.034878314990277423
84.634432903387648,-998.43330680274335,1209.3323718705601,36.049999999999997,0.034609708111599198
84.615943469107478,-998.42945112897075,1210.70947774762,36.049999999999997,0.034848889331924295
84.597450377833283,-998.6269288070032,1210.70947774762,35.859999999999999,0.035204128876142243
84.578953836527248,-998.81323052599498,1211.3949312442501,35.859999999999999,0.03537171106224845
84.560457392492637,-998.80797786833477,1208.39753251046,35.969999999999999,0.035417490746832439
84.541956303227096,-999.05882033968533,1208.39753251046,35.969999999999999,0.035150995892234228
84.523447315312197,-999.48534740411355,1204.1591649245199,36.159999999999997,0.034887957287275492
84.504931687066602,-999.84392526279964,1204.1591649245199,36.159999999999997,0.034567018352681583
84.486409692714943,-1000.1876949889478,1205.8400161075599,35.920000000000002,0.034385382504354099
84.467905972980247,-999.20086567373585,1208.52127176777,35.920000000000002,0.034460063199071848
84.449408879090029,-998.84307007150653,1208.3798895335101,36,0.034700366149431776
84.430921620999939,-998.31193686541042,1206.4849384409099,36,0.034924211599583053
84.412445556372816,-997.70748986440697,1206.1566360183499,36.210000000000001,0.03494332544654434
84.393961417177792,-998.14351653139238,1211.5255846411701,36.210000000000001,0.034770689281494641
84.375476569144496,-998.18179379759306,1211.5255846411701,35.93,0.034654920714784369
84.356983159151852,-998.64413960321735,1212.5216975834001,35.93,0.034753741277669684
84.338481155121116,-999.10821765962964,1211.1042989616799,36.07,0.034986549158203213
84.31997449137279,-999.35984240942128,1211.1042989616799,36.07,0.035206079486817726
84.301458415057965,-999.86812100043824,1210.4085934649199,36.259999999999998,0.035152803691424511
84.282935316570402,-1000.2473183285616,1210.9669698437399,36.259999999999998,0.034978893688882226
84.264418441387775,-999.91125986202258,1206.6730507222501,35.920000000000002,0.034633972161649089
84.2458971031012,-1000.1522674749079,1204.4965272541699,35.920000000000002,0.034425361078260372
84.227375153245774,-1000.185292193368,1204.4965272541699,36,0.0346154181537855
84.208857758591336,-999.93931133938531,1206.49519044103,36,0.034895719338052515
84.190340175603694,-999.94948133284652,1208.83073912033,36.140000000000001,0.035198588545707524
84.171827347534503,-999.6927157359878,1208.83073912033,36.140000000000001,0.035282880484828319
84.153317273076595,-999.54402072741266,1209.55433959417,35.850000000000001,0.03520021732292479
84.134802574085242,-999.79374553251023,1208.6733828393701,35.850000000000001,0.03507314456413007
84.11628301565824,-1000.0561550581539,1207.5110921276901,35.939999999999998,0.035040785251092513
84.097755194330944,-1000.5023516746323,1207.5110921276901,35.939999999999998,0.035059771808489668
84.079215841160575,-1001.1250711998304,1209.7310077823399,36.039999999999999,0.035311488638850565
84.060676585261646,-1001.11981854217,1210.7061398871101,36.039999999999999,0.035685316347748484
84.042130092986483,-1001.5105828586345,1203.5120968236999,35.890000000000001,0.035933108172926734
84.023576076659268,-1001.9168816697901,1201.71322842994,35.890000000000001,0.03584929224997023
84.005034079567992,-1001.2678429290092,1203.4832481721901,35.93,0.035578694401464064
83.986487397923511,-1001.5208088013603,1203.4832481721901,35.93,0.035417051985802799
83.967942880053045,-1001.4039650056477,1202.77943644278,36.280000000000001,0.035481149746434321
83.949407561579235,-1000.9071975856112,1199.99947547906,36,0.035768059190231009
83.930881772603769,-1000.3926046749056,1199.71933361522,36.039999999999999,0.036158427185766381
83.912354302075258,-1000.4834085396946,1201.04231846837,36.039999999999999,0.036339252774303214
83.893823699197469,-1000.6525554007449,1200.02236366539,35.880000000000003,0.03637057625202722
83.875286801615005,-1000.9924694531204,1200.02236366539,35.880000000000003,0.036279616054375463
83.856754517182736,-1000.7433593424779,1198.1793878292301,35.950000000000003,0.036214385186788683
83.838220250067991,-1000.8504241960139,1198.1793878292301,35.950000000000003,0.036260939931328555
83.819682553617312,-1001.0356083366889,1197.7974412199801,36.119999999999997,0.036464648112222928
83.801145078615065,-1001.0236501211913,1197.7974412199801,36.119999999999997,0.036666877564190355
83.782604178413536,-1001.2086108825038,1196.44393878507,35.850000000000001,0.036819055675853522
83.764065260895094,-1001.1015459959916,1196.44393878507,35.850000000000001,0.036793314954415686
83.745529564718566,-1000.92759353279,1193.3688155852301,35.920000000000002,0.03655958300091923
83.727001087325974,-1000.5377791996642,1195.7909102190599,35.920000000000002,0.036279404953480594
83.708477442462879,-1000.2768226071731,1195.7909102190599,36.25,0.036124732966550797
83.689958761549391,-1000.0087693286166,1199.3180750987599,36.25,0.036022177790048286
83.671435362970328,-1000.2635232691163,1194.0793030356499,35.950000000000003,0.036278727149085539
83.652920098975287,-999.82425573273338,1193.03693688356,35.950000000000003,0.036580618474084843
83.634404236864142,-999.856554001105,1192.96708023156,35.869999999999997,0.036821500915197515
83.615894670495209,-999.51658392252091,1194.40426759771,35.869999999999997,0.036828854224088652
83.597390241921033,-999.23914300588831,1195.40705626095,36.310000000000002,0.036668879908496058
83.578875712635735,-999.78458140570081,1195.40705626095,36.310000000000002,0.036554042663767175
83.560357375277931,-999.99021732190715,1192.9100981843601,35.960000000000001,0.036628337371457667
83.541844612401263,-999.68919534010718,1190.53425676039,36.020000000000003,0.036874837758106391
83.5233280228247,-999.895837133957,1193.8604347539499,35.850000000000001,0.037070011924754113
83.504812868518798,-999.81833251928913,1193.8604347539499,35.850000000000001,0.037135088610449049
83.486300444023428,-999.67092274996094,1196.25725701538,36.259999999999998,0.037044214295915916
83.467787076822233,-999.72182886438657,1196.25725701538,36.259999999999998,0.036835594927207699
83.449288092346805,-998.9451616729533,1192.32668785175,36.210000000000001,0.036658022762557196
83.430786158682764,-999.10441785817807,1192.85049353248,36.210000000000001,0.036662772506636743
83.412285953139573,-999.01109933225609,1195.4483026800499,35.890000000000001,0.036760341999712107
83.393786963488949,-998.94544113348468,1193.67971344944,35.890000000000001,0.037011174070597931
83.37527664895687,-999.55698473261782,1193.32566181727,36.25,0.037262015462697196
83.356764256540828,-999.66919046619705,1192.7546492522499,36.25,0.037324330248545833
83.338258256101298,-999.32402373417699,1192.7546492522499,36.25,0.037231977197961313
83.319755178978909,-999.16616460978435,1194.4605343890801,36.25,0.037005943140451518
83.301244690600043,-999.56637245862998,1198.2332704345299,35.960000000000001,0.036907600649437482
83.282730380693835,-999.77273493484461,1197.5096699607,35.960000000000001,0.036990776035550461
83.264207015228578,-1000.2617351240236,1197.5096699607,36.100000000000001,0.037138830460667807
83.245686430276692,-1000.1115874021358,1197.1451279097901,36.100000000000001,0.037307489872655752
83.227161675070448,-1000.3367811367434,1199.9746799438799,36.32,0.037186030918874666
83.208640310913395,-1000.1536644807801,1202.0923140159,36.32,0.03696328028607495
83.190121115702482,-1000.0365413894162,1201.77140257018,36.030000000000001,0.036725117306947351
83.171597127285338,-1000.2953745259467,1201.77140257018,36.030000000000001,0.03662636089417063
83.153074080538119,-1000.2445243497934,1199.1251944452799,36.090000000000003,0.036813826821158982
83.134557042891331,-999.92003292655556,1198.14076401481,36.090000000000003,0.036989248668054663
83.116042408057012,-999.79028105291854,1198.83503899992,35.869999999999997,0.036973758702350784
83.097529605859123,-999.69131868614761,1199.3998526811399,36.310000000000002,0.036771112220124635
83.079019324439614,-999.55519665347708,1197.9609963847399,36.030000000000001,0.036589665749656219
83.060507126566662,-999.65868513988426,1198.39968662258,36.030000000000001,0.036524548712951035
83.042000021992635,-999.38364699684712,1201.0272980960999,36.079999999999998,0.03654762895688448
83.023484517923421,-999.83721973793854,1205.55009908081,36.079999999999998,0.036648594675967816
83.004972722587567,-999.63694813609789,1207.2905549157299,36.259999999999998,0.036913573531644879
82.986459095651796,-999.73585453162013,1207.2905549157299,36.259999999999998,0.037220617137627331
82.967944571540684,-999.78430200012974,1204.4631486491101,36.259999999999998,0.037406433578883222
82.949428255151886,-999.88108499465125,1204.4631486491101,36.259999999999998,0.037364210517359123
82.930921196109978,-999.38118826299478,1204.96287405048,35.969999999999999,0.037042078459302893
82.912416157002625,-999.27211179706774,1207.3480138001501,35.969999999999999,0.036830076326729674
82.89390840981612,-999.41834807179043,1203.4908775676299,36.039999999999999,0.036858241593448748
82.875398719269171,-999.5232895353181,1203.4908775676299,36.039999999999999,0.036976360200259836
82.85688426035199,-999.78078152730507,1203.0478957948601,36.25,0.037114669877471265
82.838370452324696,-999.7456334737966,1203.0478957948601,36.25,0.037133892374623133
82.819863594033293,-999.37034773573407,1202.7267459305201,35.93,0.037092772416177214
82.80135477479142,-999.47623906168872,1200.62294013774,35.93,0.037018577047845197
82.782848735029646,-999.32614713517739,1200.7123471155601,36,0.036926514779752319
82.76434224098881,-999.35067820566769,1204.9042230730299,36,0.036963988100657312
82.74582456072973,-999.95473399050672,1208.4330568829801,36.189999999999998,0.037275923209619019
82.727307301635719,-999.9319910761011,1206.8838127713,36.189999999999998,0.03758324620366691
82.708792069719792,-999.82252345996153,1204.3129449263699,35.890000000000001,0.037767088249601413
82.69027952104824,-999.67762826383012,1204.3129449263699,35.890000000000001,0.03779955208106002
82.671758910227098,-1000.1129843420559,1203.19619216874,35.969999999999999,0.037735555732389077
82.653232134050612,-1000.445913529951,1200.5037308339799,35.969999999999999,0.037644783858789568
82.634710561897506,-1000.1648962681734,1197.9326245704401,36.079999999999998,0.037657018342050347
82.616190068009828,-1000.1066699344314,1197.53804177499,36.079999999999998,0.037556359959609667
82.597675414549371,-999.79128686461002,1196.4234347848201,35.829999999999998,0.037554802579891002
82.579156668443161,-1000.0122897354892,1196.4234347848201,35.829999999999998,0.037607713086187274
82.560640176137227,-999.89058452026472,1192.85597716045,35.939999999999998,0.037525851902215336
82.542122599358024,-999.94914607693863,1193.0104724181299,35.939999999999998,0.037448595591466766
82.523598278769242,-1000.3133117942332,1193.0104724181299,36,0.037282445570152742
82.505066981539414,-1000.6900504104884,1194.3613522483499,36,0.037379758430021295
82.486532825148288,-1000.8444451212411,1193.8137047068701,35.880000000000003,0.03773130373097007
82.467996460488976,-1000.9636916026133,1194.5029729012199,35.880000000000003,0.038058235210418415
82.449446478858107,-1001.699008066563,1195.29380742238,35.920000000000002,0.03823156469140291
82.430901532579028,-1001.427099070266,1195.29380742238,35.920000000000002,0.038184527720424008
82.412364004801361,-1001.026499994264,1195.3326696554,36.039999999999999,0.038124791658084453
82.393831011528391,-1000.7816367405824,1194.08240247755,36.039999999999999,0.038122966261114118
82.375294198799864,-1000.9878873402519,1190.7891262518301,35.880000000000003,0.038260495699510649
82.35675801626553,-1000.9538568540682,1188.7709127391499,35.880000000000003,0.038442154313892321
82.338211132834658,-1001.5317052668937,1189.39771525833,35.93,0.038579528534910174
82.319674658485198,-1000.9696148710175,1189.4706713522301,35.93,0.038496862274281271
82.301137428730897,-1001.0104067323989,1188.2204041743801,36,0.038244631138355939
82.282598491550615,-1001.102607734964,1188.2204041743801,36,0.037879610638797585
82.264065725935751,-1000.7693432032249,1187.07837904434,35.909999999999997,0.037661639763521604
82.245531440195066,-1000.8514299967135,1188.4080396185,35.909999999999997,0.037685582004336374
82.22700135782334,-1000.6244480730454,1188.4080396185,35.829999999999998,0.037982761855929179
82.208469657019705,-1000.7118433965153,1186.8628486231401,35.829999999999998,0.03834685517972812
82.189945713100201,-1000.2929716534231,1186.8628486231401,35.920000000000002,0.038669831639328286
82.171419847549387,-1000.3967397432572,1186.34261922152,35.920000000000002,0.038824828550095898
82.152904328993742,-999.83800200538758,1186.36646108228,36.259999999999998,0.038717602275623784
82.134380736906266,-1000.2739727231086,1185.98189186834,36.259999999999998,0.038597578593095365
82.115864030396239,-999.9021515415817,1188.49029403809,36.07,0.038528588293183542
82.097346168011171,-999.96456879401194,1187.44935839765,36.07,0.038614310328158423
82.078825284002662,-1000.1277364593776,1187.24932518593,35.859999999999999,0.038944452796888754
82.060298781013543,-1000.4311614126293,1187.24932518593,35.859999999999999,0.039124059385784594
82.041777637269234,-1000.1417621925631,1184.46411901285,36.259999999999998,0.039067133850053976
82.023264880602426,-999.68886000725524,1186.2181647084001,36.259999999999998,0.038866285857000221
82.004760146761768,-999.25562739598195,1185.3827459076299,36.259999999999998,0.038481311247627062
81.986254355353182,-999.31273606347111,1185.3827459076299,36.259999999999998,0.038222368396310713
81.96774509321483,-999.50015547069995,1188.3436665944701,36,0.038145766074574407
81.949240515629683,-999.247189598349,1190.7726753679101,36,0.038108903289689182
81.930727272604869,-999.71512333952558,1188.9606939507401,36.140000000000001,0.038382119184555842
81.912220089386381,-999.38789379884804,1188.9606939507401,36.140000000000001,0.038516086833043237
81.893711250482866,-999.4773007896689,1187.3947605365199,36.310000000000002,0.038566969126590245
81.875208381356927,-999.15493280040732,1188.01035738115,36.310000000000002,0.038294123692555096
81.856709838740855,-998.92130126816676,1189.02101385844,36.140000000000001,0.037955763858477758
81.838201221285374,-999.46534259615521,1190.28963926907,36.140000000000001,0.037674166053972419
81.819683533782765,-999.95512514071925,1190.8177364847299,36.039999999999999,0.03761386809662462
81.801168886530959,-999.79095159771009,1190.8177364847299,36.039999999999999,0.037647340858448619
81.782657384044498,-999.62113426881194,1189.48426121286,35.890000000000001,0.037628970004938256
81.764146609024891,-999.581851059016,1189.0634523705801,36.280000000000001,0.037506438994567355
81.745647332734535,-998.96091967891073,1191.05782402251,36.210000000000001,0.037286327114811335
81.727146957484067,-999.02026352501764,1190.3263557346299,36.210000000000001,0.037121796565378465
81.708657653588944,-998.42241033720995,1189.02530539337,36.020000000000003,0.036950385610448049
81.690169453828503,-998.36278706354756,1191.1941994660101,36.020000000000003,0.036923464180804916
81.671675530572898,-998.67185580268824,1194.5773595067701,36.240000000000002,0.036905199906511484
81.653178326992531,-998.84899333991063,1194.5773595067701,36.240000000000002,0.036922821566881078
81.634675834534647,-999.13459272554906,1196.0488791524001,35.93,0.036849424034736906
81.616171516685299,-999.23316386516353,1195.93181561611,36.25,0.036762261554128567
81.597665309284992,-999.3351996162736,1197.3828312615001,35.950000000000003,0.036620410784531196
81.579155430404825,-999.53345952877896,1197.3258492143,35.950000000000003,0.036521458794612667
81.560636593236026,-1000.0172071152579,1197.3258492143,36.170000000000002,0.036467758733376938
81.54211581995051,-1000.1217574175809,1195.9678168258399,36.170000000000002,0.036370816328843904
81.523587835124587,-1000.5111806004941,1196.1251731068101,36.299999999999997,0.03637052037482124
81.505068484693851,-1000.0449232597688,1196.1251731068101,36.299999999999997,0.036244159565635307
81.486554675632078,-999.74568933512546,1196.7808242775,35.960000000000001,0.035949564647215659
81.468046109916131,-999.46254866135519,1196.5240474371999,35.960000000000001,0.035623910113145273
81.449538244761669,-999.42471834074388,1198.1660363872099,36.090000000000003,0.035302332707592608
