theta,theta_dot,tau_load,T,theta_TE
81.431021688298713,-999.89404899985652,1200.7214070226401,36.090000000000003,0.035192121030760505
81.412504936258003,-999.90461019848999,1199.0200518393599,36.310000000000002,0.035334903121321481
81.393994413729644,-999.56821653100315,1199.0200518393599,36.310000000000002,0.035445890909677182
81.375480929596407,-999.72814319506733,1201.89871810659,35.939999999999998,0.035394800622917118
81.356965431737052,-999.83688440508672,1201.89871810659,35.939999999999998,0.035135338292266199
81.338441416413531,-1000.2968274700916,1204.55112511529,36.020000000000003,0.034858577165712515
81.319907786738128,-1000.8160024716818,1204.55112511529,36.020000000000003,0.034731743441326769
81.301369018232293,-1001.0934993155951,1201.6090394984501,36.140000000000001,0.03474566774708137
81.282826027729712,-1001.3214871388907,1201.20062842377,36.140000000000001,0.035021557579559846
81.264283789528378,-1001.2808628724871,1201.56350154442,35.880000000000003,0.035155376210969078
81.245753836507419,-1000.6174631316212,1200.50706869448,35.880000000000003,0.035183116171880593
81.227239515218599,-999.77334959632356,1200.25267604025,35.950000000000003,0.034976959640907086
81.208729089961892,-999.56296386235056,1199.7400760340799,35.950000000000003,0.034647632597595318
81.190226507476495,-999.13945421101323,1199.7400760340799,36.07,0.034290765312868267
81.171718895849395,-999.41102786346619,1199.68237873106,36.079999999999998,0.034068427570211959
81.153203222072904,-999.84638393070009,1205.47499721944,35.890000000000001,0.034094042036554723
81.134686009544453,-999.92947653588021,1205.47499721944,35.890000000000001,0.034264358174744242
81.116155387006259,-1000.6536170627732,1204.0301804578501,35.969999999999999,0.03455495358320794
81.097629936412503,-1000.3743320627754,1203.10034788851,35.969999999999999,0.034709870816856996
81.079101484890188,-1000.5363822047842,1204.6295648371699,36.090000000000003,0.034715825069257959
81.060568420216057,-1000.7854924033628,1204.6295648371699,36.090000000000003,0.034579541533415026
81.042030430916185,-1001.0514221929828,1204.11982585428,35.869999999999997,0.034474669443230146
81.02349407970884,-1000.9629651964931,1201.5279771718999,35.869999999999997,0.034489361570507068
81.004949275197617,-1001.4194436060338,1201.21874823794,35.969999999999999,0.03481526135170384
80.986414898393946,-1000.856347398466,1199.3645667272301,35.969999999999999,0.035119082575402992
80.967897341276583,-999.94808433796629,1196.5707774842699,36.100000000000001,0.035260322812848147
80.949382525350543,-999.80006000608694,1196.5707774842699,36.100000000000001,0.035245516858964286
80.930869911486269,-999.68114867070267,1195.0985425828101,35.880000000000003,0.035036060343023027
80.91235077526045,-1000.0333561944836,1194.78383002088,35.880000000000003,0.034931362089031262
80.893829470086445,-1000.1504793957674,1194.78383002088,35.960000000000001,0.034864623512931722
80.87530830668031,-1000.1428239315353,1196.9129081860699,35.960000000000001,0.034992370959076133
80.85677752271242,-1000.6623342659774,1199.9811172462801,36.039999999999999,0.035309446976985882
80.838245536303717,-1000.7272660696206,1200.9006978155001,36.039999999999999,0.035637029345499789
80.819718344137158,-1000.4683769948175,1195.4308981217,35.890000000000001,0.03584154881230809
80.801185227723479,-1000.7882863381628,1195.4308981217,35.890000000000001,0.035919055545988732
80.78265405984321,-1000.6830655350161,1195.08137644307,35.909999999999997,0.035819264336031505
80.764119403643321,-1000.8714347936797,1195.71676203212,35.909999999999997,0.035867213995928467
80.745590912798775,-1000.5385056057846,1196.2334151546299,36.280000000000001,0.035997762660699477
80.727066553922214,-1000.315379333905,1196.5590949724999,35.950000000000003,0.036216883197285277
80.708537088292516,-1000.5911440039744,1197.3208424235399,36.100000000000001,0.036504226216942368
80.69001780926294,-1000.0410675969885,1197.6884839163399,36.100000000000001,0.036689516986298278
80.671496893175302,-1000.1294687321497,1196.6175075313499,35.880000000000003,0.036800085674235816
80.652973533918484,-1000.2613998681157,1196.6175075313499,35.880000000000003,0.036770437530739386
80.634438917040853,-1000.8693113926793,1195.45831626157,35.950000000000003,0.036838632078464571
80.615895223907643,-1001.3594291931512,1195.3207487250299,35.950000000000003,0.036755640891758749
80.597347659576698,-1001.5684738705168,1195.3207487250299,36.140000000000001,0.036883134812581722
80.578808572350781,-1001.1107101997452,1196.7219348814399,36.140000000000001,0.037037690898674029
80.560269823504939,-1001.092437675551,1198.06900001395,35.920000000000002,0.037005997984613334
80.541741468219797,-1000.5311853974604,1198.06900001395,35.920000000000002,0.036925019489753484
80.523227236958078,-999.76848813284369,1199.0272043975799,36.259999999999998,0.036788845641419959
80.504702176485154,-1000.3532655378289,1201.7494680582799,35.920000000000002,0.036855362774173249
80.486180967548137,-1000.1452825994356,1199.5135783569301,36.25,0.037100250941216155
80.46765655693082,-1000.3181733346571,1201.3343812625899,36.25,0.037425202838748985
80.449133080740737,-1000.2677142647484,1202.2420409014301,35.93,0.037680321058710206
80.430611853177766,-1000.1462884001351,1202.2420409014301,35.93,0.03778726173158526
80.41208540192838,-1000.428367466837,1200.3146648782099,35.869999999999997,0.037713850740962125
80.393561302787631,-1000.3013536007194,1200.3146648782099,35.869999999999997,0.03762040184181388
80.37505360009753,-999.41594526521862,1201.5184404275899,36.350000000000001,0.037314168491958087
80.356543493560494,-999.5457530001845,1201.5184404275899,36.350000000000001,0.03732021794889466
80.338033108661719,-999.56078453406951,1203.44057124145,36.229999999999997,0.037523520487646289
80.319530655525867,-999.1324693355408,1202.59704620803,36.229999999999997,0.037676143563489396
80.301025961008662,-999.25350392902942,1207.01208198215,35.969999999999999,0.037859757950714022
80.28252739976665,-998.92230706886619,1207.01208198215,35.969999999999999,0.037645217442792187
80.264027402218503,-998.99986759982289,1211.05613840296,36.159999999999997,0.037443764090949246
80.245520186920885,-999.38962607161989,1209.447528058,36.159999999999997,0.037376598148449819
80.227009951033281,-999.5527379306169,1209.96942638986,35.890000000000001,0.037407252106284046
80.208495109238186,-999.80145693501504,1211.8560328312001,36.310000000000002,0.037597661011205825
80.189972074909889,-1000.2438537280578,1209.7682010851099,36,0.037912519439525019
80.171460643824588,-999.61727860603162,1209.7682010851099,36,0.038179732444846758
80.152953838308818,-999.36749785166921,1208.72559651442,36.119999999999997,0.038172003500539738
80.134446616802549,-999.3899613385197,1206.3759811372699,36.119999999999997,0.037806280366886484
80.115947560924539,-998.94901741267756,1211.7265715273099,36.299999999999997,0.037445132104818611
80.097438371222239,-999.4962439246068,1211.7265715273099,36.299999999999997,0.03720643516725021
80.07893106486182,-999.39454346238051,1211.9730963674899,35.950000000000003,0.037209432987716999
80.060429527527262,-999.08301606633154,1211.2771524521299,36,0.03759289988206363
80.041925326611178,-999.22684946853076,1210.33706788266,36.170000000000002,0.037843159708365388
80.023430701759395,-998.70974199562022,1210.33706788266,36.170000000000002,0.037980075509981226
80.004940683849384,-998.46096714088549,1210.6100571882801,35.890000000000001,0.037698569810064794
79.986442666914769,-998.89291446894401,1214.5012872816701,36.259999999999998,0.037231273534689809
79.967941383106151,-999.06932566599812,1216.75172051808,36,0.036777805333392762
79.949429022769223,-999.66745819342509,1216.89882479892,36,0.036683681729999723
79.930914557642197,-999.781116860157,1216.2825126984701,36.159999999999997,0.036923418647271652
79.912397221972853,-999.93612614445283,1216.2825126984701,36.159999999999997,0.037352104356503074
79.893881106334561,-999.87024446739053,1215.5703563177999,36.259999999999998,0.037658535354881437
79.875373956229666,-999.38610566474745,1215.6170863648799,36.259999999999998,0.037603457979732677
79.856871821813485,-999.11525847337452,1213.82465527352,35.869999999999997,0.037283525905955392
79.838370946753059,-999.04725326340804,1213.0829349855101,35.869999999999997,0.036890669206277309
79.819872833581471,-998.89811126527593,1215.3541106407799,36.280000000000001,0.036670986767965937
79.801370951658186,-999.10162385742569,1215.3541106407799,36.280000000000001,0.036636457471066072
79.782863834665449,-999.3843176075909,1214.4474046763701,36.159999999999997,0.037000945043802892
79.764360601288971,-999.17460233047348,1214.4474046763701,36.159999999999997,0.037274963950255979
79.745849865592618,-999.57972760305552,1212.31403497625,36.100000000000001,0.037346183216882343
79.727331859370537,-999.97233599189337,1211.0280050072699,35.859999999999999,0.037117392448970152
79.708807435300045,-1000.3188998067295,1210.9316838898301,36.299999999999997,0.036681532449360177
79.690262203414889,-1001.4425217983314,1211.07568872877,36.299999999999997,0.036477871864423389
79.671711643329573,-1001.7302446069543,1210.98628175095,36.07,0.036499899709732282
79.653165566011253,-1001.4881751891448,1209.83138201611,36.07,0.036737805028104913
79.634630695606063,-1000.8830018809488,1209.83138201611,36.140000000000001,0.036922845373307422
79.616103614162895,-1000.4623979310368,1207.94072245845,35.880000000000003,0.037050392066504338
79.597582074088905,-1000.1631639954012,1206.34903983462,36.259999999999998,0.036984475120398548
79.579052284566771,-1000.6086341947675,1206.39004783512,36.259999999999998,0.036937033552737954
79.560536890187706,-999.83129646953432,1206.39004783512,35.979999999999997,0.036808812161606461
79.542014200446914,-1000.2252460029158,1208.26068022974,35.950000000000003,0.03669844733246623
79.523487638475345,-1000.4343464646659,1209.5397960591099,35.880000000000003,0.036860762374070641
79.504961512154281,-1000.4108213377714,1209.5397960591099,35.880000000000003,0.037080309255207715
79.486434554887694,-1000.4556923951835,1207.8680047831499,36.329999999999998,0.037320636001612659
79.46789733858536,-1001.0096803262786,1203.40528528753,36.329999999999998,0.0374377819040164
79.449355854756831,-1001.2401267405303,1205.0854212147501,36.039999999999999,0.037417624972519561
79.430811681474069,-1001.3853572695136,1205.0854212147501,36.039999999999999,0.037361097835409231
79.412267176021089,-1001.4032944608559,1205.8905608523601,35.880000000000003,0.037465248668410105
79.393731382571687,-1000.9328462673943,1204.31580594966,35.880000000000003,0.037663365817673024
79.375195037574215,-1000.9626298636412,1202.7172091862201,36.25,0.037937136365043256
79.356677025141863,-999.97267134672916,1202.7172091862201,36.25,0.038065839977524892
79.338166113528374,-999.58922712866888,1204.49938827746,36.299999999999997,0.037995329541019279
79.319658853734538,-999.39202886719954,1203.73597189617,36.299999999999997,0.03786132050481348
79.301143199619673,-999.8453222027199,1199.7026443126999,36.090000000000003,0.03782505686986759
79.282622257661558,-1000.1308657380215,1199.3903159368399,36.090000000000003,0.038056769927757111
79.264100717587567,-1000.1631639954012,1199.37052719242,36.100000000000001,0.038431489631713896
79.245572193629627,-1000.5402937288932,1199.37052719242,36.100000000000001,0.038801374739888227
79.227041149925938,-1000.6763599991629,1201.29790321564,36.280000000000001,0.039038998593318656
79.20851541269144,-1000.3898106631616,1201.89180396698,36.280000000000001,0.039016170837998486
79.189995225104923,-1000.0901296720168,1198.87461648877,35.920000000000002,0.038841193954468514
79.171469858329615,-1000.3698058661953,1197.3921295871901,36.259999999999998,0.038779606629971958
79.152950079490282,-1000.068057324387,1196.28276780638,35.979999999999997,0.038643615939044987
79.134436588113516,-999.72853434527985,1196.28276780638,35.979999999999997,0.038889252265777392
79.115932478259211,-999.22193213273033,1197.5106236351301,35.909999999999997,0.039067839580228025
79.097428720237147,-999.20293319142365,1197.80101749909,36.189999999999998,0.039214391472231193
79.078923889124837,-999.26088006463431,1196.81587181281,36.280000000000001,0.039247352014527517
79.060420520190149,-999.18192247284594,1196.81587181281,36.280000000000001,0.039064441289149508
79.041919956605057,-999.03043359542255,1196.6668601831,35.950000000000003,0.0389819902644419
79.023412560216116,-999.39940500280443,1194.7735780207599,35.950000000000003,0.03902321578330948
79.004899076082665,-999.72814320605937,1194.77620062544,36.090000000000003,0.039263061346904438
78.986387261086406,-999.63800979812618,1194.77620062544,36.090000000000003,0.039601485352870808
78.967871464167786,-999.85303360522448,1194.8992246269299,36.280000000000001,0.039827801911623863
78.949363917733407,-999.40750745659363,1196.2374682709501,36.280000000000001,0.03991946888592849
78.930856806950544,-999.38398227473908,1195.4299444472699,35.93,0.039723787669045003
78.912353840553166,-999.16018545806764,1196.2114806427301,35.93,0.039381972616336795
78.893846345858123,-999.40471353278542,1197.26529088799,35.969999999999999,0.039239816571096216
78.875340073265505,-999.33872000116207,1197.26529088799,35.969999999999999,0.039302633243995362
78.856825588477847,-999.78217853317722,1196.2055201775499,36.07,0.039629226341534041
78.838308148292739,-999.94176999629371,1195.95017384889,36.07,0.039877218916606449
78.819787504358189,-1000.1147724651645,1195.95017384889,35.890000000000001,0.039753241261319343
78.801265165415998,-1000.2063028789698,1195.8652968246099,35.890000000000001,0.039548229223381526
78.782735154447053,-1000.6205923223291,1197.48010605337,35.890000000000001,0.039177216172251401
78.76419693128166,-1001.0640509312882,1195.16029300216,35.890000000000001,0.038928325387774285
78.745660203405052,-1000.983305337303,1195.16029300216,35.979999999999997,0.038949429164394908
78.727128216996348,-1000.7272660696206,1196.90217934873,35.979999999999997,0.039150109513210289
78.708604397251804,-1000.2862662055059,1197.5366112633501,35.939999999999998,0.039594499397536495
78.690085019916125,-1000.0463761269696,1194.6057313210599,35.939999999999998,0.039918357503230369
78.671578285801104,-999.36364221087297,1194.6057313210599,35.899999999999999,0.039807627388453636
78.653076177255613,-999.11386145651068,1195.33505384148,35.899999999999999,0.039391529023906025
78.634578882613681,-998.85391066471914,1202.35505132139,36,0.03892904250586076
78.616075922424741,-999.15985020215976,1202.35505132139,36,0.038741532094464189
78.597563413075235,-999.67550487382164,1200.3475666460499,35.890000000000001,0.038854003784295627
78.579041399061751,-1000.1887567279198,1197.5549694961301,35.890000000000001,0.039186868817603956
78.560509925914786,-1000.6995499361017,1199.5202540779401,35.93,0.039412265434756497
78.541982883793864,-1000.4602745300364,1199.5202540779401,35.93,0.039377834445595838
78.523459225479201,-1000.2775489913097,1198.3148095982999,36.07,0.039056292220133064
78.504945891391401,-999.72004074127801,1198.4762189956,36.07,0.038552177658122841
78.486435206399918,-999.57698954057605,1199.79395863938,35.890000000000001,0.038112804499437478
78.467933968123589,-999.06686692115397,1199.79395863938,35.890000000000001,0.037865401765711411
78.449435997754335,-998.89039993971517,1201.96905159581,35.979999999999997,0.038062827665127856
78.430944484555752,-998.54171272387873,1201.4235498218,35.979999999999997,0.038519418903650175
78.412455317254299,-998.415034278549,1201.1689187489701,36.159999999999997,0.038893700885117476
78.393959678295133,-998.76450379481037,1201.1689187489701,36.159999999999997,0.038922163144195818
78.37546285759268,-998.82831793220078,1203.9703373873599,35.890000000000001,0.038534472176651846
78.356951907691425,-999.59129466834065,1205.3922659626301,35.890000000000001,0.03819016325804056
78.338433447190056,-999.99686707337571,1204.8338895838101,35.969999999999999,0.038020248629410031
78.319906080142033,-1000.4778205931502,1204.8338895838101,35.969999999999999,0.038138106467377232
78.301372807472859,-1000.796724135796,1202.05011392237,36.140000000000001,0.038550375026392469
78.282836455230836,-1000.9630210688136,1202.05011392237,36.140000000000001,0.038857261338730152
78.264318047504915,-999.99401720030289,1199.43108551873,35.869999999999997,0.038828696644417744
78.245803348513562,-999.79374553251023,1198.40850811106,35.869999999999997,0.038561394645852905
78.22729433990115,-999.48646507036631,1198.40850811106,36,0.03810165346841405
78.208795485810967,-998.93812087020046,1198.1004712701399,36,0.037864020298655515
78.190295046402653,-999.02372804857737,1198.4130380646,36.170000000000002,0.037950172816668529
78.171795173030901,-998.99316207496179,1199.99876022324,36.170000000000002,0.038333233028500259
78.153289971459188,-999.28088487259265,1199.7529506388801,35.899999999999999,0.038806194850254216
78.134780625502586,-999.50468165628797,1199.7529506388801,35.899999999999999,0.039229573056849154
78.116268070620961,-999.67796360767386,1200.7242680459301,35.969999999999999,0.039260450548544615
78.097749947466639,-999.97865033356618,1200.7242680459301,35.969999999999999,0.039042002622635297
78.079210705019875,-1001.1190921250577,1200.92334758322,35.950000000000003,0.038959254619613748
78.060659729978937,-1001.7526522104922,1201.1906148422499,36.189999999999998,0.039206248600665489
78.042110299898596,-1001.6692243384121,1199.3814944483599,35.899999999999999,0.03961388746082864
78.023562521362962,-1001.58004092481,1199.3814944483599,35.899999999999999,0.040116015206560884
78.005018132842025,-1001.3969801301753,1197.32394186544,35.969999999999999,0.040409312477397603
77.986486627617367,-1000.7012821319296,1196.8075271615401,35.969999999999999,0.040515550512106639
77.967966660443381,-1000.078227394792,1196.0615153386,36.189999999999998,0.040378239416091886
77.949448959487597,-999.95585161279178,1196.0615153386,36.189999999999998,0.040047219441993819
77.930931713845752,-999.93126465898877,1194.59524090233,35.920000000000002,0.039872485733802351
77.912409732945875,-1000.1869685938192,1194.74377569482,35.920000000000002,0.04009182668354002
77.893884431364313,-1000.3662854043628,1191.53776067945,36.07,0.040398139714992586
77.875339997311073,-1001.3994388750197,1191.9089784513701,36.07,0.04079843560830887
77.85678971765806,-1001.715101262476,1191.9089784513701,36.280000000000001,0.040993939881317429
77.838233960792493,-1002.0108707405036,1194.3906777370801,36.280000000000001,0.041079334917002615
77.819683563171537,-1001.7214715314294,1192.0298566853801,35.93,0.041180157827857639
77.801135771183937,-1001.5807673309303,1192.0298566853801,35.93,0.041350794745495002
77.782599140578952,-1000.9780526686504,1190.93050848609,36.119999999999997,0.041576654960501468
77.764066432913481,-1000.7662139355729,1189.2851816755699,36.039999999999999,0.041751402115976353
77.745540358333372,-1000.4080273260271,1189.2639624195101,36.259999999999998,0.041924042416052472
77.727019351182747,-1000.1343861339021,1190.82536588018,36.259999999999998,0.042006538976736008
77.708510389137118,-999.48395046419341,1190.8754337877599,35.93,0.041863754802377383
77.689999451654359,-999.59062406858891,1188.8164506931801,35.93,0.041605012695052089
77.671481750698774,-999.95585160179962,1189.9553763813201,36,0.041535759550640941
77.652963082202362,-1000.0080988058089,1189.9553763813201,36,0.04163645311703907
77.634437300471646,-1000.392213458741,1188.3582101295201,36.210000000000001,0.041994627357738498
77.615910979608728,-1000.4213265981321,1188.3582101295201,36.210000000000001,0.042162484800547725
77.597385424500004,-1000.3799758706482,1189.02768957945,35.890000000000001,0.042130757739441298
77.578869361636947,-999.86739460530987,1191.8782224510001,35.890000000000001,0.041938999462466361
77.560359508627258,-999.53206252290715,1194.3048470383701,36.240000000000002,0.041754190912221482
77.541848135491364,-999.61414933837955,1193.1046477681,36.020000000000003,0.041707276058054354
77.523335463677896,-999.68427792736247,1193.06697762811,36.280000000000001,0.04189786191153283
77.504833341679017,-999.11458793957502,1193.9136021034201,36.280000000000001,0.042121064750406494
77.486338034892498,-998.74656647156394,1194.2566864796499,35.909999999999997,0.042309959726770111
77.46783476322824,-999.17666987014536,1194.2566864796499,35.909999999999997,0.042190235111238615
77.449330718566657,-999.21841172585766,1191.2435521177699,36,0.041727625452700964
77.430822054544393,-999.4678572023281,1192.9828158596499,36,0.041190174715014093
77.412312552333503,-999.51311938796903,1192.9828158596499,35.880000000000003,0.040861768645939892
77.39379760705792,-999.80704488155925,1196.0588927339199,36.25,0.040890845571382638
77.37527513773108,-1000.2133436487468,1192.9451457196601,35.869999999999997,0.041078572268436211
77.356760224534625,-999.8053126087874,1192.9451457196601,35.869999999999997,0.04134482497483697
77.338249254971728,-999.59235639632072,1192.8330889741301,36.159999999999997,0.04131594672770407
77.319746944639434,-999.12475794402803,1193.6763755889399,36.039999999999999,0.040962411509919951
77.301261947593744,-998.18984046699768,1194.02875829086,36.310000000000002,0.040370280755536003
77.282780620993861,-997.99163639383676,1199.41725723949,36.310000000000002,0.039804402945578007
77.264289022940716,-998.5462948697234,1198.81119713917,35.920000000000002,0.039742993608585422
77.245792800353129,-998.79601972978105,1198.81119713917,35.920000000000002,0.039978401946248729
77.22728739803091,-999.29172539985336,1199.72457882459,36.079999999999998,0.040262217318564178
77.208777772676484,-999.51976913943759,1200.65536506836,36.079999999999998,0.040233084522836346
77.190259962032158,-999.96177479325991,1202.1402361560099,36.310000000000002,0.039807961637372442
77.171744131999944,-999.85482173932519,1202.1402361560099,36.310000000000002,0.039152618909583756
77.153224392483864,-1000.0659338684266,1201.9373419210101,35.960000000000001,0.038590117665429365
77.134701494748228,-1000.236477724357,1201.9044401531701,35.960000000000001,0.038322045781289442
77.116173783109858,-1000.4964284721802,1201.0246754914101,36.159999999999997,0.038367241829712941
77.097654296085238,-1000.0522993294217,1202.1028044346299,36.159999999999997,0.038507981224143742
77.079150225553164,-999.21980873172981,1202.1028044346299,35.859999999999999,0.038466671896388083
77.060646992176686,-999.17460233047348,1202.96802556134,36.280000000000001,0.03814289346272387
77.042149658211073,-998.85603414266382,1202.5684359751299,35.969999999999999,0.037602243118374998
77.023643463229689,-999.334528994538,1203.21478882012,35.969999999999999,0.037127031629737073
77.005126926427138,-999.89298733782834,1204.48126846329,36.189999999999998,0.036930801972253208
76.986595869271696,-1000.6770863942911,1206.4782627198999,36.189999999999998,0.037106245547884255
76.968059257293874,-1000.977046801999,1208.01129436628,36.310000000000002,0.037298056605578903
76.949516954934694,-1001.284327396047,1206.9016941668599,36.310000000000002,0.037228175334899492
76.930971273945644,-1001.4667734082906,1203.83634612994,35.969999999999999,0.036898061843922969
76.912425378751891,-1001.4783404625836,1203.83634612994,35.969999999999999,0.036417288287565644
76.893884160866591,-1001.225765806397,1203.3082489142701,35.979999999999997,0.035907110822760317
76.875349868917269,-1000.8517652636135,1203.23982277391,36.140000000000001,0.03570642426204175
76.856815367937202,-1000.8630529233272,1205.11665405234,36.32,0.035791685802162743
76.838289027412443,-1000.4223883371044,1205.11665405234,36.32,0.036069617296913006
76.819769995701179,-1000.0277124085948,1202.5636676029801,35.969999999999999,0.036218534738114067
76.801263208811136,-999.36649206196171,1202.37627057746,35.969999999999999,0.035983302318202411
76.782768110019873,-998.7353347281387,1206.52117806926,36.140000000000001,0.035517027399441847
76.764270899196191,-998.84938447913112,1207.49654859263,36.140000000000001,0.035182951643059138
76.745763118896278,-999.42013619489899,1206.0007102490299,36.280000000000001,0.03515356634304425
76.727234471796422,-1000.5469433924255,1206.0007102490299,36.280000000000001,0.035312937362882643
76.708688057130871,-1001.5063919399463,1205.1462179596699,36,0.035682524448503325
76.690146820619631,-1001.2267716070966,1205.1462179596699,36,0.03596722147973648
76.671606674790098,-1001.167874794515,1202.7825358846801,36.030000000000001,0.036111520599412979
76.65307153119754,-1000.8977539982706,1202.7825358846801,36.140000000000001,0.036005646821774505
76.63453558149385,-1000.9412839990755,1205.2139288441999,36.310000000000002,0.035597405705415086
76.616002374018606,-1000.7932036629713,1204.1687016688199,36.310000000000002,0.035410386820908323
76.59747807309023,-1000.312250132205,1201.7442228489199,35.950000000000003,0.035509085279195197
76.578959177972848,-1000.0203363389418,1201.7442228489199,35.950000000000003,0.035870179736659187
76.560443946056722,-999.82252347095346,1198.3078954586899,36.009999999999998,0.036153012062726586
76.541937868007395,-999.32821466385724,1198.4869478329399,36.140000000000001,0.036083954491996806
76.52343453735925,-999.17985499912606,1202.05512071313,35.880000000000003,0.035846858389989335
76.504917090965492,-999.94210526319353,1204.07857943518,36.32,0.035577190833880841
76.486388885726001,-1000.523082932679,1200.2283573422901,36,0.035512407003483196
76.467854833850637,-1000.8388012694002,1200.2283573422901,36,0.035742980738850273
76.449312394898797,-1001.2917033997479,1200.86278925691,36.210000000000001,0.036171288750648609
76.430769572034563,-1001.3124346687864,1201.1271954926499,36.210000000000001,0.036770049484951814
76.412226879555561,-1001.3053938660333,1198.7663744409499,36.189999999999998,0.037259882733969546
76.393696575736016,-1000.6364062555673,1198.7663744409499,36.189999999999998,0.037271964053523086
76.37517635503589,-1000.0919178061175,1196.89574204633,36.090000000000003,0.037059888453698953
76.35665078750867,-1000.3806464703999,1197.51729935614,36.090000000000003,0.036841257370586633
76.338128578953331,-1000.1992619882808,1194.1565506644899,36.310000000000002,0.037009277276128995
76.319611482322259,-999.92321807752023,1194.1565506644899,36.310000000000002,0.037361113357126739
76.30109620487525,-999.82498213885367,1193.73812600829,36,0.037716410844028325
76.282587015172737,-999.49624393559884,1194.7969430443,35.950000000000003,0.037826903996794621
76.264072660770324,-999.77513773042415,1195.6464285428999,36.159999999999997,0.0377634405690421
76.245557928664368,-999.79553372157091,1195.6464285428999,36.159999999999997,0.03754587637505969
76.227033374209853,-1000.3259405435305,1195.2432626775801,36.299999999999997,0.037398987139483461
76.20848624553085,-1001.5449486666779,1195.2432626775801,36.299999999999997,0.037448848078451599
76.189932658646896,-1001.893691732851,1197.4243160992,35.950000000000003,0.037901212152582749
76.171382722548145,-1001.6965493327107,1197.4243160992,35.950000000000003,0.038430475531242368
76.152846461369123,-1000.9581036670612,1194.8055261141701,36.25,0.03877968320022291
76.134313006575383,-1000.8065588623571,1192.1998491525501,36.25,0.038807236903984722
76.115789602821124,-1000.2638027296474,1193.8606731725499,36.229999999999997,0.03847881840825438
76.097271369976653,-999.98457360197017,1193.8606731725499,36.229999999999997,0.03825419375273946
76.078760756386515,-999.57313386680346,1196.7424388816901,35.869999999999997,0.038099398633052395
76.0602455120531,-999.82319400475319,1196.7424388816901,35.869999999999997,0.038125589486333634
76.041729098392878,-999.88633765231179,1195.1986783979701,36.25,0.038375656846635846
76.023209181924571,-1000.0754892883444,1196.5872283681899,36.25,0.038455470155007922
76.004682886932329,-1000.4199295812681,1197.42574661085,35.880000000000003,0.038395816877061617
75.986153428545734,-1000.5907528757457,1193.61939354174,36.210000000000001,0.038184597053666287
75.967620869891434,-1000.7581673321203,1195.1662534673501,35.880000000000003,0.038019560488059594
75.949091073125999,-1000.609025333988,1195.1662534673501,35.880000000000003,0.037956116723564783
75.930570085635779,-1000.1333244718738,1195.0541967218201,36.280000000000001,0.038080419313478144
75.912056101692556,-999.75513293345796,1197.4059578664301,36.280000000000001,0.038189084996875559
75.893547905402571,-999.44259965976562,1197.54281014714,36.170000000000002,0.038341751526932505
75.875054969348184,-998.61854693665089,1198.6147402065701,36.170000000000002,0.038305065701188863
75.856561819091539,-998.63011385903997,1198.6147402065701,35.960000000000001,0.038216542447790935
75.838066680977832,-998.73745814013114,1199.36552040166,35.960000000000001,0.038087259361451666
75.819567469880198,-998.95739927203817,1200.18997194647,36.210000000000001,0.038069756699220039
75.801057610660436,-999.5323978667509,1200.18997194647,36.210000000000001,0.038152253258885799
75.782537870108669,-1000.0659897957072,1200.76956758136,35.880000000000003,0.038135498760618336
75.764017922596324,-1000.0771656668118,1200.83465586122,36.280000000000001,0.038052147463063915
75.74550078664322,-999.9253414675286,1202.30164555331,36,0.03774981531623909
75.726989959884079,-999.58464499381614,1202.30164555331,36,0.03744863387537091
75.708485909013632,-999.21874700374963,1200.5292416249799,36.119999999999997,0.037261711225594144
75.689980603961828,-999.28647279715278,1199.29161063333,36.119999999999997,0.037203447687606347
75.671494625922151,-998.24281414307916,1204.29053357727,36.32,0.037231469117327616
75.653011506009918,-998.08847526067916,1204.29053357727,36.32,0.037405830289642797
75.634531283544518,-997.93201313116663,1208.29930404416,36.170000000000002,0.037445698145031049
75.616050223923352,-997.97721954341478,1208.29930404416,36.170000000000002,0.037326392615872381
