theta,theta_dot,tau_load,T,theta_TE
75.597554188635925,-998.78590552070477,1210.15968443867,36.009999999999998,0.037043779673373134
75.579053217338114,-999.05245008172392,1210.15968443867,36.009999999999998,0.036745064171407701
75.560545631580268,-999.40963092354616,1206.7734249560101,36.240000000000002,0.036765440469170477
75.542029614249316,-999.86493587145753,1206.7734249560101,36.240000000000002,0.037027265260268137
75.523509074830756,-1000.1091286023316,1205.35698000872,36.310000000000002,0.03740282832865359
75.504989912733237,-1000.0347532663077,1205.1157003779099,36.310000000000002,0.037584062666200749
75.486476973940853,-999.69869478877661,1206.6730507222501,35.969999999999999,0.037460007398662086
75.467976385520956,-999.03177467401395,1207.7216157581299,35.969999999999999,0.03706007471858376
75.449480611002386,-998.77182400313461,1205.0346380513499,36.079999999999998,0.036791114967083406
75.430993743033326,-998.29087032947211,1205.0346380513499,36.079999999999998,0.036661524535959271
75.41250955106409,-998.1463663385133,1205.2203661466101,35.899999999999999,0.036776188965529422
75.394016315953095,-998.63469599389259,1206.4970977899,36.299999999999997,0.037103157696244865
75.37552238649026,-998.67219099264423,1209.4866287096299,35.93,0.037480609289249976
75.357027410839493,-998.72868514155016,1209.4866287096299,35.93,0.03772399077980651
75.338513036775453,-999.77619945840434,1208.3727369752801,36,0.037624253373842495
75.319987689661772,-1000.368744138215,1210.71448453837,36,0.037346225647619129
75.301450662728541,-1000.9994543945448,1211.8424429705699,36.189999999999998,0.037051630720853705
75.282901174698807,-1001.6723536060642,1211.8424429705699,36.189999999999998,0.036977871010551291
75.264357053156786,-1001.3825632687614,1209.67116471185,35.93,0.03712245780259496
75.245813841207408,-1001.3334452664521,1207.2223671939801,35.93,0.037409046462058476
75.227281049722464,-1000.7707401871129,1204.42094855558,36.079999999999998,0.037697619856852091
75.208764771619812,-999.87901754291556,1203.98535775964,36.079999999999998,0.037701207519479446
75.190257634968106,-999.38537919267515,1203.98535775964,36.310000000000002,0.037545282391155378
75.171752589650481,-999.27244715190352,1205.49216335918,36.310000000000002,0.037423559568990815
75.153248759194,-999.2068446495806,1207.1277150067899,35.969999999999999,0.037445964085405965
75.134736834507379,-999.64393307752232,1204.71873339638,35.969999999999999,0.037644184712107114
75.11621448211362,-1000.2070292631061,1204.71873339638,36.090000000000003,0.038033463065893058
75.097678559314886,-1000.9398311318747,1204.63504846514,36.07,0.038197511394382898
75.079123373660451,-1001.9800253393328,1204.54444939428,36.310000000000002,0.038267331608997313
75.060571826374115,-1001.7835534619998,1205.21225991395,36.310000000000002,0.038157912595193591
75.042017622747139,-1001.9269958568825,1203.15160788913,35.939999999999998,0.038072775222298919
75.023458942564048,-1002.1687298868802,1203.15160788913,35.939999999999998,0.038162099405521177
75.004910857727239,-1001.5965811872243,1202.0732405273,36.100000000000001,0.038439646982182281
74.986374122607316,-1000.9836964765235,1203.7536148731199,36.100000000000001,0.038904663592088662
74.967848230153194,-1000.3981925225219,1202.6340010921999,36.32,0.039309049026126378
74.949336578655547,-999.62918087226444,1200.7824421861701,36.32,0.039514875453792384
74.930838113650708,-998.91711026154246,1203.5042290096601,35.969999999999999,0.039542224258791836
74.912346750497363,-998.53361028108156,1203.5042290096601,35.969999999999999,0.039295172322232466
74.893842412986572,-999.23422558215179,1204.15964176174,36.119999999999997,0.039141980102973331
74.8753240238876,-999.99301134464326,1203.8327698508199,36.119999999999997,0.039135273541811122
74.85680279011477,-1000.1466237329869,1199.19338216703,36.310000000000002,0.039235347264614265
74.83827065366043,-1000.7353685344019,1199.19338216703,36.310000000000002,0.039438273138976965
74.819731866527221,-1001.0945051932388,1198.5310552753299,35.969999999999999,0.039625972922329486
74.801187575277723,-1001.3917274725148,1198.7146376031201,35.969999999999999,0.039746002811672197
74.782636918955646,-1001.7354413922942,1199.2575167724499,36.100000000000001,0.039724624823809604
74.764093355171781,-1001.3524443286709,1199.2575167724499,36.100000000000001,0.03968098304762651
74.745564467997553,-1000.5599074086227,1200.7130623713799,35.890000000000001,0.039695000481854183
74.727048613130961,-999.85616279593251,1199.81255529077,36.32,0.0397228915285784
74.708540787299967,-999.42259487379135,1198.1538770382299,35.939999999999998,0.039796649169332045
74.690043622007366,-998.84692580023898,1197.3532673541599,35.939999999999998,0.039775591961935065
74.671540869813683,-999.14861845873452,1197.3532673541599,36,0.039796163845592536
74.653042802172791,-998.89565260836775,1196.4477534827899,36,0.039798053396742576
74.634534664865441,-999.43941459673681,1196.3173385044699,36.299999999999997,0.039732144733920727
74.616018913478939,-999.85057487137215,1199.2534636561199,36.299999999999997,0.039619032500528437
74.597496126467931,-1000.2304985946241,1199.2534636561199,35.950000000000003,0.039505831281628156
74.5789627368667,-1000.8030384664768,1198.5639570431699,35.950000000000003,0.039530218472577532
74.560424162902507,-1001.0829940662263,1194.1720478739801,36.079999999999998,0.039656098106892149
74.541895366791465,-1000.5549899958784,1194.49701243603,36.079999999999998,0.039640268727862887
74.523374833580135,-1000.1087934123757,1194.49701243603,36.280000000000001,0.039472175349370052
74.504859751711066,-999.81442092922816,1196.3402266907999,36.280000000000001,0.039217829088400227
74.486354127940828,-999.30368359336705,1197.9946134084,35.979999999999997,0.039093583408533451
74.46785140886054,-999.14683033562596,1198.0546948975,35.979999999999997,0.039107249018860486
74.449363409851827,-998.35194647033495,1196.73671683511,36.280000000000001,0.039080126827720531
74.430865790281572,-998.87145679378523,1197.1570488401701,36.280000000000001,0.039181899697894922
74.412363668282694,-999.11458793957502,1199.4291781698701,36.229999999999997,0.039165212466781417
74.393850281421081,-999.72289052641497,1198.8753317445901,36.229999999999997,0.039098518378346984
74.375320199049369,-1000.6244480730454,1197.6856228930501,36.020000000000003,0.038936034670044924
74.356780897618535,-1001.1222772650301,1196.3774199935699,36.020000000000003,0.038837503850703982
74.338241946986486,-1001.1033341300922,1199.43585389088,36.140000000000001,0.038837109593013217
74.319702750071642,-1001.1166334021973,1201.38897912371,36.140000000000001,0.03871617838780532
74.301169198006249,-1000.8118115310095,1201.6624452665401,36.259999999999998,0.038586668673154113
74.28264170160746,-1000.4848055345745,1200.9550572580199,36.259999999999998,0.038540622011894163
74.264117543481404,-1000.3045388066442,1199.8163699884899,35.960000000000001,0.038418314528056503
74.245608742866693,-999.47523319503694,1199.8163699884899,35.960000000000001,0.038416687812856454
74.227106368376539,-999.12822246758776,1201.8553259200201,35.950000000000003,0.038381309972872459
74.208606422567726,-998.99707367601479,1203.8742546885301,36.210000000000001,0.038458084071634445
74.190105541298848,-999.04758851931592,1204.1932587854001,36.240000000000002,0.038536212720494387
74.171597001453179,-999.46115166647508,1203.9567475267299,36.240000000000002,0.03855595054628063
74.153079040763018,-999.96987726903308,1203.9567475267299,36.009999999999998,0.038509839736336982
74.134555564572921,-1000.2677142647484,1203.46608203245,36.009999999999998,0.038367907206434078
74.116025475992757,-1000.6247833289533,1203.3022884490799,36.280000000000001,0.038169136066530447
74.097497030679094,-1000.5360469378842,1203.3022884490799,36.280000000000001,0.038163265630142003
74.078971917430948,-1000.3561153999098,1203.6282066855699,36.119999999999997,0.038283563528594168
74.060449708874188,-1000.1992620652247,1202.21056964523,36.119999999999997,0.038541269795109918
74.041942876453064,-999.36895074085407,1203.3018116118701,36.100000000000001,0.038630714016435183
74.023450181508736,-998.60552699317304,1203.3018116118701,36.100000000000001,0.038562941680677525
74.004962735085229,-998.32210686986377,1211.6235746888599,36.280000000000001,0.038512384314225226
73.986474184525989,-998.3817301984858,1209.80849382979,36.280000000000001,0.038476342133414027
73.967984113841766,-998.4638169480063,1206.7786701653799,36.009999999999998,0.03841399214773062
73.949478886399987,-999.28228185648072,1205.1927095881399,36.009999999999998,0.03856804842955229
73.93096528533448,-999.73445753674014,1204.9225813058099,36.189999999999998,0.038692173035015008
73.912440029282592,-1000.3638268024143,1204.9225813058099,36.189999999999998,0.038924512146774254
73.893911726772885,-1000.5283355243874,1205.2020079138299,36.350000000000001,0.038881869986460441
73.875380864159283,-1000.6665811339304,1205.33599917126,36.350000000000001,0.038680687750187438
73.856848690451855,-1000.737380201753,1205.44996326565,35.950000000000003,0.038437649817549817
73.838328690164275,-1000.0800155288925,1206.4563282080101,36.090000000000003,0.038355440935136549
73.819824021516126,-999.25210700010143,1201.19156851668,36.100000000000001,0.038446577063363956
73.80132755781969,-998.80903960730677,1201.19156851668,36.100000000000001,0.038761770769778561
73.782838779605015,-998.39402359294706,1204.66079767475,35.869999999999997,0.039054778304398907
73.764354133357912,-998.17089734305159,1206.4355857891501,36.299999999999997,0.039255727701678123
73.745861243870323,-998.61603233047788,1206.58793527936,36.100000000000001,0.039292253139122733
73.727367287501323,-998.6736439257968,1206.35523871842,36.100000000000001,0.03925264812803024
73.708863457044444,-999.20684467156468,1206.35523871842,36.079999999999998,0.039247392364927094
73.69034629625574,-999.92668259008792,1205.44471805629,36.079999999999998,0.039451184373640202
73.671814882092633,-1000.6963648071211,1202.4773600670501,36.310000000000002,0.039876011306709883
73.653265685877827,-1001.6565956001067,1202.4773600670501,36.310000000000002,0.0403424248915479
73.634715860502467,-1001.6905702689297,1200.1565933414199,35.939999999999998,0.040794966946872804
73.616169634171754,-1001.4962218585495,1198.9914416064601,36.100000000000001,0.040941658537590471
73.597629858801227,-1001.1478700085406,1200.7233143715,36.079999999999998,0.040898922208024317
73.579101738416284,-1000.5185007868345,1200.30894283163,36.079999999999998,0.040888535893080502
73.560578489882673,-1000.2554208153269,1199.6077537069,36.299999999999997,0.04086137542658573
73.542057898723357,-1000.1119226030837,1199.6077537069,36.299999999999997,0.041120397966012627
73.523543166617401,-999.79553372157091,1196.9269748839099,36.090000000000003,0.041392756002077716
73.505029526228441,-999.73658100369232,1197.6205346132001,36.090000000000003,0.041738034541026967
73.486508480790036,-1000.1364536735739,1197.6205346132001,36.090000000000003,0.041947219939362734
73.467976890711228,-1000.7058642557904,1196.7491146027,36.090000000000003,0.041964191738214925
73.449427033256953,-1001.6923025307098,1196.5846057635099,36.280000000000001,0.041889963262598674
73.430867352419867,-1002.2227652030059,1196.5846057635099,36.280000000000001,0.041774177099533245
73.412301129558173,-1002.5760345317111,1196.50402027416,36.07,0.041916892971047531
73.393734536237062,-1002.5960393396695,1196.50402027416,36.07,0.042294588772435297
73.375170288814928,-1002.4693607954116,1194.37088899265,36.090000000000003,0.042693324184457773
73.356620358923593,-1001.6962141317628,1191.30220309522,36.090000000000003,0.042955366275936602
73.338085605451866,-1000.8766874733241,1190.82989583372,35.840000000000003,0.042959492037527185
73.319567385025906,-999.98390300221843,1190.8060539729699,36.280000000000001,0.042723539393475694
73.301061638113538,-999.31033326789156,1191.49842160921,36.049999999999997,0.042559099906020463
73.282555690449442,-999.32117386110428,1191.49842160921,36.049999999999997,0.042512626899802126
73.26405290617663,-999.15035073150659,1189.4172655841401,36.140000000000001,0.042674801212701216
73.245533405700044,-1000.0530257355418,1190.20786168669,36.140000000000001,0.042932230149301177
73.227009968831993,-1000.2655908747399,1190.6684864364199,36.299999999999997,0.043122433127301768
73.208483089175431,-1000.4515014545113,1187.8313050069,36.299999999999997,0.043099741974006282
73.189948472297388,-1000.8693114146632,1187.8313050069,36.039999999999999,0.042992335642074317
73.171408794198697,-1001.1426173288962,1186.4699347579401,36.039999999999999,0.042871885620694182
73.152873813071523,-1000.8889808677857,1186.750553459,36.159999999999997,0.042630313997858917
73.13433911754818,-1000.8735582606322,1186.750553459,36.159999999999997,0.042667238871242637
73.115821247919584,-999.96495994422446,1189.84451172882,35.890000000000001,0.042721368369851902
73.097312844669204,-999.45377551987826,1191.5875901684301,36.280000000000001,0.042706268530272803
73.078813795000045,-998.94868213478594,1190.2064311750401,35.969999999999999,0.042682569479452537
73.060319865535789,-998.67219106958805,1190.2064311750401,35.969999999999999,0.042605805733726812
73.041820251899836,-998.97913634177621,1187.4002441645,36.189999999999998,0.042441016479706377
73.023319051911088,-999.06479939247413,1188.30814222194,36.189999999999998,0.042380827168478047
73.004818457282752,-999.03210992992183,1189.4663798172901,36.189999999999998,0.042207547356663905
72.986315003492507,-999.18650467365046,1189.4663798172901,36.189999999999998,0.042128489456796231
72.967806768913519,-999.4446672653894,1188.8684259496199,35.869999999999997,0.042006267855873629
72.949299300088938,-999.40331652691361,1189.3099772107601,35.869999999999997,0.041728299110466938
72.930779156998838,-1000.0877268654453,1188.3324609199101,36.280000000000001,0.041531652420485239
72.912262892350597,-999.87829100489114,1188.15173961541,36.280000000000001,0.041380580518767834
72.893745119993852,-999.95970726458006,1189.26730028001,36.07,0.04153469266558215
72.875234144222304,-999.59269166322053,1189.26730028001,36.07,0.041592908607205249
72.856731820437034,-999.12548440510841,1189.3507467926399,35.840000000000003,0.0416054245523549
72.838235149780218,-998.82021546741942,1191.0220612313799,35.840000000000003,0.041410032039254301
72.81974103819141,-998.68202579614945,1194.05903745401,36.329999999999998,0.040994402437984974
72.801253110583858,-998.34809080755451,1192.8175917646399,36.329999999999998,0.040600752045491233
72.782762332095032,-998.50203839684605,1191.0056103474601,36.049999999999997,0.040276253384430291
72.764256046050647,-999.33944639629044,1191.0056103474601,36.049999999999997,0.040183766848866459
72.745741502277909,-999.78536372810993,1190.5023086669801,35.869999999999997,0.040288717591471498
72.727219930126012,-1000.1648962022213,1191.81194207811,35.869999999999997,0.040496585683444851
72.708701067086537,-1000.0186041321217,1192.7117339029001,36.32,0.040569059132855426
72.690187024159243,-999.7583180734307,1192.34814552643,36.32,0.040441917050181977
72.671677184601322,-999.53133612777856,1194.12412573387,36,0.040041177228172589
72.653171236937027,-999.3211738720961,1196.0095400821599,36,0.039610310152255322
72.634662773666889,-999.45701658713142,1196.8876358136699,35.859999999999999,0.039294024722532746
72.616152394976567,-999.56044927816174,1196.1001391530201,35.859999999999999,0.039259023552840791
72.597645680523371,-999.36258047190063,1196.1001391530201,36.310000000000002,0.039339381165972603
72.579134846519892,-999.58503618799648,1196.1287493859199,36.310000000000002,0.039363760089515365
72.560613930432268,-1000.1294687321497,1197.4336144249,35.979999999999997,0.039321694317157818
72.542093729393784,-1000.0908560781373,1196.23198464298,35.979999999999997,0.0389934258756209
72.523561099337101,-1000.7620230608526,1196.35262445839,35.890000000000001,0.038691081312317709
72.505025774654229,-1000.907532874495,1196.35262445839,35.890000000000001,0.038320604295283819
72.486487668421091,-1001.0577365896156,1198.5165117402701,36.310000000000002,0.038100933238167538
72.467955572323461,-1000.733189272073,1198.3679769477801,36.310000000000002,0.038157135455918277
72.449428516750572,-1000.4610009361566,1198.3679769477801,35.950000000000003,0.038300917168658757
72.43090774967412,-1000.1214221286972,1197.06716502513,36.030000000000001,0.038297091505480808
72.412386821169193,-1000.1301392659493,1195.4716677035899,35.880000000000003,0.038327960710228329
72.393881034933358,-999.31245673484386,1196.87237702279,35.880000000000003,0.038168589686115272
72.375381855914853,-998.95566699926621,1200.0135421769101,36.299999999999997,0.038058937834539099
72.356880207856889,-999.08899513011249,1200.0135421769101,36.299999999999997,0.038042866312604819
72.338375046641886,-999.27870561026339,1201.3291360532201,35.93,0.038129465857425653
72.319856988680272,-999.97512992669363,1202.2000792265001,36.030000000000001,0.038266429259070187
72.3013335000729,-1000.2683847985481,1201.2483121452699,35.840000000000003,0.038237413386435548
72.282805053724758,-1000.5361027992128,1202.0589354108499,35.840000000000003,0.038137834314692025
72.264267273454408,-1001.0401345992211,1200.83274851236,36.280000000000001,0.037803759595017479
72.245730440028566,-1000.9890049955126,1200.83274851236,36.280000000000001,0.03765096060081205
72.227200812970395,-1000.5998611412267,1200.1952171558401,36.020000000000003,0.03773185113893341
72.208676537912297,-1000.310853137325,1200.2443313889901,35.939999999999998,0.037940578117052939
72.190162417375404,-999.76250899211891,1199.5760440321001,35.939999999999998,0.038076705404101477
72.171655799159396,-999.3573836645769,1202.02913308491,35.939999999999998,0.038096365620078829
72.153152209809932,-999.19382487098278,1202.02913308491,36.189999999999998,0.038030938139456301
72.13465208912109,-999.00651719740335,1200.88615428044,36.189999999999998,0.037946116388320225
72.11614076772473,-999.61135540357952,1200.2262115748199,35.890000000000001,0.038032422054773821
72.097625127061832,-999.84459579659949,1201.4178277752201,35.890000000000001,0.038118520747623848
72.07910005313714,-1000.3539919329573,1201.2907506574099,35.890000000000001,0.038331734632244492
72.060567183006285,-1000.774987066058,1201.2907506574099,35.890000000000001,0.038671432473057231
72.042027583553107,-1001.1383704719353,1197.5065705187999,36.189999999999998,0.038901518826331589
72.023484500953074,-1001.326460401972,1197.5065705187999,36.189999999999998,0.038804254596278995
72.004933266176536,-1001.7666779326855,1195.12596072268,35.899999999999999,0.038647668232773984
71.986394256560629,-1001.1065192590729,1197.25170102736,35.899999999999999,0.038448011298722683
71.96786801951616,-1000.416800401552,1196.1843009214799,35.920000000000002,0.038373045003425643
71.949351053270334,-999.91617727476716,1196.1843009214799,35.920000000000002,0.038485782639127997
71.930844553022254,-999.3510133956238,1197.19829525927,36.240000000000002,0.038585623517034241
71.912337253904965,-999.39415233415207,1196.5769763680701,36.240000000000002,0.038829509994384434
71.893826465433392,-999.58257746513641,1198.6683843932601,35.920000000000002,0.038924670465931635
71.875313624947111,-999.6933862587955,1198.6683843932601,35.920000000000002,0.038885509392285141
71.856793878186494,-1000.0663250735992,1199.0307806767,35.909999999999997,0.038750408632974929
71.83826651113705,-1000.4778206700942,1199.0307806767,35.909999999999997,0.03874371139221193
71.819731425493885,-1000.8946247306187,1198.2323167601,36.280000000000001,0.038930308075539613
71.801188317023374,-1001.3278574078438,1196.6175075313499,36.280000000000001,0.039238670016043316
71.782647742786452,-1001.191008793181,1194.19922759524,36.009999999999998,0.039380296232780616
71.764105030645823,-1001.3064555940135,1194.6839326243301,35.93,0.03939682307376309
71.745561695554329,-1001.3400949409767,1194.95119988337,35.890000000000001,0.039275755275079843
71.727016911738389,-1001.4183260606929,1194.95119988337,35.890000000000001,0.039255126480968683
71.708471133476692,-1001.4720261319029,1194.1672795018301,36.280000000000001,0.03921001115268212
71.689931130450503,-1001.1601634139944,1194.37398843455,36.280000000000001,0.039207232698888365
71.671398611118448,-1000.7560439311198,1195.1805585837999,35.920000000000002,0.03938631775091065
71.652874063907461,-1000.3255493933181,1195.1805585837999,35.920000000000002,0.039553155911946671
71.634350743972675,-1000.2592764781074,1194.0976612684301,35.899999999999999,0.039691944706693988
71.615828787907574,-1000.1856275152279,1195.3522199812201,35.899999999999999,0.039419494571943096
71.5973042531147,-1000.3248788155504,1197.03950846666,36.259999999999998,0.039066139404697935
71.578779133658117,-1000.3564506558174,1197.03950846666,36.259999999999998,0.038849491001412294
71.560246004826126,-1000.7889569269225,1197.76596996379,35.890000000000001,0.038826175863388733
71.541706748926998,-1001.1198185531618,1197.0471378621,35.890000000000001,0.039092212292274713
71.523167376096424,-1001.1261328508667,1198.4170911809299,35.939999999999998,0.039346882452994628
71.504629744837047,-1001.0320880067603,1198.4170911809299,35.939999999999998,0.039619257052370724
71.486106191037138,-1000.2719051944288,1199.6835708240999,36.07,0.03967194611226741
71.467598215159285,-999.43069740452449,1199.18670644602,36.07,0.039498420020079167
71.449090208237166,-999.43237379398386,1199.6928691497901,35.899999999999999,0.039171955242299009
71.430589457353122,-999.04054773854705,1199.8509406865801,35.899999999999999,0.038938817256218866
71.41208951154573,-998.99707359907075,1199.8509406865801,36.280000000000001,0.038853317703741071
71.393578379518473,-999.60112947184587,1200.0280857119701,35.939999999999998,0.039155268010778392
71.37507468461979,-999.19952452919222,1201.2509347499499,35.939999999999998,0.039335284379693164
71.356565118249435,-999.51658399946484,1201.4926912179801,35.939999999999998,0.039600884129922263
71.338052322260594,-999.69098339726372,1201.4926912179801,35.899999999999999,0.039722862548789026
71.31954381449404,-999.45941939370312,1200.8778096291801,35.899999999999999,0.03951801711532809
71.301030688401283,-999.70880900884481,1204.1379456684499,36.100000000000001,0.039383336488055302
71.282517886203806,-999.69131866416365,1204.1379456684499,36.100000000000001,0.039196783265455233
71.264009325661817,-999.46226926677582,1207.7368745490201,35.850000000000001,0.039178655587486927
71.2454981222334,-999.60498513462608,1206.43916206827,35.850000000000001,0.039366599585939445
71.226996000235744,-999.11458787362301,1208.81404981781,35.950000000000003,0.039557196823666353
71.208500420260449,-998.76131866582978,1208.81404981781,35.950000000000003,0.039644021958869631
71.189999584522255,-999.04512986240763,1206.3356883926001,36.189999999999998,0.039645745937162059
71.171507695690281,-998.56199692641621,1204.8388963745699,36.189999999999998,0.039510112259172531
71.153014642703653,-998.62486127832358,1209.1688167058001,35.880000000000003,0.039319316335604232
71.134522999119824,-998.54875352663169,1209.1688167058001,35.880000000000003,0.039138678049678147
71.116026854142049,-998.79182880010092,1212.2315421380499,36,0.039074691017538861
71.097523154070402,-999.19980386881161,1210.1685059271499,36,0.039084392289043389
71.079021864053132,-999.06966093289793,1211.9261279018101,36.210000000000001,0.039094533356250162
71.060526718696309,-998.7378492683597,1211.9261279018101,36.210000000000001,0.039258037383237146
71.042032516044287,-998.68694320889392,1212.8194824242,35.909999999999997,0.039347424685152281
71.023536618385222,-998.77847358972326,1210.1117622985601,35.909999999999997,0.039528612464264236
71.005047424179025,-998.41648713475763,1212.63327749172,36.009999999999998,0.039621959960408348
70.98655066866786,-998.82479760227227,1212.63327749172,36.009999999999998,0.039611724721506564
70.968057122081532,-998.65151566187831,1215.2556437558701,36.189999999999998,0.039454279467784265
70.949553447879154,-999.19840692889147,1216.58673484167,36.189999999999998,0.03939052940009808
70.931052215811278,-999.06653166524609,1213.0443111710899,35.909999999999997,0.039367168728134144
70.912548158732193,-999.21908227064955,1213.0443111710899,35.909999999999997,0.039429530087073984
70.89403288128517,-999.82498213885367,1212.7205387020799,36.039999999999999,0.039697991064294523
70.875514095855493,-1000.0144132024415,1215.3908271063401,36.039999999999999,0.039977000823873787
70.856994075907522,-1000.0810771909207,1209.9520218315099,36.229999999999997,0.04013730006208286
70.838466748181531,-1000.4756972031417,1212.4523177686101,36.229999999999997,0.040117403907775684
70.819940790533266,-1000.4017130063382,1212.4523177686101,35.920000000000002,0.039981054146168725
70.801414008148143,-1000.4462487968508,1214.18633630113,35.920000000000002,0.039728936841328555
70.782886699049314,-1000.4746913364902,1213.3764282913701,36.100000000000001,0.03973508978018158
70.764373273898727,-999.72495813203875,1212.6893058644901,36.100000000000001,0.039867420370813991
70.745862427477945,-999.58570672179633,1212.49594837379,35.850000000000001,0.040265644591467621
70.727344148068113,-999.98708813119913,1212.63089330565,36.299999999999997,0.0406003070813113
70.708826519549575,-999.95194000074684,1214.87465082105,35.939999999999998,0.04066836088974627
70.69029620952098,-1000.636741544451,1214.57519705,35.939999999999998,0.040610375708611757
70.671757746280193,-1001.0770150024454,1214.57519705,35.909999999999997,0.040443364739337899
70.653215807138309,-1001.2647136613574,1213.9493482052501,36.210000000000001,0.040374377531230556
70.634668048264302,-1001.5789791968298,1209.8778736445799,36.119999999999997,0.040365943895086097
70.616123907060654,-1001.3836249967417,1209.8778736445799,36.119999999999997,0.040491942528760011
70.597582689175354,-1001.225765806397,1208.60495669901,36.07,0.040731777744204035
70.579034318733491,-1001.6120038603298,1205.86862634046,36.07,0.041046491305941714
70.560508640482652,-1000.3866255451728,1205.6371218725601,36.310000000000002,0.041078673676936343
70.541989121378919,-1000.0540316021936,1205.6371218725601,36.310000000000002,0.040830273390579534
70.523474117119662,-999.81022999954814,1207.1374901697,35.950000000000003,0.040570904189826576
70.504967050833216,-999.38157946816727,1208.218003299,35.950000000000003,0.040490681096143129
70.486455886728464,-999.60286165668174,1205.5722720113099,36.159999999999997,0.040637849730776797
70.467936288979018,-1000.0582784701463,1206.7846306305701,36.159999999999997,0.040775347090251476
70.449410402733335,-1000.3978572666141,1206.7846306305701,36.25,0.040970094916011925
70.430875044937082,-1000.9093209976036,1207.58452505881,36.25,0.04113282387225458
70.412334042291363,-1001.2141428687912,1202.6528361621899,35.969999999999999,0.041205057258079575
70.393790719615936,-1001.3394244731289,1202.6528361621899,35.969999999999999,0.04112580273357349
70.375242829322218,-1001.5860758609114,1203.2345775645499,36.100000000000001,0.040961178017127384
70.356705023182812,-1001.0415315281491,1204.43978362558,36.100000000000001,0.040898535196502231
70.338171671869148,-1000.8009709377969,1202.0401003408599,36.310000000000002,0.040941575750143892
70.319648274323541,-1000.2634674627476,1202.0401003408599,36.310000000000002,0.04109091953589622
70.301131516074179,-999.9049454653898,1199.82018468621,36,0.041139998165075804
70.282623560892617,-999.42957980422364,1198.5639570431699,36,0.041063849086935826
70.264120067780127,-999.18862807465098,1197.72615405633,36.140000000000001,0.040846110009263699
70.245618199308808,-999.10089745130551,1197.72615405633,36.140000000000001,0.040604869520540987
70.227108145546993,-999.54290313810361,1200.96745502561,36.32,0.040527382452560719
70.208594596219598,-999.73166367888382,1200.96745502561,36.32,0.040615077859787047
70.190072757088998,-1000.1793130526434,1199.4668483098601,35.979999999999997,0.040752385850359105
70.171533371839502,-1001.1268034726023,1197.94335340778,35.890000000000001,0.04106783721997135
70.152997740854261,-1000.9240732028615,1198.98405062962,36.280000000000001,0.041088095555286544
70.134469113416031,-1000.5458816644456,1198.10833908419,36.280000000000001,0.041111660083198005
70.115947203917315,-1000.1831129310389,1198.6803053236399,36.07,0.040963383182097357
70.097426514451882,-1000.1172311330647,1197.6813313581099,36.07,0.040788656717631898
70.078911406712351,-999.81581793510031,1197.0809933043699,35.890000000000001,0.040748829227095662
70.060400709302542,-999.57766012933575,1197.0809933043699,35.890000000000001,0.040801318566885451
70.041897703582734,-999.16230887006009,1197.5897786128301,36.32,0.040874530876756084
70.023394887232229,-999.1520829273345,1196.61321599641,36.32,0.040942524667259103
70.004893895238311,-999.05356767103285,1197.01662028034,35.909999999999997,0.040885731581020969
69.986390676349487,-999.17381999707266,1197.01662028034,35.909999999999997,0.040772240609823436
69.967872572855768,-999.97758866054596,1198.15506913126,35.890000000000001,0.040697271213765471
69.949348570986444,-1000.2961009430592,1197.09815944411,35.890000000000001,0.040670696443005742
69.93081119221975,-1001.0184534018036,1197.09815944411,36.259999999999998,0.04064920047966801
69.912272417503829,-1001.0938346594389,1196.9875332102199,36.259999999999998,0.040593645015549303
69.893731336212412,-1001.2183897367443,1197.5370881005599,35.920000000000002,0.040666711416837809
69.875193106838367,-1001.064386198188,1198.3775136920799,35.920000000000002,0.040723598671106948
69.856659568224543,-1000.8110851468732,1198.0577943393901,35.920000000000002,0.040816531204912659
69.83813667049013,-1000.2364776584051,1199.4430064491,35.920000000000002,0.040849537279317359
69.819619373107543,-999.93405865974091,1201.3718129839699,36.119999999999997,0.040732522801707721
