theta,theta_dot,tau_load,T,theta_TE
69.801109163090004,-999.55134094672894,1199.98278617654,36.119999999999997,0.040724175049292551
69.782602421732079,-999.36403332810949,1198.3775136920799,36.07,0.04065100310732727
69.764090646058065,-999.63588639712577,1197.5018021466501,35.880000000000003,0.040411539381484264
69.745582333869265,-999.44885819506965,1201.00274097952,36,0.040162577190144988
69.727072909267974,-999.50892846928082,1201.00274097952,36,0.040051268621323674
69.70856465502716,-999.44572900436151,1198.11739899127,35.969999999999999,0.040238694182238674
69.690041855598849,-1000.231169128424,1198.11739899127,35.969999999999999,0.040506546700519772
69.671517709891319,-1000.3038682068924,1196.4243884592499,35.93,0.040672731898056126
69.652992538693979,-1000.3592446565698,1200.9624482348499,35.93,0.04069359455545235
69.634479950700182,-999.67975166483052,1206.12731052963,36.170000000000002,0.040648397469099359
69.615973022042084,-999.37414753718576,1207.6183805010801,36.049999999999997,0.040680270437159466
69.597471881036995,-999.06161427448535,1204.2478566465199,35.880000000000003,0.040694956362303872
69.578978536237074,-998.64061919634491,1204.2478566465199,35.880000000000003,0.040706959032490588
69.56048058449376,-998.88939413901551,1208.5017214419499,35.920000000000002,0.040775620275573729
69.541981542069138,-998.94829092961345,1208.5017214419499,35.920000000000002,0.040857693590227812
69.523480154780216,-999.07491360155052,1204.71658762891,36.049999999999997,0.040977231949220275
69.504973745593915,-999.34609605982303,1204.71658762891,36.049999999999997,0.041013279305430049
69.486461593251846,-999.65622647198393,1201.9232752231701,35.850000000000001,0.040908470337398486
69.467951876835841,-999.5246864642462,1201.9232752231701,35.850000000000001,0.040756130793603684
69.449441373969123,-999.56715480302296,1202.2820952274899,35.939999999999998,0.04078395044018307
69.430931080132112,-999.55586719826897,1202.2820952274899,35.939999999999998,0.040936535227236698
69.41242232504807,-999.47277453812876,1202.55985290526,36.07,0.041148182421306578
69.393920814618468,-999.08156319913087,1205.0127035394601,36.07,0.041252505030926021
69.375430022676653,-998.50276485792654,1208.05277920398,35.880000000000003,0.041164473322737892
69.356936339496229,-998.65889174252311,1208.50744348853,35.880000000000003,0.04107304641324018
69.33844064879753,-998.76729772961062,1207.14917268147,35.920000000000002,0.041106757191899213
69.319944458288873,-998.79428746800124,1204.6221738603299,35.920000000000002,0.041185056580466013
69.301447183307545,-998.85284899169892,1202.8478625831401,36.159999999999997,0.041256142361705953
69.282936265485191,-999.58956240656084,1204.9573904225099,36.159999999999997,0.041402561794242412
69.264427399676535,-999.47875366786161,1204.80527935091,35.909999999999997,0.041528237573016609
69.245909440020839,-999.96982140770444,1204.80527935091,35.909999999999997,0.041604501508772131
69.227390206522344,-1000.0386089180961,1202.4101260197299,36,0.041605261047010504
69.208870511502482,-1000.0635310728468,1204.08096362125,36,0.041533727196962147
69.190351823344457,-1000.0091605337891,1205.10044158702,36.280000000000001,0.0415620207748904
69.171836046087662,-999.85197186625226,1205.10044158702,36.280000000000001,0.041718580241793028
69.153314428403661,-1000.1673549360736,1203.4393791484099,35.939999999999998,0.042010983455757225
69.134796572228453,-999.96423346116023,1201.8133642451,35.939999999999998,0.042437339820986138
69.116281054707471,-999.83794613306702,1202.29759243698,36.07,0.042589951511970155
69.097767479511035,-999.73306060781204,1202.6566508599101,36.07,0.042463850438380392
69.079244211316194,-1000.2564825213232,1203.50351375383,36.280000000000001,0.042295893653159354
69.060708645524699,-1000.9205527410288,1203.50351375383,36.280000000000001,0.042197399044713348
69.042166180701145,-1001.293100471572,1202.7322295585,35.969999999999999,0.042423980518328706
69.023616127669129,-1001.7028637293432,1199.3257044942,35.969999999999999,0.042769378050327031
69.005056349560391,-1002.2280178716585,1198.89535890762,36.049999999999997,0.04319155588891941
68.986496817734476,-1002.2147185995534,1198.89535890762,36.049999999999997,0.043541403074930422
68.967944679575382,-1001.815460591151,1198.5775469037901,35.869999999999997,0.043579761144114937
68.949396465387608,-1001.6035661396406,1198.5775469037901,36.280000000000001,0.04335745755176125
68.930856872143067,-1001.1380352050355,1196.72813376524,35.939999999999998,0.043144470286496102
68.912322624690162,-1000.8493624570417,1195.4461569125799,35.939999999999998,0.043148090029266645
68.893809615531083,-999.7024945902283,1195.4461569125799,36.07,0.04331898047833211
68.87529026406547,-1000.0449791430814,1194.58761150689,36.140000000000001,0.043598556274052701
68.856774278812424,-999.86320366463747,1195.56536621635,36.310000000000002,0.043778457787183929
68.838250634985215,-1000.2767666689006,1195.9060664065,36.310000000000002,0.043866776134084393
68.819730491895115,-1000.0877268654453,1194.1815846182801,35.960000000000001,0.043906331474174533
68.801197043309813,-1000.8062236064492,1192.9291716729599,35.960000000000001,0.043929101279686626
68.782654292881404,-1001.3085231336855,1192.92058860309,36.170000000000002,0.044034682217905144
68.764106169756843,-1001.5986487268959,1195.01652658183,36.170000000000002,0.044198777112768851
68.745555940808686,-1001.7123631999966,1195.46594565701,35.890000000000001,0.044532699720710986
68.727011422937196,-1001.4039650606077,1191.4528836551799,36.259999999999998,0.044858815772094537
68.708480722787556,-1000.6578080803893,1189.6726119128,36.020000000000003,0.044943964521909636
68.689962723809828,-999.97194479771292,1189.6726119128,36.020000000000003,0.04475020285964617
68.671455859309987,-999.37068299164196,1191.98479556856,36.259999999999998,0.044491830179294013
68.652956622342074,-998.95879626691828,1191.98479556856,36.259999999999998,0.044410902387462897
68.634449894437125,-999.36330686702911,1189.9084079156401,36.140000000000001,0.044641896252221182
68.615946089849501,-999.20544773164465,1188.3791909669901,36.140000000000001,0.044799810280010205
68.597443117243287,-999.16052073595961,1189.2005430699,36.07,0.04477743576625081
68.578937259606093,-999.31631240861634,1192.35219864275,36.07,0.044610760073240364
68.560426315913674,-999.5909593904488,1191.6758050532101,36.280000000000001,0.044402818505873874
68.541908212419756,-999.97758867153789,1191.6758050532101,36.280000000000001,0.044168341489784844
68.523383833881567,-1000.3164410618851,1190.35305861867,35.969999999999999,0.044069137007792594
68.504863437265541,-1000.1014172657788,1193.08366693064,35.969999999999999,0.043983552603815444
68.486344827753214,-1000.0049136658362,1197.4395748900899,36.140000000000001,0.044149230756204923
68.467820156365434,-1000.3322549401631,1195.45879309878,36.140000000000001,0.044394480063883697
68.449310290937021,-999.53273313365071,1195.45879309878,35.880000000000003,0.044472959512353014
68.430809091983974,-999.06474346519349,1193.3039657239899,36.32,0.044286034795470143
68.412314999021092,-998.68101999544979,1196.3964934821699,36.009999999999998,0.043961246398396388
68.393822758355654,-998.58099593367467,1197.2061630733201,36.009999999999998,0.043691937913782092
68.375331453150679,-998.53048106838946,1197.2061630733201,36.119999999999997,0.043568628738623272
68.356835054646965,-998.80551920043445,1196.29969552752,36.119999999999997,0.043690722022637137
68.338332712235953,-999.12649019481591,1197.5273129376501,36.259999999999998,0.04377115000348028
68.319827862497505,-999.26188587632601,1198.3424661567799,36.259999999999998,0.043751155541841016
68.301324993371566,-999.15493280040732,1198.3424661567799,35.960000000000001,0.043616276237886831
68.282822923113642,-999.11179392783083,1199.9169826408599,35.960000000000001,0.043222519255794831
68.264303858288784,-1000.0295005426952,1200.09412766625,36.159999999999997,0.043049269460681772
68.245780500065422,-1000.2613440617471,1200.09412766625,36.159999999999997,0.042969580324014239
68.227253847031051,-1000.4392638554266,1203.3514026822299,35.899999999999999,0.042972981718296346
68.208729357769059,-1000.3224201476501,1204.7401910710601,36.280000000000001,0.042933399480382488
68.190205122033404,-1000.3087297253325,1204.55350930137,36.039999999999999,0.04290412490601006
68.171690624828258,-999.78284907796899,1204.55350930137,36.039999999999999,0.04260812265107318
68.153182993539531,-999.41208959144637,1201.7301561510701,36.140000000000001,0.042241216739869428
68.134672056055564,-999.59062413454103,1201.7301561510701,36.140000000000001,0.041857416633922818
68.116148177327347,-1000.2894513234946,1204.43239264874,36.280000000000001,0.04167640789205055
68.097626365100055,-1000.1778602733785,1204.79598102522,36.280000000000001,0.041684440029424459
68.079104402827127,-1000.1859627381598,1204.7313695825801,35.920000000000002,0.041733106802319009
68.060580946297449,-1000.2666526027202,1205.4690367542501,35.920000000000002,0.041645636991785341
68.042059569723307,-1000.1543350035878,1206.83755956144,36.259999999999998,0.041321477746085342
68.023539880911272,-1000.0631958499149,1206.83755956144,36.259999999999998,0.040888761477966953
68.005013637658152,-1000.4171356684518,1209.5419418265701,36.079999999999998,0.040516579111225734
67.986485575222204,-1000.5153715411664,1210.22572639295,36.079999999999998,0.040385016347408091
67.967949872835803,-1000.9279288656419,1208.9640151219401,35.880000000000003,0.04062495194360053
67.949418686329594,-1000.6840713357155,1208.9640151219401,35.880000000000003,0.040870597589917929
67.930894982484048,-1000.2800076592099,1206.8745144456,36.299999999999997,0.040832576855350043
67.912372884650694,-1000.1932830014438,1208.9830886105401,36.299999999999997,0.040511821088747575
67.893865630030831,-999.39174947262029,1210.2195275091599,36.039999999999999,0.039751259608633731
67.875360078694996,-999.29977213520988,1210.2195275091599,36.039999999999999,0.039119081984420059
67.856844184506159,-999.85828619693291,1208.9272986563799,35.859999999999999,0.038901338763172186
67.838318940872767,-1000.3631562026628,1208.0980787394101,35.859999999999999,0.039085218066684004
67.819787338376472,-1000.7065348005821,1207.0945748203501,36.280000000000001,0.039562201123058159
67.801265609967842,-1000.1733340658063,1210.48154955882,36.280000000000001,0.039782295421725684
67.782754309267986,-999.61023779228663,1210.2355015558601,35.939999999999998,0.039556773591275109
67.764247912499997,-999.34542547106332,1210.2355015558601,35.939999999999998,0.039093163279549356
67.745739378862979,-999.46081639957526,1208.7716113056699,35.899999999999999,0.038644849426545107
67.727223653345717,-999.84917793145212,1208.7716113056699,35.899999999999999,0.038393996653657857
67.708690939471609,-1000.7665492024729,1206.56266290696,36.259999999999998,0.038559027017946258
67.690161765656825,-1000.5753859980168,1207.81316850342,36.259999999999998,0.038899806222720476
67.671633476598672,-1000.5276091402512,1206.24842718225,35.890000000000001,0.039198377890741438
67.653107025350707,-1000.4283673898932,1204.8243528395101,35.890000000000001,0.039184478418554228
67.634583984812338,-1000.2441890719018,1204.8243528395101,35.920000000000002,0.038738014797105494
67.616052622388992,-1000.693570861329,1205.5365092201801,35.920000000000002,0.038147909150435221
67.5975190703236,-1000.8118115310095,1204.94928418985,36.140000000000001,0.03778672363587892
67.578985680722155,-1000.8030384774686,1203.28893700706,36.140000000000001,0.037947987307221161
67.560448204683823,-1001.0237060704559,1201.0241986542001,36.039999999999999,0.038318107315592272
67.541920968021032,-1000.470779790397,1198.38776569221,35.909999999999997,0.038621410108267674
67.52340973147902,-999.60677326872667,1201.0210992123,35.899999999999999,0.038694722790337387
67.504899943661655,-999.52854213801857,1200.3449440413599,35.899999999999999,0.038459306167761692
67.4863955678629,-999.23629313281549,1200.3449440413599,36.259999999999998,0.038106327666533907
67.467881790879034,-999.7439571283054,1199.81541631406,36.259999999999998,0.037883785040381916
67.449353462498848,-1000.5297325302596,1199.85237119822,35.920000000000002,0.037999167620472035
67.430819501686486,-1000.8338838676476,1199.85237119822,35.920000000000002,0.038503235623029278
67.412279946729512,-1001.1359676763557,1198.97189128064,36.210000000000001,0.039114821699920664
67.393741762886563,-1001.0619275192956,1194.4049828535301,35.880000000000003,0.039393197122956927
67.375208068018651,-1000.8195228675622,1193.9476959643,36.259999999999998,0.039311020320890393
67.35667680286673,-1000.6883182036685,1193.9476959643,36.259999999999998,0.038872446032658367
67.338139022597588,-1001.040134533269,1195.1643461184899,35.950000000000003,0.038546082671724116
67.319600864623496,-1001.0605306013596,1194.90899978983,36,0.03841715554594035
67.301058015890206,-1001.3138315977145,1195.42660658677,35.859999999999999,0.038739255529145845
67.282520351517419,-1001.0338761298689,1193.8971512195101,35.859999999999999,0.039198579682025537
67.263995134788985,-1000.3617033354622,1193.8971512195101,36.280000000000001,0.039667835870358777
67.245475908534644,-1000.0382177349076,1194.1026680591899,36.280000000000001,0.039742013644778293
67.226959741156818,-999.87303840219079,1194.3091385733101,35.979999999999997,0.039560082882596749
67.208435264312328,-1000.3217496028582,1194.3091385733101,35.979999999999997,0.039243466327107394
67.18990520781108,-1000.6230510671734,1194.6052544838501,36.170000000000002,0.039202410518159397
67.171370486418482,-1000.8749552005522,1195.31407300402,35.869999999999997,0.0395199873809155
67.152841254654305,-1000.578515265669,1189.74723693696,36.310000000000002,0.039971968575090548
67.134312036343104,-1000.5777888045886,1190.6746853202201,36.310000000000002,0.040412285466332555
67.115792568980311,-1000.0512375904493,1193.37453763181,35.960000000000001,0.04030138046908744
67.097262707020931,-1000.6125458068126,1193.37453763181,35.960000000000001,0.039926195108516409
67.078736671764077,-1000.4059038700666,1195.4907411921899,35.869999999999997,0.039504016235454978
67.060208246112452,-1000.5349851879199,1194.7919362535399,35.869999999999997,0.039340965446771875
67.04168063174572,-1000.491175803528,1194.7919362535399,36.280000000000001,0.039698625393713084
67.023160670780186,-1000.077892138884,1194.12460257108,36.280000000000001,0.040252647469207536
67.00464459446556,-999.86812098944608,1194.53229838995,36,0.040781997763826378
66.986146240185136,-998.91113114280188,1193.06077874431,36,0.040892384324348198
66.967657683417258,-998.38206546538561,1193.06077874431,36.140000000000001,0.040642861282240393
66.949163746709701,-998.67258220880865,1194.1136353151401,35.859999999999999,0.040224709859773458
66.930665574554453,-998.90129638326459,1198.0043885713101,36.280000000000001,0.039954459705026847
66.912158217487743,-999.39728160180391,1198.0043885713101,36.280000000000001,0.0399161854516513
66.893635449103698,-1000.2294927389646,1197.6608273578699,36.100000000000001,0.040282159005793954
66.875120393103686,-999.81302400030017,1198.1746194570801,36.100000000000001,0.040591721315725096
66.856604544445744,-999.85582752903269,1198.4516618790201,35.869999999999997,0.040616169573731466
66.838090143476549,-999.77765233659704,1198.4516618790201,35.869999999999997,0.040224768842829245
66.819579998651733,-999.54782053985639,1199.9610900832499,36.259999999999998,0.039669017617714894
66.801059869014821,-1000.0870003933728,1200.1048565035901,36.259999999999998,0.039458443514500334
66.782541031845611,-1000.0172071372417,1198.5305784381101,36.210000000000001,0.039560311573740119
66.764026196259167,-999.80112166811512,1198.6426351836501,36.210000000000001,0.039951293210127296
66.745524210855592,-999.10721179297809,1198.6426351836501,35.880000000000003,0.040272763003825977
66.727032269248198,-998.56484679948903,1200.92620860651,35.880000000000003,0.040324936721246513
66.708548753004848,-998.10987714046144,1199.0415095140299,36.259999999999998,0.040118485274586939
66.690069667787753,-997.87060172340398,1198.5849378806299,36.259999999999998,0.039693109901731097
66.671587918988919,-998.01443513659524,1198.5849378806299,35.939999999999998,0.039188758370382444
66.6530957890471,-998.57501685890202,1201.2089730750299,36.170000000000002,0.039067866492300624
66.634594842583866,-999.05110901412434,1210.3382599757001,35.850000000000001,0.039233483585571778
66.61608769247897,-999.38610566474745,1210.3382599757001,35.850000000000001,0.039581994840502822
66.597572032155654,-999.84565745862756,1204.548264092,36.310000000000002,0.039855532553764603
66.579055878229596,-999.87231200706242,1204.548264092,36.310000000000002,0.039757072099895874
66.560542576222147,-999.71830840255427,1202.82592807125,36.079999999999998,0.039438081697268687
66.542032645601225,-999.53625352953134,1202.82592807125,36.079999999999998,0.039120665238078278
66.523524344795263,-999.44824352259843,1206.32114485754,35.869999999999997,0.038945620054146632
66.505020690254497,-999.19734520091117,1206.32114485754,35.869999999999997,0.038897021574732869
66.48652234942584,-998.91040474767328,1205.4788119171601,36.310000000000002,0.03907956286357063
66.468040424709869,-998.02393466220838,1207.0168503543,36.310000000000002,0.039102692779524204
66.449556532833356,-998.13016133200688,1207.5020322206101,36.119999999999997,0.039061237536061978
66.43107257472964,-998.13373760020795,1205.9496886670199,36.119999999999997,0.038847097509743855
66.412577924008616,-998.71113893554025,1205.49669331273,35.890000000000001,0.038635519640774045
66.394058612899912,-1000.0427998697603,1206.26511648478,35.890000000000001,0.03861808424936037
66.375528464301212,-1000.6280243302546,1208.87985335348,36.310000000000002,0.038816088608317395
66.356989839632163,-1001.0857321287057,1211.19609012557,36.310000000000002,0.03913974803732987
66.338448465491339,-1001.2342036040302,1210.0433361582,35.950000000000003,0.039279491948068034
66.31991579714709,-1000.7640905895323,1210.0433361582,36,0.0391377829422557
66.301392106753113,-1000.2792812750736,1211.9914546002699,35.880000000000003,0.038778302776388954
66.282864987022165,-1000.4644654707084,1211.7988123653899,35.880000000000003,0.03850414314713365
66.264352432142175,-999.67796351973789,1205.20272316965,36.310000000000002,0.038480789707293059
66.245832769200007,-1000.0617988770189,1204.83532009546,36.310000000000002,0.038691190999420005
66.227316284138212,-999.89019333707608,1204.83532009546,35.950000000000003,0.03907359619123086
66.208807340719744,-999.48294459754175,1205.31668726405,36.049999999999997,0.039394899379638436
66.190291790085155,-999.83973426716761,1205.1853186113001,35.880000000000003,0.039377140084199999
66.17177275216423,-1000.0280477304544,1205.9203631783,35.880000000000003,0.038989370485202082
66.15324691765808,-1000.3950633318138,1205.9203631783,36.280000000000001,0.038626250911475084
66.134710390534622,-1000.9724646671463,1208.84480581818,36.280000000000001,0.03847046341496297
66.116164859591422,-1001.4586709325172,1206.68139537351,36.240000000000002,0.038812093227891864
66.097616807868008,-1001.5947930641157,1206.68139537351,36.240000000000002,0.039365539951323997
66.079066969040696,-1001.6912966750501,1207.23762598486,35.899999999999999,0.040018925858569566
66.060542959927247,-1000.2964921262476,1207.09862793668,35.899999999999999,0.040309278092305431
66.042022128692537,-1000.1248866742409,1205.0408369351401,36.229999999999997,0.04012178526688269
66.023504526044491,-999.9505429948747,1203.74312445439,36.229999999999997,0.039667201534833552
66.004995283566757,-999.49909379767973,1204.64625413969,36.240000000000002,0.039281203512731871
65.986477791642102,-999.94456393109374,1204.64625413969,36.240000000000002,0.039386001107303448
65.967952119600113,-1000.386290267281,1202.28829411129,36.020000000000003,0.039884127259485654
65.949428266741975,-1000.2880543396063,1199.41034309987,35.93,0.040489398977402148
65.930906389322175,-1000.1813806692589,1200.11034013156,36.25,0.040871329197084867
65.912383745113686,-1000.2227872580714,1202.6566508599101,36.25,0.040679362915701324
65.893856163860349,-1000.4893876804193,1200.7552624649099,36.240000000000002,0.040220005649227175
65.875314848705031,-1001.2310183871136,1200.7552624649099,36.240000000000002,0.03983523489437666
65.856782212439498,-1000.7623583387444,1201.1088372598699,36.009999999999998,0.03981067281994112
65.838253429780224,-1000.5542636007498,1200.0161647815901,35.93,0.040292966489076244
65.819722826902435,-1000.6525554007449,1198.63047583466,36.25,0.041087210797032807
65.801203554082733,-1000.0407322641365,1199.4067668207599,36.25,0.0417498447366648
65.782690525261614,-999.70355634019245,1198.9673613271,35.880000000000003,0.041888065427757581
65.764187909662837,-999.14124233412178,1198.22230317858,36.299999999999997,0.041508851576627009
65.745686989070293,-999.04971199726037,1199.23987379549,36.020000000000003,0.040929123969148155
65.727180086282672,-999.37275053131384,1199.23987379549,36.020000000000003,0.04050834828658554
65.708664315235964,-999.85163652240851,1198.4886167631901,36.100000000000001,0.040602288723412032
65.690146926790177,-999.9389760724855,1197.9702947104299,36.100000000000001,0.041001271459234087
65.671615719587862,-1000.6851889250246,1196.01001691938,36.329999999999998,0.041494706851613869
65.653090736724749,-1000.3490746081487,1194.3100922477399,36.329999999999998,0.041778321484620046
65.634568930707331,-1000.1775249405266,1194.3747036903701,36.090000000000003,0.041650812042079564
65.616054868118624,-999.75937979041885,1194.3747036903701,36.090000000000003,0.04119478373079543
65.597542066954389,-999.69126286878691,1198.3021734121101,36.049999999999997,0.040684688005125862
65.579027556296452,-999.78357552805721,1198.3021734121101,36.049999999999997,0.040503447463003515
65.560518151355581,-999.50786680725253,1197.04642260628,36.310000000000002,0.040774166373903964
65.542015093896225,-999.16510280486023,1197.04642260628,36.310000000000002,0.04123467434328143
65.523504065349471,-999.59554152530143,1196.98395693111,36.119999999999997,0.041556805369921943
65.504986696566732,-999.93791426756138,1196.98395693111,36.119999999999997,0.041444304712514465
65.486463422163041,-1000.2568177992151,1199.3710040296301,36.07,0.040968067736306818
65.467925180370486,-1001.0650567979399,1199.3710040296301,36.07,0.040483328828845484
65.449385651284004,-1001.1345706704836,1200.0640869217,36.25,0.040083612415289946
65.430837813764285,-1001.5832260647825,1198.9220617916701,36.25,0.040138959885177808
65.412293894009892,-1001.3716667372761,1199.1428374222301,35.909999999999997,0.040343946049379631
65.393757210630909,-1000.9809024647794,1198.7058161146399,36.299999999999997,0.040574552908518934
65.37521818238784,-1001.1075251257245,1197.8212830807299,36,0.040645566251684556
65.356689814685211,-1000.5318559422522,1197.8212830807299,36,0.040408445314074143
65.338179832324755,-999.53904746433136,1197.9352471751299,35.950000000000003,0.039973147214561293
65.319672876761715,-999.37560040438643,1198.43902569282,36.210000000000001,0.039638506457524085
65.301168741037131,-999.22332912761021,1200.0333309213299,36.280000000000001,0.039504893742247596
65.282663384245595,-999.28926674294507,1202.54149467248,36.280000000000001,0.039737114893798366
65.264148860134682,-999.7843019891377,1202.3734095541699,36,0.039939192224669823
65.245634914479041,-999.75306540477811,1202.3734095541699,36,0.03999384017038371
65.227111458985249,-1000.2665966644477,1203.6651615697299,36.189999999999998,0.039682321044184128
65.20858118724442,-1000.6346740047793,1204.43954520697,36.189999999999998,0.039325734185044897
65.190050175621082,-1000.6746276604391,1204.43954520697,36.280000000000001,0.039093101188404644
65.17151485714686,-1000.9071976075952,1204.2588239024701,36.280000000000001,0.039188065052615649
65.152979759085198,-1000.8952953303702,1204.01086855064,35.979999999999997,0.03947634663411257
65.13446272764827,-999.91969759370375,1205.26590410065,35.979999999999997,0.039773383691115285
65.115957909987728,-999.26015366950594,1205.26590410065,35.939999999999998,0.039803648571746217
65.097468469498708,-998.42978640686272,1205.25446000748,36.140000000000001,0.039584765000631295
65.078987226718496,-997.98711013130469,1204.6636586980401,36.280000000000001,0.039102287130867684
65.060496525839483,-998.49784746716603,1206.4243801145999,36.280000000000001,0.038838060569906532
65.042007897670445,-998.38592112816593,1208.0909261811901,35.950000000000003,0.038860266408826068
65.023507848381541,-999.00266160057492,1208.0909261811901,35.950000000000003,0.039198994637850162
65.005000132239473,-999.41667167133926,1208.54845148903,36.049999999999997,0.039576570399913587
64.986484939647013,-999.820399993009,1208.54845148903,36.049999999999997,0.039688540212465179
64.967960691493857,-1000.309400270124,1210.9734071461401,36.25,0.039359373555620442
64.949429809219666,-1000.6676428069507,1210.9734071461401,36.25,0.038958889329702588
64.930904059567865,-1000.3904811969612,1208.95209419156,35.950000000000003,0.038655447881534619
64.912379024964196,-1000.3518685979088,1206.42294960296,35.950000000000003,0.038883626045303168
64.893860356467997,-1000.0080987948169,1206.4939983480001,36.020000000000003,0.039317332621308515
64.875352752084012,-999.41063673523786,1208.00199604058,36.020000000000003,0.039782471335609783
64.85685027204444,-999.13392213678958,1208.23469260152,36.259999999999998,0.039970660584852678
64.838365554395168,-998.17475306079189,1208.23469260152,36.259999999999998,0.039758118284174582
64.819890828803764,-997.63518193615096,1205.6976801988701,35.939999999999998,0.039274906735659712
64.801409287998752,-998.00320347011382,1202.4845126252801,35.939999999999998,0.038854082430609123
64.782918353254217,-998.51047620547138,1204.1582112500901,36.009999999999998,0.038868620375179977
64.764407844179047,-999.56749005893073,1205.01437246971,36.009999999999998,0.0393603007403363
64.745873402182653,-1000.8598678053386,1205.01437246971,36.229999999999997,0.040035421646753465
64.72733345089641,-1001.1573694572101,1205.6671626171101,36.229999999999997,0.040541205352868523
64.708790057855708,-1001.3432241976367,1205.4947859638701,35.869999999999997,0.040645333423682768
64.690249625386457,-1001.183353339941,1205.4947859638701,35.869999999999997,0.040530331642804437
64.671708304020854,-1001.2313537419494,1203.71236845402,36.189999999999998,0.040334914298375546
64.653160993217284,-1001.5547833932393,1202.6504519761099,36,0.040329972072215566
64.634623822445619,-1001.0072216693701,1203.81488845526,36.259999999999998,0.040813026333802994
64.61609320715074,-1000.6532259235526,1202.7877810940499,36.259999999999998,0.041388766838644259
64.597579059708494,-999.76396188130343,1200.4500866472799,35.939999999999998,0.041828010640862952
64.579069818266859,-999.4990378484149,1200.4500866472799,35.939999999999998,0.041912403992554984
64.5605611087135,-999.47031588122047,1199.66616626575,36.020000000000003,0.041514054565931324
64.542045442180324,-999.84599279147949,1199.70526691738,36.020000000000003,0.041283678469112593
64.523513267437195,-1000.7374361290339,1198.51603490305,35.869999999999997,0.041208866362221187
64.50496706076791,-1001.495160141561,1198.39754085511,36.259999999999998,0.041640690631413166
64.486409867596223,-1002.08843127146,1196.41556697077,35.950000000000003,0.042366474453101627
64.467843424322382,-1002.5879367869521,1196.60868604287,35.950000000000003,0.043009642716986367
64.449284522690249,-1002.1806881353538,1197.3511215866899,36.020000000000003,0.043327511389171611
64.430738965876571,-1001.4600679383892,1198.43854885561,36.020000000000003,0.043189470762663121
64.412206446544516,-1000.7560439311198,1197.9879376873901,36.210000000000001,0.042933870315041534
64.393681717208764,-1000.3353841308713,1197.9879376873901,36.210000000000001,0.042997206460557921
64.375164809946796,-999.91299214578657,1195.55678314647,35.880000000000003,0.043479694672772913
64.35664408219381,-1000.1192986617446,1193.76649782258,35.880000000000003,0.044253586485729045
64.338121138927079,-1000.2389364032492,1191.1357869071701,35.969999999999999,0.044999351312206254
64.319608174264218,-999.70009179464853,1191.1357869071701,35.969999999999999,0.045224931095314676
64.301096047792626,-999.65482946611178,1190.5395019697501,36.100000000000001,0.04497131746661729
64.282582343245821,-999.74004552725239,1189.80994103073,36.100000000000001,0.044406469293504329
64.264063479171668,-1000.0186600044424,1191.1128987208499,35.899999999999999,0.044000588567635779
64.245529297945737,-1000.8457861998326,1191.1128987208499,35.899999999999999,0.044017804583623518
64.226992834980322,-1000.9690001325944,1189.8833739618501,35.939999999999998,0.04460894812904944
64.208453196203678,-1001.1404939388879,1188.7213216687801,35.939999999999998,0.04539085448567054
64.189922022115979,-1000.6834007359639,1186.3721831288599,36.049999999999997,0.045926333923504509
64.171407166867894,-999.8021833960953,1186.3721831288599,36.049999999999997,0.045900084081467916
64.152903317784066,-999.2078505272242,1187.0497688114399,35.880000000000003,0.045340886965246359
64.134399200686431,-999.22232327195081,1187.56785244558,35.880000000000003,0.044821017523077065
64.115897741996349,-999.07876926433073,1186.42487364112,35.909999999999997,0.044688080543053975
64.097398505028451,-998.95879626691828,1186.66019280674,35.909999999999997,0.04499607306106275
64.078894629039652,-999.20930339442498,1186.8866904838901,36.030000000000001,0.0454213573699054
64.060386393426199,-999.44472312671792,1186.8866904838901,36.030000000000001,0.04563801715316481
64.041871161509874,-999.82252348194538,1185.5756265611201,35.909999999999997,0.045505442349467962
64.023356384908723,-999.79793646219048,1181.3885189758,35.909999999999997,0.045028838020721274
