theta,theta_dot,tau_load,T,theta_TE
64.004842861452019,-999.73026666201986,1181.3885189758,36.229999999999997,0.044457522327572406
63.986326382598861,-999.88985807017627,1180.81583748053,35.890000000000001,0.044102397640359337
63.967802575271605,-1000.2855956717062,1186.2412913133301,35.960000000000001,0.044150646357686105
63.949288422655592,-999.76424126489076,1186.3354666632999,35.960000000000001,0.044516386053836142
63.93077830370126,-999.54642353398424,1186.3354666632999,36.100000000000001,0.044852108178295276
63.912283587786291,-998.71465940836492,1185.3314859070199,36.100000000000001,0.044736400663171791
63.893798343423519,-998.20319558943925,1184.6562844105099,36.049999999999997,0.044403518035747401
63.875318453129559,-997.91407587387232,1186.99517095031,35.869999999999997,0.043807202539770412
63.856830370302596,-998.35647265592297,1188.73157366891,35.920000000000002,0.043397446476871784
63.838331009157898,-998.96550181376335,1188.4440408282301,35.920000000000002,0.043298705581537908
63.819815575455777,-999.83341991450288,1190.14110447658,36.210000000000001,0.043475205703643924
63.801293614217322,-1000.185906876831,1190.14110447658,36.210000000000001,0.043742387662070191
63.782767494104895,-1000.4104860708713,1187.89853905422,35.880000000000003,0.043712901984360224
63.764236619075234,-1000.6672516017782,1187.3666271408399,35.880000000000003,0.043350883454136853
63.745710641766557,-1000.4027746683668,1189.23964372154,35.920000000000002,0.042732007182772543
63.727186360500021,-1000.3111883932327,1189.23964372154,35.920000000000002,0.042339422639240114
63.70867207025443,-999.77167326182439,1191.1915768613301,36.159999999999997,0.042185119045017962
63.690164414130706,-999.41343068102992,1192.3068991073201,36.159999999999997,0.042335317578836726
63.671667391640639,-998.83921446368606,1196.3161464114401,35.899999999999999,0.042444959078801518
63.653171220793801,-998.79322572902902,1196.3161464114401,35.899999999999999,0.04232618026578254
63.634671775830853,-998.97002799935149,1196.5102191579599,36.32,0.041877997828412394
63.616163735794942,-999.43416193907649,1195.1107019317999,35.950000000000003,0.041512338854434838
63.597649542822012,-999.76642053821183,1195.38845960956,36.140000000000001,0.041125759277324099
63.579124345754394,-1000.3606416514498,1195.3975195166499,36.140000000000001,0.040869961185047494
63.560583803596408,-1001.1892765314013,1195.3975195166499,36.07,0.040888257532970339
63.542047172991431,-1000.9780526686504,1197.43742912262,35.869999999999997,0.040827624298137792
63.523498126823483,-1001.6484930693736,1195.8667273362601,35.939999999999998,0.040813437146051866
63.50496086498903,-1001.0121390601307,1196.6096397173001,35.939999999999998,0.040576241700411263
63.486439559816056,-1000.1504793408074,1197.9366776867701,36.159999999999997,0.040118822623452455
63.467928589218694,-999.59241225764958,1197.9366776867701,36.159999999999997,0.039819042300888098
63.449430371530724,-998.90375515009282,1197.8954312676699,35.869999999999997,0.039762324758777653
63.43094020978392,-998.46873432777488,1195.7155699390901,35.869999999999997,0.039832416095679328
63.412449502696248,-998.49818273406584,1195.7155699390901,35.939999999999998,0.039970191813025066
63.393960795882727,-998.39016793016674,1197.1222397234701,35.939999999999998,0.039879572056653975
63.375467659077636,-998.62938747490352,1201.0799886083601,36.119999999999997,0.039639658191843119
63.356966056550561,-999.08653646221217,1202.4072649964401,36.119999999999997,0.039273848138973749
63.33844693998514,-1000.0322945324554,1202.0489218293301,35.869999999999997,0.038993529354280458
63.31990598287031,-1001.211684200891,1200.8472920474201,35.869999999999997,0.038932528759173766
63.301350882070231,-1001.9754432044799,1199.8354434770899,35.920000000000002,0.039129166139137583
63.282794111097473,-1002.0656325287017,1199.8354434770899,35.920000000000002,0.039510450641896427
63.264241564191401,-1001.837532927789,1200.5797863697801,36.189999999999998,0.039652650138093957
63.245706381276605,-1000.899877399271,1199.6230124977801,36.189999999999998,0.039488980542727585
63.227185887387705,-1000.1066700003831,1200.4839420895501,35.899999999999999,0.039213978581680659
63.208681524006039,-999.23562261000779,1199.0131376997399,35.899999999999999,0.038985458923435294
63.190187166134606,-998.69532505726249,1197.2784039113999,35.890000000000001,0.038995038094819599
63.171694438076493,-998.60731513826556,1200.1067638524501,35.890000000000001,0.03922879592286628
63.153196279373006,-998.900569988136,1200.6384373472299,36.210000000000001,0.039575440396365472
63.134693715514778,-999.13844834436145,1197.652244288,36.210000000000001,0.039744770364747793
63.11616944045668,-1000.310853137325,1197.652244288,36.07,0.039886106842826057
63.097640053472887,-1000.5868971250294,1197.5068089374099,35.869999999999997,0.039666852806604945
63.079096191666672,-1001.368537535576,1198.907279838,35.920000000000002,0.039421840462768608
63.060542071859366,-1001.9224695943503,1199.58677286944,35.920000000000002,0.03944080632997056
63.041987094199982,-1001.9687936068992,1199.58677286944,36.159999999999997,0.039791128499508811
63.023432344198696,-1001.9565000695419,1197.4596020531201,36.159999999999997,0.040275417270648518
63.004877048855533,-1001.9859485307927,1195.14908732761,35.909999999999997,0.040758407364010915
62.986342126709779,-1000.8857958707089,1196.31543115561,35.909999999999997,0.040858004039641162
62.967830597319796,-999.62258705906879,1196.01764631482,36.210000000000001,0.040701693959776665
62.949326942777816,-999.19734526686329,1193.5488216339099,35.899999999999999,0.040590734121626622
62.930827159434585,-998.98830053453776,1192.7215090658101,36.280000000000001,0.04056567326476905
62.912323277236943,-999.20963867231671,1191.6500558436001,36.280000000000001,0.040741937442438578
62.893808312299939,-999.80810659854774,1191.6500558436001,36.009999999999998,0.041020060369533561
62.875283718523391,-1000.3280639335389,1193.0538646047,36.009999999999998,0.041350476026028815
62.856742896967766,-1001.2043640035588,1191.74685379825,35.880000000000003,0.041425126711780592
62.83818519777644,-1002.1157563317105,1191.74685379825,35.880000000000003,0.041350609523017903
62.819624367272745,-1002.2848471995284,1190.64822085479,36.280000000000001,0.041194650246833893
62.801056695687826,-1002.6542655854755,1190.64822085479,36.280000000000001,0.041089788491568836
62.78248940801469,-1002.6335343494129,1191.9721593823599,36.039999999999999,0.041117479814725716
62.763937750003734,-1001.7895325917326,1193.98941922062,36.039999999999999,0.041293826785744933
62.745404730861907,-1000.7830336585184,1194.2888729916699,36.140000000000001,0.041430161027669929
62.726885718811047,-1000.0266507465664,1192.8359499974199,35.890000000000001,0.041574113488259484
62.708372734486353,-999.70115353362075,1194.7585576484901,36.240000000000002,0.041474578902959726
62.689867417017261,-999.28714333095263,1194.0669052680601,36.240000000000002,0.041269728292064656
62.671366119756868,-999.07005206112638,1194.9476236042501,35.880000000000003,0.041139815002580363
62.652854883214857,-999.60677326872667,1192.8493014394401,35.880000000000003,0.04116308772452313
62.63433054399993,-1000.3143176059248,1190.7032955531199,35.93,0.041422170279439306
62.615799915252069,-1000.6539523846329,1193.28632274703,35.93,0.041531387507454928
62.597261776940819,-1001.0594688074274,1193.28632274703,36.119999999999997,0.041554656088468173
62.57872930313944,-1000.7535852742114,1196.31090120207,36.119999999999997,0.041494895189914997
62.560190294559426,-1001.1064633208002,1195.4108709586701,35.880000000000003,0.041339242210001473
62.541657138822295,-1000.7904098051154,1194.7711938346899,35.880000000000003,0.041327018087104948
62.52314202383964,-999.81620906332876,1194.7711938346899,35.969999999999999,0.041266997449698715
62.504627773951782,-999.76949394453516,1195.3131193295901,35.969999999999999,0.041476260457639823
62.486123644435843,-999.2229938607104,1195.3319543995799,35.979999999999997,0.041670038673443627
62.467629402461789,-998.6890665989024,1195.7487101255299,35.979999999999997,0.041678160847486129
62.449131003683931,-998.91353400433331,1195.72129198567,36.229999999999997,0.041587761505488235
62.430631759472909,-998.95918739514661,1196.1945529216,35.909999999999997,0.041411287256507556
62.412124050573965,-999.41628054311059,1195.4859728200399,35.979999999999997,0.041146634355473354
62.393600561966785,-1000.2683847875562,1196.41985850571,35.979999999999997,0.041140584892633669
62.375088760422081,-999.63728341398985,1197.8711125697,35.909999999999997,0.041052775667349731
62.356568117522215,-1000.1147165928439,1197.43504493654,35.909999999999997,0.041225432527276409
62.338050494177857,-999.95166059517544,1197.9793546175199,35.920000000000002,0.041460197211457939
62.319542057812271,-999.45556374191472,1198.5911367644201,35.920000000000002,0.041402466597034795
62.301034596230814,-999.40292539868506,1200.29058459885,36.009999999999998,0.041256002668691005
62.282533300006108,-999.06999613384585,1200.29058459885,36.009999999999998,0.040958953193174379
62.26403630959517,-998.83748219091422,1203.7135605470601,35.909999999999997,0.040783158814269964
62.245550006628385,-998.26036020619301,1203.9252762705401,35.909999999999997,0.040768506001091567
62.227069661021076,-997.9386627946991,1203.00307309664,36.259999999999998,0.040816208348384501
62.208587373089024,-998.04354833094601,1204.6357637209601,35.909999999999997,0.040859985680317006
62.190095191407451,-998.57781080469397,1203.5504822195201,35.979999999999997,0.040845763352008749
62.171602151874005,-998.62413480625116,1202.70719560471,35.979999999999997,0.040722009205545549
62.153096008632154,-999.33173505973775,1202.70719560471,35.920000000000002,0.040516894727284772
62.13457939318512,-999.89723413982915,1203.0138019339799,35.920000000000002,0.040337842784378727
62.116060405969051,-1000.025309667975,1204.3456082756099,35.880000000000003,0.040402561430198727
62.097539099760581,-1000.150535257096,1205.41539256756,35.880000000000003,0.040632543258741806
62.079027792853303,-999.61057299323443,1205.41539256756,36.229999999999997,0.040819333455972759
62.060531868288876,-998.7799264789079,1204.4826989749299,36.020000000000003,0.041007840380442126
62.042046201725952,-998.22599439814962,1206.94246374875,35.899999999999999,0.04098525891343472
62.023569377553265,-997.7485053249909,1207.9774389240099,35.899999999999999,0.040864064875940832
62.005096210374212,-997.55102766894265,1207.9774389240099,36.240000000000002,0.040654137525136969
61.986610914270486,-998.20598960118343,1212.2501387894299,35.93,0.040576954678993096
61.968121921850681,-998.40559066922435,1212.8325954476099,36.039999999999999,0.040502127048755728
61.94961609732708,-999.31452427451575,1210.88423858693,36.039999999999999,0.040622582242277556
61.931090062070432,-1000.4059038590747,1212.1736064164199,35.859999999999999,0.04068169225888961
61.91255223523472,-1001.0426491284499,1211.40804426766,35.859999999999999,0.040690986854596566
61.894001929710008,-1001.7164983343002,1209.9079143891199,35.939999999999998,0.040719381849370725
61.875456924446858,-1001.4302842102386,1209.9079143891199,35.939999999999998,0.040725042212412452
61.856932590405094,-1000.3140382553136,1209.8909866679901,36.090000000000003,0.040758478764359292
61.838416332999969,-999.8778998766627,1209.4232093600299,36.119999999999997,0.040739582229585403
61.819911963409858,-999.23595786591557,1211.2444891028999,35.859999999999999,0.040645430689624923
61.801413050335803,-998.94130599918105,1211.2444891028999,35.859999999999999,0.04058530140365655
61.782913124189022,-998.99601192605053,1211.1479295668501,35.969999999999999,0.040804380550488392
61.764415966139545,-998.84653467201031,1211.1479295668501,35.969999999999999,0.041066540609910794
61.745906808517375,-999.49451159687487,1209.9961292739099,35.960000000000001,0.041340197331895423
61.727390102007348,-999.9021515415817,1209.5099937331699,36.210000000000001,0.041551665501956721
61.70886511914464,-1000.3490745861646,1211.25879421935,35.890000000000001,0.041701337324724683
61.690321354609864,-1001.3632848779157,1209.6115600599701,35.890000000000001,0.041816817179509851
61.671763778560454,-1002.1091066681781,1208.9816580989,36.020000000000003,0.041793977019110425
61.653204494052027,-1002.2013634551278,1210.43267374428,36.020000000000003,0.04187502070750436
61.6346499592889,-1001.9448772088801,1210.43267374428,36.259999999999998,0.041986099550509692
61.616113158977669,-1000.987216806452,1209.4041358714301,36.259999999999998,0.042192599631667008
61.597587682513634,-1000.3757290576555,1204.8291212116601,35.920000000000002,0.042464386465759299
61.579066519107293,-1000.1428239425273,1204.8291212116601,35.920000000000002,0.042730267682151934
61.560568516660339,-998.89213213554308,1204.17633106426,36.159999999999997,0.042879864989154595
61.542074352296297,-998.68487565823011,1205.2246576815401,36,0.04276704250317423
61.523567936900136,-999.34643139267484,1208.1779489729299,36.259999999999998,0.04266487848909755
61.505056973546907,-999.59202107446106,1206.69784625743,36.259999999999998,0.042623337362516708
61.486532730567937,-1000.3091208645528,1206.69784625743,35.93,0.042829936781404052
61.46799178587019,-1001.2110136780833,1203.6789898489701,35.93,0.043144852129133382
61.449441524843124,-1001.7140954617765,1204.25739339082,36,0.04349825282645136
61.43088524850738,-1002.0389221299304,1204.52036911492,36,0.043690030771976446
61.412330349493899,-1001.9645467279545,1203.6673073372001,36.210000000000001,0.043666860505419736
61.393778314813666,-1001.8098727325427,1202.40869550809,36.210000000000001,0.043493472035883454
61.375224585127199,-1001.901403069404,1202.2375109478801,35.899999999999999,0.043344409722197767
61.356697659939542,-1000.4539601334037,1201.86367057129,35.899999999999999,0.043336432429799898
61.338184968465463,-999.68533960038269,1201.04708684052,36.020000000000003,0.043411954413901548
61.319686873919821,-998.89710546457627,1201.04708684052,36.020000000000003,0.043537923029449491
61.301189383698912,-998.86447192930473,1200.8294106518499,36.299999999999997,0.043645601510402657
61.282690776926003,-998.92476573676652,1198.93779741976,36.299999999999997,0.043698573073374596
61.264184243562916,-999.35280160666809,1197.45864837869,35.920000000000002,0.043667354106540088
61.24566525738274,-1000.0252537297024,1197.45864837869,35.920000000000002,0.043430071736594474
61.227130555650547,-1000.873893538524,1199.0293501650499,36.079999999999998,0.043271704478847345
61.208591390814817,-1001.1149011294253,1199.0293501650499,36.079999999999998,0.043317373424557763
61.190051387788834,-1001.1601634030022,1198.70915397515,35.899999999999999,0.043357510330648968
61.171502244348225,-1001.653745792986,1196.6377731129901,36.329999999999998,0.043464455131018882
61.152962722505052,-1001.1341795312633,1197.46627777413,35.950000000000003,0.043376454464433778
61.134438070778899,-1000.3311932121829,1198.86698709333,35.950000000000003,0.043345248950582241
61.115926607614881,-999.6190108568195,1197.31702772582,36.140000000000001,0.043184430234463493
61.097420262586432,-999.34263153626318,1197.31702772582,36.140000000000001,0.042921347133086755
61.078914236277654,-999.32542067409702,1200.2445698076001,36.310000000000002,0.042704548691892122
61.060407710158088,-999.35241045645557,1200.62961585875,36.310000000000002,0.042623533971277786
61.041901345467807,-999.3436932752353,1197.5580689380299,35.939999999999998,0.042683760531534096
61.023384236419858,-999.92388858933589,1197.5580689380299,35.939999999999998,0.042819272109606954
61.00485655168643,-1000.4949756049796,1197.62887926446,36.140000000000001,0.042794452363017349
60.986319939710043,-1000.9770467250549,1199.1042136078099,36.140000000000001,0.042539005059358113
60.96777499239527,-1001.4271549975466,1199.1042136078099,35.869999999999997,0.042302119024183585
60.949234548542172,-1001.183968067372,1199.90792273377,36.299999999999997,0.042132143347223164
60.930691972996243,-1001.2990794803927,1197.30987516759,35.960000000000001,0.042103774223335229
60.912159031464022,-1000.7788427398302,1197.1892353521901,35.960000000000001,0.042056550995410183
60.893636575588751,-1000.2126172646105,1199.2131709114501,35.93,0.04202625093061825
60.875123429837011,-999.70987059392928,1199.2131709114501,36.210000000000001,0.041976666282415073
60.856615435332195,-999.43170326018412,1200.1961708302699,36.280000000000001,0.041852360587262563
60.838114007686364,-999.0770928748716,1200.1961708302699,36.280000000000001,0.041648062562986296
60.819612633850632,-999.07418712947822,1201.8748762458399,36,0.041397945538806179
60.801106320901305,-999.34089926349134,1201.6548158711,36,0.041360722648161249
60.782593772229554,-999.67762827482204,1202.2317889013,36.210000000000001,0.041467701599851553
60.764069452675443,-1000.3132559219125,1202.2317889013,36.210000000000001,0.041443707623981668
60.74554640592843,-1000.2445243388016,1200.7564545579501,36.310000000000002,0.041319199111014678
60.727025482596254,-1000.1298599373222,1200.7564545579501,36.310000000000002,0.0411876218630019
60.708511946722261,-999.73093719581959,1200.5549908345899,35.979999999999997,0.041138343517175872
60.68999935251982,-999.68008693173044,1199.2558478422,35.979999999999997,0.041101869819468159
60.671498380187742,-999.05250593206063,1201.47337931077,36.210000000000001,0.040996106751594805
60.653003067192792,-998.74690172747182,1206.55789453481,36.210000000000001,0.040884181446656766
60.634512658127065,-998.48208954914469,1207.6162347336101,36.140000000000001,0.040970613352531667
60.616017214747082,-998.75394251923285,1207.6162347336101,36.140000000000001,0.041234495322326183
60.597523467408614,-998.66235627707511,1206.40244560271,36.030000000000001,0.041402971580775126
60.57902301454692,-999.02445453164182,1206.66089137326,36.030000000000001,0.041415628252390993
60.560514260497548,-999.4727186658082,1208.22038748507,36.240000000000002,0.041406662721858487
60.542005473333369,-999.4745068658608,1206.15949704164,36.240000000000002,0.041400580146035017
60.523489409437062,-999.86745040068661,1206.15949704164,35.909999999999997,0.041374952222434619
60.504976490304877,-999.69763313774035,1203.77578780362,36.240000000000002,0.041260097384403907
60.486464611150573,-999.64147433267817,1206.0512549938301,36.009999999999998,0.041126600568743558
60.467958006386318,-999.35665726944853,1207.28197184586,36.009999999999998,0.040978022543107
60.449458503475391,-998.97315719005951,1207.28197184586,35.960000000000001,0.041064579664111936
60.430967307960579,-998.52455779998525,1206.52284699951,36.210000000000001,0.041270988678813382
60.412476724013608,-998.49153313648526,1203.85303543246,35.890000000000001,0.041646603495688612
60.39399340334802,-998.09931594182774,1204.12745524972,36.32,0.041979248121341073
60.375515110790282,-997.8277981177273,1208.64620311811,35.969999999999999,0.042141741139050351
60.357020596662935,-998.70376287687952,1211.1395849155899,35.969999999999999,0.042225321136501029
60.33851529057646,-999.28652866947357,1205.8626658752801,36.079999999999998,0.042333774682906083
60.320001267311213,-999.75725632346632,1203.1196597957201,36.079999999999998,0.042411885738260637
60.301478149161809,-1000.248380067534,1203.1196597957201,36.280000000000001,0.042495236007452669
60.282945825407303,-1000.7454827434783,1204.19707348312,36.280000000000001,0.042707569282077106
60.264412760734594,-1000.7854923264186,1203.9283757124399,35.960000000000001,0.042989794164743446
60.245877864460539,-1000.8843987988848,1201.6393186616101,35.960000000000001,0.043270246438894266
60.22733992069135,-1001.0489635360744,1202.3333552281099,36.159999999999997,0.043492390668054416
60.208809981122158,-1000.6167367364928,1202.3333552281099,36.159999999999997,0.04353193566711807
60.190290896635865,-1000.0305622596835,1201.5992643355401,36.299999999999997,0.043452750473615152
60.171782388869111,-999.45941940469515,1201.5992643355401,36.299999999999997,0.043417722400196368
60.153271009524573,-999.61448460527959,1202.6785853718,35.960000000000001,0.043541134024838141
60.134758700927193,-999.66466425862484,1205.0875669822201,35.960000000000001,0.043919027472102259
60.116242806737134,-999.85828626288503,1205.3505427063201,36.030000000000001,0.044281814872362324
60.097718239865337,-1000.3266110773301,1205.3505427063201,36.030000000000001,0.044561074014094385
60.079173494336963,-1001.4162585320132,1206.34641722994,35.880000000000003,0.04474316517231007
60.060615456766776,-1002.1340287899527,1204.2662148792999,36.189999999999998,0.044857495362732085
60.042055484114968,-1002.2385231979713,1201.4976980087399,35.850000000000001,0.045042911334394038
60.023492562274129,-1002.3977794051799,1201.4976980087399,35.850000000000001,0.045128346735338352
60.004939344814922,-1001.8737427972136,1199.9260425479499,35.939999999999998,0.04526652292451714
59.986396665788902,-1001.304667404953,1199.55244058996,35.939999999999998,0.045551572820430208
59.967869213885109,-1000.482402804947,1195.80569217273,36.090000000000003,0.045698181624311961
59.949347875598946,-1000.1522674529241,1195.80569217273,36.090000000000003,0.045664417040438381
59.930840297085233,-999.40923974035763,1192.94156944055,35.859999999999999,0.045569954024127064
59.912330593086523,-999.52401593044635,1193.2500831186901,35.859999999999999,0.045510892652801199
59.893823709959314,-999.37168886928555,1195.71223207858,35.93,0.045572140570079037
59.875307958573011,-999.85057486038033,1195.71223207858,35.93,0.045806039126423934
59.856782280322172,-1000.3866255451728,1197.7190014980999,36.009999999999998,0.046150950297160362
59.83824072509146,-1001.2439824582707,1196.83232269672,36.009999999999998,0.046563873897976921
59.819694855767786,-1001.4769434786955,1195.4924101224401,35.909999999999997,0.046811042771674818
59.801149610429647,-1001.4432482594118,1195.4924101224401,35.909999999999997,0.046863881869684043
59.782608580878978,-1001.215595735992,1197.1324917236,35.909999999999997,0.046791051410389362
59.764075133328554,-1000.8061677231366,1196.52523953023,35.909999999999997,0.046687756350967523
59.745544193105154,-1000.6707720636107,1191.0819043018701,35.950000000000003,0.046823101324359948
59.72702071691608,-1000.2677142097884,1191.18585481475,35.950000000000003,0.047047374153327999
59.708506648118522,-999.7597150683107,1191.18585481475,36.100000000000001,0.04718613190077274
59.689993599636999,-999.70461800222074,1193.8978664753299,36.100000000000001,0.047055564612505513
59.671484812472812,-999.4745068658608,1195.1855653745599,35.890000000000001,0.04687128278654254
59.652982209291324,-999.14057180032194,1195.1855653745599,35.890000000000001,0.046708980158159601
59.634474032661736,-999.44153799773721,1192.5260058076401,35.899999999999999,0.046708070567763355
59.615962536385148,-999.62079893596024,1191.0449494177001,35.899999999999999,0.046753228334114709
59.597443913419632,-1000.0056401379087,1194.5721142974,36.189999999999998,0.046937024839798613
59.578920483796324,-1000.2651996585755,1194.5721142974,36.189999999999998,0.047086735982975324
59.560395130474213,-1000.3690793941228,1194.4953435057801,36.009999999999998,0.04716435861525433
59.541870667081476,-1000.3210232077299,1191.78404710103,35.920000000000002,0.046968092727944867
59.523345658348084,-1000.3504716030286,1192.41776375982,35.920000000000002,0.04666022232125186
59.50483455115684,-999.59978832730235,1194.3444245272201,35.920000000000002,0.046439871402608641
59.48633230601726,-999.12123753715548,1195.94087552319,36.210000000000001,0.046470916522258036
59.467822038050535,-999.55447020338875,1195.5389017509101,36.210000000000001,0.046654907568782704
59.449313712409769,-999.44958460118994,1194.7759622068399,35.899999999999999,0.04689160630969226
59.430804963534577,-999.47243926023691,1194.7101586711599,35.899999999999999,0.047004005564706276
59.412297313618488,-999.41309546908997,1194.7101586711599,36.240000000000002,0.046923108811017737
59.393794034711313,-999.17706098738199,1193.71261521728,35.939999999999998,0.046745640118105905
59.375291367371574,-999.14403634586586,1194.0464012678101,36.210000000000001,0.046406459687893198
59.356789713104959,-999.0893303970123,1194.0464012678101,36.210000000000001,0.046171123784436656
59.338280309198758,-999.50781093493185,1193.9491264759499,36.030000000000001,0.046065326570535352
59.319763699960575,-999.8968988619373,1195.4838270525699,35.880000000000003,0.046074442148747508
59.301246311516216,-999.93897599554157,1199.2274760278999,35.960000000000001,0.045996746043314468
59.282729059664312,-999.93160000283262,1199.2274760278999,35.960000000000001,0.045753789855105052
59.264212093419701,-999.91617720881504,1200.5819321372401,36.210000000000001,0.045606856129624597
59.245698615495108,-999.72780792816752,1200.0497818052499,36.210000000000001,0.04544092756427727
59.227178686608696,-1000.0761598661121,1203.77841040831,35.950000000000003,0.045291005320612795
59.208658856029622,-1000.0708512701791,1203.77841040831,35.950000000000003,0.04510242801967921
59.190131612122293,-1000.4711709955695,1206.3635833696801,35.890000000000001,0.045027714227040785
59.171599573972841,-1000.7300600703729,1206.3635833696801,35.890000000000001,0.045085953966540894
59.153075519328304,-1000.2989508051398,1200.09913445701,36.259999999999998,0.045144927381128269
59.134558768322265,-999.90455432616943,1200.09913445701,36.259999999999998,0.044945978247206884
59.116040638958069,-999.97898566641777,1201.72657987196,35.969999999999999,0.04463097701127005
59.097540413754473,-999.01216099428427,1201.72657987196,35.969999999999999,0.04424903748482633
59.079036791291415,-999.19561300508326,1203.50804370738,35.869999999999997,0.04397401171796373
59.0605265357432,-999.55379960363712,1202.12044741159,35.869999999999997,0.043907874366237623
59.042016611330929,-999.5359182626313,1202.1612169934799,36.299999999999997,0.043769992058479402
59.023496695897499,-1000.0754334050318,1204.85630093292,36.299999999999997,0.043691051091882704
59.004980450909876,-999.87722933187092,1208.2616339041699,36.119999999999997,0.043672225959492737
58.986467785304846,-999.6839426714547,1207.2316655196701,36.119999999999997,0.043678990464559912
58.967955444628544,-999.66639652040487,1207.2316655196701,35.899999999999999,0.043752317630824752
58.94943687961365,-1000.0025108043047,1207.51085370908,35.899999999999999,0.043685688735720846
58.930917913093673,-1000.0241920786661,1212.0658412058201,36.280000000000001,0.043540252375691105
58.912398354667893,-1000.056154992202,1212.02960157747,36.280000000000001,0.04351258692158845
58.893880660955624,-999.95546046257925,1212.02960157747,35.939999999999998,0.043394627673696236
58.875369268159318,-999.61521100040784,1209.9496376454399,36.140000000000001,0.043252933150043485
58.856860065005044,-999.49697033072721,1206.81443295651,35.859999999999999,0.043114078124443254
58.838355143865435,-999.26574153910644,1207.6372155710701,35.859999999999999,0.042910675203925434
58.819846959991509,-999.44192919191789,1207.6372155710701,36.310000000000002,0.042742637707931026
58.801339894739527,-999.38152360683887,1207.3749551028,36.310000000000002,0.042517155199924758
58.78282921699136,-999.57659840135545,1208.0976019022,35.979999999999997,0.042306014027931813
58.764314388649247,-999.80073047393466,1208.23040106659,35.979999999999997,0.042098771990235297
58.74579882559636,-999.84040485592709,1207.96265697034,35.890000000000001,0.042021345973231143
58.727277434534564,-1000.1551173369887,1209.1552268451701,35.890000000000001,0.041947568664945117
58.708745097327068,-1000.7462092045587,1207.6045522218401,36.299999999999997,0.042006945652330027
58.690216548533321,-1000.5416348624447,1207.6045522218401,36.299999999999997,0.042093295816015834
58.671682281419805,-1000.8504241300619,1206.8585403989,36,0.042284354569631012
58.653146780819803,-1000.9170324001084,1206.8585403989,36,0.04236533513953563
58.634617393835804,-1000.5868971360213,1205.47595089387,35.890000000000001,0.042231073603520998
58.616089259998894,-1000.5192271929546,1204.7225480940999,35.890000000000001,0.042034873950524888
58.597571917085219,-999.93651733863328,1202.0586969922399,36.299999999999997,0.041748506744178293
58.579054761470481,-999.92640319550878,1202.0586969922399,36.299999999999997,0.041728748219036847
58.560535436909817,-1000.0435262758805,1199.8390197562001,36.030000000000001,0.041756923829632184
58.542015891935797,-1000.0554285970735,1199.23295965588,36.030000000000001,0.041770567703488748
58.523499575547007,-999.88108499465125,1198.89273630294,36.119999999999997,0.04189447396229503
58.504970466924746,-1000.5718656021363,1200.30679706416,35.850000000000001,0.041977109184577796
58.48643393980128,-1000.9724646671463,1199.56793779945,36.350000000000001,0.041984601158121491
58.467903500422324,-1000.6437264638915,1200.65846451026,36.350000000000001,0.041928589347202866
58.449365576314968,-1001.0479017971023,1200.65846451026,36.049999999999997,0.041830273764393883
58.430825618819668,-1001.1577047460939,1199.64065547474,36.049999999999997,0.04186701236983946
58.412276657505046,-1001.6439109894808,1197.59407014776,35.859999999999999,0.041999591304288063
58.393720003465361,-1002.0593181430612,1194.7592729043099,35.859999999999999,0.042107173553971679
58.375169470285201,-1001.7287917287615,1194.7592729043099,36.280000000000001,0.04220184559430111
58.356616981327313,-1001.8344037260889,1192.00839901071,36.280000000000001,0.042179450392178512
58.338072781140816,-1001.3868100707623,1194.3029396895099,35.880000000000003,0.042138289038482629
58.319541659827316,-1000.6805509288431,1194.3029396895099,35.880000000000003,0.041891516492024258
58.301010537478945,-1000.6806068121558,1193.84279177699,36.25,0.041684810490459537
58.2824852224444,-1000.3670118654433,1193.01381027863,35.920000000000002,0.041585285215177667
58.263960031585221,-1000.3603063955419,1192.2074785479899,36.159999999999997,0.041659811724136013
