theta,theta_dot,tau_load,T,theta_TE
58.245429046865404,-1000.6731748701822,1192.2074785479899,36.159999999999997,0.041823699653945494
58.22690010691737,-1000.5627571937597,1195.20964565392,35.880000000000003,0.042016304411987344
58.20836117594574,-1001.102272468064,1195.20964565392,35.880000000000003,0.042111695643616012
58.189822296714866,-1001.0994784673118,1191.23282328043,35.920000000000002,0.042225475324499544
58.171289823949387,-1000.7535293359389,1191.23282328043,35.920000000000002,0.042214663700084164
58.152764450965435,-1000.3701411330951,1190.5263889463399,36.170000000000002,0.042023833633948363
58.134238350516071,-1000.4094242659471,1190.5263889463399,36.170000000000002,0.041978737963219943
58.115712230403851,-1000.4104860598794,1193.3042041425899,35.939999999999998,0.041879179575564959
58.097181602691471,-1000.6538964683444,1190.8501614153599,35.939999999999998,0.04194237912780955
58.078671638956756,-999.53804167462386,1191.8212404037999,35.890000000000001,0.041965384862491475
58.060157758494036,-999.74954498691375,1191.8212404037999,35.890000000000001,0.042023655645426608
58.041642221311221,-999.83900787203913,1193.2226649788199,36.310000000000002,0.04214410048835484
58.023130225224655,-999.64778867435075,1191.3873185381101,36.310000000000002,0.042231583764899022
58.004611621920972,-1000.0045783989364,1191.8837060789699,35.939999999999998,0.042350400858565257
57.986094311086418,-999.93478506586132,1192.73199948454,35.939999999999998,0.042400786442902988
57.967582834470441,-999.61973726294002,1193.27440181665,35.920000000000002,0.042399991719078732
57.949072332638394,-999.56709893070217,1194.6171754142299,35.920000000000002,0.042341728181090936
57.930570509698974,-999.0984387284451,1194.6171754142299,36.280000000000001,0.04225207079033981
57.912072032276633,-998.91778080633424,1195.2105993283501,36.280000000000001,0.042098801992687493
57.893569617428362,-999.13040180686096,1195.5210203553499,35.979999999999997,0.042008982141035239
57.875070003792608,-998.97913633078429,1195.52888816939,35.979999999999997,0.041849473486738675
57.8565659135987,-999.22087047070204,1195.52888816939,36.119999999999997,0.041754455820773563
57.838055209981476,-999.57799533028356,1194.74115309014,35.880000000000003,0.041735034637983857
57.819540211930871,-999.8098947326481,1195.8278651032299,36.280000000000001,0.041673053058646312
57.801025421876531,-999.79866293426301,1196.60439450793,36.280000000000001,0.041785709972786848
57.782516712322362,-999.4703159251884,1197.8396413135099,35.979999999999997,0.041899327187069693
57.764014292301134,-999.13068114648013,1197.8396413135099,35.979999999999997,0.041946724268286516
57.745522323788784,-998.56629966668959,1198.48766308876,35.869999999999997,0.041994398670666233
57.727036560989092,-998.2311911834895,1198.48766308876,35.869999999999997,0.04205003277030999
57.708555630718479,-997.97023461298249,1195.8018774750101,36.259999999999998,0.042106953141023369
57.690070679203885,-998.18738178810531,1195.8018774750101,36.259999999999998,0.042128667445317979
57.671599908628458,-997.42161107319725,1201.5136720554401,35.950000000000003,0.041930844180936074
57.653119166692683,-997.96006453158543,1201.5136720554401,35.950000000000003,0.041734861826692685
57.634629960067976,-998.41715773450937,1205.68957396621,35.890000000000001,0.041604676391444072
57.616132269096148,-998.87531247854952,1205.34553591556,35.890000000000001,0.041591772393178836
57.597615062776555,-999.92914125798836,1202.8390410946699,36.240000000000002,0.04177105095279416
57.579092671059129,-1000.2091527410507,1202.8390410946699,36.240000000000002,0.041905726410367924
57.560571540768009,-1000.1410357204907,1205.4668909867901,35.909999999999997,0.042026232311396704
57.542052625988788,-1000.0213980779141,1205.4668909867901,35.909999999999997,0.042140164100552206
57.523540538839434,-999.65270606511137,1203.4226898458801,35.93,0.042231091190105499
57.505033686756676,-999.37001246883426,1203.4226898458801,35.93,0.042205723002711949
57.486525224522239,-999.45696065985067,1203.7979607341199,36.189999999999998,0.042128488417238291
57.468029729401295,-998.75673653097704,1205.8462149913601,36.189999999999998,0.041931166008084074
57.449531602776524,-998.89883773734812,1205.48048084742,35.909999999999997,0.041917859472711691
57.431036003140825,-998.76238032785784,1205.48048084742,35.909999999999997,0.041920801418618731
57.412548485314723,-998.32596260958792,1202.0520212712299,36.210000000000001,0.042068212194528963
57.394045577902439,-999.15700026313505,1201.6302587545199,35.920000000000002,0.042167142446959245
57.375530859248045,-999.79480733743469,1207.68036933903,36.189999999999998,0.042154083231518896
57.357007091244455,-1000.2834721937618,1209.9663269479699,36.189999999999998,0.042107493305057135
57.338473084899988,-1000.8363426015,1209.9663269479699,35.93,0.041817086229398573
57.319932386486485,-1001.1977143290343,1209.22174563667,35.93,0.04160646142295172
57.30138722600249,-1001.4386661355511,1207.55210012819,35.880000000000003,0.041535666416875429
57.282841993081647,-1001.4425777256121,1205.09829581956,35.880000000000003,0.041665858067691221
57.264324519782733,-999.94355814138623,1205.09829581956,36.280000000000001,0.041897036136741991
57.245811763116137,-999.68885999626332,1203.5111431492701,36.280000000000001,0.042079744033109961
57.227309959836923,-999.09737707740896,1203.72238203554,35.909999999999997,0.042085620682622921
57.208821129881485,-998.39681759369944,1203.6203388715201,35.909999999999997,0.041897726347844749
57.190328583949359,-998.59748033476046,1205.0038820509801,35.93,0.041674823600055727
57.171836005936889,-998.5992126734842,1206.43916206827,35.93,0.041535352872604264
57.153333695604999,-999.12475792204395,1206.6611297918701,36.140000000000001,0.041616084054452974
57.134817047044571,-999.89902226293771,1207.0673950990899,36.140000000000001,0.041839815674740426
57.116287536918449,-1000.5935468105459,1204.78358325763,35.899999999999999,0.042125359180933838
57.097748326551837,-1001.1173597973255,1204.78358325763,35.899999999999999,0.042271321227723112
57.079194401287815,-1001.9119642570454,1205.61256475598,35.939999999999998,0.042357315411515641
57.060654957054453,-1001.129988601583,1205.61256475598,35.939999999999998,0.042251299865003235
57.042115104074114,-1001.1520609382209,1204.7175413033401,36.100000000000001,0.042182573425332673
57.023579739034545,-1000.9097121368242,1204.7175413033401,36.100000000000001,0.042273979634864518
57.005062286432135,-999.94244053009334,1204.32486585675,35.869999999999997,0.042489295207220452
56.986549003049397,-999.71730266780662,1203.76124426857,35.869999999999997,0.042863134299959693
56.968037344308648,-999.62957200049311,1202.02293420111,35.960000000000001,0.043111631850833769
56.949532058917256,-999.28541113512472,1201.2208940054099,35.960000000000001,0.043057623422150353
56.931029007666552,-999.16476753796042,1203.2290939365701,36.100000000000001,0.042833072232665019
56.912521415700063,-999.40996619044597,1203.2290939365701,36.100000000000001,0.042624964069370982
56.894001747585143,-1000.0620782056461,1204.41856436951,35.890000000000001,0.042580812134252535
56.875466877180351,-1000.8830018589648,1201.3486863790399,35.890000000000001,0.042655546629095945
56.856934994251944,-1000.7216781340684,1202.80900035012,35.950000000000003,0.042851932557561756
56.838394602139395,-1001.181174077612,1201.3339044253701,35.950000000000003,0.043135952830064453
56.819854306264425,-1001.1759772483042,1201.3339044253701,36.039999999999999,0.043398083914989935
56.801318585251884,-1000.9289346773334,1196.1933608285599,36.039999999999999,0.043537455297586923
56.782788002035922,-1000.6514936617727,1198.6655233699701,35.890000000000001,0.04341285572345651
56.764266241547965,-1000.1750663495703,1198.6655233699701,35.890000000000001,0.043307596611368217
56.745751399754297,-999.80145685807111,1199.6370791956299,36.229999999999997,0.043253673034998365
56.727244567333379,-999.36895072986204,1198.79760727854,36.049999999999997,0.043216382876181701
56.708738320611239,-999.33732299529004,1199.58915705552,35.93,0.043217315238128134
56.690231469563159,-999.3699565965137,1200.43673520526,35.93,0.043045262706389149
56.671706830254301,-1000.3305226783832,1200.5938530676201,36.329999999999998,0.042978505504961392
56.653180172045765,-1000.4395432609979,1199.85189436101,35.950000000000003,0.042990042513648526
56.634636946643198,-1001.3341717385246,1197.11914028157,36.100000000000001,0.043082603566198988
56.616086386558088,-1001.7302445959622,1199.2043494229699,36.100000000000001,0.043304204531378669
56.597538854306073,-1001.5667416087369,1199.2043494229699,35.880000000000003,0.043314487363388256
56.578990088569206,-1001.6333497908474,1201.92446731621,35.880000000000003,0.043206310110190826
56.560449532958231,-1001.1900029924817,1199.6351718467699,35.969999999999999,0.043020604381142732
56.541921691969293,-1000.5034134026126,1198.4359262509299,35.969999999999999,0.042759738860196551
56.523397878433194,-1000.285930949598,1198.74658569653,36.159999999999997,0.042585789536227742
56.504877156888845,-1000.1189633948447,1198.74658569653,36.159999999999997,0.042473959430532872
56.486356090754342,-1000.1375712628828,1199.5154857057901,35.890000000000001,0.042498847464903712
56.467825215723458,-1000.6672516677301,1200.7216454412501,35.890000000000001,0.042661787525908795
56.449305034345791,-1000.0897943941252,1200.03595352601,36.259999999999998,0.042611108063610945
56.430772249069086,-1000.770404942197,1199.8111247791201,36.009999999999998,0.042491057470434808
56.412240769713677,-1000.6998851920094,1204.00347757381,36.210000000000001,0.042113047095802825
56.393711037106279,-1000.6055607994361,1203.31659356553,36.210000000000001,0.041865472583219078
56.375167234282713,-1001.3653524725473,1201.6436101965401,35.890000000000001,0.041937572466558978
56.356618421980286,-1001.6358643310682,1201.6436101965401,35.890000000000001,0.042306958799028613
56.338087747701131,-1000.6564110745175,1201.26333251754,36.039999999999999,0.042746636188303259
56.319566968207383,-1000.1220926624967,1201.26333251754,36.039999999999999,0.042928985011955689
56.301059389693876,-999.40923972936571,1202.13403727222,36.259999999999998,0.042656322735530654
56.282559742944521,-998.98092446488477,1206.9896706330401,36.259999999999998,0.042224100064868604
56.264056055288947,-999.19913340096389,1206.95390784191,35.939999999999998,0.041789631880465458
56.245556571003554,-998.97215141134393,1206.95390784191,35.939999999999998,0.041638375775880455
56.227045854967812,-999.5786659300353,1205.88960717793,36.039999999999999,0.041752490731602504
56.208525737746967,-1000.0863299255251,1205.3948885673201,36.039999999999999,0.042104246092259774
56.190005399080341,-1000.0982879981269,1205.8121211304799,36.25,0.042297721119067794
56.171475680959375,-1000.6047785319872,1206.1802394604999,36.25,0.042209639730106649
56.152945403009902,-1000.635009271679,1205.8216578747799,35.93,0.04186755977943124
56.134417639630975,-1000.4992224619405,1206.3516624393101,35.93,0.041399164538447164
56.1158929030519,-1000.3357752700916,1207.6577195713201,36,0.041115245677497934
56.097381244309929,-999.62957206644512,1207.6577195713201,36,0.041248743529459328
56.078876953365523,-999.23171099796286,1205.5062300570301,36.259999999999998,0.041577547993896929
56.060380255803565,-998.82166834561212,1202.05702806199,36.259999999999998,0.041976962235827066
56.041910928777789,-997.34365939202837,1206.3399799275401,35.939999999999998,0.042030661261779519
56.023439365542181,-997.46441472284175,1208.1963072057099,35.939999999999998,0.041708321207253346
56.004966179736982,-997.55203348063401,1208.1963072057099,36.140000000000001,0.041251733072341729
55.986481955688831,-998.14809860029322,1209.8058712251,36.079999999999998,0.040947334430491936
55.967971615286466,-999.55838172749804,1211.4953054780101,36.259999999999998,0.040888825642935098
55.949440350134545,-1000.6883182036685,1210.3947651856899,36.259999999999998,0.041248795264921555
55.930906428644626,-1000.8317604556551,1208.7551604217499,35.979999999999997,0.041717033214703519
55.912371395776489,-1000.8917748795296,1209.27276721868,35.979999999999997,0.042039447772985225
55.89385450093345,-999.91232152405075,1208.90536414449,36.079999999999998,0.041875678836021266
55.875344186400142,-999.55698479856983,1208.90536414449,36.079999999999998,0.041560741759353016
55.856835315417506,-999.47903306244075,1208.2022676709,35.850000000000001,0.041220640351849414
55.838340475327165,-998.72136487826606,1205.97615313246,36.32,0.04119038478225414
55.819854400017064,-998.24806674577962,1205.98974299309,35.950000000000003,0.041411706352447487
55.80137161227524,-998.07053805834471,1208.0880651579,35.950000000000003,0.041717163594240131
55.782888128111026,-998.10814486768936,1206.6999920249,36.049999999999997,0.041985682518418971
55.764392906179069,-998.74198432571939,1205.73868819936,36.049999999999997,0.04202688734037402
55.745875088291427,-999.96216593248039,1206.04338717978,36.299999999999997,0.041947944298121889
55.727342355788927,-1000.7675551350763,1206.04338717978,36.299999999999997,0.041979050470375839
55.708790444251832,-1001.8032230030582,1207.05595100593,35.939999999999998,0.042132433087510648
55.690229379882815,-1002.2974759268416,1207.16562356539,35.939999999999998,0.04261230739653378
55.671663846199991,-1002.5388188725789,1205.0963884707,36.079999999999998,0.043205029019405122
55.653100189649393,-1002.4374537322125,1203.15136947052,36.079999999999998,0.043639802480062148
55.634554807717372,-1001.4506243290646,1203.15136947052,36.329999999999998,0.043836695452046388
55.616022769568943,-1000.7300600154128,1200.6875515803799,36.329999999999998,0.043599054010403017
55.597509135388833,-999.7362457258007,1200.5058766014399,35.93,0.043396233680584644
55.579001544456816,-999.40991032911734,1200.5058766014399,35.93,0.043461625982542176
55.560500072314767,-999.07949567045102,1197.7631089404999,36.009999999999998,0.043712258344720221
55.541998820586279,-999.06759333826631,1197.430514983,36.009999999999998,0.044285289733081129
55.523494373386569,-999.24014878460389,1198.5780237410099,36.189999999999998,0.044571586572937728
55.504975431702398,-1000.0228509451147,1198.5780237410099,36.189999999999998,0.044715720126881069
55.486448863521169,-1000.4346817865257,1200.4937172524601,35.869999999999997,0.044632451608223905
55.467899486216048,-1001.6663744763314,1200.49276357803,35.869999999999997,0.044599820133544694
55.449334511326043,-1002.5086440601675,1198.35724811044,35.969999999999999,0.04485000132350718
55.430769041801469,-1002.5353543270351,1196.1487765489601,35.969999999999999,0.045220035437971234
55.412213096602493,-1002.0210407449567,1196.9851490241499,36.119999999999997,0.045732592956932237
55.393678771538347,-1000.8535534636659,1194.8942178361699,36.119999999999997,0.046204168141117059
55.375170153048188,-999.46539846847588,1192.00076961526,35.850000000000001,0.046378546911212293
55.356677061774192,-998.62692879601138,1192.00076961526,35.850000000000001,0.046305722665245685
55.338185645846835,-998.53646007721034,1190.3816688515701,35.950000000000003,0.046082192822604111
55.319701246917234,-998.15754219862583,1191.3415421654599,35.950000000000003,0.045925071462321679
55.301210110386286,-998.52137267100454,1192.3314562239,36.119999999999997,0.046117507543081006
55.282705708717252,-999.23769012769549,1190.3463828976601,36.119999999999997,0.046555136022286739
55.264189359214669,-999.88287313974399,1188.32697729194,35.859999999999999,0.046994234954667029
55.245654722675397,-1000.8703731206595,1190.62247164517,35.859999999999999,0.047136712824002273
55.227113849380444,-1001.207157927367,1193.34902684081,35.960000000000001,0.046996838519071507
55.208568604042107,-1001.4432482704036,1193.34902684081,35.960000000000001,0.04681272121745176
55.190023670180317,-1001.4264285364662,1189.5178782365199,36.07,0.046888047619119161
55.171486012016189,-1001.0335408629691,1189.5178782365199,36.07,0.047243932883110767
55.152963290197491,-1000.2269782097356,1188.54608399225,35.880000000000003,0.047653026671881177
55.13445036485809,-999.69796832769623,1190.64822085479,35.880000000000003,0.048074703661352539
55.115961358986524,-998.40631706435261,1190.64822085479,35.93,0.048099382672926606
55.097485158798769,-997.71481013868311,1190.79508671702,35.93,0.047865163330620089
55.079003767007592,-997.99515672376538,1188.2795319890399,36.07,0.047408650731693938
55.06050648478152,-998.85324020786356,1188.2795319890399,36.07,0.047138600297868441
55.0419977369408,-999.47238339890828,1189.6907317269699,35.850000000000001,0.047258626048724287
55.023475456982666,-1000.2031177389971,1190.56262857468,35.850000000000001,0.047634337096869074
55.004951168473013,-1000.3115795214612,1186.2226946619401,35.939999999999998,0.047896554076515836
54.986425841019752,-1000.3676824761868,1186.2226946619401,35.939999999999998,0.047938360109613214
54.967894420648008,-1000.6967000740209,1187.6789555166899,36.079999999999998,0.047635057321416027
54.949373017169123,-1000.1557878597964,1189.5414816786599,36.079999999999998,0.047302794540436406
54.930845636667918,-1000.4785470652226,1188.51294380581,35.869999999999997,0.047163425221485075
54.912329762139493,-999.85722453490484,1188.51294380581,35.869999999999997,0.047326368379994196
54.893820741109785,-999.48713560416593,1189.2827974894999,35.950000000000003,0.047862577359720999
54.875325004880402,-998.76975638651879,1189.2827974894999,35.950000000000003,0.048176540678989306
54.856839605296393,-998.21157753673572,1190.19641759353,36.030000000000001,0.048175233723016936
54.838350404881545,-998.41682240165756,1189.79372856542,36.030000000000001,0.047677830897974609
54.819849063124735,-999.07245486769818,1189.98017191651,35.880000000000003,0.046953182254622174
54.801329413635962,-1000.0610723939544,1191.6464795644899,35.880000000000003,0.046429399193350651
54.782784908181554,-1001.4032945378,1192.0951833838401,35.93,0.046228951667855289
54.764227728462842,-1002.0877048103797,1192.0951833838401,35.93,0.046514504486509255
54.745670821932102,-1002.072952660082,1191.4478768644201,36.009999999999998,0.046841945087167013
54.727116053302638,-1001.9575059911535,1191.4478768644201,36.009999999999998,0.047078315786582725
54.708587737339535,-1000.5290620074519,1188.7938009254699,35.939999999999998,0.046826390959751878
54.690078748390178,-999.48540326544207,1191.40996830582,35.939999999999998,0.046186335389216147
54.671579602485266,-998.95387886516551,1191.40996830582,35.920000000000002,0.045490084834070792
54.653095372228464,-998.14843386719315,1196.1583132932601,35.920000000000002,0.045078739320877428
54.634603962508535,-998.53612487626242,1197.9235646633599,35.969999999999999,0.04509559626089274
54.616107778209937,-998.79395212415727,1197.9235646633599,35.969999999999999,0.045445798379503986
54.597607157709909,-999.03350700174599,1195.98712873305,35.939999999999998,0.045571610749310869
54.579092406978013,-999.79653952227045,1195.2597135614999,35.939999999999998,0.04536219562149512
54.560565240681512,-1000.4669800109295,1198.1581685731601,35.869999999999997,0.044990181927965327
54.542029266142023,-1000.9426251326267,1195.87578724334,35.869999999999997,0.044427906267476051
54.523473957346894,-1001.9866749369131,1195.0432294658699,35.960000000000001,0.044158214912472758
54.504920019664155,-1001.9126348677892,1195.0432294658699,35.960000000000001,0.044149925105387434
54.486383114838375,-1000.992860592341,1197.8360650344,36.009999999999998,0.044264915500999563
54.46786813023953,-999.80916833751974,1197.8360650344,36.009999999999998,0.044357734219800993
54.449373063528412,-998.73360240040688,1196.3125701323199,35.859999999999999,0.04418839804094038
54.430892815192543,-997.93341013703878,1195.7608694745099,35.859999999999999,0.043698639296899502
54.412410196123524,-998.06142972691191,1196.9138618605,35.939999999999998,0.043187195225910718
54.393928233119787,-998.02600220188015,1201.0270596774899,35.939999999999998,0.042890845279656947
54.375436161127148,-998.57188760224187,1202.6127818361299,36.159999999999997,0.042954381142226897
54.356928978943124,-999.38783793751929,1202.6127818361299,36.159999999999997,0.043184236726259782
54.338408471602669,-1000.1073963845197,1202.3493292748101,35.850000000000001,0.043352818526810381
54.319867494826006,-1001.2127459398633,1202.4599555087,35.850000000000001,0.043317318583449282
54.301315070025957,-1001.8309392025291,1200.98915111889,36.280000000000001,0.042962349123385549
54.282756877234526,-1002.1424107372493,1200.4500866472799,35.920000000000002,0.042562688594771095
54.264198963840933,-1002.1273232540998,1200.1766205044501,36.07,0.04214212918850193
54.245658395812463,-1001.1906735372733,1200.1766205044501,36.07,0.042062550786840409
54.22713727793721,-1000.140365263635,1199.85690115176,35.850000000000001,0.042332325962334445
54.208638027517338,-998.95952267303858,1199.2990016101601,35.850000000000001,0.042668746581994509
54.190171298881587,-997.2033463307497,1196.89097367418,35.93,0.042640889688015576
54.171710267870317,-996.89567460847297,1196.0834498504901,35.93,0.042311118709089816
54.153240959470274,-997.34265360232064,1198.6004350901201,36.159999999999997,0.041898346199174846
54.134751336855473,-998.43962119937578,1199.0715502585799,36.159999999999997,0.041621474344128925
54.116226295008694,-1000.3522597261374,1198.86007295371,35.899999999999999,0.041895676400660574
54.097680185611047,-1001.4899074729087,1200.77672013959,35.899999999999999,0.042275016508514666
54.079121011827034,-1002.1953843363868,1200.77672013959,36.259999999999998,0.0427997712423707
54.060550644580253,-1002.7998313263985,1201.51700991595,35.920000000000002,0.043228095809134261
54.041976022223352,-1003.0296072728025,1197.93810819842,36.240000000000002,0.043290782095983027
54.023414833677741,-1002.3041814626948,1197.93810819842,36.240000000000002,0.043091511151808752
54.004855451898692,-1002.20661606882,1194.1279404315901,35.979999999999997,0.042957237200740649
53.986319301443075,-1000.9521246032803,1195.1393121647,35.979999999999997,0.042913306716296458
53.967809618140869,-999.52289831915346,1194.6176522514399,35.880000000000003,0.043110543238668059
53.949310120402487,-998.97287787242431,1194.6176522514399,35.880000000000003,0.043336905336857488
53.930818198455498,-998.56378513746051,1195.6037516121601,36.310000000000002,0.043478578123836216
53.912313868187837,-999.23383445392324,1196.24342873614,36.310000000000002,0.043436941791498422
53.893795810226024,-999.97512993768555,1196.6964240904399,36.07,0.043210298233252127
53.875260795984026,-1000.8907690678382,1197.5368496819599,36.07,0.04307805974537663
53.856702921912472,-1002.1251998640912,1195.48430388979,35.880000000000003,0.043139755726984662
53.838131703022455,-1002.8458200610559,1195.48430388979,35.880000000000003,0.043457033527018511
53.819560711789109,-1002.8335266006421,1195.81022212627,36.280000000000001,0.04387810309039103
53.800986921414825,-1002.9846802111656,1196.59247357756,36.280000000000001,0.044087395074457511
53.782433405932046,-1001.8898360700709,1196.59247357756,36.119999999999997,0.044061583987343896
53.76388639936048,-1001.5383548644743,1194.55280239019,36.119999999999997,0.0438973328290298
53.745355348413476,-1000.6767511383833,1191.96119212642,35.859999999999999,0.043680245675910064
53.726846938953237,-999.45411085272985,1194.92759644122,35.859999999999999,0.043644616376082288
53.708347103869052,-998.99109454628194,1197.0128055826201,36.280000000000001,0.043799399090282985
53.68985937183966,-998.33752958693719,1197.0128055826201,36.280000000000001,0.044106364039774165
53.671370768506222,-998.38458000560661,1191.67294402992,36.140000000000001,0.044366842553065805
53.652871102095041,-998.9819862038571,1193.4830180982401,36.140000000000001,0.044396147134368659
53.634357001218561,-999.7614473300905,1193.4830180982401,36.049999999999997,0.044297980560902721
53.615824501546911,-1000.7549822690917,1197.54042596107,35.869999999999997,0.043887043782470804
53.597269465939547,-1001.9719227976075,1195.91727208105,36.259999999999998,0.043782705649912518
53.578719101432185,-1001.7196833973288,1195.60971207734,36.259999999999998,0.043984329747161863
53.5601728947629,-1001.495160141561,1195.60971207734,35.939999999999998,0.044342393266493495
53.541636932640699,-1000.9419545988271,1195.2220434215101,36.170000000000002,0.044624162838864521
53.523127059969184,-999.53312426187915,1195.6175798913901,35.93,0.044497292900123393
53.50462665988271,-999.02160466956104,1198.13861824734,35.93,0.044230863246794379
53.486142909775474,-998.12250579083081,1199.7353076619299,36.159999999999997,0.043890954304068988
53.467666027652982,-997.75163461462694,1199.69859119637,36.159999999999997,0.043610059136304773
53.449191392089077,-997.6303204506869,1199.0715502585799,36.329999999999998,0.043541158860441097
53.430708993433214,-998.04952741671082,1199.5319365897101,36.329999999999998,0.043705327226219726
53.412214485514916,-998.70342758799563,1200.0612258984099,36.07,0.043890908774606836
53.39369477807633,-1000.0642016835905,1200.0612258984099,36.07,0.044093475572997108
53.375169684488796,-1000.3550537268895,1200.2569675751899,36.07,0.043949137130672743
53.356637295541972,-1000.7490031283669,1199.7143268244699,36.07,0.043797425717420867
53.338110253422272,-1000.4602744640843,1200.2076149234299,36.310000000000002,0.04377221481715831
53.319595970419797,-999.77128213359583,1200.2076149234299,36.310000000000002,0.043768778239529432
53.30108949500611,-999.34967233901625,1200.1160621781401,36.039999999999999,0.043903379183373448
53.282601925440879,-998.32875652240409,1204.19993450641,36.039999999999999,0.043834253318552216
53.264122560827168,-997.88568914060158,1204.19993450641,36.119999999999997,0.043719539212280153
53.245644028195052,-997.84076213392461,1204.30698446119,36.119999999999997,0.043577338674285579
53.227166586244458,-997.78186533233475,1205.4716593589401,36.310000000000002,0.043309827644985303
53.208679789677774,-998.28701460073978,1207.3940285914,36.310000000000002,0.04306273535171614
53.190172457446884,-999.39594046825266,1206.3364036484199,36.119999999999997,0.04311026695258488
53.171664222867896,-999.4446672653894,1205.6719309892601,36.119999999999997,0.043343521861554664
53.153144144970511,-1000.0842064585727,1203.5066131957301,36.049999999999997,0.043653579838898025
53.134618661262962,-1000.376120207868,1205.49669331273,36.049999999999997,0.043596803316581563
53.116093925717337,-1000.3357194637229,1205.49669331273,36.310000000000002,0.043173408552171624
53.09756416103081,-1000.6072930722082,1207.1365364952701,36.310000000000002,0.042686730418690345
53.07904649318882,-999.95406346769903,1207.53135770933,36.039999999999999,0.042375542430470869
53.060541051543339,-999.29384885581374,1206.77247128158,36.039999999999999,0.042439288356006195
53.042044159438305,-998.83217367192526,1206.77247128158,36.140000000000001,0.042743594901002185
53.02355453682452,-998.43962114441581,1207.1508416117199,36.140000000000001,0.043061921994828556
53.005070247584051,-998.1516189851817,1208.95662414511,36.280000000000001,0.043163272655478098
52.986573602797527,-998.81881847253953,1210.85896621453,36.280000000000001,0.043022420461784963
52.968076756223581,-998.82971499303289,1210.13035894994,35.950000000000003,0.042488072065835714
52.949558900048167,-999.96423347215227,1210.13035894994,35.950000000000003,0.042062743261389292
52.931033071751891,-1000.394727998962,1213.256980569,36.210000000000001,0.041929784537567731
52.912486969596344,-1001.4895163996401,1210.7020867707799,36.210000000000001,0.042220101593045706
52.893929413209989,-1002.1080448632538,1210.7020867707799,36.210000000000001,0.042808031039472269
52.875375579007333,-1001.9070469432289,1208.0680379948701,36.210000000000001,0.043213452312080423
52.856831918987723,-1001.3576410590506,1210.0676548561601,35.890000000000001,0.043376855971753656
52.838303856551775,-1000.5153715411664,1210.5595124434799,35.890000000000001,0.043162312357778454
52.819802566534499,-999.06966093289793,1211.4819540359899,36.259999999999998,0.042746736564980563
52.801312248533399,-998.47717205945605,1211.4819540359899,36.259999999999998,0.042393362766096968
52.782825751023537,-998.27086553250592,1209.66663475831,36.07,0.042447468475785656
52.764348386682542,-997.77767441364665,1209.66663475831,36.07,0.042801984686960622
52.745855483743178,-998.61675872560636,1209.35502163828,36.090000000000003,0.043291816906394637
52.727354628344379,-999.04619153542785,1209.52954405898,35.859999999999999,0.043504784504941635
52.708836389291449,-999.98490885787805,1210.8034146789801,36.299999999999997,0.043493150217895453
52.690294229735812,-1001.2766160045342,1210.8034146789801,36.299999999999997,0.043350371223617186
52.671740551790094,-1001.8986090686517,1207.33585445116,36.090000000000003,0.043245765069328999
52.653185483067915,-1001.97371099766,1207.33585445116,36.090000000000003,0.043343883011350517
52.634629563738194,-1002.0196438050367,1208.39252571971,35.840000000000003,0.043584505721141677
52.616091522698788,-1001.0542161277831,1208.39252571971,35.840000000000003,0.043959716960537597
52.597567599473955,-1000.2918541410584,1207.2154530543601,36.280000000000001,0.044240008835600954
52.579050379701378,-999.92986771906862,1203.0986789582601,36.280000000000001,0.044210507638005471
52.560562037138212,-998.37049841109251,1205.0622946098199,36.140000000000001,0.043864127041235539
52.542077266714735,-998.1776028679127,1205.0622946098199,36.140000000000001,0.043562370244641033
52.523587287092695,-998.45889959022168,1207.4417123129001,36.039999999999999,0.043592465416573724
52.505093825360504,-998.64693353801738,1205.08613647057,35.880000000000003,0.043915721278895328
52.48658050369,-999.71937020747839,1202.8964999790801,36.259999999999998,0.044418931419597664
52.468045976840884,-1000.8644498522552,1205.0301080977999,36.259999999999998,0.044758944878504993
