theta,theta_dot,tau_load,T,theta_TE
52.449500679763005,-1001.4460422052039,1204.6755796284201,36.159999999999997,0.044846285346413751
52.430943467964156,-1002.0894371381117,1204.6755796284201,36.159999999999997,0.044817297405054107
52.412385021646998,-1002.1561011265908,1204.38327841559,35.899999999999999,0.044830112412315347
52.393831908702545,-1001.8680990003327,1204.38327841559,35.899999999999999,0.044982349496856533
52.375283232993795,-1001.6284882724073,1204.6364789767799,36.310000000000002,0.045331315035756062
52.356761641179055,-1000.1659579961536,1204.6364789767799,36.310000000000002,0.045771213870412518
52.338257583065293,-999.21913814297022,1200.68349846405,36.140000000000001,0.046001298144163892
52.319771585365402,-998.24387579411541,1199.95703696692,36.140000000000001,0.0460003378539958
52.301291292533314,-997.93581293261832,1199.95703696692,35.899999999999999,0.045775407926094559
52.282807951171627,-998.10043353113679,1200.2479076681,35.899999999999999,0.045498792707715882
52.264310818993849,-998.84513760018638,1200.2724647846801,36.310000000000002,0.045505614125679418
52.245794482943225,-999.88214673362359,1200.19950869078,36.310000000000002,0.045701624416286689
52.227253570324606,-1001.2092814053115,1199.2508410514399,36.159999999999997,0.046008880144809063
52.208699106963053,-1001.941021524116,1199.2508410514399,36.159999999999997,0.046292303336310521
52.190133300092661,-1002.5535710008926,1198.67410643984,35.880000000000003,0.046324800286656032
52.171557748482719,-1003.0797869371401,1195.5830091933001,35.880000000000003,0.046280456916546642
52.152995845923449,-1002.3427382004186,1195.5830091933001,36.229999999999997,0.045986094825925236
52.134446468618535,-1001.6663744653392,1196.81587181281,36.229999999999997,0.045721284630839146
52.115920693096264,-1000.3918782028331,1200.8389473961499,36.25,0.045588440783156686
52.097406351111346,-999.7744671856326,1200.8389473961499,36.25,0.045565030437951293
52.078898460086606,-999.42611533562376,1200.5056381828399,36.009999999999998,0.045641284022909664
52.060392972910037,-999.2963075347061,1198.0649468976201,36.009999999999998,0.045599044399295893
52.041889474623368,-999.18890748022216,1196.7460151608,36.140000000000001,0.045441324926189394
52.02337702322346,-999.67237559517764,1196.7460151608,36.140000000000001,0.045351986255922232
52.004862616045614,-999.77798760349697,1197.50299423969,35.850000000000001,0.045219424903783466
51.986331520602391,-1000.6791539339631,1198.40612392499,36.280000000000001,0.045248810196877466
51.967784131153117,-1001.5590302611921,1199.39794533228,36.119999999999997,0.045399095656426115
51.949237112163033,-1001.5390254642258,1199.6256351024699,36.119999999999997,0.045395957096261999
51.93069167124694,-1001.4538094690373,1199.6256351024699,36.009999999999998,0.045285460852301881
51.912155228977824,-1000.9678825322936,1199.7610568715399,36.009999999999998,0.044923226041510396
51.893629531065564,-1000.3876872621611,1199.8418807794901,36.170000000000002,0.044635490823940652
51.8751191327136,-999.56151100614193,1201.10955251569,36.170000000000002,0.044428596485703249
51.85662221473951,-998.83357060085325,1202.30903653014,35.859999999999999,0.044383235899908974
51.838135138775399,-998.30210206190532,1203.6069874294999,36.32,0.04443792005387158
51.819646724809843,-998.37435413982485,1206.29468039211,35.920000000000002,0.044395119569515057
51.801159278386329,-998.32210686986377,1205.77135154859,35.920000000000002,0.044237441483109187
51.782666096049333,-998.63184619776393,1204.9316412129001,36,0.043940660029933118
51.7641563599717,-999.52574819222639,1204.9316412129001,36,0.043523807287889717
51.745639477545545,-999.9116510122351,1206.53047639495,36.240000000000002,0.043283918253796481
51.727109993290313,-1000.5921497826899,1205.22418084433,36.240000000000002,0.043322756469082818
51.708582690399929,-1000.4743560805823,1202.17170741221,35.909999999999997,0.043685636999444402
51.690056193619661,-1000.4308261347373,1202.17170741221,35.909999999999997,0.043933130799829884
51.67153814911002,-999.97440352057322,1202.8173450013801,36.25,0.043712005849389612
51.65303394922698,-999.22679368414606,1206.64467890795,36,0.043157182842442389
51.63454685981111,-998.3028284570338,1209.80348703903,35.93,0.042586087558374279
51.616062869628479,-998.13546986198799,1210.49275523338,36.189999999999998,0.042398801690881338
51.597584265595003,-997.84461780769686,1209.2062484271801,35.880000000000003,0.042421544594295042
51.579099437222325,-998.18073212457284,1209.2987548469,35.880000000000003,0.042597195137219435
51.560602798644446,-998.81848320563972,1209.2987548469,36.329999999999998,0.042766886245016282
51.54209929932351,-999.18896333055886,1210.2235806254801,35.93,0.042791893296048641
51.523582164405077,-999.92528559520804,1208.8755618185501,36.100000000000001,0.042610175704310735
51.505061676726051,-1000.1063346675314,1207.0685871921301,36.100000000000001,0.042156130073463929
51.486543521491377,-999.98038267228992,1209.1435443334001,35.890000000000001,0.041801173038020785
51.468024658453118,-1000.0186040661699,1211.8116869702001,35.890000000000001,0.041812039496420206
51.449504002101278,-1000.1154429989641,1208.1753263682499,36,0.042331972058300152
51.430993344013515,-999.57553673932739,1208.1753263682499,36,0.042888006815869913
51.412492825960527,-999.02797486157021,1204.9249654918899,35.939999999999998,0.043129889918923574
51.394004048779088,-998.39396779757044,1206.4687259755999,36.210000000000001,0.042952671650165149
51.375523507595041,-997.94922393837271,1211.6118921770901,35.859999999999999,0.04261374473428188
51.357032911230981,-998.49220365929295,1211.6118921770901,35.859999999999999,0.042304905748437281
51.338522687761689,-999.55206734185731,1209.6044075017501,35.969999999999999,0.042392460417798289
51.319994470104902,-1000.5237534664789,1209.3874465689,35.969999999999999,0.042760195214528028
51.301452544414992,-1001.263987255237,1210.53686267577,36.189999999999998,0.04334037295425739
51.28289775509004,-1001.9586235474862,1211.1672414740599,36.189999999999998,0.043862419619333223
51.264344901881387,-1001.8540732671474,1209.4742309420401,35.880000000000003,0.043948347577972398
51.245797064361874,-1001.5832260537907,1206.79345211905,35.880000000000003,0.043695660097486259
51.227254112148088,-1001.3194195442587,1209.1390143798601,35.939999999999998,0.043378911081308862
51.208720664597664,-1000.8061677231366,1208.95137893574,35.939999999999998,0.043265557741923276
51.190195779006189,-1000.3438219394963,1207.5351724070499,36.140000000000001,0.043638929103207061
51.171679228750655,-999.89371379890872,1207.5351724070499,36.140000000000001,0.044226169378699477
51.153170856543312,-999.45209919637091,1206.8900116550899,35.890000000000001,0.044863653475965909
51.134665961273974,-999.26434454422622,1205.1927095881399,35.890000000000001,0.04527914441543246
51.116170017048127,-998.78098819589616,1203.20549049443,35.950000000000003,0.045263906941395191
51.09766448537534,-999.29871033028564,1204.48317581215,35.950000000000003,0.045061114554047356
51.07913533743104,-1000.573988992145,1206.66971286174,36,0.045044882638318053
51.060573987455548,-1002.3128986768911,1207.2874554738301,36,0.045374419743984533
51.04200297656179,-1002.8345882626705,1207.2874554738301,35.950000000000003,0.046146375437584757
51.023424332961717,-1003.2467544039573,1205.0346380513499,35.950000000000003,0.046903416517746981
51.004851153119795,-1002.9517114639543,1199.7179031035801,35.880000000000003,0.04746983758944634
50.986297519670494,-1001.8962062620801,1199.33357230825,35.880000000000003,0.047613710368846235
50.967771004264286,-1000.431831935437,1199.33357230825,36.350000000000001,0.04746501023515079
50.949259741853012,-999.6081702086467,1198.79760727854,35.969999999999999,0.047166862836432781
50.930759776383994,-998.99813532705093,1200.6384373472299,36.07,0.047088759015440677
50.912260682218616,-998.95108493036548,1199.1063593752799,36.07,0.047438182970688893
50.893768058675462,-998.60167133039272,1197.26362195773,35.859999999999999,0.047949025824021572
50.875268645791429,-998.96829573757145,1197.26362195773,35.859999999999999,0.048435393518063724
50.85675969616431,-999.48327986444167,1197.6977822420299,35.909999999999997,0.048581437314980748
50.838232081797578,-1000.491175803528,1197.6977822420299,35.909999999999997,0.048522851951676958
50.819688765332018,-1001.3390891402772,1196.7452999049799,36.229999999999997,0.048545263707339893
50.801128500865481,-1002.2542811929366,1197.56569833347,36.229999999999997,0.0487644152938745
50.78256045882096,-1002.6742704044257,1196.1351866883299,35.960000000000001,0.049177506528344538
50.76400110291096,-1002.2052191398919,1194.71826490382,35.960000000000001,0.049583001268407166
50.745463075323521,-1001.0534897216627,1194.71826490382,35.859999999999999,0.049868177415954867
50.726946212558182,-999.91058932822284,1193.1525699082099,35.859999999999999,0.04981828646109987
50.708452075098684,-998.68342281301341,1192.8802958584199,36.280000000000001,0.049483987190600813
50.689971463548147,-997.95302372883236,1193.6108104718701,36.280000000000001,0.049104143141210539
50.671488427452942,-998.08394914104304,1192.17815305926,36.280000000000001,0.049007014476474473
50.653000903419624,-998.32629779954368,1192.17815305926,36.280000000000001,0.049296672349832274
50.634496430349429,-999.24154579047604,1192.34313873567,35.939999999999998,0.049843420790093691
50.615985875741949,-999.56994880377499,1194.49701243603,35.939999999999998,0.050036834757376268
50.597469630754325,-999.87722933187092,1194.6631902054801,36.140000000000001,0.049972663534989824
50.578947188332236,-1000.2118907925379,1194.06428266338,36.140000000000001,0.049674632027135075
50.560415636540789,-1000.7037967381026,1190.0435912661101,36.299999999999997,0.049443796488658619
50.541874653556704,-1001.213081140811,1190.0435912661101,36.299999999999997,0.049456247232742633
50.523329615179144,-1001.4320723883071,1191.52154821414,35.939999999999998,0.049622537980319313
50.504804229777903,-1000.3708116668948,1196.74148520726,36.159999999999997,0.049851066951635901
50.486293597560412,-999.57413974444728,1196.5943809264199,36.030000000000001,0.050047743648955131
50.467796913451849,-998.8209418625479,1194.7151654619199,36.030000000000001,0.049945906637628587
50.449315261923445,-998.00918253389466,1194.7151654619199,35.890000000000001,0.049622004025949615
50.430832609740627,-998.06321787200454,1194.40355234188,36.210000000000001,0.049150155648707429
50.41233911592952,-998.64866579979741,1197.05882037387,36.310000000000002,0.048884531069999827
50.393831056232187,-999.43522365606475,1197.05882037387,36.310000000000002,0.048956678557235983
50.375311666479007,-1000.0470466717611,1194.6934693686301,36,0.049169740330327762
50.356783520223587,-1000.5198977927063,1194.14272238525,36,0.049412597175921814
50.338248811248071,-1000.8742846777445,1196.5257163674501,36.159999999999997,0.049214255481330384
50.319716182227076,-1000.7619671335721,1196.5257163674501,36.159999999999997,0.048800011472169155
50.301186885270589,-1000.5820356505575,1200.35042766934,36.32,0.04836189974895045
50.282655782583845,-1000.6795450841755,1200.35042766934,36.32,0.048035396675459925
50.2641247782026,-1000.6742365871704,1200.1072406896601,35.960000000000001,0.04825898342672319
50.245608460778932,-999.88114087796396,1201.72204991842,35.960000000000001,0.048521862680498164
50.227101993643238,-999.34922532747498,1201.72204991842,36.020000000000003,0.048688055116264534
50.208613247507273,-998.39229134215918,1202.57892639386,36.100000000000001,0.048438972902292467
50.190120994423523,-998.58166652243449,1201.4366628452101,36.280000000000001,0.047860300785853321
50.171625193001219,-998.7732768043835,1199.70812794067,36.280000000000001,0.047217115968224692
50.153123799504876,-999.07524880249844,1200.82798014021,35.939999999999998,0.046766858754377631
50.134604279365441,-1000.0540875294741,1200.82798014021,35.939999999999998,0.046628346253855715
50.116070090896407,-1000.846177328061,1203.2743934719999,36.119999999999997,0.046828797912952615
50.097542606914907,-1000.4841350007749,1202.35266713532,36.119999999999997,0.046999411034544962
50.079023191291455,-1000.0484436666412,1201.3949395888999,35.859999999999999,0.046968669118140238
50.060508856549241,-999.77407607938801,1202.83474955973,36.329999999999998,0.046645682310185579
50.042003563916161,-999.28580218640911,1207.27267352017,35.960000000000001,0.046049539623260652
50.023500337782785,-999.17421120224515,1209.11684144936,35.960000000000001,0.045642773106501312
50.004999430643224,-999.04898553618,1209.11684144936,36.030000000000001,0.045551948456253197
49.986498309298753,-999.06055260146513,1210.38403634835,36.210000000000001,0.04582360387064028
49.967998513538433,-998.98897105734545,1206.6177376052999,36.240000000000002,0.046216896221019967
49.949503563758142,-998.72728813567824,1206.6177376052999,36.240000000000002,0.04625070426134649
49.931001890864373,-999.09033626366397,1206.70905193198,35.979999999999997,0.045848922394970147
49.91248582696786,-999.86745041167842,1207.66606422258,35.979999999999997,0.045260449661561328
49.893961636762889,-1000.3062710684242,1209.08441651874,36.210000000000001,0.044727712456448403
49.875423926860449,-1001.0363347318173,1206.0722358312901,36.210000000000001,0.044549386948974715
49.856879168914787,-1001.4169290658131,1206.0722358312901,35.899999999999999,0.044778345364789272
49.83834004960994,-1001.112442461525,1203.47490352093,36.25,0.045123789459497472
49.819807680323528,-1000.7479414663385,1203.16591300558,36.009999999999998,0.04537061788580804
49.801297963907317,-999.52468647523813,1203.53117031231,36.009999999999998,0.045198916152049982
49.782804306596361,-998.65749479161116,1205.39417331149,35.920000000000002,0.0447072275032026
49.764315496302551,-998.39575586571925,1208.0978403208101,36.25,0.044248075116763701
49.745825439070295,-998.46309054188589,1209.9141132729201,36.140000000000001,0.04415142970927171
49.727326545656851,-998.94024432616084,1208.12716580953,36.140000000000001,0.044425048142670419
49.708809462478968,-999.92249160544793,1207.0788391922499,36.039999999999999,0.044956997870331319
49.690285427496264,-1000.2978890661677,1207.0788391922499,36.039999999999999,0.045266319063073615
49.671751291801229,-1000.8433275319323,1205.4928786150101,36.310000000000002,0.045296732958340039
49.65320355155437,-1001.577973330178,1205.7699210369501,36.310000000000002,0.044947304865012076
49.634653823450662,-1001.6853176002775,1204.6264653952701,36,0.044440357018684505
49.616092277897415,-1002.3234598755248,1204.6264653952701,36,0.0443556884119179
49.597533779839502,-1002.158895127343,1203.35378686831,36.159999999999997,0.04454524566994128
49.578993529495008,-1001.173518602388,1202.24847820383,36.159999999999997,0.045098518544356293
49.560469703542019,-1000.286601461414,1201.28002182007,35.909999999999997,0.045388939067501834
49.541964586824655,-999.2763027377398,1201.78308508195,36.259999999999998,0.045164609324823198
49.523474126019806,-998.48488346196075,1202.4969103928699,35.909999999999997,0.044655307299500839
49.504963266145644,-999.58643320486078,1202.4969103928699,35.909999999999997,0.044172439313790217
49.486440693338324,-1000.2189315952911,1201.74517652335,36.229999999999997,0.044137227041167834
49.46789416794936,-1001.5123710037273,1201.27692237817,36.229999999999997,0.044520587349987303
49.449331882513597,-1002.3634135311845,1202.65760453434,36.210000000000001,0.04507142015577513
49.430763984306274,-1002.6665031955522,1202.65760453434,36.210000000000001,0.045611018103127898
49.412190452632103,-1002.970710405261,1202.07085634123,35.869999999999997,0.045838491577298114
49.393619916712517,-1002.8089396578313,1194.9874395117099,35.869999999999997,0.045645634336749646
49.375058131085297,-1002.3364238697378,1195.26972714302,36.310000000000002,0.045325841963925972
49.356501113830944,-1002.0789317348547,1195.26972714302,36.310000000000002,0.045018883218399308
49.337957264442025,-1001.3678670017764,1197.1496578633401,35.950000000000003,0.045065548687360305
49.319426161754265,-1000.6795451391356,1196.4169974824199,36.079999999999998,0.045272637575191357
49.300904401267935,-1000.1750662616342,1193.3833591202899,35.840000000000003,0.045577085891503943
49.282405346424596,-998.948961540357,1191.84532068316,35.840000000000003,0.045729495794867861
49.263916704803798,-998.3866475232943,1191.84532068316,36.32,0.045560607685629882
49.245424002616161,-998.60591813239353,1193.1318274893599,36.32,0.045215150133256943
49.226912304551945,-999.63169546744564,1193.9321987548101,36,0.044931939077322958
49.208373107637094,-1001.1166334021973,1193.27011028172,36,0.044861215482179931
49.189821053296249,-1001.8109344055629,1193.27011028172,36.170000000000002,0.045161172743123208
49.171261905381499,-1002.1939873964668,1193.75672265967,35.859999999999999,0.045596969627704313
49.152708240887748,-1001.8978826625313,1193.7340728919601,36.299999999999997,0.045792673611456204
49.134164535337042,-1001.3600997379428,1195.7327360788299,36.299999999999997,0.045806505822392561
49.115634127002537,-1000.64205006344,1195.7327360788299,35.950000000000003,0.04544460731683754
49.097108598798769,-1000.3785230034474,1195.11690081559,36.020000000000003,0.045180926100601183
49.078603468628422,-999.27702919882029,1192.5913325060999,35.850000000000001,0.044967422471011279
49.060108694765475,-998.71778859907295,1192.21033957128,35.850000000000001,0.044969454823875855
49.041626367511178,-998.04567173194653,1192.63186366938,36.310000000000002,0.045072028618378578
49.02315477323193,-997.46609107932511,1194.0981381056499,36.310000000000002,0.04507585945736222
49.004671504307503,-998.09652191909174,1192.4952498072701,35.899999999999999,0.044999834561918778
48.986177321316305,-998.68588152488167,1192.4952498072701,35.899999999999999,0.044760883063134999
48.967669182974078,-999.43947048004952,1190.63224680808,36.259999999999998,0.044546196655180371
48.949141270583979,-1000.5072690653931,1193.16568293162,35.93,0.044372658145495993
48.930605106676808,-1000.9528509874165,1194.81363234682,36.100000000000001,0.044337877382645684
48.912075680370364,-1000.5890205480139,1194.81363234682,36.100000000000001,0.044327455879062644
48.893552354225918,-1000.2596117999672,1194.92282806907,35.920000000000002,0.044426185393404982
48.875049693096457,-999.14370099103007,1194.14129187361,35.920000000000002,0.04423896264297647
48.856553443603715,-998.79747260797376,1196.8006130219201,35.979999999999997,0.043943404325485588
48.838068063681533,-998.21051579776349,1196.8006130219201,35.979999999999997,0.043709396077763731
48.819589452403719,-997.84500900187743,1198.8634108142201,35.950000000000003,0.043579176485698722
48.801099544183863,-998.45504387248138,1195.09067476877,35.950000000000003,0.043827213555560685
48.782611376502551,-998.36105479077582,1195.1710218395001,35.890000000000001,0.044007712146843382
48.76412376140501,-998.33121526724847,1195.1710218395001,35.890000000000001,0.044003423924555224
48.745632774920928,-998.5132701402714,1196.4539523665801,36.189999999999998,0.043862445488387448
48.72713620153597,-998.81496278777502,1197.09815944411,36.020000000000003,0.043590848023604883
48.708630603634774,-999.30228666443884,1193.4389106558499,35.899999999999999,0.043248814634621574
48.690109414359178,-1000.1442208824474,1193.4389106558499,35.899999999999999,0.043074085070209406
48.671595949886544,-999.72708152204711,1195.5183977506599,35.880000000000003,0.043019454722886236
48.653082543363112,-999.72395226538708,1199.1230486778099,35.880000000000003,0.043155454716299543
48.634573496464348,-999.48853253309426,1201.8698694550801,35.979999999999997,0.043308971865096045
48.61607418085196,-998.96304306891921,1202.2191527151101,35.979999999999997,0.043249748027576605
48.597568187655554,-999.32363260594843,1202.2191527151101,36,0.043103492093667213
48.579060797476487,-999.39906966995272,1203.99012613179,36,0.042847992022926489
48.560559935868014,-999.04652685728763,1204.6617513491799,35.840000000000003,0.042767683041442635
48.542056222343184,-999.20053034088392,1202.48355895085,35.840000000000003,0.042889463816265051
48.523556302404849,-998.99567667014264,1200.8310795821001,36.32,0.042982221474523262
48.505055044466701,-999.06792866012597,1201.72944089525,35.950000000000003,0.042980009072748175
48.486544574714792,-999.56536660297036,1203.8139347808301,36.159999999999997,0.042914002094655575
48.468033871096139,-999.5779954072276,1202.2885325298901,36.159999999999997,0.042641866543326669
48.449516151514814,-999.95685739150713,1202.2885325298901,36,0.04252309497444081
48.430999308411309,-999.90952758925062,1201.14913000454,35.920000000000002,0.042473435818003884
48.412483212434651,-999.86918273941035,1201.6307355917399,35.909999999999997,0.042670630954896191
48.393968144017151,-999.81369454509195,1204.7244554429601,35.909999999999997,0.043007027772201015
48.375467054753031,-999.05882026274139,1206.1847694140399,36.280000000000001,0.043172033296408244
48.356967116188954,-998.99668245985015,1206.6871174200901,36.280000000000001,0.043325913660478256
48.338462850078933,-999.23036994135532,1206.6132076517599,35.979999999999997,0.043246578430491241
48.319954043254135,-999.47556853888102,1206.6132076517599,35.979999999999997,0.043149488045181102
48.301436427153099,-999.95126945595507,1205.94062875994,36.140000000000001,0.043175619926194994
48.282911788878913,-1000.3304668060626,1206.4761169524299,35.880000000000003,0.043364761190464257
48.264392113519861,-1000.0624693888346,1203.5190109633199,36.310000000000002,0.043638122989434827
48.245867286912258,-1000.3406368105157,1201.4481069383701,36.310000000000002,0.043917138957253271
48.227350235813503,-999.92075933267586,1201.4481069383701,36.189999999999998,0.044052005845746867
48.208838460139489,-999.63588639712577,1201.32436768107,36.189999999999998,0.044048157419771618
48.190315094672805,-1000.2617352009676,1203.5166267772499,35.880000000000003,0.043895804426657838
48.171794457981584,-1000.1143813259439,1203.5166267772499,35.880000000000003,0.043728401267817095
48.153277244418469,-999.92953240820088,1204.64696939551,36.229999999999997,0.043733175840782262
48.134764501203833,-999.68813359014291,1205.2437311701501,36.229999999999997,0.043967167535778007
48.116256363896284,-999.43941460772885,1202.70504983724,36.299999999999997,0.044322700963248522
48.09774957700747,-999.36649199600981,1201.8720152225501,36.299999999999997,0.044410004181925741
48.079225257453153,-1000.3132559329046,1201.8720152225501,35.950000000000003,0.044509727096163069
48.060707140507269,-999.97831507765829,1202.59704620803,35.950000000000003,0.044435609342118168
48.042171730970466,-1000.9121149873638,1201.5303613579699,36.189999999999998,0.04428976835894452
48.023627238969254,-1001.4025680657277,1201.5303613579699,36.189999999999998,0.044433971249997692
48.005093811080251,-1000.8051060061484,1202.9973510500599,36.25,0.044604744759278406
47.986565774513558,-1000.5139746012463,1202.9973510500599,36.25,0.044892251285908333
47.968037595144544,-1000.5216859268069,1199.26991454004,36,0.045076970834971454
47.949515133061645,-1000.2129524765503,1198.7549303477899,35.939999999999998,0.045120940647763057
47.93100008948015,-999.81235340054855,1200.3535271112401,36.259999999999998,0.045134274079330711
47.912492186038328,-999.42678585843157,1200.1658916671099,36.259999999999998,0.045118925891050092
47.893987796786391,-999.23701960488779,1200.53186422966,36.210000000000001,0.045164771792848772
47.875475287437077,-999.67550486282971,1200.53186422966,36.210000000000001,0.045278584582441425
47.856974776627197,-999.02758373334188,1200.48823362449,36,0.045491459052108239
47.838467529250856,-999.39135832240777,1200.6775379988601,35.93,0.045725486968583799
47.819945741859179,-1000.1765191508191,1199.2222308185401,36.210000000000001,0.045822258620178871
47.801413119045613,-1000.761631932624,1197.5533005658699,36.210000000000001,0.045854512393760989
47.782866314260652,-1001.5274583879487,1198.3472345289299,36.229999999999997,0.045736411378826849
47.764317814467823,-1001.6189888127462,1199.85976217505,36.229999999999997,0.045651018411672642
47.745768072911126,-1001.6860440613577,1200.10414124777,35.920000000000002,0.045744898828124519
47.727221697569036,-1001.5042684729941,1199.61490626513,35.920000000000002,0.045841196550406277
47.708686521897555,-1000.8994862600506,1199.61490626513,36.189999999999998,0.045897628491937438
47.690167482942151,-1000.0281035917832,1199.6480464515701,36.189999999999998,0.045759137717301106
47.671635575178954,-1000.7230192126597,1201.59354228896,36.280000000000001,0.045642149120551916
47.653109207749246,-1000.4238412043051,1201.59354228896,36.280000000000001,0.045547029000218515
47.634583842008617,-1000.3697499938746,1198.87938486092,36.039999999999999,0.0454535894108846
47.616062432320881,-1000.1561231376883,1199.2410658885301,36.039999999999999,0.045422746078448192
47.597542190924671,-1000.0930353954263,1200.9324074903,36.119999999999997,0.045351004224805452
47.57900909417161,-1000.7872246651426,1200.02975464222,36.119999999999997,0.045264457457854561
47.560471280788882,-1001.0419226673696,1200.02975464222,36.310000000000002,0.045131330070592245
47.541930478893875,-1001.2033023305386,1198.74634727792,36.310000000000002,0.044799774055680606
47.523380990864126,-1001.6723536060642,1203.58219189432,36.159999999999997,0.044595927205248347
47.504829801618484,-1001.7642192647852,1203.58219189432,36.159999999999997,0.044440552590940985
47.486288096342136,-1001.2520849230521,1203.9515023173699,36.020000000000003,0.044278627677293354
47.467746073380376,-1001.2692399348814,1203.9515023173699,36.020000000000003,0.044336123389077053
47.449225202823428,-1000.1270100752414,1204.2337899486799,36.259999999999998,0.044214719285971565
47.430708859529688,-999.88253786185203,1204.30460027511,36.259999999999998,0.044173864229767504
47.412204880060415,-999.2148913409693,1204.1541581337599,35.899999999999999,0.043935992029060442
47.393708267353006,-998.81708619976757,1203.83873031601,36.229999999999997,0.043652447766411813
47.375204456555721,-999.20578305350443,1203.94530343357,36.020000000000003,0.043576093803758362
47.356702646033192,-999.09776821662945,1202.7319911398899,36.020000000000003,0.043601256076240505
47.338201901357991,-999.0402124606552,1202.7319911398899,36.259999999999998,0.043599536231346048
47.319695381448298,-999.35207512360398,1204.7521120014301,36.259999999999998,0.043458500881060583
47.301184210098803,-999.60325287284638,1209.6261035950299,36.079999999999998,0.043125728970525773
47.28265664850607,-1000.4883260073991,1213.74359294696,36.079999999999998,0.04295284549327915
47.264120283846765,-1000.9636916026133,1212.85381470368,36.07,0.042775605492732023
47.245588543721084,-1000.7139667865237,1209.6442234092001,36.07,0.042769844748331218
47.227059345071723,-1000.5767270656164,1214.6207350040399,36.310000000000002,0.042695157847816953
47.208547049925897,-999.66393787448862,1214.6207350040399,36.310000000000002,0.042589150573596496
47.19005271688885,-998.69398400065495,1215.16409101058,35.950000000000003,0.042490494540550407
47.171559132014949,-998.65358319055815,1214.06068969496,36.229999999999997,0.042378936584283849
47.153069164811221,-998.45822900146209,1211.6028322700099,36.020000000000003,0.042221851438153248
47.13458192638295,-998.31087512643842,1212.5724807468,36.020000000000003,0.042141581786441701
47.116086476792489,-998.75427788506067,1212.74247321397,35.909999999999997,0.04203666622697988
47.097590246961786,-998.79641085800972,1212.74247321397,36.240000000000002,0.042140234467652866
47.079087975951936,-999.12263453203548,1211.29431859187,36.299999999999997,0.042285047887397807
47.060575687015977,-999.66360254163669,1209.24081912527,36.299999999999997,0.042399143183322593
47.042072785811122,-999.15666506218736,1209.24081912527,35.979999999999997,0.042271588208266625
47.02356024955666,-999.67695774102242,1210.7731355158301,35.979999999999997,0.042013690492714605
47.005042010503736,-999.98490885787805,1215.94181250832,36.140000000000001,0.041810362085722974
46.986521314829659,-1000.1175663999646,1214.5532625381099,36.140000000000001,0.041716443379870953
46.967996474769279,-1000.3413632606039,1213.2853523833001,36.32,0.041850465870281052
46.949467567933418,-1000.5609691366029,1213.2853523833001,36.32,0.042257865685857453
46.930945651191372,-1000.1835040702595,1211.9535460416701,35.979999999999997,0.04258904088812264
46.912428783252878,-999.91086867883405,1210.54186946653,35.979999999999997,0.042805029076447502
46.893914259141965,-999.7843019891377,1210.9416974713399,36.140000000000001,0.042616761187404886
46.875399910948197,-999.77480246352445,1211.7446913414799,36.140000000000001,0.042335864981100507
46.856878838605056,-1000.1379065297826,1208.90750991196,36.259999999999998,0.042158336274531395
46.838353427333132,-1000.3722086837588,1208.90750991196,36.259999999999998,0.042153622746435672
46.819830146720797,-1000.2571530661149,1206.48875313863,36,0.042281894838763892
46.801307937130787,-1000.1993178606014,1206.3869483932201,36,0.042389566078637281
46.782779745343255,-1000.5223565265586,1210.9974874254999,36.240000000000002,0.042589050196308521
46.764242172034699,-1001.0289586621643,1210.9974874254999,36.240000000000002,0.042778386014853204
46.745696705248129,-1001.4552064749093,1208.8297854458999,36.240000000000002,0.0429164390613005
46.727154331488798,-1001.2881830038674,1207.37757770748,36.240000000000002,0.042970848990586473
46.708612522730931,-1001.2576729245562,1212.5383868859301,36.039999999999999,0.042989070838621343
46.690080738108634,-1000.7163696040874,1210.29749039382,36.039999999999999,0.043236907160828252
46.671561342147015,-1000.0473819276689,1210.29749039382,35.850000000000001,0.043636388662380794
46.653036196819741,-1000.3578476726817,1205.26566568204,36.280000000000001,0.043926284549723846
46.634515689478881,-1000.1073964065037,1204.29720929828,36.049999999999997,0.044234425040571068
