theta,theta_dot,tau_load,T,theta_TE
46.615984073529589,-1000.7072612616624,1205.6063658721901,36.049999999999997,0.044245890649927601
46.597460467988938,-1000.2746991951808,1202.61111290587,36.119999999999997,0.044367865970476102
46.578935875246856,-1000.3280080722103,1202.61111290587,36.119999999999997,0.044610102972475175
46.560407085344266,-1000.5546547399705,1197.50990837931,36.32,0.044865757225107751
46.541880770690192,-1000.4209913202402,1197.50990837931,36.32,0.045314486039229072
46.523358945009917,-1000.1785867344589,1198.9592550944401,35.960000000000001,0.045584214649570569
46.504833818310011,-1000.3568417950381,1201.4092447053499,35.960000000000001,0.045876187379478857
46.486310810885037,-1000.242400948793,1197.0480915365299,36.170000000000002,0.046193701114382091
46.467784561423471,-1000.4174709243597,1197.0480915365299,36.170000000000002,0.046319661456009638
46.449256524858008,-1000.5139745352942,1196.10395385074,36.299999999999997,0.046527120801415321
46.430730567209942,-1000.4017129953465,1196.10395385074,36.299999999999997,0.04671196556947603
46.412205727149356,-1000.3413632715959,1196.37122110977,35.979999999999997,0.047111610570062752
46.393680835349443,-1000.344157195404,1194.3217747594999,35.979999999999997,0.047509463299894028
46.375152804992624,-1000.5136392683944,1190.5147064345699,36.140000000000001,0.047794616676705766
46.356621806819618,-1000.6739013422547,1190.1415813138001,36.140000000000001,0.047865814219889211
46.338081569928519,-1001.1727921193235,1189.5014273526001,36.280000000000001,0.047927810290953443
46.31955178558016,-1000.6083548111802,1189.5014273526001,36.280000000000001,0.047898468459401274
46.301032182656947,-1000.0585578537335,1189.22819962838,35.960000000000001,0.048013591312444551
46.282523447233515,-999.47171286510854,1189.0007482768001,35.960000000000001,0.048097730095796772
46.26401745300366,-999.32368841231721,1186.6446955972499,36.170000000000002,0.048245260905942465
46.245511420485215,-999.32575599595691,1186.06343103211,36.170000000000002,0.048228544703996026
46.227004647048162,-999.36576560088133,1186.06343103211,36.210000000000001,0.048130426761160285
46.208492722361747,-999.64393306653028,1187.46580928156,36.210000000000001,0.048010135067690411
46.189979166827136,-999.73199886883981,1184.4047527795699,35.859999999999999,0.048040923562275226
46.17146294770999,-999.875832325999,1184.4047527795699,35.859999999999999,0.048159787229439775
46.152945403009909,-999.94741380416667,1184.5835667352201,36.299999999999997,0.048339655619612995
46.134424168202408,-1000.1466796053076,1184.69204720164,36.299999999999997,0.048582474187002463
46.115905993307528,-999.98144432332629,1183.34879676685,36.090000000000003,0.048738162341916989
46.09738624033826,-1000.066660340499,1183.1306437409701,36.090000000000003,0.048637768871081725
46.078866903359284,-1000.0441968646403,1183.1306437409701,35.890000000000001,0.048416176190000215
46.060353373695158,-999.73060186296777,1187.0898231374999,35.890000000000001,0.048275277434207876
46.041837511584028,-999.856554001105,1185.1896268355399,36.310000000000002,0.048458240925446046
46.023332551122174,-999.26786494010685,1185.1896268355399,36.310000000000002,0.048741865907213827
46.00484266152845,-998.45403806078969,1182.47356205864,36.119999999999997,0.048983597920994347
45.986349641655615,-998.62307313323095,1183.23960104461,36.119999999999997,0.049040537953744093
45.96785106075319,-998.92336873089471,1184.58261306079,35.859999999999999,0.048915535836399869
45.949348288898896,-999.14968013175474,1184.58261306079,35.859999999999999,0.048625661680641953
45.930828177887719,-1000.0859946036653,1186.0605700088199,36.280000000000001,0.048411883831667855
45.912304306402419,-1000.2890602062581,1186.0605700088199,36.280000000000001,0.048247715456932787
45.893769468077764,-1000.881269531233,1187.3716339315899,36.119999999999997,0.048518051501515343
45.875233557696319,-1000.9391605980751,1187.9393086361099,36.119999999999997,0.048725505673150898
45.856703748512366,-1000.6096959337397,1188.04945803278,35.890000000000001,0.048918476747023633
45.83817468542221,-1000.5694068682841,1188.09141970771,35.890000000000001,0.048714405337217534
45.819648402846852,-1000.4192590694522,1187.83345077437,36.259999999999998,0.048349638362573499
45.801133788708839,-999.78916345261746,1187.5218376543301,36.259999999999998,0.04809063342051955
45.782621246245732,-999.67729300792223,1187.7931580296899,36.229999999999997,0.047989902603668554
45.764116369601311,-999.26333879848664,1187.6195892834201,36.229999999999997,0.048103123488065648
45.745616177511103,-999.01037287117572,1189.7517668905,35.869999999999997,0.048246947638260242
45.727114068965413,-999.11386146750272,1189.7517668905,35.869999999999997,0.048336361844105759
45.708619561045687,-998.70342766493968,1188.3417592456101,36.240000000000002,0.048268642273597596
45.690121856621083,-998.87603892863797,1185.3553277677699,36.240000000000002,0.048046371798298806
45.671624977969238,-998.83144719985273,1188.4621606424,36.280000000000001,0.04772512346015971
45.653122588992659,-999.1290047350368,1188.4621606424,36.280000000000001,0.047452300786886309
45.634609013796222,-999.73306060781204,1193.0569640465901,35.880000000000003,0.047261742873232156
45.616084363104946,-1000.3311373288703,1196.9589229773201,35.880000000000003,0.047343189104432797
45.597566343429683,-999.97306246396568,1195.92657040674,36.25,0.047482209699837297
45.579051105305112,-999.82285872686134,1195.92657040674,36.25,0.047366740184246622
45.560539842893846,-999.6081702086467,1195.7878107771601,36.259999999999998,0.047139922775558327
45.542039709786486,-999.0071877971551,1194.8341363470699,36.259999999999998,0.046688405172723435
45.523536463992706,-999.17527286427321,1192.4683085046199,35.899999999999999,0.046459606126616183
45.505045119465493,-998.53260446938987,1194.56710750665,35.899999999999999,0.046282356814015616
45.486554457909932,-998.4957240002135,1194.56710750665,36.210000000000001,0.046162092019590796
45.468069226998928,-998.20246919431088,1195.8586211035999,36.210000000000001,0.046126166770625691
45.449581247650627,-998.35088480830666,1194.9852937442399,36.280000000000001,0.046035071008878749
45.431082458752954,-998.93460047431984,1194.0697662913501,36.280000000000001,0.045847831706334781
45.412569351287765,-999.70780312020941,1195.4108709586701,35.960000000000001,0.045697877391687125
45.394052722387549,-999.89796061190168,1195.4108709586701,35.960000000000001,0.045482796721970628
45.375528636698753,-1000.3006271945992,1200.3139496223901,36.210000000000001,0.045507519200582526
45.357003295793731,-1000.3684088713151,1200.3139496223901,36.210000000000001,0.045624691995517545
45.338478449524708,-1000.3416985275037,1200.2450466448099,36.259999999999998,0.045751512254706993
45.319952648133373,-1000.3932751317612,1198.4802721119299,36.259999999999998,0.045745093375886163
45.301435389038353,-999.93199113106107,1199.4012831927901,35.920000000000002,0.045473981230975555
45.282923210826006,-999.65762346686381,1199.4012831927901,35.920000000000002,0.045211199253320511
45.264413416799783,-999.5288774159103,1198.5424993684901,36.259999999999998,0.045033456339599605
45.245907188703796,-999.33631718359857,1194.5978635070201,36.259999999999998,0.045079045615519474
45.22739893446419,-999.44572893840962,1193.3294765149899,36.140000000000001,0.045286755385282117
45.208884118538357,-999.8000599950949,1193.3294765149899,36.140000000000001,0.045521897781145619
45.190377527227092,-999.35593080836816,1195.85909794081,36.07,0.045523845282307289
45.171861938303728,-999.84180186179924,1198.5589502524101,35.880000000000003,0.045319794575723937
45.153335090725882,-1000.4497692037233,1199.09324635187,36.329999999999998,0.045107221233646369
45.134807125561778,-1000.510118861522,1199.09324635187,36.329999999999998,0.044932645847665612
45.116257190497699,-1001.69649346039,1199.4687556587201,35.969999999999999,0.045208104161822672
45.097708703122159,-1001.6183182789464,1199.02100551379,36.030000000000001,0.045566352917269619
45.079157298638357,-1001.7758421254471,1196.3116164578901,35.890000000000001,0.046052576771260637
45.06060332163338,-1001.9147582687897,1196.3116164578901,35.890000000000001,0.046303913825886792
45.042055497566643,-1001.582499603702,1196.06199217582,36.229999999999997,0.04618708355256964
45.023510609235949,-1001.4239698575739,1195.6466669615099,36.229999999999997,0.045846202933392186
45.004960984612325,-1001.679729675717,1197.6722714510299,35.880000000000003,0.045657663917176967
44.986419572183941,-1001.23627113271,1197.6722714510299,35.880000000000003,0.045653947935401763
44.967883395859474,-1000.9535215212163,1194.1980355021999,36.310000000000002,0.045912546210003922
44.94935171471726,-1000.7107816795269,1191.0704602087101,35.969999999999999,0.046243427532273423
44.930826218591392,-1000.3767907966276,1192.8664675791799,36.009999999999998,0.046373076948081793
44.912287170687513,-1001.1085868097366,1193.15328516403,36.009999999999998,0.046282255401851491
44.893744712074032,-1001.292765127728,1194.6002476930901,35.880000000000003,0.045952859025297443
44.875197284336984,-1001.5610978008639,1194.6002476930901,35.880000000000003,0.045695570812517475
44.856640566140875,-1002.0627825896771,1196.51379543707,35.950000000000003,0.045687127858620016
44.838092078765342,-1001.6183182789464,1196.51379543707,35.950000000000003,0.045974046614266594
44.81955637637914,-1000.9279288546498,1195.2158445377199,35.969999999999999,0.046371142900310199
44.801022233442012,-1000.8437186052006,1194.9388021157699,35.969999999999999,0.046594515447475005
44.782497633455591,-1000.3283992663908,1193.85709689344,35.909999999999997,0.046508440543952659
44.763974307312374,-1000.2596117340153,1193.85709689344,35.909999999999997,0.04621305295700863
44.745451981822335,-1000.2055764618575,1195.1803201652001,36.170000000000002,0.045856985577203968
44.726926699901384,-1000.3652237313427,1194.5232384828601,36.090000000000003,0.045804449668190528
44.708390321789096,-1000.9644180636936,1196.0398192453199,35.899999999999999,0.046003235300431509
44.689857140183925,-1000.7918066790833,1194.6100228559999,35.899999999999999,0.046236878265366647
44.671333215923404,-1000.2919100683389,1193.36595456194,36,0.046435782896152702
44.65280870079134,-1000.323817131538,1192.07134152309,36,0.04636512965813612
44.634285069381633,-1000.276096124109,1192.03104877842,36.280000000000001,0.046196194987816713
44.615763653484031,-1000.1564584705401,1192.03104877842,36.280000000000001,0.045819185255584392
44.597238475043369,-1000.3596357957902,1193.7788955901699,35.920000000000002,0.045561524526062359
44.578720008333363,-999.99720234027552,1195.1428884438101,35.920000000000002,0.045549866436050274
44.560208155049331,-999.64007733779795,1191.5990342615901,36.079999999999998,0.045727480000021845
44.541696320391438,-999.63907152610636,1191.0172928592301,36.079999999999998,0.045988558687951216
44.523189937075216,-999.34469907593495,1191.0172928592301,36.280000000000001,0.046014605714208873
44.504668020333582,-1000.1835040482754,1191.5382375166701,36.280000000000001,0.045873963585720233
44.486143511409956,-1000.3234818756304,1196.3435645513,35.969999999999999,0.045574561999536238
44.467622043771598,-1000.1592524712922,1196.3435645513,35.969999999999999,0.04530765840773391
44.449100192222076,-1000.1799836743789,1197.94979071019,35.939999999999998,0.045302235007313278
44.43058311525305,-999.92215632755597,1196.80705032433,36.259999999999998,0.04555145692631006
44.412071261969011,-999.64007733779795,1196.3328357139601,36.049999999999997,0.045720353310486211
44.393561857028345,-999.5078667962606,1196.18024780515,36.049999999999997,0.045847071131184691
44.375070539406281,-998.53115159119716,1196.3917251100199,36.159999999999997,0.045600560392924594
44.356574244382657,-998.79993127587409,1197.09053004867,36.159999999999997,0.045301611016885658
44.338083277559186,-998.51220846725107,1198.08735824673,36.189999999999998,0.04510369980003992
44.319598110806432,-998.19900464876707,1198.08735824673,36.189999999999998,0.044912393723032268
44.301101037611097,-998.84195254814961,1201.38897912371,35.890000000000001,0.045104731498291493
44.282604080314769,-998.83569400185365,1201.38897912371,35.890000000000001,0.045264263944561962
44.264100918339643,-999.17074665670123,1204.1396145987101,36.280000000000001,0.045356072689776074
44.245590020177708,-999.58850074453244,1202.9892448174101,36.280000000000001,0.045297115831782371
44.227074827585241,-999.820399993009,1203.8721089210601,35.979999999999997,0.044990744854185735
44.208557581943005,-999.93126468097284,1204.6891694890501,35.939999999999998,0.04468139778648611
44.190025153672721,-1000.7511265953191,1204.96072828302,35.899999999999999,0.044665261066743081
44.171503127241948,-1000.1894272617196,1205.5996901511801,35.899999999999999,0.044819603987277093
44.152985244161592,-999.96568633935294,1205.5996901511801,36.310000000000002,0.045086228187757087
44.134474586074028,-999.57553672833524,1203.73144194263,36.310000000000002,0.04509810979534596
44.115975595390161,-998.94549692886108,1204.3050771123301,35.960000000000001,0.044921633479259183
44.097477105549508,-998.91845139509394,1204.4681554398701,35.979999999999997,0.044560422089949106
44.078988554991298,-998.38173014352571,1204.4681554398701,36.189999999999998,0.044229504548235335
44.0604993607853,-998.41648712376559,1204.0537839000001,35.890000000000001,0.044184634464021814
44.042000019302435,-998.96444007479101,1207.1877964958901,36.280000000000001,0.044408158087025099
44.023487068091335,-999.69936539952016,1208.7368021889699,36.280000000000001,0.044767499588239286
44.004969491312536,-999.94914605495455,1208.7368021889699,36,0.044955027596805239
43.986437914686505,-1000.7051378057021,1209.95249866873,35.899999999999999,0.044894118073039738
43.967904043901243,-1000.8290224041675,1208.8693629347499,35.920000000000002,0.044531910168214194
43.949367250833333,-1000.9868256672316,1208.56084925662,35.920000000000002,0.044318218196048496
43.930844437951841,-1000.2318956004963,1208.56084925662,36.229999999999997,0.044266398377573367
43.912328965961741,-999.83548746516669,1206.0026175978901,36.229999999999997,0.044447882097680434
43.893812869986512,-999.8691826624663,1209.89980815647,35.909999999999997,0.044777762762894274
43.875312352966766,-999.02791906619359,1209.89980815647,35.909999999999997,0.044923755862685683
43.856822918686397,-998.42945113996279,1209.61537475769,36.259999999999998,0.044866720633135425
43.838339850513698,-998.08568132587891,1206.86569295713,35.950000000000003,0.044663844425703966
43.819857673304845,-998.03756927815721,1206.18834569315,36.189999999999998,0.044378940434505465
43.801366205637137,-998.53925405597852,1206.18834569315,36.189999999999998,0.044244981062177578
43.782866318813618,-998.99388847009004,1210.4460251862999,35.899999999999999,0.044531746665719574
43.764362832945665,-999.18823686947849,1210.4460251862999,35.899999999999999,0.04490584652384226
43.745838765882816,-1000.2996213938997,1210.2498066723099,36.299999999999997,0.045277812626503357
43.727307663195056,-1000.6795451391356,1209.37123410359,35.920000000000002,0.045330171574339648
43.708778217228605,-1000.590082188058,1211.3977922675399,36.189999999999998,0.045129919630871422
43.690240643918422,-1001.0289587501003,1212.3617186977499,36.189999999999998,0.044958833601000149
43.671706566172993,-1000.8401982532883,1206.14638401823,35.939999999999998,0.044920709396322034
43.65318349252103,-1000.2459772060023,1206.14638401823,35.939999999999998,0.045147178078410163
43.634672438105007,-999.59693846522146,1204.5544629758001,36.170000000000002,0.045591459304403566
43.616178982580038,-998.64659834806162,1204.5544629758001,35.899999999999999,0.046036581819373763
43.597687683585349,-998.53014571355368,1201.64074917325,36.280000000000001,0.04632138129418676
43.579187322822335,-999.01948120260852,1201.64074917325,36.280000000000001,0.046287426307145066
43.560693861088929,-998.6469336039695,1201.91564582773,35.920000000000002,0.045989331690368111
43.542193227136927,-999.0342334078664,1203.59387440608,36.07,0.045713664342422272
43.523674265791541,-1000.0239126511109,1204.59547097629,35.890000000000001,0.045750696837837751
43.505149439183938,-1000.3406368105157,1202.96826397994,35.890000000000001,0.046074220705401257
43.486615542529826,-1000.8304193221037,1202.96826397994,36.329999999999998,0.046490046919502773
43.46807633216158,-1001.1173598852615,1201.44214647319,36.329999999999998,0.046767101937858359
43.449534575144469,-1001.2548789238041,1202.3309710420299,36.07,0.046847801035085658
43.43099967266177,-1000.8847340657848,1203.2162193317699,36.07,0.046743781617718888
43.412476729395046,-1000.2389364032492,1202.66761811586,36.090000000000003,0.046550018924446816
43.393964336977781,-999.66919053214895,1201.61952991718,35.890000000000001,0.046288959891632939
43.37545434737401,-999.53943860355196,1201.0947705620299,36.329999999999998,0.046375526325505532
43.35695359648895,-999.0405477935069,1199.69596859169,36.329999999999998,0.046689475160375152
43.338448089650548,-999.29736927367844,1196.8552108830499,36.009999999999998,0.046948919898742017
43.31994305157766,-999.27205593573899,1196.8552108830499,35.93,0.046994408801648582
43.301424480354328,-1000.0028460602124,1202.2413256456,35.920000000000002,0.046787221605264107
43.282890928287507,-1000.8118116079535,1202.2413256456,35.920000000000002,0.046532402441918468
43.264347852932218,-1001.3260691858073,1199.45373528644,36.210000000000001,0.046503778757222274
43.245795688902646,-1001.8168575970229,1199.45373528644,36.210000000000001,0.046638722216781045
43.227236735530973,-1002.1834820701539,1199.53122133389,36.07,0.046923198838322772
43.208680992118595,-1002.0101442684311,1200.85110674514,35.880000000000003,0.047158951770816707
43.190131328171709,-1001.6818531316774,1201.77783987258,36.299999999999997,0.047226100127545856
43.171581359994036,-1001.6982815944905,1201.18155493516,35.960000000000001,0.047168075625391923
43.153048574717332,-1000.770404942197,1197.4975106117099,36.140000000000001,0.046911902931964934
43.134525170964295,-1000.2638026636953,1197.4975106117099,36.140000000000001,0.046864697295102613
43.116019137411179,-999.3258118682777,1199.5605468226099,36.07,0.04685820804816334
43.097510817977643,-999.44924941123395,1200.53877836928,35.859999999999999,0.046978308301756935
43.078994527459329,-999.87968798877944,1201.17511763276,35.950000000000003,0.04717066884022058
43.060467661254322,-1000.450775070375,1201.17511763276,35.950000000000003,0.047244272295214822
43.041936188108579,-1000.6995498701498,1199.5853423578001,36.020000000000003,0.047200106910777404
43.023396250274097,-1001.1566430620818,1197.88017247679,36.020000000000003,0.047162562195223585
43.004859378561704,-1000.9910724692324,1198.2120511784599,35.869999999999997,0.047009214757771554
42.9863335833778,-1000.3929399308134,1198.2120511784599,35.869999999999997,0.046839007281578839
42.967807768533284,-1000.3940016038337,1201.02086079369,36.310000000000002,0.046676530816188562
42.94929124414945,-999.89231672708445,1204.21757748337,35.93,0.046495459970144024
42.930776311291567,-999.80637432577555,1203.79867598995,36.039999999999999,0.046391838957911324
42.91227237735297,-999.21243268406101,1203.79867598995,36.039999999999999,0.046220054436299569
42.89376961274322,-999.14928892658224,1205.5853850347301,36.140000000000001,0.046152712566074276
42.87526767907918,-999.10441785817807,1206.3378341600701,35.880000000000003,0.046167688240055488
42.856764393961733,-999.17739634221778,1204.9349790734,36,0.046306726417769825
42.83825147483077,-999.69763307178823,1204.9349790734,36,0.046242665918583177
42.819733832859463,-999.95266645083507,1205.2606588912799,35.960000000000001,0.046044859209777161
42.801210370122149,-1000.2669878146602,1206.66256030352,35.960000000000001,0.045712308747270378
42.782682353216074,-1000.5129129282261,1206.3433177880399,35.890000000000001,0.045395544213243023
42.76415544769025,-1000.4528983944315,1206.3433177880399,35.890000000000001,0.045142208949134024
42.74563989809014,-999.83967840583875,1204.9361711664401,35.969999999999999,0.045031577139450274
42.727134540263116,-999.28932265923368,1204.9361711664401,35.969999999999999,0.04506523203622155
42.708646607481391,-998.3483702131258,1206.64682467542,36,0.045142314498156574
42.690161376570387,-998.20246919431088,1205.96017908575,36,0.045104042319011564
42.67167296881491,-998.3740187959811,1207.1808823562701,36.159999999999997,0.044957551484498287
42.653178259109808,-998.71432407551299,1209.6234809903499,35.880000000000003,0.044689706219713861
42.634677657236935,-999.03250113509444,1213.99011778714,36,0.044521965702440498
42.616173554625945,-999.22154099350973,1213.99011778714,36,0.044437270193575511
42.597672641277939,-999.04932079208788,1214.93616282179,35.979999999999997,0.044389618561524645
42.579163313947078,-999.50367586658047,1216.2918110241701,35.979999999999997,0.044437804152219873
42.560643431627248,-1000.0736452709313,1214.4261854203,35.869999999999997,0.044516828942157097
42.542118480843051,-1000.3473423463688,1213.6568085738199,35.869999999999997,0.044555576106457787
42.523587683422186,-1000.6630607270579,1213.6568085738199,36.25,0.044507549867353426
42.505066078155679,-1000.1666843912818,1214.1245858817799,35.969999999999999,0.0442426279237585
42.486556856375259,-999.49797614241891,1215.27090254675,35.93,0.044003208684155706
42.468059470670532,-998.85882805547988,1215.27090254675,35.93,0.043832252008919111
42.449564267364309,-998.74097853601165,1215.04559696264,36.25,0.043938481765025982
42.431065556075424,-998.93040959959956,1214.1791837429,35.909999999999997,0.04412298608386736
42.412558626383877,-999.37420334355454,1214.7161024470499,35.979999999999997,0.044344626365588231
42.394043875650766,-999.79653958822257,1216.59603316737,35.979999999999997,0.044432768808782372
42.375516755919826,-1000.4644654707084,1215.44566338607,36.009999999999998,0.044477875859484553
42.356974557041944,-1001.2787394055346,1215.44566338607,36.009999999999998,0.044487351547323958
42.338423711350558,-1001.7456673350199,1214.6877306327499,35.890000000000001,0.044467252578866301
42.319867707167909,-1002.0242258629453,1215.2537364070099,35.890000000000001,0.044479720911570375
42.301307020502435,-1002.2770799356949,1215.2537364070099,36.299999999999997,0.044625366316991558
42.282743629896487,-1002.4230927211353,1214.62359602733,36.030000000000001,0.044893995962945299
42.264187320445522,-1002.040710351967,1209.8535549466101,35.909999999999997,0.04514657582384235
42.245643608686379,-1001.3604349938507,1209.8535549466101,35.909999999999997,0.045226798912844021
42.227127986649414,-999.84358999589983,1211.57326836267,35.890000000000001,0.045093859859811722
42.208627417890142,-999.03071300099373,1211.57326836267,35.890000000000001,0.044987190309223941
42.190137204403591,-998.47152827356706,1209.8773968073599,36.210000000000001,0.044926743335815762
42.171640071190119,-998.84519352746702,1208.2058439500099,36,0.045014032059305854
42.153125288378895,-999.79827180603434,1208.59780414078,35.869999999999997,0.045263809670567701
42.134594497167896,-1000.6627253942061,1212.35790400003,35.869999999999997,0.045669154371500008
42.116046152595089,-1001.6106069314018,1210.57000286222,35.960000000000001,0.045955175944272252
42.097496697678942,-1001.6705654719636,1209.0717803325399,35.960000000000001,0.046190088610452228
42.078947762234598,-1001.6425139946008,1209.0717803325399,36.020000000000003,0.046429510954887052
42.060396987944578,-1001.7418116612473,1208.1936846010301,36.159999999999997,0.046544456854895409
42.041853958119759,-1001.3236105398911,1208.43472581324,35.880000000000003,0.046766406549525019
42.023316969474095,-1000.997386865865,1208.43472581324,35.880000000000003,0.046981225415317913
42.004787335171592,-1000.600252335407,1208.6783896301299,36.280000000000001,0.047195898367846906
41.986270557260397,-999.90600720436214,1201.5484811721401,36,0.047448676908885795
41.967775204943408,-998.7490251174803,1200.3110885991,36.259999999999998,0.047515828365968758
41.949288031707248,-998.30735475254187,1200.3110885991,36.259999999999998,0.047434152412209031
41.930800805696478,-998.31020458164664,1200.07100106132,35.93,0.047368119573000869
41.912299807493923,-999.05390293793255,1201.2394906567899,35.93,0.047435384865443651
41.893781340783917,-999.99720234027552,1201.7375471279099,36.030000000000001,0.047596729255497933
41.875242968607552,-1001.0720975237489,1200.0514507355001,36.030000000000001,0.047965398471916651
41.85669375997422,-1001.6572661998587,1200.62294013774,35.859999999999999,0.048348843635085244
41.83813837356908,-1001.9908658775854,1199.8631000355599,36.299999999999997,0.048771407450323552
41.819590055901429,-1001.6091540532091,1197.33300177252,35.920000000000002,0.048965955567986885
41.801055405909786,-1000.8710995487638,1198.84171472093,35.920000000000002,0.049085312829758004
41.782535958207411,-1000.0501759284211,1198.84171472093,36.079999999999998,0.049127022632196489
41.7640226944863,-999.71624093982643,1197.50776261184,36.079999999999998,0.049209403293060325
41.745512510339452,-999.54994392986475,1194.2883961544501,36.280000000000001,0.049460365749996543
41.727009420799959,-999.16683513259215,1193.6623088910901,36.280000000000001,0.0497503340695108
41.708512677707525,-998.82412699152849,1193.1683055363101,35.969999999999999,0.049997075561745707
41.690023458666538,-998.41782821334925,1193.1683055363101,35.969999999999999,0.050086508402893658
41.671524259986604,-998.95672871625425,1192.5691595756,36.07,0.049994813482861604
41.653012470859395,-999.63661286919807,1192.2174921295,36.07,0.049946973510066939
41.634478991230864,-1000.8078999409487,1193.57552451796,35.859999999999999,0.050113272538484903
41.615937741266841,-1001.2274980571849,1193.9970486160601,36.329999999999998,0.050261358002559056
41.597390546359215,-1001.5485250118232,1189.1921984186399,35.950000000000003,0.050596688980266126
41.578856052623486,-1000.8626617291467,1191.71204468155,35.950000000000003,0.050798032635846771
41.560337605575313,-999.99614060130341,1191.71204468155,35.969999999999999,0.050820301594069847
41.541828018509875,-999.51770153381381,1192.5884714828101,36.170000000000002,0.050672107479601554
41.523324064909858,-999.21349440104916,1193.9319603362001,36.240000000000002,0.050428174439541486
41.504825626809961,-998.91565739434179,1193.9319603362001,36.240000000000002,0.050343095019304666
41.486319834366704,-999.31279193579189,1193.2007304669301,36,0.050485981632764916
41.467806869703637,-999.70009180564057,1194.80194983506,36,0.050677279425877957
41.44929133976536,-999.83861666686664,1193.6224929836401,36.310000000000002,0.050718508044081574
41.430770162907457,-1000.1435503266636,1193.6224929836401,36.310000000000002,0.050637978641914307
41.412249694889042,-1000.1052729945112,1194.30818489888,35.950000000000003,0.050536204750501967
41.39372245822463,-1000.4707798783332,1194.08526350084,36.119999999999997,0.050440109854787571
41.375190289691368,-1000.7371007961819,1194.8031419280901,36.07,0.050312066448106721
41.356662779839596,-1000.4855319956549,1197.4624630764099,36.07,0.05032026415976313
41.338137757654245,-1000.3511980091491,1196.79703674281,35.869999999999997,0.050363106035094939
41.319625020648253,-999.6877983232431,1196.79703674281,36.310000000000002,0.050460801771052055
41.301126556677879,-998.91705440021394,1196.93484269796,36.020000000000003,0.050433080441371868
41.282639246848248,-998.31473080021067,1199.2079257020901,36.020000000000003,0.050131767571027809
41.264152287815982,-998.2957877422167,1199.2079257020901,36.159999999999997,0.049973015363368685
41.245660853261668,-998.53746593286996,1200.8291722332399,36.159999999999997,0.049926697587556579
41.22715363796425,-999.38962606062807,1200.5888462768601,35.880000000000003,0.050037563265207169
41.208635215750668,-999.99479953370383,1199.2787360285199,36.259999999999998,0.050113032468792659
41.190110759602469,-1000.3206320025574,1199.2787360285199,36,0.050162097646821273
41.171592422243229,-999.99021739885131,1200.74453362757,35.950000000000003,0.050016283576330887
41.153080711761724,-999.63236600124515,1200.37164692541,36.240000000000002,0.0497809456078038
41.134569897419674,-999.58397447100833,1199.4713782634001,36.240000000000002,0.049401800049746904
41.116056920339517,-999.70076232844826,1199.4713782634001,35.890000000000001,0.049067648750050735
41.097555117060715,-999.09737705542489,1201.45478265939,36.159999999999997,0.049006134888733982
41.079053482454306,-999.08826874597628,1203.01642453866,35.869999999999997,0.049079820105051533
41.060562910926052,-998.49086252574159,1200.6935120455601,35.869999999999997,0.049212514943390948
41.042083734646972,-997.87551907019645,1200.6935120455601,36.310000000000002,0.049112532292539667
41.023604389693872,-997.88462746758137,1202.1795752262601,36.310000000000002,0.048770062215535918
41.005118391993776,-998.24387580510745,1207.57522673312,36.090000000000003,0.048379511055673112
40.986613918923581,-999.24154579047604,1207.57522673312,36.090000000000003,0.048101899315672304
40.968086798157969,-1000.4645213430292,1207.57379622147,36.119999999999997,0.048036785381356494
40.949548549122298,-1001.0654479261682,1206.04386401699,35.859999999999999,0.048044406707092195
40.931005330963053,-1001.3337805993041,1206.5168865343201,36.310000000000002,0.048018775676420655
40.912463613267981,-1001.2527555337956,1206.5168865343201,36.310000000000002,0.048069344421421828
40.893941118071695,-1000.2147405996587,1207.343245428,35.979999999999997,0.047837163627802187
40.875439873586522,-999.0672021990456,1205.0386911676801,35.950000000000003,0.047482143462877727
40.856945215620954,-998.71153014071285,1207.16133203046,35.899999999999999,0.047120704418521765
40.838454138073878,-998.51818754202395,1206.97727286545,35.899999999999999,0.046807066015559722
40.81995788961602,-998.79741672466116,1206.97727286545,36.240000000000002,0.046875616533407521
