theta,theta_dot,tau_load,T,theta_TE
40.801459281808647,-998.92482159809526,1203.4653667766299,36.240000000000002,0.047015258010743612
40.782965092608592,-998.68621680277363,1205.2041536813001,35.899999999999999,0.047085437300923343
40.764461301474157,-999.20472125957212,1207.57546515172,35.899999999999999,0.047011997345166832
40.745952033127168,-999.50049073759976,1207.8417787363301,36.280000000000001,0.046732056262181298
40.727423594022149,-1000.5357116709844,1207.8417787363301,35.899999999999999,0.046416300657298001
40.708862776971635,-1002.284120727456,1207.6088437567801,36.240000000000002,0.046325371497585269
40.690296261260542,-1002.5918483989971,1207.62887091981,36.240000000000002,0.046366037178983598
40.671724828166838,-1002.8573870603889,1207.62887091981,36,0.046636590532496656
40.653164348461729,-1002.2659040755823,1206.7407616067801,35.890000000000001,0.046911026457809368
40.634622916371512,-1001.2373328716822,1203.55668110331,36.259999999999998,0.046962147787800897
40.616088345025979,-1000.866852658827,1201.6841413598199,35.93,0.046882020933529216
40.597567942200079,-1000.1017525986307,1202.06894899237,36.159999999999997,0.046560911259432014
40.579047006451837,-1000.1305304051699,1202.06894899237,36.159999999999997,0.046319208207731534
40.560525194224752,-1000.1778602623864,1204.3289189730799,35.890000000000001,0.046134791854585092
40.542003602410013,-1000.1659579961536,1203.9445881777499,35.890000000000001,0.046129695449383036
40.523481243807403,-1000.207364540998,1203.9445881777499,36.299999999999997,0.046223350281966238
40.504942578781439,-1001.0879114020266,1203.65705533708,35.969999999999999,0.046296934077977442
40.486396027522204,-1001.5137679986072,1201.1183740041699,36.119999999999997,0.046398855957087773
40.467836035208556,-1002.2395849369435,1200.26221278455,36.119999999999997,0.046414558050827573
40.449264960156754,-1002.8380527972224,1199.54767221781,36.07,0.046497334002629884
40.430686893976663,-1003.2155737248945,1199.54767221781,35.869999999999997,0.046712745812769157
40.412107223851706,-1003.3021867479392,1198.96068560608,35.93,0.046899251437579642
40.393550973385224,-1002.0375251900103,1199.47543137973,35.93,0.047069881114137221
40.375024476606171,-1000.4308260687856,1200.39739613502,36.07,0.047128949733260199
40.356517047103836,-999.40119312591321,1199.7725009646999,36.07,0.046990919445539098
40.338021174280172,-998.77713247815575,1196.95105516327,35.869999999999997,0.046874776279103331
40.319522554054281,-998.92549219784689,1199.1385458873001,35.869999999999997,0.046818545085023665
40.301010434826004,-999.6544383268913,1199.1385458873001,36.310000000000002,0.046920652193531982
40.282492390315959,-999.97440354255718,1196.19026138666,36,0.047143097553538266
40.263962417633373,-1000.6185248596014,1193.80989000915,36,0.047383589876057702
40.245426955322159,-1000.9149648054766,1197.1758839101699,36,0.047429495797213221
40.226887641474036,-1001.12294779883,1197.5873944267501,36.189999999999998,0.047311279925477755
40.208338180349443,-1001.6709007278715,1197.5873944267501,35.890000000000001,0.047289796380043277
40.189786301925949,-1001.8014348689576,1192.4475660857599,35.979999999999997,0.047349520023461801
40.171237385107538,-1001.6415081939011,1192.4475660857599,35.979999999999997,0.047515498271821249
40.152706892954377,-1000.6465762710122,1193.32637707309,35.890000000000001,0.047618795395092305
40.134191466494961,-999.83302880825829,1193.32637707309,35.890000000000001,0.04775681533445892
40.115697523578952,-998.67291746471642,1192.31023696783,35.969999999999999,0.047685597090495385
40.097203782449334,-998.66202099918314,1192.2508707345601,35.969999999999999,0.047566819320087675
40.078715076670484,-998.39011205784618,1192.5243368773899,36.119999999999997,0.047263214368814421
40.060215741396263,-998.9641048078912,1192.5243368773899,36.119999999999997,0.046954145653082743
40.041699990008738,-999.85057492633223,1192.2353735250699,35.899999999999999,0.046837848300684021
40.023179385397455,-1000.112649009204,1193.18666376909,35.899999999999999,0.046987668092015752
40.004651816561818,-1000.4887171246356,1192.57583529661,36.280000000000001,0.047263139857527343
39.986129945350662,-1000.1810454023591,1189.9706351722,36,0.047468373348582081
39.967614590293834,-999.82917306853392,1193.31660191019,36.259999999999998,0.047415968855406304
39.949103886675388,-999.57799539623568,1193.50304526127,36.259999999999998,0.047004274614187887
39.93060039459899,-999.18857212538637,1194.38972406265,35.93,0.046688047130405828
39.91210094963462,-998.97002807629542,1194.38972406265,35.93,0.046383865794840315
39.893596429998659,-999.24406034168896,1191.2590493272601,36.119999999999997,0.046450713030697546
39.875108028451827,-998.37368352908118,1191.2590493272601,36.119999999999997,0.046719120197614657
39.856624142784156,-998.12982605411491,1194.42691736542,35.850000000000001,0.04686792795517386
39.838143797177864,-997.93866273973913,1194.42691736542,36.310000000000002,0.046921665261570017
39.819657553193736,-998.25717514316432,1193.45631521419,36.009999999999998,0.046715091705630228
39.801148310717217,-999.49909373172761,1193.63512916984,36.009999999999998,0.046449373992139324
39.782627102814864,-1000.1452267271148,1193.63512916984,35.909999999999997,0.046101325294690049
39.764097513009993,-1000.5978494628836,1194.35944489949,36.259999999999998,0.045924937969403702
39.745567670712241,-1000.6114840788324,1195.8784098480201,36.079999999999998,0.046045271057105756
39.727043642973058,-1000.2974979159552,1196.2906356204301,36.079999999999998,0.046315609166351746
39.708534537090223,-999.49171767306666,1193.61653251845,36.119999999999997,0.046462563589151844
39.690032253663077,-999.12330506583532,1192.1860208733101,36.119999999999997,0.046390801046331677
39.671543273660568,-998.4049201354245,1197.2829338649401,36.280000000000001,0.045904158098843392
39.653055664772893,-998.33087993439653,1200.63652999837,36.280000000000001,0.045410947256473905
39.63457294843203,-998.06668240655631,1200.63652999837,35.979999999999997,0.045087941817491477
39.616085573409883,-998.31825119609118,1202.19268824967,35.920000000000002,0.044986686359545551
39.597581451138282,-999.22260266652995,1203.61032529,36.210000000000001,0.045177104571024765
39.579064257235778,-999.92847073518067,1203.61032529,36.210000000000001,0.045343797863647263
39.560540138433396,-1000.3024153286997,1201.7256261975299,36.229999999999997,0.045408870405970005
39.542008821542147,-1000.6911121274767,1201.7256261975299,36.229999999999997,0.045228175197173343
39.523471813234444,-1000.9984486158293,1201.4156820077501,35.920000000000002,0.044893077054999612
39.504940424942028,-1000.694967790257,1201.4066221006699,35.920000000000002,0.044598627007436151
39.486420762001288,-1000.0617988000748,1200.51803595043,36.259999999999998,0.044488169047990848
39.467919127395085,-999.08826873498413,1200.53257948549,36.259999999999998,0.044571828714417852
39.449426868102485,-998.58200180032634,1202.76536974494,36.189999999999998,0.04480729707693399
39.430952492272759,-997.61629480543752,1201.05423939875,36.189999999999998,0.044925053496630396
39.412483587446935,-997.32086059430969,1201.05423939875,36.009999999999998,0.044882273712646852
39.394006048225918,-997.78711793503521,1201.27048507577,35.899999999999999,0.044679568253471573
39.37551718515688,-998.39860572779992,1203.03311384119,36.280000000000001,0.044390034552632539
39.357011009835709,-999.33346734350164,1203.8122658505799,36.280000000000001,0.044226610203578327
39.338487937218417,-1000.2459213336817,1205.97806048132,35.93,0.044163986011131168
39.319956269529591,-1000.7100551964627,1205.97806048132,36.189999999999998,0.044297208599875765
39.301413602919851,-1001.3039969261133,1202.7038577441999,35.880000000000003,0.044370603019452788
39.282864933419752,-1001.6281530055074,1201.4039994959801,35.880000000000003,0.04438487295979951
39.264332811451844,-1000.734586266953,1201.4039994959801,36.25,0.044158882357521329
39.245806639599884,-1000.4132800056716,1200.4286289726101,36.25,0.04389198910939171
39.227296130524721,-999.56749005893073,1200.19497873723,36.259999999999998,0.043808922374690647
39.208804539714897,-998.54590373050291,1201.0387421892599,36.259999999999998,0.043841969844548863
39.190317644840881,-998.29232319667278,1202.0210268522501,35.969999999999999,0.044019100148630134
39.17183782594951,-997.91022013414795,1201.6769888015999,35.939999999999998,0.044191836689950026
39.153351354308704,-998.26946860357782,1203.9774899455899,36.240000000000002,0.044304003110652024
39.134852863434809,-998.91850719047068,1206.3447482996901,36.240000000000002,0.044378819354605407
39.116339490024764,-999.72216414227853,1203.58934445254,35.880000000000003,0.044368857314664105
39.097810739444412,-1000.55253133897,1200.97913753738,36.25,0.044379888304938303
39.079260231098836,-1001.7274506611623,1201.6934396855199,35.920000000000002,0.044571681780526673
39.060708080522247,-1001.8161311359426,1201.6934396855199,35.920000000000002,0.044850696707158737
39.042152739646973,-1001.9884072646452,1199.7815608717899,36.259999999999998,0.045181265512298126
39.023603894230952,-1001.6376524651689,1199.7815608717899,36.259999999999998,0.045314818208421342
39.005076150513652,-1000.4981607339603,1199.16119565501,36.189999999999998,0.045361638895778787
38.986563835707422,-999.66499953651669,1199.7493743597699,36.189999999999998,0.045443657371970606
38.968059888316049,-999.21315913414924,1198.81167397638,36.020000000000003,0.045542035043481643
38.949565965061666,-998.67185573673623,1198.0420587112999,35.890000000000001,0.045819065227862714
38.93107606305086,-998.45470858359749,1196.90694772088,36.299999999999997,0.046157704458554827
38.912582543367847,-998.6500628826135,1197.16062511928,36.299999999999997,0.046482359371667052
38.894076133146882,-999.3461519321437,1197.16062511928,35.950000000000003,0.046598454942552339
38.875546914835887,-1000.5777887935966,1198.7935541622101,36.07,0.046419265373533893
38.857006184343263,-1001.1994466018064,1198.73204216147,35.890000000000001,0.046218479466128858
38.838443534655518,-1002.3830831381947,1196.8010898591399,35.890000000000001,0.046197108713850042
38.81987212122344,-1002.8563253324087,1195.4475874242301,36.32,0.046462445625890039
38.801304742486288,-1002.6384518061254,1195.4475874242301,36.32,0.04679214416307749
38.782740228085231,-1002.4837776568255,1197.1520420494101,36.07,0.046991908714275221
38.764188967438223,-1001.7680749385577,1198.68102057946,36.07,0.047099964901210808
38.745653771070437,-1000.9006038603513,1198.68102057946,36.159999999999997,0.04701208115894024
38.72713644160995,-999.93579086656098,1197.3740097730199,35.880000000000003,0.046803400749637243
38.708634729393935,-999.09245966466449,1197.47748344868,36.259999999999998,0.04663886605561085
38.690137090161848,-998.87251853275745,1198.86770234915,36.259999999999998,0.046547204257519022
38.671628692083821,-999.45349621323487,1198.69270309123,36.030000000000001,0.046905932115642299
38.653117526943177,-999.60291759495442,1198.4497545301599,35.950000000000003,0.047345797846271409
38.63459243439133,-1000.3549977996089,1198.1116769446901,35.869999999999997,0.04760303534808398
38.616057004158023,-1000.9132325986567,1198.1116769446901,35.869999999999997,0.047568862021306738
38.597513883271844,-1001.3285278537076,1199.68428607992,36.280000000000001,0.047197212567545284
38.578961283588924,-1001.8403828778057,1199.68428607992,36.280000000000001,0.046888518460495542
38.560408405545687,-1001.8554143347467,1200.0588417123399,35.960000000000001,0.04678755481381075
38.541862205085245,-1001.4948248636694,1200.0588417123399,35.960000000000001,0.046867332934357832
38.523329049348114,-1000.7904098051154,1201.8767835947001,35.939999999999998,0.047136237841289258
38.504815246496221,-999.74535400227353,1201.8767835947001,35.939999999999998,0.047261905343293283
38.48631578808029,-998.97075446043175,1203.5302166378799,36.170000000000002,0.047245152919052805
38.467820695497672,-998.73499946123889,1205.68528243128,36.170000000000002,0.046945839291642859
38.449337523844477,-998.09126927242312,1204.7857290250899,36.009999999999998,0.046504266145014544
38.430842002853055,-998.75813353684907,1204.57711274351,35.939999999999998,0.046403529126234584
38.412344623356972,-998.85849278858007,1205.6826598266,35.939999999999998,0.04654671997231967
38.393829989556721,-999.79022521357376,1205.6826598266,35.939999999999998,0.046822919202847334
38.375292344846997,-1001.0328143249448,1205.4318434514801,36.090000000000003,0.046987096882307851
38.356751133170548,-1001.2254305285054,1207.1997174262699,36.090000000000003,0.046863905668782388
38.33821357952219,-1001.0278970111283,1206.4312942542199,35.920000000000002,0.046546954867224002
38.319678976097535,-1000.8685849315988,1207.63626189664,35.920000000000002,0.046121022771908715
38.301161301012421,-999.9544545959277,1209.8442566209101,36.299999999999997,0.045762400456904877
38.282655970090147,-999.28786980302493,1210.6927884450899,36,0.04572704537910751
38.264162228960529,-998.66202099918314,1210.6927884450899,36.009999999999998,0.045863161278854293
38.245679667840712,-998.05830047025188,1210.7299817478599,36.009999999999998,0.046010393028720398
38.227192201755358,-998.32316860883577,1211.73133989946,36.159999999999997,0.045896655774095435
38.208702975470445,-998.41821938554563,1213.21478047547,35.880000000000003,0.045523247169076103
38.190214541844277,-998.37541581284506,1211.3191141270499,36.020000000000003,0.044978725624962683
38.171711868296299,-999.14437159078182,1210.4877484426199,36.020000000000003,0.044594289113127863
38.153197324524783,-999.78536366215792,1211.7351545971801,35.869999999999997,0.044482902934497658
38.134680950186592,-999.88421426230343,1212.19482567249,35.869999999999997,0.044496812752800242
38.116159943035761,-1000.1343861448941,1212.79564056345,35.869999999999997,0.044622476113671185
38.097640702293958,-1000.0390000573165,1212.79564056345,35.869999999999997,0.044586613985434502
38.079124158248085,-999.89337847704883,1212.99114382161,36.310000000000002,0.044311853121220879
38.060606769803726,-999.93897599554157,1213.2877365693701,35.979999999999997,0.043919500375699409
38.04210569399136,-999.0580938676128,1217.0907517779799,35.899999999999999,0.043386531368097295
38.023607483546918,-998.9033639998803,1216.92385875271,35.899999999999999,0.043156971742565289
38.005106128338348,-999.07318126282644,1217.5773641559299,36.240000000000002,0.043291649261138487
37.986603453755698,-999.14442746310237,1217.5773641559299,35.909999999999997,0.043541472403694478
37.968093964995148,-999.51239306978471,1217.1489259182099,36.030000000000001,0.043653521894382395
37.949570171120875,-1000.284869210626,1215.7582301805301,36.030000000000001,0.043480055818497662
37.931032227352098,-1001.0489635140906,1215.7582301805301,35.909999999999997,0.043192496527228903
37.912484883434516,-1001.556571549324,1215.81092069279,35.909999999999997,0.043070911324866519
37.893936864824703,-1001.5930049300151,1212.8509536803899,35.899999999999999,0.042973805424759752
37.875384687341942,-1001.8175840690953,1213.6928097835601,35.899999999999999,0.043113540027515579
37.856829508932044,-1001.9796341341603,1213.6928097835601,36.280000000000001,0.043204726857346831
37.838288265176672,-1001.2271627902851,1213.2576958248301,36,0.043297401732840239
37.81976037141353,-1000.5062632097336,1210.21881225333,36.159999999999997,0.043211184025974909
37.801245828676677,-999.78530778983725,1210.21881225333,36.159999999999997,0.042867618092875884
37.782742089281371,-999.20192734675607,1211.5844740372299,36.039999999999999,0.042667224378091069
37.764229013894898,-999.70607086942152,1213.7385861562,35.890000000000001,0.04272938395449969
37.745707324809935,-1000.171210587862,1212.1080412993499,35.869999999999997,0.043070641239490969
37.727174214605121,-1000.787951060271,1212.1080412993499,35.869999999999997,0.04355307151431477
37.708629962677662,-1001.3896040825066,1210.96840035539,36.280000000000001,0.043827289091749703
37.690077305046763,-1001.8435120685137,1211.59401078153,36.280000000000001,0.044049395042705261
37.671518767666612,-1002.1610185283434,1206.6570766755401,36.030000000000001,0.044166488162964403
37.652952876976549,-1002.5580972634248,1205.2246576815401,36.030000000000001,0.04418046110280964
37.634399542585086,-1001.8800571388864,1205.83143303769,36.159999999999997,0.044274749234413463
37.615851841660472,-1001.5758499291776,1205.83143303769,35.840000000000003,0.044396093318976336
37.597322584026017,-1000.579912260549,1204.94713842239,36.329999999999998,0.044764281353399292
37.578810879753163,-999.63203073434545,1201.49364489241,36.329999999999998,0.045175852466135098
37.560308069611096,-999.15174767142662,1201.49364489241,35.960000000000001,0.045364707088435131
37.541808890592591,-998.95566699926621,1198.9230154661,35.939999999999998,0.045526461266854126
37.52331234928635,-998.81323053698713,1202.1452429467699,35.890000000000001,0.045494721792933339
37.504805679329586,-999.36017766532905,1202.2327425757301,35.890000000000001,0.045629265819809882
37.486285581770375,-1000.0852681975449,1202.2327425757301,36.240000000000002,0.045981755898979897
37.467748041575405,-1001.0271705280638,1200.08959771271,36.240000000000002,0.04647724951409269
37.449194474353092,-1001.8926300048709,1197.77789089416,35.909999999999997,0.047033361886356678
37.430643758012472,-1001.7386823935955,1197.77789089416,35.909999999999997,0.04742141605696084
37.412097798660675,-1001.4818049971354,1198.20895173656,36.259999999999998,0.047759534788708882
37.393560478877639,-1001.0152682838149,1196.58555943794,35.950000000000003,0.047956328421741759
37.37503127919279,-1000.5767829819049,1192.3378935262999,36.07,0.048155982256660582
37.356517931653023,-999.72076714739842,1194.03829503516,36.07,0.048334084246353923
37.338004915250629,-999.70288572944878,1194.03829503516,36.079999999999998,0.048635739628748738
37.319502735303772,-999.11771713028304,1193.90287326609,35.859999999999999,0.048885068135511786
37.301011612224791,-998.52064626488436,1189.8442733102199,35.939999999999998,0.049096936774556357
37.282521131759331,-998.48594513498097,1189.8442733102199,35.939999999999998,0.049236329889959816
37.26402207588152,-998.94901740168575,1186.49186926983,36.119999999999997,0.049446743607928674
37.24550733135807,-999.79620426636257,1187.4445900255,36.119999999999997,0.049658848181435518
37.226982861756888,-1000.3213584636378,1187.84036491398,35.859999999999999,0.049966173242385954
37.208441215464205,-1001.2488998050633,1187.84036491398,35.859999999999999,0.05023543826525486
37.189888122181586,-1001.8670372613605,1186.9338973681799,36.32,0.050623103357841495
37.171343292834763,-1001.4207847285932,1185.1548177188399,35.950000000000003,0.050847858394725026
37.152803614735667,-1001.1426173508804,1185.4549867457099,36.049999999999997,0.050825057553920125
37.134270758058001,-1000.7742605939854,1185.4549867457099,36.049999999999997,0.050846481071448436
37.115756923125964,-999.74708633000546,1186.5958197827099,35.859999999999999,0.050847625563466343
37.097255671396461,-999.06759339322628,1184.6400719451999,35.859999999999999,0.050995359203029188
37.078763210318485,-998.59289821089965,1183.7734203068501,35.979999999999997,0.051130697960854433
37.0602699038051,-998.63855172262504,1184.70158394594,35.979999999999997,0.051163952384367772
37.041768594127213,-999.07072260591815,1184.1165046830799,35.960000000000001,0.05126145254236885
37.023265251061787,-999.18052553292591,1183.2872847661099,35.960000000000001,0.051172057997541931
37.004755489113471,-999.52714520909035,1183.71858402712,35.890000000000001,0.051033510305938133
36.986232994951855,-1000.2146847273382,1183.71858402712,35.890000000000001,0.050906353737644669
36.967701631495046,-1000.6936266676976,1183.73575016686,36,0.050869119454405538
36.949170906511227,-1000.6591491260046,1183.73575016686,36,0.051114052118069991
36.930634619460513,-1000.9595007388851,1183.9086036573201,35.93,0.051297407808849269
36.912107829832067,-1000.4466399360714,1184.2631321266999,35.93,0.05128149977739984
36.893592559628367,-999.82459099963319,1186.73648676115,35.909999999999997,0.051205792571024651
36.875094264332219,-998.90794599183698,1186.73648676115,35.909999999999997,0.050815720527272831
36.856603407197483,-998.50628527579102,1187.10222090509,35.969999999999999,0.050611077912033488
36.838115986643224,-998.32070992994352,1189.07894958007,35.969999999999999,0.050446500796226743
36.819630918196381,-998.193696129778,1189.07894958007,35.950000000000003,0.050409574892852194
36.801145895280214,-998.19123747286949,1189.2825590708901,35.950000000000003,0.050502439129106007
36.782658832769087,-998.30137560082494,1187.5595077943201,35.880000000000003,0.050493658830414151
36.764163233133388,-998.76238032785784,1187.11867178901,35.880000000000003,0.05044329186611219
36.745660585454466,-999.1429746618536,1187.11867178901,36.009999999999998,0.05014600128480582
36.727146308661858,-999.77094680074401,1188.73681887827,36.009999999999998,0.049885066437538254
36.708636461860415,-999.53172727799108,1190.47322159686,35.920000000000002,0.049699162028958986
36.690129519750556,-999.37487393231424,1189.5603167486599,35.920000000000002,0.049628118678862937
36.671630613919817,-998.94091485996034,1189.5603167486599,36.229999999999997,0.049617183909476961
36.653142017829694,-998.38418886638601,1192.1318998494,35.909999999999997,0.049457721829696488
36.634651953354322,-998.46348167011433,1194.95835244159,36.009999999999998,0.049132760615224889
36.616162733277854,-998.41788412963774,1196.1721415724901,36.009999999999998,0.048871579481476565
36.597671168338302,-998.54450673562292,1196.1721415724901,35.880000000000003,0.048647947200954694
36.579175316211135,-998.77601486686285,1196.0212225939299,35.880000000000003,0.048455172738285701
36.560673616412416,-999.09178913086464,1197.32370344683,35.899999999999999,0.048439655867022993
36.542167219643211,-999.34542553701533,1197.3353859586,35.899999999999999,0.048388519016128173
36.523644945894951,-1000.2027824061452,1194.45719652858,35.979999999999997,0.0485007806344449
36.505125192924666,-1000.0666603954588,1194.45719652858,35.979999999999997,0.048354538154739814
36.486607245686464,-999.96915086291267,1193.6556331700799,36.020000000000003,0.047969030632997553
36.468102284190138,-999.26792080143537,1195.3267091902101,36.020000000000003,0.047414466329213006
36.449599428516173,-999.15420639428692,1195.3267091902101,35.859999999999999,0.047090226373146749
36.431103939605094,-998.75640119812522,1197.3406311679601,35.859999999999999,0.046984260484405578
36.412610445792566,-998.64866587674146,1194.2790978287601,35.969999999999999,0.047177964196860975
36.394121959391583,-998.37826565294199,1196.8475814876099,35.969999999999999,0.047318799837827989
36.375630563124638,-998.53539841518204,1198.9437578849499,36.159999999999997,0.047375708814929383
36.357128870570456,-999.09139792569215,1198.9437578849499,36.159999999999997,0.047291201638869518
36.33861587382826,-999.70182407841253,1199.2291449581601,35.880000000000003,0.047088414431194936
36.320083406235739,-1000.7532499963196,1198.3565328546199,35.880000000000003,0.046861260713606176
36.301545664254377,-1001.0380669935971,1198.3565328546199,35.93,0.046764104104974676
36.283006532532241,-1001.1131129953246,1198.704385603,35.93,0.046828347777241652
36.264464664790104,-1001.260858075521,1197.2381111667301,36.240000000000002,0.046894070179249799
36.245933256835855,-1000.6960295292292,1195.8135599867801,36.240000000000002,0.046931479333558207
36.227405980850627,-1000.4729032023896,1195.8135599867801,35.979999999999997,0.046902562798857156
36.208885707375288,-1000.0947676681983,1195.0084203491699,35.979999999999997,0.046844766994156822
36.190375497358161,-999.55134092474486,1197.24884000407,35.890000000000001,0.046687472821361889
36.171859713892736,-999.85230713315218,1200.86040507083,35.890000000000001,0.046696265536735664
36.153342286124712,-999.94109947348591,1200.86040507083,36.32,0.04683184437483804
36.134814451344418,-1000.5030781357127,1200.6477356729199,36.32,0.046967771945036582
36.116268270545611,-1001.4937631356892,1196.25010445715,36.100000000000001,0.047383728543763597
36.097716963332019,-1001.7705895337386,1195.0503820240999,36.100000000000001,0.047574728317376316
36.079157094160493,-1002.2329352624189,1195.0503820240999,35.880000000000003,0.047720310588837959
36.060598005229615,-1002.1908022674862,1194.81339392822,35.880000000000003,0.047737456239760591
36.042036907746798,-1002.2992640719343,1197.4534031693199,36.280000000000001,0.047784019262495522
36.023476786084018,-1002.2465697904319,1197.4534031693199,36.280000000000001,0.047970590075344093
36.004912440354346,-1002.4746694023366,1195.43065970309,35.920000000000002,0.048244701074986983
35.986356455832102,-1002.023164200917,1193.81203577662,36.259999999999998,0.048402491957194746
35.967812581608797,-1001.3692080583837,1193.05577195356,36.030000000000001,0.048559739560562476
35.949285434972914,-1000.4659183379093,1193.05577195356,36.030000000000001,0.048589953736332681
35.930774465410018,-999.59235639632072,1192.6578512976,36.07,0.048567864839233456
35.912265664793871,-999.47523327198121,1193.4460632140699,36.07,0.048562633905423043
35.893751869185088,-999.74496287404497,1194.5280068550101,36.259999999999998,0.048600032714226735
35.875228075311227,-1000.2848691886418,1196.2672705968901,36.259999999999998,0.04876452497812702
35.856692151476594,-1000.9398870701474,1197.1928116312999,36.259999999999998,0.048881216592898277
35.838145464659171,-1001.5210881409794,1197.1928116312999,36.259999999999998,0.049032811080207177
35.819590778814913,-1001.95303558995,1196.2326998988001,36,0.049224591084492585
35.801027090185187,-1002.4391860049844,1193.8158504743401,36,0.049368209314279765
35.782472184962856,-1001.9648820058464,1191.4206971431599,36.140000000000001,0.049498014976439866
35.763927576028571,-1001.4088824513683,1192.2952165955601,36.140000000000001,0.049620458030886487
35.745396186701285,-1000.6950236735696,1195.6972117063101,36.280000000000001,0.049593559357933997
35.726872535629546,-1000.2771578740732,1195.4268450053701,36.280000000000001,0.049567639619815577
35.708355939843322,-999.89617245581701,1196.62752111286,35.979999999999997,0.049570958236014658
35.689850018049505,-999.31977686622429,1196.62752111286,35.979999999999997,0.049498307829905157
35.671349305453234,-999.03848019887516,1195.97783040736,36.020000000000003,0.049481552296150866
35.652848184108556,-999.06055261245729,1196.2605948758801,36.020000000000003,0.049426984040786631
35.634343411980325,-999.25769492466179,1196.3707442725599,36.210000000000001,0.049434069339143426
35.615830174129691,-999.71484393395428,1196.3707442725599,36.210000000000001,0.049238647849713893
35.597294030918619,-1000.9517333981078,1198.5496519267101,35.880000000000003,0.049119943540653993
35.578760387790233,-1000.8167289327621,1198.61807806707,35.880000000000003,0.049063447449217798
35.56022471127411,-1000.9265318707617,1198.61807806707,36.359999999999999,0.04907738106519384
35.541696350814789,-1000.5314648030314,1195.4714292849801,35.950000000000003,0.049152227324626978
35.523177993793723,-999.99127913782331,1194.6822636940799,36.009999999999998,0.04919393608567553
35.504657785511107,-1000.0912472613257,1195.9251398951001,36.009999999999998,0.049174548028286497
35.48615303925294,-999.25629794077372,1195.7034105901,35.960000000000001,0.049043054586312015
35.467651152155682,-999.10190325200506,1195.7034105901,35.960000000000001,0.048800575443850608
35.449150588570376,-999.03043360641459,1199.0968226309799,35.850000000000001,0.04854671449908874
35.430650766938356,-998.99036812916938,1199.0968226309799,35.850000000000001,0.048539545391233202
35.412149067140859,-999.09178906491275,1198.00581908295,35.939999999999998,0.04849670351854761
35.393640247897551,-999.47623913863254,1197.2390648411599,35.939999999999998,0.048587296362031879
35.37513679410872,-999.18650459670653,1198.7005709052801,36.210000000000001,0.048497677260680896
35.356624082972807,-999.68640133935503,1198.24113824858,36.210000000000001,0.048311787346678084
35.338107863855662,-999.875832325999,1197.6553437298901,35.969999999999999,0.048054890293881276
35.319588390282597,-1000.0515729452851,1197.6553437298901,35.969999999999999,0.047667807796879416
35.301059626249469,-1000.5532577890583,1203.1835559825399,35.859999999999999,0.047365788160060263
35.2825333240135,-1000.4203207424724,1206.3056476480499,35.859999999999999,0.047048147145974231
35.264007522620943,-1000.3932751977133,1206.3056476480499,36.299999999999997,0.046862439358369368
35.245488425717362,-1000.0312327934832,1206.3757427186699,36.299999999999997,0.046874880792028388
35.226977474780206,-999.59135060661322,1203.24673691353,36.259999999999998,0.046875655859312269
35.208476412421028,-999.0573673955405,1203.9162163634601,36.259999999999998,0.046697060268295031
35.189981573364342,-998.72130906090536,1203.9162163634601,36.039999999999999,0.046432278015068822
35.171484336670382,-998.85078147401123,1205.5696494066301,36.039999999999999,0.046020024978992422
35.152981239888994,-999.16722619486859,1205.0782686565201,36.079999999999998,0.045743886790280873
35.134473667583933,-999.40890447345782,1206.2653549033801,36.079999999999998,0.045526035955550569
35.115961697366629,-999.64639173443061,1206.2653549033801,36.259999999999998,0.045386259962837225
35.097440618815035,-1000.1382417856905,1206.71143611806,36.259999999999998,0.045331364704315744
35.078920696137075,-1000.0758246102043,1204.59785516236,36.259999999999998,0.0453132835923142
35.060404815399799,-999.85755981279669,1205.59444494181,36.259999999999998,0.045353270449504414
35.041895729178997,-999.49065592310262,1208.19463827546,36,0.045356790850473817
35.023386948224889,-999.47417152201672,1208.19463827546,36,0.045280377894586804
35.004883923877706,-999.16331474770357,1210.39977197644,36.159999999999997,0.045094272741812921
