theta,theta_dot,tau_load,T,theta_TE
34.986382380334497,-999.08335133323158,1213.7822167613799,36.159999999999997,0.044967539404892919
34.967887884833495,-998.7027570541959,1214.6104830039101,36.299999999999997,0.044730744425996477
34.949387173271688,-999.03842433754664,1211.4159120817101,36.299999999999997,0.044700073907701018
34.930885973282535,-999.06479941445809,1207.9259405047801,35.960000000000001,0.044707442736884782
34.912382565024593,-999.18404592880631,1207.9259405047801,35.960000000000001,0.044812908814637974
34.893867541104932,-999.81129166157621,1208.3434114865599,36.079999999999998,0.045076925304491519
34.875352160178039,-999.83057005242199,1208.3434114865599,36.079999999999998,0.045227724021293783
34.856833381992701,-1000.014022008261,1208.5408220935799,36.32,0.045281672436727032
34.838318332201133,-999.81268874439229,1208.6826811650601,36.32,0.04516769096842696
34.819811747098719,-999.35559553047631,1210.14371039196,35.920000000000002,0.044971148790556088
34.801301595030999,-999.54821165709291,1210.14371039196,35.920000000000002,0.04481932872853852
34.782791061119823,-999.56883120347413,1209.7636711315699,36.210000000000001,0.044961592389704194
34.764289224727221,-999.09916520051752,1206.50448876673,36.030000000000001,0.045168416372240047
34.745788350701254,-999.04719740207952,1204.76546344345,36.210000000000001,0.045409817248040454
34.727288729820955,-998.97952753595678,1205.4101473582,36.210000000000001,0.045446452378490473
34.708786282894984,-999.13213400268899,1210.07123113528,35.939999999999998,0.045412739534353784
34.690272876371552,-999.72395226538708,1210.07123113528,35.939999999999998,0.045388393727662374
34.671751993397713,-1000.1276805870569,1207.4090489636701,36.009999999999998,0.045450817171640255
34.6532270105346,-1000.3490746081487,1205.1953321928199,36.009999999999998,0.04570869935488988
34.634699077449419,-1000.508386599742,1205.09615005209,36.229999999999997,0.04605502717989654
34.616177336623501,-1000.1740045996061,1205.09615005209,36.229999999999997,0.04638183551579917
34.597664540633446,-999.69098346321573,1203.4071926363899,35.909999999999997,0.046673631296132979
34.579152453483886,-999.6527060761033,1200.3263473899799,35.909999999999997,0.046774281395696823
34.560654541063016,-998.88727072702295,1202.3056986696399,36.030000000000001,0.046707870856409352
34.542155680764381,-998.93845612610812,1202.3056986696399,36.030000000000001,0.04671767767510443
34.523652161781612,-999.19002506953109,1205.9537417833501,36.280000000000001,0.046877736847895916
34.50514755832598,-999.2485866042208,1205.0506120980499,36.280000000000001,0.047357728083472696
34.48663173553831,-999.85443053415258,1200.80223093059,35.969999999999999,0.047948431841135036
34.468108916448173,-1000.2322308673962,1200.80223093059,35.969999999999999,0.048398442771351115
34.449582978461535,-1000.4006512783581,1201.5093805205099,36.119999999999997,0.048575388887831444
34.431050011060471,-1000.7802396577664,1201.30720154133,36.119999999999997,0.048507152948927414
34.412510132210059,-1001.1534579221091,1202.66976388332,36.259999999999998,0.048369217869405921
34.393961781428402,-1001.6109422092934,1202.66976388332,36.259999999999998,0.048311084721132512
34.375404315069147,-1002.103183399774,1200.3823757627499,35.93,0.048506148160305781
34.356864858418497,-1001.1306591353828,1199.3023394706699,35.93,0.048970198261016444
34.33832741549395,-1001.0219179253634,1197.19829525927,36.140000000000001,0.049378506635369822
34.319801048065464,-1000.4238411383531,1197.51419991424,36.140000000000001,0.049592678743866678
34.301283199133167,-999.96384234392372,1197.51419991424,36.280000000000001,0.049586773126167015
34.282764017375236,-1000.0358149283359,1197.63102503193,36.280000000000001,0.049358906434067533
34.264237799992593,-1000.4157386625799,1198.9506720245699,36,0.049273359276675699
34.245703559782804,-1000.8489713288133,1198.9506720245699,36,0.04926750022657124
34.227166771888868,-1000.9865462726522,1200.5471230205401,36.240000000000002,0.049374997620684404
34.20863180421243,-1000.8882545276174,1199.48210710074,36.240000000000002,0.04960573278696178
34.190098070022266,-1000.8216462685627,1194.5404046225999,36.210000000000001,0.049756528397100007
34.171552831928466,-1001.4428570652311,1191.1870469077901,36.210000000000001,0.049814305580950353
34.15301443284573,-1001.0735504678934,1191.1870469077901,36.049999999999997,0.049559304283675214
34.134475053804884,-1001.1264682057025,1193.01834023217,36.049999999999997,0.049187601024495667
34.115943847638256,-1000.6851329977439,1202.18052890069,36.32,0.048821471221151505
34.097411912969093,-1000.7244721348205,1200.88853846652,36.32,0.048709035750357225
34.078889574027095,-1000.2063028679778,1200.3025055292301,36.030000000000001,0.048956646482385242
34.060378045671378,-999.62253120873208,1198.65789397453,36.030000000000001,0.049250527388161117
34.041874643622286,-999.18371065091446,1197.8308198250299,36.140000000000001,0.049370487947111324
34.023374367712201,-999.01489914469983,1197.8308198250299,36.140000000000001,0.049386152787141362
34.00488021059148,-998.68448451900963,1200.25506022633,36.280000000000001,0.04911959895783314
33.98638077804582,-998.96935746555175,1199.7627258017901,36.280000000000001,0.048814567013502279
33.967870483175162,-999.55592301562967,1197.91974996564,36.030000000000001,0.048596253614165766
33.949354212317253,-999.87862632675103,1199.21221723702,35.920000000000002,0.048337061372147293
33.930830931704918,-1000.2571530661149,1200.5821705558501,36.259999999999998,0.048165931884601741
33.912316986049483,-999.75306539378607,1201.9750120609999,36.259999999999998,0.047965434689936026
33.893795530829635,-1000.1585818715405,1202.96278035197,36.170000000000002,0.047878897229746135
33.875270677316067,-1000.3420897326763,1202.96278035197,36.170000000000002,0.04781512026321845
33.856755393660613,-999.82531739476167,1201.303148425,35.880000000000003,0.047755855028820612
33.838251615977732,-999.2039948754358,1202.8054240710001,35.880000000000003,0.047533874301544418
33.819757737219561,-998.66945294115669,1205.93204569007,36.310000000000002,0.047325966879798759
33.80127307855436,-998.17156792081926,1205.6552416867301,36.310000000000002,0.047062571265159475
33.782789179434523,-998.13055247122725,1206.0755736917899,36.119999999999997,0.046758350604910542
33.764299433677806,-998.44627086290848,1206.0755736917899,36.119999999999997,0.04644547589149773
33.745807881156772,-998.54383613587129,1207.28459445054,35.890000000000001,0.046126780412698826
33.727306006476596,-999.10123272919736,1208.9201460981501,35.890000000000001,0.046027200292644475
33.708804189744406,-999.09810353848923,1207.5180062673101,36.280000000000001,0.04611682560508442
33.690300131630849,-999.21913813197807,1204.1756158084399,36.280000000000001,0.046202405868539152
33.671794047371854,-999.32854998571702,1209.55267066391,36.140000000000001,0.046066718387574188
33.653279758161752,-999.77161734553556,1213.72714206304,36.140000000000001,0.045698675227671418
33.634762342812238,-999.94042887373439,1213.72714206304,35.93,0.04532973488713344
33.616242323898931,-1000.0810213186002,1215.38057510621,35.93,0.04519800759042323
33.597727234785332,-999.81481213440065,1212.9782692168101,36.170000000000002,0.045112983013941114
33.579216614986557,-999.5734691337035,1210.44173365137,36.170000000000002,0.045230103032838198
33.560700532463088,-999.86845626733805,1211.12599505496,36.299999999999997,0.045406916696365596
33.542190653582928,-999.53345952877896,1211.2049116140499,36.299999999999997,0.045414331056436399
33.523684646934555,-999.32435901206884,1210.9307302154,36.07,0.045263897624863526
33.505179732002574,-999.26540632716649,1210.9307302154,36.07,0.04478983684686403
33.486665344486561,-999.77692586452486,1212.89410744835,36.090000000000003,0.044370259472729427
33.468145916445607,-1000.0491142114329,1213.9610307170201,36.090000000000003,0.044104166123822647
33.449620491721113,-1000.3729351228553,1214.8875254258501,36.299999999999997,0.044196612308172685
33.431083302323515,-1001.0082274700698,1213.7424008539199,36.299999999999997,0.044531157865966724
33.412543435891216,-1001.1527873443413,1213.7424008539199,36.07,0.044878438738229678
33.394011546754363,-1000.7220133899762,1213.8654248554001,36.07,0.044996040975016457
33.375485115166811,-1000.427305727865,1216.98465549763,36.119999999999997,0.044892603122632969
33.35695518801613,-1000.616066136741,1216.98465549763,36.119999999999997,0.044649414093190655
33.338433349918368,-1000.1792572792505,1216.34473995504,36.280000000000001,0.044563510971172206
33.319910549455592,-1000.2312249897525,1215.3259772450899,36.280000000000001,0.044661463343796566
33.301388755854454,-1000.1768544616868,1215.0281924042899,36.049999999999997,0.045052781285013097
33.282860966606066,-1000.5006194128526,1215.0281924042899,36.049999999999997,0.045598119293492355
33.264337062007577,-1000.2908483183745,1212.33501581371,36.100000000000001,0.045866490241779419
33.245804004577778,-1000.7851012091821,1213.52448624664,36.100000000000001,0.04595131406144648
33.227270439060625,-1000.8125379261379,1212.25752976627,36.32,0.045772280748957533
33.208734502808497,-1000.9405576149391,1210.0490582047801,36.32,0.045631492720843214
33.190200347453256,-1000.8443891829684,1211.6054548746899,36.009999999999998,0.045733675356176992
33.17166843244572,-1000.7234104068405,1211.6054548746899,36.009999999999998,0.046012487473747463
33.15313217851002,-1000.9577125278405,1213.3044258719001,36.159999999999997,0.046476436159240665
33.134597964170304,-1000.8475743449252,1211.1808313346901,36.159999999999997,0.04704739380905415
33.116070772003525,-1000.4683770058097,1211.1808313346901,36.299999999999997,0.047358028175778666
33.097544671553138,-1000.4094243209071,1207.6996812462401,36.299999999999997,0.047455341036257891
33.079010255427221,-1000.8584707994664,1209.4098579180099,35.909999999999997,0.047517048402317907
33.060470272062872,-1001.159101675022,1209.65519066515,35.909999999999997,0.047630088196414552
33.04193120553203,-1001.1095926653962,1205.9794909929601,36.240000000000002,0.048055275237483042
33.023387921145797,-1001.3373568565132,1205.9794909929601,36.240000000000002,0.048582580773547393
33.00484151993323,-1001.5056654788659,1201.98287987505,36.25,0.049117026436253014
32.986307740211167,-1000.824104991423,1201.98287987505,36.25,0.049374736848176511
32.967785226387711,-1000.2157464663105,1201.24425902894,35.909999999999997,0.049265788661703842
32.949265947357937,-1000.0410676079804,1202.6223185804299,35.909999999999997,0.048911117221547541
32.930741451887705,-1000.3227553925659,1201.5439512185999,36.240000000000002,0.048705914781662939
32.912211582685202,-1000.6129369350409,1200.58860785825,36.240000000000002,0.049015035234078179
32.893685424286431,-1000.4125535335993,1200.58860785825,36.140000000000001,0.049521862012922573
32.875160395892635,-1000.351533265057,1198.61140234606,36.140000000000001,0.050101738626691143
32.856633528653163,-1000.4508309317036,1199.8561858959399,35.920000000000002,0.050441217096149051
32.838106512402511,-1000.4588775351561,1202.7768138381,35.920000000000002,0.050608512637029153
32.819582672996333,-1000.2873279334862,1200.4262447865301,36.259999999999998,0.050624606922982061
32.801057222402576,-1000.3743320627754,1196.24295189893,36.259999999999998,0.050664943536763263
32.782533466816076,-1000.2828016709541,1197.5108620537401,35.93,0.050802575423421419
32.764008679530924,-1000.3385133985231,1197.0478531179299,36.140000000000001,0.051010222068384514
32.745479636101173,-1000.568345206256,1195.6416601707499,35.890000000000001,0.051347518138315978
32.726960090092689,-1000.0554844584022,1195.6416601707499,35.890000000000001,0.051537518286695866
32.708440220190148,-1000.0729747371315,1192.1342840354801,36.310000000000002,0.051447216219393022
32.689924533996361,-999.84705446449971,1193.38192860865,36.310000000000002,0.051237227813134827
32.671409873291367,-999.79167806978251,1193.5018531682299,36.159999999999997,0.051064100117938438
32.652892835645794,-999.92003286060344,1193.5018531682299,36.159999999999997,0.051144471183646109
32.634365078475518,-1000.4988871950407,1190.9872521146799,35.869999999999997,0.051548039123937822
32.615834892623305,-1000.6300360195899,1190.32206419969,35.869999999999997,0.051848507586020616
32.5973036730039,-1000.6858594478323,1191.31603137446,36.310000000000002,0.052107345935403906
32.578783288805162,-1000.1007467319789,1193.89214442875,36.310000000000002,0.052011774644279835
32.56025605835061,-1000.4704445454813,1193.58673019251,36.119999999999997,0.05170428193868392
32.541723169593823,-1000.7759928667573,1191.2802685833301,36.119999999999997,0.051527505535583613
32.523187525156821,-1000.9247995979897,1191.95237063794,35.869999999999997,0.051385671312605692
32.50465807918895,-1000.590082265002,1191.95237063794,35.869999999999997,0.051466548400390305
32.486131472719741,-1000.4367493371898,1195.4716677035899,36.229999999999997,0.051575515209748519
32.467608075175356,-1000.2634673967956,1195.4716677035899,36.229999999999997,0.051625114344182391
32.449089757477751,-999.98915567087101,1193.0064193018,36.170000000000002,0.051601991681521936
32.430578566466622,-999.60431460082657,1193.0064193018,36.170000000000002,0.051328499492836979
32.412064711873974,-999.74814800302568,1191.7184819839599,35.869999999999997,0.051081559315574898
32.393552345327393,-999.66779351528487,1193.29323688665,35.869999999999997,0.051040918462044414
32.375047085806074,-999.28401415123665,1193.29323688665,36.310000000000002,0.050982357933325798
32.356544054217409,-999.16370578799638,1194.1076748499499,36.310000000000002,0.051179061542106968
32.338046714041937,-998.85636947551541,1193.8766472192599,36.020000000000003,0.05122188168727853
32.31954801517157,-998.92973899984781,1194.31509903849,36.020000000000003,0.051139661417970619
32.301052111305076,-998.77880879067095,1196.6816421367701,35.880000000000003,0.050905364464430322
32.282552262768107,-998.99182099637017,1196.6816421367701,35.880000000000003,0.050413832071298223
32.264047990449434,-999.23070520825524,1197.9605195475201,36.280000000000001,0.050234506940016584
32.245541054548021,-999.37453867640625,1197.94263815196,36.280000000000001,0.050244510381314514
32.227028721116056,-999.66600532622442,1197.94263815196,36.039999999999999,0.050439451713243114
32.208520148156786,-999.46293980057567,1200.2669811567,36.039999999999999,0.050596937332631653
32.190010295145676,-999.53206259985097,1201.30577102968,35.869999999999997,0.050574821523866935
32.171517307353184,-998.62134079450709,1200.70710190619,35.869999999999997,0.050363676206262691
32.153027555387816,-998.44660612980829,1198.77448067361,36.280000000000001,0.050005796881656434
32.134537788935809,-998.44738840824925,1198.77448067361,36.280000000000001,0.049688165183491402
32.116045476869004,-998.58485160744704,1198.1100080144399,35.950000000000003,0.049622775990233459
32.097559090082548,-998.26488646872531,1199.9689578973,35.950000000000003,0.049688002716890715
32.079070143195061,-998.40313192437986,1203.0946258419301,35.899999999999999,0.049786383494455119
32.060577213350548,-998.61821160379907,1202.75869402393,35.899999999999999,0.049866618998917381
32.042079996317192,-998.84971980099101,1201.89871810659,36.210000000000001,0.049609914422094344
32.023576173103834,-999.20645352135216,1203.0478957948601,36.210000000000001,0.049369119935684616
32.005067885749419,-999.44751713846222,1203.0478957948601,35.859999999999999,0.049224319969940422
31.986556311861797,-999.62498993159238,1205.98735880701,35.859999999999999,0.049275757957584487
31.968045685854584,-999.5738043896115,1208.03465938981,35.909999999999997,0.049513499774887386
31.949539698866619,-999.32329735004078,1208.02965259905,35.909999999999997,0.049734281172904737
31.931038823806187,-999.04725326340804,1205.3815371252899,36.189999999999998,0.04972498036325905
31.912529784150539,-999.48814140486559,1205.3815371252899,36.189999999999998,0.049651843598940988
31.894025985772785,-999.20511239879272,1204.3055539495399,35.890000000000001,0.049395685396630022
31.875528937412238,-998.84061146955821,1204.3055539495399,35.890000000000001,0.049224139917162353
31.857034605409861,-998.69392812833428,1203.10702360952,36,0.049285996289512086
31.838535939653088,-998.92795086574722,1202.26492908775,36,0.049424103156237034
31.82003160938644,-999.23383439896327,1202.6342395107999,36.07,0.049565779043162464
31.801528350139471,-999.17599933634563,1202.6342395107999,36.07,0.049439336479981222
31.783012943341891,-999.83196706928618,1205.0732618657701,35.869999999999997,0.049145082017701784
31.764488791425915,-1000.3042034628004,1204.9414163758099,35.869999999999997,0.048882119983401119
31.745959826641872,-1000.564098338303,1207.8513154806301,35.920000000000002,0.048834943317575277
31.72741202740972,-1001.5811585361027,1207.8513154806301,35.920000000000002,0.04908773012968478
31.708855095008705,-1002.0743496549622,1206.53715211596,36.32,0.049559449160638064
31.690302124867799,-1001.8603876088199,1206.53715211596,36.32,0.049957217031642
31.671754170416033,-1001.5895403954631,1205.59921331396,36,0.050132794103244359
31.653219936416107,-1000.8486359959613,1205.59921331396,36,0.049983095373492686
31.634697747519752,-1000.1982004031966,1203.1134609119199,35.880000000000003,0.049574504499728056
31.61617404367421,-1000.2800076592099,1203.1134609119199,35.880000000000003,0.049344035275046924
31.597656700760531,-999.93651733863328,1201.88751243204,36.310000000000002,0.049282303078879958
31.579130366444417,-1000.4220530702046,1199.6995448708001,36.310000000000002,0.049726357684907192
31.560603681330932,-1000.4409961281985,1200.0252246886801,36.210000000000001,0.050112844138633747
31.542069434912289,-1000.849306606705,1200.55785185788,36.210000000000001,0.050202796447106492
31.523531056527275,-1001.0724327906487,1201.3343812625899,35.909999999999997,0.050063863812104488
31.504982198691316,-1001.6383231418645,1201.23829856375,35.909999999999997,0.049677667108028963
31.486432262592768,-1001.6965493217185,1201.23829856375,36.210000000000001,0.049462114566741704
31.467884145676638,-1001.598313470988,1197.90091489564,36.210000000000001,0.049602063372781779
31.449332988509916,-1001.7624870030055,1197.1835133056099,36.310000000000002,0.050030623869529389
31.43078540451857,-1001.569535532545,1197.83558819718,36.310000000000002,0.050634397190783019
31.41224284759878,-1001.2980736687012,1198.92539965217,36.049999999999997,0.05102359586073308
31.393705456413567,-1001.0191240015552,1199.16357984109,36.049999999999997,0.051046117315915206
31.375175451653078,-1000.6202570664212,1194.8684686265501,36.049999999999997,0.050860170486369816
31.356652022028346,-1000.2651997355196,1194.49939662211,36.049999999999997,0.050460950781005771
31.338129007360457,-1000.2427920660297,1193.9369671269601,36.32,0.050172963078893858
31.319610455797729,-1000.0017843871922,1193.9369671269601,36.32,0.050041277171734053
31.301080970507414,-1000.5922056769946,1194.4722169008501,36.280000000000001,0.050208359541966958
31.282550303472799,-1000.656019869345,1194.4722169008501,36.280000000000001,0.050514086876666704
31.264019616776551,-1000.6570815973251,1190.80009350778,35.969999999999999,0.050648675402811025
31.24549062508634,-1000.5655512714558,1190.80009350778,35.969999999999999,0.050453501233109967
31.226963777508697,-1000.4497691927314,1194.51608592464,36.07,0.050111678950721078
31.208428699108651,-1000.89423360239,1194.51608592464,36.07,0.049893338650711078
31.189897453619785,-1000.6872563987444,1191.1014546276899,36.310000000000002,0.049907116009750507
31.171364935322401,-1000.7559880587992,1191.1014546276899,36.310000000000002,0.050147555557046225
31.152842400802445,-1000.2168640776033,1191.6064252384199,35.899999999999999,0.050312381026846938
31.13433223010756,-999.54921752374435,1191.6064252384199,35.899999999999999,0.050378760531859378
31.115829608299933,-999.14157761201363,1192.73486050783,36.079999999999998,0.050064596449465808
31.097322093943252,-999.40577526076572,1192.73486050783,36.079999999999998,0.049663375446071321
31.078818003750772,-999.2208703937581,1192.3054685956799,35.899999999999999,0.049313044998745122
31.060304188480163,-999.74602461301708,1192.7153101820099,36.229999999999997,0.049167486529231606
31.041786163630931,-999.97334185854504,1191.2778843972501,35.899999999999999,0.04934439849866621
31.023264851213614,-1000.1508705349878,1190.3137195484301,35.899999999999999,0.049591234165853017
31.004738451706206,-1000.425573400133,1188.9981256721201,35.979999999999997,0.049606200513124796
30.986218887070351,-1000.0564903360458,1190.01259684713,35.979999999999997,0.049341584869057244
30.967702206430801,-999.90075453570978,1190.01259684713,36.159999999999997,0.048923043328607745
30.949189430102575,-999.6899217242435,1191.45884412036,36.159999999999997,0.048503363506822175
30.930682403138164,-999.37945607815902,1190.99798095202,35.880000000000003,0.048497448571165967
30.912181703995078,-999.03775372680275,1190.99798095202,35.880000000000003,0.048614370944390251
30.893668966988887,-999.68779833423503,1191.5229787257899,35.950000000000003,0.048908706130674169
30.87516524725439,-999.20086566274381,1191.9859876615999,35.950000000000003,0.048967377385035246
30.856656700165399,-999.46154280569556,1194.0077774534,36.119999999999997,0.04865042141398139
30.838142365424609,-999.77407600244396,1194.0077774534,36.119999999999997,0.048233892564767199
30.819621299290315,-1000.1375712518909,1194.6660512287699,35.850000000000001,0.047799703769040157
30.801081907832177,-1001.1271387395021,1193.8666336377401,35.850000000000001,0.047830260467242453
30.78254161195558,-1001.1759773362401,1194.7285169039401,35.969999999999999,0.048022654114008106
30.764007242396243,-1000.8559562042856,1194.8119634165701,35.969999999999999,0.048251952973138883
30.745492737946758,-999.78324027214956,1194.8119634165701,36.140000000000001,0.048447221312499386
30.726989323480172,-999.18438119570601,1194.84414992859,36.140000000000001,0.048309702219200459
30.708499720527403,-998.43855944941174,1191.0866726740201,35.840000000000003,0.047914625871985722
30.69000631053455,-998.64413961420928,1191.0866726740201,35.840000000000003,0.047460073194770712
30.671514458954455,-998.55998532501701,1193.9040653591201,35.969999999999999,0.046985857184940104
30.653010134895233,-999.23349919801524,1196.1838240842601,35.969999999999999,0.04696977945415598
30.634498762795232,-999.61409340010709,1200.49967771765,36.210000000000001,0.047185049494199986
30.615983056939612,-999.84811620347205,1198.69770988199,36.210000000000001,0.047299376589764186
30.597454851699915,-1000.5230829436712,1198.69770988199,35.920000000000002,0.04740910397956493
30.578924911096454,-1000.6167925868293,1199.4692324959301,35.920000000000002,0.047309175132910421
30.56039546512838,-1000.5900822759941,1199.1063593752799,36.039999999999999,0.047152676721055019
30.541872002391479,-1000.266987792676,1195.78947970742,36.039999999999999,0.047080719638004753
30.523352437755626,-1000.0564903360458,1196.2963576670099,36.280000000000001,0.047062280483889163
30.504849822156846,-999.14124233412178,1198.4614370419299,36.280000000000001,0.047111633342427156
30.4863509163259,-998.9409148709525,1200.20618441179,35.950000000000003,0.047185439613607438
30.467873194978893,-997.79695273854031,1199.25417891195,35.950000000000003,0.047114931250518147
30.449394123214773,-997.8698752623236,1199.25417891195,36.090000000000003,0.046959355884688178
30.43091940279632,-997.63490259653167,1197.43528335515,36.090000000000003,0.046735475253022123
30.412439142043155,-997.93408067083828,1199.08680904946,36.299999999999997,0.046614281216342458
30.393940587011212,-998.92197172502256,1199.08680904946,36.299999999999997,0.046586399488185465
30.375426459229576,-999.76290020828321,1201.0220528867301,35.899999999999999,0.046565876239839959
30.35689286266777,-1000.8142143375812,1207.05618942454,35.899999999999999,0.046597846471603116
30.338353561237138,-1001.1222772540383,1204.2562012977801,36.030000000000001,0.046564862132243999
30.319812662071708,-1001.2085549332392,1204.2562012977801,36.030000000000001,0.046617797477807213
30.301276530241829,-1000.9511188135727,1201.2113572610999,36.259999999999998,0.046701504747519801
30.282749547106196,-1000.4570893241118,1200.43029790286,36.259999999999998,0.046815206813301993
30.264247223320918,-999.12548440510841,1200.6458283240599,35.960000000000001,0.046847504048425942
30.24575623683582,-998.51327019523126,1202.1910193194201,35.960000000000001,0.046972064303572494
30.227275917100009,-997.93726573386721,1202.1910193194201,36.140000000000001,0.047040527889583739
30.208803042769127,-997.53521386760849,1201.3744355886499,36.090000000000003,0.047014039010288403
30.190317967078958,-998.19408726899849,1199.68738552182,36.280000000000001,0.046887433980506474
30.171826168274091,-998.55713546293612,1199.68738552182,36.280000000000001,0.04664903196534146
30.153316237653172,-999.53625352953134,1198.5818384387301,36,0.046659934646238473
30.134795497481459,-1000.1199692724883,1198.5818384387301,36,0.046894044307956462
30.116265674845739,-1000.610422328868,1195.69649645048,36.079999999999998,0.047161208673691564
30.097728549606195,-1001.004762935518,1198.2511518301001,36.079999999999998,0.047301732833015302
30.079179782834451,-1001.63340567416,1198.2511518301001,36.329999999999998,0.047318782245136824
30.060646945817396,-1000.7731989209652,1200.0721931543601,36.329999999999998,0.047275729271963475
30.042114011529513,-1000.7784515456497,1198.4495161115501,35.93,0.047237467439951622
30.023595654508647,-999.9912791268315,1195.6016058446901,35.93,0.047285462630939183
30.005096911141859,-998.93214180641951,1195.6016058446901,36.009999999999998,0.047509226327502263
29.986606632463001,-998.47504865845565,1196.86498604595,36.009999999999998,0.047992494786470823
29.968106472450696,-999.00864066435588,1194.6734422055999,36.280000000000001,0.048427474168756597
29.949600971820942,-999.29703400677852,1195.06754816384,36.280000000000001,0.04857895378847573
29.931088969524716,-999.64812399621053,1195.06754816384,35.939999999999998,0.048439545144637428
29.912564058064188,-1000.3452188684242,1197.80554745263,35.939999999999998,0.048202907455314643
29.894021684303841,-1001.2881830588275,1199.4043826346899,36.039999999999999,0.048013990745533891
29.875457403767903,-1002.4711489405043,1196.77700957978,36.039999999999999,0.048004979681468121
29.856900132985182,-1002.0926222670923,1195.11141718762,36.280000000000001,0.048214599694204448
29.838336561288934,-1002.4328715973598,1192.7896967875599,36.280000000000001,0.04846706573032656
29.819775554869114,-1002.2943466701815,1191.42141239898,35.960000000000001,0.048765497700243694
29.801229679335773,-1001.4772788005555,1191.42141239898,35.960000000000001,0.048855763553598268
29.782696836111292,-1000.7735341219131,1193.1783191178199,36.039999999999999,0.048603839757979585
29.764178719164189,-999.97831514361008,1193.7736503808101,36.119999999999997,0.048363844145280083
29.745670153449254,-999.46254860639522,1191.1224354651499,36.299999999999997,0.048351253690268235
29.727168239445621,-999.10335619614978,1191.1224354651499,36.299999999999997,0.048508953513755247
29.708667812455626,-999.02305745981778,1190.66681750617,35.979999999999997,0.048785195163824138
29.690156252019765,-999.62426353646401,1192.3932066432501,35.979999999999997,0.048978525319775972
29.671617729796331,-1001.0802000654739,1193.68400498438,36.189999999999998,0.049207366793159561
29.653075921038266,-1001.2576729355484,1193.68400498438,36.189999999999998,0.04923380290130229
29.634528233566634,-1001.5751234680972,1194.9841016512,36.310000000000002,0.049064113862850652
29.615986762154382,-1001.2394562616906,1194.9841016512,36.310000000000002,0.048751164645071648
29.597451267764043,-1000.9166970782484,1197.1172329327101,35.960000000000001,0.0484845414753967
29.578922497522264,-1000.5535930559581,1197.1172329327101,35.960000000000001,0.048478241597156496
29.560410773588998,-999.63309239637374,1193.4572688886201,36.140000000000001,0.048668382480551928
29.541908405307506,-999.12788720068806,1191.9974317547601,36.140000000000001,0.048773060031931603
29.523412429003752,-998.78272040271611,1195.9368224068701,36.280000000000001,0.048833124135765009
29.504918603019789,-998.666603134036,1195.9368224068701,36.280000000000001,0.048589959949660748
29.486431118307483,-998.3241744644954,1201.94067978152,35.979999999999997,0.048259569121847562
29.467931659892564,-998.97075440547178,1201.94067978152,35.979999999999997,0.048019019886838876
29.449432312199832,-998.96477540764295,1202.94418370058,36.140000000000001,0.047778443749528249
29.4309125002471,-1000.0698454474956,1201.7134668485501,36.039999999999999,0.047820266332298411
29.412390791500105,-1000.1722723378261,1201.9044401531701,36.259999999999998,0.047994575779329141
29.393869310409983,-1000.1599788664206,1202.01077485213,36.259999999999998,0.048150217369294687
29.375343281361779,-1000.4055686031667,1199.3686198435601,35.93,0.048324907617572764
29.356827100531994,-999.87376480831119,1201.09620107367,35.93,0.048314651677483784
29.338325648050763,-999.07843398643911,1204.1539197151601,36,0.04808850172870361
29.319834752629475,-998.50835274951089,1204.1539197151601,36,0.047806280980045919
29.301352152186602,-998.06042391522033,1210.2898609983799,36.189999999999998,0.047486847682787561
29.282871572714988,-997.95129146705256,1210.2898609983799,36.189999999999998,0.047450461944464561
29.264386127598666,-998.21403628157987,1209.5605384779601,35.909999999999997,0.047692275710611944
29.245902182948143,-998.13301112813554,1206.7729481188001,35.909999999999997,0.047975923451309466
29.227406083502473,-998.78937006624858,1211.1946596139301,35.979999999999997,0.048033512297062236
29.208899277986294,-999.36749787365329,1212.3149886506801,35.979999999999997,0.047828557173242109
29.190381934038349,-999.93657318896987,1212.3149886506801,36.119999999999997,0.047505394450996247
