theta,theta_dot,tau_load,T,theta_TE
29.17184582911484,-1000.9496658694279,1211.88821934321,36.119999999999997,0.047311550004543082
29.153297783599875,-1001.5944578082078,1209.9868309482099,35.869999999999997,0.047241544559512912
29.134754085292695,-1001.3597085877304,1209.87882731901,35.869999999999997,0.047300212706599287
29.116216972470237,-1001.0040924127103,1211.69414659669,35.960000000000001,0.047389594839018952
29.097704352397724,-999.68148391561851,1212.82878074989,35.960000000000001,0.047391284671690549
29.079201444984019,-999.15700034007898,1210.79816946962,36.210000000000001,0.047284606845350373
29.060701726832082,-998.98478020460925,1212.3383536742199,36.210000000000001,0.04705362125736226
29.042210278826008,-998.53819232799822,1212.3383536742199,35.909999999999997,0.04669928199331911
29.023706103779183,-999.22545252861062,1215.08207500959,35.909999999999997,0.046501670860230014
29.005188858136943,-999.93126468097284,1216.9994374513001,36,0.04648376256236942
28.986658730233316,-1000.6269067959058,1216.9994374513001,36,0.046526681016094411
28.968110502593781,-1001.6042925347689,1215.9215469266801,36.210000000000001,0.046453169655714853
28.949553836137007,-1002.0599886658689,1215.9215469266801,36.210000000000001,0.046291286122254076
28.930991063308568,-1002.3897327357754,1215.6120795741199,35.880000000000003,0.046154619710729698
28.912424314766621,-1002.6044212649819,1215.7331962267399,35.880000000000003,0.046064341442728758
28.893878250900066,-1001.4874487940164,1216.3087387452999,36.329999999999998,0.045892106779299384
28.875343964124713,-1000.8514858690341,1217.4603006196401,35.950000000000003,0.045808342594654883
28.856820605902367,-1000.2613440067871,1217.2211667562899,35.979999999999997,0.04569889770711516
28.838316508465347,-999.2212615989306,1211.4464296634701,35.979999999999997,0.045703883384028539
28.819829134477668,-998.31819533476266,1211.77878520236,36.009999999999998,0.045685943011927868
28.801337290140893,-998.55959418579641,1211.77878520236,36.009999999999998,0.045506259838532181
28.782837247061657,-999.00232627871515,1215.09590328883,35.840000000000003,0.045455977737942903
28.764315349981448,-1000.1824423312872,1215.09590328883,35.840000000000003,0.045575406397823287
28.745771182907532,-1001.3850219916217,1214.76378616855,35.93,0.045874601021802824
28.727217913708586,-1001.8765367430058,1212.87551079697,35.93,0.046138641320932497
28.708658357046861,-1002.2160597331048,1214.4006746292901,36.170000000000002,0.046241498652572412
28.690106964980146,-1001.7751716026394,1213.73000308633,36.170000000000002,0.046305429809337724
28.671560537897502,-1001.507062462754,1213.73000308633,35.969999999999999,0.046348051271924776
28.653011043659319,-1001.6726888619721,1210.3332531849401,35.969999999999999,0.046338503150082158
28.634470371116095,-1001.1963173341542,1209.56196898961,35.869999999999997,0.046480395313301039
28.615936729022177,-1000.8166730714336,1209.56196898961,35.869999999999997,0.046582986707212268
28.597418131927139,-1000.0042431320365,1205.3739077298501,36.32,0.04695685891212107
28.578910435447114,-999.41560992137499,1205.3739077298501,36.32,0.047370960112239777
28.560406748826011,-999.19907753963525,1199.1514204921,36.210000000000001,0.047444853313424608
28.541905217700094,-999.08268079943173,1201.6417028476801,36.210000000000001,0.047388096439302752
28.523393709004786,-999.62146954670379,1203.14230956344,35.950000000000003,0.047142498404616706
28.504860196262857,-1000.8096880640571,1203.14230956344,35.950000000000003,0.047128284346564846
28.486303171764174,-1002.0793229290352,1199.1223334219901,36.159999999999997,0.047469505415165182
28.46772948486916,-1002.9790923305733,1199.84736440746,36.159999999999997,0.047825628680114488
28.449150451148256,-1003.2678209289038,1199.6926307311801,36.280000000000001,0.048282903931067489
28.430587581048378,-1002.3949853934359,1199.6926307311801,36.280000000000001,0.048624187091016097
28.412039099881486,-1001.6179830120466,1199.0307806767,36.049999999999997,0.048898694417898514
28.3935135975482,-1000.3771259975756,1196.6921325554999,36.049999999999997,0.049007060011229071
28.375006707177874,-999.37207999751411,1192.8955546493,36.100000000000001,0.049027495291640528
28.356504305782785,-999.12967533478866,1192.90413771917,36.100000000000001,0.049016116606792545
28.338000859237074,-999.18611346847797,1195.4640383081501,36.299999999999997,0.04918641307236081
28.319503362807311,-998.86480720719658,1194.9895852791799,36.299999999999997,0.049316728902005585
28.300998499617304,-999.26261226046245,1194.9895852791799,35.950000000000003,0.049584498632229433
28.282495006505012,-999.18862806365905,1191.68724914637,36.210000000000001,0.049733216354544932
28.263972881767927,-1000.1947358026927,1187.1103271377499,36,0.049885562101490033
28.245433288522168,-1001.1380352709876,1188.39683394394,36,0.05001296392708765
28.226885086753114,-1001.6028955288969,1188.39683394394,36.159999999999997,0.050141933476280195
28.208323996513617,-1002.2988729327137,1187.8916249146,36.159999999999997,0.050302650775756595
28.189769551779015,-1001.9400156684563,1187.19520416203,36.310000000000002,0.050614721450238376
28.171234310915018,-1000.903006655931,1186.67640527206,36.310000000000002,0.050760737314455524
28.152713850140735,-1000.1048818113226,1186.67640527206,35.920000000000002,0.050840340558844441
28.134200158011023,-999.7393750044447,1187.5154003519301,35.920000000000002,0.050849724148405162
28.115696547966682,-999.19494239433971,1186.8304236925201,36.009999999999998,0.050926139162848945
28.097195433866549,-999.06016140728468,1184.37113575591,36.009999999999998,0.05120382230299457
28.078694539144486,-999.04831499138834,1186.4878161535,36.189999999999998,0.051421271634883213
28.060188324501475,-999.33559072251819,1186.4878161535,36.189999999999998,0.051546978457906657
28.041673112246976,-999.82146174297327,1188.07997561454,35.880000000000003,0.051690819152481589
28.023152274803621,-1000.1252219411407,1188.07997561454,35.880000000000003,0.051668623665784105
28.004620470521118,-1000.7174312551234,1187.1265396030601,35.939999999999998,0.05172637808826204
27.986085378667887,-1000.8949600744623,1184.5194321297899,35.939999999999998,0.051792197761504781
27.967539990527222,-1001.4509595959646,1182.9561213202601,36.049999999999997,0.051951210742282455
27.948999708105035,-1001.1752507982159,1182.9561213202601,36.049999999999997,0.052239647544211391
27.930471041343342,-1000.5480051313978,1183.72549816674,35.899999999999999,0.052533064866178668
27.911962838843273,-999.44293500360936,1183.72549816674,35.899999999999999,0.052564032376222723
27.893473626011136,-998.41749293545729,1185.1588708351701,35.899999999999999,0.052562347718339043
27.875002797486509,-997.42474032985729,1185.1588708351701,35.899999999999999,0.052270872722745526
27.856536432065418,-997.183732738956,1185.37702386105,36,0.052210549923891666
27.838050136341955,-998.25996906697253,1185.8114225639599,36,0.052182311197453222
27.819550158455645,-998.99880586085055,1187.4386295603099,35.939999999999998,0.052266409623892091
27.801044729227254,-999.29317833300604,1186.4356024784599,35.939999999999998,0.052460230262290457
27.782533285726089,-999.61794906288742,1186.4356024784599,35.909999999999997,0.05252578709347655
27.764020353141944,-999.69835954386053,1185.3562814422,35.909999999999997,0.052503062827400832
27.745503886706086,-999.88918753637654,1185.5782491657999,35.950000000000003,0.052187991223345553
27.726985354803766,-1000.0007227251641,1186.7259963424201,35.950000000000003,0.051792842435613835
27.708476925682717,-999.45517253674223,1187.07623327687,36.119999999999997,0.05157660278683452
27.68997747347543,-998.97041919353194,1187.07623327687,36.119999999999997,0.051541487793996067
27.67149385996187,-998.11512973216986,1189.29972521063,35.93,0.051658926527473996
27.653023941028454,-997.37562240449199,1189.29972521063,35.93,0.051814387030803086
27.634559493097523,-997.08018827030833,1191.3229455140799,35.869999999999997,0.051640248341799207
27.616092075282893,-997.24056198988194,1192.7491656242801,35.869999999999997,0.051429600766651949
27.597616582902397,-997.67658854694741,1194.0912239660299,36.329999999999998,0.05110297558713809
27.579129142686508,-998.32177165792382,1195.2878469571899,36.329999999999998,0.050633065402871692
27.560627001027015,-999.11564961259523,1195.0270170005599,36.100000000000001,0.050447334842291754
27.542121443483957,-999.30010732516575,1194.12674833855,36.100000000000001,0.050378846415588666
27.523604412045611,-999.91969767064768,1192.03843975525,35.880000000000003,0.050597428863999677
27.505093837777725,-999.57101046580306,1192.03843975525,35.880000000000003,0.050651387621680755
27.486591261501186,-999.13911893312127,1193.96629261569,36.310000000000002,0.050330807768148161
27.468095512852887,-998.77042700825461,1193.96629261569,36.310000000000002,0.049842803016454579
27.449602505398765,-998.62240252248716,1196.5047355299901,36.229999999999997,0.049471583010651549
27.43111665774574,-998.23577326338204,1196.5047355299901,36.229999999999997,0.049332841813693823
27.412629360333398,-998.31406026641093,1194.95358406944,35.920000000000002,0.049573574215879719
27.394145623677922,-998.12177939570233,1198.07567573496,35.920000000000002,0.049757772231529725
27.375659522496321,-998.24946380661174,1198.07567573496,36.299999999999997,0.050088168222935277
27.357171237882756,-998.3673691324484,1199.61299891627,36.299999999999997,0.050196364106753363
27.33866080745187,-999.56324326792185,1196.57435376338,36.079999999999998,0.049989501847437813
27.320123812597558,-1000.9977221327648,1193.4253207952199,36.079999999999998,0.049670483501932969
27.301572186665521,-1001.7878003299526,1197.8425023368,35.880000000000003,0.049234416543986088
27.283008699822197,-1002.4282895394509,1200.3773689719901,35.880000000000003,0.049183037547336481
27.264448765457953,-1002.2364556692914,1200.3773689719901,36.299999999999997,0.049401104661617123
27.245899050807431,-1001.6845911282049,1199.65496059119,36.299999999999997,0.049677348382049
27.227363699219826,-1000.9089857307038,1194.4564812727499,36.140000000000001,0.049917687559588308
27.208845667127068,-999.97373300875756,1191.07856644136,36.140000000000001,0.049834516312369299
27.190344188776582,-999.07983092635914,1195.5808634258301,35.880000000000003,0.049380153002835582
27.171846238067939,-998.88933826669495,1199.00217044379,35.880000000000003,0.048942881531478397
27.153345967332232,-999.01461972813661,1200.0767231079001,36.25,0.048821077997319128
27.134832944720987,-999.70322100734063,1200.0767231079001,36.25,0.049032047388418834
27.116299600650844,-1000.8005797875844,1197.07956279273,36.259999999999998,0.049659215538452782
27.097752054945644,-1001.5674680808092,1196.91624604657,36.259999999999998,0.049999423533722651
27.079185988339663,-1002.567596723086,1195.89629124359,35.969999999999999,0.050158579319675302
27.06061777762233,-1002.6833787358584,1195.89629124359,35.969999999999999,0.050114522587056919
27.042050197100004,-1002.6493482057068,1192.3378935262999,36.140000000000001,0.049942179269365845
27.023492342689057,-1002.124138191071,1192.8452483231099,36.140000000000001,0.049799588610335371
27.004937000779112,-1001.9884631369657,1195.80306956805,36.359999999999999,0.049861937550150622
26.986403085498857,-1000.8314251337953,1195.80306956805,36.359999999999999,0.050016853750551968
26.967886313796313,-999.90567193746233,1195.28164807339,36.020000000000003,0.050294436513206073
26.949378462093819,-999.42399193462336,1191.42641918974,36.020000000000003,0.05049193691556382
26.930874476416101,-999.21522659687707,1191.55135054008,36.119999999999997,0.050500834153429756
26.91236484485302,-999.5201044063374,1191.91446207934,36.119999999999997,0.050277415046404865
26.893844448236987,-1000.1014172657788,1193.61009521605,36.310000000000002,0.050024695492289314
26.875309667860513,-1000.8781403295329,1193.61009521605,36.310000000000002,0.050036140408804428
26.856759830067869,-1001.6912408027296,1195.9330077091499,36.210000000000001,0.050287026291622128
26.838199037851947,-1002.2827796598567,1193.8487522421799,36.210000000000001,0.050689431117417492
26.819638850995016,-1002.2500902742484,1191.1844243031101,36.009999999999998,0.051029120674335619
26.801072030017238,-1002.6083328000828,1191.3718213286199,36.009999999999998,0.051138487952270002
26.782516897138233,-1001.9771754662598,1190.8611286713001,36.140000000000001,0.051129800781033442
26.763975581981491,-1001.2310184640575,1189.2389284657199,36.140000000000001,0.051174183477861804
26.745454315096488,-1000.1484117901437,1189.2389284657199,36.280000000000001,0.051152165982942956
26.726945131603642,-999.49590861373906,1187.6851544004901,36.280000000000001,0.051404307075685919
26.70843740304327,-999.41734226009885,1192.28734878151,35.969999999999999,0.051578801746211524
26.689946585230771,-998.50416187479061,1192.28734878151,35.969999999999999,0.051534800898534225
26.671454188309824,-998.58943373130796,1191.7599668216701,36.119999999999997,0.051479135739578116
26.652953528488769,-999.0356303367945,1188.64121301665,36.119999999999997,0.051266693820666204
26.634441869747004,-999.62957205545308,1187.79101226223,36.32,0.051314612432446366
26.61591712695806,-1000.3361106029436,1187.79101226223,36.32,0.051328760261273761
26.597373187542036,-1001.3727284652563,1190.6045902496101,35.969999999999999,0.051398901267345788
26.578829040129747,-1001.3839602636415,1193.8508980096501,35.969999999999999,0.051496659099536497
26.560283112856666,-1001.4800727463474,1193.34211270119,36.100000000000001,0.051525621162681924
26.541747729190138,-1000.9107179924838,1193.34211270119,36.100000000000001,0.05167697659909385
26.523227838592721,-1000.0740922604884,1193.76125261322,36.310000000000002,0.051664395466720338
26.504717063572908,-999.58185107000793,1193.9226620105101,36.310000000000002,0.051632975746531223
26.486224680103717,-998.58870733617937,1198.1190679215299,35.93,0.051657344315816381
26.467741904780208,-998.06986746958501,1198.1190679215299,35.93,0.051680821929193509
26.449259896245785,-998.02846085878866,1198.5908983458201,36.07,0.051748795023801773
26.430768376836919,-998.54204807871452,1196.6897483694299,36.07,0.051784453292426924
26.412265188991316,-999.17214366257326,1196.13661719997,36.259999999999998,0.051425257698166416
26.393742103956736,-1000.2465918674814,1197.2974773999999,36.259999999999998,0.051158965672578237
26.3752078823739,-1000.8479654731536,1197.2974773999999,35.969999999999999,0.050847651435370345
26.356661929230949,-1001.4814697192437,1196.9100471627801,35.969999999999999,0.050805812288474958
26.338117625564166,-1001.3923980063147,1194.62957318182,36.07,0.050922669475086051
26.319581780375238,-1000.9356402021945,1197.74475070772,36.07,0.050864435944232234
26.301054407118571,-1000.4781558600502,1197.74475070772,36.259999999999998,0.050768477630797636
26.282538382543279,-999.86532706563798,1200.32229427365,36.259999999999998,0.050501914486179078
26.264025905272888,-999.67377260104968,1201.57327670732,35.890000000000001,0.050187044676461234
26.245521971334703,-999.21243266207694,1202.06871057376,35.890000000000001,0.049962873264746202
26.227027690038408,-998.6911899999028,1202.06871057376,36,0.049710106101034844
26.208530057014965,-998.87218326585753,1204.74853572232,36,0.049657916854568801
26.190019529312234,-999.56849594756625,1205.13811172701,35.909999999999997,0.049797324467194946
26.171506227304981,-999.71830839156223,1199.9744415252701,36.229999999999997,0.04979760075449946
26.152982257513571,-1000.2943687362392,1199.9744415252701,35.890000000000001,0.049592459365794525
26.134451356612413,-1000.6686486626103,1204.5191770218801,35.890000000000001,0.049030642127149922
26.115920448469154,-1000.6690397358786,1206.3569076486699,35.979999999999997,0.048377469390347982
26.097383011753053,-1001.0215826694555,1204.83770428153,35.979999999999997,0.047962752486342491
26.078856625697608,-1000.4248469940127,1204.83770428153,36,0.04786371150175598
26.060346695076486,-999.53625354052326,1201.8286230359799,36.119999999999997,0.048173177573089566
26.041849686039402,-998.83848800260569,1204.39782195065,35.869999999999997,0.048440720680090359
26.023365097740896,-998.16776811936768,1204.39782195065,35.869999999999997,0.048350927728500935
26.004891976092523,-997.54856901203414,1206.50258141787,35.979999999999997,0.047912212706881806
25.986411747418487,-997.93234839806644,1210.5802548623401,35.979999999999997,0.047487980790964154
25.967925347180266,-998.26561286385356,1208.8200102829901,36,0.047019293739126056
25.949422186240628,-999.17069074041251,1208.8200102829901,36,0.046963915228652939
25.930907019517221,-999.8190030640809,1208.8943968885401,35.960000000000001,0.047066136162343307
25.912380295081494,-1000.443119529199,1208.1400404143401,35.960000000000001,0.047311762137871451
25.893836466388876,-1001.3667494014754,1206.96368300482,35.850000000000001,0.047573738010507141
25.87529368284688,-1001.310311267786,1206.96368300482,35.850000000000001,0.047454046502666991
25.856763834340679,-1000.6118193347402,1205.4747588008399,35.939999999999998,0.047181525988805664
25.838251493664377,-999.66639652040487,1207.80577752659,35.939999999999998,0.04683785347506482
25.819756426951834,-998.7336024773507,1208.41398339438,36.189999999999998,0.046491072407683166
25.80127298211108,-998.10602140073706,1206.962967749,36.189999999999998,0.046415726348457607
25.782791363696266,-998.00739439979407,1206.3657291371501,35.920000000000002,0.046633093933271828
25.764318956061761,-997.51001226331846,1206.3657291371501,35.920000000000002,0.046863127497684252
25.745833043216017,-998.2392936702546,1206.49542885964,35.899999999999999,0.047010861133379538
25.727336053839544,-998.83742632958547,1206.49542885964,35.899999999999999,0.046809249459936551
25.70882805933574,-999.43170320522404,1209.47518461647,36.280000000000001,0.046542786683649522
25.690304031595133,-1000.2974979928993,1209.9493992268301,36.280000000000001,0.046383216974305738
25.67176927088029,-1000.8770786015526,1205.1369196339699,35.939999999999998,0.046445017469245939
25.65321858144441,-1001.7372295373867,1202.8273585828999,35.939999999999998,0.046854167144992992
25.634668274886454,-1001.716554129677,1204.6336179534901,35.869999999999997,0.047309034402983764
25.616132385201311,-1000.9380429977742,1204.7668939550999,35.869999999999997,0.047675221128180727
25.597608376087656,-1000.2964921372396,1202.6962283487601,36.280000000000001,0.047802880611683529
25.579094826761899,-999.73166359094796,1198.8824843028201,36.280000000000001,0.047689410337398527
25.560605788809788,-998.4080494140685,1198.8824843028201,35.909999999999997,0.047543298249646933
25.542120603430888,-998.20001046045854,1198.75087723146,35.909999999999997,0.047512608058323108
25.523624446035615,-998.79249934489258,1201.98287987505,35.920000000000002,0.047613170203591126
25.505115814092676,-999.46612491856422,1201.6328813592099,35.920000000000002,0.047973389216890379
25.486586465396247,-1000.5848296073415,1201.6328813592099,36.259999999999998,0.048350469313170025
25.468038855534626,-1001.5709325274252,1199.76868626698,36.259999999999998,0.048594601034796826
25.449473652988765,-1002.5209374766131,1197.40285842453,35.920000000000002,0.048605455090763208
25.430897691597576,-1003.1019151241147,1197.40285842453,35.920000000000002,0.04856705355189464
25.412324563496405,-1002.948917463202,1200.0235557584199,35.909999999999997,0.04858792863289367
25.39375687949379,-1002.6549361412591,1198.73442634754,35.909999999999997,0.04882086999576029
25.375193326423481,-1002.4318657966602,1197.59573907801,36.259999999999998,0.049297449486054253
25.3566570466173,-1000.9591095337125,1196.45109134329,36.259999999999998,0.049768213392060251
25.338142106516099,-999.80676546499615,1196.45109134329,35.93,0.049950506333417813
25.31964885277916,-998.63570179459225,1195.64046807772,35.93,0.049914473460385397
25.301163219329624,-998.22420627504107,1199.26300040042,35.920000000000002,0.04984098072981228
25.282670699266756,-998.59608339484032,1199.26300040042,35.920000000000002,0.049931116192841796
25.264163575032129,-999.38470866986734,1195.1521867695101,36.119999999999997,0.050278763387245864
25.245633231890135,-1000.6385296675595,1195.1521867695101,36.119999999999997,0.050626830719183349
25.227087869619744,-1001.4495626010844,1196.50235134391,35.859999999999999,0.050859494759665738
25.208540856838315,-1001.538690197326,1197.58000344992,35.859999999999999,0.050977803771069835
25.18998771181494,-1001.8698312621125,1196.87476120886,35.939999999999998,0.050892362164532551
25.171433761716134,-1001.9133053356369,1194.3487160621501,35.939999999999998,0.05090981722327504
25.152896707877748,-1001.0009072727375,1193.9097874056999,36.090000000000003,0.050851535051816811
25.134369483630831,-1000.4701093335415,1196.10824538568,36.090000000000003,0.050974698328571287
25.11586321724829,-999.33838465731844,1196.10824538568,35.899999999999999,0.051245463801163828
25.097367520340743,-998.76763300750258,1197.0762249322199,35.899999999999999,0.051537259588825629
25.078882003823459,-998.21789193336826,1198.55966550823,35.93,0.051702198886047504
25.060398364439422,-998.1165267380419,1199.79634282545,35.93,0.051668370139852003
25.041914542929597,-998.12636153055519,1199.79634282545,36.189999999999998,0.05138016512982737
25.023418332760521,-998.79534913002942,1200.59289939319,36.189999999999998,0.051316997658947289
25.004912260919838,-999.32787939695743,1196.2563033409499,35.899999999999999,0.05122605710969369
24.986393404090219,-1000.0182687992701,1196.20194389843,35.899999999999999,0.051160558229129897
24.967859066608582,-1000.8542240084577,1196.20194389843,35.899999999999999,0.051100062620816865
24.949329432307501,-1000.600252258463,1200.42481427488,35.899999999999999,0.050791788641936994
24.930809041898687,-1000.101082075823,1201.0268212588801,36.210000000000001,0.050535877750601609
24.912304893756811,-999.22399966140995,1201.0268212588801,36.210000000000001,0.05028325443264095
24.893807611532164,-998.85324013091952,1201.17917074909,35.969999999999999,0.050107248957319883
24.875319651845693,-998.34982306933455,1201.59831066111,35.969999999999999,0.050090061913793511
24.856840203412506,-997.89021539214173,1202.90770565363,35.890000000000001,0.050094454656945391
24.838366120433392,-997.60048087219957,1202.90770565363,35.890000000000001,0.050048638756174026
24.819896473653067,-997.36092613750679,1202.3431303910199,36.350000000000001,0.049903922606442351
24.801430791202407,-997.14685233573152,1202.3431303910199,36.350000000000001,0.049568074237065912
24.782952595916107,-997.82254546006709,1204.32057432182,36.039999999999999,0.04920106898345035
24.764451429040751,-999.06301126936557,1204.32510427536,36.039999999999999,0.048926940398647846
24.745933650475148,-999.96004254247202,1204.3165212054901,35.869999999999997,0.048894393774246654
24.727398181955696,-1000.9153000503924,1204.3165212054901,35.869999999999997,0.049117666983681425
24.708861220213556,-1000.9959340756084,1203.13348807496,36.329999999999998,0.049223242745890697
24.690331312724503,-1000.6150044087608,1202.71387132572,36.329999999999998,0.049159071514751365
24.671810682241929,-1000.1140460590441,1206.8823822596501,36.189999999999998,0.048786808427466112
24.653300868554282,-999.52993913289868,1210.3945267670799,36.189999999999998,0.04825838634511128
24.634802943716121,-998.8879412608228,1213.5981575963699,35.909999999999997,0.047897951053483025
24.616305057166745,-998.88587366619117,1214.1829984406199,35.909999999999997,0.047827239872579246
24.597810913497582,-998.68375813487319,1214.1829984406199,36.299999999999997,0.047897876551763058
24.579311175685238,-998.98584186663754,1214.6297949111199,36.299999999999997,0.048090783464128095
24.560795599180182,-999.84113127303954,1212.5643745141499,36.07,0.048112612629091583
24.542274845556911,-1000.1206956566247,1212.5643745141499,36.07,0.047867626162451694
24.523743191319642,-1000.7093288123262,1211.41042845373,35.859999999999999,0.047390465109820673
24.50520430588012,-1001.0998137342116,1212.3202338600399,35.859999999999999,0.046802685699267536
24.486657552834693,-1001.5246644531487,1215.5865687831099,36.299999999999997,0.046508680614662679
24.468103862470258,-1001.8992796793956,1214.4769685837,36.299999999999997,0.046537778239053515
24.449563852201365,-1001.1605545202386,1214.4769685837,36.009999999999998,0.046846478558006444
24.43103541309635,-1000.5357116709844,1213.2162109871199,36.009999999999998,0.047085185843115114
24.412520331227086,-999.8144209402202,1211.09404696155,36.100000000000001,0.047060168452277597
24.394024596032175,-998.76970052519027,1211.82980678437,35.880000000000003,0.04676560457708942
24.375536616685295,-998.35088473136284,1216.90550051993,36.32,0.046325402544277181
24.357031188491376,-999.29312247167752,1219.19002761722,36.32,0.046063246618049197
24.338512143327122,-1000.028438869675,1217.2700425708299,36.079999999999998,0.046157276052189895
24.319980123804832,-1000.7290542037211,1217.2700425708299,36.079999999999998,0.046517497134630804
24.301439900365494,-1001.1720657241952,1216.66827400545,35.880000000000003,0.046851640153892801
24.282894603287826,-1001.4460421942118,1216.04194832348,35.880000000000003,0.047057165451526897
24.264347402171754,-1001.5488602677311,1214.75162681957,36.329999999999998,0.046806523787473187
24.245799921660495,-1001.5639476079846,1214.75162681957,36.329999999999998,0.046419536488900272
24.227258386089993,-1001.2429208072346,1214.2061250455499,36.079999999999998,0.04620924591936245
24.208722417760367,-1000.9422897997752,1214.2061250455499,36.079999999999998,0.046264877959024557
24.190196856441986,-1000.3803111925081,1212.7667919119301,35.869999999999997,0.046539934767490188
24.171682617936948,-999.76887927206417,1213.09890903221,35.869999999999997,0.046904754512472599
24.153172902555617,-999.52463059192553,1216.0314579047499,36.310000000000002,0.047139154953832453
24.134667590260499,-999.28686393637349,1215.6120795741199,36.310000000000002,0.04738340153897791
24.11615893969142,-999.4671307302558,1213.1279961023299,36.039999999999999,0.047413056928032347
24.097643415960569,-999.83828146591873,1212.68167646905,36.039999999999999,0.047325281838802136
24.079112261533478,-1000.6823390629437,1211.55014175774,35.890000000000001,0.047483975065848137
24.060560720455587,-1001.7832182060919,1211.55014175774,35.890000000000001,0.047872434883887476
24.041999370480294,-1002.3128986658993,1207.5959691519699,36.310000000000002,0.048413363599134958
24.023435310356898,-1002.4592466632793,1206.30159453173,36.310000000000002,0.04876849345258661
24.00487318738509,-1002.3546404776437,1207.5370797559101,36.090000000000003,0.048887411964320088
23.986325849675342,-1001.5562363263921,1207.5370797559101,36.090000000000003,0.048935637913964228
23.967797534746914,-1000.5290061351311,1201.5391828464501,35.880000000000003,0.048910693992413191
23.949270524704911,-1000.4585422682563,1202.1998408079,35.880000000000003,0.04906189007458802
23.930751239466691,-1000.0414028638883,1202.1998408079,36.329999999999998,0.049341986372713122
23.912234110758128,-999.92495026235611,1203.55501217306,36.329999999999998,0.049843890591301468
23.893721574503665,-999.67695774102242,1204.39543776458,36.07,0.050386548455761737
23.875208213511119,-999.72149359748687,1203.2598499369401,36.07,0.050827101288183352
23.856681989919831,-1000.4160739294798,1200.9033204201801,35.899999999999999,0.051055965529453122
23.838144598735838,-1001.0191239356033,1200.36711697186,35.899999999999999,0.05124520303354127
23.819595286622423,-1001.6628541244188,1200.12965203877,36.299999999999997,0.051332032307027854
23.801037054508548,-1002.1445341492418,1200.12965203877,36.299999999999997,0.05160866305078804
23.782478693044517,-1002.1515190576899,1199.3998526811399,35.960000000000001,0.051870168084897132
23.763922286323339,-1002.0459629436755,1199.72648617345,35.960000000000001,0.052050760846042834
23.745374922744535,-1001.55763325532,1199.07703388656,35.93,0.052327335704861935
23.726838219703726,-1000.9819642037515,1199.07703388656,35.93,0.052414715495825666
23.708314828367985,-1000.2631321298958,1197.7969643827601,36.189999999999998,0.052310584321400719
23.689799201156848,-999.84386940147112,1197.7969643827601,36.189999999999998,0.052206065092435312
23.671283176582779,-999.8653269996862,1198.31290224944,36.07,0.0522622890366823
23.652769081914943,-999.76111206319069,1197.78480503378,35.859999999999999,0.052537446224471457
23.634251238156825,-999.96356293835254,1194.63243420511,35.979999999999997,0.052817106872505619
23.6157272238692,-1000.2967715318189,1195.0456136519399,35.979999999999997,0.052875788470132294
23.597200785039551,-1000.4276968011334,1197.08385432766,35.950000000000003,0.052879981489920395
23.578673483182619,-1000.4743002742139,1196.625613764,35.950000000000003,0.052757632606965227
23.560133246291521,-1001.1727921193235,1196.625613764,35.969999999999999,0.052720973677823968
23.541594997255647,-1001.0654479371602,1196.0937018506199,35.969999999999999,0.052775114563734987
23.523048556719612,-1001.5077889458184,1196.04959440823,36.07,0.052837279319816861
23.504511835053069,-1000.9829699934591,1196.70190771841,36.07,0.053042611106193911
23.485993517355663,-999.98915565987897,1196.96512186111,35.859999999999999,0.053022170643870103
23.467486698387518,-999.3682242797737,1197.48463600691,35.859999999999999,0.052880679981864437
23.448993956876624,-998.6080415883539,1198.90465723332,35.960000000000001,0.052629474342872386
23.430507205840829,-998.28455593283968,1197.94740652411,35.960000000000001,0.0524086556887026
23.412017408344575,-998.44906479770839,1197.94740652411,36.090000000000003,0.052389450784852562
23.393517533938144,-998.99321794728235,1196.33831934194,36.119999999999997,0.052573274201184184
23.375016860664314,-999.03635678688272,1197.07431758336,35.890000000000001,0.05267047323505647
23.356516077700125,-999.04228006627886,1197.73354503316,35.890000000000001,0.05276401009928898
