theta,theta_dot,tau_load,T,theta_TE
23.338008251869333,-999.42259486279931,1197.3761555404801,35.969999999999999,0.052624867400100257
23.319499042506209,-999.49730560861906,1198.60687239252,35.969999999999999,0.052288792403226106
23.30098537003833,-999.73831326547236,1200.86946497792,36.210000000000001,0.052020463880994051
23.282470774525851,-999.78815767390199,1200.86946497792,36.210000000000001,0.051799577973512083
23.263960798374249,-999.53871218643951,1200.37426953009,35.909999999999997,0.051850759325303121
23.245461456891384,-998.96444007479101,1198.28786829565,35.909999999999997,0.051804218028046661
23.226965644086459,-998.77389146586245,1204.8739439098799,36.030000000000001,0.051665886613143426
23.20847932145805,-998.26142193417331,1203.8306240833499,36.030000000000001,0.05137305810151388
23.189990367325816,-998.40352314054451,1200.6618023707599,36.280000000000001,0.051111275743595676
23.171504162665553,-998.25505165422805,1200.6618023707599,36.280000000000001,0.050899633723906601
23.153019353954505,-998.17967039659254,1199.44062226303,35.950000000000003,0.05078592130508814
23.134531075548161,-998.36703394249264,1199.44062226303,35.950000000000003,0.05065925005117064
23.11603053265916,-999.02931600611373,1201.1479379115001,36.079999999999998,0.050542831630270964
23.097541040430816,-998.43258033067082,1201.0249139100199,36.079999999999998,0.050458277888651454
23.079052391565472,-998.38703872846691,1200.89092265259,36.329999999999998,0.050239105603982988
23.060560281285269,-998.57395513092172,1202.6609423948501,36.329999999999998,0.050219782734224928
23.04206526631226,-998.73080854255068,1202.6609423948501,35.950000000000003,0.050103033167202923
23.02356137790618,-999.2099739282246,1203.65037961607,35.950000000000003,0.05014292999322055
23.005059743299977,-999.08826873498413,1203.8206105018401,36.140000000000001,0.050279730929282181
22.986560732954278,-998.94655866783341,1206.3724048581601,36.140000000000001,0.050258926214976699
22.96807103893811,-998.44347687314826,1206.3724048581601,36.259999999999998,0.050126043041185932
22.949581013785181,-998.46135825812212,1208.14862348421,36.259999999999998,0.049843287304096595
22.9310891953197,-998.55819713595633,1207.42859928949,36.009999999999998,0.049467441729582562
22.912591575748223,-998.87145685973724,1207.42859928949,36.009999999999998,0.049451029761075183
22.894078078161794,-999.72886966713975,1205.53555554575,36.25,0.049517048107538882
22.875557552194994,-1000.1084022072032,1203.95484017787,36.25,0.049722528914454542
22.857038188311073,-1000.045649731841,1202.0403387594599,36.140000000000001,0.049878232598414576
22.838514362358083,-1000.286601461414,1203.2298091923999,36.140000000000001,0.049762382271398779
22.819988541304919,-1000.3943368707335,1205.02128660933,36.07,0.049641486254422988
22.801458744539477,-1000.609025333988,1204.62789590691,36.07,0.049291213769932417
22.782927745332206,-1000.6739571925914,1205.7143695013999,36.299999999999997,0.049082540597230988
22.764398026176572,-1000.6048344043078,1207.99913501729,36.299999999999997,0.049175676992887336
22.745869671925902,-1000.5311295361316,1205.98807406283,35.939999999999998,0.049536172303465326
22.727342661883895,-1000.4585422682563,1205.98807406283,35.939999999999998,0.050066649495375357
22.70881488608768,-1000.4998929957403,1203.6444191508799,36.210000000000001,0.050427907461644189
22.690294788529688,-1000.0852681315929,1203.6181931040501,36.210000000000001,0.050459202999747432
22.67176529703093,-1000.5925409329025,1203.8043980365301,36.210000000000001,0.050392520298411202
22.653224630694925,-1001.1959821441984,1203.8043980365301,36.210000000000001,0.050240369104520191
22.634677514433207,-1001.5442781328784,1204.3193822287799,35.880000000000003,0.050173960626232153
22.616127045411091,-1001.7253271942097,1204.04853869063,35.880000000000003,0.050432267078174067
22.597582723117352,-1001.3934038619742,1202.5121691837501,36.259999999999998,0.050823231122073625
22.579044973891243,-1001.0384582097616,1199.6993064521901,36.259999999999998,0.051458743918062273
22.560522063738112,-1000.2371482691486,1195.61948724025,36.119999999999997,0.051661412131262893
22.542006078486487,-999.86320358769365,1197.7092263351899,36.119999999999997,0.051450046402949444
22.52349694052473,-999.49344993484669,1197.7092263351899,35.890000000000001,0.051175004074607837
22.504973490204918,-1000.2663172698683,1201.5694620096001,35.890000000000001,0.050937491984545807
22.486441172659259,-1000.7451474655865,1201.6583921502099,36.299999999999997,0.051148729400225183
22.467907433295128,-1000.821925663142,1199.50547212428,36.299999999999997,0.051618629234101543
22.449371120375151,-1000.9608976788052,1199.3295191919201,35.909999999999997,0.052179531714279317
22.430832507088923,-1001.0851174562347,1198.6791132306,35.909999999999997,0.052674254400391536
22.412289697676449,-1001.3117082736582,1197.20926251522,35.920000000000002,0.052898079152816066
22.393746317054266,-1001.3425535978851,1197.20926251522,35.920000000000002,0.05281050068517093
22.375203247906398,-1001.3257339848594,1193.5132972613901,36.079999999999998,0.052622111722945585
22.356665545246869,-1001.0359436145808,1192.9751864642101,36.079999999999998,0.052425338782550582
22.338137437279016,-1000.5178302640268,1196.25010445715,35.880000000000003,0.052401277550315178
22.319616170392589,-1000.1484118670876,1196.25010445715,35.880000000000003,0.052462659986837822
22.301098288346903,-999.96563046703216,1193.2739249794399,35.969999999999999,0.052667676162448281
22.282586980403725,-999.61062893150699,1191.5649404007099,35.969999999999999,0.05279973356572288
22.264071976144475,-999.81022999954814,1191.6154851455101,36.030000000000001,0.052786205584968694
22.245560752020975,-999.60610266897515,1191.93591975402,36.030000000000001,0.052632523908368513
22.227050347460569,-999.5618462620497,1193.5261718662,35.880000000000003,0.052565110638812619
22.208524663001288,-1000.3869608010807,1191.5711392845101,35.880000000000003,0.052647590638017154
22.189995651650669,-1000.5666129334841,1189.37935702555,36,0.052790226828748892
22.171462263083907,-1000.8029826051479,1189.37935702555,36,0.052938581345561543
22.152933382118523,-1000.5595721307309,1188.4929166427801,35.899999999999999,0.052801215400906751
22.134400830707339,-1000.7577762038918,1188.63930566779,35.899999999999999,0.052777574291955884
22.115873626122049,-1000.4690476055613,1188.0840287308699,35.950000000000003,0.052697792027222391
22.097342601045725,-1000.6753541215193,1188.0840287308699,35.950000000000003,0.052577573803649663
22.078823568298766,-1000.0277683358754,1191.04900253403,36.140000000000001,0.052433041860653146
22.060312513882742,-999.59693846522146,1191.04900253403,36.140000000000001,0.052146253486578739
22.041808664798701,-999.20785053821612,1191.37492077052,35.920000000000002,0.051945718000680881
22.02330828333837,-999.02059885786935,1191.37492077052,35.920000000000002,0.051789072651066748
22.004798118853152,-999.54888220188457,1189.7508132160699,36.189999999999998,0.051635840076319148
21.986282192583971,-999.86001853565688,1189.51191777133,36.049999999999997,0.051607979045278245
21.9677589181813,-1000.256817744255,1192.7887431131301,36.310000000000002,0.051583275198101228
21.949233434472934,-1000.376120251836,1193.2856074912099,36.310000000000002,0.051407475646444455
21.930701955118543,-1000.6998851370497,1193.6205856347799,36.020000000000003,0.051285951500757737
21.912169884890169,-1000.7317923321527,1193.17021288517,36.020000000000003,0.050932168959174032
21.893633799627274,-1000.9486041964077,1191.65911575068,36.259999999999998,0.050777867432057984
21.875106373594974,-1000.4810057441148,1190.4677379688901,36.259999999999998,0.050695875864478324
21.856588569159303,-999.96143952635998,1190.4677379688901,36.079999999999998,0.050509044279936084
21.838077677206215,-999.58816546664059,1191.9552316612301,36.079999999999998,0.050348408733233666
21.819568513375405,-999.49484686377468,1195.5043310528199,36.100000000000001,0.049990746714097471
21.80105267713455,-999.855157006225,1194.7113507642,36.100000000000001,0.049927256384857233
21.782544825433277,-999.42399186867146,1194.7113507642,35.859999999999999,0.049750169536211128
21.764030276487578,-999.7856430677291,1193.56837195973,36.32,0.049430498231888401
21.745517304581398,-999.70048293386901,1195.95899533737,36.009999999999998,0.049261968168021364
21.72700440511105,-999.69657139876801,1195.95899533737,36.009999999999998,0.049104765058425398
21.708496339204864,-999.4355589339566,1191.90134905593,36.159999999999997,0.049030067814441983
21.689982783670459,-999.73199885784777,1191.90134905593,36.159999999999997,0.049053731688836359
21.671475399700032,-999.3987344030528,1195.96137952344,36.310000000000002,0.048798057769485634
21.652966781208452,-999.46539854541982,1195.96137952344,36.310000000000002,0.048625928660981914
21.634461222630925,-999.3001631864945,1199.1180418870499,36.030000000000001,0.048433640558353482
21.615964078033407,-998.8458082658899,1199.4992732404801,36.030000000000001,0.048248528816059476
21.597455588893812,-999.45841353804349,1200.1353740853499,36.159999999999997,0.048194036095662925
21.578947425716191,-999.44081159161681,1201.08189595722,36.159999999999997,0.04815229318309043
21.560443504196314,-999.21176207331712,1199.7179031035801,36.280000000000001,0.048193480403194308
21.541946378225958,-998.84480239923846,1198.7403868127301,36.280000000000001,0.048190237333362029
21.52344812225185,-998.90582260182862,1200.3287315760499,35.909999999999997,0.048018893637646907
21.504951113213544,-998.83848806855781,1201.69439335995,35.909999999999997,0.047739852846031723
21.486442358129707,-999.47277452713672,1201.69439335995,36.299999999999997,0.047444478709628007
21.467935552613529,-999.36749787365329,1201.1782170746601,36.299999999999997,0.047177078405970185
21.449424653417328,-999.58855659486903,1199.23558226056,36.140000000000001,0.047165731791901838
21.430919335948033,-999.28714334194456,1196.6382499501999,36.140000000000001,0.047174116801487219
21.412420598790096,-998.93180652852766,1196.6382499501999,35.869999999999997,0.0471817050093538
21.39392475183589,-998.77573552724357,1198.1288430844399,35.869999999999997,0.047112139353512092
21.375429198766764,-998.75986573267699,1200.62079437027,36.310000000000002,0.046908337002551155
21.356925711862917,-999.18829280775117,1203.5202030563601,36.310000000000002,0.046740547856479603
21.338415970612328,-999.52602753184567,1203.5202030563601,36,0.046575408847089508
21.319908579397566,-999.39912559723336,1203.32160035629,36.009999999999998,0.046600871201903406
21.301389865370478,-1000.0105574627172,1199.8161315698801,35.920000000000002,0.046881402118907282
21.282867195291313,-1000.2241842749355,1196.7200275325799,35.920000000000002,0.047260185497991714
21.264355134012437,-999.65130905923922,1196.7200275325799,36.259999999999998,0.047453010657175665
21.245845028509866,-999.54569713885599,1195.4385275171401,36.259999999999998,0.047420083239465796
21.227340639258127,-999.23701959389575,1196.8447204643201,35.869999999999997,0.04726752949116541
21.208841297775464,-998.9644400637992,1197.91331266323,35.869999999999997,0.047110095623930648
21.190326156922126,-999.81760608019295,1198.75326141754,36.299999999999997,0.047102236297237247
21.171810425197453,-999.84951313240015,1198.92754541964,35.950000000000003,0.04710150572209669
21.153291665638257,-1000.0130161965697,1199.5433806828701,36.119999999999997,0.047336316981201422
21.134775634855544,-999.86566226658601,1197.72162410279,36.119999999999997,0.047628413883832023
21.116263262100112,-999.66812879317683,1195.77994296312,35.840000000000003,0.047797075369236282
21.097749316444471,-999.75306540477811,1195.77994296312,35.840000000000003,0.047766982265020359
21.079213620266511,-1000.9275936097339,1197.8899476397,35.950000000000003,0.047683286383016645
21.060675741690247,-1001.0454431182101,1199.2241381674,35.950000000000003,0.047698919149010165
21.04212912627419,-1001.5172324672071,1198.7337110917199,36.159999999999997,0.047970303435206869
21.02357688359891,-1001.8211044649759,1198.7337110917199,36.159999999999997,0.048302803190613808
21.005036588758006,-1001.1759214089594,1195.4645151453601,35.890000000000001,0.048766601831277137
20.986498969917339,-1001.0314173960166,1193.2100287926201,35.890000000000001,0.049146671472067631
20.967961214482788,-1001.0387934656695,1191.6371812387899,36.229999999999997,0.0493704713866501
20.949428663071604,-1000.7577762038918,1190.6615722968099,35.920000000000002,0.049449508597747459
20.930899750027301,-1000.5613043925108,1191.7418470074899,36.299999999999997,0.049353748971986258
20.91237529284443,-1000.320687874878,1191.2776459786501,36.299999999999997,0.049174911235010672
20.893850862565493,-1000.3192350626373,1191.2776459786501,36,0.04910677154386419
20.875316985573011,-1000.8293575941235,1191.8670167764401,36,0.049126114076472847
20.856790937897642,-1000.4065744698183,1189.2765986057,35.899999999999999,0.049274503771746948
20.83825700916298,-1000.8321516718197,1188.55013710858,35.899999999999999,0.049428595226330509
20.819717830875486,-1001.1156275245537,1188.55013710858,36.329999999999998,0.049720957044026973
20.801175859653263,-1001.2664460000811,1190.2145374076999,36.329999999999998,0.049874709096277142
20.782629054867893,-1001.5274584099328,1191.46075146922,36.229999999999997,0.049842438761623128
20.764086857024687,-1001.278683533214,1191.46075146922,36.229999999999997,0.049891643644676457
20.745552946917389,-1000.8311457941762,1192.8407183695699,36.020000000000003,0.05001889438201871
20.727031382007389,-1000.1645051399447,1193.3106414450001,35.939999999999998,0.05016539970215201
20.708522393058029,-999.48540326544207,1194.1091053615901,36.159999999999997,0.050315422321476004
20.690021687705073,-999.03808905965468,1194.07572675654,36.159999999999997,0.050237304014253213
20.671511230369031,-999.56469614611456,1192.15025808218,36.390000000000001,0.050281590470448466
20.653006958050767,-999.23070518627117,1190.20786168669,36.390000000000001,0.050258671658646656
20.634499002869209,-999.42957980422364,1192.6354399484901,36.009999999999998,0.050128794590235073
20.615987337918593,-999.62990733334505,1192.6354399484901,36.009999999999998,0.049880000040895066
20.597476133455501,-999.60504100694686,1193.6201087975601,36.140000000000001,0.049476182713972333
20.578952086054279,-1000.2985596659195,1194.8794358825,36.140000000000001,0.049342951845200676
20.560427245993896,-1000.3413632606039,1191.7721261706499,36.329999999999998,0.049354263275311581
20.541901964072945,-1000.3652237313427,1191.95189380072,36.329999999999998,0.04932335267633188
20.523376637655577,-1000.3676265379142,1195.2013010026601,36.020000000000003,0.049437325863994228
20.504868596585201,-999.43421780040512,1195.2013010026601,36.020000000000003,0.04942102564419925
20.486374498448143,-998.68129940102085,1195.5014700295301,36.140000000000001,0.049345520221373049
20.46787798922103,-998.81149826421529,1195.6023211005099,36.140000000000001,0.049227917978276053
20.449394682008627,-998.09858946975555,1197.74284335886,35.869999999999997,0.048818331630793008
20.430904025626024,-998.49544466059422,1198.8963125820501,36.299999999999997,0.048602005053230472
20.41241211713222,-998.56305866538833,1199.4606494260599,36,0.048594047417169418
20.393918537431073,-998.65330386193079,1199.4606494260599,36,0.048682308858297961
20.375414740087582,-999.20505654845613,1197.42670028528,36.170000000000002,0.048846082971881831
20.356911149703652,-999.19388073231141,1196.8819137670901,36.170000000000002,0.048889285985813949
20.338410769279012,-999.0205429305887,1200.3818989255301,36.310000000000002,0.04867078116044294
20.319903391517229,-999.39839913615299,1202.89053951389,36.310000000000002,0.048373442972186986
20.301394435680244,-999.48361519729349,1202.89053951389,36.090000000000003,0.047923204389164142
20.282882152953135,-999.66326726374473,1207.54113287224,36.090000000000003,0.047657341796267724
20.264363438926051,-1000.0105574627172,1208.0396661805701,36.07,0.047622796973375688
20.245854905289018,-999.46081639957526,1208.8316927947601,36.07,0.047763144180275156
20.227342603934755,-999.66427313039651,1208.8316927947601,35.869999999999997,0.047924358194660378
20.208834544238435,-999.43522360110467,1209.2670451721001,36.280000000000001,0.047896509580912065
20.190334469080483,-999.00405852950303,1210.1058018333699,36.090000000000003,0.047618690878910359
20.171826727067941,-999.41806867721118,1212.9718319143999,36.090000000000003,0.04726673166149134
20.153310547273033,-999.87370892499848,1213.75289127265,36.07,0.047093530496397806
20.134789689133378,-1000.1263395414416,1214.0523450436999,36.07,0.047104212765974957
20.116263536943254,-1000.4122182666993,1210.7807649112699,36.310000000000002,0.047261172696161299
20.097740886525923,-1000.2231225359633,1210.7807649112699,36.310000000000002,0.047469532323573788
20.079221691315006,-1000.0365413894162,1211.4366545005601,36.090000000000003,0.047591874994422224
20.060690829736902,-1000.6665252176417,1212.9248634487201,36.090000000000003,0.047521030322636021
20.04217003679139,-1000.1228190576251,1215.93728255478,36.090000000000003,0.047188408467923083
20.023640311425886,-1000.6051697371596,1217.79718611207,36.090000000000003,0.046882321023392522
20.00511601670738,-1000.3119147993531,1218.1288263951301,36.280000000000001,0.046694603642056388
19.986597284053133,-1000.0115633293689,1218.1288263951301,36.280000000000001,0.046758229536206036
19.968080058072928,-999.93020293100858,1217.6257631332601,35.979999999999997,0.046945155286336616
19.949555107288941,-1000.3473423353768,1215.0722998466799,35.979999999999997,0.047041067030344011
19.931032098829697,-1000.2424567991297,1215.0722998466799,36.240000000000002,0.04709664731968434
19.912502783247064,-1000.583041462249,1214.9828928688601,36.240000000000002,0.047053425672485341
19.893976026732009,-1000.4448518129628,1217.60144443529,36.189999999999998,0.046746800137337327
19.875447841154347,-1000.5220211937068,1216.2984867451801,36.189999999999998,0.04661955146506562
19.856916328685141,-1000.7016733371022,1215.06848514896,35.859999999999999,0.046539886134213775
19.838394633391331,-1000.1715458657538,1215.06848514896,35.859999999999999,0.0467307782882374
19.819882039187672,-999.68008699768245,1212.78228912142,36.259999999999998,0.046918017581824928
19.801370659843332,-999.61448459428743,1213.1303802884099,36.259999999999998,0.046955682336092423
19.782859449171593,-999.60537627384679,1213.1303802884099,35.979999999999997,0.047048079887776713
19.764340586132111,-1000.0186041321217,1216.41411976983,36.030000000000001,0.046941264427181918
19.745815284550549,-1000.3662854043628,1216.51687818967,35.890000000000001,0.046897549178862574
19.727285689570486,-1000.5981289234146,1215.5512828292001,35.890000000000001,0.046884111228873863
19.708749642595155,-1000.9465366677279,1215.5512828292001,36.299999999999997,0.046894475814268095
19.690218591648151,-1000.6767511383833,1215.2840155701699,36.299999999999997,0.047067063341359607
19.671686670432173,-1000.7237456627482,1214.27860430224,35.979999999999997,0.047221829497338191
19.653152781020971,-1000.8300282048672,1212.5553146070599,36,0.0473282724183927
19.634620009197452,-1000.7696784701247,1211.1722482648199,35.909999999999997,0.047471316321833726
19.616082773233281,-1001.0107420652507,1208.9268218191601,35.909999999999997,0.047403409456042815
19.597550267353185,-1000.7553175249994,1207.34229175357,36.32,0.047600083056265119
19.579026259275224,-1000.296436209959,1205.3321844735401,36.32,0.047881717074108064
19.560504680913464,-1000.1652315350732,1205.3321844735401,36,0.048018261375945108
19.541989929145675,-999.79659546054313,1204.0046696668501,36,0.048141105933844061
19.523471799782705,-999.97898560046599,1205.92227052716,36.159999999999997,0.048129864866762705
19.504943887392603,-1000.5072690653931,1203.8861756189101,35.920000000000002,0.048200323556814091
19.486411595717222,-1000.7437504707063,1202.76966127988,36.280000000000001,0.048343641682081974
19.467873619869113,-1001.0506957978545,1202.76966127988,36.280000000000001,0.048361802470387849
19.449324470219857,-1001.6540810598858,1202.9112819327499,35.939999999999998,0.048572772909594823
19.43077865988025,-1001.4737583387229,1200.5616665555999,35.939999999999998,0.04879959858915018
19.412228106003784,-1001.7299093290625,1200.5616665555999,36.240000000000002,0.049214144755687923
19.393686407970549,-1001.2516937948236,1198.47598057699,35.909999999999997,0.049420010509055125
19.375147496660546,-1001.1012107400837,1196.33665041168,36.170000000000002,0.049521752318695836
19.356609792965529,-1001.0359995308693,1197.8615758254,36.170000000000002,0.049584316503795932
19.338070998588801,-1001.0948963434511,1194.4307320631401,35.890000000000001,0.049809406820606868
19.319538805219729,-1000.7384419297332,1194.4307320631401,35.890000000000001,0.049991853949555839
19.301006870550772,-1000.7244721238285,1192.8731433001899,35.909999999999997,0.050155853648636825
19.282478106518656,-1000.5532577340983,1194.45052080757,35.909999999999997,0.050137645250735149
19.26394502942723,-1000.7861629371623,1194.45052080757,36.25,0.05015928919220377
19.245403532145719,-1001.2408532016107,1191.8269624503801,36.25,0.050173343883805205
19.226850029081451,-1001.8891654703191,1190.05026698712,35.890000000000001,0.050228321927941265
19.208290193023519,-1002.2311471283184,1190.89975248572,35.890000000000001,0.050190055946043442
19.189731064770399,-1002.1929256684866,1190.89975248572,36.280000000000001,0.050353924229083212
19.171178964897447,-1001.8133931394152,1192.0904150116901,35.93,0.05040221847200458
19.152636688409963,-1001.2829303242229,1188.2535443608199,36.170000000000002,0.050450999079444732
19.134097445963,-1001.1190921360496,1188.2535443608199,36.170000000000002,0.050540918276358579
19.115562704908562,-1000.8760169395246,1189.7431838206301,35.899999999999999,0.050485017190675302
19.097040639155551,-1000.19155066272,1189.17431702308,35.899999999999999,0.050601764683873868
19.078524503856652,-999.87130614041075,1188.0406365443,35.939999999999998,0.050683831792731435
19.060008375802703,-999.8709149132543,1188.0406365443,35.939999999999998,0.050813584686792257
19.041496717060529,-999.62957207743693,1185.8061773546001,36.140000000000001,0.05103232649900747
19.022987981637101,-999.47171286510854,1185.5339033048001,36.140000000000001,0.051114705082180321
19.004483774511151,-999.22718480138269,1187.8344044487999,35.890000000000001,0.051145951988228487
18.985978255255457,-999.29803980747795,1186.0670073112301,35.890000000000001,0.051058649813994529
18.967464660397386,-999.73412233579211,1186.0670073112301,35.939999999999998,0.050938687182035113
18.948943751553074,-1000.1290775929291,1185.36057297713,35.939999999999998,0.051036927226415972
18.930422964816206,-1000.1224837907253,1185.4270917686299,36.170000000000002,0.051200843103174215
18.911909461021132,-999.72920493403967,1186.6439803414301,36.170000000000002,0.051387734708091069
18.893400160596237,-999.50222294441971,1187.9073605427,35.939999999999998,0.051540667193178916
18.874907582583965,-998.59921266249239,1189.30759302468,35.939999999999998,0.051478645245325361
18.856415185662815,-998.58943374229989,1189.2386900471099,35.890000000000001,0.051483329796481486
18.837920041340869,-998.73779338504698,1188.7396799015601,35.890000000000001,0.051395375698712921
18.819424415834689,-998.76377733372999,1188.7396799015601,36.259999999999998,0.051330114814628604
18.800931824371677,-998.59993900266068,1189.03961050983,36.259999999999998,0.051471116017868343
18.782445716981631,-998.24979906251951,1189.0713201846299,36,0.051424164947920951
18.763954112719841,-998.54663013662332,1187.1990188597499,36,0.051528136759763025
18.745461495386348,-998.60133600853283,1185.4728681412801,36.189999999999998,0.051393483043137955
18.726959243002433,-999.12162873133593,1186.8916972746499,35.890000000000001,0.051158912896947406
18.708456601533175,-999.14263933999371,1187.8277287277899,36.32,0.051002180616310941
18.689954051127319,-999.13772191625708,1187.8277287277899,36.32,0.050964883222114045
18.671458711227213,-998.74835460566453,1189.1993509768699,35.950000000000003,0.050990615662303486
18.652972649369072,-998.24734033965922,1189.1571508833299,36.079999999999998,0.051146125830324712
18.634490750523586,-998.02253765633623,1192.76013288023,35.850000000000001,0.051148191305740179
18.616009060707409,-998.01125007356632,1192.76013288023,35.850000000000001,0.05122615542191112
18.59752647371711,-998.05969747612392,1192.9892531620601,36.329999999999998,0.05111675916235537
18.579035980833336,-998.48661572374067,1193.69139596121,36.329999999999998,0.050903621856127901
18.560537594473992,-998.91286340458169,1193.64705010021,36.07,0.050852185945564156
18.542037258545768,-999.01814012401724,1191.46742719024,36.07,0.05079892774367633
18.523536105122172,-999.06228487423698,1190.22478940782,35.859999999999999,0.050934576947250926
18.505040544809933,-998.76025686090566,1190.2553069895901,35.859999999999999,0.050906298889411741
18.486541684509877,-998.93845620305206,1191.4571751901101,36.310000000000002,0.050672862889530837
18.468051528971507,-998.468399071867,1192.88387213753,36.310000000000002,0.050441534777889305
18.4495522392296,-998.96164606304706,1193.4858791215299,36.079999999999998,0.050263513499783558
18.431047558162938,-999.25277759985329,1193.9136021034201,36.079999999999998,0.050209152206420228
18.412539647477793,-999.42717699765217,1197.2459789807799,35.899999999999999,0.05037276488156224
18.394028735864097,-999.58922713966081,1197.4951264256399,35.899999999999999,0.050397556685274195
18.375518753503851,-999.53904745333944,1197.6341244738301,36.25,0.050592242425589483
18.357006503890133,-999.66147914063629,1197.6341244738301,36.25,0.050679727769239763
18.338488381770279,-999.97859447223732,1197.60313005485,36.280000000000001,0.050517102289010442
18.319963294391389,-1000.3547184599895,1196.01955366368,36.280000000000001,0.050293548658058962
18.301431639119656,-1000.709384673655,1197.4386212156601,36,0.049991821869819771
18.28290304479502,-1000.5440935303448,1199.7460364992701,36,0.049989537024474368
18.264379289208723,-1000.2828016599619,1192.97852432472,36.159999999999997,0.05022188442053533
18.245858490053141,-1000.1231544014689,1192.49238878398,36.159999999999997,0.050459824916351627
18.227343317121086,-999.81933833098094,1192.91582023094,36.32,0.050581749528375401
18.208827006940737,-999.88074973874348,1192.91582023094,36.32,0.050523510828636778
18.190313217540812,-999.74462759615312,1195.0403684425801,36.090000000000003,0.050408688058535919
18.171796848376594,-999.88393486772418,1196.7407699514399,36.090000000000003,0.050322848062741898
18.15328009012703,-999.90494547638195,1196.0913176645399,36.049999999999997,0.050380308592400155
18.134764560187737,-999.83861672182661,1196.36430697016,36.049999999999997,0.050555228561608878
18.116238660488872,-1000.3985837386864,1198.2726095047699,36.259999999999998,0.051022820800370086
18.097707369467898,-1000.6897151325965,1197.1920963754801,36.259999999999998,0.051373847661542224
18.079169536423539,-1001.0429843953499,1197.1920963754801,35.960000000000001,0.051650614995927983
18.060634400074299,-1000.8973628590501,1194.0645210819901,36.100000000000001,0.051623859135071351
18.042093838254274,-1001.1903382813654,1192.2079553852,36.090000000000003,0.051533964775185348
18.023554887622236,-1001.1033341300922,1192.33193306111,36.090000000000003,0.051463246347095121
18.005015235393827,-1001.1412203340162,1193.57981605289,36.310000000000002,0.051450980825488199
17.986484613890095,-1000.6535612014445,1193.6782829378001,36.310000000000002,0.051564130309129805
17.967966049910078,-1000.002454920992,1191.6338433782901,36.189999999999998,0.051791118459356959
17.949449706616136,-999.88253787284395,1191.6338433782901,36.189999999999998,0.051959559523263567
17.930936775066662,-999.69830367153997,1187.43767588588,36.009999999999998,0.051998441212712181
17.912418352854299,-999.99479946775205,1187.43767588588,36.009999999999998,0.051822956235113848
17.893899457735891,-1000.0203363939017,1190.68803676224,36.210000000000001,0.051515593913532762
17.875374942603624,-1000.3238171425299,1190.68803676224,36.210000000000001,0.051519455805925644
17.856843683661776,-1000.6879828598246,1192.8106776250199,36.299999999999997,0.051655706227767009
17.838307370742001,-1000.9608976678132,1192.8106776250199,36.299999999999997,0.051926175757532445
17.819766887566864,-1001.1860914573806,1189.9231898693099,35.939999999999998,0.052178268222494995
17.801226131203759,-1001.2008436076782,1189.9231898693099,35.939999999999998,0.05223994557572148
17.782692111407322,-1000.8370690076202,1189.3939005606101,36.07,0.0521814792121841
17.764163262521063,-1000.557839857959,1189.1914831628201,36.079999999999998,0.052219933518337716
17.745647030986419,-999.87650287079055,1187.9071221240899,36.280000000000001,0.052159185413065627
17.727135118717293,-999.64326253273055,1187.9071221240899,36.280000000000001,0.05222973724217498
17.708619419071745,-999.84778085962807,1193.2248107462899,35.93,0.052255042307618765
17.690104057804849,-999.82950841237789,1193.2248107462899,35.93,0.052219240204642033
17.671586142645772,-999.96741859014082,1192.19651129204,36.259999999999998,0.052254136863648049
17.653065817430903,-1000.0975616029983,1188.5611043645299,36,0.052289934828545027
17.634539613500024,-1000.4150122674513,1186.1866934522,35.969999999999999,0.052491119129277911
17.6160164104977,-1000.2529621254427,1186.14973856804,36.189999999999998,0.052556868431552439
17.597488458785158,-1000.5093924773855,1191.2828911880099,35.859999999999999,0.052567352024244632
17.578963508001372,-1000.3473423243847,1192.0272340807001,35.859999999999999,0.052628730318005752
17.560437596921108,-1000.3991983342136,1192.0272340807001,36.32,0.052504739208310787
17.541910735890074,-1000.4504956757959,1188.14077235946,35.969999999999999,0.052468869839401432
