theta,theta_dot,tau_load,T,theta_TE
17.523388656683874,-1000.1922771347923,1189.5083414922201,36.140000000000001,0.05230919561550415
17.504857521918414,-1000.6812773349635,1189.5083414922201,36.140000000000001,0.052287071530987037
17.486327360901189,-1000.6286949300063,1191.4338101665701,35.890000000000001,0.052433958688058065
17.467798695175393,-1000.5479491931251,1191.83840654354,35.890000000000001,0.052623439373998493
17.449281241538309,-999.94249640241389,1192.6056376225499,35.960000000000001,0.052697101811030746
17.430760428929542,-1000.1238808735413,1195.5594057511601,35.960000000000001,0.052679659179962174
17.412245014888846,-999.83235819751451,1194.6777337405399,36.090000000000003,0.052239985930395728
17.393723507929671,-1000.1613757953488,1194.6777337405399,36.090000000000003,0.052023413069609323
17.375203572834412,-1000.0764951440041,1194.99316155829,35.899999999999999,0.051823205625001749
17.356676764578808,-1000.4476458027229,1194.99316155829,35.899999999999999,0.051909659270604015
17.338158888741972,-999.96529518914042,1194.5613854600599,35.890000000000001,0.052099581807343004
17.319643559555626,-999.827776062662,1194.5613854600599,35.890000000000001,0.052066094553792325
17.301120083365539,-1000.2677142647484,1196.4234347848201,36,0.052036814804021315
17.282600258993885,-1000.0705160692312,1198.99787890886,36,0.051813781675677899
17.264079355324768,-1000.1287981323978,1200.7013798596099,35.93,0.051433158414817333
17.245555997101402,-1000.2613440617471,1201.37705819333,35.93,0.05119815261792518
17.227033268039385,-1000.2273693489562,1202.25276973877,35.899999999999999,0.051077517370200387
17.20851586614204,-999.93970245662183,1202.25276973877,35.899999999999999,0.051295715897265358
17.189993144323545,-1000.2269781987437,1201.23043074971,36,0.051542619865668056
17.171485896946795,-999.39135834439185,1200.4193306469101,36,0.051473390522594371
17.152979682302565,-999.33559078847031,1200.63915260305,35.979999999999997,0.051226270286854662
17.134477820040907,-999.10056212944551,1202.27899578559,35.979999999999997,0.050664331968513561
17.115978024279162,-998.98897113428939,1202.27899578559,35.909999999999997,0.050103512280260588
17.097468846995167,-999.4955733358471,1203.21192779683,35.909999999999997,0.049896486514175747
17.07895565570989,-999.71232940472544,1202.3259642512801,35.93,0.049928000409520314
17.060446770240819,-999.47981532988979,1202.3259642512801,35.93,0.050241366648398039
17.04194257656663,-999.22645840625444,1203.61509366215,36.009999999999998,0.050494552902756881
17.023429592243154,-999.70115346766875,1204.7735696761099,36.009999999999998,0.050416811266436802
17.004921805734806,-999.42047145080687,1206.02026057485,35.899999999999999,0.049956183264655882
16.986407665535879,-999.76357074208306,1208.6872111186001,35.899999999999999,0.049438625573594373
16.967894122418564,-999.73132833504008,1208.83026228312,35.960000000000001,0.048981407240830173
16.949375980637079,-999.97965620021762,1207.59644598918,35.960000000000001,0.048977806132344287
16.93086161278168,-999.77586419150441,1206.78200802589,36.039999999999999,0.049118204047564937
16.912352734555725,-999.47942420166112,1206.78200802589,36.039999999999999,0.049368363493728952
16.893840498393974,-999.66075273451588,1207.0390232847999,36.140000000000001,0.049527668295334872
16.875336908011263,-999.19388066635952,1206.5156944412799,35.869999999999997,0.049251101707993503
16.856833675669037,-999.174546480137,1206.0305125749701,35.969999999999999,0.048696568440315981
16.838335146506147,-998.92057479609446,1206.0305125749701,35.969999999999999,0.048094751933295245
16.819839891460596,-998.74377245981987,1205.7565695949299,36.039999999999999,0.047752685428885472
16.801337496273948,-999.12934007888066,1205.7565695949299,36.039999999999999,0.047788155365519711
16.782827793309909,-999.52396005812579,1205.89723657337,35.909999999999997,0.048111559199458427
16.764323507539476,-999.23143160338361,1205.20534577433,35.909999999999997,0.048315803419945035
16.745806990398759,-999.89192559885612,1204.65626772121,36.280000000000001,0.048441251530849362
16.727287515791229,-1000.051628806614,1205.4864413125999,36,0.048229687118119403
16.708766262356765,-1000.1476854609672,1206.6778190944001,36,0.048016297322667989
16.690239706594046,-1000.4340111867741,1206.6778190944001,36,0.048015913405393053
16.671712086018669,-1000.4915110704278,1204.65579088399,35.890000000000001,0.048141317030667825
16.65318294531728,-1000.5735978749083,1202.82592807125,35.890000000000001,0.048449708982173052
16.634657066314922,-1000.3974661273935,1205.1853186113001,36,0.048658950254457906
16.616135630756911,-1000.1575201325685,1202.1607401562601,36,0.048679765312639657
16.597613934427002,-1000.1716018150183,1202.1607401562601,36.009999999999998,0.048608472572248596
16.579082318477713,-1000.7072612616624,1198.28762987705,36.009999999999998,0.048397985391710592
16.560557400807319,-1000.3455542012762,1200.64177520773,35.869999999999997,0.048226146032043685
16.542025356449425,-1000.7303953262806,1203.72476622161,35.869999999999997,0.048245751399991668
16.52348310583201,-1001.2815333403348,1203.72476622161,36,0.048297607447274613
16.504941862076432,-1001.2271628012771,1204.6755796284201,36,0.048505952582960414
16.486394433305115,-1001.5611536512006,1200.9312153972601,35.979999999999997,0.048645129424309534
16.467842132681454,-1001.824233677668,1200.9312153972601,35.979999999999997,0.048776856728144184
16.449295743886378,-1001.5049949340743,1200.19974710938,36.159999999999997,0.048838634452959086
16.430755415930861,-1001.1777095980201,1198.8712786282599,35.890000000000001,0.048868115988518195
16.412225521893774,-1000.6142780026405,1199.37052719242,35.969999999999999,0.049005013165620039
16.393700110622259,-1000.3722086617749,1199.1695403062699,35.969999999999999,0.04926022245712601
16.375171034079123,-1000.5701333293646,1198.23899248111,35.960000000000001,0.049599563290090194
16.356648929003665,-1000.1936740747124,1198.23899248111,35.960000000000001,0.049924053665831636
16.338123329397515,-1000.38237873218,1197.9860303385301,35.920000000000002,0.050106696371718856
16.319604498436952,-1000.0168718703419,1197.3575588890999,35.920000000000002,0.050281061692291566
16.30108884432229,-999.84532219172775,1194.7456830436799,36.009999999999998,0.050270027587211115
16.282570468675281,-999.99228493852297,1194.7456830436799,36.009999999999998,0.050244280654277204
16.264047902077827,-1000.2185962624392,1193.2665340026099,35.939999999999998,0.050348117951556248
16.245519918286565,-1000.5111247281735,1194.15702750171,35.939999999999998,0.05037020064285895
16.226996994680245,-1000.237874741221,1194.99792993044,35.939999999999998,0.050534912279131837
16.208476305215022,-1000.1172311220727,1197.0056530243901,35.939999999999998,0.050678781954513918
16.189963490598821,-999.69198927490743,1193.80059168346,35.979999999999997,0.050716708520440128
16.171440592862982,-1000.236477735349,1191.2244786291701,35.979999999999997,0.050910898586422303
16.152930564971644,-999.5415061322318,1191.2244786291701,35.969999999999999,0.051025917957752687
16.134423206870476,-999.39733746313277,1191.8713083113801,35.969999999999999,0.05122082928906109
16.115922468403518,-999.03987721573924,1199.0381716535301,35.899999999999999,0.051325972506011452
16.097422321844604,-999.00791418129143,1199.0381716535301,35.899999999999999,0.05128920492484762
16.078920193637078,-999.11492320647483,1199.96871947869,36,0.051276714852416187
16.060416240038279,-999.21349433509715,1195.9141726391499,36,0.051274767351050958
16.041914819635767,-999.07670173565111,1194.66509755434,35.960000000000001,0.051306161203610742
16.023409248639521,-999.30083379723817,1194.66509755434,35.960000000000001,0.051431894919979682
16.004905814512323,-999.18544286872634,1195.8998675227001,36.210000000000001,0.051498662477089924
15.986405043966647,-999.04160946652712,1197.0459457690699,35.93,0.051584391752737484
15.96789899178637,-999.32681773492914,1195.54676956496,36.079999999999998,0.051607760702896473
15.949399799314678,-998.95639347133852,1195.54676956496,36.079999999999998,0.051407011024706364
15.930905142385207,-998.71147419144813,1200.3301620877,35.909999999999997,0.051229637534294596
15.91241984628148,-998.20598960118343,1200.3301620877,35.909999999999997,0.051052626217969958
15.893932387439451,-998.32277746961529,1201.51700991595,36.009999999999998,0.051149267500002635
15.875438106143157,-998.6911899999028,1200.50659185727,36.009999999999998,0.051441491686294263
15.856936380474162,-999.09318612574486,1200.50659185727,35.979999999999997,0.051783991775317319
15.838428185217413,-999.44254386438899,1200.21595957469,36.210000000000001,0.051859543762074724
15.81991806626308,-999.54642353398424,1202.3912909497401,35.899999999999999,0.051649687816301013
15.801413462807243,-999.24858661521296,1204.4822221377201,35.899999999999999,0.051182440172166888
15.78290398646541,-999.51172245904093,1204.4822221377201,36,0.050725010744003811
15.764384778836998,-1000.037211934208,1204.6758180470199,36,0.050526925672441408
15.745869586244535,-999.820399993009,1203.62677617392,36.240000000000002,0.050563625994797065
15.727348475613619,-1000.1399740694545,1205.3295618688501,36.240000000000002,0.050911094165803222
15.708831755651827,-999.9028779367103,1206.76961025829,35.909999999999997,0.051071949097702241
15.690323735276531,-999.43310026605627,1205.4959780569,35.909999999999997,0.050909280152877753
15.671819605760591,-999.2229938607104,1207.1064957507199,36.039999999999999,0.050423621308904792
15.65331583428758,-999.20365954258398,1208.49528413955,36.039999999999999,0.049844900561835458
15.634808151258095,-999.41488359219841,1210.93597542476,36.280000000000001,0.049447620081270023
15.61629054860984,-999.95054300586673,1210.93597542476,36.280000000000001,0.049385057969586248
15.597773861760421,-999.90108986856148,1216.0963077660001,35.93,0.049408248938958593
15.579244571013593,-1000.5817003286976,1214.95618998482,35.93,0.049713857265749714
15.560710233532159,-1000.8542239974655,1214.95618998482,36.079999999999998,0.049934993607155746
15.542180774112323,-1000.5908086711224,1208.9628230288999,36.079999999999998,0.049885629367015551
15.523659695560532,-1000.1382417966825,1210.7688439808901,36.329999999999998,0.049641219278968363
15.505143151515069,-999.89337845506475,1210.7688439808901,36.329999999999998,0.049161185614283245
15.486636514671694,-999.35838954222049,1214.02993369459,35.969999999999999,0.048786244457616659
15.468126571633483,-999.53692406333096,1215.1388186381801,35.969999999999999,0.048615691355991815
15.44961623123092,-999.55838173848986,1215.20152273196,36.119999999999997,0.048595906958539263
15.431102539102429,-999.73937493849257,1213.7705342496099,36.119999999999997,0.048747447626995392
15.412586670782652,-999.85688926800503,1213.7705342496099,35.890000000000001,0.048787170606845683
15.394074882691339,-999.63655693092539,1214.48579007218,36.25,0.04875567430805984
15.375568569740793,-999.34089932944312,1215.4790419911201,36,0.048537653768498841
15.357053832461881,-999.79581306119007,1215.4997844099701,36,0.048236862447648785
15.338526178771485,-1000.4932992814723,1215.92035483365,36.25,0.048070608947878755
15.319988761718436,-1001.0205208645314,1216.7269249829001,36.25,0.048014785470986594
15.301444432180361,-1001.3937950561547,1218.6488173781399,36.280000000000001,0.048122448429000916
15.282900524843258,-1001.3709962034762,1215.6909961332101,36.280000000000001,0.048377881236048137
15.264367636086467,-1000.7759928667573,1215.6909961332101,35.969999999999999,0.048371760382834292
15.245844985669134,-1000.2231225359633,1211.3508238018501,35.969999999999999,0.048258422560280886
15.227327875586308,-999.9239444726486,1211.4490522681499,36.159999999999997,0.047948939932964292
15.208819634798672,-999.44500253228921,1212.8809944249399,36.159999999999997,0.047630923280612601
15.190313406702476,-999.33631719459049,1212.37888483749,36.310000000000002,0.047546173966940178
15.17179867563099,-999.79547786024239,1213.33327452341,36.310000000000002,0.047677463538514681
15.153269086860387,-1000.5977936125469,1215.76967427369,36,0.04795361413902282
15.134736898665496,-1000.7381625241621,1215.76967427369,36,0.048289025824042826
15.11619868274342,-1001.0636597920677,1212.9372612163099,36,0.048342965955988575
15.097665546669139,-1000.7893480111831,1212.43491321026,36.119999999999997,0.048216393010420938
15.079126700551857,-1001.0976903332112,1211.6796030616299,36.310000000000002,0.048081364687556596
15.060574574810055,-1001.8147900573512,1212.3080745110601,36.310000000000002,0.048164721169466032
15.042025288566711,-1001.6614571405307,1212.06464911278,35.950000000000003,0.048521673302639103
15.023478939093673,-1001.5028715440658,1209.77821466663,35.950000000000003,0.048939139685737855
15.004937279348207,-1001.2496262551516,1207.5668820818501,36.170000000000002,0.049362728991192116
14.986412913228335,-1000.3157704731253,1207.5668820818501,36.170000000000002,0.049639691911065452
14.967903236134571,-999.52256306324568,1205.14764847131,35.869999999999997,0.049611951944657944
14.949396651030934,-999.35559559642832,1203.98249673635,36.32,0.049467293748398346
14.930881198702467,-999.83442573718651,1205.3114420546799,36,0.049238882757035113
14.912350037032056,-1000.6827302021642,1205.3114420546799,36,0.049399175787412111
14.893806896482822,-1001.3295896586317,1204.4521813931699,36.25,0.049748138216594275
14.875248235960344,-1002.16766821386,1202.6523593249699,36.25,0.050193673619265217
14.856680766161826,-1002.6433691199419,1204.2945866936,36.229999999999997,0.0505522131476367
14.838112997304862,-1002.659518276112,1203.8587574790399,36.229999999999997,0.050874255184494559
14.81955210160865,-1002.2883675954089,1201.06043828254,36.030000000000001,0.051013739370628544
14.800995694887675,-1002.0459629326834,1201.06043828254,36.030000000000001,0.051106657421664009
14.782443887864117,-1001.7975792721292,1199.8936176173199,36.259999999999998,0.051142253605454664
14.763897102739563,-1001.5263967259204,1199.8936176173199,36.259999999999998,0.051200069069952267
14.745362394799942,-1000.8742287394718,1200.092458736,35.93,0.051466586689383337
14.726835287486296,-1000.4637949369089,1200.092458736,36.140000000000001,0.051787948853111596
14.708313475259418,-1000.1778602513945,1196.02456045444,36.049999999999997,0.052012317919862973
14.689796658025985,-999.90813060536254,1196.02456045444,36.049999999999997,0.052155165213525145
14.671273403283926,-1000.2557560712348,1194.4359772725099,36.299999999999997,0.052189617935492275
14.652741163348075,-1000.7409565359061,1194.4359772725099,36.299999999999997,0.052242275951343266
14.634190077582719,-1001.7586313292329,1195.0291627680299,36.240000000000002,0.0523999457567043
14.615633145181498,-1002.0743496659541,1197.07026446703,36.240000000000002,0.052448043397785478
14.597081760357899,-1001.7747804744108,1196.9307895816301,36.039999999999999,0.052590421921655583
14.578544765503791,-1000.997722121773,1197.41024940136,36.039999999999999,0.052671555635522553
14.560019814719803,-1000.3473423353768,1199.02577388594,36.189999999999998,0.052718014149607098
14.541502368326039,-999.94210526319353,1199.02577388594,36.189999999999998,0.052775073173370365
14.522991800266597,-999.57067520989528,1198.3262536914699,36.280000000000001,0.052707907222932275
14.50448733340505,-999.241210523576,1198.3262536914699,36.280000000000001,0.052910488514270562
14.485989402359257,-998.88827647276264,1197.5697514497899,35.969999999999999,0.053107875090021378
14.46750110532718,-998.36803973220026,1197.82915089478,35.969999999999999,0.053218262682162461
14.449016542898745,-998.16637113547949,1197.82915089478,36.119999999999997,0.053189296480733728
14.430531974260443,-998.16670646833131,1200.45819287994,36.119999999999997,0.052913405618875101
14.41202687720491,-999.2752409987678,1200.3046512966901,36.329999999999998,0.052756949634499589
14.393506669956762,-1000.091191399997,1199.02338969986,36.329999999999998,0.052876867772483675
14.374982537701191,-1000.3031418007721,1199.02338969986,35.93,0.053000124168144112
14.356461556421044,-1000.1329891280302,1198.27404001642,35.93,0.053330615368563497
14.337948351684009,-999.71305579985381,1199.4720935192199,35.960000000000001,0.053480914275395558
14.319447918483942,-999.02339280366164,1199.4720935192199,35.960000000000001,0.053361703955454282
14.30096124609263,-998.28030913083876,1199.7586726854599,36.090000000000003,0.053084480266940605
14.282479737367973,-998.00147113139008,1201.1324407020099,36.090000000000003,0.052587013281408364
14.263994577857927,-998.19861354252248,1203.87568520018,35.909999999999997,0.052408524271440049
14.245506228050626,-998.37088959428104,1204.1586880873101,35.909999999999997,0.052426847528789275
14.227012629724761,-998.65430959667833,1204.0091996203901,36.310000000000002,0.052653345174585892
14.208524384432014,-998.36524580839205,1203.8260941298099,35.950000000000003,0.052776253887275207
14.190033489009911,-998.50835279347882,1201.1803628421301,36,0.052668544359630129
14.171545152655593,-998.37016313320066,1201.1803628421301,36,0.052304052643928227
14.153053743971556,-998.53606893798974,1203.2484058437799,35.939999999999998,0.051760662137831967
14.134545099611124,-999.46679546335611,1203.2484058437799,35.939999999999998,0.051358727118333267
14.116022071490049,-1000.2435185381021,1203.4789566372599,35.880000000000003,0.051394797239375893
14.097504183235715,-999.96596573393208,1202.54817039349,35.880000000000003,0.051643489343711171
14.07900477035189,-998.96829572657941,1201.2650014477999,35.960000000000001,0.051800280607403423
14.060522086090154,-998.06495013378435,1201.8400671291399,35.960000000000001,0.051812267759333071
14.042046398130884,-997.68714980054096,1204.23474362311,35.880000000000003,0.051491454038444309
14.023572432084023,-997.59416653052688,1204.23474362311,35.880000000000003,0.051147796005438152
14.005084109181466,-998.36943673807218,1204.2678838095501,35.909999999999997,0.050874066847821871
13.986580772325908,-999.18019020007398,1208.0561170644901,35.909999999999997,0.050754072143657937
13.968064709463052,-999.86739459431783,1208.48598581385,36.009999999999998,0.050903038226277626
13.94953641316158,-1000.5280002794717,1208.48598581385,36.009999999999998,0.051054179457980423
13.931010526914884,-1000.3978573215741,1204.8505788863399,35.93,0.051023370274421741
13.912478546714834,-1000.7269308027207,1204.8505788863399,35.93,0.050835124114521596
13.893945554477753,-1000.7815808023097,1205.6023127558601,35.899999999999999,0.050456782601705948
13.875416335132089,-1000.5778446659173,1205.7444102459399,35.899999999999999,0.05017206590721509
13.856891768260489,-1000.3266110663383,1205.7444102459399,36.030000000000001,0.050154186578966087
13.838372463360436,-1000.0424646028603,1204.6004777670501,36.030000000000001,0.050244703889111113
13.819863246754402,-999.49769672585546,1203.0576709577599,35.880000000000003,0.050505260004883652
13.801363561716059,-998.98299207050877,1202.34146146076,35.880000000000003,0.050474317333292322
13.782870177593887,-998.64274259734532,1203.7183289192101,35.939999999999998,0.050252504235598502
13.764371264518607,-998.94130606513295,1204.81219349053,35.939999999999998,0.049925578970903113
13.745855845303733,-999.83263760308591,1204.69822939613,36.079999999999998,0.049750862855809923
13.727323690222233,-1000.7363744010536,1203.46322100916,36.079999999999998,0.049919273907290118
13.708770960155704,-1001.8474235926228,1203.46322100916,35.880000000000003,0.050402380943694154
13.690220205527107,-1001.7407499442592,1203.40075533399,35.880000000000003,0.050843698492195374
13.671670314959036,-1001.6940906758023,1205.0231939581899,36.009999999999998,0.051187843910347586
13.653129032916295,-1001.2292303079729,1204.75854930384,36.009999999999998,0.051235881533089708
13.634600015356826,-1000.5669482113759,1201.5017511250701,36.170000000000002,0.05100276321270994
13.616069159987774,-1000.6661899287579,1201.5017511250701,36.170000000000002,0.050911628121597809
13.597539817499989,-1000.5844943404417,1200.4214764143801,35.899999999999999,0.0509680103894804
13.579014373114878,-1000.3739967958755,1200.28295520341,35.899999999999999,0.051428525604619427
13.560505962619768,-999.45416673604257,1199.5886802182999,36.310000000000002,0.051897823189627518
13.542001079767926,-999.26367399943456,1198.9149092334401,36,0.052183046941478579
13.523502797923543,-998.90721959670873,1195.7575316140101,36.07,0.052226976385957725
13.504992191576532,-999.57274273857513,1196.61130864755,36.07,0.051836558722880448
13.486464674481441,-1000.4859231348754,1196.61130864755,35.869999999999997,0.051569585788065177
13.467917363676642,-1001.5547834591913,1199.3648051458399,35.869999999999997,0.051561039352861944
13.449360931085391,-1002.0473599275635,1198.3217237379199,35.939999999999998,0.052000910254004294
13.430798762581475,-1002.3570992114957,1198.3217237379199,35.939999999999998,0.05287416175798558
13.412241971948109,-1002.0666942017219,1196.8850132089899,36.280000000000001,0.05361194826146342
13.393701534303656,-1001.1836328004722,1194.8381894634001,36,0.053956866675722304
13.37517697984935,-1000.3259405325385,1193.6274997743999,35.979999999999997,0.053886252769920685
13.356673194923559,-999.20438599267231,1193.6274997743999,35.979999999999997,0.05337761818598289
13.338178180986443,-998.730752604278,1194.0111153139001,36.119999999999997,0.053066323612846932
13.31968685612086,-998.53154274140968,1192.0553674763901,35.869999999999997,0.053131794558471737
13.30118604004328,-999.04406818938742,1191.94545649832,35.899999999999999,0.053625600416161261
13.282684990101192,-999.0566968727328,1191.0356510920101,35.899999999999999,0.054273448058042656
13.264180119666644,-999.26300346563471,1190.1384818719,36.259999999999998,0.054639125652666654
13.245662828493719,-999.93372333788113,1191.8922891488401,36.259999999999998,0.054622352535584749
13.227132518465526,-1000.636741522467,1193.21217456009,36,0.05434140873393345
13.208582550287646,-1001.6982816054826,1191.903733242,36,0.054095378141775174
13.190024240562945,-1002.1487251338818,1191.903733242,35.899999999999999,0.054226744296424628
13.17146928877424,-1001.9673965900354,1191.81671045026,35.899999999999999,0.05463646828508318
13.152937848741889,-1000.6977617470411,1190.2441013150301,36.280000000000001,0.055129046867582875
13.134420856625987,-999.91757425865512,1190.2441013150301,36.280000000000001,0.05554272069336303
13.115926848517457,-998.67643786059705,1191.5160645861699,36.240000000000002,0.055508448021934866
13.097431333735901,-998.75779820399725,1191.5160645861699,36.240000000000002,0.05515473894353097
13.078937507751938,-998.666603134036,1191.3019646766099,36.030000000000001,0.054686185387460631
13.060433996013709,-999.1896338643586,1191.55635733084,36.030000000000001,0.054355225425594962
13.041915957712309,-999.97406827565737,1190.4579628059801,36.079999999999998,0.054430813637089077
13.023383283159207,-1000.7644258674243,1189.3316733040399,36.079999999999998,0.054613155210298171
13.004838947413502,-1001.3941302680944,1187.1968730922799,36.210000000000001,0.054765919015864375
12.986292265769032,-1001.5208088013603,1189.9816024281499,36.210000000000001,0.054731094800225123
12.967743843586421,-1001.6147978610818,1189.9816024281499,36.310000000000002,0.054590387472909951
12.949195681139404,-1001.6007721388885,1190.2655589897099,36.310000000000002,0.054403152320048401
12.930655424586472,-1001.1738538582957,1188.1948933833701,35.93,0.054308175002854425
12.912126713328362,-1000.5504079379696,1188.1948933833701,35.93,0.054136692651036072
12.893611124406217,-999.84180179584735,1189.7517668905,36.140000000000001,0.054104051863082092
12.875114725902504,-998.80551920043445,1191.36776821229,36.049999999999997,0.054062195126955988
12.856622725311034,-998.56803193946143,1191.3107861650899,36.210000000000001,0.05386791605836716
12.838133635619794,-998.41084332688479,1191.5713777031201,36.210000000000001,0.05357391511957716
12.81963680146416,-998.82904440427308,1191.5713777031201,35.93,0.053198894275207138
12.801116989511021,-1000.0698454694794,1192.8304663694501,35.93,0.053112473758465999
12.782588343447056,-1000.5468874541531,1191.24712839688,35.950000000000003,0.053072102992346618
12.764053848675436,-1000.8627176674194,1190.1928413144201,35.950000000000003,0.052983014743790191
12.745528657817278,-1000.3603063405819,1190.1928413144201,36.020000000000003,0.052812705852176456
12.727011607752994,-999.92070347134734,1193.31922451487,36.079999999999998,0.052502157376305668
12.70850601709512,-999.30189552521847,1194.9354642552701,35.890000000000001,0.052133546104199034
12.689998574140823,-999.40191953203339,1193.6174861928801,35.890000000000001,0.051857898428467344
12.671503935837086,-998.71046840174051,1193.6174861928801,36.310000000000002,0.051484621232364795
12.653014203533349,-998.4455444018281,1194.11101271045,36,0.051377592606211692
12.634530992557915,-998.09339267342352,1197.68037768368,36.079999999999998,0.051343586921637263
12.616057565643265,-997.56505339113596,1199.73340031307,36.079999999999998,0.051209524065968036
12.597572978379024,-998.16771226903097,1197.6908681024199,35.850000000000001,0.051030211360528314
12.579074455424779,-998.92023952919465,1197.6908681024199,35.850000000000001,0.050642462444601161
12.56056101682222,-999.72568453815916,1198.1741426198701,35.939999999999998,0.050225875647207339
12.542035792850671,-1000.3620944636905,1198.9342211406499,35.939999999999998,0.049964320948813229
12.523503014817281,-1000.7700138029767,1198.9230154661,36.119999999999997,0.049857925622087865
12.504978109565402,-1000.3448836015244,1198.69961723085,36.020000000000003,0.049900650563945145
12.486454633375313,-1000.2677142647484,1198.2957361097001,35.880000000000003,0.049925098814012851
12.467950037163,-999.24819546500044,1198.2957361097001,35.880000000000003,0.049726567746244128
12.449455866590108,-998.68521093612196,1199.7086047778901,35.93,0.049486597999138411
12.430974896997663,-997.97235799199893,1199.1392611431199,35.93,0.049151787531774509
12.412497254295134,-997.79270593653951,1196.7865463240801,36.07,0.048977684024285401
12.394014986024507,-998.04248661395786,1196.7865463240801,36.07,0.049030158874994734
12.375531762630965,-998.0940632511913,1199.23534384195,35.890000000000001,0.049095407338326014
12.357039236360469,-998.59641860678028,1200.1532554809201,35.890000000000001,0.049181358058948271
12.338539589609898,-998.98092453083689,1199.03292644416,35.960000000000001,0.04906421112960703
12.320024591560516,-999.80989466669621,1199.03292644416,35.960000000000001,0.048827718318875543
12.301491501017324,-1000.7868893322908,1198.0635163859699,36.030000000000001,0.048626920002116582
12.28294088298261,-1001.7333738746064,1197.3387238191001,36.140000000000001,0.048479691356878962
12.264397527195012,-1001.3412125302856,1197.07932437412,35.880000000000003,0.048470039744367005
12.245862351523529,-1000.8994862600506,1198.2256410390901,35.880000000000003,0.048535105045813515
12.227344885467934,-999.94316700216575,1198.2256410390901,35.969999999999999,0.048589082431265466
12.208845121786535,-998.98723879556553,1197.9373929425899,35.969999999999999,0.048593757672810822
12.190341687658114,-999.18544293467835,1197.7473733124,36.119999999999997,0.048515434481278118
12.171835134633399,-999.35386333464828,1197.85013173224,36.119999999999997,0.048415838846020035
12.153320657088862,-999.78178740494877,1197.85013173224,35.869999999999997,0.048500774430480384
12.134799221530852,-1000.1575201325685,1196.70405348588,35.869999999999997,0.04879165440851476
12.116272412240777,-1000.4477016640516,1196.15211440946,35.969999999999999,0.049118250608442805
12.097737561497611,-1000.8819401309845,1197.50585526298,35.969999999999999,0.049311485551716806
12.079182200961728,-1001.9894689376654,1197.50585526298,36.07,0.049432526447691
12.060619337070293,-1002.3946501375278,1198.64597304415,36.07,0.049525866699091328
12.042043304277943,-1003.1057707868952,1195.1505178392499,35.869999999999997,0.04971812272137302
12.023462133688804,-1003.3832118134476,1195.1505178392499,35.869999999999997,0.049937141850680024
12.004899444679022,-1002.3852065282032,1192.99974358079,35.960000000000001,0.050274136790376026
11.986356654928585,-1001.3106465236939,1192.72484692631,35.960000000000001,0.050669016520891022
11.967831217787609,-1000.373605612687,1193.6534874026199,36.009999999999998,0.051010836741669813
11.94932181284714,-999.50786678526856,1193.6534874026199,36.009999999999998,0.051118862922285652
11.930822465154407,-998.96477540764295,1192.8819647886701,35.890000000000001,0.051053049455042979
11.91231960327281,-999.15454160622687,1193.1492320477,35.890000000000001,0.050942638056475545
11.893798348803879,-1000.1477413222959,1192.74845036846,35.920000000000002,0.050968552625709158
11.875256183039388,-1001.276951282426,1192.74845036846,35.920000000000002,0.051187794239955904
11.856718005405085,-1001.0615922523959,1193.5895912158001,35.950000000000003,0.051617875904305908
11.83816890749638,-1001.6512870701256,1191.89896486985,35.950000000000003,0.052003054363112818
11.819616464070393,-1001.8319450032286,1192.18768980356,36.090000000000003,0.05235344067889211
11.801070886560417,-1001.4611855386901,1192.18768980356,36.090000000000003,0.052418346618977082
11.782521776234622,-1001.6519575929333,1193.3423511198,35.880000000000003,0.052360218634703144
11.763978148292507,-1001.3559088742147,1193.2503215372899,35.880000000000003,0.052255536946872162
11.745445687944523,-1000.7528587911473,1191.9270982655401,35.890000000000001,0.052349486694937872
11.726928610975291,-999.92215633854789,1192.5074091562501,35.890000000000001,0.052687389154056463
11.708434980569081,-998.6560419354023,1192.5074091562501,36.280000000000001,0.053042162000270225
11.689952276646935,-998.06601179581276,1191.58925909868,36.280000000000001,0.053004212682538715
11.671459808324823,-998.59328939408829,1192.0432081274,36.049999999999997,0.052906793234496784
