theta,theta_dot,tau_load,T,theta_TE
11.652967723914896,-998.57255813604172,1191.7275418910399,36.049999999999997,0.052653673204477072
11.634454440532158,-999.71730266780662,1191.7275418910399,36.07,0.052459135447381559
11.615933030843202,-1000.1561232036404,1190.74120411172,35.880000000000003,0.05229242145621809
11.597410874027194,-1000.1964680644727,1192.07324887195,36.25,0.052108601152046498
11.578884454858155,-1000.4266351281132,1197.4300381457899,36.25,0.05217781808128804
11.560360550259055,-1000.2908483513506,1197.4300381457899,35.909999999999997,0.052461779370531397
11.541842836886378,-999.95652212460732,1195.45688574992,36.25,0.052527822553005157
11.523330581064219,-999.66181439654417,1192.2718515720201,36.020000000000003,0.052503667155181413
11.50483489036532,-998.76729774060254,1193.6973564263999,36.020000000000003,0.052247783174086633
11.486356214930884,-997.84847345948515,1197.65486689268,36.189999999999998,0.051976560308622459
11.467880403829698,-997.69379946407332,1199.0756033749101,36.189999999999998,0.051772713459615087
11.449414272275147,-997.17110394569067,1200.1019954803,36.299999999999997,0.051509985284324815
11.430936388464387,-997.80572578108945,1200.1019954803,36.299999999999997,0.051515663255120817
11.412448111093939,-998.36697800421996,1199.43132393734,35.93,0.051648327045343431
11.393941357317294,-999.36470393885315,1196.76222762611,36.100000000000001,0.051780021232123184
11.375412670894988,-1000.549066804418,1196.5540881817401,36.07,0.051770200954338472
11.356878593150576,-1000.8401981983284,1198.9916800250601,36.07,0.051616490298763147
11.338341344769111,-1001.0114125990503,1202.1893503891599,36.280000000000001,0.051354554790165256
11.319808449802451,-1000.7763281996092,1203.8866524561199,36.280000000000001,0.0511569974769467
11.301293789098882,-999.79167799283857,1207.32679454408,36.119999999999997,0.050826122360677267
11.282783696013603,-999.54502660505614,1207.32679454408,36.119999999999997,0.050708692935792332
11.264276643180137,-999.3808530070869,1209.45205801154,36.07,0.050663492749289087
11.245780589265557,-998.78691138735621,1208.05277920398,36.07,0.050721538973868163
11.227282008362929,-998.92336874188641,1206.78153118867,36.259999999999998,0.050780854916383615
11.208787902982758,-998.68169052924952,1206.9429405859601,36.259999999999998,0.050580801646543459
11.190297150362982,-998.50064146791806,1206.9429405859601,36.140000000000001,0.050139684856485726
11.171792404104819,-999.25629794077372,1208.4905157674,36.140000000000001,0.049656822034774575
11.153273378602602,-1000.0273771197108,1210.1801884389099,36.020000000000003,0.049206846286887498
11.134734830508689,-1001.0815970713461,1210.8811391450299,36.020000000000003,0.048991472770626592
11.116190358167879,-1001.4015064036995,1210.8811391450299,35.939999999999998,0.049012693471561751
11.09765292766185,-1001.0212473256117,1209.74292871272,36.140000000000001,0.049148745217535941
11.079125970395069,-1000.4556924061756,1208.23230841545,35.899999999999999,0.049303241284271417
11.060607873110001,-999.97725339364592,1207.9569349237599,36.32,0.049281742219358535
11.042119829605078,-998.35434926591461,1209.3762408943501,35.920000000000002,0.048933218544285131
11.023634825316073,-998.19023160621805,1212.2892394410701,35.920000000000002,0.048537985943187111
11.005144072696297,-998.50064146791806,1217.90447448545,36,0.048208264633024585
10.986650097701361,-998.67464972649645,1217.90447448545,36,0.048166331317894634
10.968143018997621,-999.38225000196712,1216.6360874934301,36.119999999999997,0.048364399831642035
10.949626572223595,-999.88812579740443,1216.6360874934301,36.119999999999997,0.048581894695842606
10.931108333170467,-999.98490886887021,1214.90564524003,35.869999999999997,0.048802271489036049
10.912582700450722,-1000.3841668662805,1212.3948588841999,35.869999999999997,0.048895428578755153
10.894058386070382,-1000.3129765383254,1213.29417387178,35.880000000000003,0.048616619579044271
10.875527907370403,-1000.6458497989398,1214.74256691248,35.880000000000003,0.04824867264898617
10.856986306607382,-1001.2464412031152,1216.53547484106,35.950000000000003,0.047931326552011086
10.838451220964222,-1000.8946247306187,1215.98806571818,35.950000000000003,0.04793553302518927
10.819925355414846,-1000.3967396663132,1215.98806571818,36.329999999999998,0.048191615694568112
10.801413891216159,-999.61906672914029,1213.0581394503299,36.329999999999998,0.048516277843264122
10.782916309933471,-998.86938926510538,1212.78419647028,36.280000000000001,0.048809706545815831
10.764421867206062,-998.69990728005098,1214.09263778837,36.280000000000001,0.048771928993507331
10.745925384883895,-998.81004539701439,1213.92741369336,36.140000000000001,0.048629573235487854
10.727415506003734,-999.53345952877896,1213.92741369336,36.140000000000001,0.048338088935576007
10.708883266068087,-1000.7409565249142,1213.56191796803,36,0.048184133031245857
10.690345791065436,-1001.0236501431752,1213.3628384307401,36,0.048380746613943329
10.671801824743243,-1001.3741813984091,1213.3628384307401,36.07,0.048836398246182536
10.653250057043147,-1001.7954558051767,1211.29360333605,36.07,0.049271688076456766
10.634702485469299,-1001.5688649877532,1208.8476668414701,36.210000000000001,0.049637151470035626
10.616151647021026,-1001.7452762067913,1208.69793995594,36.210000000000001,0.049706563978250975
10.597609766863018,-1001.2615285323767,1209.80348703903,35.899999999999999,0.049751008756453378
10.579079936982556,-1000.6108135450326,1207.96647166806,35.899999999999999,0.049799915606978835
10.560555356657973,-1000.3273375274186,1208.3620081379399,35.899999999999999,0.049842064161490521
10.542047459424797,-999.42645059153176,1208.32767585846,35.899999999999999,0.050057798834671728
10.5235413099741,-999.3320703376296,1208.32767585846,35.969999999999999,0.050276898675362773
10.505032788755585,-999.46014579982352,1207.15894784438,35.969999999999999,0.050531981723986999
10.486511015850541,-1000.175736872378,1204.7757154435801,36.119999999999997,0.050727645348993537
10.467974039622373,-1000.9967163210734,1202.77013811709,36.119999999999997,0.05077296971697199
10.449415353229618,-1002.16906520874,1202.1397593188001,35.960000000000001,0.050830197419646235
10.430846090118548,-1002.7402079977765,1202.1397593188001,35.960000000000001,0.050975199170771417
10.412270259112189,-1003.0948743433457,1201.94354080481,36.140000000000001,0.051373951137148453
10.393702640301276,-1002.6514157893465,1201.8043043380101,35.859999999999999,0.051750074038117828
10.375147442229551,-1001.9806958731324,1199.4899749147901,36.25,0.051996261919849768
10.356598136326003,-1001.662518791567,1197.6412770320501,36.25,0.052035475773401757
10.338050129098809,-1001.592390268536,1198.7570761152599,36.329999999999998,0.052051514180520245
10.319512341585337,-1001.0405257274494,1198.7570761152599,36.329999999999998,0.051987343984053518
10.300981563825891,-1000.6619990100695,1197.8205678249101,36.170000000000002,0.052065110453533889
10.282459206258157,-1000.2073086576854,1195.97377729103,36.170000000000002,0.052165553591300394
10.263937386787553,-1000.1782514125989,1194.95310723223,36,0.052315498601833273
10.245407895288999,-1000.5925409219103,1194.95310723223,36,0.052457609110283701
10.22686509208517,-1001.3113730067582,1196.56934697263,35.979999999999997,0.052407087964293449
10.208305236365609,-1002.2322088562986,1194.5754521579099,36.159999999999997,0.052254596313855116
10.189734472789956,-1002.8212330852687,1192.7198401355599,36.32,0.052377713019350382
10.171166060285412,-1002.6942752453598,1192.7198401355599,36.32,0.052458916064016967
10.152603897990142,-1002.3567639445959,1192.1786298964801,35.950000000000003,0.052592290769379317
10.134051870554449,-1001.8094815273701,1190.8384789035899,35.950000000000003,0.052763223645110449
10.115528705840713,-1000.2508945418029,1193.2856074912099,36.07,0.052744696538734585
10.097015748420965,-999.6997006664202,1192.9651728827,36.07,0.052784107008579211
10.078515328674083,-999.02266633158911,1193.44034116749,35.93,0.052619118035266102
10.060012862086477,-999.13319573066917,1193.44034116749,36.159999999999997,0.05251199938282574
10.041512786928321,-999.00405854049495,1191.24402895499,35.880000000000003,0.052589321921170336
10.023017369417389,-998.75254559030486,1191.5716161217199,35.880000000000003,0.052666513042048828
10.004517339791544,-999.0015997956508,1191.5716161217199,35.969999999999999,0.052790225797943839
9.9860109823443768,-999.34330214700697,1189.8559558219899,35.969999999999999,0.052805937204958416
9.9674887468826654,-1000.2007149324253,1190.4207695032101,36.020000000000003,0.052720096166756686
9.9489582619728179,-1000.6461851317916,1189.3939005606101,36.020000000000003,0.052597242306574962
9.9304157971506939,-1001.2931003946278,1189.4589888404601,35.939999999999998,0.052302134118688372
9.9118798350297155,-1000.9419545328752,1189.4589888404601,35.939999999999998,0.05215500170980919
9.8933575995677998,-1000.2007149434174,1191.90325640479,36.159999999999997,0.052221376031687944
9.8748577189531304,-998.99355319219831,1191.8436517529101,35.850000000000001,0.052251984466370242
9.8563729754333771,-998.17615006666404,1190.79961667056,35.960000000000001,0.052460407215936047
9.8378961119382478,-997.75062873698346,1191.95666217287,35.960000000000001,0.052359201431231586
9.8194207106197258,-997.67167120015483,1192.9007998586701,36.079999999999998,0.052078082739580353
9.8009435418581141,-997.76711312707721,1192.9007998586701,36.079999999999998,0.051885316561416636
9.7824602139496122,-998.09970705906426,1189.8790824269199,35.869999999999997,0.051642383139668513
9.7639733594321072,-998.29014394533567,1189.8790824269199,35.869999999999997,0.051698103137290445
9.7454843473518977,-998.40665233125242,1192.7401057171901,35.939999999999998,0.051706276007440793
9.7269861296641373,-998.90375513910089,1192.7401057171901,35.939999999999998,0.051753074965248655
9.7084817735272146,-999.23523139384338,1190.1587474535399,36.170000000000002,0.051687324621991305
9.6899649366321512,-999.90919233334273,1190.1587474535399,36.170000000000002,0.051577644837308138
9.6714552202161475,-999.5246864642462,1194.12889410602,35.960000000000001,0.051353220933315832
9.652947790713613,-999.40119313690502,1194.12889410602,35.960000000000001,0.051263973325636973
9.6344542255001215,-998.65252152852986,1196.0698599898601,35.869999999999997,0.051296648259211791
9.6159710797174061,-998.08987226655131,1197.5039479141201,35.869999999999997,0.051481345051991388
9.5974966200692222,-997.62082100201769,1197.0435615829899,36.280000000000001,0.051510504760198937
9.5790283381938632,-997.28722126933076,1196.6685291133599,36.280000000000001,0.051372805615546829
9.5605493305877935,-997.86641072777161,1198.1791494106201,35.960000000000001,0.051209790011635392
9.5420561347988322,-998.63257260388411,1197.6787087534301,36,0.050970186580564111
9.5235450607211813,-999.59800019320164,1194.29888657318,35.880000000000003,0.051011401748227422
9.5050220988272933,-1000.2399422699009,1195.36533300463,35.880000000000003,0.051089566612053418
9.486492016455367,-1000.6244480840376,1195.36533300463,36.280000000000001,0.051143000734135559
9.4679629854443395,-1000.5676745955121,1195.88746975511,36.280000000000001,0.05126746785510948
9.4494322335555765,-1000.6606019932057,1196.4770789715101,36.159999999999997,0.051211265643872517
9.4309087511568421,-1000.2680495316483,1196.219825294,36.159999999999997,0.051034302972630508
9.4123869523815227,-1000.1771338672581,1199.12161816616,35.869999999999997,0.050909300857932507
9.3938724024011506,-999.78569894004977,1199.12161816616,35.869999999999997,0.050771350248144172
9.3753728405049284,-998.97634239598403,1201.4910222877299,36.259999999999998,0.050968523654469119
9.3568812559049732,-998.54556839765098,1200.8735180942399,36.259999999999998,0.051375984524482075
9.3383922759024642,-998.4049201354245,1200.4825115779099,35.939999999999998,0.051637342616964878
9.3198888096963444,-999.18717513050626,1197.84321759262,36.229999999999997,0.051791816953132994
9.3013739679012506,-999.80145693501504,1199.7281551036999,35.979999999999997,0.051609650258117624
9.2828535392048721,-1000.1031496045028,1199.2022036555099,35.979999999999997,0.05136852980444459
9.264333499594855,-1000.0821389408849,1199.2022036555099,36.100000000000001,0.051156776024644003
9.2458037876841672,-1000.6044431771512,1197.31917349329,36.100000000000001,0.051275889075182685
9.2272757894048425,-1000.5119070835585,1196.36430697016,36.329999999999998,0.051663437234498351
9.2087507227220513,-1000.3536008706808,1193.1573382803599,36.329999999999998,0.05225466771746038
9.1902324174431609,-999.98848506012723,1193.1573382803599,35.920000000000002,0.052687256696218196
9.1717202785530514,-999.65550006586341,1193.7250129848701,36.170000000000002,0.052839674886326501
9.1532139211062926,-999.34330212502289,1198.1870172246699,36.030000000000001,0.052691855363237929
9.1347128390852834,-999.05842913451272,1198.1870172246699,36.030000000000001,0.052429879494062685
9.1162046293418975,-999.44332614282985,1198.56944067114,36.189999999999998,0.052572501207520182
9.097690768539584,-999.74848332488534,1198.12192894482,36.189999999999998,0.052889585499757433
9.0791637388369679,-1000.4596039412766,1197.14679684005,36.350000000000001,0.053529130912375593
9.0606348651147002,-1000.5591810025026,1196.2768073412001,36.350000000000001,0.053973042714652746
9.0420953950122822,-1001.1313855305111,1196.2768073412001,35.950000000000003,0.054198305847029525
9.0235482135580458,-1001.5477985287588,1193.18809428073,35.950000000000003,0.054266408291387132
9.0050019737741458,-1001.4969483306216,1189.4453989798301,36.009999999999998,0.054015056745237842
8.9864618341544862,-1001.1675394616631,1188.4378419444399,36.009999999999998,0.053741008874872716
8.9679296273322304,-1000.7391684018056,1188.4378419444399,35.979999999999997,0.053739151397148528
8.9494058272495156,-1000.2852044665337,1191.8510427297399,36.119999999999997,0.053992162769853212
8.9308855341123472,-1000.0958294071704,1190.94385992811,35.899999999999999,0.054421207557092614
8.9123709851666479,-999.7856430677291,1190.94385992811,35.899999999999999,0.054747361892787429
8.8938647963939133,-999.33419372763808,1191.9530858937601,35.890000000000001,0.054718229095634702
8.8753587442136368,-999.32681773492914,1191.9530858937601,35.890000000000001,0.054621988285638627
8.8568580057468829,-999.03987720474731,1191.5074815163,35.979999999999997,0.054426724092500094
8.838348659790082,-999.5046816672799,1191.6641225414401,35.979999999999997,0.054334112339363562
8.8198333306023109,-999.82777613960593,1191.2762154669999,36.210000000000001,0.054460467977018472
8.8012969918134818,-1000.9622945967411,1190.9846295100001,36.210000000000001,0.05480966944590205
8.782753442517274,-1001.3516619952698,1190.96674811444,35.979999999999997,0.055215115552077601
8.764205864734576,-1001.5692002656451,1190.96674811444,35.979999999999997,0.055447480534723065
8.7456658875778519,-1001.1587664630822,1189.4113051189499,36.140000000000001,0.05538013557147195
8.7271410475172679,-1000.3413632715959,1189.12091125499,35.890000000000001,0.055223808932164005
8.708622775350749,-999.98669699197876,1190.27294996654,36.280000000000001,0.055036858348669587
8.6901154431196517,-999.39594047924459,1191.1221970465399,36.280000000000001,0.05505723257973337
8.6716123929036222,-999.16471166563986,1191.57018561008,36.210000000000001,0.055212380575703011
8.6531119731567401,-999.02266633158911,1189.5951258653599,36.210000000000001,0.05531879763258863
8.634605562935775,-999.3461519321437,1189.8912417759,35.960000000000001,0.055404299253597418
8.6160939693865242,-999.62605165957257,1189.8912417759,35.960000000000001,0.05509994510287318
8.5975666540778324,-1000.4750266693421,1190.8732880202899,36.210000000000001,0.054770157571628411
8.5790308285507351,-1000.9345784632224,1191.56064886578,36.210000000000001,0.054596569388702568
8.5604888966519734,-1001.2643225331287,1189.2844664197501,36.299999999999997,0.054504608527277822
8.5419425792580608,-1001.5011392712941,1190.33875350222,36.299999999999997,0.054706963191321949
8.5233972945974799,-1001.4453716714041,1193.81251261383,36,0.054835362571992972
8.5048471184235375,-1001.7095133928758,1194.47841578465,36,0.054919870775804548
8.4863081098433195,-1001.1064633317923,1194.4610112262999,36.159999999999997,0.054883492286092891
8.4677796966085754,-1000.5343146761044,1193.63560600705,36.159999999999997,0.05472855953072632
8.4492731694543401,-999.35246632877647,1192.65022190216,36.280000000000001,0.054463563075030086
8.4307699567739469,-999.17348474116477,1192.65022190216,36.280000000000001,0.054394322345468864
8.4122684453098646,-999.08161906045973,1194.3487160621501,36,0.054212739279693098
8.3937590341605475,-999.50820206316041,1196.0674758037901,36,0.054142237118939875
8.3752492142628299,-999.53027447674253,1196.0674758037901,36.189999999999998,0.05394666662647752
8.3567241403383488,-1000.3539919219654,1197.19543423598,36.189999999999998,0.053928456161062635
8.3381973000036176,-1000.4493780754948,1196.56934697263,36.310000000000002,0.053966494485879021
8.3196688733158926,-1000.5350411371846,1193.60961837883,36.310000000000002,0.053897405873342658
8.3011316839185021,-1001.0082274590778,1192.72985371707,36.030000000000001,0.053912852370990923
8.2826044855432848,-1000.4687122617175,1197.1360680027101,36.030000000000001,0.053813617886139364
8.2640724339420721,-1000.7307864655012,1201.0847569805101,36.07,0.053666011537361988
8.2455474707395684,-1000.3480129351284,1201.0847569805101,36.07,0.053538474149908297
8.2270314916963887,-999.86286833178576,1200.74930199972,36.280000000000001,0.053210509942828214
8.2085296366778469,-999.10017100121718,1204.8107629788799,36.280000000000001,0.052955509681650567
8.1900314127814404,-998.90409040600071,1204.84008846761,36.210000000000001,0.052777763667982952
8.1715418160371147,-998.43822419350386,1203.3721451010899,36.210000000000001,0.052609579222220038
8.1530500431023185,-998.55573847904805,1203.3721451010899,36.020000000000003,0.052511715847113442
8.1345541319914876,-998.77919998485152,1205.3836828927599,36.020000000000003,0.05235512637796217
8.1160471308975559,-999.37805907228687,1206.7519672813401,36.210000000000001,0.052086664361997916
8.0975254552641545,-1000.1704842037254,1206.7519672813401,36.210000000000001,0.051866236865165075
8.0790019211258866,-1000.2708434664485,1206.2312610425099,35.920000000000002,0.051690918493468511
8.0604833043690167,-1000.0053048710087,1205.1376348898,36.299999999999997,0.05171285425047293
8.0419721723431845,-999.6011293949017,1204.6312337674201,35.979999999999997,0.051776842316267044
8.0234687185529321,-999.18650467365046,1206.9195755624301,35.979999999999997,0.051796523236484926
8.0049701045371169,-998.92515685400315,1206.9195755624301,36.140000000000001,0.051636014962247977
7.9864751030172929,-998.73008207047849,1209.27515140476,36.140000000000001,0.051492681312209243
7.9679816278321249,-998.64765999909787,1210.9412206341301,36.310000000000002,0.051176662867304851
7.9494782133643165,-999.18438126165813,1209.0014468433201,36.310000000000002,0.051127656674978247
7.9309792030186159,-998.94655866783341,1209.0014468433201,35.93,0.051123364310742783
7.9124832401666234,-998.78199400758763,1207.65223594335,35.93,0.05124401611282213
7.8939755053988261,-999.41767746104688,1208.43949418539,36.009999999999998,0.051388845050620587
7.8754624889952076,-999.70288579540079,1210.51826602438,36.009999999999998,0.05134038834415186
7.8569415139232976,-1000.1326538831142,1210.51826602438,36.100000000000001,0.051280695736026144
7.8384167069779354,-1000.3395750495595,1208.1672201356,36.100000000000001,0.051129029861396419
7.8198976224912382,-1000.0305622816675,1206.4727790919301,35.890000000000001,0.050951357308262397
7.8013792406357858,-999.99262019443086,1207.1277150067899,35.890000000000001,0.05087482225347649
7.7828599026221381,-1000.0442527369609,1208.58588321041,35.909999999999997,0.050919104577291548
7.7643547662431436,-999.2773644657201,1208.9180003306899,35.909999999999997,0.050983048146260555
7.7458416204901832,-999.70987065988106,1208.67004497886,36.020000000000003,0.051105879249140979
7.7273231858593032,-999.99547006750356,1208.67004497886,36.020000000000003,0.051027636770213651
7.7087972416642243,-1000.4009865342661,1209.99708294834,35.939999999999998,0.050929495035200445
7.6902604082396024,-1000.9890049295606,1210.44864779099,35.939999999999998,0.050789017439807918
7.6717188788791697,-1001.2425854633907,1207.3971280333001,35.869999999999997,0.05071911754033985
7.6531733282739385,-1001.4597326824816,1207.3971280333001,35.869999999999997,0.050871168365492221
7.634623560846971,-1001.6874410562378,1204.4199948811499,35.909999999999997,0.051093820692384738
7.6160765749717081,-1001.5372372641733,1203.4162525434799,35.909999999999997,0.051205145817799724
7.5975327131640693,-1001.3685376125201,1203.43771021816,36.189999999999998,0.051164903365332193
7.5789868045185562,-1001.4790668577119,1203.43771021816,36.189999999999998,0.051047750230805107
7.5604468925543484,-1001.1552460672016,1202.91652714211,36.020000000000003,0.05101470587514248
7.5419119642011694,-1000.8861310716569,1202.3536208097501,35.939999999999998,0.051092180528272829
7.5233849800298476,-1000.4571452513924,1202.47426062516,35.880000000000003,0.051242512549717123
7.5048698588383438,-999.81654434122061,1203.1632904009,35.880000000000003,0.051478379301082892
7.4863563747036768,-999.72814327201149,1203.1632904009,36.329999999999998,0.051650247645628047
7.4678315863838467,-1000.3385692708438,1201.8589021991399,36.329999999999998,0.051699142075604033
7.4492947933161382,-1000.9868256562395,1200.5378246948501,36.07,0.051571029343212456
7.4307536789111222,-1001.2201778708449,1202.06418062021,36.07,0.051484956508221096
7.4122135724050562,-1001.1657513275625,1202.06418062021,35.880000000000003,0.05142779917447951
7.393672185846949,-1001.23487413783,1201.69200917387,35.880000000000003,0.05156386747256915
7.3751269529261041,-1001.4425777256121,1199.5839118461499,36.310000000000002,0.051992287243257662
7.3565984817433856,-1000.5374438668123,1198.3634469942399,36.310000000000002,0.052340829535924172
7.3380716931494083,-1000.4465840747428,1197.23024335268,36.140000000000001,0.052465652629870484
7.3195565253913273,-999.81905893640146,1201.2526036802101,36.140000000000001,0.052426220438007834
7.3010489147986943,-999.41097200213756,1200.08244515448,35.920000000000002,0.052272361810611845
7.2825357100616603,-999.71305579985381,1200.08244515448,35.920000000000002,0.052248652407773086
7.2640268835752373,-999.47663026686121,1196.3116164578901,36.210000000000001,0.052321063774181165
7.2455150106295747,-999.64113906577825,1196.3116164578901,36.210000000000001,0.052371543519832572
7.2269994672381124,-999.83934313893894,1197.2657677252,35.869999999999997,0.052385125311500864
7.208486892696488,-999.67902524771807,1199.2475031909401,36.350000000000001,0.052417363562958355
7.1899685874161721,-999.98848513707128,1198.3496187149999,35.960000000000001,0.052388947873307223
7.1714348739221121,-1000.820528679254,1194.81172499796,36.140000000000001,0.052577357537330435
7.1529093964234089,-1000.375784929976,1195.0129503027099,36.020000000000003,0.052701456266003817
7.1343860899405938,-1000.2585500719869,1196.0424418499999,36.020000000000003,0.052800752848920982
7.1158790826384237,-999.37839431720272,1196.16856529338,36.25,0.052804792710904949
7.0973752325197097,-999.20790641053702,1196.16856529338,36.25,0.05278874395970664
7.0788742477691207,-999.05317653181226,1195.3691477023499,36.280000000000001,0.052674024680275114
7.0603758945235748,-998.91107525948917,1196.03433561734,36.280000000000001,0.052568576195823752
7.0418851739827204,-998.49890920613802,1198.7613676502001,36.020000000000003,0.05245465681663284
7.023395284389002,-998.45403806078969,1198.2470987137699,36.020000000000003,0.05252715821034596
7.0049086119974868,-998.28030914183057,1195.43805067993,36.090000000000003,0.052544223141945887
6.9864203853321021,-998.36423993074834,1195.8085531960201,36.090000000000003,0.052529985297212561
6.9679210831716798,-998.9623166627988,1195.8085531960201,36.259999999999998,0.052476028597681149
6.9494188059531812,-999.12296979893551,1197.9235646633599,36.259999999999998,0.052194628456354371
6.9309010470494128,-999.95898080349968,1203.13301123774,35.899999999999999,0.051917142960049539
6.9123857499407677,-999.82604386683386,1202.50191718363,35.899999999999999,0.051753117388657441
6.8938614293519853,-1000.3133117942332,1202.50191718363,35.979999999999997,0.051848650397302257
6.8753377462013221,-1000.278890135853,1201.33342758816,35.979999999999997,0.052186621148069635
6.8568266917850957,-999.5969384762135,1203.3621315195701,36.159999999999997,0.052444237384227016
6.8383226533321517,-999.21807645895785,1205.9124953642499,36.159999999999997,0.052378085547288004
6.8198222201320844,-999.02339280366164,1205.9124953642499,35.890000000000001,0.052153347057431035
6.8013326823716298,-998.43503906452315,1207.10792626237,35.890000000000001,0.05174999125759213
6.7828359982618434,-998.82094192850002,1201.3741971700399,36,0.051516725997621637
6.7643259310470434,-999.54362959918399,1200.9319306530899,36,0.051474875462406713
6.7458132851036456,-999.68288094347452,1204.8357969326701,36.049999999999997,0.051453960025715666
6.7272950719212012,-999.9835118520059,1204.8357969326701,36.049999999999997,0.051633742538266268
6.7087769094444312,-999.98077374555851,1205.50551480121,35.850000000000001,0.051702581755011613
6.6902543045581897,-1000.220663857071,1205.50551480121,35.850000000000001,0.051687685771176495
6.6717373321035103,-999.91651255265913,1204.7382837222001,35.93,0.051471272276026291
6.6532183583406237,-1000.0245831959027,1206.9765576096199,35.93,0.051124006928737732
6.6346960059468625,-1000.2070292631061,1211.3296045457801,36.009999999999998,0.051033840412502522
6.6161757003926036,-1000.0964999299781,1213.9174001118399,36.009999999999998,0.051231473266795426
6.5976762688828385,-998.96930152727907,1213.92312215842,35.899999999999999,0.051447962306480424
6.5791812145877913,-998.73293193255915,1214.65411360909,35.899999999999999,0.051626462691740718
6.5606837254011436,-998.86441607896825,1216.38431744389,35.880000000000003,0.051507409658116211
6.5421895227493305,-998.68694319790188,1216.83564386793,35.880000000000003,0.051100839760092179
6.5236898366777405,-998.98304786588517,1216.83564386793,35.979999999999997,0.050510741351855466
6.5051861821359651,-999.19734525587126,1216.0853405100499,35.979999999999997,0.050050088513250261
6.4866772325086419,-999.48327987543371,1213.0996242880401,36,0.050124215580773498
6.4681647479949334,-999.67416374027005,1210.81700453961,36,0.050544697374383989
6.4496568704233859,-999.42538886355158,1210.81700453961,35.899999999999999,0.050924194765908641
6.4311481619049067,-999.47025999790776,1211.9099154364999,35.899999999999999,0.050957596134508704
6.4126320524764893,-999.86990913453872,1219.0860771043399,35.960000000000001,0.050602102032942936
6.3941164511358295,-999.84247239559909,1219.5149921792699,35.960000000000001,0.050200334643433722
6.375598548393639,-999.96674807832494,1219.5149921792699,35.960000000000001,0.049920646055778797
6.3570754954381812,-1000.2448595947095,1218.7184356115399,35.960000000000001,0.049975684121103696
6.3385559690913214,-1000.0544227304221,1218.1636355118301,35.880000000000003,0.05027974231800883
6.3200464027209611,-999.51658399946484,1217.7075407156401,35.880000000000003,0.050628825818541716
6.3015439102630806,-999.13459272554906,1215.7722968783701,36.329999999999998,0.050742512366270393
6.2830421587246237,-999.0945830766567,1215.2351397556199,35.979999999999997,0.050564941224689831
6.2645257057419519,-999.88846106430435,1215.30332747737,36.009999999999998,0.050028909207361506
6.2460003141308453,-1000.3711469997468,1215.6282920394301,36.009999999999998,0.049611618738553957
6.2274655730776312,-1000.8760168735724,1214.83602700663,35.880000000000003,0.049589664361717321
6.2089213025236276,-1001.3906099161821,1214.83602700663,35.880000000000003,0.05009666602567632
6.1903881467877167,-1000.7904097391632,1212.33072427877,35.960000000000001,0.050618117671564572
6.1718654498036036,-1000.2256371421362,1211.15484370647,35.960000000000001,0.050803389815795824
6.1533440535680368,-1000.1553967205759,1213.1415859629601,36,0.050615623801386837
6.1348213441666308,-1000.226307675936,1215.6962413425699,36,0.050319703292710155
6.1162915991407196,-1000.606231399188,1211.26809254504,35.899999999999999,0.050092676858578863
6.0977574303335143,-1000.8451155890888,1211.26809254504,35.899999999999999,0.050063025615746395
6.079218200305065,-1001.1184215362979,1210.32514695229,36,0.050384356744385406
6.0606790685815044,-1001.1131130722689,1211.8753447384099,36,0.0508675279278447
6.0421420799358403,-1000.997386865865,1208.7346564214999,35.939999999999998,0.051259540233510405
6.0236083654062931,-1000.8205845955425,1206.7917831887901,35.939999999999998,0.051276624823075594
6.0050617561986765,-1001.5168972112994,1208.3782206032499,35.869999999999997,0.050986918310945387
5.9865069151333756,-1001.9614175262544,1208.3782206032499,35.869999999999997,0.050719357615935205
5.9679566282370473,-1001.7154924016967,1207.75928589812,35.960000000000001,0.050531313232256049
5.9494013846332141,-1001.9831546069846,1207.75928589812,35.960000000000001,0.050738403156184594
5.9308467256937005,-1001.9515827337414,1206.49042206888,36.079999999999998,0.051097039965764895
5.9122964263790623,-1001.7161629904563,1205.50289219652,36.079999999999998,0.051508649360165734
5.8937521092592959,-1001.3931244673951,1204.8362737698901,35.890000000000001,0.051641110330131204
5.8752090080333206,-1001.3274662026713,1205.1640993552301,35.890000000000001,0.051458201686108179
5.8566628593124159,-1001.4920309288691,1206.02908206333,35.939999999999998,0.051168034677088525
5.8381098177691282,-1001.8642433375524,1205.57751722068,35.939999999999998,0.051080142670261119
5.8195584401900682,-1001.7743892692383,1202.96492611944,36.140000000000001,0.051267273309383389
