theta,theta_dot,tau_load,T,theta_TE
5.8010147408482151,-1001.359764460051,1202.96492611944,36.140000000000001,0.051736069011208523
5.7824727882531519,-1001.2654401334297,1203.54952854508,35.899999999999999,0.0521337996362378
5.7639345661222263,-1001.0639950699597,1203.54952854508,35.899999999999999,0.052151703797036424
5.7453936793742919,-1001.2078843884473,1199.7205257082601,35.909999999999997,0.052032378605027158
5.7268522152049499,-1001.2390651444542,1199.7205257082601,35.909999999999997,0.051817322774577609
5.7083078660074831,-1001.394856663223,1198.1953618759301,36.25,0.051728365941858839
5.6897629714679372,-1001.4243051354658,1198.1953618759301,36.25,0.051891327731599289
5.6712327328407026,-1000.6328858706786,1200.56977278826,36,0.052225544218722872
5.6527162467444363,-999.89024919840494,1203.2040599827801,36,0.052646088104902976
5.6342028795434471,-999.72182885339475,1201.8698694550801,36.170000000000002,0.052919763446109151
5.6156870898691684,-999.85264241104414,1199.0667818864299,35.880000000000003,0.052720607360161084
5.5971682133777199,-1000.0193305382421,1199.0193365835401,36.329999999999998,0.052448933321667127
5.5786559368580386,-999.66293206279693,1199.0193365835401,36.329999999999998,0.05212992326127823
5.5601377298852581,-999.98317653014612,1201.6040327077001,36.079999999999998,0.05219939371400921
5.5416159693975064,-1000.1750663385783,1200.69088944088,36.079999999999998,0.052612303861842798
5.5230905964135601,-1000.3701411330951,1197.8739735929901,35.880000000000003,0.05295297027590401
5.5045723573618579,-999.98490879192605,1197.5525853100501,35.880000000000003,0.053107465307559769
5.4860524998766111,-1000.0723042033318,1197.5525853100501,36.280000000000001,0.052901061462760898
5.4675333574407157,-1000.0336915383275,1199.0989683984501,36.280000000000001,0.052572069688588102
5.4490159100122808,-999.9421611355142,1199.97587203692,36.280000000000001,0.052295613827296306
5.4305035238048864,-999.66885519929724,1200.4062176235,36.280000000000001,0.052277288504672982
5.411992930911266,-999.57201625551079,1200.4062176235,35.979999999999997,0.052667212568054803
5.393491056230892,-999.10123274018929,1201.16558088846,35.979999999999997,0.053220247438458781
5.3749994385161193,-998.54735659770358,1200.87184916399,36.140000000000001,0.053389443913312455
5.3565102577618857,-998.41576072863734,1201.9368650838001,36.140000000000001,0.053142891787537512
5.338018978428412,-998.52908400755734,1202.66499551117,36.32,0.052629127680935653
5.319519604866624,-998.96617233657105,1202.0772936436299,36.32,0.052251700932693497
5.3010156512680293,-999.21349432410511,1203.65943952315,36.119999999999997,0.05236240621125661
5.2825110084889335,-999.25071007117344,1203.65943952315,36.119999999999997,0.052594416260487623
5.2640078082272588,-999.1728141304211,1204.34584669421,36.079999999999998,0.053066969332213471
5.2454976965160416,-999.5460324057558,1204.14176036617,36.079999999999998,0.053294892943315977
5.2269866286468325,-999.59766493729398,1201.99480080543,36.280000000000001,0.053165027252639045
5.2084772237061605,-999.5078667962606,1201.99480080543,36.280000000000001,0.052714399583252906
5.1899680536654822,-999.49518219662662,1203.3318523564201,36.259999999999998,0.052265381023958772
5.171468868438331,-998.95600226616602,1202.7689460240499,36.259999999999998,0.052133104251161355
5.1529750486630137,-998.66626786713596,1203.0412200738499,36,0.052380107546302089
5.1344893831345537,-998.22593853682099,1203.48420184662,36,0.052758934394867021
5.1159999354012013,-998.43017760104328,1203.48420184662,36.119999999999997,0.052967618948356429
5.0975093317938214,-998.49259479851344,1203.2221797969601,36.119999999999997,0.052826760545609891
5.0790100617123208,-998.96058440101876,1204.98170912048,36.25,0.052294081287048148
5.0604955779591387,-999.78212267184847,1204.98170912048,36.25,0.05182724239009235
5.0419697434542154,-1000.3950632658621,1205.8800704336199,35.899999999999999,0.051646848315195157
5.0234277329099548,-1001.2685693900896,1207.0459374244101,35.899999999999999,0.051934079579422511
5.0048874577296596,-1001.1748597359392,1207.20043268209,35.939999999999998,0.052436834409829526
4.9863543216555817,-1000.7893480001912,1207.20043268209,35.939999999999998,0.05274762917380952
4.9678370304814363,-999.93372340383303,1207.5649747329901,36,0.05273295152787795
4.9493243586679672,-999.68427792736247,1205.5109984291801,36,0.052353232681404384
4.9308213984802594,-999.15985013620798,1203.95221757319,35.960000000000001,0.051787949889209088
4.9123131825272095,-999.44366146468974,1203.95221757319,35.960000000000001,0.051467561472092332
4.8938071634615454,-999.32502954586869,1204.8686987005101,36.140000000000001,0.051426272837992316
4.8752982262517186,-999.48260933064182,1205.5396086620799,35.880000000000003,0.051816133787566596
4.8567893418173194,-999.47975945756923,1204.7320848383999,35.939999999999998,0.052260591962116701
4.8382813473122974,-999.43170327117616,1203.40981524108,35.939999999999998,0.052243239347157612
4.8197674927198522,-999.74814799203364,1202.12497736513,36.189999999999998,0.051988420179537309
4.8012485644888701,-1000.0221244730424,1203.7076000818699,36.189999999999998,0.051369367990421348
4.7827233415505681,-1000.3620386683137,1205.3996569394701,35.909999999999997,0.051056682648964485
4.7641955978346973,-1000.4981606570162,1205.45878475413,35.909999999999997,0.051202242154779053
4.7456666185617777,-1000.5648807376562,1205.45878475413,35.899999999999999,0.051679787127534786
4.7271418178246547,-1000.3392398046435,1205.52387303399,35.899999999999999,0.052285503804745885
4.7086195306236132,-1000.2035088562335,1205.9470660623399,36.25,0.052673878765789883
4.6901045977655249,-999.8063743367677,1203.1599525403899,36.25,0.052647706533969302
4.6715949341233198,-999.52183667910936,1203.1599525403899,35.93,0.052327843796284072
4.6530899343394285,-999.26998833011521,1204.0120606436799,35.93,0.051935759059872057
4.6345856030368875,-999.23389033723595,1204.62336595337,35.899999999999999,0.051775184562517305
4.6160746200224345,-999.59308278045728,1200.09460450347,35.899999999999999,0.052109842916927454
4.5975625463248422,-999.65197966998312,1200.09460450347,36.32,0.052712136464607311
4.5790417792479774,-1000.121422150681,1194.4557660169301,36.32,0.053329912741389485
4.5605328358295045,-999.48294459754175,1192.8225985554,36.049999999999997,0.053313173769928418
4.542012491987677,-1000.098567458658,1194.92330490629,36.049999999999997,0.052772902161756341
4.5234893665963849,-1000.2487711298104,1197.93357824487,35.890000000000001,0.052205656343017867
4.5049576471668065,-1000.7128491972147,1199.0972994681999,35.890000000000001,0.051871891032588067
4.4864250440148687,-1000.7605702046438,1195.34244481831,36.299999999999997,0.052278209474635878
4.4678994309567521,-1000.3831051383003,1195.34244481831,36.299999999999997,0.052909800372513013
4.4493799439321329,-1000.0522993294217,1196.51570278593,36.140000000000001,0.053502324347268898
4.4308676674136729,-999.66293199684492,1197.8954312676699,36.140000000000001,0.053885969225659053
4.4123576529740971,-999.54077973710321,1195.87101887119,35.880000000000003,0.053885891615443049
4.3938465592346123,-999.59906193217398,1195.87101887119,35.880000000000003,0.05371389082466229
4.3753303597778723,-999.87477066397059,1191.8155183572201,36.25,0.053693679061624075
4.3568132962618265,-999.92142986647559,1192.58799464559,36.25,0.053831994947481802
4.3382964728197475,-999.90846587226235,1191.66841407638,36.310000000000002,0.054191185369804176
4.3197798635815632,-999.8968988619373,1191.66841407638,36.310000000000002,0.054531553757851299
4.3012545237112114,-1000.3683529989945,1191.77474877533,35.960000000000001,0.054659957278230517
4.2827320937062163,-1000.2112202697302,1191.0037029985999,36.07,0.054425867273256455
4.2642119961482239,-1000.0852681315929,1190.6186569474501,36.07,0.054155498121186106
4.2456930482554087,-1000.0231862120145,1190.6186569474501,36.07,0.054042481093957873
4.2271708914381794,-1000.1964681304245,1191.4578904459299,36.259999999999998,0.054323018221236488
4.208645986186502,-1000.3448835905326,1190.48752671331,36.259999999999998,0.054873351212779455
4.1901234133789789,-1000.2189316062831,1190.5559528536701,36.280000000000001,0.055390757820470926
4.1715957990124499,-1000.4911757925358,1187.8231987742399,36.280000000000001,0.055714973977031734
4.1530733431381979,-1000.2126172096504,1187.8231987742399,35.979999999999997,0.055590377501219583
4.1345547729483112,-1000.002790253844,1186.96036183362,35.979999999999997,0.055284785731022135
4.1160371951344361,-999.94920194925919,1190.2162063379501,36.189999999999998,0.054892622344836176
4.097513317440896,-1000.2893954511738,1190.2162063379501,36.189999999999998,0.054776572308501928
4.0789928421789563,-1000.1056641447237,1189.91246103197,36.299999999999997,0.055111838090435815
4.0604627204851962,-1000.626571463054,1189.70956679697,36.299999999999997,0.055491199924175498
4.0419376403506444,-1000.354327265809,1187.7695545875499,35.950000000000003,0.05573316994868438
4.0234126057467758,-1000.3518686089008,1189.6389948891399,35.950000000000003,0.055599836632668882
4.0048818217803124,-1000.6623341890336,1189.6389948891399,36.07,0.055208725649178586
3.9863556757988343,-1000.4118829997994,1188.3303151524401,36.07,0.054908614190669683
3.9678338242480877,-1000.1799837403307,1188.05422640493,36.299999999999997,0.05487142338138927
3.9493174292150197,-999.88533178566024,1190.4765594573701,36.299999999999997,0.054965568704357676
3.9308053420654625,-999.6527060761033,1193.5814849831399,35.93,0.05528481884400592
3.9122955801173496,-999.52714519809854,1193.5314170755601,35.93,0.055359003862151451
3.8937781326889138,-999.9421611355142,1192.35458282883,36.049999999999997,0.055360827180413026
3.8752630508198544,-999.81442092922816,1192.35458282883,36.049999999999997,0.05511670683957421
3.8567448821332171,-999.98110907841033,1191.53108495844,35.899999999999999,0.054748855116087278
3.8382311382641752,-999.7421689282528,1191.9797887778,36.280000000000001,0.054572128385210646
3.8197188037963143,-999.66606126449699,1195.3598493766599,35.93,0.05449432362307325
3.8011955107668896,-1000.2578235889226,1194.5210927153901,35.93,0.054836598122324519
3.7826728406875207,-1000.2241842859274,1194.5210927153901,36,0.055111362081803075
3.7641553673890131,-999.94355811940238,1192.91582023094,36,0.054991338400495991
3.7456489054285145,-999.34894586694395,1191.7037000302901,36.189999999999998,0.054641703350866683
3.7271508243346356,-998.89637906944802,1193.38622014358,36.189999999999998,0.054086545064806264
3.7086602538406468,-998.49080667540488,1194.61073811182,35.920000000000002,0.053724287488774815
3.6901585933641678,-999.08966572986424,1194.0187447093399,35.920000000000002,0.053685513425225519
3.671658004944482,-999.03177466302191,1195.9902281749501,36,0.053720517704838398
3.6531444483739799,-999.73205480711238,1198.7236975102101,36,0.053955909485297361
3.634630678635884,-999.74356585718078,1198.7236975102101,36.159999999999997,0.053916923283534361
3.6161195331566627,-999.60185587796616,1199.32379714534,36.159999999999997,0.053581778582721874
3.5975998257184845,-1000.0642016616066,1197.82462094124,35.920000000000002,0.053159893590877458
3.5790834896678621,-999.88214673362359,1198.4683511815499,35.920000000000002,0.052683759071684315
3.5605638598407143,-1000.0600106659742,1199.8440265469601,35.950000000000003,0.052588774508728779
3.5420533766346032,-999.56609313000263,1199.8440265469601,35.950000000000003,0.052756049364909671
3.5235414002086527,-999.64672700133042,1199.9978065488101,36.079999999999998,0.052896654230732108
3.5050384917604784,-999.15705620140773,1198.08783508394,36.07,0.052810764558846854
3.4865379944025667,-999.02685732722148,1198.12049843317,35.890000000000001,0.052322311736716413
3.4680499571062886,-998.3540139990148,1201.32603661132,35.890000000000001,0.051658622303194936
3.449556559530929,-998.64346906941762,1200.0888824568799,35.890000000000001,0.051290726078608233
3.4310644233802479,-998.57535213679387,1200.0888824568799,35.890000000000001,0.051178725229135399
3.4125619050531095,-999.1359896654692,1198.55084401975,35.979999999999997,0.051393355756423606
3.394043042013422,-1000.0186041431139,1199.3948458903801,35.979999999999997,0.051667497805811737
3.3755177083531418,-1000.3680176551508,1200.8615971638701,35.969999999999999,0.051651391096256022
3.3569847989000481,-1000.7771104670584,1200.5518913926901,35.969999999999999,0.051394839669298455
3.3384524430668208,-1000.7472149942663,1200.30131343619,35.880000000000003,0.050884768782692283
3.3199274405420778,-1000.3501363361288,1200.38547520464,35.880000000000003,0.050441859707223119
3.3013983650334104,-1000.5700774680357,1200.0230789212101,35.950000000000003,0.050354979726026025
3.2828583288936306,-1001.1619515480949,1199.2322444000499,35.950000000000003,0.050617856905774014
3.264329071260601,-1000.579912183605,1199.2322444000499,36.140000000000001,0.050920330818622989
3.2457978195618677,-1000.6875917315961,1199.09372318908,36.140000000000001,0.051058334197528379
3.2272761046062248,-1000.172607604726,1198.91848551255,35.869999999999997,0.050894859143206322
3.2087565585975324,-1000.0554844693943,1197.42598502946,35.869999999999997,0.05046996288198325
3.1902309072518475,-1000.3851726669801,1196.6642375784199,35.93,0.050022086747600926
3.1716991091767701,-1000.7170960541756,1197.9135510818401,35.93,0.049761322642482883
3.1531538700480932,-1001.4429129485438,1197.7740761964401,36.170000000000002,0.049970980941362458
3.1346007446863502,-1001.8687695341323,1195.2289575611301,36.170000000000002,0.050538972852887894
3.1160496909999158,-1001.7568990674531,1195.2289575611301,35.909999999999997,0.050942200339482061
3.0975054525248344,-1001.3888776544021,1196.5636249260499,35.909999999999997,0.050966288484400733
3.0789596939247619,-1001.4709644039226,1197.6000306129499,35.909999999999997,0.050636252594480215
3.0604240691493914,-1000.9237378700095,1196.0879798040401,35.909999999999997,0.050216370990163441
3.0418926487778535,-1000.6967000630291,1194.2323677816801,36.280000000000001,0.050121274671574616
3.0233570177938369,-1000.9240731369093,1194.2323677816801,36.280000000000001,0.050396678145640972
3.0048264024987525,-1000.6532259345447,1193.53809279658,35.93,0.051018770580668067
2.9862956630270787,-1000.659931470398,1192.32716468896,35.93,0.051683315802221026
2.9677683808321849,-1000.4732385242494,1191.7087068210501,36.210000000000001,0.051965374087331366
2.9492473146974838,-1000.1375712738748,1191.4834012369399,35.899999999999999,0.051779624902033881
2.9307317588889328,-999.84001366174664,1192.63400943685,36.310000000000002,0.051367837520332624
2.9122150130568665,-999.90427493159029,1192.63400943685,36.310000000000002,0.051137786362414818
2.8936901347087129,-1000.3434308002758,1193.0912963260801,36.049999999999997,0.051205462470770478
2.8751504369494181,-1001.1436790019164,1193.0912963260801,36.049999999999997,0.051583922989866311
2.8566196974777442,-1000.659931470398,1192.3326483169401,35.869999999999997,0.052104718571697524
2.8380816574728098,-1001.0541602664543,1189.8676383337499,35.869999999999997,0.052462075316411838
2.8195479367346166,-1000.8209198624423,1189.8676383337499,36.310000000000002,0.052570445044768814
2.8010284238395187,-1000.0536963352938,1190.534495179,36.310000000000002,0.052365037719963634
2.7825156992506215,-999.68712780043541,1193.64752693743,36.07,0.052045134618851276
2.7640063470851737,-999.50501693417971,1194.0444939189499,36.07,0.052047244584170961
2.7454911151692487,-999.82252345996153,1191.77474877533,35.899999999999999,0.052487824320115846
2.7269825618716079,-999.46187807259548,1191.77474877533,35.899999999999999,0.053075449537785133
2.7084869239481351,-998.76444786752984,1189.9670588930901,36.25,0.053527280691201412
2.6899960864754346,-998.50522352582664,1191.57280821476,36.25,0.053456645044043988
2.6714927237481771,-999.18158727189791,1191.57280821476,36.299999999999997,0.053187729791404292
2.6529950514026983,-998.87430665586601,1189.1750322789001,36.299999999999997,0.052727464996551114
2.6344886939555314,-999.34330214700697,1190.09222866204,36.049999999999997,0.052434890013907005
2.6159785750011983,-999.54642353398424,1191.9530858937601,36.049999999999997,0.052475652968168376
2.5974668707285438,-999.63203072335352,1191.9530858937601,36.039999999999999,0.05269368593092507
2.5789529385246612,-999.75233900964986,1193.45607679559,36.039999999999999,0.05303581969475369
2.5604517323272655,-999.06513465937394,1194.3236821083599,36.259999999999998,0.053271517782068026
2.5419563344777596,-998.7514838733166,1194.80433402113,36.259999999999998,0.053140985681625799
2.5234572403136037,-998.95108486441347,1195.2644819336499,36.329999999999998,0.053048599515818376
2.5049605882827386,-998.81920966671998,1195.2644819336499,36.329999999999998,0.052823767896674118
2.486467873677809,-998.60658866619326,1195.67289300834,35.950000000000003,0.052876630801516805
2.4679627310899646,-999.27769974361195,1196.4191432498901,35.950000000000003,0.053075696859345607
2.4494512482655413,-999.62007251884779,1196.9310280002401,36.119999999999997,0.053127881964067897
2.4309336125024688,-999.95233120591934,1194.32678155026,36.119999999999997,0.053144645776831471
2.4124260267444217,-999.4096309345382,1194.2564480610399,36.299999999999997,0.052976010165163213
2.3939177011036592,-999.44958460118994,1194.2564480610399,36.299999999999997,0.052722283745752822
2.3753943097681236,-1000.2631321189037,1193.49589270304,35.939999999999998,0.052601304941330453
2.3568775121950991,-999.90706894333448,1195.2966684456701,35.939999999999998,0.052580853094351107
2.3383589544235233,-1000.0021196650841,1198.17628838733,36.049999999999997,0.052531651325900472
2.3198375312815842,-1000.1568496647208,1198.17628838733,36.049999999999997,0.052433682397903775
2.3013231892962578,-999.77446720761645,1202.1080496439999,36.210000000000001,0.052147834662953085
2.2828141879283841,-999.48607386519382,1207.95288180743,36.210000000000001,0.051821274680840863
2.2643045242876032,-999.52183660216531,1204.73947581523,35.909999999999997,0.051584728061841501
2.2457978160432694,-999.36224519400889,1205.1669603785199,35.909999999999997,0.051540524385968386
2.2272881710284276,-999.52083080146576,1205.1669603785199,35.979999999999997,0.051710397630951623
2.2087735951777807,-999.78709593492988,1205.9635169462599,35.979999999999997,0.05190414480148841
2.1902630602321365,-999.56888706480265,1206.6408642102299,36.170000000000002,0.051966697597454745
2.171744177532041,-1000.0196658051419,1208.35080246339,36.170000000000002,0.051799049187416513
2.1532314860567388,-999.68533966633481,1208.6032877687601,35.880000000000003,0.051481795182613456
2.1347162282715555,-999.82392039988156,1208.3004961372001,35.880000000000003,0.051133915157764935
2.1162005617383799,-999.84599279147949,1206.4942367665999,35.969999999999999,0.050957769981083152
2.0976926189741132,-999.42890927042401,1208.33053688175,35.969999999999999,0.05092351800514263
2.0791882555926495,-999.23562259901564,1208.33053688175,36.07,0.05103094503663335
2.0606813848851759,-999.3710182035818,1209.75747224778,36.07,0.051113805834235457
2.0421867082926504,-998.71253599637248,1210.29105309141,35.890000000000001,0.050935446186840483
2.0236867231630198,-998.99919700007115,1212.5383868859301,35.890000000000001,0.050602552166211227
2.0051874406630055,-998.96125500077039,1216.07628060297,35.920000000000002,0.050031496216393648
1.9866826881964001,-999.25663319668161,1216.07628060297,35.920000000000002,0.049582251033062234
1.9681662807444114,-999.88600240739595,1218.67051347143,36.280000000000001,0.049480607525054066
1.9496455002161923,-1000.1221485238254,1217.3842450838399,35.939999999999998,0.049633704543238032
1.9311148849211082,-1000.6532259345447,1212.9155651230301,36.049999999999997,0.04985774039838943
1.9125816971060723,-1000.7921420119352,1212.0937361829001,36.049999999999997,0.049931127583400445
1.8940667963271094,-999.80464206399574,1215.57321734109,35.869999999999997,0.049526731792255356
1.8755642138421273,-999.13945418902915,1215.57321734109,35.869999999999997,0.049096439037391811
1.8570631442382071,-999.05775861170503,1212.8929153553099,35.890000000000001,0.048641415521243091
1.838562179149247,-999.05211480383207,1213.39693229162,35.890000000000001,0.048484264150162694
1.8200529501259202,-999.49836725965531,1216.6835327963299,36.259999999999998,0.048517683103311698
1.801537452265549,-999.8368844600468,1217.1191235922699,36.259999999999998,0.048682345073874679
1.7830203949581493,-999.92109459957578,1217.1191235922699,35.950000000000003,0.049014947271233018
1.7644941579136761,-1000.416800401552,1213.8983266232401,35.950000000000003,0.049175093365683285
1.7459641469431157,-1000.6205924102651,1211.1507905901401,35.899999999999999,0.049142038656373732
1.7274295745629094,-1000.8669085311476,1211.1507905901401,35.899999999999999,0.048908021096394874
1.7088881755864909,-1001.2355447265895,1213.62676782927,36.229999999999997,0.0486855239929877
1.6903510824260697,-1001.0030306627459,1214.20970132467,36.229999999999997,0.048838086013376476
1.6718098065915687,-1001.2288950630571,1213.14039386992,35.909999999999997,0.049210413257894763
1.6532621967295427,-1001.570932549409,1212.23249581248,35.909999999999997,0.049545656269906903
1.634721914306132,-1001.1752508641678,1211.86485431967,35.93,0.049829650673355382
1.616187634773895,-1000.8510947408055,1211.7232336668101,35.93,0.049921983025602475
1.5976594616135262,-1000.5213506599071,1207.00993621468,36.25,0.049948529855927223
1.5791331014283572,-1000.4234499991325,1206.76317295589,36.25,0.050009808811144085
1.5605989388295947,-1000.8447803331809,1208.9690219127001,35.950000000000003,0.049993562409794759
1.5420571631853268,-1001.2558847904556,1208.9690219127001,35.950000000000003,0.05017159403421944
1.5235159318482616,-1001.2264922015256,1207.48510449947,35.880000000000003,0.050377244541080453
1.5049603374468548,-1002.0020976759706,1207.48510449947,35.880000000000003,0.050578901752534926
1.486401962529637,-1002.1522455297625,1200.6193638586201,36.329999999999998,0.050615869049734544
1.467841652532214,-1002.2567398608369,1200.6193638586201,36.329999999999998,0.050519906607176639
1.449273805030971,-1002.6637650671207,1202.5913241614501,36.100000000000001,0.050574476938399858
1.4307081937371153,-1002.543009868211,1203.6110405458301,36.100000000000001,0.050786402492376342
1.4121417690902394,-1002.5869309312925,1202.1953108543501,35.890000000000001,0.051239953479084416
1.3935848946371978,-1002.0712204642541,1202.1953108543501,35.890000000000001,0.05161111553202604
1.3750416247382145,-1001.3365745450963,1201.7668726166301,36.259999999999998,0.051865156531194424
1.3565026151223056,-1001.1065192590729,1201.7668726166301,36.259999999999998,0.051998596427037524
1.3379661407742673,-1000.9696147940734,1202.05082917819,36.240000000000002,0.052028666765199259
1.319437428481484,-1000.5504638102901,1200.0190258048799,36.240000000000002,0.051905884308012129
1.3008984199000444,-1001.1064633977443,1197.3208424235399,35.899999999999999,0.051969501919488494
1.2823574741680366,-1001.21106952842,1197.3208424235399,35.899999999999999,0.052126167961333389
1.2638157823432419,-1001.2513585389155,1197.8322503366801,36.259999999999998,0.052396819616071878
1.2452678278912706,-1001.5895404064553,1195.4177850982901,36.259999999999998,0.052703741108092332
1.2267266172505071,-1001.2253746012248,1194.84391150998,36.240000000000002,0.052865449749110512
1.2081847753790504,-1001.2594610586568,1194.84391150998,36.240000000000002,0.052853194580336299
1.1896484624592762,-1000.9608976678132,1194.03185773276,35.93,0.05287706852013873
1.1711207963532144,-1000.4939697273361,1194.5861809952501,35.93,0.052836639806246838
1.1525987047285007,-1000.192947734544,1192.6959982748001,36.210000000000001,0.052837575270989749
1.1340788669061044,-1000.0712424093995,1192.6959982748001,36.210000000000001,0.053057455353345474
1.115567110892695,-999.63482472410556,1194.0278046164301,36.259999999999998,0.053187278616746061
1.0970660092098528,-999.05949087348495,1193.3335296313201,36.259999999999998,0.053390182759523626
1.0785636730074839,-999.1261549279161,1192.3185816190901,35.969999999999999,0.053331884042056611
1.0600568799098189,-999.36682727390155,1192.65093715798,35.969999999999999,0.05321433974958191
1.0415401082074769,-999.90567192647018,1192.65093715798,36.189999999999998,0.053177014411896692
1.0230219664257878,-999.97965621120966,1193.1156150240399,36.189999999999998,0.053221693053791271
1.0045010048060472,-1000.1319274660018,1190.4860962016701,36.329999999999998,0.053406822393254658
0.98598205691363916,-1000.0231861900305,1190.4078948983999,36.329999999999998,0.05346907095578194
0.96746244674689941,-1000.0589490039461,1190.4078948983999,36.090000000000003,0.053392255472558443
0.94894688369502966,-999.84040480096712,1192.4540033881699,36.090000000000003,0.053249450604340616
0.93043579719988156,-999.59867073799353,1193.83587763737,36.07,0.052970321849473166
0.91193321988765197,-999.13917486040191,1193.8513748468599,36.07,0.05287613823181217
0.89343233965304125,-999.04753266897944,1193.40958516712,36.259999999999998,0.053027523686350074
0.87494692040882327,-998.21263918777186,1192.36411957313,36.259999999999998,0.053210051520576417
0.85646499569265289,-998.02393467320053,1192.5384035752299,36.259999999999998,0.053453541666819537
0.83798711188148478,-997.80572580307341,1192.5384035752299,36.259999999999998,0.053366599607912395
0.8195038626172616,-998.09546026805549,1192.9100981843601,36.020000000000003,0.053007246722042663
0.80100590570139762,-998.88967345665071,1191.5599336099499,36.020000000000003,0.052758155188078498
0.78249981419867687,-999.32894114692169,1190.40884857283,36.210000000000001,0.052352912930929592
0.76398983183842983,-999.53904745333944,1190.40884857283,36.210000000000001,0.052185081361042142
0.74547974496281511,-999.54469128319636,1191.5108193768001,36.32,0.052092623796718342
0.72696915827661945,-999.57168105456287,1193.57719344821,36.32,0.052199987692824634
0.70846414503954191,-999.27071480218763,1192.17147733825,35.939999999999998,0.052323654919868165
0.68997046289379749,-998.65883587020255,1192.17147733825,35.939999999999998,0.052353261655697751
0.67148373048251808,-998.28355020908384,1194.29411820103,36.159999999999997,0.052109290326848211
0.65299639478281257,-998.31612778409885,1199.7236251501599,36.009999999999998,0.051860893146748327
0.63450650622458105,-998.4539821445012,1200.2445698076001,36.210000000000001,0.05161161224489931
0.61600751553949196,-998.9454969948132,1198.6092565786,36.210000000000001,0.051626578589931978
0.59750306213092719,-999.24048406249574,1198.6092565786,35.880000000000003,0.051699143108648191
0.57899225399751786,-999.58363920410841,1198.5773084851901,35.880000000000003,0.051703798691821172
0.56048007578537207,-999.65762345587189,1197.34468428429,36,0.051598428854090418
0.54196946322971506,-999.57307800547505,1195.7322592416101,36,0.05122059024976678
0.52344994309007686,-1000.0540875404663,1195.7322592416101,36.079999999999998,0.050950649509353803
0.50493002144800403,-1000.0757686719317,1195.93610715104,36.079999999999998,0.050663508271413707
0.48641347119389355,-999.89371372196467,1195.53818649509,35.899999999999999,0.050506770815582219
0.46790428770125009,-999.49590860274691,1197.9185578726001,35.899999999999999,0.0506227059879907
0.4493990468062769,-999.28300832855314,1197.9185578726001,35.920000000000002,0.050758670813120334
0.43089457373710066,-999.24154573551596,1199.3636130528,35.920000000000002,0.050739389322327792
0.41239043801231173,-999.22332913860225,1198.12502838672,35.969999999999999,0.050646764127200289
0.39389118759142289,-998.95952272799855,1200.2359867377299,35.969999999999999,0.050429224758032389
0.37539117038266651,-999.00092927284311,1201.53608340455,36.030000000000001,0.050456281746885372
0.35688839231993202,-999.15001538766262,1199.1847990971601,36.030000000000001,0.050769910839422422
0.33837433076548606,-999.75932394008214,1199.8862266404899,35.869999999999997,0.051148467593858916
0.31985327084065229,-1000.1372359410228,1199.8862266404899,35.869999999999997,0.051495130688818766
0.30133115955553058,-1000.1940093965724,1197.96838736157,36.25,0.05152056097387081
0.2828058000235496,-1000.3694147269747,1199.4599341702401,35.899999999999999,0.051469946695743479
0.26428291574069274,-1000.2357512742685,1197.0194813036301,36.310000000000002,0.051272939888806525
0.24576535138020766,-999.94847546619485,1195.2480310497299,36.310000000000002,0.051213524619145918
0.22724663735291675,-1000.0105574737092,1196.71788176511,36.039999999999999,0.051391377216508688
0.208733595080244,-999.70428272432878,1196.6935630671501,36.039999999999999,0.051742344059138211
0.19022678231972856,-999.36788906783386,1196.36025385383,35.850000000000001,0.052111891819668368
0.17172421225203913,-999.13878365522942,1196.36025385383,35.850000000000001,0.052305786977292476
0.15322664545680401,-998.86860694269649,1197.2781654927901,36.259999999999998,0.052261913402691311
0.1347243806555978,-999.12229926513567,1196.2052817589399,36.259999999999998,0.052025763113984803
0.1162070108371748,-999.93797019484202,1198.6657617885801,36.259999999999998,0.05210546052233362
0.097677889797620418,-1000.5725361359362,1197.0805164671599,36.259999999999998,0.052303443141766846
0.079133131851957222,-1001.4169290658131,1197.0805164671599,36,0.052924926087456553
0.060592835976581515,-1001.1759772702883,1195.2532762590999,36.039999999999999,0.053588550332939945
0.042053664930983788,-1001.1152364622772,1193.49636954026,36.07,0.053895405598382157
0.023529955910044288,-1000.2802871307332,1191.1076535114801,36.07,0.05397901145939106
0.0050163413913625748,-999.73518400881244,1191.1076535114801,35.890000000000001,0.053729568088091581
359.98651442118029,-999.10369139709769,1192.65570553013,36.210000000000001,0.053341193129083142
359.96801180558009,-999.1412424110656,1191.5086736093399,36.310000000000002,0.053282922339227115
359.94950607832959,-999.30927152891934,1193.7462322409399,36.310000000000002,0.05361442039985246
