theta,theta_dot,tau_load,T,theta_TE
0.049679873303702209,700.43988526448379,-998.05641174316395,32.189999999999998,-0.040491211951583901
0.062650982290081536,700.43988526448379,-998.57473373413097,32.369999999999997,-0.040217908097994075
0.075615374371575048,700.07717240064983,-998.80886077880905,32.369999999999997,-0.039832610636469201
0.088577537486455804,699.95680820356074,-998.282432556152,32.439999999999998,-0.039429493868393048
0.10154096202718522,700.02492519938869,-998.33321571350098,32.439999999999998,-0.039163006262151731
0.11450473633086675,700.04381239880195,-1000.01215934753,32.530000000000001,-0.039075319137802239
0.1274606440630093,699.61901753569771,-1000.01215934753,32.530000000000001,-0.039113792072897183
0.14041246535926244,699.39834999767038,-1000.29730796814,32.159999999999997,-0.039263010646216595
0.15336183003207585,699.2656923319239,-998.49772453308105,32.159999999999997,-0.03929259358900361
0.16630609623212311,698.99037480255163,-999.55248832702603,32.210000000000001,-0.039124545744044045
0.17924674372712576,698.79496473014308,-999.81689453125,32.210000000000001,-0.038818936381053652
0.1921950104753129,699.20640440210559,-999.81689453125,32.399999999999999,-0.038496471113280327
0.20515399157159192,699.78497919906749,-1000.07343292236,32.25,-0.038419329664523744
0.21811482910491764,699.88522679958919,-1001.97672843933,32.240000000000002,-0.038446387689830441
0.23107395300494676,699.7926906015723,-1002.29501724243,32.240000000000002,-0.038526298271879783
0.24403539486172751,699.91786026616069,-1000.68116188049,32.119999999999997,-0.038614561780674204
0.25699208180121835,699.66109473250594,-999.74608421325695,32.119999999999997,-0.038585836688190323
0.26994194731974325,699.29273800034309,-1000.48995018005,32.119999999999997,-0.03846957244765583
0.28288931275430429,699.1577334662976,-1000.48995018005,32.119999999999997,-0.03820177788523859
0.29583742428149967,699.1980224685492,-1000.9014606475801,32.479999999999997,-0.037879911768422384
0.30879075845922149,699.48004559697858,-1000.97632408142,32.479999999999997,-0.037773905529128973
0.32174361973207394,699.45450873403252,-1002.11024284363,32.509999999999998,-0.037822240136037251
0.3346979680160686,699.5348073357128,-1002.11024284363,32.509999999999998,-0.037973985695978631
0.34765237424936246,699.53793659786868,-1003.46994400024,32.579999999999998,-0.038079102006250615
0.36060687154565174,699.54285399962123,-1003.85570526123,32.579999999999998,-0.038056988268561326
0.37355656218150468,699.28329433605847,-1003.85570526123,32.210000000000001,-0.038099218573404328
0.38650348472102747,699.13381713423041,-1002.39610671997,32.210000000000001,-0.038219566145963065
0.39945320743707452,699.28502666653833,-1002.44545936584,32.210000000000001,-0.038340869876971245
0.41240660163211762,699.48328653232784,-1006.11257553101,32.210000000000001,-0.038453439871081449
0.42535438823211646,699.18047639993915,-1005.97238540649,32.32,-0.03848194765504194
0.43830058951359013,699.09486919957817,-1005.62191009521,32.32,-0.038648428809501631
0.4512539630136036,699.48216900072691,-1003.65281105042,32.210000000000001,-0.038834906493571797
0.4642048622999797,699.34856146430946,-1002.59757041931,32.210000000000001,-0.038976916628907142
0.47715448049999742,699.27938280095736,-1004.99963760376,32.100000000000001,-0.039114125278950279
0.49010331328519102,699.2369704004534,-1004.99963760376,32.100000000000001,-0.039200257095114543
0.50305364756913151,699.31805133278635,-1005.16510009766,32.119999999999997,-0.039279005593065471
0.51601515461975167,699.92138073348906,-1003.99279594421,32.119999999999997,-0.039373117808647863
0.52897887718395076,700.04101846674985,-1004.42576408386,32.509999999999998,-0.039187478315846895
0.54194337274440918,700.08276026475414,-1004.42576408386,32.509999999999998,-0.038974448624323185
0.55491487185187527,700.46095180317025,-1005.12862205505,32.57,-0.038795244569786502
0.56789269256916675,700.8023187337385,-1006.76012039185,32.57,-0.038813720974049636
0.58086977857654565,700.76264439846182,-1005.17845153809,32.469999999999999,-0.038987701344455915
0.59384051089507561,700.41954520061768,-1003.7143230438199,32.469999999999999,-0.039221880336006626
0.60681293821979287,700.51107553473094,-1005.66029548645,32.280000000000001,-0.039356333306757751
0.61977910395307467,700.17294959721994,-1007.96914100647,32.280000000000001,-0.039438005122997506
0.63274204006665746,699.99855013346917,-1009.90128517151,32.259999999999998,-0.03941142207256694
0.64570393723704134,699.94244720072766,-1009.51838493347,32.299999999999997,-0.039327892784964111
0.65867355300368302,700.35925139865185,-1007.34663009644,32.390000000000001,-0.039336152581607678
0.67164290179013741,700.34483446853801,-1008.6989402771,32.390000000000001,-0.03952762525907199
0.68461022960614371,700.23570206433817,-1011.71898841858,32.140000000000001,-0.039833669240076044
0.69757278905187703,699.97821006960305,-1010.5140209198,32.140000000000001,-0.040119941242803027
0.71053934490492254,700.19401606445854,-1007.18975067139,32.119999999999997,-0.040348351207839431
0.723510746740747,700.45569913451777,-1007.33208656311,32.119999999999997,-0.040482113965655799
0.73647768443698958,700.21463559709969,-1007.33208656311,32.119999999999997,-0.040419969914934017
0.74944589700987563,700.28347893584396,-1008.46767425537,32.119999999999997,-0.040351557027778616
0.76241909733212443,700.55281740143539,-1007.91645050049,32.57,-0.040312020314085359
0.77539963958150948,700.94928146679342,-1005.07259368896,32.57,-0.040434052546461555
0.78838125388641567,701.00717246493582,-1005.07259368896,32.549999999999997,-0.040572495716387415
0.8013665386370703,701.20537653534859,-1005.9916973114,32.549999999999997,-0.040639339842018389
0.81435454491976755,701.3523392656557,-1005.24950027466,32.490000000000002,-0.040606730099687655
0.82734411064944235,701.43654940243687,-1003.95464897156,32.490000000000002,-0.040524298738339529
0.84032776455063385,701.11731066433913,-1002.89940834045,32.240000000000002,-0.040458083773547648
0.85331252983091033,701.17732513492979,-1002.89940834045,32.240000000000002,-0.040381664616851221
0.86629889181116149,701.26354693356598,-1003.25036048889,32.259999999999998,-0.040357971771064136
0.87928227976790696,701.10294966425397,-1007.00664520264,32.259999999999998,-0.040367598541815583
0.89226391373459513,701.00823420115989,-1006.90817832947,32.32,-0.040431210978554927
0.90524982143581401,701.23901586582372,-1006.90817832947,32.32,-0.040509993623755139
0.91823675669756111,701.29450413433824,-1005.8536529541,32.170000000000002,-0.0405192282044817
0.93122044267777615,701.11904293161513,-1005.63406944275,32.170000000000002,-0.040433599302712557
0.94419826236049675,700.80226286691368,-1006.65807723999,32.369999999999997,-0.04035970610045906
0.95717255543456858,700.61182599987831,-1007.55572319031,32.119999999999997,-0.040316232996520499
0.97014849798521285,700.70089773479128,-1005.92374801636,32.119999999999997,-0.040239708290139974
0.98311892503705611,700.40306079953189,-1003.01551818848,32.119999999999997,-0.04016764254997824
0.99608558437033867,700.19960399726278,-1003.4008026123,32.560000000000002,-0.040115278420229591
1.0090557185728386,700.38724693499398,-1004.48441505432,32.560000000000002,-0.04001819321678092
1.0220336624320983,700.8089684000189,-1003.73268127441,32.560000000000002,-0.039917350643024409
1.0350043626703833,700.41781286738978,-1003.26585769653,32.560000000000002,-0.039840780404331956
1.0479710799543391,700.20273333361479,-1003.26585769653,32.520000000000003,-0.03990062409028082
1.0609431047407278,700.4893384649929,-1000.83327293396,32.520000000000003,-0.040003912936629034
1.0739156893555786,700.51956920193675,-1001.15370750427,32.210000000000001,-0.040017237058484138
1.0868857914790038,700.38551466497006,-1002.20632553101,32.210000000000001,-0.039846359027932592
1.0998511190209657,700.12768726593515,-1002.20632553101,32.210000000000001,-0.03966441998791221
1.1128207730753281,700.36131893557558,-1003.00359725952,32.210000000000001,-0.03949342916425589
1.125791154595063,700.40060206567966,-1000.6890296936,32.32,-0.039468927102001859
1.138759385793837,700.28448473379547,-999.54652786254906,32.259999999999998,-0.039493152870742933
1.1517218800469013,699.97468966547854,-999.54652786254906,32.189999999999998,-0.039461098817827479
1.1646854929209958,700.03509520109367,-1000.00286102295,32.189999999999998,-0.039443574430931598
1.1776527296753296,700.23078473403359,-998.67153167724598,32.119999999999997,-0.039440989494247111
1.1906159782987653,700.01542566553132,-997.62082099914505,32.119999999999997,-0.039377335665667361
1.2035719181098807,699.62074980022567,-997.65038490295399,32.140000000000001,-0.039301846796788609
1.2165262467333147,699.53374566544051,-997.65038490295399,32.140000000000001,-0.039205216906230578
1.229482024080272,699.61197673569279,-997.08199501037598,32.509999999999998,-0.039215396261158164
1.2424315719135963,699.27558299950579,-995.10812759399403,32.509999999999998,-0.039238037747522408
1.2553839002629859,699.42573086703749,-994.13180351257301,32.57,-0.039288270182910673
1.2683405023481784,699.65651260040113,-994.13180351257301,32.57,-0.039351912629124887
1.2813006713987805,699.8491287325138,-993.71170997619595,32.57,-0.039446279406736874
1.2942615161752724,699.88561793056556,-994.45295333862305,32.57,-0.039566551438221256
1.3072180996333049,699.65550673374958,-994.82655525207497,32.170000000000002,-0.039724136391217836
1.3201779375469447,699.8312473365479,-992.86770820617699,32.170000000000002,-0.039839545884907228
1.3331399775210278,699.9501586004842,-992.86770820617699,32.210000000000001,-0.040046340888925933
1.346102946748154,700.00033826482172,-993.42632293701195,32.210000000000001,-0.040198744584050664
1.3590687409876621,700.15288893342915,-993.57795715331997,32.479999999999997,-0.040289265000605277
1.3720406302148409,700.48201826766058,-992.94853210449196,32.210000000000001,-0.040318154625778167
1.3850136432382956,700.54270326655489,-992.75946617126499,32.450000000000003,-0.04033266152721933
1.3979857197654391,700.49213246574493,-991.34922027587902,32.450000000000003,-0.04042099850835356
1.4109482667926077,699.97753946710338,-991.34922027587902,32.310000000000002,-0.040519335824528789
1.4239065390494023,699.74670186691503,-992.201328277588,32.310000000000002,-0.04056335840735345
1.4368624136678996,699.61722939884919,-993.47496032714798,32.170000000000002,-0.04059811019183928
1.4498108501235127,699.21556860311102,-992.82622337341297,32.170000000000002,-0.040597763533464774
1.4627565847086106,699.06966759528825,-992.82622337341297,32.460000000000001,-0.04064953265053961
1.4757100296098884,699.48602466900331,-991.45650863647495,32.460000000000001,-0.040725524432846591
1.4886612465814653,699.36571646514687,-991.91474914550804,32.5,-0.040806748179361932
1.5016088582987412,699.17103273290661,-993.499755859375,32.5,-0.040897442441676771
1.5145573009629498,699.21590386726302,-993.51763725280796,32.590000000000003,-0.041005647636886744
1.5275107986395022,699.48887453383213,-993.51763725280796,32.590000000000003,-0.041166768512468456
1.5404665428728652,699.61018860159209,-991.080760955811,32.159999999999997,-0.041286130952793258
1.553420111950631,699.49273019936049,-991.616249084473,32.159999999999997,-0.041406000446559829
1.5663737451863933,699.49619473116422,-993.58105659484897,32.240000000000002,-0.041475894136312939
1.5793296529185359,699.61901753569771,-993.58105659484897,32.240000000000002,-0.041542865542500716
1.5922862622468947,699.65690373137761,-994.21453475952103,32.57,-0.041670720609811772
1.6052394215432169,699.47060200139379,-992.14553833007801,32.210000000000001,-0.041860504489124428
1.6181932565654797,699.50709120219381,-991.02711677551304,32.530000000000001,-0.042047778972419833
1.6311534649383226,699.85125213351421,-991.02711677551304,32.530000000000001,-0.042181077102238784
1.6441154273024949,699.9459676653081,-993.00479888916004,32.460000000000001,-0.042174558879428593
1.6570707369185056,699.58671926457805,-992.94090270996105,32.460000000000001,-0.04208318475243171
1.6700303792543421,699.82068613516651,-992.80047416687,32.43,-0.04198901872624055
1.6829946088703545,700.06839926466898,-992.79713630676304,32.43,-0.041961046969302737
1.6959557464962915,699.90143180059965,-992.79713630676304,32.240000000000002,-0.041848343486193006
1.7089135179086978,699.71965626994381,-993.35026741027798,32.240000000000002,-0.041733111978582697
1.7218772922123793,700.04381239880195,-993.80946159362804,32.280000000000001,-0.041642072092311508
1.7348450173938599,700.257159799953,-993.66378784179699,32.280000000000001,-0.041600245361792708
1.747816736913562,700.47285406390722,-993.79181861877396,32.299999999999997,-0.041648998028492541
1.7607815770642201,700.10136813554027,-994.36354637145996,32.299999999999997,-0.041664803607151239
1.7737422272975305,699.87511259875669,-994.77791786193802,32.210000000000001,-0.041693518351433298
1.7867032148777724,699.89332933307026,-994.77791786193802,32.210000000000001,-0.041790044763738876
1.7996587904382801,699.60108026741136,-994.98677253723099,32.140000000000001,-0.041837405620218988
1.8126109759839195,699.4180194645329,-994.54212188720703,32.140000000000001,-0.041850531058828029
1.8255603799802969,699.26781580437228,-994.54212188720703,32.159999999999997,-0.041805135293198306
1.8385200492209797,699.8221389968711,-998.91281127929699,32.159999999999997,-0.041755755534902815
1.8514770476358544,699.67791440323958,-998.11172485351597,32.350000000000001,-0.041803784875785878
1.8644345210246893,699.70356299708658,-996.71888351440396,32.350000000000001,-0.041933845107608905
1.8773978348407432,700.0189460669078,-997.56503105163597,32.490000000000002,-0.04204342659065953
1.8903683198407661,700.40619000123195,-997.56503105163597,32.490000000000002,-0.042112821505725713
1.9033379738938054,700.36131886412772,-998.304843902588,32.539999999999999,-0.042039982766760194
1.9163044386852295,700.18909873690188,-998.12316894531205,32.539999999999999,-0.041912908976193541
1.9292709417642218,700.19116626558161,-998.9013671875,32.119999999999997,-0.041727116331135329
1.9422406020259075,700.36165413102754,-998.67343902587902,32.119999999999997,-0.041600891077851476
1.9552053769839475,700.09784773416379,-997.44224548339798,32.229999999999997,-0.041623756081894295
1.968164715087668,699.80425760090532,-997.78676033019997,32.229999999999997,-0.041650404324586721
1.9811244091642082,699.82348013317062,-1000.01311302185,32.229999999999997,-0.041706829021119655
1.9940858458481858,699.91758093478529,-1000.01311302185,32.229999999999997,-0.041650583346152632
2.007042298920982,699.64846593099662,-1001.37686729431,32.479999999999997,-0.041441329650926527
2.0199920733765113,699.28782059859054,-1000.40626525879,32.479999999999997,-0.041246184457452623
2.0329449532765751,699.45551460343222,-1001.21784210205,32.399999999999999,-0.041171072258509682
2.0459054927864311,699.86913353222792,-1002.47645378113,32.399999999999999,-0.04118785779537773
2.0588668052938188,699.91087539893226,-1002.47645378113,32.25,-0.041201225378774665
2.0718271047296062,699.85616953251883,-1002.95519828796,32.329999999999998,-0.041228332039545998
2.0847953617988084,700.28588173691969,-1002.40087509155,32.25,-0.041244369413722101
2.0977666787802325,700.45111699691699,-1001.25908851624,32.25,-0.041250642388184586
2.1107330328468796,700.18311959892503,-1001.13272666931,32.259999999999998,-0.041202415400814506
2.1236975604876847,700.08449260347811,-999.63784217834495,32.259999999999998,-0.041089162437597339
2.1366633433431987,700.15227419775408,-1000.04935264587,32.299999999999997,-0.041082273754108285
2.1496299830160734,700.19854233523449,-1000.04935264587,32.299999999999997,-0.041182272963995903
2.1625934717148501,700.02838973394046,-999.11856651306096,32.25,-0.041247772880809858
2.175556297103757,699.99257100098828,-998.74734878540005,32.25,-0.04128344046566134
2.1885256593431435,700.34556092687035,-998.74734878540005,32.350000000000001,-0.041339894136080531
2.2014976385975769,700.48687973938456,-999.56536293029797,32.100000000000001,-0.041419165208529174
2.2144668125025295,700.33539086745725,-998.86703491210903,32.119999999999997,-0.041525470506422843
2.2274364137815157,700.35846906525092,-1002.13551521301,32.119999999999997,-0.041571853475412812
2.2404056528790357,700.3389112660858,-1002.24304199219,32.479999999999997,-0.041629692745980537
2.2533863503481912,700.95766333439803,-1002.24304199219,32.479999999999997,-0.041776103898133715
2.266361208425971,700.64233620010145,-1003.64279747009,32.560000000000002,-0.041933355645891415
2.2793294592863744,700.28554646177565,-1001.54113769531,32.560000000000002,-0.042077881387264308
2.2923019849173039,700.51638407020801,-1001.54113769531,32.57,-0.042130625288218586
2.3052681175370933,700.17116146861542,-1001.25598907471,32.57,-0.042151159916995848
2.3182270520679142,699.78246466434257,-1001.07169151306,32.159999999999997,-0.042244292174826892
2.3311833685469807,699.64108986958774,-1001.60431861877,32.159999999999997,-0.042403789443908137
2.3441425245259317,699.79442286335211,-1000.5362033844,32.189999999999998,-0.042573167010843377
2.3571048894271605,699.96770466634621,-1000.5362033844,32.189999999999998,-0.04270895694612574
2.3700647532111265,699.83264433417605,-999.39870834350597,32.189999999999998,-0.042809807798026421
2.3830284819839211,700.04135373090173,-999.67193603515602,32.189999999999998,-0.04283766158783487
2.3959952717024908,700.20664480276389,-1000.32043457031,32.539999999999999,-0.042921047036455232
2.4089708572457447,700.68161933570138,-1000.29993057251,32.539999999999999,-0.042998140883656458
2.4219445253000087,700.57807493025803,-1000.29993057251,32.189999999999998,-0.043131487650924706
2.434916050276529,700.46234873209835,-999.98974800109897,32.509999999999998,-0.043373332461473998
2.4478950465309017,700.86579773613289,-999.30858612060501,32.210000000000001,-0.043649470640821995
2.4608776025062458,701.05802266856892,-998.740196228027,32.460000000000001,-0.04387225541822478
2.4738477439518607,700.38763806322243,-999.81522560119595,32.229999999999997,-0.043967625953806024
2.4868168650814884,700.33254099988051,-1000.52118301392,32.229999999999997,-0.04400430868041718
2.4997895335160156,700.52409546446881,-1000.47922134399,32.189999999999998,-0.044122490410959142
2.5127656509481611,700.71034133587193,-1000.47922134399,32.189999999999998,-0.044273373981092747
2.5257356175123769,700.37819446763797,-999.98688697814896,32.210000000000001,-0.044462279313291518
2.5387062908456626,700.41635999744108,-999.89676475524902,32.210000000000001,-0.044593721006623552
2.5516790700036949,700.53007453374551,-999.89676475524902,32.469999999999999,-0.044626434229598513
2.5646520499136569,700.54091513795038,-998.67606163024902,32.469999999999999,-0.044615594669582592
2.5776210934333736,700.3283500647043,-998.60119819641102,32.439999999999998,-0.044528231438316752
2.5905910920765112,700.37992672941778,-998.52156639099098,32.439999999999998,-0.044453390356470418
2.603563844329646,700.52862166929299,-998.52156639099098,32.329999999999998,-0.044470234876597806
2.6165388586617673,700.65077393453055,-998.512744903564,32.329999999999998,-0.044558408358697857
2.6295036460382701,700.0985183311675,-998.55947494506802,32.259999999999998,-0.044633924133186328
2.6424690967222002,700.13433693221566,-996.73390388488804,32.259999999999998,-0.044646400751159013
2.6554380491790233,700.32343266844759,-997.93100357055698,32.329999999999998,-0.044574452977973973
2.6684080871444524,700.38205013316622,-998.01611900329601,32.329999999999998,-0.044419855500397482
2.6813726603160934,700.0869512686304,-997.72691726684604,32.450000000000003,-0.044317460722015554
2.6943413209580425,700.30767466523832,-996.33955955505405,32.450000000000003,-0.044316048215951968
2.7073209991468499,700.90262219558872,-996.11258506774902,32.119999999999997,-0.044411735401755963
2.7203016572938661,700.95553993889359,-996.11258506774902,32.119999999999997,-0.044601609308780765
2.7332758334357359,700.60551166095377,-998.43144416809105,32.159999999999997,-0.044677042297654658
2.7462516725061428,700.69530980198692,-999.30739402770996,32.159999999999997,-0.044674929231116045
2.7592292976457329,700.79175753785285,-997.56026268005405,32.159999999999997,-0.044630848698635976
2.7722073967259333,700.81735033082737,-994.50731277465798,32.159999999999997,-0.044606017569884381
2.7851763036518693,700.32097400054738,-994.50731277465798,32.590000000000003,-0.044598984014826704
2.7981412928135501,700.10941473074888,-994.89521980285599,32.590000000000003,-0.044608652177469441
2.811107900407452,700.19681007070665,-997.39050865173294,32.369999999999997,-0.044549363147382809
2.824068439917359,699.86913353497584,-997.56264686584495,32.369999999999997,-0.044460369066297613
2.8370193319604669,699.34817032783701,-998.41666221618596,32.280000000000001,-0.044249996749380037
2.8499679567493943,699.22573860206808,-997.27606773376499,32.280000000000001,-0.043990250883322153
2.8629228762456922,699.56565280008761,-997.27606773376499,32.299999999999997,-0.043721041745597891
2.87587406734567,699.36431939881891,-996.31881713867199,32.299999999999997,-0.043485236042612903
2.8888264019036551,699.42606613118937,-994.73667144775402,32.329999999999998,-0.043397508560586724
2.9017825103876258,699.6298581344065,-994.029760360718,32.329999999999998,-0.043385052638559685
2.9147428232765487,699.8568960018431,-996.07205390930199,32.420000000000002,-0.043345033708503393
2.9276960860518866,699.47618986824614,-996.07205390930199,32.420000000000002,-0.043287906380776231
2.9406430541222455,699.1362757993827,-996.28734588623001,32.140000000000001,-0.043136893460180833
2.9535877621839308,699.0142353309983,-996.28734588623001,32.140000000000001,-0.043025697684871411
2.9665343018457362,699.11314173751236,-995.60308456420898,32.530000000000001,-0.042899737341666307
2.9794833229641422,699.24714039391438,-995.40495872497604,32.119999999999997,-0.042915817142100979
2.9924307453135843,699.16080686987289,-996.36960029602005,32.579999999999998,-0.042893417800524622
3.0053791103678824,699.2117129320867,-996.14977836608898,32.119999999999997,-0.042933316693801016
3.0183354920395158,699.6446102682163,-996.49763107299805,32.549999999999997,-0.0429398256034891
3.0312932386160649,699.71831513364441,-996.84309959411598,32.549999999999997,-0.042812750776977618
3.0442473789061339,699.52357566373541,-996.49834632873501,32.57,-0.042653068279058168
3.0572041755333887,699.66701787175407,-995.48125267028797,32.57,-0.042524205313306328
3.0701646695123577,699.86667486432759,-995.93496322631802,32.57,-0.042441452129288425
3.0831206362284211,699.62220266742634,-995.93496322631802,32.57,-0.042397841397303689
3.0960683121036428,699.17449726196241,-997.41625785827603,32.119999999999997,-0.042285338664546118
3.1090134620247265,699.03809573853289,-996.55461311340298,32.119999999999997,-0.042162011893642798
3.1219575647259434,698.98154586569797,-996.13976478576706,32.119999999999997,-0.04202565178184936
3.1348940937061855,698.57256493308375,-996.13976478576706,32.119999999999997,-0.041921867265086475
3.1478288221271979,698.47533473466092,-996.67596817016602,32.57,-0.041781664929094076
3.1607703005690819,698.83983586175123,-998.16608428955101,32.140000000000001,-0.041738653348015568
3.173715924429708,699.06368847379929,-998.43168258667004,32.549999999999997,-0.041760472165642354
3.1866624444309024,699.11208006449215,-997.37405776977505,32.549999999999997,-0.041901791053879228
3.1996131543481212,699.33833552982787,-997.59578704833996,32.590000000000003,-0.041988458898033071
3.2125724852086246,699.8038664671808,-999.03225898742699,32.590000000000003,-0.042002443223551622
3.2255374878234409,700.11014120007326,-999.03225898742699,32.189999999999998,-0.041994774300331668
3.2384978907395672,699.86175747081893,-999.71294403076195,32.600000000000001,-0.042011423243469917
3.2514553972419455,699.70535112843913,-998.435020446777,32.189999999999998,-0.042164985917911915
3.2644155466308677,699.84806700178547,-997.91765213012695,32.189999999999998,-0.04244960223582725
3.2773772161456969,699.93015380077009,-997.17283248901401,32.189999999999998,-0.042633647098609347
3.2903280564481521,699.34537633258071,-997.75123596191395,32.189999999999998,-0.042735281297057628
3.3032727707173128,699.01457053469403,-999.36342239379906,32.210000000000001,-0.04271310754026595
3.3162238252247316,699.35694340061389,-1000.04267692566,32.210000000000001,-0.042616891570707277
3.3291821295605502,699.74843413419092,-1000.04267692566,32.57,-0.04265725819543912
3.342130643625921,699.21975953004323,-1000.4360675811801,32.57,-0.042826052133847201
3.3550846938876675,699.51871413430354,-998.97766113281205,32.229999999999997,-0.043086967327627727
3.3680426081025008,699.72736760100054,-998.00038337707497,32.590000000000003,-0.043359625463428565
3.381001835481495,699.7982784656765,-1000.21958351135,32.590000000000003,-0.043450703636402785
3.3939593926901082,699.70808926511461,-1000.21958351135,32.590000000000003,-0.043348417514063667
3.4069175542234484,699.74072280038627,-1003.20482254028,32.210000000000001,-0.043185380184368419
3.4198788284432173,699.90880786750449,-1004.28819656372,32.210000000000001,-0.043048338137122832
3.432844695117288,700.15680039983022,-1004.9705505371099,32.170000000000002,-0.043132309283208457
3.4458065984975903,699.94278253632751,-1004.9705505371099,32.170000000000002,-0.04337375259152676
3.4587613234506049,699.55514746278277,-1004.72950935364,32.579999999999998,-0.043681107668567615
3.4717213176184845,699.83968506548104,-1003.24988365173,32.159999999999997,-0.043969340621419009
3.4846826880753747,699.91400467208018,-1002.35152244568,32.590000000000003,-0.044049653741338832
3.4976395374790235,699.66986779703882,-1002.35152244568,32.590000000000003,-0.043957975382938448
3.5106026495086784,700.00804960137441,-1002.51960754395,32.600000000000001,-0.043761667071609528
3.5235811190469626,700.83735506733751,-1003.31163406372,32.600000000000001,-0.043572837278907553
3.5365668394494385,701.22890173369126,-1003.64661216736,32.530000000000001,-0.043572726555351542
3.549548089503737,700.9875029321214,-1002.85744667053,32.530000000000001,-0.043672583996670566
3.5625328216703682,701.17553699808116,-1002.05969810486,32.229999999999997,-0.043802578002271567
3.5755175341753698,701.17447527010097,-1002.01106071472,32.229999999999997,-0.043788551249324008
3.5885046381086489,701.30361239707099,-1001.86824798584,32.189999999999998,-0.043679434391624583
3.601483900307366,700.8801587307222,-1001.86824798584,32.189999999999998,-0.043483266814293424
3.6144617013629774,700.80125700301016,-1002.14958190918,32.210000000000001,-0.04338437691287339
3.6274388908506445,700.7682323340141,-1007.3618888855,32.210000000000001,-0.04336299478062082
3.640415522580263,700.73811339941949,-1007.3618888855,32.43,-0.043490923320220795
3.6533833771111368,700.26414466718143,-1008.41116905212,32.43,-0.043666652506100009
3.6663447351506329,699.91333413278448,-1006.82425498962,32.350000000000001,-0.043822222699584738
3.679309444916055,700.0943273327872,-1005.34629821777,32.350000000000001,-0.043923225668001387
3.6922745448024621,700.11539386597769,-1005.34629821777,32.329999999999998,-0.043905344274376507
3.7052394698061968,700.10595020169308,-1006.21771812439,32.329999999999998,-0.043820735687119403
3.7182082463469479,700.31393320054235,-1007.46655464172,32.259999999999998,-0.043786498199903122
3.7311821751716332,700.59215653301601,-1006.72912597656,32.259999999999998,-0.043837460172553341
3.7441566038049148,700.61914619721063,-1006.72912597656,32.280000000000001,-0.043875762364837208
3.7571255107308512,700.32097400054738,-1005.8376789093001,32.280000000000001,-0.04374165915780151
3.7700934045839656,700.26626806818183,-1004.97674942017,32.280000000000001,-0.043505960039885681
3.7830596406839918,700.17674940141978,-1001.79553031921,32.280000000000001,-0.043196686439894973
3.7960262224074146,700.1954130648345,-1001.79553031921,32.25,-0.043042320757326995
3.808992907612347,700.2010010663389,-1001.53541564941,32.25,-0.043023929207260322
3.8219583324259503,700.13293993458763,-1002.06732749939,32.210000000000001,-0.043102764627887806
3.8349229511283767,700.08940993103477,-1003.24940681458,32.210000000000001,-0.043189175840310616
3.8478846403049372,699.93121553424623,-1003.29422950745,32.210000000000001,-0.043238962275879457
3.8608464857358382,699.93965326867544,-1003.29422950745,32.210000000000001,-0.043089834765759019
3.8738133530654384,700.21083579839603,-1003.64327430725,32.310000000000002,-0.042914213198349337
3.8867870345716677,700.57880133637843,-1006.68668746948,32.310000000000002,-0.042753284797621839
3.8997599699839904,700.53851226542668,-1005.35607337952,32.329999999999998,-0.0426973899199233
3.9127330016346051,700.54370913320645,-1004.74095344543,32.329999999999998,-0.042881229892543261
3.9257051050666969,700.49358533294571,-1004.74095344543,32.380000000000003,-0.043019130825629699
3.9386748822617044,700.36796853040823,-1004.28819656372,32.380000000000003,-0.043004334179626388
3.9516376890246727,699.99156520028885,-1003.56507301331,32.140000000000001,-0.042894389480589809
3.9645962075642331,699.76000113627197,-1002.54917144775,32.140000000000001,-0.042598436897164166
3.9775568898765163,699.87684486328476,-1001.48487091064,32.420000000000002,-0.042376648634462631
3.9905234001987258,700.19155739930613,-1001.03545188904,32.119999999999997,-0.042184241529676016
4.0034866095000226,700.01330227002688,-1000.31447410583,32.140000000000001,-0.042115770693984762
4.016450169600013,700.03224539946893,-999.48048591613804,32.140000000000001,-0.042115376433953113
4.0294122944271722,699.95474066663701,-999.84574317932095,32.460000000000001,-0.042071805024107352
4.0423821306062031,700.37115366763283,-998.82507324218705,32.460000000000001,-0.04189680537416697
