theta,theta_dot,tau_load,T,theta_TE
4.0553466002975558,700.081363333078,-998.82507324218705,32.479999999999997,-0.041660280484462742
4.0683128757197213,700.17887279692411,-998.44431877136196,32.479999999999997,-0.041502758653619486
4.0812842123629789,700.45217873588922,-999.11093711853005,32.490000000000002,-0.041559510346897657
4.0942607137061913,700.73107253346257,-998.76928329467796,32.490000000000002,-0.041754699001150065
4.1072326153518839,700.48268886741232,-998.76928329467796,32.140000000000001,-0.042009577154777711
4.1202020231222587,700.34801960026653,-999.81045722961403,32.140000000000001,-0.042225248697205377
4.133170526475296,700.29918106398463,-999.46427345275902,32.140000000000001,-0.042327949777252016
4.1461344901469639,700.05403827007967,-999.55129623413097,32.140000000000001,-0.042291833086883959
4.1590866549975232,699.41690193018394,-999.55129623413097,32.140000000000001,-0.042211228153463891
4.1720370927617001,699.32363926559071,-1000.82039833069,32.140000000000001,-0.042159238622626515
4.1849884918580464,699.37555120269997,-999.84216690063499,32.57,-0.042337706932934295
4.1979400140963099,699.38220086623255,-996.37937545776401,32.57,-0.042597435208234787
4.2108928939951014,699.45551453473217,-996.53124809265103,32.579999999999998,-0.042859107877015142
4.2238452285530865,699.42606613118937,-996.95968627929699,32.579999999999998,-0.043006157502009965
4.2368017654456613,699.65299219902465,-996.95968627929699,32.210000000000001,-0.043063699785612641
4.2497609090061488,699.79375226634841,-997.02548980712902,32.560000000000002,-0.043060649186054574
4.2627150234247217,699.52217860290341,-996.84834480285599,32.170000000000002,-0.04309942428366581
4.2756663180062091,699.36990740032309,-997.31850624084495,32.170000000000002,-0.043191454477162397
4.2886201271580431,699.50569419906969,-997.31850624084495,32.159999999999997,-0.043394544885995208
4.3015744495728825,699.53341040128873,-996.49381637573197,32.159999999999997,-0.043624635371802431
4.3145211185852004,699.12012666519672,-995.40233612060501,32.189999999999998,-0.043786052201101468
4.3274728426086924,699.39309726856197,-995.33438682556096,32.189999999999998,-0.043802990887631427
4.3404320503271263,699.79721679540432,-994.91930007934604,32.600000000000001,-0.043697326133095057
4.3534010027852208,700.32343273714764,-998.48294258117699,32.600000000000001,-0.043604088326139691
4.3663704229728895,700.34869013406637,-998.48294258117699,32.530000000000001,-0.043625815046861784
4.3793419541580052,700.46268399625023,-999.03631210327103,32.530000000000001,-0.043773872569941169
4.3923160454469503,700.60092960304496,-997.57218360900902,32.43,-0.044015350026882755
4.4052898635469599,700.58617740053512,-997.08867073059105,32.43,-0.044138118003894972
4.4182549313542925,700.11366159595389,-997.35784530639603,32.240000000000002,-0.044120707446201363
4.4312102927099382,699.58951320487427,-997.35784530639603,32.240000000000002,-0.044033827466887158
4.4441688764432365,699.7635215981046,-995.59617042541504,32.240000000000002,-0.043899626989125751
4.4571274932888567,699.76530966350515,-997.48802185058605,32.240000000000002,-0.043937959190782708
4.4700826859728178,699.58040493389728,-998.19922447204601,32.25,-0.044009412328734579
4.4830344099963613,699.3930972713099,-998.19922447204601,32.25,-0.044125089835248314
4.4959961633296448,699.93467999735014,-998.79789352417004,32.32,-0.04430896705954248
4.5089559432950548,699.82811813209992,-995.32985687255905,32.32,-0.044333626412998615
4.5219111359777431,699.58040486519747,-993.74270439147904,32.25,-0.044218414565694461
4.5348664518037234,699.58705460292595,-996.49143218994095,32.25,-0.044059656146641049
4.5478270761666559,699.87371559838061,-998.53730201721203,32.210000000000001,-0.043828589841569336
4.5607880834074077,699.89439100059462,-999.21107292175304,32.210000000000001,-0.043744673538322419
4.5737452960259235,699.68948139982444,-1000.44655799866,32.329999999999998,-0.043644138300852342
4.5867041467382386,699.77793846501459,-1000.44655799866,32.329999999999998,-0.043565776820173936
4.5996649397741285,699.88282393805741,-1000.41913986206,32.329999999999998,-0.043577032370076423
4.6126199441234013,699.57023486074434,-1000.49495697021,32.329999999999998,-0.043562466485325031
4.6255716288259245,699.39097393626162,-1000.02384185791,32.369999999999997,-0.043545670600865824
4.6385181353740856,699.11135360066385,-1000.19359588623,32.369999999999997,-0.043505004917024838
4.6514659612962737,699.18259979819175,-1000.19359588623,32.140000000000001,-0.043366416875174126
4.6644121698209648,699.09526033330258,-1001.10077857971,32.140000000000001,-0.043294104850872518
4.6773570651814946,699.02434946862661,-1000.66208839417,32.369999999999997,-0.043103049199443154
4.6903078930654871,699.34470573557701,-1000.76460838318,32.119999999999997,-0.042896300760424319
4.7032704131889291,699.97608666585461,-1003.21531295776,32.100000000000001,-0.042677104679863499
4.7162309920209751,699.8712569304804,-1002.82073020935,32.100000000000001,-0.042447501585868783
4.7291887903382781,699.72110913439644,-1001.04188919067,32.490000000000002,-0.042404632808235025
4.7421480560049423,699.80034599985242,-1001.70493125916,32.490000000000002,-0.042419893044866042
4.755101884818508,699.50675593254584,-1003.36456298828,32.530000000000001,-0.042430219343455464
4.7680461044530977,698.98786026782682,-1004.65130805969,32.530000000000001,-0.04237410715901465
4.7809823147123467,698.55535399946984,-1004.65130805969,32.539999999999999,-0.042147544315307504
4.7939183956222031,698.54836913224131,-1006.20865821838,32.539999999999999,-0.041941890700103117
4.806857450554344,698.70896633560142,-1007.3711872100801,32.140000000000001,-0.041762345159282718
4.8197990200580527,698.84475320030003,-1008.60834121704,32.140000000000001,-0.041727555086974302
4.8327396220222703,698.79250606773883,-1007.73692131042,32.159999999999997,-0.041828422497198876
4.8456847646999845,699.03770459656425,-1007.73692131042,32.159999999999997,-0.042016979099896816
4.8586415292494367,699.66528567043019,-1006.36076927185,32.140000000000001,-0.042129734324371886
4.8716009522061325,699.80883966156216,-1006.27493858337,32.140000000000001,-0.042070888189069094
4.8845583014185303,699.69685746947744,-1006.26468658447,32.57,-0.041807042434495068
4.8975219846604885,700.03889506574933,-1007.21430778503,32.57,-0.041484990053404718
4.9104914959111516,700.35360753581881,-1008.01348686218,32.560000000000002,-0.041132891137118537
4.9234585515740656,700.22100579735297,-1006.4070224762,32.560000000000002,-0.0408929172490324
4.9364215208011926,700.00033826482172,-1006.4070224762,32.210000000000001,-0.040788415612096604
4.9493804749926253,699.78352633736279,-1006.93368911743,32.530000000000001,-0.040748630546546705
4.9623434183494251,699.99894126719369,-1006.06298446655,32.240000000000002,-0.040752564866378127
4.9753000338877023,699.65723906697747,-1003.83043289185,32.240000000000002,-0.04073139590563786
4.9882502636568349,699.3124075331574,-1002.6843547820999,32.229999999999997,-0.040607030193774742
5.0012015520284034,699.36957206472334,-1005.1741600036599,32.229999999999997,-0.040464779982335143
5.014160752503722,699.79682566717588,-1005.1741600036599,32.350000000000001,-0.040338572321640676
5.0271225658554979,699.93792099590348,-1008.7013244628901,32.259999999999998,-0.04026158091842641
5.0400848459037002,699.96312260294155,-1009.9515914917,32.25,-0.040376750337640009
5.0530517649728335,700.21362973319617,-1010.70499420166,32.25,-0.040548694215727966
5.066026804140761,700.65211506808191,-1008.58378410339,32.210000000000001,-0.040734793162705327
5.0790003107653874,700.5693577298016,-1009.30261611938,32.210000000000001,-0.040889603810318344
5.0919651902382856,700.10349153654067,-1009.93680953979,32.090000000000003,-0.040965714595241516
5.1049313818419959,700.17434660034417,-1009.93680953979,32.090000000000003,-0.041099044804898316
5.1178994309160517,700.2746499989903,-1008.18276405334,32.469999999999999,-0.041256276890975871
5.1308634390852568,700.0564411371073,-1007.28011131287,32.469999999999999,-0.041388429494155193
5.1438203216012788,699.6716558651874,-1007.28011131287,32.549999999999997,-0.041498704295176166
5.156784070034532,700.04241539567795,-1006.80613517761,32.549999999999997,-0.041571337108441832
5.1697540686777712,700.37992673491374,-1005.7971477508499,32.57,-0.04172733363970961
5.1827266005172454,700.51671933161185,-1003.92389297485,32.57,-0.041899861146172057
5.1956988270914071,700.50023500472219,-1003.92389297485,32.159999999999997,-0.042047105315366304
5.2086759845000508,700.76650006673833,-1004.60720062256,32.159999999999997,-0.042245799882016537
5.2216656475012657,701.44180206559315,-1005.3288936615,32.600000000000001,-0.042407295355186406
5.2346577857519092,701.57546553478733,-1005.6014060974099,32.159999999999997,-0.042477304943843219
5.2476525555049509,701.71756666421459,-1008.81004333496,32.170000000000002,-0.042578863599894039
5.2606411661123751,701.38497280092724,-1008.9581012725801,32.170000000000002,-0.042690356365323624
5.2736285815222592,701.32043213375653,-1009.05013084412,32.539999999999999,-0.042920934243197789
5.2866120791678881,701.10887286395814,-1008.86082649231,32.539999999999999,-0.04314650470885855
5.2995852805259291,700.55287333421188,-1007.9448223114,32.520000000000003,-0.043348451661821837
5.3125549666580429,700.36305113415153,-1007.9448223114,32.520000000000003,-0.043588373809000637
5.3255252384888943,700.39467886597549,-1008.43358039856,32.229999999999997,-0.043778674055844048
5.3384923458925631,700.22379979810512,-1007.91430473328,32.520000000000003,-0.043914680265486089
5.3514625970271128,700.39356126567475,-1007.91430473328,32.210000000000001,-0.044001778587029396
5.3644389814382247,700.72475820003388,-1008.35919380188,32.210000000000001,-0.044031978273108473
5.3774189969728443,700.92083886944636,-1006.83856010437,32.189999999999998,-0.044152477962742957
5.3904015012086033,701.05522873102075,-1004.30512428284,32.189999999999998,-0.044210506602569533
5.4033860326221852,701.16469633342047,-1004.30512428284,32.57,-0.044199400063129654
5.4163733373086664,701.31445306997568,-1004.7652721405,32.189999999999998,-0.044111857811570121
5.4293625005000123,701.4148123326986,-1005.8097839355499,32.57,-0.04397504445495902
5.4423518520259959,701.42498240310363,-1003.86810302734,32.57,-0.043912180180962504
5.4553348819419503,701.08361546154345,-1003.17859649658,32.579999999999998,-0.043936452517858555
5.4683171005715838,701.03980600020725,-1003.15880775452,32.579999999999998,-0.043943065942507249
5.48129178273207,700.63283666624409,-1003.67665290833,32.549999999999997,-0.044025626654011829
5.4942588052814916,700.21921766874846,-1003.9279460906999,32.549999999999997,-0.043974128654440704
5.5072247040358073,700.15853273305811,-1004.19449806213,32.140000000000001,-0.04391907610873734
5.5201973859222484,700.52482186784118,-1004.19449806213,32.140000000000001,-0.043835099786184474
5.5331716200135705,700.60864093135365,-1003.2753944397,32.100000000000001,-0.043790310414474544
5.5461396111382752,700.27152073408627,-1002.86030769348,32.100000000000001,-0.043884285001196538
5.5591085180642112,700.32097400054738,-1002.86030769348,32.460000000000001,-0.043911030516141349
5.5720767678901453,700.28549060044702,-1002.07853317261,32.119999999999997,-0.043883390931092919
5.5850410368296712,700.07052273436932,-1000.36144256592,32.409999999999997,-0.043838862329600881
5.5979986788913614,699.71267133126742,-1000.93531608582,32.409999999999997,-0.043724591119283104
5.6109566914123565,699.73267613372968,-1000.93531608582,32.390000000000001,-0.043666932938303385
5.6239187965790061,699.95367899911275,-999.57108497619595,32.390000000000001,-0.043554945537945963
5.6368794851000379,699.87718013568053,-999.34697151184105,32.43,-0.043473225085987131
5.6498364121135971,699.67405873221514,-999.47714805603005,32.43,-0.043504754494499878
5.6627930473123333,699.6583007317538,-997.628211975098,32.140000000000001,-0.043571615177233416
5.6757511571049193,699.73792879963412,-997.628211975098,32.140000000000001,-0.043587312101884865
5.6887117421457134,699.87159220287617,-995.21231651306096,32.159999999999997,-0.043533316088662032
5.701675282583972,700.03118366599256,-996.54126167297397,32.159999999999997,-0.043355624914932459
5.7146398692086473,700.0876777324587,-995.38469314575195,32.140000000000001,-0.043182165051612459
5.72761388288641,700.5967385991687,-995.38469314575195,32.140000000000001,-0.043037159161338857
5.740591202759262,700.77527313401924,-995.11957168579102,32.369999999999997,-0.042947175809176646
5.7535615449567556,700.39847866467926,-993.39294433593705,32.369999999999997,-0.042937218935677479
5.7665298216876382,700.2869434676478,-994.39263343811001,32.329999999999998,-0.042894602649608558
5.7794923821666702,699.97826586772771,-994.39263343811001,32.329999999999998,-0.042820453849635079
5.792452902016068,699.86807186745159,-995.76282501220703,32.380000000000003,-0.042677712109015678
5.8054092640259194,699.64354853199211,-993.54124069213901,32.380000000000003,-0.042483119499870575
5.818362221535792,699.45970553311247,-992.104053497314,32.140000000000001,-0.042316722165698074
5.8313147123493394,699.43450393157048,-992.104053497314,32.140000000000001,-0.042212219495260113
5.8442736665407216,699.78352633461475,-993.063926696777,32.170000000000002,-0.042106636488663279
5.857233627596278,699.83789700008037,-994.96531486511196,32.170000000000002,-0.042067020097189919
5.870192646980227,699.7870467332433,-994.96531486511196,32.25,-0.042046410962112687
5.8831573381198119,700.09332153758373,-992.18273162841797,32.25,-0.0420563678367823
5.8961205143061912,700.01151406447843,-990.52929878234897,32.299999999999997,-0.04210152249311095
5.9090772923086776,699.66601213425849,-990.02003669738804,32.299999999999997,-0.042013460770613513
5.9220285289407641,699.36677813267113,-990.02003669738804,32.259999999999998,-0.041898819100685547
5.9349791550382553,699.33380926454777,-990.44752120971702,32.259999999999998,-0.04186621246120218
5.9479254215123474,699.09838960095465,-991.09983444213901,32.32,-0.041822373038277634
5.9608723512950874,699.13420826795482,-991.341114044189,32.240000000000002,-0.041820268249018078
5.9738269717332937,699.54950366315381,-991.341114044189,32.359999999999999,-0.041793751427252196
5.9867900185703817,700.00452920274597,-993.480443954468,32.359999999999999,-0.041861994606320015
5.999755742441975,700.14908906602557,-992.47431755065895,32.369999999999997,-0.042048249806926216
6.0127199399802356,700.06666706609303,-991.21022224426304,32.369999999999997,-0.042228536266152764
6.0256849156902055,700.10868833836855,-992.13886260986305,32.420000000000002,-0.042332152111180001
6.0386489828432302,700.05962626333996,-992.13886260986305,32.420000000000002,-0.04232195516417192
6.0516090349605616,699.84281433588114,-993.38674545288097,32.210000000000001,-0.042252171163505776
6.0645666770222011,699.71267132851938,-994.529247283936,32.210000000000001,-0.042249463084140688
6.0775245467407686,699.72496480267296,-992.91610717773403,32.210000000000001,-0.042215634343695629
6.0904843256703352,699.82806219657527,-992.91610717773403,32.210000000000001,-0.042289578252285645
6.1034365308777563,699.41908120075698,-993.37697029113804,32.439999999999998,-0.042425685871649146
6.1163878254592436,699.36990740032309,-992.16079711914097,32.210000000000001,-0.042721061035193915
6.1293418426062249,699.51692593699897,-989.66526985168503,32.380000000000003,-0.043088560923126656
6.1422961712295576,699.53374565994443,-989.66526985168503,32.380000000000003,-0.043256547715481666
6.1552472712678634,699.35940206851421,-991.00923538207996,32.210000000000001,-0.043249728364776897
6.1682036922629084,699.64673373242067,-995.26834487915005,32.420000000000002,-0.043247894694802169
6.1811696686259134,700.16272360228231,-994.09556388855003,32.469999999999999,-0.043266429047855604
6.19413712061968,700.24240766339528,-994.09556388855003,32.469999999999999,-0.043459106236592882
6.2071013957679027,700.07085800401717,-994.76170539856003,32.229999999999997,-0.04362337705185447
6.2200661251938341,700.09538900031157,-995.53704261779797,32.229999999999997,-0.043822384127747041
6.2330348241246742,700.30974226536614,-995.53704261779797,32.210000000000001,-0.044025528347595731
6.2460028080061623,700.27112960036175,-995.21207809448197,32.210000000000001,-0.044202225075104164
6.2589649390431905,699.95507599948883,-996.30379676818802,32.240000000000002,-0.044310875237140293
6.2719238870259257,699.78319106771494,-996.93298339843705,32.240000000000002,-0.044337133358847709
6.284882464549356,699.76318626525267,-996.93298339843705,32.310000000000002,-0.044322955525278117
6.2978342082345282,699.39415899929008,-996.07729911804199,32.310000000000002,-0.044418117030429249
6.3107812994469059,699.14292546841114,-996.69575691223099,32.329999999999998,-0.044420448441843188
6.3237313605431833,699.30329919897667,-998.06594848632801,32.329999999999998,-0.044456176045135506
6.3366912822752788,699.83577353312808,-998.06594848632801,32.25,-0.044469996872230549
6.3496550307086332,700.04241540117403,-997.71857261657703,32.390000000000001,-0.044514717947559027
6.3626151159407804,699.84460253593352,-996.63662910461403,32.229999999999997,-0.04457874223569807
6.3755737327864521,699.76530966625307,-997.14565277099598,32.229999999999997,-0.044522778027403474
6.388532653865461,699.78173826646616,-997.14565277099598,32.490000000000002,-0.044410288748392208
6.4014904583913594,699.72144439854844,-999.72438812255905,32.189999999999998,-0.044351081467262882
6.4144406364197888,699.30961353515318,-1000.42295455933,32.189999999999998,-0.044303023152748006
6.4273916453950992,699.35448466676166,-1000.4057884216299,32.189999999999998,-0.044282114961004301
6.4403470067518134,699.58951326258216,-1002.83598899841,32.609999999999999,-0.044261116741751996
6.453301945908672,699.56671447035978,-1002.83598899841,32.609999999999999,-0.044222261963612661
6.4662517141556055,699.28748533443854,-1003.48806381226,32.590000000000003,-0.044274628162553849
6.4792024706382829,699.34085006455268,-1002.60615348816,32.590000000000003,-0.044460332848227341
6.4921559352012403,699.48708639973154,-1002.45237350464,32.609999999999999,-0.044610691774212688
6.5051116090679608,699.60638880288843,-1004.32181358337,32.609999999999999,-0.044691007997895882
6.5180664830321504,699.56319406623527,-1004.32181358337,32.159999999999997,-0.044663487416074302
6.5310230406209762,699.65410979657759,-1005.19895553589,32.159999999999997,-0.044584676829879329
6.5439876334531268,700.08801293615454,-1001.94096565247,32.57,-0.044511219279039872
6.5569574437616778,700.36975666176079,-999.76944923400902,32.119999999999997,-0.044361423286602933
6.5699256418481804,700.28269667114284,-1002.64143943787,32.090000000000003,-0.044181851877135421
6.5828955297666427,700.37394759693689,-1005.26452064514,32.090000000000003,-0.04404101831156939
6.5958724150222441,700.75180380250117,-1005.26452064514,32.460000000000001,-0.043899135456129279
6.608845388723509,700.54057986830253,-1004.37092781067,32.460000000000001,-0.043774547261463743
6.6218152631901077,700.37322119631267,-1004.3842792511,32.420000000000002,-0.043651469879074339
6.6347859955086887,700.4195452033656,-1005.68222999573,32.420000000000002,-0.043553054953599096
6.647749841213634,700.04766806707835,-1005.68222999573,32.43,-0.043541882187580976
6.6607095880641767,699.82632992929939,-1005.86605072021,32.43,-0.043494675515130046
6.6736670159222262,699.70110433468233,-1007.09462165833,32.119999999999997,-0.043456968334196877
6.6866237101037136,699.66148580027846,-1008.6145401001,32.119999999999997,-0.043461778096666369
6.6995943513592984,700.41462780161305,-1008.6145401001,32.189999999999998,-0.043433931552212375
6.7125650774691312,700.41920993096983,-1007.47275352478,32.189999999999998,-0.043435338885065608
6.7255378173049234,700.5279511327451,-1007.4501037597699,32.229999999999997,-0.043348486845881058
6.7385115184716113,700.57986300115454,-1006.18243217468,32.229999999999997,-0.043292100437526938
6.7514900397505988,700.84014906534162,-1006.18243217468,32.259999999999998,-0.043313456698486172
6.7644656449555329,700.68268106642972,-1004.3678283691401,32.259999999999998,-0.043311277404504203
6.7774403850653693,700.63596593114823,-1003.48663330078,32.240000000000002,-0.043277806705308085
6.7904197259086185,700.88440553547105,-1002.69412994385,32.240000000000002,-0.043169895394521124
6.8034025933592952,701.07484233655452,-1001.31988525391,32.210000000000001,-0.043169027194184167
6.8163805434271501,700.80930366417078,-1001.31988525391,32.210000000000001,-0.043279247151043324
6.8293539010407542,700.5613111345931,-999.94492530822697,32.57,-0.043314382847715202
6.8423276601567924,700.58299226605857,-999.19342994689896,32.57,-0.043264676091707574
6.8553010819271201,700.56477559769689,-1000.30326843262,32.5,-0.043237179310053012
6.8682752321987133,700.60411466607366,-1001.49035453796,32.5,-0.043233125987656294
6.8812511675061412,700.70050660106676,-1001.49035453796,32.100000000000001,-0.043216021731067616
6.8942343867901839,701.09384133831702,-1001.19018554688,32.439999999999998,-0.043157083499114582
6.9072197553592423,701.20990272918073,-1003.47542762756,32.119999999999997,-0.043213114969168909
6.9201961470148436,700.72514940245833,-1004.29725646973,32.119999999999997,-0.043328230579758403
6.9331669828136615,700.42513313616996,-1001.24073028564,32.210000000000001,-0.043389510570614763
6.9461354157988344,700.29538119932897,-1001.3439655304001,32.210000000000001,-0.04342072746774784
6.9591069211148451,700.46128706457409,-1000.85997581482,32.210000000000001,-0.043406653113804691
6.9720705464074024,700.03576579809737,-1000.85997581482,32.210000000000001,-0.043403893295313377
6.9850322159210103,699.93015373481808,-1000.5226135253901,32.280000000000001,-0.043495485764895592
6.9979964455382948,700.0683993333688,-1001.07479095459,32.280000000000001,-0.043568683581258427
7.0109641510580447,700.25609806647697,-1001.02138519287,32.240000000000002,-0.043666563513976471
7.0239260740988056,699.94384420110362,-1001.1203289031999,32.259999999999998,-0.043729994858736028
7.0368907776555814,700.09399206588739,-1000.69856643677,32.25,-0.043803331338479197
7.0498645367716195,700.58299226605857,-999.31859970092796,32.25,-0.043987898775555458
7.0628461189988254,701.00544026910768,-999.24588203430199,32.329999999999998,-0.044212140556762931
7.0758286097814995,701.05450226444441,-999.24588203430199,32.329999999999998,-0.044398315043440641
7.0888131991444316,701.1678255983245,-998.11339378356899,32.490000000000002,-0.0446231332083806
7.101797164521007,701.13413033507265,-998.30293655395496,32.490000000000002,-0.044862666269959439
7.1147764277542951,700.8802145975468,-999.49455261230503,32.57,-0.045054833301186259
7.1277479848098899,700.46408100212216,-998.58331680297795,32.57,-0.04516377320686854
7.1407137345518601,700.15048606640153,-998.81553649902298,32.210000000000001,-0.045258104800777535
7.1536834403456542,700.36411286487976,-1000.79870223999,32.210000000000001,-0.045429901736577648
7.1666569790493551,700.57108999982552,-999.01032447814896,32.140000000000001,-0.045647944013270672
7.1796254834370137,700.29923693355738,-999.01032447814896,32.140000000000001,-0.045840919224917828
7.1925924480370336,700.21608840109639,-999.72295761108398,32.140000000000001,-0.045989439304919201
7.2055645835481492,700.49531760022171,-999.38797950744595,32.140000000000001,-0.045948586323098353
7.2185315419407443,700.21575320014858,-999.19581413268997,32.539999999999999,-0.045875985589670536
7.231490203282732,699.76771246732869,-997.48516082763695,32.539999999999999,-0.045748484423696667
7.2444495993358533,699.80738686855727,-997.48516082763695,32.079999999999998,-0.045675613606776189
7.2574165184049866,700.21362973319617,-996.56605720519997,32.530000000000001,-0.045744376256883684
7.2703826189457015,700.1694291985915,-996.92606925964401,32.119999999999997,-0.045878369774628863
7.2833432422740634,699.87365973155602,-996.86360359191895,32.479999999999997,-0.046039240227024061
7.2963005076679037,699.6923312674013,-996.93846702575695,32.140000000000001,-0.046210163789836646
7.309255882476533,699.59023966595453,-992.656469345093,32.140000000000001,-0.046222538997477199
7.3222092176889273,699.48010146929914,-994.50659751892101,32.119999999999997,-0.046158191850876211
7.3351627081222626,699.4884834001075,-997.74909019470203,32.119999999999997,-0.046038092631191886
7.3481162378766172,699.49060673515601,-997.74909019470203,32.210000000000001,-0.045940999147563485
7.361077096106194,699.8863443971419,-997.35903739929199,32.210000000000001,-0.045935975180130414
7.3740366608320693,699.81649519724215,-997.72167205810501,32.310000000000002,-0.045912307169997169
7.3869884293530985,699.3955001355896,-997.72167205810501,32.310000000000002,-0.045893248171014367
7.3999387760543822,699.31872186933424,-995.57614326477005,32.369999999999997,-0.045895063214337777
7.4128917211456899,699.4590349306128,-994.99249458313,32.369999999999997,-0.045829236299608132
7.4258424051938041,699.33693859815162,-997.11322784423805,32.420000000000002,-0.045727201633703238
7.4387896143728529,699.14929566866442,-997.11322784423805,32.420000000000002,-0.045529994078755007
7.4517341527259422,699.00507106678879,-999.29261207580601,32.140000000000001,-0.045311256414848206
7.4646789052839431,699.01663813207392,-999.07755851745605,32.140000000000001,-0.045150819544878068
7.477625686054389,699.12616160404627,-996.19245529174805,32.119999999999997,-0.045025938500360352
7.4905642929172629,698.6847705952149,-995.08261680603005,32.119999999999997,-0.044888608778203158
7.5035036800222095,698.72690366709185,-996.56391143798805,32.140000000000001,-0.044754741506138618
7.5164474319246812,698.96260273350822,-995.59211730956997,32.140000000000001,-0.04457335505161749
7.5293926201346055,699.04016333591267,-995.59211730956997,32.539999999999999,-0.044418634432530836
7.5423393543395427,699.12364706657331,-995.10407447814896,32.539999999999999,-0.044224975216442544
7.5552842641864562,699.02513173332761,-994.48943138122604,32.579999999999998,-0.044054469713370625
7.5682342983777344,699.30184632902797,-996.25372886657703,32.579999999999998,-0.043909121303667378
7.581181825241984,699.16645066950184,-996.04535102844204,32.579999999999998,-0.043740394627884149
7.5941240642629877,698.88090713420002,-996.14334106445301,32.579999999999998,-0.043642823065921578
7.6070729291271544,699.23870266498125,-996.14334106445301,32.159999999999997,-0.043532598970066665
7.6200276799506481,699.55654446865492,-997.31349945068405,32.159999999999997,-0.043380148709585842
7.6329802618259697,699.43942126737102,-997.19166755676304,32.549999999999997,-0.04327414453790742
7.6459296854840266,699.26887753510061,-998.09026718139603,32.189999999999998,-0.043152912209944723
7.6588843711135794,699.55302399583036,-996.62041664123501,32.170000000000002,-0.043068038713473977
7.6718398173234217,699.594095331483,-996.38128280639603,32.170000000000002,-0.04295970209733746
7.6847960561925772,699.63689893441153,-997.24960327148403,32.479999999999997,-0.042788958590508942
7.6977490271543134,699.4604319337368,-997.24960327148403,32.479999999999997,-0.042593321866226788
7.7107047786321141,699.6105798012685,-996.443271636963,32.409999999999997,-0.042467353245030183
7.7236654423172375,699.87583899663309,-997.66254425048805,32.409999999999997,-0.042326012625157276
7.7366218695209792,699.64706900206852,-997.66254425048805,32.350000000000001,-0.042266014755942563
7.7495727615641892,699.34817033333297,-998.04043769836403,32.350000000000001,-0.042242139785080637
7.7625232572765466,699.32676846729066,-998.02994728088402,32.25,-0.042249132981443852
7.7754782098864386,699.56744093418808,-999.10402297973599,32.25,-0.04224214288940379
7.7884234498358458,699.04295726796477,-999.62997436523403,32.280000000000001,-0.042059059357772606
7.8013710481013092,699.1703063350302,-999.62997436523403,32.280000000000001,-0.041878920876218945
7.8143253767247431,699.53374566544051,-999.19056892394997,32.259999999999998,-0.041750523572679131
7.8272825903778296,699.68953726664927,-999.27115440368596,32.259999999999998,-0.041759205567753775
7.8402380624580488,699.59549233185908,-1000.66184997559,32.240000000000002,-0.041867567018933474
7.8531943396148742,699.63896646858734,-1001.24979019165,32.240000000000002,-0.041944798495758426
7.8661550095098649,699.87617432948491,-1000.50711631775,32.189999999999998,-0.042013598398812357
7.8791200245419741,700.11081173387299,-1000.51593780518,32.189999999999998,-0.042047767588934741
7.8920885744605194,700.3016956014576,-998.64959716796898,32.189999999999998,-0.041947254082490018
7.905053973404967,700.13154300016356,-998.64959716796898,32.189999999999998,-0.041865717825867232
7.9180287269667176,700.63669233452049,-998.39091300964401,32.280000000000001,-0.041813233659644018
7.9310079829555669,700.87982339787038,-1002.6171207428,32.280000000000001,-0.041825350166462778
7.9439832632320826,700.66513493186778,-1003.6940574646,32.280000000000001,-0.041971121810033048
7.9569572303444378,700.5942240671917,-1001.88755989075,32.280000000000001,-0.042105857282383648
7.969931886634547,700.63143966586813,-1001.88755989075,32.25,-0.042310264995492432
7.9829079078309446,700.70514460549225,-998.62813949584995,32.280000000000001,-0.042517546357872367
7.9958725461938807,700.09047159855902,-997.281312942505,32.210000000000001,-0.04257690368383156
8.0088384325309043,700.15786219925837,-998.93116950988804,32.210000000000001,-0.042625355223807261
8.0218094701160698,700.43602959895532,-1001.64103507996,32.229999999999997,-0.042537303849002762
8.0347838470086472,700.61635219920652,-1005.69081306458,32.229999999999997,-0.042482934270574368
8.0477564626679001,700.52124559964011,-1005.8352947235099,32.189999999999998,-0.042532080162836799
