theta,theta_dot,tau_load,T,theta_TE
8.0607342440630028,700.80019533548591,-1005.8352947235099,32.189999999999998,-0.042636347933943095
8.0737141757790649,700.91631266737011,-1003.7980079650901,32.359999999999999,-0.042765229526040921
8.0866975182049732,701.10049099910157,-1002.60400772095,32.359999999999999,-0.042898779113871653
8.0996754030802105,700.80578326279431,-1003.4008026123,32.140000000000001,-0.042934502578117331
8.1126470770691785,700.47039540425089,-1003.4008026123,32.390000000000001,-0.043087983504161792
8.1256186092888658,700.46273986307472,-1001.34801864624,32.409999999999997,-0.043184241899775475
8.1385899128185795,700.45039060453666,-1001.75714492798,32.409999999999997,-0.043289994613492998
8.15155781288151,700.26660339828572,-1001.75714492798,32.119999999999997,-0.043333586719437073
8.1645212891617209,700.02771913144079,-1002.5315284729,32.119999999999997,-0.043384154430681644
8.1774871879148172,700.15853266710621,-1002.42829322815,32.439999999999998,-0.043574021093725997
8.1904528269332815,700.14450699712472,-1000.37693977356,32.119999999999997,-0.043697746263198708
8.203420830476551,700.27219133658605,-1001.2743473053,32.100000000000001,-0.043692491534513725
8.2163894124741201,700.30342786873348,-1003.48711013794,32.100000000000001,-0.043721007597025498
8.2293649204073613,700.67742839502921,-1002.95495986938,32.409999999999997,-0.043676486238292581
8.242342369630828,700.78225806719956,-1002.69412994385,32.409999999999997,-0.043710684403776998
8.2553158762555565,700.56935773529779,-1005.17988204956,32.329999999999998,-0.043671453992460897
8.2682888758259256,700.54197679997856,-1005.17988204956,32.329999999999998,-0.043604559160849626
8.2812559118283815,700.21994413257676,-1005.10764122009,32.350000000000001,-0.043693136216306994
8.2942171984666651,699.90947846725624,-1003.13854217529,32.350000000000001,-0.043835475419615681
8.3071703577617644,699.47060193544178,-1002.62260437012,32.159999999999997,-0.0438388457716841
8.3201267911740509,699.64740426347237,-1002.62260437012,32.159999999999997,-0.043880191321021361
8.3330848750963114,699.73653180200608,-1003.52668762207,32.140000000000001,-0.043825538207236892
8.3460433036086172,699.75513966454821,-1004.38594818115,32.140000000000001,-0.043829986824541416
8.3590054605160731,699.95647300261294,-1002.9604434967,32.409999999999997,-0.043758871034030165
8.3719664998357981,699.89612326512236,-1001.60431861877,32.100000000000001,-0.043589491397749716
8.3849313596468633,700.10242979756856,-1001.14274024963,32.43,-0.043395769057828777
8.397896804122249,700.1340016708117,-1000.81992149353,32.43,-0.043224256692159124
8.4108599554753152,700.01017306557878,-1000.81992149353,32.490000000000002,-0.043050954118260119
8.423830921657995,700.43217386472691,-1000.40292739868,32.490000000000002,-0.042833247117881404
8.4368093322135795,700.83417000156089,-999.80330467224098,32.539999999999999,-0.042538830182487511
8.4497814159839404,700.49252359946956,-999.74894523620605,32.539999999999999,-0.042433468624834707
8.4627496668444451,700.28554646727173,-999.74894523620605,32.119999999999997,-0.042382947479353339
8.4757149354037082,700.12450220015842,-999.35340881347702,32.119999999999997,-0.042320475395636152
8.4886794320000085,700.08281620027878,-999.97472763061501,32.159999999999997,-0.042246167237965135
8.5016423029210255,699.99502973484061,-1000.36859512329,32.159999999999997,-0.042137041066940044
8.5146012312419774,699.78212933149075,-1000.36859512329,32.57,-0.042040568464887011
8.5275606986963126,699.81124253408564,-1000.21409988403,32.159999999999997,-0.041931475409237487
8.5405220639790773,699.91372526925704,-999.72486495971702,32.560000000000002,-0.041654295184046758
8.5534828042407103,699.87997412818868,-1002.11358070374,32.560000000000002,-0.041429798842641689
8.5664416352913957,699.77687673703429,-1002.11358070374,32.619999999999997,-0.041347226749280465
8.5794005894826757,699.78352632911879,-1001.58596038818,32.619999999999997,-0.041311884091625464
8.5923653261531481,700.09578020548395,-1000.03337860107,32.579999999999998,-0.041329178752043817
8.6053236956814825,699.75195453007154,-1001.08933448792,32.579999999999998,-0.041165846503405622
8.6182804146987255,699.66282693108178,-1001.44171714783,32.189999999999998,-0.040982675013661943
8.6312375176284082,699.68355820286843,-1001.44171714783,32.189999999999998,-0.040822518575335406
8.6441931583814817,699.6046006660398,-999.57060813903797,32.560000000000002,-0.040594263829407909
8.6571478191765507,699.55168293372685,-998.30961227417004,32.189999999999998,-0.040473826229442358
8.670101036421002,699.47373120034592,-1000.03004074097,32.189999999999998,-0.040387735804914941
8.6830575350259078,699.65092466484896,-1000.03004074097,32.189999999999998,-0.040411796006803294
8.6960172497975279,699.82459766751947,-996.98209762573197,32.609999999999999,-0.04056278926546409
8.7089805698234493,700.01928139975973,-994.59886550903298,32.609999999999999,-0.04045888988538611
8.7219453768592405,700.09957993273974,-997.44200706481899,32.539999999999999,-0.040361255199132882
8.7349139847271875,700.30482486910944,-997.44200706481899,32.539999999999999,-0.040267588984133254
8.7478872057469594,700.55393506768814,-997.17450141906704,32.57,-0.04024785425992216
8.760857730069171,700.40831339948454,-997.00999259948696,32.57,-0.040379901313061156
8.7738236422753513,700.15925913368255,-997.00999259948696,32.159999999999997,-0.040472886628299024
8.7867927571963325,700.3322057329807,-997.32184410095203,32.159999999999997,-0.040589861778273693
8.7997637492506104,700.4335709310551,-997.25556373596203,32.140000000000001,-0.040752719053511535
8.812725867869176,699.95440540248512,-997.65324592590298,32.140000000000001,-0.040716014595060787
8.8256810605531371,699.58040493389728,-997.65324592590298,32.549999999999997,-0.040661655367073335
8.8386409305444769,699.83297953237582,-998.06571006774902,32.140000000000001,-0.040531926270380637
8.8516004756098425,699.81543352971789,-996.99950218200695,32.57,-0.040463730692766403
8.8645566761913788,699.63483140298365,-998.07024002075195,32.57,-0.040517500084292855
8.8775099782889058,699.4783132664985,-998.07024002075195,32.140000000000001,-0.040572897219839733
8.8904696019988041,699.81968033446685,-998.00276756286598,32.560000000000002,-0.040620869645739993
8.903431525039565,699.94384420110362,-996.79923057556096,32.579999999999998,-0.04075353551151626
8.9163895561876192,699.73368199488516,-997.57909774780296,32.579999999999998,-0.040764124649516113
8.9293450096420006,699.59448653665538,-997.57909774780296,32.159999999999997,-0.04088956655696481
8.9423070620333771,699.95082913428405,-997.40505218505905,32.159999999999997,-0.040831505838318162
8.9552708115012525,700.04247126525058,-996.82545661926304,32.579999999999998,-0.040839431393167362
8.968229843303714,699.78771733299504,-997.49827384948696,32.210000000000001,-0.040883375331612307
8.981186393648203,699.65371860239702,-998.74377250671398,32.229999999999997,-0.040918802842140646
8.9941483166901346,699.9438442643077,-998.74377250671398,32.229999999999997,-0.04093512789204258
9.0071105460321039,699.96038446626585,-1000.72026252747,32.520000000000003,-0.040965254107054067
9.0200667321271553,699.63404913278669,-999.63688850402798,32.520000000000003,-0.040994282398049961
9.0330258818963394,699.79408753599637,-999.43733215331997,32.590000000000003,-0.041197851920296659
9.0459864141629787,699.8687423985034,-999.43733215331997,32.590000000000003,-0.041306831149899019
9.0589417051518808,699.58571340067454,-999.6337890625,32.539999999999999,-0.041358098386793343
9.0718952080024575,699.48915393115931,-1000.83422660828,32.539999999999999,-0.041272293568392106
9.0848485297629367,699.47937506592689,-1002.03156471252,32.189999999999998,-0.041161832502893431
9.0978000002604968,699.37940686822844,-1002.00748443604,32.189999999999998,-0.041107355306402617
9.1107501327580387,699.30715486725296,-1002.00748443604,32.170000000000002,-0.041196966129965651
9.1236974454172231,699.15488359597271,-1001.14393234253,32.170000000000002,-0.041338742399115273
9.1366446018222192,699.14644586978761,-1001.27148628235,32.57,-0.041662501171150224
9.1495897900308716,699.04016326721262,-1001.40404701233,32.210000000000001,-0.041809277607820348
9.1625342186950771,698.99914786708462,-1001.12175941467,32.549999999999997,-0.041852364730024093
9.1754726889641702,698.67739453105821,-1001.62601470947,32.549999999999997,-0.041746498188071177
9.1884164160321085,698.96126166865668,-1001.62601470947,32.579999999999998,-0.041591908989045967
9.2013711792728436,699.5572149997065,-1002.68459320068,32.579999999999998,-0.041541646544793503
9.2143270673432554,699.61795580222156,-1004.0931701660199,32.539999999999999,-0.041573981029199882
9.2272817860876746,699.55481219863088,-1004.27913665771,32.539999999999999,-0.041636578324586657
9.2402413446036817,699.81615986439022,-1004.27913665771,32.189999999999998,-0.041739303203629861
9.2532008255111009,699.81196900066209,-1000.12445449829,32.189999999999998,-0.041718904135996236
9.266152042481508,699.36571640194279,-999.117612838745,32.189999999999998,-0.04153182316146431
9.2790973734938085,699.04787466422135,-1003.09467315674,32.189999999999998,-0.041108186252724471
9.2920446468308029,699.15276019772034,-1003.09467315674,32.549999999999997,-0.040694705934740914
9.3050015221037601,699.67126473970688,-1004.97984886169,32.189999999999998,-0.040464835861678455
9.3179669603703985,700.13366639841593,-1003.17573547363,32.579999999999998,-0.040461290627345214
9.3309266999778249,699.82593880107083,-1002.85673141479,32.579999999999998,-0.040563861321748572
9.3438861808839722,699.81196893196204,-1002.33745574951,32.590000000000003,-0.040678829988930673
9.3568448432617526,699.76776840010541,-1001.30558013916,32.590000000000003,-0.040524423949703785
9.36979483813084,699.29972293077549,-1004.01258468628,32.579999999999998,-0.040295636281789192
9.3827410332024463,699.09453386672635,-1005.97548484802,32.579999999999998,-0.039978978326368098
9.3956912888419559,699.31380453353347,-1005.92446327209,32.140000000000001,-0.03969982473284437
9.4086524719987299,699.90389046575183,-1005.92446327209,32.140000000000001,-0.039659083509659243
9.4216135889296364,699.90031426899873,-1007.60173797607,32.140000000000001,-0.039685415104520699
9.4345720236506416,699.75547493419595,-1006.43849372864,32.140000000000001,-0.039786429455557333
9.4475310233729104,699.78598500251519,-1007.4622631073,32.5,-0.039866132039813609
9.4604894187716209,699.7533515304475,-1006.80613517761,32.119999999999997,-0.039699389081532095
9.4734434555802327,699.51798766497927,-1005.21397590637,32.5,-0.039460645574180261
9.4863971477999662,699.499379865641,-1005.21397590637,32.5,-0.039166739831885435
9.4993566018012174,699.81051606750941,-1007.02095031738,32.119999999999997,-0.038898628619143664
9.5123261916963102,700.35785433507181,-1009.39512252808,32.5,-0.03880837518221656
9.5252977622049393,700.46480746595046,-1009.06229019165,32.490000000000002,-0.038724796224832714
9.5382672465506548,700.35215466861825,-1002.2366046905501,32.490000000000002,-0.038722950136598509
9.5512401167715808,700.53499193000221,-1003.71956825256,32.140000000000001,-0.038676713075529105
9.5642164163296659,700.72017613662911,-1003.71956825256,32.140000000000001,-0.038423938676590184
9.5771890330234388,700.52130146371667,-1007.4770450592,32.119999999999997,-0.038122135318354483
9.5901573035456238,700.28660819799995,-1007.7986717224099,32.119999999999997,-0.037878850061561053
9.6031369227506627,700.89943707210398,-1007.7986717224099,32.140000000000001,-0.037935250956603855
9.6161167302889137,700.90960706556507,-1009.03606414795,32.140000000000001,-0.038176409692857925
9.6290885801950736,700.47989493261207,-1008.68129730225,32.439999999999998,-0.038313470366958396
9.642056363324734,700.26028900165306,-1009.03558731079,32.439999999999998,-0.038395167017630655
9.6550248677122905,700.29923692806119,-1009.41514968872,32.43,-0.038355712054217818
9.6679962302246523,700.45357566756536,-1009.41514968872,32.43,-0.038297741362570879
9.6809714132296296,700.65988226871139,-1008.6030960083,32.399999999999999,-0.038336295012561195
9.6939511172889148,700.90401920146064,-1009.45043563843,32.399999999999999,-0.038422536518830201
9.7069340364802965,701.07763633455863,-1008.62097740173,32.119999999999997,-0.038589609580266554
9.7199161578383393,701.03455333430281,-1008.62097740173,32.119999999999997,-0.038852025237256269
9.7328959260555195,700.90748372776852,-1007.30657577515,32.100000000000001,-0.038988622319456809
9.7458724087727937,700.73006673276291,-1005.78713417053,32.100000000000001,-0.03901975850276318
9.7588458822827047,700.56756953524507,-1006.63566589355,32.140000000000001,-0.038898352325681597
9.7718241510703319,700.8265145318328,-1006.63566589355,32.140000000000001,-0.038809653164251785
9.7848024250321348,700.82679393740409,-1008.76188278198,32.380000000000003,-0.03884660390506129
9.7977849551370504,701.05662566544481,-1007.75694847107,32.380000000000003,-0.038980682275934257
9.8107738585938691,701.40078666821319,-1007.75694847107,32.409999999999997,-0.039196906404828057
9.823760332333368,701.26958193287135,-1007.7426433563199,32.409999999999997,-0.03938790203832547
9.8367408352592385,700.9471579970932,-1007.75718688965,32.380000000000003,-0.039524395639169339
9.84971953245552,700.84964859919899,-1007.75718688965,32.380000000000003,-0.039572498450458432
9.8627029462826936,701.10434666737785,-1007.52735137939,32.159999999999997,-0.039512665114594281
9.8756867295333812,701.12429553706352,-1006.69002532959,32.159999999999997,-0.039555292782265404
9.8886686035740361,701.02119819537313,-1007.88259506226,32.170000000000002,-0.039742191631976939
9.901649496620994,700.96822453577954,-1006.21342658997,32.170000000000002,-0.039948058416912513
9.9146299798864597,700.94609633506491,-1007.04288482666,32.299999999999997,-0.040179080225413562
9.9276046165160583,700.63037799834387,-1007.04288482666,32.259999999999998,-0.040322448022956016
9.9405716204394885,700.21821186530087,-1005.7578086853,32.259999999999998,-0.040388613318373998
9.9535358045247158,700.06594060226462,-1004.60386276245,32.259999999999998,-0.040550110860685523
9.9665031975345624,700.23922253166666,-1005.81932067871,32.310000000000002,-0.040672237260482066
9.9794680242320855,700.10064166621601,-1005.81932067871,32.25,-0.040826246970026757
9.9924252378851701,699.68953726664927,-1007.648229599,32.259999999999998,-0.041020085206103403
10.005378832833314,699.49412719973645,-1004.39715385437,32.259999999999998,-0.041170993612247075
10.018342022474101,700.01224060250263,-1003.41892242432,32.280000000000001,-0.041290509204014905
10.031303874113547,699.93998853007929,-1003.41892242432,32.280000000000001,-0.041297291301518796
10.044262750695069,699.77933540218658,-1004.59027290344,32.25,-0.041310569892028859
10.0572264670494,700.04068313389803,-1003.66473197937,32.25,-0.041422397932347858
10.070199635293847,700.55108520011129,-1003.66473197937,32.280000000000001,-0.041666388925778217
10.083166665087656,700.21960886567695,-1001.6028881073,32.280000000000001,-0.041882364700576276
10.09612667167405,699.84035566523278,-1002.14052200317,32.25,-0.042067680301006029
10.109085580334595,699.78106766946257,-1004.91428375244,32.25,-0.042099934071534818
10.122045320976593,699.82599466789543,-1002.87675857544,32.299999999999997,-0.042032436985508397
10.135005547975272,699.85225792871768,-1002.87675857544,32.299999999999997,-0.041954362143186111
10.147968199518521,699.98318333543227,-1000.98180770874,32.32,-0.041918777343491219
10.16093311727904,700.10555906796867,-999.67336654663097,32.32,-0.042007080176002166
10.173900731735793,700.2511806647243,-999.78995323181096,32.170000000000002,-0.042068575404713593
10.186866103775344,700.13009013571082,-999.50599670410202,32.170000000000002,-0.042099748841271725
10.199825539150655,699.80951026680987,-999.50599670410202,32.119999999999997,-0.042118280091579564
10.212781316497562,699.61197673294464,-998.36564064025902,32.119999999999997,-0.0420234342005028
10.225740231366702,699.78140293361434,-998.14844131469704,32.359999999999999,-0.041933569849633659
10.238700322807444,699.8449378000854,-999.48048591613804,32.159999999999997,-0.041840355843405085
10.251657223949405,699.67266166588706,-999.89056587219204,32.420000000000002,-0.041752417260331368
10.264615561398767,699.75022226554347,-997.55525588989303,32.420000000000002,-0.041821734564723545
10.277574697716037,699.79336113262389,-997.55525588989303,32.460000000000001,-0.04195563702094908
10.290532209392644,699.70563053675835,-996.70743942260697,32.460000000000001,-0.041996216814547009
10.303486109607425,699.51061159807421,-997.22862243652298,32.539999999999999,-0.041912653379338673
10.316439724217298,699.49518893321283,-996.85716629028298,32.539999999999999,-0.041680779929231672
10.329396944078979,699.68987253080104,-994.31991577148403,32.119999999999997,-0.041511017414928894
10.342358756396287,699.93786513457485,-994.31991577148403,32.119999999999997,-0.041396138775204497
10.355320952625933,699.95859640086542,-994.58146095275902,32.140000000000001,-0.041365379260867051
10.368286214975328,700.1241668673066,-995.39613723754906,32.140000000000001,-0.041354198215279872
10.38125373112714,700.24587219794705,-995.39613723754906,32.57,-0.041343259315091252
10.394216850400014,700.00844073509904,-993.89934539794899,32.140000000000001,-0.041295234113967273
10.407174978819707,699.73893466353752,-991.81103706359897,32.560000000000002,-0.04106477316865164
10.420132582593881,699.71060380533561,-992.32029914856003,32.560000000000002,-0.040725577208782754
10.433093712975328,699.90104059817497,-994.23575401306096,32.579999999999998,-0.040442043294234176
10.44604720961731,699.48881866700754,-993.46446990966797,32.579999999999998,-0.040241148736231441
10.458996672597507,699.27100093060506,-993.15714836120605,32.539999999999999,-0.040261609893432228
10.471954204970364,699.70674813431128,-993.38293075561501,32.539999999999999,-0.040310089373283134
10.484912457565377,699.74564013069084,-992.66910552978504,32.119999999999997,-0.040294077868313925
10.497869956824692,699.70496000295873,-992.66910552978504,32.119999999999997,-0.04027253534262254
10.51082590905315,699.62142033677344,-992.67816543579102,32.140000000000001,-0.040189682816091053
10.523787534071612,699.92775099694654,-993.20340156555199,32.140000000000001,-0.040098086206546202
10.536755258217301,700.2571038671764,-992.90442466735794,32.140000000000001,-0.040054330602229501
10.549716784929652,699.92244246696544,-992.89584159851097,32.140000000000001,-0.040013681476610628
10.562675856054303,699.78984073124741,-992.89584159851097,32.560000000000002,-0.040088510141266152
10.575641352269121,700.13679560011599,-992.61403083801304,32.560000000000002,-0.040158448326063259
10.588610857311139,700.353272268919,-993.44062805175804,32.189999999999998,-0.040193670946073241
10.601575521545724,700.09186866763503,-993.75915527343705,32.579999999999998,-0.040208210961668635
10.614539848433328,700.07365193057331,-992.97022819518997,32.57,-0.040182767228264513
10.627509496277771,700.36098359997573,-993.23797225952103,32.57,-0.040217629736662576
10.640479709124753,700.3914937369949,-994.53091621398903,32.189999999999998,-0.040212488835653197
10.653444295749377,700.08767772971066,-994.53091621398903,32.189999999999998,-0.040109017864281032
10.66640908415928,700.09857413478812,-997.07436561584495,32.140000000000001,-0.040025027054225261
10.679380861628434,700.4759833343071,-996.10972404480003,32.140000000000001,-0.040027485746348665
10.692351288679056,700.40306073357999,-994.25053596496605,32.170000000000002,-0.040114508526970294
10.705314083024682,699.99089466374107,-994.25053596496605,32.170000000000002,-0.040209824218593274
10.718274245866636,699.84879346561377,-995.35870552063,32.57,-0.040257581405569794
10.73123551284324,699.9084167365279,-995.35870552063,32.57,-0.040293031683170104
10.744191582003646,699.62773466195802,-997.42722511291504,32.119999999999997,-0.040400146195596932
10.757143286366679,699.39203560378576,-997.38287925720203,32.590000000000003,-0.040476744372587047
10.770099719779017,699.64740426622041,-996.79422378540005,32.590000000000003,-0.040584474593989554
10.783060428996349,699.87829773598128,-997.53475189208996,32.590000000000003,-0.040739898879248379
10.796022560033377,699.95507599948883,-998.52418899536099,32.119999999999997,-0.040952317002318828
10.808978220448182,699.60566239951606,-995.72348594665505,32.119999999999997,-0.041171675548106329
10.821925390304941,699.14717226491598,-995.72348594665505,32.159999999999997,-0.041336275429865475
10.834878510277749,699.46847853169345,-997.62439727783203,32.159999999999997,-0.041458042751654031
10.847831247374064,699.44780320092752,-997.63321876525902,32.189999999999998,-0.041564926503999393
10.860782295672836,699.35660813371408,-997.63321876525902,32.189999999999998,-0.041607508642768146
10.873736559102429,699.53022519811202,-997.92599678039505,32.579999999999998,-0.041704686978353896
10.886699177532135,699.98139520407972,-996.61111831665005,32.579999999999998,-0.041871492027067678
10.899660743565455,699.92456579926579,-996.06609344482399,32.590000000000003,-0.042105976284389161
10.912616352240779,699.60286846746385,-996.06609344482399,32.590000000000003,-0.042299969742729815
10.925570700524723,699.53480733296465,-998.28028678893997,32.57,-0.042381642592675288
10.938526945602474,699.63723419856342,-1000.37550926208,32.57,-0.042380219738409879
10.951487952843225,699.89439100059462,-999.60613250732399,32.170000000000002,-0.042433263733145904
10.964447388218536,699.80951026680987,-999.60613250732399,32.170000000000002,-0.042513988704465426
10.97740777147283,699.86069573184682,-1000.74481964111,32.210000000000001,-0.042635391775748085
10.990370233646921,699.97295740095058,-1002.81095504761,32.210000000000001,-0.042757867938852952
11.003333365338257,700.00911133210275,-1002.81095504761,32.539999999999999,-0.042893586473176273
11.016287765361785,699.53760127051282,-1003.26299667358,32.25,-0.042982435680708177
11.029237397014837,699.28010926478566,-1000.82659721375,32.549999999999997,-0.043029384686755469
11.042196097680286,699.76983593428122,-1004.3613910675,32.549999999999997,-0.043075931154219836
11.055157540572859,699.91791619893718,-1004.3613910675,32.549999999999997,-0.043107785490794179
11.068115150555576,699.71093906673946,-1005.5122375488299,32.549999999999997,-0.043187523259516788
11.08107930152838,700.06415253136799,-1003.42106819153,32.549999999999997,-0.043398524738291228
11.094044687019792,700.13081653633526,-1002.48122215271,32.549999999999997,-0.043584106282709013
11.10700616199134,699.91964846346514,-1002.48122215271,32.210000000000001,-0.043769800621249348
11.119963304243212,699.6856816011209,-1001.49750709534,32.210000000000001,-0.043826690978111413
11.132917490062997,699.52603426843177,-1000.07581710815,32.5,-0.043781550806944784
11.145883739616057,700.17747586524808,-1002.22635269165,32.210000000000001,-0.043695081645935233
11.158853633743217,700.37428286658474,-1002.22635269165,32.450000000000003,-0.043635139655147828
11.171823229848126,700.3581896651757,-1001.85966491699,32.25,-0.043619323729101531
11.184797087270328,700.58830079878771,-1000.4403591156,32.560000000000002,-0.043799211788232012
11.197776264614797,700.87557660136531,-999.99356269836403,32.560000000000002,-0.043961872449721662
11.210752330306239,700.70754733786782,-1001.40976905823,32.520000000000003,-0.044032321828126726
11.223724596202487,700.50235839747859,-1001.40976905823,32.520000000000003,-0.043895458802396162
11.23669512776919,700.40870460190899,-1002.0866394042999,32.229999999999997,-0.043664492874103532
11.249671310393904,700.71386173450048,-1003.50093841553,32.469999999999999,-0.043536408079856946
11.262645934604937,700.62970739584421,-1005.2630901336699,32.259999999999998,-0.043488236971830178
11.275615127135778,700.33639666540887,-1005.2630901336699,32.259999999999998,-0.043577377993676551
11.288585729069123,700.41250440061253,-1006.00790977478,32.359999999999999,-0.043732469073085832
11.301556325828392,700.41222500053732,-1003.35478782654,32.25,-0.043781942998343669
11.31452210144074,700.1518830667776,-1003.35478782654,32.229999999999997,-0.04375342176165465
11.327485960597549,700.04839446770268,-1002.73847579956,32.229999999999997,-0.043556100377504146
11.34045669291608,700.41954520061768,-1002.26593017578,32.359999999999999,-0.043239504513024211
11.353431394737076,700.63389833376834,-1002.79760360718,32.359999999999999,-0.043008517887004827
11.36640259478645,700.44480266623634,-1002.79760360718,32.439999999999998,-0.042951390560397221
11.379375776482709,700.55181159798781,-1001.3618469238299,32.439999999999998,-0.042940585148648361
11.392349808787632,700.59774446582026,-1001.8196105957001,32.450000000000003,-0.042988465477542155
11.405330208233368,700.9415700697848,-1001.44028663635,32.450000000000003,-0.042968281647305595
11.418304623414837,700.61841979933422,-1001.44028663635,32.229999999999997,-0.042888637010770947
11.431275161190083,700.40903986331284,-999.60541725158703,32.229999999999997,-0.042798493263999475
11.444245679303751,700.40797813808069,-1000.24151802063,32.229999999999997,-0.042731296270635252
11.457225422685228,700.90614259971312,-1000.65517425537,32.229999999999997,-0.042731494953168872
11.470196382660534,700.43183866652714,-1000.65517425537,32.43,-0.042792647663417546
11.483164425525944,700.27431473209049,-1001.11794471741,32.240000000000002,-0.042883237409906662
11.496137587560471,700.55074986451154,-1000.30040740967,32.409999999999997,-0.042955812273364251
11.509114919851838,700.77594373377087,-1001.60574913025,32.409999999999997,-0.042901799703802188
11.522089582350644,700.63177493551598,-1001.60574913025,32.240000000000002,-0.042809997167590597
11.535063063104994,700.5679607349216,-1001.26981735229,32.409999999999997,-0.042664877448928946
11.548037628333327,700.62652233006736,-999.62949752807594,32.420000000000002,-0.04260541560724581
11.561015221393792,700.790025265081,-1000.8373260498,32.420000000000002,-0.042625005459735604
11.573987701493834,700.51392540230779,-1000.8373260498,32.25,-0.042633195924765339
11.586956127235791,700.29499006560434,-1000.23078918457,32.25,-0.04261235395970165
11.59992124678398,700.116455602202,-999.97234344482399,32.25,-0.042570268527903063
11.612887737444407,700.19049566308195,-998.48318099975597,32.25,-0.042539277216368875
11.625848172439557,699.86348973809493,-998.48318099975597,32.280000000000001,-0.042551012916495184
11.638805009424692,699.66919719728719,-998.17657470703102,32.280000000000001,-0.042613297700604069
11.651765652414836,699.87472146778009,-998.58283996581997,32.210000000000001,-0.042799501161778705
11.664732123414856,700.18943400105377,-999.69840049743596,32.210000000000001,-0.043016762161778216
11.677694942595066,699.99223573134043,-999.69840049743596,32.210000000000001,-0.043190389663993252
11.690658847283933,700.05085319880698,-999.30572509765602,32.210000000000001,-0.043277930881847067
11.703633529444419,700.63283666624409,-999.30572509765602,32.140000000000001,-0.043285138283377413
11.716608829382665,700.66619666534405,-998.379945755005,32.140000000000001,-0.043379632342563978
11.729580939023455,700.49392060259356,-998.56495857238804,32.409999999999997,-0.043554084582352798
11.742553437749335,700.51493119751126,-997.591733932495,32.409999999999997,-0.043814002225283692
11.755524001395059,700.41043686918476,-996.60682678222702,32.140000000000001,-0.044115151589011137
11.768493032496313,700.32767946770059,-997.73836135864303,32.479999999999997,-0.044369925226202395
11.781456364939476,700.01995193081154,-997.73836135864303,32.530000000000001,-0.044505928332386396
11.794412726950601,699.64354860069193,-996.55008316040005,32.530000000000001,-0.044517446723531313
11.807367380501232,699.55129173405032,-998.68130683898903,32.119999999999997,-0.044426506177178381
11.820319623996323,699.42114873493279,-998.69418144226097,32.119999999999997,-0.044427032892249405
11.833266502039528,699.13141433315468,-998.69418144226097,32.189999999999998,-0.044540798084459585
11.846211040392566,699.00507106404075,-998.188257217407,32.189999999999998,-0.044631604104494148
11.859158131604996,699.14292547115906,-997.60866165161099,32.189999999999998,-0.044793946047942505
11.872107249995095,699.25239306531489,-999.00984764099098,32.189999999999998,-0.044858319064055713
11.88505482239013,699.16890933190609,-997.76220321655296,32.5,-0.044837662329051564
11.898004110488875,699.26155733227233,-997.76220321655296,32.5,-0.044877143162841734
11.910960648416021,699.65304806584925,-998.67343902587902,32.479999999999997,-0.044926472214953383
11.923916945234527,699.64002819931545,-995.70369720458996,32.479999999999997,-0.045060971752434606
11.936864894297564,699.1892494040161,-995.70369720458996,32.210000000000001,-0.045227272849485328
11.949812174877776,699.15315133144486,-995.25332450866699,32.399999999999999,-0.045301123624716937
11.962762268053076,699.30503146625256,-995.72110176086403,32.259999999999998,-0.045300924942997541
11.975713536764188,699.3685103999469,-999.45330619812,32.259999999999998,-0.045307601491071776
11.988661011887682,699.16365666874981,-999.45330619812,32.229999999999997,-0.045240244103607184
12.001612475141973,699.37901573175589,-998.73876571655296,32.229999999999997,-0.045251892878868716
12.014566667171627,699.52636960128348,-996.59037590026901,32.259999999999998,-0.045320752801584818
12.027520495983971,699.50675586659395,-994.21238899231003,32.259999999999998,-0.045384807097926506
12.040471972690128,699.37974213238033,-994.21238899231003,32.25,-0.045338885651084147
12.05342451524448,699.43729793507055,-995.87845802307095,32.25,-0.045163104724399369
12.066384678085214,699.84879339966187,-996.48833274841297,32.229999999999997,-0.044922272984178099
